F1 for AiM
2024-05-19 13:04:18.595,10600,139,3,100,False,1,car,0 days 00:01:02.001000,0 days 00:56:38.609000
2024-05-19 13:04:18.916,11449,153,3,100,False,1,car,0 days 00:01:02.322000,0 days 00:56:38.930000
2024-05-19 13:04:19.156,10406,162,3,100,False,1,car,0 days 00:01:02.562000,0 days 00:56:39.170000
2024-05-19 13:04:19.476,10946,174,4,100,False,1,car,0 days 00:01:02.882000,0 days 00:56:39.490000
2024-05-19 13:04:19.756,11442,186,4,100,False,1,car,0 days 00:01:03.162000,0 days 00:56:39.770000
2024-05-19 13:04:20.116,12131,199,4,100,False,1,car,0 days 00:01:03.522000,0 days 00:56:40.130000
2024-05-19 13:04:20.316,10871,205,4,100,False,1,car,0 days 00:01:03.722000,0 days 00:56:40.330000
2024-05-19 13:04:20.556,10991,207,5,100,False,1,car,0 days 00:01:03.962000,0 days 00:56:40.570000
2024-05-19 13:04:20.756,11143,216,5,100,False,1,car,0 days 00:01:04.162000,0 days 00:56:40.770000
2024-05-19 13:04:20.996,11365,223,5,100,False,1,car,0 days 00:01:04.402000,0 days 00:56:41.010000
2024-05-19 13:04:21.236,11681,228,5,100,False,1,car,0 days 00:01:04.642000,0 days 00:56:41.250000
2024-05-19 13:04:21.396,11869,233,5,100,False,1,car,0 days 00:01:04.802000,0 days 00:56:41.410000
2024-05-19 13:04:21.636,11869,236,5,100,False,1,car,0 days 00:01:05.042000,0 days 00:56:41.650000
2024-05-19 13:04:21.956,10976,242,6,100,False,1,car,0 days 00:01:05.362000,0 days 00:56:41.970000
2024-05-19 13:04:22.116,11090,246,6,100,False,1,car,0 days 00:01:05.522000,0 days 00:56:42.130000
2024-05-19 13:04:22.316,11178,249,6,100,False,1,car,0 days 00:01:05.722000,0 days 00:56:42.330000
2024-05-19 13:04:22.636,11410,252,6,100,False,1,car,0 days 00:01:06.042000,0 days 00:56:42.650000
2024-05-19 13:04:22.955,11606,259,6,100,False,1,car,0 days 00:01:06.361000,0 days 00:56:42.969000
2024-05-19 13:04:23.155,11535,260,6,100,False,1,car,0 days 00:01:06.561000,0 days 00:56:43.169000
2024-05-19 13:04:23.435,10272,265,6,100,False,1,car,0 days 00:01:06.841000,0 days 00:56:43.449000
2024-05-19 13:04:23.635,10675,266,7,100,False,1,car,0 days 00:01:07.041000,0 days 00:56:43.649000
2024-05-19 13:04:23.875,10750,269,7,100,False,1,car,0 days 00:01:07.281000,0 days 00:56:43.889000
2024-05-19 13:04:24.035,10866,272,7,100,False,1,car,0 days 00:01:07.441000,0 days 00:56:44.049000
2024-05-19 13:04:24.435,10945,276,7,100,False,1,car,0 days 00:01:07.841000,0 days 00:56:44.449000
2024-05-19 13:04:24.675,11013,278,7,100,False,1,car,0 days 00:01:08.081000,0 days 00:56:44.689000
2024-05-19 13:04:25.115,11099,282,7,100,False,1,car,0 days 00:01:08.521000,0 days 00:56:45.129000
2024-05-19 13:04:25.476,11099,282,7,100,False,1,car,0 days 00:01:08.882000,0 days 00:56:45.490000
2024-05-19 13:04:25.716,11209,284,7,100,False,1,car,0 days 00:01:09.122000,0 days 00:56:45.730000
2024-05-19 13:04:25.916,11238,284,7,100,False,1,car,0 days 00:01:09.322000,0 days 00:56:45.930000
2024-05-19 13:04:26.356,11124,282,7,100,False,1,car,0 days 00:01:09.762000,0 days 00:56:46.370000
2024-05-19 13:04:26.596,11121,281,7,100,False,1,car,0 days 00:01:10.002000,0 days 00:56:46.610000
2024-05-19 13:04:26.796,10710,281,7,0,False,1,car,0 days 00:01:10.202000,0 days 00:56:46.810000
2024-05-19 13:04:26.956,10792,279,7,0,False,1,car,0 days 00:01:10.362000,0 days 00:56:46.970000
2024-05-19 13:04:27.316,10278,265,7,0,False,1,car,0 days 00:01:10.722000,0 days 00:56:47.330000
2024-05-19 13:04:27.556,9349,247,7,0,True,1,car,0 days 00:01:10.962000,0 days 00:56:47.570000
2024-05-19 13:04:27.716,8808,227,7,0,True,1,car,0 days 00:01:11.122000,0 days 00:56:47.730000
2024-05-19 13:04:28.156,10063,189,7,0,True,1,car,0 days 00:01:11.562000,0 days 00:56:48.170000
2024-05-19 13:04:28.436,10694,167,7,0,True,1,car,0 days 00:01:11.842000,0 days 00:56:48.450000
2024-05-19 13:04:28.836,9812,142,5,0,True,1,car,0 days 00:01:12.242000,0 days 00:56:48.850000
2024-05-19 13:04:29.076,9103,132,3,0,True,1,car,0 days 00:01:12.482000,0 days 00:56:49.090000
2024-05-19 13:04:29.276,8710,127,3,0,True,1,car,0 days 00:01:12.682000,0 days 00:56:49.290000
2024-05-19 13:04:29.476,8430,122,3,0,True,1,car,0 days 00:01:12.882000,0 days 00:56:49.490000
2024-05-19 13:04:29.755,8395,118,3,23,False,1,car,0 days 00:01:13.161000,0 days 00:56:49.769000
2024-05-19 13:04:29.915,8556,114,3,23,False,1,car,0 days 00:01:13.321000,0 days 00:56:49.929000
2024-05-19 13:04:30.235,8851,118,3,54,False,1,car,0 days 00:01:13.641000,0 days 00:56:50.249000
2024-05-19 13:04:30.395,9399,120,3,65,False,1,car,0 days 00:01:13.801000,0 days 00:56:50.409000
2024-05-19 13:04:30.595,9765,125,3,77,False,1,car,0 days 00:01:14.001000,0 days 00:56:50.609000
2024-05-19 13:04:30.795,10239,135,3,87,False,1,car,0 days 00:01:14.201000,0 days 00:56:50.809000
2024-05-19 13:04:31.155,11442,149,3,100,False,1,car,0 days 00:01:14.561000,0 days 00:56:51.169000
2024-05-19 13:04:31.515,10443,165,3,100,False,1,car,0 days 00:01:14.921000,0 days 00:56:51.529000
2024-05-19 13:04:31.715,9855,166,4,0,True,1,car,0 days 00:01:15.121000,0 days 00:56:51.729000
2024-05-19 13:04:31.956,9303,160,4,0,True,1,car,0 days 00:01:15.362000,0 days 00:56:51.970000
2024-05-19 13:04:32.356,8753,152,4,0,True,1,car,0 days 00:01:15.762000,0 days 00:56:52.370000
2024-05-19 13:04:32.716,8458,143,4,2,True,1,car,0 days 00:01:16.122000,0 days 00:56:52.730000
2024-05-19 13:04:33.156,8829,142,4,67,False,1,car,0 days 00:01:16.562000,0 days 00:56:53.170000
2024-05-19 13:04:33.356,9221,146,4,73,False,1,car,0 days 00:01:16.762000,0 days 00:56:53.370000
2024-05-19 13:04:33.596,9450,151,4,78,False,1,car,0 days 00:01:17.002000,0 days 00:56:53.610000
2024-05-19 13:04:33.796,10056,157,4,94,False,1,car,0 days 00:01:17.202000,0 days 00:56:53.810000
2024-05-19 13:04:33.956,10393,160,4,100,False,1,car,0 days 00:01:17.362000,0 days 00:56:53.970000
2024-05-19 13:04:34.156,10046,168,4,100,False,1,car,0 days 00:01:17.562000,0 days 00:56:54.170000
2024-05-19 13:04:34.516,11467,184,4,100,False,1,car,0 days 00:01:17.922000,0 days 00:56:54.530000
2024-05-19 13:04:34.796,11322,192,4,100,False,1,car,0 days 00:01:18.202000,0 days 00:56:54.810000
2024-05-19 13:04:35.036,10312,199,4,100,False,1,car,0 days 00:01:18.442000,0 days 00:56:55.050000
2024-05-19 13:04:35.276,10687,205,5,100,False,1,car,0 days 00:01:18.682000,0 days 00:56:55.290000
2024-05-19 13:04:35.636,11186,216,5,100,False,1,car,0 days 00:01:19.042000,0 days 00:56:55.650000
2024-05-19 13:04:35.996,11559,226,5,100,False,1,car,0 days 00:01:19.402000,0 days 00:56:56.010000
2024-05-19 13:04:36.275,10633,230,5,100,False,1,car,0 days 00:01:19.681000,0 days 00:56:56.289000
2024-05-19 13:04:36.475,10710,232,6,100,False,1,car,0 days 00:01:19.881000,0 days 00:56:56.489000
2024-05-19 13:04:36.755,10899,240,6,100,False,1,car,0 days 00:01:20.161000,0 days 00:56:56.769000
2024-05-19 13:04:36.955,11015,244,6,100,False,1,car,0 days 00:01:20.361000,0 days 00:56:56.969000
2024-05-19 13:04:37.315,11310,251,6,100,False,1,car,0 days 00:01:20.721000,0 days 00:56:57.329000
2024-05-19 13:04:37.515,11407,251,6,100,False,1,car,0 days 00:01:20.921000,0 days 00:56:57.529000
2024-05-19 13:04:37.875,11608,259,6,100,False,1,car,0 days 00:01:21.281000,0 days 00:56:57.889000
2024-05-19 13:04:38.195,10488,264,6,100,False,1,car,0 days 00:01:21.601000,0 days 00:56:58.209000
2024-05-19 13:04:38.355,10624,265,7,100,False,1,car,0 days 00:01:21.761000,0 days 00:56:58.369000
2024-05-19 13:04:38.796,10789,272,7,100,False,1,car,0 days 00:01:22.202000,0 days 00:56:58.810000
2024-05-19 13:04:39.116,10989,275,7,100,False,1,car,0 days 00:01:22.522000,0 days 00:56:59.130000
2024-05-19 13:04:39.556,11071,279,7,100,False,1,car,0 days 00:01:22.962000,0 days 00:56:59.570000
2024-05-19 13:04:39.996,11274,285,7,100,False,1,car,0 days 00:01:23.402000,0 days 00:57:00.010000
2024-05-19 13:04:40.316,11324,287,7,100,False,1,car,0 days 00:01:23.722000,0 days 00:57:00.330000
2024-05-19 13:04:40.516,11418,289,7,100,False,1,car,0 days 00:01:23.922000,0 days 00:57:00.530000
2024-05-19 13:04:40.756,11483,290,7,100,False,1,car,0 days 00:01:24.162000,0 days 00:57:00.770000
2024-05-19 13:04:41.076,11555,292,7,100,False,1,car,0 days 00:01:24.482000,0 days 00:57:01.090000
2024-05-19 13:04:41.436,10402,295,7,100,False,1,car,0 days 00:01:24.842000,0 days 00:57:01.450000
2024-05-19 13:04:41.836,10680,298,8,100,False,1,car,0 days 00:01:25.242000,0 days 00:57:01.850000
2024-05-19 13:04:41.996,10693,299,8,100,False,1,car,0 days 00:01:25.402000,0 days 00:57:02.010000
2024-05-19 13:04:42.156,10725,300,8,100,False,1,car,0 days 00:01:25.562000,0 days 00:57:02.170000
2024-05-19 13:04:42.476,10791,301,8,100,False,1,car,0 days 00:01:25.882000,0 days 00:57:02.490000
2024-05-19 13:04:42.676,10762,303,8,100,False,1,car,0 days 00:01:26.082000,0 days 00:57:02.690000
2024-05-19 13:04:42.876,10792,303,8,100,False,1,car,0 days 00:01:26.282000,0 days 00:57:02.890000
2024-05-19 13:04:43.155,10869,305,8,100,False,1,car,0 days 00:01:26.561000,0 days 00:57:03.169000
2024-05-19 13:04:43.315,10852,305,8,100,False,1,car,0 days 00:01:26.721000,0 days 00:57:03.329000
2024-05-19 13:04:43.555,10876,306,8,100,False,1,car,0 days 00:01:26.961000,0 days 00:57:03.569000
2024-05-19 13:04:43.715,10844,307,8,100,False,1,car,0 days 00:01:27.121000,0 days 00:57:03.729000
2024-05-19 13:04:43.995,10876,306,8,100,False,1,car,0 days 00:01:27.401000,0 days 00:57:04.009000
2024-05-19 13:04:44.275,10876,306,8,100,False,1,car,0 days 00:01:27.681000,0 days 00:57:04.289000
2024-05-19 13:04:44.515,10876,307,8,100,False,1,car,0 days 00:01:27.921000,0 days 00:57:04.529000
2024-05-19 13:04:44.675,10920,307,8,100,False,1,car,0 days 00:01:28.081000,0 days 00:57:04.689000
2024-05-19 13:04:44.995,10920,307,8,100,False,1,car,0 days 00:01:28.401000,0 days 00:57:05.009000
2024-05-19 13:04:45.236,10977,308,8,100,False,1,car,0 days 00:01:28.642000,0 days 00:57:05.250000
2024-05-19 13:04:45.436,10965,308,8,100,False,1,car,0 days 00:01:28.842000,0 days 00:57:05.450000
2024-05-19 13:04:45.796,10906,308,8,100,False,1,car,0 days 00:01:29.202000,0 days 00:57:05.810000
2024-05-19 13:04:46.036,10906,307,8,100,False,1,car,0 days 00:01:29.442000,0 days 00:57:06.050000
2024-05-19 13:04:46.196,10889,306,8,100,False,1,car,0 days 00:01:29.602000,0 days 00:57:06.210000
2024-05-19 13:04:46.476,10869,305,8,100,False,1,car,0 days 00:01:29.882000,0 days 00:57:06.490000
2024-05-19 13:04:46.796,10817,305,8,100,False,1,car,0 days 00:01:30.202000,0 days 00:57:06.810000
2024-05-19 13:04:47.036,10815,303,8,100,False,1,car,0 days 00:01:30.442000,0 days 00:57:07.050000
2024-05-19 13:04:47.276,10818,303,8,100,False,1,car,0 days 00:01:30.682000,0 days 00:57:07.290000
2024-05-19 13:04:47.596,10817,302,8,100,False,1,car,0 days 00:01:31.002000,0 days 00:57:07.610000
2024-05-19 13:04:47.796,10724,301,8,100,False,1,car,0 days 00:01:31.202000,0 days 00:57:07.810000
2024-05-19 13:04:48.196,10625,299,8,100,False,1,car,0 days 00:01:31.602000,0 days 00:57:08.210000
2024-05-19 13:04:48.476,10585,299,8,100,False,1,car,0 days 00:01:31.882000,0 days 00:57:08.490000
2024-05-19 13:04:48.636,10585,297,8,100,False,1,car,0 days 00:01:32.042000,0 days 00:57:08.650000
2024-05-19 13:04:48.836,10610,296,8,76,False,1,car,0 days 00:01:32.242000,0 days 00:57:08.850000
2024-05-19 13:04:49.156,10035,289,8,0,True,1,car,0 days 00:01:32.562000,0 days 00:57:09.170000
2024-05-19 13:04:49.396,9460,274,8,0,True,1,car,0 days 00:01:32.802000,0 days 00:57:09.410000
2024-05-19 13:04:49.875,9669,229,8,0,True,1,car,0 days 00:01:33.281000,0 days 00:57:09.889000
2024-05-19 13:04:50.115,10243,203,8,0,True,1,car,0 days 00:01:33.521000,0 days 00:57:10.129000
2024-05-19 13:04:50.435,10041,184,6,0,True,1,car,0 days 00:01:33.841000,0 days 00:57:10.449000
2024-05-19 13:04:50.715,10021,171,4,0,True,1,car,0 days 00:01:34.121000,0 days 00:57:10.729000
2024-05-19 13:04:51.035,9514,162,4,0,True,1,car,0 days 00:01:34.441000,0 days 00:57:11.049000
2024-05-19 13:04:51.235,9307,158,4,20,False,1,car,0 days 00:01:34.641000,0 days 00:57:11.249000
2024-05-19 13:04:51.395,9537,155,4,55,False,1,car,0 days 00:01:34.801000,0 days 00:57:11.409000
2024-05-19 13:04:51.595,9654,157,4,67,False,1,car,0 days 00:01:35.001000,0 days 00:57:11.609000
2024-05-19 13:04:51.916,9825,164,4,74,False,1,car,0 days 00:01:35.322000,0 days 00:57:11.930000
2024-05-19 13:04:52.156,10308,173,4,53,False,0,car,0 days 00:01:35.562000,0 days 00:57:12.170000
2024-05-19 13:04:52.556,10518,174,4,63,False,0,car,0 days 00:01:35.962000,0 days 00:57:12.570000
2024-05-19 13:04:52.876,10912,175,4,86,False,0,car,0 days 00:01:36.282000,0 days 00:57:12.890000
2024-05-19 13:04:53.156,11407,182,4,100,False,0,car,0 days 00:01:36.562000,0 days 00:57:13.170000
2024-05-19 13:04:53.356,10567,188,4,100,False,0,car,0 days 00:01:36.762000,0 days 00:57:13.370000
2024-05-19 13:04:53.596,10247,195,5,100,False,0,car,0 days 00:01:37.002000,0 days 00:57:13.610000
2024-05-19 13:04:53.996,10780,204,5,100,False,0,car,0 days 00:01:37.402000,0 days 00:57:14.010000
2024-05-19 13:04:54.236,11067,213,5,100,False,0,car,0 days 00:01:37.642000,0 days 00:57:14.250000
2024-05-19 13:04:54.596,11450,221,5,100,False,0,car,0 days 00:01:38.002000,0 days 00:57:14.610000
2024-05-19 13:04:54.756,11590,221,5,100,False,0,car,0 days 00:01:38.162000,0 days 00:57:14.770000
2024-05-19 13:04:54.916,11641,226,5,100,False,0,car,0 days 00:01:38.322000,0 days 00:57:14.930000
2024-05-19 13:04:55.076,11547,228,5,100,False,0,car,0 days 00:01:38.482000,0 days 00:57:15.090000
2024-05-19 13:04:55.356,10652,232,6,100,False,0,car,0 days 00:01:38.762000,0 days 00:57:15.370000
2024-05-19 13:04:55.676,10821,237,6,100,False,0,car,0 days 00:01:39.082000,0 days 00:57:15.690000
2024-05-19 13:04:55.956,10970,243,6,100,False,0,car,0 days 00:01:39.362000,0 days 00:57:15.970000
2024-05-19 13:04:56.116,11033,246,6,100,False,0,car,0 days 00:01:39.522000,0 days 00:57:16.130000
2024-05-19 13:04:56.436,11316,251,6,100,False,0,car,0 days 00:01:39.842000,0 days 00:57:16.450000
2024-05-19 13:04:56.795,11522,258,6,100,False,0,car,0 days 00:01:40.201000,0 days 00:57:16.809000
2024-05-19 13:04:57.115,11679,262,6,100,False,0,car,0 days 00:01:40.521000,0 days 00:57:17.129000
2024-05-19 13:04:57.395,10499,264,7,100,False,0,car,0 days 00:01:40.801000,0 days 00:57:17.409000
2024-05-19 13:04:57.555,10668,264,7,100,False,0,car,0 days 00:01:40.961000,0 days 00:57:17.569000
2024-05-19 13:04:57.795,10742,270,7,100,False,0,car,0 days 00:01:41.201000,0 days 00:57:17.809000
2024-05-19 13:04:57.955,10837,270,7,100,False,0,car,0 days 00:01:41.361000,0 days 00:57:17.969000
2024-05-19 13:04:58.316,10930,276,7,100,False,0,car,0 days 00:01:41.722000,0 days 00:57:18.330000
2024-05-19 13:04:58.556,11081,277,7,100,False,0,car,0 days 00:01:41.962000,0 days 00:57:18.570000
2024-05-19 13:04:58.836,11025,280,7,100,False,0,car,0 days 00:01:42.242000,0 days 00:57:18.850000
2024-05-19 13:04:59.036,11053,280,7,100,False,0,car,0 days 00:01:42.442000,0 days 00:57:19.050000
2024-05-19 13:04:59.316,11089,280,7,100,False,0,car,0 days 00:01:42.722000,0 days 00:57:19.330000
2024-05-19 13:04:59.516,11030,280,7,100,False,0,car,0 days 00:01:42.922000,0 days 00:57:19.530000
2024-05-19 13:04:59.676,11073,280,7,100,False,0,car,0 days 00:01:43.082000,0 days 00:57:19.690000
2024-05-19 13:04:59.876,10746,280,7,1,False,0,car,0 days 00:01:43.282000,0 days 00:57:19.890000
2024-05-19 13:05:00.036,10569,276,7,0,False,0,car,0 days 00:01:43.442000,0 days 00:57:20.050000
2024-05-19 13:05:00.356,9986,262,7,0,True,0,car,0 days 00:01:43.762000,0 days 00:57:20.370000
2024-05-19 13:05:00.516,9986,251,7,0,True,0,car,0 days 00:01:43.922000,0 days 00:57:20.530000
2024-05-19 13:05:00.876,10362,235,6,0,True,0,car,0 days 00:01:44.282000,0 days 00:57:20.890000
2024-05-19 13:05:01.116,9715,227,6,0,True,0,car,0 days 00:01:44.522000,0 days 00:57:21.130000
2024-05-19 13:05:01.396,9408,216,6,0,True,0,car,0 days 00:01:44.802000,0 days 00:57:21.410000
2024-05-19 13:05:01.636,9791,198,6,0,True,0,car,0 days 00:01:45.042000,0 days 00:57:21.650000
2024-05-19 13:05:01.916,9284,181,5,0,True,0,car,0 days 00:01:45.322000,0 days 00:57:21.930000
2024-05-19 13:05:02.076,10032,177,5,0,True,0,car,0 days 00:01:45.482000,0 days 00:57:22.090000
2024-05-19 13:05:02.316,10047,171,4,10,False,0,car,0 days 00:01:45.722000,0 days 00:57:22.330000
2024-05-19 13:05:02.596,10012,167,4,47,False,0,car,0 days 00:01:46.002000,0 days 00:57:22.610000
2024-05-19 13:05:02.796,10174,166,4,55,False,0,car,0 days 00:01:46.202000,0 days 00:57:22.810000
2024-05-19 13:05:02.956,10349,167,4,75,False,0,car,0 days 00:01:46.362000,0 days 00:57:22.970000
2024-05-19 13:05:03.275,10979,171,4,98,False,0,car,0 days 00:01:46.681000,0 days 00:57:23.289000
2024-05-19 13:05:03.435,11267,177,4,100,False,0,car,0 days 00:01:46.841000,0 days 00:57:23.449000
2024-05-19 13:05:03.715,11528,184,4,100,False,0,car,0 days 00:01:47.121000,0 days 00:57:23.729000
2024-05-19 13:05:03.995,10258,193,5,100,False,0,car,0 days 00:01:47.401000,0 days 00:57:24.009000
2024-05-19 13:05:04.235,10300,198,5,100,False,0,car,0 days 00:01:47.641000,0 days 00:57:24.249000
2024-05-19 13:05:04.435,10647,205,5,100,False,0,car,0 days 00:01:47.841000,0 days 00:57:24.449000
2024-05-19 13:05:04.675,11036,208,5,100,False,0,car,0 days 00:01:48.081000,0 days 00:57:24.689000
2024-05-19 13:05:04.876,11294,216,5,100,False,0,car,0 days 00:01:48.282000,0 days 00:57:24.890000
2024-05-19 13:05:05.076,11466,221,5,100,False,0,car,0 days 00:01:48.482000,0 days 00:57:25.090000
2024-05-19 13:05:05.356,11898,227,5,100,False,0,car,0 days 00:01:48.762000,0 days 00:57:25.370000
2024-05-19 13:05:05.556,11758,228,5,100,False,0,car,0 days 00:01:48.962000,0 days 00:57:25.570000
2024-05-19 13:05:05.916,11577,229,5,0,False,0,car,0 days 00:01:49.322000,0 days 00:57:25.930000
2024-05-19 13:05:06.236,10486,212,5,0,True,0,car,0 days 00:01:49.642000,0 days 00:57:26.250000
2024-05-19 13:05:06.556,9110,183,5,0,True,0,car,0 days 00:01:49.962000,0 days 00:57:26.570000
2024-05-19 13:05:06.756,9876,168,5,0,True,0,car,0 days 00:01:50.162000,0 days 00:57:26.770000
2024-05-19 13:05:07.116,9941,143,4,0,True,0,car,0 days 00:01:50.522000,0 days 00:57:27.130000
2024-05-19 13:05:07.596,8418,122,3,0,True,0,car,0 days 00:01:51.002000,0 days 00:57:27.610000
2024-05-19 13:05:07.836,8004,115,3,0,True,0,car,0 days 00:01:51.242000,0 days 00:57:27.850000
2024-05-19 13:05:08.116,7722,109,3,0,True,0,car,0 days 00:01:51.522000,0 days 00:57:28.130000
2024-05-19 13:05:08.356,7198,106,3,0,False,0,car,0 days 00:01:51.762000,0 days 00:57:28.370000
2024-05-19 13:05:08.556,7080,102,3,1,False,0,car,0 days 00:01:51.962000,0 days 00:57:28.570000
2024-05-19 13:05:08.836,7186,97,3,21,False,0,car,0 days 00:01:52.242000,0 days 00:57:28.850000
2024-05-19 13:05:09.196,7551,100,3,35,False,0,car,0 days 00:01:52.602000,0 days 00:57:29.210000
2024-05-19 13:05:09.476,7820,103,3,42,False,0,car,0 days 00:01:52.882000,0 days 00:57:29.490000
2024-05-19 13:05:09.756,8244,108,3,54,False,0,car,0 days 00:01:53.162000,0 days 00:57:29.770000
2024-05-19 13:05:09.915,8676,112,3,61,False,0,car,0 days 00:01:53.321000,0 days 00:57:29.929000
2024-05-19 13:05:10.235,9295,120,3,72,False,0,car,0 days 00:01:53.641000,0 days 00:57:30.249000
2024-05-19 13:05:10.555,10470,132,3,100,False,0,car,0 days 00:01:53.961000,0 days 00:57:30.569000
2024-05-19 13:05:10.755,11051,142,3,100,False,0,car,0 days 00:01:54.161000,0 days 00:57:30.769000
2024-05-19 13:05:11.115,10825,159,3,100,False,0,car,0 days 00:01:54.521000,0 days 00:57:31.129000
2024-05-19 13:05:11.556,10921,174,4,100,False,0,car,0 days 00:01:54.962000,0 days 00:57:31.570000
2024-05-19 13:05:11.796,11447,185,4,100,False,0,car,0 days 00:01:55.202000,0 days 00:57:31.810000
2024-05-19 13:05:12.156,11712,195,4,100,False,0,car,0 days 00:01:55.562000,0 days 00:57:32.170000
2024-05-19 13:05:12.596,10818,209,5,100,False,0,car,0 days 00:01:56.002000,0 days 00:57:32.610000
2024-05-19 13:05:12.956,11306,217,5,100,False,0,car,0 days 00:01:56.362000,0 days 00:57:32.970000
2024-05-19 13:05:13.196,11478,222,5,100,False,0,car,0 days 00:01:56.602000,0 days 00:57:33.210000
2024-05-19 13:05:13.396,11230,228,5,100,False,0,car,0 days 00:01:56.802000,0 days 00:57:33.410000
2024-05-19 13:05:13.556,10545,230,5,100,False,0,car,0 days 00:01:56.962000,0 days 00:57:33.570000
2024-05-19 13:05:13.796,10712,237,6,100,False,0,car,0 days 00:01:57.202000,0 days 00:57:33.810000
2024-05-19 13:05:14.036,10851,240,6,100,False,0,car,0 days 00:01:57.442000,0 days 00:57:34.050000
2024-05-19 13:05:14.236,10945,244,6,100,False,0,car,0 days 00:01:57.642000,0 days 00:57:34.250000
2024-05-19 13:05:14.596,11173,250,6,100,False,0,car,0 days 00:01:58.002000,0 days 00:57:34.610000
2024-05-19 13:05:14.956,11480,254,6,100,False,0,car,0 days 00:01:58.362000,0 days 00:57:34.970000
2024-05-19 13:05:15.196,11559,258,6,100,False,0,car,0 days 00:01:58.602000,0 days 00:57:35.210000
2024-05-19 13:05:15.356,11618,259,6,100,False,0,car,0 days 00:01:58.762000,0 days 00:57:35.370000
2024-05-19 13:05:15.636,10358,261,6,100,False,0,car,0 days 00:01:59.042000,0 days 00:57:35.650000
2024-05-19 13:05:15.876,10468,262,7,100,False,0,car,0 days 00:01:59.282000,0 days 00:57:35.890000
2024-05-19 13:05:16.076,10508,263,7,100,False,0,car,0 days 00:01:59.482000,0 days 00:57:36.090000
2024-05-19 13:05:16.236,10474,264,7,100,False,0,car,0 days 00:01:59.642000,0 days 00:57:36.250000
2024-05-19 13:05:16.436,10548,264,7,100,False,0,car,0 days 00:01:59.842000,0 days 00:57:36.450000
2024-05-19 13:05:16.715,10499,264,7,100,False,0,car,0 days 00:02:00.121000,0 days 00:57:36.729000
2024-05-19 13:05:17.035,10517,265,7,100,False,0,car,0 days 00:02:00.441000,0 days 00:57:37.049000
2024-05-19 13:05:17.195,10547,265,7,100,False,0,car,0 days 00:02:00.601000,0 days 00:57:37.209000
2024-05-19 13:05:17.515,10584,266,7,100,False,0,car,0 days 00:02:00.921000,0 days 00:57:37.529000
2024-05-19 13:05:17.715,10521,266,7,100,False,0,car,0 days 00:02:01.121000,0 days 00:57:37.729000
2024-05-19 13:05:18.076,9895,259,7,0,True,0,car,0 days 00:02:01.482000,0 days 00:57:38.090000
2024-05-19 13:05:18.236,9526,251,7,0,True,0,car,0 days 00:02:01.642000,0 days 00:57:38.250000
2024-05-19 13:05:18.556,9845,224,7,0,True,0,car,0 days 00:02:01.962000,0 days 00:57:38.570000
2024-05-19 13:05:18.796,10533,210,6,0,True,0,car,0 days 00:02:02.202000,0 days 00:57:38.810000
2024-05-19 13:05:19.076,10261,206,5,10,True,0,car,0 days 00:02:02.482000,0 days 00:57:39.090000
2024-05-19 13:05:19.356,10185,204,5,61,False,0,car,0 days 00:02:02.762000,0 days 00:57:39.370000
