F1 for AiM
2024-05-19 13:05:19.796,10671,201,5,86,False,0,car,0 days 00:02:03.202000,0 days 00:57:39.810000
2024-05-19 13:05:20.116,10919,207,5,100,False,0,car,0 days 00:02:03.522000,0 days 00:57:40.130000
2024-05-19 13:05:20.396,11127,214,5,100,False,0,car,0 days 00:02:03.802000,0 days 00:57:40.410000
2024-05-19 13:05:20.556,11382,217,5,100,False,0,car,0 days 00:02:03.962000,0 days 00:57:40.570000
2024-05-19 13:05:20.756,11527,221,5,100,False,0,car,0 days 00:02:04.162000,0 days 00:57:40.770000
2024-05-19 13:05:20.956,10295,225,6,100,False,0,car,0 days 00:02:04.362000,0 days 00:57:40.970000
2024-05-19 13:05:21.156,10488,229,6,100,False,0,car,0 days 00:02:04.562000,0 days 00:57:41.170000
2024-05-19 13:05:21.396,10624,235,6,100,False,0,car,0 days 00:02:04.802000,0 days 00:57:41.410000
2024-05-19 13:05:21.596,10817,239,6,100,False,0,car,0 days 00:02:05.002000,0 days 00:57:41.610000
2024-05-19 13:05:21.756,10856,240,6,100,False,0,car,0 days 00:02:05.162000,0 days 00:57:41.770000
2024-05-19 13:05:22.036,11124,246,6,100,False,0,car,0 days 00:02:05.442000,0 days 00:57:42.050000
2024-05-19 13:05:22.396,11391,254,6,100,False,0,car,0 days 00:02:05.802000,0 days 00:57:42.410000
2024-05-19 13:05:22.756,11617,258,6,100,False,0,car,0 days 00:02:06.162000,0 days 00:57:42.770000
2024-05-19 13:05:22.996,10566,263,6,100,False,0,car,0 days 00:02:06.402000,0 days 00:57:43.010000
2024-05-19 13:05:23.276,10603,264,7,100,False,0,car,0 days 00:02:06.682000,0 days 00:57:43.290000
2024-05-19 13:05:23.635,10470,268,7,100,False,0,car,0 days 00:02:07.041000,0 days 00:57:43.649000
2024-05-19 13:05:23.835,10710,269,7,100,False,0,car,0 days 00:02:07.241000,0 days 00:57:43.849000
2024-05-19 13:05:23.995,10670,270,7,100,False,0,car,0 days 00:02:07.401000,0 days 00:57:44.009000
2024-05-19 13:05:24.275,10749,270,7,100,False,0,car,0 days 00:02:07.681000,0 days 00:57:44.289000
2024-05-19 13:05:24.435,10732,272,7,74,False,0,car,0 days 00:02:07.841000,0 days 00:57:44.449000
2024-05-19 13:05:24.636,10569,269,7,0,False,0,car,0 days 00:02:08.042000,0 days 00:57:44.650000
2024-05-19 13:05:24.876,10394,264,7,0,False,0,car,0 days 00:02:08.282000,0 days 00:57:44.890000
2024-05-19 13:05:25.196,9767,254,7,0,False,0,car,0 days 00:02:08.602000,0 days 00:57:45.210000
2024-05-19 13:05:25.556,9367,251,7,0,True,0,car,0 days 00:02:08.962000,0 days 00:57:45.570000
2024-05-19 13:05:25.716,9480,237,7,0,True,0,car,0 days 00:02:09.122000,0 days 00:57:45.730000
2024-05-19 13:05:25.876,9470,229,7,0,True,0,car,0 days 00:02:09.282000,0 days 00:57:45.890000
2024-05-19 13:05:26.076,9931,209,7,0,True,0,car,0 days 00:02:09.482000,0 days 00:57:46.090000
2024-05-19 13:05:26.356,10208,182,5,0,True,0,car,0 days 00:02:09.762000,0 days 00:57:46.370000
2024-05-19 13:05:26.516,10146,166,5,0,True,0,car,0 days 00:02:09.922000,0 days 00:57:46.530000
2024-05-19 13:05:26.996,8321,143,4,0,True,0,car,0 days 00:02:10.402000,0 days 00:57:47.010000
2024-05-19 13:05:27.196,8157,140,4,0,True,0,car,0 days 00:02:10.602000,0 days 00:57:47.210000
2024-05-19 13:05:27.356,8092,137,4,6,False,0,car,0 days 00:02:10.762000,0 days 00:57:47.370000
2024-05-19 13:05:27.516,7882,131,4,19,False,0,car,0 days 00:02:10.922000,0 days 00:57:47.530000
2024-05-19 13:05:27.756,7990,130,4,37,False,0,car,0 days 00:02:11.162000,0 days 00:57:47.770000
2024-05-19 13:05:27.996,8243,131,4,62,False,0,car,0 days 00:02:11.402000,0 days 00:57:48.010000
2024-05-19 13:05:28.236,8570,136,4,73,False,0,car,0 days 00:02:11.642000,0 days 00:57:48.250000
2024-05-19 13:05:28.596,9091,148,4,100,False,0,car,0 days 00:02:12.002000,0 days 00:57:48.610000
2024-05-19 13:05:28.836,9533,157,4,100,False,0,car,0 days 00:02:12.242000,0 days 00:57:48.850000
2024-05-19 13:05:29.116,10445,166,4,100,False,0,car,0 days 00:02:12.522000,0 days 00:57:49.130000
2024-05-19 13:05:29.316,11203,172,4,100,False,0,car,0 days 00:02:12.722000,0 days 00:57:49.330000
2024-05-19 13:05:29.516,11296,180,4,100,False,0,car,0 days 00:02:12.922000,0 days 00:57:49.530000
2024-05-19 13:05:29.716,11419,186,4,100,False,0,car,0 days 00:02:13.122000,0 days 00:57:49.730000
2024-05-19 13:05:30.075,11562,195,4,100,False,0,car,0 days 00:02:13.481000,0 days 00:57:50.089000
2024-05-19 13:05:30.275,10722,200,5,100,False,0,car,0 days 00:02:13.681000,0 days 00:57:50.289000
2024-05-19 13:05:30.635,10888,211,5,100,False,0,car,0 days 00:02:14.041000,0 days 00:57:50.649000
2024-05-19 13:05:30.795,10888,216,5,100,False,0,car,0 days 00:02:14.201000,0 days 00:57:50.809000
2024-05-19 13:05:30.995,11308,221,5,100,False,0,car,0 days 00:02:14.401000,0 days 00:57:51.009000
2024-05-19 13:05:31.196,11607,226,5,100,False,0,car,0 days 00:02:14.602000,0 days 00:57:51.210000
2024-05-19 13:05:31.476,10473,230,5,100,False,0,car,0 days 00:02:14.882000,0 days 00:57:51.490000
2024-05-19 13:05:31.756,10697,234,6,100,False,0,car,0 days 00:02:15.162000,0 days 00:57:51.770000
2024-05-19 13:05:31.956,10799,240,6,100,False,0,car,0 days 00:02:15.362000,0 days 00:57:51.970000
2024-05-19 13:05:32.196,11030,245,6,100,False,0,car,0 days 00:02:15.602000,0 days 00:57:52.210000
2024-05-19 13:05:32.396,11177,248,6,100,False,0,car,0 days 00:02:15.802000,0 days 00:57:52.410000
2024-05-19 13:05:32.596,11200,250,6,100,False,0,car,0 days 00:02:16.002000,0 days 00:57:52.610000
2024-05-19 13:05:32.836,11200,252,6,100,False,0,car,0 days 00:02:16.242000,0 days 00:57:52.850000
2024-05-19 13:05:33.116,11366,254,6,100,False,0,car,0 days 00:02:16.522000,0 days 00:57:53.130000
2024-05-19 13:05:33.436,11369,255,6,100,False,0,car,0 days 00:02:16.842000,0 days 00:57:53.450000
2024-05-19 13:05:33.716,11417,255,6,100,False,0,car,0 days 00:02:17.122000,0 days 00:57:53.730000
2024-05-19 13:05:33.956,11445,256,6,96,False,0,car,0 days 00:02:17.362000,0 days 00:57:53.970000
2024-05-19 13:05:34.156,11233,256,6,0,False,0,car,0 days 00:02:17.562000,0 days 00:57:54.170000
2024-05-19 13:05:34.516,10945,245,6,0,True,0,car,0 days 00:02:17.922000,0 days 00:57:54.530000
2024-05-19 13:05:34.756,10454,237,6,0,True,0,car,0 days 00:02:18.162000,0 days 00:57:54.770000
2024-05-19 13:05:35.036,9534,196,6,0,True,0,car,0 days 00:02:18.442000,0 days 00:57:55.050000
2024-05-19 13:05:35.356,10137,169,5,0,True,0,car,0 days 00:02:18.762000,0 days 00:57:55.370000
2024-05-19 13:05:35.556,9123,158,4,0,True,0,car,0 days 00:02:18.962000,0 days 00:57:55.570000
2024-05-19 13:05:35.836,8316,143,4,0,True,0,car,0 days 00:02:19.242000,0 days 00:57:55.850000
2024-05-19 13:05:36.036,7943,135,4,0,True,0,car,0 days 00:02:19.442000,0 days 00:57:56.050000
2024-05-19 13:05:36.356,7344,126,4,0,True,0,car,0 days 00:02:19.762000,0 days 00:57:56.370000
2024-05-19 13:05:36.716,6744,119,4,0,False,0,car,0 days 00:02:20.122000,0 days 00:57:56.730000
2024-05-19 13:05:36.915,6957,114,4,0,False,0,car,0 days 00:02:20.321000,0 days 00:57:56.929000
2024-05-19 13:05:37.195,7740,110,3,0,True,0,car,0 days 00:02:20.601000,0 days 00:57:57.209000
2024-05-19 13:05:37.435,7434,107,3,0,True,0,car,0 days 00:02:20.841000,0 days 00:57:57.449000
2024-05-19 13:05:37.635,7562,102,3,1,False,0,car,0 days 00:02:21.041000,0 days 00:57:57.649000
2024-05-19 13:05:37.836,7419,101,3,13,False,0,car,0 days 00:02:21.242000,0 days 00:57:57.850000
2024-05-19 13:05:38.196,8036,106,3,51,False,0,car,0 days 00:02:21.602000,0 days 00:57:58.210000
2024-05-19 13:05:38.436,8199,109,3,61,False,0,car,0 days 00:02:21.842000,0 days 00:57:58.450000
2024-05-19 13:05:38.636,9097,118,3,71,False,0,car,0 days 00:02:22.042000,0 days 00:57:58.650000
2024-05-19 13:05:38.876,9774,125,3,98,False,0,car,0 days 00:02:22.282000,0 days 00:57:58.890000
2024-05-19 13:05:39.116,10731,135,3,100,False,0,car,0 days 00:02:22.522000,0 days 00:57:59.130000
2024-05-19 13:05:39.276,11217,135,3,100,False,0,car,0 days 00:02:22.682000,0 days 00:57:59.290000
2024-05-19 13:05:39.556,11853,158,3,100,False,0,car,0 days 00:02:22.962000,0 days 00:57:59.570000
2024-05-19 13:05:39.716,10733,167,3,100,False,0,car,0 days 00:02:23.122000,0 days 00:57:59.730000
2024-05-19 13:05:39.956,10824,175,4,100,False,0,car,0 days 00:02:23.362000,0 days 00:57:59.970000
2024-05-19 13:05:40.156,11139,182,4,100,False,0,car,0 days 00:02:23.562000,0 days 00:58:00.170000
2024-05-19 13:05:40.356,11441,189,4,100,False,0,car,0 days 00:02:23.762000,0 days 00:58:00.370000
2024-05-19 13:05:40.636,11999,196,4,100,False,0,car,0 days 00:02:24.042000,0 days 00:58:00.650000
2024-05-19 13:05:40.876,10568,204,5,100,False,0,car,0 days 00:02:24.282000,0 days 00:58:00.890000
2024-05-19 13:05:41.276,10904,210,5,100,False,0,car,0 days 00:02:24.682000,0 days 00:58:01.290000
2024-05-19 13:05:41.436,11127,215,5,100,False,0,car,0 days 00:02:24.842000,0 days 00:58:01.450000
2024-05-19 13:05:41.916,11747,227,5,100,False,0,car,0 days 00:02:25.322000,0 days 00:58:01.930000
2024-05-19 13:05:42.116,10670,236,6,100,False,0,car,0 days 00:02:25.522000,0 days 00:58:02.130000
2024-05-19 13:05:42.276,10810,237,6,100,False,0,car,0 days 00:02:25.682000,0 days 00:58:02.290000
2024-05-19 13:05:42.436,10906,242,6,100,False,0,car,0 days 00:02:25.842000,0 days 00:58:02.450000
2024-05-19 13:05:42.716,11104,247,6,100,False,0,car,0 days 00:02:26.122000,0 days 00:58:02.730000
2024-05-19 13:05:42.996,11349,252,6,100,False,0,car,0 days 00:02:26.402000,0 days 00:58:03.010000
2024-05-19 13:05:43.236,11417,255,6,100,False,0,car,0 days 00:02:26.642000,0 days 00:58:03.250000
2024-05-19 13:05:43.436,11578,258,6,100,False,0,car,0 days 00:02:26.842000,0 days 00:58:03.450000
2024-05-19 13:05:43.595,11676,258,6,100,False,0,car,0 days 00:02:27.001000,0 days 00:58:03.609000
2024-05-19 13:05:43.915,10599,264,6,100,False,0,car,0 days 00:02:27.321000,0 days 00:58:03.929000
2024-05-19 13:05:44.075,10630,265,7,100,False,0,car,0 days 00:02:27.481000,0 days 00:58:04.089000
2024-05-19 13:05:44.235,10650,267,7,100,False,0,car,0 days 00:02:27.641000,0 days 00:58:04.249000
2024-05-19 13:05:44.396,10737,270,7,100,False,0,car,0 days 00:02:27.802000,0 days 00:58:04.410000
2024-05-19 13:05:44.716,10865,273,7,100,False,0,car,0 days 00:02:28.122000,0 days 00:58:04.730000
2024-05-19 13:05:45.156,11016,278,7,100,False,0,car,0 days 00:02:28.562000,0 days 00:58:05.170000
2024-05-19 13:05:45.436,11126,280,7,100,False,0,car,0 days 00:02:28.842000,0 days 00:58:05.450000
2024-05-19 13:05:45.636,11126,280,7,100,False,0,car,0 days 00:02:29.042000,0 days 00:58:05.650000
2024-05-19 13:05:45.876,11223,283,7,100,False,0,car,0 days 00:02:29.282000,0 days 00:58:05.890000
2024-05-19 13:05:46.116,11223,284,7,100,False,0,car,0 days 00:02:29.522000,0 days 00:58:06.130000
2024-05-19 13:05:46.396,11223,285,7,100,False,0,car,0 days 00:02:29.802000,0 days 00:58:06.410000
2024-05-19 13:05:46.716,11149,283,7,100,False,0,car,0 days 00:02:30.122000,0 days 00:58:06.730000
2024-05-19 13:05:46.876,11157,283,7,100,False,0,car,0 days 00:02:30.282000,0 days 00:58:06.890000
2024-05-19 13:05:47.076,11133,282,7,100,False,0,car,0 days 00:02:30.482000,0 days 00:58:07.090000
2024-05-19 13:05:47.436,10725,282,7,27,False,0,car,0 days 00:02:30.842000,0 days 00:58:07.450000
2024-05-19 13:05:47.716,10535,271,7,0,False,0,car,0 days 00:02:31.122000,0 days 00:58:07.730000
2024-05-19 13:05:47.876,9929,265,7,0,True,0,car,0 days 00:02:31.282000,0 days 00:58:07.890000
2024-05-19 13:05:48.236,9798,235,7,0,True,0,car,0 days 00:02:31.642000,0 days 00:58:08.250000
2024-05-19 13:05:48.436,9763,200,7,0,True,0,car,0 days 00:02:31.842000,0 days 00:58:08.450000
2024-05-19 13:05:48.596,9673,181,7,0,True,0,car,0 days 00:02:32.002000,0 days 00:58:08.610000
2024-05-19 13:05:48.956,10588,159,4,0,True,0,car,0 days 00:02:32.362000,0 days 00:58:08.970000
2024-05-19 13:05:49.116,10170,152,4,0,True,0,car,0 days 00:02:32.522000,0 days 00:58:09.130000
2024-05-19 13:05:49.356,9351,136,3,0,True,0,car,0 days 00:02:32.762000,0 days 00:58:09.370000
2024-05-19 13:05:49.596,8807,126,3,0,True,0,car,0 days 00:02:33.002000,0 days 00:58:09.610000
2024-05-19 13:05:49.796,8454,121,3,0,True,0,car,0 days 00:02:33.202000,0 days 00:58:09.810000
2024-05-19 13:05:49.996,8249,119,3,0,False,0,car,0 days 00:02:33.402000,0 days 00:58:10.010000
2024-05-19 13:05:50.236,8507,115,3,6,False,0,car,0 days 00:02:33.642000,0 days 00:58:10.250000
2024-05-19 13:05:50.515,8667,117,3,30,False,0,car,0 days 00:02:33.921000,0 days 00:58:10.529000
2024-05-19 13:05:50.715,9087,120,3,50,False,0,car,0 days 00:02:34.121000,0 days 00:58:10.729000
2024-05-19 13:05:50.916,9355,124,3,59,False,0,car,0 days 00:02:34.322000,0 days 00:58:10.930000
2024-05-19 13:05:51.076,9911,126,3,69,False,0,car,0 days 00:02:34.482000,0 days 00:58:11.090000
2024-05-19 13:05:51.236,10056,132,3,76,False,0,car,0 days 00:02:34.642000,0 days 00:58:11.250000
2024-05-19 13:05:51.396,10445,139,3,84,False,0,car,0 days 00:02:34.802000,0 days 00:58:11.410000
2024-05-19 13:05:51.716,11083,152,3,100,False,0,car,0 days 00:02:35.122000,0 days 00:58:11.730000
2024-05-19 13:05:52.156,10038,167,4,1,True,0,car,0 days 00:02:35.562000,0 days 00:58:12.170000
2024-05-19 13:05:52.596,9112,158,4,0,True,0,car,0 days 00:02:36.002000,0 days 00:58:12.610000
2024-05-19 13:05:52.916,8987,155,4,0,True,0,car,0 days 00:02:36.322000,0 days 00:58:12.930000
2024-05-19 13:05:53.076,8769,151,4,0,True,0,car,0 days 00:02:36.482000,0 days 00:58:13.090000
2024-05-19 13:05:53.356,8525,151,4,0,True,0,car,0 days 00:02:36.762000,0 days 00:58:13.370000
2024-05-19 13:05:53.596,8416,151,4,23,False,0,car,0 days 00:02:37.002000,0 days 00:58:13.610000
2024-05-19 13:05:53.876,8927,142,4,60,False,0,car,0 days 00:02:37.282000,0 days 00:58:13.890000
2024-05-19 13:05:54.036,8942,144,4,61,False,0,car,0 days 00:02:37.442000,0 days 00:58:14.050000
2024-05-19 13:05:54.196,9225,148,4,64,False,0,car,0 days 00:02:37.602000,0 days 00:58:14.210000
2024-05-19 13:05:54.516,9888,158,4,91,False,0,car,0 days 00:02:37.922000,0 days 00:58:14.530000
2024-05-19 13:05:54.916,11268,173,4,100,False,0,car,0 days 00:02:38.322000,0 days 00:58:14.930000
2024-05-19 13:05:55.156,11268,177,4,100,False,0,car,0 days 00:02:38.562000,0 days 00:58:15.170000
2024-05-19 13:05:55.476,11704,191,4,100,False,0,car,0 days 00:02:38.882000,0 days 00:58:15.490000
2024-05-19 13:05:55.636,10584,197,4,100,False,0,car,0 days 00:02:39.042000,0 days 00:58:15.650000
2024-05-19 13:05:55.996,10786,208,5,100,False,0,car,0 days 00:02:39.402000,0 days 00:58:16.010000
2024-05-19 13:05:56.236,11064,214,5,100,False,0,car,0 days 00:02:39.642000,0 days 00:58:16.250000
2024-05-19 13:05:56.396,11346,219,5,100,False,0,car,0 days 00:02:39.802000,0 days 00:58:16.410000
2024-05-19 13:05:56.596,11561,219,5,100,False,0,car,0 days 00:02:40.002000,0 days 00:58:16.610000
2024-05-19 13:05:56.916,11288,231,5,100,False,0,car,0 days 00:02:40.322000,0 days 00:58:16.930000
2024-05-19 13:05:57.315,10800,239,6,100,False,0,car,0 days 00:02:40.721000,0 days 00:58:17.329000
2024-05-19 13:05:57.556,11062,243,6,100,False,0,car,0 days 00:02:40.962000,0 days 00:58:17.570000
2024-05-19 13:05:57.796,11062,249,6,100,False,0,car,0 days 00:02:41.202000,0 days 00:58:17.810000
2024-05-19 13:05:57.996,11345,252,6,100,False,0,car,0 days 00:02:41.402000,0 days 00:58:18.010000
2024-05-19 13:05:58.156,11345,254,6,100,False,0,car,0 days 00:02:41.562000,0 days 00:58:18.170000
2024-05-19 13:05:58.356,11478,257,6,100,False,0,car,0 days 00:02:41.762000,0 days 00:58:18.370000
2024-05-19 13:05:58.556,11641,260,6,100,False,0,car,0 days 00:02:41.962000,0 days 00:58:18.570000
2024-05-19 13:05:58.716,11221,263,6,100,False,0,car,0 days 00:02:42.122000,0 days 00:58:18.730000
2024-05-19 13:05:58.996,10628,267,7,100,False,0,car,0 days 00:02:42.402000,0 days 00:58:19.010000
2024-05-19 13:05:59.436,10827,272,7,100,False,0,car,0 days 00:02:42.842000,0 days 00:58:19.450000
2024-05-19 13:05:59.756,11033,275,7,100,False,0,car,0 days 00:02:43.162000,0 days 00:58:19.770000
2024-05-19 13:05:59.956,11037,277,7,100,False,0,car,0 days 00:02:43.362000,0 days 00:58:19.970000
2024-05-19 13:06:00.116,11155,278,7,100,False,0,car,0 days 00:02:43.522000,0 days 00:58:20.130000
2024-05-19 13:06:00.356,11179,281,7,100,False,0,car,0 days 00:02:43.762000,0 days 00:58:20.370000
2024-05-19 13:06:00.516,11216,283,7,100,False,0,car,0 days 00:02:43.922000,0 days 00:58:20.530000
2024-05-19 13:06:00.876,11393,286,7,100,False,0,car,0 days 00:02:44.282000,0 days 00:58:20.890000
2024-05-19 13:06:01.076,11393,287,7,100,False,0,car,0 days 00:02:44.482000,0 days 00:58:21.090000
2024-05-19 13:06:01.276,11519,289,7,100,False,0,car,0 days 00:02:44.682000,0 days 00:58:21.290000
2024-05-19 13:06:01.596,11506,291,7,100,False,0,car,0 days 00:02:45.002000,0 days 00:58:21.610000
2024-05-19 13:06:01.956,11620,293,7,100,False,0,car,0 days 00:02:45.362000,0 days 00:58:21.970000
2024-05-19 13:06:02.196,10371,295,8,100,False,0,car,0 days 00:02:45.602000,0 days 00:58:22.210000
2024-05-19 13:06:02.476,10602,296,8,100,False,0,car,0 days 00:02:45.882000,0 days 00:58:22.490000
2024-05-19 13:06:02.636,10634,298,8,100,False,0,car,0 days 00:02:46.042000,0 days 00:58:22.650000
2024-05-19 13:06:02.876,10702,299,8,100,False,0,car,0 days 00:02:46.282000,0 days 00:58:22.890000
2024-05-19 13:06:03.076,10706,300,8,100,False,0,car,0 days 00:02:46.482000,0 days 00:58:23.090000
2024-05-19 13:06:03.316,10773,301,8,100,False,0,car,0 days 00:02:46.722000,0 days 00:58:23.330000
2024-05-19 13:06:03.676,10812,303,8,100,False,0,car,0 days 00:02:47.082000,0 days 00:58:23.690000
2024-05-19 13:06:04.116,10864,305,8,100,False,0,car,0 days 00:02:47.522000,0 days 00:58:24.130000
2024-05-19 13:06:04.316,10922,306,8,100,False,0,car,0 days 00:02:47.722000,0 days 00:58:24.330000
2024-05-19 13:06:04.556,10921,306,8,100,False,0,car,0 days 00:02:47.962000,0 days 00:58:24.570000
2024-05-19 13:06:04.876,10930,307,8,100,False,0,car,0 days 00:02:48.282000,0 days 00:58:24.890000
2024-05-19 13:06:05.356,10963,308,8,100,False,0,car,0 days 00:02:48.762000,0 days 00:58:25.370000
2024-05-19 13:06:05.556,10998,309,8,100,False,0,car,0 days 00:02:48.962000,0 days 00:58:25.570000
2024-05-19 13:06:05.876,10895,310,8,100,False,0,car,0 days 00:02:49.282000,0 days 00:58:25.890000
2024-05-19 13:06:06.036,10970,310,8,100,False,0,car,0 days 00:02:49.442000,0 days 00:58:26.050000
2024-05-19 13:06:06.276,10983,309,8,100,False,0,car,0 days 00:02:49.682000,0 days 00:58:26.290000
2024-05-19 13:06:06.676,10954,308,8,100,False,0,car,0 days 00:02:50.082000,0 days 00:58:26.690000
2024-05-19 13:06:06.836,10895,307,8,100,False,0,car,0 days 00:02:50.242000,0 days 00:58:26.850000
2024-05-19 13:06:06.996,10918,307,8,100,False,0,car,0 days 00:02:50.402000,0 days 00:58:27.010000
2024-05-19 13:06:07.236,10883,307,8,100,False,0,car,0 days 00:02:50.642000,0 days 00:58:27.250000
2024-05-19 13:06:07.556,10883,306,8,100,False,0,car,0 days 00:02:50.962000,0 days 00:58:27.570000
2024-05-19 13:06:07.996,10804,304,8,100,False,0,car,0 days 00:02:51.402000,0 days 00:58:28.010000
2024-05-19 13:06:08.156,10693,305,8,100,False,0,car,0 days 00:02:51.562000,0 days 00:58:28.170000
2024-05-19 13:06:08.316,10726,303,8,100,False,0,car,0 days 00:02:51.722000,0 days 00:58:28.330000
2024-05-19 13:06:08.516,10728,302,8,100,False,0,car,0 days 00:02:51.922000,0 days 00:58:28.530000
2024-05-19 13:06:08.796,10705,300,8,100,False,0,car,0 days 00:02:52.202000,0 days 00:58:28.810000
2024-05-19 13:06:09.236,10579,298,8,100,False,0,car,0 days 00:02:52.642000,0 days 00:58:29.250000
2024-05-19 13:06:09.436,10501,298,8,100,False,0,car,0 days 00:02:52.842000,0 days 00:58:29.450000
2024-05-19 13:06:09.836,9991,290,8,0,True,0,car,0 days 00:02:53.242000,0 days 00:58:29.850000
2024-05-19 13:06:10.076,9497,278,8,0,True,0,car,0 days 00:02:53.482000,0 days 00:58:30.090000
2024-05-19 13:06:10.236,8890,256,8,0,True,0,car,0 days 00:02:53.642000,0 days 00:58:30.250000
2024-05-19 13:06:10.475,9290,232,8,0,True,0,car,0 days 00:02:53.881000,0 days 00:58:30.489000
2024-05-19 13:06:10.716,9611,201,8,0,True,0,car,0 days 00:02:54.122000,0 days 00:58:30.730000
2024-05-19 13:06:11.076,10348,180,6,0,True,0,car,0 days 00:02:54.482000,0 days 00:58:31.090000
2024-05-19 13:06:11.276,10051,171,4,0,True,0,car,0 days 00:02:54.682000,0 days 00:58:31.290000
2024-05-19 13:06:11.436,9516,163,4,0,True,0,car,0 days 00:02:54.842000,0 days 00:58:31.450000
2024-05-19 13:06:11.636,9234,159,4,0,True,0,car,0 days 00:02:55.042000,0 days 00:58:31.650000
2024-05-19 13:06:11.796,9143,157,4,5,False,0,car,0 days 00:02:55.202000,0 days 00:58:31.810000
2024-05-19 13:06:11.956,9230,152,4,30,False,0,car,0 days 00:02:55.362000,0 days 00:58:31.970000
2024-05-19 13:06:12.276,9655,154,4,67,False,0,car,0 days 00:02:55.682000,0 days 00:58:32.290000
2024-05-19 13:06:12.516,9890,160,4,80,False,0,car,0 days 00:02:55.922000,0 days 00:58:32.530000
2024-05-19 13:06:12.716,10310,160,4,91,False,0,car,0 days 00:02:56.122000,0 days 00:58:32.730000
2024-05-19 13:06:13.116,10231,169,4,45,False,0,car,0 days 00:02:56.522000,0 days 00:58:33.130000
2024-05-19 13:06:13.356,10167,171,4,71,False,0,car,0 days 00:02:56.762000,0 days 00:58:33.370000
2024-05-19 13:06:13.596,10838,174,4,76,False,0,car,0 days 00:02:57.002000,0 days 00:58:33.610000
2024-05-19 13:06:13.876,11286,180,4,100,False,0,car,0 days 00:02:57.282000,0 days 00:58:33.890000
2024-05-19 13:06:14.156,11556,189,4,100,False,0,car,0 days 00:02:57.562000,0 days 00:58:34.170000
2024-05-19 13:06:14.316,10436,195,4,100,False,0,car,0 days 00:02:57.722000,0 days 00:58:34.330000
2024-05-19 13:06:14.596,10411,203,5,100,False,0,car,0 days 00:02:58.002000,0 days 00:58:34.610000
2024-05-19 13:06:14.956,11016,212,5,100,False,0,car,0 days 00:02:58.362000,0 days 00:58:34.970000
2024-05-19 13:06:15.156,11254,217,5,100,False,0,car,0 days 00:02:58.562000,0 days 00:58:35.170000
2024-05-19 13:06:15.316,11476,220,5,100,False,0,car,0 days 00:02:58.722000,0 days 00:58:35.330000
2024-05-19 13:06:15.556,11646,223,5,100,False,0,car,0 days 00:02:58.962000,0 days 00:58:35.570000
2024-05-19 13:06:15.956,10553,230,5,100,False,0,car,0 days 00:02:59.362000,0 days 00:58:35.970000
2024-05-19 13:06:16.436,10758,239,6,100,False,0,car,0 days 00:02:59.842000,0 days 00:58:36.450000
2024-05-19 13:06:16.596,10883,239,6,100,False,0,car,0 days 00:03:00.002000,0 days 00:58:36.610000
2024-05-19 13:06:16.756,10883,245,6,100,False,0,car,0 days 00:03:00.162000,0 days 00:58:36.770000
2024-05-19 13:06:17.036,11200,249,6,100,False,0,car,0 days 00:03:00.442000,0 days 00:58:37.050000
2024-05-19 13:06:17.436,11481,256,6,100,False,0,car,0 days 00:03:00.842000,0 days 00:58:37.450000
