F1 for AiM
2024-05-19 13:06:17.876,10490,262,7,100,False,0,car,0 days 00:03:01.282000,0 days 00:58:37.890000
2024-05-19 13:06:18.036,10472,264,7,100,False,0,car,0 days 00:03:01.442000,0 days 00:58:38.050000
2024-05-19 13:06:18.236,10595,266,7,100,False,0,car,0 days 00:03:01.642000,0 days 00:58:38.250000
2024-05-19 13:06:18.476,10749,269,7,100,False,0,car,0 days 00:03:01.882000,0 days 00:58:38.490000
2024-05-19 13:06:18.876,10929,273,7,100,False,0,car,0 days 00:03:02.282000,0 days 00:58:38.890000
2024-05-19 13:06:19.316,10946,279,7,100,False,0,car,0 days 00:03:02.722000,0 days 00:58:39.330000
2024-05-19 13:06:19.476,11114,279,7,100,False,0,car,0 days 00:03:02.882000,0 days 00:58:39.490000
2024-05-19 13:06:19.716,10966,279,7,100,False,0,car,0 days 00:03:03.122000,0 days 00:58:39.730000
2024-05-19 13:06:19.996,11040,279,7,100,False,0,car,0 days 00:03:03.402000,0 days 00:58:40.010000
2024-05-19 13:06:20.196,11049,279,7,100,False,0,car,0 days 00:03:03.602000,0 days 00:58:40.210000
2024-05-19 13:06:20.476,10907,278,7,89,False,0,car,0 days 00:03:03.882000,0 days 00:58:40.490000
2024-05-19 13:06:20.716,10535,273,7,0,True,0,car,0 days 00:03:04.122000,0 days 00:58:40.730000
2024-05-19 13:06:21.076,9863,258,7,0,True,0,car,0 days 00:03:04.482000,0 days 00:58:41.090000
2024-05-19 13:06:21.236,9780,246,7,0,True,0,car,0 days 00:03:04.642000,0 days 00:58:41.250000
2024-05-19 13:06:21.596,9991,230,6,0,True,0,car,0 days 00:03:05.002000,0 days 00:58:41.610000
2024-05-19 13:06:22.036,10559,219,6,0,True,0,car,0 days 00:03:05.442000,0 days 00:58:42.050000
2024-05-19 13:06:22.196,9987,197,5,0,True,0,car,0 days 00:03:05.602000,0 days 00:58:42.210000
2024-05-19 13:06:22.356,9558,192,5,0,True,0,car,0 days 00:03:05.762000,0 days 00:58:42.370000
2024-05-19 13:06:22.596,10058,176,5,0,True,0,car,0 days 00:03:06.002000,0 days 00:58:42.610000
2024-05-19 13:06:22.796,10112,171,4,0,True,0,car,0 days 00:03:06.202000,0 days 00:58:42.810000
2024-05-19 13:06:23.036,9841,169,4,3,False,0,car,0 days 00:03:06.442000,0 days 00:58:43.050000
2024-05-19 13:06:23.436,9699,160,4,23,False,0,car,0 days 00:03:06.842000,0 days 00:58:43.450000
2024-05-19 13:06:23.716,9936,161,4,62,False,0,car,0 days 00:03:07.122000,0 days 00:58:43.730000
2024-05-19 13:06:24.036,10586,169,4,92,False,0,car,0 days 00:03:07.442000,0 days 00:58:44.050000
2024-05-19 13:06:24.276,10964,175,4,100,False,0,car,0 days 00:03:07.682000,0 days 00:58:44.290000
2024-05-19 13:06:24.476,11516,181,4,100,False,0,car,0 days 00:03:07.882000,0 days 00:58:44.490000
2024-05-19 13:06:24.756,11597,189,4,100,False,0,car,0 days 00:03:08.162000,0 days 00:58:44.770000
2024-05-19 13:06:24.996,10434,199,5,100,False,0,car,0 days 00:03:08.402000,0 days 00:58:45.010000
2024-05-19 13:06:25.236,10658,205,5,100,False,0,car,0 days 00:03:08.642000,0 days 00:58:45.250000
2024-05-19 13:06:25.476,11047,210,5,100,False,0,car,0 days 00:03:08.882000,0 days 00:58:45.490000
2024-05-19 13:06:25.916,11183,222,5,100,False,0,car,0 days 00:03:09.322000,0 days 00:58:45.930000
2024-05-19 13:06:26.196,11450,225,5,100,False,0,car,0 days 00:03:09.602000,0 days 00:58:46.210000
2024-05-19 13:06:26.516,11147,226,5,87,False,0,car,0 days 00:03:09.922000,0 days 00:58:46.530000
2024-05-19 13:06:26.716,11100,222,5,0,True,0,car,0 days 00:03:10.122000,0 days 00:58:46.730000
2024-05-19 13:06:26.916,10444,210,5,0,True,0,car,0 days 00:03:10.322000,0 days 00:58:46.930000
2024-05-19 13:06:27.196,10139,183,5,0,True,0,car,0 days 00:03:10.602000,0 days 00:58:47.210000
2024-05-19 13:06:27.556,9839,160,5,0,True,0,car,0 days 00:03:10.962000,0 days 00:58:47.570000
2024-05-19 13:06:27.716,10286,147,5,0,True,0,car,0 days 00:03:11.122000,0 days 00:58:47.730000
2024-05-19 13:06:27.876,9688,141,3,0,True,0,car,0 days 00:03:11.282000,0 days 00:58:47.890000
2024-05-19 13:06:28.156,8929,128,3,0,True,0,car,0 days 00:03:11.562000,0 days 00:58:48.170000
2024-05-19 13:06:28.356,8258,120,3,0,True,0,car,0 days 00:03:11.762000,0 days 00:58:48.370000
2024-05-19 13:06:28.756,7565,109,3,0,True,0,car,0 days 00:03:12.162000,0 days 00:58:48.770000
2024-05-19 13:06:29.156,7163,101,3,0,False,0,car,0 days 00:03:12.562000,0 days 00:58:49.170000
2024-05-19 13:06:29.316,7412,98,3,1,False,0,car,0 days 00:03:12.722000,0 days 00:58:49.330000
2024-05-19 13:06:29.596,7221,97,3,12,False,0,car,0 days 00:03:13.002000,0 days 00:58:49.610000
2024-05-19 13:06:29.876,7477,98,3,28,False,0,car,0 days 00:03:13.282000,0 days 00:58:49.890000
2024-05-19 13:06:30.116,7662,101,3,35,False,0,car,0 days 00:03:13.522000,0 days 00:58:50.130000
2024-05-19 13:06:30.437,8152,106,3,51,False,0,car,0 days 00:03:13.843000,0 days 00:58:50.451000
2024-05-19 13:06:30.597,8496,111,3,55,False,0,car,0 days 00:03:14.003000,0 days 00:58:50.611000
2024-05-19 13:06:30.836,8752,115,3,60,False,0,car,0 days 00:03:14.242000,0 days 00:58:50.850000
2024-05-19 13:06:31.156,9442,124,3,85,False,0,car,0 days 00:03:14.562000,0 days 00:58:51.170000
2024-05-19 13:06:31.356,10470,133,3,100,False,0,car,0 days 00:03:14.762000,0 days 00:58:51.370000
2024-05-19 13:06:31.636,11266,147,3,100,False,0,car,0 days 00:03:15.042000,0 days 00:58:51.650000
2024-05-19 13:06:31.836,11646,151,3,100,False,0,car,0 days 00:03:15.242000,0 days 00:58:51.850000
2024-05-19 13:06:32.036,10386,159,3,100,False,0,car,0 days 00:03:15.442000,0 days 00:58:52.050000
2024-05-19 13:06:32.356,10733,175,4,100,False,0,car,0 days 00:03:15.762000,0 days 00:58:52.370000
2024-05-19 13:06:32.556,11248,183,4,100,False,0,car,0 days 00:03:15.962000,0 days 00:58:52.570000
2024-05-19 13:06:32.756,11562,189,4,100,False,0,car,0 days 00:03:16.162000,0 days 00:58:52.770000
2024-05-19 13:06:33.076,12044,198,4,100,False,0,car,0 days 00:03:16.482000,0 days 00:58:53.090000
2024-05-19 13:06:33.276,11204,204,4,100,False,0,car,0 days 00:03:16.682000,0 days 00:58:53.290000
2024-05-19 13:06:33.476,10965,209,5,100,False,0,car,0 days 00:03:16.882000,0 days 00:58:53.490000
2024-05-19 13:06:33.916,11462,222,5,100,False,0,car,0 days 00:03:17.322000,0 days 00:58:53.930000
2024-05-19 13:06:34.316,11381,231,5,100,False,0,car,0 days 00:03:17.722000,0 days 00:58:54.330000
2024-05-19 13:06:34.516,10534,235,6,100,False,0,car,0 days 00:03:17.922000,0 days 00:58:54.530000
2024-05-19 13:06:34.836,10825,241,6,100,False,0,car,0 days 00:03:18.242000,0 days 00:58:54.850000
2024-05-19 13:06:34.996,11013,245,6,100,False,0,car,0 days 00:03:18.402000,0 days 00:58:55.010000
2024-05-19 13:06:35.356,11192,249,6,100,False,0,car,0 days 00:03:18.762000,0 days 00:58:55.370000
2024-05-19 13:06:35.716,11390,253,6,100,False,0,car,0 days 00:03:19.122000,0 days 00:58:55.730000
2024-05-19 13:06:35.956,11446,256,6,100,False,0,car,0 days 00:03:19.362000,0 days 00:58:55.970000
2024-05-19 13:06:36.196,10749,260,6,100,False,0,car,0 days 00:03:19.602000,0 days 00:58:56.210000
2024-05-19 13:06:36.396,10437,261,7,100,False,0,car,0 days 00:03:19.802000,0 days 00:58:56.410000
2024-05-19 13:06:36.756,10410,262,7,100,False,0,car,0 days 00:03:20.162000,0 days 00:58:56.770000
2024-05-19 13:06:36.957,10465,263,7,100,False,0,car,0 days 00:03:20.363000,0 days 00:58:56.971000
2024-05-19 13:06:37.197,10549,264,7,100,False,0,car,0 days 00:03:20.603000,0 days 00:58:57.211000
2024-05-19 13:06:37.556,10646,265,7,100,False,0,car,0 days 00:03:20.962000,0 days 00:58:57.570000
2024-05-19 13:06:37.836,10598,265,7,100,False,0,car,0 days 00:03:21.242000,0 days 00:58:57.850000
2024-05-19 13:06:38.076,10506,266,7,100,False,0,car,0 days 00:03:21.482000,0 days 00:58:58.090000
2024-05-19 13:06:38.396,10546,266,7,100,False,0,car,0 days 00:03:21.802000,0 days 00:58:58.410000
2024-05-19 13:06:38.676,10365,267,7,26,True,0,car,0 days 00:03:22.082000,0 days 00:58:58.690000
2024-05-19 13:06:38.956,9906,253,7,0,True,0,car,0 days 00:03:22.362000,0 days 00:58:58.970000
2024-05-19 13:06:39.236,9864,229,7,0,True,0,car,0 days 00:03:22.642000,0 days 00:58:59.250000
2024-05-19 13:06:39.476,10827,217,6,0,True,0,car,0 days 00:03:22.882000,0 days 00:58:59.490000
2024-05-19 13:06:39.756,10086,212,5,0,True,0,car,0 days 00:03:23.162000,0 days 00:58:59.770000
2024-05-19 13:06:39.956,9993,198,5,4,False,0,car,0 days 00:03:23.362000,0 days 00:58:59.970000
2024-05-19 13:06:40.156,9659,192,5,38,False,0,car,0 days 00:03:23.562000,0 days 00:59:00.170000
2024-05-19 13:06:40.396,10039,193,5,73,False,0,car,0 days 00:03:23.802000,0 days 00:59:00.410000
2024-05-19 13:06:40.636,10410,196,5,92,False,0,car,0 days 00:03:24.042000,0 days 00:59:00.650000
2024-05-19 13:06:40.916,10740,204,5,100,False,0,car,0 days 00:03:24.322000,0 days 00:59:00.930000
2024-05-19 13:06:41.196,11059,211,5,100,False,0,car,0 days 00:03:24.602000,0 days 00:59:01.210000
2024-05-19 13:06:41.436,11332,217,5,100,False,0,car,0 days 00:03:24.842000,0 days 00:59:01.450000
2024-05-19 13:06:41.596,11444,220,5,100,False,0,car,0 days 00:03:25.002000,0 days 00:59:01.610000
2024-05-19 13:06:41.956,10985,227,5,100,False,0,car,0 days 00:03:25.362000,0 days 00:59:01.970000
2024-05-19 13:06:42.236,10504,232,6,100,False,0,car,0 days 00:03:25.642000,0 days 00:59:02.250000
2024-05-19 13:06:42.516,10711,239,6,100,False,0,car,0 days 00:03:25.922000,0 days 00:59:02.530000
2024-05-19 13:06:42.876,10968,243,6,100,False,0,car,0 days 00:03:26.282000,0 days 00:59:02.890000
2024-05-19 13:06:43.116,11324,250,6,100,False,0,car,0 days 00:03:26.522000,0 days 00:59:03.130000
2024-05-19 13:06:43.316,11365,253,6,100,False,0,car,0 days 00:03:26.722000,0 days 00:59:03.330000
2024-05-19 13:06:43.557,11783,257,6,100,False,0,car,0 days 00:03:26.963000,0 days 00:59:03.571000
2024-05-19 13:06:43.877,11660,258,6,100,False,0,car,0 days 00:03:27.283000,0 days 00:59:03.891000
2024-05-19 13:06:44.156,11696,262,6,100,False,0,car,0 days 00:03:27.562000,0 days 00:59:04.170000
2024-05-19 13:06:44.356,11033,264,6,100,False,0,car,0 days 00:03:27.762000,0 days 00:59:04.370000
2024-05-19 13:06:44.556,10650,266,7,100,False,0,car,0 days 00:03:27.962000,0 days 00:59:04.570000
2024-05-19 13:06:44.716,10586,267,7,100,False,0,car,0 days 00:03:28.122000,0 days 00:59:04.730000
2024-05-19 13:06:45.036,10658,267,7,100,False,0,car,0 days 00:03:28.442000,0 days 00:59:05.050000
2024-05-19 13:06:45.396,10355,268,7,76,False,0,car,0 days 00:03:28.802000,0 days 00:59:05.410000
2024-05-19 13:06:45.716,10336,264,7,0,False,0,car,0 days 00:03:29.122000,0 days 00:59:05.730000
2024-05-19 13:06:45.916,10060,264,7,0,False,0,car,0 days 00:03:29.322000,0 days 00:59:05.930000
2024-05-19 13:06:46.076,9804,256,7,0,False,0,car,0 days 00:03:29.482000,0 days 00:59:06.090000
2024-05-19 13:06:46.356,9358,248,7,0,True,0,car,0 days 00:03:29.762000,0 days 00:59:06.370000
2024-05-19 13:06:46.556,9378,240,7,0,True,0,car,0 days 00:03:29.962000,0 days 00:59:06.570000
2024-05-19 13:06:46.876,9359,216,6,0,True,0,car,0 days 00:03:30.282000,0 days 00:59:06.890000
2024-05-19 13:06:47.116,9345,188,6,0,True,0,car,0 days 00:03:30.522000,0 days 00:59:07.130000
2024-05-19 13:06:47.436,9545,173,5,0,True,0,car,0 days 00:03:30.842000,0 days 00:59:07.450000
2024-05-19 13:06:47.596,9087,155,4,0,True,0,car,0 days 00:03:31.002000,0 days 00:59:07.610000
2024-05-19 13:06:47.756,8835,150,4,0,True,0,car,0 days 00:03:31.162000,0 days 00:59:07.770000
2024-05-19 13:06:48.116,8000,138,4,0,False,0,car,0 days 00:03:31.522000,0 days 00:59:08.130000
2024-05-19 13:06:48.316,7817,135,4,0,False,0,car,0 days 00:03:31.722000,0 days 00:59:08.330000
2024-05-19 13:06:48.516,7851,133,4,4,False,0,car,0 days 00:03:31.922000,0 days 00:59:08.530000
2024-05-19 13:06:48.796,7815,127,4,34,False,0,car,0 days 00:03:32.202000,0 days 00:59:08.810000
2024-05-19 13:06:49.036,8199,130,4,57,False,0,car,0 days 00:03:32.442000,0 days 00:59:09.050000
2024-05-19 13:06:49.196,8349,136,4,79,False,0,car,0 days 00:03:32.602000,0 days 00:59:09.210000
2024-05-19 13:06:49.436,9515,141,4,100,False,0,car,0 days 00:03:32.842000,0 days 00:59:09.450000
2024-05-19 13:06:49.596,9284,150,4,100,False,0,car,0 days 00:03:33.002000,0 days 00:59:09.610000
2024-05-19 13:06:49.916,10030,160,4,100,False,0,car,0 days 00:03:33.322000,0 days 00:59:09.930000
2024-05-19 13:06:50.197,10594,170,4,100,False,0,car,0 days 00:03:33.603000,0 days 00:59:10.211000
2024-05-19 13:06:50.437,10966,177,4,100,False,0,car,0 days 00:03:33.843000,0 days 00:59:10.451000
2024-05-19 13:06:50.637,11385,183,4,100,False,0,car,0 days 00:03:34.043000,0 days 00:59:10.651000
2024-05-19 13:06:50.836,11682,183,4,100,False,0,car,0 days 00:03:34.242000,0 days 00:59:10.850000
2024-05-19 13:06:51.036,11867,196,4,100,False,0,car,0 days 00:03:34.442000,0 days 00:59:11.050000
2024-05-19 13:06:51.316,10503,204,4,100,False,0,car,0 days 00:03:34.722000,0 days 00:59:11.330000
2024-05-19 13:06:51.516,10913,209,5,100,False,0,car,0 days 00:03:34.922000,0 days 00:59:11.530000
2024-05-19 13:06:51.676,11053,213,5,100,False,0,car,0 days 00:03:35.082000,0 days 00:59:11.690000
2024-05-19 13:06:51.876,11385,217,5,100,False,0,car,0 days 00:03:35.282000,0 days 00:59:11.890000
2024-05-19 13:06:52.116,11567,225,5,100,False,0,car,0 days 00:03:35.522000,0 days 00:59:12.130000
2024-05-19 13:06:52.396,11589,231,5,100,False,0,car,0 days 00:03:35.802000,0 days 00:59:12.410000
2024-05-19 13:06:52.716,10699,236,6,100,False,0,car,0 days 00:03:36.122000,0 days 00:59:12.730000
2024-05-19 13:06:53.036,10816,242,6,100,False,0,car,0 days 00:03:36.442000,0 days 00:59:13.050000
2024-05-19 13:06:53.436,11104,248,6,100,False,0,car,0 days 00:03:36.842000,0 days 00:59:13.450000
2024-05-19 13:06:53.676,11204,250,6,100,False,0,car,0 days 00:03:37.082000,0 days 00:59:13.690000
2024-05-19 13:06:54.036,11234,253,6,100,False,0,car,0 days 00:03:37.442000,0 days 00:59:14.050000
2024-05-19 13:06:54.276,11293,253,6,100,False,0,car,0 days 00:03:37.682000,0 days 00:59:14.290000
2024-05-19 13:06:54.476,11323,254,6,100,False,0,car,0 days 00:03:37.882000,0 days 00:59:14.490000
2024-05-19 13:06:54.636,11381,254,6,100,False,0,car,0 days 00:03:38.042000,0 days 00:59:14.650000
2024-05-19 13:06:54.836,11398,255,6,100,False,0,car,0 days 00:03:38.242000,0 days 00:59:14.850000
2024-05-19 13:06:55.076,11410,256,6,100,False,0,car,0 days 00:03:38.482000,0 days 00:59:15.090000
2024-05-19 13:06:55.316,11125,252,6,0,True,0,car,0 days 00:03:38.722000,0 days 00:59:15.330000
2024-05-19 13:06:55.756,10440,215,6,0,True,0,car,0 days 00:03:39.162000,0 days 00:59:15.770000
2024-05-19 13:06:55.916,10020,196,6,0,True,0,car,0 days 00:03:39.322000,0 days 00:59:15.930000
2024-05-19 13:06:56.196,9301,169,6,0,True,0,car,0 days 00:03:39.602000,0 days 00:59:16.210000
2024-05-19 13:06:56.516,8804,157,4,0,True,0,car,0 days 00:03:39.922000,0 days 00:59:16.530000
2024-05-19 13:06:56.677,8631,147,4,0,True,0,car,0 days 00:03:40.083000,0 days 00:59:16.691000
2024-05-19 13:06:56.877,7910,139,4,0,True,0,car,0 days 00:03:40.283000,0 days 00:59:16.891000
2024-05-19 13:06:57.037,7629,132,4,0,True,0,car,0 days 00:03:40.443000,0 days 00:59:17.051000
2024-05-19 13:06:57.317,7213,124,4,0,True,0,car,0 days 00:03:40.723000,0 days 00:59:17.331000
2024-05-19 13:06:57.556,6965,120,4,0,False,0,car,0 days 00:03:40.962000,0 days 00:59:17.570000
2024-05-19 13:06:57.876,7536,115,4,0,True,0,car,0 days 00:03:41.282000,0 days 00:59:17.890000
2024-05-19 13:06:58.196,7669,110,3,0,True,0,car,0 days 00:03:41.602000,0 days 00:59:18.210000
2024-05-19 13:06:58.356,7497,110,3,0,False,0,car,0 days 00:03:41.762000,0 days 00:59:18.370000
2024-05-19 13:06:58.836,7794,102,3,31,False,0,car,0 days 00:03:42.242000,0 days 00:59:18.850000
2024-05-19 13:06:59.116,8302,108,3,43,False,0,car,0 days 00:03:42.522000,0 days 00:59:19.130000
2024-05-19 13:06:59.356,8826,113,3,69,False,0,car,0 days 00:03:42.762000,0 days 00:59:19.370000
2024-05-19 13:06:59.676,9607,126,3,90,False,0,car,0 days 00:03:43.082000,0 days 00:59:19.690000
2024-05-19 13:06:59.836,10167,129,3,90,False,0,car,0 days 00:03:43.242000,0 days 00:59:19.850000
2024-05-19 13:07:00.036,11221,145,3,100,False,0,car,0 days 00:03:43.442000,0 days 00:59:20.050000
2024-05-19 13:07:00.436,10509,162,3,100,False,0,car,0 days 00:03:43.842000,0 days 00:59:20.450000
2024-05-19 13:07:00.836,11051,170,4,100,False,0,car,0 days 00:03:44.242000,0 days 00:59:20.850000
2024-05-19 13:07:01.236,11746,193,4,100,False,0,car,0 days 00:03:44.642000,0 days 00:59:21.250000
2024-05-19 13:07:01.396,11950,198,4,100,False,0,car,0 days 00:03:44.802000,0 days 00:59:21.410000
2024-05-19 13:07:01.556,11250,201,4,100,False,0,car,0 days 00:03:44.962000,0 days 00:59:21.570000
2024-05-19 13:07:01.716,10674,207,5,100,False,0,car,0 days 00:03:45.122000,0 days 00:59:21.730000
2024-05-19 13:07:02.036,10999,213,5,100,False,0,car,0 days 00:03:45.442000,0 days 00:59:22.050000
2024-05-19 13:07:02.396,11089,216,5,100,False,0,car,0 days 00:03:45.802000,0 days 00:59:22.410000
2024-05-19 13:07:02.676,11504,221,5,100,False,0,car,0 days 00:03:46.082000,0 days 00:59:22.690000
2024-05-19 13:07:02.916,11613,226,5,100,False,0,car,0 days 00:03:46.322000,0 days 00:59:22.930000
2024-05-19 13:07:03.237,10890,242,5,100,False,0,car,0 days 00:03:46.643000,0 days 00:59:23.251000
2024-05-19 13:07:03.477,11147,244,6,100,False,0,car,0 days 00:03:46.883000,0 days 00:59:23.491000
2024-05-19 13:07:03.637,11179,249,6,100,False,0,car,0 days 00:03:47.043000,0 days 00:59:23.651000
2024-05-19 13:07:03.797,11311,252,6,100,False,0,car,0 days 00:03:47.203000,0 days 00:59:23.811000
2024-05-19 13:07:04.117,11527,257,6,100,False,0,car,0 days 00:03:47.523000,0 days 00:59:24.131000
2024-05-19 13:07:04.356,11628,260,6,100,False,0,car,0 days 00:03:47.762000,0 days 00:59:24.370000
2024-05-19 13:07:04.556,10997,263,6,100,False,0,car,0 days 00:03:47.962000,0 days 00:59:24.570000
2024-05-19 13:07:04.716,10649,265,7,100,False,0,car,0 days 00:03:48.122000,0 days 00:59:24.730000
2024-05-19 13:07:04.956,10658,268,7,100,False,0,car,0 days 00:03:48.362000,0 days 00:59:24.970000
2024-05-19 13:07:05.116,10733,270,7,100,False,0,car,0 days 00:03:48.522000,0 days 00:59:25.130000
2024-05-19 13:07:05.276,10857,271,7,100,False,0,car,0 days 00:03:48.682000,0 days 00:59:25.290000
2024-05-19 13:07:05.476,10942,273,7,100,False,0,car,0 days 00:03:48.882000,0 days 00:59:25.490000
2024-05-19 13:07:05.636,10961,275,7,100,False,0,car,0 days 00:03:49.042000,0 days 00:59:25.650000
2024-05-19 13:07:05.996,11077,278,7,100,False,0,car,0 days 00:03:49.402000,0 days 00:59:26.010000
2024-05-19 13:07:06.316,11182,282,7,100,False,0,car,0 days 00:03:49.722000,0 days 00:59:26.330000
2024-05-19 13:07:06.476,11182,282,7,100,False,0,car,0 days 00:03:49.882000,0 days 00:59:26.490000
2024-05-19 13:07:06.796,11260,283,7,100,False,0,car,0 days 00:03:50.202000,0 days 00:59:26.810000
2024-05-19 13:07:06.996,11246,284,7,100,False,0,car,0 days 00:03:50.402000,0 days 00:59:27.010000
2024-05-19 13:07:07.196,11323,284,7,100,False,0,car,0 days 00:03:50.602000,0 days 00:59:27.210000
2024-05-19 13:07:07.476,11205,284,7,100,False,0,car,0 days 00:03:50.882000,0 days 00:59:27.490000
2024-05-19 13:07:07.876,11156,282,7,100,False,0,car,0 days 00:03:51.282000,0 days 00:59:27.890000
2024-05-19 13:07:08.036,11156,282,7,100,False,0,car,0 days 00:03:51.442000,0 days 00:59:28.050000
2024-05-19 13:07:08.236,10789,280,7,12,False,0,car,0 days 00:03:51.642000,0 days 00:59:28.250000
2024-05-19 13:07:08.476,10596,275,7,0,True,0,car,0 days 00:03:51.882000,0 days 00:59:28.490000
2024-05-19 13:07:08.836,10095,249,7,0,True,0,car,0 days 00:03:52.242000,0 days 00:59:28.850000
2024-05-19 13:07:09.076,9769,227,7,0,True,0,car,0 days 00:03:52.482000,0 days 00:59:29.090000
2024-05-19 13:07:09.236,9964,214,6,0,True,0,car,0 days 00:03:52.642000,0 days 00:59:29.250000
2024-05-19 13:07:09.516,10791,173,6,0,True,0,car,0 days 00:03:52.922000,0 days 00:59:29.530000
2024-05-19 13:07:09.917,10087,145,4,0,True,0,car,0 days 00:03:53.323000,0 days 00:59:29.931000
2024-05-19 13:07:10.117,9323,134,3,0,True,0,car,0 days 00:03:53.523000,0 days 00:59:30.131000
2024-05-19 13:07:10.517,8454,120,3,0,True,0,car,0 days 00:03:53.923000,0 days 00:59:30.531000
2024-05-19 13:07:10.797,8241,117,3,3,False,0,car,0 days 00:03:54.203000,0 days 00:59:30.811000
2024-05-19 13:07:10.996,8189,113,3,10,False,0,car,0 days 00:03:54.402000,0 days 00:59:31.010000
2024-05-19 13:07:11.316,8708,116,3,50,False,0,car,0 days 00:03:54.722000,0 days 00:59:31.330000
2024-05-19 13:07:11.596,9347,122,3,59,False,0,car,0 days 00:03:55.002000,0 days 00:59:31.610000
2024-05-19 13:07:11.876,9885,126,3,67,False,0,car,0 days 00:03:55.282000,0 days 00:59:31.890000
2024-05-19 13:07:12.156,10385,134,3,86,False,0,car,0 days 00:03:55.562000,0 days 00:59:32.170000
2024-05-19 13:07:12.476,10982,147,3,99,False,0,car,0 days 00:03:55.882000,0 days 00:59:32.490000
2024-05-19 13:07:12.716,9989,160,4,100,False,0,car,0 days 00:03:56.122000,0 days 00:59:32.730000
2024-05-19 13:07:12.876,10569,163,4,98,False,0,car,0 days 00:03:56.282000,0 days 00:59:32.890000
2024-05-19 13:07:13.196,9080,157,4,0,True,0,car,0 days 00:03:56.602000,0 days 00:59:33.210000
2024-05-19 13:07:13.596,8904,148,4,0,True,0,car,0 days 00:03:57.002000,0 days 00:59:33.610000
2024-05-19 13:07:13.876,8527,144,4,1,True,0,car,0 days 00:03:57.282000,0 days 00:59:33.890000
2024-05-19 13:07:14.116,8527,139,4,1,True,0,car,0 days 00:03:57.522000,0 days 00:59:34.130000
2024-05-19 13:07:14.316,8417,137,4,1,True,0,car,0 days 00:03:57.722000,0 days 00:59:34.330000
2024-05-19 13:07:14.516,8675,138,4,49,False,0,car,0 days 00:03:57.922000,0 days 00:59:34.530000
2024-05-19 13:07:14.716,8702,141,4,60,False,0,car,0 days 00:03:58.122000,0 days 00:59:34.730000
2024-05-19 13:07:15.036,9262,148,4,74,False,0,car,0 days 00:03:58.442000,0 days 00:59:35.050000
2024-05-19 13:07:15.236,9676,153,4,78,False,0,car,0 days 00:03:58.642000,0 days 00:59:35.250000
2024-05-19 13:07:15.436,9676,160,4,90,False,0,car,0 days 00:03:58.842000,0 days 00:59:35.450000
2024-05-19 13:07:15.836,11204,171,4,100,False,0,car,0 days 00:03:59.242000,0 days 00:59:35.850000
2024-05-19 13:07:16.076,11462,182,4,100,False,0,car,0 days 00:03:59.482000,0 days 00:59:36.090000
2024-05-19 13:07:16.236,11882,188,4,100,False,0,car,0 days 00:03:59.642000,0 days 00:59:36.250000
2024-05-19 13:07:16.397,11516,196,4,100,False,0,car,0 days 00:03:59.803000,0 days 00:59:36.411000
2024-05-19 13:07:16.677,10538,199,5,100,False,0,car,0 days 00:04:00.083000,0 days 00:59:36.691000
2024-05-19 13:07:16.877,10858,207,5,100,False,0,car,0 days 00:04:00.283000,0 days 00:59:36.891000
