F1 for AiM
2024-05-19 13:07:17.077,11082,213,5,100,False,0,car,0 days 00:04:00.483000,0 days 00:59:37.091000
2024-05-19 13:07:17.277,11222,218,5,100,False,0,car,0 days 00:04:00.683000,0 days 00:59:37.291000
2024-05-19 13:07:17.597,11725,228,5,100,False,0,car,0 days 00:04:01.003000,0 days 00:59:37.611000
2024-05-19 13:07:17.756,11768,228,5,100,False,0,car,0 days 00:04:01.162000,0 days 00:59:37.770000
2024-05-19 13:07:17.996,10695,236,5,100,False,0,car,0 days 00:04:01.402000,0 days 00:59:38.010000
2024-05-19 13:07:18.316,10897,242,6,100,False,0,car,0 days 00:04:01.722000,0 days 00:59:38.330000
2024-05-19 13:07:18.476,10897,244,6,100,False,0,car,0 days 00:04:01.882000,0 days 00:59:38.490000
2024-05-19 13:07:18.756,11206,249,6,100,False,0,car,0 days 00:04:02.162000,0 days 00:59:38.770000
2024-05-19 13:07:19.076,11361,253,6,100,False,0,car,0 days 00:04:02.482000,0 days 00:59:39.090000
2024-05-19 13:07:20.196,10782,271,7,100,False,0,car,0 days 00:04:03.602000,0 days 00:59:40.210000
2024-05-19 13:07:20.396,10843,272,7,100,False,0,car,0 days 00:04:03.802000,0 days 00:59:40.410000
2024-05-19 13:07:20.676,10938,275,7,100,False,0,car,0 days 00:04:04.082000,0 days 00:59:40.690000
2024-05-19 13:07:20.956,11041,277,7,100,False,0,car,0 days 00:04:04.362000,0 days 00:59:40.970000
2024-05-19 13:07:21.116,11090,280,7,100,False,0,car,0 days 00:04:04.522000,0 days 00:59:41.130000
2024-05-19 13:07:21.276,11157,282,7,100,False,0,car,0 days 00:04:04.682000,0 days 00:59:41.290000
2024-05-19 13:07:21.476,11288,283,7,100,False,0,car,0 days 00:04:04.882000,0 days 00:59:41.490000
2024-05-19 13:07:21.636,11268,285,7,100,False,0,car,0 days 00:04:05.042000,0 days 00:59:41.650000
2024-05-19 13:07:21.996,11397,288,7,100,False,0,car,0 days 00:04:05.402000,0 days 00:59:42.010000
2024-05-19 13:07:22.236,11481,290,7,100,False,0,car,0 days 00:04:05.642000,0 days 00:59:42.250000
2024-05-19 13:07:22.676,11501,292,7,100,False,0,car,0 days 00:04:06.082000,0 days 00:59:42.690000
2024-05-19 13:07:22.916,11339,293,7,100,False,0,car,0 days 00:04:06.322000,0 days 00:59:42.930000
2024-05-19 13:07:23.117,10560,296,8,100,False,0,car,0 days 00:04:06.523000,0 days 00:59:43.131000
2024-05-19 13:07:23.357,10624,297,8,100,False,0,car,0 days 00:04:06.763000,0 days 00:59:43.371000
2024-05-19 13:07:23.597,10662,298,8,100,False,0,car,0 days 00:04:07.003000,0 days 00:59:43.611000
2024-05-19 13:07:23.877,10733,300,8,100,False,0,car,0 days 00:04:07.283000,0 days 00:59:43.891000
2024-05-19 13:07:24.077,10721,301,8,100,False,0,car,0 days 00:04:07.483000,0 days 00:59:44.091000
2024-05-19 13:07:24.317,10765,303,8,100,False,0,car,0 days 00:04:07.723000,0 days 00:59:44.331000
2024-05-19 13:07:24.476,10799,303,8,100,False,0,car,0 days 00:04:07.882000,0 days 00:59:44.490000
2024-05-19 13:07:24.796,10815,305,8,100,False,0,car,0 days 00:04:08.202000,0 days 00:59:44.810000
2024-05-19 13:07:25.076,10815,306,8,100,False,0,car,0 days 00:04:08.482000,0 days 00:59:45.090000
2024-05-19 13:07:25.276,10854,306,8,100,False,0,car,0 days 00:04:08.682000,0 days 00:59:45.290000
2024-05-19 13:07:25.516,10973,307,8,100,False,0,car,0 days 00:04:08.922000,0 days 00:59:45.530000
2024-05-19 13:07:25.836,10973,308,8,100,False,0,car,0 days 00:04:09.242000,0 days 00:59:45.850000
2024-05-19 13:07:26.036,10973,308,8,100,False,0,car,0 days 00:04:09.442000,0 days 00:59:46.050000
2024-05-19 13:07:26.356,10999,309,8,100,False,0,car,0 days 00:04:09.762000,0 days 00:59:46.370000
2024-05-19 13:07:26.516,10999,309,8,100,False,0,car,0 days 00:04:09.922000,0 days 00:59:46.530000
2024-05-19 13:07:26.756,11041,310,8,100,False,0,car,0 days 00:04:10.162000,0 days 00:59:46.770000
2024-05-19 13:07:26.956,10898,310,8,100,False,0,car,0 days 00:04:10.362000,0 days 00:59:46.970000
2024-05-19 13:07:27.156,10977,309,8,100,False,0,car,0 days 00:04:10.562000,0 days 00:59:47.170000
2024-05-19 13:07:27.596,10919,307,8,100,False,0,car,0 days 00:04:11.002000,0 days 00:59:47.610000
2024-05-19 13:07:27.756,10909,307,8,100,False,0,car,0 days 00:04:11.162000,0 days 00:59:47.770000
2024-05-19 13:07:27.996,10937,307,8,100,False,0,car,0 days 00:04:11.402000,0 days 00:59:48.010000
2024-05-19 13:07:28.396,10886,306,8,100,False,0,car,0 days 00:04:11.802000,0 days 00:59:48.410000
2024-05-19 13:07:28.636,10879,305,8,100,False,0,car,0 days 00:04:12.042000,0 days 00:59:48.650000
2024-05-19 13:07:28.836,10865,305,8,100,False,0,car,0 days 00:04:12.242000,0 days 00:59:48.850000
2024-05-19 13:07:29.076,10762,304,8,100,False,0,car,0 days 00:04:12.482000,0 days 00:59:49.090000
2024-05-19 13:07:29.236,10779,304,8,100,False,0,car,0 days 00:04:12.642000,0 days 00:59:49.250000
2024-05-19 13:07:29.476,10737,303,8,100,False,0,car,0 days 00:04:12.882000,0 days 00:59:49.490000
2024-05-19 13:07:29.917,10642,299,8,100,False,0,car,0 days 00:04:13.323000,0 days 00:59:49.931000
2024-05-19 13:07:30.197,10596,298,8,100,False,0,car,0 days 00:04:13.603000,0 days 00:59:50.211000
2024-05-19 13:07:30.437,10187,294,8,0,False,0,car,0 days 00:04:13.843000,0 days 00:59:50.451000
2024-05-19 13:07:30.717,9854,285,8,0,True,0,car,0 days 00:04:14.123000,0 days 00:59:50.731000
2024-05-19 13:07:31.037,8967,260,8,0,True,0,car,0 days 00:04:14.443000,0 days 00:59:51.051000
2024-05-19 13:07:31.356,9682,226,7,0,True,0,car,0 days 00:04:14.762000,0 days 00:59:51.370000
2024-05-19 13:07:31.716,9767,189,7,0,True,0,car,0 days 00:04:15.122000,0 days 00:59:51.730000
2024-05-19 13:07:32.116,9785,167,5,0,True,0,car,0 days 00:04:15.522000,0 days 00:59:52.130000
2024-05-19 13:07:32.316,9475,160,4,0,True,0,car,0 days 00:04:15.722000,0 days 00:59:52.330000
2024-05-19 13:07:32.476,9198,157,4,3,False,0,car,0 days 00:04:15.882000,0 days 00:59:52.490000
2024-05-19 13:07:32.756,9314,152,4,42,False,0,car,0 days 00:04:16.162000,0 days 00:59:52.770000
2024-05-19 13:07:33.156,9716,156,4,72,False,0,car,0 days 00:04:16.562000,0 days 00:59:53.170000
2024-05-19 13:07:33.396,10168,163,4,90,False,0,car,0 days 00:04:16.802000,0 days 00:59:53.410000
2024-05-19 13:07:33.716,10505,172,4,64,False,0,car,0 days 00:04:17.122000,0 days 00:59:53.730000
2024-05-19 13:07:33.996,10739,172,4,44,False,0,car,0 days 00:04:17.402000,0 days 00:59:54.010000
2024-05-19 13:07:34.196,10761,173,4,50,False,0,car,0 days 00:04:17.602000,0 days 00:59:54.210000
2024-05-19 13:07:35.316,10546,197,5,100,False,0,car,0 days 00:04:18.722000,0 days 00:59:55.330000
2024-05-19 13:07:35.476,10773,206,5,100,False,0,car,0 days 00:04:18.882000,0 days 00:59:55.490000
2024-05-19 13:07:35.676,10984,212,5,100,False,0,car,0 days 00:04:19.082000,0 days 00:59:55.690000
2024-05-19 13:07:35.916,11336,219,5,100,False,0,car,0 days 00:04:19.322000,0 days 00:59:55.930000
2024-05-19 13:07:36.157,10739,222,5,100,False,0,car,0 days 00:04:19.563000,0 days 00:59:56.171000
2024-05-19 13:07:36.437,10472,228,6,100,False,0,car,0 days 00:04:19.843000,0 days 00:59:56.451000
2024-05-19 13:07:36.757,10600,232,6,100,False,0,car,0 days 00:04:20.163000,0 days 00:59:56.771000
2024-05-19 13:07:36.997,10740,238,6,100,False,0,car,0 days 00:04:20.403000,0 days 00:59:57.011000
2024-05-19 13:07:37.357,10980,243,6,100,False,0,car,0 days 00:04:20.763000,0 days 00:59:57.371000
2024-05-19 13:07:37.517,11145,246,6,100,False,0,car,0 days 00:04:20.923000,0 days 00:59:57.531000
2024-05-19 13:07:37.916,11387,253,6,100,False,0,car,0 days 00:04:21.322000,0 days 00:59:57.930000
2024-05-19 13:07:38.356,11533,259,6,100,False,0,car,0 days 00:04:21.762000,0 days 00:59:58.370000
2024-05-19 13:07:38.556,11664,261,6,100,False,0,car,0 days 00:04:21.962000,0 days 00:59:58.570000
2024-05-19 13:07:38.796,10400,266,7,100,False,0,car,0 days 00:04:22.202000,0 days 00:59:58.810000
2024-05-19 13:07:38.956,10649,267,7,100,False,0,car,0 days 00:04:22.362000,0 days 00:59:58.970000
2024-05-19 13:07:39.236,10793,271,7,100,False,0,car,0 days 00:04:22.642000,0 days 00:59:59.250000
2024-05-19 13:07:39.516,10885,274,7,100,False,0,car,0 days 00:04:22.922000,0 days 00:59:59.530000
2024-05-19 13:07:39.796,10982,277,7,100,False,0,car,0 days 00:04:23.202000,0 days 00:59:59.810000
2024-05-19 13:07:39.996,11144,279,7,100,False,0,car,0 days 00:04:23.402000,0 days 01:00:00.010000
2024-05-19 13:07:40.236,11064,280,7,100,False,0,car,0 days 00:04:23.642000,0 days 01:00:00.250000
2024-05-19 13:07:40.396,11079,280,7,100,False,0,car,0 days 00:04:23.802000,0 days 01:00:00.410000
2024-05-19 13:07:40.636,11037,279,7,100,False,0,car,0 days 00:04:24.042000,0 days 01:00:00.650000
2024-05-19 13:07:41.036,11030,279,7,100,False,0,car,0 days 00:04:24.442000,0 days 01:00:01.050000
2024-05-19 13:07:41.436,10460,278,7,100,False,0,car,0 days 00:04:24.842000,0 days 01:00:01.450000
2024-05-19 13:07:41.676,10279,275,7,0,True,0,car,0 days 00:04:25.082000,0 days 01:00:01.690000
2024-05-19 13:07:41.836,10096,259,7,0,True,0,car,0 days 00:04:25.242000,0 days 01:00:01.850000
2024-05-19 13:07:42.276,10542,239,6,0,True,0,car,0 days 00:04:25.682000,0 days 01:00:02.290000
2024-05-19 13:07:42.556,10026,233,6,0,True,0,car,0 days 00:04:25.962000,0 days 01:00:02.570000
2024-05-19 13:07:42.837,10026,222,6,0,True,0,car,0 days 00:04:26.243000,0 days 01:00:02.851000
2024-05-19 13:07:43.077,10402,202,6,0,True,0,car,0 days 00:04:26.483000,0 days 01:00:03.091000
2024-05-19 13:07:43.317,10402,182,5,0,True,0,car,0 days 00:04:26.723000,0 days 01:00:03.331000
2024-05-19 13:07:43.517,9422,173,5,0,True,0,car,0 days 00:04:26.923000,0 days 01:00:03.531000
2024-05-19 13:07:43.717,9558,166,5,0,True,0,car,0 days 00:04:27.123000,0 days 01:00:03.731000
2024-05-19 13:07:44.157,9630,156,4,41,False,0,car,0 days 00:04:27.563000,0 days 01:00:04.171000
2024-05-19 13:07:44.317,9797,157,4,58,False,0,car,0 days 00:04:27.723000,0 days 01:00:04.331000
2024-05-19 13:07:44.477,9904,157,4,73,False,0,car,0 days 00:04:27.883000,0 days 01:00:04.491000
2024-05-19 13:07:44.716,10184,166,4,84,False,0,car,0 days 00:04:28.122000,0 days 01:00:04.730000
2024-05-19 13:07:44.956,10778,173,4,100,False,0,car,0 days 00:04:28.362000,0 days 01:00:04.970000
2024-05-19 13:07:45.356,11333,186,4,100,False,0,car,0 days 00:04:28.762000,0 days 01:00:05.370000
2024-05-19 13:07:45.556,11229,191,4,100,False,0,car,0 days 00:04:28.962000,0 days 01:00:05.570000
2024-05-19 13:07:45.716,10386,196,4,100,False,0,car,0 days 00:04:29.122000,0 days 01:00:05.730000
2024-05-19 13:07:45.956,10501,201,5,100,False,0,car,0 days 00:04:29.362000,0 days 01:00:05.970000
2024-05-19 13:07:46.396,11083,215,5,100,False,0,car,0 days 00:04:29.802000,0 days 01:00:06.410000
2024-05-19 13:07:46.676,11300,218,5,100,False,0,car,0 days 00:04:30.082000,0 days 01:00:06.690000
2024-05-19 13:07:46.876,11359,224,5,100,False,0,car,0 days 00:04:30.282000,0 days 01:00:06.890000
2024-05-19 13:07:47.156,11522,226,5,100,False,0,car,0 days 00:04:30.562000,0 days 01:00:07.170000
2024-05-19 13:07:47.436,11887,227,5,53,False,0,car,0 days 00:04:30.842000,0 days 01:00:07.450000
2024-05-19 13:07:47.676,11046,224,5,0,True,0,car,0 days 00:04:31.082000,0 days 01:00:07.690000
2024-05-19 13:07:47.956,10486,224,5,0,True,0,car,0 days 00:04:31.362000,0 days 01:00:07.970000
2024-05-19 13:07:48.196,10197,169,5,0,True,0,car,0 days 00:04:31.602000,0 days 01:00:08.210000
2024-05-19 13:07:48.476,10915,156,4,0,True,0,car,0 days 00:04:31.882000,0 days 01:00:08.490000
2024-05-19 13:07:48.836,9342,134,3,0,True,0,car,0 days 00:04:32.242000,0 days 01:00:08.850000
2024-05-19 13:07:49.236,8424,118,3,0,True,0,car,0 days 00:04:32.642000,0 days 01:00:09.250000
2024-05-19 13:07:49.397,8284,113,3,0,True,0,car,0 days 00:04:32.803000,0 days 01:00:09.411000
2024-05-19 13:07:49.597,7465,110,3,0,True,0,car,0 days 00:04:33.003000,0 days 01:00:09.611000
2024-05-19 13:07:49.757,7295,105,3,0,True,0,car,0 days 00:04:33.163000,0 days 01:00:09.771000
2024-05-19 13:07:50.077,6925,100,3,0,False,0,car,0 days 00:04:33.483000,0 days 01:00:10.091000
2024-05-19 13:07:50.557,7204,95,3,5,False,0,car,0 days 00:04:33.963000,0 days 01:00:10.571000
2024-05-19 13:07:50.877,7467,99,3,38,False,0,car,0 days 00:04:34.283000,0 days 01:00:10.891000
2024-05-19 13:07:51.157,7806,103,3,51,False,0,car,0 days 00:04:34.563000,0 days 01:00:11.171000
2024-05-19 13:07:51.556,8704,110,3,65,False,0,car,0 days 00:04:34.962000,0 days 01:00:11.570000
2024-05-19 13:07:51.916,9476,124,3,80,False,0,car,0 days 00:04:35.322000,0 days 01:00:11.930000
2024-05-19 13:07:52.196,10691,138,3,100,False,0,car,0 days 00:04:35.602000,0 days 01:00:12.210000
2024-05-19 13:07:52.396,11255,148,3,100,False,0,car,0 days 00:04:35.802000,0 days 01:00:12.410000
2024-05-19 13:07:52.596,11569,153,3,100,False,0,car,0 days 00:04:36.002000,0 days 01:00:12.610000
2024-05-19 13:07:52.956,10498,168,4,100,False,0,car,0 days 00:04:36.362000,0 days 01:00:12.970000
2024-05-19 13:07:53.156,10962,176,4,100,False,0,car,0 days 00:04:36.562000,0 days 01:00:13.170000
2024-05-19 13:07:53.436,11381,186,4,100,False,0,car,0 days 00:04:36.842000,0 days 01:00:13.450000
2024-05-19 13:07:53.596,11688,193,4,100,False,0,car,0 days 00:04:37.002000,0 days 01:00:13.610000
2024-05-19 13:07:53.796,11988,199,4,100,False,0,car,0 days 00:04:37.202000,0 days 01:00:13.810000
2024-05-19 13:07:54.116,10691,207,5,100,False,0,car,0 days 00:04:37.522000,0 days 01:00:14.130000
2024-05-19 13:07:54.356,10973,212,5,100,False,0,car,0 days 00:04:37.762000,0 days 01:00:14.370000
2024-05-19 13:07:54.596,11329,220,5,100,False,0,car,0 days 00:04:38.002000,0 days 01:00:14.610000
2024-05-19 13:07:55.036,11760,229,5,100,False,0,car,0 days 00:04:38.442000,0 days 01:00:15.050000
2024-05-19 13:07:55.756,10939,242,6,100,False,0,car,0 days 00:04:39.162000,0 days 01:00:15.770000
2024-05-19 13:07:55.917,11070,246,6,100,False,0,car,0 days 00:04:39.323000,0 days 01:00:15.931000
2024-05-19 13:07:56.077,11136,248,6,100,False,0,car,0 days 00:04:39.483000,0 days 01:00:16.091000
2024-05-19 13:07:56.277,11219,250,6,100,False,0,car,0 days 00:04:39.683000,0 days 01:00:16.291000
2024-05-19 13:07:56.597,11363,256,6,100,False,0,car,0 days 00:04:40.003000,0 days 01:00:16.611000
2024-05-19 13:07:56.757,11466,257,6,100,False,0,car,0 days 00:04:40.163000,0 days 01:00:16.771000
2024-05-19 13:07:57.037,11622,260,6,100,False,0,car,0 days 00:04:40.443000,0 days 01:00:17.051000
2024-05-19 13:07:57.237,11497,261,6,100,False,0,car,0 days 00:04:40.643000,0 days 01:00:17.251000
2024-05-19 13:07:57.397,10585,262,6,100,False,0,car,0 days 00:04:40.803000,0 days 01:00:17.411000
2024-05-19 13:07:57.637,10457,263,7,100,False,0,car,0 days 00:04:41.043000,0 days 01:00:17.651000
2024-05-19 13:07:57.997,10593,265,7,100,False,0,car,0 days 00:04:41.403000,0 days 01:00:18.011000
2024-05-19 13:07:58.276,10597,265,7,100,False,0,car,0 days 00:04:41.682000,0 days 01:00:18.290000
2024-05-19 13:07:58.436,10516,266,7,100,False,0,car,0 days 00:04:41.842000,0 days 01:00:18.450000
2024-05-19 13:07:58.636,10560,266,7,100,False,0,car,0 days 00:04:42.042000,0 days 01:00:18.650000
2024-05-19 13:07:58.916,10624,267,7,100,False,0,car,0 days 00:04:42.322000,0 days 01:00:18.930000
2024-05-19 13:07:59.236,10606,267,7,100,False,0,car,0 days 00:04:42.642000,0 days 01:00:19.250000
2024-05-19 13:07:59.476,10095,267,7,0,True,0,car,0 days 00:04:42.882000,0 days 01:00:19.490000
2024-05-19 13:07:59.636,10016,257,7,0,True,0,car,0 days 00:04:43.042000,0 days 01:00:19.650000
2024-05-19 13:07:59.916,10003,236,7,0,True,0,car,0 days 00:04:43.322000,0 days 01:00:19.930000
2024-05-19 13:08:00.076,10501,236,7,0,True,0,car,0 days 00:04:43.482000,0 days 01:00:20.090000
2024-05-19 13:08:00.236,10773,216,7,0,True,0,car,0 days 00:04:43.642000,0 days 01:00:20.250000
2024-05-19 13:08:00.476,10404,209,5,2,True,0,car,0 days 00:04:43.882000,0 days 01:00:20.490000
2024-05-19 13:08:00.676,10232,205,5,12,False,0,car,0 days 00:04:44.082000,0 days 01:00:20.690000
2024-05-19 13:08:00.876,10310,200,5,51,False,0,car,0 days 00:04:44.282000,0 days 01:00:20.890000
2024-05-19 13:08:01.116,10471,200,5,77,False,0,car,0 days 00:04:44.522000,0 days 01:00:21.130000
2024-05-19 13:08:01.356,10575,203,5,88,False,0,car,0 days 00:04:44.762000,0 days 01:00:21.370000
2024-05-19 13:08:01.516,10783,206,5,84,False,0,car,0 days 00:04:44.922000,0 days 01:00:21.530000
2024-05-19 13:08:01.716,10921,209,5,94,False,0,car,0 days 00:04:45.122000,0 days 01:00:21.730000
2024-05-19 13:08:01.996,11207,215,5,100,False,0,car,0 days 00:04:45.402000,0 days 01:00:22.010000
2024-05-19 13:08:02.156,11258,217,5,100,False,0,car,0 days 00:04:45.562000,0 days 01:00:22.170000
2024-05-19 13:08:02.316,11423,221,5,100,False,0,car,0 days 00:04:45.722000,0 days 01:00:22.330000
2024-05-19 13:08:02.597,11630,228,5,100,False,0,car,0 days 00:04:46.003000,0 days 01:00:22.611000
2024-05-19 13:08:02.957,10644,234,6,100,False,0,car,0 days 00:04:46.363000,0 days 01:00:22.971000
2024-05-19 13:08:03.277,10860,240,6,100,False,0,car,0 days 00:04:46.683000,0 days 01:00:23.291000
2024-05-19 13:08:03.597,11177,247,6,100,False,0,car,0 days 00:04:47.003000,0 days 01:00:23.611000
2024-05-19 13:08:03.757,11177,247,6,100,False,0,car,0 days 00:04:47.163000,0 days 01:00:23.771000
2024-05-19 13:08:03.997,11404,254,6,100,False,0,car,0 days 00:04:47.403000,0 days 01:00:24.011000
2024-05-19 13:08:04.197,11673,256,6,100,False,0,car,0 days 00:04:47.603000,0 days 01:00:24.211000
2024-05-19 13:08:04.477,10787,256,6,100,False,0,car,0 days 00:04:47.883000,0 days 01:00:24.491000
2024-05-19 13:08:04.757,10453,265,7,100,False,0,car,0 days 00:04:48.163000,0 days 01:00:24.771000
2024-05-19 13:08:04.916,10631,267,7,100,False,0,car,0 days 00:04:48.322000,0 days 01:00:24.930000
2024-05-19 13:08:05.156,10713,269,7,100,False,0,car,0 days 00:04:48.562000,0 days 01:00:25.170000
2024-05-19 13:08:05.476,10750,271,7,100,False,0,car,0 days 00:04:48.882000,0 days 01:00:25.490000
2024-05-19 13:08:05.756,10836,271,7,100,False,0,car,0 days 00:04:49.162000,0 days 01:00:25.770000
2024-05-19 13:08:06.076,10774,273,7,57,False,0,car,0 days 00:04:49.482000,0 days 01:00:26.090000
2024-05-19 13:08:06.276,10762,271,7,4,True,0,car,0 days 00:04:49.682000,0 days 01:00:26.290000
2024-05-19 13:08:06.476,10532,266,7,0,True,0,car,0 days 00:04:49.882000,0 days 01:00:26.490000
2024-05-19 13:08:06.676,10097,260,7,0,False,0,car,0 days 00:04:50.082000,0 days 01:00:26.690000
2024-05-19 13:08:07.116,9460,256,7,0,True,0,car,0 days 00:04:50.522000,0 days 01:00:27.130000
2024-05-19 13:08:07.436,9659,233,7,0,True,0,car,0 days 00:04:50.842000,0 days 01:00:27.450000
2024-05-19 13:08:07.716,9648,194,7,0,True,0,car,0 days 00:04:51.122000,0 days 01:00:27.730000
2024-05-19 13:08:07.996,10188,175,5,0,True,0,car,0 days 00:04:51.402000,0 days 01:00:28.010000
2024-05-19 13:08:08.316,8960,152,4,0,True,0,car,0 days 00:04:51.722000,0 days 01:00:28.330000
2024-05-19 13:08:08.716,7971,138,4,0,True,0,car,0 days 00:04:52.122000,0 days 01:00:28.730000
2024-05-19 13:08:08.916,7783,134,4,0,False,0,car,0 days 00:04:52.322000,0 days 01:00:28.930000
2024-05-19 13:08:09.077,8135,132,4,11,False,0,car,0 days 00:04:52.483000,0 days 01:00:29.091000
2024-05-19 13:08:09.237,7814,127,4,18,False,0,car,0 days 00:04:52.643000,0 days 01:00:29.251000
2024-05-19 13:08:09.517,8125,129,4,46,False,0,car,0 days 00:04:52.923000,0 days 01:00:29.531000
2024-05-19 13:08:09.717,8387,132,4,67,False,0,car,0 days 00:04:53.123000,0 days 01:00:29.731000
2024-05-19 13:08:09.957,8644,139,4,93,False,0,car,0 days 00:04:53.363000,0 days 01:00:29.971000
2024-05-19 13:08:10.197,9904,144,4,100,False,0,car,0 days 00:04:53.603000,0 days 01:00:30.211000
2024-05-19 13:08:10.597,10077,162,4,100,False,0,car,0 days 00:04:54.003000,0 days 01:00:30.611000
2024-05-19 13:08:10.757,10077,164,4,100,False,0,car,0 days 00:04:54.163000,0 days 01:00:30.771000
2024-05-19 13:08:11.197,11167,183,4,100,False,0,car,0 days 00:04:54.603000,0 days 01:00:31.211000
2024-05-19 13:08:11.357,11495,183,4,100,False,0,car,0 days 00:04:54.763000,0 days 01:00:31.371000
2024-05-19 13:08:11.596,11871,189,4,100,False,0,car,0 days 00:04:55.002000,0 days 01:00:31.610000
2024-05-19 13:08:11.836,10751,189,4,100,False,0,car,0 days 00:04:55.242000,0 days 01:00:31.850000
2024-05-19 13:08:12.196,11047,212,5,100,False,0,car,0 days 00:04:55.602000,0 days 01:00:32.210000
2024-05-19 13:08:12.476,11297,214,5,100,False,0,car,0 days 00:04:55.882000,0 days 01:00:32.490000
2024-05-19 13:08:12.876,11681,225,5,100,False,0,car,0 days 00:04:56.282000,0 days 01:00:32.890000
2024-05-19 13:08:13.036,11604,231,5,100,False,0,car,0 days 00:04:56.442000,0 days 01:00:33.050000
2024-05-19 13:08:13.196,11604,232,5,100,False,0,car,0 days 00:04:56.602000,0 days 01:00:33.210000
2024-05-19 13:08:13.476,10904,238,6,100,False,0,car,0 days 00:04:56.882000,0 days 01:00:33.490000
2024-05-19 13:08:13.676,10851,238,6,100,False,0,car,0 days 00:04:57.082000,0 days 01:00:33.690000
2024-05-19 13:08:13.996,10920,244,6,100,False,0,car,0 days 00:04:57.402000,0 days 01:00:34.010000
2024-05-19 13:08:14.196,11134,250,6,100,False,0,car,0 days 00:04:57.602000,0 days 01:00:34.210000
2024-05-19 13:08:14.476,11220,251,6,100,False,0,car,0 days 00:04:57.882000,0 days 01:00:34.490000
2024-05-19 13:08:14.716,11220,253,6,100,False,0,car,0 days 00:04:58.122000,0 days 01:00:34.730000
2024-05-19 13:08:15.036,11261,254,6,100,False,0,car,0 days 00:04:58.442000,0 days 01:00:35.050000
2024-05-19 13:08:15.316,11371,254,6,100,False,0,car,0 days 00:04:58.722000,0 days 01:00:35.330000
2024-05-19 13:08:15.597,11356,255,6,100,False,0,car,0 days 00:04:59.003000,0 days 01:00:35.611000
2024-05-19 13:08:15.837,11135,254,6,6,False,0,car,0 days 00:04:59.243000,0 days 01:00:35.851000
2024-05-19 13:08:16.157,10597,240,6,0,True,0,car,0 days 00:04:59.563000,0 days 01:00:36.171000
2024-05-19 13:08:16.557,8970,204,6,0,True,0,car,0 days 00:04:59.963000,0 days 01:00:36.571000
2024-05-19 13:08:16.717,9353,185,6,0,True,0,car,0 days 00:05:00.123000,0 days 01:00:36.731000
2024-05-19 13:08:16.997,9533,160,5,0,True,0,car,0 days 00:05:00.403000,0 days 01:00:37.011000
2024-05-19 13:08:17.317,8796,143,4,0,True,0,car,0 days 00:05:00.723000,0 days 01:00:37.331000
2024-05-19 13:08:17.597,7618,130,4,0,True,0,car,0 days 00:05:01.003000,0 days 01:00:37.611000
2024-05-19 13:08:17.757,7348,130,4,0,True,0,car,0 days 00:05:01.163000,0 days 01:00:37.771000
2024-05-19 13:08:18.236,6983,116,4,0,False,0,car,0 days 00:05:01.642000,0 days 01:00:38.250000
2024-05-19 13:08:18.476,7253,115,4,0,False,0,car,0 days 00:05:01.882000,0 days 01:00:38.490000
2024-05-19 13:08:18.756,7491,110,3,0,True,0,car,0 days 00:05:02.162000,0 days 01:00:38.770000
