F1 for AiM
2024-05-19 13:08:19.036,7297,105,3,0,False,0,car,0 days 00:05:02.442000,0 days 01:00:39.050000
2024-05-19 13:08:19.196,7561,100,3,6,False,0,car,0 days 00:05:02.602000,0 days 01:00:39.210000
2024-05-19 13:08:19.396,7734,101,3,28,False,0,car,0 days 00:05:02.802000,0 days 01:00:39.410000
2024-05-19 13:08:19.876,8207,105,3,53,False,0,car,0 days 00:05:03.282000,0 days 01:00:39.890000
2024-05-19 13:08:20.116,8904,117,3,67,False,0,car,0 days 00:05:03.522000,0 days 01:00:40.130000
2024-05-19 13:08:20.396,9692,128,3,88,False,0,car,0 days 00:05:03.802000,0 days 01:00:40.410000
2024-05-19 13:08:20.676,10621,137,3,100,False,0,car,0 days 00:05:04.082000,0 days 01:00:40.690000
2024-05-19 13:08:20.836,11199,147,3,100,False,0,car,0 days 00:05:04.242000,0 days 01:00:40.850000
2024-05-19 13:08:20.996,11059,156,3,100,False,0,car,0 days 00:05:04.402000,0 days 01:00:41.010000
2024-05-19 13:08:21.276,10024,164,4,100,False,0,car,0 days 00:05:04.682000,0 days 01:00:41.290000
2024-05-19 13:08:21.476,10692,173,4,100,False,0,car,0 days 00:05:04.882000,0 days 01:00:41.490000
2024-05-19 13:08:21.636,11104,181,4,100,False,0,car,0 days 00:05:05.042000,0 days 01:00:41.650000
2024-05-19 13:08:21.796,11299,187,4,100,False,0,car,0 days 00:05:05.202000,0 days 01:00:41.810000
2024-05-19 13:08:21.996,11691,194,4,100,False,0,car,0 days 00:05:05.402000,0 days 01:00:42.010000
2024-05-19 13:08:22.197,11010,200,4,100,False,0,car,0 days 00:05:05.603000,0 days 01:00:42.211000
2024-05-19 13:08:22.557,10820,209,5,100,False,0,car,0 days 00:05:05.963000,0 days 01:00:42.571000
2024-05-19 13:08:22.717,11091,212,5,100,False,0,car,0 days 00:05:06.123000,0 days 01:00:42.731000
2024-05-19 13:08:22.877,11091,217,5,100,False,0,car,0 days 00:05:06.283000,0 days 01:00:42.891000
2024-05-19 13:08:23.117,11276,222,5,100,False,0,car,0 days 00:05:06.523000,0 days 01:00:43.131000
2024-05-19 13:08:23.397,11416,222,5,100,False,0,car,0 days 00:05:06.803000,0 days 01:00:43.411000
2024-05-19 13:08:23.557,11661,222,5,100,False,0,car,0 days 00:05:06.963000,0 days 01:00:43.571000
2024-05-19 13:08:23.717,10704,237,5,100,False,0,car,0 days 00:05:07.123000,0 days 01:00:43.731000
2024-05-19 13:08:23.877,10704,239,6,100,False,0,car,0 days 00:05:07.283000,0 days 01:00:43.891000
2024-05-19 13:08:24.037,10891,243,6,100,False,0,car,0 days 00:05:07.443000,0 days 01:00:44.051000
2024-05-19 13:08:24.397,11242,250,6,100,False,0,car,0 days 00:05:07.803000,0 days 01:00:44.411000
2024-05-19 13:08:24.637,11355,254,6,100,False,0,car,0 days 00:05:08.043000,0 days 01:00:44.651000
2024-05-19 13:08:24.877,11457,256,6,100,False,0,car,0 days 00:05:08.283000,0 days 01:00:44.891000
2024-05-19 13:08:25.116,11587,261,6,100,False,0,car,0 days 00:05:08.522000,0 days 01:00:45.130000
2024-05-19 13:08:25.436,10535,264,6,100,False,0,car,0 days 00:05:08.842000,0 days 01:00:45.450000
2024-05-19 13:08:25.796,10718,269,7,100,False,0,car,0 days 00:05:09.202000,0 days 01:00:45.810000
2024-05-19 13:08:25.996,10790,271,7,100,False,0,car,0 days 00:05:09.402000,0 days 01:00:46.010000
2024-05-19 13:08:26.156,10826,272,7,100,False,0,car,0 days 00:05:09.562000,0 days 01:00:46.170000
2024-05-19 13:08:26.356,10938,274,7,100,False,0,car,0 days 00:05:09.762000,0 days 01:00:46.370000
2024-05-19 13:08:26.716,11004,276,7,100,False,0,car,0 days 00:05:10.122000,0 days 01:00:46.730000
2024-05-19 13:08:27.716,11254,285,7,100,False,0,car,0 days 00:05:11.122000,0 days 01:00:47.730000
2024-05-19 13:08:28.036,11195,284,7,100,False,0,car,0 days 00:05:11.442000,0 days 01:00:48.050000
2024-05-19 13:08:28.236,11183,283,7,100,False,0,car,0 days 00:05:11.642000,0 days 01:00:48.250000
2024-05-19 13:08:28.436,11176,283,7,100,False,0,car,0 days 00:05:11.842000,0 days 01:00:48.450000
2024-05-19 13:08:28.757,11215,283,7,100,False,0,car,0 days 00:05:12.163000,0 days 01:00:48.771000
2024-05-19 13:08:29.077,11078,277,7,0,False,0,car,0 days 00:05:12.483000,0 days 01:00:49.091000
2024-05-19 13:08:29.317,10465,268,7,0,True,0,car,0 days 00:05:12.723000,0 days 01:00:49.331000
2024-05-19 13:08:29.637,9333,239,7,0,True,0,car,0 days 00:05:13.043000,0 days 01:00:49.651000
2024-05-19 13:08:30.037,9652,197,7,0,True,0,car,0 days 00:05:13.443000,0 days 01:00:50.051000
2024-05-19 13:08:30.517,10303,155,5,0,True,0,car,0 days 00:05:13.923000,0 days 01:00:50.531000
2024-05-19 13:08:30.717,10221,143,3,0,True,0,car,0 days 00:05:14.123000,0 days 01:00:50.731000
2024-05-19 13:08:31.117,8868,131,3,0,True,0,car,0 days 00:05:14.523000,0 days 01:00:51.131000
2024-05-19 13:08:31.277,8729,125,3,0,True,0,car,0 days 00:05:14.683000,0 days 01:00:51.291000
2024-05-19 13:08:31.477,8569,122,3,1,False,0,car,0 days 00:05:14.883000,0 days 01:00:51.491000
2024-05-19 13:08:31.836,8485,116,3,12,False,0,car,0 days 00:05:15.242000,0 days 01:00:51.850000
2024-05-19 13:08:32.116,8823,118,3,43,False,0,car,0 days 00:05:15.522000,0 days 01:00:52.130000
2024-05-19 13:08:32.516,9503,124,3,55,False,0,car,0 days 00:05:15.922000,0 days 01:00:52.530000
2024-05-19 13:08:32.916,10191,138,3,82,False,0,car,0 days 00:05:16.322000,0 days 01:00:52.930000
2024-05-19 13:08:33.316,10402,154,3,100,False,0,car,0 days 00:05:16.722000,0 days 01:00:53.330000
2024-05-19 13:08:33.476,9888,157,4,100,False,0,car,0 days 00:05:16.882000,0 days 01:00:53.490000
2024-05-19 13:08:33.636,10057,163,4,80,False,0,car,0 days 00:05:17.042000,0 days 01:00:53.650000
2024-05-19 13:08:33.956,9134,162,4,0,True,0,car,0 days 00:05:17.362000,0 days 01:00:53.970000
2024-05-19 13:08:34.196,8891,151,4,0,True,0,car,0 days 00:05:17.602000,0 days 01:00:54.210000
2024-05-19 13:08:34.476,8523,146,4,0,False,0,car,0 days 00:05:17.882000,0 days 01:00:54.490000
2024-05-19 13:08:34.716,8422,139,4,1,False,0,car,0 days 00:05:18.122000,0 days 01:00:54.730000
2024-05-19 13:08:34.996,8431,137,4,34,False,0,car,0 days 00:05:18.402000,0 days 01:00:55.010000
2024-05-19 13:08:35.196,8801,141,4,55,False,0,car,0 days 00:05:18.602000,0 days 01:00:55.210000
2024-05-19 13:08:35.397,8797,143,4,58,False,0,car,0 days 00:05:18.803000,0 days 01:00:55.411000
2024-05-19 13:08:35.837,9636,149,4,78,False,0,car,0 days 00:05:19.243000,0 days 01:00:55.851000
2024-05-19 13:08:36.197,10524,167,4,100,False,0,car,0 days 00:05:19.603000,0 days 01:00:56.211000
2024-05-19 13:08:36.357,10921,171,4,100,False,0,car,0 days 00:05:19.763000,0 days 01:00:56.371000
2024-05-19 13:08:36.557,11141,179,4,100,False,0,car,0 days 00:05:19.963000,0 days 01:00:56.571000
2024-05-19 13:08:36.877,11599,188,4,100,False,0,car,0 days 00:05:20.283000,0 days 01:00:56.891000
2024-05-19 13:08:37.237,10383,201,5,100,False,0,car,0 days 00:05:20.643000,0 days 01:00:57.251000
2024-05-19 13:08:37.477,10601,207,5,100,False,0,car,0 days 00:05:20.883000,0 days 01:00:57.491000
2024-05-19 13:08:37.797,11173,218,5,100,False,0,car,0 days 00:05:21.203000,0 days 01:00:57.811000
2024-05-19 13:08:37.997,11397,222,5,100,False,0,car,0 days 00:05:21.403000,0 days 01:00:58.011000
2024-05-19 13:08:38.197,11555,227,5,100,False,0,car,0 days 00:05:21.603000,0 days 01:00:58.211000
2024-05-19 13:08:38.436,11317,231,5,100,False,0,car,0 days 00:05:21.842000,0 days 01:00:58.450000
2024-05-19 13:08:38.596,10636,235,5,100,False,0,car,0 days 00:05:22.002000,0 days 01:00:58.610000
2024-05-19 13:08:38.956,10866,241,6,100,False,0,car,0 days 00:05:22.362000,0 days 01:00:58.970000
2024-05-19 13:08:39.316,11199,249,6,100,False,0,car,0 days 00:05:22.722000,0 days 01:00:59.330000
2024-05-19 13:08:39.716,11424,255,6,100,False,0,car,0 days 00:05:23.122000,0 days 01:00:59.730000
2024-05-19 13:08:40.196,11547,262,6,100,False,0,car,0 days 00:05:23.602000,0 days 01:01:00.210000
2024-05-19 13:08:40.396,10565,265,7,100,False,0,car,0 days 00:05:23.802000,0 days 01:01:00.410000
2024-05-19 13:08:40.796,10746,270,7,100,False,0,car,0 days 00:05:24.202000,0 days 01:01:00.810000
2024-05-19 13:08:40.996,10842,271,7,100,False,0,car,0 days 00:05:24.402000,0 days 01:01:01.010000
2024-05-19 13:08:41.196,11019,274,7,100,False,0,car,0 days 00:05:24.602000,0 days 01:01:01.210000
2024-05-19 13:08:41.596,11088,278,7,100,False,0,car,0 days 00:05:25.002000,0 days 01:01:01.610000
2024-05-19 13:08:41.796,11166,280,7,100,False,0,car,0 days 00:05:25.202000,0 days 01:01:01.810000
2024-05-19 13:08:41.997,11181,283,7,100,False,0,car,0 days 00:05:25.403000,0 days 01:01:02.011000
2024-05-19 13:08:42.317,11369,284,7,100,False,0,car,0 days 00:05:25.723000,0 days 01:01:02.331000
2024-05-19 13:08:42.637,11403,288,7,100,False,0,car,0 days 00:05:26.043000,0 days 01:01:02.651000
2024-05-19 13:08:42.837,11455,289,7,100,False,0,car,0 days 00:05:26.243000,0 days 01:01:02.851000
2024-05-19 13:08:43.237,11588,292,7,100,False,0,car,0 days 00:05:26.643000,0 days 01:01:03.251000
2024-05-19 13:08:43.397,11417,293,7,100,False,0,car,0 days 00:05:26.803000,0 days 01:01:03.411000
2024-05-19 13:08:43.677,10406,294,7,100,False,0,car,0 days 00:05:27.083000,0 days 01:01:03.691000
2024-05-19 13:08:43.957,10553,296,8,100,False,0,car,0 days 00:05:27.363000,0 days 01:01:03.971000
2024-05-19 13:08:44.237,10657,298,8,100,False,0,car,0 days 00:05:27.643000,0 days 01:01:04.251000
2024-05-19 13:08:44.477,10722,299,8,100,False,0,car,0 days 00:05:27.883000,0 days 01:01:04.491000
2024-05-19 13:08:44.677,10705,300,8,100,False,0,car,0 days 00:05:28.083000,0 days 01:01:04.691000
2024-05-19 13:08:44.877,10771,302,8,100,False,0,car,0 days 00:05:28.283000,0 days 01:01:04.891000
2024-05-19 13:08:45.116,10774,303,8,100,False,0,car,0 days 00:05:28.522000,0 days 01:01:05.130000
2024-05-19 13:08:45.276,10805,304,8,100,False,0,car,0 days 00:05:28.682000,0 days 01:01:05.290000
2024-05-19 13:08:45.596,10828,304,8,100,False,0,car,0 days 00:05:29.002000,0 days 01:01:05.610000
2024-05-19 13:08:45.996,10904,306,8,100,False,0,car,0 days 00:05:29.402000,0 days 01:01:06.010000
2024-05-19 13:08:46.196,10904,307,8,100,False,0,car,0 days 00:05:29.602000,0 days 01:01:06.210000
2024-05-19 13:08:46.356,10881,307,8,100,False,0,car,0 days 00:05:29.762000,0 days 01:01:06.370000
2024-05-19 13:08:46.596,10923,307,8,100,False,0,car,0 days 00:05:30.002000,0 days 01:01:06.610000
2024-05-19 13:08:46.796,10908,307,8,100,False,0,car,0 days 00:05:30.202000,0 days 01:01:06.810000
2024-05-19 13:08:47.276,11004,309,8,100,False,0,car,0 days 00:05:30.682000,0 days 01:01:07.290000
2024-05-19 13:08:47.516,11104,310,8,100,False,0,car,0 days 00:05:30.922000,0 days 01:01:07.530000
2024-05-19 13:08:47.716,10903,309,8,100,False,0,car,0 days 00:05:31.122000,0 days 01:01:07.730000
2024-05-19 13:08:47.916,10956,309,8,100,False,0,car,0 days 00:05:31.322000,0 days 01:01:07.930000
2024-05-19 13:08:48.116,10968,308,8,100,False,0,car,0 days 00:05:31.522000,0 days 01:01:08.130000
2024-05-19 13:08:48.517,10895,307,8,100,False,0,car,0 days 00:05:31.923000,0 days 01:01:08.531000
2024-05-19 13:08:48.877,10893,307,8,100,False,0,car,0 days 00:05:32.283000,0 days 01:01:08.891000
2024-05-19 13:08:49.077,10906,306,8,100,False,0,car,0 days 00:05:32.483000,0 days 01:01:09.091000
2024-05-19 13:08:49.317,10842,305,8,100,False,0,car,0 days 00:05:32.723000,0 days 01:01:09.331000
2024-05-19 13:08:49.517,10835,305,8,100,False,0,car,0 days 00:05:32.923000,0 days 01:01:09.531000
2024-05-19 13:08:49.757,10865,304,8,100,False,0,car,0 days 00:05:33.163000,0 days 01:01:09.771000
2024-05-19 13:08:49.997,10722,303,8,100,False,0,car,0 days 00:05:33.403000,0 days 01:01:10.011000
2024-05-19 13:08:50.277,10722,302,8,100,False,0,car,0 days 00:05:33.683000,0 days 01:01:10.291000
2024-05-19 13:08:50.437,10676,301,8,100,False,0,car,0 days 00:05:33.843000,0 days 01:01:10.451000
2024-05-19 13:08:50.677,10652,300,8,100,False,0,car,0 days 00:05:34.083000,0 days 01:01:10.691000
2024-05-19 13:08:50.997,10391,295,8,0,False,0,car,0 days 00:05:34.403000,0 days 01:01:11.011000
2024-05-19 13:08:51.357,9958,292,8,0,True,0,car,0 days 00:05:34.763000,0 days 01:01:11.371000
2024-05-19 13:08:51.637,9010,260,8,0,True,0,car,0 days 00:05:35.043000,0 days 01:01:11.651000
2024-05-19 13:08:51.837,9159,239,8,0,True,0,car,0 days 00:05:35.243000,0 days 01:01:11.851000
2024-05-19 13:08:52.036,9941,231,8,0,True,0,car,0 days 00:05:35.442000,0 days 01:01:12.050000
2024-05-19 13:08:52.196,10101,203,8,0,True,0,car,0 days 00:05:35.602000,0 days 01:01:12.210000
2024-05-19 13:08:52.356,9810,195,7,0,True,0,car,0 days 00:05:35.762000,0 days 01:01:12.370000
2024-05-19 13:08:52.636,10254,177,5,0,True,0,car,0 days 00:05:36.042000,0 days 01:01:12.650000
2024-05-19 13:08:52.876,9729,168,4,0,True,0,car,0 days 00:05:36.282000,0 days 01:01:12.890000
2024-05-19 13:08:53.276,9466,159,4,7,False,0,car,0 days 00:05:36.682000,0 days 01:01:13.290000
2024-05-19 13:08:53.476,9310,153,4,14,False,0,car,0 days 00:05:36.882000,0 days 01:01:13.490000
2024-05-19 13:08:53.916,9878,158,4,70,False,0,car,0 days 00:05:37.322000,0 days 01:01:13.930000
2024-05-19 13:08:54.116,10329,161,4,91,False,0,car,0 days 00:05:37.522000,0 days 01:01:14.130000
2024-05-19 13:08:54.316,10259,170,4,53,False,0,car,0 days 00:05:37.722000,0 days 01:01:14.330000
2024-05-19 13:08:54.516,10468,168,4,41,False,0,car,0 days 00:05:37.922000,0 days 01:01:14.530000
2024-05-19 13:08:54.676,10117,170,4,51,False,0,car,0 days 00:05:38.082000,0 days 01:01:14.690000
2024-05-19 13:08:54.916,10774,173,4,80,False,0,car,0 days 00:05:38.322000,0 days 01:01:14.930000
2024-05-19 13:08:55.117,11228,178,4,100,False,0,car,0 days 00:05:38.523000,0 days 01:01:15.131000
2024-05-19 13:08:55.517,10935,189,4,100,False,0,car,0 days 00:05:38.923000,0 days 01:01:15.531000
2024-05-19 13:08:55.677,10115,192,5,100,False,0,car,0 days 00:05:39.083000,0 days 01:01:15.691000
2024-05-19 13:08:55.917,10490,200,5,100,False,0,car,0 days 00:05:39.323000,0 days 01:01:15.931000
2024-05-19 13:08:56.237,10862,210,5,100,False,0,car,0 days 00:05:39.643000,0 days 01:01:16.251000
2024-05-19 13:08:56.597,11327,220,5,100,False,0,car,0 days 00:05:40.003000,0 days 01:01:16.611000
2024-05-19 13:08:56.997,10757,225,5,100,False,0,car,0 days 00:05:40.403000,0 days 01:01:17.011000
2024-05-19 13:08:57.157,10253,228,6,100,False,0,car,0 days 00:05:40.563000,0 days 01:01:17.171000
2024-05-19 13:08:57.437,10591,233,6,100,False,0,car,0 days 00:05:40.843000,0 days 01:01:17.451000
2024-05-19 13:08:57.677,10763,236,6,100,False,0,car,0 days 00:05:41.083000,0 days 01:01:17.691000
2024-05-19 13:08:57.917,10871,241,6,100,False,0,car,0 days 00:05:41.323000,0 days 01:01:17.931000
2024-05-19 13:08:58.197,11109,247,6,100,False,0,car,0 days 00:05:41.603000,0 days 01:01:18.211000
2024-05-19 13:08:58.397,11254,250,6,100,False,0,car,0 days 00:05:41.803000,0 days 01:01:18.411000
2024-05-19 13:08:58.636,11346,253,6,100,False,0,car,0 days 00:05:42.042000,0 days 01:01:18.650000
2024-05-19 13:08:59.116,11646,260,6,100,False,0,car,0 days 00:05:42.522000,0 days 01:01:19.130000
2024-05-19 13:08:59.316,11596,263,6,100,False,0,car,0 days 00:05:42.722000,0 days 01:01:19.330000
2024-05-19 13:08:59.636,10646,266,7,100,False,0,car,0 days 00:05:43.042000,0 days 01:01:19.650000
2024-05-19 13:08:59.796,10730,270,7,100,False,0,car,0 days 00:05:43.202000,0 days 01:01:19.810000
2024-05-19 13:09:00.156,10895,274,7,100,False,0,car,0 days 00:05:43.562000,0 days 01:01:20.170000
2024-05-19 13:09:00.316,10962,276,7,100,False,0,car,0 days 00:05:43.722000,0 days 01:01:20.330000
2024-05-19 13:09:00.716,11132,279,7,100,False,0,car,0 days 00:05:44.122000,0 days 01:01:20.730000
2024-05-19 13:09:00.916,11104,280,7,100,False,0,car,0 days 00:05:44.322000,0 days 01:01:20.930000
2024-05-19 13:09:01.156,11094,280,7,100,False,0,car,0 days 00:05:44.562000,0 days 01:01:21.170000
2024-05-19 13:09:01.556,11085,280,7,100,False,0,car,0 days 00:05:44.962000,0 days 01:01:21.570000
2024-05-19 13:09:01.717,11062,280,7,100,False,0,car,0 days 00:05:45.123000,0 days 01:01:21.731000
2024-05-19 13:09:01.957,11103,279,7,100,False,0,car,0 days 00:05:45.363000,0 days 01:01:21.971000
2024-05-19 13:09:02.157,10660,276,7,0,True,0,car,0 days 00:05:45.563000,0 days 01:01:22.171000
2024-05-19 13:09:02.477,10014,261,7,0,True,0,car,0 days 00:05:45.883000,0 days 01:01:22.491000
2024-05-19 13:09:02.837,10262,239,7,0,True,0,car,0 days 00:05:46.243000,0 days 01:01:22.851000
2024-05-19 13:09:03.157,10101,229,6,0,True,0,car,0 days 00:05:46.563000,0 days 01:01:23.171000
2024-05-19 13:09:03.437,9402,222,6,2,True,0,car,0 days 00:05:46.843000,0 days 01:01:23.451000
2024-05-19 13:09:03.797,9710,191,6,0,True,0,car,0 days 00:05:47.203000,0 days 01:01:23.811000
2024-05-19 13:09:04.237,8549,172,5,0,True,0,car,0 days 00:05:47.643000,0 days 01:01:24.251000
2024-05-19 13:09:04.437,8584,170,5,1,False,0,car,0 days 00:05:47.843000,0 days 01:01:24.451000
2024-05-19 13:09:04.677,8607,165,5,30,False,0,car,0 days 00:05:48.083000,0 days 01:01:24.691000
2024-05-19 13:09:05.037,8823,166,5,55,False,0,car,0 days 00:05:48.443000,0 days 01:01:25.051000
2024-05-19 13:09:05.237,8994,169,5,73,False,0,car,0 days 00:05:48.643000,0 days 01:01:25.251000
2024-05-19 13:09:05.436,9251,174,5,90,False,0,car,0 days 00:05:48.842000,0 days 01:01:25.450000
2024-05-19 13:09:05.676,9591,180,5,100,False,0,car,0 days 00:05:49.082000,0 days 01:01:25.690000
2024-05-19 13:09:05.836,9939,183,5,100,False,0,car,0 days 00:05:49.242000,0 days 01:01:25.850000
2024-05-19 13:09:06.156,10333,193,5,100,False,0,car,0 days 00:05:49.562000,0 days 01:01:26.170000
2024-05-19 13:09:06.436,10438,202,5,100,False,0,car,0 days 00:05:49.842000,0 days 01:01:26.450000
2024-05-19 13:09:06.756,10977,211,5,100,False,0,car,0 days 00:05:50.162000,0 days 01:01:26.770000
2024-05-19 13:09:06.956,11087,214,5,100,False,0,car,0 days 00:05:50.362000,0 days 01:01:26.970000
2024-05-19 13:09:07.116,10918,218,5,100,False,0,car,0 days 00:05:50.522000,0 days 01:01:27.130000
2024-05-19 13:09:07.316,11297,220,5,100,False,0,car,0 days 00:05:50.722000,0 days 01:01:27.330000
2024-05-19 13:09:07.476,11272,220,5,100,False,0,car,0 days 00:05:50.882000,0 days 01:01:27.490000
2024-05-19 13:09:07.796,11449,224,5,100,False,0,car,0 days 00:05:51.202000,0 days 01:01:27.810000
2024-05-19 13:09:07.956,11472,224,5,81,False,0,car,0 days 00:05:51.362000,0 days 01:01:27.970000
2024-05-19 13:09:08.357,10661,213,5,0,True,0,car,0 days 00:05:51.763000,0 days 01:01:28.371000
2024-05-19 13:09:08.797,9418,172,5,0,True,0,car,0 days 00:05:52.203000,0 days 01:01:28.811000
2024-05-19 13:09:08.957,9978,165,5,0,True,0,car,0 days 00:05:52.363000,0 days 01:01:28.971000
2024-05-19 13:09:09.317,9856,141,3,0,True,0,car,0 days 00:05:52.723000,0 days 01:01:29.331000
2024-05-19 13:09:09.517,9146,131,3,0,True,0,car,0 days 00:05:52.923000,0 days 01:01:29.531000
2024-05-19 13:09:09.677,8811,127,3,0,True,0,car,0 days 00:05:53.083000,0 days 01:01:29.691000
2024-05-19 13:09:09.877,8152,120,3,0,True,0,car,0 days 00:05:53.283000,0 days 01:01:29.891000
2024-05-19 13:09:10.117,7870,111,3,0,True,0,car,0 days 00:05:53.523000,0 days 01:01:30.131000
2024-05-19 13:09:10.397,7317,104,3,0,False,0,car,0 days 00:05:53.803000,0 days 01:01:30.411000
2024-05-19 13:09:10.557,7237,101,3,0,False,0,car,0 days 00:05:53.963000,0 days 01:01:30.571000
2024-05-19 13:09:10.717,7035,98,3,0,False,0,car,0 days 00:05:54.123000,0 days 01:01:30.731000
2024-05-19 13:09:10.957,6761,96,3,0,False,0,car,0 days 00:05:54.363000,0 days 01:01:30.971000
2024-05-19 13:09:11.197,7086,94,3,16,False,0,car,0 days 00:05:54.603000,0 days 01:01:31.211000
2024-05-19 13:09:11.437,7190,95,3,30,False,0,car,0 days 00:05:54.843000,0 days 01:01:31.451000
2024-05-19 13:09:11.597,7422,98,3,42,False,0,car,0 days 00:05:55.003000,0 days 01:01:31.611000
2024-05-19 13:09:11.917,7702,104,3,44,False,0,car,0 days 00:05:55.323000,0 days 01:01:31.931000
2024-05-19 13:09:12.116,8418,109,3,60,False,0,car,0 days 00:05:55.522000,0 days 01:01:32.130000
2024-05-19 13:09:12.276,8608,112,3,73,False,0,car,0 days 00:05:55.682000,0 days 01:01:32.290000
2024-05-19 13:09:12.436,9007,119,3,76,False,0,car,0 days 00:05:55.842000,0 days 01:01:32.450000
2024-05-19 13:09:12.676,9796,127,3,91,False,0,car,0 days 00:05:56.082000,0 days 01:01:32.690000
2024-05-19 13:09:12.916,10486,140,3,93,False,0,car,0 days 00:05:56.322000,0 days 01:01:32.930000
2024-05-19 13:09:13.156,11350,151,3,100,False,0,car,0 days 00:05:56.562000,0 days 01:01:33.170000
2024-05-19 13:09:13.476,10039,158,3,100,False,0,car,0 days 00:05:56.882000,0 days 01:01:33.490000
2024-05-19 13:09:13.716,10807,171,4,100,False,0,car,0 days 00:05:57.122000,0 days 01:01:33.730000
2024-05-19 13:09:13.956,11134,182,4,100,False,0,car,0 days 00:05:57.362000,0 days 01:01:33.970000
2024-05-19 13:09:14.236,11620,192,4,100,False,0,car,0 days 00:05:57.642000,0 days 01:01:34.250000
2024-05-19 13:09:14.596,10705,203,4,100,False,0,car,0 days 00:05:58.002000,0 days 01:01:34.610000
2024-05-19 13:09:14.957,10865,212,5,100,False,0,car,0 days 00:05:58.363000,0 days 01:01:34.971000
2024-05-19 13:09:15.117,11098,217,5,100,False,0,car,0 days 00:05:58.523000,0 days 01:01:35.131000
2024-05-19 13:09:15.517,11642,227,5,100,False,0,car,0 days 00:05:58.923000,0 days 01:01:35.531000
2024-05-19 13:09:15.757,11234,231,5,100,False,0,car,0 days 00:05:59.163000,0 days 01:01:35.771000
2024-05-19 13:09:15.917,10608,235,5,100,False,0,car,0 days 00:05:59.323000,0 days 01:01:35.931000
2024-05-19 13:09:16.077,10638,237,6,100,False,0,car,0 days 00:05:59.483000,0 days 01:01:36.091000
2024-05-19 13:09:16.437,10985,245,6,100,False,0,car,0 days 00:05:59.843000,0 days 01:01:36.451000
2024-05-19 13:09:16.757,11149,249,6,100,False,0,car,0 days 00:06:00.163000,0 days 01:01:36.771000
2024-05-19 13:09:16.997,11289,253,6,100,False,0,car,0 days 00:06:00.403000,0 days 01:01:37.011000
2024-05-19 13:09:17.157,11391,255,6,100,False,0,car,0 days 00:06:00.563000,0 days 01:01:37.171000
2024-05-19 13:09:17.397,11547,257,6,100,False,0,car,0 days 00:06:00.803000,0 days 01:01:37.411000
2024-05-19 13:09:17.597,11452,260,6,100,False,0,car,0 days 00:06:01.003000,0 days 01:01:37.611000
2024-05-19 13:09:17.757,10364,261,7,100,False,0,car,0 days 00:06:01.163000,0 days 01:01:37.771000
2024-05-19 13:09:18.077,10446,262,7,100,False,0,car,0 days 00:06:01.483000,0 days 01:01:38.091000
2024-05-19 13:09:18.277,10532,263,7,100,False,0,car,0 days 00:06:01.683000,0 days 01:01:38.291000
2024-05-19 13:09:18.597,10525,265,7,100,False,0,car,0 days 00:06:02.003000,0 days 01:01:38.611000
2024-05-19 13:09:18.796,10548,265,7,100,False,0,car,0 days 00:06:02.202000,0 days 01:01:38.810000
2024-05-19 13:09:18.996,10617,266,7,100,False,0,car,0 days 00:06:02.402000,0 days 01:01:39.010000
