F1 for AiM
2024-05-19 13:09:19.156,10595,266,7,100,False,0,car,0 days 00:06:02.562000,0 days 01:01:39.170000
2024-05-19 13:09:19.436,10608,267,7,100,False,0,car,0 days 00:06:02.842000,0 days 01:01:39.450000
2024-05-19 13:09:19.956,10643,267,7,82,False,0,car,0 days 00:06:03.362000,0 days 01:01:39.970000
2024-05-19 13:09:20.316,9798,251,7,0,True,0,car,0 days 00:06:03.722000,0 days 01:01:40.330000
2024-05-19 13:09:20.716,10772,223,6,0,True,0,car,0 days 00:06:04.122000,0 days 01:01:40.730000
2024-05-19 13:09:20.956,10696,214,5,0,True,0,car,0 days 00:06:04.362000,0 days 01:01:40.970000
2024-05-19 13:09:21.116,10544,209,5,0,True,0,car,0 days 00:06:04.522000,0 days 01:01:41.130000
2024-05-19 13:09:21.316,10287,204,5,5,True,0,car,0 days 00:06:04.722000,0 days 01:01:41.330000
2024-05-19 13:09:21.517,10186,201,5,25,False,0,car,0 days 00:06:04.923000,0 days 01:01:41.531000
2024-05-19 13:09:21.717,10355,198,5,67,False,0,car,0 days 00:06:05.123000,0 days 01:01:41.731000
2024-05-19 13:09:21.997,10565,202,5,87,False,0,car,0 days 00:06:05.403000,0 days 01:01:42.011000
2024-05-19 13:09:22.317,10932,208,5,100,False,0,car,0 days 00:06:05.723000,0 days 01:01:42.331000
2024-05-19 13:09:22.477,10999,210,5,100,False,0,car,0 days 00:06:05.883000,0 days 01:01:42.491000
2024-05-19 13:09:22.637,11196,212,5,100,False,0,car,0 days 00:06:06.043000,0 days 01:01:42.651000
2024-05-19 13:09:22.997,11653,225,5,100,False,0,car,0 days 00:06:06.403000,0 days 01:01:43.011000
2024-05-19 13:09:23.157,11647,226,5,100,False,0,car,0 days 00:06:06.563000,0 days 01:01:43.171000
2024-05-19 13:09:23.397,10494,232,6,100,False,0,car,0 days 00:06:06.803000,0 days 01:01:43.411000
2024-05-19 13:09:23.797,10902,240,6,100,False,0,car,0 days 00:06:07.203000,0 days 01:01:43.811000
2024-05-19 13:09:24.037,10975,244,6,100,False,0,car,0 days 00:06:07.443000,0 days 01:01:44.051000
2024-05-19 13:09:24.317,11261,249,6,100,False,0,car,0 days 00:06:07.723000,0 days 01:01:44.331000
2024-05-19 13:09:24.637,11373,254,6,100,False,0,car,0 days 00:06:08.043000,0 days 01:01:44.651000
2024-05-19 13:09:24.837,11695,258,6,100,False,0,car,0 days 00:06:08.243000,0 days 01:01:44.851000
2024-05-19 13:09:24.997,11555,261,6,100,False,0,car,0 days 00:06:08.403000,0 days 01:01:45.011000
2024-05-19 13:09:25.157,10436,263,7,100,False,0,car,0 days 00:06:08.563000,0 days 01:01:45.171000
2024-05-19 13:09:25.476,10500,266,7,100,False,0,car,0 days 00:06:08.882000,0 days 01:01:45.490000
2024-05-19 13:09:25.796,10579,270,7,100,False,0,car,0 days 00:06:09.202000,0 days 01:01:45.810000
2024-05-19 13:09:26.036,10790,271,7,100,False,0,car,0 days 00:06:09.442000,0 days 01:01:46.050000
2024-05-19 13:09:26.276,10774,271,7,100,False,0,car,0 days 00:06:09.682000,0 days 01:01:46.290000
2024-05-19 13:09:26.476,10798,271,7,100,False,0,car,0 days 00:06:09.882000,0 days 01:01:46.490000
2024-05-19 13:09:26.676,10567,272,7,0,False,0,car,0 days 00:06:10.082000,0 days 01:01:46.690000
2024-05-19 13:09:26.836,10575,270,7,0,False,0,car,0 days 00:06:10.242000,0 days 01:01:46.850000
2024-05-19 13:09:26.996,10282,265,7,0,False,0,car,0 days 00:06:10.402000,0 days 01:01:47.010000
2024-05-19 13:09:27.196,10095,259,7,0,False,0,car,0 days 00:06:10.602000,0 days 01:01:47.210000
2024-05-19 13:09:27.556,9955,252,7,0,False,0,car,0 days 00:06:10.962000,0 days 01:01:47.570000
2024-05-19 13:09:27.916,9455,231,7,0,True,0,car,0 days 00:06:11.322000,0 days 01:01:47.930000
2024-05-19 13:09:28.157,10248,211,7,0,True,0,car,0 days 00:06:11.563000,0 days 01:01:48.171000
2024-05-19 13:09:28.477,9194,183,5,0,True,0,car,0 days 00:06:11.883000,0 days 01:01:48.491000
2024-05-19 13:09:28.757,9361,161,4,0,True,0,car,0 days 00:06:12.163000,0 days 01:01:48.771000
2024-05-19 13:09:28.957,8821,150,4,0,True,0,car,0 days 00:06:12.363000,0 days 01:01:48.971000
2024-05-19 13:09:29.157,8487,141,4,0,True,0,car,0 days 00:06:12.563000,0 days 01:01:49.171000
2024-05-19 13:09:29.357,7895,136,4,0,True,0,car,0 days 00:06:12.763000,0 days 01:01:49.371000
2024-05-19 13:09:29.677,7959,130,4,4,False,0,car,0 days 00:06:13.083000,0 days 01:01:49.691000
2024-05-19 13:09:29.877,7959,126,4,4,False,0,car,0 days 00:06:13.283000,0 days 01:01:49.891000
2024-05-19 13:09:30.157,8012,127,4,47,False,0,car,0 days 00:06:13.563000,0 days 01:01:50.171000
2024-05-19 13:09:30.357,8307,130,4,71,False,0,car,0 days 00:06:13.763000,0 days 01:01:50.371000
2024-05-19 13:09:30.557,8745,135,4,80,False,0,car,0 days 00:06:13.963000,0 days 01:01:50.571000
2024-05-19 13:09:30.757,9254,137,4,100,False,0,car,0 days 00:06:14.163000,0 days 01:01:50.771000
2024-05-19 13:09:31.037,9493,152,4,100,False,0,car,0 days 00:06:14.443000,0 days 01:01:51.051000
2024-05-19 13:09:31.317,10082,163,4,100,False,0,car,0 days 00:06:14.723000,0 days 01:01:51.331000
2024-05-19 13:09:31.597,10639,169,4,100,False,0,car,0 days 00:06:15.003000,0 days 01:01:51.611000
2024-05-19 13:09:31.757,11199,177,4,100,False,0,car,0 days 00:06:15.163000,0 days 01:01:51.771000
2024-05-19 13:09:31.997,11250,187,4,100,False,0,car,0 days 00:06:15.403000,0 days 01:01:52.011000
2024-05-19 13:09:32.396,11451,196,4,100,False,0,car,0 days 00:06:15.802000,0 days 01:01:52.410000
2024-05-19 13:09:32.556,10471,201,4,100,False,0,car,0 days 00:06:15.962000,0 days 01:01:52.570000
2024-05-19 13:09:32.836,10861,209,5,100,False,0,car,0 days 00:06:16.242000,0 days 01:01:52.850000
2024-05-19 13:09:33.116,11201,217,5,100,False,0,car,0 days 00:06:16.522000,0 days 01:01:53.130000
2024-05-19 13:09:33.436,11512,222,5,100,False,0,car,0 days 00:06:16.842000,0 days 01:01:53.450000
2024-05-19 13:09:33.636,11512,229,5,100,False,0,car,0 days 00:06:17.042000,0 days 01:01:53.650000
2024-05-19 13:09:33.876,10487,229,5,100,False,0,car,0 days 00:06:17.282000,0 days 01:01:53.890000
2024-05-19 13:09:34.076,10740,235,6,100,False,0,car,0 days 00:06:17.482000,0 days 01:01:54.090000
2024-05-19 13:09:34.276,10854,240,6,100,False,0,car,0 days 00:06:17.682000,0 days 01:01:54.290000
2024-05-19 13:09:34.717,11264,249,6,100,False,0,car,0 days 00:06:18.123000,0 days 01:01:54.731000
2024-05-19 13:09:34.877,11188,250,6,100,False,0,car,0 days 00:06:18.283000,0 days 01:01:54.891000
2024-05-19 13:09:35.117,11323,252,6,100,False,0,car,0 days 00:06:18.523000,0 days 01:01:55.131000
2024-05-19 13:09:35.277,11419,252,6,100,False,0,car,0 days 00:06:18.683000,0 days 01:01:55.291000
2024-05-19 13:09:35.517,11307,254,6,100,False,0,car,0 days 00:06:18.923000,0 days 01:01:55.531000
2024-05-19 13:09:35.757,11302,254,6,100,False,0,car,0 days 00:06:19.163000,0 days 01:01:55.771000
2024-05-19 13:09:35.997,11395,254,6,100,False,0,car,0 days 00:06:19.403000,0 days 01:01:56.011000
2024-05-19 13:09:36.237,11401,256,6,100,False,0,car,0 days 00:06:19.643000,0 days 01:01:56.251000
2024-05-19 13:09:36.557,11158,253,6,0,True,0,car,0 days 00:06:19.963000,0 days 01:01:56.571000
2024-05-19 13:09:36.797,10648,246,6,0,True,0,car,0 days 00:06:20.203000,0 days 01:01:56.811000
2024-05-19 13:09:37.117,9561,208,6,0,True,0,car,0 days 00:06:20.523000,0 days 01:01:57.131000
2024-05-19 13:09:37.277,9928,198,6,0,True,0,car,0 days 00:06:20.683000,0 days 01:01:57.291000
2024-05-19 13:09:37.637,10062,166,5,0,True,0,car,0 days 00:06:21.043000,0 days 01:01:57.651000
2024-05-19 13:09:37.837,9078,153,4,0,True,0,car,0 days 00:06:21.243000,0 days 01:01:57.851000
2024-05-19 13:09:38.077,8599,144,4,0,True,0,car,0 days 00:06:21.483000,0 days 01:01:58.091000
2024-05-19 13:09:38.357,7708,132,4,0,True,0,car,0 days 00:06:21.763000,0 days 01:01:58.371000
2024-05-19 13:09:38.517,7428,130,4,0,True,0,car,0 days 00:06:21.923000,0 days 01:01:58.531000
2024-05-19 13:09:38.757,7179,123,4,0,False,0,car,0 days 00:06:22.163000,0 days 01:01:58.771000
2024-05-19 13:09:38.917,7102,117,4,0,False,0,car,0 days 00:06:22.323000,0 days 01:01:58.931000
2024-05-19 13:09:39.196,7960,115,4,0,True,0,car,0 days 00:06:22.602000,0 days 01:01:59.210000
2024-05-19 13:09:39.676,7350,108,3,0,False,0,car,0 days 00:06:23.082000,0 days 01:01:59.690000
2024-05-19 13:09:39.916,7306,101,3,3,False,0,car,0 days 00:06:23.322000,0 days 01:01:59.930000
2024-05-19 13:09:40.076,7168,100,3,10,False,0,car,0 days 00:06:23.482000,0 days 01:02:00.090000
2024-05-19 13:09:40.276,7644,99,3,36,False,0,car,0 days 00:06:23.682000,0 days 01:02:00.290000
2024-05-19 13:09:40.436,7786,103,3,39,False,0,car,0 days 00:06:23.842000,0 days 01:02:00.450000
2024-05-19 13:09:40.756,8408,110,3,72,False,0,car,0 days 00:06:24.162000,0 days 01:02:00.770000
2024-05-19 13:09:41.076,9453,118,3,86,False,0,car,0 days 00:06:24.482000,0 days 01:02:01.090000
2024-05-19 13:09:41.237,10141,131,3,93,False,0,car,0 days 00:06:24.643000,0 days 01:02:01.251000
2024-05-19 13:09:41.437,10864,141,3,100,False,0,car,0 days 00:06:24.843000,0 days 01:02:01.451000
2024-05-19 13:09:41.597,11229,151,3,100,False,0,car,0 days 00:06:25.003000,0 days 01:02:01.611000
2024-05-19 13:09:41.797,11715,160,3,100,False,0,car,0 days 00:06:25.203000,0 days 01:02:01.811000
2024-05-19 13:09:42.157,10530,167,4,100,False,0,car,0 days 00:06:25.563000,0 days 01:02:02.171000
2024-05-19 13:09:42.557,11511,187,4,100,False,0,car,0 days 00:06:25.963000,0 days 01:02:02.571000
2024-05-19 13:09:42.877,11151,197,4,100,False,0,car,0 days 00:06:26.283000,0 days 01:02:02.891000
2024-05-19 13:09:43.037,10608,200,5,100,False,0,car,0 days 00:06:26.443000,0 days 01:02:03.051000
2024-05-19 13:09:43.277,10737,209,5,100,False,0,car,0 days 00:06:26.683000,0 days 01:02:03.291000
2024-05-19 13:09:43.477,10737,215,5,100,False,0,car,0 days 00:06:26.883000,0 days 01:02:03.491000
2024-05-19 13:09:43.677,11326,217,5,100,False,0,car,0 days 00:06:27.083000,0 days 01:02:03.691000
2024-05-19 13:09:43.957,11693,222,5,100,False,0,car,0 days 00:06:27.363000,0 days 01:02:03.971000
2024-05-19 13:09:44.237,11370,233,5,100,False,0,car,0 days 00:06:27.643000,0 days 01:02:04.251000
2024-05-19 13:09:44.437,10696,237,6,100,False,0,car,0 days 00:06:27.843000,0 days 01:02:04.451000
2024-05-19 13:09:44.637,10885,241,6,100,False,0,car,0 days 00:06:28.043000,0 days 01:02:04.651000
2024-05-19 13:09:44.877,11075,245,6,100,False,0,car,0 days 00:06:28.283000,0 days 01:02:04.891000
2024-05-19 13:09:45.197,11179,252,6,100,False,0,car,0 days 00:06:28.603000,0 days 01:02:05.211000
2024-05-19 13:09:45.357,11325,254,6,100,False,0,car,0 days 00:06:28.763000,0 days 01:02:05.371000
2024-05-19 13:09:45.557,11456,257,6,100,False,0,car,0 days 00:06:28.963000,0 days 01:02:05.571000
2024-05-19 13:09:45.796,11611,260,6,100,False,0,car,0 days 00:06:29.202000,0 days 01:02:05.810000
2024-05-19 13:09:46.036,10718,263,6,100,False,0,car,0 days 00:06:29.442000,0 days 01:02:06.050000
2024-05-19 13:09:46.396,10689,268,7,100,False,0,car,0 days 00:06:29.802000,0 days 01:02:06.410000
2024-05-19 13:09:46.596,10746,271,7,100,False,0,car,0 days 00:06:30.002000,0 days 01:02:06.610000
2024-05-19 13:09:46.836,10837,273,7,100,False,0,car,0 days 00:06:30.242000,0 days 01:02:06.850000
2024-05-19 13:09:47.076,10837,275,7,100,False,0,car,0 days 00:06:30.482000,0 days 01:02:07.090000
2024-05-19 13:09:47.356,11019,277,7,100,False,0,car,0 days 00:06:30.762000,0 days 01:02:07.370000
2024-05-19 13:09:47.516,11019,280,7,100,False,0,car,0 days 00:06:30.922000,0 days 01:02:07.530000
2024-05-19 13:09:47.837,11130,282,7,100,False,0,car,0 days 00:06:31.243000,0 days 01:02:07.851000
2024-05-19 13:09:47.997,11130,284,7,100,False,0,car,0 days 00:06:31.403000,0 days 01:02:08.011000
2024-05-19 13:09:48.237,11280,285,7,100,False,0,car,0 days 00:06:31.643000,0 days 01:02:08.251000
2024-05-19 13:09:48.477,11243,285,7,100,False,0,car,0 days 00:06:31.883000,0 days 01:02:08.491000
2024-05-19 13:09:48.757,11203,284,7,100,False,0,car,0 days 00:06:32.163000,0 days 01:02:08.771000
2024-05-19 13:09:48.997,11225,284,7,100,False,0,car,0 days 00:06:32.403000,0 days 01:02:09.011000
2024-05-19 13:09:49.157,11241,283,7,100,False,0,car,0 days 00:06:32.563000,0 days 01:02:09.171000
2024-05-19 13:09:49.437,10907,284,7,100,False,0,car,0 days 00:06:32.843000,0 days 01:02:09.451000
2024-05-19 13:09:49.677,10888,280,7,0,False,0,car,0 days 00:06:33.083000,0 days 01:02:09.691000
2024-05-19 13:09:50.037,10697,262,7,0,True,0,car,0 days 00:06:33.443000,0 days 01:02:10.051000
2024-05-19 13:09:50.357,9437,246,7,0,True,0,car,0 days 00:06:33.763000,0 days 01:02:10.371000
2024-05-19 13:09:50.637,9665,205,7,0,True,0,car,0 days 00:06:34.043000,0 days 01:02:10.651000
2024-05-19 13:09:50.877,10342,183,5,0,True,0,car,0 days 00:06:34.283000,0 days 01:02:10.891000
2024-05-19 13:09:51.157,9908,158,5,0,True,0,car,0 days 00:06:34.563000,0 days 01:02:11.171000
2024-05-19 13:09:51.317,10432,146,5,0,True,0,car,0 days 00:06:34.723000,0 days 01:02:11.331000
2024-05-19 13:09:51.717,8924,131,3,0,True,0,car,0 days 00:06:35.123000,0 days 01:02:11.731000
2024-05-19 13:09:51.917,8751,123,3,0,True,0,car,0 days 00:06:35.323000,0 days 01:02:11.931000
2024-05-19 13:09:52.077,8626,122,3,0,False,0,car,0 days 00:06:35.483000,0 days 01:02:12.091000
2024-05-19 13:09:52.237,8526,118,3,5,False,0,car,0 days 00:06:35.643000,0 days 01:02:12.251000
2024-05-19 13:09:52.556,8415,116,3,9,False,0,car,0 days 00:06:35.962000,0 days 01:02:12.570000
2024-05-19 13:09:52.756,8626,116,3,39,False,0,car,0 days 00:06:36.162000,0 days 01:02:12.770000
2024-05-19 13:09:53.156,9076,118,3,56,False,0,car,0 days 00:06:36.562000,0 days 01:02:13.170000
2024-05-19 13:09:53.516,9978,132,3,72,False,0,car,0 days 00:06:36.922000,0 days 01:02:13.530000
2024-05-19 13:09:53.876,11135,143,3,99,False,0,car,0 days 00:06:37.282000,0 days 01:02:13.890000
2024-05-19 13:09:54.196,9676,158,4,100,False,0,car,0 days 00:06:37.602000,0 days 01:02:14.210000
2024-05-19 13:09:54.557,9308,161,4,0,True,0,car,0 days 00:06:37.963000,0 days 01:02:14.571000
2024-05-19 13:09:54.717,9062,154,4,0,True,0,car,0 days 00:06:38.123000,0 days 01:02:14.731000
2024-05-19 13:09:54.957,8793,150,4,0,True,0,car,0 days 00:06:38.363000,0 days 01:02:14.971000
2024-05-19 13:09:55.237,8443,145,4,0,True,0,car,0 days 00:06:38.643000,0 days 01:02:15.251000
2024-05-19 13:09:55.637,8525,139,4,28,False,0,car,0 days 00:06:39.043000,0 days 01:02:15.651000
2024-05-19 13:09:55.997,8793,142,4,61,False,0,car,0 days 00:06:39.403000,0 days 01:02:16.011000
2024-05-19 13:09:56.357,9338,148,4,71,False,0,car,0 days 00:06:39.763000,0 days 01:02:16.371000
2024-05-19 13:09:56.557,9572,148,4,81,False,0,car,0 days 00:06:39.963000,0 days 01:02:16.571000
2024-05-19 13:09:56.837,10187,163,4,91,False,0,car,0 days 00:06:40.243000,0 days 01:02:16.851000
2024-05-19 13:09:57.237,11171,179,4,100,False,0,car,0 days 00:06:40.643000,0 days 01:02:17.251000
2024-05-19 13:09:57.637,11465,190,4,100,False,0,car,0 days 00:06:41.043000,0 days 01:02:17.651000
2024-05-19 13:09:57.837,10345,197,4,100,False,0,car,0 days 00:06:41.243000,0 days 01:02:17.851000
2024-05-19 13:09:58.037,10532,203,5,100,False,0,car,0 days 00:06:41.443000,0 days 01:02:18.051000
2024-05-19 13:09:58.397,10968,214,5,100,False,0,car,0 days 00:06:41.803000,0 days 01:02:18.411000
2024-05-19 13:09:58.677,11299,219,5,100,False,0,car,0 days 00:06:42.083000,0 days 01:02:18.691000
2024-05-19 13:09:58.957,11548,227,5,100,False,0,car,0 days 00:06:42.363000,0 days 01:02:18.971000
2024-05-19 13:09:59.156,11704,231,5,100,False,0,car,0 days 00:06:42.562000,0 days 01:02:19.170000
2024-05-19 13:09:59.476,10661,237,6,100,False,0,car,0 days 00:06:42.882000,0 days 01:02:19.490000
2024-05-19 13:09:59.676,10863,239,6,100,False,0,car,0 days 00:06:43.082000,0 days 01:02:19.690000
2024-05-19 13:09:59.876,10976,243,6,100,False,0,car,0 days 00:06:43.282000,0 days 01:02:19.890000
2024-05-19 13:10:00.116,11181,249,6,100,False,0,car,0 days 00:06:43.522000,0 days 01:02:20.130000
2024-05-19 13:10:00.276,11301,252,6,100,False,0,car,0 days 00:06:43.682000,0 days 01:02:20.290000
2024-05-19 13:10:00.516,11521,257,6,100,False,0,car,0 days 00:06:43.922000,0 days 01:02:20.530000
2024-05-19 13:10:00.716,11574,260,6,100,False,0,car,0 days 00:06:44.122000,0 days 01:02:20.730000
2024-05-19 13:10:00.917,11707,261,6,100,False,0,car,0 days 00:06:44.323000,0 days 01:02:20.931000
2024-05-19 13:10:01.157,10587,265,7,100,False,0,car,0 days 00:06:44.563000,0 days 01:02:21.171000
2024-05-19 13:10:01.357,10685,267,7,100,False,0,car,0 days 00:06:44.763000,0 days 01:02:21.371000
2024-05-19 13:10:01.717,10861,272,7,100,False,0,car,0 days 00:06:45.123000,0 days 01:02:21.731000
2024-05-19 13:10:01.877,10874,272,7,100,False,0,car,0 days 00:06:45.283000,0 days 01:02:21.891000
2024-05-19 13:10:02.037,10932,274,7,100,False,0,car,0 days 00:06:45.443000,0 days 01:02:22.051000
2024-05-19 13:10:02.197,10999,276,7,100,False,0,car,0 days 00:06:45.603000,0 days 01:02:22.211000
2024-05-19 13:10:02.557,11099,280,7,100,False,0,car,0 days 00:06:45.963000,0 days 01:02:22.571000
2024-05-19 13:10:02.797,11234,282,7,100,False,0,car,0 days 00:06:46.203000,0 days 01:02:22.811000
2024-05-19 13:10:02.997,11240,284,7,100,False,0,car,0 days 00:06:46.403000,0 days 01:02:23.011000
2024-05-19 13:10:03.237,11346,287,7,100,False,0,car,0 days 00:06:46.643000,0 days 01:02:23.251000
2024-05-19 13:10:03.517,11440,288,7,100,False,0,car,0 days 00:06:46.923000,0 days 01:02:23.531000
2024-05-19 13:10:03.757,11537,290,7,100,False,0,car,0 days 00:06:47.163000,0 days 01:02:23.771000
2024-05-19 13:10:04.077,11537,291,7,100,False,0,car,0 days 00:06:47.483000,0 days 01:02:24.091000
2024-05-19 13:10:04.317,11592,292,7,100,False,0,car,0 days 00:06:47.723000,0 days 01:02:24.331000
2024-05-19 13:10:04.517,10519,294,7,100,False,0,car,0 days 00:06:47.923000,0 days 01:02:24.531000
2024-05-19 13:10:04.757,10519,296,8,100,False,0,car,0 days 00:06:48.163000,0 days 01:02:24.771000
2024-05-19 13:10:05.157,10653,298,8,100,False,0,car,0 days 00:06:48.563000,0 days 01:02:25.171000
2024-05-19 13:10:05.317,10692,300,8,100,False,0,car,0 days 00:06:48.723000,0 days 01:02:25.331000
2024-05-19 13:10:05.637,10740,302,8,100,False,0,car,0 days 00:06:49.043000,0 days 01:02:25.651000
2024-05-19 13:10:05.956,10756,303,8,100,False,0,car,0 days 00:06:49.362000,0 days 01:02:25.970000
2024-05-19 13:10:06.156,10797,303,8,100,False,0,car,0 days 00:06:49.562000,0 days 01:02:26.170000
2024-05-19 13:10:06.356,10800,304,8,100,False,0,car,0 days 00:06:49.762000,0 days 01:02:26.370000
2024-05-19 13:10:06.676,10793,304,8,100,False,0,car,0 days 00:06:50.082000,0 days 01:02:26.690000
2024-05-19 13:10:06.956,10836,305,8,100,False,0,car,0 days 00:06:50.362000,0 days 01:02:26.970000
2024-05-19 13:10:07.276,10836,306,8,100,False,0,car,0 days 00:06:50.682000,0 days 01:02:27.290000
2024-05-19 13:10:07.677,10947,306,8,100,False,0,car,0 days 00:06:51.083000,0 days 01:02:27.691000
2024-05-19 13:10:08.077,10942,307,8,100,False,0,car,0 days 00:06:51.483000,0 days 01:02:28.091000
2024-05-19 13:10:08.437,11068,308,8,100,False,0,car,0 days 00:06:51.843000,0 days 01:02:28.451000
2024-05-19 13:10:08.637,10901,308,8,100,False,0,car,0 days 00:06:52.043000,0 days 01:02:28.651000
2024-05-19 13:10:09.037,10909,306,8,100,False,0,car,0 days 00:06:52.443000,0 days 01:02:29.051000
2024-05-19 13:10:09.317,10913,306,8,100,False,0,car,0 days 00:06:52.723000,0 days 01:02:29.331000
2024-05-19 13:10:09.637,10864,305,8,100,False,0,car,0 days 00:06:53.043000,0 days 01:02:29.651000
2024-05-19 13:10:09.837,10805,305,8,100,False,0,car,0 days 00:06:53.243000,0 days 01:02:29.851000
2024-05-19 13:10:10.037,10838,304,8,100,False,0,car,0 days 00:06:53.443000,0 days 01:02:30.051000
2024-05-19 13:10:10.277,10808,303,8,100,False,0,car,0 days 00:06:53.683000,0 days 01:02:30.291000
2024-05-19 13:10:10.677,10756,302,8,100,False,0,car,0 days 00:06:54.083000,0 days 01:02:30.691000
2024-05-19 13:10:11.037,10672,300,8,100,False,0,car,0 days 00:06:54.443000,0 days 01:02:31.051000
2024-05-19 13:10:11.277,10645,299,8,100,False,0,car,0 days 00:06:54.683000,0 days 01:02:31.291000
2024-05-19 13:10:11.437,10628,299,8,100,False,0,car,0 days 00:06:54.843000,0 days 01:02:31.451000
2024-05-19 13:10:11.717,10365,297,8,0,False,0,car,0 days 00:06:55.123000,0 days 01:02:31.731000
2024-05-19 13:10:11.957,10032,290,8,0,False,0,car,0 days 00:06:55.363000,0 days 01:02:31.971000
2024-05-19 13:10:12.397,9516,261,8,0,True,0,car,0 days 00:06:55.803000,0 days 01:02:32.411000
2024-05-19 13:10:12.756,9499,229,8,0,True,0,car,0 days 00:06:56.162000,0 days 01:02:32.770000
2024-05-19 13:10:12.996,9750,202,8,0,True,0,car,0 days 00:06:56.402000,0 days 01:02:33.010000
2024-05-19 13:10:13.196,9893,186,7,0,True,0,car,0 days 00:06:56.602000,0 days 01:02:33.210000
2024-05-19 13:10:13.516,9983,170,4,0,True,0,car,0 days 00:06:56.922000,0 days 01:02:33.530000
2024-05-19 13:10:13.716,9495,163,4,0,True,0,car,0 days 00:06:57.122000,0 days 01:02:33.730000
2024-05-19 13:10:13.876,9386,163,4,0,False,0,car,0 days 00:06:57.282000,0 days 01:02:33.890000
2024-05-19 13:10:14.197,9287,152,4,11,False,0,car,0 days 00:06:57.603000,0 days 01:02:34.211000
2024-05-19 13:10:14.437,9369,151,4,47,False,0,car,0 days 00:06:57.843000,0 days 01:02:34.451000
2024-05-19 13:10:14.597,9473,156,4,70,False,0,car,0 days 00:06:58.003000,0 days 01:02:34.611000
2024-05-19 13:10:14.877,10010,161,4,92,False,0,car,0 days 00:06:58.283000,0 days 01:02:34.891000
2024-05-19 13:10:15.077,10352,169,4,70,False,0,car,0 days 00:06:58.483000,0 days 01:02:35.091000
2024-05-19 13:10:15.477,10464,169,4,61,False,0,car,0 days 00:06:58.883000,0 days 01:02:35.491000
2024-05-19 13:10:15.637,10744,173,4,61,False,0,car,0 days 00:06:59.043000,0 days 01:02:35.651000
2024-05-19 13:10:15.797,10923,177,4,89,False,0,car,0 days 00:06:59.203000,0 days 01:02:35.811000
2024-05-19 13:10:15.957,11216,179,4,100,False,0,car,0 days 00:06:59.363000,0 days 01:02:35.971000
2024-05-19 13:10:16.197,10516,188,5,100,False,0,car,0 days 00:06:59.603000,0 days 01:02:36.211000
2024-05-19 13:10:16.517,10289,196,5,100,False,0,car,0 days 00:06:59.923000,0 days 01:02:36.531000
2024-05-19 13:10:16.797,10579,205,5,100,False,0,car,0 days 00:07:00.203000,0 days 01:02:36.811000
2024-05-19 13:10:17.157,10960,214,5,100,False,0,car,0 days 00:07:00.563000,0 days 01:02:37.171000
2024-05-19 13:10:17.557,11644,221,5,100,False,0,car,0 days 00:07:00.963000,0 days 01:02:37.571000
2024-05-19 13:10:17.917,10482,227,6,100,False,0,car,0 days 00:07:01.323000,0 days 01:02:37.931000
2024-05-19 13:10:18.077,10482,230,6,100,False,0,car,0 days 00:07:01.483000,0 days 01:02:38.091000
2024-05-19 13:10:18.397,10658,237,6,100,False,0,car,0 days 00:07:01.803000,0 days 01:02:38.411000
