F1 for AiM
2024-05-19 13:10:18.677,10879,241,6,100,False,0,car,0 days 00:07:02.083000,0 days 01:02:38.691000
2024-05-19 13:10:18.917,11106,245,6,100,False,0,car,0 days 00:07:02.323000,0 days 01:02:38.931000
2024-05-19 13:10:19.077,11183,248,6,100,False,0,car,0 days 00:07:02.483000,0 days 01:02:39.091000
2024-05-19 13:10:19.277,11250,251,6,100,False,0,car,0 days 00:07:02.683000,0 days 01:02:39.291000
2024-05-19 13:10:19.476,11406,254,6,100,False,0,car,0 days 00:07:02.882000,0 days 01:02:39.490000
2024-05-19 13:10:19.836,11643,260,6,100,False,0,car,0 days 00:07:03.242000,0 days 01:02:39.850000
2024-05-19 13:10:19.996,11599,263,6,100,False,0,car,0 days 00:07:03.402000,0 days 01:02:40.010000
2024-05-19 13:10:20.156,10940,264,6,100,False,0,car,0 days 00:07:03.562000,0 days 01:02:40.170000
2024-05-19 13:10:20.557,10726,269,7,100,False,0,car,0 days 00:07:03.963000,0 days 01:02:40.571000
2024-05-19 13:10:20.797,10788,272,7,100,False,0,car,0 days 00:07:04.203000,0 days 01:02:40.811000
2024-05-19 13:10:20.997,10891,275,7,100,False,0,car,0 days 00:07:04.403000,0 days 01:02:41.011000
2024-05-19 13:10:21.277,10805,277,7,100,False,0,car,0 days 00:07:04.683000,0 days 01:02:41.291000
2024-05-19 13:10:21.517,11050,278,7,100,False,0,car,0 days 00:07:04.923000,0 days 01:02:41.531000
2024-05-19 13:10:21.757,10893,280,7,100,False,0,car,0 days 00:07:05.163000,0 days 01:02:41.771000
2024-05-19 13:10:21.997,11053,279,7,100,False,0,car,0 days 00:07:05.403000,0 days 01:02:42.011000
2024-05-19 13:10:22.197,11094,280,7,100,False,0,car,0 days 00:07:05.603000,0 days 01:02:42.211000
2024-05-19 13:10:22.357,11086,280,7,100,False,0,car,0 days 00:07:05.763000,0 days 01:02:42.371000
2024-05-19 13:10:22.717,10902,279,7,52,False,0,car,0 days 00:07:06.123000,0 days 01:02:42.731000
2024-05-19 13:10:22.917,10690,270,7,0,True,0,car,0 days 00:07:06.323000,0 days 01:02:42.931000
2024-05-19 13:10:23.117,10153,258,7,0,True,0,car,0 days 00:07:06.523000,0 days 01:02:43.131000
2024-05-19 13:10:23.357,9868,247,7,0,True,0,car,0 days 00:07:06.763000,0 days 01:02:43.371000
2024-05-19 13:10:23.757,10007,229,6,0,True,0,car,0 days 00:07:07.163000,0 days 01:02:43.771000
2024-05-19 13:10:23.917,9838,226,6,0,True,0,car,0 days 00:07:07.323000,0 days 01:02:43.931000
2024-05-19 13:10:24.317,9417,207,6,0,True,0,car,0 days 00:07:07.723000,0 days 01:02:44.331000
2024-05-19 13:10:24.677,9056,185,5,0,True,0,car,0 days 00:07:08.083000,0 days 01:02:44.691000
2024-05-19 13:10:24.917,8741,173,5,0,True,0,car,0 days 00:07:08.323000,0 days 01:02:44.931000
2024-05-19 13:10:25.157,8286,169,5,0,False,0,car,0 days 00:07:08.563000,0 days 01:02:45.171000
2024-05-19 13:10:25.557,8195,161,5,36,False,0,car,0 days 00:07:08.963000,0 days 01:02:45.571000
2024-05-19 13:10:25.877,8432,163,5,61,False,0,car,0 days 00:07:09.283000,0 days 01:02:45.891000
2024-05-19 13:10:26.196,9066,172,5,100,False,0,car,0 days 00:07:09.602000,0 days 01:02:46.210000
2024-05-19 13:10:26.476,9432,178,5,100,False,0,car,0 days 00:07:09.882000,0 days 01:02:46.490000
2024-05-19 13:10:26.796,9869,190,5,100,False,0,car,0 days 00:07:10.202000,0 days 01:02:46.810000
2024-05-19 13:10:27.036,10125,193,5,100,False,0,car,0 days 00:07:10.442000,0 days 01:02:47.050000
2024-05-19 13:10:27.397,10542,206,5,100,False,0,car,0 days 00:07:10.803000,0 days 01:02:47.411000
2024-05-19 13:10:27.797,10910,213,5,100,False,0,car,0 days 00:07:11.203000,0 days 01:02:47.811000
2024-05-19 13:10:28.077,11174,215,5,100,False,0,car,0 days 00:07:11.483000,0 days 01:02:48.091000
2024-05-19 13:10:28.397,11211,220,5,100,False,0,car,0 days 00:07:11.803000,0 days 01:02:48.411000
2024-05-19 13:10:28.597,11319,221,5,100,False,0,car,0 days 00:07:12.003000,0 days 01:02:48.611000
2024-05-19 13:10:28.797,11376,223,5,100,False,0,car,0 days 00:07:12.203000,0 days 01:02:48.811000
2024-05-19 13:10:28.997,11354,223,5,3,False,0,car,0 days 00:07:12.403000,0 days 01:02:49.011000
2024-05-19 13:10:29.157,10934,212,5,0,True,0,car,0 days 00:07:12.563000,0 days 01:02:49.171000
2024-05-19 13:10:29.517,10032,193,5,0,True,0,car,0 days 00:07:12.923000,0 days 01:02:49.531000
2024-05-19 13:10:29.757,10707,162,5,0,True,0,car,0 days 00:07:13.163000,0 days 01:02:49.771000
2024-05-19 13:10:29.957,10445,149,3,0,True,0,car,0 days 00:07:13.363000,0 days 01:02:49.971000
2024-05-19 13:10:30.237,9408,133,3,0,True,0,car,0 days 00:07:13.643000,0 days 01:02:50.251000
2024-05-19 13:10:30.397,8953,126,3,0,True,0,car,0 days 00:07:13.803000,0 days 01:02:50.411000
2024-05-19 13:10:30.597,8373,118,3,0,True,0,car,0 days 00:07:14.003000,0 days 01:02:50.611000
2024-05-19 13:10:30.917,8061,110,3,0,True,0,car,0 days 00:07:14.323000,0 days 01:02:50.931000
2024-05-19 13:10:31.317,7134,105,3,0,False,0,car,0 days 00:07:14.723000,0 days 01:02:51.331000
2024-05-19 13:10:31.757,7057,97,3,5,False,0,car,0 days 00:07:15.163000,0 days 01:02:51.771000
2024-05-19 13:10:31.997,7296,97,3,24,False,0,car,0 days 00:07:15.403000,0 days 01:02:52.011000
2024-05-19 13:10:32.237,7398,98,3,32,False,0,car,0 days 00:07:15.643000,0 days 01:02:52.251000
2024-05-19 13:10:32.517,7825,103,3,46,False,0,car,0 days 00:07:15.923000,0 days 01:02:52.531000
2024-05-19 13:10:32.756,8188,107,3,54,False,0,car,0 days 00:07:16.162000,0 days 01:02:52.770000
2024-05-19 13:10:32.996,8355,110,3,54,False,0,car,0 days 00:07:16.402000,0 days 01:02:53.010000
2024-05-19 13:10:33.156,8829,115,3,69,False,0,car,0 days 00:07:16.562000,0 days 01:02:53.170000
2024-05-19 13:10:33.476,9809,125,3,89,False,0,car,0 days 00:07:16.882000,0 days 01:02:53.490000
2024-05-19 13:10:33.757,10855,138,3,100,False,0,car,0 days 00:07:17.163000,0 days 01:02:53.771000
2024-05-19 13:10:33.917,10995,143,3,100,False,0,car,0 days 00:07:17.323000,0 days 01:02:53.931000
2024-05-19 13:10:34.157,11233,156,3,100,False,0,car,0 days 00:07:17.563000,0 days 01:02:54.171000
2024-05-19 13:10:34.397,10212,164,4,100,False,0,car,0 days 00:07:17.803000,0 days 01:02:54.411000
2024-05-19 13:10:34.597,10476,177,4,100,False,0,car,0 days 00:07:18.003000,0 days 01:02:54.611000
2024-05-19 13:10:34.997,11445,190,4,100,False,0,car,0 days 00:07:18.403000,0 days 01:02:55.011000
2024-05-19 13:10:35.237,11990,196,4,100,False,0,car,0 days 00:07:18.643000,0 days 01:02:55.251000
2024-05-19 13:10:35.597,10590,208,5,100,False,0,car,0 days 00:07:19.003000,0 days 01:02:55.611000
2024-05-19 13:10:35.837,11036,213,5,100,False,0,car,0 days 00:07:19.243000,0 days 01:02:55.851000
2024-05-19 13:10:36.037,11315,219,5,100,False,0,car,0 days 00:07:19.443000,0 days 01:02:56.051000
2024-05-19 13:10:36.317,11532,226,5,100,False,0,car,0 days 00:07:19.723000,0 days 01:02:56.331000
2024-05-19 13:10:36.637,11495,232,5,100,False,0,car,0 days 00:07:20.043000,0 days 01:02:56.651000
2024-05-19 13:10:36.797,10535,234,6,100,False,0,car,0 days 00:07:20.203000,0 days 01:02:56.811000
2024-05-19 13:10:37.277,10910,243,6,100,False,0,car,0 days 00:07:20.683000,0 days 01:02:57.291000
2024-05-19 13:10:37.637,11135,250,6,100,False,0,car,0 days 00:07:21.043000,0 days 01:02:57.651000
2024-05-19 13:10:37.837,11311,253,6,100,False,0,car,0 days 00:07:21.243000,0 days 01:02:57.851000
2024-05-19 13:10:38.157,11477,256,6,100,False,0,car,0 days 00:07:21.563000,0 days 01:02:58.171000
2024-05-19 13:10:38.397,11625,260,6,100,False,0,car,0 days 00:07:21.803000,0 days 01:02:58.411000
2024-05-19 13:10:38.597,11413,261,6,100,False,0,car,0 days 00:07:22.003000,0 days 01:02:58.611000
2024-05-19 13:10:38.917,10371,262,7,100,False,0,car,0 days 00:07:22.323000,0 days 01:02:58.931000
2024-05-19 13:10:39.117,10371,263,7,100,False,0,car,0 days 00:07:22.523000,0 days 01:02:59.131000
2024-05-19 13:10:39.437,10538,265,7,100,False,0,car,0 days 00:07:22.843000,0 days 01:02:59.451000
2024-05-19 13:10:39.756,10556,265,7,100,False,0,car,0 days 00:07:23.162000,0 days 01:02:59.770000
2024-05-19 13:10:39.916,10558,265,7,100,False,0,car,0 days 00:07:23.322000,0 days 01:02:59.930000
2024-05-19 13:10:40.156,10556,266,7,100,False,0,car,0 days 00:07:23.562000,0 days 01:03:00.170000
2024-05-19 13:10:40.357,10593,266,7,100,False,0,car,0 days 00:07:23.763000,0 days 01:03:00.371000
2024-05-19 13:10:40.597,10635,267,7,100,False,0,car,0 days 00:07:24.003000,0 days 01:03:00.611000
2024-05-19 13:10:40.997,10556,260,7,25,True,0,car,0 days 00:07:24.403000,0 days 01:03:01.011000
2024-05-19 13:10:41.197,9813,254,7,0,True,0,car,0 days 00:07:24.603000,0 days 01:03:01.211000
2024-05-19 13:10:41.477,10115,232,7,0,True,0,car,0 days 00:07:24.883000,0 days 01:03:01.491000
2024-05-19 13:10:41.757,10656,214,6,0,True,0,car,0 days 00:07:25.163000,0 days 01:03:01.771000
2024-05-19 13:10:41.957,10368,207,5,1,True,0,car,0 days 00:07:25.363000,0 days 01:03:01.971000
2024-05-19 13:10:42.157,10088,204,5,5,False,0,car,0 days 00:07:25.563000,0 days 01:03:02.171000
2024-05-19 13:10:42.317,10226,200,5,5,False,0,car,0 days 00:07:25.723000,0 days 01:03:02.331000
2024-05-19 13:10:42.477,10210,197,5,69,False,0,car,0 days 00:07:25.883000,0 days 01:03:02.491000
2024-05-19 13:10:42.677,10371,198,5,87,False,0,car,0 days 00:07:26.083000,0 days 01:03:02.691000
2024-05-19 13:10:42.917,10657,205,5,100,False,0,car,0 days 00:07:26.323000,0 days 01:03:02.931000
2024-05-19 13:10:43.117,11021,209,5,98,False,0,car,0 days 00:07:26.523000,0 days 01:03:03.131000
2024-05-19 13:10:43.317,11077,213,5,100,False,0,car,0 days 00:07:26.723000,0 days 01:03:03.331000
2024-05-19 13:10:43.477,11077,215,5,100,False,0,car,0 days 00:07:26.883000,0 days 01:03:03.491000
2024-05-19 13:10:43.677,11355,220,5,100,False,0,car,0 days 00:07:27.083000,0 days 01:03:03.691000
2024-05-19 13:10:43.877,10795,223,5,100,False,0,car,0 days 00:07:27.283000,0 days 01:03:03.891000
2024-05-19 13:10:44.077,10417,227,5,100,False,0,car,0 days 00:07:27.483000,0 days 01:03:04.091000
2024-05-19 13:10:44.397,10612,231,6,100,False,0,car,0 days 00:07:27.803000,0 days 01:03:04.411000
2024-05-19 13:10:44.637,10848,231,6,100,False,0,car,0 days 00:07:28.043000,0 days 01:03:04.651000
2024-05-19 13:10:44.877,11020,239,6,100,False,0,car,0 days 00:07:28.283000,0 days 01:03:04.891000
2024-05-19 13:10:45.117,11176,247,6,100,False,0,car,0 days 00:07:28.523000,0 days 01:03:05.131000
2024-05-19 13:10:45.397,11396,254,6,100,False,0,car,0 days 00:07:28.803000,0 days 01:03:05.411000
2024-05-19 13:10:45.557,11508,255,6,100,False,0,car,0 days 00:07:28.963000,0 days 01:03:05.571000
2024-05-19 13:10:45.797,11684,259,6,100,False,0,car,0 days 00:07:29.203000,0 days 01:03:05.811000
2024-05-19 13:10:46.077,10449,262,7,100,False,0,car,0 days 00:07:29.483000,0 days 01:03:06.091000
2024-05-19 13:10:46.276,10495,264,7,100,False,0,car,0 days 00:07:29.682000,0 days 01:03:06.290000
2024-05-19 13:10:46.436,10516,264,7,100,False,0,car,0 days 00:07:29.842000,0 days 01:03:06.450000
2024-05-19 13:10:46.716,10540,268,7,100,False,0,car,0 days 00:07:30.122000,0 days 01:03:06.730000
2024-05-19 13:10:47.077,10680,269,7,100,False,0,car,0 days 00:07:30.483000,0 days 01:03:07.091000
2024-05-19 13:10:47.437,10809,272,7,100,False,0,car,0 days 00:07:30.843000,0 days 01:03:07.451000
2024-05-19 13:10:47.717,10304,268,7,0,False,0,car,0 days 00:07:31.123000,0 days 01:03:07.731000
2024-05-19 13:10:47.957,10258,263,7,0,False,0,car,0 days 00:07:31.363000,0 days 01:03:07.971000
2024-05-19 13:10:48.277,9946,258,7,0,False,0,car,0 days 00:07:31.683000,0 days 01:03:08.291000
2024-05-19 13:10:48.517,9337,254,7,0,False,0,car,0 days 00:07:31.923000,0 days 01:03:08.531000
2024-05-19 13:10:48.717,9258,237,7,0,True,0,car,0 days 00:07:32.123000,0 days 01:03:08.731000
2024-05-19 13:10:49.117,10117,199,6,0,True,0,car,0 days 00:07:32.523000,0 days 01:03:09.131000
2024-05-19 13:10:49.357,9434,181,5,0,True,0,car,0 days 00:07:32.763000,0 days 01:03:09.371000
2024-05-19 13:10:49.517,9574,170,5,0,True,0,car,0 days 00:07:32.923000,0 days 01:03:09.531000
2024-05-19 13:10:49.837,9722,152,4,0,True,0,car,0 days 00:07:33.243000,0 days 01:03:09.851000
2024-05-19 13:10:50.117,8226,141,4,0,True,0,car,0 days 00:07:33.523000,0 days 01:03:10.131000
2024-05-19 13:10:50.277,8113,141,4,0,True,0,car,0 days 00:07:33.683000,0 days 01:03:10.291000
2024-05-19 13:10:50.437,7831,136,4,0,False,0,car,0 days 00:07:33.843000,0 days 01:03:10.451000
2024-05-19 13:10:50.717,7948,128,4,7,False,0,car,0 days 00:07:34.123000,0 days 01:03:10.731000
2024-05-19 13:10:50.917,7855,127,4,25,False,0,car,0 days 00:07:34.323000,0 days 01:03:10.931000
2024-05-19 13:10:51.077,7959,128,4,52,False,0,car,0 days 00:07:34.483000,0 days 01:03:11.091000
2024-05-19 13:10:51.317,8160,132,4,62,False,0,car,0 days 00:07:34.723000,0 days 01:03:11.331000
2024-05-19 13:10:51.597,8994,142,4,100,False,0,car,0 days 00:07:35.003000,0 days 01:03:11.611000
2024-05-19 13:10:51.757,8985,146,4,100,False,0,car,0 days 00:07:35.163000,0 days 01:03:11.771000
2024-05-19 13:10:51.917,9369,155,4,100,False,0,car,0 days 00:07:35.323000,0 days 01:03:11.931000
2024-05-19 13:10:52.077,9369,156,4,100,False,0,car,0 days 00:07:35.483000,0 days 01:03:12.091000
2024-05-19 13:10:52.317,10402,162,4,100,False,0,car,0 days 00:07:35.723000,0 days 01:03:12.331000
2024-05-19 13:10:52.597,10402,177,4,100,False,0,car,0 days 00:07:36.003000,0 days 01:03:12.611000
2024-05-19 13:10:52.757,11049,181,4,100,False,0,car,0 days 00:07:36.163000,0 days 01:03:12.771000
2024-05-19 13:10:53.156,11805,191,4,100,False,0,car,0 days 00:07:36.562000,0 days 01:03:13.170000
2024-05-19 13:10:53.396,11252,199,4,100,False,0,car,0 days 00:07:36.802000,0 days 01:03:13.410000
2024-05-19 13:10:53.637,10839,202,4,100,False,0,car,0 days 00:07:37.043000,0 days 01:03:13.651000
2024-05-19 13:10:53.957,11308,215,5,100,False,0,car,0 days 00:07:37.363000,0 days 01:03:13.971000
2024-05-19 13:10:54.277,11430,223,5,100,False,0,car,0 days 00:07:37.683000,0 days 01:03:14.291000
2024-05-19 13:10:54.517,11805,229,5,100,False,0,car,0 days 00:07:37.923000,0 days 01:03:14.531000
2024-05-19 13:10:54.757,11630,229,5,100,False,0,car,0 days 00:07:38.163000,0 days 01:03:14.771000
2024-05-19 13:10:54.997,10930,240,5,100,False,0,car,0 days 00:07:38.403000,0 days 01:03:15.011000
2024-05-19 13:10:55.277,10921,243,6,100,False,0,car,0 days 00:07:38.683000,0 days 01:03:15.291000
2024-05-19 13:10:55.557,11092,248,6,100,False,0,car,0 days 00:07:38.963000,0 days 01:03:15.571000
2024-05-19 13:10:55.837,11287,250,6,100,False,0,car,0 days 00:07:39.243000,0 days 01:03:15.851000
2024-05-19 13:10:55.997,11252,252,6,100,False,0,car,0 days 00:07:39.403000,0 days 01:03:16.011000
2024-05-19 13:10:56.197,11252,254,6,100,False,0,car,0 days 00:07:39.603000,0 days 01:03:16.211000
2024-05-19 13:10:56.357,11329,254,6,100,False,0,car,0 days 00:07:39.763000,0 days 01:03:16.371000
2024-05-19 13:10:56.557,11365,254,6,100,False,0,car,0 days 00:07:39.963000,0 days 01:03:16.571000
2024-05-19 13:10:56.917,11573,255,6,100,False,0,car,0 days 00:07:40.323000,0 days 01:03:16.931000
2024-05-19 13:10:57.237,11393,256,6,100,False,0,car,0 days 00:07:40.643000,0 days 01:03:17.251000
2024-05-19 13:10:57.517,11393,250,6,53,True,0,car,0 days 00:07:40.923000,0 days 01:03:17.531000
2024-05-19 13:10:57.677,10861,245,6,0,True,0,car,0 days 00:07:41.083000,0 days 01:03:17.691000
2024-05-19 13:10:57.837,10203,228,6,0,True,0,car,0 days 00:07:41.243000,0 days 01:03:17.851000
2024-05-19 13:10:57.997,10114,209,6,0,True,0,car,0 days 00:07:41.403000,0 days 01:03:18.011000
2024-05-19 13:10:58.237,9275,190,6,0,True,0,car,0 days 00:07:41.643000,0 days 01:03:18.251000
2024-05-19 13:10:58.597,9446,159,5,0,True,0,car,0 days 00:07:42.003000,0 days 01:03:18.611000
2024-05-19 13:10:58.757,9084,152,4,0,True,0,car,0 days 00:07:42.163000,0 days 01:03:18.771000
2024-05-19 13:10:58.917,8335,140,4,0,True,0,car,0 days 00:07:42.323000,0 days 01:03:18.931000
2024-05-19 13:10:59.357,7652,124,4,0,True,0,car,0 days 00:07:42.763000,0 days 01:03:19.371000
2024-05-19 13:10:59.597,7111,117,4,0,False,0,car,0 days 00:07:43.003000,0 days 01:03:19.611000
2024-05-19 13:10:59.796,7013,114,4,0,False,0,car,0 days 00:07:43.202000,0 days 01:03:19.810000
2024-05-19 13:10:59.956,7433,113,4,0,True,0,car,0 days 00:07:43.362000,0 days 01:03:19.970000
2024-05-19 13:11:00.317,7406,109,3,0,True,0,car,0 days 00:07:43.723000,0 days 01:03:20.331000
2024-05-19 13:11:00.597,7306,101,3,1,False,0,car,0 days 00:07:44.003000,0 days 01:03:20.611000
2024-05-19 13:11:00.757,7690,101,3,18,False,0,car,0 days 00:07:44.163000,0 days 01:03:20.771000
2024-05-19 13:11:01.037,7872,102,3,26,False,0,car,0 days 00:07:44.443000,0 days 01:03:21.051000
2024-05-19 13:11:01.277,8237,106,3,52,False,0,car,0 days 00:07:44.683000,0 days 01:03:21.291000
2024-05-19 13:11:01.637,8763,115,3,57,False,0,car,0 days 00:07:45.043000,0 days 01:03:21.651000
2024-05-19 13:11:01.957,9401,128,3,84,False,0,car,0 days 00:07:45.363000,0 days 01:03:21.971000
2024-05-19 13:11:02.237,10766,141,3,99,False,0,car,0 days 00:07:45.643000,0 days 01:03:22.251000
2024-05-19 13:11:02.477,11165,146,3,100,False,0,car,0 days 00:07:45.883000,0 days 01:03:22.491000
2024-05-19 13:11:02.677,9905,159,3,100,False,0,car,0 days 00:07:46.083000,0 days 01:03:22.691000
2024-05-19 13:11:02.917,10400,172,4,100,False,0,car,0 days 00:07:46.323000,0 days 01:03:22.931000
2024-05-19 13:11:03.077,10981,176,4,100,False,0,car,0 days 00:07:46.483000,0 days 01:03:23.091000
2024-05-19 13:11:03.517,11829,191,4,100,False,0,car,0 days 00:07:46.923000,0 days 01:03:23.531000
2024-05-19 13:11:03.717,11689,197,4,100,False,0,car,0 days 00:07:47.123000,0 days 01:03:23.731000
2024-05-19 13:11:04.037,10866,206,5,100,False,0,car,0 days 00:07:47.443000,0 days 01:03:24.051000
2024-05-19 13:11:04.317,11079,212,5,100,False,0,car,0 days 00:07:47.723000,0 days 01:03:24.331000
2024-05-19 13:11:04.677,11386,223,5,100,False,0,car,0 days 00:07:48.083000,0 days 01:03:24.691000
2024-05-19 13:11:04.837,11386,228,5,100,False,0,car,0 days 00:07:48.243000,0 days 01:03:24.851000
2024-05-19 13:11:05.157,10679,236,6,100,False,0,car,0 days 00:07:48.563000,0 days 01:03:25.171000
2024-05-19 13:11:05.317,10819,238,6,100,False,0,car,0 days 00:07:48.723000,0 days 01:03:25.331000
2024-05-19 13:11:05.757,11135,247,6,100,False,0,car,0 days 00:07:49.163000,0 days 01:03:25.771000
2024-05-19 13:11:06.077,11329,253,6,100,False,0,car,0 days 00:07:49.483000,0 days 01:03:26.091000
2024-05-19 13:11:06.317,11495,256,6,100,False,0,car,0 days 00:07:49.723000,0 days 01:03:26.331000
2024-05-19 13:11:06.516,11635,259,6,100,False,0,car,0 days 00:07:49.922000,0 days 01:03:26.530000
2024-05-19 13:11:06.757,10546,263,6,100,False,0,car,0 days 00:07:50.163000,0 days 01:03:26.771000
2024-05-19 13:11:06.997,10600,267,7,100,False,0,car,0 days 00:07:50.403000,0 days 01:03:27.011000
2024-05-19 13:11:07.277,10714,267,7,100,False,0,car,0 days 00:07:50.683000,0 days 01:03:27.291000
2024-05-19 13:11:07.517,10899,273,7,100,False,0,car,0 days 00:07:50.923000,0 days 01:03:27.531000
2024-05-19 13:11:07.757,10960,275,7,100,False,0,car,0 days 00:07:51.163000,0 days 01:03:27.771000
2024-05-19 13:11:07.917,11002,277,7,100,False,0,car,0 days 00:07:51.323000,0 days 01:03:27.931000
2024-05-19 13:11:08.197,11048,278,7,100,False,0,car,0 days 00:07:51.603000,0 days 01:03:28.211000
2024-05-19 13:11:08.397,11143,278,7,100,False,0,car,0 days 00:07:51.803000,0 days 01:03:28.411000
2024-05-19 13:11:08.797,11143,285,7,100,False,0,car,0 days 00:07:52.203000,0 days 01:03:28.811000
2024-05-19 13:11:09.037,11490,287,7,100,False,0,car,0 days 00:07:52.443000,0 days 01:03:29.051000
2024-05-19 13:11:09.437,11410,287,7,100,False,0,car,0 days 00:07:52.843000,0 days 01:03:29.451000
2024-05-19 13:11:09.677,11326,286,7,100,False,0,car,0 days 00:07:53.083000,0 days 01:03:29.691000
2024-05-19 13:11:09.997,11290,285,7,100,False,0,car,0 days 00:07:53.403000,0 days 01:03:30.011000
2024-05-19 13:11:10.277,11157,285,7,2,False,0,car,0 days 00:07:53.683000,0 days 01:03:30.291000
2024-05-19 13:11:10.477,10867,283,7,0,False,0,car,0 days 00:07:53.883000,0 days 01:03:30.491000
2024-05-19 13:11:10.837,10243,264,7,0,True,0,car,0 days 00:07:54.243000,0 days 01:03:30.851000
2024-05-19 13:11:11.077,9543,246,7,0,True,0,car,0 days 00:07:54.483000,0 days 01:03:31.091000
2024-05-19 13:11:11.437,9343,215,7,0,True,0,car,0 days 00:07:54.843000,0 days 01:03:31.451000
2024-05-19 13:11:11.597,9801,183,7,0,True,0,car,0 days 00:07:55.003000,0 days 01:03:31.611000
2024-05-19 13:11:11.837,10055,173,7,0,True,0,car,0 days 00:07:55.243000,0 days 01:03:31.851000
2024-05-19 13:11:12.157,10094,144,6,0,True,0,car,0 days 00:07:55.563000,0 days 01:03:32.171000
2024-05-19 13:11:12.357,9364,137,4,0,True,0,car,0 days 00:07:55.763000,0 days 01:03:32.371000
2024-05-19 13:11:12.637,8591,123,3,0,True,0,car,0 days 00:07:56.043000,0 days 01:03:32.651000
2024-05-19 13:11:13.757,8403,110,3,51,False,0,car,0 days 00:07:57.163000,0 days 01:03:33.771000
2024-05-19 13:11:13.917,8607,115,3,56,False,0,car,0 days 00:07:57.323000,0 days 01:03:33.931000
2024-05-19 13:11:14.077,8934,117,3,68,False,0,car,0 days 00:07:57.483000,0 days 01:03:34.091000
2024-05-19 13:11:14.317,9392,128,3,73,False,0,car,0 days 00:07:57.723000,0 days 01:03:34.331000
2024-05-19 13:11:14.677,10950,136,3,100,False,0,car,0 days 00:07:58.083000,0 days 01:03:34.691000
2024-05-19 13:11:14.837,11178,149,3,100,False,0,car,0 days 00:07:58.243000,0 days 01:03:34.851000
2024-05-19 13:11:15.077,11743,149,3,100,False,0,car,0 days 00:07:58.483000,0 days 01:03:35.091000
2024-05-19 13:11:15.317,10203,162,3,17,False,0,car,0 days 00:07:58.723000,0 days 01:03:35.331000
2024-05-19 13:11:15.677,8900,156,4,0,True,0,car,0 days 00:07:59.083000,0 days 01:03:35.691000
2024-05-19 13:11:15.877,8861,151,4,0,True,0,car,0 days 00:07:59.283000,0 days 01:03:35.891000
2024-05-19 13:11:16.277,8433,145,4,0,True,0,car,0 days 00:07:59.683000,0 days 01:03:36.291000
2024-05-19 13:11:16.477,8787,140,4,27,False,0,car,0 days 00:07:59.883000,0 days 01:03:36.491000
2024-05-19 13:11:16.677,8453,137,4,51,False,0,car,0 days 00:08:00.083000,0 days 01:03:36.691000
2024-05-19 13:11:17.117,9171,145,4,72,False,0,car,0 days 00:08:00.523000,0 days 01:03:37.131000
2024-05-19 13:11:17.317,9371,150,4,77,False,0,car,0 days 00:08:00.723000,0 days 01:03:37.331000
2024-05-19 13:11:17.557,10000,158,4,82,False,0,car,0 days 00:08:00.963000,0 days 01:03:37.571000
2024-05-19 13:11:17.797,10000,167,4,82,False,0,car,0 days 00:08:01.203000,0 days 01:03:37.811000
2024-05-19 13:11:18.077,10941,171,4,100,False,0,car,0 days 00:08:01.483000,0 days 01:03:38.091000
