F1 for AiM
2024-05-19 13:11:18.437,11460,189,4,100,False,0,car,0 days 00:08:01.843000,0 days 01:03:38.451000
2024-05-19 13:11:18.637,10480,195,4,100,False,0,car,0 days 00:08:02.043000,0 days 01:03:38.651000
2024-05-19 13:11:18.917,10418,201,5,100,False,0,car,0 days 00:08:02.323000,0 days 01:03:38.931000
2024-05-19 13:11:19.237,10875,213,5,100,False,0,car,0 days 00:08:02.643000,0 days 01:03:39.251000
2024-05-19 13:11:19.477,11232,218,5,100,False,0,car,0 days 00:08:02.883000,0 days 01:03:39.491000
2024-05-19 13:11:19.637,11475,221,5,100,False,0,car,0 days 00:08:03.043000,0 days 01:03:39.651000
2024-05-19 13:11:19.877,11665,226,5,100,False,0,car,0 days 00:08:03.283000,0 days 01:03:39.891000
2024-05-19 13:11:20.117,11035,232,5,100,False,0,car,0 days 00:08:03.523000,0 days 01:03:40.131000
2024-05-19 13:11:20.397,10786,240,6,100,False,0,car,0 days 00:08:03.803000,0 days 01:03:40.411000
2024-05-19 13:11:20.597,10921,244,6,100,False,0,car,0 days 00:08:04.003000,0 days 01:03:40.611000
2024-05-19 13:11:20.757,11076,244,6,100,False,0,car,0 days 00:08:04.163000,0 days 01:03:40.771000
2024-05-19 13:11:21.037,11285,250,6,100,False,0,car,0 days 00:08:04.443000,0 days 01:03:41.051000
2024-05-19 13:11:21.277,11363,254,6,100,False,0,car,0 days 00:08:04.683000,0 days 01:03:41.291000
2024-05-19 13:11:21.437,11486,256,6,100,False,0,car,0 days 00:08:04.843000,0 days 01:03:41.451000
2024-05-19 13:11:21.717,10781,261,6,100,False,0,car,0 days 00:08:05.123000,0 days 01:03:41.731000
2024-05-19 13:11:21.997,10555,264,7,100,False,0,car,0 days 00:08:05.403000,0 days 01:03:42.011000
2024-05-19 13:11:22.357,10736,268,7,100,False,0,car,0 days 00:08:05.763000,0 days 01:03:42.371000
2024-05-19 13:11:22.597,10836,272,7,100,False,0,car,0 days 00:08:06.003000,0 days 01:03:42.611000
2024-05-19 13:11:22.757,10848,274,7,100,False,0,car,0 days 00:08:06.163000,0 days 01:03:42.771000
2024-05-19 13:11:22.997,11000,276,7,100,False,0,car,0 days 00:08:06.403000,0 days 01:03:43.011000
2024-05-19 13:11:23.437,11148,279,7,100,False,0,car,0 days 00:08:06.843000,0 days 01:03:43.451000
2024-05-19 13:11:23.637,11194,281,7,100,False,0,car,0 days 00:08:07.043000,0 days 01:03:43.651000
2024-05-19 13:11:24.037,11376,285,7,100,False,0,car,0 days 00:08:07.443000,0 days 01:03:44.051000
2024-05-19 13:11:24.277,11337,286,7,100,False,0,car,0 days 00:08:07.683000,0 days 01:03:44.291000
2024-05-19 13:11:24.517,11457,289,7,100,False,0,car,0 days 00:08:07.923000,0 days 01:03:44.531000
2024-05-19 13:11:24.837,11532,291,7,100,False,0,car,0 days 00:08:08.243000,0 days 01:03:44.851000
2024-05-19 13:11:25.237,11206,294,7,100,False,0,car,0 days 00:08:08.643000,0 days 01:03:45.251000
2024-05-19 13:11:25.477,10646,295,8,100,False,0,car,0 days 00:08:08.883000,0 days 01:03:45.491000
2024-05-19 13:11:25.917,10635,299,8,100,False,0,car,0 days 00:08:09.323000,0 days 01:03:45.931000
2024-05-19 13:11:26.077,10675,299,8,100,False,0,car,0 days 00:08:09.483000,0 days 01:03:46.091000
2024-05-19 13:11:26.478,10720,300,8,100,False,0,car,0 days 00:08:09.884000,0 days 01:03:46.492000
2024-05-19 13:11:26.637,10710,301,8,100,False,0,car,0 days 00:08:10.043000,0 days 01:03:46.651000
2024-05-19 13:11:26.917,10757,303,8,100,False,0,car,0 days 00:08:10.323000,0 days 01:03:46.931000
2024-05-19 13:11:27.117,10817,303,8,100,False,0,car,0 days 00:08:10.523000,0 days 01:03:47.131000
2024-05-19 13:11:27.357,10857,304,8,100,False,0,car,0 days 00:08:10.763000,0 days 01:03:47.371000
2024-05-19 13:11:27.517,10879,304,8,100,False,0,car,0 days 00:08:10.923000,0 days 01:03:47.531000
2024-05-19 13:11:27.717,10888,306,8,100,False,0,car,0 days 00:08:11.123000,0 days 01:03:47.731000
2024-05-19 13:11:27.957,10915,305,8,100,False,0,car,0 days 00:08:11.363000,0 days 01:03:47.971000
2024-05-19 13:11:28.397,10928,306,8,100,False,0,car,0 days 00:08:11.803000,0 days 01:03:48.411000
2024-05-19 13:11:28.557,10933,307,8,100,False,0,car,0 days 00:08:11.963000,0 days 01:03:48.571000
2024-05-19 13:11:28.957,11008,309,8,100,False,0,car,0 days 00:08:12.363000,0 days 01:03:48.971000
2024-05-19 13:11:29.277,11024,309,8,100,False,0,car,0 days 00:08:12.683000,0 days 01:03:49.291000
2024-05-19 13:11:29.557,11013,310,8,100,False,0,car,0 days 00:08:12.963000,0 days 01:03:49.571000
2024-05-19 13:11:29.837,10943,308,8,100,False,0,car,0 days 00:08:13.243000,0 days 01:03:49.851000
2024-05-19 13:11:30.157,10970,308,8,100,False,0,car,0 days 00:08:13.563000,0 days 01:03:50.171000
2024-05-19 13:11:30.477,10936,307,8,100,False,0,car,0 days 00:08:13.883000,0 days 01:03:50.491000
2024-05-19 13:11:30.837,10876,306,8,100,False,0,car,0 days 00:08:14.243000,0 days 01:03:50.851000
2024-05-19 13:11:30.997,10876,305,8,100,False,0,car,0 days 00:08:14.403000,0 days 01:03:51.011000
2024-05-19 13:11:31.197,10823,305,8,100,False,0,car,0 days 00:08:14.603000,0 days 01:03:51.211000
2024-05-19 13:11:31.397,10813,305,8,100,False,0,car,0 days 00:08:14.803000,0 days 01:03:51.411000
2024-05-19 13:11:31.677,10797,303,8,100,False,0,car,0 days 00:08:15.083000,0 days 01:03:51.691000
2024-05-19 13:11:31.837,10738,302,8,100,False,0,car,0 days 00:08:15.243000,0 days 01:03:51.851000
2024-05-19 13:11:32.037,10653,300,8,100,False,0,car,0 days 00:08:15.443000,0 days 01:03:52.051000
2024-05-19 13:11:32.317,10622,300,8,100,False,0,car,0 days 00:08:15.723000,0 days 01:03:52.331000
2024-05-19 13:11:32.557,10550,298,8,10,False,0,car,0 days 00:08:15.963000,0 days 01:03:52.571000
2024-05-19 13:11:32.797,10509,295,8,0,False,0,car,0 days 00:08:16.203000,0 days 01:03:52.811000
2024-05-19 13:11:33.118,9739,278,8,0,True,0,car,0 days 00:08:16.524000,0 days 01:03:53.132000
2024-05-19 13:11:33.517,9470,242,8,0,True,0,car,0 days 00:08:16.923000,0 days 01:03:53.531000
2024-05-19 13:11:33.717,9724,221,8,0,True,0,car,0 days 00:08:17.123000,0 days 01:03:53.731000
2024-05-19 13:11:33.877,9941,210,8,0,True,0,car,0 days 00:08:17.283000,0 days 01:03:53.891000
2024-05-19 13:11:34.157,10510,184,8,0,True,0,car,0 days 00:08:17.563000,0 days 01:03:54.171000
2024-05-19 13:11:34.437,9626,170,6,0,True,0,car,0 days 00:08:17.843000,0 days 01:03:54.451000
2024-05-19 13:11:34.757,9378,161,4,4,False,0,car,0 days 00:08:18.163000,0 days 01:03:54.771000
2024-05-19 13:11:35.157,9327,151,4,48,False,0,car,0 days 00:08:18.563000,0 days 01:03:55.171000
2024-05-19 13:11:35.357,9558,152,4,65,False,0,car,0 days 00:08:18.763000,0 days 01:03:55.371000
2024-05-19 13:11:35.557,9668,155,4,73,False,0,car,0 days 00:08:18.963000,0 days 01:03:55.571000
2024-05-19 13:11:35.877,10372,164,4,69,False,0,car,0 days 00:08:19.283000,0 days 01:03:55.891000
2024-05-19 13:11:36.037,10404,164,4,52,False,0,car,0 days 00:08:19.443000,0 days 01:03:56.051000
2024-05-19 13:11:36.317,10723,169,4,51,False,0,car,0 days 00:08:19.723000,0 days 01:03:56.331000
2024-05-19 13:11:36.637,10914,174,4,75,False,0,car,0 days 00:08:20.043000,0 days 01:03:56.651000
2024-05-19 13:11:36.797,10961,181,4,93,False,0,car,0 days 00:08:20.203000,0 days 01:03:56.811000
2024-05-19 13:11:37.157,10010,186,5,100,False,0,car,0 days 00:08:20.563000,0 days 01:03:57.171000
2024-05-19 13:11:37.357,10207,192,5,100,False,0,car,0 days 00:08:20.763000,0 days 01:03:57.371000
2024-05-19 13:11:37.677,10613,200,5,100,False,0,car,0 days 00:08:21.083000,0 days 01:03:57.691000
2024-05-19 13:11:38.077,11153,212,5,100,False,0,car,0 days 00:08:21.483000,0 days 01:03:58.091000
2024-05-19 13:11:38.317,11385,219,5,100,False,0,car,0 days 00:08:21.723000,0 days 01:03:58.331000
2024-05-19 13:11:38.597,11666,225,5,100,False,0,car,0 days 00:08:22.003000,0 days 01:03:58.611000
2024-05-19 13:11:38.917,10492,229,5,100,False,0,car,0 days 00:08:22.323000,0 days 01:03:58.931000
2024-05-19 13:11:39.077,10601,229,6,100,False,0,car,0 days 00:08:22.483000,0 days 01:03:59.091000
2024-05-19 13:11:39.317,10832,236,6,100,False,0,car,0 days 00:08:22.723000,0 days 01:03:59.331000
2024-05-19 13:11:39.477,10890,236,6,100,False,0,car,0 days 00:08:22.883000,0 days 01:03:59.491000
2024-05-19 13:11:39.718,11030,245,6,100,False,0,car,0 days 00:08:23.124000,0 days 01:03:59.732000
2024-05-19 13:11:39.878,11142,245,6,100,False,0,car,0 days 00:08:23.284000,0 days 01:03:59.892000
2024-05-19 13:11:40.077,11282,249,6,100,False,0,car,0 days 00:08:23.483000,0 days 01:04:00.091000
2024-05-19 13:11:40.277,11360,252,6,100,False,0,car,0 days 00:08:23.683000,0 days 01:04:00.291000
2024-05-19 13:11:40.637,11662,260,6,100,False,0,car,0 days 00:08:24.043000,0 days 01:04:00.651000
2024-05-19 13:11:40.997,10641,264,6,100,False,0,car,0 days 00:08:24.403000,0 days 01:04:01.011000
2024-05-19 13:11:41.197,10649,267,7,100,False,0,car,0 days 00:08:24.603000,0 days 01:04:01.211000
2024-05-19 13:11:41.357,10760,268,7,100,False,0,car,0 days 00:08:24.763000,0 days 01:04:01.371000
2024-05-19 13:11:41.637,10808,273,7,100,False,0,car,0 days 00:08:25.043000,0 days 01:04:01.651000
2024-05-19 13:11:42.077,11015,276,7,100,False,0,car,0 days 00:08:25.483000,0 days 01:04:02.091000
2024-05-19 13:11:42.437,10952,280,7,100,False,0,car,0 days 00:08:25.843000,0 days 01:04:02.451000
2024-05-19 13:11:42.717,11156,281,7,100,False,0,car,0 days 00:08:26.123000,0 days 01:04:02.731000
2024-05-19 13:11:42.877,11221,281,7,100,False,0,car,0 days 00:08:26.283000,0 days 01:04:02.891000
2024-05-19 13:11:43.317,11101,281,7,100,False,0,car,0 days 00:08:26.723000,0 days 01:04:03.331000
2024-05-19 13:11:43.557,10953,281,7,0,False,0,car,0 days 00:08:26.963000,0 days 01:04:03.571000
2024-05-19 13:11:43.717,10953,279,7,0,False,0,car,0 days 00:08:27.123000,0 days 01:04:03.731000
2024-05-19 13:11:43.877,10640,275,7,0,True,0,car,0 days 00:08:27.283000,0 days 01:04:03.891000
2024-05-19 13:11:44.077,10039,267,7,0,True,0,car,0 days 00:08:27.483000,0 days 01:04:04.091000
2024-05-19 13:11:44.277,10457,262,7,0,True,0,car,0 days 00:08:27.683000,0 days 01:04:04.291000
2024-05-19 13:11:44.437,10744,243,7,0,True,0,car,0 days 00:08:27.843000,0 days 01:04:04.451000
2024-05-19 13:11:44.677,9996,234,6,0,True,0,car,0 days 00:08:28.083000,0 days 01:04:04.691000
2024-05-19 13:11:44.957,10987,223,6,0,True,0,car,0 days 00:08:28.363000,0 days 01:04:04.971000
2024-05-19 13:11:45.197,10309,205,5,0,True,0,car,0 days 00:08:28.603000,0 days 01:04:05.211000
2024-05-19 13:11:45.517,8783,184,5,0,True,0,car,0 days 00:08:28.923000,0 days 01:04:05.531000
2024-05-19 13:11:45.717,9572,172,5,0,True,0,car,0 days 00:08:29.123000,0 days 01:04:05.731000
2024-05-19 13:11:45.917,9577,165,4,0,True,0,car,0 days 00:08:29.323000,0 days 01:04:05.931000
2024-05-19 13:11:46.118,9390,161,4,1,True,0,car,0 days 00:08:29.524000,0 days 01:04:06.132000
2024-05-19 13:11:46.358,9264,158,4,13,False,0,car,0 days 00:08:29.764000,0 days 01:04:06.372000
2024-05-19 13:11:46.598,9575,153,4,55,False,0,car,0 days 00:08:30.004000,0 days 01:04:06.612000
2024-05-19 13:11:46.757,9592,154,4,71,False,0,car,0 days 00:08:30.163000,0 days 01:04:06.771000
2024-05-19 13:11:46.917,10016,157,4,87,False,0,car,0 days 00:08:30.323000,0 days 01:04:06.931000
2024-05-19 13:11:47.157,10774,163,4,100,False,0,car,0 days 00:08:30.563000,0 days 01:04:07.171000
2024-05-19 13:11:47.397,10747,173,4,100,False,0,car,0 days 00:08:30.803000,0 days 01:04:07.411000
2024-05-19 13:11:47.597,11728,180,4,100,False,0,car,0 days 00:08:31.003000,0 days 01:04:07.611000
2024-05-19 13:11:47.797,11723,186,4,100,False,0,car,0 days 00:08:31.203000,0 days 01:04:07.811000
2024-05-19 13:11:47.957,11615,189,4,100,False,0,car,0 days 00:08:31.363000,0 days 01:04:07.971000
2024-05-19 13:11:48.157,10215,192,4,100,False,0,car,0 days 00:08:31.563000,0 days 01:04:08.171000
2024-05-19 13:11:48.397,10398,200,5,100,False,0,car,0 days 00:08:31.803000,0 days 01:04:08.411000
2024-05-19 13:11:48.637,10941,209,5,100,False,0,car,0 days 00:08:32.043000,0 days 01:04:08.651000
2024-05-19 13:11:48.797,11080,214,5,100,False,0,car,0 days 00:08:32.203000,0 days 01:04:08.811000
2024-05-19 13:11:48.997,11105,217,5,100,False,0,car,0 days 00:08:32.403000,0 days 01:04:09.011000
2024-05-19 13:11:49.317,11394,220,5,100,False,0,car,0 days 00:08:32.723000,0 days 01:04:09.331000
2024-05-19 13:11:49.517,11385,223,5,100,False,0,car,0 days 00:08:32.923000,0 days 01:04:09.531000
2024-05-19 13:11:49.837,11467,226,5,32,False,0,car,0 days 00:08:33.243000,0 days 01:04:09.851000
2024-05-19 13:11:50.157,10248,214,5,0,True,0,car,0 days 00:08:33.563000,0 days 01:04:10.171000
2024-05-19 13:11:50.397,10388,186,5,0,True,0,car,0 days 00:08:33.803000,0 days 01:04:10.411000
2024-05-19 13:11:50.757,10768,162,5,0,True,0,car,0 days 00:08:34.163000,0 days 01:04:10.771000
2024-05-19 13:11:50.997,10046,144,3,0,True,0,car,0 days 00:08:34.403000,0 days 01:04:11.011000
2024-05-19 13:11:51.197,9388,134,3,0,True,0,car,0 days 00:08:34.603000,0 days 01:04:11.211000
2024-05-19 13:11:51.557,8128,126,3,0,True,0,car,0 days 00:08:34.963000,0 days 01:04:11.571000
2024-05-19 13:11:51.957,7411,114,3,0,True,0,car,0 days 00:08:35.363000,0 days 01:04:11.971000
2024-05-19 13:11:52.357,7158,102,3,3,False,0,car,0 days 00:08:35.763000,0 days 01:04:12.371000
2024-05-19 13:11:52.597,7017,97,3,6,False,0,car,0 days 00:08:36.003000,0 days 01:04:12.611000
2024-05-19 13:11:53.038,7334,96,3,26,False,0,car,0 days 00:08:36.444000,0 days 01:04:13.052000
2024-05-19 13:11:53.358,7620,99,3,38,False,0,car,0 days 00:08:36.764000,0 days 01:04:13.372000
2024-05-19 13:11:53.597,7726,103,3,42,False,0,car,0 days 00:08:37.003000,0 days 01:04:13.611000
2024-05-19 13:11:53.757,8046,105,3,50,False,0,car,0 days 00:08:37.163000,0 days 01:04:13.771000
2024-05-19 13:11:54.037,8653,111,3,61,False,0,car,0 days 00:08:37.443000,0 days 01:04:14.051000
2024-05-19 13:11:54.237,8963,116,3,71,False,0,car,0 days 00:08:37.643000,0 days 01:04:14.251000
2024-05-19 13:11:54.397,9149,123,3,80,False,0,car,0 days 00:08:37.803000,0 days 01:04:14.411000
2024-05-19 13:11:54.557,10129,127,3,100,False,0,car,0 days 00:08:37.963000,0 days 01:04:14.571000
2024-05-19 13:11:54.757,11197,136,3,100,False,0,car,0 days 00:08:38.163000,0 days 01:04:14.771000
2024-05-19 13:11:55.037,11192,150,3,100,False,0,car,0 days 00:08:38.443000,0 days 01:04:15.051000
2024-05-19 13:11:55.197,10081,159,3,100,False,0,car,0 days 00:08:38.603000,0 days 01:04:15.211000
2024-05-19 13:11:55.437,10364,166,4,100,False,0,car,0 days 00:08:38.843000,0 days 01:04:15.451000
2024-05-19 13:11:55.677,10988,174,4,100,False,0,car,0 days 00:08:39.083000,0 days 01:04:15.691000
2024-05-19 13:11:55.917,11279,185,4,100,False,0,car,0 days 00:08:39.323000,0 days 01:04:15.931000
2024-05-19 13:11:56.117,11657,192,4,100,False,0,car,0 days 00:08:39.523000,0 days 01:04:16.131000
2024-05-19 13:11:56.277,11274,194,4,100,False,0,car,0 days 00:08:39.683000,0 days 01:04:16.291000
2024-05-19 13:11:56.437,10434,200,4,100,False,0,car,0 days 00:08:39.843000,0 days 01:04:16.451000
2024-05-19 13:11:56.677,10839,200,5,100,False,0,car,0 days 00:08:40.083000,0 days 01:04:16.691000
2024-05-19 13:11:56.917,11104,215,5,100,False,0,car,0 days 00:08:40.323000,0 days 01:04:16.931000
2024-05-19 13:11:57.197,11334,222,5,100,False,0,car,0 days 00:08:40.603000,0 days 01:04:17.211000
2024-05-19 13:11:57.397,11711,226,5,100,False,0,car,0 days 00:08:40.803000,0 days 01:04:17.411000
2024-05-19 13:11:57.637,10451,230,5,100,False,0,car,0 days 00:08:41.043000,0 days 01:04:17.651000
2024-05-19 13:11:57.877,10661,234,5,100,False,0,car,0 days 00:08:41.283000,0 days 01:04:17.891000
2024-05-19 13:11:58.237,11037,241,6,100,False,0,car,0 days 00:08:41.643000,0 days 01:04:18.251000
2024-05-19 13:11:58.437,11082,246,6,100,False,0,car,0 days 00:08:41.843000,0 days 01:04:18.451000
2024-05-19 13:11:58.637,11247,249,6,100,False,0,car,0 days 00:08:42.043000,0 days 01:04:18.651000
2024-05-19 13:11:58.877,11326,252,6,100,False,0,car,0 days 00:08:42.283000,0 days 01:04:18.891000
2024-05-19 13:11:59.278,11480,257,6,100,False,0,car,0 days 00:08:42.684000,0 days 01:04:19.292000
2024-05-19 13:11:59.478,11599,258,6,100,False,0,car,0 days 00:08:42.884000,0 days 01:04:19.492000
2024-05-19 13:11:59.798,10346,261,6,100,False,0,car,0 days 00:08:43.204000,0 days 01:04:19.812000
2024-05-19 13:12:00.078,10484,262,7,100,False,0,car,0 days 00:08:43.484000,0 days 01:04:20.092000
2024-05-19 13:12:00.277,10502,262,7,100,False,0,car,0 days 00:08:43.683000,0 days 01:04:20.291000
2024-05-19 13:12:00.757,10597,264,7,100,False,0,car,0 days 00:08:44.163000,0 days 01:04:20.771000
2024-05-19 13:12:01.077,10610,265,7,100,False,0,car,0 days 00:08:44.483000,0 days 01:04:21.091000
2024-05-19 13:12:01.317,10567,266,7,100,False,0,car,0 days 00:08:44.723000,0 days 01:04:21.331000
2024-05-19 13:12:01.597,10600,266,7,100,False,0,car,0 days 00:08:45.003000,0 days 01:04:21.611000
2024-05-19 13:12:01.997,10295,262,7,0,True,0,car,0 days 00:08:45.403000,0 days 01:04:22.011000
2024-05-19 13:12:02.157,9666,256,7,0,True,0,car,0 days 00:08:45.563000,0 days 01:04:22.171000
2024-05-19 13:12:02.397,10186,241,7,0,True,0,car,0 days 00:08:45.803000,0 days 01:04:22.411000
2024-05-19 13:12:02.757,10582,216,6,0,True,0,car,0 days 00:08:46.163000,0 days 01:04:22.771000
2024-05-19 13:12:03.197,10025,200,5,20,True,0,car,0 days 00:08:46.603000,0 days 01:04:23.211000
2024-05-19 13:12:03.437,10198,199,5,62,False,0,car,0 days 00:08:46.843000,0 days 01:04:23.451000
2024-05-19 13:12:03.597,10399,196,5,87,False,0,car,0 days 00:08:47.003000,0 days 01:04:23.611000
2024-05-19 13:12:03.757,10551,199,5,100,False,0,car,0 days 00:08:47.163000,0 days 01:04:23.771000
2024-05-19 13:12:03.957,10802,203,5,100,False,0,car,0 days 00:08:47.363000,0 days 01:04:23.971000
2024-05-19 13:12:04.277,11114,210,5,100,False,0,car,0 days 00:08:47.683000,0 days 01:04:24.291000
2024-05-19 13:12:04.477,11220,214,5,100,False,0,car,0 days 00:08:47.883000,0 days 01:04:24.491000
2024-05-19 13:12:04.677,11424,214,5,100,False,0,car,0 days 00:08:48.083000,0 days 01:04:24.691000
2024-05-19 13:12:04.997,10856,227,5,100,False,0,car,0 days 00:08:48.403000,0 days 01:04:25.011000
2024-05-19 13:12:05.197,10413,231,6,100,False,0,car,0 days 00:08:48.603000,0 days 01:04:25.211000
2024-05-19 13:12:05.357,10716,233,6,100,False,0,car,0 days 00:08:48.763000,0 days 01:04:25.371000
2024-05-19 13:12:05.717,10908,240,6,100,False,0,car,0 days 00:08:49.123000,0 days 01:04:25.731000
2024-05-19 13:12:06.118,11292,249,6,100,False,0,car,0 days 00:08:49.524000,0 days 01:04:26.132000
2024-05-19 13:12:06.278,11373,250,6,100,False,0,car,0 days 00:08:49.684000,0 days 01:04:26.292000
2024-05-19 13:12:06.518,11451,255,6,100,False,0,car,0 days 00:08:49.924000,0 days 01:04:26.532000
2024-05-19 13:12:06.957,10485,261,7,100,False,0,car,0 days 00:08:50.363000,0 days 01:04:26.971000
2024-05-19 13:12:07.157,10468,263,7,100,False,0,car,0 days 00:08:50.563000,0 days 01:04:27.171000
2024-05-19 13:12:07.397,10568,265,7,100,False,0,car,0 days 00:08:50.803000,0 days 01:04:27.411000
2024-05-19 13:12:07.717,10564,268,7,100,False,0,car,0 days 00:08:51.123000,0 days 01:04:27.731000
2024-05-19 13:12:08.197,10720,269,7,100,False,0,car,0 days 00:08:51.603000,0 days 01:04:28.211000
2024-05-19 13:12:08.557,10394,270,7,0,False,0,car,0 days 00:08:51.963000,0 days 01:04:28.571000
2024-05-19 13:12:08.957,10139,263,7,0,False,0,car,0 days 00:08:52.363000,0 days 01:04:28.971000
2024-05-19 13:12:09.317,9716,254,7,0,False,0,car,0 days 00:08:52.723000,0 days 01:04:29.331000
2024-05-19 13:12:09.637,9188,247,7,0,True,0,car,0 days 00:08:53.043000,0 days 01:04:29.651000
2024-05-19 13:12:09.917,9546,219,7,0,True,0,car,0 days 00:08:53.323000,0 days 01:04:29.931000
2024-05-19 13:12:10.077,10086,208,7,0,True,0,car,0 days 00:08:53.483000,0 days 01:04:30.091000
2024-05-19 13:12:10.437,9724,172,5,0,True,0,car,0 days 00:08:53.843000,0 days 01:04:30.451000
2024-05-19 13:12:10.877,8478,150,4,0,True,0,car,0 days 00:08:54.283000,0 days 01:04:30.891000
2024-05-19 13:12:11.077,8033,142,4,0,True,0,car,0 days 00:08:54.483000,0 days 01:04:31.091000
2024-05-19 13:12:11.437,7693,133,4,0,True,0,car,0 days 00:08:54.843000,0 days 01:04:31.451000
2024-05-19 13:12:11.597,7923,127,4,6,False,0,car,0 days 00:08:55.003000,0 days 01:04:31.611000
2024-05-19 13:12:11.837,7650,125,4,28,False,0,car,0 days 00:08:55.243000,0 days 01:04:31.851000
2024-05-19 13:12:12.317,8158,128,4,70,False,0,car,0 days 00:08:55.723000,0 days 01:04:32.331000
2024-05-19 13:12:12.558,8772,128,4,100,False,0,car,0 days 00:08:55.964000,0 days 01:04:32.572000
2024-05-19 13:12:12.838,9160,146,4,100,False,0,car,0 days 00:08:56.244000,0 days 01:04:32.852000
2024-05-19 13:12:13.158,10013,157,4,100,False,0,car,0 days 00:08:56.564000,0 days 01:04:33.172000
2024-05-19 13:12:13.358,10755,161,4,100,False,0,car,0 days 00:08:56.764000,0 days 01:04:33.372000
2024-05-19 13:12:13.637,10902,174,4,100,False,0,car,0 days 00:08:57.043000,0 days 01:04:33.651000
2024-05-19 13:12:13.877,11448,181,4,100,False,0,car,0 days 00:08:57.283000,0 days 01:04:33.891000
2024-05-19 13:12:14.037,11389,188,4,100,False,0,car,0 days 00:08:57.443000,0 days 01:04:34.051000
2024-05-19 13:12:14.237,11582,194,4,100,False,0,car,0 days 00:08:57.643000,0 days 01:04:34.251000
2024-05-19 13:12:14.597,10641,205,5,100,False,0,car,0 days 00:08:58.003000,0 days 01:04:34.611000
2024-05-19 13:12:14.757,11057,208,5,100,False,0,car,0 days 00:08:58.163000,0 days 01:04:34.771000
2024-05-19 13:12:14.997,11247,215,5,100,False,0,car,0 days 00:08:58.403000,0 days 01:04:35.011000
2024-05-19 13:12:15.237,11466,220,5,100,False,0,car,0 days 00:08:58.643000,0 days 01:04:35.251000
2024-05-19 13:12:15.557,11747,227,5,100,False,0,car,0 days 00:08:58.963000,0 days 01:04:35.571000
2024-05-19 13:12:15.757,11801,231,5,100,False,0,car,0 days 00:08:59.163000,0 days 01:04:35.771000
2024-05-19 13:12:16.117,10762,239,6,100,False,0,car,0 days 00:08:59.523000,0 days 01:04:36.131000
2024-05-19 13:12:16.397,10953,242,6,100,False,0,car,0 days 00:08:59.803000,0 days 01:04:36.411000
2024-05-19 13:12:16.597,10933,246,6,100,False,0,car,0 days 00:09:00.003000,0 days 01:04:36.611000
2024-05-19 13:12:16.917,11162,250,6,100,False,0,car,0 days 00:09:00.323000,0 days 01:04:36.931000
2024-05-19 13:12:17.237,11380,252,6,100,False,0,car,0 days 00:09:00.643000,0 days 01:04:37.251000
2024-05-19 13:12:17.637,11267,254,6,100,False,0,car,0 days 00:09:01.043000,0 days 01:04:37.651000
2024-05-19 13:12:17.877,11490,254,6,100,False,0,car,0 days 00:09:01.283000,0 days 01:04:37.891000
2024-05-19 13:12:18.117,11335,254,6,100,False,0,car,0 days 00:09:01.523000,0 days 01:04:38.131000
