F1 for AiM
2024-05-19 13:12:18.317,11175,255,6,27,False,0,car,0 days 00:09:01.723000,0 days 01:04:38.331000
2024-05-19 13:12:18.477,11139,254,6,3,False,0,car,0 days 00:09:01.883000,0 days 01:04:38.491000
2024-05-19 13:12:18.837,10343,235,6,0,True,0,car,0 days 00:09:02.243000,0 days 01:04:38.851000
2024-05-19 13:12:19.238,9196,194,6,0,True,0,car,0 days 00:09:02.644000,0 days 01:04:39.252000
2024-05-19 13:12:19.398,9354,187,6,0,True,0,car,0 days 00:09:02.804000,0 days 01:04:39.412000
2024-05-19 13:12:19.678,9210,161,5,0,True,0,car,0 days 00:09:03.084000,0 days 01:04:39.692000
2024-05-19 13:12:20.078,7954,140,4,0,True,0,car,0 days 00:09:03.484000,0 days 01:04:40.092000
2024-05-19 13:12:20.437,7396,132,4,0,True,0,car,0 days 00:09:03.843000,0 days 01:04:40.451000
2024-05-19 13:12:20.677,7046,124,4,0,False,0,car,0 days 00:09:04.083000,0 days 01:04:40.691000
2024-05-19 13:12:20.917,6453,115,4,0,False,0,car,0 days 00:09:04.323000,0 days 01:04:40.931000
2024-05-19 13:12:21.077,7573,113,4,1,True,0,car,0 days 00:09:04.483000,0 days 01:04:41.091000
2024-05-19 13:12:21.237,7491,111,4,0,True,0,car,0 days 00:09:04.643000,0 days 01:04:41.251000
2024-05-19 13:12:21.517,7415,107,3,0,True,0,car,0 days 00:09:04.923000,0 days 01:04:41.531000
2024-05-19 13:12:21.717,7760,106,3,3,False,0,car,0 days 00:09:05.123000,0 days 01:04:41.731000
2024-05-19 13:12:21.997,7800,101,3,30,False,0,car,0 days 00:09:05.403000,0 days 01:04:42.011000
2024-05-19 13:12:22.357,8402,104,3,52,False,0,car,0 days 00:09:05.763000,0 days 01:04:42.371000
2024-05-19 13:12:22.557,8567,110,3,64,False,0,car,0 days 00:09:05.963000,0 days 01:04:42.571000
2024-05-19 13:12:22.957,9786,124,3,85,False,0,car,0 days 00:09:06.363000,0 days 01:04:42.971000
2024-05-19 13:12:23.397,11241,147,3,100,False,0,car,0 days 00:09:06.803000,0 days 01:04:43.411000
2024-05-19 13:12:23.637,10401,147,3,100,False,0,car,0 days 00:09:07.043000,0 days 01:04:43.651000
2024-05-19 13:12:23.997,10608,168,4,100,False,0,car,0 days 00:09:07.403000,0 days 01:04:44.011000
2024-05-19 13:12:24.437,11493,184,4,100,False,0,car,0 days 00:09:07.843000,0 days 01:04:44.451000
2024-05-19 13:12:24.717,12053,197,4,100,False,0,car,0 days 00:09:08.123000,0 days 01:04:44.731000
2024-05-19 13:12:25.037,10815,206,4,100,False,0,car,0 days 00:09:08.443000,0 days 01:04:45.051000
2024-05-19 13:12:25.237,11115,212,5,100,False,0,car,0 days 00:09:08.643000,0 days 01:04:45.251000
2024-05-19 13:12:25.397,11281,217,5,100,False,0,car,0 days 00:09:08.803000,0 days 01:04:45.411000
2024-05-19 13:12:25.558,11281,220,5,100,False,0,car,0 days 00:09:08.964000,0 days 01:04:45.572000
2024-05-19 13:12:25.798,11701,225,5,100,False,0,car,0 days 00:09:09.204000,0 days 01:04:45.812000
2024-05-19 13:12:26.038,10991,232,5,100,False,0,car,0 days 00:09:09.444000,0 days 01:04:46.052000
2024-05-19 13:12:26.398,10875,238,6,100,False,0,car,0 days 00:09:09.804000,0 days 01:04:46.412000
2024-05-19 13:12:26.638,11088,244,6,100,False,0,car,0 days 00:09:10.044000,0 days 01:04:46.652000
2024-05-19 13:12:26.798,11185,247,6,100,False,0,car,0 days 00:09:10.204000,0 days 01:04:46.812000
2024-05-19 13:12:27.038,11385,249,6,100,False,0,car,0 days 00:09:10.444000,0 days 01:04:47.052000
2024-05-19 13:12:27.477,11579,249,6,100,False,0,car,0 days 00:09:10.883000,0 days 01:04:47.491000
2024-05-19 13:12:27.677,11617,261,6,100,False,0,car,0 days 00:09:11.083000,0 days 01:04:47.691000
2024-05-19 13:12:27.877,11402,263,6,100,False,0,car,0 days 00:09:11.283000,0 days 01:04:47.891000
2024-05-19 13:12:28.037,10898,265,6,100,False,0,car,0 days 00:09:11.443000,0 days 01:04:48.051000
2024-05-19 13:12:28.317,10736,268,7,100,False,0,car,0 days 00:09:11.723000,0 days 01:04:48.331000
2024-05-19 13:12:28.637,10835,272,7,100,False,0,car,0 days 00:09:12.043000,0 days 01:04:48.651000
2024-05-19 13:12:28.797,10856,273,7,100,False,0,car,0 days 00:09:12.203000,0 days 01:04:48.811000
2024-05-19 13:12:28.997,10962,276,7,100,False,0,car,0 days 00:09:12.403000,0 days 01:04:49.011000
2024-05-19 13:12:29.157,11054,276,7,100,False,0,car,0 days 00:09:12.563000,0 days 01:04:49.171000
2024-05-19 13:12:29.517,11043,278,7,100,False,0,car,0 days 00:09:12.923000,0 days 01:04:49.531000
2024-05-19 13:12:29.877,11219,284,7,100,False,0,car,0 days 00:09:13.283000,0 days 01:04:49.891000
2024-05-19 13:12:30.117,11369,286,7,100,False,0,car,0 days 00:09:13.523000,0 days 01:04:50.131000
2024-05-19 13:12:30.437,11471,287,7,100,False,0,car,0 days 00:09:13.843000,0 days 01:04:50.451000
2024-05-19 13:12:30.597,11341,286,7,100,False,0,car,0 days 00:09:14.003000,0 days 01:04:50.611000
2024-05-19 13:12:30.877,11328,286,7,100,False,0,car,0 days 00:09:14.283000,0 days 01:04:50.891000
2024-05-19 13:12:31.157,11325,286,7,100,False,0,car,0 days 00:09:14.563000,0 days 01:04:51.171000
2024-05-19 13:12:31.597,10793,281,7,0,True,0,car,0 days 00:09:15.003000,0 days 01:04:51.611000
2024-05-19 13:12:31.957,9749,261,7,0,True,0,car,0 days 00:09:15.363000,0 days 01:04:51.971000
2024-05-19 13:12:32.358,9527,219,7,0,True,0,car,0 days 00:09:15.764000,0 days 01:04:52.372000
2024-05-19 13:12:32.598,9749,185,6,0,True,0,car,0 days 00:09:16.004000,0 days 01:04:52.612000
2024-05-19 13:12:32.998,9881,156,5,0,True,0,car,0 days 00:09:16.404000,0 days 01:04:53.012000
2024-05-19 13:12:33.478,9301,135,3,0,True,0,car,0 days 00:09:16.884000,0 days 01:04:53.492000
2024-05-19 13:12:33.837,8595,124,3,0,True,0,car,0 days 00:09:17.243000,0 days 01:04:53.851000
2024-05-19 13:12:34.077,8538,124,3,0,False,0,car,0 days 00:09:17.483000,0 days 01:04:54.091000
2024-05-19 13:12:34.437,8560,116,3,35,False,0,car,0 days 00:09:17.843000,0 days 01:04:54.451000
2024-05-19 13:12:34.677,9023,118,3,48,False,0,car,0 days 00:09:18.083000,0 days 01:04:54.691000
2024-05-19 13:12:34.837,9216,120,3,50,False,0,car,0 days 00:09:18.243000,0 days 01:04:54.851000
2024-05-19 13:12:35.157,9852,127,3,76,False,0,car,0 days 00:09:18.563000,0 days 01:04:55.171000
2024-05-19 13:12:35.317,10121,132,3,78,False,0,car,0 days 00:09:18.723000,0 days 01:04:55.331000
2024-05-19 13:12:35.477,10784,135,3,98,False,0,car,0 days 00:09:18.883000,0 days 01:04:55.491000
2024-05-19 13:12:35.677,11352,144,3,100,False,0,car,0 days 00:09:19.083000,0 days 01:04:55.691000
2024-05-19 13:12:35.997,10902,161,3,100,False,0,car,0 days 00:09:19.403000,0 days 01:04:56.011000
2024-05-19 13:12:36.197,10194,161,3,6,False,0,car,0 days 00:09:19.603000,0 days 01:04:56.211000
2024-05-19 13:12:36.517,9176,157,4,0,True,0,car,0 days 00:09:19.923000,0 days 01:04:56.531000
2024-05-19 13:12:36.717,8976,153,4,0,True,0,car,0 days 00:09:20.123000,0 days 01:04:56.731000
2024-05-19 13:12:37.037,8625,147,4,0,True,0,car,0 days 00:09:20.443000,0 days 01:04:57.051000
2024-05-19 13:12:37.237,8307,144,4,0,True,0,car,0 days 00:09:20.643000,0 days 01:04:57.251000
2024-05-19 13:12:37.437,8485,138,4,26,False,0,car,0 days 00:09:20.843000,0 days 01:04:57.451000
2024-05-19 13:12:37.677,8768,138,4,61,False,0,car,0 days 00:09:21.083000,0 days 01:04:57.691000
2024-05-19 13:12:37.957,9057,144,4,71,False,0,car,0 days 00:09:21.363000,0 days 01:04:57.971000
2024-05-19 13:12:38.197,9541,151,4,77,False,0,car,0 days 00:09:21.603000,0 days 01:04:58.211000
2024-05-19 13:12:38.357,9717,153,4,81,False,0,car,0 days 00:09:21.763000,0 days 01:04:58.371000
2024-05-19 13:12:38.637,10580,159,4,100,False,0,car,0 days 00:09:22.043000,0 days 01:04:58.651000
2024-05-19 13:12:39.078,11385,179,4,100,False,0,car,0 days 00:09:22.484000,0 days 01:04:59.092000
2024-05-19 13:12:39.238,11477,182,4,100,False,0,car,0 days 00:09:22.644000,0 days 01:04:59.252000
2024-05-19 13:12:39.398,11477,191,4,100,False,0,car,0 days 00:09:22.804000,0 days 01:04:59.412000
2024-05-19 13:12:39.718,10444,201,5,100,False,0,car,0 days 00:09:23.124000,0 days 01:04:59.732000
2024-05-19 13:12:39.998,10772,210,5,100,False,0,car,0 days 00:09:23.404000,0 days 01:05:00.012000
2024-05-19 13:12:40.238,11249,215,5,100,False,0,car,0 days 00:09:23.644000,0 days 01:05:00.252000
2024-05-19 13:12:40.557,11623,223,5,100,False,0,car,0 days 00:09:23.963000,0 days 01:05:00.571000
2024-05-19 13:12:40.797,11749,230,5,100,False,0,car,0 days 00:09:24.203000,0 days 01:05:00.811000
2024-05-19 13:12:41.037,10557,234,5,100,False,0,car,0 days 00:09:24.443000,0 days 01:05:01.051000
2024-05-19 13:12:41.197,10654,238,6,100,False,0,car,0 days 00:09:24.603000,0 days 01:05:01.211000
2024-05-19 13:12:41.437,10967,242,6,100,False,0,car,0 days 00:09:24.843000,0 days 01:05:01.451000
2024-05-19 13:12:41.677,11049,246,6,100,False,0,car,0 days 00:09:25.083000,0 days 01:05:01.691000
2024-05-19 13:12:41.877,11241,249,6,100,False,0,car,0 days 00:09:25.283000,0 days 01:05:01.891000
2024-05-19 13:12:42.077,11358,253,6,100,False,0,car,0 days 00:09:25.483000,0 days 01:05:02.091000
2024-05-19 13:12:42.437,11486,259,6,100,False,0,car,0 days 00:09:25.843000,0 days 01:05:02.451000
2024-05-19 13:12:42.597,10388,261,6,100,False,0,car,0 days 00:09:26.003000,0 days 01:05:02.611000
2024-05-19 13:12:42.757,10557,263,7,100,False,0,car,0 days 00:09:26.163000,0 days 01:05:02.771000
2024-05-19 13:12:43.037,10661,267,7,100,False,0,car,0 days 00:09:26.443000,0 days 01:05:03.051000
2024-05-19 13:12:43.237,10770,269,7,100,False,0,car,0 days 00:09:26.643000,0 days 01:05:03.251000
2024-05-19 13:12:43.477,10843,271,7,100,False,0,car,0 days 00:09:26.883000,0 days 01:05:03.491000
2024-05-19 13:12:43.837,10991,275,7,100,False,0,car,0 days 00:09:27.243000,0 days 01:05:03.851000
2024-05-19 13:12:44.117,11040,277,7,100,False,0,car,0 days 00:09:27.523000,0 days 01:05:04.131000
2024-05-19 13:12:44.317,11136,281,7,100,False,0,car,0 days 00:09:27.723000,0 days 01:05:04.331000
2024-05-19 13:12:44.677,11302,282,7,100,False,0,car,0 days 00:09:28.083000,0 days 01:05:04.691000
2024-05-19 13:12:44.997,11322,287,7,100,False,0,car,0 days 00:09:28.403000,0 days 01:05:05.011000
2024-05-19 13:12:45.237,11369,287,7,100,False,0,car,0 days 00:09:28.643000,0 days 01:05:05.251000
2024-05-19 13:12:45.398,11468,290,7,100,False,0,car,0 days 00:09:28.804000,0 days 01:05:05.412000
2024-05-19 13:12:45.638,11524,291,7,100,False,0,car,0 days 00:09:29.044000,0 days 01:05:05.652000
2024-05-19 13:12:45.878,11558,291,7,100,False,0,car,0 days 00:09:29.284000,0 days 01:05:05.892000
2024-05-19 13:12:46.358,10578,294,8,100,False,0,car,0 days 00:09:29.764000,0 days 01:05:06.372000
2024-05-19 13:12:46.558,10590,296,8,100,False,0,car,0 days 00:09:29.964000,0 days 01:05:06.572000
2024-05-19 13:12:46.798,10600,297,8,100,False,0,car,0 days 00:09:30.204000,0 days 01:05:06.812000
2024-05-19 13:12:47.158,10697,299,8,100,False,0,car,0 days 00:09:30.564000,0 days 01:05:07.172000
2024-05-19 13:12:47.517,10752,301,8,100,False,0,car,0 days 00:09:30.923000,0 days 01:05:07.531000
2024-05-19 13:12:47.877,10802,302,8,100,False,0,car,0 days 00:09:31.283000,0 days 01:05:07.891000
2024-05-19 13:12:48.037,10813,303,8,100,False,0,car,0 days 00:09:31.443000,0 days 01:05:08.051000
2024-05-19 13:12:48.437,10832,305,8,100,False,0,car,0 days 00:09:31.843000,0 days 01:05:08.451000
2024-05-19 13:12:48.837,10888,305,8,100,False,0,car,0 days 00:09:32.243000,0 days 01:05:08.851000
2024-05-19 13:12:48.997,10936,305,8,100,False,0,car,0 days 00:09:32.403000,0 days 01:05:09.011000
2024-05-19 13:12:49.157,10925,305,8,100,False,0,car,0 days 00:09:32.563000,0 days 01:05:09.171000
2024-05-19 13:12:49.357,10953,307,8,100,False,0,car,0 days 00:09:32.763000,0 days 01:05:09.371000
2024-05-19 13:12:49.637,10953,309,8,100,False,0,car,0 days 00:09:33.043000,0 days 01:05:09.651000
2024-05-19 13:12:49.797,10963,309,8,100,False,0,car,0 days 00:09:33.203000,0 days 01:05:09.811000
2024-05-19 13:12:49.997,10865,309,8,100,False,0,car,0 days 00:09:33.403000,0 days 01:05:10.011000
2024-05-19 13:12:50.157,10961,308,8,100,False,0,car,0 days 00:09:33.563000,0 days 01:05:10.171000
2024-05-19 13:12:50.397,10998,308,8,100,False,0,car,0 days 00:09:33.803000,0 days 01:05:10.411000
2024-05-19 13:12:50.677,10926,308,8,100,False,0,car,0 days 00:09:34.083000,0 days 01:05:10.691000
2024-05-19 13:12:50.837,10890,307,8,100,False,0,car,0 days 00:09:34.243000,0 days 01:05:10.851000
2024-05-19 13:12:51.077,10865,307,8,100,False,0,car,0 days 00:09:34.483000,0 days 01:05:11.091000
2024-05-19 13:12:51.317,10873,306,8,100,False,0,car,0 days 00:09:34.723000,0 days 01:05:11.331000
2024-05-19 13:12:51.477,10879,306,8,100,False,0,car,0 days 00:09:34.883000,0 days 01:05:11.491000
2024-05-19 13:12:51.637,10839,306,8,100,False,0,car,0 days 00:09:35.043000,0 days 01:05:11.651000
2024-05-19 13:12:51.878,10843,305,8,100,False,0,car,0 days 00:09:35.284000,0 days 01:05:11.892000
2024-05-19 13:12:52.078,10819,305,8,100,False,0,car,0 days 00:09:35.484000,0 days 01:05:12.092000
2024-05-19 13:12:52.238,10836,304,8,100,False,0,car,0 days 00:09:35.644000,0 days 01:05:12.252000
2024-05-19 13:12:52.478,10731,303,8,100,False,0,car,0 days 00:09:35.884000,0 days 01:05:12.492000
2024-05-19 13:12:52.638,10721,302,8,100,False,0,car,0 days 00:09:36.044000,0 days 01:05:12.652000
2024-05-19 13:12:52.878,10705,301,8,100,False,0,car,0 days 00:09:36.284000,0 days 01:05:12.892000
2024-05-19 13:12:53.118,10662,299,8,100,False,0,car,0 days 00:09:36.524000,0 days 01:05:13.132000
2024-05-19 13:12:53.278,10559,299,8,100,False,0,car,0 days 00:09:36.684000,0 days 01:05:13.292000
2024-05-19 13:12:53.518,10549,297,8,5,False,0,car,0 days 00:09:36.924000,0 days 01:05:13.532000
2024-05-19 13:12:53.718,10430,297,8,0,False,0,car,0 days 00:09:37.124000,0 days 01:05:13.732000
2024-05-19 13:12:54.117,9394,269,8,0,True,0,car,0 days 00:09:37.523000,0 days 01:05:14.131000
2024-05-19 13:12:54.277,8870,257,8,0,True,0,car,0 days 00:09:37.683000,0 days 01:05:14.291000
2024-05-19 13:12:54.437,9514,232,8,0,True,0,car,0 days 00:09:37.843000,0 days 01:05:14.451000
2024-05-19 13:12:54.637,9351,212,8,0,True,0,car,0 days 00:09:38.043000,0 days 01:05:14.651000
2024-05-19 13:12:54.797,9552,194,8,0,True,0,car,0 days 00:09:38.203000,0 days 01:05:14.811000
2024-05-19 13:12:55.157,10056,175,4,0,True,0,car,0 days 00:09:38.563000,0 days 01:05:15.171000
2024-05-19 13:12:55.557,9365,161,4,1,True,0,car,0 days 00:09:38.963000,0 days 01:05:15.571000
2024-05-19 13:12:55.757,9400,158,4,9,False,0,car,0 days 00:09:39.163000,0 days 01:05:15.771000
2024-05-19 13:12:55.997,9279,152,4,37,False,0,car,0 days 00:09:39.403000,0 days 01:05:16.011000
2024-05-19 13:12:56.197,9425,153,4,53,False,0,car,0 days 00:09:39.603000,0 days 01:05:16.211000
2024-05-19 13:12:56.357,9705,155,4,80,False,0,car,0 days 00:09:39.763000,0 days 01:05:16.371000
2024-05-19 13:12:56.517,9974,159,4,87,False,0,car,0 days 00:09:39.923000,0 days 01:05:16.531000
2024-05-19 13:12:56.837,10215,171,4,62,False,0,car,0 days 00:09:40.243000,0 days 01:05:16.851000
2024-05-19 13:12:57.157,10336,171,4,49,False,0,car,0 days 00:09:40.563000,0 days 01:05:17.171000
2024-05-19 13:12:57.397,10534,170,4,59,False,0,car,0 days 00:09:40.803000,0 days 01:05:17.411000
2024-05-19 13:12:57.757,11126,173,4,100,False,0,car,0 days 00:09:41.163000,0 days 01:05:17.771000
2024-05-19 13:12:58.037,11228,185,4,100,False,0,car,0 days 00:09:41.443000,0 days 01:05:18.051000
2024-05-19 13:12:58.237,10152,191,4,100,False,0,car,0 days 00:09:41.643000,0 days 01:05:18.251000
2024-05-19 13:12:58.478,10423,196,5,100,False,0,car,0 days 00:09:41.884000,0 days 01:05:18.492000
2024-05-19 13:12:58.638,10684,203,5,100,False,0,car,0 days 00:09:42.044000,0 days 01:05:18.652000
2024-05-19 13:12:58.878,11034,209,5,100,False,0,car,0 days 00:09:42.284000,0 days 01:05:18.892000
2024-05-19 13:12:59.038,11257,214,5,100,False,0,car,0 days 00:09:42.444000,0 days 01:05:19.052000
2024-05-19 13:12:59.198,11373,219,5,100,False,0,car,0 days 00:09:42.604000,0 days 01:05:19.212000
2024-05-19 13:12:59.438,11590,222,5,100,False,0,car,0 days 00:09:42.844000,0 days 01:05:19.452000
2024-05-19 13:12:59.678,11722,224,5,100,False,0,car,0 days 00:09:43.084000,0 days 01:05:19.692000
2024-05-19 13:12:59.878,10602,228,5,100,False,0,car,0 days 00:09:43.284000,0 days 01:05:19.892000
2024-05-19 13:13:00.078,10656,228,5,100,False,0,car,0 days 00:09:43.484000,0 days 01:05:20.092000
2024-05-19 13:13:00.238,10711,236,6,100,False,0,car,0 days 00:09:43.644000,0 days 01:05:20.252000
2024-05-19 13:13:00.398,10863,238,6,100,False,0,car,0 days 00:09:43.804000,0 days 01:05:20.412000
2024-05-19 13:13:00.638,11045,242,6,100,False,0,car,0 days 00:09:44.044000,0 days 01:05:20.652000
2024-05-19 13:13:00.797,11094,246,6,100,False,0,car,0 days 00:09:44.203000,0 days 01:05:20.811000
2024-05-19 13:13:00.997,11154,246,6,100,False,0,car,0 days 00:09:44.403000,0 days 01:05:21.011000
2024-05-19 13:13:01.717,11689,261,6,100,False,0,car,0 days 00:09:45.123000,0 days 01:05:21.731000
2024-05-19 13:13:01.877,11269,262,6,100,False,0,car,0 days 00:09:45.283000,0 days 01:05:21.891000
2024-05-19 13:13:02.237,10692,267,7,100,False,0,car,0 days 00:09:45.643000,0 days 01:05:22.251000
2024-05-19 13:13:02.597,10787,272,7,100,False,0,car,0 days 00:09:46.003000,0 days 01:05:22.611000
2024-05-19 13:13:02.957,10994,276,7,100,False,0,car,0 days 00:09:46.363000,0 days 01:05:22.971000
2024-05-19 13:13:03.277,11111,278,7,100,False,0,car,0 days 00:09:46.683000,0 days 01:05:23.291000
2024-05-19 13:13:03.597,11038,280,7,100,False,0,car,0 days 00:09:47.003000,0 days 01:05:23.611000
2024-05-19 13:13:03.957,11018,280,7,100,False,0,car,0 days 00:09:47.363000,0 days 01:05:23.971000
2024-05-19 13:13:04.157,11124,280,7,100,False,0,car,0 days 00:09:47.563000,0 days 01:05:24.171000
2024-05-19 13:13:04.357,11113,281,7,100,False,0,car,0 days 00:09:47.763000,0 days 01:05:24.371000
2024-05-19 13:13:04.517,11064,281,7,74,False,0,car,0 days 00:09:47.923000,0 days 01:05:24.531000
2024-05-19 13:13:04.717,10853,276,7,0,True,0,car,0 days 00:09:48.123000,0 days 01:05:24.731000
2024-05-19 13:13:04.998,9944,259,7,0,True,0,car,0 days 00:09:48.404000,0 days 01:05:25.012000
2024-05-19 13:13:05.278,10406,245,7,0,True,0,car,0 days 00:09:48.684000,0 days 01:05:25.292000
2024-05-19 13:13:05.518,10284,231,6,0,True,0,car,0 days 00:09:48.924000,0 days 01:05:25.532000
2024-05-19 13:13:05.758,9779,225,6,1,True,0,car,0 days 00:09:49.164000,0 days 01:05:25.772000
2024-05-19 13:13:05.918,9779,218,6,1,True,0,car,0 days 00:09:49.324000,0 days 01:05:25.932000
2024-05-19 13:13:06.118,9235,209,6,1,True,0,car,0 days 00:09:49.524000,0 days 01:05:26.132000
2024-05-19 13:13:06.358,9410,195,6,0,True,0,car,0 days 00:09:49.764000,0 days 01:05:26.372000
2024-05-19 13:13:06.558,8761,183,5,0,True,0,car,0 days 00:09:49.964000,0 days 01:05:26.572000
2024-05-19 13:13:06.838,8442,172,5,0,True,0,car,0 days 00:09:50.244000,0 days 01:05:26.852000
2024-05-19 13:13:07.158,8428,165,5,21,False,0,car,0 days 00:09:50.564000,0 days 01:05:27.172000
2024-05-19 13:13:07.477,8612,163,5,61,False,0,car,0 days 00:09:50.883000,0 days 01:05:27.491000
2024-05-19 13:13:07.637,8788,163,5,72,False,0,car,0 days 00:09:51.043000,0 days 01:05:27.651000
2024-05-19 13:13:07.877,9151,163,5,88,False,0,car,0 days 00:09:51.283000,0 days 01:05:27.891000
2024-05-19 13:13:08.157,9461,174,5,93,False,0,car,0 days 00:09:51.563000,0 days 01:05:28.171000
2024-05-19 13:13:08.437,9699,181,5,100,False,0,car,0 days 00:09:51.843000,0 days 01:05:28.451000
2024-05-19 13:13:08.837,10214,194,5,100,False,0,car,0 days 00:09:52.243000,0 days 01:05:28.851000
2024-05-19 13:13:08.997,10366,200,5,100,False,0,car,0 days 00:09:52.403000,0 days 01:05:29.011000
2024-05-19 13:13:09.197,10366,202,5,100,False,0,car,0 days 00:09:52.603000,0 days 01:05:29.211000
2024-05-19 13:13:09.357,10646,208,5,100,False,0,car,0 days 00:09:52.763000,0 days 01:05:29.371000
2024-05-19 13:13:09.597,11001,215,5,100,False,0,car,0 days 00:09:53.003000,0 days 01:05:29.611000
2024-05-19 13:13:09.757,11132,217,5,100,False,0,car,0 days 00:09:53.163000,0 days 01:05:29.771000
2024-05-19 13:13:10.037,11309,219,5,100,False,0,car,0 days 00:09:53.443000,0 days 01:05:30.051000
2024-05-19 13:13:10.357,11427,223,5,100,False,0,car,0 days 00:09:53.763000,0 days 01:05:30.371000
2024-05-19 13:13:10.677,11389,225,5,3,True,0,car,0 days 00:09:54.083000,0 days 01:05:30.691000
2024-05-19 13:13:10.997,10245,205,5,0,True,0,car,0 days 00:09:54.403000,0 days 01:05:31.011000
2024-05-19 13:13:11.197,9910,187,5,0,True,0,car,0 days 00:09:54.603000,0 days 01:05:31.211000
2024-05-19 13:13:11.357,10443,177,5,0,True,0,car,0 days 00:09:54.763000,0 days 01:05:31.371000
2024-05-19 13:13:11.798,10013,143,4,0,True,0,car,0 days 00:09:55.204000,0 days 01:05:31.812000
2024-05-19 13:13:11.998,9275,133,3,0,True,0,car,0 days 00:09:55.404000,0 days 01:05:32.012000
2024-05-19 13:13:12.278,8559,125,3,0,True,0,car,0 days 00:09:55.684000,0 days 01:05:32.292000
2024-05-19 13:13:12.558,7767,115,3,0,True,0,car,0 days 00:09:55.964000,0 days 01:05:32.572000
2024-05-19 13:13:12.718,7721,111,3,0,True,0,car,0 days 00:09:56.124000,0 days 01:05:32.732000
2024-05-19 13:13:12.918,7492,107,3,0,False,0,car,0 days 00:09:56.324000,0 days 01:05:32.932000
2024-05-19 13:13:13.078,7238,106,3,0,False,0,car,0 days 00:09:56.484000,0 days 01:05:33.092000
2024-05-19 13:13:13.318,7226,99,3,2,False,0,car,0 days 00:09:56.724000,0 days 01:05:33.332000
2024-05-19 13:13:13.638,7150,96,3,3,False,0,car,0 days 00:09:57.044000,0 days 01:05:33.652000
2024-05-19 13:13:13.838,7252,96,3,28,False,0,car,0 days 00:09:57.244000,0 days 01:05:33.852000
2024-05-19 13:13:14.277,7508,98,3,41,False,0,car,0 days 00:09:57.683000,0 days 01:05:34.291000
2024-05-19 13:13:14.637,8088,105,3,53,False,0,car,0 days 00:09:58.043000,0 days 01:05:34.651000
2024-05-19 13:13:14.797,8371,110,3,62,False,0,car,0 days 00:09:58.203000,0 days 01:05:34.811000
2024-05-19 13:13:14.997,8785,116,3,72,False,0,car,0 days 00:09:58.403000,0 days 01:05:35.011000
2024-05-19 13:13:15.157,9455,119,3,83,False,0,car,0 days 00:09:58.563000,0 days 01:05:35.171000
2024-05-19 13:13:15.397,10059,131,3,97,False,0,car,0 days 00:09:58.803000,0 days 01:05:35.411000
2024-05-19 13:13:15.677,11372,140,3,100,False,0,car,0 days 00:09:59.083000,0 days 01:05:35.691000
2024-05-19 13:13:15.997,11555,158,3,100,False,0,car,0 days 00:09:59.403000,0 days 01:05:36.011000
2024-05-19 13:13:16.197,10318,163,4,100,False,0,car,0 days 00:09:59.603000,0 days 01:05:36.211000
2024-05-19 13:13:16.517,11074,178,4,100,False,0,car,0 days 00:09:59.923000,0 days 01:05:36.531000
2024-05-19 13:13:16.717,11074,185,4,100,False,0,car,0 days 00:10:00.123000,0 days 01:05:36.731000
