F1 for AiM
2024-05-19 13:13:16.957,11893,191,4,100,False,0,car,0 days 00:10:00.363000,0 days 01:05:36.971000
2024-05-19 13:13:17.397,10688,206,5,100,False,0,car,0 days 00:10:00.803000,0 days 01:05:37.411000
2024-05-19 13:13:17.597,10886,211,5,100,False,0,car,0 days 00:10:01.003000,0 days 01:05:37.611000
2024-05-19 13:13:17.757,11217,214,5,100,False,0,car,0 days 00:10:01.163000,0 days 01:05:37.771000
2024-05-19 13:13:18.117,11500,224,5,100,False,0,car,0 days 00:10:01.523000,0 days 01:05:38.131000
2024-05-19 13:13:18.278,11500,226,5,100,False,0,car,0 days 00:10:01.684000,0 days 01:05:38.292000
2024-05-19 13:13:18.558,10816,232,5,100,False,0,car,0 days 00:10:01.964000,0 days 01:05:38.572000
2024-05-19 13:13:18.918,10862,240,6,100,False,0,car,0 days 00:10:02.324000,0 days 01:05:38.932000
2024-05-19 13:13:19.278,11076,246,6,100,False,0,car,0 days 00:10:02.684000,0 days 01:05:39.292000
2024-05-19 13:13:19.478,11269,249,6,100,False,0,car,0 days 00:10:02.884000,0 days 01:05:39.492000
2024-05-19 13:13:19.758,11441,253,6,100,False,0,car,0 days 00:10:03.164000,0 days 01:05:39.772000
2024-05-19 13:13:20.078,11556,257,6,100,False,0,car,0 days 00:10:03.484000,0 days 01:05:40.092000
2024-05-19 13:13:20.398,11603,261,6,100,False,0,car,0 days 00:10:03.804000,0 days 01:05:40.412000
2024-05-19 13:13:20.558,10623,261,6,100,False,0,car,0 days 00:10:03.964000,0 days 01:05:40.572000
2024-05-19 13:13:20.838,10475,263,7,100,False,0,car,0 days 00:10:04.244000,0 days 01:05:40.852000
2024-05-19 13:13:21.197,10524,264,7,100,False,0,car,0 days 00:10:04.603000,0 days 01:05:41.211000
2024-05-19 13:13:21.397,10610,265,7,100,False,0,car,0 days 00:10:04.803000,0 days 01:05:41.411000
2024-05-19 13:13:21.637,10572,265,7,100,False,0,car,0 days 00:10:05.043000,0 days 01:05:41.651000
2024-05-19 13:13:21.837,10542,266,7,100,False,0,car,0 days 00:10:05.243000,0 days 01:05:41.851000
2024-05-19 13:13:22.037,10578,266,7,100,False,0,car,0 days 00:10:05.443000,0 days 01:05:42.051000
2024-05-19 13:13:22.197,10560,266,7,100,False,0,car,0 days 00:10:05.603000,0 days 01:05:42.211000
2024-05-19 13:13:22.517,10558,266,7,100,False,0,car,0 days 00:10:05.923000,0 days 01:05:42.531000
2024-05-19 13:13:22.677,10231,267,7,4,True,0,car,0 days 00:10:06.083000,0 days 01:05:42.691000
2024-05-19 13:13:22.877,10096,261,7,0,True,0,car,0 days 00:10:06.283000,0 days 01:05:42.891000
2024-05-19 13:13:23.077,10055,249,7,0,True,0,car,0 days 00:10:06.483000,0 days 01:05:43.091000
2024-05-19 13:13:23.237,10597,235,7,0,True,0,car,0 days 00:10:06.643000,0 days 01:05:43.251000
2024-05-19 13:13:23.597,10599,213,6,1,True,0,car,0 days 00:10:07.003000,0 days 01:05:43.611000
2024-05-19 13:13:23.917,10360,207,5,21,False,0,car,0 days 00:10:07.323000,0 days 01:05:43.931000
2024-05-19 13:13:24.197,10362,202,5,69,False,0,car,0 days 00:10:07.603000,0 days 01:05:44.211000
2024-05-19 13:13:24.357,10507,199,5,83,False,0,car,0 days 00:10:07.763000,0 days 01:05:44.371000
2024-05-19 13:13:24.597,10698,203,5,99,False,0,car,0 days 00:10:08.003000,0 days 01:05:44.611000
2024-05-19 13:13:24.758,10825,205,5,100,False,0,car,0 days 00:10:08.164000,0 days 01:05:44.772000
2024-05-19 13:13:24.998,11095,211,5,95,False,0,car,0 days 00:10:08.404000,0 days 01:05:45.012000
2024-05-19 13:13:25.238,11173,212,5,100,False,0,car,0 days 00:10:08.644000,0 days 01:05:45.252000
2024-05-19 13:13:25.438,11478,217,5,100,False,0,car,0 days 00:10:08.844000,0 days 01:05:45.452000
2024-05-19 13:13:25.878,10486,227,5,100,False,0,car,0 days 00:10:09.284000,0 days 01:05:45.892000
2024-05-19 13:13:26.278,10783,235,6,100,False,0,car,0 days 00:10:09.684000,0 days 01:05:46.292000
2024-05-19 13:13:26.718,11044,244,6,100,False,0,car,0 days 00:10:10.124000,0 days 01:05:46.732000
2024-05-19 13:13:26.998,11199,248,6,100,False,0,car,0 days 00:10:10.404000,0 days 01:05:47.012000
2024-05-19 13:13:27.358,11468,254,6,100,False,0,car,0 days 00:10:10.764000,0 days 01:05:47.372000
2024-05-19 13:13:27.637,10535,259,6,100,False,0,car,0 days 00:10:11.043000,0 days 01:05:47.651000
2024-05-19 13:13:27.917,10409,263,7,100,False,0,car,0 days 00:10:11.323000,0 days 01:05:47.931000
2024-05-19 13:13:28.277,10571,265,7,100,False,0,car,0 days 00:10:11.683000,0 days 01:05:48.291000
2024-05-19 13:13:28.597,10730,268,7,100,False,0,car,0 days 00:10:12.003000,0 days 01:05:48.611000
2024-05-19 13:13:28.877,10722,269,7,100,False,0,car,0 days 00:10:12.283000,0 days 01:05:48.891000
2024-05-19 13:13:29.077,10719,269,7,100,False,0,car,0 days 00:10:12.483000,0 days 01:05:49.091000
2024-05-19 13:13:29.397,10442,270,7,0,False,0,car,0 days 00:10:12.803000,0 days 01:05:49.411000
2024-05-19 13:13:29.637,10163,266,7,0,False,0,car,0 days 00:10:13.043000,0 days 01:05:49.651000
2024-05-19 13:13:29.837,10189,261,7,0,False,0,car,0 days 00:10:13.243000,0 days 01:05:49.851000
2024-05-19 13:13:30.117,9864,255,7,0,False,0,car,0 days 00:10:13.523000,0 days 01:05:50.131000
2024-05-19 13:13:30.277,9708,255,7,0,False,0,car,0 days 00:10:13.683000,0 days 01:05:50.291000
2024-05-19 13:13:30.517,9336,240,7,0,True,0,car,0 days 00:10:13.923000,0 days 01:05:50.531000
2024-05-19 13:13:30.717,9754,222,7,0,True,0,car,0 days 00:10:14.123000,0 days 01:05:50.731000
2024-05-19 13:13:30.917,9730,202,7,0,True,0,car,0 days 00:10:14.323000,0 days 01:05:50.931000
2024-05-19 13:13:31.157,9368,184,5,0,True,0,car,0 days 00:10:14.563000,0 days 01:05:51.171000
2024-05-19 13:13:31.398,9555,159,5,0,True,0,car,0 days 00:10:14.804000,0 days 01:05:51.412000
2024-05-19 13:13:31.678,8407,150,4,0,True,0,car,0 days 00:10:15.084000,0 days 01:05:51.692000
2024-05-19 13:13:31.838,8252,141,4,0,True,0,car,0 days 00:10:15.244000,0 days 01:05:51.852000
2024-05-19 13:13:31.998,7906,137,4,0,True,0,car,0 days 00:10:15.404000,0 days 01:05:52.012000
2024-05-19 13:13:32.318,7694,132,4,1,False,0,car,0 days 00:10:15.724000,0 days 01:05:52.332000
2024-05-19 13:13:32.558,7608,126,4,23,False,0,car,0 days 00:10:15.964000,0 days 01:05:52.572000
2024-05-19 13:13:32.878,7760,125,4,41,False,0,car,0 days 00:10:16.284000,0 days 01:05:52.892000
2024-05-19 13:13:33.318,8581,139,4,100,False,0,car,0 days 00:10:16.724000,0 days 01:05:53.332000
2024-05-19 13:13:33.478,9010,139,4,100,False,0,car,0 days 00:10:16.884000,0 days 01:05:53.492000
2024-05-19 13:13:33.718,9590,152,4,100,False,0,car,0 days 00:10:17.124000,0 days 01:05:53.732000
2024-05-19 13:13:33.878,10149,155,4,100,False,0,car,0 days 00:10:17.284000,0 days 01:05:53.892000
2024-05-19 13:13:34.078,10466,161,4,100,False,0,car,0 days 00:10:17.484000,0 days 01:05:54.092000
2024-05-19 13:13:34.397,10926,175,4,100,False,0,car,0 days 00:10:17.803000,0 days 01:05:54.411000
2024-05-19 13:13:34.637,11241,182,4,100,False,0,car,0 days 00:10:18.043000,0 days 01:05:54.651000
2024-05-19 13:13:34.877,11693,189,4,100,False,0,car,0 days 00:10:18.283000,0 days 01:05:54.891000
2024-05-19 13:13:35.237,11101,200,4,100,False,0,car,0 days 00:10:18.643000,0 days 01:05:55.251000
2024-05-19 13:13:35.517,10921,209,5,100,False,0,car,0 days 00:10:18.923000,0 days 01:05:55.531000
2024-05-19 13:13:35.717,11066,214,5,100,False,0,car,0 days 00:10:19.123000,0 days 01:05:55.731000
2024-05-19 13:13:36.117,11518,224,5,100,False,0,car,0 days 00:10:19.523000,0 days 01:05:56.131000
2024-05-19 13:13:36.557,10561,230,5,100,False,0,car,0 days 00:10:19.963000,0 days 01:05:56.571000
2024-05-19 13:13:36.917,10834,235,6,100,False,0,car,0 days 00:10:20.323000,0 days 01:05:56.931000
2024-05-19 13:13:37.157,11001,244,6,100,False,0,car,0 days 00:10:20.563000,0 days 01:05:57.171000
2024-05-19 13:13:37.477,11294,249,6,100,False,0,car,0 days 00:10:20.883000,0 days 01:05:57.491000
2024-05-19 13:13:37.797,11327,252,6,100,False,0,car,0 days 00:10:21.203000,0 days 01:05:57.811000
2024-05-19 13:13:37.958,11327,253,6,100,False,0,car,0 days 00:10:21.364000,0 days 01:05:57.972000
2024-05-19 13:13:38.158,11414,255,6,100,False,0,car,0 days 00:10:21.564000,0 days 01:05:58.172000
2024-05-19 13:13:38.438,11404,255,6,100,False,0,car,0 days 00:10:21.844000,0 days 01:05:58.452000
2024-05-19 13:13:38.758,11482,256,6,100,False,0,car,0 days 00:10:22.164000,0 days 01:05:58.772000
2024-05-19 13:13:38.958,11462,256,6,100,False,0,car,0 days 00:10:22.364000,0 days 01:05:58.972000
2024-05-19 13:13:39.118,11399,256,6,92,False,0,car,0 days 00:10:22.524000,0 days 01:05:59.132000
2024-05-19 13:13:39.318,11236,255,6,0,False,0,car,0 days 00:10:22.724000,0 days 01:05:59.332000
2024-05-19 13:13:39.638,10722,239,6,0,True,0,car,0 days 00:10:23.044000,0 days 01:05:59.652000
2024-05-19 13:13:39.998,9722,195,6,0,True,0,car,0 days 00:10:23.404000,0 days 01:06:00.012000
2024-05-19 13:13:40.198,9940,177,5,0,True,0,car,0 days 00:10:23.604000,0 days 01:06:00.212000
2024-05-19 13:13:40.358,9716,169,5,0,True,0,car,0 days 00:10:23.764000,0 days 01:06:00.372000
2024-05-19 13:13:40.638,8472,149,4,0,True,0,car,0 days 00:10:24.044000,0 days 01:06:00.652000
2024-05-19 13:13:41.077,7383,131,4,0,True,0,car,0 days 00:10:24.483000,0 days 01:06:01.091000
2024-05-19 13:13:41.277,7114,125,4,0,True,0,car,0 days 00:10:24.683000,0 days 01:06:01.291000
2024-05-19 13:13:41.597,6730,115,4,0,False,0,car,0 days 00:10:25.003000,0 days 01:06:01.611000
2024-05-19 13:13:41.877,7850,114,4,0,True,0,car,0 days 00:10:25.283000,0 days 01:06:01.891000
2024-05-19 13:13:42.197,7565,107,3,0,True,0,car,0 days 00:10:25.603000,0 days 01:06:02.211000
2024-05-19 13:13:42.357,7406,106,3,0,False,0,car,0 days 00:10:25.763000,0 days 01:06:02.371000
2024-05-19 13:13:42.677,7494,102,3,23,False,0,car,0 days 00:10:26.083000,0 days 01:06:02.691000
2024-05-19 13:13:43.077,8342,104,3,51,False,0,car,0 days 00:10:26.483000,0 days 01:06:03.091000
2024-05-19 13:13:43.237,8528,109,3,58,False,0,car,0 days 00:10:26.643000,0 days 01:06:03.251000
2024-05-19 13:13:43.437,8858,114,3,69,False,0,car,0 days 00:10:26.843000,0 days 01:06:03.451000
2024-05-19 13:13:43.757,9877,125,3,90,False,0,car,0 days 00:10:27.163000,0 days 01:06:03.771000
2024-05-19 13:13:44.037,10965,139,3,98,False,0,car,0 days 00:10:27.443000,0 days 01:06:04.051000
2024-05-19 13:13:44.317,11541,152,3,100,False,0,car,0 days 00:10:27.723000,0 days 01:06:04.331000
2024-05-19 13:13:44.518,11858,162,3,100,False,0,car,0 days 00:10:27.924000,0 days 01:06:04.532000
2024-05-19 13:13:44.678,10738,166,3,100,False,0,car,0 days 00:10:28.084000,0 days 01:06:04.692000
2024-05-19 13:13:44.878,10984,174,4,100,False,0,car,0 days 00:10:28.284000,0 days 01:06:04.892000
2024-05-19 13:13:45.158,11449,185,4,100,False,0,car,0 days 00:10:28.564000,0 days 01:06:05.172000
2024-05-19 13:13:45.598,10608,201,4,100,False,0,car,0 days 00:10:29.004000,0 days 01:06:05.612000
2024-05-19 13:13:45.918,10955,208,5,100,False,0,car,0 days 00:10:29.324000,0 days 01:06:05.932000
2024-05-19 13:13:46.198,11329,219,5,100,False,0,car,0 days 00:10:29.604000,0 days 01:06:06.212000
2024-05-19 13:13:46.438,11520,221,5,100,False,0,car,0 days 00:10:29.844000,0 days 01:06:06.452000
2024-05-19 13:13:46.638,11794,226,5,100,False,0,car,0 days 00:10:30.044000,0 days 01:06:06.652000
2024-05-19 13:13:46.838,10410,233,5,100,False,0,car,0 days 00:10:30.244000,0 days 01:06:06.852000
2024-05-19 13:13:47.278,10976,241,6,100,False,0,car,0 days 00:10:30.684000,0 days 01:06:07.292000
2024-05-19 13:13:47.438,11086,245,6,100,False,0,car,0 days 00:10:30.844000,0 days 01:06:07.452000
2024-05-19 13:13:47.678,11275,249,6,100,False,0,car,0 days 00:10:31.084000,0 days 01:06:07.692000
2024-05-19 13:13:47.917,11385,254,6,100,False,0,car,0 days 00:10:31.323000,0 days 01:06:07.931000
2024-05-19 13:13:48.237,11637,258,6,100,False,0,car,0 days 00:10:31.643000,0 days 01:06:08.251000
2024-05-19 13:13:48.397,11637,261,6,100,False,0,car,0 days 00:10:31.803000,0 days 01:06:08.411000
2024-05-19 13:13:48.557,10657,262,6,100,False,0,car,0 days 00:10:31.963000,0 days 01:06:08.571000
2024-05-19 13:13:48.877,10681,266,7,100,False,0,car,0 days 00:10:32.283000,0 days 01:06:08.891000
2024-05-19 13:13:49.037,10797,267,7,100,False,0,car,0 days 00:10:32.443000,0 days 01:06:09.051000
2024-05-19 13:13:49.277,10846,270,7,100,False,0,car,0 days 00:10:32.683000,0 days 01:06:09.291000
2024-05-19 13:13:49.557,10946,274,7,100,False,0,car,0 days 00:10:32.963000,0 days 01:06:09.571000
2024-05-19 13:13:49.837,11003,277,7,100,False,0,car,0 days 00:10:33.243000,0 days 01:06:09.851000
2024-05-19 13:13:50.037,11153,280,7,100,False,0,car,0 days 00:10:33.443000,0 days 01:06:10.051000
2024-05-19 13:13:50.357,11198,283,7,100,False,0,car,0 days 00:10:33.763000,0 days 01:06:10.371000
2024-05-19 13:13:50.557,11325,285,7,100,False,0,car,0 days 00:10:33.963000,0 days 01:06:10.571000
2024-05-19 13:13:50.917,11426,289,7,100,False,0,car,0 days 00:10:34.323000,0 days 01:06:10.931000
2024-05-19 13:13:51.158,11450,289,7,100,False,0,car,0 days 00:10:34.564000,0 days 01:06:11.172000
2024-05-19 13:13:51.438,11406,289,7,100,False,0,car,0 days 00:10:34.844000,0 days 01:06:11.452000
2024-05-19 13:13:51.758,11423,288,7,100,False,0,car,0 days 00:10:35.164000,0 days 01:06:11.772000
2024-05-19 13:13:51.998,11306,287,7,70,False,0,car,0 days 00:10:35.404000,0 days 01:06:12.012000
2024-05-19 13:13:52.278,11094,284,7,0,False,0,car,0 days 00:10:35.684000,0 days 01:06:12.292000
2024-05-19 13:13:52.518,10749,275,7,0,True,0,car,0 days 00:10:35.924000,0 days 01:06:12.532000
2024-05-19 13:13:52.758,10109,260,7,0,True,0,car,0 days 00:10:36.164000,0 days 01:06:12.772000
2024-05-19 13:13:52.918,9409,239,7,0,True,0,car,0 days 00:10:36.324000,0 days 01:06:12.932000
2024-05-19 13:13:53.118,9544,217,7,0,True,0,car,0 days 00:10:36.524000,0 days 01:06:13.132000
2024-05-19 13:13:53.358,9710,195,7,0,True,0,car,0 days 00:10:36.764000,0 days 01:06:13.372000
2024-05-19 13:13:53.598,9849,169,5,0,True,0,car,0 days 00:10:37.004000,0 days 01:06:13.612000
2024-05-19 13:13:53.758,10073,163,5,0,True,0,car,0 days 00:10:37.164000,0 days 01:06:13.772000
2024-05-19 13:13:53.998,10000,142,4,0,True,0,car,0 days 00:10:37.404000,0 days 01:06:14.012000
2024-05-19 13:13:54.238,9290,133,3,0,True,0,car,0 days 00:10:37.644000,0 days 01:06:14.252000
2024-05-19 13:13:54.517,8693,125,3,0,True,0,car,0 days 00:10:37.923000,0 days 01:06:14.531000
2024-05-19 13:13:54.797,8472,120,3,2,False,0,car,0 days 00:10:38.203000,0 days 01:06:14.811000
2024-05-19 13:13:54.997,8385,116,3,11,False,0,car,0 days 00:10:38.403000,0 days 01:06:15.011000
2024-05-19 13:13:55.157,8495,115,3,40,False,0,car,0 days 00:10:38.563000,0 days 01:06:15.171000
2024-05-19 13:13:55.437,8959,117,3,46,False,0,car,0 days 00:10:38.843000,0 days 01:06:15.451000
2024-05-19 13:13:55.637,9211,121,3,55,False,0,car,0 days 00:10:39.043000,0 days 01:06:15.651000
2024-05-19 13:13:55.917,9966,129,3,79,False,0,car,0 days 00:10:39.323000,0 days 01:06:15.931000
2024-05-19 13:13:56.277,11148,138,3,100,False,0,car,0 days 00:10:39.683000,0 days 01:06:16.291000
2024-05-19 13:13:56.597,10792,156,3,100,False,0,car,0 days 00:10:40.003000,0 days 01:06:16.611000
2024-05-19 13:13:56.797,10001,163,4,60,False,0,car,0 days 00:10:40.203000,0 days 01:06:16.811000
2024-05-19 13:13:56.997,9542,163,4,0,True,0,car,0 days 00:10:40.403000,0 days 01:06:17.011000
2024-05-19 13:13:57.157,9075,159,4,0,True,0,car,0 days 00:10:40.563000,0 days 01:06:17.171000
2024-05-19 13:13:57.357,8898,154,4,0,True,0,car,0 days 00:10:40.763000,0 days 01:06:17.371000
2024-05-19 13:13:57.638,8726,149,4,0,True,0,car,0 days 00:10:41.044000,0 days 01:06:17.652000
2024-05-19 13:13:57.878,8469,145,4,1,False,0,car,0 days 00:10:41.284000,0 days 01:06:17.892000
2024-05-19 13:13:58.078,8458,140,4,26,False,0,car,0 days 00:10:41.484000,0 days 01:06:18.092000
2024-05-19 13:13:58.318,8560,139,4,48,False,0,car,0 days 00:10:41.724000,0 days 01:06:18.332000
2024-05-19 13:13:58.598,8938,143,4,60,False,0,car,0 days 00:10:42.004000,0 days 01:06:18.612000
2024-05-19 13:13:58.758,9005,143,4,68,False,0,car,0 days 00:10:42.164000,0 days 01:06:18.772000
2024-05-19 13:13:58.998,9767,150,4,80,False,0,car,0 days 00:10:42.404000,0 days 01:06:19.012000
2024-05-19 13:13:59.158,9569,153,4,76,False,0,car,0 days 00:10:42.564000,0 days 01:06:19.172000
2024-05-19 13:13:59.438,10524,163,4,100,False,0,car,0 days 00:10:42.844000,0 days 01:06:19.452000
2024-05-19 13:13:59.638,11045,170,4,100,False,0,car,0 days 00:10:43.044000,0 days 01:06:19.652000
2024-05-19 13:13:59.838,11205,177,4,100,False,0,car,0 days 00:10:43.244000,0 days 01:06:19.852000
2024-05-19 13:14:00.118,12045,187,4,100,False,0,car,0 days 00:10:43.524000,0 days 01:06:20.132000
2024-05-19 13:14:00.438,10386,197,4,100,False,0,car,0 days 00:10:43.844000,0 days 01:06:20.452000
2024-05-19 13:14:00.718,10707,206,5,100,False,0,car,0 days 00:10:44.124000,0 days 01:06:20.732000
2024-05-19 13:14:01.038,11205,214,5,100,False,0,car,0 days 00:10:44.444000,0 days 01:06:21.052000
2024-05-19 13:14:01.198,11333,220,5,100,False,0,car,0 days 00:10:44.604000,0 days 01:06:21.212000
2024-05-19 13:14:01.357,11508,220,5,100,False,0,car,0 days 00:10:44.763000,0 days 01:06:21.371000
2024-05-19 13:14:01.677,10700,229,5,100,False,0,car,0 days 00:10:45.083000,0 days 01:06:21.691000
2024-05-19 13:14:01.877,10556,234,6,100,False,0,car,0 days 00:10:45.283000,0 days 01:06:21.891000
2024-05-19 13:14:02.317,10978,244,6,100,False,0,car,0 days 00:10:45.723000,0 days 01:06:22.331000
2024-05-19 13:14:02.637,11146,249,6,100,False,0,car,0 days 00:10:46.043000,0 days 01:06:22.651000
2024-05-19 13:14:02.957,11441,254,6,100,False,0,car,0 days 00:10:46.363000,0 days 01:06:22.971000
2024-05-19 13:14:03.277,11334,259,6,100,False,0,car,0 days 00:10:46.683000,0 days 01:06:23.291000
2024-05-19 13:14:03.557,10551,263,7,100,False,0,car,0 days 00:10:46.963000,0 days 01:06:23.571000
2024-05-19 13:14:03.797,10641,267,7,100,False,0,car,0 days 00:10:47.203000,0 days 01:06:23.811000
2024-05-19 13:14:04.117,10834,270,7,100,False,0,car,0 days 00:10:47.523000,0 days 01:06:24.131000
2024-05-19 13:14:04.358,10891,273,7,100,False,0,car,0 days 00:10:47.764000,0 days 01:06:24.372000
2024-05-19 13:14:04.678,11093,276,7,100,False,0,car,0 days 00:10:48.084000,0 days 01:06:24.692000
2024-05-19 13:14:04.958,11088,279,7,100,False,0,car,0 days 00:10:48.364000,0 days 01:06:24.972000
2024-05-19 13:14:05.158,11131,281,7,100,False,0,car,0 days 00:10:48.564000,0 days 01:06:25.172000
2024-05-19 13:14:05.518,11291,282,7,100,False,0,car,0 days 00:10:48.924000,0 days 01:06:25.532000
2024-05-19 13:14:05.678,11311,286,7,100,False,0,car,0 days 00:10:49.084000,0 days 01:06:25.692000
2024-05-19 13:14:05.998,11476,288,7,100,False,0,car,0 days 00:10:49.404000,0 days 01:06:26.012000
2024-05-19 13:14:06.238,11462,289,7,100,False,0,car,0 days 00:10:49.644000,0 days 01:06:26.252000
2024-05-19 13:14:06.478,11563,291,7,100,False,0,car,0 days 00:10:49.884000,0 days 01:06:26.492000
2024-05-19 13:14:06.718,11374,292,7,100,False,0,car,0 days 00:10:50.124000,0 days 01:06:26.732000
2024-05-19 13:14:06.958,10534,294,8,100,False,0,car,0 days 00:10:50.364000,0 days 01:06:26.972000
2024-05-19 13:14:07.278,10596,296,8,100,False,0,car,0 days 00:10:50.684000,0 days 01:06:27.292000
2024-05-19 13:14:07.558,10590,297,8,100,False,0,car,0 days 00:10:50.964000,0 days 01:06:27.572000
2024-05-19 13:14:07.878,10716,299,8,100,False,0,car,0 days 00:10:51.284000,0 days 01:06:27.892000
2024-05-19 13:14:08.037,10753,300,8,100,False,0,car,0 days 00:10:51.443000,0 days 01:06:28.051000
2024-05-19 13:14:09.157,10832,305,8,100,False,0,car,0 days 00:10:52.563000,0 days 01:06:29.171000
2024-05-19 13:14:09.477,10865,305,8,100,False,0,car,0 days 00:10:52.883000,0 days 01:06:29.491000
2024-05-19 13:14:09.677,10908,306,8,100,False,0,car,0 days 00:10:53.083000,0 days 01:06:29.691000
2024-05-19 13:14:10.077,10914,306,8,100,False,0,car,0 days 00:10:53.483000,0 days 01:06:30.091000
2024-05-19 13:14:10.357,10964,308,8,100,False,0,car,0 days 00:10:53.763000,0 days 01:06:30.371000
2024-05-19 13:14:10.557,10998,308,8,100,False,0,car,0 days 00:10:53.963000,0 days 01:06:30.571000
2024-05-19 13:14:10.878,11047,309,8,100,False,0,car,0 days 00:10:54.284000,0 days 01:06:30.892000
2024-05-19 13:14:11.158,11019,310,8,100,False,0,car,0 days 00:10:54.564000,0 days 01:06:31.172000
2024-05-19 13:14:11.318,11019,310,8,100,False,0,car,0 days 00:10:54.724000,0 days 01:06:31.332000
2024-05-19 13:14:11.478,11045,310,8,100,False,0,car,0 days 00:10:54.884000,0 days 01:06:31.492000
2024-05-19 13:14:11.838,10952,309,8,100,False,0,car,0 days 00:10:55.244000,0 days 01:06:31.852000
2024-05-19 13:14:11.998,10916,309,8,100,False,0,car,0 days 00:10:55.404000,0 days 01:06:32.012000
2024-05-19 13:14:12.358,10919,308,8,100,False,0,car,0 days 00:10:55.764000,0 days 01:06:32.372000
2024-05-19 13:14:12.598,10920,307,8,100,False,0,car,0 days 00:10:56.004000,0 days 01:06:32.612000
2024-05-19 13:14:12.838,10932,306,8,100,False,0,car,0 days 00:10:56.244000,0 days 01:06:32.852000
2024-05-19 13:14:13.078,10963,306,8,100,False,0,car,0 days 00:10:56.484000,0 days 01:06:33.092000
2024-05-19 13:14:13.358,10766,305,8,100,False,0,car,0 days 00:10:56.764000,0 days 01:06:33.372000
2024-05-19 13:14:13.558,10756,303,8,100,False,0,car,0 days 00:10:56.964000,0 days 01:06:33.572000
2024-05-19 13:14:13.878,10722,302,8,100,False,0,car,0 days 00:10:57.284000,0 days 01:06:33.892000
2024-05-19 13:14:14.278,10374,299,8,2,False,0,car,0 days 00:10:57.684000,0 days 01:06:34.292000
2024-05-19 13:14:14.478,10100,296,8,0,False,0,car,0 days 00:10:57.884000,0 days 01:06:34.492000
2024-05-19 13:14:14.717,9591,282,8,0,True,0,car,0 days 00:10:58.123000,0 days 01:06:34.731000
2024-05-19 13:14:15.037,9623,251,8,0,True,0,car,0 days 00:10:58.443000,0 days 01:06:35.051000
2024-05-19 13:14:15.317,9419,216,8,0,True,0,car,0 days 00:10:58.723000,0 days 01:06:35.331000
2024-05-19 13:14:15.477,10156,205,6,0,True,0,car,0 days 00:10:58.883000,0 days 01:06:35.491000
2024-05-19 13:14:15.797,10513,178,5,0,True,0,car,0 days 00:10:59.203000,0 days 01:06:35.811000
2024-05-19 13:14:15.997,9828,178,5,0,True,0,car,0 days 00:10:59.403000,0 days 01:06:36.011000
2024-05-19 13:14:16.157,9418,165,4,0,True,0,car,0 days 00:10:59.563000,0 days 01:06:36.171000
2024-05-19 13:14:16.437,9431,158,4,4,False,0,car,0 days 00:10:59.843000,0 days 01:06:36.451000
2024-05-19 13:14:16.837,9295,151,4,30,False,0,car,0 days 00:11:00.243000,0 days 01:06:36.851000
2024-05-19 13:14:16.997,9437,151,4,58,False,0,car,0 days 00:11:00.403000,0 days 01:06:37.011000
2024-05-19 13:14:17.317,9757,157,4,93,False,0,car,0 days 00:11:00.723000,0 days 01:06:37.331000
