F1 for AiM
2024-05-19 13:14:17.638,10432,168,4,39,False,0,car,0 days 00:11:01.044000,0 days 01:06:37.652000
2024-05-19 13:14:17.998,10444,167,4,63,False,0,car,0 days 00:11:01.404000,0 days 01:06:38.012000
2024-05-19 13:14:18.358,11035,172,4,94,False,0,car,0 days 00:11:01.764000,0 days 01:06:38.372000
2024-05-19 13:14:18.678,11361,174,4,100,False,0,car,0 days 00:11:02.084000,0 days 01:06:38.692000
2024-05-19 13:14:18.958,11383,190,4,100,False,0,car,0 days 00:11:02.364000,0 days 01:06:38.972000
2024-05-19 13:14:19.318,10379,199,5,100,False,0,car,0 days 00:11:02.724000,0 days 01:06:39.332000
2024-05-19 13:14:19.598,10995,205,5,100,False,0,car,0 days 00:11:03.004000,0 days 01:06:39.612000
2024-05-19 13:14:19.798,11316,215,5,100,False,0,car,0 days 00:11:03.204000,0 days 01:06:39.812000
2024-05-19 13:14:20.078,11576,219,5,100,False,0,car,0 days 00:11:03.484000,0 days 01:06:40.092000
2024-05-19 13:14:20.358,11463,225,5,100,False,0,car,0 days 00:11:03.764000,0 days 01:06:40.372000
2024-05-19 13:14:20.718,10575,230,6,100,False,0,car,0 days 00:11:04.124000,0 days 01:06:40.732000
2024-05-19 13:14:21.038,10710,236,6,100,False,0,car,0 days 00:11:04.444000,0 days 01:06:41.052000
2024-05-19 13:14:21.238,10754,240,6,100,False,0,car,0 days 00:11:04.644000,0 days 01:06:41.252000
2024-05-19 13:14:21.557,11163,244,6,100,False,0,car,0 days 00:11:04.963000,0 days 01:06:41.571000
2024-05-19 13:14:21.757,11317,247,6,100,False,0,car,0 days 00:11:05.163000,0 days 01:06:41.771000
2024-05-19 13:14:21.917,11333,251,6,100,False,0,car,0 days 00:11:05.323000,0 days 01:06:41.931000
2024-05-19 13:14:22.397,11591,260,6,100,False,0,car,0 days 00:11:05.803000,0 days 01:06:42.411000
2024-05-19 13:14:22.557,11713,261,6,100,False,0,car,0 days 00:11:05.963000,0 days 01:06:42.571000
2024-05-19 13:14:22.957,10717,265,7,100,False,0,car,0 days 00:11:06.363000,0 days 01:06:42.971000
2024-05-19 13:14:23.197,10753,270,7,100,False,0,car,0 days 00:11:06.603000,0 days 01:06:43.211000
2024-05-19 13:14:23.397,10869,271,7,100,False,0,car,0 days 00:11:06.803000,0 days 01:06:43.411000
2024-05-19 13:14:23.837,11000,277,7,100,False,0,car,0 days 00:11:07.243000,0 days 01:06:43.851000
2024-05-19 13:14:24.118,11051,280,7,100,False,0,car,0 days 00:11:07.524000,0 days 01:06:44.132000
2024-05-19 13:14:24.358,11249,281,7,100,False,0,car,0 days 00:11:07.764000,0 days 01:06:44.372000
2024-05-19 13:14:24.518,11200,282,7,100,False,0,car,0 days 00:11:07.924000,0 days 01:06:44.532000
2024-05-19 13:14:24.838,11123,281,7,100,False,0,car,0 days 00:11:08.244000,0 days 01:06:44.852000
2024-05-19 13:14:25.038,11139,281,7,100,False,0,car,0 days 00:11:08.444000,0 days 01:06:45.052000
2024-05-19 13:14:25.278,10781,282,7,0,True,0,car,0 days 00:11:08.684000,0 days 01:06:45.292000
2024-05-19 13:14:25.438,10514,274,7,0,True,0,car,0 days 00:11:08.844000,0 days 01:06:45.452000
2024-05-19 13:14:25.638,10436,263,7,0,True,0,car,0 days 00:11:09.044000,0 days 01:06:45.652000
2024-05-19 13:14:25.878,9499,252,7,0,True,0,car,0 days 00:11:09.284000,0 days 01:06:45.892000
2024-05-19 13:14:26.038,10176,242,7,0,True,0,car,0 days 00:11:09.444000,0 days 01:06:46.052000
2024-05-19 13:14:26.398,9826,229,6,0,True,0,car,0 days 00:11:09.804000,0 days 01:06:46.412000
2024-05-19 13:14:26.558,9780,222,6,3,True,0,car,0 days 00:11:09.964000,0 days 01:06:46.572000
2024-05-19 13:14:26.838,9342,212,6,0,True,0,car,0 days 00:11:10.244000,0 days 01:06:46.852000
2024-05-19 13:14:27.038,9578,199,6,0,True,0,car,0 days 00:11:10.444000,0 days 01:06:47.052000
2024-05-19 13:14:27.198,9421,192,6,0,True,0,car,0 days 00:11:10.604000,0 days 01:06:47.212000
2024-05-19 13:14:27.478,8734,176,5,0,True,0,car,0 days 00:11:10.884000,0 days 01:06:47.492000
2024-05-19 13:14:27.718,8631,170,5,5,False,0,car,0 days 00:11:11.124000,0 days 01:06:47.732000
2024-05-19 13:14:28.118,8577,165,5,60,False,0,car,0 days 00:11:11.524000,0 days 01:06:48.132000
2024-05-19 13:14:28.277,8577,166,5,60,False,0,car,0 days 00:11:11.683000,0 days 01:06:48.291000
2024-05-19 13:14:28.437,8841,167,5,74,False,0,car,0 days 00:11:11.843000,0 days 01:06:48.451000
2024-05-19 13:14:28.717,9357,175,5,89,False,0,car,0 days 00:11:12.123000,0 days 01:06:48.731000
2024-05-19 13:14:28.877,9559,178,5,100,False,0,car,0 days 00:11:12.283000,0 days 01:06:48.891000
2024-05-19 13:14:29.117,10083,184,5,100,False,0,car,0 days 00:11:12.523000,0 days 01:06:49.131000
2024-05-19 13:14:29.437,10356,188,5,100,False,0,car,0 days 00:11:12.843000,0 days 01:06:49.451000
2024-05-19 13:14:29.757,10630,203,5,100,False,0,car,0 days 00:11:13.163000,0 days 01:06:49.771000
2024-05-19 13:14:29.917,10916,209,5,100,False,0,car,0 days 00:11:13.323000,0 days 01:06:49.931000
2024-05-19 13:14:30.237,11182,217,5,100,False,0,car,0 days 00:11:13.643000,0 days 01:06:50.251000
2024-05-19 13:14:30.397,11188,222,5,100,False,0,car,0 days 00:11:13.803000,0 days 01:06:50.411000
2024-05-19 13:14:30.838,11540,227,5,100,False,0,car,0 days 00:11:14.244000,0 days 01:06:50.852000
2024-05-19 13:14:31.278,11646,230,5,46,False,0,car,0 days 00:11:14.684000,0 days 01:06:51.292000
2024-05-19 13:14:31.678,10685,211,5,0,True,0,car,0 days 00:11:15.084000,0 days 01:06:51.692000
2024-05-19 13:14:31.958,9964,201,5,0,True,0,car,0 days 00:11:15.364000,0 days 01:06:51.972000
2024-05-19 13:14:32.278,10604,158,4,0,True,0,car,0 days 00:11:15.684000,0 days 01:06:52.292000
2024-05-19 13:14:32.438,10228,147,4,0,True,0,car,0 days 00:11:15.844000,0 days 01:06:52.452000
2024-05-19 13:14:32.678,9546,135,3,0,True,0,car,0 days 00:11:16.084000,0 days 01:06:52.692000
2024-05-19 13:14:32.918,8664,124,3,0,True,0,car,0 days 00:11:16.324000,0 days 01:06:52.932000
2024-05-19 13:14:33.118,8239,118,3,0,True,0,car,0 days 00:11:16.524000,0 days 01:06:53.132000
2024-05-19 13:14:33.278,7892,118,3,0,True,0,car,0 days 00:11:16.684000,0 days 01:06:53.292000
2024-05-19 13:14:33.598,7522,106,3,0,True,0,car,0 days 00:11:17.004000,0 days 01:06:53.612000
2024-05-19 13:14:33.958,7056,100,3,1,False,0,car,0 days 00:11:17.364000,0 days 01:06:53.972000
2024-05-19 13:14:34.158,7114,97,3,17,False,0,car,0 days 00:11:17.564000,0 days 01:06:54.172000
2024-05-19 13:14:34.518,7391,96,3,34,False,0,car,0 days 00:11:17.924000,0 days 01:06:54.532000
2024-05-19 13:14:34.957,7809,101,3,46,False,0,car,0 days 00:11:18.363000,0 days 01:06:54.971000
2024-05-19 13:14:35.197,8101,106,3,53,False,0,car,0 days 00:11:18.603000,0 days 01:06:55.211000
2024-05-19 13:14:35.597,9084,116,3,72,False,0,car,0 days 00:11:19.003000,0 days 01:06:55.611000
2024-05-19 13:14:35.997,10480,132,3,94,False,0,car,0 days 00:11:19.403000,0 days 01:06:56.011000
2024-05-19 13:14:36.277,10853,140,3,100,False,0,car,0 days 00:11:19.683000,0 days 01:06:56.291000
2024-05-19 13:14:36.597,10981,151,3,100,False,0,car,0 days 00:11:20.003000,0 days 01:06:56.611000
2024-05-19 13:14:36.797,10455,166,4,100,False,0,car,0 days 00:11:20.203000,0 days 01:06:56.811000
2024-05-19 13:14:37.077,11045,171,4,100,False,0,car,0 days 00:11:20.483000,0 days 01:06:57.091000
2024-05-19 13:14:37.238,11159,181,4,100,False,0,car,0 days 00:11:20.644000,0 days 01:06:57.252000
2024-05-19 13:14:37.598,11861,194,4,100,False,0,car,0 days 00:11:21.004000,0 days 01:06:57.612000
2024-05-19 13:14:37.838,10792,201,4,100,False,0,car,0 days 00:11:21.244000,0 days 01:06:57.852000
2024-05-19 13:14:38.118,10813,209,5,100,False,0,car,0 days 00:11:21.524000,0 days 01:06:58.132000
2024-05-19 13:14:38.318,10992,214,5,100,False,0,car,0 days 00:11:21.724000,0 days 01:06:58.332000
2024-05-19 13:14:38.718,11513,222,5,100,False,0,car,0 days 00:11:22.124000,0 days 01:06:58.732000
2024-05-19 13:14:39.038,11535,231,5,100,False,0,car,0 days 00:11:22.444000,0 days 01:06:59.052000
2024-05-19 13:14:39.198,10579,235,6,100,False,0,car,0 days 00:11:22.604000,0 days 01:06:59.212000
2024-05-19 13:14:39.518,10869,241,6,100,False,0,car,0 days 00:11:22.924000,0 days 01:06:59.532000
2024-05-19 13:14:39.878,11195,246,6,100,False,0,car,0 days 00:11:23.284000,0 days 01:06:59.892000
2024-05-19 13:14:40.158,11340,251,6,100,False,0,car,0 days 00:11:23.564000,0 days 01:07:00.172000
2024-05-19 13:14:40.358,11402,253,6,100,False,0,car,0 days 00:11:23.764000,0 days 01:07:00.372000
2024-05-19 13:14:40.718,11530,257,6,100,False,0,car,0 days 00:11:24.124000,0 days 01:07:00.732000
2024-05-19 13:14:40.878,11643,259,6,100,False,0,car,0 days 00:11:24.284000,0 days 01:07:00.892000
2024-05-19 13:14:41.238,10454,263,7,100,False,0,car,0 days 00:11:24.644000,0 days 01:07:01.252000
2024-05-19 13:14:41.597,10450,266,7,100,False,0,car,0 days 00:11:25.003000,0 days 01:07:01.611000
2024-05-19 13:14:42.077,10654,267,7,100,False,0,car,0 days 00:11:25.483000,0 days 01:07:02.091000
2024-05-19 13:14:42.437,10616,268,7,100,False,0,car,0 days 00:11:25.843000,0 days 01:07:02.451000
2024-05-19 13:14:42.637,10659,268,7,100,False,0,car,0 days 00:11:26.043000,0 days 01:07:02.651000
2024-05-19 13:14:42.877,10643,268,7,100,False,0,car,0 days 00:11:26.283000,0 days 01:07:02.891000
2024-05-19 13:14:43.077,10676,269,7,100,False,0,car,0 days 00:11:26.483000,0 days 01:07:03.091000
2024-05-19 13:14:43.237,10713,269,7,91,False,0,car,0 days 00:11:26.643000,0 days 01:07:03.251000
2024-05-19 13:14:43.437,10370,264,7,0,True,0,car,0 days 00:11:26.843000,0 days 01:07:03.451000
2024-05-19 13:14:43.597,10116,251,7,0,True,0,car,0 days 00:11:27.003000,0 days 01:07:03.611000
2024-05-19 13:14:43.798,10354,236,7,0,True,0,car,0 days 00:11:27.204000,0 days 01:07:03.812000
2024-05-19 13:14:43.998,10928,229,6,0,True,0,car,0 days 00:11:27.404000,0 days 01:07:04.012000
2024-05-19 13:14:44.318,10634,211,5,1,True,0,car,0 days 00:11:27.724000,0 days 01:07:04.332000
2024-05-19 13:14:44.558,10346,208,5,18,False,0,car,0 days 00:11:27.964000,0 days 01:07:04.572000
2024-05-19 13:14:44.918,10325,199,5,60,False,0,car,0 days 00:11:28.324000,0 days 01:07:04.932000
2024-05-19 13:14:45.158,10569,201,5,87,False,0,car,0 days 00:11:28.564000,0 days 01:07:05.172000
2024-05-19 13:14:45.398,10893,205,5,100,False,0,car,0 days 00:11:28.804000,0 days 01:07:05.412000
2024-05-19 13:14:45.678,11151,209,5,100,False,0,car,0 days 00:11:29.084000,0 days 01:07:05.692000
2024-05-19 13:14:45.998,11356,219,5,100,False,0,car,0 days 00:11:29.404000,0 days 01:07:06.012000
2024-05-19 13:14:46.198,11518,222,5,100,False,0,car,0 days 00:11:29.604000,0 days 01:07:06.212000
2024-05-19 13:14:46.358,10678,225,5,100,False,0,car,0 days 00:11:29.764000,0 days 01:07:06.372000
2024-05-19 13:14:46.598,10437,230,6,100,False,0,car,0 days 00:11:30.004000,0 days 01:07:06.612000
2024-05-19 13:14:46.918,10707,234,6,100,False,0,car,0 days 00:11:30.324000,0 days 01:07:06.932000
2024-05-19 13:14:47.398,11091,246,6,100,False,0,car,0 days 00:11:30.804000,0 days 01:07:07.412000
2024-05-19 13:14:47.798,11408,253,6,100,False,0,car,0 days 00:11:31.204000,0 days 01:07:07.812000
2024-05-19 13:14:48.118,10981,258,6,100,False,0,car,0 days 00:11:31.524000,0 days 01:07:08.132000
2024-05-19 13:14:48.397,10520,263,7,100,False,0,car,0 days 00:11:31.803000,0 days 01:07:08.411000
2024-05-19 13:14:48.557,10563,264,7,100,False,0,car,0 days 00:11:31.963000,0 days 01:07:08.571000
2024-05-19 13:14:48.757,10649,266,7,100,False,0,car,0 days 00:11:32.163000,0 days 01:07:08.771000
2024-05-19 13:14:49.277,10652,270,7,100,False,0,car,0 days 00:11:32.683000,0 days 01:07:09.291000
2024-05-19 13:14:49.437,10776,271,7,100,False,0,car,0 days 00:11:32.843000,0 days 01:07:09.451000
2024-05-19 13:14:49.597,10804,271,7,100,False,0,car,0 days 00:11:33.003000,0 days 01:07:09.611000
2024-05-19 13:14:49.797,10345,273,7,22,False,0,car,0 days 00:11:33.203000,0 days 01:07:09.811000
2024-05-19 13:14:50.077,10401,269,7,0,True,0,car,0 days 00:11:33.483000,0 days 01:07:10.091000
2024-05-19 13:14:50.318,10097,261,7,0,False,0,car,0 days 00:11:33.724000,0 days 01:07:10.332000
2024-05-19 13:14:50.598,9824,254,7,0,False,0,car,0 days 00:11:34.004000,0 days 01:07:10.612000
2024-05-19 13:14:50.798,9718,251,7,0,True,0,car,0 days 00:11:34.204000,0 days 01:07:10.812000
2024-05-19 13:14:50.958,9307,246,7,0,True,0,car,0 days 00:11:34.364000,0 days 01:07:10.972000
2024-05-19 13:14:51.278,9509,225,7,0,True,0,car,0 days 00:11:34.684000,0 days 01:07:11.292000
2024-05-19 13:14:51.438,10209,207,7,0,True,0,car,0 days 00:11:34.844000,0 days 01:07:11.452000
2024-05-19 13:14:51.678,9099,189,6,0,True,0,car,0 days 00:11:35.084000,0 days 01:07:11.692000
2024-05-19 13:14:51.958,9813,173,4,0,True,0,car,0 days 00:11:35.364000,0 days 01:07:11.972000
2024-05-19 13:14:52.158,8977,157,4,0,True,0,car,0 days 00:11:35.564000,0 days 01:07:12.172000
2024-05-19 13:14:52.478,8257,145,4,0,True,0,car,0 days 00:11:35.884000,0 days 01:07:12.492000
2024-05-19 13:14:52.718,8062,139,4,0,True,0,car,0 days 00:11:36.124000,0 days 01:07:12.732000
2024-05-19 13:14:52.998,8052,136,4,7,False,0,car,0 days 00:11:36.404000,0 days 01:07:13.012000
2024-05-19 13:14:53.198,7783,127,4,30,False,0,car,0 days 00:11:36.604000,0 days 01:07:13.212000
2024-05-19 13:14:53.398,8020,129,4,51,False,0,car,0 days 00:11:36.804000,0 days 01:07:13.412000
2024-05-19 13:14:53.598,8232,132,4,61,False,0,car,0 days 00:11:37.004000,0 days 01:07:13.612000
2024-05-19 13:14:53.798,8476,137,4,87,False,0,car,0 days 00:11:37.204000,0 days 01:07:13.812000
2024-05-19 13:14:53.958,9036,139,4,97,False,0,car,0 days 00:11:37.364000,0 days 01:07:13.972000
2024-05-19 13:14:54.158,9251,147,4,100,False,0,car,0 days 00:11:37.564000,0 days 01:07:14.172000
2024-05-19 13:14:54.638,10385,164,4,100,False,0,car,0 days 00:11:38.044000,0 days 01:07:14.652000
2024-05-19 13:14:54.838,10385,172,4,100,False,0,car,0 days 00:11:38.244000,0 days 01:07:14.852000
2024-05-19 13:14:55.277,11411,185,4,100,False,0,car,0 days 00:11:38.683000,0 days 01:07:15.291000
2024-05-19 13:14:55.597,11050,197,4,100,False,0,car,0 days 00:11:39.003000,0 days 01:07:15.611000
2024-05-19 13:14:55.877,10668,202,5,100,False,0,car,0 days 00:11:39.283000,0 days 01:07:15.891000
2024-05-19 13:14:56.237,11089,213,5,100,False,0,car,0 days 00:11:39.643000,0 days 01:07:16.251000
2024-05-19 13:14:56.437,11362,219,5,100,False,0,car,0 days 00:11:39.843000,0 days 01:07:16.451000
2024-05-19 13:14:56.597,11569,224,5,100,False,0,car,0 days 00:11:40.003000,0 days 01:07:16.611000
2024-05-19 13:14:56.838,11754,228,5,100,False,0,car,0 days 00:11:40.244000,0 days 01:07:16.852000
2024-05-19 13:14:57.038,10538,232,5,100,False,0,car,0 days 00:11:40.444000,0 days 01:07:17.052000
2024-05-19 13:14:57.198,10652,235,6,100,False,0,car,0 days 00:11:40.604000,0 days 01:07:17.212000
2024-05-19 13:14:57.518,10874,242,6,100,False,0,car,0 days 00:11:40.924000,0 days 01:07:17.532000
2024-05-19 13:14:57.758,11107,245,6,100,False,0,car,0 days 00:11:41.164000,0 days 01:07:17.772000
2024-05-19 13:14:58.118,11298,252,6,100,False,0,car,0 days 00:11:41.524000,0 days 01:07:18.132000
2024-05-19 13:14:58.558,11423,257,6,100,False,0,car,0 days 00:11:41.964000,0 days 01:07:18.572000
2024-05-19 13:14:58.718,11389,258,6,100,False,0,car,0 days 00:11:42.124000,0 days 01:07:18.732000
2024-05-19 13:14:58.958,11489,258,6,100,False,0,car,0 days 00:11:42.364000,0 days 01:07:18.972000
2024-05-19 13:14:59.158,11458,258,6,100,False,0,car,0 days 00:11:42.564000,0 days 01:07:19.172000
2024-05-19 13:14:59.318,11560,259,6,100,False,0,car,0 days 00:11:42.724000,0 days 01:07:19.332000
2024-05-19 13:14:59.558,11573,259,6,94,False,0,car,0 days 00:11:42.964000,0 days 01:07:19.572000
2024-05-19 13:14:59.758,11334,259,6,0,False,0,car,0 days 00:11:43.164000,0 days 01:07:19.772000
2024-05-19 13:14:59.918,10973,251,6,0,True,0,car,0 days 00:11:43.324000,0 days 01:07:19.932000
2024-05-19 13:15:00.118,10676,234,6,0,True,0,car,0 days 00:11:43.524000,0 days 01:07:20.132000
2024-05-19 13:15:00.438,10110,205,6,0,True,0,car,0 days 00:11:43.844000,0 days 01:07:20.452000
2024-05-19 13:15:00.598,10042,185,6,0,True,0,car,0 days 00:11:44.004000,0 days 01:07:20.612000
2024-05-19 13:15:00.878,9614,169,5,0,True,0,car,0 days 00:11:44.284000,0 days 01:07:20.892000
2024-05-19 13:15:01.078,8932,152,4,0,True,0,car,0 days 00:11:44.484000,0 days 01:07:21.092000
2024-05-19 13:15:01.478,7690,133,4,0,True,0,car,0 days 00:11:44.884000,0 days 01:07:21.492000
2024-05-19 13:15:01.678,7271,130,4,0,True,0,car,0 days 00:11:45.084000,0 days 01:07:21.692000
2024-05-19 13:15:01.837,7075,122,4,0,False,0,car,0 days 00:11:45.243000,0 days 01:07:21.851000
2024-05-19 13:15:02.037,7010,117,4,0,False,0,car,0 days 00:11:45.443000,0 days 01:07:22.051000
2024-05-19 13:15:02.357,7608,115,4,1,False,0,car,0 days 00:11:45.763000,0 days 01:07:22.371000
2024-05-19 13:15:02.677,7521,110,4,0,False,0,car,0 days 00:11:46.083000,0 days 01:07:22.691000
2024-05-19 13:15:02.917,7342,104,3,0,False,0,car,0 days 00:11:46.323000,0 days 01:07:22.931000
2024-05-19 13:15:03.117,7288,102,3,1,False,0,car,0 days 00:11:46.523000,0 days 01:07:23.131000
2024-05-19 13:15:03.478,7822,101,3,42,False,0,car,0 days 00:11:46.884000,0 days 01:07:23.492000
2024-05-19 13:15:03.638,7895,105,3,46,False,0,car,0 days 00:11:47.044000,0 days 01:07:23.652000
2024-05-19 13:15:03.998,8891,115,3,74,False,0,car,0 days 00:11:47.404000,0 days 01:07:24.012000
2024-05-19 13:15:04.278,9992,123,3,87,False,0,car,0 days 00:11:47.684000,0 days 01:07:24.292000
2024-05-19 13:15:04.598,11225,140,3,100,False,0,car,0 days 00:11:48.004000,0 days 01:07:24.612000
2024-05-19 13:15:04.758,11049,145,3,100,False,0,car,0 days 00:11:48.164000,0 days 01:07:24.772000
2024-05-19 13:15:05.158,10343,162,4,100,False,0,car,0 days 00:11:48.564000,0 days 01:07:25.172000
2024-05-19 13:15:05.478,10853,175,4,100,False,0,car,0 days 00:11:48.884000,0 days 01:07:25.492000
2024-05-19 13:15:05.718,11464,186,4,100,False,0,car,0 days 00:11:49.124000,0 days 01:07:25.732000
2024-05-19 13:15:06.078,11758,196,4,100,False,0,car,0 days 00:11:49.484000,0 days 01:07:26.092000
2024-05-19 13:15:06.358,10817,205,5,100,False,0,car,0 days 00:11:49.764000,0 days 01:07:26.372000
2024-05-19 13:15:06.558,11105,212,5,100,False,0,car,0 days 00:11:49.964000,0 days 01:07:26.572000
2024-05-19 13:15:06.718,11260,217,5,100,False,0,car,0 days 00:11:50.124000,0 days 01:07:26.732000
2024-05-19 13:15:07.038,11526,225,5,100,False,0,car,0 days 00:11:50.444000,0 days 01:07:27.052000
2024-05-19 13:15:07.238,11526,229,5,100,False,0,car,0 days 00:11:50.644000,0 days 01:07:27.252000
2024-05-19 13:15:07.718,10796,240,6,100,False,0,car,0 days 00:11:51.124000,0 days 01:07:27.732000
2024-05-19 13:15:07.878,11025,242,6,100,False,0,car,0 days 00:11:51.284000,0 days 01:07:27.892000
2024-05-19 13:15:08.118,11173,248,6,100,False,0,car,0 days 00:11:51.524000,0 days 01:07:28.132000
2024-05-19 13:15:08.278,11299,250,6,100,False,0,car,0 days 00:11:51.684000,0 days 01:07:28.292000
2024-05-19 13:15:08.557,11520,255,6,100,False,0,car,0 days 00:11:51.963000,0 days 01:07:28.571000
2024-05-19 13:15:08.957,11553,260,6,100,False,0,car,0 days 00:11:52.363000,0 days 01:07:28.971000
2024-05-19 13:15:09.837,10847,272,7,100,False,0,car,0 days 00:11:53.243000,0 days 01:07:29.851000
2024-05-19 13:15:10.198,11075,277,7,100,False,0,car,0 days 00:11:53.604000,0 days 01:07:30.212000
2024-05-19 13:15:10.598,11055,281,7,100,False,0,car,0 days 00:11:54.004000,0 days 01:07:30.612000
2024-05-19 13:15:10.878,11194,283,7,100,False,0,car,0 days 00:11:54.284000,0 days 01:07:30.892000
2024-05-19 13:15:11.278,11335,287,7,100,False,0,car,0 days 00:11:54.684000,0 days 01:07:31.292000
2024-05-19 13:15:11.438,11446,288,7,100,False,0,car,0 days 00:11:54.844000,0 days 01:07:31.452000
2024-05-19 13:15:11.758,11497,290,7,100,False,0,car,0 days 00:11:55.164000,0 days 01:07:31.772000
2024-05-19 13:15:12.038,11468,291,7,100,False,0,car,0 days 00:11:55.444000,0 days 01:07:32.052000
2024-05-19 13:15:12.238,11439,290,7,100,False,0,car,0 days 00:11:55.644000,0 days 01:07:32.252000
2024-05-19 13:15:12.398,11340,288,7,100,False,0,car,0 days 00:11:55.804000,0 days 01:07:32.412000
2024-05-19 13:15:12.598,11266,288,7,100,False,0,car,0 days 00:11:56.004000,0 days 01:07:32.612000
2024-05-19 13:15:12.918,11120,285,7,0,False,0,car,0 days 00:11:56.324000,0 days 01:07:32.932000
2024-05-19 13:15:13.078,10987,281,7,0,True,0,car,0 days 00:11:56.484000,0 days 01:07:33.092000
2024-05-19 13:15:13.278,10028,267,7,0,True,0,car,0 days 00:11:56.684000,0 days 01:07:33.292000
2024-05-19 13:15:13.558,9620,245,7,0,True,0,car,0 days 00:11:56.964000,0 days 01:07:33.572000
2024-05-19 13:15:13.798,9930,199,7,0,True,0,car,0 days 00:11:57.204000,0 days 01:07:33.812000
2024-05-19 13:15:14.038,10565,180,7,0,True,0,car,0 days 00:11:57.444000,0 days 01:07:34.052000
2024-05-19 13:15:14.238,9464,163,6,0,True,0,car,0 days 00:11:57.644000,0 days 01:07:34.252000
2024-05-19 13:15:14.558,9995,143,3,0,True,0,car,0 days 00:11:57.964000,0 days 01:07:34.572000
2024-05-19 13:15:14.958,8684,127,3,0,True,0,car,0 days 00:11:58.364000,0 days 01:07:34.972000
2024-05-19 13:15:15.158,8516,123,3,0,True,0,car,0 days 00:11:58.564000,0 days 01:07:35.172000
2024-05-19 13:15:15.357,8435,120,3,6,False,0,car,0 days 00:11:58.763000,0 days 01:07:35.371000
2024-05-19 13:15:15.597,8404,115,3,24,False,0,car,0 days 00:11:59.003000,0 days 01:07:35.611000
2024-05-19 13:15:15.917,9053,118,3,49,False,0,car,0 days 00:11:59.323000,0 days 01:07:35.931000
2024-05-19 13:15:16.157,9242,121,3,57,False,0,car,0 days 00:11:59.563000,0 days 01:07:36.171000
2024-05-19 13:15:16.437,9874,128,3,72,False,0,car,0 days 00:11:59.843000,0 days 01:07:36.451000
2024-05-19 13:15:16.758,10834,138,3,93,False,0,car,0 days 00:12:00.164000,0 days 01:07:36.772000
2024-05-19 13:15:16.918,10892,142,3,98,False,0,car,0 days 00:12:00.324000,0 days 01:07:36.932000
2024-05-19 13:15:17.118,10332,155,3,100,False,0,car,0 days 00:12:00.524000,0 days 01:07:37.132000
2024-05-19 13:15:17.398,10218,165,4,30,False,0,car,0 days 00:12:00.804000,0 days 01:07:37.412000
2024-05-19 13:15:17.758,9091,159,4,0,True,0,car,0 days 00:12:01.164000,0 days 01:07:37.772000
2024-05-19 13:15:17.958,8878,152,4,0,True,0,car,0 days 00:12:01.364000,0 days 01:07:37.972000
2024-05-19 13:15:18.158,8619,149,4,0,True,0,car,0 days 00:12:01.564000,0 days 01:07:38.172000
2024-05-19 13:15:18.438,8542,142,4,1,False,0,car,0 days 00:12:01.844000,0 days 01:07:38.452000
2024-05-19 13:15:18.598,8593,139,4,14,False,0,car,0 days 00:12:02.004000,0 days 01:07:38.612000
2024-05-19 13:15:18.878,8736,138,4,55,False,0,car,0 days 00:12:02.284000,0 days 01:07:38.892000
2024-05-19 13:15:19.198,8856,143,4,62,False,0,car,0 days 00:12:02.604000,0 days 01:07:39.212000
