F1 for AiM
2024-05-19 13:15:19.478,9555,148,4,72,False,0,car,0 days 00:12:02.884000,0 days 01:07:39.492000
2024-05-19 13:15:19.718,9567,153,4,71,False,0,car,0 days 00:12:03.124000,0 days 01:07:39.732000
2024-05-19 13:15:20.038,10430,164,4,100,False,0,car,0 days 00:12:03.444000,0 days 01:07:40.052000
2024-05-19 13:15:20.278,11010,168,4,100,False,0,car,0 days 00:12:03.684000,0 days 01:07:40.292000
2024-05-19 13:15:20.478,11290,180,4,100,False,0,car,0 days 00:12:03.884000,0 days 01:07:40.492000
2024-05-19 13:15:20.918,10422,197,4,100,False,0,car,0 days 00:12:04.324000,0 days 01:07:40.932000
2024-05-19 13:15:21.158,10582,202,5,100,False,0,car,0 days 00:12:04.564000,0 days 01:07:41.172000
2024-05-19 13:15:21.518,11078,211,5,100,False,0,car,0 days 00:12:04.924000,0 days 01:07:41.532000
2024-05-19 13:15:21.678,11251,216,5,100,False,0,car,0 days 00:12:05.084000,0 days 01:07:41.692000
2024-05-19 13:15:21.918,11454,221,5,100,False,0,car,0 days 00:12:05.324000,0 days 01:07:41.932000
2024-05-19 13:15:22.357,10840,233,5,100,False,0,car,0 days 00:12:05.763000,0 days 01:07:42.371000
2024-05-19 13:15:22.557,10864,237,6,100,False,0,car,0 days 00:12:05.963000,0 days 01:07:42.571000
2024-05-19 13:15:22.957,11058,245,6,100,False,0,car,0 days 00:12:06.363000,0 days 01:07:42.971000
2024-05-19 13:15:23.117,11146,249,6,100,False,0,car,0 days 00:12:06.523000,0 days 01:07:43.131000
2024-05-19 13:15:23.318,11348,253,6,100,False,0,car,0 days 00:12:06.724000,0 days 01:07:43.332000
2024-05-19 13:15:23.478,11470,254,6,100,False,0,car,0 days 00:12:06.884000,0 days 01:07:43.492000
2024-05-19 13:15:23.678,11615,257,6,100,False,0,car,0 days 00:12:07.084000,0 days 01:07:43.692000
2024-05-19 13:15:23.998,11691,261,6,100,False,0,car,0 days 00:12:07.404000,0 days 01:07:44.012000
2024-05-19 13:15:24.358,10684,267,7,100,False,0,car,0 days 00:12:07.764000,0 days 01:07:44.372000
2024-05-19 13:15:24.638,10803,270,7,100,False,0,car,0 days 00:12:08.044000,0 days 01:07:44.652000
2024-05-19 13:15:24.878,10911,272,7,100,False,0,car,0 days 00:12:08.284000,0 days 01:07:44.892000
2024-05-19 13:15:25.238,10889,276,7,100,False,0,car,0 days 00:12:08.644000,0 days 01:07:45.252000
2024-05-19 13:15:25.558,11199,280,7,100,False,0,car,0 days 00:12:08.964000,0 days 01:07:45.572000
2024-05-19 13:15:25.838,11228,283,7,100,False,0,car,0 days 00:12:09.244000,0 days 01:07:45.852000
2024-05-19 13:15:26.078,11343,285,7,100,False,0,car,0 days 00:12:09.484000,0 days 01:07:46.092000
2024-05-19 13:15:26.238,11364,287,7,100,False,0,car,0 days 00:12:09.644000,0 days 01:07:46.252000
2024-05-19 13:15:26.518,11443,289,7,100,False,0,car,0 days 00:12:09.924000,0 days 01:07:46.532000
2024-05-19 13:15:26.678,11504,289,7,100,False,0,car,0 days 00:12:10.084000,0 days 01:07:46.692000
2024-05-19 13:15:26.838,11514,291,7,100,False,0,car,0 days 00:12:10.244000,0 days 01:07:46.852000
2024-05-19 13:15:27.158,11622,293,7,100,False,0,car,0 days 00:12:10.564000,0 days 01:07:47.172000
2024-05-19 13:15:27.318,11622,293,7,100,False,0,car,0 days 00:12:10.724000,0 days 01:07:47.332000
2024-05-19 13:15:27.518,10782,293,7,100,False,0,car,0 days 00:12:10.924000,0 days 01:07:47.532000
2024-05-19 13:15:27.718,10567,297,8,100,False,0,car,0 days 00:12:11.124000,0 days 01:07:47.732000
2024-05-19 13:15:27.998,10650,298,8,100,False,0,car,0 days 00:12:11.404000,0 days 01:07:48.012000
2024-05-19 13:15:28.238,10714,299,8,100,False,0,car,0 days 00:12:11.644000,0 days 01:07:48.252000
2024-05-19 13:15:28.558,10760,301,8,100,False,0,car,0 days 00:12:11.964000,0 days 01:07:48.572000
2024-05-19 13:15:28.757,10792,302,8,100,False,0,car,0 days 00:12:12.163000,0 days 01:07:48.771000
2024-05-19 13:15:28.997,10809,304,8,100,False,0,car,0 days 00:12:12.403000,0 days 01:07:49.011000
2024-05-19 13:15:29.397,10855,305,8,100,False,0,car,0 days 00:12:12.803000,0 days 01:07:49.411000
2024-05-19 13:15:29.637,10859,306,8,100,False,0,car,0 days 00:12:13.043000,0 days 01:07:49.651000
2024-05-19 13:15:29.798,10864,306,8,100,False,0,car,0 days 00:12:13.204000,0 days 01:07:49.812000
2024-05-19 13:15:29.998,10864,306,8,100,False,0,car,0 days 00:12:13.404000,0 days 01:07:50.012000
2024-05-19 13:15:30.318,10864,307,8,100,False,0,car,0 days 00:12:13.724000,0 days 01:07:50.332000
2024-05-19 13:15:30.518,10864,307,8,100,False,0,car,0 days 00:12:13.924000,0 days 01:07:50.532000
2024-05-19 13:15:30.878,10944,308,8,100,False,0,car,0 days 00:12:14.284000,0 days 01:07:50.892000
2024-05-19 13:15:31.038,10989,308,8,100,False,0,car,0 days 00:12:14.444000,0 days 01:07:51.052000
2024-05-19 13:15:31.318,10988,309,8,100,False,0,car,0 days 00:12:14.724000,0 days 01:07:51.332000
2024-05-19 13:15:31.598,11067,309,8,100,False,0,car,0 days 00:12:15.004000,0 days 01:07:51.612000
2024-05-19 13:15:31.798,10949,309,8,100,False,0,car,0 days 00:12:15.204000,0 days 01:07:51.812000
2024-05-19 13:15:32.038,10953,308,8,100,False,0,car,0 days 00:12:15.444000,0 days 01:07:52.052000
2024-05-19 13:15:32.318,10915,308,8,100,False,0,car,0 days 00:12:15.724000,0 days 01:07:52.332000
2024-05-19 13:15:32.518,10933,307,8,100,False,0,car,0 days 00:12:15.924000,0 days 01:07:52.532000
2024-05-19 13:15:32.678,10878,307,8,100,False,0,car,0 days 00:12:16.084000,0 days 01:07:52.692000
2024-05-19 13:15:32.958,10914,306,8,100,False,0,car,0 days 00:12:16.364000,0 days 01:07:52.972000
2024-05-19 13:15:33.158,10893,306,8,100,False,0,car,0 days 00:12:16.564000,0 days 01:07:53.172000
2024-05-19 13:15:33.358,10850,306,8,100,False,0,car,0 days 00:12:16.764000,0 days 01:07:53.372000
2024-05-19 13:15:33.518,10822,306,8,100,False,0,car,0 days 00:12:16.924000,0 days 01:07:53.532000
2024-05-19 13:15:33.678,10771,305,8,100,False,0,car,0 days 00:12:17.084000,0 days 01:07:53.692000
2024-05-19 13:15:33.918,10766,303,8,100,False,0,car,0 days 00:12:17.324000,0 days 01:07:53.932000
2024-05-19 13:15:34.118,10764,302,8,100,False,0,car,0 days 00:12:17.524000,0 days 01:07:54.132000
2024-05-19 13:15:34.278,10731,301,8,100,False,0,car,0 days 00:12:17.684000,0 days 01:07:54.292000
2024-05-19 13:15:34.558,10721,300,8,100,False,0,car,0 days 00:12:17.964000,0 days 01:07:54.572000
2024-05-19 13:15:34.798,10721,297,8,100,False,0,car,0 days 00:12:18.204000,0 days 01:07:54.812000
2024-05-19 13:15:35.238,9763,279,8,0,True,0,car,0 days 00:12:18.644000,0 days 01:07:55.252000
2024-05-19 13:15:35.557,9423,248,8,0,True,0,car,0 days 00:12:18.963000,0 days 01:07:55.571000
2024-05-19 13:15:35.797,9472,217,8,0,True,0,car,0 days 00:12:19.203000,0 days 01:07:55.811000
2024-05-19 13:15:36.037,9637,206,8,0,True,0,car,0 days 00:12:19.443000,0 days 01:07:56.051000
2024-05-19 13:15:36.197,10105,182,7,0,True,0,car,0 days 00:12:19.603000,0 days 01:07:56.211000
2024-05-19 13:15:36.478,9890,171,4,0,True,0,car,0 days 00:12:19.884000,0 days 01:07:56.492000
2024-05-19 13:15:36.878,9360,161,4,8,False,0,car,0 days 00:12:20.284000,0 days 01:07:56.892000
2024-05-19 13:15:37.158,9347,154,4,35,False,0,car,0 days 00:12:20.564000,0 days 01:07:57.172000
2024-05-19 13:15:37.398,9445,153,4,58,False,0,car,0 days 00:12:20.804000,0 days 01:07:57.412000
2024-05-19 13:15:37.558,9763,155,4,74,False,0,car,0 days 00:12:20.964000,0 days 01:07:57.572000
2024-05-19 13:15:37.918,10331,165,4,100,False,0,car,0 days 00:12:21.324000,0 days 01:07:57.932000
2024-05-19 13:15:38.078,10130,165,4,54,False,0,car,0 days 00:12:21.484000,0 days 01:07:58.092000
2024-05-19 13:15:38.238,10296,172,4,43,False,0,car,0 days 00:12:21.644000,0 days 01:07:58.252000
2024-05-19 13:15:38.518,10255,170,4,54,False,0,car,0 days 00:12:21.924000,0 days 01:07:58.532000
2024-05-19 13:15:38.838,10822,174,4,82,False,0,car,0 days 00:12:22.244000,0 days 01:07:58.852000
2024-05-19 13:15:38.998,11242,180,4,100,False,0,car,0 days 00:12:22.404000,0 days 01:07:59.012000
2024-05-19 13:15:39.278,10583,185,4,100,False,0,car,0 days 00:12:22.684000,0 days 01:07:59.292000
2024-05-19 13:15:39.518,10164,194,5,100,False,0,car,0 days 00:12:22.924000,0 days 01:07:59.532000
2024-05-19 13:15:39.758,10532,199,5,100,False,0,car,0 days 00:12:23.164000,0 days 01:07:59.772000
2024-05-19 13:15:40.038,10727,209,5,100,False,0,car,0 days 00:12:23.444000,0 days 01:08:00.052000
2024-05-19 13:15:40.398,11259,219,5,100,False,0,car,0 days 00:12:23.804000,0 days 01:08:00.412000
2024-05-19 13:15:40.798,11717,226,5,100,False,0,car,0 days 00:12:24.204000,0 days 01:08:00.812000
2024-05-19 13:15:40.998,10722,229,5,100,False,0,car,0 days 00:12:24.404000,0 days 01:08:01.012000
2024-05-19 13:15:41.238,10603,232,6,100,False,0,car,0 days 00:12:24.644000,0 days 01:08:01.252000
2024-05-19 13:15:41.478,10664,235,6,100,False,0,car,0 days 00:12:24.884000,0 days 01:08:01.492000
2024-05-19 13:15:41.758,10845,239,6,100,False,0,car,0 days 00:12:25.164000,0 days 01:08:01.772000
2024-05-19 13:15:41.918,11048,245,6,100,False,0,car,0 days 00:12:25.324000,0 days 01:08:01.932000
2024-05-19 13:15:42.118,11143,248,6,100,False,0,car,0 days 00:12:25.524000,0 days 01:08:02.132000
2024-05-19 13:15:42.357,11288,251,6,100,False,0,car,0 days 00:12:25.763000,0 days 01:08:02.371000
2024-05-19 13:15:42.557,11480,255,6,100,False,0,car,0 days 00:12:25.963000,0 days 01:08:02.571000
2024-05-19 13:15:42.797,11524,259,6,100,False,0,car,0 days 00:12:26.203000,0 days 01:08:02.811000
2024-05-19 13:15:42.958,11700,260,6,100,False,0,car,0 days 00:12:26.364000,0 days 01:08:02.972000
2024-05-19 13:15:43.198,10720,264,6,100,False,0,car,0 days 00:12:26.604000,0 days 01:08:03.212000
2024-05-19 13:15:43.638,10709,269,7,100,False,0,car,0 days 00:12:27.044000,0 days 01:08:03.652000
2024-05-19 13:15:43.998,10890,274,7,100,False,0,car,0 days 00:12:27.404000,0 days 01:08:04.012000
2024-05-19 13:15:44.238,10993,276,7,100,False,0,car,0 days 00:12:27.644000,0 days 01:08:04.252000
2024-05-19 13:15:44.518,11065,279,7,100,False,0,car,0 days 00:12:27.924000,0 days 01:08:04.532000
2024-05-19 13:15:44.718,11036,280,7,100,False,0,car,0 days 00:12:28.124000,0 days 01:08:04.732000
2024-05-19 13:15:45.158,11122,280,7,100,False,0,car,0 days 00:12:28.564000,0 days 01:08:05.172000
2024-05-19 13:15:45.318,11100,280,7,100,False,0,car,0 days 00:12:28.724000,0 days 01:08:05.332000
2024-05-19 13:15:45.518,11057,280,7,100,False,0,car,0 days 00:12:28.924000,0 days 01:08:05.532000
2024-05-19 13:15:45.718,11048,280,7,45,False,0,car,0 days 00:12:29.124000,0 days 01:08:05.732000
2024-05-19 13:15:45.878,10827,280,7,2,True,0,car,0 days 00:12:29.284000,0 days 01:08:05.892000
2024-05-19 13:15:46.198,9888,256,7,0,True,0,car,0 days 00:12:29.604000,0 days 01:08:06.212000
2024-05-19 13:15:46.478,9942,244,7,0,True,0,car,0 days 00:12:29.884000,0 days 01:08:06.492000
2024-05-19 13:15:46.758,9893,234,6,0,True,0,car,0 days 00:12:30.164000,0 days 01:08:06.772000
2024-05-19 13:15:46.918,9823,224,6,0,True,0,car,0 days 00:12:30.324000,0 days 01:08:06.932000
2024-05-19 13:15:47.078,9624,220,6,2,True,0,car,0 days 00:12:30.484000,0 days 01:08:07.092000
2024-05-19 13:15:47.278,9484,219,6,2,True,0,car,0 days 00:12:30.684000,0 days 01:08:07.292000
2024-05-19 13:15:47.518,8965,205,6,0,True,0,car,0 days 00:12:30.924000,0 days 01:08:07.532000
2024-05-19 13:15:47.798,9018,185,5,0,True,0,car,0 days 00:12:31.204000,0 days 01:08:07.812000
2024-05-19 13:15:47.998,8677,174,5,0,True,0,car,0 days 00:12:31.404000,0 days 01:08:08.012000
2024-05-19 13:15:48.278,8456,169,5,12,False,0,car,0 days 00:12:31.684000,0 days 01:08:08.292000
2024-05-19 13:15:48.638,8573,164,5,61,False,0,car,0 days 00:12:32.044000,0 days 01:08:08.652000
2024-05-19 13:15:48.877,8951,166,5,68,False,0,car,0 days 00:12:32.283000,0 days 01:08:08.891000
2024-05-19 13:15:49.197,9342,174,5,96,False,0,car,0 days 00:12:32.603000,0 days 01:08:09.211000
2024-05-19 13:15:49.518,9651,182,5,100,False,0,car,0 days 00:12:32.924000,0 days 01:08:09.532000
2024-05-19 13:15:49.918,10326,192,5,100,False,0,car,0 days 00:12:33.324000,0 days 01:08:09.932000
2024-05-19 13:15:50.078,10635,197,5,100,False,0,car,0 days 00:12:33.484000,0 days 01:08:10.092000
2024-05-19 13:15:50.278,10718,201,5,100,False,0,car,0 days 00:12:33.684000,0 days 01:08:10.292000
2024-05-19 13:15:50.438,10864,207,5,100,False,0,car,0 days 00:12:33.844000,0 days 01:08:10.452000
2024-05-19 13:15:50.678,11170,210,5,100,False,0,car,0 days 00:12:34.084000,0 days 01:08:10.692000
2024-05-19 13:15:51.038,11257,221,5,100,False,0,car,0 days 00:12:34.444000,0 days 01:08:11.052000
2024-05-19 13:15:51.278,11367,223,5,100,False,0,car,0 days 00:12:34.684000,0 days 01:08:11.292000
2024-05-19 13:15:51.558,11501,226,5,100,False,0,car,0 days 00:12:34.964000,0 days 01:08:11.572000
2024-05-19 13:15:51.958,11164,226,5,0,True,0,car,0 days 00:12:35.364000,0 days 01:08:11.972000
2024-05-19 13:15:52.318,9734,194,5,0,True,0,car,0 days 00:12:35.724000,0 days 01:08:12.332000
2024-05-19 13:15:52.478,9226,186,5,0,True,0,car,0 days 00:12:35.884000,0 days 01:08:12.492000
2024-05-19 13:15:52.798,10779,156,5,0,True,0,car,0 days 00:12:36.204000,0 days 01:08:12.812000
2024-05-19 13:15:52.958,10520,150,4,0,True,0,car,0 days 00:12:36.364000,0 days 01:08:12.972000
2024-05-19 13:15:53.278,9121,135,3,0,True,0,car,0 days 00:12:36.684000,0 days 01:08:13.292000
2024-05-19 13:15:53.438,8799,128,3,0,True,0,car,0 days 00:12:36.844000,0 days 01:08:13.452000
2024-05-19 13:15:53.798,7882,120,3,0,True,0,car,0 days 00:12:37.204000,0 days 01:08:13.812000
2024-05-19 13:15:53.958,7556,110,3,0,True,0,car,0 days 00:12:37.364000,0 days 01:08:13.972000
2024-05-19 13:15:54.158,7233,106,3,0,True,0,car,0 days 00:12:37.564000,0 days 01:08:14.172000
2024-05-19 13:15:54.318,7193,103,3,0,True,0,car,0 days 00:12:37.724000,0 days 01:08:14.332000
2024-05-19 13:15:54.518,6930,100,3,0,False,0,car,0 days 00:12:37.924000,0 days 01:08:14.532000
2024-05-19 13:15:54.838,6744,93,3,1,False,0,car,0 days 00:12:38.244000,0 days 01:08:14.852000
2024-05-19 13:15:54.998,6832,92,3,22,False,0,car,0 days 00:12:38.404000,0 days 01:08:15.012000
2024-05-19 13:15:55.158,6972,93,3,35,False,0,car,0 days 00:12:38.564000,0 days 01:08:15.172000
2024-05-19 13:15:55.398,7260,94,3,38,False,0,car,0 days 00:12:38.804000,0 days 01:08:15.412000
2024-05-19 13:15:55.677,7749,100,3,51,False,0,car,0 days 00:12:39.083000,0 days 01:08:15.691000
2024-05-19 13:15:55.917,8080,106,3,62,False,0,car,0 days 00:12:39.323000,0 days 01:08:15.931000
2024-05-19 13:15:56.158,8806,112,3,74,False,0,car,0 days 00:12:39.564000,0 days 01:08:16.172000
2024-05-19 13:15:56.478,9767,118,3,91,False,0,car,0 days 00:12:39.884000,0 days 01:08:16.492000
2024-05-19 13:15:56.678,10515,127,3,100,False,0,car,0 days 00:12:40.084000,0 days 01:08:16.692000
2024-05-19 13:15:56.878,11369,142,3,100,False,0,car,0 days 00:12:40.284000,0 days 01:08:16.892000
2024-05-19 13:15:57.278,10302,155,3,100,False,0,car,0 days 00:12:40.684000,0 days 01:08:17.292000
2024-05-19 13:15:57.758,11186,179,4,100,False,0,car,0 days 00:12:41.164000,0 days 01:08:17.772000
2024-05-19 13:15:57.998,11531,189,4,100,False,0,car,0 days 00:12:41.404000,0 days 01:08:18.012000
2024-05-19 13:15:58.198,11711,195,4,100,False,0,car,0 days 00:12:41.604000,0 days 01:08:18.212000
2024-05-19 13:15:58.438,11405,201,4,100,False,0,car,0 days 00:12:41.844000,0 days 01:08:18.452000
2024-05-19 13:15:58.598,10784,207,4,100,False,0,car,0 days 00:12:42.004000,0 days 01:08:18.612000
2024-05-19 13:15:58.958,11218,215,5,100,False,0,car,0 days 00:12:42.364000,0 days 01:08:18.972000
2024-05-19 13:15:59.158,11478,220,5,100,False,0,car,0 days 00:12:42.564000,0 days 01:08:19.172000
2024-05-19 13:15:59.558,11689,229,5,100,False,0,car,0 days 00:12:42.964000,0 days 01:08:19.572000
2024-05-19 13:15:59.798,10583,235,5,100,False,0,car,0 days 00:12:43.204000,0 days 01:08:19.812000
2024-05-19 13:16:00.118,10851,241,6,100,False,0,car,0 days 00:12:43.524000,0 days 01:08:20.132000
2024-05-19 13:16:00.358,11102,245,6,100,False,0,car,0 days 00:12:43.764000,0 days 01:08:20.372000
2024-05-19 13:16:00.598,11193,249,6,100,False,0,car,0 days 00:12:44.004000,0 days 01:08:20.612000
2024-05-19 13:16:00.798,11272,252,6,100,False,0,car,0 days 00:12:44.204000,0 days 01:08:20.812000
2024-05-19 13:16:01.198,11487,257,6,100,False,0,car,0 days 00:12:44.604000,0 days 01:08:21.212000
2024-05-19 13:16:01.558,11506,261,6,100,False,0,car,0 days 00:12:44.964000,0 days 01:08:21.572000
2024-05-19 13:16:01.758,10435,261,6,100,False,0,car,0 days 00:12:45.164000,0 days 01:08:21.772000
2024-05-19 13:16:02.158,10479,264,7,100,False,0,car,0 days 00:12:45.564000,0 days 01:08:22.172000
2024-05-19 13:16:02.357,10545,265,7,100,False,0,car,0 days 00:12:45.763000,0 days 01:08:22.371000
2024-05-19 13:16:02.678,10608,265,7,100,False,0,car,0 days 00:12:46.084000,0 days 01:08:22.692000
2024-05-19 13:16:02.958,10558,266,7,100,False,0,car,0 days 00:12:46.364000,0 days 01:08:22.972000
2024-05-19 13:16:03.278,10597,266,7,100,False,0,car,0 days 00:12:46.684000,0 days 01:08:23.292000
2024-05-19 13:16:03.718,10625,267,7,100,False,0,car,0 days 00:12:47.124000,0 days 01:08:23.732000
2024-05-19 13:16:03.878,10356,268,7,2,False,0,car,0 days 00:12:47.284000,0 days 01:08:23.892000
2024-05-19 13:16:04.038,10006,262,7,0,True,0,car,0 days 00:12:47.444000,0 days 01:08:24.052000
2024-05-19 13:16:04.238,9692,250,7,0,True,0,car,0 days 00:12:47.644000,0 days 01:08:24.252000
2024-05-19 13:16:04.438,10080,234,7,0,True,0,car,0 days 00:12:47.844000,0 days 01:08:24.452000
2024-05-19 13:16:04.598,10296,219,7,0,True,0,car,0 days 00:12:48.004000,0 days 01:08:24.612000
2024-05-19 13:16:04.958,10244,206,5,5,True,0,car,0 days 00:12:48.364000,0 days 01:08:24.972000
2024-05-19 13:16:05.198,10299,198,5,46,True,0,car,0 days 00:12:48.604000,0 days 01:08:25.212000
2024-05-19 13:16:05.398,10326,198,5,80,False,0,car,0 days 00:12:48.804000,0 days 01:08:25.412000
2024-05-19 13:16:05.758,10633,201,5,100,False,0,car,0 days 00:12:49.164000,0 days 01:08:25.772000
2024-05-19 13:16:06.118,11000,209,5,100,False,0,car,0 days 00:12:49.524000,0 days 01:08:26.132000
2024-05-19 13:16:06.358,11240,213,5,100,False,0,car,0 days 00:12:49.764000,0 days 01:08:26.372000
2024-05-19 13:16:06.758,11627,222,5,100,False,0,car,0 days 00:12:50.164000,0 days 01:08:26.772000
2024-05-19 13:16:06.998,11682,228,5,100,False,0,car,0 days 00:12:50.404000,0 days 01:08:27.012000
2024-05-19 13:16:07.158,10562,230,5,100,False,0,car,0 days 00:12:50.564000,0 days 01:08:27.172000
2024-05-19 13:16:07.638,10891,240,6,100,False,0,car,0 days 00:12:51.044000,0 days 01:08:27.652000
2024-05-19 13:16:07.958,11166,246,6,100,False,0,car,0 days 00:12:51.364000,0 days 01:08:27.972000
2024-05-19 13:16:08.198,11336,247,6,100,False,0,car,0 days 00:12:51.604000,0 days 01:08:28.212000
2024-05-19 13:16:08.478,11414,254,6,100,False,0,car,0 days 00:12:51.884000,0 days 01:08:28.492000
2024-05-19 13:16:08.798,10381,259,6,100,False,0,car,0 days 00:12:52.204000,0 days 01:08:28.812000
2024-05-19 13:16:09.077,10456,261,7,100,False,0,car,0 days 00:12:52.483000,0 days 01:08:29.091000
2024-05-19 13:16:09.398,10512,265,7,100,False,0,car,0 days 00:12:52.804000,0 days 01:08:29.412000
2024-05-19 13:16:09.558,10615,266,7,100,False,0,car,0 days 00:12:52.964000,0 days 01:08:29.572000
2024-05-19 13:16:09.758,10741,268,7,100,False,0,car,0 days 00:12:53.164000,0 days 01:08:29.772000
2024-05-19 13:16:10.038,10664,269,7,100,False,0,car,0 days 00:12:53.444000,0 days 01:08:30.052000
2024-05-19 13:16:10.198,10749,270,7,100,False,0,car,0 days 00:12:53.604000,0 days 01:08:30.212000
2024-05-19 13:16:10.398,10798,271,7,100,False,0,car,0 days 00:12:53.804000,0 days 01:08:30.412000
2024-05-19 13:16:10.638,10541,270,7,17,False,0,car,0 days 00:12:54.044000,0 days 01:08:30.652000
2024-05-19 13:16:10.838,10526,265,7,0,True,0,car,0 days 00:12:54.244000,0 days 01:08:30.852000
2024-05-19 13:16:11.158,9901,257,7,0,False,0,car,0 days 00:12:54.564000,0 days 01:08:31.172000
2024-05-19 13:16:11.438,9650,250,7,0,True,0,car,0 days 00:12:54.844000,0 days 01:08:31.452000
2024-05-19 13:16:11.638,9208,239,7,0,True,0,car,0 days 00:12:55.044000,0 days 01:08:31.652000
2024-05-19 13:16:11.958,9675,218,7,0,True,0,car,0 days 00:12:55.364000,0 days 01:08:31.972000
2024-05-19 13:16:12.198,9506,189,7,0,True,0,car,0 days 00:12:55.604000,0 days 01:08:32.212000
2024-05-19 13:16:12.558,9274,168,5,0,True,0,car,0 days 00:12:55.964000,0 days 01:08:32.572000
2024-05-19 13:16:12.918,8568,149,4,0,True,0,car,0 days 00:12:56.324000,0 days 01:08:32.932000
2024-05-19 13:16:13.078,8288,149,4,0,True,0,car,0 days 00:12:56.484000,0 days 01:08:33.092000
2024-05-19 13:16:13.398,7721,130,4,0,False,0,car,0 days 00:12:56.804000,0 days 01:08:33.412000
2024-05-19 13:16:13.718,7399,123,4,4,False,0,car,0 days 00:12:57.124000,0 days 01:08:33.732000
2024-05-19 13:16:13.958,7547,121,4,18,False,0,car,0 days 00:12:57.364000,0 days 01:08:33.972000
2024-05-19 13:16:14.318,7874,126,4,64,False,0,car,0 days 00:12:57.724000,0 days 01:08:34.332000
2024-05-19 13:16:14.638,8684,135,4,98,False,0,car,0 days 00:12:58.044000,0 days 01:08:34.652000
2024-05-19 13:16:14.838,9138,144,4,100,False,0,car,0 days 00:12:58.244000,0 days 01:08:34.852000
2024-05-19 13:16:15.078,9879,152,4,100,False,0,car,0 days 00:12:58.484000,0 days 01:08:35.092000
2024-05-19 13:16:15.278,10197,158,4,100,False,0,car,0 days 00:12:58.684000,0 days 01:08:35.292000
2024-05-19 13:16:15.598,9913,171,4,100,False,0,car,0 days 00:12:59.004000,0 days 01:08:35.612000
2024-05-19 13:16:15.838,11173,179,4,100,False,0,car,0 days 00:12:59.244000,0 days 01:08:35.852000
2024-05-19 13:16:15.998,11550,185,4,100,False,0,car,0 days 00:12:59.404000,0 days 01:08:36.012000
2024-05-19 13:16:16.278,11569,192,4,100,False,0,car,0 days 00:12:59.684000,0 days 01:08:36.292000
2024-05-19 13:16:16.558,10283,200,5,100,False,0,car,0 days 00:12:59.964000,0 days 01:08:36.572000
2024-05-19 13:16:16.918,10906,212,5,100,False,0,car,0 days 00:13:00.324000,0 days 01:08:36.932000
2024-05-19 13:16:17.118,11150,216,5,100,False,0,car,0 days 00:13:00.524000,0 days 01:08:37.132000
2024-05-19 13:16:17.318,11448,221,5,100,False,0,car,0 days 00:13:00.724000,0 days 01:08:37.332000
2024-05-19 13:16:18.318,10904,242,6,100,False,0,car,0 days 00:13:01.724000,0 days 01:08:38.332000
2024-05-19 13:16:18.518,11094,246,6,100,False,0,car,0 days 00:13:01.924000,0 days 01:08:38.532000
2024-05-19 13:16:18.838,11161,249,6,100,False,0,car,0 days 00:13:02.244000,0 days 01:08:38.852000
2024-05-19 13:16:19.118,11317,252,6,100,False,0,car,0 days 00:13:02.524000,0 days 01:08:39.132000
2024-05-19 13:16:19.278,11399,253,6,100,False,0,car,0 days 00:13:02.684000,0 days 01:08:39.292000
