F1 for AiM
2024-05-19 13:16:19.518,11325,254,6,100,False,0,car,0 days 00:13:02.924000,0 days 01:08:39.532000
2024-05-19 13:16:19.918,11337,255,6,100,False,0,car,0 days 00:13:03.324000,0 days 01:08:39.932000
2024-05-19 13:16:20.078,11392,256,6,100,False,0,car,0 days 00:13:03.484000,0 days 01:08:40.092000
2024-05-19 13:16:20.358,11419,257,6,97,False,0,car,0 days 00:13:03.764000,0 days 01:08:40.372000
2024-05-19 13:16:20.718,10914,249,6,28,True,0,car,0 days 00:13:04.124000,0 days 01:08:40.732000
2024-05-19 13:16:20.998,9600,218,6,0,True,0,car,0 days 00:13:04.404000,0 days 01:08:41.012000
2024-05-19 13:16:21.398,8972,177,6,0,True,0,car,0 days 00:13:04.804000,0 days 01:08:41.412000
2024-05-19 13:16:21.718,8904,154,5,0,True,0,car,0 days 00:13:05.124000,0 days 01:08:41.732000
2024-05-19 13:16:21.918,8254,142,4,0,True,0,car,0 days 00:13:05.324000,0 days 01:08:41.932000
2024-05-19 13:16:22.118,7721,137,4,0,True,0,car,0 days 00:13:05.524000,0 days 01:08:42.132000
2024-05-19 13:16:22.359,7224,126,4,0,True,0,car,0 days 00:13:05.765000,0 days 01:08:42.373000
2024-05-19 13:16:22.518,6998,120,4,0,True,0,car,0 days 00:13:05.924000,0 days 01:08:42.532000
2024-05-19 13:16:22.718,6965,118,4,0,False,0,car,0 days 00:13:06.124000,0 days 01:08:42.732000
2024-05-19 13:16:23.078,6721,112,4,0,False,0,car,0 days 00:13:06.484000,0 days 01:08:43.092000
2024-05-19 13:16:23.398,7348,107,3,0,True,0,car,0 days 00:13:06.804000,0 days 01:08:43.412000
2024-05-19 13:16:23.638,7153,104,3,0,True,0,car,0 days 00:13:07.044000,0 days 01:08:43.652000
2024-05-19 13:16:23.838,7170,100,3,0,False,0,car,0 days 00:13:07.244000,0 days 01:08:43.852000
2024-05-19 13:16:24.158,7805,98,3,28,False,0,car,0 days 00:13:07.564000,0 days 01:08:44.172000
2024-05-19 13:16:24.438,7695,101,3,25,False,0,car,0 days 00:13:07.844000,0 days 01:08:44.452000
2024-05-19 13:16:24.838,8332,110,3,59,False,0,car,0 days 00:13:08.244000,0 days 01:08:44.852000
2024-05-19 13:16:25.238,9503,125,3,81,False,0,car,0 days 00:13:08.644000,0 days 01:08:45.252000
2024-05-19 13:16:25.518,11229,138,3,98,False,0,car,0 days 00:13:08.924000,0 days 01:08:45.532000
2024-05-19 13:16:25.678,11089,143,3,100,False,0,car,0 days 00:13:09.084000,0 days 01:08:45.692000
2024-05-19 13:16:25.958,10120,152,4,100,False,0,car,0 days 00:13:09.364000,0 days 01:08:45.972000
2024-05-19 13:16:26.158,10291,163,4,100,False,0,car,0 days 00:13:09.564000,0 days 01:08:46.172000
2024-05-19 13:16:26.398,10871,177,4,100,False,0,car,0 days 00:13:09.804000,0 days 01:08:46.412000
2024-05-19 13:16:26.558,11011,181,4,100,False,0,car,0 days 00:13:09.964000,0 days 01:08:46.572000
2024-05-19 13:16:26.798,11675,188,4,100,False,0,car,0 days 00:13:10.204000,0 days 01:08:46.812000
2024-05-19 13:16:26.998,11895,194,4,100,False,0,car,0 days 00:13:10.404000,0 days 01:08:47.012000
2024-05-19 13:16:27.238,10605,203,4,100,False,0,car,0 days 00:13:10.644000,0 days 01:08:47.252000
2024-05-19 13:16:27.478,10985,209,5,100,False,0,car,0 days 00:13:10.884000,0 days 01:08:47.492000
2024-05-19 13:16:27.798,11265,220,5,100,False,0,car,0 days 00:13:11.204000,0 days 01:08:47.812000
2024-05-19 13:16:27.998,11581,225,5,100,False,0,car,0 days 00:13:11.404000,0 days 01:08:48.012000
2024-05-19 13:16:28.358,11021,232,5,100,False,0,car,0 days 00:13:11.764000,0 days 01:08:48.372000
2024-05-19 13:16:28.598,10670,236,6,100,False,0,car,0 days 00:13:12.004000,0 days 01:08:48.612000
2024-05-19 13:16:28.959,11107,244,6,100,False,0,car,0 days 00:13:12.365000,0 days 01:08:48.973000
2024-05-19 13:16:29.159,11180,248,6,100,False,0,car,0 days 00:13:12.565000,0 days 01:08:49.173000
2024-05-19 13:16:29.438,11362,253,6,100,False,0,car,0 days 00:13:12.844000,0 days 01:08:49.452000
2024-05-19 13:16:29.718,11509,257,6,100,False,0,car,0 days 00:13:13.124000,0 days 01:08:49.732000
2024-05-19 13:16:29.998,11089,261,6,100,False,0,car,0 days 00:13:13.404000,0 days 01:08:50.012000
2024-05-19 13:16:30.318,10582,265,7,100,False,0,car,0 days 00:13:13.724000,0 days 01:08:50.332000
2024-05-19 13:16:30.598,10727,269,7,100,False,0,car,0 days 00:13:14.004000,0 days 01:08:50.612000
2024-05-19 13:16:30.958,10898,273,7,100,False,0,car,0 days 00:13:14.364000,0 days 01:08:50.972000
2024-05-19 13:16:31.118,10920,275,7,100,False,0,car,0 days 00:13:14.524000,0 days 01:08:51.132000
2024-05-19 13:16:31.318,11015,277,7,100,False,0,car,0 days 00:13:14.724000,0 days 01:08:51.332000
2024-05-19 13:16:31.598,11104,280,7,100,False,0,car,0 days 00:13:15.004000,0 days 01:08:51.612000
2024-05-19 13:16:31.758,11198,281,7,100,False,0,car,0 days 00:13:15.164000,0 days 01:08:51.772000
2024-05-19 13:16:32.198,11282,285,7,100,False,0,car,0 days 00:13:15.604000,0 days 01:08:52.212000
2024-05-19 13:16:32.478,11358,288,7,100,False,0,car,0 days 00:13:15.884000,0 days 01:08:52.492000
2024-05-19 13:16:32.838,11315,286,7,100,False,0,car,0 days 00:13:16.244000,0 days 01:08:52.852000
2024-05-19 13:16:33.238,11224,285,7,100,False,0,car,0 days 00:13:16.644000,0 days 01:08:53.252000
2024-05-19 13:16:33.398,11268,285,7,100,False,0,car,0 days 00:13:16.804000,0 days 01:08:53.412000
2024-05-19 13:16:33.638,11168,284,7,100,False,0,car,0 days 00:13:17.044000,0 days 01:08:53.652000
2024-05-19 13:16:33.918,10825,280,7,0,False,0,car,0 days 00:13:17.324000,0 days 01:08:53.932000
2024-05-19 13:16:34.078,10709,277,7,0,True,0,car,0 days 00:13:17.484000,0 days 01:08:54.092000
2024-05-19 13:16:34.478,9427,239,7,0,True,0,car,0 days 00:13:17.884000,0 days 01:08:54.492000
2024-05-19 13:16:34.958,10327,205,7,0,True,0,car,0 days 00:13:18.364000,0 days 01:08:54.972000
2024-05-19 13:16:35.118,9642,166,7,0,True,0,car,0 days 00:13:18.524000,0 days 01:08:55.132000
2024-05-19 13:16:35.318,10646,152,5,0,True,0,car,0 days 00:13:18.724000,0 days 01:08:55.332000
2024-05-19 13:16:35.559,9810,146,3,0,True,0,car,0 days 00:13:18.965000,0 days 01:08:55.573000
2024-05-19 13:16:35.799,9004,127,3,0,True,0,car,0 days 00:13:19.205000,0 days 01:08:55.813000
2024-05-19 13:16:36.158,8313,120,3,0,False,0,car,0 days 00:13:19.564000,0 days 01:08:56.172000
2024-05-19 13:16:36.358,8237,117,3,1,False,0,car,0 days 00:13:19.764000,0 days 01:08:56.372000
2024-05-19 13:16:36.758,8410,113,3,36,False,0,car,0 days 00:13:20.164000,0 days 01:08:56.772000
2024-05-19 13:16:37.038,8737,117,3,46,False,0,car,0 days 00:13:20.444000,0 days 01:08:57.052000
2024-05-19 13:16:37.198,8939,121,3,55,False,0,car,0 days 00:13:20.604000,0 days 01:08:57.212000
2024-05-19 13:16:37.678,10292,132,3,85,False,0,car,0 days 00:13:21.084000,0 days 01:08:57.692000
2024-05-19 13:16:37.998,11497,147,3,100,False,0,car,0 days 00:13:21.404000,0 days 01:08:58.012000
2024-05-19 13:16:38.238,10237,152,3,100,False,0,car,0 days 00:13:21.644000,0 days 01:08:58.252000
2024-05-19 13:16:38.638,9492,163,4,1,True,0,car,0 days 00:13:22.044000,0 days 01:08:58.652000
2024-05-19 13:16:38.838,9045,156,4,0,True,0,car,0 days 00:13:22.244000,0 days 01:08:58.852000
2024-05-19 13:16:39.078,8790,151,4,0,True,0,car,0 days 00:13:22.484000,0 days 01:08:59.092000
2024-05-19 13:16:39.518,8525,143,4,3,False,0,car,0 days 00:13:22.924000,0 days 01:08:59.532000
2024-05-19 13:16:39.718,8585,139,4,6,False,0,car,0 days 00:13:23.124000,0 days 01:08:59.732000
2024-05-19 13:16:39.958,8537,138,4,46,False,0,car,0 days 00:13:23.364000,0 days 01:08:59.972000
2024-05-19 13:16:40.358,8948,143,4,57,False,0,car,0 days 00:13:23.764000,0 days 01:09:00.372000
2024-05-19 13:16:40.678,9108,148,4,62,False,0,car,0 days 00:13:24.084000,0 days 01:09:00.692000
2024-05-19 13:16:40.878,9963,151,4,81,False,0,car,0 days 00:13:24.284000,0 days 01:09:00.892000
2024-05-19 13:16:41.358,11091,171,4,100,False,0,car,0 days 00:13:24.764000,0 days 01:09:01.372000
2024-05-19 13:16:41.518,11331,179,4,100,False,0,car,0 days 00:13:24.924000,0 days 01:09:01.532000
2024-05-19 13:16:41.878,11282,189,4,100,False,0,car,0 days 00:13:25.284000,0 days 01:09:01.892000
2024-05-19 13:16:42.199,10552,202,5,100,False,0,car,0 days 00:13:25.605000,0 days 01:09:02.213000
2024-05-19 13:16:42.359,10674,204,5,100,False,0,car,0 days 00:13:25.765000,0 days 01:09:02.373000
2024-05-19 13:16:42.639,11043,213,5,100,False,0,car,0 days 00:13:26.045000,0 days 01:09:02.653000
2024-05-19 13:16:42.798,11276,219,5,100,False,0,car,0 days 00:13:26.204000,0 days 01:09:02.812000
2024-05-19 13:16:43.238,11728,228,5,100,False,0,car,0 days 00:13:26.644000,0 days 01:09:03.252000
2024-05-19 13:16:43.678,10809,237,6,100,False,0,car,0 days 00:13:27.084000,0 days 01:09:03.692000
2024-05-19 13:16:44.078,11073,245,6,100,False,0,car,0 days 00:13:27.484000,0 days 01:09:04.092000
2024-05-19 13:16:44.278,11291,249,6,100,False,0,car,0 days 00:13:27.684000,0 days 01:09:04.292000
2024-05-19 13:16:44.438,11242,252,6,100,False,0,car,0 days 00:13:27.844000,0 days 01:09:04.452000
2024-05-19 13:16:44.678,11451,255,6,100,False,0,car,0 days 00:13:28.084000,0 days 01:09:04.692000
2024-05-19 13:16:44.838,11560,258,6,100,False,0,car,0 days 00:13:28.244000,0 days 01:09:04.852000
2024-05-19 13:16:45.078,11565,261,6,100,False,0,car,0 days 00:13:28.484000,0 days 01:09:05.092000
2024-05-19 13:16:45.278,10544,263,6,100,False,0,car,0 days 00:13:28.684000,0 days 01:09:05.292000
2024-05-19 13:16:45.438,10586,266,7,100,False,0,car,0 days 00:13:28.844000,0 days 01:09:05.452000
2024-05-19 13:16:45.638,10751,269,7,100,False,0,car,0 days 00:13:29.044000,0 days 01:09:05.652000
2024-05-19 13:16:45.958,10864,272,7,100,False,0,car,0 days 00:13:29.364000,0 days 01:09:05.972000
2024-05-19 13:16:46.198,10929,275,7,100,False,0,car,0 days 00:13:29.604000,0 days 01:09:06.212000
2024-05-19 13:16:46.398,11054,276,7,100,False,0,car,0 days 00:13:29.804000,0 days 01:09:06.412000
2024-05-19 13:16:46.758,11062,281,7,100,False,0,car,0 days 00:13:30.164000,0 days 01:09:06.772000
2024-05-19 13:16:46.958,11221,282,7,100,False,0,car,0 days 00:13:30.364000,0 days 01:09:06.972000
2024-05-19 13:16:47.278,11315,285,7,100,False,0,car,0 days 00:13:30.684000,0 days 01:09:07.292000
2024-05-19 13:16:47.558,11462,287,7,100,False,0,car,0 days 00:13:30.964000,0 days 01:09:07.572000
2024-05-19 13:16:47.758,11345,289,7,100,False,0,car,0 days 00:13:31.164000,0 days 01:09:07.772000
2024-05-19 13:16:48.158,11512,292,7,100,False,0,car,0 days 00:13:31.564000,0 days 01:09:08.172000
2024-05-19 13:16:48.398,10532,293,7,100,False,0,car,0 days 00:13:31.804000,0 days 01:09:08.412000
2024-05-19 13:16:48.719,10536,295,8,100,False,0,car,0 days 00:13:32.125000,0 days 01:09:08.733000
2024-05-19 13:16:48.919,10603,297,8,100,False,0,car,0 days 00:13:32.325000,0 days 01:09:08.933000
2024-05-19 13:16:49.079,10631,297,8,100,False,0,car,0 days 00:13:32.485000,0 days 01:09:09.093000
2024-05-19 13:16:49.359,10704,299,8,100,False,0,car,0 days 00:13:32.765000,0 days 01:09:09.373000
2024-05-19 13:16:49.798,10785,303,8,100,False,0,car,0 days 00:13:33.204000,0 days 01:09:09.812000
2024-05-19 13:16:50.238,10803,304,8,100,False,0,car,0 days 00:13:33.644000,0 days 01:09:10.252000
2024-05-19 13:16:50.598,10830,306,8,100,False,0,car,0 days 00:13:34.004000,0 days 01:09:10.612000
2024-05-19 13:16:50.838,10885,306,8,100,False,0,car,0 days 00:13:34.244000,0 days 01:09:10.852000
2024-05-19 13:16:51.238,10889,307,8,100,False,0,car,0 days 00:13:34.644000,0 days 01:09:11.252000
2024-05-19 13:16:51.398,10889,308,8,100,False,0,car,0 days 00:13:34.804000,0 days 01:09:11.412000
2024-05-19 13:16:51.558,10952,308,8,100,False,0,car,0 days 00:13:34.964000,0 days 01:09:11.572000
2024-05-19 13:16:51.718,10952,308,8,100,False,0,car,0 days 00:13:35.124000,0 days 01:09:11.732000
2024-05-19 13:16:52.078,11053,309,8,100,False,0,car,0 days 00:13:35.484000,0 days 01:09:12.092000
2024-05-19 13:16:52.238,10928,310,8,100,False,0,car,0 days 00:13:35.644000,0 days 01:09:12.252000
2024-05-19 13:16:52.438,10990,309,8,100,False,0,car,0 days 00:13:35.844000,0 days 01:09:12.452000
2024-05-19 13:16:52.598,11008,310,8,100,False,0,car,0 days 00:13:36.004000,0 days 01:09:12.612000
2024-05-19 13:16:52.798,11036,311,8,100,False,0,car,0 days 00:13:36.204000,0 days 01:09:12.812000
2024-05-19 13:16:53.078,10966,310,8,100,False,0,car,0 days 00:13:36.484000,0 days 01:09:13.092000
2024-05-19 13:16:53.238,10993,309,8,100,False,0,car,0 days 00:13:36.644000,0 days 01:09:13.252000
2024-05-19 13:16:53.638,11006,308,8,100,False,0,car,0 days 00:13:37.044000,0 days 01:09:13.652000
2024-05-19 13:16:53.878,10938,307,8,100,False,0,car,0 days 00:13:37.284000,0 days 01:09:13.892000
2024-05-19 13:16:54.038,10956,307,8,100,False,0,car,0 days 00:13:37.444000,0 days 01:09:14.052000
2024-05-19 13:16:54.278,10888,306,8,100,False,0,car,0 days 00:13:37.684000,0 days 01:09:14.292000
2024-05-19 13:16:54.638,10871,306,8,100,False,0,car,0 days 00:13:38.044000,0 days 01:09:14.652000
2024-05-19 13:16:54.838,10959,305,8,100,False,0,car,0 days 00:13:38.244000,0 days 01:09:14.852000
2024-05-19 13:16:55.038,10831,304,8,100,False,0,car,0 days 00:13:38.444000,0 days 01:09:15.052000
2024-05-19 13:16:55.198,10794,302,8,100,False,0,car,0 days 00:13:38.604000,0 days 01:09:15.212000
2024-05-19 13:16:55.399,10762,302,8,100,False,0,car,0 days 00:13:38.805000,0 days 01:09:15.413000
2024-05-19 13:16:55.719,10557,300,8,100,False,0,car,0 days 00:13:39.125000,0 days 01:09:15.733000
2024-05-19 13:16:55.919,10438,297,8,1,False,0,car,0 days 00:13:39.325000,0 days 01:09:15.933000
2024-05-19 13:16:56.118,10244,292,8,0,False,0,car,0 days 00:13:39.524000,0 days 01:09:16.132000
2024-05-19 13:16:56.278,9780,288,8,0,True,0,car,0 days 00:13:39.684000,0 days 01:09:16.292000
2024-05-19 13:16:56.438,9730,273,8,0,True,0,car,0 days 00:13:39.844000,0 days 01:09:16.452000
2024-05-19 13:16:56.678,9462,251,8,0,True,0,car,0 days 00:13:40.084000,0 days 01:09:16.692000
2024-05-19 13:16:56.838,9982,227,8,0,True,0,car,0 days 00:13:40.244000,0 days 01:09:16.852000
2024-05-19 13:16:57.038,9950,206,7,0,True,0,car,0 days 00:13:40.444000,0 days 01:09:17.052000
2024-05-19 13:16:57.198,9362,198,6,0,True,0,car,0 days 00:13:40.604000,0 days 01:09:17.212000
2024-05-19 13:16:57.518,10039,172,5,0,True,0,car,0 days 00:13:40.924000,0 days 01:09:17.532000
2024-05-19 13:16:57.878,9374,162,4,0,True,0,car,0 days 00:13:41.284000,0 days 01:09:17.892000
2024-05-19 13:16:58.038,9553,158,4,4,False,0,car,0 days 00:13:41.444000,0 days 01:09:18.052000
2024-05-19 13:16:58.358,9295,153,4,35,False,0,car,0 days 00:13:41.764000,0 days 01:09:18.372000
2024-05-19 13:16:58.598,9632,154,4,52,False,0,car,0 days 00:13:42.004000,0 days 01:09:18.612000
2024-05-19 13:16:58.918,9833,159,4,73,False,0,car,0 days 00:13:42.324000,0 days 01:09:18.932000
2024-05-19 13:16:59.078,10101,163,4,92,False,0,car,0 days 00:13:42.484000,0 days 01:09:19.092000
2024-05-19 13:16:59.238,10045,168,4,50,False,0,car,0 days 00:13:42.644000,0 days 01:09:19.252000
2024-05-19 13:16:59.518,9690,165,4,39,False,0,car,0 days 00:13:42.924000,0 days 01:09:19.532000
2024-05-19 13:16:59.678,10325,166,4,62,False,0,car,0 days 00:13:43.084000,0 days 01:09:19.692000
2024-05-19 13:16:59.998,10919,172,4,91,False,0,car,0 days 00:13:43.404000,0 days 01:09:20.012000
2024-05-19 13:17:00.198,10493,177,4,100,False,0,car,0 days 00:13:43.604000,0 days 01:09:20.212000
2024-05-19 13:17:00.438,9623,182,5,100,False,0,car,0 days 00:13:43.844000,0 days 01:09:20.452000
2024-05-19 13:17:00.678,10187,189,5,100,False,0,car,0 days 00:13:44.084000,0 days 01:09:20.692000
2024-05-19 13:17:00.878,10327,194,5,100,False,0,car,0 days 00:13:44.284000,0 days 01:09:20.892000
2024-05-19 13:17:01.158,10640,204,5,100,False,0,car,0 days 00:13:44.564000,0 days 01:09:21.172000
2024-05-19 13:17:01.358,10957,209,5,100,False,0,car,0 days 00:13:44.764000,0 days 01:09:21.372000
2024-05-19 13:17:01.638,11129,216,5,100,False,0,car,0 days 00:13:45.044000,0 days 01:09:21.652000
2024-05-19 13:17:01.959,11517,223,5,100,False,0,car,0 days 00:13:45.365000,0 days 01:09:21.973000
2024-05-19 13:17:02.279,10882,228,5,100,False,0,car,0 days 00:13:45.685000,0 days 01:09:22.293000
2024-05-19 13:17:02.479,10594,230,5,100,False,0,car,0 days 00:13:45.885000,0 days 01:09:22.493000
2024-05-19 13:17:02.759,10753,233,6,100,False,0,car,0 days 00:13:46.165000,0 days 01:09:22.773000
2024-05-19 13:17:03.038,10981,242,6,100,False,0,car,0 days 00:13:46.444000,0 days 01:09:23.052000
2024-05-19 13:17:03.358,11154,247,6,100,False,0,car,0 days 00:13:46.764000,0 days 01:09:23.372000
2024-05-19 13:17:03.598,11288,252,6,100,False,0,car,0 days 00:13:47.004000,0 days 01:09:23.612000
2024-05-19 13:17:03.878,11491,254,6,100,False,0,car,0 days 00:13:47.284000,0 days 01:09:23.892000
2024-05-19 13:17:04.198,11651,260,6,100,False,0,car,0 days 00:13:47.604000,0 days 01:09:24.212000
2024-05-19 13:17:04.478,10624,263,6,100,False,0,car,0 days 00:13:47.884000,0 days 01:09:24.492000
2024-05-19 13:17:04.678,10598,265,7,100,False,0,car,0 days 00:13:48.084000,0 days 01:09:24.692000
2024-05-19 13:17:04.878,10731,268,7,100,False,0,car,0 days 00:13:48.284000,0 days 01:09:24.892000
2024-05-19 13:17:05.078,10836,270,7,100,False,0,car,0 days 00:13:48.484000,0 days 01:09:25.092000
2024-05-19 13:17:05.318,10871,274,7,100,False,0,car,0 days 00:13:48.724000,0 days 01:09:25.332000
2024-05-19 13:17:05.518,10991,276,7,100,False,0,car,0 days 00:13:48.924000,0 days 01:09:25.532000
2024-05-19 13:17:05.958,11079,280,7,100,False,0,car,0 days 00:13:49.364000,0 days 01:09:25.972000
2024-05-19 13:17:06.358,11006,281,7,100,False,0,car,0 days 00:13:49.764000,0 days 01:09:26.372000
2024-05-19 13:17:06.718,11133,281,7,100,False,0,car,0 days 00:13:50.124000,0 days 01:09:26.732000
2024-05-19 13:17:06.918,10829,281,7,100,False,0,car,0 days 00:13:50.324000,0 days 01:09:26.932000
2024-05-19 13:17:07.198,10704,270,7,0,True,0,car,0 days 00:13:50.604000,0 days 01:09:27.212000
2024-05-19 13:17:07.518,10191,250,7,0,True,0,car,0 days 00:13:50.924000,0 days 01:09:27.532000
2024-05-19 13:17:07.718,10377,238,7,0,True,0,car,0 days 00:13:51.124000,0 days 01:09:27.732000
2024-05-19 13:17:07.918,10030,230,6,0,True,0,car,0 days 00:13:51.324000,0 days 01:09:27.932000
2024-05-19 13:17:08.238,9914,227,6,0,True,0,car,0 days 00:13:51.644000,0 days 01:09:28.252000
2024-05-19 13:17:08.439,9524,218,6,0,True,0,car,0 days 00:13:51.845000,0 days 01:09:28.453000
2024-05-19 13:17:08.599,8884,208,6,0,True,0,car,0 days 00:13:52.005000,0 days 01:09:28.613000
2024-05-19 13:17:08.839,9233,187,6,0,True,0,car,0 days 00:13:52.245000,0 days 01:09:28.853000
2024-05-19 13:17:08.999,8808,178,5,0,True,0,car,0 days 00:13:52.405000,0 days 01:09:29.013000
2024-05-19 13:17:09.359,8561,172,5,0,False,0,car,0 days 00:13:52.765000,0 days 01:09:29.373000
2024-05-19 13:17:09.519,8517,164,5,0,False,0,car,0 days 00:13:52.925000,0 days 01:09:29.533000
2024-05-19 13:17:09.718,8768,163,5,18,False,0,car,0 days 00:13:53.124000,0 days 01:09:29.732000
2024-05-19 13:17:09.998,8835,167,5,65,False,0,car,0 days 00:13:53.404000,0 days 01:09:30.012000
2024-05-19 13:17:10.318,9100,171,5,80,False,0,car,0 days 00:13:53.724000,0 days 01:09:30.332000
2024-05-19 13:17:10.518,9409,176,5,100,False,0,car,0 days 00:13:53.924000,0 days 01:09:30.532000
2024-05-19 13:17:10.838,10134,185,5,100,False,0,car,0 days 00:13:54.244000,0 days 01:09:30.852000
2024-05-19 13:17:11.038,10170,191,5,100,False,0,car,0 days 00:13:54.444000,0 days 01:09:31.052000
2024-05-19 13:17:11.198,10276,195,5,100,False,0,car,0 days 00:13:54.604000,0 days 01:09:31.212000
2024-05-19 13:17:11.398,10433,202,5,100,False,0,car,0 days 00:13:54.804000,0 days 01:09:31.412000
2024-05-19 13:17:11.598,10547,204,5,100,False,0,car,0 days 00:13:55.004000,0 days 01:09:31.612000
2024-05-19 13:17:11.838,11094,213,5,100,False,0,car,0 days 00:13:55.244000,0 days 01:09:31.852000
2024-05-19 13:17:12.278,11435,222,5,100,False,0,car,0 days 00:13:55.684000,0 days 01:09:32.292000
2024-05-19 13:17:12.518,11546,226,5,100,False,0,car,0 days 00:13:55.924000,0 days 01:09:32.532000
2024-05-19 13:17:12.758,11621,227,5,100,False,0,car,0 days 00:13:56.164000,0 days 01:09:32.772000
2024-05-19 13:17:13.078,11176,230,5,13,True,0,car,0 days 00:13:56.484000,0 days 01:09:33.092000
2024-05-19 13:17:13.318,10667,210,5,0,True,0,car,0 days 00:13:56.724000,0 days 01:09:33.332000
2024-05-19 13:17:13.518,9570,191,5,0,True,0,car,0 days 00:13:56.924000,0 days 01:09:33.532000
2024-05-19 13:17:13.758,10112,173,4,0,True,0,car,0 days 00:13:57.164000,0 days 01:09:33.772000
2024-05-19 13:17:14.078,10734,154,3,0,True,0,car,0 days 00:13:57.484000,0 days 01:09:34.092000
2024-05-19 13:17:14.358,9544,136,3,0,True,0,car,0 days 00:13:57.764000,0 days 01:09:34.372000
2024-05-19 13:17:14.558,8844,127,3,0,True,0,car,0 days 00:13:57.964000,0 days 01:09:34.572000
2024-05-19 13:17:14.798,8063,116,3,0,True,0,car,0 days 00:13:58.204000,0 days 01:09:34.812000
2024-05-19 13:17:14.999,7743,110,3,0,True,0,car,0 days 00:13:58.405000,0 days 01:09:35.013000
2024-05-19 13:17:15.279,7196,106,3,0,False,0,car,0 days 00:13:58.685000,0 days 01:09:35.293000
2024-05-19 13:17:15.639,6907,97,3,0,False,0,car,0 days 00:13:59.045000,0 days 01:09:35.653000
2024-05-19 13:17:15.839,6816,95,3,0,False,0,car,0 days 00:13:59.245000,0 days 01:09:35.853000
2024-05-19 13:17:16.159,7037,93,3,23,False,0,car,0 days 00:13:59.565000,0 days 01:09:36.173000
2024-05-19 13:17:16.438,7304,96,3,37,False,0,car,0 days 00:13:59.844000,0 days 01:09:36.452000
2024-05-19 13:17:16.798,7715,102,3,49,False,0,car,0 days 00:14:00.204000,0 days 01:09:36.812000
2024-05-19 13:17:17.038,7966,107,3,56,False,0,car,0 days 00:14:00.444000,0 days 01:09:37.052000
2024-05-19 13:17:17.278,8862,107,3,68,False,0,car,0 days 00:14:00.684000,0 days 01:09:37.292000
2024-05-19 13:17:17.558,9241,121,3,80,False,0,car,0 days 00:14:00.964000,0 days 01:09:37.572000
2024-05-19 13:17:17.878,10541,134,3,99,False,0,car,0 days 00:14:01.284000,0 days 01:09:37.892000
2024-05-19 13:17:18.078,11298,143,3,100,False,0,car,0 days 00:14:01.484000,0 days 01:09:38.092000
2024-05-19 13:17:18.238,10738,152,3,100,False,0,car,0 days 00:14:01.644000,0 days 01:09:38.252000
2024-05-19 13:17:18.478,9914,160,4,100,False,0,car,0 days 00:14:01.884000,0 days 01:09:38.492000
2024-05-19 13:17:18.638,10474,169,4,100,False,0,car,0 days 00:14:02.044000,0 days 01:09:38.652000
2024-05-19 13:17:18.798,11008,176,4,100,False,0,car,0 days 00:14:02.204000,0 days 01:09:38.812000
2024-05-19 13:17:19.038,11078,184,4,100,False,0,car,0 days 00:14:02.444000,0 days 01:09:39.052000
2024-05-19 13:17:19.278,11718,187,4,100,False,0,car,0 days 00:14:02.684000,0 days 01:09:39.292000
