F1 for AiM
2024-05-19 13:17:19.598,10993,202,4,100,False,0,car,0 days 00:14:03.004000,0 days 01:09:39.612000
2024-05-19 13:17:19.798,10733,208,5,100,False,0,car,0 days 00:14:03.204000,0 days 01:09:39.812000
2024-05-19 13:17:20.118,11186,216,5,100,False,0,car,0 days 00:14:03.524000,0 days 01:09:40.132000
2024-05-19 13:17:20.398,11548,223,5,100,False,0,car,0 days 00:14:03.804000,0 days 01:09:40.412000
2024-05-19 13:17:20.678,11788,228,5,100,False,0,car,0 days 00:14:04.084000,0 days 01:09:40.692000
2024-05-19 13:17:20.878,11886,232,5,100,False,0,car,0 days 00:14:04.284000,0 days 01:09:40.892000
2024-05-19 13:17:21.198,10778,238,6,100,False,0,car,0 days 00:14:04.604000,0 days 01:09:41.212000
2024-05-19 13:17:21.398,10976,243,6,100,False,0,car,0 days 00:14:04.804000,0 days 01:09:41.412000
2024-05-19 13:17:21.559,11029,245,6,100,False,0,car,0 days 00:14:04.965000,0 days 01:09:41.573000
2024-05-19 13:17:22.039,11326,253,6,100,False,0,car,0 days 00:14:05.445000,0 days 01:09:42.053000
2024-05-19 13:17:22.279,11399,255,6,100,False,0,car,0 days 00:14:05.685000,0 days 01:09:42.293000
2024-05-19 13:17:22.679,11550,258,6,100,False,0,car,0 days 00:14:06.085000,0 days 01:09:42.693000
2024-05-19 13:17:22.879,10710,262,6,100,False,0,car,0 days 00:14:06.285000,0 days 01:09:42.893000
2024-05-19 13:17:23.238,10625,265,7,100,False,0,car,0 days 00:14:06.644000,0 days 01:09:43.252000
2024-05-19 13:17:23.438,10660,266,7,100,False,0,car,0 days 00:14:06.844000,0 days 01:09:43.452000
2024-05-19 13:17:23.638,10607,267,7,100,False,0,car,0 days 00:14:07.044000,0 days 01:09:43.652000
2024-05-19 13:17:23.798,10671,267,7,100,False,0,car,0 days 00:14:07.204000,0 days 01:09:43.812000
2024-05-19 13:17:23.998,10600,268,7,100,False,0,car,0 days 00:14:07.404000,0 days 01:09:44.012000
2024-05-19 13:17:24.198,10688,269,7,100,False,0,car,0 days 00:14:07.604000,0 days 01:09:44.212000
2024-05-19 13:17:24.478,10662,269,7,100,False,0,car,0 days 00:14:07.884000,0 days 01:09:44.492000
2024-05-19 13:17:24.798,10659,269,7,100,False,0,car,0 days 00:14:08.204000,0 days 01:09:44.812000
2024-05-19 13:17:24.958,10651,270,7,90,False,0,car,0 days 00:14:08.364000,0 days 01:09:44.972000
2024-05-19 13:17:25.118,10173,265,7,0,True,0,car,0 days 00:14:08.524000,0 days 01:09:45.132000
2024-05-19 13:17:25.838,10968,217,7,0,True,0,car,0 days 00:14:09.244000,0 days 01:09:45.852000
2024-05-19 13:17:26.238,10436,208,5,7,False,0,car,0 days 00:14:09.644000,0 days 01:09:46.252000
2024-05-19 13:17:26.398,10442,204,5,23,False,0,car,0 days 00:14:09.804000,0 days 01:09:46.412000
2024-05-19 13:17:26.598,10282,200,5,50,False,0,car,0 days 00:14:10.004000,0 days 01:09:46.612000
2024-05-19 13:17:26.838,10605,201,5,84,False,0,car,0 days 00:14:10.244000,0 days 01:09:46.852000
2024-05-19 13:17:27.278,11165,207,5,100,False,0,car,0 days 00:14:10.684000,0 days 01:09:47.292000
2024-05-19 13:17:27.478,11201,212,5,100,False,0,car,0 days 00:14:10.884000,0 days 01:09:47.492000
2024-05-19 13:17:27.678,11341,216,5,100,False,0,car,0 days 00:14:11.084000,0 days 01:09:47.692000
2024-05-19 13:17:28.119,10471,228,5,100,False,0,car,0 days 00:14:11.525000,0 days 01:09:48.133000
2024-05-19 13:17:28.319,10437,231,6,100,False,0,car,0 days 00:14:11.725000,0 days 01:09:48.333000
2024-05-19 13:17:28.719,10836,240,6,100,False,0,car,0 days 00:14:12.125000,0 days 01:09:48.733000
2024-05-19 13:17:29.159,11155,247,6,100,False,0,car,0 days 00:14:12.565000,0 days 01:09:49.173000
2024-05-19 13:17:29.519,11376,253,6,100,False,0,car,0 days 00:14:12.925000,0 days 01:09:49.533000
2024-05-19 13:17:29.918,11134,261,6,100,False,0,car,0 days 00:14:13.324000,0 days 01:09:49.932000
2024-05-19 13:17:30.358,10550,264,7,100,False,0,car,0 days 00:14:13.764000,0 days 01:09:50.372000
2024-05-19 13:17:30.598,10594,266,7,100,False,0,car,0 days 00:14:14.004000,0 days 01:09:50.612000
2024-05-19 13:17:30.918,10667,269,7,100,False,0,car,0 days 00:14:14.324000,0 days 01:09:50.932000
2024-05-19 13:17:31.118,10754,270,7,100,False,0,car,0 days 00:14:14.524000,0 days 01:09:51.132000
2024-05-19 13:17:31.358,10732,271,7,100,False,0,car,0 days 00:14:14.764000,0 days 01:09:51.372000
2024-05-19 13:17:31.798,10716,268,7,0,False,0,car,0 days 00:14:15.204000,0 days 01:09:51.812000
2024-05-19 13:17:32.198,9960,260,7,0,False,0,car,0 days 00:14:15.604000,0 days 01:09:52.212000
2024-05-19 13:17:32.358,9995,257,7,0,False,0,car,0 days 00:14:15.764000,0 days 01:09:52.372000
2024-05-19 13:17:32.558,9741,253,7,0,True,0,car,0 days 00:14:15.964000,0 days 01:09:52.572000
2024-05-19 13:17:32.838,9492,237,7,0,True,0,car,0 days 00:14:16.244000,0 days 01:09:52.852000
2024-05-19 13:17:32.998,9419,226,7,0,True,0,car,0 days 00:14:16.404000,0 days 01:09:53.012000
2024-05-19 13:17:33.238,9844,198,6,0,True,0,car,0 days 00:14:16.644000,0 days 01:09:53.252000
2024-05-19 13:17:33.478,9737,181,5,0,True,0,car,0 days 00:14:16.884000,0 days 01:09:53.492000
2024-05-19 13:17:33.758,9585,159,4,0,True,0,car,0 days 00:14:17.164000,0 days 01:09:53.772000
2024-05-19 13:17:34.078,8309,145,4,0,True,0,car,0 days 00:14:17.484000,0 days 01:09:54.092000
2024-05-19 13:17:34.438,7873,135,4,0,True,0,car,0 days 00:14:17.844000,0 days 01:09:54.452000
2024-05-19 13:17:34.678,7661,134,4,1,False,0,car,0 days 00:14:18.084000,0 days 01:09:54.692000
2024-05-19 13:17:35.079,7890,126,4,39,False,0,car,0 days 00:14:18.485000,0 days 01:09:55.093000
2024-05-19 13:17:35.359,8318,128,4,68,False,0,car,0 days 00:14:18.765000,0 days 01:09:55.373000
2024-05-19 13:17:35.679,8761,137,4,79,False,0,car,0 days 00:14:19.085000,0 days 01:09:55.693000
2024-05-19 13:17:35.839,9213,145,4,100,False,0,car,0 days 00:14:19.245000,0 days 01:09:55.853000
2024-05-19 13:17:36.279,10276,160,4,100,False,0,car,0 days 00:14:19.685000,0 days 01:09:56.293000
2024-05-19 13:17:36.558,10890,169,4,100,False,0,car,0 days 00:14:19.964000,0 days 01:09:56.572000
2024-05-19 13:17:36.958,11350,184,4,100,False,0,car,0 days 00:14:20.364000,0 days 01:09:56.972000
2024-05-19 13:17:37.118,11689,191,4,100,False,0,car,0 days 00:14:20.524000,0 days 01:09:57.132000
2024-05-19 13:17:37.438,11072,199,4,100,False,0,car,0 days 00:14:20.844000,0 days 01:09:57.452000
2024-05-19 13:17:37.718,10681,207,5,100,False,0,car,0 days 00:14:21.124000,0 days 01:09:57.732000
2024-05-19 13:17:37.998,11177,215,5,100,False,0,car,0 days 00:14:21.404000,0 days 01:09:58.012000
2024-05-19 13:17:38.198,11245,221,5,100,False,0,car,0 days 00:14:21.604000,0 days 01:09:58.212000
2024-05-19 13:17:38.478,11600,225,5,100,False,0,car,0 days 00:14:21.884000,0 days 01:09:58.492000
2024-05-19 13:17:38.638,11109,230,5,100,False,0,car,0 days 00:14:22.044000,0 days 01:09:58.652000
2024-05-19 13:17:38.998,10771,238,6,100,False,0,car,0 days 00:14:22.404000,0 days 01:09:59.012000
2024-05-19 13:17:39.438,11000,246,6,100,False,0,car,0 days 00:14:22.844000,0 days 01:09:59.452000
2024-05-19 13:17:39.598,11151,248,6,100,False,0,car,0 days 00:14:23.004000,0 days 01:09:59.612000
2024-05-19 13:17:39.878,11362,252,6,100,False,0,car,0 days 00:14:23.284000,0 days 01:09:59.892000
2024-05-19 13:17:40.198,11517,257,6,100,False,0,car,0 days 00:14:23.604000,0 days 01:10:00.212000
2024-05-19 13:17:40.518,11572,258,6,100,False,0,car,0 days 00:14:23.924000,0 days 01:10:00.532000
2024-05-19 13:17:40.798,11519,259,6,100,False,0,car,0 days 00:14:24.204000,0 days 01:10:00.812000
2024-05-19 13:17:40.958,11562,259,6,100,False,0,car,0 days 00:14:24.364000,0 days 01:10:00.972000
2024-05-19 13:17:41.198,11586,260,6,100,False,0,car,0 days 00:14:24.604000,0 days 01:10:01.212000
2024-05-19 13:17:41.479,11165,260,6,7,False,0,car,0 days 00:14:24.885000,0 days 01:10:01.493000
2024-05-19 13:17:41.719,11145,250,6,0,True,0,car,0 days 00:14:25.125000,0 days 01:10:01.733000
2024-05-19 13:17:42.079,10230,217,6,0,True,0,car,0 days 00:14:25.485000,0 days 01:10:02.093000
2024-05-19 13:17:42.319,9205,187,6,0,True,0,car,0 days 00:14:25.725000,0 days 01:10:02.333000
2024-05-19 13:17:42.639,9175,159,5,0,True,0,car,0 days 00:14:26.045000,0 days 01:10:02.653000
2024-05-19 13:17:42.959,8245,142,4,0,True,0,car,0 days 00:14:26.365000,0 days 01:10:02.973000
2024-05-19 13:17:43.119,7735,133,4,0,True,0,car,0 days 00:14:26.525000,0 days 01:10:03.133000
2024-05-19 13:17:43.278,7482,128,4,0,True,0,car,0 days 00:14:26.684000,0 days 01:10:03.292000
2024-05-19 13:17:43.438,7482,122,4,0,True,0,car,0 days 00:14:26.844000,0 days 01:10:03.452000
2024-05-19 13:17:43.718,7081,114,4,0,False,0,car,0 days 00:14:27.124000,0 days 01:10:03.732000
2024-05-19 13:17:43.918,6620,115,4,0,False,0,car,0 days 00:14:27.324000,0 days 01:10:03.932000
2024-05-19 13:17:44.198,7791,112,4,1,True,0,car,0 days 00:14:27.604000,0 days 01:10:04.212000
2024-05-19 13:17:44.398,7460,109,3,0,False,0,car,0 days 00:14:27.804000,0 days 01:10:04.412000
2024-05-19 13:17:44.678,7420,104,3,0,False,0,car,0 days 00:14:28.084000,0 days 01:10:04.692000
2024-05-19 13:17:44.918,7669,102,3,15,False,0,car,0 days 00:14:28.324000,0 days 01:10:04.932000
2024-05-19 13:17:45.118,7786,102,3,28,False,0,car,0 days 00:14:28.524000,0 days 01:10:05.132000
2024-05-19 13:17:45.358,7963,104,3,46,False,0,car,0 days 00:14:28.764000,0 days 01:10:05.372000
2024-05-19 13:17:45.758,8774,114,3,69,False,0,car,0 days 00:14:29.164000,0 days 01:10:05.772000
2024-05-19 13:17:46.038,9334,125,3,69,False,0,car,0 days 00:14:29.444000,0 days 01:10:06.052000
2024-05-19 13:17:46.238,10342,134,3,92,False,0,car,0 days 00:14:29.644000,0 days 01:10:06.252000
2024-05-19 13:17:46.638,10673,152,3,100,False,0,car,0 days 00:14:30.044000,0 days 01:10:06.652000
2024-05-19 13:17:46.838,9760,161,4,100,False,0,car,0 days 00:14:30.244000,0 days 01:10:06.852000
2024-05-19 13:17:47.158,10881,170,4,100,False,0,car,0 days 00:14:30.564000,0 days 01:10:07.172000
2024-05-19 13:17:47.318,11111,182,4,100,False,0,car,0 days 00:14:30.724000,0 days 01:10:07.332000
2024-05-19 13:17:47.518,11517,188,4,100,False,0,car,0 days 00:14:30.924000,0 days 01:10:07.532000
2024-05-19 13:17:47.919,11428,201,4,100,False,0,car,0 days 00:14:31.325000,0 days 01:10:07.933000
2024-05-19 13:17:48.159,10787,208,5,100,False,0,car,0 days 00:14:31.565000,0 days 01:10:08.173000
2024-05-19 13:17:48.519,11045,219,5,100,False,0,car,0 days 00:14:31.925000,0 days 01:10:08.533000
2024-05-19 13:17:48.879,11751,226,5,100,False,0,car,0 days 00:14:32.285000,0 days 01:10:08.893000
2024-05-19 13:17:49.359,10573,237,6,100,False,0,car,0 days 00:14:32.765000,0 days 01:10:09.373000
2024-05-19 13:17:49.719,11055,245,6,100,False,0,car,0 days 00:14:33.125000,0 days 01:10:09.733000
2024-05-19 13:17:50.158,11364,252,6,100,False,0,car,0 days 00:14:33.564000,0 days 01:10:10.172000
2024-05-19 13:17:50.318,11366,255,6,100,False,0,car,0 days 00:14:33.724000,0 days 01:10:10.332000
2024-05-19 13:17:50.558,11451,258,6,100,False,0,car,0 days 00:14:33.964000,0 days 01:10:10.572000
2024-05-19 13:17:50.798,11402,262,6,100,False,0,car,0 days 00:14:34.204000,0 days 01:10:10.812000
2024-05-19 13:17:51.078,10601,265,7,100,False,0,car,0 days 00:14:34.484000,0 days 01:10:11.092000
2024-05-19 13:17:51.398,10746,270,7,100,False,0,car,0 days 00:14:34.804000,0 days 01:10:11.412000
2024-05-19 13:17:51.598,10746,272,7,100,False,0,car,0 days 00:14:35.004000,0 days 01:10:11.612000
2024-05-19 13:17:51.798,10854,274,7,100,False,0,car,0 days 00:14:35.204000,0 days 01:10:11.812000
2024-05-19 13:17:52.078,11003,276,7,100,False,0,car,0 days 00:14:35.484000,0 days 01:10:12.092000
2024-05-19 13:17:52.238,11112,279,7,100,False,0,car,0 days 00:14:35.644000,0 days 01:10:12.252000
2024-05-19 13:17:52.518,11095,280,7,100,False,0,car,0 days 00:14:35.924000,0 days 01:10:12.532000
2024-05-19 13:17:52.718,11095,281,7,100,False,0,car,0 days 00:14:36.124000,0 days 01:10:12.732000
2024-05-19 13:17:52.918,11235,285,7,100,False,0,car,0 days 00:14:36.324000,0 days 01:10:12.932000
2024-05-19 13:17:53.238,11324,285,7,100,False,0,car,0 days 00:14:36.644000,0 days 01:10:13.252000
2024-05-19 13:17:53.558,11529,288,7,100,False,0,car,0 days 00:14:36.964000,0 days 01:10:13.572000
2024-05-19 13:17:53.798,11603,292,7,100,False,0,car,0 days 00:14:37.204000,0 days 01:10:13.812000
2024-05-19 13:17:54.038,11451,291,7,100,False,0,car,0 days 00:14:37.444000,0 days 01:10:14.052000
2024-05-19 13:17:54.238,11453,290,7,100,False,0,car,0 days 00:14:37.644000,0 days 01:10:14.252000
2024-05-19 13:17:54.439,11374,289,7,100,False,0,car,0 days 00:14:37.845000,0 days 01:10:14.453000
2024-05-19 13:17:54.639,11041,287,7,9,False,0,car,0 days 00:14:38.045000,0 days 01:10:14.653000
2024-05-19 13:17:54.959,10538,272,7,0,True,0,car,0 days 00:14:38.365000,0 days 01:10:14.973000
2024-05-19 13:17:55.239,10126,238,7,0,True,0,car,0 days 00:14:38.645000,0 days 01:10:15.253000
2024-05-19 13:17:55.439,10354,214,7,0,True,0,car,0 days 00:14:38.845000,0 days 01:10:15.453000
2024-05-19 13:17:55.639,10766,195,7,0,True,0,car,0 days 00:14:39.045000,0 days 01:10:15.653000
2024-05-19 13:17:55.799,10798,175,5,0,True,0,car,0 days 00:14:39.205000,0 days 01:10:15.813000
2024-05-19 13:17:56.159,10573,152,4,0,True,0,car,0 days 00:14:39.565000,0 days 01:10:16.173000
2024-05-19 13:17:56.439,9593,136,3,0,True,0,car,0 days 00:14:39.845000,0 days 01:10:16.453000
2024-05-19 13:17:56.678,8938,128,3,0,True,0,car,0 days 00:14:40.084000,0 days 01:10:16.692000
2024-05-19 13:17:56.878,8594,124,3,0,True,0,car,0 days 00:14:40.284000,0 days 01:10:16.892000
2024-05-19 13:17:57.038,8366,119,3,0,True,0,car,0 days 00:14:40.444000,0 days 01:10:17.052000
2024-05-19 13:17:57.278,8086,117,3,0,False,0,car,0 days 00:14:40.684000,0 days 01:10:17.292000
2024-05-19 13:17:57.518,8121,113,3,4,False,0,car,0 days 00:14:40.924000,0 days 01:10:17.532000
2024-05-19 13:17:57.718,8231,111,3,36,False,0,car,0 days 00:14:41.124000,0 days 01:10:17.732000
2024-05-19 13:17:57.958,8618,114,3,46,False,0,car,0 days 00:14:41.364000,0 days 01:10:17.972000
2024-05-19 13:17:58.198,9192,117,3,57,False,0,car,0 days 00:14:41.604000,0 days 01:10:18.212000
2024-05-19 13:17:58.438,9186,125,3,62,False,0,car,0 days 00:14:41.844000,0 days 01:10:18.452000
2024-05-19 13:17:58.718,10143,133,3,74,False,0,car,0 days 00:14:42.124000,0 days 01:10:18.732000
2024-05-19 13:17:58.918,10368,139,3,72,False,0,car,0 days 00:14:42.324000,0 days 01:10:18.932000
2024-05-19 13:17:59.238,9522,152,3,100,False,0,car,0 days 00:14:42.644000,0 days 01:10:19.252000
2024-05-19 13:17:59.518,9426,160,4,9,True,0,car,0 days 00:14:42.924000,0 days 01:10:19.532000
2024-05-19 13:17:59.718,8856,152,4,0,True,0,car,0 days 00:14:43.124000,0 days 01:10:19.732000
2024-05-19 13:17:59.998,8602,146,4,0,True,0,car,0 days 00:14:43.404000,0 days 01:10:20.012000
2024-05-19 13:18:00.198,8515,143,4,0,False,0,car,0 days 00:14:43.604000,0 days 01:10:20.212000
2024-05-19 13:18:00.358,8293,142,4,0,False,0,car,0 days 00:14:43.764000,0 days 01:10:20.372000
2024-05-19 13:18:00.678,8347,135,4,37,False,0,car,0 days 00:14:44.084000,0 days 01:10:20.692000
2024-05-19 13:18:01.119,8663,140,4,54,False,0,car,0 days 00:14:44.525000,0 days 01:10:21.133000
2024-05-19 13:18:01.439,9116,145,4,67,False,0,car,0 days 00:14:44.845000,0 days 01:10:21.453000
2024-05-19 13:18:01.679,9788,150,4,85,False,0,car,0 days 00:14:45.085000,0 days 01:10:21.693000
2024-05-19 13:18:01.879,10160,157,4,94,False,0,car,0 days 00:14:45.285000,0 days 01:10:21.893000
2024-05-19 13:18:02.159,10390,169,4,100,False,0,car,0 days 00:14:45.565000,0 days 01:10:22.173000
2024-05-19 13:18:02.519,11353,184,4,100,False,0,car,0 days 00:14:45.925000,0 days 01:10:22.533000
2024-05-19 13:18:02.799,11073,187,4,100,False,0,car,0 days 00:14:46.205000,0 days 01:10:22.813000
2024-05-19 13:18:03.039,10464,200,4,100,False,0,car,0 days 00:14:46.445000,0 days 01:10:23.053000
2024-05-19 13:18:03.398,10799,211,5,100,False,0,car,0 days 00:14:46.804000,0 days 01:10:23.412000
2024-05-19 13:18:03.598,11219,217,5,100,False,0,car,0 days 00:14:47.004000,0 days 01:10:23.612000
2024-05-19 13:18:03.758,11306,220,5,100,False,0,car,0 days 00:14:47.164000,0 days 01:10:23.772000
2024-05-19 13:18:04.158,11741,229,5,100,False,0,car,0 days 00:14:47.564000,0 days 01:10:24.172000
2024-05-19 13:18:04.398,10761,235,5,100,False,0,car,0 days 00:14:47.804000,0 days 01:10:24.412000
2024-05-19 13:18:04.718,10854,241,6,100,False,0,car,0 days 00:14:48.124000,0 days 01:10:24.732000
2024-05-19 13:18:05.038,11101,245,6,100,False,0,car,0 days 00:14:48.444000,0 days 01:10:25.052000
2024-05-19 13:18:05.238,11170,251,6,100,False,0,car,0 days 00:14:48.644000,0 days 01:10:25.252000
2024-05-19 13:18:05.678,11567,257,6,100,False,0,car,0 days 00:14:49.084000,0 days 01:10:25.692000
2024-05-19 13:18:05.918,11438,262,6,100,False,0,car,0 days 00:14:49.324000,0 days 01:10:25.932000
2024-05-19 13:18:06.318,10636,266,7,100,False,0,car,0 days 00:14:49.724000,0 days 01:10:26.332000
2024-05-19 13:18:06.518,10749,269,7,100,False,0,car,0 days 00:14:49.924000,0 days 01:10:26.532000
2024-05-19 13:18:06.718,10827,271,7,100,False,0,car,0 days 00:14:50.124000,0 days 01:10:26.732000
2024-05-19 13:18:06.998,10910,276,7,100,False,0,car,0 days 00:14:50.404000,0 days 01:10:27.012000
2024-05-19 13:18:07.158,11004,276,7,100,False,0,car,0 days 00:14:50.564000,0 days 01:10:27.172000
2024-05-19 13:18:07.438,11071,279,7,100,False,0,car,0 days 00:14:50.844000,0 days 01:10:27.452000
2024-05-19 13:18:07.679,11247,282,7,100,False,0,car,0 days 00:14:51.085000,0 days 01:10:27.693000
2024-05-19 13:18:07.919,11238,284,7,100,False,0,car,0 days 00:14:51.325000,0 days 01:10:27.933000
2024-05-19 13:18:08.319,11405,286,7,100,False,0,car,0 days 00:14:51.725000,0 days 01:10:28.333000
2024-05-19 13:18:08.559,11441,289,7,100,False,0,car,0 days 00:14:51.965000,0 days 01:10:28.573000
2024-05-19 13:18:08.759,11487,290,7,100,False,0,car,0 days 00:14:52.165000,0 days 01:10:28.773000
2024-05-19 13:18:08.919,11604,291,7,100,False,0,car,0 days 00:14:52.325000,0 days 01:10:28.933000
2024-05-19 13:18:09.359,10976,294,7,100,False,0,car,0 days 00:14:52.765000,0 days 01:10:29.373000
2024-05-19 13:18:09.519,10534,296,8,100,False,0,car,0 days 00:14:52.925000,0 days 01:10:29.533000
2024-05-19 13:18:09.679,10569,296,8,100,False,0,car,0 days 00:14:53.085000,0 days 01:10:29.693000
2024-05-19 13:18:09.999,10599,298,8,100,False,0,car,0 days 00:14:53.405000,0 days 01:10:30.013000
2024-05-19 13:18:10.198,10674,300,8,100,False,0,car,0 days 00:14:53.604000,0 days 01:10:30.212000
2024-05-19 13:18:10.478,10697,300,8,100,False,0,car,0 days 00:14:53.884000,0 days 01:10:30.492000
2024-05-19 13:18:11.198,10846,304,8,100,False,0,car,0 days 00:14:54.604000,0 days 01:10:31.212000
2024-05-19 13:18:11.398,10870,305,8,100,False,0,car,0 days 00:14:54.804000,0 days 01:10:31.412000
2024-05-19 13:18:11.718,10905,306,8,100,False,0,car,0 days 00:14:55.124000,0 days 01:10:31.732000
2024-05-19 13:18:12.038,10936,307,8,100,False,0,car,0 days 00:14:55.444000,0 days 01:10:32.052000
2024-05-19 13:18:12.358,10962,308,8,100,False,0,car,0 days 00:14:55.764000,0 days 01:10:32.372000
2024-05-19 13:18:12.718,10919,309,8,100,False,0,car,0 days 00:14:56.124000,0 days 01:10:32.732000
2024-05-19 13:18:13.198,11024,310,8,100,False,0,car,0 days 00:14:56.604000,0 days 01:10:33.212000
2024-05-19 13:18:13.518,11026,310,8,100,False,0,car,0 days 00:14:56.924000,0 days 01:10:33.532000
2024-05-19 13:18:13.758,11052,311,8,100,False,0,car,0 days 00:14:57.164000,0 days 01:10:33.772000
2024-05-19 13:18:13.998,10973,308,8,100,False,0,car,0 days 00:14:57.404000,0 days 01:10:34.012000
2024-05-19 13:18:14.359,10921,309,8,100,False,0,car,0 days 00:14:57.765000,0 days 01:10:34.373000
2024-05-19 13:18:14.639,10936,308,8,100,False,0,car,0 days 00:14:58.045000,0 days 01:10:34.653000
2024-05-19 13:18:14.959,10924,307,8,100,False,0,car,0 days 00:14:58.365000,0 days 01:10:34.973000
2024-05-19 13:18:15.199,10915,306,8,100,False,0,car,0 days 00:14:58.605000,0 days 01:10:35.213000
2024-05-19 13:18:15.359,10837,306,8,100,False,0,car,0 days 00:14:58.765000,0 days 01:10:35.373000
2024-05-19 13:18:15.559,10838,305,8,100,False,0,car,0 days 00:14:58.965000,0 days 01:10:35.573000
2024-05-19 13:18:15.719,10838,305,8,100,False,0,car,0 days 00:14:59.125000,0 days 01:10:35.733000
2024-05-19 13:18:15.959,10809,304,8,100,False,0,car,0 days 00:14:59.365000,0 days 01:10:35.973000
2024-05-19 13:18:16.159,10756,303,8,100,False,0,car,0 days 00:14:59.565000,0 days 01:10:36.173000
2024-05-19 13:18:16.439,10748,302,8,100,False,0,car,0 days 00:14:59.845000,0 days 01:10:36.453000
2024-05-19 13:18:16.639,10662,301,8,100,False,0,car,0 days 00:15:00.045000,0 days 01:10:36.653000
2024-05-19 13:18:16.838,10564,299,8,100,False,0,car,0 days 00:15:00.244000,0 days 01:10:36.852000
2024-05-19 13:18:17.038,10317,294,8,0,False,0,car,0 days 00:15:00.444000,0 days 01:10:37.052000
2024-05-19 13:18:17.358,9846,265,8,0,True,0,car,0 days 00:15:00.764000,0 days 01:10:37.372000
2024-05-19 13:18:17.678,9699,229,8,0,True,0,car,0 days 00:15:01.084000,0 days 01:10:37.692000
2024-05-19 13:18:17.958,10122,200,7,0,True,0,car,0 days 00:15:01.364000,0 days 01:10:37.972000
2024-05-19 13:18:18.278,10156,177,5,0,True,0,car,0 days 00:15:01.684000,0 days 01:10:38.292000
2024-05-19 13:18:18.438,9817,172,5,0,True,0,car,0 days 00:15:01.844000,0 days 01:10:38.452000
2024-05-19 13:18:18.758,9167,160,4,0,False,0,car,0 days 00:15:02.164000,0 days 01:10:38.772000
2024-05-19 13:18:18.958,9084,153,4,0,False,0,car,0 days 00:15:02.364000,0 days 01:10:38.972000
2024-05-19 13:18:19.158,8927,152,4,3,False,0,car,0 days 00:15:02.564000,0 days 01:10:39.172000
2024-05-19 13:18:19.398,8939,147,4,14,False,0,car,0 days 00:15:02.804000,0 days 01:10:39.412000
2024-05-19 13:18:19.678,9131,146,4,58,False,0,car,0 days 00:15:03.084000,0 days 01:10:39.692000
2024-05-19 13:18:19.958,9551,154,4,88,False,0,car,0 days 00:15:03.364000,0 days 01:10:39.972000
2024-05-19 13:18:20.118,9788,162,4,87,False,0,car,0 days 00:15:03.524000,0 days 01:10:40.132000
2024-05-19 13:18:20.358,9890,165,4,45,False,0,car,0 days 00:15:03.764000,0 days 01:10:40.372000
2024-05-19 13:18:20.558,10165,164,4,52,False,0,car,0 days 00:15:03.964000,0 days 01:10:40.572000
2024-05-19 13:18:21.039,10865,172,4,85,False,0,car,0 days 00:15:04.445000,0 days 01:10:41.053000
2024-05-19 13:18:21.359,11120,181,4,100,False,0,car,0 days 00:15:04.765000,0 days 01:10:41.373000
2024-05-19 13:18:21.679,11469,190,4,100,False,0,car,0 days 00:15:05.085000,0 days 01:10:41.693000
2024-05-19 13:18:21.999,10603,202,5,100,False,0,car,0 days 00:15:05.405000,0 days 01:10:42.013000
