F1 for AiM
2024-05-19 13:18:22.279,10809,209,5,100,False,0,car,0 days 00:15:05.685000,0 days 01:10:42.293000
2024-05-19 13:18:22.439,11160,213,5,100,False,0,car,0 days 00:15:05.845000,0 days 01:10:42.453000
2024-05-19 13:18:22.599,11230,216,5,100,False,0,car,0 days 00:15:06.005000,0 days 01:10:42.613000
2024-05-19 13:18:22.799,11513,220,5,100,False,0,car,0 days 00:15:06.205000,0 days 01:10:42.813000
2024-05-19 13:18:22.959,11550,223,5,100,False,0,car,0 days 00:15:06.365000,0 days 01:10:42.973000
2024-05-19 13:18:23.279,10917,228,5,100,False,0,car,0 days 00:15:06.685000,0 days 01:10:43.293000
2024-05-19 13:18:23.558,10564,233,6,100,False,0,car,0 days 00:15:06.964000,0 days 01:10:43.572000
2024-05-19 13:18:23.878,10866,237,6,100,False,0,car,0 days 00:15:07.284000,0 days 01:10:43.892000
2024-05-19 13:18:24.118,11057,244,6,100,False,0,car,0 days 00:15:07.524000,0 days 01:10:44.132000
2024-05-19 13:18:24.358,11123,247,6,100,False,0,car,0 days 00:15:07.764000,0 days 01:10:44.372000
2024-05-19 13:18:24.598,11317,251,6,100,False,0,car,0 days 00:15:08.004000,0 days 01:10:44.612000
2024-05-19 13:18:24.918,11568,257,6,100,False,0,car,0 days 00:15:08.324000,0 days 01:10:44.932000
2024-05-19 13:18:25.278,11539,262,6,100,False,0,car,0 days 00:15:08.684000,0 days 01:10:45.292000
2024-05-19 13:18:25.518,10522,265,6,100,False,0,car,0 days 00:15:08.924000,0 days 01:10:45.532000
2024-05-19 13:18:25.798,10774,270,7,100,False,0,car,0 days 00:15:09.204000,0 days 01:10:45.812000
2024-05-19 13:18:26.078,10849,271,7,100,False,0,car,0 days 00:15:09.484000,0 days 01:10:46.092000
2024-05-19 13:18:26.318,10927,275,7,100,False,0,car,0 days 00:15:09.724000,0 days 01:10:46.332000
2024-05-19 13:18:26.478,11064,276,7,100,False,0,car,0 days 00:15:09.884000,0 days 01:10:46.492000
2024-05-19 13:18:26.838,11179,281,7,100,False,0,car,0 days 00:15:10.244000,0 days 01:10:46.852000
2024-05-19 13:18:27.078,11137,282,7,100,False,0,car,0 days 00:15:10.484000,0 days 01:10:47.092000
2024-05-19 13:18:27.319,11180,283,7,100,False,0,car,0 days 00:15:10.725000,0 days 01:10:47.333000
2024-05-19 13:18:27.559,11181,282,7,100,False,0,car,0 days 00:15:10.965000,0 days 01:10:47.573000
2024-05-19 13:18:27.799,11159,282,7,99,False,0,car,0 days 00:15:11.205000,0 days 01:10:47.813000
2024-05-19 13:18:28.159,10493,270,7,0,True,0,car,0 days 00:15:11.565000,0 days 01:10:48.173000
2024-05-19 13:18:28.359,9930,257,7,0,True,0,car,0 days 00:15:11.765000,0 days 01:10:48.373000
2024-05-19 13:18:28.599,10436,246,7,0,True,0,car,0 days 00:15:12.005000,0 days 01:10:48.613000
2024-05-19 13:18:28.879,10028,232,6,0,True,0,car,0 days 00:15:12.285000,0 days 01:10:48.893000
2024-05-19 13:18:29.039,9797,225,6,0,True,0,car,0 days 00:15:12.445000,0 days 01:10:49.053000
2024-05-19 13:18:29.279,9582,221,6,0,True,0,car,0 days 00:15:12.685000,0 days 01:10:49.293000
2024-05-19 13:18:29.479,9172,215,6,0,True,0,car,0 days 00:15:12.885000,0 days 01:10:49.493000
2024-05-19 13:18:29.679,9605,198,6,0,True,0,car,0 days 00:15:13.085000,0 days 01:10:49.693000
2024-05-19 13:18:29.959,8997,182,5,0,True,0,car,0 days 00:15:13.365000,0 days 01:10:49.973000
2024-05-19 13:18:30.278,8625,174,5,0,False,0,car,0 days 00:15:13.684000,0 days 01:10:50.292000
2024-05-19 13:18:30.678,8506,166,5,18,False,0,car,0 days 00:15:14.084000,0 days 01:10:50.692000
2024-05-19 13:18:30.838,8564,166,5,43,False,0,car,0 days 00:15:14.244000,0 days 01:10:50.852000
2024-05-19 13:18:31.318,9151,171,5,87,False,0,car,0 days 00:15:14.724000,0 days 01:10:51.332000
2024-05-19 13:18:31.518,9309,176,5,97,False,0,car,0 days 00:15:14.924000,0 days 01:10:51.532000
2024-05-19 13:18:31.718,9309,182,5,100,False,0,car,0 days 00:15:15.124000,0 days 01:10:51.732000
2024-05-19 13:18:31.878,9731,185,5,100,False,0,car,0 days 00:15:15.284000,0 days 01:10:51.892000
2024-05-19 13:18:32.078,10276,191,5,100,False,0,car,0 days 00:15:15.484000,0 days 01:10:52.092000
2024-05-19 13:18:32.238,10468,197,5,100,False,0,car,0 days 00:15:15.644000,0 days 01:10:52.252000
2024-05-19 13:18:32.518,10643,205,5,100,False,0,car,0 days 00:15:15.924000,0 days 01:10:52.532000
2024-05-19 13:18:32.918,10949,215,5,100,False,0,car,0 days 00:15:16.324000,0 days 01:10:52.932000
2024-05-19 13:18:33.118,11013,219,5,100,False,0,car,0 days 00:15:16.524000,0 days 01:10:53.132000
2024-05-19 13:18:33.318,11307,221,5,100,False,0,car,0 days 00:15:16.724000,0 days 01:10:53.332000
2024-05-19 13:18:33.558,11401,222,5,100,False,0,car,0 days 00:15:16.964000,0 days 01:10:53.572000
2024-05-19 13:18:33.718,11509,225,5,100,False,0,car,0 days 00:15:17.124000,0 days 01:10:53.732000
2024-05-19 13:18:33.878,11585,225,5,67,False,0,car,0 days 00:15:17.284000,0 days 01:10:53.892000
2024-05-19 13:18:34.039,11038,226,5,0,False,0,car,0 days 00:15:17.445000,0 days 01:10:54.053000
2024-05-19 13:18:34.319,10354,203,5,0,True,0,car,0 days 00:15:17.725000,0 days 01:10:54.333000
2024-05-19 13:18:34.479,9417,194,5,0,True,0,car,0 days 00:15:17.885000,0 days 01:10:54.493000
2024-05-19 13:18:34.679,9439,177,5,0,True,0,car,0 days 00:15:18.085000,0 days 01:10:54.693000
2024-05-19 13:18:34.839,10113,161,5,0,True,0,car,0 days 00:15:18.245000,0 days 01:10:54.853000
2024-05-19 13:18:35.119,10073,144,4,0,True,0,car,0 days 00:15:18.525000,0 days 01:10:55.133000
2024-05-19 13:18:35.439,9222,134,3,0,True,0,car,0 days 00:15:18.845000,0 days 01:10:55.453000
2024-05-19 13:18:35.639,8537,127,3,0,True,0,car,0 days 00:15:19.045000,0 days 01:10:55.653000
2024-05-19 13:18:35.959,8012,114,3,0,True,0,car,0 days 00:15:19.365000,0 days 01:10:55.973000
2024-05-19 13:18:36.439,7247,105,3,0,False,0,car,0 days 00:15:19.845000,0 days 01:10:56.453000
2024-05-19 13:18:36.679,7045,101,3,0,False,0,car,0 days 00:15:20.085000,0 days 01:10:56.693000
2024-05-19 13:18:36.998,6975,94,3,9,False,0,car,0 days 00:15:20.404000,0 days 01:10:57.012000
2024-05-19 13:18:37.198,7042,95,3,21,False,0,car,0 days 00:15:20.604000,0 days 01:10:57.212000
2024-05-19 13:18:37.358,7304,95,3,32,False,0,car,0 days 00:15:20.764000,0 days 01:10:57.372000
2024-05-19 13:18:37.518,7418,98,3,32,False,0,car,0 days 00:15:20.924000,0 days 01:10:57.532000
2024-05-19 13:18:37.878,7729,102,3,45,False,0,car,0 days 00:15:21.284000,0 days 01:10:57.892000
2024-05-19 13:18:38.078,8035,106,3,51,False,0,car,0 days 00:15:21.484000,0 days 01:10:58.092000
2024-05-19 13:18:38.278,8398,110,3,58,False,0,car,0 days 00:15:21.684000,0 days 01:10:58.292000
2024-05-19 13:18:38.598,9626,122,3,81,False,0,car,0 days 00:15:22.004000,0 days 01:10:58.612000
2024-05-19 13:18:38.838,10204,131,3,82,False,0,car,0 days 00:15:22.244000,0 days 01:10:58.852000
2024-05-19 13:18:38.998,10973,135,3,100,False,0,car,0 days 00:15:22.404000,0 days 01:10:59.012000
2024-05-19 13:18:39.158,11336,144,3,100,False,0,car,0 days 00:15:22.564000,0 days 01:10:59.172000
2024-05-19 13:18:39.518,10239,161,3,100,False,0,car,0 days 00:15:22.924000,0 days 01:10:59.532000
2024-05-19 13:18:39.678,10336,164,4,100,False,0,car,0 days 00:15:23.084000,0 days 01:10:59.692000
2024-05-19 13:18:39.878,10442,173,4,100,False,0,car,0 days 00:15:23.284000,0 days 01:10:59.892000
2024-05-19 13:18:40.358,11540,191,4,100,False,0,car,0 days 00:15:23.764000,0 days 01:11:00.372000
2024-05-19 13:18:40.679,11992,200,4,100,False,0,car,0 days 00:15:24.085000,0 days 01:11:00.693000
2024-05-19 13:18:40.959,10781,208,5,100,False,0,car,0 days 00:15:24.365000,0 days 01:11:00.973000
2024-05-19 13:18:41.199,10781,216,5,100,False,0,car,0 days 00:15:24.605000,0 days 01:11:01.213000
2024-05-19 13:18:41.519,11397,224,5,100,False,0,car,0 days 00:15:24.925000,0 days 01:11:01.533000
2024-05-19 13:18:41.719,11763,226,5,100,False,0,car,0 days 00:15:25.125000,0 days 01:11:01.733000
2024-05-19 13:18:42.079,10590,234,6,100,False,0,car,0 days 00:15:25.485000,0 days 01:11:02.093000
2024-05-19 13:18:42.279,10729,238,6,100,False,0,car,0 days 00:15:25.685000,0 days 01:11:02.293000
2024-05-19 13:18:42.599,11034,245,6,100,False,0,car,0 days 00:15:26.005000,0 days 01:11:02.613000
2024-05-19 13:18:42.879,11223,248,6,100,False,0,car,0 days 00:15:26.285000,0 days 01:11:02.893000
2024-05-19 13:18:43.159,11337,253,6,100,False,0,car,0 days 00:15:26.565000,0 days 01:11:03.173000
2024-05-19 13:18:43.439,11384,256,6,100,False,0,car,0 days 00:15:26.845000,0 days 01:11:03.453000
2024-05-19 13:18:43.679,11587,259,6,100,False,0,car,0 days 00:15:27.085000,0 days 01:11:03.693000
2024-05-19 13:18:44.038,11170,261,6,100,False,0,car,0 days 00:15:27.444000,0 days 01:11:04.052000
2024-05-19 13:18:44.198,10486,263,7,100,False,0,car,0 days 00:15:27.604000,0 days 01:11:04.212000
2024-05-19 13:18:44.398,10481,264,7,100,False,0,car,0 days 00:15:27.804000,0 days 01:11:04.412000
2024-05-19 13:18:44.678,10552,265,7,100,False,0,car,0 days 00:15:28.084000,0 days 01:11:04.692000
2024-05-19 13:18:44.958,10632,266,7,100,False,0,car,0 days 00:15:28.364000,0 days 01:11:04.972000
2024-05-19 13:18:45.238,10555,267,7,100,False,0,car,0 days 00:15:28.644000,0 days 01:11:05.252000
2024-05-19 13:18:45.518,10623,268,7,100,False,0,car,0 days 00:15:28.924000,0 days 01:11:05.532000
2024-05-19 13:18:45.798,10577,268,7,100,False,0,car,0 days 00:15:29.204000,0 days 01:11:05.812000
2024-05-19 13:18:46.118,10335,269,7,83,True,0,car,0 days 00:15:29.524000,0 days 01:11:06.132000
2024-05-19 13:18:46.518,9901,249,7,0,True,0,car,0 days 00:15:29.924000,0 days 01:11:06.532000
2024-05-19 13:18:46.718,9957,233,7,0,True,0,car,0 days 00:15:30.124000,0 days 01:11:06.732000
2024-05-19 13:18:46.998,10599,212,6,0,True,0,car,0 days 00:15:30.404000,0 days 01:11:07.012000
2024-05-19 13:18:47.199,10459,208,5,1,True,0,car,0 days 00:15:30.605000,0 days 01:11:07.213000
2024-05-19 13:18:47.559,10319,201,5,52,False,0,car,0 days 00:15:30.965000,0 days 01:11:07.573000
2024-05-19 13:18:47.719,10373,199,5,71,False,0,car,0 days 00:15:31.125000,0 days 01:11:07.733000
2024-05-19 13:18:48.199,10742,205,5,85,False,0,car,0 days 00:15:31.605000,0 days 01:11:08.213000
2024-05-19 13:18:48.359,10789,205,5,100,False,0,car,0 days 00:15:31.765000,0 days 01:11:08.373000
2024-05-19 13:18:48.519,10897,210,5,100,False,0,car,0 days 00:15:31.925000,0 days 01:11:08.533000
2024-05-19 13:18:48.759,11339,214,5,100,False,0,car,0 days 00:15:32.165000,0 days 01:11:08.773000
2024-05-19 13:18:48.959,11478,219,5,100,False,0,car,0 days 00:15:32.365000,0 days 01:11:08.973000
2024-05-19 13:18:49.239,11614,226,5,100,False,0,car,0 days 00:15:32.645000,0 days 01:11:09.253000
2024-05-19 13:18:49.599,10921,234,5,100,False,0,car,0 days 00:15:33.005000,0 days 01:11:09.613000
2024-05-19 13:18:49.839,10778,236,6,100,False,0,car,0 days 00:15:33.245000,0 days 01:11:09.853000
2024-05-19 13:18:50.758,11387,254,6,100,False,0,car,0 days 00:15:34.164000,0 days 01:11:10.772000
2024-05-19 13:18:51.238,11854,263,6,100,False,0,car,0 days 00:15:34.644000,0 days 01:11:11.252000
2024-05-19 13:18:51.598,10920,265,6,100,False,0,car,0 days 00:15:35.004000,0 days 01:11:11.612000
2024-05-19 13:18:51.758,10553,267,7,100,False,0,car,0 days 00:15:35.164000,0 days 01:11:11.772000
2024-05-19 13:18:51.958,10705,269,7,100,False,0,car,0 days 00:15:35.364000,0 days 01:11:11.972000
2024-05-19 13:18:52.118,10643,270,7,100,False,0,car,0 days 00:15:35.524000,0 days 01:11:12.132000
2024-05-19 13:18:52.318,10798,271,7,100,False,0,car,0 days 00:15:35.724000,0 days 01:11:12.332000
2024-05-19 13:18:52.518,10781,272,7,100,False,0,car,0 days 00:15:35.924000,0 days 01:11:12.532000
2024-05-19 13:18:52.838,10667,271,7,15,False,0,car,0 days 00:15:36.244000,0 days 01:11:12.852000
2024-05-19 13:18:52.998,10553,271,7,0,True,0,car,0 days 00:15:36.404000,0 days 01:11:13.012000
2024-05-19 13:18:53.278,10105,261,7,0,False,0,car,0 days 00:15:36.684000,0 days 01:11:13.292000
2024-05-19 13:18:53.558,9812,255,7,0,True,0,car,0 days 00:15:36.964000,0 days 01:11:13.572000
2024-05-19 13:18:53.879,9258,255,7,0,True,0,car,0 days 00:15:37.285000,0 days 01:11:13.893000
2024-05-19 13:18:54.159,9586,227,7,0,True,0,car,0 days 00:15:37.565000,0 days 01:11:14.173000
2024-05-19 13:18:54.399,9674,188,6,0,True,0,car,0 days 00:15:37.805000,0 days 01:11:14.413000
2024-05-19 13:18:54.759,9397,171,4,0,True,0,car,0 days 00:15:38.165000,0 days 01:11:14.773000
2024-05-19 13:18:54.959,8836,151,4,0,True,0,car,0 days 00:15:38.365000,0 days 01:11:14.973000
2024-05-19 13:18:55.359,7820,134,4,0,True,0,car,0 days 00:15:38.765000,0 days 01:11:15.373000
2024-05-19 13:18:55.559,7574,130,4,0,False,0,car,0 days 00:15:38.965000,0 days 01:11:15.573000
2024-05-19 13:18:55.879,7658,123,4,11,False,0,car,0 days 00:15:39.285000,0 days 01:11:15.893000
2024-05-19 13:18:56.119,7559,120,4,29,False,0,car,0 days 00:15:39.525000,0 days 01:11:16.133000
2024-05-19 13:18:56.279,7559,120,4,41,False,0,car,0 days 00:15:39.685000,0 days 01:11:16.293000
2024-05-19 13:18:56.479,7807,125,4,62,False,0,car,0 days 00:15:39.885000,0 days 01:11:16.493000
2024-05-19 13:18:56.799,8775,138,4,100,False,0,car,0 days 00:15:40.205000,0 days 01:11:16.813000
2024-05-19 13:18:56.999,9335,144,4,100,False,0,car,0 days 00:15:40.405000,0 days 01:11:17.013000
2024-05-19 13:18:57.198,9655,154,4,100,False,0,car,0 days 00:15:40.604000,0 days 01:11:17.212000
2024-05-19 13:18:57.598,10525,165,4,100,False,0,car,0 days 00:15:41.004000,0 days 01:11:17.612000
2024-05-19 13:18:57.758,10525,170,4,100,False,0,car,0 days 00:15:41.164000,0 days 01:11:17.772000
2024-05-19 13:18:57.918,10981,177,4,100,False,0,car,0 days 00:15:41.324000,0 days 01:11:17.932000
2024-05-19 13:18:58.118,11320,183,4,100,False,0,car,0 days 00:15:41.524000,0 days 01:11:18.132000
2024-05-19 13:18:58.398,11831,193,4,100,False,0,car,0 days 00:15:41.804000,0 days 01:11:18.412000
2024-05-19 13:18:58.598,11057,193,4,100,False,0,car,0 days 00:15:42.004000,0 days 01:11:18.612000
2024-05-19 13:18:58.798,10643,204,4,100,False,0,car,0 days 00:15:42.204000,0 days 01:11:18.812000
2024-05-19 13:18:59.038,10885,209,5,100,False,0,car,0 days 00:15:42.444000,0 days 01:11:19.052000
2024-05-19 13:18:59.478,11317,217,5,100,False,0,car,0 days 00:15:42.884000,0 days 01:11:19.492000
2024-05-19 13:18:59.638,11510,225,5,100,False,0,car,0 days 00:15:43.044000,0 days 01:11:19.652000
2024-05-19 13:18:59.798,11574,228,5,100,False,0,car,0 days 00:15:43.204000,0 days 01:11:19.812000
2024-05-19 13:19:00.118,10588,235,6,100,False,0,car,0 days 00:15:43.524000,0 days 01:11:20.132000
2024-05-19 13:19:00.359,10820,239,6,100,False,0,car,0 days 00:15:43.765000,0 days 01:11:20.373000
2024-05-19 13:19:00.719,11083,246,6,100,False,0,car,0 days 00:15:44.125000,0 days 01:11:20.733000
2024-05-19 13:19:01.679,11233,254,6,100,False,0,car,0 days 00:15:45.085000,0 days 01:11:21.693000
2024-05-19 13:19:02.039,11430,255,6,100,False,0,car,0 days 00:15:45.445000,0 days 01:11:22.053000
2024-05-19 13:19:02.399,11454,257,6,100,False,0,car,0 days 00:15:45.805000,0 days 01:11:22.413000
2024-05-19 13:19:02.639,11300,256,6,46,False,0,car,0 days 00:15:46.045000,0 days 01:11:22.653000
2024-05-19 13:19:02.879,10802,252,6,0,True,0,car,0 days 00:15:46.285000,0 days 01:11:22.893000
2024-05-19 13:19:03.199,9835,215,6,0,True,0,car,0 days 00:15:46.605000,0 days 01:11:23.213000
2024-05-19 13:19:03.479,9775,196,6,0,True,0,car,0 days 00:15:46.885000,0 days 01:11:23.493000
2024-05-19 13:19:03.759,9967,171,5,0,True,0,car,0 days 00:15:47.165000,0 days 01:11:23.773000
2024-05-19 13:19:03.998,9370,156,4,0,True,0,car,0 days 00:15:47.404000,0 days 01:11:24.012000
2024-05-19 13:19:04.278,8131,139,4,0,True,0,car,0 days 00:15:47.684000,0 days 01:11:24.292000
2024-05-19 13:19:04.438,7574,129,4,0,True,0,car,0 days 00:15:47.844000,0 days 01:11:24.452000
2024-05-19 13:19:04.678,7312,125,4,0,True,0,car,0 days 00:15:48.084000,0 days 01:11:24.692000
2024-05-19 13:19:04.878,7339,125,4,0,False,0,car,0 days 00:15:48.284000,0 days 01:11:24.892000
2024-05-19 13:19:05.238,6848,114,4,0,False,0,car,0 days 00:15:48.644000,0 days 01:11:25.252000
2024-05-19 13:19:05.478,7845,109,3,0,True,0,car,0 days 00:15:48.884000,0 days 01:11:25.492000
2024-05-19 13:19:05.678,7645,111,3,0,False,0,car,0 days 00:15:49.084000,0 days 01:11:25.692000
2024-05-19 13:19:05.958,7375,104,3,1,False,0,car,0 days 00:15:49.364000,0 days 01:11:25.972000
2024-05-19 13:19:06.278,7254,101,3,23,False,0,car,0 days 00:15:49.684000,0 days 01:11:26.292000
2024-05-19 13:19:06.478,7776,102,3,31,False,0,car,0 days 00:15:49.884000,0 days 01:11:26.492000
2024-05-19 13:19:06.638,7802,104,3,32,False,0,car,0 days 00:15:50.044000,0 days 01:11:26.652000
2024-05-19 13:19:06.959,8222,109,3,55,False,0,car,0 days 00:15:50.365000,0 days 01:11:26.973000
2024-05-19 13:19:07.159,8782,115,3,78,False,0,car,0 days 00:15:50.565000,0 days 01:11:27.173000
2024-05-19 13:19:07.559,10637,132,3,100,False,0,car,0 days 00:15:50.965000,0 days 01:11:27.573000
2024-05-19 13:19:07.959,10817,152,3,100,False,0,car,0 days 00:15:51.365000,0 days 01:11:27.973000
2024-05-19 13:19:08.159,10023,160,4,100,False,0,car,0 days 00:15:51.565000,0 days 01:11:28.173000
2024-05-19 13:19:08.439,10748,173,4,100,False,0,car,0 days 00:15:51.845000,0 days 01:11:28.453000
2024-05-19 13:19:08.719,11277,183,4,100,False,0,car,0 days 00:15:52.125000,0 days 01:11:28.733000
2024-05-19 13:19:08.959,11623,191,4,100,False,0,car,0 days 00:15:52.365000,0 days 01:11:28.973000
2024-05-19 13:19:09.159,11943,197,4,100,False,0,car,0 days 00:15:52.565000,0 days 01:11:29.173000
2024-05-19 13:19:09.319,11943,204,4,100,False,0,car,0 days 00:15:52.725000,0 days 01:11:29.333000
2024-05-19 13:19:09.639,10972,209,5,100,False,0,car,0 days 00:15:53.045000,0 days 01:11:29.653000
2024-05-19 13:19:09.959,11352,218,5,100,False,0,car,0 days 00:15:53.365000,0 days 01:11:29.973000
2024-05-19 13:19:10.119,11449,223,5,100,False,0,car,0 days 00:15:53.525000,0 days 01:11:30.133000
2024-05-19 13:19:10.279,11694,225,5,100,False,0,car,0 days 00:15:53.685000,0 days 01:11:30.293000
2024-05-19 13:19:10.559,10866,234,5,100,False,0,car,0 days 00:15:53.965000,0 days 01:11:30.573000
2024-05-19 13:19:10.798,10865,238,6,100,False,0,car,0 days 00:15:54.204000,0 days 01:11:30.812000
2024-05-19 13:19:10.958,10942,238,6,100,False,0,car,0 days 00:15:54.364000,0 days 01:11:30.972000
2024-05-19 13:19:11.158,11076,246,6,100,False,0,car,0 days 00:15:54.564000,0 days 01:11:31.172000
2024-05-19 13:19:11.398,11287,251,6,100,False,0,car,0 days 00:15:54.804000,0 days 01:11:31.412000
2024-05-19 13:19:11.638,11384,254,6,100,False,0,car,0 days 00:15:55.044000,0 days 01:11:31.652000
2024-05-19 13:19:11.838,11528,257,6,100,False,0,car,0 days 00:15:55.244000,0 days 01:11:31.852000
2024-05-19 13:19:12.118,11709,262,6,100,False,0,car,0 days 00:15:55.524000,0 days 01:11:32.132000
2024-05-19 13:19:12.318,10729,264,6,100,False,0,car,0 days 00:15:55.724000,0 days 01:11:32.332000
2024-05-19 13:19:12.598,10687,267,7,100,False,0,car,0 days 00:15:56.004000,0 days 01:11:32.612000
2024-05-19 13:19:12.758,10764,269,7,100,False,0,car,0 days 00:15:56.164000,0 days 01:11:32.772000
2024-05-19 13:19:12.998,10855,273,7,100,False,0,car,0 days 00:15:56.404000,0 days 01:11:33.012000
2024-05-19 13:19:13.198,10974,275,7,100,False,0,car,0 days 00:15:56.604000,0 days 01:11:33.212000
2024-05-19 13:19:13.358,11035,277,7,100,False,0,car,0 days 00:15:56.764000,0 days 01:11:33.372000
2024-05-19 13:19:13.599,11022,278,7,100,False,0,car,0 days 00:15:57.005000,0 days 01:11:33.613000
2024-05-19 13:19:13.879,11207,278,7,100,False,0,car,0 days 00:15:57.285000,0 days 01:11:33.893000
2024-05-19 13:19:14.079,11207,283,7,100,False,0,car,0 days 00:15:57.485000,0 days 01:11:34.093000
2024-05-19 13:19:14.239,11264,285,7,100,False,0,car,0 days 00:15:57.645000,0 days 01:11:34.253000
2024-05-19 13:19:14.519,11400,289,7,100,False,0,car,0 days 00:15:57.925000,0 days 01:11:34.533000
2024-05-19 13:19:14.719,11462,290,7,100,False,0,car,0 days 00:15:58.125000,0 days 01:11:34.733000
2024-05-19 13:19:15.039,11408,290,7,100,False,0,car,0 days 00:15:58.445000,0 days 01:11:35.053000
2024-05-19 13:19:15.359,11381,289,7,100,False,0,car,0 days 00:15:58.765000,0 days 01:11:35.373000
2024-05-19 13:19:15.759,10900,288,7,16,False,0,car,0 days 00:15:59.165000,0 days 01:11:35.773000
2024-05-19 13:19:15.919,11190,284,7,0,False,0,car,0 days 00:15:59.325000,0 days 01:11:35.933000
2024-05-19 13:19:16.799,9708,201,7,0,True,0,car,0 days 00:16:00.205000,0 days 01:11:36.813000
2024-05-19 13:19:17.039,9706,182,7,0,True,0,car,0 days 00:16:00.445000,0 days 01:11:37.053000
2024-05-19 13:19:17.398,10310,151,4,0,True,0,car,0 days 00:16:00.804000,0 days 01:11:37.412000
2024-05-19 13:19:17.598,10054,138,3,0,True,0,car,0 days 00:16:01.004000,0 days 01:11:37.612000
2024-05-19 13:19:17.838,9131,138,3,0,True,0,car,0 days 00:16:01.244000,0 days 01:11:37.852000
2024-05-19 13:19:18.118,8413,121,3,0,True,0,car,0 days 00:16:01.524000,0 days 01:11:38.132000
2024-05-19 13:19:18.278,8351,119,3,0,True,0,car,0 days 00:16:01.684000,0 days 01:11:38.292000
2024-05-19 13:19:18.518,8215,114,3,1,False,0,car,0 days 00:16:01.924000,0 days 01:11:38.532000
2024-05-19 13:19:18.718,8183,111,3,8,False,0,car,0 days 00:16:02.124000,0 days 01:11:38.732000
2024-05-19 13:19:19.078,8581,112,3,43,False,0,car,0 days 00:16:02.484000,0 days 01:11:39.092000
2024-05-19 13:19:19.358,8824,118,3,53,False,0,car,0 days 00:16:02.764000,0 days 01:11:39.372000
2024-05-19 13:19:19.718,9884,129,3,74,False,0,car,0 days 00:16:03.124000,0 days 01:11:39.732000
2024-05-19 13:19:20.119,10700,144,3,85,False,0,car,0 days 00:16:03.525000,0 days 01:11:40.133000
2024-05-19 13:19:20.439,10136,156,3,100,False,0,car,0 days 00:16:03.845000,0 days 01:11:40.453000
2024-05-19 13:19:20.759,9174,161,4,0,True,0,car,0 days 00:16:04.165000,0 days 01:11:40.773000
2024-05-19 13:19:20.959,9079,155,4,0,True,0,car,0 days 00:16:04.365000,0 days 01:11:40.973000
2024-05-19 13:19:21.239,8759,149,4,0,True,0,car,0 days 00:16:04.645000,0 days 01:11:41.253000
2024-05-19 13:19:21.439,8659,146,4,0,True,0,car,0 days 00:16:04.845000,0 days 01:11:41.453000
2024-05-19 13:19:21.759,8325,139,4,4,False,0,car,0 days 00:16:05.165000,0 days 01:11:41.773000
2024-05-19 13:19:21.959,8311,136,4,24,False,0,car,0 days 00:16:05.365000,0 days 01:11:41.973000
2024-05-19 13:19:22.159,8606,137,4,53,False,0,car,0 days 00:16:05.565000,0 days 01:11:42.173000
2024-05-19 13:19:22.439,8681,141,4,57,False,0,car,0 days 00:16:05.845000,0 days 01:11:42.453000
2024-05-19 13:19:22.759,9316,147,4,77,False,0,car,0 days 00:16:06.165000,0 days 01:11:42.773000
