F1 for AiM
2024-05-19 13:19:23.079,10425,157,4,91,False,0,car,0 days 00:16:06.485000,0 days 01:11:43.093000
2024-05-19 13:19:23.279,10182,163,4,86,False,0,car,0 days 00:16:06.685000,0 days 01:11:43.293000
2024-05-19 13:19:23.599,11236,178,4,100,False,0,car,0 days 00:16:07.005000,0 days 01:11:43.613000
2024-05-19 13:19:23.799,11475,183,4,100,False,0,car,0 days 00:16:07.205000,0 days 01:11:43.813000
2024-05-19 13:19:24.078,10906,191,4,100,False,0,car,0 days 00:16:07.484000,0 days 01:11:44.092000
2024-05-19 13:19:24.318,10432,201,5,100,False,0,car,0 days 00:16:07.724000,0 days 01:11:44.332000
2024-05-19 13:19:24.598,10572,209,5,100,False,0,car,0 days 00:16:08.004000,0 days 01:11:44.612000
2024-05-19 13:19:24.798,11038,215,5,100,False,0,car,0 days 00:16:08.204000,0 days 01:11:44.812000
2024-05-19 13:19:25.038,11363,220,5,100,False,0,car,0 days 00:16:08.444000,0 days 01:11:45.052000
2024-05-19 13:19:25.198,11538,225,5,100,False,0,car,0 days 00:16:08.604000,0 days 01:11:45.212000
2024-05-19 13:19:25.478,11741,230,5,100,False,0,car,0 days 00:16:08.884000,0 days 01:11:45.492000
2024-05-19 13:19:25.758,10667,236,6,100,False,0,car,0 days 00:16:09.164000,0 days 01:11:45.772000
2024-05-19 13:19:25.958,10844,240,6,100,False,0,car,0 days 00:16:09.364000,0 days 01:11:45.972000
2024-05-19 13:19:26.198,11104,246,6,100,False,0,car,0 days 00:16:09.604000,0 days 01:11:46.212000
2024-05-19 13:19:26.438,11163,246,6,100,False,0,car,0 days 00:16:09.844000,0 days 01:11:46.452000
2024-05-19 13:19:26.599,11286,251,6,100,False,0,car,0 days 00:16:10.005000,0 days 01:11:46.613000
2024-05-19 13:19:26.799,11497,256,6,100,False,0,car,0 days 00:16:10.205000,0 days 01:11:46.813000
2024-05-19 13:19:26.959,11531,257,6,100,False,0,car,0 days 00:16:10.365000,0 days 01:11:46.973000
2024-05-19 13:19:27.199,11626,262,6,100,False,0,car,0 days 00:16:10.605000,0 days 01:11:47.213000
2024-05-19 13:19:27.439,11857,263,6,100,False,0,car,0 days 00:16:10.845000,0 days 01:11:47.453000
2024-05-19 13:19:27.599,11017,266,6,100,False,0,car,0 days 00:16:11.005000,0 days 01:11:47.613000
2024-05-19 13:19:27.879,10738,269,7,100,False,0,car,0 days 00:16:11.285000,0 days 01:11:47.893000
2024-05-19 13:19:28.119,10829,273,7,100,False,0,car,0 days 00:16:11.525000,0 days 01:11:48.133000
2024-05-19 13:19:28.319,10878,274,7,100,False,0,car,0 days 00:16:11.725000,0 days 01:11:48.333000
2024-05-19 13:19:28.719,11099,279,7,100,False,0,car,0 days 00:16:12.125000,0 days 01:11:48.733000
2024-05-19 13:19:29.119,11203,283,7,100,False,0,car,0 days 00:16:12.525000,0 days 01:11:49.133000
2024-05-19 13:19:29.519,11333,286,7,100,False,0,car,0 days 00:16:12.925000,0 days 01:11:49.533000
2024-05-19 13:19:29.679,11401,287,7,100,False,0,car,0 days 00:16:13.085000,0 days 01:11:49.693000
2024-05-19 13:19:30.039,11476,290,7,100,False,0,car,0 days 00:16:13.445000,0 days 01:11:50.053000
2024-05-19 13:19:30.279,11562,291,7,100,False,0,car,0 days 00:16:13.685000,0 days 01:11:50.293000
2024-05-19 13:19:30.439,11513,292,7,100,False,0,car,0 days 00:16:13.845000,0 days 01:11:50.453000
2024-05-19 13:19:30.599,11445,293,7,100,False,0,car,0 days 00:16:14.005000,0 days 01:11:50.613000
2024-05-19 13:19:30.799,10508,295,7,100,False,0,car,0 days 00:16:14.205000,0 days 01:11:50.813000
2024-05-19 13:19:31.118,10605,297,8,100,False,0,car,0 days 00:16:14.524000,0 days 01:11:51.132000
2024-05-19 13:19:31.278,10623,298,8,100,False,0,car,0 days 00:16:14.684000,0 days 01:11:51.292000
2024-05-19 13:19:31.438,10645,299,8,100,False,0,car,0 days 00:16:14.844000,0 days 01:11:51.452000
2024-05-19 13:19:31.758,10727,300,8,100,False,0,car,0 days 00:16:15.164000,0 days 01:11:51.772000
2024-05-19 13:19:31.998,10733,301,8,100,False,0,car,0 days 00:16:15.404000,0 days 01:11:52.012000
2024-05-19 13:19:32.158,10733,302,8,100,False,0,car,0 days 00:16:15.564000,0 days 01:11:52.172000
2024-05-19 13:19:32.358,10785,303,8,100,False,0,car,0 days 00:16:15.764000,0 days 01:11:52.372000
2024-05-19 13:19:32.718,10797,304,8,100,False,0,car,0 days 00:16:16.124000,0 days 01:11:52.732000
2024-05-19 13:19:32.918,10865,305,8,100,False,0,car,0 days 00:16:16.324000,0 days 01:11:52.932000
2024-05-19 13:19:33.159,10923,305,8,100,False,0,car,0 days 00:16:16.565000,0 days 01:11:53.173000
2024-05-19 13:19:33.439,10923,306,8,100,False,0,car,0 days 00:16:16.845000,0 days 01:11:53.453000
2024-05-19 13:19:33.799,10923,307,8,100,False,0,car,0 days 00:16:17.205000,0 days 01:11:53.813000
2024-05-19 13:19:33.999,10905,308,8,100,False,0,car,0 days 00:16:17.405000,0 days 01:11:54.013000
2024-05-19 13:19:34.319,10922,308,8,100,False,0,car,0 days 00:16:17.725000,0 days 01:11:54.333000
2024-05-19 13:19:34.479,11029,307,8,100,False,0,car,0 days 00:16:17.885000,0 days 01:11:54.493000
2024-05-19 13:19:34.799,11035,309,8,100,False,0,car,0 days 00:16:18.205000,0 days 01:11:54.813000
2024-05-19 13:19:35.079,11002,310,8,100,False,0,car,0 days 00:16:18.485000,0 days 01:11:55.093000
2024-05-19 13:19:35.319,10975,310,8,100,False,0,car,0 days 00:16:18.725000,0 days 01:11:55.333000
2024-05-19 13:19:35.679,11044,309,8,100,False,0,car,0 days 00:16:19.085000,0 days 01:11:55.693000
2024-05-19 13:19:35.919,10992,308,8,100,False,0,car,0 days 00:16:19.325000,0 days 01:11:55.933000
2024-05-19 13:19:36.159,10936,308,8,100,False,0,car,0 days 00:16:19.565000,0 days 01:11:56.173000
2024-05-19 13:19:36.479,10854,307,8,100,False,0,car,0 days 00:16:19.885000,0 days 01:11:56.493000
2024-05-19 13:19:36.799,10848,306,8,100,False,0,car,0 days 00:16:20.205000,0 days 01:11:56.813000
2024-05-19 13:19:37.119,10765,305,8,100,False,0,car,0 days 00:16:20.525000,0 days 01:11:57.133000
2024-05-19 13:19:37.479,10801,303,8,100,False,0,car,0 days 00:16:20.885000,0 days 01:11:57.493000
2024-05-19 13:19:37.798,10707,301,8,100,False,0,car,0 days 00:16:21.204000,0 days 01:11:57.812000
2024-05-19 13:19:37.998,10389,301,8,21,False,0,car,0 days 00:16:21.404000,0 days 01:11:58.012000
2024-05-19 13:19:38.278,10226,293,8,0,True,0,car,0 days 00:16:21.684000,0 days 01:11:58.292000
2024-05-19 13:19:38.478,10093,283,8,0,True,0,car,0 days 00:16:21.884000,0 days 01:11:58.492000
2024-05-19 13:19:38.918,9680,227,8,0,True,0,car,0 days 00:16:22.324000,0 days 01:11:58.932000
2024-05-19 13:19:39.158,9978,208,8,0,True,0,car,0 days 00:16:22.564000,0 days 01:11:59.172000
2024-05-19 13:19:39.358,9562,208,7,0,True,0,car,0 days 00:16:22.764000,0 days 01:11:59.372000
2024-05-19 13:19:39.598,10270,180,5,0,True,0,car,0 days 00:16:23.004000,0 days 01:11:59.612000
2024-05-19 13:19:39.919,9419,162,4,0,True,0,car,0 days 00:16:23.325000,0 days 01:11:59.933000
2024-05-19 13:19:40.159,9234,157,4,1,False,0,car,0 days 00:16:23.565000,0 days 01:12:00.173000
2024-05-19 13:19:40.319,9118,154,4,3,False,0,car,0 days 00:16:23.725000,0 days 01:12:00.333000
2024-05-19 13:19:40.559,9148,150,4,16,False,0,car,0 days 00:16:23.965000,0 days 01:12:00.573000
2024-05-19 13:19:40.759,9391,151,4,54,False,0,car,0 days 00:16:24.165000,0 days 01:12:00.773000
2024-05-19 13:19:40.999,9545,155,4,67,False,0,car,0 days 00:16:24.405000,0 days 01:12:01.013000
2024-05-19 13:19:41.719,10224,168,4,45,False,0,car,0 days 00:16:25.125000,0 days 01:12:01.733000
2024-05-19 13:19:41.959,10345,168,4,72,False,0,car,0 days 00:16:25.365000,0 days 01:12:01.973000
2024-05-19 13:19:42.199,10865,174,4,93,False,0,car,0 days 00:16:25.605000,0 days 01:12:02.213000
2024-05-19 13:19:42.359,11091,177,4,100,False,0,car,0 days 00:16:25.765000,0 days 01:12:02.373000
2024-05-19 13:19:42.559,11091,183,4,100,False,0,car,0 days 00:16:25.965000,0 days 01:12:02.573000
2024-05-19 13:19:43.039,10375,197,5,100,False,0,car,0 days 00:16:26.445000,0 days 01:12:03.053000
2024-05-19 13:19:43.279,10691,203,5,100,False,0,car,0 days 00:16:26.685000,0 days 01:12:03.293000
2024-05-19 13:19:43.599,11224,214,5,100,False,0,car,0 days 00:16:27.005000,0 days 01:12:03.613000
2024-05-19 13:19:43.959,11567,220,5,100,False,0,car,0 days 00:16:27.365000,0 days 01:12:03.973000
2024-05-19 13:19:44.159,11633,224,5,100,False,0,car,0 days 00:16:27.565000,0 days 01:12:04.173000
2024-05-19 13:19:44.358,11733,228,5,100,False,0,car,0 days 00:16:27.764000,0 days 01:12:04.372000
2024-05-19 13:19:44.598,10642,232,6,100,False,0,car,0 days 00:16:28.004000,0 days 01:12:04.612000
2024-05-19 13:19:44.838,10719,236,6,100,False,0,car,0 days 00:16:28.244000,0 days 01:12:04.852000
2024-05-19 13:19:45.078,10881,239,6,100,False,0,car,0 days 00:16:28.484000,0 days 01:12:05.092000
2024-05-19 13:19:45.278,10941,242,6,100,False,0,car,0 days 00:16:28.684000,0 days 01:12:05.292000
2024-05-19 13:19:45.638,11301,250,6,100,False,0,car,0 days 00:16:29.044000,0 days 01:12:05.652000
2024-05-19 13:19:45.878,11332,253,6,100,False,0,car,0 days 00:16:29.284000,0 days 01:12:05.892000
2024-05-19 13:19:46.078,11450,256,6,100,False,0,car,0 days 00:16:29.484000,0 days 01:12:06.092000
2024-05-19 13:19:46.279,11627,259,6,100,False,0,car,0 days 00:16:29.685000,0 days 01:12:06.293000
2024-05-19 13:19:46.639,10548,263,6,100,False,0,car,0 days 00:16:30.045000,0 days 01:12:06.653000
2024-05-19 13:19:46.839,10660,267,7,100,False,0,car,0 days 00:16:30.245000,0 days 01:12:06.853000
2024-05-19 13:19:47.119,10787,271,7,100,False,0,car,0 days 00:16:30.525000,0 days 01:12:07.133000
2024-05-19 13:19:47.399,10940,274,7,100,False,0,car,0 days 00:16:30.805000,0 days 01:12:07.413000
2024-05-19 13:19:47.559,10966,275,7,100,False,0,car,0 days 00:16:30.965000,0 days 01:12:07.573000
2024-05-19 13:19:47.879,11097,279,7,100,False,0,car,0 days 00:16:31.285000,0 days 01:12:07.893000
2024-05-19 13:19:48.079,11145,281,7,100,False,0,car,0 days 00:16:31.485000,0 days 01:12:08.093000
2024-05-19 13:19:48.279,11196,283,7,100,False,0,car,0 days 00:16:31.685000,0 days 01:12:08.293000
2024-05-19 13:19:48.439,11063,283,7,100,False,0,car,0 days 00:16:31.845000,0 days 01:12:08.453000
2024-05-19 13:19:48.759,11208,283,7,100,False,0,car,0 days 00:16:32.165000,0 days 01:12:08.773000
2024-05-19 13:19:48.919,11130,283,7,100,False,0,car,0 days 00:16:32.325000,0 days 01:12:08.933000
2024-05-19 13:19:49.359,10818,267,7,0,True,0,car,0 days 00:16:32.765000,0 days 01:12:09.373000
2024-05-19 13:19:49.719,9943,244,7,0,True,0,car,0 days 00:16:33.125000,0 days 01:12:09.733000
2024-05-19 13:19:49.919,10243,234,6,1,True,0,car,0 days 00:16:33.325000,0 days 01:12:09.933000
2024-05-19 13:19:50.159,10010,228,6,2,True,0,car,0 days 00:16:33.565000,0 days 01:12:10.173000
2024-05-19 13:19:50.359,9839,221,6,2,True,0,car,0 days 00:16:33.765000,0 days 01:12:10.373000
2024-05-19 13:19:50.719,9034,211,6,0,True,0,car,0 days 00:16:34.125000,0 days 01:12:10.733000
2024-05-19 13:19:50.919,9578,194,6,0,True,0,car,0 days 00:16:34.325000,0 days 01:12:10.933000
2024-05-19 13:19:51.078,9206,187,5,0,True,0,car,0 days 00:16:34.484000,0 days 01:12:11.092000
2024-05-19 13:19:51.358,8781,177,5,0,True,0,car,0 days 00:16:34.764000,0 days 01:12:11.372000
2024-05-19 13:19:51.518,8711,172,5,0,False,0,car,0 days 00:16:34.924000,0 days 01:12:11.532000
2024-05-19 13:19:51.838,8493,165,5,17,False,0,car,0 days 00:16:35.244000,0 days 01:12:11.852000
2024-05-19 13:19:52.158,8736,167,5,61,False,0,car,0 days 00:16:35.564000,0 days 01:12:12.172000
2024-05-19 13:19:52.478,9137,171,5,86,False,0,car,0 days 00:16:35.884000,0 days 01:12:12.492000
2024-05-19 13:19:52.718,9252,180,5,100,False,0,car,0 days 00:16:36.124000,0 days 01:12:12.732000
2024-05-19 13:19:52.879,9591,182,5,100,False,0,car,0 days 00:16:36.285000,0 days 01:12:12.893000
2024-05-19 13:19:53.279,10239,192,5,100,False,0,car,0 days 00:16:36.685000,0 days 01:12:13.293000
2024-05-19 13:19:53.639,10874,205,5,100,False,0,car,0 days 00:16:37.045000,0 days 01:12:13.653000
2024-05-19 13:19:53.959,11038,212,5,100,False,0,car,0 days 00:16:37.365000,0 days 01:12:13.973000
2024-05-19 13:19:54.319,11486,222,5,100,False,0,car,0 days 00:16:37.725000,0 days 01:12:14.333000
2024-05-19 13:19:54.479,11360,223,5,100,False,0,car,0 days 00:16:37.885000,0 days 01:12:14.493000
2024-05-19 13:19:54.639,11455,225,5,100,False,0,car,0 days 00:16:38.045000,0 days 01:12:14.653000
2024-05-19 13:19:54.839,11597,227,5,100,False,0,car,0 days 00:16:38.245000,0 days 01:12:14.853000
2024-05-19 13:19:55.079,11252,227,5,16,False,0,car,0 days 00:16:38.485000,0 days 01:12:15.093000
2024-05-19 13:19:55.359,11029,218,5,0,True,0,car,0 days 00:16:38.765000,0 days 01:12:15.373000
2024-05-19 13:19:55.519,10268,201,5,0,True,0,car,0 days 00:16:38.925000,0 days 01:12:15.533000
2024-05-19 13:19:55.879,9859,184,5,0,True,0,car,0 days 00:16:39.285000,0 days 01:12:15.893000
2024-05-19 13:19:56.119,10825,155,4,0,True,0,car,0 days 00:16:39.525000,0 days 01:12:16.133000
2024-05-19 13:19:56.359,9982,142,3,0,True,0,car,0 days 00:16:39.765000,0 days 01:12:16.373000
2024-05-19 13:19:56.719,8631,124,3,0,True,0,car,0 days 00:16:40.125000,0 days 01:12:16.733000
2024-05-19 13:19:56.919,8130,117,3,0,True,0,car,0 days 00:16:40.325000,0 days 01:12:16.933000
2024-05-19 13:19:57.159,7668,110,3,0,True,0,car,0 days 00:16:40.565000,0 days 01:12:17.173000
2024-05-19 13:19:57.359,7471,106,3,0,True,0,car,0 days 00:16:40.765000,0 days 01:12:17.373000
2024-05-19 13:19:57.599,7061,101,3,0,True,0,car,0 days 00:16:41.005000,0 days 01:12:17.613000
2024-05-19 13:19:57.958,6875,98,3,2,False,0,car,0 days 00:16:41.364000,0 days 01:12:17.972000
2024-05-19 13:19:58.198,6968,94,3,21,False,0,car,0 days 00:16:41.604000,0 days 01:12:18.212000
2024-05-19 13:19:58.438,7172,95,3,27,False,0,car,0 days 00:16:41.844000,0 days 01:12:18.452000
2024-05-19 13:19:58.638,7290,97,3,29,False,0,car,0 days 00:16:42.044000,0 days 01:12:18.652000
2024-05-19 13:19:59.078,7798,103,3,50,False,0,car,0 days 00:16:42.484000,0 days 01:12:19.092000
2024-05-19 13:19:59.238,8164,107,3,53,False,0,car,0 days 00:16:42.644000,0 days 01:12:19.252000
2024-05-19 13:19:59.479,8426,112,3,60,False,0,car,0 days 00:16:42.885000,0 days 01:12:19.493000
2024-05-19 13:19:59.639,8876,117,3,67,False,0,car,0 days 00:16:43.045000,0 days 01:12:19.653000
2024-05-19 13:19:59.879,9686,125,3,90,False,0,car,0 days 00:16:43.285000,0 days 01:12:19.893000
2024-05-19 13:20:00.119,10335,139,3,98,False,0,car,0 days 00:16:43.525000,0 days 01:12:20.133000
2024-05-19 13:20:00.399,11480,152,3,100,False,0,car,0 days 00:16:43.805000,0 days 01:12:20.413000
2024-05-19 13:20:00.599,10080,160,3,100,False,0,car,0 days 00:16:44.005000,0 days 01:12:20.613000
2024-05-19 13:20:00.759,10503,160,4,100,False,0,car,0 days 00:16:44.165000,0 days 01:12:20.773000
2024-05-19 13:20:01.039,10934,177,4,100,False,0,car,0 days 00:16:44.445000,0 days 01:12:21.053000
2024-05-19 13:20:01.359,11461,187,4,100,False,0,car,0 days 00:16:44.765000,0 days 01:12:21.373000
2024-05-19 13:20:01.559,11764,194,4,100,False,0,car,0 days 00:16:44.965000,0 days 01:12:21.573000
2024-05-19 13:20:01.839,11571,202,4,100,False,0,car,0 days 00:16:45.245000,0 days 01:12:21.853000
2024-05-19 13:20:02.079,10748,205,5,100,False,0,car,0 days 00:16:45.485000,0 days 01:12:22.093000
2024-05-19 13:20:02.319,11112,216,5,100,False,0,car,0 days 00:16:45.725000,0 days 01:12:22.333000
2024-05-19 13:20:02.479,11290,219,5,100,False,0,car,0 days 00:16:45.885000,0 days 01:12:22.493000
2024-05-19 13:20:02.639,11488,223,5,100,False,0,car,0 days 00:16:46.045000,0 days 01:12:22.653000
2024-05-19 13:20:02.959,11173,230,5,100,False,0,car,0 days 00:16:46.365000,0 days 01:12:22.973000
2024-05-19 13:20:03.359,10718,238,6,100,False,0,car,0 days 00:16:46.765000,0 days 01:12:23.373000
2024-05-19 13:20:03.679,10918,241,6,100,False,0,car,0 days 00:16:47.085000,0 days 01:12:23.693000
2024-05-19 13:20:03.919,11142,248,6,100,False,0,car,0 days 00:16:47.325000,0 days 01:12:23.933000
2024-05-19 13:20:04.199,11313,252,6,100,False,0,car,0 days 00:16:47.605000,0 days 01:12:24.213000
2024-05-19 13:20:04.558,11444,256,6,100,False,0,car,0 days 00:16:47.964000,0 days 01:12:24.572000
2024-05-19 13:20:04.718,11523,259,6,100,False,0,car,0 days 00:16:48.124000,0 days 01:12:24.732000
2024-05-19 13:20:04.998,11518,262,6,100,False,0,car,0 days 00:16:48.404000,0 days 01:12:25.012000
2024-05-19 13:20:05.318,10369,266,7,100,False,0,car,0 days 00:16:48.724000,0 days 01:12:25.332000
2024-05-19 13:20:05.638,10591,266,7,100,False,0,car,0 days 00:16:49.044000,0 days 01:12:25.652000
2024-05-19 13:20:05.838,10666,267,7,100,False,0,car,0 days 00:16:49.244000,0 days 01:12:25.852000
2024-05-19 13:20:06.039,10665,268,7,100,False,0,car,0 days 00:16:49.445000,0 days 01:12:26.053000
2024-05-19 13:20:06.279,10736,269,7,100,False,0,car,0 days 00:16:49.685000,0 days 01:12:26.293000
2024-05-19 13:20:06.439,10651,269,7,100,False,0,car,0 days 00:16:49.845000,0 days 01:12:26.453000
2024-05-19 13:20:06.839,10693,270,7,100,False,0,car,0 days 00:16:50.245000,0 days 01:12:26.853000
2024-05-19 13:20:06.999,10706,270,7,100,False,0,car,0 days 00:16:50.405000,0 days 01:12:27.013000
2024-05-19 13:20:07.199,10541,270,7,100,False,0,car,0 days 00:16:50.605000,0 days 01:12:27.213000
2024-05-19 13:20:07.519,10027,252,7,0,True,0,car,0 days 00:16:50.925000,0 days 01:12:27.533000
2024-05-19 13:20:07.719,10307,237,7,0,True,0,car,0 days 00:16:51.125000,0 days 01:12:27.733000
2024-05-19 13:20:07.879,10228,230,7,0,True,0,car,0 days 00:16:51.285000,0 days 01:12:27.893000
2024-05-19 13:20:08.239,10593,212,5,1,True,0,car,0 days 00:16:51.645000,0 days 01:12:28.253000
2024-05-19 13:20:08.719,10333,204,5,50,False,0,car,0 days 00:16:52.125000,0 days 01:12:28.733000
2024-05-19 13:20:09.119,10570,203,5,87,False,0,car,0 days 00:16:52.525000,0 days 01:12:29.133000
2024-05-19 13:20:09.359,10744,205,5,77,False,0,car,0 days 00:16:52.765000,0 days 01:12:29.373000
2024-05-19 13:20:09.639,11110,207,5,98,False,0,car,0 days 00:16:53.045000,0 days 01:12:29.653000
2024-05-19 13:20:09.879,11069,213,5,100,False,0,car,0 days 00:16:53.285000,0 days 01:12:29.893000
2024-05-19 13:20:10.079,11274,218,5,100,False,0,car,0 days 00:16:53.485000,0 days 01:12:30.093000
2024-05-19 13:20:10.239,11562,222,5,100,False,0,car,0 days 00:16:53.645000,0 days 01:12:30.253000
2024-05-19 13:20:10.599,11516,230,5,100,False,0,car,0 days 00:16:54.005000,0 days 01:12:30.613000
2024-05-19 13:20:10.839,10640,234,6,100,False,0,car,0 days 00:16:54.245000,0 days 01:12:30.853000
2024-05-19 13:20:11.079,10807,239,6,100,False,0,car,0 days 00:16:54.485000,0 days 01:12:31.093000
2024-05-19 13:20:11.398,11161,246,6,100,False,0,car,0 days 00:16:54.804000,0 days 01:12:31.412000
2024-05-19 13:20:11.718,11281,252,6,100,False,0,car,0 days 00:16:55.124000,0 days 01:12:31.732000
2024-05-19 13:20:11.958,11491,256,6,100,False,0,car,0 days 00:16:55.364000,0 days 01:12:31.972000
2024-05-19 13:20:12.118,11103,258,6,100,False,0,car,0 days 00:16:55.524000,0 days 01:12:32.132000
2024-05-19 13:20:12.278,10326,260,7,100,False,0,car,0 days 00:16:55.684000,0 days 01:12:32.292000
2024-05-19 13:20:12.639,10600,266,7,100,False,0,car,0 days 00:16:56.045000,0 days 01:12:32.653000
2024-05-19 13:20:12.919,10701,269,7,100,False,0,car,0 days 00:16:56.325000,0 days 01:12:32.933000
2024-05-19 13:20:13.119,10750,270,7,100,False,0,car,0 days 00:16:56.525000,0 days 01:12:33.133000
2024-05-19 13:20:13.319,10859,271,7,100,False,0,car,0 days 00:16:56.725000,0 days 01:12:33.333000
2024-05-19 13:20:13.679,10829,273,7,100,False,0,car,0 days 00:16:57.085000,0 days 01:12:33.693000
2024-05-19 13:20:13.839,10632,272,7,100,False,0,car,0 days 00:16:57.245000,0 days 01:12:33.853000
2024-05-19 13:20:14.199,10293,264,7,0,True,0,car,0 days 00:16:57.605000,0 days 01:12:34.213000
2024-05-19 13:20:14.399,9958,257,7,0,True,0,car,0 days 00:16:57.805000,0 days 01:12:34.413000
2024-05-19 13:20:14.559,9815,254,7,0,False,0,car,0 days 00:16:57.965000,0 days 01:12:34.573000
2024-05-19 13:20:14.839,9515,246,7,0,False,0,car,0 days 00:16:58.245000,0 days 01:12:34.853000
2024-05-19 13:20:14.999,9201,239,7,0,False,0,car,0 days 00:16:58.405000,0 days 01:12:35.013000
2024-05-19 13:20:15.199,9761,221,7,0,True,0,car,0 days 00:16:58.605000,0 days 01:12:35.213000
2024-05-19 13:20:15.559,10158,192,7,0,True,0,car,0 days 00:16:58.965000,0 days 01:12:35.573000
2024-05-19 13:20:16.759,7692,133,4,0,False,0,car,0 days 00:17:00.165000,0 days 01:12:36.773000
2024-05-19 13:20:16.919,7673,132,4,0,False,0,car,0 days 00:17:00.325000,0 days 01:12:36.933000
2024-05-19 13:20:17.199,7638,124,4,20,False,0,car,0 days 00:17:00.605000,0 days 01:12:37.213000
2024-05-19 13:20:17.399,7669,124,4,30,False,0,car,0 days 00:17:00.805000,0 days 01:12:37.413000
2024-05-19 13:20:17.759,8042,129,4,69,False,0,car,0 days 00:17:01.165000,0 days 01:12:37.773000
2024-05-19 13:20:18.038,8677,137,4,96,False,0,car,0 days 00:17:01.444000,0 days 01:12:38.052000
2024-05-19 13:20:18.438,9370,152,4,100,False,0,car,0 days 00:17:01.844000,0 days 01:12:38.452000
2024-05-19 13:20:18.678,10259,160,4,100,False,0,car,0 days 00:17:02.084000,0 days 01:12:38.692000
2024-05-19 13:20:18.918,10540,169,4,100,False,0,car,0 days 00:17:02.324000,0 days 01:12:38.932000
2024-05-19 13:20:19.199,11031,179,4,100,False,0,car,0 days 00:17:02.605000,0 days 01:12:39.213000
2024-05-19 13:20:19.519,11584,189,4,100,False,0,car,0 days 00:17:02.925000,0 days 01:12:39.533000
2024-05-19 13:20:19.879,11108,195,4,100,False,0,car,0 days 00:17:03.285000,0 days 01:12:39.893000
2024-05-19 13:20:20.279,10931,207,5,100,False,0,car,0 days 00:17:03.685000,0 days 01:12:40.293000
2024-05-19 13:20:20.519,11071,218,5,100,False,0,car,0 days 00:17:03.925000,0 days 01:12:40.533000
2024-05-19 13:20:20.719,11400,223,5,100,False,0,car,0 days 00:17:04.125000,0 days 01:12:40.733000
2024-05-19 13:20:21.039,11809,229,5,100,False,0,car,0 days 00:17:04.445000,0 days 01:12:41.053000
2024-05-19 13:20:21.239,10829,233,5,100,False,0,car,0 days 00:17:04.645000,0 days 01:12:41.253000
2024-05-19 13:20:21.719,10916,240,6,100,False,0,car,0 days 00:17:05.125000,0 days 01:12:41.733000
2024-05-19 13:20:22.159,11106,247,6,100,False,0,car,0 days 00:17:05.565000,0 days 01:12:42.173000
2024-05-19 13:20:22.399,11150,252,6,100,False,0,car,0 days 00:17:05.805000,0 days 01:12:42.413000
2024-05-19 13:20:22.759,11342,254,6,100,False,0,car,0 days 00:17:06.165000,0 days 01:12:42.773000
2024-05-19 13:20:22.919,11369,255,6,100,False,0,car,0 days 00:17:06.325000,0 days 01:12:42.933000
2024-05-19 13:20:23.159,11409,256,6,100,False,0,car,0 days 00:17:06.565000,0 days 01:12:43.173000
2024-05-19 13:20:23.319,11437,256,6,100,False,0,car,0 days 00:17:06.725000,0 days 01:12:43.333000
