F1 for AiM
2024-05-19 13:20:23.639,11517,257,6,100,False,0,car,0 days 00:17:07.045000,0 days 01:12:43.653000
2024-05-19 13:20:23.959,11313,254,6,0,True,0,car,0 days 00:17:07.365000,0 days 01:12:43.973000
2024-05-19 13:20:24.239,10323,232,6,0,True,0,car,0 days 00:17:07.645000,0 days 01:12:44.253000
2024-05-19 13:20:24.519,9494,199,6,0,True,0,car,0 days 00:17:07.925000,0 days 01:12:44.533000
2024-05-19 13:20:24.758,9937,179,5,0,True,0,car,0 days 00:17:08.164000,0 days 01:12:44.772000
2024-05-19 13:20:24.918,9759,163,5,0,True,0,car,0 days 00:17:08.324000,0 days 01:12:44.932000
2024-05-19 13:20:25.118,8755,149,4,0,True,0,car,0 days 00:17:08.524000,0 days 01:12:45.132000
2024-05-19 13:20:25.398,8025,135,4,0,True,0,car,0 days 00:17:08.804000,0 days 01:12:45.412000
2024-05-19 13:20:25.558,7675,135,4,0,True,0,car,0 days 00:17:08.964000,0 days 01:12:45.572000
2024-05-19 13:20:25.719,7395,126,4,0,True,0,car,0 days 00:17:09.125000,0 days 01:12:45.733000
2024-05-19 13:20:25.879,7182,122,4,0,False,0,car,0 days 00:17:09.285000,0 days 01:12:45.893000
2024-05-19 13:20:26.199,6804,115,4,0,False,0,car,0 days 00:17:09.605000,0 days 01:12:46.213000
2024-05-19 13:20:26.439,7447,113,4,0,False,0,car,0 days 00:17:09.845000,0 days 01:12:46.453000
2024-05-19 13:20:26.599,7910,108,3,0,True,0,car,0 days 00:17:10.005000,0 days 01:12:46.613000
2024-05-19 13:20:26.959,7438,109,3,0,False,0,car,0 days 00:17:10.365000,0 days 01:12:46.973000
2024-05-19 13:20:27.119,7184,102,3,0,False,0,car,0 days 00:17:10.525000,0 days 01:12:47.133000
2024-05-19 13:20:27.399,7585,99,3,22,False,0,car,0 days 00:17:10.805000,0 days 01:12:47.413000
2024-05-19 13:20:27.639,7807,102,3,35,False,0,car,0 days 00:17:11.045000,0 days 01:12:47.653000
2024-05-19 13:20:27.839,8102,104,3,44,False,0,car,0 days 00:17:11.245000,0 days 01:12:47.853000
2024-05-19 13:20:28.679,10191,127,3,87,False,0,car,0 days 00:17:12.085000,0 days 01:12:48.693000
2024-05-19 13:20:28.919,9911,145,3,87,False,0,car,0 days 00:17:12.325000,0 days 01:12:48.933000
2024-05-19 13:20:29.079,9486,145,4,100,False,0,car,0 days 00:17:12.485000,0 days 01:12:49.093000
2024-05-19 13:20:29.319,9929,158,4,100,False,0,car,0 days 00:17:12.725000,0 days 01:12:49.333000
2024-05-19 13:20:29.519,10512,170,4,100,False,0,car,0 days 00:17:12.925000,0 days 01:12:49.533000
2024-05-19 13:20:29.759,10980,179,4,100,False,0,car,0 days 00:17:13.165000,0 days 01:12:49.773000
2024-05-19 13:20:29.919,11429,182,4,100,False,0,car,0 days 00:17:13.325000,0 days 01:12:49.933000
2024-05-19 13:20:30.199,11801,196,4,100,False,0,car,0 days 00:17:13.605000,0 days 01:12:50.213000
2024-05-19 13:20:30.479,10489,196,4,100,False,0,car,0 days 00:17:13.885000,0 days 01:12:50.493000
2024-05-19 13:20:30.639,10838,208,5,100,False,0,car,0 days 00:17:14.045000,0 days 01:12:50.653000
2024-05-19 13:20:30.879,11064,208,5,100,False,0,car,0 days 00:17:14.285000,0 days 01:12:50.893000
2024-05-19 13:20:31.079,11204,208,5,100,False,0,car,0 days 00:17:14.485000,0 days 01:12:51.093000
2024-05-19 13:20:31.279,11360,219,5,100,False,0,car,0 days 00:17:14.685000,0 days 01:12:51.293000
2024-05-19 13:20:31.518,11840,219,5,100,False,0,car,0 days 00:17:14.924000,0 days 01:12:51.532000
2024-05-19 13:20:31.678,11280,219,5,100,False,0,car,0 days 00:17:15.084000,0 days 01:12:51.692000
2024-05-19 13:20:31.878,10807,237,6,100,False,0,car,0 days 00:17:15.284000,0 days 01:12:51.892000
2024-05-19 13:20:32.238,11043,246,6,100,False,0,car,0 days 00:17:15.644000,0 days 01:12:52.252000
2024-05-19 13:20:32.399,11151,249,6,100,False,0,car,0 days 00:17:15.805000,0 days 01:12:52.413000
2024-05-19 13:20:32.639,11270,253,6,100,False,0,car,0 days 00:17:16.045000,0 days 01:12:52.653000
2024-05-19 13:20:32.919,11522,258,6,100,False,0,car,0 days 00:17:16.325000,0 days 01:12:52.933000
2024-05-19 13:20:33.119,11625,259,6,100,False,0,car,0 days 00:17:16.525000,0 days 01:12:53.133000
2024-05-19 13:20:33.279,11733,262,6,100,False,0,car,0 days 00:17:16.685000,0 days 01:12:53.293000
2024-05-19 13:20:33.439,11313,265,6,100,False,0,car,0 days 00:17:16.845000,0 days 01:12:53.453000
2024-05-19 13:20:33.799,10788,270,7,100,False,0,car,0 days 00:17:17.205000,0 days 01:12:53.813000
2024-05-19 13:20:34.119,10890,274,7,100,False,0,car,0 days 00:17:17.525000,0 days 01:12:54.133000
2024-05-19 13:20:34.399,11003,276,7,100,False,0,car,0 days 00:17:17.805000,0 days 01:12:54.413000
2024-05-19 13:20:34.639,11077,279,7,100,False,0,car,0 days 00:17:18.045000,0 days 01:12:54.653000
2024-05-19 13:20:34.839,11077,279,7,100,False,0,car,0 days 00:17:18.245000,0 days 01:12:54.853000
2024-05-19 13:20:35.159,11206,283,7,100,False,0,car,0 days 00:17:18.565000,0 days 01:12:55.173000
2024-05-19 13:20:35.399,11322,285,7,100,False,0,car,0 days 00:17:18.805000,0 days 01:12:55.413000
2024-05-19 13:20:35.639,11375,288,7,100,False,0,car,0 days 00:17:19.045000,0 days 01:12:55.653000
2024-05-19 13:20:35.959,11445,290,7,100,False,0,car,0 days 00:17:19.365000,0 days 01:12:55.973000
2024-05-19 13:20:36.399,11576,291,7,100,False,0,car,0 days 00:17:19.805000,0 days 01:12:56.413000
2024-05-19 13:20:36.599,11436,290,7,100,False,0,car,0 days 00:17:20.005000,0 days 01:12:56.613000
2024-05-19 13:20:36.839,11142,289,7,95,False,0,car,0 days 00:17:20.245000,0 days 01:12:56.853000
2024-05-19 13:20:37.119,10801,283,7,0,False,0,car,0 days 00:17:20.525000,0 days 01:12:57.133000
2024-05-19 13:20:37.319,10599,278,7,0,True,0,car,0 days 00:17:20.725000,0 days 01:12:57.333000
2024-05-19 13:20:37.639,9394,241,7,0,True,0,car,0 days 00:17:21.045000,0 days 01:12:57.653000
2024-05-19 13:20:37.799,9654,219,7,0,True,0,car,0 days 00:17:21.205000,0 days 01:12:57.813000
2024-05-19 13:20:38.118,9812,189,7,0,True,0,car,0 days 00:17:21.524000,0 days 01:12:58.132000
2024-05-19 13:20:38.318,10225,169,7,0,True,0,car,0 days 00:17:21.724000,0 days 01:12:58.332000
2024-05-19 13:20:38.478,10505,169,7,0,True,0,car,0 days 00:17:21.884000,0 days 01:12:58.492000
2024-05-19 13:20:38.638,10733,149,6,0,True,0,car,0 days 00:17:22.044000,0 days 01:12:58.652000
2024-05-19 13:20:38.879,9628,137,3,0,True,0,car,0 days 00:17:22.285000,0 days 01:12:58.893000
2024-05-19 13:20:39.319,8524,121,3,0,True,0,car,0 days 00:17:22.725000,0 days 01:12:59.333000
2024-05-19 13:20:39.719,8215,114,3,1,False,0,car,0 days 00:17:23.125000,0 days 01:12:59.733000
2024-05-19 13:20:39.879,8055,112,3,9,False,0,car,0 days 00:17:23.285000,0 days 01:12:59.893000
2024-05-19 13:20:40.079,8325,112,3,37,False,0,car,0 days 00:17:23.485000,0 days 01:13:00.093000
2024-05-19 13:20:40.399,8753,118,3,49,False,0,car,0 days 00:17:23.805000,0 days 01:13:00.413000
2024-05-19 13:20:40.639,9277,122,3,61,False,0,car,0 days 00:17:24.045000,0 days 01:13:00.653000
2024-05-19 13:20:40.959,10140,129,3,80,False,0,car,0 days 00:17:24.365000,0 days 01:13:00.973000
2024-05-19 13:20:41.159,10393,129,3,86,False,0,car,0 days 00:17:24.565000,0 days 01:13:01.173000
2024-05-19 13:20:41.319,10813,149,3,100,False,0,car,0 days 00:17:24.725000,0 days 01:13:01.333000
2024-05-19 13:20:41.639,10138,161,4,100,False,0,car,0 days 00:17:25.045000,0 days 01:13:01.653000
2024-05-19 13:20:41.799,9594,163,4,2,True,0,car,0 days 00:17:25.205000,0 days 01:13:01.813000
2024-05-19 13:20:41.959,9240,161,4,0,True,0,car,0 days 00:17:25.365000,0 days 01:13:01.973000
2024-05-19 13:20:42.239,8869,150,4,0,True,0,car,0 days 00:17:25.645000,0 days 01:13:02.253000
2024-05-19 13:20:42.519,8525,145,4,2,True,0,car,0 days 00:17:25.925000,0 days 01:13:02.533000
2024-05-19 13:20:42.839,8470,140,4,3,False,0,car,0 days 00:17:26.245000,0 days 01:13:02.853000
2024-05-19 13:20:43.039,8388,136,4,9,False,0,car,0 days 00:17:26.445000,0 days 01:13:03.053000
2024-05-19 13:20:43.199,8446,137,4,49,False,0,car,0 days 00:17:26.605000,0 days 01:13:03.213000
2024-05-19 13:20:43.479,8835,140,4,62,False,0,car,0 days 00:17:26.885000,0 days 01:13:03.493000
2024-05-19 13:20:43.679,8990,144,4,67,False,0,car,0 days 00:17:27.085000,0 days 01:13:03.693000
2024-05-19 13:20:43.999,9507,153,4,74,False,0,car,0 days 00:17:27.405000,0 days 01:13:04.013000
2024-05-19 13:20:44.359,10293,163,4,100,False,0,car,0 days 00:17:27.765000,0 days 01:13:04.373000
2024-05-19 13:20:44.599,10976,177,4,100,False,0,car,0 days 00:17:28.005000,0 days 01:13:04.613000
2024-05-19 13:20:44.798,11605,184,4,100,False,0,car,0 days 00:17:28.204000,0 days 01:13:04.812000
2024-05-19 13:20:45.038,11657,189,4,100,False,0,car,0 days 00:17:28.444000,0 days 01:13:05.052000
2024-05-19 13:20:45.318,10400,200,4,100,False,0,car,0 days 00:17:28.724000,0 days 01:13:05.332000
2024-05-19 13:20:45.679,10842,208,5,100,False,0,car,0 days 00:17:29.085000,0 days 01:13:05.693000
2024-05-19 13:20:45.959,11092,217,5,100,False,0,car,0 days 00:17:29.365000,0 days 01:13:05.973000
2024-05-19 13:20:46.119,11425,222,5,100,False,0,car,0 days 00:17:29.525000,0 days 01:13:06.133000
2024-05-19 13:20:46.399,11707,229,5,100,False,0,car,0 days 00:17:29.805000,0 days 01:13:06.413000
2024-05-19 13:20:46.599,11836,233,5,100,False,0,car,0 days 00:17:30.005000,0 days 01:13:06.613000
2024-05-19 13:20:46.919,10808,240,5,100,False,0,car,0 days 00:17:30.325000,0 days 01:13:06.933000
2024-05-19 13:20:47.199,10961,246,6,100,False,0,car,0 days 00:17:30.605000,0 days 01:13:07.213000
2024-05-19 13:20:47.399,11158,249,6,100,False,0,car,0 days 00:17:30.805000,0 days 01:13:07.413000
2024-05-19 13:20:47.559,11315,251,6,100,False,0,car,0 days 00:17:30.965000,0 days 01:13:07.573000
2024-05-19 13:20:47.879,11422,254,6,100,False,0,car,0 days 00:17:31.285000,0 days 01:13:07.893000
2024-05-19 13:20:48.039,11647,258,6,100,False,0,car,0 days 00:17:31.445000,0 days 01:13:08.053000
2024-05-19 13:20:48.359,11703,263,6,100,False,0,car,0 days 00:17:31.765000,0 days 01:13:08.373000
2024-05-19 13:20:48.639,11462,267,6,100,False,0,car,0 days 00:17:32.045000,0 days 01:13:08.653000
2024-05-19 13:20:48.919,10808,270,7,100,False,0,car,0 days 00:17:32.325000,0 days 01:13:08.933000
2024-05-19 13:20:49.159,10878,272,7,100,False,0,car,0 days 00:17:32.565000,0 days 01:13:09.173000
2024-05-19 13:20:49.359,10978,273,7,100,False,0,car,0 days 00:17:32.765000,0 days 01:13:09.373000
2024-05-19 13:20:49.519,10994,276,7,100,False,0,car,0 days 00:17:32.925000,0 days 01:13:09.533000
2024-05-19 13:20:49.719,11073,279,7,100,False,0,car,0 days 00:17:33.125000,0 days 01:13:09.733000
2024-05-19 13:20:49.919,11083,281,7,100,False,0,car,0 days 00:17:33.325000,0 days 01:13:09.933000
2024-05-19 13:20:50.159,11224,283,7,100,False,0,car,0 days 00:17:33.565000,0 days 01:13:10.173000
2024-05-19 13:20:50.479,11281,285,7,100,False,0,car,0 days 00:17:33.885000,0 days 01:13:10.493000
2024-05-19 13:20:50.639,11383,287,7,100,False,0,car,0 days 00:17:34.045000,0 days 01:13:10.653000
2024-05-19 13:20:50.879,11605,288,7,100,False,0,car,0 days 00:17:34.285000,0 days 01:13:10.893000
2024-05-19 13:20:51.079,11451,289,7,100,False,0,car,0 days 00:17:34.485000,0 days 01:13:11.093000
2024-05-19 13:20:51.399,11503,292,7,100,False,0,car,0 days 00:17:34.805000,0 days 01:13:11.413000
2024-05-19 13:20:51.638,11320,293,7,100,False,0,car,0 days 00:17:35.044000,0 days 01:13:11.652000
2024-05-19 13:20:51.878,10490,294,8,100,False,0,car,0 days 00:17:35.284000,0 days 01:13:11.892000
2024-05-19 13:20:52.079,10526,296,8,100,False,0,car,0 days 00:17:35.485000,0 days 01:13:12.093000
2024-05-19 13:20:52.279,10581,297,8,100,False,0,car,0 days 00:17:35.685000,0 days 01:13:12.293000
2024-05-19 13:20:52.559,10681,299,8,100,False,0,car,0 days 00:17:35.965000,0 days 01:13:12.573000
2024-05-19 13:20:52.799,10661,301,8,100,False,0,car,0 days 00:17:36.205000,0 days 01:13:12.813000
2024-05-19 13:20:52.959,10702,301,8,100,False,0,car,0 days 00:17:36.365000,0 days 01:13:12.973000
2024-05-19 13:20:53.279,10794,302,8,100,False,0,car,0 days 00:17:36.685000,0 days 01:13:13.293000
2024-05-19 13:20:53.439,10804,303,8,100,False,0,car,0 days 00:17:36.845000,0 days 01:13:13.453000
2024-05-19 13:20:53.639,10858,304,8,100,False,0,car,0 days 00:17:37.045000,0 days 01:13:13.653000
2024-05-19 13:20:53.959,10878,305,8,100,False,0,car,0 days 00:17:37.365000,0 days 01:13:13.973000
2024-05-19 13:20:54.119,10906,306,8,100,False,0,car,0 days 00:17:37.525000,0 days 01:13:14.133000
2024-05-19 13:20:54.519,10914,307,8,100,False,0,car,0 days 00:17:37.925000,0 days 01:13:14.533000
2024-05-19 13:20:54.679,10914,307,8,100,False,0,car,0 days 00:17:38.085000,0 days 01:13:14.693000
2024-05-19 13:20:55.039,10971,307,8,100,False,0,car,0 days 00:17:38.445000,0 days 01:13:15.053000
2024-05-19 13:20:55.199,10971,307,8,100,False,0,car,0 days 00:17:38.605000,0 days 01:13:15.213000
2024-05-19 13:20:56.239,10993,311,8,100,False,0,car,0 days 00:17:39.645000,0 days 01:13:16.253000
2024-05-19 13:20:56.519,10988,310,8,100,False,0,car,0 days 00:17:39.925000,0 days 01:13:16.533000
2024-05-19 13:20:56.879,10982,309,8,100,False,0,car,0 days 00:17:40.285000,0 days 01:13:16.893000
2024-05-19 13:20:57.079,10948,308,8,100,False,0,car,0 days 00:17:40.485000,0 days 01:13:17.093000
2024-05-19 13:20:57.279,10948,307,8,100,False,0,car,0 days 00:17:40.685000,0 days 01:13:17.293000
2024-05-19 13:20:57.519,10918,307,8,100,False,0,car,0 days 00:17:40.925000,0 days 01:13:17.533000
2024-05-19 13:20:57.919,10857,305,8,100,False,0,car,0 days 00:17:41.325000,0 days 01:13:17.933000
2024-05-19 13:20:58.079,10882,306,8,100,False,0,car,0 days 00:17:41.485000,0 days 01:13:18.093000
2024-05-19 13:20:58.398,10766,303,8,100,False,0,car,0 days 00:17:41.804000,0 days 01:13:18.412000
2024-05-19 13:20:58.799,10722,301,8,100,False,0,car,0 days 00:17:42.205000,0 days 01:13:18.813000
2024-05-19 13:20:59.039,10675,301,8,100,False,0,car,0 days 00:17:42.445000,0 days 01:13:19.053000
2024-05-19 13:20:59.439,10305,288,8,0,True,0,car,0 days 00:17:42.845000,0 days 01:13:19.453000
2024-05-19 13:20:59.759,9395,261,8,0,True,0,car,0 days 00:17:43.165000,0 days 01:13:19.773000
2024-05-19 13:20:59.919,9401,236,8,0,True,0,car,0 days 00:17:43.325000,0 days 01:13:19.933000
2024-05-19 13:21:00.119,9159,213,8,0,True,0,car,0 days 00:17:43.525000,0 days 01:13:20.133000
2024-05-19 13:21:00.319,9814,196,8,0,True,0,car,0 days 00:17:43.725000,0 days 01:13:20.333000
2024-05-19 13:21:00.719,10047,169,7,0,True,0,car,0 days 00:17:44.125000,0 days 01:13:20.733000
2024-05-19 13:21:01.079,9145,161,4,0,False,0,car,0 days 00:17:44.485000,0 days 01:13:21.093000
2024-05-19 13:21:01.279,9244,154,4,9,False,0,car,0 days 00:17:44.685000,0 days 01:13:21.293000
2024-05-19 13:21:01.559,9137,150,4,41,False,0,car,0 days 00:17:44.965000,0 days 01:13:21.573000
2024-05-19 13:21:01.879,9511,153,4,67,False,0,car,0 days 00:17:45.285000,0 days 01:13:21.893000
2024-05-19 13:21:02.279,10229,164,4,100,False,0,car,0 days 00:17:45.685000,0 days 01:13:22.293000
2024-05-19 13:21:02.559,10378,170,4,51,False,0,car,0 days 00:17:45.965000,0 days 01:13:22.573000
2024-05-19 13:21:02.759,10557,171,4,52,False,0,car,0 days 00:17:46.165000,0 days 01:13:22.773000
2024-05-19 13:21:03.039,10559,173,4,72,False,0,car,0 days 00:17:46.445000,0 days 01:13:23.053000
2024-05-19 13:21:03.359,11474,181,4,95,False,0,car,0 days 00:17:46.765000,0 days 01:13:23.373000
2024-05-19 13:21:03.759,9931,192,5,100,False,0,car,0 days 00:17:47.165000,0 days 01:13:23.773000
2024-05-19 13:21:04.079,9931,201,5,100,False,0,car,0 days 00:17:47.485000,0 days 01:13:24.093000
2024-05-19 13:21:04.359,10879,211,5,100,False,0,car,0 days 00:17:47.765000,0 days 01:13:24.373000
2024-05-19 13:21:04.559,11146,213,5,100,False,0,car,0 days 00:17:47.965000,0 days 01:13:24.573000
2024-05-19 13:21:04.759,11146,220,5,100,False,0,car,0 days 00:17:48.165000,0 days 01:13:24.773000
2024-05-19 13:21:05.078,11579,225,5,100,False,0,car,0 days 00:17:48.484000,0 days 01:13:25.092000
2024-05-19 13:21:05.399,10413,231,5,100,False,0,car,0 days 00:17:48.805000,0 days 01:13:25.413000
2024-05-19 13:21:05.679,10650,234,6,100,False,0,car,0 days 00:17:49.085000,0 days 01:13:25.693000
2024-05-19 13:21:05.879,10784,237,6,100,False,0,car,0 days 00:17:49.285000,0 days 01:13:25.893000
2024-05-19 13:21:06.119,10915,241,6,100,False,0,car,0 days 00:17:49.525000,0 days 01:13:26.133000
2024-05-19 13:21:06.399,11137,249,6,100,False,0,car,0 days 00:17:49.805000,0 days 01:13:26.413000
2024-05-19 13:21:06.759,11329,254,6,100,False,0,car,0 days 00:17:50.165000,0 days 01:13:26.773000
2024-05-19 13:21:06.959,11468,255,6,100,False,0,car,0 days 00:17:50.365000,0 days 01:13:26.973000
2024-05-19 13:21:07.119,11639,259,6,100,False,0,car,0 days 00:17:50.525000,0 days 01:13:27.133000
2024-05-19 13:21:07.399,10946,264,6,100,False,0,car,0 days 00:17:50.805000,0 days 01:13:27.413000
2024-05-19 13:21:07.559,10500,265,7,100,False,0,car,0 days 00:17:50.965000,0 days 01:13:27.573000
2024-05-19 13:21:07.759,10671,268,7,100,False,0,car,0 days 00:17:51.165000,0 days 01:13:27.773000
2024-05-19 13:21:08.079,10823,271,7,100,False,0,car,0 days 00:17:51.485000,0 days 01:13:28.093000
2024-05-19 13:21:08.319,10938,275,7,100,False,0,car,0 days 00:17:51.725000,0 days 01:13:28.333000
2024-05-19 13:21:08.519,10984,277,7,100,False,0,car,0 days 00:17:51.925000,0 days 01:13:28.533000
2024-05-19 13:21:08.799,11105,281,7,100,False,0,car,0 days 00:17:52.205000,0 days 01:13:28.813000
2024-05-19 13:21:08.959,11175,281,7,100,False,0,car,0 days 00:17:52.365000,0 days 01:13:28.973000
2024-05-19 13:21:09.199,11104,283,7,100,False,0,car,0 days 00:17:52.605000,0 days 01:13:29.213000
2024-05-19 13:21:09.519,11231,282,7,100,False,0,car,0 days 00:17:52.925000,0 days 01:13:29.533000
2024-05-19 13:21:09.719,11106,283,7,100,False,0,car,0 days 00:17:53.125000,0 days 01:13:29.733000
2024-05-19 13:21:10.119,11000,280,7,36,True,0,car,0 days 00:17:53.525000,0 days 01:13:30.133000
2024-05-19 13:21:10.559,9976,261,7,0,True,0,car,0 days 00:17:53.965000,0 days 01:13:30.573000
2024-05-19 13:21:10.919,10426,238,6,0,True,0,car,0 days 00:17:54.325000,0 days 01:13:30.933000
2024-05-19 13:21:11.159,10371,231,6,0,True,0,car,0 days 00:17:54.565000,0 days 01:13:31.173000
2024-05-19 13:21:11.519,9586,221,6,3,True,0,car,0 days 00:17:54.925000,0 days 01:13:31.533000
2024-05-19 13:21:11.718,9279,203,6,0,True,0,car,0 days 00:17:55.124000,0 days 01:13:31.732000
2024-05-19 13:21:11.959,9432,190,5,0,True,0,car,0 days 00:17:55.365000,0 days 01:13:31.973000
2024-05-19 13:21:12.159,8863,180,5,0,True,0,car,0 days 00:17:55.565000,0 days 01:13:32.173000
2024-05-19 13:21:12.359,8637,174,5,0,True,0,car,0 days 00:17:55.765000,0 days 01:13:32.373000
2024-05-19 13:21:12.599,8485,166,5,2,False,0,car,0 days 00:17:56.005000,0 days 01:13:32.613000
2024-05-19 13:21:12.879,8588,163,5,51,False,0,car,0 days 00:17:56.285000,0 days 01:13:32.893000
2024-05-19 13:21:13.199,8766,167,5,69,False,0,car,0 days 00:17:56.605000,0 days 01:13:33.213000
2024-05-19 13:21:13.439,9046,172,5,69,False,0,car,0 days 00:17:56.845000,0 days 01:13:33.453000
2024-05-19 13:21:13.679,9594,177,5,100,False,0,car,0 days 00:17:57.085000,0 days 01:13:33.693000
2024-05-19 13:21:13.919,9726,182,5,100,False,0,car,0 days 00:17:57.325000,0 days 01:13:33.933000
2024-05-19 13:21:14.239,10508,194,5,100,False,0,car,0 days 00:17:57.645000,0 days 01:13:34.253000
2024-05-19 13:21:14.439,10365,198,5,100,False,0,car,0 days 00:17:57.845000,0 days 01:13:34.453000
2024-05-19 13:21:14.599,10513,205,5,100,False,0,car,0 days 00:17:58.005000,0 days 01:13:34.613000
2024-05-19 13:21:14.919,11057,213,5,100,False,0,car,0 days 00:17:58.325000,0 days 01:13:34.933000
2024-05-19 13:21:15.199,11340,220,5,100,False,0,car,0 days 00:17:58.605000,0 days 01:13:35.213000
2024-05-19 13:21:15.399,11408,222,5,100,False,0,car,0 days 00:17:58.805000,0 days 01:13:35.413000
2024-05-19 13:21:15.759,11530,224,5,100,False,0,car,0 days 00:17:59.165000,0 days 01:13:35.773000
2024-05-19 13:21:15.999,11504,228,5,100,False,0,car,0 days 00:17:59.405000,0 days 01:13:36.013000
2024-05-19 13:21:16.159,11351,228,5,0,True,0,car,0 days 00:17:59.565000,0 days 01:13:36.173000
2024-05-19 13:21:16.319,11051,216,5,0,True,0,car,0 days 00:17:59.725000,0 days 01:13:36.333000
2024-05-19 13:21:16.559,10052,198,5,0,True,0,car,0 days 00:17:59.965000,0 days 01:13:36.573000
2024-05-19 13:21:16.799,10195,171,5,0,True,0,car,0 days 00:18:00.205000,0 days 01:13:36.813000
2024-05-19 13:21:16.999,10726,157,4,0,True,0,car,0 days 00:18:00.405000,0 days 01:13:37.013000
2024-05-19 13:21:17.199,11067,146,3,0,True,0,car,0 days 00:18:00.605000,0 days 01:13:37.213000
2024-05-19 13:21:17.359,9947,142,3,0,True,0,car,0 days 00:18:00.765000,0 days 01:13:37.373000
2024-05-19 13:21:17.639,8797,127,3,0,True,0,car,0 days 00:18:01.045000,0 days 01:13:37.653000
2024-05-19 13:21:17.799,8535,120,3,0,True,0,car,0 days 00:18:01.205000,0 days 01:13:37.813000
2024-05-19 13:21:18.039,7766,112,3,0,True,0,car,0 days 00:18:01.445000,0 days 01:13:38.053000
2024-05-19 13:21:18.479,7158,103,3,0,True,0,car,0 days 00:18:01.885000,0 days 01:13:38.493000
2024-05-19 13:21:18.799,6813,97,3,0,False,0,car,0 days 00:18:02.205000,0 days 01:13:38.813000
2024-05-19 13:21:18.999,6736,92,3,3,False,0,car,0 days 00:18:02.405000,0 days 01:13:39.013000
2024-05-19 13:21:19.239,6928,93,3,9,False,0,car,0 days 00:18:02.645000,0 days 01:13:39.253000
2024-05-19 13:21:19.399,6993,94,3,28,False,0,car,0 days 00:18:02.805000,0 days 01:13:39.413000
2024-05-19 13:21:19.719,7343,97,3,37,False,0,car,0 days 00:18:03.125000,0 days 01:13:39.733000
2024-05-19 13:21:19.959,7594,100,3,46,False,0,car,0 days 00:18:03.365000,0 days 01:13:39.973000
2024-05-19 13:21:20.119,7893,104,3,50,False,0,car,0 days 00:18:03.525000,0 days 01:13:40.133000
2024-05-19 13:21:20.519,8786,115,3,70,False,0,car,0 days 00:18:03.925000,0 days 01:13:40.533000
2024-05-19 13:21:20.679,9217,118,3,75,False,0,car,0 days 00:18:04.085000,0 days 01:13:40.693000
2024-05-19 13:21:20.839,9407,125,3,82,False,0,car,0 days 00:18:04.245000,0 days 01:13:40.853000
2024-05-19 13:21:21.119,10218,139,3,93,False,0,car,0 days 00:18:04.525000,0 days 01:13:41.133000
2024-05-19 13:21:21.439,11395,153,3,100,False,0,car,0 days 00:18:04.845000,0 days 01:13:41.453000
2024-05-19 13:21:21.759,10299,166,4,100,False,0,car,0 days 00:18:05.165000,0 days 01:13:41.773000
2024-05-19 13:21:22.119,11119,181,4,100,False,0,car,0 days 00:18:05.525000,0 days 01:13:42.133000
2024-05-19 13:21:22.439,11577,191,4,100,False,0,car,0 days 00:18:05.845000,0 days 01:13:42.453000
2024-05-19 13:21:22.839,10537,203,4,100,False,0,car,0 days 00:18:06.245000,0 days 01:13:42.853000
