F1 for AiM
2024-05-19 13:21:23.119,10985,211,5,100,False,0,car,0 days 00:18:06.525000,0 days 01:13:43.133000
2024-05-19 13:21:23.439,11245,220,5,100,False,0,car,0 days 00:18:06.845000,0 days 01:13:43.453000
2024-05-19 13:21:23.799,11691,229,5,100,False,0,car,0 days 00:18:07.205000,0 days 01:13:43.813000
2024-05-19 13:21:23.999,10424,233,5,100,False,0,car,0 days 00:18:07.405000,0 days 01:13:44.013000
2024-05-19 13:21:24.239,10675,237,6,100,False,0,car,0 days 00:18:07.645000,0 days 01:13:44.253000
2024-05-19 13:21:24.479,10880,241,6,100,False,0,car,0 days 00:18:07.885000,0 days 01:13:44.493000
2024-05-19 13:21:24.679,10987,243,6,100,False,0,car,0 days 00:18:08.085000,0 days 01:13:44.693000
2024-05-19 13:21:24.919,11176,249,6,100,False,0,car,0 days 00:18:08.325000,0 days 01:13:44.933000
2024-05-19 13:21:25.080,11293,251,6,100,False,0,car,0 days 00:18:08.486000,0 days 01:13:45.094000
2024-05-19 13:21:25.319,11378,254,6,100,False,0,car,0 days 00:18:08.725000,0 days 01:13:45.333000
2024-05-19 13:21:25.639,11586,259,6,100,False,0,car,0 days 00:18:09.045000,0 days 01:13:45.653000
2024-05-19 13:21:25.799,10886,260,6,100,False,0,car,0 days 00:18:09.205000,0 days 01:13:45.813000
2024-05-19 13:21:26.039,10493,263,7,100,False,0,car,0 days 00:18:09.445000,0 days 01:13:46.053000
2024-05-19 13:21:26.199,10512,265,7,100,False,0,car,0 days 00:18:09.605000,0 days 01:13:46.213000
2024-05-19 13:21:26.519,10636,266,7,100,False,0,car,0 days 00:18:09.925000,0 days 01:13:46.533000
2024-05-19 13:21:26.679,10618,267,7,100,False,0,car,0 days 00:18:10.085000,0 days 01:13:46.693000
2024-05-19 13:21:26.959,10689,267,7,100,False,0,car,0 days 00:18:10.365000,0 days 01:13:46.973000
2024-05-19 13:21:27.159,10745,267,7,100,False,0,car,0 days 00:18:10.565000,0 days 01:13:47.173000
2024-05-19 13:21:27.479,10707,269,7,100,False,0,car,0 days 00:18:10.885000,0 days 01:13:47.493000
2024-05-19 13:21:27.719,10684,270,7,100,False,0,car,0 days 00:18:11.125000,0 days 01:13:47.733000
2024-05-19 13:21:27.919,10734,270,7,100,False,0,car,0 days 00:18:11.325000,0 days 01:13:47.933000
2024-05-19 13:21:28.159,10441,271,7,36,True,0,car,0 days 00:18:11.565000,0 days 01:13:48.173000
2024-05-19 13:21:28.519,9897,248,7,0,True,0,car,0 days 00:18:11.925000,0 days 01:13:48.533000
2024-05-19 13:21:28.879,9822,226,6,0,True,0,car,0 days 00:18:12.285000,0 days 01:13:48.893000
2024-05-19 13:21:29.039,10698,215,6,0,True,0,car,0 days 00:18:12.445000,0 days 01:13:49.053000
2024-05-19 13:21:29.319,10323,206,5,1,True,0,car,0 days 00:18:12.725000,0 days 01:13:49.333000
2024-05-19 13:21:29.599,10163,200,5,8,False,0,car,0 days 00:18:13.005000,0 days 01:13:49.613000
2024-05-19 13:21:29.839,10167,196,5,52,False,0,car,0 days 00:18:13.245000,0 days 01:13:49.853000
2024-05-19 13:21:30.119,10487,198,5,87,False,0,car,0 days 00:18:13.525000,0 days 01:13:50.133000
2024-05-19 13:21:30.399,10852,204,5,100,False,0,car,0 days 00:18:13.805000,0 days 01:13:50.413000
2024-05-19 13:21:30.639,11002,209,5,97,False,0,car,0 days 00:18:14.045000,0 days 01:13:50.653000
2024-05-19 13:21:30.839,11068,214,5,100,False,0,car,0 days 00:18:14.245000,0 days 01:13:50.853000
2024-05-19 13:21:31.239,11739,223,5,100,False,0,car,0 days 00:18:14.645000,0 days 01:13:51.253000
2024-05-19 13:21:31.399,11466,225,5,100,False,0,car,0 days 00:18:14.805000,0 days 01:13:51.413000
2024-05-19 13:21:31.600,10213,230,6,100,False,0,car,0 days 00:18:15.006000,0 days 01:13:51.614000
2024-05-19 13:21:31.840,10673,235,6,100,False,0,car,0 days 00:18:15.246000,0 days 01:13:51.854000
2024-05-19 13:21:32.319,11085,245,6,100,False,0,car,0 days 00:18:15.725000,0 days 01:13:52.333000
2024-05-19 13:21:32.759,11412,252,6,100,False,0,car,0 days 00:18:16.165000,0 days 01:13:52.773000
2024-05-19 13:21:32.999,11489,257,6,100,False,0,car,0 days 00:18:16.405000,0 days 01:13:53.013000
2024-05-19 13:21:33.239,11645,261,6,100,False,0,car,0 days 00:18:16.645000,0 days 01:13:53.253000
2024-05-19 13:21:33.399,10945,263,6,100,False,0,car,0 days 00:18:16.805000,0 days 01:13:53.413000
2024-05-19 13:21:33.679,10530,264,7,100,False,0,car,0 days 00:18:17.085000,0 days 01:13:53.693000
2024-05-19 13:21:33.959,10634,267,7,100,False,0,car,0 days 00:18:17.365000,0 days 01:13:53.973000
2024-05-19 13:21:34.319,10553,270,7,100,False,0,car,0 days 00:18:17.725000,0 days 01:13:54.333000
2024-05-19 13:21:34.719,10650,270,7,100,False,0,car,0 days 00:18:18.125000,0 days 01:13:54.733000
2024-05-19 13:21:35.039,10529,269,7,0,True,0,car,0 days 00:18:18.445000,0 days 01:13:55.053000
2024-05-19 13:21:35.439,9927,257,7,0,False,0,car,0 days 00:18:18.845000,0 days 01:13:55.453000
2024-05-19 13:21:35.759,9491,248,7,0,False,0,car,0 days 00:18:19.165000,0 days 01:13:55.773000
2024-05-19 13:21:35.959,9115,239,7,0,False,0,car,0 days 00:18:19.365000,0 days 01:13:55.973000
2024-05-19 13:21:36.119,9243,225,7,0,False,0,car,0 days 00:18:19.525000,0 days 01:13:56.133000
2024-05-19 13:21:36.319,9675,216,7,0,True,0,car,0 days 00:18:19.725000,0 days 01:13:56.333000
2024-05-19 13:21:36.479,9826,198,7,0,True,0,car,0 days 00:18:19.885000,0 days 01:13:56.493000
2024-05-19 13:21:36.839,9719,164,5,0,True,0,car,0 days 00:18:20.245000,0 days 01:13:56.853000
2024-05-19 13:21:36.999,9337,159,4,0,True,0,car,0 days 00:18:20.405000,0 days 01:13:57.013000
2024-05-19 13:21:37.159,8844,154,4,0,True,0,car,0 days 00:18:20.565000,0 days 01:13:57.173000
2024-05-19 13:21:37.319,8206,146,4,0,True,0,car,0 days 00:18:20.725000,0 days 01:13:57.333000
2024-05-19 13:21:37.559,7939,136,4,0,True,0,car,0 days 00:18:20.965000,0 days 01:13:57.573000
2024-05-19 13:21:37.919,7542,131,4,0,False,0,car,0 days 00:18:21.325000,0 days 01:13:57.933000
2024-05-19 13:21:38.320,7584,123,4,30,False,0,car,0 days 00:18:21.726000,0 days 01:13:58.334000
2024-05-19 13:21:38.719,8154,129,4,71,False,0,car,0 days 00:18:22.125000,0 days 01:13:58.733000
2024-05-19 13:21:38.879,8617,133,4,93,False,0,car,0 days 00:18:22.285000,0 days 01:13:58.893000
2024-05-19 13:21:39.319,9218,150,4,100,False,0,car,0 days 00:18:22.725000,0 days 01:13:59.333000
2024-05-19 13:21:39.639,10107,158,4,100,False,0,car,0 days 00:18:23.045000,0 days 01:13:59.653000
2024-05-19 13:21:39.919,10599,172,4,100,False,0,car,0 days 00:18:23.325000,0 days 01:13:59.933000
2024-05-19 13:21:40.119,11120,179,4,100,False,0,car,0 days 00:18:23.525000,0 days 01:14:00.133000
2024-05-19 13:21:40.319,11403,185,4,100,False,0,car,0 days 00:18:23.725000,0 days 01:14:00.333000
2024-05-19 13:21:40.519,11610,191,4,100,False,0,car,0 days 00:18:23.925000,0 days 01:14:00.533000
2024-05-19 13:21:40.679,11610,191,4,100,False,0,car,0 days 00:18:24.085000,0 days 01:14:00.693000
2024-05-19 13:21:40.919,10493,200,4,100,False,0,car,0 days 00:18:24.325000,0 days 01:14:00.933000
2024-05-19 13:21:41.119,10700,209,5,100,False,0,car,0 days 00:18:24.525000,0 days 01:14:01.133000
2024-05-19 13:21:41.559,11343,220,5,100,False,0,car,0 days 00:18:24.965000,0 days 01:14:01.573000
2024-05-19 13:21:41.719,11503,225,5,100,False,0,car,0 days 00:18:25.125000,0 days 01:14:01.733000
2024-05-19 13:21:41.959,11673,229,5,100,False,0,car,0 days 00:18:25.365000,0 days 01:14:01.973000
2024-05-19 13:21:42.719,11000,240,6,100,False,0,car,0 days 00:18:26.125000,0 days 01:14:02.733000
2024-05-19 13:21:42.959,11066,244,6,100,False,0,car,0 days 00:18:26.365000,0 days 01:14:02.973000
2024-05-19 13:21:43.239,11046,251,6,100,False,0,car,0 days 00:18:26.645000,0 days 01:14:03.253000
2024-05-19 13:21:43.559,11351,253,6,100,False,0,car,0 days 00:18:26.965000,0 days 01:14:03.573000
2024-05-19 13:21:43.719,11437,256,6,100,False,0,car,0 days 00:18:27.125000,0 days 01:14:03.733000
2024-05-19 13:21:43.999,11393,256,6,100,False,0,car,0 days 00:18:27.405000,0 days 01:14:04.013000
2024-05-19 13:21:44.319,11481,256,6,100,False,0,car,0 days 00:18:27.725000,0 days 01:14:04.333000
2024-05-19 13:21:44.680,11554,258,6,87,False,0,car,0 days 00:18:28.086000,0 days 01:14:04.694000
2024-05-19 13:21:44.880,11303,257,6,0,False,0,car,0 days 00:18:28.286000,0 days 01:14:04.894000
2024-05-19 13:21:45.080,11104,251,6,0,True,0,car,0 days 00:18:28.486000,0 days 01:14:05.094000
2024-05-19 13:21:45.280,10621,232,6,0,True,0,car,0 days 00:18:28.686000,0 days 01:14:05.294000
2024-05-19 13:21:45.559,9973,201,6,0,True,0,car,0 days 00:18:28.965000,0 days 01:14:05.573000
2024-05-19 13:21:45.839,10511,181,5,0,True,0,car,0 days 00:18:29.245000,0 days 01:14:05.853000
2024-05-19 13:21:46.039,9849,166,5,0,True,0,car,0 days 00:18:29.445000,0 days 01:14:06.053000
2024-05-19 13:21:46.199,9149,148,4,0,True,0,car,0 days 00:18:29.605000,0 days 01:14:06.213000
2024-05-19 13:21:46.359,8420,144,4,0,True,0,car,0 days 00:18:29.765000,0 days 01:14:06.373000
2024-05-19 13:21:46.599,7734,130,4,0,True,0,car,0 days 00:18:30.005000,0 days 01:14:06.613000
2024-05-19 13:21:46.799,7261,124,4,0,True,0,car,0 days 00:18:30.205000,0 days 01:14:06.813000
2024-05-19 13:21:47.079,6957,122,4,0,False,0,car,0 days 00:18:30.485000,0 days 01:14:07.093000
2024-05-19 13:21:47.239,6682,116,4,0,False,0,car,0 days 00:18:30.645000,0 days 01:14:07.253000
2024-05-19 13:21:47.399,7382,109,4,0,False,0,car,0 days 00:18:30.805000,0 days 01:14:07.413000
2024-05-19 13:21:47.759,7256,108,3,0,True,0,car,0 days 00:18:31.165000,0 days 01:14:07.773000
2024-05-19 13:21:47.959,7179,104,3,0,False,0,car,0 days 00:18:31.365000,0 days 01:14:07.973000
2024-05-19 13:21:48.119,7044,102,3,0,False,0,car,0 days 00:18:31.525000,0 days 01:14:08.133000
2024-05-19 13:21:48.319,7195,97,3,15,False,0,car,0 days 00:18:31.725000,0 days 01:14:08.333000
2024-05-19 13:21:48.519,7634,99,3,31,False,0,car,0 days 00:18:31.925000,0 days 01:14:08.533000
2024-05-19 13:21:48.759,7729,102,3,43,False,0,car,0 days 00:18:32.165000,0 days 01:14:08.773000
2024-05-19 13:21:48.959,8336,106,3,59,False,0,car,0 days 00:18:32.365000,0 days 01:14:08.973000
2024-05-19 13:21:49.159,8771,113,3,69,False,0,car,0 days 00:18:32.565000,0 days 01:14:09.173000
2024-05-19 13:21:49.359,9547,120,3,79,False,0,car,0 days 00:18:32.765000,0 days 01:14:09.373000
2024-05-19 13:21:49.559,9986,127,3,82,False,0,car,0 days 00:18:32.965000,0 days 01:14:09.573000
2024-05-19 13:21:49.759,10529,136,3,95,False,0,car,0 days 00:18:33.165000,0 days 01:14:09.773000
2024-05-19 13:21:50.199,9915,160,3,100,False,0,car,0 days 00:18:33.605000,0 days 01:14:10.213000
2024-05-19 13:21:50.439,10495,168,4,100,False,0,car,0 days 00:18:33.845000,0 days 01:14:10.453000
2024-05-19 13:21:50.639,10848,177,4,100,False,0,car,0 days 00:18:34.045000,0 days 01:14:10.653000
2024-05-19 13:21:50.799,10848,183,4,100,False,0,car,0 days 00:18:34.205000,0 days 01:14:10.813000
2024-05-19 13:21:51.039,11525,191,4,100,False,0,car,0 days 00:18:34.445000,0 days 01:14:11.053000
2024-05-19 13:21:51.320,10731,200,4,100,False,0,car,0 days 00:18:34.726000,0 days 01:14:11.334000
2024-05-19 13:21:51.720,10949,210,5,100,False,0,car,0 days 00:18:35.126000,0 days 01:14:11.734000
2024-05-19 13:21:52.000,11275,216,5,100,False,0,car,0 days 00:18:35.406000,0 days 01:14:12.014000
2024-05-19 13:21:52.159,11525,224,5,100,False,0,car,0 days 00:18:35.565000,0 days 01:14:12.173000
2024-05-19 13:21:52.399,11778,231,5,100,False,0,car,0 days 00:18:35.805000,0 days 01:14:12.413000
2024-05-19 13:21:52.679,10616,235,5,100,False,0,car,0 days 00:18:36.085000,0 days 01:14:12.693000
2024-05-19 13:21:52.879,10694,239,6,100,False,0,car,0 days 00:18:36.285000,0 days 01:14:12.893000
2024-05-19 13:21:53.159,11071,245,6,100,False,0,car,0 days 00:18:36.565000,0 days 01:14:13.173000
2024-05-19 13:21:53.399,11213,251,6,100,False,0,car,0 days 00:18:36.805000,0 days 01:14:13.413000
2024-05-19 13:21:53.599,11302,255,6,100,False,0,car,0 days 00:18:37.005000,0 days 01:14:13.613000
2024-05-19 13:21:53.919,11557,259,6,100,False,0,car,0 days 00:18:37.325000,0 days 01:14:13.933000
2024-05-19 13:21:54.239,10987,262,6,100,False,0,car,0 days 00:18:37.645000,0 days 01:14:14.253000
2024-05-19 13:21:54.479,10616,266,7,100,False,0,car,0 days 00:18:37.885000,0 days 01:14:14.493000
2024-05-19 13:21:54.679,10616,269,7,100,False,0,car,0 days 00:18:38.085000,0 days 01:14:14.693000
2024-05-19 13:21:54.999,10812,273,7,100,False,0,car,0 days 00:18:38.405000,0 days 01:14:15.013000
2024-05-19 13:21:55.159,10916,273,7,100,False,0,car,0 days 00:18:38.565000,0 days 01:14:15.173000
2024-05-19 13:21:55.399,11022,278,7,100,False,0,car,0 days 00:18:38.805000,0 days 01:14:15.413000
2024-05-19 13:21:55.719,11077,280,7,100,False,0,car,0 days 00:18:39.125000,0 days 01:14:15.733000
2024-05-19 13:21:55.919,11077,281,7,100,False,0,car,0 days 00:18:39.325000,0 days 01:14:15.933000
2024-05-19 13:21:56.199,11251,284,7,100,False,0,car,0 days 00:18:39.605000,0 days 01:14:16.213000
2024-05-19 13:21:56.439,11301,284,7,100,False,0,car,0 days 00:18:39.845000,0 days 01:14:16.453000
2024-05-19 13:21:56.639,11437,288,7,100,False,0,car,0 days 00:18:40.045000,0 days 01:14:16.653000
2024-05-19 13:21:56.879,11437,291,7,100,False,0,car,0 days 00:18:40.285000,0 days 01:14:16.893000
2024-05-19 13:21:57.759,11279,288,7,57,False,0,car,0 days 00:18:41.165000,0 days 01:14:17.773000
2024-05-19 13:21:57.920,11080,285,7,1,False,0,car,0 days 00:18:41.326000,0 days 01:14:17.934000
2024-05-19 13:21:58.240,11156,275,7,0,True,0,car,0 days 00:18:41.646000,0 days 01:14:18.254000
2024-05-19 13:21:58.520,9904,245,7,0,True,0,car,0 days 00:18:41.926000,0 days 01:14:18.534000
2024-05-19 13:21:58.720,9718,223,7,0,True,0,car,0 days 00:18:42.126000,0 days 01:14:18.734000
2024-05-19 13:21:58.879,10234,212,7,0,True,0,car,0 days 00:18:42.285000,0 days 01:14:18.893000
2024-05-19 13:21:59.239,10382,170,7,0,True,0,car,0 days 00:18:42.645000,0 days 01:14:19.253000
2024-05-19 13:21:59.599,10390,148,4,0,True,0,car,0 days 00:18:43.005000,0 days 01:14:19.613000
2024-05-19 13:21:59.799,9416,132,3,0,True,0,car,0 days 00:18:43.205000,0 days 01:14:19.813000
2024-05-19 13:21:59.959,8917,128,3,0,True,0,car,0 days 00:18:43.365000,0 days 01:14:19.973000
2024-05-19 13:22:00.279,8510,122,3,0,True,0,car,0 days 00:18:43.685000,0 days 01:14:20.293000
2024-05-19 13:22:00.439,8287,119,3,0,False,0,car,0 days 00:18:43.845000,0 days 01:14:20.453000
2024-05-19 13:22:00.639,8458,114,3,2,False,0,car,0 days 00:18:44.045000,0 days 01:14:20.653000
2024-05-19 13:22:01.039,8557,113,3,39,False,0,car,0 days 00:18:44.445000,0 days 01:14:21.053000
2024-05-19 13:22:01.279,8831,116,3,51,False,0,car,0 days 00:18:44.685000,0 days 01:14:21.293000
2024-05-19 13:22:01.559,9446,122,3,65,False,0,car,0 days 00:18:44.965000,0 days 01:14:21.573000
2024-05-19 13:22:01.879,10349,130,3,83,False,0,car,0 days 00:18:45.285000,0 days 01:14:21.893000
2024-05-19 13:22:02.079,11108,136,3,94,False,0,car,0 days 00:18:45.485000,0 days 01:14:22.093000
2024-05-19 13:22:02.359,11154,153,3,100,False,0,car,0 days 00:18:45.765000,0 days 01:14:22.373000
2024-05-19 13:22:02.599,10633,160,4,95,False,0,car,0 days 00:18:46.005000,0 days 01:14:22.613000
2024-05-19 13:22:02.799,9434,164,4,5,True,0,car,0 days 00:18:46.205000,0 days 01:14:22.813000
2024-05-19 13:22:03.119,8831,151,4,0,True,0,car,0 days 00:18:46.525000,0 days 01:14:23.133000
2024-05-19 13:22:03.399,8528,146,4,1,True,0,car,0 days 00:18:46.805000,0 days 01:14:23.413000
2024-05-19 13:22:03.719,8354,137,4,2,True,0,car,0 days 00:18:47.125000,0 days 01:14:23.733000
2024-05-19 13:22:03.879,8127,136,4,4,False,0,car,0 days 00:18:47.285000,0 days 01:14:23.893000
2024-05-19 13:22:04.079,8168,135,4,14,False,0,car,0 days 00:18:47.485000,0 days 01:14:24.093000
2024-05-19 13:22:04.400,8489,136,4,51,False,0,car,0 days 00:18:47.806000,0 days 01:14:24.414000
2024-05-19 13:22:04.760,9038,141,4,70,False,0,car,0 days 00:18:48.166000,0 days 01:14:24.774000
2024-05-19 13:22:04.920,9500,150,4,79,False,0,car,0 days 00:18:48.326000,0 days 01:14:24.934000
2024-05-19 13:22:05.160,10355,156,4,100,False,0,car,0 days 00:18:48.566000,0 days 01:14:25.174000
2024-05-19 13:22:05.519,11073,173,4,100,False,0,car,0 days 00:18:48.925000,0 days 01:14:25.533000
2024-05-19 13:22:05.879,11320,181,4,100,False,0,car,0 days 00:18:49.285000,0 days 01:14:25.893000
2024-05-19 13:22:06.159,10900,191,4,100,False,0,car,0 days 00:18:49.565000,0 days 01:14:26.173000
2024-05-19 13:22:06.439,10574,200,5,100,False,0,car,0 days 00:18:49.845000,0 days 01:14:26.453000
2024-05-19 13:22:06.799,10960,211,5,100,False,0,car,0 days 00:18:50.205000,0 days 01:14:26.813000
2024-05-19 13:22:07.199,11277,225,5,100,False,0,car,0 days 00:18:50.605000,0 days 01:14:27.213000
2024-05-19 13:22:07.639,10777,232,5,100,False,0,car,0 days 00:18:51.045000,0 days 01:14:27.653000
2024-05-19 13:22:07.879,10749,236,6,100,False,0,car,0 days 00:18:51.285000,0 days 01:14:27.893000
2024-05-19 13:22:08.159,10989,242,6,100,False,0,car,0 days 00:18:51.565000,0 days 01:14:28.173000
2024-05-19 13:22:08.479,11187,248,6,100,False,0,car,0 days 00:18:51.885000,0 days 01:14:28.493000
2024-05-19 13:22:08.719,11399,253,6,100,False,0,car,0 days 00:18:52.125000,0 days 01:14:28.733000
2024-05-19 13:22:08.959,11558,256,6,100,False,0,car,0 days 00:18:52.365000,0 days 01:14:28.973000
2024-05-19 13:22:09.319,10669,262,6,100,False,0,car,0 days 00:18:52.725000,0 days 01:14:29.333000
2024-05-19 13:22:09.519,10601,265,7,100,False,0,car,0 days 00:18:52.925000,0 days 01:14:29.533000
2024-05-19 13:22:09.679,10670,267,7,100,False,0,car,0 days 00:18:53.085000,0 days 01:14:29.693000
2024-05-19 13:22:09.879,10770,267,7,100,False,0,car,0 days 00:18:53.285000,0 days 01:14:29.893000
2024-05-19 13:22:10.119,10895,274,7,100,False,0,car,0 days 00:18:53.525000,0 days 01:14:30.133000
2024-05-19 13:22:11.240,11260,284,7,100,False,0,car,0 days 00:18:54.646000,0 days 01:14:31.254000
2024-05-19 13:22:11.520,11376,286,7,100,False,0,car,0 days 00:18:54.926000,0 days 01:14:31.534000
2024-05-19 13:22:11.680,11376,287,7,100,False,0,car,0 days 00:18:55.086000,0 days 01:14:31.694000
2024-05-19 13:22:11.920,11497,290,7,100,False,0,car,0 days 00:18:55.326000,0 days 01:14:31.934000
2024-05-19 13:22:12.120,11551,291,7,100,False,0,car,0 days 00:18:55.526000,0 days 01:14:32.134000
2024-05-19 13:22:12.519,11580,293,7,100,False,0,car,0 days 00:18:55.925000,0 days 01:14:32.533000
2024-05-19 13:22:12.719,10880,294,7,100,False,0,car,0 days 00:18:56.125000,0 days 01:14:32.733000
2024-05-19 13:22:12.879,10557,295,7,100,False,0,car,0 days 00:18:56.285000,0 days 01:14:32.893000
2024-05-19 13:22:13.119,10602,296,8,100,False,0,car,0 days 00:18:56.525000,0 days 01:14:33.133000
2024-05-19 13:22:13.399,10655,298,8,100,False,0,car,0 days 00:18:56.805000,0 days 01:14:33.413000
2024-05-19 13:22:13.719,10738,301,8,100,False,0,car,0 days 00:18:57.125000,0 days 01:14:33.733000
2024-05-19 13:22:13.919,10753,301,8,100,False,0,car,0 days 00:18:57.325000,0 days 01:14:33.933000
2024-05-19 13:22:14.239,10762,302,8,100,False,0,car,0 days 00:18:57.645000,0 days 01:14:34.253000
2024-05-19 13:22:14.599,10762,302,8,100,False,0,car,0 days 00:18:58.005000,0 days 01:14:34.613000
2024-05-19 13:22:14.799,10860,305,8,100,False,0,car,0 days 00:18:58.205000,0 days 01:14:34.813000
2024-05-19 13:22:15.199,10921,306,8,100,False,0,car,0 days 00:18:58.605000,0 days 01:14:35.213000
2024-05-19 13:22:15.399,10921,307,8,100,False,0,car,0 days 00:18:58.805000,0 days 01:14:35.413000
2024-05-19 13:22:15.719,10921,307,8,100,False,0,car,0 days 00:18:59.125000,0 days 01:14:35.733000
2024-05-19 13:22:15.999,10938,308,8,100,False,0,car,0 days 00:18:59.405000,0 days 01:14:36.013000
2024-05-19 13:22:16.199,11008,309,8,100,False,0,car,0 days 00:18:59.605000,0 days 01:14:36.213000
2024-05-19 13:22:16.399,11012,310,8,100,False,0,car,0 days 00:18:59.805000,0 days 01:14:36.413000
2024-05-19 13:22:16.639,11058,310,8,100,False,0,car,0 days 00:19:00.045000,0 days 01:14:36.653000
2024-05-19 13:22:16.799,10965,310,8,100,False,0,car,0 days 00:19:00.205000,0 days 01:14:36.813000
2024-05-19 13:22:17.039,11069,310,8,100,False,0,car,0 days 00:19:00.445000,0 days 01:14:37.053000
2024-05-19 13:22:17.279,10995,309,8,100,False,0,car,0 days 00:19:00.685000,0 days 01:14:37.293000
2024-05-19 13:22:17.680,10958,307,8,100,False,0,car,0 days 00:19:01.086000,0 days 01:14:37.694000
2024-05-19 13:22:17.920,10951,307,8,100,False,0,car,0 days 00:19:01.326000,0 days 01:14:37.934000
2024-05-19 13:22:18.120,10890,306,8,100,False,0,car,0 days 00:19:01.526000,0 days 01:14:38.134000
2024-05-19 13:22:18.440,10888,306,8,100,False,0,car,0 days 00:19:01.846000,0 days 01:14:38.454000
2024-05-19 13:22:18.680,10877,305,8,100,False,0,car,0 days 00:19:02.086000,0 days 01:14:38.694000
2024-05-19 13:22:19.119,10765,305,8,100,False,0,car,0 days 00:19:02.525000,0 days 01:14:39.133000
2024-05-19 13:22:19.359,10774,303,8,100,False,0,car,0 days 00:19:02.765000,0 days 01:14:39.373000
2024-05-19 13:22:19.559,10700,303,8,100,False,0,car,0 days 00:19:02.965000,0 days 01:14:39.573000
2024-05-19 13:22:19.719,10670,301,8,100,False,0,car,0 days 00:19:03.125000,0 days 01:14:39.733000
2024-05-19 13:22:19.999,10541,299,8,45,False,0,car,0 days 00:19:03.405000,0 days 01:14:40.013000
2024-05-19 13:22:20.319,10053,293,8,0,False,0,car,0 days 00:19:03.725000,0 days 01:14:40.333000
2024-05-19 13:22:20.519,9852,286,8,0,True,0,car,0 days 00:19:03.925000,0 days 01:14:40.533000
2024-05-19 13:22:20.759,9363,270,8,0,True,0,car,0 days 00:19:04.165000,0 days 01:14:40.773000
2024-05-19 13:22:20.959,9408,247,8,0,True,0,car,0 days 00:19:04.365000,0 days 01:14:40.973000
2024-05-19 13:22:21.159,9735,224,8,0,True,0,car,0 days 00:19:04.565000,0 days 01:14:41.173000
2024-05-19 13:22:21.399,9486,195,8,0,True,0,car,0 days 00:19:04.805000,0 days 01:14:41.413000
2024-05-19 13:22:21.679,10066,180,5,0,True,0,car,0 days 00:19:05.085000,0 days 01:14:41.693000
2024-05-19 13:22:21.959,9300,165,4,0,True,0,car,0 days 00:19:05.365000,0 days 01:14:41.973000
2024-05-19 13:22:22.119,9144,158,4,0,True,0,car,0 days 00:19:05.525000,0 days 01:14:42.133000
2024-05-19 13:22:22.399,9058,153,4,8,False,0,car,0 days 00:19:05.805000,0 days 01:14:42.413000
2024-05-19 13:22:22.639,9207,148,4,40,False,0,car,0 days 00:19:06.045000,0 days 01:14:42.653000
2024-05-19 13:22:22.879,9412,151,4,62,False,0,car,0 days 00:19:06.285000,0 days 01:14:42.893000
2024-05-19 13:22:23.199,9938,158,4,96,False,0,car,0 days 00:19:06.605000,0 days 01:14:43.213000
2024-05-19 13:22:23.399,9824,167,4,69,False,0,car,0 days 00:19:06.805000,0 days 01:14:43.413000
2024-05-19 13:22:23.639,10165,167,4,41,False,0,car,0 days 00:19:07.045000,0 days 01:14:43.653000
