F1 for AiM
2024-05-19 13:22:23.799,10242,169,4,50,False,0,car,0 days 00:19:07.205000,0 days 01:14:43.813000
2024-05-19 13:22:24.119,10735,171,4,80,False,0,car,0 days 00:19:07.525000,0 days 01:14:44.133000
2024-05-19 13:22:24.520,11184,179,4,99,False,0,car,0 days 00:19:07.926000,0 days 01:14:44.534000
2024-05-19 13:22:24.720,9926,185,4,100,False,0,car,0 days 00:19:08.126000,0 days 01:14:44.734000
2024-05-19 13:22:24.880,9926,188,4,100,False,0,car,0 days 00:19:08.286000,0 days 01:14:44.894000
2024-05-19 13:22:25.080,10366,194,5,100,False,0,car,0 days 00:19:08.486000,0 days 01:14:45.094000
2024-05-19 13:22:25.240,10609,200,5,100,False,0,car,0 days 00:19:08.646000,0 days 01:14:45.254000
2024-05-19 13:22:25.560,11115,209,5,100,False,0,car,0 days 00:19:08.966000,0 days 01:14:45.574000
2024-05-19 13:22:25.759,11330,211,5,100,False,0,car,0 days 00:19:09.165000,0 days 01:14:45.773000
2024-05-19 13:22:26.079,10202,220,6,100,False,0,car,0 days 00:19:09.485000,0 days 01:14:46.093000
2024-05-19 13:22:26.479,10411,228,6,100,False,0,car,0 days 00:19:09.885000,0 days 01:14:46.493000
2024-05-19 13:22:26.759,10648,232,6,100,False,0,car,0 days 00:19:10.165000,0 days 01:14:46.773000
2024-05-19 13:22:26.959,10788,236,6,100,False,0,car,0 days 00:19:10.365000,0 days 01:14:46.973000
2024-05-19 13:22:27.439,11083,246,6,100,False,0,car,0 days 00:19:10.845000,0 days 01:14:47.453000
2024-05-19 13:22:27.599,11194,248,6,100,False,0,car,0 days 00:19:11.005000,0 days 01:14:47.613000
2024-05-19 13:22:27.959,11377,253,6,100,False,0,car,0 days 00:19:11.365000,0 days 01:14:47.973000
2024-05-19 13:22:28.159,11493,256,6,100,False,0,car,0 days 00:19:11.565000,0 days 01:14:48.173000
2024-05-19 13:22:28.359,10373,257,6,100,False,0,car,0 days 00:19:11.765000,0 days 01:14:48.373000
2024-05-19 13:22:28.639,10554,263,7,100,False,0,car,0 days 00:19:12.045000,0 days 01:14:48.653000
2024-05-19 13:22:28.999,10702,269,7,100,False,0,car,0 days 00:19:12.405000,0 days 01:14:49.013000
2024-05-19 13:22:29.359,10910,274,7,100,False,0,car,0 days 00:19:12.765000,0 days 01:14:49.373000
2024-05-19 13:22:29.599,11001,276,7,100,False,0,car,0 days 00:19:13.005000,0 days 01:14:49.613000
2024-05-19 13:22:29.759,11009,276,7,100,False,0,car,0 days 00:19:13.165000,0 days 01:14:49.773000
2024-05-19 13:22:29.999,11069,279,7,100,False,0,car,0 days 00:19:13.405000,0 days 01:14:50.013000
2024-05-19 13:22:30.239,11116,281,7,100,False,0,car,0 days 00:19:13.645000,0 days 01:14:50.253000
2024-05-19 13:22:30.399,11179,282,7,100,False,0,car,0 days 00:19:13.805000,0 days 01:14:50.413000
2024-05-19 13:22:31.160,10938,282,7,5,False,0,car,0 days 00:19:14.566000,0 days 01:14:51.174000
2024-05-19 13:22:31.520,10250,264,7,0,True,0,car,0 days 00:19:14.926000,0 days 01:14:51.534000
2024-05-19 13:22:31.680,10302,257,7,0,True,0,car,0 days 00:19:15.086000,0 days 01:14:51.694000
2024-05-19 13:22:32.120,10084,232,6,1,True,0,car,0 days 00:19:15.526000,0 days 01:14:52.134000
2024-05-19 13:22:32.479,9509,225,6,1,True,0,car,0 days 00:19:15.885000,0 days 01:14:52.493000
2024-05-19 13:22:32.839,8988,216,6,0,True,0,car,0 days 00:19:16.245000,0 days 01:14:52.853000
2024-05-19 13:22:33.039,9433,192,6,0,True,0,car,0 days 00:19:16.445000,0 days 01:14:53.053000
2024-05-19 13:22:33.279,8798,187,5,0,True,0,car,0 days 00:19:16.685000,0 days 01:14:53.293000
2024-05-19 13:22:33.439,8492,175,5,0,True,0,car,0 days 00:19:16.845000,0 days 01:14:53.453000
2024-05-19 13:22:33.639,8495,170,5,2,False,0,car,0 days 00:19:17.045000,0 days 01:14:53.653000
2024-05-19 13:22:33.799,8354,165,5,11,False,0,car,0 days 00:19:17.205000,0 days 01:14:53.813000
2024-05-19 13:22:33.999,8462,163,5,40,False,0,car,0 days 00:19:17.405000,0 days 01:14:54.013000
2024-05-19 13:22:34.279,8620,163,5,61,False,0,car,0 days 00:19:17.685000,0 days 01:14:54.293000
2024-05-19 13:22:34.439,8780,164,5,69,False,0,car,0 days 00:19:17.845000,0 days 01:14:54.453000
2024-05-19 13:22:34.599,8853,167,5,97,False,0,car,0 days 00:19:18.005000,0 days 01:14:54.613000
2024-05-19 13:22:34.839,9355,173,5,100,False,0,car,0 days 00:19:18.245000,0 days 01:14:54.853000
2024-05-19 13:22:35.199,9770,185,5,100,False,0,car,0 days 00:19:18.605000,0 days 01:14:55.213000
2024-05-19 13:22:35.399,10272,190,5,100,False,0,car,0 days 00:19:18.805000,0 days 01:14:55.413000
2024-05-19 13:22:35.559,10225,193,5,100,False,0,car,0 days 00:19:18.965000,0 days 01:14:55.573000
2024-05-19 13:22:35.879,10709,202,5,100,False,0,car,0 days 00:19:19.285000,0 days 01:14:55.893000
2024-05-19 13:22:36.039,10950,208,5,100,False,0,car,0 days 00:19:19.445000,0 days 01:14:56.053000
2024-05-19 13:22:36.279,11150,213,5,100,False,0,car,0 days 00:19:19.685000,0 days 01:14:56.293000
2024-05-19 13:22:36.559,11241,218,5,100,False,0,car,0 days 00:19:19.965000,0 days 01:14:56.573000
2024-05-19 13:22:36.759,11382,221,5,100,False,0,car,0 days 00:19:20.165000,0 days 01:14:56.773000
2024-05-19 13:22:36.919,11440,222,5,100,False,0,car,0 days 00:19:20.325000,0 days 01:14:56.933000
2024-05-19 13:22:37.119,11481,224,5,100,False,0,car,0 days 00:19:20.525000,0 days 01:14:57.133000
2024-05-19 13:22:37.280,11192,225,5,5,False,0,car,0 days 00:19:20.686000,0 days 01:14:57.294000
2024-05-19 13:22:37.640,10812,210,5,0,True,0,car,0 days 00:19:21.046000,0 days 01:14:57.654000
2024-05-19 13:22:37.800,9692,190,5,0,True,0,car,0 days 00:19:21.206000,0 days 01:14:57.814000
2024-05-19 13:22:37.960,10075,181,5,0,True,0,car,0 days 00:19:21.366000,0 days 01:14:57.974000
2024-05-19 13:22:38.120,10915,172,4,0,True,0,car,0 days 00:19:21.526000,0 days 01:14:58.134000
2024-05-19 13:22:38.320,10550,152,4,0,True,0,car,0 days 00:19:21.726000,0 days 01:14:58.334000
2024-05-19 13:22:38.680,9102,136,3,0,True,0,car,0 days 00:19:22.086000,0 days 01:14:58.694000
2024-05-19 13:22:38.920,8405,123,3,0,True,0,car,0 days 00:19:22.326000,0 days 01:14:58.934000
2024-05-19 13:22:39.199,7980,116,3,0,True,0,car,0 days 00:19:22.605000,0 days 01:14:59.213000
2024-05-19 13:22:39.479,7492,111,3,0,True,0,car,0 days 00:19:22.885000,0 days 01:14:59.493000
2024-05-19 13:22:39.759,7137,104,3,0,False,0,car,0 days 00:19:23.165000,0 days 01:14:59.773000
2024-05-19 13:22:39.959,6945,102,3,0,False,0,car,0 days 00:19:23.365000,0 days 01:14:59.973000
2024-05-19 13:22:40.279,7152,95,3,23,False,0,car,0 days 00:19:23.685000,0 days 01:15:00.293000
2024-05-19 13:22:40.679,7419,97,3,31,False,0,car,0 days 00:19:24.085000,0 days 01:15:00.693000
2024-05-19 13:22:40.959,7629,99,3,41,False,0,car,0 days 00:19:24.365000,0 days 01:15:00.973000
2024-05-19 13:22:41.199,7821,105,3,45,False,0,car,0 days 00:19:24.605000,0 days 01:15:01.213000
2024-05-19 13:22:41.519,8515,109,3,57,False,0,car,0 days 00:19:24.925000,0 days 01:15:01.533000
2024-05-19 13:22:41.959,9707,120,3,86,False,0,car,0 days 00:19:25.365000,0 days 01:15:01.973000
2024-05-19 13:22:42.159,10687,129,3,94,False,0,car,0 days 00:19:25.565000,0 days 01:15:02.173000
2024-05-19 13:22:42.319,11054,137,3,100,False,0,car,0 days 00:19:25.725000,0 days 01:15:02.333000
2024-05-19 13:22:42.679,9794,150,3,100,False,0,car,0 days 00:19:26.085000,0 days 01:15:02.693000
2024-05-19 13:22:42.959,10054,163,4,100,False,0,car,0 days 00:19:26.365000,0 days 01:15:02.973000
2024-05-19 13:22:43.199,10877,175,4,100,False,0,car,0 days 00:19:26.605000,0 days 01:15:03.213000
2024-05-19 13:22:43.479,11231,179,4,100,False,0,car,0 days 00:19:26.885000,0 days 01:15:03.493000
2024-05-19 13:22:43.759,11741,189,4,100,False,0,car,0 days 00:19:27.165000,0 days 01:15:03.773000
2024-05-19 13:22:44.080,10571,201,4,100,False,0,car,0 days 00:19:27.486000,0 days 01:15:04.094000
2024-05-19 13:22:44.440,11087,213,5,100,False,0,car,0 days 00:19:27.846000,0 days 01:15:04.454000
2024-05-19 13:22:44.600,11228,218,5,100,False,0,car,0 days 00:19:28.006000,0 days 01:15:04.614000
2024-05-19 13:22:44.880,11540,223,5,100,False,0,car,0 days 00:19:28.286000,0 days 01:15:04.894000
2024-05-19 13:22:45.200,11103,232,5,100,False,0,car,0 days 00:19:28.606000,0 days 01:15:05.214000
2024-05-19 13:22:45.440,10736,236,5,100,False,0,car,0 days 00:19:28.846000,0 days 01:15:05.454000
2024-05-19 13:22:45.640,10840,239,6,100,False,0,car,0 days 00:19:29.046000,0 days 01:15:05.654000
2024-05-19 13:22:45.959,11088,245,6,100,False,0,car,0 days 00:19:29.365000,0 days 01:15:05.973000
2024-05-19 13:22:46.199,11200,250,6,100,False,0,car,0 days 00:19:29.605000,0 days 01:15:06.213000
2024-05-19 13:22:46.439,11386,253,6,100,False,0,car,0 days 00:19:29.845000,0 days 01:15:06.453000
2024-05-19 13:22:46.639,11508,255,6,100,False,0,car,0 days 00:19:30.045000,0 days 01:15:06.653000
2024-05-19 13:22:46.999,11565,260,6,100,False,0,car,0 days 00:19:30.405000,0 days 01:15:07.013000
2024-05-19 13:22:47.159,10448,262,6,100,False,0,car,0 days 00:19:30.565000,0 days 01:15:07.173000
2024-05-19 13:22:47.399,10597,264,7,100,False,0,car,0 days 00:19:30.805000,0 days 01:15:07.413000
2024-05-19 13:22:47.639,10525,266,7,100,False,0,car,0 days 00:19:31.045000,0 days 01:15:07.653000
2024-05-19 13:22:48.039,10633,267,7,100,False,0,car,0 days 00:19:31.445000,0 days 01:15:08.053000
2024-05-19 13:22:48.199,10721,268,7,100,False,0,car,0 days 00:19:31.605000,0 days 01:15:08.213000
2024-05-19 13:22:48.399,10781,269,7,100,False,0,car,0 days 00:19:31.805000,0 days 01:15:08.413000
2024-05-19 13:22:48.639,10682,269,7,100,False,0,car,0 days 00:19:32.045000,0 days 01:15:08.653000
2024-05-19 13:22:49.119,10706,270,7,100,False,0,car,0 days 00:19:32.525000,0 days 01:15:09.133000
2024-05-19 13:22:49.279,10724,270,7,97,False,0,car,0 days 00:19:32.685000,0 days 01:15:09.293000
2024-05-19 13:22:49.559,10209,267,7,0,True,0,car,0 days 00:19:32.965000,0 days 01:15:09.573000
2024-05-19 13:22:49.839,10281,245,7,0,True,0,car,0 days 00:19:33.245000,0 days 01:15:09.853000
2024-05-19 13:22:50.079,10996,231,7,0,True,0,car,0 days 00:19:33.485000,0 days 01:15:10.093000
2024-05-19 13:22:50.319,10748,216,7,0,True,0,car,0 days 00:19:33.725000,0 days 01:15:10.333000
2024-05-19 13:22:50.560,10379,211,5,1,True,0,car,0 days 00:19:33.966000,0 days 01:15:10.574000
2024-05-19 13:22:50.760,10333,205,5,21,False,0,car,0 days 00:19:34.166000,0 days 01:15:10.774000
2024-05-19 13:22:51.000,10049,199,5,36,False,0,car,0 days 00:19:34.406000,0 days 01:15:11.014000
2024-05-19 13:22:51.240,10259,196,5,74,False,0,car,0 days 00:19:34.646000,0 days 01:15:11.254000
2024-05-19 13:22:51.440,10399,199,5,76,False,0,car,0 days 00:19:34.846000,0 days 01:15:11.454000
2024-05-19 13:22:51.680,10428,199,5,80,False,0,car,0 days 00:19:35.086000,0 days 01:15:11.694000
2024-05-19 13:22:51.920,10889,205,5,100,False,0,car,0 days 00:19:35.326000,0 days 01:15:11.934000
2024-05-19 13:22:52.120,11154,210,5,100,False,0,car,0 days 00:19:35.526000,0 days 01:15:12.134000
2024-05-19 13:22:52.320,11386,217,5,100,False,0,car,0 days 00:19:35.726000,0 days 01:15:12.334000
2024-05-19 13:22:52.719,11438,225,5,100,False,0,car,0 days 00:19:36.125000,0 days 01:15:12.733000
2024-05-19 13:22:52.879,10347,226,5,100,False,0,car,0 days 00:19:36.285000,0 days 01:15:12.893000
2024-05-19 13:22:53.119,10653,232,6,100,False,0,car,0 days 00:19:36.525000,0 days 01:15:13.133000
2024-05-19 13:22:53.319,10865,237,6,100,False,0,car,0 days 00:19:36.725000,0 days 01:15:13.333000
2024-05-19 13:22:53.519,10972,242,6,100,False,0,car,0 days 00:19:36.925000,0 days 01:15:13.533000
2024-05-19 13:22:53.719,11020,245,6,100,False,0,car,0 days 00:19:37.125000,0 days 01:15:13.733000
2024-05-19 13:22:53.959,11343,250,6,100,False,0,car,0 days 00:19:37.365000,0 days 01:15:13.973000
2024-05-19 13:22:54.159,11452,252,6,100,False,0,car,0 days 00:19:37.565000,0 days 01:15:14.173000
2024-05-19 13:22:54.319,11657,255,6,100,False,0,car,0 days 00:19:37.725000,0 days 01:15:14.333000
2024-05-19 13:22:54.559,10607,259,6,100,False,0,car,0 days 00:19:37.965000,0 days 01:15:14.573000
2024-05-19 13:22:54.919,10584,265,7,100,False,0,car,0 days 00:19:38.325000,0 days 01:15:14.933000
2024-05-19 13:22:55.239,10758,269,7,100,False,0,car,0 days 00:19:38.645000,0 days 01:15:15.253000
2024-05-19 13:22:55.439,10757,271,7,100,False,0,car,0 days 00:19:38.845000,0 days 01:15:15.453000
2024-05-19 13:22:55.879,10830,272,7,91,False,0,car,0 days 00:19:39.285000,0 days 01:15:15.893000
2024-05-19 13:22:56.039,10705,273,7,9,False,0,car,0 days 00:19:39.445000,0 days 01:15:16.053000
2024-05-19 13:22:56.279,10261,268,7,0,True,0,car,0 days 00:19:39.685000,0 days 01:15:16.293000
2024-05-19 13:22:56.599,10226,258,7,0,False,0,car,0 days 00:19:40.005000,0 days 01:15:16.613000
2024-05-19 13:22:56.879,9883,252,7,0,True,0,car,0 days 00:19:40.285000,0 days 01:15:16.893000
2024-05-19 13:22:57.160,9085,248,7,0,True,0,car,0 days 00:19:40.566000,0 days 01:15:17.174000
2024-05-19 13:22:57.480,9313,219,7,0,True,0,car,0 days 00:19:40.886000,0 days 01:15:17.494000
2024-05-19 13:22:57.680,9597,202,6,0,True,0,car,0 days 00:19:41.086000,0 days 01:15:17.694000
2024-05-19 13:22:57.840,9084,184,6,0,True,0,car,0 days 00:19:41.246000,0 days 01:15:17.854000
2024-05-19 13:22:58.080,9336,169,5,0,True,0,car,0 days 00:19:41.486000,0 days 01:15:18.094000
2024-05-19 13:22:58.320,8661,152,4,0,True,0,car,0 days 00:19:41.726000,0 days 01:15:18.334000
2024-05-19 13:22:58.480,8398,148,4,0,True,0,car,0 days 00:19:41.886000,0 days 01:15:18.494000
2024-05-19 13:22:58.640,8258,141,4,0,True,0,car,0 days 00:19:42.046000,0 days 01:15:18.654000
2024-05-19 13:22:58.840,7790,137,4,0,True,0,car,0 days 00:19:42.246000,0 days 01:15:18.854000
2024-05-19 13:22:59.000,7631,132,4,0,True,0,car,0 days 00:19:42.406000,0 days 01:15:19.014000
2024-05-19 13:22:59.200,7729,127,4,4,False,0,car,0 days 00:19:42.606000,0 days 01:15:19.214000
2024-05-19 13:22:59.519,7645,123,4,34,False,0,car,0 days 00:19:42.925000,0 days 01:15:19.533000
2024-05-19 13:22:59.799,7863,128,4,62,False,0,car,0 days 00:19:43.205000,0 days 01:15:19.813000
2024-05-19 13:23:00.039,8242,130,4,70,False,0,car,0 days 00:19:43.445000,0 days 01:15:20.053000
2024-05-19 13:23:00.319,9632,141,4,100,False,0,car,0 days 00:19:43.725000,0 days 01:15:20.333000
2024-05-19 13:23:00.559,9647,150,4,100,False,0,car,0 days 00:19:43.965000,0 days 01:15:20.573000
2024-05-19 13:23:00.839,10068,160,4,100,False,0,car,0 days 00:19:44.245000,0 days 01:15:20.853000
2024-05-19 13:23:01.239,10810,174,4,100,False,0,car,0 days 00:19:44.645000,0 days 01:15:21.253000
2024-05-19 13:23:01.439,11036,177,4,100,False,0,car,0 days 00:19:44.845000,0 days 01:15:21.453000
2024-05-19 13:23:01.799,11881,194,4,100,False,0,car,0 days 00:19:45.205000,0 days 01:15:21.813000
2024-05-19 13:23:02.239,10823,206,5,100,False,0,car,0 days 00:19:45.645000,0 days 01:15:22.253000
2024-05-19 13:23:02.639,11282,216,5,100,False,0,car,0 days 00:19:46.045000,0 days 01:15:22.653000
2024-05-19 13:23:03.039,11775,226,5,100,False,0,car,0 days 00:19:46.445000,0 days 01:15:23.053000
2024-05-19 13:23:03.199,11259,230,5,100,False,0,car,0 days 00:19:46.605000,0 days 01:15:23.213000
2024-05-19 13:23:03.359,10542,232,6,100,False,0,car,0 days 00:19:46.765000,0 days 01:15:23.373000
2024-05-19 13:23:03.640,10730,238,6,100,False,0,car,0 days 00:19:47.046000,0 days 01:15:23.654000
2024-05-19 13:23:03.800,10885,242,6,100,False,0,car,0 days 00:19:47.206000,0 days 01:15:23.814000
2024-05-19 13:23:04.120,11081,246,6,100,False,0,car,0 days 00:19:47.526000,0 days 01:15:24.134000
2024-05-19 13:23:04.280,11177,246,6,100,False,0,car,0 days 00:19:47.686000,0 days 01:15:24.294000
2024-05-19 13:23:04.720,11420,256,6,100,False,0,car,0 days 00:19:48.126000,0 days 01:15:24.734000
2024-05-19 13:23:05.160,11436,258,6,100,False,0,car,0 days 00:19:48.566000,0 days 01:15:25.174000
2024-05-19 13:23:05.480,11635,258,6,100,False,0,car,0 days 00:19:48.886000,0 days 01:15:25.494000
2024-05-19 13:23:05.680,11578,259,6,100,False,0,car,0 days 00:19:49.086000,0 days 01:15:25.694000
2024-05-19 13:23:05.880,11442,259,6,54,False,0,car,0 days 00:19:49.286000,0 days 01:15:25.894000
2024-05-19 13:23:06.119,11296,257,6,0,False,0,car,0 days 00:19:49.525000,0 days 01:15:26.133000
2024-05-19 13:23:06.359,10230,244,6,0,True,0,car,0 days 00:19:49.765000,0 days 01:15:26.373000
2024-05-19 13:23:06.799,9530,191,6,0,True,0,car,0 days 00:19:50.205000,0 days 01:15:26.813000
2024-05-19 13:23:07.239,9207,159,5,0,True,0,car,0 days 00:19:50.645000,0 days 01:15:27.253000
2024-05-19 13:23:07.519,8658,144,4,0,True,0,car,0 days 00:19:50.925000,0 days 01:15:27.533000
2024-05-19 13:23:07.719,7896,134,4,0,True,0,car,0 days 00:19:51.125000,0 days 01:15:27.733000
2024-05-19 13:23:07.999,7379,123,4,0,True,0,car,0 days 00:19:51.405000,0 days 01:15:28.013000
2024-05-19 13:23:08.159,6905,121,4,0,True,0,car,0 days 00:19:51.565000,0 days 01:15:28.173000
2024-05-19 13:23:08.359,6727,115,4,0,False,0,car,0 days 00:19:51.765000,0 days 01:15:28.373000
2024-05-19 13:23:08.599,7287,113,4,0,False,0,car,0 days 00:19:52.005000,0 days 01:15:28.613000
2024-05-19 13:23:08.759,7431,109,3,0,True,0,car,0 days 00:19:52.165000,0 days 01:15:28.773000
2024-05-19 13:23:08.919,7226,108,3,0,True,0,car,0 days 00:19:52.325000,0 days 01:15:28.933000
2024-05-19 13:23:09.079,7230,108,3,0,False,0,car,0 days 00:19:52.485000,0 days 01:15:29.093000
2024-05-19 13:23:09.319,6981,99,3,0,False,0,car,0 days 00:19:52.725000,0 days 01:15:29.333000
2024-05-19 13:23:09.559,7483,98,3,31,False,0,car,0 days 00:19:52.965000,0 days 01:15:29.573000
2024-05-19 13:23:09.879,7504,100,3,34,False,0,car,0 days 00:19:53.285000,0 days 01:15:29.893000
2024-05-19 13:23:10.240,8193,106,3,49,False,0,car,0 days 00:19:53.646000,0 days 01:15:30.254000
2024-05-19 13:23:10.520,8946,116,3,74,False,0,car,0 days 00:19:53.926000,0 days 01:15:30.534000
2024-05-19 13:23:10.920,10526,132,3,89,False,0,car,0 days 00:19:54.326000,0 days 01:15:30.934000
2024-05-19 13:23:11.080,10482,137,3,100,False,0,car,0 days 00:19:54.486000,0 days 01:15:31.094000
2024-05-19 13:23:11.520,10127,159,4,100,False,0,car,0 days 00:19:54.926000,0 days 01:15:31.534000
2024-05-19 13:23:11.800,10806,172,4,100,False,0,car,0 days 00:19:55.206000,0 days 01:15:31.814000
2024-05-19 13:23:12.000,11344,180,4,100,False,0,car,0 days 00:19:55.406000,0 days 01:15:32.014000
2024-05-19 13:23:12.320,11741,191,4,100,False,0,car,0 days 00:19:55.726000,0 days 01:15:32.334000
2024-05-19 13:23:12.640,11112,201,4,100,False,0,car,0 days 00:19:56.046000,0 days 01:15:32.654000
2024-05-19 13:23:12.879,10911,207,5,100,False,0,car,0 days 00:19:56.285000,0 days 01:15:32.893000
2024-05-19 13:23:13.359,11537,221,5,100,False,0,car,0 days 00:19:56.765000,0 days 01:15:33.373000
2024-05-19 13:23:13.679,11315,228,5,100,False,0,car,0 days 00:19:57.085000,0 days 01:15:33.693000
2024-05-19 13:23:13.879,10390,233,5,100,False,0,car,0 days 00:19:57.285000,0 days 01:15:33.893000
2024-05-19 13:23:14.199,10909,241,6,100,False,0,car,0 days 00:19:57.605000,0 days 01:15:34.213000
2024-05-19 13:23:14.359,11049,241,6,100,False,0,car,0 days 00:19:57.765000,0 days 01:15:34.373000
2024-05-19 13:23:14.519,11049,247,6,100,False,0,car,0 days 00:19:57.925000,0 days 01:15:34.533000
2024-05-19 13:23:14.799,11329,253,6,100,False,0,car,0 days 00:19:58.205000,0 days 01:15:34.813000
2024-05-19 13:23:14.959,11350,254,6,100,False,0,car,0 days 00:19:58.365000,0 days 01:15:34.973000
2024-05-19 13:23:15.399,11651,261,6,100,False,0,car,0 days 00:19:58.805000,0 days 01:15:35.413000
2024-05-19 13:23:15.599,11651,264,6,100,False,0,car,0 days 00:19:59.005000,0 days 01:15:35.613000
2024-05-19 13:23:15.959,10730,267,7,100,False,0,car,0 days 00:19:59.365000,0 days 01:15:35.973000
2024-05-19 13:23:16.279,10822,271,7,100,False,0,car,0 days 00:19:59.685000,0 days 01:15:36.293000
2024-05-19 13:23:16.519,10971,275,7,100,False,0,car,0 days 00:19:59.925000,0 days 01:15:36.533000
2024-05-19 13:23:16.880,11029,277,7,100,False,0,car,0 days 00:20:00.286000,0 days 01:15:36.894000
2024-05-19 13:23:17.240,11213,281,7,100,False,0,car,0 days 00:20:00.646000,0 days 01:15:37.254000
2024-05-19 13:23:17.560,11310,284,7,100,False,0,car,0 days 00:20:00.966000,0 days 01:15:37.574000
2024-05-19 13:23:17.880,11453,287,7,100,False,0,car,0 days 00:20:01.286000,0 days 01:15:37.894000
2024-05-19 13:23:18.040,11578,289,7,100,False,0,car,0 days 00:20:01.446000,0 days 01:15:38.054000
2024-05-19 13:23:18.480,11402,288,7,100,False,0,car,0 days 00:20:01.886000,0 days 01:15:38.494000
2024-05-19 13:23:18.680,11275,288,7,100,False,0,car,0 days 00:20:02.086000,0 days 01:15:38.694000
2024-05-19 13:23:18.960,11311,286,7,85,False,0,car,0 days 00:20:02.366000,0 days 01:15:38.974000
2024-05-19 13:23:19.200,10887,283,7,0,False,0,car,0 days 00:20:02.606000,0 days 01:15:39.214000
2024-05-19 13:23:19.559,10416,273,7,0,True,0,car,0 days 00:20:02.965000,0 days 01:15:39.573000
2024-05-19 13:23:19.759,9611,265,7,0,True,0,car,0 days 00:20:03.165000,0 days 01:15:39.773000
2024-05-19 13:23:20.079,9968,221,7,0,True,0,car,0 days 00:20:03.485000,0 days 01:15:40.093000
2024-05-19 13:23:20.559,10404,170,6,0,True,0,car,0 days 00:20:03.965000,0 days 01:15:40.573000
2024-05-19 13:23:20.839,10208,149,4,0,True,0,car,0 days 00:20:04.245000,0 days 01:15:40.853000
2024-05-19 13:23:21.039,9443,137,3,0,True,0,car,0 days 00:20:04.445000,0 days 01:15:41.053000
2024-05-19 13:23:21.279,9006,130,3,0,True,0,car,0 days 00:20:04.685000,0 days 01:15:41.293000
2024-05-19 13:23:21.599,8528,121,3,0,True,0,car,0 days 00:20:05.005000,0 days 01:15:41.613000
2024-05-19 13:23:21.759,8260,120,3,0,False,0,car,0 days 00:20:05.165000,0 days 01:15:41.773000
2024-05-19 13:23:21.999,8087,117,3,5,False,0,car,0 days 00:20:05.405000,0 days 01:15:42.013000
2024-05-19 13:23:22.199,8356,113,3,31,False,0,car,0 days 00:20:05.605000,0 days 01:15:42.213000
2024-05-19 13:23:22.359,8755,114,3,42,False,0,car,0 days 00:20:05.765000,0 days 01:15:42.373000
2024-05-19 13:23:22.879,9631,122,3,76,False,0,car,0 days 00:20:06.285000,0 days 01:15:42.893000
2024-05-19 13:23:23.039,10069,129,3,80,False,0,car,0 days 00:20:06.445000,0 days 01:15:43.053000
2024-05-19 13:23:23.480,10914,143,3,100,False,0,car,0 days 00:20:06.886000,0 days 01:15:43.494000
2024-05-19 13:23:23.880,9630,156,4,17,False,0,car,0 days 00:20:07.286000,0 days 01:15:43.894000
2024-05-19 13:23:24.240,9233,155,4,0,True,0,car,0 days 00:20:07.646000,0 days 01:15:44.254000
2024-05-19 13:23:24.400,8776,150,4,0,True,0,car,0 days 00:20:07.806000,0 days 01:15:44.414000
2024-05-19 13:23:24.640,8400,145,4,0,True,0,car,0 days 00:20:08.046000,0 days 01:15:44.654000
2024-05-19 13:23:24.920,8086,140,4,1,False,0,car,0 days 00:20:08.326000,0 days 01:15:44.934000
