F1 for AiM
2024-05-19 13:23:25.080,8034,138,4,3,False,0,car,0 days 00:20:08.486000,0 days 01:15:45.094000
2024-05-19 13:23:25.240,8009,134,4,13,False,0,car,0 days 00:20:08.646000,0 days 01:15:45.254000
2024-05-19 13:23:25.560,8293,134,4,46,False,0,car,0 days 00:20:08.966000,0 days 01:15:45.574000
2024-05-19 13:23:25.760,8419,136,4,48,False,0,car,0 days 00:20:09.166000,0 days 01:15:45.774000
2024-05-19 13:23:25.960,8699,137,4,62,False,0,car,0 days 00:20:09.366000,0 days 01:15:45.974000
2024-05-19 13:23:26.160,9203,141,4,74,False,0,car,0 days 00:20:09.566000,0 days 01:15:46.174000
2024-05-19 13:23:26.559,9750,153,4,100,False,0,car,0 days 00:20:09.965000,0 days 01:15:46.573000
2024-05-19 13:23:26.799,10633,165,4,100,False,0,car,0 days 00:20:10.205000,0 days 01:15:46.813000
2024-05-19 13:23:27.079,11175,175,4,100,False,0,car,0 days 00:20:10.485000,0 days 01:15:47.093000
2024-05-19 13:23:27.239,11384,180,4,100,False,0,car,0 days 00:20:10.645000,0 days 01:15:47.253000
2024-05-19 13:23:27.559,10070,190,5,100,False,0,car,0 days 00:20:10.965000,0 days 01:15:47.573000
2024-05-19 13:23:28.039,10793,205,5,100,False,0,car,0 days 00:20:11.445000,0 days 01:15:48.053000
2024-05-19 13:23:28.239,11074,212,5,100,False,0,car,0 days 00:20:11.645000,0 days 01:15:48.253000
2024-05-19 13:23:28.639,11598,223,5,100,False,0,car,0 days 00:20:12.045000,0 days 01:15:48.653000
2024-05-19 13:23:29.079,11338,232,5,100,False,0,car,0 days 00:20:12.485000,0 days 01:15:49.093000
2024-05-19 13:23:29.279,10574,236,6,100,False,0,car,0 days 00:20:12.685000,0 days 01:15:49.293000
2024-05-19 13:23:29.479,10963,241,6,100,False,0,car,0 days 00:20:12.885000,0 days 01:15:49.493000
2024-05-19 13:23:29.719,11062,247,6,100,False,0,car,0 days 00:20:13.125000,0 days 01:15:49.733000
2024-05-19 13:23:29.879,11225,248,6,100,False,0,car,0 days 00:20:13.285000,0 days 01:15:49.893000
2024-05-19 13:23:30.040,11374,252,6,100,False,0,car,0 days 00:20:13.446000,0 days 01:15:50.054000
2024-05-19 13:23:30.200,11449,256,6,100,False,0,car,0 days 00:20:13.606000,0 days 01:15:50.214000
2024-05-19 13:23:30.440,11630,258,6,100,False,0,car,0 days 00:20:13.846000,0 days 01:15:50.454000
2024-05-19 13:23:30.720,10992,263,6,100,False,0,car,0 days 00:20:14.126000,0 days 01:15:50.734000
2024-05-19 13:23:30.960,10635,266,7,100,False,0,car,0 days 00:20:14.366000,0 days 01:15:50.974000
2024-05-19 13:23:31.120,10693,268,7,100,False,0,car,0 days 00:20:14.526000,0 days 01:15:51.134000
2024-05-19 13:23:31.360,10867,271,7,100,False,0,car,0 days 00:20:14.766000,0 days 01:15:51.374000
2024-05-19 13:23:31.800,11102,277,7,100,False,0,car,0 days 00:20:15.206000,0 days 01:15:51.814000
2024-05-19 13:23:32.000,11081,279,7,100,False,0,car,0 days 00:20:15.406000,0 days 01:15:52.014000
2024-05-19 13:23:32.280,11204,280,7,100,False,0,car,0 days 00:20:15.686000,0 days 01:15:52.294000
2024-05-19 13:23:32.440,11249,283,7,100,False,0,car,0 days 00:20:15.846000,0 days 01:15:52.454000
2024-05-19 13:23:32.720,11249,285,7,100,False,0,car,0 days 00:20:16.126000,0 days 01:15:52.734000
2024-05-19 13:23:32.959,11465,288,7,100,False,0,car,0 days 00:20:16.365000,0 days 01:15:52.973000
2024-05-19 13:23:33.239,11503,291,7,100,False,0,car,0 days 00:20:16.645000,0 days 01:15:53.253000
2024-05-19 13:23:33.599,11653,293,7,100,False,0,car,0 days 00:20:17.005000,0 days 01:15:53.613000
2024-05-19 13:23:33.959,11653,295,8,100,False,0,car,0 days 00:20:17.365000,0 days 01:15:53.973000
2024-05-19 13:23:34.279,10622,296,8,100,False,0,car,0 days 00:20:17.685000,0 days 01:15:54.293000
2024-05-19 13:23:34.519,10643,297,8,100,False,0,car,0 days 00:20:17.925000,0 days 01:15:54.533000
2024-05-19 13:23:34.839,10702,300,8,100,False,0,car,0 days 00:20:18.245000,0 days 01:15:54.853000
2024-05-19 13:23:35.159,10764,301,8,100,False,0,car,0 days 00:20:18.565000,0 days 01:15:55.173000
2024-05-19 13:23:35.479,10787,303,8,100,False,0,car,0 days 00:20:18.885000,0 days 01:15:55.493000
2024-05-19 13:23:35.719,10804,304,8,100,False,0,car,0 days 00:20:19.125000,0 days 01:15:55.733000
2024-05-19 13:23:35.879,10814,305,8,100,False,0,car,0 days 00:20:19.285000,0 days 01:15:55.893000
2024-05-19 13:23:36.319,10855,306,8,100,False,0,car,0 days 00:20:19.725000,0 days 01:15:56.333000
2024-05-19 13:23:36.720,10906,307,8,100,False,0,car,0 days 00:20:20.126000,0 days 01:15:56.734000
2024-05-19 13:23:36.880,10906,307,8,100,False,0,car,0 days 00:20:20.286000,0 days 01:15:56.894000
2024-05-19 13:23:37.080,10946,307,8,100,False,0,car,0 days 00:20:20.486000,0 days 01:15:57.094000
2024-05-19 13:23:37.360,10945,308,8,100,False,0,car,0 days 00:20:20.766000,0 days 01:15:57.374000
2024-05-19 13:23:37.680,11005,309,8,100,False,0,car,0 days 00:20:21.086000,0 days 01:15:57.694000
2024-05-19 13:23:37.920,10971,310,8,100,False,0,car,0 days 00:20:21.326000,0 days 01:15:57.934000
2024-05-19 13:23:38.200,11080,310,8,100,False,0,car,0 days 00:20:21.606000,0 days 01:15:58.214000
2024-05-19 13:23:38.480,10916,311,8,100,False,0,car,0 days 00:20:21.886000,0 days 01:15:58.494000
2024-05-19 13:23:38.800,11031,309,8,100,False,0,car,0 days 00:20:22.206000,0 days 01:15:58.814000
2024-05-19 13:23:38.960,11013,309,8,100,False,0,car,0 days 00:20:22.366000,0 days 01:15:58.974000
2024-05-19 13:23:39.240,10941,308,8,100,False,0,car,0 days 00:20:22.646000,0 days 01:15:59.254000
2024-05-19 13:23:39.639,10909,307,8,100,False,0,car,0 days 00:20:23.045000,0 days 01:15:59.653000
2024-05-19 13:23:39.839,10892,307,8,100,False,0,car,0 days 00:20:23.245000,0 days 01:15:59.853000
2024-05-19 13:23:39.999,10884,306,8,100,False,0,car,0 days 00:20:23.405000,0 days 01:16:00.013000
2024-05-19 13:23:40.279,10857,306,8,100,False,0,car,0 days 00:20:23.685000,0 days 01:16:00.293000
2024-05-19 13:23:40.519,10800,305,8,100,False,0,car,0 days 00:20:23.925000,0 days 01:16:00.533000
2024-05-19 13:23:40.799,10785,303,8,100,False,0,car,0 days 00:20:24.205000,0 days 01:16:00.813000
2024-05-19 13:23:41.039,10683,301,8,100,False,0,car,0 days 00:20:24.445000,0 days 01:16:01.053000
2024-05-19 13:23:41.399,10264,297,8,0,False,0,car,0 days 00:20:24.805000,0 days 01:16:01.413000
2024-05-19 13:23:41.639,10103,292,8,0,False,0,car,0 days 00:20:25.045000,0 days 01:16:01.653000
2024-05-19 13:23:42.079,9746,267,8,0,True,0,car,0 days 00:20:25.485000,0 days 01:16:02.093000
2024-05-19 13:23:42.399,9615,221,7,0,True,0,car,0 days 00:20:25.805000,0 days 01:16:02.413000
2024-05-19 13:23:42.679,9764,201,6,0,True,0,car,0 days 00:20:26.085000,0 days 01:16:02.693000
2024-05-19 13:23:42.879,10493,187,6,0,True,0,car,0 days 00:20:26.285000,0 days 01:16:02.893000
2024-05-19 13:23:43.200,9933,167,4,0,True,0,car,0 days 00:20:26.606000,0 days 01:16:03.214000
2024-05-19 13:23:43.480,9461,162,4,0,False,0,car,0 days 00:20:26.886000,0 days 01:16:03.494000
2024-05-19 13:23:43.800,9235,155,4,8,False,0,car,0 days 00:20:27.206000,0 days 01:16:03.814000
2024-05-19 13:23:44.080,9404,152,4,46,False,0,car,0 days 00:20:27.486000,0 days 01:16:04.094000
2024-05-19 13:23:44.400,9561,155,4,76,False,0,car,0 days 00:20:27.806000,0 days 01:16:04.414000
2024-05-19 13:23:44.640,9891,162,4,70,False,0,car,0 days 00:20:28.046000,0 days 01:16:04.654000
2024-05-19 13:23:44.840,9962,165,4,46,False,0,car,0 days 00:20:28.246000,0 days 01:16:04.854000
2024-05-19 13:23:45.160,10160,163,4,56,False,0,car,0 days 00:20:28.566000,0 days 01:16:05.174000
2024-05-19 13:23:45.520,10503,167,4,92,False,0,car,0 days 00:20:28.926000,0 days 01:16:05.534000
2024-05-19 13:23:45.680,10503,169,4,92,False,0,car,0 days 00:20:29.086000,0 days 01:16:05.694000
2024-05-19 13:23:45.920,10989,178,4,100,False,0,car,0 days 00:20:29.326000,0 days 01:16:05.934000
2024-05-19 13:23:46.160,10221,185,4,100,False,0,car,0 days 00:20:29.566000,0 days 01:16:06.174000
2024-05-19 13:23:46.359,9814,190,5,100,False,0,car,0 days 00:20:29.765000,0 days 01:16:06.373000
2024-05-19 13:23:46.519,10184,196,5,100,False,0,car,0 days 00:20:29.925000,0 days 01:16:06.533000
2024-05-19 13:23:46.839,10622,205,5,100,False,0,car,0 days 00:20:30.245000,0 days 01:16:06.853000
2024-05-19 13:23:47.159,11190,213,5,100,False,0,car,0 days 00:20:30.565000,0 days 01:16:07.173000
2024-05-19 13:23:47.399,11427,220,5,100,False,0,car,0 days 00:20:30.805000,0 days 01:16:07.413000
2024-05-19 13:23:47.559,11599,222,5,100,False,0,car,0 days 00:20:30.965000,0 days 01:16:07.573000
2024-05-19 13:23:47.719,11026,225,5,100,False,0,car,0 days 00:20:31.125000,0 days 01:16:07.733000
2024-05-19 13:23:47.919,10389,228,5,100,False,0,car,0 days 00:20:31.325000,0 days 01:16:07.933000
2024-05-19 13:23:48.159,10641,232,6,100,False,0,car,0 days 00:20:31.565000,0 days 01:16:08.173000
2024-05-19 13:23:48.439,10737,237,6,100,False,0,car,0 days 00:20:31.845000,0 days 01:16:08.453000
2024-05-19 13:23:48.879,11071,245,6,100,False,0,car,0 days 00:20:32.285000,0 days 01:16:08.893000
2024-05-19 13:23:49.239,11303,252,6,100,False,0,car,0 days 00:20:32.645000,0 days 01:16:09.253000
2024-05-19 13:23:49.399,11303,255,6,100,False,0,car,0 days 00:20:32.805000,0 days 01:16:09.413000
2024-05-19 13:23:49.559,11578,257,6,100,False,0,car,0 days 00:20:32.965000,0 days 01:16:09.573000
2024-05-19 13:23:49.760,11599,257,6,100,False,0,car,0 days 00:20:33.166000,0 days 01:16:09.774000
2024-05-19 13:23:50.040,10571,264,6,100,False,0,car,0 days 00:20:33.446000,0 days 01:16:10.054000
2024-05-19 13:23:50.320,10708,268,7,100,False,0,car,0 days 00:20:33.726000,0 days 01:16:10.334000
2024-05-19 13:23:50.760,10890,273,7,100,False,0,car,0 days 00:20:34.166000,0 days 01:16:10.774000
2024-05-19 13:23:51.040,10926,277,7,100,False,0,car,0 days 00:20:34.446000,0 days 01:16:11.054000
2024-05-19 13:23:51.320,11100,279,7,100,False,0,car,0 days 00:20:34.726000,0 days 01:16:11.334000
2024-05-19 13:23:51.720,11345,283,7,100,False,0,car,0 days 00:20:35.126000,0 days 01:16:11.734000
2024-05-19 13:23:51.960,11286,283,7,100,False,0,car,0 days 00:20:35.366000,0 days 01:16:11.974000
2024-05-19 13:23:52.160,11139,283,7,100,False,0,car,0 days 00:20:35.566000,0 days 01:16:12.174000
2024-05-19 13:23:52.320,11139,283,7,100,False,0,car,0 days 00:20:35.726000,0 days 01:16:12.334000
2024-05-19 13:23:52.560,10942,283,7,0,True,0,car,0 days 00:20:35.966000,0 days 01:16:12.574000
2024-05-19 13:23:52.720,10793,279,7,0,True,0,car,0 days 00:20:36.126000,0 days 01:16:12.734000
2024-05-19 13:23:52.880,10136,266,7,0,True,0,car,0 days 00:20:36.286000,0 days 01:16:12.894000
2024-05-19 13:23:53.159,10346,245,7,0,True,0,car,0 days 00:20:36.565000,0 days 01:16:13.173000
2024-05-19 13:23:53.359,9990,233,6,0,True,0,car,0 days 00:20:36.765000,0 days 01:16:13.373000
2024-05-19 13:23:53.639,9597,226,6,1,True,0,car,0 days 00:20:37.045000,0 days 01:16:13.653000
2024-05-19 13:23:54.039,9250,209,6,2,True,0,car,0 days 00:20:37.445000,0 days 01:16:14.053000
2024-05-19 13:23:54.479,9056,190,5,0,True,0,car,0 days 00:20:37.885000,0 days 01:16:14.493000
2024-05-19 13:23:54.839,8674,176,5,0,True,0,car,0 days 00:20:38.245000,0 days 01:16:14.853000
2024-05-19 13:23:55.079,8613,172,5,5,False,0,car,0 days 00:20:38.485000,0 days 01:16:15.093000
2024-05-19 13:23:55.439,8799,165,5,55,False,0,car,0 days 00:20:38.845000,0 days 01:16:15.453000
2024-05-19 13:23:55.679,8880,166,5,75,False,0,car,0 days 00:20:39.085000,0 days 01:16:15.693000
2024-05-19 13:23:55.839,9294,168,5,85,False,0,car,0 days 00:20:39.245000,0 days 01:16:15.853000
2024-05-19 13:23:56.119,9567,176,5,97,False,0,car,0 days 00:20:39.525000,0 days 01:16:16.133000
2024-05-19 13:23:56.520,9897,188,5,100,False,0,car,0 days 00:20:39.926000,0 days 01:16:16.534000
2024-05-19 13:23:56.840,10353,195,5,100,False,0,car,0 days 00:20:40.246000,0 days 01:16:16.854000
2024-05-19 13:23:57.200,10795,207,5,100,False,0,car,0 days 00:20:40.606000,0 days 01:16:17.214000
2024-05-19 13:23:57.480,11108,212,5,100,False,0,car,0 days 00:20:40.886000,0 days 01:16:17.494000
2024-05-19 13:23:57.800,11450,222,5,100,False,0,car,0 days 00:20:41.206000,0 days 01:16:17.814000
2024-05-19 13:23:58.120,11300,225,5,100,False,0,car,0 days 00:20:41.526000,0 days 01:16:18.134000
2024-05-19 13:23:58.360,11550,227,5,92,False,0,car,0 days 00:20:41.766000,0 days 01:16:18.374000
2024-05-19 13:23:58.640,11411,227,5,4,False,0,car,0 days 00:20:42.046000,0 days 01:16:18.654000
2024-05-19 13:23:58.960,10169,209,5,0,True,0,car,0 days 00:20:42.366000,0 days 01:16:18.974000
2024-05-19 13:23:59.839,9815,147,3,0,True,0,car,0 days 00:20:43.245000,0 days 01:16:19.853000
2024-05-19 13:24:00.159,8835,128,3,0,True,0,car,0 days 00:20:43.565000,0 days 01:16:20.173000
2024-05-19 13:24:00.359,8388,120,3,0,True,0,car,0 days 00:20:43.765000,0 days 01:16:20.373000
2024-05-19 13:24:00.519,7927,113,3,0,True,0,car,0 days 00:20:43.925000,0 days 01:16:20.533000
2024-05-19 13:24:00.799,7325,111,3,0,True,0,car,0 days 00:20:44.205000,0 days 01:16:20.813000
2024-05-19 13:24:01.039,7033,102,3,0,True,0,car,0 days 00:20:44.445000,0 days 01:16:21.053000
2024-05-19 13:24:01.479,6787,95,3,2,False,0,car,0 days 00:20:44.885000,0 days 01:16:21.493000
2024-05-19 13:24:01.639,6927,93,3,2,False,0,car,0 days 00:20:45.045000,0 days 01:16:21.653000
2024-05-19 13:24:02.079,7286,95,3,36,False,0,car,0 days 00:20:45.485000,0 days 01:16:22.093000
2024-05-19 13:24:02.239,7447,98,3,35,False,0,car,0 days 00:20:45.645000,0 days 01:16:22.253000
2024-05-19 13:24:02.439,7587,100,3,36,False,0,car,0 days 00:20:45.845000,0 days 01:16:22.453000
2024-05-19 13:24:02.759,8247,105,3,58,False,0,car,0 days 00:20:46.165000,0 days 01:16:22.773000
2024-05-19 13:24:02.960,8553,110,3,69,False,0,car,0 days 00:20:46.366000,0 days 01:16:22.974000
2024-05-19 13:24:03.320,9629,123,3,82,False,0,car,0 days 00:20:46.726000,0 days 01:16:23.334000
2024-05-19 13:24:03.760,11017,135,3,100,False,0,car,0 days 00:20:47.166000,0 days 01:16:23.774000
2024-05-19 13:24:04.000,10896,154,3,100,False,0,car,0 days 00:20:47.406000,0 days 01:16:24.014000
2024-05-19 13:24:04.360,10444,165,4,100,False,0,car,0 days 00:20:47.766000,0 days 01:16:24.374000
2024-05-19 13:24:04.600,10774,177,4,100,False,0,car,0 days 00:20:48.006000,0 days 01:16:24.614000
2024-05-19 13:24:04.960,11623,188,4,100,False,0,car,0 days 00:20:48.366000,0 days 01:16:24.974000
2024-05-19 13:24:05.400,10554,203,4,100,False,0,car,0 days 00:20:48.806000,0 days 01:16:25.414000
2024-05-19 13:24:05.600,10873,209,5,100,False,0,car,0 days 00:20:49.006000,0 days 01:16:25.614000
2024-05-19 13:24:05.760,11155,212,5,100,False,0,car,0 days 00:20:49.166000,0 days 01:16:25.774000
2024-05-19 13:24:06.040,11463,220,5,100,False,0,car,0 days 00:20:49.446000,0 days 01:16:26.054000
2024-05-19 13:24:06.480,11333,225,5,100,False,0,car,0 days 00:20:49.886000,0 days 01:16:26.494000
2024-05-19 13:24:06.799,10681,235,6,100,False,0,car,0 days 00:20:50.205000,0 days 01:16:26.813000
2024-05-19 13:24:07.199,11045,243,6,100,False,0,car,0 days 00:20:50.605000,0 days 01:16:27.213000
2024-05-19 13:24:07.359,11096,246,6,100,False,0,car,0 days 00:20:50.765000,0 days 01:16:27.373000
2024-05-19 13:24:07.559,11204,250,6,100,False,0,car,0 days 00:20:50.965000,0 days 01:16:27.573000
2024-05-19 13:24:07.919,11431,256,6,100,False,0,car,0 days 00:20:51.325000,0 days 01:16:27.933000
2024-05-19 13:24:08.199,11569,259,6,100,False,0,car,0 days 00:20:51.605000,0 days 01:16:28.213000
2024-05-19 13:24:08.399,11594,262,6,100,False,0,car,0 days 00:20:51.805000,0 days 01:16:28.413000
2024-05-19 13:24:08.679,10601,263,6,100,False,0,car,0 days 00:20:52.085000,0 days 01:16:28.693000
2024-05-19 13:24:09.119,10691,268,7,100,False,0,car,0 days 00:20:52.525000,0 days 01:16:29.133000
2024-05-19 13:24:09.279,10706,268,7,100,False,0,car,0 days 00:20:52.685000,0 days 01:16:29.293000
2024-05-19 13:24:09.680,10759,270,7,100,False,0,car,0 days 00:20:53.086000,0 days 01:16:29.694000
2024-05-19 13:24:09.920,10731,271,7,100,False,0,car,0 days 00:20:53.326000,0 days 01:16:29.934000
2024-05-19 13:24:10.240,10770,271,7,100,False,0,car,0 days 00:20:53.646000,0 days 01:16:30.254000
2024-05-19 13:24:10.440,10778,272,7,100,False,0,car,0 days 00:20:53.846000,0 days 01:16:30.454000
2024-05-19 13:24:10.640,10546,272,7,64,False,0,car,0 days 00:20:54.046000,0 days 01:16:30.654000
2024-05-19 13:24:11.000,9847,253,7,0,True,0,car,0 days 00:20:54.406000,0 days 01:16:31.014000
2024-05-19 13:24:11.160,10304,245,7,0,True,0,car,0 days 00:20:54.566000,0 days 01:16:31.174000
2024-05-19 13:24:11.600,10675,213,6,0,True,0,car,0 days 00:20:55.006000,0 days 01:16:31.614000
2024-05-19 13:24:11.800,10294,206,5,1,True,0,car,0 days 00:20:55.206000,0 days 01:16:31.814000
2024-05-19 13:24:12.080,10048,200,5,4,True,0,car,0 days 00:20:55.486000,0 days 01:16:32.094000
2024-05-19 13:24:12.400,9953,194,5,59,False,0,car,0 days 00:20:55.806000,0 days 01:16:32.414000
2024-05-19 13:24:12.680,10218,193,5,87,False,0,car,0 days 00:20:56.086000,0 days 01:16:32.694000
2024-05-19 13:24:13.040,10642,200,5,100,False,0,car,0 days 00:20:56.446000,0 days 01:16:33.054000
2024-05-19 13:24:13.319,10912,205,5,100,False,0,car,0 days 00:20:56.725000,0 days 01:16:33.333000
2024-05-19 13:24:13.519,11110,214,5,100,False,0,car,0 days 00:20:56.925000,0 days 01:16:33.533000
2024-05-19 13:24:13.839,11510,220,5,100,False,0,car,0 days 00:20:57.245000,0 days 01:16:33.853000
2024-05-19 13:24:13.999,11532,225,5,100,False,0,car,0 days 00:20:57.405000,0 days 01:16:34.013000
2024-05-19 13:24:14.199,11796,228,5,100,False,0,car,0 days 00:20:57.605000,0 days 01:16:34.213000
2024-05-19 13:24:14.399,10536,232,5,100,False,0,car,0 days 00:20:57.805000,0 days 01:16:34.413000
2024-05-19 13:24:14.639,10818,235,6,100,False,0,car,0 days 00:20:58.045000,0 days 01:16:34.653000
2024-05-19 13:24:14.799,10818,241,6,100,False,0,car,0 days 00:20:58.205000,0 days 01:16:34.813000
2024-05-19 13:24:15.279,11314,248,6,100,False,0,car,0 days 00:20:58.685000,0 days 01:16:35.293000
2024-05-19 13:24:15.479,11405,251,6,100,False,0,car,0 days 00:20:58.885000,0 days 01:16:35.493000
2024-05-19 13:24:15.639,11522,255,6,100,False,0,car,0 days 00:20:59.045000,0 days 01:16:35.653000
2024-05-19 13:24:15.879,11516,258,6,100,False,0,car,0 days 00:20:59.285000,0 days 01:16:35.893000
2024-05-19 13:24:16.280,10427,262,7,100,False,0,car,0 days 00:20:59.686000,0 days 01:16:36.294000
2024-05-19 13:24:16.520,10579,264,7,100,False,0,car,0 days 00:20:59.926000,0 days 01:16:36.534000
2024-05-19 13:24:16.920,10647,268,7,100,False,0,car,0 days 00:21:00.326000,0 days 01:16:36.934000
2024-05-19 13:24:17.120,10709,269,7,100,False,0,car,0 days 00:21:00.526000,0 days 01:16:37.134000
2024-05-19 13:24:17.400,10764,269,7,21,False,0,car,0 days 00:21:00.806000,0 days 01:16:37.414000
2024-05-19 13:24:17.760,10292,264,7,0,False,0,car,0 days 00:21:01.166000,0 days 01:16:37.774000
2024-05-19 13:24:17.920,9962,259,7,0,False,0,car,0 days 00:21:01.326000,0 days 01:16:37.934000
2024-05-19 13:24:18.280,9715,253,7,0,False,0,car,0 days 00:21:01.686000,0 days 01:16:38.294000
2024-05-19 13:24:18.560,9337,243,7,0,True,0,car,0 days 00:21:01.966000,0 days 01:16:38.574000
2024-05-19 13:24:18.720,9847,229,7,0,True,0,car,0 days 00:21:02.126000,0 days 01:16:38.734000
2024-05-19 13:24:18.960,9734,210,7,0,True,0,car,0 days 00:21:02.366000,0 days 01:16:38.974000
2024-05-19 13:24:19.200,9600,182,6,0,True,0,car,0 days 00:21:02.606000,0 days 01:16:39.214000
2024-05-19 13:24:20.279,7681,134,4,0,False,0,car,0 days 00:21:03.685000,0 days 01:16:40.293000
2024-05-19 13:24:20.679,7741,126,4,20,False,0,car,0 days 00:21:04.085000,0 days 01:16:40.693000
2024-05-19 13:24:20.839,7572,123,4,29,False,0,car,0 days 00:21:04.245000,0 days 01:16:40.853000
2024-05-19 13:24:21.039,7866,125,4,48,False,0,car,0 days 00:21:04.445000,0 days 01:16:41.053000
2024-05-19 13:24:21.279,8193,125,4,76,False,0,car,0 days 00:21:04.685000,0 days 01:16:41.293000
2024-05-19 13:24:21.519,8576,135,4,87,False,0,car,0 days 00:21:04.925000,0 days 01:16:41.533000
2024-05-19 13:24:21.999,9981,154,4,100,False,0,car,0 days 00:21:05.405000,0 days 01:16:42.013000
2024-05-19 13:24:22.239,10570,161,4,100,False,0,car,0 days 00:21:05.645000,0 days 01:16:42.253000
2024-05-19 13:24:22.640,10865,172,4,100,False,0,car,0 days 00:21:06.046000,0 days 01:16:42.654000
2024-05-19 13:24:22.880,11541,182,4,100,False,0,car,0 days 00:21:06.286000,0 days 01:16:42.894000
2024-05-19 13:24:23.080,11756,189,4,100,False,0,car,0 days 00:21:06.486000,0 days 01:16:43.094000
2024-05-19 13:24:23.400,10776,201,4,100,False,0,car,0 days 00:21:06.806000,0 days 01:16:43.414000
2024-05-19 13:24:23.600,10749,206,5,100,False,0,car,0 days 00:21:07.006000,0 days 01:16:43.614000
2024-05-19 13:24:23.880,11151,212,5,100,False,0,car,0 days 00:21:07.286000,0 days 01:16:43.894000
2024-05-19 13:24:24.120,11361,215,5,100,False,0,car,0 days 00:21:07.526000,0 days 01:16:44.134000
2024-05-19 13:24:24.440,11449,226,5,100,False,0,car,0 days 00:21:07.846000,0 days 01:16:44.454000
2024-05-19 13:24:24.680,10564,229,5,100,False,0,car,0 days 00:21:08.086000,0 days 01:16:44.694000
2024-05-19 13:24:24.880,10694,235,6,100,False,0,car,0 days 00:21:08.286000,0 days 01:16:44.894000
2024-05-19 13:24:25.080,10887,237,6,100,False,0,car,0 days 00:21:08.486000,0 days 01:16:45.094000
2024-05-19 13:24:25.440,11133,246,6,100,False,0,car,0 days 00:21:08.846000,0 days 01:16:45.454000
2024-05-19 13:24:25.600,11202,250,6,100,False,0,car,0 days 00:21:09.006000,0 days 01:16:45.614000
2024-05-19 13:24:25.880,11511,252,6,100,False,0,car,0 days 00:21:09.286000,0 days 01:16:45.894000
2024-05-19 13:24:26.120,11306,255,6,100,False,0,car,0 days 00:21:09.526000,0 days 01:16:46.134000
2024-05-19 13:24:26.440,11435,257,6,100,False,0,car,0 days 00:21:09.846000,0 days 01:16:46.454000
2024-05-19 13:24:26.719,11541,258,6,100,False,0,car,0 days 00:21:10.125000,0 days 01:16:46.733000
2024-05-19 13:24:27.119,11471,259,6,100,False,0,car,0 days 00:21:10.525000,0 days 01:16:47.133000
2024-05-19 13:24:27.439,11476,259,6,0,False,0,car,0 days 00:21:10.845000,0 days 01:16:47.453000
2024-05-19 13:24:27.679,10564,248,6,0,True,0,car,0 days 00:21:11.085000,0 days 01:16:47.693000
2024-05-19 13:24:27.959,10144,214,6,0,True,0,car,0 days 00:21:11.365000,0 days 01:16:47.973000
2024-05-19 13:24:28.199,10193,186,5,0,True,0,car,0 days 00:21:11.605000,0 days 01:16:48.213000
2024-05-19 13:24:28.359,10048,175,5,0,True,0,car,0 days 00:21:11.765000,0 days 01:16:48.373000
2024-05-19 13:24:28.519,9427,160,4,0,True,0,car,0 days 00:21:11.925000,0 days 01:16:48.533000
2024-05-19 13:24:28.799,8397,142,4,0,True,0,car,0 days 00:21:12.205000,0 days 01:16:48.813000
