F1 for AiM
2024-05-19 13:24:28.999,8015,133,4,0,True,0,car,0 days 00:21:12.405000,0 days 01:16:49.013000
2024-05-19 13:24:29.160,7344,128,4,0,True,0,car,0 days 00:21:12.566000,0 days 01:16:49.174000
2024-05-19 13:24:29.320,7246,126,4,0,True,0,car,0 days 00:21:12.726000,0 days 01:16:49.334000
2024-05-19 13:24:29.600,6959,118,4,0,False,0,car,0 days 00:21:13.006000,0 days 01:16:49.614000
2024-05-19 13:24:29.800,6730,115,4,0,False,0,car,0 days 00:21:13.206000,0 days 01:16:49.814000
2024-05-19 13:24:29.960,6533,112,4,0,False,0,car,0 days 00:21:13.366000,0 days 01:16:49.974000
2024-05-19 13:24:30.120,7233,103,4,0,True,0,car,0 days 00:21:13.526000,0 days 01:16:50.134000
2024-05-19 13:24:30.280,7513,107,3,0,True,0,car,0 days 00:21:13.686000,0 days 01:16:50.294000
2024-05-19 13:24:30.640,7259,101,3,0,False,0,car,0 days 00:21:14.046000,0 days 01:16:50.654000
2024-05-19 13:24:31.040,7609,99,3,26,False,0,car,0 days 00:21:14.446000,0 days 01:16:51.054000
2024-05-19 13:24:31.280,7851,100,3,41,False,0,car,0 days 00:21:14.686000,0 days 01:16:51.294000
2024-05-19 13:24:31.480,8120,104,3,51,False,0,car,0 days 00:21:14.886000,0 days 01:16:51.494000
2024-05-19 13:24:31.640,8475,107,3,56,False,0,car,0 days 00:21:15.046000,0 days 01:16:51.654000
2024-05-19 13:24:31.920,9311,119,3,71,False,0,car,0 days 00:21:15.326000,0 days 01:16:51.934000
2024-05-19 13:24:32.280,10266,129,3,98,False,0,car,0 days 00:21:15.686000,0 days 01:16:52.294000
2024-05-19 13:24:32.640,9600,148,3,100,False,0,car,0 days 00:21:16.046000,0 days 01:16:52.654000
2024-05-19 13:24:32.880,10020,152,4,100,False,0,car,0 days 00:21:16.286000,0 days 01:16:52.894000
2024-05-19 13:24:33.120,10582,170,4,100,False,0,car,0 days 00:21:16.526000,0 days 01:16:53.134000
2024-05-19 13:24:33.439,11379,182,4,100,False,0,car,0 days 00:21:16.845000,0 days 01:16:53.453000
2024-05-19 13:24:33.719,11822,193,4,100,False,0,car,0 days 00:21:17.125000,0 days 01:16:53.733000
2024-05-19 13:24:34.119,10695,205,4,100,False,0,car,0 days 00:21:17.525000,0 days 01:16:54.133000
2024-05-19 13:24:34.359,10892,208,5,100,False,0,car,0 days 00:21:17.765000,0 days 01:16:54.373000
2024-05-19 13:24:34.519,11200,216,5,100,False,0,car,0 days 00:21:17.925000,0 days 01:16:54.533000
2024-05-19 13:24:34.759,11387,221,5,100,False,0,car,0 days 00:21:18.165000,0 days 01:16:54.773000
2024-05-19 13:24:35.159,11594,231,5,100,False,0,car,0 days 00:21:18.565000,0 days 01:16:55.173000
2024-05-19 13:24:35.319,10527,235,5,100,False,0,car,0 days 00:21:18.725000,0 days 01:16:55.333000
2024-05-19 13:24:35.479,10840,237,6,100,False,0,car,0 days 00:21:18.885000,0 days 01:16:55.493000
2024-05-19 13:24:35.679,10964,241,6,100,False,0,car,0 days 00:21:19.085000,0 days 01:16:55.693000
2024-05-19 13:24:35.920,11056,246,6,100,False,0,car,0 days 00:21:19.326000,0 days 01:16:55.934000
2024-05-19 13:24:36.080,11219,248,6,100,False,0,car,0 days 00:21:19.486000,0 days 01:16:56.094000
2024-05-19 13:24:36.320,11378,254,6,100,False,0,car,0 days 00:21:19.726000,0 days 01:16:56.334000
2024-05-19 13:24:36.600,11610,257,6,100,False,0,car,0 days 00:21:20.006000,0 days 01:16:56.614000
2024-05-19 13:24:36.840,11744,261,6,100,False,0,car,0 days 00:21:20.246000,0 days 01:16:56.854000
2024-05-19 13:24:37.240,10609,264,7,100,False,0,car,0 days 00:21:20.646000,0 days 01:16:57.254000
2024-05-19 13:24:37.600,10749,270,7,100,False,0,car,0 days 00:21:21.006000,0 days 01:16:57.614000
2024-05-19 13:24:37.840,10843,272,7,100,False,0,car,0 days 00:21:21.246000,0 days 01:16:57.854000
2024-05-19 13:24:38.280,10930,277,7,100,False,0,car,0 days 00:21:21.686000,0 days 01:16:58.294000
2024-05-19 13:24:38.440,11060,279,7,100,False,0,car,0 days 00:21:21.846000,0 days 01:16:58.454000
2024-05-19 13:24:38.680,11172,279,7,100,False,0,car,0 days 00:21:22.086000,0 days 01:16:58.694000
2024-05-19 13:24:38.840,11146,283,7,100,False,0,car,0 days 00:21:22.246000,0 days 01:16:58.854000
2024-05-19 13:24:39.000,11252,284,7,100,False,0,car,0 days 00:21:22.406000,0 days 01:16:59.014000
2024-05-19 13:24:39.280,11252,284,7,100,False,0,car,0 days 00:21:22.686000,0 days 01:16:59.294000
2024-05-19 13:24:39.480,11453,288,7,100,False,0,car,0 days 00:21:22.886000,0 days 01:16:59.494000
2024-05-19 13:24:39.680,11468,290,7,100,False,0,car,0 days 00:21:23.086000,0 days 01:16:59.694000
2024-05-19 13:24:39.960,11377,289,7,100,False,0,car,0 days 00:21:23.366000,0 days 01:16:59.974000
2024-05-19 13:24:40.279,11369,288,7,100,False,0,car,0 days 00:21:23.685000,0 days 01:17:00.293000
2024-05-19 13:24:40.479,11369,287,7,100,False,0,car,0 days 00:21:23.885000,0 days 01:17:00.493000
2024-05-19 13:24:40.799,10776,277,7,0,False,0,car,0 days 00:21:24.205000,0 days 01:17:00.813000
2024-05-19 13:24:41.079,10174,262,7,0,True,0,car,0 days 00:21:24.485000,0 days 01:17:01.093000
2024-05-19 13:24:41.399,9558,219,7,0,True,0,car,0 days 00:21:24.805000,0 days 01:17:01.413000
2024-05-19 13:24:41.839,10645,177,7,0,True,0,car,0 days 00:21:25.245000,0 days 01:17:01.853000
2024-05-19 13:24:42.239,10235,156,4,0,True,0,car,0 days 00:21:25.645000,0 days 01:17:02.253000
2024-05-19 13:24:42.440,9408,139,3,0,True,0,car,0 days 00:21:25.846000,0 days 01:17:02.454000
2024-05-19 13:24:42.800,8957,126,3,0,True,0,car,0 days 00:21:26.206000,0 days 01:17:02.814000
2024-05-19 13:24:43.080,8447,122,3,0,False,0,car,0 days 00:21:26.486000,0 days 01:17:03.094000
2024-05-19 13:24:43.480,8605,115,3,24,False,0,car,0 days 00:21:26.886000,0 days 01:17:03.494000
2024-05-19 13:24:43.720,8483,113,3,42,False,0,car,0 days 00:21:27.126000,0 days 01:17:03.734000
2024-05-19 13:24:44.080,9224,115,3,56,False,0,car,0 days 00:21:27.486000,0 days 01:17:04.094000
2024-05-19 13:24:44.360,9843,126,3,71,False,0,car,0 days 00:21:27.766000,0 days 01:17:04.374000
2024-05-19 13:24:44.640,10545,135,3,89,False,0,car,0 days 00:21:28.046000,0 days 01:17:04.654000
2024-05-19 13:24:44.800,11103,143,3,92,False,0,car,0 days 00:21:28.206000,0 days 01:17:04.814000
2024-05-19 13:24:45.160,10404,156,3,100,False,0,car,0 days 00:21:28.566000,0 days 01:17:05.174000
2024-05-19 13:24:45.400,9531,164,4,4,False,0,car,0 days 00:21:28.806000,0 days 01:17:05.414000
2024-05-19 13:24:45.760,8806,155,4,0,True,0,car,0 days 00:21:29.166000,0 days 01:17:05.774000
2024-05-19 13:24:46.000,8714,147,4,0,True,0,car,0 days 00:21:29.406000,0 days 01:17:06.014000
2024-05-19 13:24:46.160,8527,146,4,2,False,0,car,0 days 00:21:29.566000,0 days 01:17:06.174000
2024-05-19 13:24:46.440,8254,141,4,2,True,0,car,0 days 00:21:29.846000,0 days 01:17:06.454000
2024-05-19 13:24:46.800,8112,135,4,9,False,0,car,0 days 00:21:30.206000,0 days 01:17:06.814000
2024-05-19 13:24:47.039,8437,134,4,48,False,0,car,0 days 00:21:30.445000,0 days 01:17:07.053000
2024-05-19 13:24:47.319,8647,139,4,57,False,0,car,0 days 00:21:30.725000,0 days 01:17:07.333000
2024-05-19 13:24:47.559,9041,143,4,77,False,0,car,0 days 00:21:30.965000,0 days 01:17:07.573000
2024-05-19 13:24:47.799,9953,152,4,95,False,0,car,0 days 00:21:31.205000,0 days 01:17:07.813000
2024-05-19 13:24:47.999,10075,158,4,100,False,0,car,0 days 00:21:31.405000,0 days 01:17:08.013000
2024-05-19 13:24:48.159,10619,163,4,100,False,0,car,0 days 00:21:31.565000,0 days 01:17:08.173000
2024-05-19 13:24:48.319,10733,172,4,100,False,0,car,0 days 00:21:31.725000,0 days 01:17:08.333000
2024-05-19 13:24:48.639,11533,181,4,100,False,0,car,0 days 00:21:32.045000,0 days 01:17:08.653000
2024-05-19 13:24:48.799,11520,189,4,100,False,0,car,0 days 00:21:32.205000,0 days 01:17:08.813000
2024-05-19 13:24:49.040,11380,193,4,100,False,0,car,0 days 00:21:32.446000,0 days 01:17:09.054000
2024-05-19 13:24:49.240,10282,202,5,100,False,0,car,0 days 00:21:32.646000,0 days 01:17:09.254000
2024-05-19 13:24:49.440,10975,205,5,100,False,0,car,0 days 00:21:32.846000,0 days 01:17:09.454000
2024-05-19 13:24:49.600,11017,214,5,100,False,0,car,0 days 00:21:33.006000,0 days 01:17:09.614000
2024-05-19 13:24:49.880,11343,219,5,100,False,0,car,0 days 00:21:33.286000,0 days 01:17:09.894000
2024-05-19 13:24:50.120,11638,227,5,100,False,0,car,0 days 00:21:33.526000,0 days 01:17:10.134000
2024-05-19 13:24:50.440,10605,234,5,100,False,0,car,0 days 00:21:33.846000,0 days 01:17:10.454000
2024-05-19 13:24:50.760,10819,240,6,100,False,0,car,0 days 00:21:34.166000,0 days 01:17:10.774000
2024-05-19 13:24:51.080,11167,246,6,100,False,0,car,0 days 00:21:34.486000,0 days 01:17:11.094000
2024-05-19 13:24:51.400,11296,252,6,100,False,0,car,0 days 00:21:34.806000,0 days 01:17:11.414000
2024-05-19 13:24:51.560,11468,255,6,100,False,0,car,0 days 00:21:34.966000,0 days 01:17:11.574000
2024-05-19 13:24:51.720,11553,258,6,100,False,0,car,0 days 00:21:35.126000,0 days 01:17:11.734000
2024-05-19 13:24:51.960,10573,261,6,100,False,0,car,0 days 00:21:35.366000,0 days 01:17:11.974000
2024-05-19 13:24:52.120,10528,264,7,100,False,0,car,0 days 00:21:35.526000,0 days 01:17:12.134000
2024-05-19 13:24:52.360,10701,267,7,100,False,0,car,0 days 00:21:35.766000,0 days 01:17:12.374000
2024-05-19 13:24:52.560,10787,269,7,100,False,0,car,0 days 00:21:35.966000,0 days 01:17:12.574000
2024-05-19 13:24:52.880,10916,273,7,100,False,0,car,0 days 00:21:36.286000,0 days 01:17:12.894000
2024-05-19 13:24:53.040,10955,274,7,100,False,0,car,0 days 00:21:36.446000,0 days 01:17:13.054000
2024-05-19 13:24:53.440,10994,279,7,100,False,0,car,0 days 00:21:36.846000,0 days 01:17:13.454000
2024-05-19 13:24:53.599,11180,280,7,100,False,0,car,0 days 00:21:37.005000,0 days 01:17:13.613000
2024-05-19 13:24:53.879,11266,283,7,100,False,0,car,0 days 00:21:37.285000,0 days 01:17:13.893000
2024-05-19 13:24:54.159,11440,286,7,100,False,0,car,0 days 00:21:37.565000,0 days 01:17:14.173000
2024-05-19 13:24:54.399,11474,289,7,100,False,0,car,0 days 00:21:37.805000,0 days 01:17:14.413000
2024-05-19 13:24:54.559,11550,290,7,100,False,0,car,0 days 00:21:37.965000,0 days 01:17:14.573000
2024-05-19 13:24:54.799,11550,292,7,100,False,0,car,0 days 00:21:38.205000,0 days 01:17:14.813000
2024-05-19 13:24:54.999,11610,294,7,100,False,0,car,0 days 00:21:38.405000,0 days 01:17:15.013000
2024-05-19 13:24:55.239,10503,294,7,100,False,0,car,0 days 00:21:38.645000,0 days 01:17:15.253000
2024-05-19 13:24:55.560,10635,297,8,100,False,0,car,0 days 00:21:38.966000,0 days 01:17:15.574000
2024-05-19 13:24:55.800,10676,298,8,100,False,0,car,0 days 00:21:39.206000,0 days 01:17:15.814000
2024-05-19 13:24:56.040,10722,301,8,100,False,0,car,0 days 00:21:39.446000,0 days 01:17:16.054000
2024-05-19 13:24:56.280,10830,302,8,100,False,0,car,0 days 00:21:39.686000,0 days 01:17:16.294000
2024-05-19 13:24:56.560,10853,304,8,100,False,0,car,0 days 00:21:39.966000,0 days 01:17:16.574000
2024-05-19 13:24:56.800,10880,305,8,100,False,0,car,0 days 00:21:40.206000,0 days 01:17:16.814000
2024-05-19 13:24:57.120,10930,307,8,100,False,0,car,0 days 00:21:40.526000,0 days 01:17:17.134000
2024-05-19 13:24:57.320,10890,308,8,100,False,0,car,0 days 00:21:40.726000,0 days 01:17:17.334000
2024-05-19 13:24:57.560,10926,308,8,100,False,0,car,0 days 00:21:40.966000,0 days 01:17:17.574000
2024-05-19 13:24:57.840,10970,308,8,100,False,0,car,0 days 00:21:41.246000,0 days 01:17:17.854000
2024-05-19 13:24:58.160,11026,309,8,100,False,0,car,0 days 00:21:41.566000,0 days 01:17:18.174000
2024-05-19 13:24:58.360,11026,309,8,100,False,0,car,0 days 00:21:41.766000,0 days 01:17:18.374000
2024-05-19 13:24:58.680,10955,309,8,100,False,0,car,0 days 00:21:42.086000,0 days 01:17:18.694000
2024-05-19 13:24:58.840,10997,310,8,100,False,0,car,0 days 00:21:42.246000,0 days 01:17:18.854000
2024-05-19 13:24:59.080,10997,310,8,100,False,0,car,0 days 00:21:42.486000,0 days 01:17:19.094000
2024-05-19 13:24:59.240,11019,312,8,100,False,0,car,0 days 00:21:42.646000,0 days 01:17:19.254000
2024-05-19 13:24:59.520,11014,312,8,100,False,0,car,0 days 00:21:42.926000,0 days 01:17:19.534000
2024-05-19 13:24:59.840,10930,310,8,100,False,0,car,0 days 00:21:43.246000,0 days 01:17:19.854000
2024-05-19 13:25:00.040,11043,310,8,100,False,0,car,0 days 00:21:43.446000,0 days 01:17:20.054000
2024-05-19 13:25:00.280,10956,309,8,100,False,0,car,0 days 00:21:43.686000,0 days 01:17:20.294000
2024-05-19 13:25:00.559,10940,309,8,100,False,0,car,0 days 00:21:43.965000,0 days 01:17:20.573000
2024-05-19 13:25:00.919,10908,308,8,100,False,0,car,0 days 00:21:44.325000,0 days 01:17:20.933000
2024-05-19 13:25:01.159,10879,306,8,100,False,0,car,0 days 00:21:44.565000,0 days 01:17:21.173000
2024-05-19 13:25:01.479,10886,307,8,100,False,0,car,0 days 00:21:44.885000,0 days 01:17:21.493000
2024-05-19 13:25:01.639,10847,305,8,100,False,0,car,0 days 00:21:45.045000,0 days 01:17:21.653000
2024-05-19 13:25:01.799,10867,305,8,100,False,0,car,0 days 00:21:45.205000,0 days 01:17:21.813000
2024-05-19 13:25:02.040,10861,305,8,100,False,0,car,0 days 00:21:45.446000,0 days 01:17:22.054000
2024-05-19 13:25:02.320,10724,303,8,100,False,0,car,0 days 00:21:45.726000,0 days 01:17:22.334000
2024-05-19 13:25:02.600,10587,300,8,67,False,0,car,0 days 00:21:46.006000,0 days 01:17:22.614000
2024-05-19 13:25:02.960,10141,293,8,0,False,0,car,0 days 00:21:46.366000,0 days 01:17:22.974000
2024-05-19 13:25:03.200,9587,276,8,0,True,0,car,0 days 00:21:46.606000,0 days 01:17:23.214000
2024-05-19 13:25:03.440,9680,256,8,0,True,0,car,0 days 00:21:46.846000,0 days 01:17:23.454000
2024-05-19 13:25:03.600,9412,231,8,0,True,0,car,0 days 00:21:47.006000,0 days 01:17:23.614000
2024-05-19 13:25:03.800,9596,210,8,0,True,0,car,0 days 00:21:47.206000,0 days 01:17:23.814000
2024-05-19 13:25:03.960,9957,210,8,0,True,0,car,0 days 00:21:47.366000,0 days 01:17:23.974000
2024-05-19 13:25:04.240,10465,178,6,0,True,0,car,0 days 00:21:47.646000,0 days 01:17:24.254000
2024-05-19 13:25:05.280,9003,148,4,15,False,0,car,0 days 00:21:48.686000,0 days 01:17:25.294000
2024-05-19 13:25:05.520,9415,150,4,62,False,0,car,0 days 00:21:48.926000,0 days 01:17:25.534000
2024-05-19 13:25:05.760,9913,154,4,89,False,0,car,0 days 00:21:49.166000,0 days 01:17:25.774000
2024-05-19 13:25:06.000,10056,164,4,85,False,0,car,0 days 00:21:49.406000,0 days 01:17:26.014000
2024-05-19 13:25:06.240,10142,169,4,53,False,0,car,0 days 00:21:49.646000,0 days 01:17:26.254000
2024-05-19 13:25:06.480,10362,169,4,54,False,0,car,0 days 00:21:49.886000,0 days 01:17:26.494000
2024-05-19 13:25:06.680,10687,169,4,81,False,0,car,0 days 00:21:50.086000,0 days 01:17:26.694000
2024-05-19 13:25:06.880,11042,172,4,86,False,0,car,0 days 00:21:50.286000,0 days 01:17:26.894000
2024-05-19 13:25:07.119,11024,178,4,94,False,0,car,0 days 00:21:50.525000,0 days 01:17:27.133000
2024-05-19 13:25:07.439,10833,187,4,100,False,0,car,0 days 00:21:50.845000,0 days 01:17:27.453000
2024-05-19 13:25:07.639,10386,194,5,100,False,0,car,0 days 00:21:51.045000,0 days 01:17:27.653000
2024-05-19 13:25:07.959,10601,201,5,100,False,0,car,0 days 00:21:51.365000,0 days 01:17:27.973000
2024-05-19 13:25:08.159,10959,209,5,100,False,0,car,0 days 00:21:51.565000,0 days 01:17:28.173000
2024-05-19 13:25:08.319,11124,212,5,100,False,0,car,0 days 00:21:51.725000,0 days 01:17:28.333000
2024-05-19 13:25:08.600,11464,218,5,100,False,0,car,0 days 00:21:52.006000,0 days 01:17:28.614000
2024-05-19 13:25:08.760,11549,221,5,100,False,0,car,0 days 00:21:52.166000,0 days 01:17:28.774000
2024-05-19 13:25:09.080,10684,225,5,100,False,0,car,0 days 00:21:52.486000,0 days 01:17:29.094000
2024-05-19 13:25:09.280,10409,228,6,100,False,0,car,0 days 00:21:52.686000,0 days 01:17:29.294000
2024-05-19 13:25:09.520,10677,234,6,100,False,0,car,0 days 00:21:52.926000,0 days 01:17:29.534000
2024-05-19 13:25:09.680,10814,235,6,100,False,0,car,0 days 00:21:53.086000,0 days 01:17:29.694000
2024-05-19 13:25:09.920,11003,241,6,100,False,0,car,0 days 00:21:53.326000,0 days 01:17:29.934000
2024-05-19 13:25:10.240,11112,247,6,100,False,0,car,0 days 00:21:53.646000,0 days 01:17:30.254000
2024-05-19 13:25:10.440,11315,250,6,100,False,0,car,0 days 00:21:53.846000,0 days 01:17:30.454000
2024-05-19 13:25:10.720,11430,256,6,100,False,0,car,0 days 00:21:54.126000,0 days 01:17:30.734000
2024-05-19 13:25:10.960,11615,259,6,100,False,0,car,0 days 00:21:54.366000,0 days 01:17:30.974000
2024-05-19 13:25:11.200,11195,261,6,100,False,0,car,0 days 00:21:54.606000,0 days 01:17:31.214000
2024-05-19 13:25:11.440,10618,265,6,100,False,0,car,0 days 00:21:54.846000,0 days 01:17:31.454000
2024-05-19 13:25:11.760,10742,269,7,100,False,0,car,0 days 00:21:55.166000,0 days 01:17:31.774000
2024-05-19 13:25:12.040,10809,272,7,100,False,0,car,0 days 00:21:55.446000,0 days 01:17:32.054000
2024-05-19 13:25:12.240,10912,275,7,100,False,0,car,0 days 00:21:55.646000,0 days 01:17:32.254000
2024-05-19 13:25:12.440,11013,277,7,100,False,0,car,0 days 00:21:55.846000,0 days 01:17:32.454000
2024-05-19 13:25:12.720,11102,280,7,100,False,0,car,0 days 00:21:56.126000,0 days 01:17:32.734000
2024-05-19 13:25:12.880,11217,281,7,100,False,0,car,0 days 00:21:56.286000,0 days 01:17:32.894000
2024-05-19 13:25:13.080,11151,282,7,100,False,0,car,0 days 00:21:56.486000,0 days 01:17:33.094000
2024-05-19 13:25:13.280,11283,282,7,100,False,0,car,0 days 00:21:56.686000,0 days 01:17:33.294000
2024-05-19 13:25:13.520,11180,282,7,100,False,0,car,0 days 00:21:56.926000,0 days 01:17:33.534000
2024-05-19 13:25:13.680,11199,282,7,75,False,0,car,0 days 00:21:57.086000,0 days 01:17:33.694000
2024-05-19 13:25:13.919,10831,276,7,0,True,0,car,0 days 00:21:57.325000,0 days 01:17:33.933000
2024-05-19 13:25:14.279,10006,254,7,0,True,0,car,0 days 00:21:57.685000,0 days 01:17:34.293000
2024-05-19 13:25:14.439,10410,241,7,0,True,0,car,0 days 00:21:57.845000,0 days 01:17:34.453000
2024-05-19 13:25:14.759,9938,228,6,0,True,0,car,0 days 00:21:58.165000,0 days 01:17:34.773000
2024-05-19 13:25:15.039,9705,221,6,1,True,0,car,0 days 00:21:58.445000,0 days 01:17:35.053000
2024-05-19 13:25:15.400,9058,209,6,0,True,0,car,0 days 00:21:58.806000,0 days 01:17:35.414000
2024-05-19 13:25:15.560,9093,204,6,0,True,0,car,0 days 00:21:58.966000,0 days 01:17:35.574000
2024-05-19 13:25:15.760,9376,191,6,0,True,0,car,0 days 00:21:59.166000,0 days 01:17:35.774000
2024-05-19 13:25:15.920,8987,181,6,0,True,0,car,0 days 00:21:59.326000,0 days 01:17:35.934000
2024-05-19 13:25:16.120,8787,177,5,0,True,0,car,0 days 00:21:59.526000,0 days 01:17:36.134000
2024-05-19 13:25:16.280,8563,174,5,0,True,0,car,0 days 00:21:59.686000,0 days 01:17:36.294000
2024-05-19 13:25:16.480,8557,170,5,12,False,0,car,0 days 00:21:59.886000,0 days 01:17:36.494000
2024-05-19 13:25:16.840,8767,166,5,59,False,0,car,0 days 00:22:00.246000,0 days 01:17:36.854000
2024-05-19 13:25:17.120,8848,167,5,65,False,0,car,0 days 00:22:00.526000,0 days 01:17:37.134000
2024-05-19 13:25:17.480,9300,172,5,99,False,0,car,0 days 00:22:00.886000,0 days 01:17:37.494000
2024-05-19 13:25:17.800,9883,180,5,100,False,0,car,0 days 00:22:01.206000,0 days 01:17:37.814000
2024-05-19 13:25:18.080,9938,187,5,100,False,0,car,0 days 00:22:01.486000,0 days 01:17:38.094000
2024-05-19 13:25:18.440,10588,201,5,100,False,0,car,0 days 00:22:01.846000,0 days 01:17:38.454000
2024-05-19 13:25:18.760,10878,210,5,100,False,0,car,0 days 00:22:02.166000,0 days 01:17:38.774000
2024-05-19 13:25:19.040,11259,215,5,100,False,0,car,0 days 00:22:02.446000,0 days 01:17:39.054000
2024-05-19 13:25:19.280,11254,222,5,100,False,0,car,0 days 00:22:02.686000,0 days 01:17:39.294000
2024-05-19 13:25:19.560,11442,225,5,100,False,0,car,0 days 00:22:02.966000,0 days 01:17:39.574000
2024-05-19 13:25:19.880,11509,227,5,52,False,0,car,0 days 00:22:03.286000,0 days 01:17:39.894000
2024-05-19 13:25:20.719,9771,167,5,0,True,0,car,0 days 00:22:04.125000,0 days 01:17:40.733000
2024-05-19 13:25:20.919,10917,154,5,0,True,0,car,0 days 00:22:04.325000,0 days 01:17:40.933000
2024-05-19 13:25:21.239,9485,138,3,0,True,0,car,0 days 00:22:04.645000,0 days 01:17:41.253000
2024-05-19 13:25:21.559,8531,125,3,0,True,0,car,0 days 00:22:04.965000,0 days 01:17:41.573000
2024-05-19 13:25:21.719,8145,117,3,0,True,0,car,0 days 00:22:05.125000,0 days 01:17:41.733000
2024-05-19 13:25:22.040,7633,110,3,0,True,0,car,0 days 00:22:05.446000,0 days 01:17:42.054000
2024-05-19 13:25:22.240,7369,105,3,0,True,0,car,0 days 00:22:05.646000,0 days 01:17:42.254000
2024-05-19 13:25:22.640,6825,98,3,0,True,0,car,0 days 00:22:06.046000,0 days 01:17:42.654000
2024-05-19 13:25:22.880,6692,93,3,3,False,0,car,0 days 00:22:06.286000,0 days 01:17:42.894000
2024-05-19 13:25:23.240,6918,92,3,28,False,0,car,0 days 00:22:06.646000,0 days 01:17:43.254000
2024-05-19 13:25:23.680,7447,97,3,42,False,0,car,0 days 00:22:07.086000,0 days 01:17:43.694000
2024-05-19 13:25:24.000,7934,102,3,53,False,0,car,0 days 00:22:07.406000,0 days 01:17:44.014000
2024-05-19 13:25:24.160,8273,106,3,62,False,0,car,0 days 00:22:07.566000,0 days 01:17:44.174000
2024-05-19 13:25:24.520,9209,114,3,80,False,0,car,0 days 00:22:07.926000,0 days 01:17:44.534000
2024-05-19 13:25:24.760,10029,126,3,93,False,0,car,0 days 00:22:08.166000,0 days 01:17:44.774000
2024-05-19 13:25:25.120,11507,145,3,100,False,0,car,0 days 00:22:08.526000,0 days 01:17:45.134000
2024-05-19 13:25:25.280,11227,149,3,100,False,0,car,0 days 00:22:08.686000,0 days 01:17:45.294000
2024-05-19 13:25:25.440,10336,157,3,100,False,0,car,0 days 00:22:08.846000,0 days 01:17:45.454000
2024-05-19 13:25:25.640,10466,167,4,100,False,0,car,0 days 00:22:09.046000,0 days 01:17:45.654000
2024-05-19 13:25:25.800,10808,174,4,100,False,0,car,0 days 00:22:09.206000,0 days 01:17:45.814000
2024-05-19 13:25:26.120,11325,185,4,100,False,0,car,0 days 00:22:09.526000,0 days 01:17:46.134000
2024-05-19 13:25:26.360,11865,192,4,100,False,0,car,0 days 00:22:09.766000,0 days 01:17:46.374000
2024-05-19 13:25:26.560,11025,198,4,100,False,0,car,0 days 00:22:09.966000,0 days 01:17:46.574000
2024-05-19 13:25:26.800,10758,204,5,100,False,0,car,0 days 00:22:10.206000,0 days 01:17:46.814000
2024-05-19 13:25:27.120,11116,215,5,100,False,0,car,0 days 00:22:10.526000,0 days 01:17:47.134000
2024-05-19 13:25:27.279,11327,218,5,100,False,0,car,0 days 00:22:10.685000,0 days 01:17:47.293000
2024-05-19 13:25:27.479,11525,223,5,100,False,0,car,0 days 00:22:10.885000,0 days 01:17:47.493000
2024-05-19 13:25:27.759,11747,229,5,100,False,0,car,0 days 00:22:11.165000,0 days 01:17:47.773000
2024-05-19 13:25:27.959,11101,233,5,100,False,0,car,0 days 00:22:11.365000,0 days 01:17:47.973000
2024-05-19 13:25:28.400,10939,243,6,100,False,0,car,0 days 00:22:11.806000,0 days 01:17:48.414000
