F1 for AiM
2024-05-19 13:25:28.560,11079,245,6,100,False,0,car,0 days 00:22:11.966000,0 days 01:17:48.574000
2024-05-19 13:25:28.800,11232,250,6,100,False,0,car,0 days 00:22:12.206000,0 days 01:17:48.814000
2024-05-19 13:25:29.000,11305,253,6,100,False,0,car,0 days 00:22:12.406000,0 days 01:17:49.014000
2024-05-19 13:25:29.240,11447,256,6,100,False,0,car,0 days 00:22:12.646000,0 days 01:17:49.254000
2024-05-19 13:25:29.520,10265,259,6,100,False,0,car,0 days 00:22:12.926000,0 days 01:17:49.534000
2024-05-19 13:25:29.680,10398,260,7,100,False,0,car,0 days 00:22:13.086000,0 days 01:17:49.694000
2024-05-19 13:25:29.960,10542,263,7,100,False,0,car,0 days 00:22:13.366000,0 days 01:17:49.974000
2024-05-19 13:25:30.240,10431,265,7,100,False,0,car,0 days 00:22:13.646000,0 days 01:17:50.254000
2024-05-19 13:25:30.400,10627,266,7,100,False,0,car,0 days 00:22:13.806000,0 days 01:17:50.414000
2024-05-19 13:25:30.560,10598,266,7,100,False,0,car,0 days 00:22:13.966000,0 days 01:17:50.574000
2024-05-19 13:25:30.760,10675,267,7,100,False,0,car,0 days 00:22:14.166000,0 days 01:17:50.774000
2024-05-19 13:25:31.120,10715,268,7,100,False,0,car,0 days 00:22:14.526000,0 days 01:17:51.134000
2024-05-19 13:25:31.320,10744,270,7,100,False,0,car,0 days 00:22:14.726000,0 days 01:17:51.334000
2024-05-19 13:25:31.560,10746,271,7,100,False,0,car,0 days 00:22:14.966000,0 days 01:17:51.574000
2024-05-19 13:25:31.800,10716,271,7,100,False,0,car,0 days 00:22:15.206000,0 days 01:17:51.814000
2024-05-19 13:25:32.000,10450,271,7,23,False,0,car,0 days 00:22:15.406000,0 days 01:17:52.014000
2024-05-19 13:25:32.320,10120,254,7,0,True,0,car,0 days 00:22:15.726000,0 days 01:17:52.334000
2024-05-19 13:25:32.720,11082,225,7,0,True,0,car,0 days 00:22:16.126000,0 days 01:17:52.734000
2024-05-19 13:25:32.960,10505,215,6,0,True,0,car,0 days 00:22:16.366000,0 days 01:17:52.974000
2024-05-19 13:25:33.360,10154,203,5,7,True,0,car,0 days 00:22:16.766000,0 days 01:17:53.374000
2024-05-19 13:25:33.560,9930,197,5,44,False,0,car,0 days 00:22:16.966000,0 days 01:17:53.574000
2024-05-19 13:25:33.800,10096,194,5,76,False,0,car,0 days 00:22:17.206000,0 days 01:17:53.814000
2024-05-19 13:25:34.039,10233,196,5,83,False,0,car,0 days 00:22:17.445000,0 days 01:17:54.053000
2024-05-19 13:25:34.239,10514,199,5,97,False,0,car,0 days 00:22:17.645000,0 days 01:17:54.253000
2024-05-19 13:25:34.639,11012,208,5,100,False,0,car,0 days 00:22:18.045000,0 days 01:17:54.653000
2024-05-19 13:25:35.000,11374,217,5,100,False,0,car,0 days 00:22:18.406000,0 days 01:17:55.014000
2024-05-19 13:25:35.320,11664,224,5,100,False,0,car,0 days 00:22:18.726000,0 days 01:17:55.334000
2024-05-19 13:25:35.600,11146,232,5,100,False,0,car,0 days 00:22:19.006000,0 days 01:17:55.614000
2024-05-19 13:25:36.040,10871,239,6,100,False,0,car,0 days 00:22:19.446000,0 days 01:17:56.054000
2024-05-19 13:25:36.440,11096,247,6,100,False,0,car,0 days 00:22:19.846000,0 days 01:17:56.454000
2024-05-19 13:25:36.680,11367,251,6,100,False,0,car,0 days 00:22:20.086000,0 days 01:17:56.694000
2024-05-19 13:25:37.000,11528,257,6,100,False,0,car,0 days 00:22:20.406000,0 days 01:17:57.014000
2024-05-19 13:25:37.320,11510,263,6,100,False,0,car,0 days 00:22:20.726000,0 days 01:17:57.334000
2024-05-19 13:25:37.600,10564,265,7,100,False,0,car,0 days 00:22:21.006000,0 days 01:17:57.614000
2024-05-19 13:25:37.840,10614,267,7,100,False,0,car,0 days 00:22:21.246000,0 days 01:17:57.854000
2024-05-19 13:25:38.080,10719,269,7,100,False,0,car,0 days 00:22:21.486000,0 days 01:17:58.094000
2024-05-19 13:25:38.520,10755,272,7,100,False,0,car,0 days 00:22:21.926000,0 days 01:17:58.534000
2024-05-19 13:25:38.760,10416,272,7,6,False,0,car,0 days 00:22:22.166000,0 days 01:17:58.774000
2024-05-19 13:25:38.920,10386,269,7,0,False,0,car,0 days 00:22:22.326000,0 days 01:17:58.934000
2024-05-19 13:25:39.080,10234,266,7,0,False,0,car,0 days 00:22:22.486000,0 days 01:17:59.094000
2024-05-19 13:25:39.320,10034,259,7,0,False,0,car,0 days 00:22:22.726000,0 days 01:17:59.334000
2024-05-19 13:25:39.680,9780,250,7,0,True,0,car,0 days 00:22:23.086000,0 days 01:17:59.694000
2024-05-19 13:25:39.920,9220,235,7,0,True,0,car,0 days 00:22:23.326000,0 days 01:17:59.934000
2024-05-19 13:25:40.120,9368,227,7,0,True,0,car,0 days 00:22:23.526000,0 days 01:18:00.134000
2024-05-19 13:25:40.520,9163,183,7,0,True,0,car,0 days 00:22:23.926000,0 days 01:18:00.534000
2024-05-19 13:25:40.959,9100,155,4,0,True,0,car,0 days 00:22:24.365000,0 days 01:18:00.973000
2024-05-19 13:25:41.119,8540,146,4,0,True,0,car,0 days 00:22:24.525000,0 days 01:18:01.133000
2024-05-19 13:25:41.600,7702,131,4,0,True,0,car,0 days 00:22:25.006000,0 days 01:18:01.614000
2024-05-19 13:25:41.840,7481,129,4,2,False,0,car,0 days 00:22:25.246000,0 days 01:18:01.854000
2024-05-19 13:25:42.080,7359,122,4,20,False,0,car,0 days 00:22:25.486000,0 days 01:18:02.094000
2024-05-19 13:25:42.360,7772,123,4,55,False,0,car,0 days 00:22:25.766000,0 days 01:18:02.374000
2024-05-19 13:25:42.720,8244,131,4,76,False,0,car,0 days 00:22:26.126000,0 days 01:18:02.734000
2024-05-19 13:25:43.040,9544,137,4,100,False,0,car,0 days 00:22:26.446000,0 days 01:18:03.054000
2024-05-19 13:25:43.320,9465,153,4,100,False,0,car,0 days 00:22:26.726000,0 days 01:18:03.334000
2024-05-19 13:25:43.520,9988,160,4,100,False,0,car,0 days 00:22:26.926000,0 days 01:18:03.534000
2024-05-19 13:25:43.760,11153,166,4,100,False,0,car,0 days 00:22:27.166000,0 days 01:18:03.774000
2024-05-19 13:25:43.920,10785,174,4,100,False,0,car,0 days 00:22:27.326000,0 days 01:18:03.934000
2024-05-19 13:25:44.240,11579,177,4,100,False,0,car,0 days 00:22:27.646000,0 days 01:18:04.254000
2024-05-19 13:25:44.680,10999,191,4,100,False,0,car,0 days 00:22:28.086000,0 days 01:18:04.694000
2024-05-19 13:25:45.120,11082,212,5,100,False,0,car,0 days 00:22:28.526000,0 days 01:18:05.134000
2024-05-19 13:25:45.320,11073,217,5,100,False,0,car,0 days 00:22:28.726000,0 days 01:18:05.334000
2024-05-19 13:25:45.480,11502,220,5,100,False,0,car,0 days 00:22:28.886000,0 days 01:18:05.494000
2024-05-19 13:25:45.640,11561,222,5,100,False,0,car,0 days 00:22:29.046000,0 days 01:18:05.654000
2024-05-19 13:25:45.800,11755,227,5,100,False,0,car,0 days 00:22:29.206000,0 days 01:18:05.814000
2024-05-19 13:25:46.120,10647,233,5,100,False,0,car,0 days 00:22:29.526000,0 days 01:18:06.134000
2024-05-19 13:25:46.280,10740,233,5,100,False,0,car,0 days 00:22:29.686000,0 days 01:18:06.294000
2024-05-19 13:25:46.440,10827,241,6,100,False,0,car,0 days 00:22:29.846000,0 days 01:18:06.454000
2024-05-19 13:25:46.640,10983,245,6,100,False,0,car,0 days 00:22:30.046000,0 days 01:18:06.654000
2024-05-19 13:25:46.960,11138,245,6,100,False,0,car,0 days 00:22:30.366000,0 days 01:18:06.974000
2024-05-19 13:25:47.399,11306,253,6,100,False,0,car,0 days 00:22:30.805000,0 days 01:18:07.413000
2024-05-19 13:25:47.639,11476,256,6,100,False,0,car,0 days 00:22:31.045000,0 days 01:18:07.653000
2024-05-19 13:25:47.959,11441,257,6,100,False,0,car,0 days 00:22:31.365000,0 days 01:18:07.973000
2024-05-19 13:25:48.160,11401,257,6,100,False,0,car,0 days 00:22:31.566000,0 days 01:18:08.174000
2024-05-19 13:25:48.440,11471,258,6,100,False,0,car,0 days 00:22:31.846000,0 days 01:18:08.454000
2024-05-19 13:25:48.720,11602,258,6,6,False,0,car,0 days 00:22:32.126000,0 days 01:18:08.734000
2024-05-19 13:25:48.880,11176,258,6,0,True,0,car,0 days 00:22:32.286000,0 days 01:18:08.894000
2024-05-19 13:25:49.080,10448,252,6,0,True,0,car,0 days 00:22:32.486000,0 days 01:18:09.094000
2024-05-19 13:25:49.400,9943,199,6,0,True,0,car,0 days 00:22:32.806000,0 days 01:18:09.414000
2024-05-19 13:25:49.600,9946,180,6,0,True,0,car,0 days 00:22:33.006000,0 days 01:18:09.614000
2024-05-19 13:25:49.760,10052,170,5,0,True,0,car,0 days 00:22:33.166000,0 days 01:18:09.774000
2024-05-19 13:25:49.960,9058,157,4,0,True,0,car,0 days 00:22:33.366000,0 days 01:18:09.974000
2024-05-19 13:25:50.160,8321,151,4,0,True,0,car,0 days 00:22:33.566000,0 days 01:18:10.174000
2024-05-19 13:25:50.400,7657,132,4,0,True,0,car,0 days 00:22:33.806000,0 days 01:18:10.414000
2024-05-19 13:25:50.640,7295,128,4,0,True,0,car,0 days 00:22:34.046000,0 days 01:18:10.654000
2024-05-19 13:25:50.880,6998,121,4,0,False,0,car,0 days 00:22:34.286000,0 days 01:18:10.894000
2024-05-19 13:25:51.160,6810,114,4,0,False,0,car,0 days 00:22:34.566000,0 days 01:18:11.174000
2024-05-19 13:25:51.440,7582,110,4,0,False,0,car,0 days 00:22:34.846000,0 days 01:18:11.454000
2024-05-19 13:25:51.760,7582,108,3,0,True,0,car,0 days 00:22:35.166000,0 days 01:18:11.774000
2024-05-19 13:25:52.080,6996,102,3,0,False,0,car,0 days 00:22:35.486000,0 days 01:18:12.094000
2024-05-19 13:25:52.240,6967,98,3,2,False,0,car,0 days 00:22:35.646000,0 days 01:18:12.254000
2024-05-19 13:25:52.520,7482,98,3,32,False,0,car,0 days 00:22:35.926000,0 days 01:18:12.534000
2024-05-19 13:25:52.760,7880,101,3,55,False,0,car,0 days 00:22:36.166000,0 days 01:18:12.774000
2024-05-19 13:25:52.920,8215,106,3,57,False,0,car,0 days 00:22:36.326000,0 days 01:18:12.934000
2024-05-19 13:25:53.160,8539,113,3,74,False,0,car,0 days 00:22:36.566000,0 days 01:18:13.174000
2024-05-19 13:25:53.560,10172,120,3,94,False,0,car,0 days 00:22:36.966000,0 days 01:18:13.574000
2024-05-19 13:25:53.960,10920,142,3,100,False,0,car,0 days 00:22:37.366000,0 days 01:18:13.974000
2024-05-19 13:25:54.119,9998,156,3,100,False,0,car,0 days 00:22:37.525000,0 days 01:18:14.133000
2024-05-19 13:25:54.279,10132,161,3,100,False,0,car,0 days 00:22:37.685000,0 days 01:18:14.293000
2024-05-19 13:25:54.559,10660,173,4,100,False,0,car,0 days 00:22:37.965000,0 days 01:18:14.573000
2024-05-19 13:25:54.920,11426,189,4,100,False,0,car,0 days 00:22:38.326000,0 days 01:18:14.934000
2024-05-19 13:25:55.160,11674,195,4,100,False,0,car,0 days 00:22:38.566000,0 days 01:18:15.174000
2024-05-19 13:25:55.440,10974,202,4,100,False,0,car,0 days 00:22:38.846000,0 days 01:18:15.454000
2024-05-19 13:25:55.640,10554,211,5,100,False,0,car,0 days 00:22:39.046000,0 days 01:18:15.654000
2024-05-19 13:25:55.920,11332,219,5,100,False,0,car,0 days 00:22:39.326000,0 days 01:18:15.934000
2024-05-19 13:25:56.120,11393,219,5,100,False,0,car,0 days 00:22:39.526000,0 days 01:18:16.134000
2024-05-19 13:25:56.480,11930,231,5,100,False,0,car,0 days 00:22:39.886000,0 days 01:18:16.494000
2024-05-19 13:25:56.640,11930,235,5,100,False,0,car,0 days 00:22:40.046000,0 days 01:18:16.654000
2024-05-19 13:25:56.800,10827,239,6,100,False,0,car,0 days 00:22:40.206000,0 days 01:18:16.814000
2024-05-19 13:25:57.040,10982,243,6,100,False,0,car,0 days 00:22:40.446000,0 days 01:18:17.054000
2024-05-19 13:25:57.320,11168,249,6,100,False,0,car,0 days 00:22:40.726000,0 days 01:18:17.334000
2024-05-19 13:25:57.600,11378,251,6,100,False,0,car,0 days 00:22:41.006000,0 days 01:18:17.614000
2024-05-19 13:25:57.840,11479,257,6,100,False,0,car,0 days 00:22:41.246000,0 days 01:18:17.854000
2024-05-19 13:25:58.120,11605,261,6,100,False,0,car,0 days 00:22:41.526000,0 days 01:18:18.134000
2024-05-19 13:25:58.320,11080,264,6,100,False,0,car,0 days 00:22:41.726000,0 days 01:18:18.334000
2024-05-19 13:25:58.800,10750,269,7,100,False,0,car,0 days 00:22:42.206000,0 days 01:18:18.814000
2024-05-19 13:25:59.160,10902,273,7,100,False,0,car,0 days 00:22:42.566000,0 days 01:18:19.174000
2024-05-19 13:25:59.520,10902,277,7,100,False,0,car,0 days 00:22:42.926000,0 days 01:18:19.534000
2024-05-19 13:25:59.840,11094,280,7,100,False,0,car,0 days 00:22:43.246000,0 days 01:18:19.854000
2024-05-19 13:26:00.000,11179,282,7,100,False,0,car,0 days 00:22:43.406000,0 days 01:18:20.014000
2024-05-19 13:26:00.200,11258,283,7,100,False,0,car,0 days 00:22:43.606000,0 days 01:18:20.214000
2024-05-19 13:26:00.600,11375,286,7,100,False,0,car,0 days 00:22:44.006000,0 days 01:18:20.614000
2024-05-19 13:26:00.800,11471,289,7,100,False,0,car,0 days 00:22:44.206000,0 days 01:18:20.814000
2024-05-19 13:26:00.999,11091,290,7,100,False,0,car,0 days 00:22:44.405000,0 days 01:18:21.013000
2024-05-19 13:26:01.480,11368,289,7,100,False,0,car,0 days 00:22:44.886000,0 days 01:18:21.494000
2024-05-19 13:26:01.760,11234,289,7,0,False,0,car,0 days 00:22:45.166000,0 days 01:18:21.774000
2024-05-19 13:26:01.960,10985,285,7,0,False,0,car,0 days 00:22:45.366000,0 days 01:18:21.974000
2024-05-19 13:26:02.280,10697,274,7,0,True,0,car,0 days 00:22:45.686000,0 days 01:18:22.294000
2024-05-19 13:26:02.440,9998,255,7,0,True,0,car,0 days 00:22:45.846000,0 days 01:18:22.454000
2024-05-19 13:26:02.680,9549,233,7,0,True,0,car,0 days 00:22:46.086000,0 days 01:18:22.694000
2024-05-19 13:26:03.120,10455,189,7,0,True,0,car,0 days 00:22:46.526000,0 days 01:18:23.134000
2024-05-19 13:26:03.480,10615,156,4,0,True,0,car,0 days 00:22:46.886000,0 days 01:18:23.494000
2024-05-19 13:26:03.640,9826,142,3,0,True,0,car,0 days 00:22:47.046000,0 days 01:18:23.654000
2024-05-19 13:26:03.800,9363,131,3,0,True,0,car,0 days 00:22:47.206000,0 days 01:18:23.814000
2024-05-19 13:26:04.000,8743,126,3,0,True,0,car,0 days 00:22:47.406000,0 days 01:18:24.014000
2024-05-19 13:26:04.320,8230,119,3,0,True,0,car,0 days 00:22:47.726000,0 days 01:18:24.334000
2024-05-19 13:26:04.640,8432,114,3,7,False,0,car,0 days 00:22:48.046000,0 days 01:18:24.654000
2024-05-19 13:26:04.960,8495,112,3,43,False,0,car,0 days 00:22:48.366000,0 days 01:18:24.974000
2024-05-19 13:26:05.280,8695,116,3,46,False,0,car,0 days 00:22:48.686000,0 days 01:18:25.294000
2024-05-19 13:26:05.440,8937,120,3,57,False,0,car,0 days 00:22:48.846000,0 days 01:18:25.454000
2024-05-19 13:26:05.640,9421,122,3,68,False,0,car,0 days 00:22:49.046000,0 days 01:18:25.654000
2024-05-19 13:26:05.920,10125,134,3,81,False,0,car,0 days 00:22:49.326000,0 days 01:18:25.934000
2024-05-19 13:26:06.160,10923,143,3,100,False,0,car,0 days 00:22:49.566000,0 days 01:18:26.174000
2024-05-19 13:26:06.520,9785,157,4,100,False,0,car,0 days 00:22:49.926000,0 days 01:18:26.534000
2024-05-19 13:26:06.800,10285,162,4,84,True,0,car,0 days 00:22:50.206000,0 days 01:18:26.814000
2024-05-19 13:26:07.120,9065,154,4,0,True,0,car,0 days 00:22:50.526000,0 days 01:18:27.134000
2024-05-19 13:26:07.360,8763,148,4,0,True,0,car,0 days 00:22:50.766000,0 days 01:18:27.374000
2024-05-19 13:26:07.520,8763,145,4,0,True,0,car,0 days 00:22:50.926000,0 days 01:18:27.534000
2024-05-19 13:26:07.679,8270,143,4,0,True,0,car,0 days 00:22:51.085000,0 days 01:18:27.693000
2024-05-19 13:26:08.040,8287,134,4,14,False,0,car,0 days 00:22:51.446000,0 days 01:18:28.054000
2024-05-19 13:26:08.440,8563,137,4,55,False,0,car,0 days 00:22:51.846000,0 days 01:18:28.454000
2024-05-19 13:26:08.800,9191,144,4,65,False,0,car,0 days 00:22:52.206000,0 days 01:18:28.814000
2024-05-19 13:26:09.200,9701,155,4,100,False,0,car,0 days 00:22:52.606000,0 days 01:18:29.214000
2024-05-19 13:26:09.480,10107,163,4,100,False,0,car,0 days 00:22:52.886000,0 days 01:18:29.494000
2024-05-19 13:26:09.720,11035,176,4,100,False,0,car,0 days 00:22:53.126000,0 days 01:18:29.734000
2024-05-19 13:26:09.920,11438,182,4,100,False,0,car,0 days 00:22:53.326000,0 days 01:18:29.934000
2024-05-19 13:26:10.160,11702,190,4,100,False,0,car,0 days 00:22:53.566000,0 days 01:18:30.174000
2024-05-19 13:26:10.400,10723,199,4,100,False,0,car,0 days 00:22:53.806000,0 days 01:18:30.414000
2024-05-19 13:26:10.600,10797,205,5,100,False,0,car,0 days 00:22:54.006000,0 days 01:18:30.614000
2024-05-19 13:26:10.880,11034,211,5,100,False,0,car,0 days 00:22:54.286000,0 days 01:18:30.894000
2024-05-19 13:26:11.320,11537,225,5,100,False,0,car,0 days 00:22:54.726000,0 days 01:18:31.334000
2024-05-19 13:26:11.560,11538,229,5,100,False,0,car,0 days 00:22:54.966000,0 days 01:18:31.574000
2024-05-19 13:26:11.880,10747,236,6,100,False,0,car,0 days 00:22:55.286000,0 days 01:18:31.894000
2024-05-19 13:26:12.080,10901,237,6,100,False,0,car,0 days 00:22:55.486000,0 days 01:18:32.094000
2024-05-19 13:26:12.240,10976,244,6,100,False,0,car,0 days 00:22:55.646000,0 days 01:18:32.254000
2024-05-19 13:26:12.480,11212,248,6,100,False,0,car,0 days 00:22:55.886000,0 days 01:18:32.494000
2024-05-19 13:26:12.840,11415,253,6,100,False,0,car,0 days 00:22:56.246000,0 days 01:18:32.854000
2024-05-19 13:26:13.120,11527,259,6,100,False,0,car,0 days 00:22:56.526000,0 days 01:18:33.134000
2024-05-19 13:26:13.320,11083,262,6,100,False,0,car,0 days 00:22:56.726000,0 days 01:18:33.334000
2024-05-19 13:26:13.600,10656,265,7,100,False,0,car,0 days 00:22:57.006000,0 days 01:18:33.614000
2024-05-19 13:26:13.920,10771,270,7,100,False,0,car,0 days 00:22:57.326000,0 days 01:18:33.934000
2024-05-19 13:26:14.120,10863,272,7,100,False,0,car,0 days 00:22:57.526000,0 days 01:18:34.134000
2024-05-19 13:26:14.319,10924,274,7,100,False,0,car,0 days 00:22:57.725000,0 days 01:18:34.333000
2024-05-19 13:26:14.520,11006,277,7,100,False,0,car,0 days 00:22:57.926000,0 days 01:18:34.534000
2024-05-19 13:26:15.000,11228,281,7,100,False,0,car,0 days 00:22:58.406000,0 days 01:18:35.014000
2024-05-19 13:26:15.280,11341,283,7,100,False,0,car,0 days 00:22:58.686000,0 days 01:18:35.294000
2024-05-19 13:26:15.640,11381,289,7,100,False,0,car,0 days 00:22:59.046000,0 days 01:18:35.654000
2024-05-19 13:26:15.920,11533,290,7,100,False,0,car,0 days 00:22:59.326000,0 days 01:18:35.934000
2024-05-19 13:26:16.240,11541,293,7,100,False,0,car,0 days 00:22:59.646000,0 days 01:18:36.254000
2024-05-19 13:26:16.400,11126,294,7,100,False,0,car,0 days 00:22:59.806000,0 days 01:18:36.414000
2024-05-19 13:26:16.640,10463,295,7,100,False,0,car,0 days 00:23:00.046000,0 days 01:18:36.654000
2024-05-19 13:26:17.000,10648,298,8,100,False,0,car,0 days 00:23:00.406000,0 days 01:18:37.014000
2024-05-19 13:26:17.200,10694,299,8,100,False,0,car,0 days 00:23:00.606000,0 days 01:18:37.214000
2024-05-19 13:26:17.480,10745,301,8,100,False,0,car,0 days 00:23:00.886000,0 days 01:18:37.494000
2024-05-19 13:26:17.720,10760,302,8,100,False,0,car,0 days 00:23:01.126000,0 days 01:18:37.734000
2024-05-19 13:26:17.920,10838,303,8,100,False,0,car,0 days 00:23:01.326000,0 days 01:18:37.934000
2024-05-19 13:26:18.240,10829,304,8,100,False,0,car,0 days 00:23:01.646000,0 days 01:18:38.254000
2024-05-19 13:26:18.480,10880,305,8,100,False,0,car,0 days 00:23:01.886000,0 days 01:18:38.494000
2024-05-19 13:26:18.640,10932,307,8,100,False,0,car,0 days 00:23:02.046000,0 days 01:18:38.654000
2024-05-19 13:26:18.880,10951,308,8,100,False,0,car,0 days 00:23:02.286000,0 days 01:18:38.894000
2024-05-19 13:26:19.120,10961,308,8,100,False,0,car,0 days 00:23:02.526000,0 days 01:18:39.134000
2024-05-19 13:26:19.440,10971,309,8,100,False,0,car,0 days 00:23:02.846000,0 days 01:18:39.454000
2024-05-19 13:26:19.680,10930,309,8,100,False,0,car,0 days 00:23:03.086000,0 days 01:18:39.694000
2024-05-19 13:26:20.120,11072,310,8,100,False,0,car,0 days 00:23:03.526000,0 days 01:18:40.134000
2024-05-19 13:26:20.360,11077,311,8,100,False,0,car,0 days 00:23:03.766000,0 days 01:18:40.374000
2024-05-19 13:26:20.680,11033,312,8,100,False,0,car,0 days 00:23:04.086000,0 days 01:18:40.694000
2024-05-19 13:26:20.880,11086,312,8,100,False,0,car,0 days 00:23:04.286000,0 days 01:18:40.894000
2024-05-19 13:26:21.040,11087,312,8,100,False,0,car,0 days 00:23:04.446000,0 days 01:18:41.054000
2024-05-19 13:26:21.360,10977,311,8,100,False,0,car,0 days 00:23:04.766000,0 days 01:18:41.374000
2024-05-19 13:26:21.640,11044,310,8,100,False,0,car,0 days 00:23:05.046000,0 days 01:18:41.654000
2024-05-19 13:26:21.960,10994,309,8,100,False,0,car,0 days 00:23:05.366000,0 days 01:18:41.974000
2024-05-19 13:26:22.120,10970,308,8,100,False,0,car,0 days 00:23:05.526000,0 days 01:18:42.134000
2024-05-19 13:26:22.320,10888,307,8,100,False,0,car,0 days 00:23:05.726000,0 days 01:18:42.334000
2024-05-19 13:26:22.600,10856,306,8,100,False,0,car,0 days 00:23:06.006000,0 days 01:18:42.614000
2024-05-19 13:26:23.000,10864,306,8,100,False,0,car,0 days 00:23:06.406000,0 days 01:18:43.014000
2024-05-19 13:26:23.320,10789,305,8,100,False,0,car,0 days 00:23:06.726000,0 days 01:18:43.334000
2024-05-19 13:26:23.600,10798,304,8,100,False,0,car,0 days 00:23:07.006000,0 days 01:18:43.614000
2024-05-19 13:26:23.840,10728,302,8,98,False,0,car,0 days 00:23:07.246000,0 days 01:18:43.854000
2024-05-19 13:26:24.000,10620,301,8,40,False,0,car,0 days 00:23:07.406000,0 days 01:18:44.014000
2024-05-19 13:26:24.160,10274,299,8,0,False,0,car,0 days 00:23:07.566000,0 days 01:18:44.174000
2024-05-19 13:26:24.480,9902,288,8,0,True,0,car,0 days 00:23:07.886000,0 days 01:18:44.494000
2024-05-19 13:26:24.640,9843,269,8,0,True,0,car,0 days 00:23:08.046000,0 days 01:18:44.654000
2024-05-19 13:26:24.880,9459,257,8,0,True,0,car,0 days 00:23:08.286000,0 days 01:18:44.894000
2024-05-19 13:26:25.240,10204,202,8,0,True,0,car,0 days 00:23:08.646000,0 days 01:18:45.254000
2024-05-19 13:26:25.720,9816,169,4,0,True,0,car,0 days 00:23:09.126000,0 days 01:18:45.734000
2024-05-19 13:26:25.920,9266,160,4,0,True,0,car,0 days 00:23:09.326000,0 days 01:18:45.934000
2024-05-19 13:26:26.320,9127,152,4,7,False,0,car,0 days 00:23:09.726000,0 days 01:18:46.334000
2024-05-19 13:26:26.480,8951,152,4,24,False,0,car,0 days 00:23:09.886000,0 days 01:18:46.494000
2024-05-19 13:26:26.640,9098,147,4,46,False,0,car,0 days 00:23:10.046000,0 days 01:18:46.654000
2024-05-19 13:26:26.800,9158,149,4,54,False,0,car,0 days 00:23:10.206000,0 days 01:18:46.814000
2024-05-19 13:26:27.160,9833,154,4,93,False,0,car,0 days 00:23:10.566000,0 days 01:18:47.174000
2024-05-19 13:26:27.360,9784,161,4,47,False,0,car,0 days 00:23:10.766000,0 days 01:18:47.374000
2024-05-19 13:26:27.641,10158,166,4,45,False,0,car,0 days 00:23:11.047000,0 days 01:18:47.655000
2024-05-19 13:26:28.000,10310,164,4,75,False,0,car,0 days 00:23:11.406000,0 days 01:18:48.014000
2024-05-19 13:26:28.280,10850,170,4,83,False,0,car,0 days 00:23:11.686000,0 days 01:18:48.294000
2024-05-19 13:26:28.520,11075,175,4,96,False,0,car,0 days 00:23:11.926000,0 days 01:18:48.534000
2024-05-19 13:26:28.720,11179,180,4,100,False,0,car,0 days 00:23:12.126000,0 days 01:18:48.734000
2024-05-19 13:26:28.920,9919,187,4,100,False,0,car,0 days 00:23:12.326000,0 days 01:18:48.934000
2024-05-19 13:26:29.160,10185,190,5,100,False,0,car,0 days 00:23:12.566000,0 days 01:18:49.174000
2024-05-19 13:26:29.400,10508,200,5,100,False,0,car,0 days 00:23:12.806000,0 days 01:18:49.414000
2024-05-19 13:26:29.680,11087,206,5,100,False,0,car,0 days 00:23:13.086000,0 days 01:18:49.694000
