F1 for AiM
2024-05-19 13:26:29.840,11122,214,5,100,False,0,car,0 days 00:23:13.246000,0 days 01:18:49.854000
2024-05-19 13:26:30.280,11822,223,5,100,False,0,car,0 days 00:23:13.686000,0 days 01:18:50.294000
2024-05-19 13:26:30.640,10522,229,5,100,False,0,car,0 days 00:23:14.046000,0 days 01:18:50.654000
2024-05-19 13:26:30.920,10674,234,6,100,False,0,car,0 days 00:23:14.326000,0 days 01:18:50.934000
2024-05-19 13:26:31.200,10847,241,6,100,False,0,car,0 days 00:23:14.606000,0 days 01:18:51.214000
2024-05-19 13:26:31.360,10987,241,6,100,False,0,car,0 days 00:23:14.766000,0 days 01:18:51.374000
2024-05-19 13:26:31.640,11203,248,6,100,False,0,car,0 days 00:23:15.046000,0 days 01:18:51.654000
2024-05-19 13:26:31.880,11394,252,6,100,False,0,car,0 days 00:23:15.286000,0 days 01:18:51.894000
2024-05-19 13:26:32.160,11519,256,6,100,False,0,car,0 days 00:23:15.566000,0 days 01:18:52.174000
2024-05-19 13:26:32.480,11387,259,6,100,False,0,car,0 days 00:23:15.886000,0 days 01:18:52.494000
2024-05-19 13:26:32.640,10461,262,6,100,False,0,car,0 days 00:23:16.046000,0 days 01:18:52.654000
2024-05-19 13:26:32.840,10604,264,7,100,False,0,car,0 days 00:23:16.246000,0 days 01:18:52.854000
2024-05-19 13:26:33.160,10793,270,7,100,False,0,car,0 days 00:23:16.566000,0 days 01:18:53.174000
2024-05-19 13:26:33.320,10825,272,7,100,False,0,car,0 days 00:23:16.726000,0 days 01:18:53.334000
2024-05-19 13:26:33.560,10955,274,7,100,False,0,car,0 days 00:23:16.966000,0 days 01:18:53.574000
2024-05-19 13:26:33.800,11059,276,7,100,False,0,car,0 days 00:23:17.206000,0 days 01:18:53.814000
2024-05-19 13:26:34.121,11080,281,7,100,False,0,car,0 days 00:23:17.527000,0 days 01:18:54.135000
2024-05-19 13:26:34.401,11077,282,7,100,False,0,car,0 days 00:23:17.807000,0 days 01:18:54.415000
2024-05-19 13:26:34.680,11123,284,7,100,False,0,car,0 days 00:23:18.086000,0 days 01:18:54.694000
2024-05-19 13:26:34.960,11176,283,7,100,False,0,car,0 days 00:23:18.366000,0 days 01:18:54.974000
2024-05-19 13:26:35.200,11154,283,7,54,False,0,car,0 days 00:23:18.606000,0 days 01:18:55.214000
2024-05-19 13:26:35.480,10505,276,7,0,True,0,car,0 days 00:23:18.886000,0 days 01:18:55.494000
2024-05-19 13:26:35.840,10020,250,7,0,True,0,car,0 days 00:23:19.246000,0 days 01:18:55.854000
2024-05-19 13:26:36.000,10384,239,7,0,True,0,car,0 days 00:23:19.406000,0 days 01:18:56.014000
2024-05-19 13:26:36.240,10188,233,6,0,True,0,car,0 days 00:23:19.646000,0 days 01:18:56.254000
2024-05-19 13:26:36.400,9888,225,6,3,True,0,car,0 days 00:23:19.806000,0 days 01:18:56.414000
2024-05-19 13:26:36.600,9608,225,6,3,True,0,car,0 days 00:23:20.006000,0 days 01:18:56.614000
2024-05-19 13:26:36.800,9266,210,6,0,True,0,car,0 days 00:23:20.206000,0 days 01:18:56.814000
2024-05-19 13:26:37.040,9561,196,6,0,True,0,car,0 days 00:23:20.446000,0 days 01:18:57.054000
2024-05-19 13:26:37.280,9114,183,5,0,True,0,car,0 days 00:23:20.686000,0 days 01:18:57.294000
2024-05-19 13:26:37.440,8682,175,5,0,True,0,car,0 days 00:23:20.846000,0 days 01:18:57.454000
2024-05-19 13:26:37.600,8372,170,5,0,True,0,car,0 days 00:23:21.006000,0 days 01:18:57.614000
2024-05-19 13:26:37.920,8127,163,5,0,False,0,car,0 days 00:23:21.326000,0 days 01:18:57.934000
2024-05-19 13:26:38.200,8434,158,5,59,False,0,car,0 days 00:23:21.606000,0 days 01:18:58.214000
2024-05-19 13:26:38.360,8511,159,5,74,False,0,car,0 days 00:23:21.766000,0 days 01:18:58.374000
2024-05-19 13:26:38.680,8946,166,5,100,False,0,car,0 days 00:23:22.086000,0 days 01:18:58.694000
2024-05-19 13:26:38.920,8985,175,5,100,False,0,car,0 days 00:23:22.326000,0 days 01:18:58.934000
2024-05-19 13:26:39.120,9539,180,5,100,False,0,car,0 days 00:23:22.526000,0 days 01:18:59.134000
2024-05-19 13:26:39.360,10095,186,5,100,False,0,car,0 days 00:23:22.766000,0 days 01:18:59.374000
2024-05-19 13:26:39.760,10289,197,5,100,False,0,car,0 days 00:23:23.166000,0 days 01:18:59.774000
2024-05-19 13:26:39.960,10735,204,5,100,False,0,car,0 days 00:23:23.366000,0 days 01:18:59.974000
2024-05-19 13:26:40.320,10921,213,5,100,False,0,car,0 days 00:23:23.726000,0 days 01:19:00.334000
2024-05-19 13:26:40.520,11204,215,5,100,False,0,car,0 days 00:23:23.926000,0 days 01:19:00.534000
2024-05-19 13:26:40.721,11073,219,5,100,False,0,car,0 days 00:23:24.127000,0 days 01:19:00.735000
2024-05-19 13:26:40.961,11290,221,5,100,False,0,car,0 days 00:23:24.367000,0 days 01:19:00.975000
2024-05-19 13:26:41.240,11417,224,5,100,False,0,car,0 days 00:23:24.646000,0 days 01:19:01.254000
2024-05-19 13:26:41.440,11228,224,5,0,False,0,car,0 days 00:23:24.846000,0 days 01:19:01.454000
2024-05-19 13:26:41.640,10437,210,5,0,True,0,car,0 days 00:23:25.046000,0 days 01:19:01.654000
2024-05-19 13:26:41.840,9540,191,5,0,True,0,car,0 days 00:23:25.246000,0 days 01:19:01.854000
2024-05-19 13:26:42.240,10825,158,4,0,True,0,car,0 days 00:23:25.646000,0 days 01:19:02.254000
2024-05-19 13:26:42.680,9175,136,3,0,True,0,car,0 days 00:23:26.086000,0 days 01:19:02.694000
2024-05-19 13:26:42.880,8895,128,3,0,True,0,car,0 days 00:23:26.286000,0 days 01:19:02.894000
2024-05-19 13:26:43.240,8082,113,3,0,True,0,car,0 days 00:23:26.646000,0 days 01:19:03.254000
2024-05-19 13:26:43.720,7014,101,3,0,True,0,car,0 days 00:23:27.126000,0 days 01:19:03.734000
2024-05-19 13:26:43.920,6840,98,3,0,False,0,car,0 days 00:23:27.326000,0 days 01:19:03.934000
2024-05-19 13:26:44.080,6736,97,3,1,False,0,car,0 days 00:23:27.486000,0 days 01:19:04.094000
2024-05-19 13:26:44.320,7180,91,3,21,False,0,car,0 days 00:23:27.726000,0 days 01:19:04.334000
2024-05-19 13:26:44.560,6938,93,3,30,False,0,car,0 days 00:23:27.966000,0 days 01:19:04.574000
2024-05-19 13:26:44.920,7298,96,3,34,False,0,car,0 days 00:23:28.326000,0 days 01:19:04.934000
2024-05-19 13:26:45.080,7356,98,3,37,False,0,car,0 days 00:23:28.486000,0 days 01:19:05.094000
2024-05-19 13:26:45.360,7943,102,3,52,False,0,car,0 days 00:23:28.766000,0 days 01:19:05.374000
2024-05-19 13:26:45.640,8355,110,3,65,False,0,car,0 days 00:23:29.046000,0 days 01:19:05.654000
2024-05-19 13:26:46.000,9756,123,3,84,False,0,car,0 days 00:23:29.406000,0 days 01:19:06.014000
2024-05-19 13:26:46.360,10511,136,3,100,False,0,car,0 days 00:23:29.766000,0 days 01:19:06.374000
2024-05-19 13:26:46.600,11339,145,3,100,False,0,car,0 days 00:23:30.006000,0 days 01:19:06.614000
2024-05-19 13:26:46.760,10499,145,3,100,False,0,car,0 days 00:23:30.166000,0 days 01:19:06.774000
2024-05-19 13:26:47.080,10163,165,4,100,False,0,car,0 days 00:23:30.486000,0 days 01:19:07.094000
2024-05-19 13:26:47.441,11286,181,4,100,False,0,car,0 days 00:23:30.847000,0 days 01:19:07.455000
2024-05-19 13:26:47.920,11924,198,4,100,False,0,car,0 days 00:23:31.326000,0 days 01:19:07.934000
2024-05-19 13:26:48.240,10665,207,5,100,False,0,car,0 days 00:23:31.646000,0 days 01:19:08.254000
2024-05-19 13:26:48.520,11152,215,5,100,False,0,car,0 days 00:23:31.926000,0 days 01:19:08.534000
2024-05-19 13:26:48.880,11497,223,5,100,False,0,car,0 days 00:23:32.286000,0 days 01:19:08.894000
2024-05-19 13:26:49.080,11728,223,5,100,False,0,car,0 days 00:23:32.486000,0 days 01:19:09.094000
2024-05-19 13:26:49.400,10725,235,5,100,False,0,car,0 days 00:23:32.806000,0 days 01:19:09.414000
2024-05-19 13:26:49.560,10772,237,6,100,False,0,car,0 days 00:23:32.966000,0 days 01:19:09.574000
2024-05-19 13:26:49.920,10997,245,6,100,False,0,car,0 days 00:23:33.326000,0 days 01:19:09.934000
2024-05-19 13:26:50.080,11129,247,6,100,False,0,car,0 days 00:23:33.486000,0 days 01:19:10.094000
2024-05-19 13:26:50.320,11267,251,6,100,False,0,car,0 days 00:23:33.726000,0 days 01:19:10.334000
2024-05-19 13:26:50.600,11451,255,6,100,False,0,car,0 days 00:23:34.006000,0 days 01:19:10.614000
2024-05-19 13:26:50.760,11539,256,6,100,False,0,car,0 days 00:23:34.166000,0 days 01:19:10.774000
2024-05-19 13:26:51.040,11639,261,6,100,False,0,car,0 days 00:23:34.446000,0 days 01:19:11.054000
2024-05-19 13:26:51.360,10525,263,7,100,False,0,car,0 days 00:23:34.766000,0 days 01:19:11.374000
2024-05-19 13:26:51.600,10632,265,7,100,False,0,car,0 days 00:23:35.006000,0 days 01:19:11.614000
2024-05-19 13:26:51.760,10582,267,7,100,False,0,car,0 days 00:23:35.166000,0 days 01:19:11.774000
2024-05-19 13:26:51.960,10551,268,7,100,False,0,car,0 days 00:23:35.366000,0 days 01:19:11.974000
2024-05-19 13:26:52.120,10681,269,7,100,False,0,car,0 days 00:23:35.526000,0 days 01:19:12.134000
2024-05-19 13:26:52.400,10743,270,7,100,False,0,car,0 days 00:23:35.806000,0 days 01:19:12.414000
2024-05-19 13:26:52.560,10707,270,7,100,False,0,car,0 days 00:23:35.966000,0 days 01:19:12.574000
2024-05-19 13:26:52.880,10690,271,7,100,False,0,car,0 days 00:23:36.286000,0 days 01:19:12.894000
2024-05-19 13:26:53.040,10719,271,7,100,False,0,car,0 days 00:23:36.446000,0 days 01:19:13.054000
2024-05-19 13:26:53.280,10726,271,7,77,False,0,car,0 days 00:23:36.686000,0 days 01:19:13.294000
2024-05-19 13:26:53.520,10061,267,7,0,True,0,car,0 days 00:23:36.926000,0 days 01:19:13.534000
2024-05-19 13:26:53.680,9994,260,7,0,True,0,car,0 days 00:23:37.086000,0 days 01:19:13.694000
2024-05-19 13:26:54.001,9937,238,7,0,True,0,car,0 days 00:23:37.407000,0 days 01:19:14.015000
2024-05-19 13:26:54.361,10948,211,5,1,True,0,car,0 days 00:23:37.767000,0 days 01:19:14.375000
2024-05-19 13:26:54.640,10183,203,5,3,True,0,car,0 days 00:23:38.046000,0 days 01:19:14.654000
2024-05-19 13:26:54.920,9899,196,5,22,False,0,car,0 days 00:23:38.326000,0 days 01:19:14.934000
2024-05-19 13:26:55.160,10135,192,5,85,False,0,car,0 days 00:23:38.566000,0 days 01:19:15.174000
2024-05-19 13:26:55.560,10566,193,5,100,False,0,car,0 days 00:23:38.966000,0 days 01:19:15.574000
2024-05-19 13:26:55.800,10925,207,5,100,False,0,car,0 days 00:23:39.206000,0 days 01:19:15.814000
2024-05-19 13:26:55.960,11115,207,5,100,False,0,car,0 days 00:23:39.366000,0 days 01:19:15.974000
2024-05-19 13:26:56.400,11462,222,5,100,False,0,car,0 days 00:23:39.806000,0 days 01:19:16.414000
2024-05-19 13:26:56.560,11483,224,5,100,False,0,car,0 days 00:23:39.966000,0 days 01:19:16.574000
2024-05-19 13:26:56.720,11105,228,5,100,False,0,car,0 days 00:23:40.126000,0 days 01:19:16.734000
2024-05-19 13:26:57.000,10504,234,6,100,False,0,car,0 days 00:23:40.406000,0 days 01:19:17.014000
2024-05-19 13:26:57.240,10800,238,6,100,False,0,car,0 days 00:23:40.646000,0 days 01:19:17.254000
2024-05-19 13:26:57.680,11262,246,6,100,False,0,car,0 days 00:23:41.086000,0 days 01:19:17.694000
2024-05-19 13:26:57.840,11306,250,6,100,False,0,car,0 days 00:23:41.246000,0 days 01:19:17.854000
2024-05-19 13:26:58.080,11417,253,6,100,False,0,car,0 days 00:23:41.486000,0 days 01:19:18.094000
2024-05-19 13:26:58.360,11671,258,6,100,False,0,car,0 days 00:23:41.766000,0 days 01:19:18.374000
2024-05-19 13:26:58.640,10348,261,6,100,False,0,car,0 days 00:23:42.046000,0 days 01:19:18.654000
2024-05-19 13:26:58.800,10453,263,7,100,False,0,car,0 days 00:23:42.206000,0 days 01:19:18.814000
2024-05-19 13:26:59.040,10532,264,7,100,False,0,car,0 days 00:23:42.446000,0 days 01:19:19.054000
2024-05-19 13:26:59.280,10615,266,7,100,False,0,car,0 days 00:23:42.686000,0 days 01:19:19.294000
2024-05-19 13:26:59.520,10680,269,7,100,False,0,car,0 days 00:23:42.926000,0 days 01:19:19.534000
2024-05-19 13:26:59.840,10699,270,7,100,False,0,car,0 days 00:23:43.246000,0 days 01:19:19.854000
2024-05-19 13:27:00.040,10826,272,7,100,False,0,car,0 days 00:23:43.446000,0 days 01:19:20.054000
2024-05-19 13:27:00.320,10251,271,7,0,False,0,car,0 days 00:23:43.726000,0 days 01:19:20.334000
2024-05-19 13:27:00.521,10406,263,7,0,False,0,car,0 days 00:23:43.927000,0 days 01:19:20.535000
2024-05-19 13:27:00.841,9945,256,7,0,False,0,car,0 days 00:23:44.247000,0 days 01:19:20.855000
2024-05-19 13:27:01.321,9149,235,7,0,True,0,car,0 days 00:23:44.727000,0 days 01:19:21.335000
2024-05-19 13:27:01.520,9722,216,7,0,True,0,car,0 days 00:23:44.926000,0 days 01:19:21.534000
2024-05-19 13:27:01.720,9535,205,6,0,True,0,car,0 days 00:23:45.126000,0 days 01:19:21.734000
2024-05-19 13:27:01.960,9741,178,6,0,True,0,car,0 days 00:23:45.366000,0 days 01:19:21.974000
2024-05-19 13:27:02.400,8432,146,4,0,True,0,car,0 days 00:23:45.806000,0 days 01:19:22.414000
2024-05-19 13:27:02.560,8111,142,4,0,True,0,car,0 days 00:23:45.966000,0 days 01:19:22.574000
2024-05-19 13:27:02.720,7828,135,4,0,True,0,car,0 days 00:23:46.126000,0 days 01:19:22.734000
2024-05-19 13:27:02.880,7730,135,4,0,True,0,car,0 days 00:23:46.286000,0 days 01:19:22.894000
2024-05-19 13:27:03.160,7749,127,4,4,False,0,car,0 days 00:23:46.566000,0 days 01:19:23.174000
2024-05-19 13:27:03.560,7589,122,4,32,False,0,car,0 days 00:23:46.966000,0 days 01:19:23.574000
2024-05-19 13:27:03.800,7883,126,4,58,False,0,car,0 days 00:23:47.206000,0 days 01:19:23.814000
2024-05-19 13:27:04.000,8216,130,4,63,False,0,car,0 days 00:23:47.406000,0 days 01:19:24.014000
2024-05-19 13:27:04.280,9092,135,4,100,False,0,car,0 days 00:23:47.686000,0 days 01:19:24.294000
2024-05-19 13:27:04.560,9491,147,4,100,False,0,car,0 days 00:23:47.966000,0 days 01:19:24.574000
2024-05-19 13:27:04.800,9700,158,4,100,False,0,car,0 days 00:23:48.206000,0 days 01:19:24.814000
2024-05-19 13:27:05.240,11267,172,4,100,False,0,car,0 days 00:23:48.646000,0 days 01:19:25.254000
2024-05-19 13:27:05.560,11381,183,4,100,False,0,car,0 days 00:23:48.966000,0 days 01:19:25.574000
2024-05-19 13:27:05.760,11889,190,4,100,False,0,car,0 days 00:23:49.166000,0 days 01:19:25.774000
2024-05-19 13:27:06.040,11331,199,4,100,False,0,car,0 days 00:23:49.446000,0 days 01:19:26.054000
2024-05-19 13:27:06.400,10881,204,5,100,False,0,car,0 days 00:23:49.806000,0 days 01:19:26.414000
2024-05-19 13:27:06.720,11287,218,5,100,False,0,car,0 days 00:23:50.126000,0 days 01:19:26.734000
2024-05-19 13:27:07.001,11501,225,5,100,False,0,car,0 days 00:23:50.407000,0 days 01:19:27.015000
2024-05-19 13:27:07.361,11023,231,5,100,False,0,car,0 days 00:23:50.767000,0 days 01:19:27.375000
2024-05-19 13:27:07.521,10570,236,6,100,False,0,car,0 days 00:23:50.927000,0 days 01:19:27.535000
2024-05-19 13:27:07.721,10861,239,6,100,False,0,car,0 days 00:23:51.127000,0 days 01:19:27.735000
2024-05-19 13:27:08.120,11091,246,6,100,False,0,car,0 days 00:23:51.526000,0 days 01:19:28.134000
2024-05-19 13:27:08.280,11186,248,6,100,False,0,car,0 days 00:23:51.686000,0 days 01:19:28.294000
2024-05-19 13:27:08.560,11273,253,6,100,False,0,car,0 days 00:23:51.966000,0 days 01:19:28.574000
2024-05-19 13:27:08.840,11381,256,6,100,False,0,car,0 days 00:23:52.246000,0 days 01:19:28.854000
2024-05-19 13:27:09.080,11436,257,6,100,False,0,car,0 days 00:23:52.486000,0 days 01:19:29.094000
2024-05-19 13:27:09.240,11402,258,6,100,False,0,car,0 days 00:23:52.646000,0 days 01:19:29.254000
2024-05-19 13:27:09.480,11531,259,6,100,False,0,car,0 days 00:23:52.886000,0 days 01:19:29.494000
2024-05-19 13:27:09.760,11547,258,6,100,False,0,car,0 days 00:23:53.166000,0 days 01:19:29.774000
2024-05-19 13:27:09.920,11570,259,6,100,False,0,car,0 days 00:23:53.326000,0 days 01:19:29.934000
2024-05-19 13:27:10.240,11042,255,6,0,True,0,car,0 days 00:23:53.646000,0 days 01:19:30.254000
2024-05-19 13:27:10.400,10318,234,6,0,True,0,car,0 days 00:23:53.806000,0 days 01:19:30.414000
2024-05-19 13:27:10.800,9785,191,6,0,True,0,car,0 days 00:23:54.206000,0 days 01:19:30.814000
2024-05-19 13:27:11.000,9911,174,5,0,True,0,car,0 days 00:23:54.406000,0 days 01:19:31.014000
2024-05-19 13:27:11.440,8450,147,4,0,True,0,car,0 days 00:23:54.846000,0 days 01:19:31.454000
2024-05-19 13:27:11.640,7913,136,4,0,True,0,car,0 days 00:23:55.046000,0 days 01:19:31.654000
2024-05-19 13:27:11.840,7529,127,4,0,True,0,car,0 days 00:23:55.246000,0 days 01:19:31.854000
2024-05-19 13:27:12.120,6975,120,4,0,True,0,car,0 days 00:23:55.526000,0 days 01:19:32.134000
2024-05-19 13:27:12.320,6765,115,4,0,False,0,car,0 days 00:23:55.726000,0 days 01:19:32.334000
2024-05-19 13:27:12.520,6638,111,4,0,False,0,car,0 days 00:23:55.926000,0 days 01:19:32.534000
2024-05-19 13:27:12.720,7527,110,4,0,False,0,car,0 days 00:23:56.126000,0 days 01:19:32.734000
2024-05-19 13:27:13.000,7315,106,3,0,True,0,car,0 days 00:23:56.406000,0 days 01:19:33.014000
2024-05-19 13:27:13.240,7285,103,3,0,False,0,car,0 days 00:23:56.646000,0 days 01:19:33.254000
2024-05-19 13:27:13.561,7609,97,3,30,False,0,car,0 days 00:23:56.967000,0 days 01:19:33.575000
2024-05-19 13:27:13.801,7666,100,3,30,False,0,car,0 days 00:23:57.207000,0 days 01:19:33.815000
2024-05-19 13:27:13.961,7769,102,3,46,False,0,car,0 days 00:23:57.367000,0 days 01:19:33.975000
2024-05-19 13:27:14.321,8292,110,3,57,False,0,car,0 days 00:23:57.727000,0 days 01:19:34.335000
2024-05-19 13:27:14.481,8873,113,3,71,False,0,car,0 days 00:23:57.887000,0 days 01:19:34.495000
2024-05-19 13:27:14.681,9638,121,3,79,False,0,car,0 days 00:23:58.087000,0 days 01:19:34.695000
2024-05-19 13:27:14.920,9638,131,3,76,False,0,car,0 days 00:23:58.326000,0 days 01:19:34.934000
2024-05-19 13:27:15.160,10435,140,3,90,False,0,car,0 days 00:23:58.566000,0 days 01:19:35.174000
2024-05-19 13:27:15.560,9854,158,3,100,False,0,car,0 days 00:23:58.966000,0 days 01:19:35.574000
2024-05-19 13:27:15.760,10439,166,4,100,False,0,car,0 days 00:23:59.166000,0 days 01:19:35.774000
2024-05-19 13:27:15.920,10892,175,4,100,False,0,car,0 days 00:23:59.326000,0 days 01:19:35.934000
2024-05-19 13:27:16.160,11490,182,4,100,False,0,car,0 days 00:23:59.566000,0 days 01:19:36.174000
2024-05-19 13:27:16.360,11366,190,4,100,False,0,car,0 days 00:23:59.766000,0 days 01:19:36.374000
2024-05-19 13:27:16.600,12188,197,4,100,False,0,car,0 days 00:24:00.006000,0 days 01:19:36.614000
2024-05-19 13:27:16.960,10769,208,5,100,False,0,car,0 days 00:24:00.366000,0 days 01:19:36.974000
2024-05-19 13:27:17.360,11267,220,5,100,False,0,car,0 days 00:24:00.766000,0 days 01:19:37.374000
2024-05-19 13:27:17.800,11850,232,5,100,False,0,car,0 days 00:24:01.206000,0 days 01:19:37.814000
2024-05-19 13:27:18.000,10870,236,5,100,False,0,car,0 days 00:24:01.406000,0 days 01:19:38.014000
2024-05-19 13:27:18.160,10816,238,6,100,False,0,car,0 days 00:24:01.566000,0 days 01:19:38.174000
2024-05-19 13:27:18.440,10952,244,6,100,False,0,car,0 days 00:24:01.846000,0 days 01:19:38.454000
2024-05-19 13:27:18.840,11228,251,6,100,False,0,car,0 days 00:24:02.246000,0 days 01:19:38.854000
2024-05-19 13:27:19.040,11302,255,6,100,False,0,car,0 days 00:24:02.446000,0 days 01:19:39.054000
2024-05-19 13:27:19.240,11584,258,6,100,False,0,car,0 days 00:24:02.646000,0 days 01:19:39.254000
2024-05-19 13:27:19.480,11699,261,6,100,False,0,car,0 days 00:24:02.886000,0 days 01:19:39.494000
2024-05-19 13:27:19.680,10719,264,6,100,False,0,car,0 days 00:24:03.086000,0 days 01:19:39.694000
2024-05-19 13:27:19.880,10666,266,7,100,False,0,car,0 days 00:24:03.286000,0 days 01:19:39.894000
2024-05-19 13:27:20.241,10761,270,7,100,False,0,car,0 days 00:24:03.647000,0 days 01:19:40.255000
2024-05-19 13:27:20.521,10878,274,7,100,False,0,car,0 days 00:24:03.927000,0 days 01:19:40.535000
2024-05-19 13:27:20.801,11033,278,7,100,False,0,car,0 days 00:24:04.207000,0 days 01:19:40.815000
2024-05-19 13:27:21.161,11100,279,7,100,False,0,car,0 days 00:24:04.567000,0 days 01:19:41.175000
2024-05-19 13:27:21.560,11223,284,7,100,False,0,car,0 days 00:24:04.966000,0 days 01:19:41.574000
2024-05-19 13:27:21.720,11329,287,7,100,False,0,car,0 days 00:24:05.126000,0 days 01:19:41.734000
2024-05-19 13:27:21.920,11394,289,7,100,False,0,car,0 days 00:24:05.326000,0 days 01:19:41.934000
2024-05-19 13:27:22.200,11499,290,7,100,False,0,car,0 days 00:24:05.606000,0 days 01:19:42.214000
2024-05-19 13:27:22.480,11539,292,7,100,False,0,car,0 days 00:24:05.886000,0 days 01:19:42.494000
2024-05-19 13:27:22.720,11435,292,7,100,False,0,car,0 days 00:24:06.126000,0 days 01:19:42.734000
2024-05-19 13:27:22.960,11454,291,7,100,False,0,car,0 days 00:24:06.366000,0 days 01:19:42.974000
2024-05-19 13:27:23.240,11435,287,7,1,False,0,car,0 days 00:24:06.646000,0 days 01:19:43.254000
2024-05-19 13:27:23.600,10626,270,7,0,True,0,car,0 days 00:24:07.006000,0 days 01:19:43.614000
2024-05-19 13:27:23.960,9675,235,7,0,True,0,car,0 days 00:24:07.366000,0 days 01:19:43.974000
2024-05-19 13:27:24.160,9487,213,7,0,True,0,car,0 days 00:24:07.566000,0 days 01:19:44.174000
2024-05-19 13:27:24.480,10482,191,7,0,True,0,car,0 days 00:24:07.886000,0 days 01:19:44.494000
2024-05-19 13:27:24.640,9509,165,6,0,True,0,car,0 days 00:24:08.046000,0 days 01:19:44.654000
2024-05-19 13:27:24.960,10188,151,3,0,True,0,car,0 days 00:24:08.366000,0 days 01:19:44.974000
2024-05-19 13:27:25.280,8996,132,3,0,True,0,car,0 days 00:24:08.686000,0 days 01:19:45.294000
2024-05-19 13:27:25.520,8583,123,3,0,True,0,car,0 days 00:24:08.926000,0 days 01:19:45.534000
2024-05-19 13:27:25.920,8230,118,3,0,False,0,car,0 days 00:24:09.326000,0 days 01:19:45.934000
2024-05-19 13:27:26.280,8339,112,3,27,False,0,car,0 days 00:24:09.686000,0 days 01:19:46.294000
2024-05-19 13:27:26.560,8440,113,3,23,False,0,car,0 days 00:24:09.966000,0 days 01:19:46.574000
2024-05-19 13:27:26.921,8937,118,3,51,False,0,car,0 days 00:24:10.327000,0 days 01:19:46.935000
2024-05-19 13:27:27.161,9333,124,3,69,False,0,car,0 days 00:24:10.567000,0 days 01:19:47.175000
2024-05-19 13:27:27.521,10596,138,3,81,False,0,car,0 days 00:24:10.927000,0 days 01:19:47.535000
2024-05-19 13:27:27.881,11365,151,3,100,False,0,car,0 days 00:24:11.287000,0 days 01:19:47.895000
2024-05-19 13:27:28.081,10525,158,4,80,False,0,car,0 days 00:24:11.487000,0 days 01:19:48.095000
2024-05-19 13:27:28.320,9143,157,4,0,True,0,car,0 days 00:24:11.726000,0 days 01:19:48.334000
2024-05-19 13:27:28.600,8612,148,4,0,True,0,car,0 days 00:24:12.006000,0 days 01:19:48.614000
2024-05-19 13:27:29.040,8184,139,4,1,True,0,car,0 days 00:24:12.446000,0 days 01:19:49.054000
2024-05-19 13:27:29.320,7990,135,4,2,False,0,car,0 days 00:24:12.726000,0 days 01:19:49.334000
2024-05-19 13:27:29.640,8389,134,4,54,False,0,car,0 days 00:24:13.046000,0 days 01:19:49.654000
2024-05-19 13:27:29.880,8588,136,4,57,False,0,car,0 days 00:24:13.286000,0 days 01:19:49.894000
2024-05-19 13:27:30.040,8761,140,4,60,False,0,car,0 days 00:24:13.446000,0 days 01:19:50.054000
2024-05-19 13:27:30.520,9468,153,4,86,False,0,car,0 days 00:24:13.926000,0 days 01:19:50.534000
2024-05-19 13:27:30.720,10122,161,4,94,False,0,car,0 days 00:24:14.126000,0 days 01:19:50.734000
2024-05-19 13:27:30.880,10650,161,4,100,False,0,car,0 days 00:24:14.286000,0 days 01:19:50.894000
