F1 for AiM
2024-05-19 13:27:31.080,11108,174,4,100,False,0,car,0 days 00:24:14.486000,0 days 01:19:51.094000
2024-05-19 13:27:31.360,11307,184,4,100,False,0,car,0 days 00:24:14.766000,0 days 01:19:51.374000
2024-05-19 13:27:31.520,11587,191,4,100,False,0,car,0 days 00:24:14.926000,0 days 01:19:51.534000
2024-05-19 13:27:31.920,10559,203,5,100,False,0,car,0 days 00:24:15.326000,0 days 01:19:51.934000
2024-05-19 13:27:32.080,10884,206,5,100,False,0,car,0 days 00:24:15.486000,0 days 01:19:52.094000
2024-05-19 13:27:32.360,10933,215,5,100,False,0,car,0 days 00:24:15.766000,0 days 01:19:52.374000
2024-05-19 13:27:32.560,11323,220,5,100,False,0,car,0 days 00:24:15.966000,0 days 01:19:52.574000
2024-05-19 13:27:32.920,11322,230,5,100,False,0,car,0 days 00:24:16.326000,0 days 01:19:52.934000
2024-05-19 13:27:33.160,10538,234,6,100,False,0,car,0 days 00:24:16.566000,0 days 01:19:53.174000
2024-05-19 13:27:33.361,10750,239,6,100,False,0,car,0 days 00:24:16.767000,0 days 01:19:53.375000
2024-05-19 13:27:33.521,10914,243,6,100,False,0,car,0 days 00:24:16.927000,0 days 01:19:53.535000
2024-05-19 13:27:33.841,11149,248,6,100,False,0,car,0 days 00:24:17.247000,0 days 01:19:53.855000
2024-05-19 13:27:34.161,11346,254,6,100,False,0,car,0 days 00:24:17.567000,0 days 01:19:54.175000
2024-05-19 13:27:34.441,11575,258,6,100,False,0,car,0 days 00:24:17.847000,0 days 01:19:54.455000
2024-05-19 13:27:34.641,10363,261,6,100,False,0,car,0 days 00:24:18.047000,0 days 01:19:54.655000
2024-05-19 13:27:34.841,10555,264,7,100,False,0,car,0 days 00:24:18.247000,0 days 01:19:54.855000
2024-05-19 13:27:35.040,10679,266,7,100,False,0,car,0 days 00:24:18.446000,0 days 01:19:55.054000
2024-05-19 13:27:35.280,10788,269,7,100,False,0,car,0 days 00:24:18.686000,0 days 01:19:55.294000
2024-05-19 13:27:35.720,10971,275,7,100,False,0,car,0 days 00:24:19.126000,0 days 01:19:55.734000
2024-05-19 13:27:36.040,10976,279,7,100,False,0,car,0 days 00:24:19.446000,0 days 01:19:56.054000
2024-05-19 13:27:36.280,11211,281,7,100,False,0,car,0 days 00:24:19.686000,0 days 01:19:56.294000
2024-05-19 13:27:36.480,11304,283,7,100,False,0,car,0 days 00:24:19.886000,0 days 01:19:56.494000
2024-05-19 13:27:36.760,11278,285,7,100,False,0,car,0 days 00:24:20.166000,0 days 01:19:56.774000
2024-05-19 13:27:36.920,11323,287,7,100,False,0,car,0 days 00:24:20.326000,0 days 01:19:56.934000
2024-05-19 13:27:37.120,11403,288,7,100,False,0,car,0 days 00:24:20.526000,0 days 01:19:57.134000
2024-05-19 13:27:37.320,11454,290,7,100,False,0,car,0 days 00:24:20.726000,0 days 01:19:57.334000
2024-05-19 13:27:37.520,11545,292,7,100,False,0,car,0 days 00:24:20.926000,0 days 01:19:57.534000
2024-05-19 13:27:37.720,11575,293,7,100,False,0,car,0 days 00:24:21.126000,0 days 01:19:57.734000
2024-05-19 13:27:38.000,10595,294,8,100,False,0,car,0 days 00:24:21.406000,0 days 01:19:58.014000
2024-05-19 13:27:38.280,10589,296,8,100,False,0,car,0 days 00:24:21.686000,0 days 01:19:58.294000
2024-05-19 13:27:38.560,10645,298,8,100,False,0,car,0 days 00:24:21.966000,0 days 01:19:58.574000
2024-05-19 13:27:38.840,10687,299,8,100,False,0,car,0 days 00:24:22.246000,0 days 01:19:58.854000
2024-05-19 13:27:39.040,10742,301,8,100,False,0,car,0 days 00:24:22.446000,0 days 01:19:59.054000
2024-05-19 13:27:39.360,10798,303,8,100,False,0,car,0 days 00:24:22.766000,0 days 01:19:59.374000
2024-05-19 13:27:39.600,10828,304,8,100,False,0,car,0 days 00:24:23.006000,0 days 01:19:59.614000
2024-05-19 13:27:39.840,10832,305,8,100,False,0,car,0 days 00:24:23.246000,0 days 01:19:59.854000
2024-05-19 13:27:40.201,10934,307,8,100,False,0,car,0 days 00:24:23.607000,0 days 01:20:00.215000
2024-05-19 13:27:40.441,10902,307,8,100,False,0,car,0 days 00:24:23.847000,0 days 01:20:00.455000
2024-05-19 13:27:40.681,10971,308,8,100,False,0,car,0 days 00:24:24.087000,0 days 01:20:00.695000
2024-05-19 13:27:40.841,10971,308,8,100,False,0,car,0 days 00:24:24.247000,0 days 01:20:00.855000
2024-05-19 13:27:41.201,11006,309,8,100,False,0,car,0 days 00:24:24.607000,0 days 01:20:01.215000
2024-05-19 13:27:41.441,10996,310,8,100,False,0,car,0 days 00:24:24.847000,0 days 01:20:01.455000
2024-05-19 13:27:41.601,11008,311,8,100,False,0,car,0 days 00:24:25.007000,0 days 01:20:01.615000
2024-05-19 13:27:41.840,11137,312,8,100,False,0,car,0 days 00:24:25.246000,0 days 01:20:01.854000
2024-05-19 13:27:42.040,11082,312,8,100,False,0,car,0 days 00:24:25.446000,0 days 01:20:02.054000
2024-05-19 13:27:42.200,11065,312,8,100,False,0,car,0 days 00:24:25.606000,0 days 01:20:02.214000
2024-05-19 13:27:42.440,11028,312,8,100,False,0,car,0 days 00:24:25.846000,0 days 01:20:02.454000
2024-05-19 13:27:42.720,11027,311,8,100,False,0,car,0 days 00:24:26.126000,0 days 01:20:02.734000
2024-05-19 13:27:42.920,11041,310,8,100,False,0,car,0 days 00:24:26.326000,0 days 01:20:02.934000
2024-05-19 13:27:43.400,10962,309,8,100,False,0,car,0 days 00:24:26.806000,0 days 01:20:03.414000
2024-05-19 13:27:43.600,10999,308,8,100,False,0,car,0 days 00:24:27.006000,0 days 01:20:03.614000
2024-05-19 13:27:43.880,10917,308,8,100,False,0,car,0 days 00:24:27.286000,0 days 01:20:03.894000
2024-05-19 13:27:44.080,10928,307,8,100,False,0,car,0 days 00:24:27.486000,0 days 01:20:04.094000
2024-05-19 13:27:44.400,10913,307,8,100,False,0,car,0 days 00:24:27.806000,0 days 01:20:04.414000
2024-05-19 13:27:44.640,10771,307,8,100,False,0,car,0 days 00:24:28.046000,0 days 01:20:04.654000
2024-05-19 13:27:44.840,10871,307,8,100,False,0,car,0 days 00:24:28.246000,0 days 01:20:04.854000
2024-05-19 13:27:45.080,10775,304,8,100,False,0,car,0 days 00:24:28.486000,0 days 01:20:05.094000
2024-05-19 13:27:45.360,10695,302,8,61,False,0,car,0 days 00:24:28.766000,0 days 01:20:05.374000
2024-05-19 13:27:45.520,10474,298,8,5,False,0,car,0 days 00:24:28.926000,0 days 01:20:05.534000
2024-05-19 13:27:45.720,10234,294,8,0,False,0,car,0 days 00:24:29.126000,0 days 01:20:05.734000
2024-05-19 13:27:46.040,9539,275,8,0,True,0,car,0 days 00:24:29.446000,0 days 01:20:06.054000
2024-05-19 13:27:46.240,8994,251,8,0,True,0,car,0 days 00:24:29.646000,0 days 01:20:06.254000
2024-05-19 13:27:46.440,9743,226,8,0,True,0,car,0 days 00:24:29.846000,0 days 01:20:06.454000
2024-05-19 13:27:46.681,9984,203,8,0,True,0,car,0 days 00:24:30.087000,0 days 01:20:06.695000
2024-05-19 13:27:46.841,9984,187,7,0,True,0,car,0 days 00:24:30.247000,0 days 01:20:06.855000
2024-05-19 13:27:47.121,9975,171,4,0,True,0,car,0 days 00:24:30.527000,0 days 01:20:07.135000
2024-05-19 13:27:47.441,9233,159,4,0,True,0,car,0 days 00:24:30.847000,0 days 01:20:07.455000
2024-05-19 13:27:47.601,9154,155,4,0,False,0,car,0 days 00:24:31.007000,0 days 01:20:07.615000
2024-05-19 13:27:47.841,9109,150,4,2,False,0,car,0 days 00:24:31.247000,0 days 01:20:07.855000
2024-05-19 13:27:48.121,9305,149,4,23,False,0,car,0 days 00:24:31.527000,0 days 01:20:08.135000
2024-05-19 13:27:48.401,9433,153,4,56,False,0,car,0 days 00:24:31.807000,0 days 01:20:08.415000
2024-05-19 13:27:48.720,9708,163,4,81,False,0,car,0 days 00:24:32.126000,0 days 01:20:08.734000
2024-05-19 13:27:48.920,9702,162,4,29,False,0,car,0 days 00:24:32.326000,0 days 01:20:08.934000
2024-05-19 13:27:49.120,9728,163,4,30,False,0,car,0 days 00:24:32.526000,0 days 01:20:09.134000
2024-05-19 13:27:49.280,9875,163,4,46,False,0,car,0 days 00:24:32.686000,0 days 01:20:09.294000
2024-05-19 13:27:49.440,10334,164,4,50,False,0,car,0 days 00:24:32.846000,0 days 01:20:09.454000
2024-05-19 13:27:49.640,10362,165,4,57,False,0,car,0 days 00:24:33.046000,0 days 01:20:09.654000
2024-05-19 13:27:49.880,10502,171,4,81,False,0,car,0 days 00:24:33.286000,0 days 01:20:09.894000
2024-05-19 13:27:50.240,11334,180,4,100,False,0,car,0 days 00:24:33.646000,0 days 01:20:10.254000
2024-05-19 13:27:50.840,10422,199,4,100,False,0,car,0 days 00:24:34.246000,0 days 01:20:10.854000
2024-05-19 13:27:51.000,10912,208,5,100,False,0,car,0 days 00:24:34.406000,0 days 01:20:11.014000
2024-05-19 13:27:51.160,11071,208,5,100,False,0,car,0 days 00:24:34.566000,0 days 01:20:11.174000
2024-05-19 13:27:51.320,11238,215,5,100,False,0,car,0 days 00:24:34.726000,0 days 01:20:11.334000
2024-05-19 13:27:51.480,11378,217,5,100,False,0,car,0 days 00:24:34.886000,0 days 01:20:11.494000
2024-05-19 13:27:51.760,11778,224,5,100,False,0,car,0 days 00:24:35.166000,0 days 01:20:11.774000
2024-05-19 13:27:52.080,10626,228,5,100,False,0,car,0 days 00:24:35.486000,0 days 01:20:12.094000
2024-05-19 13:27:52.320,10646,235,6,100,False,0,car,0 days 00:24:35.726000,0 days 01:20:12.334000
2024-05-19 13:27:52.560,10858,235,6,100,False,0,car,0 days 00:24:35.966000,0 days 01:20:12.574000
2024-05-19 13:27:52.760,11014,240,6,100,False,0,car,0 days 00:24:36.166000,0 days 01:20:12.774000
2024-05-19 13:27:53.081,11200,247,6,100,False,0,car,0 days 00:24:36.487000,0 days 01:20:13.095000
2024-05-19 13:27:53.281,11368,251,6,100,False,0,car,0 days 00:24:36.687000,0 days 01:20:13.295000
2024-05-19 13:27:53.441,11456,254,6,100,False,0,car,0 days 00:24:36.847000,0 days 01:20:13.455000
2024-05-19 13:27:53.681,11607,257,6,100,False,0,car,0 days 00:24:37.087000,0 days 01:20:13.695000
2024-05-19 13:27:53.921,10539,260,6,100,False,0,car,0 days 00:24:37.327000,0 days 01:20:13.935000
2024-05-19 13:27:54.121,10542,264,6,100,False,0,car,0 days 00:24:37.527000,0 days 01:20:14.135000
2024-05-19 13:27:54.361,10596,267,7,100,False,0,car,0 days 00:24:37.767000,0 days 01:20:14.375000
2024-05-19 13:27:54.521,10794,270,7,100,False,0,car,0 days 00:24:37.927000,0 days 01:20:14.535000
2024-05-19 13:27:54.721,10839,273,7,100,False,0,car,0 days 00:24:38.127000,0 days 01:20:14.735000
2024-05-19 13:27:55.121,11023,276,7,100,False,0,car,0 days 00:24:38.527000,0 days 01:20:15.135000
2024-05-19 13:27:55.360,11129,279,7,100,False,0,car,0 days 00:24:38.766000,0 days 01:20:15.374000
2024-05-19 13:27:55.520,11158,281,7,100,False,0,car,0 days 00:24:38.926000,0 days 01:20:15.534000
2024-05-19 13:27:55.800,11209,284,7,100,False,0,car,0 days 00:24:39.206000,0 days 01:20:15.814000
2024-05-19 13:27:56.120,11094,285,7,100,False,0,car,0 days 00:24:39.526000,0 days 01:20:16.134000
2024-05-19 13:27:56.400,11225,285,7,100,False,0,car,0 days 00:24:39.806000,0 days 01:20:16.414000
2024-05-19 13:27:56.600,11203,282,7,61,False,0,car,0 days 00:24:40.006000,0 days 01:20:16.614000
2024-05-19 13:27:56.760,10648,275,7,0,True,0,car,0 days 00:24:40.166000,0 days 01:20:16.774000
2024-05-19 13:27:56.920,10061,262,7,0,True,0,car,0 days 00:24:40.326000,0 days 01:20:16.934000
2024-05-19 13:27:57.240,10530,244,7,0,True,0,car,0 days 00:24:40.646000,0 days 01:20:17.254000
2024-05-19 13:27:57.480,9969,232,6,0,True,0,car,0 days 00:24:40.886000,0 days 01:20:17.494000
2024-05-19 13:27:57.800,9641,217,6,0,True,0,car,0 days 00:24:41.206000,0 days 01:20:17.814000
2024-05-19 13:27:58.080,9262,212,6,0,True,0,car,0 days 00:24:41.486000,0 days 01:20:18.094000
2024-05-19 13:27:58.520,9374,188,6,0,True,0,car,0 days 00:24:41.926000,0 days 01:20:18.534000
2024-05-19 13:27:58.680,8853,188,5,0,True,0,car,0 days 00:24:42.086000,0 days 01:20:18.694000
2024-05-19 13:27:58.880,8459,174,5,0,True,0,car,0 days 00:24:42.286000,0 days 01:20:18.894000
2024-05-19 13:27:59.360,8209,162,5,7,False,0,car,0 days 00:24:42.766000,0 days 01:20:19.374000
2024-05-19 13:27:59.681,8353,158,5,56,False,0,car,0 days 00:24:43.087000,0 days 01:20:19.695000
2024-05-19 13:27:59.841,8381,160,5,56,False,0,car,0 days 00:24:43.247000,0 days 01:20:19.855000
2024-05-19 13:28:00.161,8872,164,5,100,False,0,car,0 days 00:24:43.567000,0 days 01:20:20.175000
2024-05-19 13:28:00.481,9155,176,5,100,False,0,car,0 days 00:24:43.887000,0 days 01:20:20.495000
2024-05-19 13:28:00.681,9564,181,5,100,False,0,car,0 days 00:24:44.087000,0 days 01:20:20.695000
2024-05-19 13:28:00.921,9974,186,5,100,False,0,car,0 days 00:24:44.327000,0 days 01:20:20.935000
2024-05-19 13:28:01.201,10443,199,5,100,False,0,car,0 days 00:24:44.607000,0 days 01:20:21.215000
2024-05-19 13:28:01.441,10555,204,5,100,False,0,car,0 days 00:24:44.847000,0 days 01:20:21.455000
2024-05-19 13:28:01.761,11026,212,5,100,False,0,car,0 days 00:24:45.167000,0 days 01:20:21.775000
2024-05-19 13:28:02.000,11093,218,5,100,False,0,car,0 days 00:24:45.406000,0 days 01:20:22.014000
2024-05-19 13:28:02.200,11307,220,5,100,False,0,car,0 days 00:24:45.606000,0 days 01:20:22.214000
2024-05-19 13:28:02.440,11411,223,5,100,False,0,car,0 days 00:24:45.846000,0 days 01:20:22.454000
2024-05-19 13:28:02.840,11041,223,5,16,False,0,car,0 days 00:24:46.246000,0 days 01:20:22.854000
2024-05-19 13:28:03.200,10004,204,5,0,True,0,car,0 days 00:24:46.606000,0 days 01:20:23.214000
2024-05-19 13:28:03.400,9754,178,5,0,True,0,car,0 days 00:24:46.806000,0 days 01:20:23.414000
2024-05-19 13:28:03.600,9835,162,5,0,True,0,car,0 days 00:24:47.006000,0 days 01:20:23.614000
2024-05-19 13:28:03.800,10115,149,4,0,True,0,car,0 days 00:24:47.206000,0 days 01:20:23.814000
2024-05-19 13:28:03.960,9922,143,3,0,True,0,car,0 days 00:24:47.366000,0 days 01:20:23.974000
2024-05-19 13:28:04.280,8766,128,3,0,True,0,car,0 days 00:24:47.686000,0 days 01:20:24.294000
2024-05-19 13:28:04.720,7730,114,3,0,True,0,car,0 days 00:24:48.126000,0 days 01:20:24.734000
2024-05-19 13:28:04.960,7454,107,3,0,True,0,car,0 days 00:24:48.366000,0 days 01:20:24.974000
2024-05-19 13:28:05.280,7079,102,3,0,False,0,car,0 days 00:24:48.686000,0 days 01:20:25.294000
2024-05-19 13:28:05.480,6825,100,3,0,False,0,car,0 days 00:24:48.886000,0 days 01:20:25.494000
2024-05-19 13:28:05.640,6768,95,3,0,False,0,car,0 days 00:24:49.046000,0 days 01:20:25.654000
2024-05-19 13:28:05.840,6664,93,3,2,False,0,car,0 days 00:24:49.246000,0 days 01:20:25.854000
2024-05-19 13:28:06.160,7147,94,3,31,False,0,car,0 days 00:24:49.566000,0 days 01:20:26.174000
2024-05-19 13:28:06.321,7329,97,3,36,False,0,car,0 days 00:24:49.727000,0 days 01:20:26.335000
2024-05-19 13:28:06.721,7799,103,3,45,False,0,car,0 days 00:24:50.127000,0 days 01:20:26.735000
2024-05-19 13:28:06.921,8087,106,3,48,False,0,car,0 days 00:24:50.327000,0 days 01:20:26.935000
2024-05-19 13:28:07.121,8513,111,3,59,False,0,car,0 days 00:24:50.527000,0 days 01:20:27.135000
2024-05-19 13:28:07.321,8937,117,3,67,False,0,car,0 days 00:24:50.727000,0 days 01:20:27.335000
2024-05-19 13:28:07.481,9357,120,3,79,False,0,car,0 days 00:24:50.887000,0 days 01:20:27.495000
2024-05-19 13:28:07.681,9642,128,3,85,False,0,car,0 days 00:24:51.087000,0 days 01:20:27.695000
2024-05-19 13:28:07.961,11327,141,3,100,False,0,car,0 days 00:24:51.367000,0 days 01:20:27.975000
2024-05-19 13:28:08.161,11655,146,3,100,False,0,car,0 days 00:24:51.567000,0 days 01:20:28.175000
2024-05-19 13:28:08.321,10535,158,3,100,False,0,car,0 days 00:24:51.727000,0 days 01:20:28.335000
2024-05-19 13:28:08.600,10659,171,4,100,False,0,car,0 days 00:24:52.006000,0 days 01:20:28.614000
2024-05-19 13:28:09.040,11198,186,4,100,False,0,car,0 days 00:24:52.446000,0 days 01:20:29.054000
2024-05-19 13:28:09.240,11671,189,4,100,False,0,car,0 days 00:24:52.646000,0 days 01:20:29.254000
2024-05-19 13:28:09.520,10727,202,4,100,False,0,car,0 days 00:24:52.926000,0 days 01:20:29.534000
2024-05-19 13:28:09.760,10789,207,5,100,False,0,car,0 days 00:24:53.166000,0 days 01:20:29.774000
2024-05-19 13:28:09.960,11006,213,5,100,False,0,car,0 days 00:24:53.366000,0 days 01:20:29.974000
2024-05-19 13:28:10.200,11233,221,5,100,False,0,car,0 days 00:24:53.606000,0 days 01:20:30.214000
2024-05-19 13:28:10.360,11468,221,5,100,False,0,car,0 days 00:24:53.766000,0 days 01:20:30.374000
2024-05-19 13:28:10.640,11765,229,5,100,False,0,car,0 days 00:24:54.046000,0 days 01:20:30.654000
2024-05-19 13:28:10.800,10785,234,5,100,False,0,car,0 days 00:24:54.206000,0 days 01:20:30.814000
2024-05-19 13:28:11.000,10517,237,6,100,False,0,car,0 days 00:24:54.406000,0 days 01:20:31.014000
2024-05-19 13:28:11.320,10926,244,6,100,False,0,car,0 days 00:24:54.726000,0 days 01:20:31.334000
2024-05-19 13:28:11.520,11078,247,6,100,False,0,car,0 days 00:24:54.926000,0 days 01:20:31.534000
2024-05-19 13:28:11.720,11219,249,6,100,False,0,car,0 days 00:24:55.126000,0 days 01:20:31.734000
2024-05-19 13:28:12.120,11416,256,6,100,False,0,car,0 days 00:24:55.526000,0 days 01:20:32.134000
2024-05-19 13:28:12.400,11484,259,6,100,False,0,car,0 days 00:24:55.806000,0 days 01:20:32.414000
2024-05-19 13:28:12.761,10654,262,6,100,False,0,car,0 days 00:24:56.167000,0 days 01:20:32.775000
2024-05-19 13:28:13.041,10625,266,7,100,False,0,car,0 days 00:24:56.447000,0 days 01:20:33.055000
2024-05-19 13:28:13.321,10664,267,7,100,False,0,car,0 days 00:24:56.727000,0 days 01:20:33.335000
2024-05-19 13:28:13.561,10612,267,7,100,False,0,car,0 days 00:24:56.967000,0 days 01:20:33.575000
2024-05-19 13:28:13.721,10612,268,7,100,False,0,car,0 days 00:24:57.127000,0 days 01:20:33.735000
2024-05-19 13:28:14.001,10715,270,7,100,False,0,car,0 days 00:24:57.407000,0 days 01:20:34.015000
2024-05-19 13:28:14.361,10785,271,7,100,False,0,car,0 days 00:24:57.767000,0 days 01:20:34.375000
2024-05-19 13:28:14.641,10706,271,7,100,False,0,car,0 days 00:24:58.047000,0 days 01:20:34.655000
2024-05-19 13:28:14.801,10731,272,7,100,False,0,car,0 days 00:24:58.207000,0 days 01:20:34.815000
2024-05-19 13:28:15.001,10160,263,7,0,True,0,car,0 days 00:24:58.407000,0 days 01:20:35.015000
2024-05-19 13:28:15.241,9551,249,7,0,True,0,car,0 days 00:24:58.647000,0 days 01:20:35.255000
2024-05-19 13:28:15.560,9988,224,6,0,True,0,car,0 days 00:24:58.966000,0 days 01:20:35.574000
2024-05-19 13:28:15.800,10356,207,5,0,True,0,car,0 days 00:24:59.206000,0 days 01:20:35.814000
2024-05-19 13:28:16.000,10257,204,5,1,True,0,car,0 days 00:24:59.406000,0 days 01:20:36.014000
2024-05-19 13:28:16.320,9954,197,5,12,False,0,car,0 days 00:24:59.726000,0 days 01:20:36.334000
2024-05-19 13:28:16.680,9897,190,5,54,False,0,car,0 days 00:25:00.086000,0 days 01:20:36.694000
2024-05-19 13:28:16.880,10037,192,5,67,False,0,car,0 days 00:25:00.286000,0 days 01:20:36.894000
2024-05-19 13:28:17.040,10238,195,5,86,False,0,car,0 days 00:25:00.446000,0 days 01:20:37.054000
2024-05-19 13:28:17.320,10596,203,5,100,False,0,car,0 days 00:25:00.726000,0 days 01:20:37.334000
2024-05-19 13:28:17.560,10904,208,5,100,False,0,car,0 days 00:25:00.966000,0 days 01:20:37.574000
2024-05-19 13:28:17.960,11256,218,5,100,False,0,car,0 days 00:25:01.366000,0 days 01:20:37.974000
2024-05-19 13:28:18.120,11256,223,5,100,False,0,car,0 days 00:25:01.526000,0 days 01:20:38.134000
2024-05-19 13:28:18.320,10347,227,5,100,False,0,car,0 days 00:25:01.726000,0 days 01:20:38.334000
2024-05-19 13:28:18.600,10620,233,6,100,False,0,car,0 days 00:25:02.006000,0 days 01:20:38.614000
2024-05-19 13:28:18.880,10823,238,6,100,False,0,car,0 days 00:25:02.286000,0 days 01:20:38.894000
2024-05-19 13:28:19.040,10900,242,6,100,False,0,car,0 days 00:25:02.446000,0 days 01:20:39.054000
2024-05-19 13:28:19.361,11130,247,6,100,False,0,car,0 days 00:25:02.767000,0 days 01:20:39.375000
2024-05-19 13:28:19.521,11226,250,6,100,False,0,car,0 days 00:25:02.927000,0 days 01:20:39.535000
2024-05-19 13:28:19.681,11435,252,6,100,False,0,car,0 days 00:25:03.087000,0 days 01:20:39.695000
2024-05-19 13:28:19.961,11463,257,6,100,False,0,car,0 days 00:25:03.367000,0 days 01:20:39.975000
2024-05-19 13:28:20.201,11463,262,6,100,False,0,car,0 days 00:25:03.607000,0 days 01:20:40.215000
2024-05-19 13:28:20.481,10534,264,7,100,False,0,car,0 days 00:25:03.887000,0 days 01:20:40.495000
2024-05-19 13:28:20.761,10577,266,7,100,False,0,car,0 days 00:25:04.167000,0 days 01:20:40.775000
2024-05-19 13:28:20.961,10650,268,7,100,False,0,car,0 days 00:25:04.367000,0 days 01:20:40.975000
2024-05-19 13:28:21.121,10693,270,7,100,False,0,car,0 days 00:25:04.527000,0 days 01:20:41.135000
2024-05-19 13:28:21.361,10685,270,7,100,False,0,car,0 days 00:25:04.767000,0 days 01:20:41.375000
2024-05-19 13:28:21.601,10752,271,7,98,False,0,car,0 days 00:25:05.007000,0 days 01:20:41.615000
2024-05-19 13:28:21.881,10270,269,7,0,False,0,car,0 days 00:25:05.287000,0 days 01:20:41.895000
2024-05-19 13:28:22.200,9987,260,7,0,False,0,car,0 days 00:25:05.606000,0 days 01:20:42.214000
2024-05-19 13:28:22.440,9990,258,7,0,False,0,car,0 days 00:25:05.846000,0 days 01:20:42.454000
2024-05-19 13:28:22.640,9762,249,7,0,True,0,car,0 days 00:25:06.046000,0 days 01:20:42.654000
2024-05-19 13:28:22.840,9553,236,7,0,True,0,car,0 days 00:25:06.246000,0 days 01:20:42.854000
2024-05-19 13:28:23.000,9540,216,7,0,True,0,car,0 days 00:25:06.406000,0 days 01:20:43.014000
2024-05-19 13:28:23.440,9971,177,5,0,True,0,car,0 days 00:25:06.846000,0 days 01:20:43.454000
2024-05-19 13:28:23.760,8984,156,4,0,True,0,car,0 days 00:25:07.166000,0 days 01:20:43.774000
2024-05-19 13:28:24.080,8065,141,4,0,True,0,car,0 days 00:25:07.486000,0 days 01:20:44.094000
2024-05-19 13:28:24.320,7734,132,4,0,True,0,car,0 days 00:25:07.726000,0 days 01:20:44.334000
2024-05-19 13:28:24.640,7500,125,4,0,False,0,car,0 days 00:25:08.046000,0 days 01:20:44.654000
2024-05-19 13:28:25.280,7785,123,4,52,False,0,car,0 days 00:25:08.686000,0 days 01:20:45.294000
2024-05-19 13:28:25.480,8276,127,4,77,False,0,car,0 days 00:25:08.886000,0 days 01:20:45.494000
2024-05-19 13:28:25.680,8591,133,4,95,False,0,car,0 days 00:25:09.086000,0 days 01:20:45.694000
2024-05-19 13:28:25.840,9188,139,4,100,False,0,car,0 days 00:25:09.246000,0 days 01:20:45.854000
2024-05-19 13:28:26.121,9532,151,4,100,False,0,car,0 days 00:25:09.527000,0 days 01:20:46.135000
2024-05-19 13:28:26.441,10259,162,4,100,False,0,car,0 days 00:25:09.847000,0 days 01:20:46.455000
2024-05-19 13:28:26.601,11135,168,4,100,False,0,car,0 days 00:25:10.007000,0 days 01:20:46.615000
2024-05-19 13:28:26.841,10826,177,4,100,False,0,car,0 days 00:25:10.247000,0 days 01:20:46.855000
2024-05-19 13:28:27.001,11312,183,4,100,False,0,car,0 days 00:25:10.407000,0 days 01:20:47.015000
2024-05-19 13:28:27.401,11811,196,4,100,False,0,car,0 days 00:25:10.807000,0 days 01:20:47.415000
2024-05-19 13:28:27.721,10528,204,5,100,False,0,car,0 days 00:25:11.127000,0 days 01:20:47.735000
2024-05-19 13:28:27.921,10862,210,5,100,False,0,car,0 days 00:25:11.327000,0 days 01:20:47.935000
2024-05-19 13:28:28.161,11106,215,5,100,False,0,car,0 days 00:25:11.567000,0 days 01:20:48.175000
2024-05-19 13:28:28.321,11401,220,5,100,False,0,car,0 days 00:25:11.727000,0 days 01:20:48.335000
2024-05-19 13:28:28.561,11437,225,5,100,False,0,car,0 days 00:25:11.967000,0 days 01:20:48.575000
