F1 for AiM
2024-05-19 13:28:29.000,10617,236,5,100,False,0,car,0 days 00:25:12.406000,0 days 01:20:49.014000
2024-05-19 13:28:29.160,10752,237,5,100,False,0,car,0 days 00:25:12.566000,0 days 01:20:49.174000
2024-05-19 13:28:29.360,10869,241,6,100,False,0,car,0 days 00:25:12.766000,0 days 01:20:49.374000
2024-05-19 13:28:29.640,11018,246,6,100,False,0,car,0 days 00:25:13.046000,0 days 01:20:49.654000
2024-05-19 13:28:29.840,11095,248,6,100,False,0,car,0 days 00:25:13.246000,0 days 01:20:49.854000
2024-05-19 13:28:30.000,11211,251,6,100,False,0,car,0 days 00:25:13.406000,0 days 01:20:50.014000
2024-05-19 13:28:30.440,11373,254,6,100,False,0,car,0 days 00:25:13.846000,0 days 01:20:50.454000
2024-05-19 13:28:30.800,11388,257,6,100,False,0,car,0 days 00:25:14.206000,0 days 01:20:50.814000
2024-05-19 13:28:31.040,11388,256,6,100,False,0,car,0 days 00:25:14.446000,0 days 01:20:51.054000
2024-05-19 13:28:31.200,11425,256,6,100,False,0,car,0 days 00:25:14.606000,0 days 01:20:51.214000
2024-05-19 13:28:31.480,11473,258,6,64,False,0,car,0 days 00:25:14.886000,0 days 01:20:51.494000
2024-05-19 13:28:31.720,11223,253,6,0,False,0,car,0 days 00:25:15.126000,0 days 01:20:51.734000
2024-05-19 13:28:32.000,10263,229,6,0,True,0,car,0 days 00:25:15.406000,0 days 01:20:52.014000
2024-05-19 13:28:32.160,9552,218,6,0,True,0,car,0 days 00:25:15.566000,0 days 01:20:52.174000
2024-05-19 13:28:32.400,10062,188,6,0,True,0,car,0 days 00:25:15.806000,0 days 01:20:52.414000
2024-05-19 13:28:32.561,10442,178,6,0,True,0,car,0 days 00:25:15.967000,0 days 01:20:52.575000
2024-05-19 13:28:32.761,9657,161,4,0,True,0,car,0 days 00:25:16.167000,0 days 01:20:52.775000
2024-05-19 13:28:33.041,8414,144,4,0,True,0,car,0 days 00:25:16.447000,0 days 01:20:53.055000
2024-05-19 13:28:33.321,7526,128,4,0,True,0,car,0 days 00:25:16.727000,0 days 01:20:53.335000
2024-05-19 13:28:33.601,7047,120,4,0,True,0,car,0 days 00:25:17.007000,0 days 01:20:53.615000
2024-05-19 13:28:33.841,6796,118,4,0,False,0,car,0 days 00:25:17.247000,0 days 01:20:53.855000
2024-05-19 13:28:34.081,6642,112,4,0,False,0,car,0 days 00:25:17.487000,0 days 01:20:54.095000
2024-05-19 13:28:34.481,7148,104,3,0,False,0,car,0 days 00:25:17.887000,0 days 01:20:54.495000
2024-05-19 13:28:34.761,7139,102,3,0,False,0,car,0 days 00:25:18.167000,0 days 01:20:54.775000
2024-05-19 13:28:34.961,7040,99,3,0,False,0,car,0 days 00:25:18.367000,0 days 01:20:54.975000
2024-05-19 13:28:35.201,7374,98,3,20,False,0,car,0 days 00:25:18.607000,0 days 01:20:55.215000
2024-05-19 13:28:35.560,7597,102,3,35,False,0,car,0 days 00:25:18.966000,0 days 01:20:55.574000
2024-05-19 13:28:35.800,8256,106,3,49,False,0,car,0 days 00:25:19.206000,0 days 01:20:55.814000
2024-05-19 13:28:36.120,9005,117,3,68,False,0,car,0 days 00:25:19.526000,0 days 01:20:56.134000
2024-05-19 13:28:36.280,9470,120,3,78,False,0,car,0 days 00:25:19.686000,0 days 01:20:56.294000
2024-05-19 13:28:36.440,10000,128,3,90,False,0,car,0 days 00:25:19.846000,0 days 01:20:56.454000
2024-05-19 13:28:36.640,10908,138,3,94,False,0,car,0 days 00:25:20.046000,0 days 01:20:56.654000
2024-05-19 13:28:36.880,11352,143,3,100,False,0,car,0 days 00:25:20.286000,0 days 01:20:56.894000
2024-05-19 13:28:37.200,10273,165,4,100,False,0,car,0 days 00:25:20.606000,0 days 01:20:57.214000
2024-05-19 13:28:37.400,10553,175,4,100,False,0,car,0 days 00:25:20.806000,0 days 01:20:57.414000
2024-05-19 13:28:37.600,11285,182,4,100,False,0,car,0 days 00:25:21.006000,0 days 01:20:57.614000
2024-05-19 13:28:37.800,11656,190,4,100,False,0,car,0 days 00:25:21.206000,0 days 01:20:57.814000
2024-05-19 13:28:37.960,11656,193,4,100,False,0,car,0 days 00:25:21.366000,0 days 01:20:57.974000
2024-05-19 13:28:38.120,11500,199,4,100,False,0,car,0 days 00:25:21.526000,0 days 01:20:58.134000
2024-05-19 13:28:38.400,10780,208,4,100,False,0,car,0 days 00:25:21.806000,0 days 01:20:58.414000
2024-05-19 13:28:38.600,11070,215,5,100,False,0,car,0 days 00:25:22.006000,0 days 01:20:58.614000
2024-05-19 13:28:38.960,11261,220,5,100,False,0,car,0 days 00:25:22.366000,0 days 01:20:58.974000
2024-05-19 13:28:39.321,11895,232,5,100,False,0,car,0 days 00:25:22.727000,0 days 01:20:59.335000
2024-05-19 13:28:39.641,10717,238,5,100,False,0,car,0 days 00:25:23.047000,0 days 01:20:59.655000
2024-05-19 13:28:39.881,11010,242,6,100,False,0,car,0 days 00:25:23.287000,0 days 01:20:59.895000
2024-05-19 13:28:40.201,11223,248,6,100,False,0,car,0 days 00:25:23.607000,0 days 01:21:00.215000
2024-05-19 13:28:40.521,11411,255,6,100,False,0,car,0 days 00:25:23.927000,0 days 01:21:00.535000
2024-05-19 13:28:40.961,11678,261,6,100,False,0,car,0 days 00:25:24.367000,0 days 01:21:00.975000
2024-05-19 13:28:41.241,11763,264,6,100,False,0,car,0 days 00:25:24.647000,0 days 01:21:01.255000
2024-05-19 13:28:41.521,10684,268,6,100,False,0,car,0 days 00:25:24.927000,0 days 01:21:01.535000
2024-05-19 13:28:41.681,10766,269,7,100,False,0,car,0 days 00:25:25.087000,0 days 01:21:01.695000
2024-05-19 13:28:41.961,10894,273,7,100,False,0,car,0 days 00:25:25.367000,0 days 01:21:01.975000
2024-05-19 13:28:42.121,10947,275,7,100,False,0,car,0 days 00:25:25.527000,0 days 01:21:02.135000
2024-05-19 13:28:42.280,11016,276,7,100,False,0,car,0 days 00:25:25.686000,0 days 01:21:02.294000
2024-05-19 13:28:42.560,11079,280,7,100,False,0,car,0 days 00:25:25.966000,0 days 01:21:02.574000
2024-05-19 13:28:42.920,11185,283,7,100,False,0,car,0 days 00:25:26.326000,0 days 01:21:02.934000
2024-05-19 13:28:43.200,11298,286,7,100,False,0,car,0 days 00:25:26.606000,0 days 01:21:03.214000
2024-05-19 13:28:43.400,11387,288,7,100,False,0,car,0 days 00:25:26.806000,0 days 01:21:03.414000
2024-05-19 13:28:43.640,11431,290,7,100,False,0,car,0 days 00:25:27.046000,0 days 01:21:03.654000
2024-05-19 13:28:43.880,11329,292,7,100,False,0,car,0 days 00:25:27.286000,0 days 01:21:03.894000
2024-05-19 13:28:44.240,11492,291,7,100,False,0,car,0 days 00:25:27.646000,0 days 01:21:04.254000
2024-05-19 13:28:44.400,11430,289,7,100,False,0,car,0 days 00:25:27.806000,0 days 01:21:04.414000
2024-05-19 13:28:44.600,11311,289,7,100,False,0,car,0 days 00:25:28.006000,0 days 01:21:04.614000
2024-05-19 13:28:44.760,11311,289,7,100,False,0,car,0 days 00:25:28.166000,0 days 01:21:04.774000
2024-05-19 13:28:44.960,10891,286,7,0,True,0,car,0 days 00:25:28.366000,0 days 01:21:04.974000
2024-05-19 13:28:45.240,10218,264,7,0,True,0,car,0 days 00:25:28.646000,0 days 01:21:05.254000
2024-05-19 13:28:45.440,9258,241,7,0,True,0,car,0 days 00:25:28.846000,0 days 01:21:05.454000
2024-05-19 13:28:45.681,9508,218,7,0,True,0,car,0 days 00:25:29.087000,0 days 01:21:05.695000
2024-05-19 13:28:46.001,10070,175,7,0,True,0,car,0 days 00:25:29.407000,0 days 01:21:06.015000
2024-05-19 13:28:46.281,10437,158,7,0,True,0,car,0 days 00:25:29.687000,0 days 01:21:06.295000
2024-05-19 13:28:46.601,9983,136,4,0,True,0,car,0 days 00:25:30.007000,0 days 01:21:06.615000
2024-05-19 13:28:46.801,9025,129,3,0,True,0,car,0 days 00:25:30.207000,0 days 01:21:06.815000
2024-05-19 13:28:47.041,8541,122,3,0,True,0,car,0 days 00:25:30.447000,0 days 01:21:07.055000
2024-05-19 13:28:47.521,8328,116,3,0,False,0,car,0 days 00:25:30.927000,0 days 01:21:07.535000
2024-05-19 13:28:47.841,8559,112,3,4,False,0,car,0 days 00:25:31.247000,0 days 01:21:07.855000
2024-05-19 13:28:48.001,8469,114,3,41,False,0,car,0 days 00:25:31.407000,0 days 01:21:08.015000
2024-05-19 13:28:48.361,9069,119,3,53,False,0,car,0 days 00:25:31.767000,0 days 01:21:08.375000
2024-05-19 13:28:48.641,9716,127,3,69,False,0,car,0 days 00:25:32.047000,0 days 01:21:08.655000
2024-05-19 13:28:48.921,10625,137,3,90,False,0,car,0 days 00:25:32.327000,0 days 01:21:08.935000
2024-05-19 13:28:49.360,9843,154,3,100,False,0,car,0 days 00:25:32.766000,0 days 01:21:09.374000
2024-05-19 13:28:49.600,9500,158,4,31,True,0,car,0 days 00:25:33.006000,0 days 01:21:09.614000
2024-05-19 13:28:49.920,8982,149,4,0,True,0,car,0 days 00:25:33.326000,0 days 01:21:09.934000
2024-05-19 13:28:50.200,8355,143,4,0,True,0,car,0 days 00:25:33.606000,0 days 01:21:10.214000
2024-05-19 13:28:50.360,8172,142,4,0,True,0,car,0 days 00:25:33.766000,0 days 01:21:10.374000
2024-05-19 13:28:50.720,7967,135,4,0,False,0,car,0 days 00:25:34.126000,0 days 01:21:10.734000
2024-05-19 13:28:51.000,8214,132,4,42,False,0,car,0 days 00:25:34.406000,0 days 01:21:11.014000
2024-05-19 13:28:51.200,8394,136,4,51,False,0,car,0 days 00:25:34.606000,0 days 01:21:11.214000
2024-05-19 13:28:51.640,8952,142,4,62,False,0,car,0 days 00:25:35.046000,0 days 01:21:11.654000
2024-05-19 13:28:51.800,9386,147,4,71,False,0,car,0 days 00:25:35.206000,0 days 01:21:11.814000
2024-05-19 13:28:51.960,9397,149,4,81,False,0,car,0 days 00:25:35.366000,0 days 01:21:11.974000
2024-05-19 13:28:52.321,10579,162,4,93,False,0,car,0 days 00:25:35.727000,0 days 01:21:12.335000
2024-05-19 13:28:52.641,11122,176,4,100,False,0,car,0 days 00:25:36.047000,0 days 01:21:12.655000
2024-05-19 13:28:53.081,10920,190,4,100,False,0,car,0 days 00:25:36.487000,0 days 01:21:13.095000
2024-05-19 13:28:53.321,10474,199,5,100,False,0,car,0 days 00:25:36.727000,0 days 01:21:13.335000
2024-05-19 13:28:53.521,10841,205,5,100,False,0,car,0 days 00:25:36.927000,0 days 01:21:13.535000
2024-05-19 13:28:53.841,11117,214,5,100,False,0,car,0 days 00:25:37.247000,0 days 01:21:13.855000
2024-05-19 13:28:54.121,11448,222,5,100,False,0,car,0 days 00:25:37.527000,0 days 01:21:14.135000
2024-05-19 13:28:54.441,11745,229,5,100,False,0,car,0 days 00:25:37.847000,0 days 01:21:14.455000
2024-05-19 13:28:54.761,10658,236,6,100,False,0,car,0 days 00:25:38.167000,0 days 01:21:14.775000
2024-05-19 13:28:55.001,10915,237,6,100,False,0,car,0 days 00:25:38.407000,0 days 01:21:15.015000
2024-05-19 13:28:55.281,11067,246,6,100,False,0,car,0 days 00:25:38.687000,0 days 01:21:15.295000
2024-05-19 13:28:55.441,11067,249,6,100,False,0,car,0 days 00:25:38.847000,0 days 01:21:15.455000
2024-05-19 13:28:55.720,11335,253,6,100,False,0,car,0 days 00:25:39.126000,0 days 01:21:15.734000
2024-05-19 13:28:55.920,11524,258,6,100,False,0,car,0 days 00:25:39.326000,0 days 01:21:15.934000
2024-05-19 13:28:56.240,11094,263,6,100,False,0,car,0 days 00:25:39.646000,0 days 01:21:16.254000
2024-05-19 13:28:56.560,10619,266,7,100,False,0,car,0 days 00:25:39.966000,0 days 01:21:16.574000
2024-05-19 13:28:56.880,10768,269,7,100,False,0,car,0 days 00:25:40.286000,0 days 01:21:16.894000
2024-05-19 13:28:57.080,10910,272,7,100,False,0,car,0 days 00:25:40.486000,0 days 01:21:17.094000
2024-05-19 13:28:57.280,10975,273,7,100,False,0,car,0 days 00:25:40.686000,0 days 01:21:17.294000
2024-05-19 13:28:58.280,11298,284,7,100,False,0,car,0 days 00:25:41.686000,0 days 01:21:18.294000
2024-05-19 13:28:58.440,11283,286,7,100,False,0,car,0 days 00:25:41.846000,0 days 01:21:18.454000
2024-05-19 13:28:58.841,11482,288,7,100,False,0,car,0 days 00:25:42.247000,0 days 01:21:18.855000
2024-05-19 13:28:59.121,11495,290,7,100,False,0,car,0 days 00:25:42.527000,0 days 01:21:19.135000
2024-05-19 13:28:59.521,10605,294,7,100,False,0,car,0 days 00:25:42.927000,0 days 01:21:19.535000
2024-05-19 13:28:59.801,10590,296,8,100,False,0,car,0 days 00:25:43.207000,0 days 01:21:19.815000
2024-05-19 13:29:00.001,10597,297,8,100,False,0,car,0 days 00:25:43.407000,0 days 01:21:20.015000
2024-05-19 13:29:00.281,10657,298,8,100,False,0,car,0 days 00:25:43.687000,0 days 01:21:20.295000
2024-05-19 13:29:00.441,10664,299,8,100,False,0,car,0 days 00:25:43.847000,0 days 01:21:20.455000
2024-05-19 13:29:00.641,10683,299,8,100,False,0,car,0 days 00:25:44.047000,0 days 01:21:20.655000
2024-05-19 13:29:00.921,10781,301,8,100,False,0,car,0 days 00:25:44.327000,0 days 01:21:20.935000
2024-05-19 13:29:01.161,10779,302,8,100,False,0,car,0 days 00:25:44.567000,0 days 01:21:21.175000
2024-05-19 13:29:01.561,10788,304,8,100,False,0,car,0 days 00:25:44.967000,0 days 01:21:21.575000
2024-05-19 13:29:01.881,10864,304,8,100,False,0,car,0 days 00:25:45.287000,0 days 01:21:21.895000
2024-05-19 13:29:02.241,10916,306,8,100,False,0,car,0 days 00:25:45.647000,0 days 01:21:22.255000
2024-05-19 13:29:02.440,10886,307,8,100,False,0,car,0 days 00:25:45.846000,0 days 01:21:22.454000
2024-05-19 13:29:02.600,10886,307,8,100,False,0,car,0 days 00:25:46.006000,0 days 01:21:22.614000
2024-05-19 13:29:02.840,10919,307,8,100,False,0,car,0 days 00:25:46.246000,0 days 01:21:22.854000
2024-05-19 13:29:03.120,10979,309,8,100,False,0,car,0 days 00:25:46.526000,0 days 01:21:23.134000
2024-05-19 13:29:03.360,10996,309,8,100,False,0,car,0 days 00:25:46.766000,0 days 01:21:23.374000
2024-05-19 13:29:03.680,11010,310,8,100,False,0,car,0 days 00:25:47.086000,0 days 01:21:23.694000
2024-05-19 13:29:04.000,11054,311,8,100,False,0,car,0 days 00:25:47.406000,0 days 01:21:24.014000
2024-05-19 13:29:04.360,10949,311,8,100,False,0,car,0 days 00:25:47.766000,0 days 01:21:24.374000
2024-05-19 13:29:04.520,11006,310,8,100,False,0,car,0 days 00:25:47.926000,0 days 01:21:24.534000
2024-05-19 13:29:04.720,11049,310,8,100,False,0,car,0 days 00:25:48.126000,0 days 01:21:24.734000
2024-05-19 13:29:05.000,10936,309,8,100,False,0,car,0 days 00:25:48.406000,0 days 01:21:25.014000
2024-05-19 13:29:05.320,10948,308,8,100,False,0,car,0 days 00:25:48.726000,0 days 01:21:25.334000
2024-05-19 13:29:05.641,10915,308,8,100,False,0,car,0 days 00:25:49.047000,0 days 01:21:25.655000
2024-05-19 13:29:05.881,10939,307,8,100,False,0,car,0 days 00:25:49.287000,0 days 01:21:25.895000
2024-05-19 13:29:06.121,10904,306,8,100,False,0,car,0 days 00:25:49.527000,0 days 01:21:26.135000
2024-05-19 13:29:06.321,10847,305,8,100,False,0,car,0 days 00:25:49.727000,0 days 01:21:26.335000
2024-05-19 13:29:06.561,10762,304,8,100,False,0,car,0 days 00:25:49.967000,0 days 01:21:26.575000
2024-05-19 13:29:06.801,10681,302,8,71,False,0,car,0 days 00:25:50.207000,0 days 01:21:26.815000
2024-05-19 13:29:07.081,10329,297,8,0,False,0,car,0 days 00:25:50.487000,0 days 01:21:27.095000
2024-05-19 13:29:07.321,10074,288,8,0,True,0,car,0 days 00:25:50.727000,0 days 01:21:27.335000
2024-05-19 13:29:07.521,9450,271,8,0,True,0,car,0 days 00:25:50.927000,0 days 01:21:27.535000
2024-05-19 13:29:07.761,9723,247,8,0,True,0,car,0 days 00:25:51.167000,0 days 01:21:27.775000
2024-05-19 13:29:08.241,9745,213,8,0,True,0,car,0 days 00:25:51.647000,0 days 01:21:28.255000
2024-05-19 13:29:08.641,9897,167,4,0,True,0,car,0 days 00:25:52.047000,0 days 01:21:28.655000
2024-05-19 13:29:08.921,9261,156,4,0,True,0,car,0 days 00:25:52.327000,0 days 01:21:28.935000
2024-05-19 13:29:09.200,9159,152,4,2,False,0,car,0 days 00:25:52.606000,0 days 01:21:29.214000
2024-05-19 13:29:09.640,9042,146,4,29,False,0,car,0 days 00:25:53.046000,0 days 01:21:29.654000
2024-05-19 13:29:09.800,9265,147,4,57,False,0,car,0 days 00:25:53.206000,0 days 01:21:29.814000
2024-05-19 13:29:10.040,9648,152,4,72,False,0,car,0 days 00:25:53.446000,0 days 01:21:30.054000
2024-05-19 13:29:10.400,10157,168,4,87,False,0,car,0 days 00:25:53.806000,0 days 01:21:30.414000
2024-05-19 13:29:10.560,10358,168,4,52,False,0,car,0 days 00:25:53.966000,0 days 01:21:30.574000
2024-05-19 13:29:10.880,10402,170,4,59,False,0,car,0 days 00:25:54.286000,0 days 01:21:30.894000
2024-05-19 13:29:11.280,10984,175,4,86,False,0,car,0 days 00:25:54.686000,0 days 01:21:31.294000
2024-05-19 13:29:11.480,11131,180,4,100,False,0,car,0 days 00:25:54.886000,0 days 01:21:31.494000
2024-05-19 13:29:11.840,10024,191,5,100,False,0,car,0 days 00:25:55.246000,0 days 01:21:31.854000
2024-05-19 13:29:12.121,10434,200,5,100,False,0,car,0 days 00:25:55.527000,0 days 01:21:32.135000
2024-05-19 13:29:12.561,11067,213,5,100,False,0,car,0 days 00:25:55.967000,0 days 01:21:32.575000
2024-05-19 13:29:12.721,11345,217,5,100,False,0,car,0 days 00:25:56.127000,0 days 01:21:32.735000
2024-05-19 13:29:12.881,11485,219,5,100,False,0,car,0 days 00:25:56.287000,0 days 01:21:32.895000
2024-05-19 13:29:13.161,11577,224,5,100,False,0,car,0 days 00:25:56.567000,0 days 01:21:33.175000
2024-05-19 13:29:13.361,10478,228,5,100,False,0,car,0 days 00:25:56.767000,0 days 01:21:33.375000
2024-05-19 13:29:13.761,10730,233,6,100,False,0,car,0 days 00:25:57.167000,0 days 01:21:33.775000
2024-05-19 13:29:13.921,10748,240,6,100,False,0,car,0 days 00:25:57.327000,0 days 01:21:33.935000
2024-05-19 13:29:14.281,11113,245,6,100,False,0,car,0 days 00:25:57.687000,0 days 01:21:34.295000
2024-05-19 13:29:14.601,11343,252,6,100,False,0,car,0 days 00:25:58.007000,0 days 01:21:34.615000
2024-05-19 13:29:14.761,11367,252,6,100,False,0,car,0 days 00:25:58.167000,0 days 01:21:34.775000
2024-05-19 13:29:14.921,11513,257,6,100,False,0,car,0 days 00:25:58.327000,0 days 01:21:34.935000
2024-05-19 13:29:15.081,11481,259,6,100,False,0,car,0 days 00:25:58.487000,0 days 01:21:35.095000
2024-05-19 13:29:15.321,11389,261,6,100,False,0,car,0 days 00:25:58.727000,0 days 01:21:35.335000
2024-05-19 13:29:15.561,10599,264,6,100,False,0,car,0 days 00:25:58.967000,0 days 01:21:35.575000
2024-05-19 13:29:15.840,10777,270,7,100,False,0,car,0 days 00:25:59.246000,0 days 01:21:35.854000
2024-05-19 13:29:16.320,10927,276,7,100,False,0,car,0 days 00:25:59.726000,0 days 01:21:36.334000
2024-05-19 13:29:16.480,11053,277,7,100,False,0,car,0 days 00:25:59.886000,0 days 01:21:36.494000
2024-05-19 13:29:16.720,11103,278,7,100,False,0,car,0 days 00:26:00.126000,0 days 01:21:36.734000
2024-05-19 13:29:17.000,11163,283,7,100,False,0,car,0 days 00:26:00.406000,0 days 01:21:37.014000
2024-05-19 13:29:17.200,11383,285,7,100,False,0,car,0 days 00:26:00.606000,0 days 01:21:37.214000
2024-05-19 13:29:17.360,11318,285,7,100,False,0,car,0 days 00:26:00.766000,0 days 01:21:37.374000
2024-05-19 13:29:17.720,11255,285,7,100,False,0,car,0 days 00:26:01.126000,0 days 01:21:37.734000
2024-05-19 13:29:18.080,11056,285,7,49,True,0,car,0 days 00:26:01.486000,0 days 01:21:38.094000
2024-05-19 13:29:18.400,10235,264,7,0,True,0,car,0 days 00:26:01.806000,0 days 01:21:38.414000
2024-05-19 13:29:18.641,9929,251,7,0,True,0,car,0 days 00:26:02.047000,0 days 01:21:38.655000
2024-05-19 13:29:18.921,10459,235,7,0,True,0,car,0 days 00:26:02.327000,0 days 01:21:38.935000
2024-05-19 13:29:19.401,9577,218,6,2,True,0,car,0 days 00:26:02.807000,0 days 01:21:39.415000
2024-05-19 13:29:19.681,9345,213,6,0,True,0,car,0 days 00:26:03.087000,0 days 01:21:39.695000
2024-05-19 13:29:20.001,9163,184,6,0,True,0,car,0 days 00:26:03.407000,0 days 01:21:40.015000
2024-05-19 13:29:20.161,9027,179,5,0,True,0,car,0 days 00:26:03.567000,0 days 01:21:40.175000
2024-05-19 13:29:20.321,8617,174,5,0,True,0,car,0 days 00:26:03.727000,0 days 01:21:40.335000
2024-05-19 13:29:20.681,8424,168,5,5,False,0,car,0 days 00:26:04.087000,0 days 01:21:40.695000
2024-05-19 13:29:20.881,8528,162,5,30,False,0,car,0 days 00:26:04.287000,0 days 01:21:40.895000
2024-05-19 13:29:21.081,8737,163,5,61,False,0,car,0 days 00:26:04.487000,0 days 01:21:41.095000
2024-05-19 13:29:21.401,9064,165,5,75,False,0,car,0 days 00:26:04.807000,0 days 01:21:41.415000
2024-05-19 13:29:21.721,9600,175,5,98,False,0,car,0 days 00:26:05.127000,0 days 01:21:41.735000
2024-05-19 13:29:22.121,9659,178,5,100,False,0,car,0 days 00:26:05.527000,0 days 01:21:42.135000
2024-05-19 13:29:22.401,10607,193,5,100,False,0,car,0 days 00:26:05.807000,0 days 01:21:42.415000
2024-05-19 13:29:22.600,10421,199,5,100,False,0,car,0 days 00:26:06.006000,0 days 01:21:42.614000
2024-05-19 13:29:22.840,10654,206,5,100,False,0,car,0 days 00:26:06.246000,0 days 01:21:42.854000
2024-05-19 13:29:23.160,11050,214,5,100,False,0,car,0 days 00:26:06.566000,0 days 01:21:43.174000
2024-05-19 13:29:23.360,11275,219,5,100,False,0,car,0 days 00:26:06.766000,0 days 01:21:43.374000
2024-05-19 13:29:23.560,11569,224,5,100,False,0,car,0 days 00:26:06.966000,0 days 01:21:43.574000
2024-05-19 13:29:23.760,11551,226,5,100,False,0,car,0 days 00:26:07.166000,0 days 01:21:43.774000
2024-05-19 13:29:23.960,11637,228,5,91,False,0,car,0 days 00:26:07.366000,0 days 01:21:43.974000
2024-05-19 13:29:24.200,11266,225,5,11,False,0,car,0 days 00:26:07.606000,0 days 01:21:44.214000
2024-05-19 13:29:24.640,9625,193,5,0,True,0,car,0 days 00:26:08.046000,0 days 01:21:44.654000
2024-05-19 13:29:24.920,10418,166,4,0,True,0,car,0 days 00:26:08.326000,0 days 01:21:44.934000
2024-05-19 13:29:25.201,10613,148,3,0,True,0,car,0 days 00:26:08.607000,0 days 01:21:45.215000
2024-05-19 13:29:25.441,9927,137,3,0,True,0,car,0 days 00:26:08.847000,0 days 01:21:45.455000
2024-05-19 13:29:25.721,8847,122,3,0,True,0,car,0 days 00:26:09.127000,0 days 01:21:45.735000
2024-05-19 13:29:26.121,7652,110,3,0,True,0,car,0 days 00:26:09.527000,0 days 01:21:46.135000
2024-05-19 13:29:26.321,7361,106,3,0,True,0,car,0 days 00:26:09.727000,0 days 01:21:46.335000
2024-05-19 13:29:26.561,7145,104,3,0,False,0,car,0 days 00:26:09.967000,0 days 01:21:46.575000
2024-05-19 13:29:26.881,6736,99,3,0,False,0,car,0 days 00:26:10.287000,0 days 01:21:46.895000
2024-05-19 13:29:27.361,7012,92,3,25,False,0,car,0 days 00:26:10.767000,0 days 01:21:47.375000
2024-05-19 13:29:27.561,7018,94,3,29,False,0,car,0 days 00:26:10.967000,0 days 01:21:47.575000
2024-05-19 13:29:27.841,7355,97,3,32,False,0,car,0 days 00:26:11.247000,0 days 01:21:47.855000
2024-05-19 13:29:28.161,7664,101,3,48,False,0,car,0 days 00:26:11.567000,0 days 01:21:48.175000
2024-05-19 13:29:28.361,7996,105,3,52,False,0,car,0 days 00:26:11.767000,0 days 01:21:48.375000
2024-05-19 13:29:28.761,9147,116,3,68,False,0,car,0 days 00:26:12.167000,0 days 01:21:48.775000
2024-05-19 13:29:28.961,9220,122,3,74,False,0,car,0 days 00:26:12.367000,0 days 01:21:48.975000
2024-05-19 13:29:29.400,11050,144,3,99,False,0,car,0 days 00:26:12.806000,0 days 01:21:49.414000
2024-05-19 13:29:29.640,10786,154,3,100,False,0,car,0 days 00:26:13.046000,0 days 01:21:49.654000
2024-05-19 13:29:30.000,10439,171,4,100,False,0,car,0 days 00:26:13.406000,0 days 01:21:50.014000
2024-05-19 13:29:30.160,10940,174,4,100,False,0,car,0 days 00:26:13.566000,0 days 01:21:50.174000
2024-05-19 13:29:30.320,11168,181,4,100,False,0,car,0 days 00:26:13.726000,0 days 01:21:50.334000
2024-05-19 13:29:30.480,11213,185,4,100,False,0,car,0 days 00:26:13.886000,0 days 01:21:50.494000
2024-05-19 13:29:30.720,11861,195,4,100,False,0,car,0 days 00:26:14.126000,0 days 01:21:50.734000
2024-05-19 13:29:30.920,11774,198,4,100,False,0,car,0 days 00:26:14.326000,0 days 01:21:50.934000
