F1 for AiM
2024-05-19 13:29:31.200,10753,209,5,100,False,0,car,0 days 00:26:14.606000,0 days 01:21:51.214000
2024-05-19 13:29:31.360,11033,212,5,100,False,0,car,0 days 00:26:14.766000,0 days 01:21:51.374000
2024-05-19 13:29:31.761,11425,223,5,100,False,0,car,0 days 00:26:15.167000,0 days 01:21:51.775000
2024-05-19 13:29:32.081,10966,229,5,100,False,0,car,0 days 00:26:15.487000,0 days 01:21:52.095000
2024-05-19 13:29:32.321,10640,235,6,100,False,0,car,0 days 00:26:15.727000,0 days 01:21:52.335000
2024-05-19 13:29:32.601,10911,242,6,100,False,0,car,0 days 00:26:16.007000,0 days 01:21:52.615000
2024-05-19 13:29:32.841,11033,246,6,100,False,0,car,0 days 00:26:16.247000,0 days 01:21:52.855000
2024-05-19 13:29:33.081,11200,249,6,100,False,0,car,0 days 00:26:16.487000,0 days 01:21:53.095000
2024-05-19 13:29:33.281,11261,252,6,100,False,0,car,0 days 00:26:16.687000,0 days 01:21:53.295000
2024-05-19 13:29:33.481,11373,254,6,100,False,0,car,0 days 00:26:16.887000,0 days 01:21:53.495000
2024-05-19 13:29:33.721,11620,258,6,100,False,0,car,0 days 00:26:17.127000,0 days 01:21:53.735000
2024-05-19 13:29:34.121,10475,262,6,100,False,0,car,0 days 00:26:17.527000,0 days 01:21:54.135000
2024-05-19 13:29:34.401,10591,265,7,100,False,0,car,0 days 00:26:17.807000,0 days 01:21:54.415000
2024-05-19 13:29:34.681,10645,268,7,100,False,0,car,0 days 00:26:18.087000,0 days 01:21:54.695000
2024-05-19 13:29:35.121,10735,269,7,100,False,0,car,0 days 00:26:18.527000,0 days 01:21:55.135000
2024-05-19 13:29:35.561,10904,271,7,100,False,0,car,0 days 00:26:18.967000,0 days 01:21:55.575000
2024-05-19 13:29:35.961,10782,272,7,100,False,0,car,0 days 00:26:19.367000,0 days 01:21:55.975000
2024-05-19 13:29:36.280,10765,272,7,67,True,0,car,0 days 00:26:19.686000,0 days 01:21:56.294000
2024-05-19 13:29:36.560,10022,257,7,0,True,0,car,0 days 00:26:19.966000,0 days 01:21:56.574000
2024-05-19 13:29:36.960,9693,226,6,0,True,0,car,0 days 00:26:20.366000,0 days 01:21:56.974000
2024-05-19 13:29:37.120,10540,213,6,0,True,0,car,0 days 00:26:20.526000,0 days 01:21:57.134000
2024-05-19 13:29:37.360,10191,203,5,0,True,0,car,0 days 00:26:20.766000,0 days 01:21:57.374000
2024-05-19 13:29:37.640,9972,197,5,3,True,0,car,0 days 00:26:21.046000,0 days 01:21:57.654000
2024-05-19 13:29:37.840,9885,191,5,35,False,0,car,0 days 00:26:21.246000,0 days 01:21:57.854000
2024-05-19 13:29:38.281,10271,195,5,87,False,0,car,0 days 00:26:21.687000,0 days 01:21:58.295000
2024-05-19 13:29:38.441,10492,198,5,91,False,0,car,0 days 00:26:21.847000,0 days 01:21:58.455000
2024-05-19 13:29:38.681,10730,203,5,100,False,0,car,0 days 00:26:22.087000,0 days 01:21:58.695000
2024-05-19 13:29:39.001,11106,213,5,100,False,0,car,0 days 00:26:22.407000,0 days 01:21:59.015000
2024-05-19 13:29:39.241,11382,216,5,100,False,0,car,0 days 00:26:22.647000,0 days 01:21:59.255000
2024-05-19 13:29:39.401,11224,223,5,100,False,0,car,0 days 00:26:22.807000,0 days 01:21:59.415000
2024-05-19 13:29:39.721,10316,229,6,100,False,0,car,0 days 00:26:23.127000,0 days 01:21:59.735000
2024-05-19 13:29:39.921,10519,233,6,100,False,0,car,0 days 00:26:23.327000,0 days 01:21:59.935000
2024-05-19 13:29:40.121,10731,237,6,100,False,0,car,0 days 00:26:23.527000,0 days 01:22:00.135000
2024-05-19 13:29:40.281,10816,239,6,100,False,0,car,0 days 00:26:23.687000,0 days 01:22:00.295000
2024-05-19 13:29:40.481,10962,243,6,100,False,0,car,0 days 00:26:23.887000,0 days 01:22:00.495000
2024-05-19 13:29:40.721,11131,248,6,100,False,0,car,0 days 00:26:24.127000,0 days 01:22:00.735000
2024-05-19 13:29:41.081,11320,253,6,100,False,0,car,0 days 00:26:24.487000,0 days 01:22:01.095000
2024-05-19 13:29:41.321,11564,258,6,100,False,0,car,0 days 00:26:24.727000,0 days 01:22:01.335000
2024-05-19 13:29:41.761,10602,263,7,100,False,0,car,0 days 00:26:25.167000,0 days 01:22:01.775000
2024-05-19 13:29:41.921,10546,265,7,100,False,0,car,0 days 00:26:25.327000,0 days 01:22:01.935000
2024-05-19 13:29:42.161,10634,267,7,100,False,0,car,0 days 00:26:25.567000,0 days 01:22:02.175000
2024-05-19 13:29:42.641,10869,271,7,100,False,0,car,0 days 00:26:26.047000,0 days 01:22:02.655000
2024-05-19 13:29:43.320,10306,265,7,0,False,0,car,0 days 00:26:26.726000,0 days 01:22:03.334000
2024-05-19 13:29:43.480,10216,263,7,0,False,0,car,0 days 00:26:26.886000,0 days 01:22:03.494000
2024-05-19 13:29:43.640,10156,259,7,0,False,0,car,0 days 00:26:27.046000,0 days 01:22:03.654000
2024-05-19 13:29:43.960,9789,250,7,0,True,0,car,0 days 00:26:27.366000,0 days 01:22:03.974000
2024-05-19 13:29:44.160,9199,247,7,0,True,0,car,0 days 00:26:27.566000,0 days 01:22:04.174000
2024-05-19 13:29:44.520,9711,206,7,0,True,0,car,0 days 00:26:27.926000,0 days 01:22:04.534000
2024-05-19 13:29:44.680,9712,196,7,0,True,0,car,0 days 00:26:28.086000,0 days 01:22:04.694000
2024-05-19 13:29:45.001,9778,162,5,0,True,0,car,0 days 00:26:28.407000,0 days 01:22:05.015000
2024-05-19 13:29:45.321,8764,148,4,0,True,0,car,0 days 00:26:28.727000,0 days 01:22:05.335000
2024-05-19 13:29:45.561,8220,141,4,0,True,0,car,0 days 00:26:28.967000,0 days 01:22:05.575000
2024-05-19 13:29:45.961,7637,131,4,0,False,0,car,0 days 00:26:29.367000,0 days 01:22:05.975000
2024-05-19 13:29:46.401,7397,121,4,12,False,0,car,0 days 00:26:29.807000,0 days 01:22:06.415000
2024-05-19 13:29:46.601,7573,123,4,35,False,0,car,0 days 00:26:30.007000,0 days 01:22:06.615000
2024-05-19 13:29:46.841,7759,125,4,47,False,0,car,0 days 00:26:30.247000,0 days 01:22:06.855000
2024-05-19 13:29:47.001,8103,130,4,72,False,0,car,0 days 00:26:30.407000,0 days 01:22:07.015000
2024-05-19 13:29:47.241,8758,136,4,80,False,0,car,0 days 00:26:30.647000,0 days 01:22:07.255000
2024-05-19 13:29:47.561,8929,148,4,100,False,0,car,0 days 00:26:30.967000,0 days 01:22:07.575000
2024-05-19 13:29:47.841,10049,157,4,100,False,0,car,0 days 00:26:31.247000,0 days 01:22:07.855000
2024-05-19 13:29:48.001,10370,164,4,100,False,0,car,0 days 00:26:31.407000,0 days 01:22:08.015000
2024-05-19 13:29:48.401,10965,178,4,100,False,0,car,0 days 00:26:31.807000,0 days 01:22:08.415000
2024-05-19 13:29:48.601,11248,185,4,100,False,0,car,0 days 00:26:32.007000,0 days 01:22:08.615000
2024-05-19 13:29:48.801,11388,192,4,100,False,0,car,0 days 00:26:32.207000,0 days 01:22:08.815000
2024-05-19 13:29:49.041,11369,192,4,100,False,0,car,0 days 00:26:32.447000,0 days 01:22:09.055000
2024-05-19 13:29:49.281,10582,203,5,100,False,0,car,0 days 00:26:32.687000,0 days 01:22:09.295000
2024-05-19 13:29:49.680,11258,211,5,100,False,0,car,0 days 00:26:33.086000,0 days 01:22:09.694000
2024-05-19 13:29:49.920,11435,222,5,100,False,0,car,0 days 00:26:33.326000,0 days 01:22:09.934000
2024-05-19 13:29:50.280,11782,226,5,100,False,0,car,0 days 00:26:33.686000,0 days 01:22:10.294000
2024-05-19 13:29:50.600,10696,233,6,100,False,0,car,0 days 00:26:34.006000,0 days 01:22:10.614000
2024-05-19 13:29:50.760,10785,239,6,100,False,0,car,0 days 00:26:34.166000,0 days 01:22:10.774000
2024-05-19 13:29:51.120,11063,246,6,100,False,0,car,0 days 00:26:34.526000,0 days 01:22:11.134000
2024-05-19 13:29:51.481,11143,248,6,100,False,0,car,0 days 00:26:34.887000,0 days 01:22:11.495000
2024-05-19 13:29:51.641,11492,254,6,100,False,0,car,0 days 00:26:35.047000,0 days 01:22:11.655000
2024-05-19 13:29:51.921,11401,255,6,100,False,0,car,0 days 00:26:35.327000,0 days 01:22:11.935000
2024-05-19 13:29:52.361,11490,258,6,100,False,0,car,0 days 00:26:35.767000,0 days 01:22:12.375000
2024-05-19 13:29:52.601,11444,259,6,100,False,0,car,0 days 00:26:36.007000,0 days 01:22:12.615000
2024-05-19 13:29:52.801,11501,259,6,100,False,0,car,0 days 00:26:36.207000,0 days 01:22:12.815000
2024-05-19 13:29:52.961,11148,259,6,27,False,0,car,0 days 00:26:36.367000,0 days 01:22:12.975000
2024-05-19 13:29:53.121,11266,255,6,27,False,0,car,0 days 00:26:36.527000,0 days 01:22:13.135000
2024-05-19 13:29:53.321,10892,243,6,0,True,0,car,0 days 00:26:36.727000,0 days 01:22:13.335000
2024-05-19 13:29:53.641,9610,210,6,0,True,0,car,0 days 00:26:37.047000,0 days 01:22:13.655000
2024-05-19 13:29:53.841,9556,190,6,0,True,0,car,0 days 00:26:37.247000,0 days 01:22:13.855000
2024-05-19 13:29:54.001,9938,173,5,0,True,0,car,0 days 00:26:37.407000,0 days 01:22:14.015000
2024-05-19 13:29:54.161,9452,166,4,0,True,0,car,0 days 00:26:37.567000,0 days 01:22:14.175000
2024-05-19 13:29:54.401,8881,146,4,0,True,0,car,0 days 00:26:37.807000,0 days 01:22:14.415000
2024-05-19 13:29:54.561,8321,141,4,0,True,0,car,0 days 00:26:37.967000,0 days 01:22:14.575000
2024-05-19 13:29:54.721,7674,132,4,0,True,0,car,0 days 00:26:38.127000,0 days 01:22:14.735000
2024-05-19 13:29:54.921,7239,126,4,0,True,0,car,0 days 00:26:38.327000,0 days 01:22:14.935000
2024-05-19 13:29:55.201,6944,119,4,0,True,0,car,0 days 00:26:38.607000,0 days 01:22:15.215000
2024-05-19 13:29:55.481,7014,116,4,0,False,0,car,0 days 00:26:38.887000,0 days 01:22:15.495000
2024-05-19 13:29:55.761,7845,112,4,0,True,0,car,0 days 00:26:39.167000,0 days 01:22:15.775000
2024-05-19 13:29:56.041,7470,107,3,0,True,0,car,0 days 00:26:39.447000,0 days 01:22:16.055000
2024-05-19 13:29:56.280,7301,102,3,0,False,0,car,0 days 00:26:39.686000,0 days 01:22:16.294000
2024-05-19 13:29:56.440,7597,100,3,0,False,0,car,0 days 00:26:39.846000,0 days 01:22:16.454000
2024-05-19 13:29:56.640,7648,100,3,21,False,0,car,0 days 00:26:40.046000,0 days 01:22:16.654000
2024-05-19 13:29:57.120,7892,104,3,36,False,0,car,0 days 00:26:40.526000,0 days 01:22:17.134000
2024-05-19 13:29:57.520,8652,113,3,56,False,0,car,0 days 00:26:40.926000,0 days 01:22:17.534000
2024-05-19 13:29:57.840,9568,122,3,72,False,0,car,0 days 00:26:41.246000,0 days 01:22:17.854000
2024-05-19 13:29:58.121,10401,136,3,94,False,0,car,0 days 00:26:41.527000,0 days 01:22:18.135000
2024-05-19 13:29:58.401,10134,151,3,100,False,0,car,0 days 00:26:41.807000,0 days 01:22:18.415000
2024-05-19 13:29:58.601,9971,160,4,100,False,0,car,0 days 00:26:42.007000,0 days 01:22:18.615000
2024-05-19 13:29:58.801,10402,169,4,100,False,0,car,0 days 00:26:42.207000,0 days 01:22:18.815000
2024-05-19 13:29:59.121,11205,181,4,100,False,0,car,0 days 00:26:42.527000,0 days 01:22:19.135000
2024-05-19 13:29:59.321,11668,189,4,100,False,0,car,0 days 00:26:42.727000,0 days 01:22:19.335000
2024-05-19 13:29:59.681,12013,198,4,100,False,0,car,0 days 00:26:43.087000,0 days 01:22:19.695000
2024-05-19 13:29:59.881,10628,204,4,100,False,0,car,0 days 00:26:43.287000,0 days 01:22:19.895000
2024-05-19 13:30:00.241,10879,213,5,100,False,0,car,0 days 00:26:43.647000,0 days 01:22:20.255000
2024-05-19 13:30:00.441,11247,218,5,100,False,0,car,0 days 00:26:43.847000,0 days 01:22:20.455000
2024-05-19 13:30:00.801,11735,230,5,100,False,0,car,0 days 00:26:44.207000,0 days 01:22:20.815000
2024-05-19 13:30:01.161,10614,237,6,100,False,0,car,0 days 00:26:44.567000,0 days 01:22:21.175000
2024-05-19 13:30:01.441,10988,243,6,100,False,0,car,0 days 00:26:44.847000,0 days 01:22:21.455000
2024-05-19 13:30:01.801,11274,251,6,100,False,0,car,0 days 00:26:45.207000,0 days 01:22:21.815000
2024-05-19 13:30:02.001,11396,254,6,100,False,0,car,0 days 00:26:45.407000,0 days 01:22:22.015000
2024-05-19 13:30:02.241,11500,257,6,100,False,0,car,0 days 00:26:45.647000,0 days 01:22:22.255000
2024-05-19 13:30:02.681,11273,263,6,100,False,0,car,0 days 00:26:46.087000,0 days 01:22:22.695000
2024-05-19 13:30:02.960,10616,266,7,100,False,0,car,0 days 00:26:46.366000,0 days 01:22:22.974000
2024-05-19 13:30:03.320,10807,271,7,100,False,0,car,0 days 00:26:46.726000,0 days 01:22:23.334000
2024-05-19 13:30:03.680,10937,274,7,100,False,0,car,0 days 00:26:47.086000,0 days 01:22:23.694000
2024-05-19 13:30:03.960,11022,277,7,100,False,0,car,0 days 00:26:47.366000,0 days 01:22:23.974000
2024-05-19 13:30:04.200,11154,280,7,100,False,0,car,0 days 00:26:47.606000,0 days 01:22:24.214000
2024-05-19 13:30:04.440,11154,282,7,100,False,0,car,0 days 00:26:47.846000,0 days 01:22:24.454000
2024-05-19 13:30:04.761,11298,286,7,100,False,0,car,0 days 00:26:48.167000,0 days 01:22:24.775000
2024-05-19 13:30:04.921,11392,288,7,100,False,0,car,0 days 00:26:48.327000,0 days 01:22:24.935000
2024-05-19 13:30:05.081,11467,289,7,100,False,0,car,0 days 00:26:48.487000,0 days 01:22:25.095000
2024-05-19 13:30:05.321,11467,291,7,100,False,0,car,0 days 00:26:48.727000,0 days 01:22:25.335000
2024-05-19 13:30:05.481,11578,291,7,100,False,0,car,0 days 00:26:48.887000,0 days 01:22:25.495000
2024-05-19 13:30:05.681,11341,292,7,100,False,0,car,0 days 00:26:49.087000,0 days 01:22:25.695000
2024-05-19 13:30:05.961,11508,291,7,100,False,0,car,0 days 00:26:49.367000,0 days 01:22:25.975000
2024-05-19 13:30:06.361,11322,286,7,0,False,0,car,0 days 00:26:49.767000,0 days 01:22:26.375000
2024-05-19 13:30:06.561,11095,279,7,0,True,0,car,0 days 00:26:49.967000,0 days 01:22:26.575000
2024-05-19 13:30:06.801,10083,253,7,0,True,0,car,0 days 00:26:50.207000,0 days 01:22:26.815000
2024-05-19 13:30:07.041,8972,231,7,0,True,0,car,0 days 00:26:50.447000,0 days 01:22:27.055000
2024-05-19 13:30:07.281,8977,209,7,0,True,0,car,0 days 00:26:50.687000,0 days 01:22:27.295000
2024-05-19 13:30:07.641,10098,169,7,0,True,0,car,0 days 00:26:51.047000,0 days 01:22:27.655000
2024-05-19 13:30:07.841,10783,155,5,0,True,0,car,0 days 00:26:51.247000,0 days 01:22:27.855000
2024-05-19 13:30:08.281,9269,134,3,0,True,0,car,0 days 00:26:51.687000,0 days 01:22:28.295000
2024-05-19 13:30:08.641,8709,124,3,0,True,0,car,0 days 00:26:52.047000,0 days 01:22:28.655000
2024-05-19 13:30:09.041,8273,121,3,0,False,0,car,0 days 00:26:52.447000,0 days 01:22:29.055000
2024-05-19 13:30:09.241,8218,114,3,8,False,0,car,0 days 00:26:52.647000,0 days 01:22:29.255000
2024-05-19 13:30:09.561,8471,115,3,41,False,0,car,0 days 00:26:52.967000,0 days 01:22:29.575000
2024-05-19 13:30:09.760,8916,119,3,45,False,0,car,0 days 00:26:53.166000,0 days 01:22:29.774000
2024-05-19 13:30:10.120,9562,124,3,63,False,0,car,0 days 00:26:53.526000,0 days 01:22:30.134000
2024-05-19 13:30:10.520,10859,141,3,89,False,0,car,0 days 00:26:53.926000,0 days 01:22:30.534000
2024-05-19 13:30:10.960,10148,158,3,77,False,0,car,0 days 00:26:54.366000,0 days 01:22:30.974000
2024-05-19 13:30:11.120,9376,160,3,48,True,0,car,0 days 00:26:54.526000,0 days 01:22:31.134000
2024-05-19 13:30:11.281,9299,160,4,2,True,0,car,0 days 00:26:54.687000,0 days 01:22:31.295000
2024-05-19 13:30:11.561,8761,150,4,1,True,0,car,0 days 00:26:54.967000,0 days 01:22:31.575000
2024-05-19 13:30:11.921,8257,140,4,1,True,0,car,0 days 00:26:55.327000,0 days 01:22:31.935000
2024-05-19 13:30:12.121,8066,137,4,2,True,0,car,0 days 00:26:55.527000,0 days 01:22:32.135000
2024-05-19 13:30:12.281,8028,135,4,3,False,0,car,0 days 00:26:55.687000,0 days 01:22:32.295000
2024-05-19 13:30:12.601,7897,131,4,7,False,0,car,0 days 00:26:56.007000,0 days 01:22:32.615000
2024-05-19 13:30:12.881,8323,134,4,53,False,0,car,0 days 00:26:56.287000,0 days 01:22:32.895000
2024-05-19 13:30:13.081,8534,137,4,58,False,0,car,0 days 00:26:56.487000,0 days 01:22:33.095000
2024-05-19 13:30:13.361,9175,144,4,71,False,0,car,0 days 00:26:56.767000,0 days 01:22:33.375000
2024-05-19 13:30:13.601,9442,152,4,80,False,0,car,0 days 00:26:57.007000,0 days 01:22:33.615000
2024-05-19 13:30:13.801,9889,160,4,100,False,0,car,0 days 00:26:57.207000,0 days 01:22:33.815000
2024-05-19 13:30:14.081,10736,169,4,100,False,0,car,0 days 00:26:57.487000,0 days 01:22:34.095000
2024-05-19 13:30:14.441,11544,184,4,100,False,0,car,0 days 00:26:57.847000,0 days 01:22:34.455000
2024-05-19 13:30:14.841,10309,197,5,100,False,0,car,0 days 00:26:58.247000,0 days 01:22:34.855000
2024-05-19 13:30:15.161,10741,204,5,100,False,0,car,0 days 00:26:58.567000,0 days 01:22:35.175000
2024-05-19 13:30:15.481,11170,216,5,100,False,0,car,0 days 00:26:58.887000,0 days 01:22:35.495000
2024-05-19 13:30:15.641,11334,221,5,100,False,0,car,0 days 00:26:59.047000,0 days 01:22:35.655000
2024-05-19 13:30:15.841,11602,226,5,100,False,0,car,0 days 00:26:59.247000,0 days 01:22:35.855000
2024-05-19 13:30:16.001,11695,230,5,100,False,0,car,0 days 00:26:59.407000,0 days 01:22:36.015000
2024-05-19 13:30:16.201,10855,232,5,100,False,0,car,0 days 00:26:59.607000,0 days 01:22:36.215000
2024-05-19 13:30:16.520,10883,241,6,100,False,0,car,0 days 00:26:59.926000,0 days 01:22:36.534000
2024-05-19 13:30:16.680,10883,243,6,100,False,0,car,0 days 00:27:00.086000,0 days 01:22:36.694000
2024-05-19 13:30:16.880,11097,245,6,100,False,0,car,0 days 00:27:00.286000,0 days 01:22:36.894000
2024-05-19 13:30:17.120,11329,252,6,100,False,0,car,0 days 00:27:00.526000,0 days 01:22:37.134000
2024-05-19 13:30:17.320,11457,256,6,100,False,0,car,0 days 00:27:00.726000,0 days 01:22:37.334000
2024-05-19 13:30:17.480,11567,257,6,100,False,0,car,0 days 00:27:00.886000,0 days 01:22:37.494000
2024-05-19 13:30:17.640,11598,260,6,100,False,0,car,0 days 00:27:01.046000,0 days 01:22:37.654000
2024-05-19 13:30:17.801,11563,263,6,100,False,0,car,0 days 00:27:01.207000,0 days 01:22:37.815000
2024-05-19 13:30:18.041,10577,264,7,100,False,0,car,0 days 00:27:01.447000,0 days 01:22:38.055000
2024-05-19 13:30:18.281,10638,268,7,100,False,0,car,0 days 00:27:01.687000,0 days 01:22:38.295000
2024-05-19 13:30:18.481,10785,268,7,100,False,0,car,0 days 00:27:01.887000,0 days 01:22:38.495000
2024-05-19 13:30:18.681,10879,272,7,100,False,0,car,0 days 00:27:02.087000,0 days 01:22:38.695000
2024-05-19 13:30:18.921,10998,275,7,100,False,0,car,0 days 00:27:02.327000,0 days 01:22:38.935000
2024-05-19 13:30:19.201,11119,279,7,100,False,0,car,0 days 00:27:02.607000,0 days 01:22:39.215000
2024-05-19 13:30:19.481,11172,281,7,100,False,0,car,0 days 00:27:02.887000,0 days 01:22:39.495000
2024-05-19 13:30:19.881,11354,286,7,100,False,0,car,0 days 00:27:03.287000,0 days 01:22:39.895000
2024-05-19 13:30:20.041,11401,288,7,100,False,0,car,0 days 00:27:03.447000,0 days 01:22:40.055000
2024-05-19 13:30:20.281,11469,289,7,100,False,0,car,0 days 00:27:03.687000,0 days 01:22:40.295000
2024-05-19 13:30:20.441,11510,291,7,100,False,0,car,0 days 00:27:03.847000,0 days 01:22:40.455000
2024-05-19 13:30:20.681,11578,292,7,100,False,0,car,0 days 00:27:04.087000,0 days 01:22:40.695000
2024-05-19 13:30:21.001,10579,294,7,100,False,0,car,0 days 00:27:04.407000,0 days 01:22:41.015000
2024-05-19 13:30:21.241,10544,296,8,100,False,0,car,0 days 00:27:04.647000,0 days 01:22:41.255000
2024-05-19 13:30:21.441,10609,297,8,100,False,0,car,0 days 00:27:04.847000,0 days 01:22:41.455000
2024-05-19 13:30:21.761,10671,299,8,100,False,0,car,0 days 00:27:05.167000,0 days 01:22:41.775000
2024-05-19 13:30:21.921,10682,300,8,100,False,0,car,0 days 00:27:05.327000,0 days 01:22:41.935000
2024-05-19 13:30:22.321,10766,301,8,100,False,0,car,0 days 00:27:05.727000,0 days 01:22:42.335000
2024-05-19 13:30:22.561,10742,303,8,100,False,0,car,0 days 00:27:05.967000,0 days 01:22:42.575000
2024-05-19 13:30:22.721,10793,303,8,100,False,0,car,0 days 00:27:06.127000,0 days 01:22:42.735000
2024-05-19 13:30:22.961,10819,304,8,100,False,0,car,0 days 00:27:06.367000,0 days 01:22:42.975000
2024-05-19 13:30:23.240,10868,305,8,100,False,0,car,0 days 00:27:06.646000,0 days 01:22:43.254000
2024-05-19 13:30:23.440,10888,305,8,100,False,0,car,0 days 00:27:06.846000,0 days 01:22:43.454000
2024-05-19 13:30:23.640,10895,306,8,100,False,0,car,0 days 00:27:07.046000,0 days 01:22:43.654000
2024-05-19 13:30:23.880,10880,306,8,100,False,0,car,0 days 00:27:07.286000,0 days 01:22:43.894000
2024-05-19 13:30:24.240,10932,307,8,100,False,0,car,0 days 00:27:07.646000,0 days 01:22:44.254000
2024-05-19 13:30:24.401,10940,308,8,100,False,0,car,0 days 00:27:07.807000,0 days 01:22:44.415000
2024-05-19 13:30:24.841,10982,309,8,100,False,0,car,0 days 00:27:08.247000,0 days 01:22:44.855000
2024-05-19 13:30:25.001,11068,310,8,100,False,0,car,0 days 00:27:08.407000,0 days 01:22:45.015000
2024-05-19 13:30:25.161,11037,309,8,100,False,0,car,0 days 00:27:08.567000,0 days 01:22:45.175000
2024-05-19 13:30:25.441,11052,311,8,100,False,0,car,0 days 00:27:08.847000,0 days 01:22:45.455000
2024-05-19 13:30:25.881,10996,309,8,100,False,0,car,0 days 00:27:09.287000,0 days 01:22:45.895000
2024-05-19 13:30:26.241,10985,308,8,100,False,0,car,0 days 00:27:09.647000,0 days 01:22:46.255000
2024-05-19 13:30:26.601,10919,308,8,100,False,0,car,0 days 00:27:10.007000,0 days 01:22:46.615000
2024-05-19 13:30:26.921,10914,307,8,100,False,0,car,0 days 00:27:10.327000,0 days 01:22:46.935000
2024-05-19 13:30:27.321,10852,306,8,100,False,0,car,0 days 00:27:10.727000,0 days 01:22:47.335000
2024-05-19 13:30:27.521,10850,306,8,100,False,0,car,0 days 00:27:10.927000,0 days 01:22:47.535000
2024-05-19 13:30:27.841,10856,305,8,100,False,0,car,0 days 00:27:11.247000,0 days 01:22:47.855000
2024-05-19 13:30:28.081,10758,304,8,100,False,0,car,0 days 00:27:11.487000,0 days 01:22:48.095000
2024-05-19 13:30:28.401,10508,301,8,5,False,0,car,0 days 00:27:11.807000,0 days 01:22:48.415000
2024-05-19 13:30:28.681,10272,294,8,0,True,0,car,0 days 00:27:12.087000,0 days 01:22:48.695000
2024-05-19 13:30:29.001,9504,269,8,0,True,0,car,0 days 00:27:12.407000,0 days 01:22:49.015000
2024-05-19 13:30:29.241,9341,246,8,0,True,0,car,0 days 00:27:12.647000,0 days 01:22:49.255000
2024-05-19 13:30:29.441,9393,222,8,0,True,0,car,0 days 00:27:12.847000,0 days 01:22:49.455000
2024-05-19 13:30:29.761,9710,196,8,0,True,0,car,0 days 00:27:13.167000,0 days 01:22:49.775000
2024-05-19 13:30:30.080,9972,175,5,0,True,0,car,0 days 00:27:13.486000,0 days 01:22:50.094000
2024-05-19 13:30:30.360,9761,163,4,0,True,0,car,0 days 00:27:13.766000,0 days 01:22:50.374000
2024-05-19 13:30:30.680,9088,156,4,1,False,0,car,0 days 00:27:14.086000,0 days 01:22:50.694000
2024-05-19 13:30:31.041,8877,147,4,5,False,0,car,0 days 00:27:14.447000,0 days 01:22:51.055000
2024-05-19 13:30:31.201,8997,146,4,38,False,0,car,0 days 00:27:14.607000,0 days 01:22:51.215000
2024-05-19 13:30:31.441,9318,149,4,52,False,0,car,0 days 00:27:14.847000,0 days 01:22:51.455000
2024-05-19 13:30:31.601,9301,151,4,59,False,0,car,0 days 00:27:15.007000,0 days 01:22:51.615000
2024-05-19 13:30:31.801,9643,157,4,82,False,0,car,0 days 00:27:15.207000,0 days 01:22:51.815000
2024-05-19 13:30:32.081,10032,164,4,42,False,0,car,0 days 00:27:15.487000,0 days 01:22:52.095000
2024-05-19 13:30:32.361,10076,164,4,46,False,0,car,0 days 00:27:15.767000,0 days 01:22:52.375000
2024-05-19 13:30:32.721,10510,167,4,74,False,0,car,0 days 00:27:16.127000,0 days 01:22:52.735000
