F1 for AiM
2024-05-19 13:30:33.161,11092,178,4,100,False,0,car,0 days 00:27:16.567000,0 days 01:22:53.175000
2024-05-19 13:30:33.401,11384,184,4,100,False,0,car,0 days 00:27:16.807000,0 days 01:22:53.415000
2024-05-19 13:30:33.641,10107,193,4,100,False,0,car,0 days 00:27:17.047000,0 days 01:22:53.655000
2024-05-19 13:30:34.001,10684,207,5,100,False,0,car,0 days 00:27:17.407000,0 days 01:22:54.015000
2024-05-19 13:30:34.201,10985,212,5,100,False,0,car,0 days 00:27:17.607000,0 days 01:22:54.215000
2024-05-19 13:30:34.641,11480,221,5,100,False,0,car,0 days 00:27:18.047000,0 days 01:22:54.655000
2024-05-19 13:30:34.921,10621,224,5,100,False,0,car,0 days 00:27:18.327000,0 days 01:22:54.935000
2024-05-19 13:30:35.241,10548,231,6,100,False,0,car,0 days 00:27:18.647000,0 days 01:22:55.255000
2024-05-19 13:30:35.601,10762,236,6,100,False,0,car,0 days 00:27:19.007000,0 days 01:22:55.615000
2024-05-19 13:30:35.961,11022,244,6,100,False,0,car,0 days 00:27:19.367000,0 days 01:22:55.975000
2024-05-19 13:30:36.201,11245,250,6,100,False,0,car,0 days 00:27:19.607000,0 days 01:22:56.215000
2024-05-19 13:30:36.441,11372,253,6,100,False,0,car,0 days 00:27:19.847000,0 days 01:22:56.455000
2024-05-19 13:30:36.600,11514,257,6,100,False,0,car,0 days 00:27:20.006000,0 days 01:22:56.614000
2024-05-19 13:30:36.920,11682,261,6,100,False,0,car,0 days 00:27:20.326000,0 days 01:22:56.934000
2024-05-19 13:30:37.200,10889,265,6,100,False,0,car,0 days 00:27:20.606000,0 days 01:22:57.214000
2024-05-19 13:30:37.360,10579,266,7,100,False,0,car,0 days 00:27:20.766000,0 days 01:22:57.374000
2024-05-19 13:30:37.521,10742,269,7,100,False,0,car,0 days 00:27:20.927000,0 days 01:22:57.535000
2024-05-19 13:30:37.681,10761,269,7,100,False,0,car,0 days 00:27:21.087000,0 days 01:22:57.695000
2024-05-19 13:30:37.921,10896,275,7,100,False,0,car,0 days 00:27:21.327000,0 days 01:22:57.935000
2024-05-19 13:30:38.201,11060,277,7,100,False,0,car,0 days 00:27:21.607000,0 days 01:22:58.215000
2024-05-19 13:30:38.641,11146,281,7,100,False,0,car,0 days 00:27:22.047000,0 days 01:22:58.655000
2024-05-19 13:30:38.881,11216,283,7,100,False,0,car,0 days 00:27:22.287000,0 days 01:22:58.895000
2024-05-19 13:30:39.041,11165,285,7,100,False,0,car,0 days 00:27:22.447000,0 days 01:22:59.055000
2024-05-19 13:30:39.281,11353,285,7,100,False,0,car,0 days 00:27:22.687000,0 days 01:22:59.295000
2024-05-19 13:30:39.721,11103,284,7,83,False,0,car,0 days 00:27:23.127000,0 days 01:22:59.735000
2024-05-19 13:30:40.041,10692,267,7,0,True,0,car,0 days 00:27:23.447000,0 days 01:23:00.055000
2024-05-19 13:30:40.241,9797,261,7,0,True,0,car,0 days 00:27:23.647000,0 days 01:23:00.255000
2024-05-19 13:30:40.441,10506,241,7,0,True,0,car,0 days 00:27:23.847000,0 days 01:23:00.455000
2024-05-19 13:30:40.641,10133,232,6,0,True,0,car,0 days 00:27:24.047000,0 days 01:23:00.655000
2024-05-19 13:30:40.801,9993,228,6,0,True,0,car,0 days 00:27:24.207000,0 days 01:23:00.815000
2024-05-19 13:30:41.001,9663,217,6,0,True,0,car,0 days 00:27:24.407000,0 days 01:23:01.015000
2024-05-19 13:30:41.241,9173,210,6,3,True,0,car,0 days 00:27:24.647000,0 days 01:23:01.255000
2024-05-19 13:30:41.401,9200,200,6,0,True,0,car,0 days 00:27:24.807000,0 days 01:23:01.415000
2024-05-19 13:30:41.681,9226,188,6,0,True,0,car,0 days 00:27:25.087000,0 days 01:23:01.695000
2024-05-19 13:30:42.161,8366,168,5,0,True,0,car,0 days 00:27:25.567000,0 days 01:23:02.175000
2024-05-19 13:30:42.401,8263,161,5,1,False,0,car,0 days 00:27:25.807000,0 days 01:23:02.415000
2024-05-19 13:30:42.561,8204,159,5,25,False,0,car,0 days 00:27:25.967000,0 days 01:23:02.575000
2024-05-19 13:30:42.921,8577,162,5,67,False,0,car,0 days 00:27:26.327000,0 days 01:23:02.935000
2024-05-19 13:30:43.161,8887,166,5,89,False,0,car,0 days 00:27:26.567000,0 days 01:23:03.175000
2024-05-19 13:30:43.440,9259,174,5,100,False,0,car,0 days 00:27:26.846000,0 days 01:23:03.454000
2024-05-19 13:30:43.800,9686,186,5,100,False,0,car,0 days 00:27:27.206000,0 days 01:23:03.814000
2024-05-19 13:30:44.000,9861,193,5,100,False,0,car,0 days 00:27:27.406000,0 days 01:23:04.014000
2024-05-19 13:30:44.161,10573,195,5,100,False,0,car,0 days 00:27:27.567000,0 days 01:23:04.175000
2024-05-19 13:30:44.321,10597,200,5,100,False,0,car,0 days 00:27:27.727000,0 days 01:23:04.335000
2024-05-19 13:30:44.681,10954,209,5,100,False,0,car,0 days 00:27:28.087000,0 days 01:23:04.695000
2024-05-19 13:30:45.001,11170,217,5,100,False,0,car,0 days 00:27:28.407000,0 days 01:23:05.015000
2024-05-19 13:30:45.521,11444,223,5,100,False,0,car,0 days 00:27:28.927000,0 days 01:23:05.535000
2024-05-19 13:30:45.721,11531,225,5,100,False,0,car,0 days 00:27:29.127000,0 days 01:23:05.735000
2024-05-19 13:30:45.961,11178,224,5,0,True,0,car,0 days 00:27:29.367000,0 days 01:23:05.975000
2024-05-19 13:30:46.161,10693,215,5,0,True,0,car,0 days 00:27:29.567000,0 days 01:23:06.175000
2024-05-19 13:30:46.401,9815,187,5,0,True,0,car,0 days 00:27:29.807000,0 days 01:23:06.415000
2024-05-19 13:30:46.601,10360,169,5,0,True,0,car,0 days 00:27:30.007000,0 days 01:23:06.615000
2024-05-19 13:30:46.841,10832,155,5,0,True,0,car,0 days 00:27:30.247000,0 days 01:23:06.855000
2024-05-19 13:30:47.041,10054,144,3,0,True,0,car,0 days 00:27:30.447000,0 days 01:23:07.055000
2024-05-19 13:30:47.201,9541,132,3,0,True,0,car,0 days 00:27:30.607000,0 days 01:23:07.215000
2024-05-19 13:30:47.401,9088,124,3,0,True,0,car,0 days 00:27:30.807000,0 days 01:23:07.415000
2024-05-19 13:30:47.641,8332,117,3,0,True,0,car,0 days 00:27:31.047000,0 days 01:23:07.655000
2024-05-19 13:30:47.881,7703,111,3,0,True,0,car,0 days 00:27:31.287000,0 days 01:23:07.895000
2024-05-19 13:30:48.041,7408,106,3,0,True,0,car,0 days 00:27:31.447000,0 days 01:23:08.055000
2024-05-19 13:30:48.281,7140,103,3,0,True,0,car,0 days 00:27:31.687000,0 days 01:23:08.295000
2024-05-19 13:30:48.561,6828,98,3,0,False,0,car,0 days 00:27:31.967000,0 days 01:23:08.575000
2024-05-19 13:30:48.841,6986,94,3,0,False,0,car,0 days 00:27:32.247000,0 days 01:23:08.855000
2024-05-19 13:30:49.121,7048,94,3,27,False,0,car,0 days 00:27:32.527000,0 days 01:23:09.135000
2024-05-19 13:30:49.561,7360,97,3,35,False,0,car,0 days 00:27:32.967000,0 days 01:23:09.575000
2024-05-19 13:30:49.721,7599,100,3,35,False,0,car,0 days 00:27:33.127000,0 days 01:23:09.735000
2024-05-19 13:30:50.080,7980,104,3,53,False,0,car,0 days 00:27:33.486000,0 days 01:23:10.094000
2024-05-19 13:30:50.320,8653,112,3,61,False,0,car,0 days 00:27:33.726000,0 days 01:23:10.334000
2024-05-19 13:30:50.520,9108,118,3,73,False,0,car,0 days 00:27:33.926000,0 days 01:23:10.534000
2024-05-19 13:30:50.761,9892,127,3,91,False,0,car,0 days 00:27:34.167000,0 days 01:23:10.775000
2024-05-19 13:30:50.961,10857,136,3,100,False,0,car,0 days 00:27:34.367000,0 days 01:23:10.975000
2024-05-19 13:30:51.121,11309,140,3,100,False,0,car,0 days 00:27:34.527000,0 days 01:23:11.135000
2024-05-19 13:30:51.401,11169,159,3,100,False,0,car,0 days 00:27:34.807000,0 days 01:23:11.415000
2024-05-19 13:30:51.801,10617,175,4,100,False,0,car,0 days 00:27:35.207000,0 days 01:23:11.815000
2024-05-19 13:30:52.041,11169,183,4,100,False,0,car,0 days 00:27:35.447000,0 days 01:23:12.055000
2024-05-19 13:30:52.441,11701,196,4,100,False,0,car,0 days 00:27:35.847000,0 days 01:23:12.455000
2024-05-19 13:30:52.721,10721,205,4,100,False,0,car,0 days 00:27:36.127000,0 days 01:23:12.735000
2024-05-19 13:30:52.921,10945,210,5,100,False,0,car,0 days 00:27:36.327000,0 days 01:23:12.935000
2024-05-19 13:30:53.321,11417,221,5,100,False,0,car,0 days 00:27:36.727000,0 days 01:23:13.335000
2024-05-19 13:30:53.681,11576,228,5,100,False,0,car,0 days 00:27:37.087000,0 days 01:23:13.695000
2024-05-19 13:30:53.881,10906,233,5,100,False,0,car,0 days 00:27:37.287000,0 days 01:23:13.895000
2024-05-19 13:30:54.041,10724,233,5,100,False,0,car,0 days 00:27:37.447000,0 days 01:23:14.055000
2024-05-19 13:30:54.281,10855,241,6,100,False,0,car,0 days 00:27:37.687000,0 days 01:23:14.295000
2024-05-19 13:30:54.521,11027,246,6,100,False,0,car,0 days 00:27:37.927000,0 days 01:23:14.535000
2024-05-19 13:30:54.801,11250,251,6,100,False,0,car,0 days 00:27:38.207000,0 days 01:23:14.815000
2024-05-19 13:30:55.201,11459,257,6,100,False,0,car,0 days 00:27:38.607000,0 days 01:23:15.215000
2024-05-19 13:30:55.521,11636,260,6,100,False,0,car,0 days 00:27:38.927000,0 days 01:23:15.535000
2024-05-19 13:30:55.761,11083,263,6,100,False,0,car,0 days 00:27:39.167000,0 days 01:23:15.775000
2024-05-19 13:30:56.041,10615,265,7,100,False,0,car,0 days 00:27:39.447000,0 days 01:23:16.055000
2024-05-19 13:30:56.441,10671,268,7,100,False,0,car,0 days 00:27:39.847000,0 days 01:23:16.455000
2024-05-19 13:30:56.641,10692,268,7,100,False,0,car,0 days 00:27:40.047000,0 days 01:23:16.655000
2024-05-19 13:30:56.800,10700,269,7,100,False,0,car,0 days 00:27:40.206000,0 days 01:23:16.814000
2024-05-19 13:30:57.281,10726,271,7,100,False,0,car,0 days 00:27:40.687000,0 days 01:23:17.295000
2024-05-19 13:30:57.441,10783,271,7,100,False,0,car,0 days 00:27:40.847000,0 days 01:23:17.455000
2024-05-19 13:30:57.601,10745,271,7,100,False,0,car,0 days 00:27:41.007000,0 days 01:23:17.615000
2024-05-19 13:30:57.761,10750,271,7,100,False,0,car,0 days 00:27:41.167000,0 days 01:23:17.775000
2024-05-19 13:30:57.961,10717,271,7,86,False,0,car,0 days 00:27:41.367000,0 days 01:23:17.975000
2024-05-19 13:30:58.161,10267,267,7,0,True,0,car,0 days 00:27:41.567000,0 days 01:23:18.175000
2024-05-19 13:30:58.401,9712,244,7,0,True,0,car,0 days 00:27:41.807000,0 days 01:23:18.415000
2024-05-19 13:30:58.721,9916,221,7,0,True,0,car,0 days 00:27:42.127000,0 days 01:23:18.735000
2024-05-19 13:30:58.961,10794,212,5,0,True,0,car,0 days 00:27:42.367000,0 days 01:23:18.975000
2024-05-19 13:30:59.321,10087,201,5,5,False,0,car,0 days 00:27:42.727000,0 days 01:23:19.335000
2024-05-19 13:30:59.641,10171,196,5,55,False,0,car,0 days 00:27:43.047000,0 days 01:23:19.655000
2024-05-19 13:30:59.801,10242,197,5,69,False,0,car,0 days 00:27:43.207000,0 days 01:23:19.815000
2024-05-19 13:31:00.001,10434,199,5,79,False,0,car,0 days 00:27:43.407000,0 days 01:23:20.015000
2024-05-19 13:31:00.281,10590,202,5,92,False,0,car,0 days 00:27:43.687000,0 days 01:23:20.295000
2024-05-19 13:31:00.441,10796,206,5,94,False,0,car,0 days 00:27:43.847000,0 days 01:23:20.455000
2024-05-19 13:31:00.721,11159,214,5,100,False,0,car,0 days 00:27:44.127000,0 days 01:23:20.735000
2024-05-19 13:31:00.881,11180,216,5,100,False,0,car,0 days 00:27:44.287000,0 days 01:23:20.895000
2024-05-19 13:31:01.161,11485,223,5,100,False,0,car,0 days 00:27:44.567000,0 days 01:23:21.175000
2024-05-19 13:31:01.321,11668,228,5,100,False,0,car,0 days 00:27:44.727000,0 days 01:23:21.335000
2024-05-19 13:31:01.481,11823,228,5,100,False,0,car,0 days 00:27:44.887000,0 days 01:23:21.495000
2024-05-19 13:31:01.801,10632,237,6,100,False,0,car,0 days 00:27:45.207000,0 days 01:23:21.815000
2024-05-19 13:31:01.961,10805,237,6,100,False,0,car,0 days 00:27:45.367000,0 days 01:23:21.975000
2024-05-19 13:31:02.401,11234,249,6,100,False,0,car,0 days 00:27:45.807000,0 days 01:23:22.415000
2024-05-19 13:31:02.601,11368,253,6,100,False,0,car,0 days 00:27:46.007000,0 days 01:23:22.615000
2024-05-19 13:31:02.761,11368,254,6,100,False,0,car,0 days 00:27:46.167000,0 days 01:23:22.775000
2024-05-19 13:31:03.001,11654,259,6,100,False,0,car,0 days 00:27:46.407000,0 days 01:23:23.015000
2024-05-19 13:31:03.161,11654,260,6,100,False,0,car,0 days 00:27:46.567000,0 days 01:23:23.175000
2024-05-19 13:31:03.440,11251,265,6,100,False,0,car,0 days 00:27:46.846000,0 days 01:23:23.454000
2024-05-19 13:31:03.600,10697,268,7,100,False,0,car,0 days 00:27:47.006000,0 days 01:23:23.614000
2024-05-19 13:31:03.841,10765,271,7,100,False,0,car,0 days 00:27:47.247000,0 days 01:23:23.855000
2024-05-19 13:31:04.001,10768,272,7,100,False,0,car,0 days 00:27:47.407000,0 days 01:23:24.015000
2024-05-19 13:31:04.201,10734,275,7,100,False,0,car,0 days 00:27:47.607000,0 days 01:23:24.215000
2024-05-19 13:31:04.401,10921,275,7,100,False,0,car,0 days 00:27:47.807000,0 days 01:23:24.415000
2024-05-19 13:31:04.841,10838,273,7,2,False,0,car,0 days 00:27:48.247000,0 days 01:23:24.855000
2024-05-19 13:31:05.001,10877,268,7,0,True,0,car,0 days 00:27:48.407000,0 days 01:23:25.015000
2024-05-19 13:31:05.241,10090,261,7,0,True,0,car,0 days 00:27:48.647000,0 days 01:23:25.255000
2024-05-19 13:31:05.641,9707,247,7,0,True,0,car,0 days 00:27:49.047000,0 days 01:23:25.655000
2024-05-19 13:31:05.801,9312,234,7,0,True,0,car,0 days 00:27:49.207000,0 days 01:23:25.815000
2024-05-19 13:31:06.121,9372,209,7,0,True,0,car,0 days 00:27:49.527000,0 days 01:23:26.135000
2024-05-19 13:31:06.361,9492,190,6,0,True,0,car,0 days 00:27:49.767000,0 days 01:23:26.375000
2024-05-19 13:31:06.721,9614,166,5,0,True,0,car,0 days 00:27:50.127000,0 days 01:23:26.735000
2024-05-19 13:31:06.921,9056,150,4,0,True,0,car,0 days 00:27:50.327000,0 days 01:23:26.935000
2024-05-19 13:31:07.081,8411,147,4,0,True,0,car,0 days 00:27:50.487000,0 days 01:23:27.095000
2024-05-19 13:31:07.321,7817,134,4,0,True,0,car,0 days 00:27:50.727000,0 days 01:23:27.335000
2024-05-19 13:31:07.601,7442,128,4,0,False,0,car,0 days 00:27:51.007000,0 days 01:23:27.615000
2024-05-19 13:31:07.961,7307,122,4,25,False,0,car,0 days 00:27:51.367000,0 days 01:23:27.975000
2024-05-19 13:31:08.121,7678,122,4,35,False,0,car,0 days 00:27:51.527000,0 days 01:23:28.135000
2024-05-19 13:31:08.441,7926,126,4,57,False,0,car,0 days 00:27:51.847000,0 days 01:23:28.455000
2024-05-19 13:31:08.721,8568,136,4,80,False,0,car,0 days 00:27:52.127000,0 days 01:23:28.735000
2024-05-19 13:31:08.881,8885,137,4,99,False,0,car,0 days 00:27:52.287000,0 days 01:23:28.895000
2024-05-19 13:31:09.161,9375,151,4,100,False,0,car,0 days 00:27:52.567000,0 days 01:23:29.175000
2024-05-19 13:31:09.401,10015,160,4,100,False,0,car,0 days 00:27:52.807000,0 days 01:23:29.415000
2024-05-19 13:31:09.801,10914,172,4,100,False,0,car,0 days 00:27:53.207000,0 days 01:23:29.815000
2024-05-19 13:31:10.160,11428,184,4,100,False,0,car,0 days 00:27:53.566000,0 days 01:23:30.174000
2024-05-19 13:31:10.441,11685,193,4,100,False,0,car,0 days 00:27:53.847000,0 days 01:23:30.455000
2024-05-19 13:31:10.601,11685,193,4,100,False,0,car,0 days 00:27:54.007000,0 days 01:23:30.615000
2024-05-19 13:31:11.001,10816,211,5,100,False,0,car,0 days 00:27:54.407000,0 days 01:23:31.015000
2024-05-19 13:31:11.321,11302,219,5,100,False,0,car,0 days 00:27:54.727000,0 days 01:23:31.335000
2024-05-19 13:31:11.561,11302,224,5,100,False,0,car,0 days 00:27:54.967000,0 days 01:23:31.575000
2024-05-19 13:31:11.801,11302,230,5,100,False,0,car,0 days 00:27:55.207000,0 days 01:23:31.815000
2024-05-19 13:31:12.081,10457,234,5,100,False,0,car,0 days 00:27:55.487000,0 days 01:23:32.095000
2024-05-19 13:31:12.481,10905,242,6,100,False,0,car,0 days 00:27:55.887000,0 days 01:23:32.495000
2024-05-19 13:31:12.681,10968,245,6,100,False,0,car,0 days 00:27:56.087000,0 days 01:23:32.695000
2024-05-19 13:31:12.841,11058,247,6,100,False,0,car,0 days 00:27:56.247000,0 days 01:23:32.855000
2024-05-19 13:31:13.121,11174,251,6,100,False,0,car,0 days 00:27:56.527000,0 days 01:23:33.135000
2024-05-19 13:31:13.401,11411,255,6,100,False,0,car,0 days 00:27:56.807000,0 days 01:23:33.415000
2024-05-19 13:31:13.641,11455,255,6,100,False,0,car,0 days 00:27:57.047000,0 days 01:23:33.655000
2024-05-19 13:31:13.961,11495,258,6,100,False,0,car,0 days 00:27:57.367000,0 days 01:23:33.975000
2024-05-19 13:31:14.241,11548,258,6,100,False,0,car,0 days 00:27:57.647000,0 days 01:23:34.255000
2024-05-19 13:31:14.601,11382,259,6,89,False,0,car,0 days 00:27:58.007000,0 days 01:23:34.615000
2024-05-19 13:31:14.801,11411,252,6,0,True,0,car,0 days 00:27:58.207000,0 days 01:23:34.815000
2024-05-19 13:31:14.961,11411,245,6,0,True,0,car,0 days 00:27:58.367000,0 days 01:23:34.975000
2024-05-19 13:31:15.121,10571,225,6,0,True,0,car,0 days 00:27:58.527000,0 days 01:23:35.135000
2024-05-19 13:31:15.281,9602,212,6,0,True,0,car,0 days 00:27:58.687000,0 days 01:23:35.295000
2024-05-19 13:31:15.521,9691,182,5,0,True,0,car,0 days 00:27:58.927000,0 days 01:23:35.535000
2024-05-19 13:31:15.721,9814,165,5,0,True,0,car,0 days 00:27:59.127000,0 days 01:23:35.735000
2024-05-19 13:31:16.081,8448,145,4,0,True,0,car,0 days 00:27:59.487000,0 days 01:23:36.095000
2024-05-19 13:31:16.321,7542,129,4,0,True,0,car,0 days 00:27:59.727000,0 days 01:23:36.335000
2024-05-19 13:31:16.681,6891,117,4,0,True,0,car,0 days 00:28:00.087000,0 days 01:23:36.695000
2024-05-19 13:31:16.880,6527,113,4,0,False,0,car,0 days 00:28:00.286000,0 days 01:23:36.894000
2024-05-19 13:31:17.241,6796,106,4,0,False,0,car,0 days 00:28:00.647000,0 days 01:23:37.255000
2024-05-19 13:31:17.401,7438,102,4,0,True,0,car,0 days 00:28:00.807000,0 days 01:23:37.415000
2024-05-19 13:31:17.761,6911,99,3,0,True,0,car,0 days 00:28:01.167000,0 days 01:23:37.775000
2024-05-19 13:31:18.041,6877,95,3,0,False,0,car,0 days 00:28:01.447000,0 days 01:23:38.055000
2024-05-19 13:31:18.241,7161,94,3,9,False,0,car,0 days 00:28:01.647000,0 days 01:23:38.255000
2024-05-19 13:31:18.481,7248,95,3,32,False,0,car,0 days 00:28:01.887000,0 days 01:23:38.495000
2024-05-19 13:31:18.721,7582,98,3,38,False,0,car,0 days 00:28:02.127000,0 days 01:23:38.735000
2024-05-19 13:31:18.921,7990,103,3,46,False,0,car,0 days 00:28:02.327000,0 days 01:23:38.935000
2024-05-19 13:31:19.081,8082,105,3,58,False,0,car,0 days 00:28:02.487000,0 days 01:23:39.095000
2024-05-19 13:31:19.321,8859,116,3,76,False,0,car,0 days 00:28:02.727000,0 days 01:23:39.335000
2024-05-19 13:31:19.521,9689,123,3,79,False,0,car,0 days 00:28:02.927000,0 days 01:23:39.535000
2024-05-19 13:31:19.721,10090,128,3,90,False,0,car,0 days 00:28:03.127000,0 days 01:23:39.735000
2024-05-19 13:31:20.001,10944,148,3,100,False,0,car,0 days 00:28:03.407000,0 days 01:23:40.015000
2024-05-19 13:31:20.361,10777,162,3,100,False,0,car,0 days 00:28:03.767000,0 days 01:23:40.375000
2024-05-19 13:31:20.521,10567,170,3,100,False,0,car,0 days 00:28:03.927000,0 days 01:23:40.535000
2024-05-19 13:31:20.721,10963,179,4,100,False,0,car,0 days 00:28:04.127000,0 days 01:23:40.735000
2024-05-19 13:31:21.041,11714,190,4,100,False,0,car,0 days 00:28:04.447000,0 days 01:23:41.055000
2024-05-19 13:31:21.201,11644,197,4,100,False,0,car,0 days 00:28:04.607000,0 days 01:23:41.215000
2024-05-19 13:31:21.361,11084,200,4,100,False,0,car,0 days 00:28:04.767000,0 days 01:23:41.375000
2024-05-19 13:31:21.601,10801,209,5,100,False,0,car,0 days 00:28:05.007000,0 days 01:23:41.615000
2024-05-19 13:31:22.001,11098,221,5,100,False,0,car,0 days 00:28:05.407000,0 days 01:23:42.015000
2024-05-19 13:31:22.161,11350,221,5,100,False,0,car,0 days 00:28:05.567000,0 days 01:23:42.175000
2024-05-19 13:31:22.401,11825,231,5,100,False,0,car,0 days 00:28:05.807000,0 days 01:23:42.415000
2024-05-19 13:31:22.641,10845,235,5,100,False,0,car,0 days 00:28:06.047000,0 days 01:23:42.655000
2024-05-19 13:31:22.881,10826,237,6,100,False,0,car,0 days 00:28:06.287000,0 days 01:23:42.895000
2024-05-19 13:31:23.281,11118,247,6,100,False,0,car,0 days 00:28:06.687000,0 days 01:23:43.295000
2024-05-19 13:31:23.441,11320,251,6,100,False,0,car,0 days 00:28:06.847000,0 days 01:23:43.455000
2024-05-19 13:31:23.801,11543,257,6,100,False,0,car,0 days 00:28:07.207000,0 days 01:23:43.815000
2024-05-19 13:31:24.001,11624,260,6,100,False,0,car,0 days 00:28:07.407000,0 days 01:23:44.015000
2024-05-19 13:31:24.201,11670,260,6,100,False,0,car,0 days 00:28:07.607000,0 days 01:23:44.215000
2024-05-19 13:31:24.441,10552,265,6,100,False,0,car,0 days 00:28:07.847000,0 days 01:23:44.455000
2024-05-19 13:31:24.601,10659,267,7,100,False,0,car,0 days 00:28:08.007000,0 days 01:23:44.615000
2024-05-19 13:31:24.841,10783,270,7,100,False,0,car,0 days 00:28:08.247000,0 days 01:23:44.855000
2024-05-19 13:31:25.121,10874,274,7,100,False,0,car,0 days 00:28:08.527000,0 days 01:23:45.135000
2024-05-19 13:31:25.361,11000,275,7,100,False,0,car,0 days 00:28:08.767000,0 days 01:23:45.375000
2024-05-19 13:31:25.641,11075,279,7,100,False,0,car,0 days 00:28:09.047000,0 days 01:23:45.655000
2024-05-19 13:31:25.881,11163,280,7,100,False,0,car,0 days 00:28:09.287000,0 days 01:23:45.895000
2024-05-19 13:31:26.121,11163,284,7,100,False,0,car,0 days 00:28:09.527000,0 days 01:23:46.135000
2024-05-19 13:31:26.401,11322,286,7,100,False,0,car,0 days 00:28:09.807000,0 days 01:23:46.415000
2024-05-19 13:31:26.801,11472,291,7,100,False,0,car,0 days 00:28:10.207000,0 days 01:23:46.815000
2024-05-19 13:31:27.241,11406,291,7,100,False,0,car,0 days 00:28:10.647000,0 days 01:23:47.255000
2024-05-19 13:31:27.561,11468,290,7,100,False,0,car,0 days 00:28:10.967000,0 days 01:23:47.575000
2024-05-19 13:31:27.801,11444,288,7,100,False,0,car,0 days 00:28:11.207000,0 days 01:23:47.815000
2024-05-19 13:31:27.961,11291,288,7,11,False,0,car,0 days 00:28:11.367000,0 days 01:23:47.975000
2024-05-19 13:31:28.241,10871,278,7,0,True,0,car,0 days 00:28:11.647000,0 days 01:23:48.255000
2024-05-19 13:31:28.441,10451,262,7,0,True,0,car,0 days 00:28:11.847000,0 days 01:23:48.455000
2024-05-19 13:31:28.601,9740,237,7,0,True,0,car,0 days 00:28:12.007000,0 days 01:23:48.615000
2024-05-19 13:31:29.041,9927,190,7,0,True,0,car,0 days 00:28:12.447000,0 days 01:23:49.055000
2024-05-19 13:31:29.361,10155,164,5,0,True,0,car,0 days 00:28:12.767000,0 days 01:23:49.375000
2024-05-19 13:31:29.601,10444,144,4,0,True,0,car,0 days 00:28:13.007000,0 days 01:23:49.615000
2024-05-19 13:31:30.041,8827,126,3,0,True,0,car,0 days 00:28:13.447000,0 days 01:23:50.055000
2024-05-19 13:31:30.202,8657,121,3,0,True,0,car,0 days 00:28:13.608000,0 days 01:23:50.216000
2024-05-19 13:31:30.361,8445,120,3,0,False,0,car,0 days 00:28:13.767000,0 days 01:23:50.375000
2024-05-19 13:31:30.641,8197,114,3,0,False,0,car,0 days 00:28:14.047000,0 days 01:23:50.655000
2024-05-19 13:31:30.881,8167,113,3,9,False,0,car,0 days 00:28:14.287000,0 days 01:23:50.895000
2024-05-19 13:31:31.121,8527,114,3,40,False,0,car,0 days 00:28:14.527000,0 days 01:23:51.135000
2024-05-19 13:31:31.281,8527,115,3,43,False,0,car,0 days 00:28:14.687000,0 days 01:23:51.295000
2024-05-19 13:31:31.521,9011,120,3,50,False,0,car,0 days 00:28:14.927000,0 days 01:23:51.535000
2024-05-19 13:31:31.721,9529,126,3,64,False,0,car,0 days 00:28:15.127000,0 days 01:23:51.735000
2024-05-19 13:31:31.921,9997,132,3,74,False,0,car,0 days 00:28:15.327000,0 days 01:23:51.935000
