F1 for AiM
2024-05-19 13:31:32.121,10520,140,3,89,False,0,car,0 days 00:28:15.527000,0 days 01:23:52.135000
2024-05-19 13:31:32.401,11399,152,3,100,False,0,car,0 days 00:28:15.807000,0 days 01:23:52.415000
2024-05-19 13:31:32.761,9990,163,4,7,True,0,car,0 days 00:28:16.167000,0 days 01:23:52.775000
2024-05-19 13:31:32.921,9560,159,4,0,True,0,car,0 days 00:28:16.327000,0 days 01:23:52.935000
2024-05-19 13:31:33.321,8556,146,4,0,True,0,car,0 days 00:28:16.727000,0 days 01:23:53.335000
2024-05-19 13:31:33.561,8293,141,4,0,True,0,car,0 days 00:28:16.967000,0 days 01:23:53.575000
2024-05-19 13:31:34.001,8038,132,4,7,False,0,car,0 days 00:28:17.407000,0 days 01:23:54.015000
2024-05-19 13:31:34.241,8247,133,4,44,False,0,car,0 days 00:28:17.647000,0 days 01:23:54.255000
2024-05-19 13:31:34.481,8441,135,4,50,False,0,car,0 days 00:28:17.887000,0 days 01:23:54.495000
2024-05-19 13:31:34.841,9004,143,4,61,False,0,car,0 days 00:28:18.247000,0 days 01:23:54.855000
2024-05-19 13:31:35.201,9609,154,4,80,False,0,car,0 days 00:28:18.607000,0 days 01:23:55.215000
2024-05-19 13:31:35.601,10923,170,4,100,False,0,car,0 days 00:28:19.007000,0 days 01:23:55.615000
2024-05-19 13:31:35.881,11190,178,4,100,False,0,car,0 days 00:28:19.287000,0 days 01:23:55.895000
2024-05-19 13:31:36.161,11480,184,4,100,False,0,car,0 days 00:28:19.567000,0 days 01:23:56.175000
2024-05-19 13:31:36.441,10306,191,4,100,False,0,car,0 days 00:28:19.847000,0 days 01:23:56.455000
2024-05-19 13:31:36.842,10931,207,5,100,False,0,car,0 days 00:28:20.248000,0 days 01:23:56.856000
2024-05-19 13:31:37.002,11018,216,5,100,False,0,car,0 days 00:28:20.408000,0 days 01:23:57.016000
2024-05-19 13:31:37.321,11530,224,5,100,False,0,car,0 days 00:28:20.727000,0 days 01:23:57.335000
2024-05-19 13:31:37.521,11670,229,5,100,False,0,car,0 days 00:28:20.927000,0 days 01:23:57.535000
2024-05-19 13:31:37.681,11858,231,5,100,False,0,car,0 days 00:28:21.087000,0 days 01:23:57.695000
2024-05-19 13:31:38.721,11340,253,6,100,False,0,car,0 days 00:28:22.127000,0 days 01:23:58.735000
2024-05-19 13:31:39.001,11498,258,6,100,False,0,car,0 days 00:28:22.407000,0 days 01:23:59.015000
2024-05-19 13:31:39.201,11630,261,6,100,False,0,car,0 days 00:28:22.607000,0 days 01:23:59.215000
2024-05-19 13:31:39.361,10510,263,7,100,False,0,car,0 days 00:28:22.767000,0 days 01:23:59.375000
2024-05-19 13:31:39.601,10562,267,7,100,False,0,car,0 days 00:28:23.007000,0 days 01:23:59.615000
2024-05-19 13:31:40.041,10821,272,7,100,False,0,car,0 days 00:28:23.447000,0 days 01:24:00.055000
2024-05-19 13:31:40.361,10969,276,7,100,False,0,car,0 days 00:28:23.767000,0 days 01:24:00.375000
2024-05-19 13:31:40.561,11139,279,7,100,False,0,car,0 days 00:28:23.967000,0 days 01:24:00.575000
2024-05-19 13:31:40.801,11055,281,7,100,False,0,car,0 days 00:28:24.207000,0 days 01:24:00.815000
2024-05-19 13:31:41.001,11224,283,7,100,False,0,car,0 days 00:28:24.407000,0 days 01:24:01.015000
2024-05-19 13:31:41.321,11365,286,7,100,False,0,car,0 days 00:28:24.727000,0 days 01:24:01.335000
2024-05-19 13:31:41.681,11417,289,7,100,False,0,car,0 days 00:28:25.087000,0 days 01:24:01.695000
2024-05-19 13:31:41.921,11565,291,7,100,False,0,car,0 days 00:28:25.327000,0 days 01:24:01.935000
2024-05-19 13:31:42.281,11603,292,7,100,False,0,car,0 days 00:28:25.687000,0 days 01:24:02.295000
2024-05-19 13:31:42.441,11587,294,7,100,False,0,car,0 days 00:28:25.847000,0 days 01:24:02.455000
2024-05-19 13:31:42.681,10532,295,7,100,False,0,car,0 days 00:28:26.087000,0 days 01:24:02.695000
2024-05-19 13:31:42.921,10647,297,8,100,False,0,car,0 days 00:28:26.327000,0 days 01:24:02.935000
2024-05-19 13:31:43.081,10642,298,8,100,False,0,car,0 days 00:28:26.487000,0 days 01:24:03.095000
2024-05-19 13:31:43.322,10691,300,8,100,False,0,car,0 days 00:28:26.728000,0 days 01:24:03.336000
2024-05-19 13:31:43.562,10697,302,8,100,False,0,car,0 days 00:28:26.968000,0 days 01:24:03.576000
2024-05-19 13:31:43.762,10765,303,8,100,False,0,car,0 days 00:28:27.168000,0 days 01:24:03.776000
2024-05-19 13:31:43.921,10782,303,8,100,False,0,car,0 days 00:28:27.327000,0 days 01:24:03.935000
2024-05-19 13:31:44.121,10818,305,8,100,False,0,car,0 days 00:28:27.527000,0 days 01:24:04.135000
2024-05-19 13:31:44.281,10824,305,8,100,False,0,car,0 days 00:28:27.687000,0 days 01:24:04.295000
2024-05-19 13:31:44.561,10870,306,8,100,False,0,car,0 days 00:28:27.967000,0 days 01:24:04.575000
2024-05-19 13:31:44.761,10894,307,8,100,False,0,car,0 days 00:28:28.167000,0 days 01:24:04.775000
2024-05-19 13:31:45.121,10931,307,8,100,False,0,car,0 days 00:28:28.527000,0 days 01:24:05.135000
2024-05-19 13:31:45.321,10931,308,8,100,False,0,car,0 days 00:28:28.727000,0 days 01:24:05.335000
2024-05-19 13:31:45.481,11003,308,8,100,False,0,car,0 days 00:28:28.887000,0 days 01:24:05.495000
2024-05-19 13:31:45.721,10999,309,8,100,False,0,car,0 days 00:28:29.127000,0 days 01:24:05.735000
2024-05-19 13:31:46.001,10926,309,8,100,False,0,car,0 days 00:28:29.407000,0 days 01:24:06.015000
2024-05-19 13:31:46.201,11017,311,8,100,False,0,car,0 days 00:28:29.607000,0 days 01:24:06.215000
2024-05-19 13:31:46.361,11030,311,8,100,False,0,car,0 days 00:28:29.767000,0 days 01:24:06.375000
2024-05-19 13:31:46.681,11047,311,8,100,False,0,car,0 days 00:28:30.087000,0 days 01:24:06.695000
2024-05-19 13:31:47.081,11041,312,8,100,False,0,car,0 days 00:28:30.487000,0 days 01:24:07.095000
2024-05-19 13:31:47.241,11187,312,8,100,False,0,car,0 days 00:28:30.647000,0 days 01:24:07.255000
2024-05-19 13:31:47.401,11072,311,8,100,False,0,car,0 days 00:28:30.807000,0 days 01:24:07.415000
2024-05-19 13:31:47.561,11001,311,8,100,False,0,car,0 days 00:28:30.967000,0 days 01:24:07.575000
2024-05-19 13:31:47.801,11001,310,8,100,False,0,car,0 days 00:28:31.207000,0 days 01:24:07.815000
2024-05-19 13:31:47.961,11003,310,8,100,False,0,car,0 days 00:28:31.367000,0 days 01:24:07.975000
2024-05-19 13:31:48.281,10947,309,8,100,False,0,car,0 days 00:28:31.687000,0 days 01:24:08.295000
2024-05-19 13:31:48.521,10934,308,8,100,False,0,car,0 days 00:28:31.927000,0 days 01:24:08.535000
2024-05-19 13:31:48.841,10914,307,8,100,False,0,car,0 days 00:28:32.247000,0 days 01:24:08.855000
2024-05-19 13:31:49.041,10890,306,8,100,False,0,car,0 days 00:28:32.447000,0 days 01:24:09.055000
2024-05-19 13:31:49.201,10879,306,8,100,False,0,car,0 days 00:28:32.607000,0 days 01:24:09.215000
2024-05-19 13:31:49.561,10788,304,8,100,False,0,car,0 days 00:28:32.967000,0 days 01:24:09.575000
2024-05-19 13:31:49.761,10733,303,8,100,False,0,car,0 days 00:28:33.167000,0 days 01:24:09.775000
2024-05-19 13:31:50.042,10408,300,8,48,False,0,car,0 days 00:28:33.448000,0 days 01:24:10.056000
2024-05-19 13:31:50.362,10172,293,8,0,False,0,car,0 days 00:28:33.768000,0 days 01:24:10.376000
2024-05-19 13:31:50.721,9223,262,8,0,True,0,car,0 days 00:28:34.127000,0 days 01:24:10.735000
2024-05-19 13:31:51.001,9903,226,8,0,True,0,car,0 days 00:28:34.407000,0 days 01:24:11.015000
2024-05-19 13:31:51.401,9755,191,6,0,True,0,car,0 days 00:28:34.807000,0 days 01:24:11.415000
2024-05-19 13:31:52.161,9170,155,4,0,False,0,car,0 days 00:28:35.567000,0 days 01:24:12.175000
2024-05-19 13:31:52.481,8890,151,4,9,False,0,car,0 days 00:28:35.887000,0 days 01:24:12.495000
2024-05-19 13:31:52.881,9209,149,4,51,False,0,car,0 days 00:28:36.287000,0 days 01:24:12.895000
2024-05-19 13:31:53.281,9703,156,4,89,False,0,car,0 days 00:28:36.687000,0 days 01:24:13.295000
2024-05-19 13:31:53.681,9892,163,4,32,False,0,car,0 days 00:28:37.087000,0 days 01:24:13.695000
2024-05-19 13:31:53.961,10188,163,4,54,False,0,car,0 days 00:28:37.367000,0 days 01:24:13.975000
2024-05-19 13:31:54.321,10417,168,4,71,False,0,car,0 days 00:28:37.727000,0 days 01:24:14.335000
2024-05-19 13:31:54.481,10541,170,4,88,False,0,car,0 days 00:28:37.887000,0 days 01:24:14.495000
2024-05-19 13:31:54.761,11284,180,4,100,False,0,car,0 days 00:28:38.167000,0 days 01:24:14.775000
2024-05-19 13:31:55.081,11766,190,4,100,False,0,car,0 days 00:28:38.487000,0 days 01:24:15.095000
2024-05-19 13:31:55.241,11547,197,4,100,False,0,car,0 days 00:28:38.647000,0 days 01:24:15.255000
2024-05-19 13:31:55.561,10687,206,5,100,False,0,car,0 days 00:28:38.967000,0 days 01:24:15.575000
2024-05-19 13:31:55.801,11083,214,5,100,False,0,car,0 days 00:28:39.207000,0 days 01:24:15.815000
2024-05-19 13:31:55.961,11268,216,5,100,False,0,car,0 days 00:28:39.367000,0 days 01:24:15.975000
2024-05-19 13:31:56.241,11561,222,5,100,False,0,car,0 days 00:28:39.647000,0 days 01:24:16.255000
2024-05-19 13:31:56.642,10445,229,5,100,False,0,car,0 days 00:28:40.048000,0 days 01:24:16.656000
2024-05-19 13:31:56.842,10630,233,6,100,False,0,car,0 days 00:28:40.248000,0 days 01:24:16.856000
2024-05-19 13:31:57.202,10801,241,6,100,False,0,car,0 days 00:28:40.608000,0 days 01:24:17.216000
2024-05-19 13:31:57.361,10965,243,6,100,False,0,car,0 days 00:28:40.767000,0 days 01:24:17.375000
2024-05-19 13:31:57.521,11105,247,6,100,False,0,car,0 days 00:28:40.927000,0 days 01:24:17.535000
2024-05-19 13:31:57.761,11215,250,6,100,False,0,car,0 days 00:28:41.167000,0 days 01:24:17.775000
2024-05-19 13:31:58.001,11310,254,6,100,False,0,car,0 days 00:28:41.407000,0 days 01:24:18.015000
2024-05-19 13:31:58.201,11432,258,6,100,False,0,car,0 days 00:28:41.607000,0 days 01:24:18.215000
2024-05-19 13:31:58.601,11699,263,6,100,False,0,car,0 days 00:28:42.007000,0 days 01:24:18.615000
2024-05-19 13:31:59.041,10644,267,7,100,False,0,car,0 days 00:28:42.447000,0 days 01:24:19.055000
2024-05-19 13:31:59.241,10794,271,7,100,False,0,car,0 days 00:28:42.647000,0 days 01:24:19.255000
2024-05-19 13:31:59.401,10809,273,7,100,False,0,car,0 days 00:28:42.807000,0 days 01:24:19.415000
2024-05-19 13:31:59.601,10934,276,7,100,False,0,car,0 days 00:28:43.007000,0 days 01:24:19.615000
2024-05-19 13:31:59.841,11054,278,7,100,False,0,car,0 days 00:28:43.247000,0 days 01:24:19.855000
2024-05-19 13:32:00.001,11010,280,7,100,False,0,car,0 days 00:28:43.407000,0 days 01:24:20.015000
2024-05-19 13:32:00.281,11197,282,7,100,False,0,car,0 days 00:28:43.687000,0 days 01:24:20.295000
2024-05-19 13:32:00.521,11302,284,7,100,False,0,car,0 days 00:28:43.927000,0 days 01:24:20.535000
2024-05-19 13:32:00.801,11302,286,7,100,False,0,car,0 days 00:28:44.207000,0 days 01:24:20.815000
2024-05-19 13:32:01.001,11138,285,7,100,False,0,car,0 days 00:28:44.407000,0 days 01:24:21.015000
2024-05-19 13:32:01.321,11174,281,7,16,True,0,car,0 days 00:28:44.727000,0 days 01:24:21.335000
2024-05-19 13:32:01.721,10005,254,7,0,True,0,car,0 days 00:28:45.127000,0 days 01:24:21.735000
2024-05-19 13:32:01.961,10384,246,7,0,True,0,car,0 days 00:28:45.367000,0 days 01:24:21.975000
2024-05-19 13:32:02.321,9715,222,6,0,True,0,car,0 days 00:28:45.727000,0 days 01:24:22.335000
2024-05-19 13:32:02.561,9355,215,6,0,True,0,car,0 days 00:28:45.967000,0 days 01:24:22.575000
2024-05-19 13:32:02.881,9336,213,6,0,True,0,car,0 days 00:28:46.287000,0 days 01:24:22.895000
2024-05-19 13:32:03.122,9444,185,6,0,True,0,car,0 days 00:28:46.528000,0 days 01:24:23.136000
2024-05-19 13:32:03.522,8434,169,5,0,True,0,car,0 days 00:28:46.928000,0 days 01:24:23.536000
2024-05-19 13:32:04.001,8271,159,5,24,False,0,car,0 days 00:28:47.407000,0 days 01:24:24.015000
2024-05-19 13:32:04.441,8688,162,5,68,False,0,car,0 days 00:28:47.847000,0 days 01:24:24.455000
2024-05-19 13:32:04.601,8845,165,5,79,False,0,car,0 days 00:28:48.007000,0 days 01:24:24.615000
2024-05-19 13:32:04.761,9291,168,5,93,False,0,car,0 days 00:28:48.167000,0 days 01:24:24.775000
2024-05-19 13:32:04.921,9450,173,5,78,False,0,car,0 days 00:28:48.327000,0 days 01:24:24.935000
2024-05-19 13:32:05.201,9384,180,5,89,False,0,car,0 days 00:28:48.607000,0 days 01:24:25.215000
2024-05-19 13:32:05.481,9729,185,5,100,False,0,car,0 days 00:28:48.887000,0 days 01:24:25.495000
2024-05-19 13:32:05.801,10301,198,5,100,False,0,car,0 days 00:28:49.207000,0 days 01:24:25.815000
2024-05-19 13:32:05.961,10543,201,5,100,False,0,car,0 days 00:28:49.367000,0 days 01:24:25.975000
2024-05-19 13:32:06.241,10913,210,5,100,False,0,car,0 days 00:28:49.647000,0 days 01:24:26.255000
2024-05-19 13:32:06.481,11142,212,5,100,False,0,car,0 days 00:28:49.887000,0 days 01:24:26.495000
2024-05-19 13:32:06.681,11325,220,5,100,False,0,car,0 days 00:28:50.087000,0 days 01:24:26.695000
2024-05-19 13:32:06.961,11466,224,5,100,False,0,car,0 days 00:28:50.367000,0 days 01:24:26.975000
2024-05-19 13:32:07.121,11580,226,5,100,False,0,car,0 days 00:28:50.527000,0 days 01:24:27.135000
2024-05-19 13:32:07.361,11572,227,5,51,False,0,car,0 days 00:28:50.767000,0 days 01:24:27.375000
2024-05-19 13:32:07.561,11335,223,5,0,True,0,car,0 days 00:28:50.967000,0 days 01:24:27.575000
2024-05-19 13:32:07.721,10663,206,5,0,True,0,car,0 days 00:28:51.127000,0 days 01:24:27.735000
2024-05-19 13:32:07.881,9742,195,5,0,True,0,car,0 days 00:28:51.287000,0 days 01:24:27.895000
2024-05-19 13:32:08.121,9405,167,5,0,True,0,car,0 days 00:28:51.527000,0 days 01:24:28.135000
2024-05-19 13:32:08.321,10566,153,5,0,True,0,car,0 days 00:28:51.727000,0 days 01:24:28.335000
2024-05-19 13:32:08.561,9941,142,3,0,True,0,car,0 days 00:28:51.967000,0 days 01:24:28.575000
2024-05-19 13:32:08.761,9140,131,3,0,True,0,car,0 days 00:28:52.167000,0 days 01:24:28.775000
2024-05-19 13:32:09.161,8279,116,3,0,True,0,car,0 days 00:28:52.567000,0 days 01:24:29.175000
2024-05-19 13:32:09.401,7776,109,3,0,True,0,car,0 days 00:28:52.807000,0 days 01:24:29.415000
2024-05-19 13:32:09.802,7083,100,3,0,True,0,car,0 days 00:28:53.208000,0 days 01:24:29.816000
2024-05-19 13:32:10.042,6779,97,3,0,False,0,car,0 days 00:28:53.448000,0 days 01:24:30.056000
2024-05-19 13:32:10.202,6675,93,3,0,False,0,car,0 days 00:28:53.608000,0 days 01:24:30.216000
2024-05-19 13:32:10.402,6510,91,3,0,False,0,car,0 days 00:28:53.808000,0 days 01:24:30.416000
2024-05-19 13:32:10.602,6510,91,3,0,False,0,car,0 days 00:28:54.008000,0 days 01:24:30.616000
2024-05-19 13:32:10.841,7004,93,3,20,False,0,car,0 days 00:28:54.247000,0 days 01:24:30.855000
2024-05-19 13:32:11.041,7106,94,3,23,False,0,car,0 days 00:28:54.447000,0 days 01:24:31.055000
2024-05-19 13:32:11.281,7286,97,3,38,False,0,car,0 days 00:28:54.687000,0 days 01:24:31.295000
2024-05-19 13:32:11.481,7528,100,3,46,False,0,car,0 days 00:28:54.887000,0 days 01:24:31.495000
2024-05-19 13:32:11.721,8049,107,3,55,False,0,car,0 days 00:28:55.127000,0 days 01:24:31.735000
2024-05-19 13:32:11.881,8253,109,3,64,False,0,car,0 days 00:28:55.287000,0 days 01:24:31.895000
2024-05-19 13:32:12.081,8808,116,3,80,False,0,car,0 days 00:28:55.487000,0 days 01:24:32.095000
2024-05-19 13:32:12.281,9633,124,3,91,False,0,car,0 days 00:28:55.687000,0 days 01:24:32.295000
2024-05-19 13:32:12.521,10657,138,3,97,False,0,car,0 days 00:28:55.927000,0 days 01:24:32.535000
2024-05-19 13:32:12.761,12068,146,3,100,False,0,car,0 days 00:28:56.167000,0 days 01:24:32.775000
2024-05-19 13:32:12.921,11928,156,3,100,False,0,car,0 days 00:28:56.327000,0 days 01:24:32.935000
2024-05-19 13:32:13.161,11546,164,3,100,False,0,car,0 days 00:28:56.567000,0 days 01:24:33.175000
2024-05-19 13:32:13.321,10641,172,4,100,False,0,car,0 days 00:28:56.727000,0 days 01:24:33.335000
2024-05-19 13:32:13.481,10881,176,4,100,False,0,car,0 days 00:28:56.887000,0 days 01:24:33.495000
2024-05-19 13:32:13.801,11354,190,4,100,False,0,car,0 days 00:28:57.207000,0 days 01:24:33.815000
2024-05-19 13:32:14.001,11735,197,4,100,False,0,car,0 days 00:28:57.407000,0 days 01:24:34.015000
2024-05-19 13:32:14.241,10988,202,4,100,False,0,car,0 days 00:28:57.647000,0 days 01:24:34.255000
2024-05-19 13:32:14.601,10959,214,5,100,False,0,car,0 days 00:28:58.007000,0 days 01:24:34.615000
2024-05-19 13:32:14.841,11173,219,5,100,False,0,car,0 days 00:28:58.247000,0 days 01:24:34.855000
2024-05-19 13:32:15.201,11570,229,5,100,False,0,car,0 days 00:28:58.607000,0 days 01:24:35.215000
2024-05-19 13:32:15.601,11194,237,5,100,False,0,car,0 days 00:28:59.007000,0 days 01:24:35.615000
2024-05-19 13:32:15.801,10779,240,6,100,False,0,car,0 days 00:28:59.207000,0 days 01:24:35.815000
2024-05-19 13:32:16.041,10998,245,6,100,False,0,car,0 days 00:28:59.447000,0 days 01:24:36.055000
2024-05-19 13:32:16.282,11095,248,6,100,False,0,car,0 days 00:28:59.688000,0 days 01:24:36.296000
2024-05-19 13:32:16.562,11287,252,6,100,False,0,car,0 days 00:28:59.968000,0 days 01:24:36.576000
2024-05-19 13:32:16.802,11406,257,6,100,False,0,car,0 days 00:29:00.208000,0 days 01:24:36.816000
2024-05-19 13:32:17.042,11532,259,6,100,False,0,car,0 days 00:29:00.448000,0 days 01:24:37.056000
2024-05-19 13:32:17.401,10264,263,7,100,False,0,car,0 days 00:29:00.807000,0 days 01:24:37.415000
2024-05-19 13:32:17.721,10696,265,7,100,False,0,car,0 days 00:29:01.127000,0 days 01:24:37.735000
2024-05-19 13:32:18.081,10648,267,7,100,False,0,car,0 days 00:29:01.487000,0 days 01:24:38.095000
2024-05-19 13:32:18.321,10653,268,7,100,False,0,car,0 days 00:29:01.727000,0 days 01:24:38.335000
2024-05-19 13:32:18.481,10715,268,7,100,False,0,car,0 days 00:29:01.887000,0 days 01:24:38.495000
2024-05-19 13:32:18.721,10595,270,7,100,False,0,car,0 days 00:29:02.127000,0 days 01:24:38.735000
2024-05-19 13:32:19.001,10698,270,7,100,False,0,car,0 days 00:29:02.407000,0 days 01:24:39.015000
2024-05-19 13:32:19.201,10740,270,7,100,False,0,car,0 days 00:29:02.607000,0 days 01:24:39.215000
2024-05-19 13:32:19.561,10500,271,7,44,True,0,car,0 days 00:29:02.967000,0 days 01:24:39.575000
2024-05-19 13:32:19.721,10238,263,7,0,True,0,car,0 days 00:29:03.127000,0 days 01:24:39.735000
2024-05-19 13:32:20.001,9485,239,7,0,True,0,car,0 days 00:29:03.407000,0 days 01:24:40.015000
2024-05-19 13:32:20.281,9940,223,7,0,True,0,car,0 days 00:29:03.687000,0 days 01:24:40.295000
2024-05-19 13:32:20.481,10507,211,7,0,True,0,car,0 days 00:29:03.887000,0 days 01:24:40.495000
2024-05-19 13:32:20.721,10055,202,5,0,True,0,car,0 days 00:29:04.127000,0 days 01:24:40.735000
2024-05-19 13:32:21.041,10090,196,5,13,False,0,car,0 days 00:29:04.447000,0 days 01:24:41.055000
2024-05-19 13:32:21.321,10103,193,5,70,False,0,car,0 days 00:29:04.727000,0 days 01:24:41.335000
2024-05-19 13:32:21.641,10363,197,5,83,False,0,car,0 days 00:29:05.047000,0 days 01:24:41.655000
2024-05-19 13:32:21.841,10561,201,5,93,False,0,car,0 days 00:29:05.247000,0 days 01:24:41.855000
2024-05-19 13:32:22.001,10792,206,5,100,False,0,car,0 days 00:29:05.407000,0 days 01:24:42.015000
2024-05-19 13:32:22.321,11137,214,5,100,False,0,car,0 days 00:29:05.727000,0 days 01:24:42.335000
2024-05-19 13:32:22.641,11503,220,5,100,False,0,car,0 days 00:29:06.047000,0 days 01:24:42.655000
2024-05-19 13:32:22.842,11650,225,5,100,False,0,car,0 days 00:29:06.248000,0 days 01:24:42.856000
2024-05-19 13:32:23.282,10563,233,5,100,False,0,car,0 days 00:29:06.688000,0 days 01:24:43.296000
2024-05-19 13:32:23.562,10855,239,6,100,False,0,car,0 days 00:29:06.968000,0 days 01:24:43.576000
2024-05-19 13:32:23.802,10994,245,6,100,False,0,car,0 days 00:29:07.208000,0 days 01:24:43.816000
2024-05-19 13:32:24.121,11264,251,6,100,False,0,car,0 days 00:29:07.527000,0 days 01:24:44.135000
2024-05-19 13:32:24.561,11496,256,6,100,False,0,car,0 days 00:29:07.967000,0 days 01:24:44.575000
2024-05-19 13:32:24.721,11693,261,6,100,False,0,car,0 days 00:29:08.127000,0 days 01:24:44.735000
2024-05-19 13:32:24.961,10927,264,6,100,False,0,car,0 days 00:29:08.367000,0 days 01:24:44.975000
2024-05-19 13:32:25.281,10729,268,7,100,False,0,car,0 days 00:29:08.687000,0 days 01:24:45.295000
2024-05-19 13:32:25.441,10670,269,7,100,False,0,car,0 days 00:29:08.847000,0 days 01:24:45.455000
2024-05-19 13:32:25.761,10796,272,7,100,False,0,car,0 days 00:29:09.167000,0 days 01:24:45.775000
2024-05-19 13:32:26.001,10910,273,7,100,False,0,car,0 days 00:29:09.407000,0 days 01:24:46.015000
2024-05-19 13:32:26.161,10526,274,7,27,False,0,car,0 days 00:29:09.567000,0 days 01:24:46.175000
2024-05-19 13:32:26.641,10051,265,7,0,True,0,car,0 days 00:29:10.047000,0 days 01:24:46.655000
2024-05-19 13:32:27.041,9634,249,7,0,False,0,car,0 days 00:29:10.447000,0 days 01:24:47.055000
2024-05-19 13:32:27.241,9415,246,7,0,False,0,car,0 days 00:29:10.647000,0 days 01:24:47.255000
2024-05-19 13:32:27.481,9090,236,7,0,True,0,car,0 days 00:29:10.887000,0 days 01:24:47.495000
2024-05-19 13:32:27.721,9428,213,7,0,True,0,car,0 days 00:29:11.127000,0 days 01:24:47.735000
2024-05-19 13:32:28.001,9541,184,6,0,True,0,car,0 days 00:29:11.407000,0 days 01:24:48.015000
2024-05-19 13:32:28.201,9137,169,5,0,True,0,car,0 days 00:29:11.607000,0 days 01:24:48.215000
2024-05-19 13:32:28.361,9685,165,4,0,True,0,car,0 days 00:29:11.767000,0 days 01:24:48.375000
2024-05-19 13:32:28.601,8985,152,4,0,True,0,car,0 days 00:29:12.007000,0 days 01:24:48.615000
2024-05-19 13:32:28.961,7793,135,4,0,True,0,car,0 days 00:29:12.367000,0 days 01:24:48.975000
2024-05-19 13:32:29.281,7540,129,4,0,True,0,car,0 days 00:29:12.687000,0 days 01:24:49.295000
2024-05-19 13:32:29.482,7724,125,4,7,False,0,car,0 days 00:29:12.888000,0 days 01:24:49.496000
2024-05-19 13:32:29.802,7476,120,4,29,False,0,car,0 days 00:29:13.208000,0 days 01:24:49.816000
2024-05-19 13:32:30.202,7878,128,4,65,False,0,car,0 days 00:29:13.608000,0 days 01:24:50.216000
2024-05-19 13:32:30.402,8575,136,4,88,False,0,car,0 days 00:29:13.808000,0 days 01:24:50.416000
2024-05-19 13:32:30.682,8715,142,4,100,False,0,car,0 days 00:29:14.088000,0 days 01:24:50.696000
2024-05-19 13:32:30.881,9268,150,4,100,False,0,car,0 days 00:29:14.287000,0 days 01:24:50.895000
2024-05-19 13:32:31.081,9793,158,4,100,False,0,car,0 days 00:29:14.487000,0 days 01:24:51.095000
2024-05-19 13:32:31.321,10634,164,4,100,False,0,car,0 days 00:29:14.727000,0 days 01:24:51.335000
2024-05-19 13:32:31.641,10703,180,4,100,False,0,car,0 days 00:29:15.047000,0 days 01:24:51.655000
2024-05-19 13:32:32.041,11822,192,4,100,False,0,car,0 days 00:29:15.447000,0 days 01:24:52.055000
2024-05-19 13:32:32.401,10458,201,5,100,False,0,car,0 days 00:29:15.807000,0 days 01:24:52.415000
2024-05-19 13:32:32.561,10714,207,5,100,False,0,car,0 days 00:29:15.967000,0 days 01:24:52.575000
2024-05-19 13:32:32.841,11166,215,5,100,False,0,car,0 days 00:29:16.247000,0 days 01:24:52.855000
2024-05-19 13:32:33.081,11367,220,5,100,False,0,car,0 days 00:29:16.487000,0 days 01:24:53.095000
2024-05-19 13:32:33.321,11668,227,5,100,False,0,car,0 days 00:29:16.727000,0 days 01:24:53.335000
