F1 for AiM
2024-05-19 13:32:33.681,10666,234,5,100,False,0,car,0 days 00:29:17.087000,0 days 01:24:53.695000
2024-05-19 13:32:34.041,10827,241,6,100,False,0,car,0 days 00:29:17.447000,0 days 01:24:54.055000
2024-05-19 13:32:34.481,11088,247,6,100,False,0,car,0 days 00:29:17.887000,0 days 01:24:54.495000
2024-05-19 13:32:34.641,11228,250,6,100,False,0,car,0 days 00:29:18.047000,0 days 01:24:54.655000
2024-05-19 13:32:34.801,11415,253,6,100,False,0,car,0 days 00:29:18.207000,0 days 01:24:54.815000
2024-05-19 13:32:35.121,11400,256,6,100,False,0,car,0 days 00:29:18.527000,0 days 01:24:55.135000
2024-05-19 13:32:35.281,11466,256,6,100,False,0,car,0 days 00:29:18.687000,0 days 01:24:55.295000
2024-05-19 13:32:35.481,11482,258,6,100,False,0,car,0 days 00:29:18.887000,0 days 01:24:55.495000
2024-05-19 13:32:35.641,11586,258,6,100,False,0,car,0 days 00:29:19.047000,0 days 01:24:55.655000
2024-05-19 13:32:35.962,11589,259,6,100,False,0,car,0 days 00:29:19.368000,0 days 01:24:55.976000
2024-05-19 13:32:36.202,11533,258,6,100,False,0,car,0 days 00:29:19.608000,0 days 01:24:56.216000
2024-05-19 13:32:36.482,11010,257,6,0,True,0,car,0 days 00:29:19.888000,0 days 01:24:56.496000
2024-05-19 13:32:36.722,10333,227,6,0,True,0,car,0 days 00:29:20.128000,0 days 01:24:56.736000
2024-05-19 13:32:36.962,10046,215,6,0,True,0,car,0 days 00:29:20.368000,0 days 01:24:56.976000
2024-05-19 13:32:37.122,9754,186,6,0,True,0,car,0 days 00:29:20.528000,0 days 01:24:57.136000
2024-05-19 13:32:37.362,9624,168,6,0,True,0,car,0 days 00:29:20.768000,0 days 01:24:57.376000
2024-05-19 13:32:37.522,9055,160,5,0,True,0,car,0 days 00:29:20.928000,0 days 01:24:57.536000
2024-05-19 13:32:37.921,8015,139,4,0,True,0,car,0 days 00:29:21.327000,0 days 01:24:57.935000
2024-05-19 13:32:38.361,6989,122,4,0,True,0,car,0 days 00:29:21.767000,0 days 01:24:58.375000
2024-05-19 13:32:38.561,7011,118,4,0,False,0,car,0 days 00:29:21.967000,0 days 01:24:58.575000
2024-05-19 13:32:38.721,6687,114,4,0,False,0,car,0 days 00:29:22.127000,0 days 01:24:58.735000
2024-05-19 13:32:39.001,7796,101,4,0,True,0,car,0 days 00:29:22.407000,0 days 01:24:59.015000
2024-05-19 13:32:39.201,7615,107,3,0,True,0,car,0 days 00:29:22.607000,0 days 01:24:59.215000
2024-05-19 13:32:39.481,7312,104,3,0,True,0,car,0 days 00:29:22.887000,0 days 01:24:59.495000
2024-05-19 13:32:39.681,7144,99,3,0,False,0,car,0 days 00:29:23.087000,0 days 01:24:59.695000
2024-05-19 13:32:40.041,7358,96,3,8,False,0,car,0 days 00:29:23.447000,0 days 01:25:00.055000
2024-05-19 13:32:40.201,7428,99,3,35,False,0,car,0 days 00:29:23.607000,0 days 01:25:00.215000
2024-05-19 13:32:40.361,7499,102,3,36,False,0,car,0 days 00:29:23.767000,0 days 01:25:00.375000
2024-05-19 13:32:40.561,7700,103,3,38,False,0,car,0 days 00:29:23.967000,0 days 01:25:00.575000
2024-05-19 13:32:40.761,8180,109,3,40,False,0,car,0 days 00:29:24.167000,0 days 01:25:00.775000
2024-05-19 13:32:41.081,8836,113,3,63,False,0,car,0 days 00:29:24.487000,0 days 01:25:01.095000
2024-05-19 13:32:41.361,9967,124,3,80,False,0,car,0 days 00:29:24.767000,0 days 01:25:01.375000
2024-05-19 13:32:41.681,10557,138,3,91,False,0,car,0 days 00:29:25.087000,0 days 01:25:01.695000
2024-05-19 13:32:41.961,11139,147,3,100,False,0,car,0 days 00:29:25.367000,0 days 01:25:01.975000
2024-05-19 13:32:42.281,11279,161,3,100,False,0,car,0 days 00:29:25.687000,0 days 01:25:02.295000
2024-05-19 13:32:42.722,11396,183,4,100,False,0,car,0 days 00:29:26.128000,0 days 01:25:02.736000
2024-05-19 13:32:42.922,11615,193,4,100,False,0,car,0 days 00:29:26.328000,0 days 01:25:02.936000
2024-05-19 13:32:43.082,11879,196,4,100,False,0,car,0 days 00:29:26.488000,0 days 01:25:03.096000
2024-05-19 13:32:43.242,10899,196,4,100,False,0,car,0 days 00:29:26.648000,0 days 01:25:03.256000
2024-05-19 13:32:43.402,10697,206,4,100,False,0,car,0 days 00:29:26.808000,0 days 01:25:03.416000
2024-05-19 13:32:43.682,11071,206,5,100,False,0,car,0 days 00:29:27.088000,0 days 01:25:03.696000
2024-05-19 13:32:43.842,11213,217,5,100,False,0,car,0 days 00:29:27.248000,0 days 01:25:03.856000
2024-05-19 13:32:44.002,11452,222,5,100,False,0,car,0 days 00:29:27.408000,0 days 01:25:04.016000
2024-05-19 13:32:44.321,11895,232,5,100,False,0,car,0 days 00:29:27.727000,0 days 01:25:04.335000
2024-05-19 13:32:44.601,11895,239,5,100,False,0,car,0 days 00:29:28.007000,0 days 01:25:04.615000
2024-05-19 13:32:44.761,10850,239,5,100,False,0,car,0 days 00:29:28.167000,0 days 01:25:04.775000
2024-05-19 13:32:45.081,11070,244,6,100,False,0,car,0 days 00:29:28.487000,0 days 01:25:05.095000
2024-05-19 13:32:45.321,11308,252,6,100,False,0,car,0 days 00:29:28.727000,0 days 01:25:05.335000
2024-05-19 13:32:45.561,11432,253,6,100,False,0,car,0 days 00:29:28.967000,0 days 01:25:05.575000
2024-05-19 13:32:45.881,11591,258,6,100,False,0,car,0 days 00:29:29.287000,0 days 01:25:05.895000
2024-05-19 13:32:46.081,11732,262,6,100,False,0,car,0 days 00:29:29.487000,0 days 01:25:06.095000
2024-05-19 13:32:46.401,11813,267,6,100,False,0,car,0 days 00:29:29.807000,0 days 01:25:06.415000
2024-05-19 13:32:46.561,11466,268,6,100,False,0,car,0 days 00:29:29.967000,0 days 01:25:06.575000
2024-05-19 13:32:46.961,10872,272,7,100,False,0,car,0 days 00:29:30.367000,0 days 01:25:06.975000
2024-05-19 13:32:47.201,10980,276,7,100,False,0,car,0 days 00:29:30.607000,0 days 01:25:07.215000
2024-05-19 13:32:47.521,11108,278,7,100,False,0,car,0 days 00:29:30.927000,0 days 01:25:07.535000
2024-05-19 13:32:47.881,11201,280,7,100,False,0,car,0 days 00:29:31.287000,0 days 01:25:07.895000
2024-05-19 13:32:48.201,11201,284,7,100,False,0,car,0 days 00:29:31.607000,0 days 01:25:08.215000
2024-05-19 13:32:48.401,11418,288,7,100,False,0,car,0 days 00:29:31.807000,0 days 01:25:08.415000
2024-05-19 13:32:48.921,11479,292,7,100,False,0,car,0 days 00:29:32.327000,0 days 01:25:08.935000
2024-05-19 13:32:49.242,11653,293,7,100,False,0,car,0 days 00:29:32.648000,0 days 01:25:09.256000
2024-05-19 13:32:49.522,11564,294,7,74,False,0,car,0 days 00:29:32.928000,0 days 01:25:09.536000
2024-05-19 13:32:49.762,11637,289,7,0,False,0,car,0 days 00:29:33.168000,0 days 01:25:09.776000
2024-05-19 13:32:50.002,10710,274,7,0,True,0,car,0 days 00:29:33.408000,0 days 01:25:10.016000
2024-05-19 13:32:50.242,9987,252,7,0,True,0,car,0 days 00:29:33.648000,0 days 01:25:10.256000
2024-05-19 13:32:50.562,9433,215,6,0,True,0,car,0 days 00:29:33.968000,0 days 01:25:10.576000
2024-05-19 13:32:50.802,9684,191,6,0,True,0,car,0 days 00:29:34.208000,0 days 01:25:10.816000
2024-05-19 13:32:51.002,10148,162,5,0,True,0,car,0 days 00:29:34.408000,0 days 01:25:11.016000
2024-05-19 13:32:51.241,10573,148,5,0,True,0,car,0 days 00:29:34.647000,0 days 01:25:11.255000
2024-05-19 13:32:51.521,9160,129,3,0,True,0,car,0 days 00:29:34.927000,0 days 01:25:11.535000
2024-05-19 13:32:51.921,8335,117,3,0,True,0,car,0 days 00:29:35.327000,0 days 01:25:11.935000
2024-05-19 13:32:52.201,8108,114,3,0,False,0,car,0 days 00:29:35.607000,0 days 01:25:12.215000
2024-05-19 13:32:52.521,7887,110,3,5,False,0,car,0 days 00:29:35.927000,0 days 01:25:12.535000
2024-05-19 13:32:52.801,8308,111,3,41,False,0,car,0 days 00:29:36.207000,0 days 01:25:12.815000
2024-05-19 13:32:53.121,8811,115,3,50,False,0,car,0 days 00:29:36.527000,0 days 01:25:13.135000
2024-05-19 13:32:53.401,9271,122,3,68,False,0,car,0 days 00:29:36.807000,0 days 01:25:13.415000
2024-05-19 13:32:53.561,9791,129,3,75,False,0,car,0 days 00:29:36.967000,0 days 01:25:13.575000
2024-05-19 13:32:53.761,10441,132,3,87,False,0,car,0 days 00:29:37.167000,0 days 01:25:13.775000
2024-05-19 13:32:54.041,11144,144,3,94,False,0,car,0 days 00:29:37.447000,0 days 01:25:14.055000
2024-05-19 13:32:54.281,9916,157,3,100,False,0,car,0 days 00:29:37.687000,0 days 01:25:14.295000
2024-05-19 13:32:54.641,9252,157,4,0,True,0,car,0 days 00:29:38.047000,0 days 01:25:14.655000
2024-05-19 13:32:54.881,8816,150,4,0,True,0,car,0 days 00:29:38.287000,0 days 01:25:14.895000
2024-05-19 13:32:55.201,8373,143,4,0,True,0,car,0 days 00:29:38.607000,0 days 01:25:15.215000
2024-05-19 13:32:55.481,8028,139,4,0,True,0,car,0 days 00:29:38.887000,0 days 01:25:15.495000
2024-05-19 13:32:55.762,7763,133,4,7,False,0,car,0 days 00:29:39.168000,0 days 01:25:15.776000
2024-05-19 13:32:56.042,8111,131,4,48,False,0,car,0 days 00:29:39.448000,0 days 01:25:16.056000
2024-05-19 13:32:56.482,8580,137,4,59,False,0,car,0 days 00:29:39.888000,0 days 01:25:16.496000
2024-05-19 13:32:56.642,9038,141,4,64,False,0,car,0 days 00:29:40.048000,0 days 01:25:16.656000
2024-05-19 13:32:56.842,9163,146,4,76,False,0,car,0 days 00:29:40.248000,0 days 01:25:16.856000
2024-05-19 13:32:57.162,10131,155,4,100,False,0,car,0 days 00:29:40.568000,0 days 01:25:17.176000
2024-05-19 13:32:57.402,10737,171,4,100,False,0,car,0 days 00:29:40.808000,0 days 01:25:17.416000
2024-05-19 13:32:57.642,11207,179,4,100,False,0,car,0 days 00:29:41.048000,0 days 01:25:17.656000
2024-05-19 13:32:57.881,11734,186,4,100,False,0,car,0 days 00:29:41.287000,0 days 01:25:17.895000
2024-05-19 13:32:58.081,11174,190,4,100,False,0,car,0 days 00:29:41.487000,0 days 01:25:18.095000
2024-05-19 13:32:58.281,10485,200,4,100,False,0,car,0 days 00:29:41.687000,0 days 01:25:18.295000
2024-05-19 13:32:58.481,10805,206,5,100,False,0,car,0 days 00:29:41.887000,0 days 01:25:18.495000
2024-05-19 13:32:58.761,11094,215,5,100,False,0,car,0 days 00:29:42.167000,0 days 01:25:18.775000
2024-05-19 13:32:59.081,11480,221,5,100,False,0,car,0 days 00:29:42.487000,0 days 01:25:19.095000
2024-05-19 13:32:59.361,11829,228,5,100,False,0,car,0 days 00:29:42.767000,0 days 01:25:19.375000
2024-05-19 13:32:59.761,10728,238,5,100,False,0,car,0 days 00:29:43.167000,0 days 01:25:19.775000
2024-05-19 13:32:59.921,10982,243,6,100,False,0,car,0 days 00:29:43.327000,0 days 01:25:19.935000
2024-05-19 13:33:00.241,11140,247,6,100,False,0,car,0 days 00:29:43.647000,0 days 01:25:20.255000
2024-05-19 13:33:00.401,11244,251,6,100,False,0,car,0 days 00:29:43.807000,0 days 01:25:20.415000
2024-05-19 13:33:00.561,11366,254,6,100,False,0,car,0 days 00:29:43.967000,0 days 01:25:20.575000
2024-05-19 13:33:00.761,11509,256,6,100,False,0,car,0 days 00:29:44.167000,0 days 01:25:20.775000
2024-05-19 13:33:01.241,10507,263,6,100,False,0,car,0 days 00:29:44.647000,0 days 01:25:21.255000
2024-05-19 13:33:01.521,10714,268,7,100,False,0,car,0 days 00:29:44.927000,0 days 01:25:21.535000
2024-05-19 13:33:01.841,10867,273,7,100,False,0,car,0 days 00:29:45.247000,0 days 01:25:21.855000
2024-05-19 13:33:02.121,10919,275,7,100,False,0,car,0 days 00:29:45.527000,0 days 01:25:22.135000
2024-05-19 13:33:02.482,11008,277,7,100,False,0,car,0 days 00:29:45.888000,0 days 01:25:22.496000
2024-05-19 13:33:02.682,11186,279,7,100,False,0,car,0 days 00:29:46.088000,0 days 01:25:22.696000
2024-05-19 13:33:03.002,11236,283,7,100,False,0,car,0 days 00:29:46.408000,0 days 01:25:23.016000
2024-05-19 13:33:03.282,11282,285,7,100,False,0,car,0 days 00:29:46.688000,0 days 01:25:23.296000
2024-05-19 13:33:03.482,11409,287,7,100,False,0,car,0 days 00:29:46.888000,0 days 01:25:23.496000
2024-05-19 13:33:03.722,11443,289,7,100,False,0,car,0 days 00:29:47.128000,0 days 01:25:23.736000
2024-05-19 13:33:03.922,11518,291,7,100,False,0,car,0 days 00:29:47.328000,0 days 01:25:23.936000
2024-05-19 13:33:04.322,11327,294,7,100,False,0,car,0 days 00:29:47.728000,0 days 01:25:24.336000
2024-05-19 13:33:04.561,10565,295,8,100,False,0,car,0 days 00:29:47.967000,0 days 01:25:24.575000
2024-05-19 13:33:04.761,10616,297,8,100,False,0,car,0 days 00:29:48.167000,0 days 01:25:24.775000
2024-05-19 13:33:04.921,10691,298,8,100,False,0,car,0 days 00:29:48.327000,0 days 01:25:24.935000
2024-05-19 13:33:05.161,10718,300,8,100,False,0,car,0 days 00:29:48.567000,0 days 01:25:25.175000
2024-05-19 13:33:05.561,10803,301,8,100,False,0,car,0 days 00:29:48.967000,0 days 01:25:25.575000
2024-05-19 13:33:05.721,10786,303,8,100,False,0,car,0 days 00:29:49.127000,0 days 01:25:25.735000
2024-05-19 13:33:05.881,10812,303,8,100,False,0,car,0 days 00:29:49.287000,0 days 01:25:25.895000
2024-05-19 13:33:06.161,10854,304,8,100,False,0,car,0 days 00:29:49.567000,0 days 01:25:26.175000
2024-05-19 13:33:06.361,10838,304,8,100,False,0,car,0 days 00:29:49.767000,0 days 01:25:26.375000
2024-05-19 13:33:06.521,10864,306,8,100,False,0,car,0 days 00:29:49.927000,0 days 01:25:26.535000
2024-05-19 13:33:06.681,10916,306,8,100,False,0,car,0 days 00:29:50.087000,0 days 01:25:26.695000
2024-05-19 13:33:06.961,10899,307,8,100,False,0,car,0 days 00:29:50.367000,0 days 01:25:26.975000
2024-05-19 13:33:07.201,10947,307,8,100,False,0,car,0 days 00:29:50.607000,0 days 01:25:27.215000
2024-05-19 13:33:07.401,10982,308,8,100,False,0,car,0 days 00:29:50.807000,0 days 01:25:27.415000
2024-05-19 13:33:07.681,10982,308,8,100,False,0,car,0 days 00:29:51.087000,0 days 01:25:27.695000
2024-05-19 13:33:08.041,10987,310,8,100,False,0,car,0 days 00:29:51.447000,0 days 01:25:28.055000
2024-05-19 13:33:08.401,11015,311,8,100,False,0,car,0 days 00:29:51.807000,0 days 01:25:28.415000
2024-05-19 13:33:08.641,10998,311,8,100,False,0,car,0 days 00:29:52.047000,0 days 01:25:28.655000
2024-05-19 13:33:08.922,10962,311,8,100,False,0,car,0 days 00:29:52.328000,0 days 01:25:28.936000
2024-05-19 13:33:09.082,11004,310,8,100,False,0,car,0 days 00:29:52.488000,0 days 01:25:29.096000
2024-05-19 13:33:09.322,10978,309,8,100,False,0,car,0 days 00:29:52.728000,0 days 01:25:29.336000
2024-05-19 13:33:09.642,10909,308,8,100,False,0,car,0 days 00:29:53.048000,0 days 01:25:29.656000
2024-05-19 13:33:09.802,10933,308,8,100,False,0,car,0 days 00:29:53.208000,0 days 01:25:29.816000
2024-05-19 13:33:10.002,10924,307,8,100,False,0,car,0 days 00:29:53.408000,0 days 01:25:30.016000
2024-05-19 13:33:10.242,10924,307,8,100,False,0,car,0 days 00:29:53.648000,0 days 01:25:30.256000
2024-05-19 13:33:10.442,10855,306,8,100,False,0,car,0 days 00:29:53.848000,0 days 01:25:30.456000
2024-05-19 13:33:10.682,10845,306,8,100,False,0,car,0 days 00:29:54.088000,0 days 01:25:30.696000
2024-05-19 13:33:10.882,10823,305,8,100,False,0,car,0 days 00:29:54.288000,0 days 01:25:30.896000
2024-05-19 13:33:11.122,10736,304,8,100,False,0,car,0 days 00:29:54.528000,0 days 01:25:31.136000
2024-05-19 13:33:11.521,10723,302,8,100,False,0,car,0 days 00:29:54.927000,0 days 01:25:31.535000
2024-05-19 13:33:11.801,10666,301,8,75,False,0,car,0 days 00:29:55.207000,0 days 01:25:31.815000
2024-05-19 13:33:12.081,10487,297,8,0,False,0,car,0 days 00:29:55.487000,0 days 01:25:32.095000
2024-05-19 13:33:12.241,10207,293,8,0,False,0,car,0 days 00:29:55.647000,0 days 01:25:32.255000
2024-05-19 13:33:12.401,9744,278,8,0,True,0,car,0 days 00:29:55.807000,0 days 01:25:32.415000
2024-05-19 13:33:12.721,9481,256,8,0,True,0,car,0 days 00:29:56.127000,0 days 01:25:32.735000
2024-05-19 13:33:13.121,9965,201,8,0,True,0,car,0 days 00:29:56.527000,0 days 01:25:33.135000
2024-05-19 13:33:13.321,10060,185,7,0,True,0,car,0 days 00:29:56.727000,0 days 01:25:33.335000
2024-05-19 13:33:13.561,9805,174,4,0,True,0,car,0 days 00:29:56.967000,0 days 01:25:33.575000
2024-05-19 13:33:13.841,9112,159,4,0,True,0,car,0 days 00:29:57.247000,0 days 01:25:33.855000
2024-05-19 13:33:14.201,9094,149,4,3,False,0,car,0 days 00:29:57.607000,0 days 01:25:34.215000
2024-05-19 13:33:14.481,8953,148,4,26,False,0,car,0 days 00:29:57.887000,0 days 01:25:34.495000
2024-05-19 13:33:14.801,9433,150,4,60,False,0,car,0 days 00:29:58.207000,0 days 01:25:34.815000
2024-05-19 13:33:15.001,9507,154,4,80,False,0,car,0 days 00:29:58.407000,0 days 01:25:35.015000
2024-05-19 13:33:15.201,9980,167,4,99,False,0,car,0 days 00:29:58.607000,0 days 01:25:35.215000
2024-05-19 13:33:15.362,10275,167,4,50,False,0,car,0 days 00:29:58.768000,0 days 01:25:35.376000
2024-05-19 13:33:15.562,10163,168,4,49,False,0,car,0 days 00:29:58.968000,0 days 01:25:35.576000
2024-05-19 13:33:15.882,10494,168,4,77,False,0,car,0 days 00:29:59.288000,0 days 01:25:35.896000
2024-05-19 13:33:16.042,10641,170,4,82,False,0,car,0 days 00:29:59.448000,0 days 01:25:36.056000
2024-05-19 13:33:16.282,11050,177,4,100,False,0,car,0 days 00:29:59.688000,0 days 01:25:36.296000
2024-05-19 13:33:16.682,11664,186,4,100,False,0,car,0 days 00:30:00.088000,0 days 01:25:36.696000
2024-05-19 13:33:17.082,10726,199,4,100,False,0,car,0 days 00:30:00.488000,0 days 01:25:37.096000
2024-05-19 13:33:17.242,10808,205,5,100,False,0,car,0 days 00:30:00.648000,0 days 01:25:37.256000
2024-05-19 13:33:17.442,11142,212,5,100,False,0,car,0 days 00:30:00.848000,0 days 01:25:37.456000
2024-05-19 13:33:17.882,11683,220,5,100,False,0,car,0 days 00:30:01.288000,0 days 01:25:37.896000
2024-05-19 13:33:18.081,11673,223,5,100,False,0,car,0 days 00:30:01.487000,0 days 01:25:38.095000
2024-05-19 13:33:18.321,10833,227,5,100,False,0,car,0 days 00:30:01.727000,0 days 01:25:38.335000
2024-05-19 13:33:18.481,10566,230,5,100,False,0,car,0 days 00:30:01.887000,0 days 01:25:38.495000
2024-05-19 13:33:18.921,10832,239,6,100,False,0,car,0 days 00:30:02.327000,0 days 01:25:38.935000
2024-05-19 13:33:19.081,11011,243,6,100,False,0,car,0 days 00:30:02.487000,0 days 01:25:39.095000
2024-05-19 13:33:19.281,11075,245,6,100,False,0,car,0 days 00:30:02.687000,0 days 01:25:39.295000
2024-05-19 13:33:19.441,11241,248,6,100,False,0,car,0 days 00:30:02.847000,0 days 01:25:39.455000
2024-05-19 13:33:19.601,11302,251,6,100,False,0,car,0 days 00:30:03.007000,0 days 01:25:39.615000
2024-05-19 13:33:19.961,11505,255,6,100,False,0,car,0 days 00:30:03.367000,0 days 01:25:39.975000
2024-05-19 13:33:20.161,11623,259,6,100,False,0,car,0 days 00:30:03.567000,0 days 01:25:40.175000
2024-05-19 13:33:20.481,10591,263,6,100,False,0,car,0 days 00:30:03.887000,0 days 01:25:40.495000
2024-05-19 13:33:20.681,10619,266,7,100,False,0,car,0 days 00:30:04.087000,0 days 01:25:40.695000
2024-05-19 13:33:20.961,10808,270,7,100,False,0,car,0 days 00:30:04.367000,0 days 01:25:40.975000
2024-05-19 13:33:21.321,10944,275,7,100,False,0,car,0 days 00:30:04.727000,0 days 01:25:41.335000
2024-05-19 13:33:21.561,11043,277,7,100,False,0,car,0 days 00:30:04.967000,0 days 01:25:41.575000
2024-05-19 13:33:21.721,11138,280,7,100,False,0,car,0 days 00:30:05.127000,0 days 01:25:41.735000
2024-05-19 13:33:21.881,11102,281,7,100,False,0,car,0 days 00:30:05.287000,0 days 01:25:41.895000
2024-05-19 13:33:22.202,11208,284,7,100,False,0,car,0 days 00:30:05.608000,0 days 01:25:42.216000
2024-05-19 13:33:22.362,11448,285,7,100,False,0,car,0 days 00:30:05.768000,0 days 01:25:42.376000
2024-05-19 13:33:22.602,11277,286,7,100,False,0,car,0 days 00:30:06.008000,0 days 01:25:42.616000
2024-05-19 13:33:23.002,11336,285,7,68,False,0,car,0 days 00:30:06.408000,0 days 01:25:43.016000
2024-05-19 13:33:23.322,10334,272,7,0,True,0,car,0 days 00:30:06.728000,0 days 01:25:43.336000
2024-05-19 13:33:23.602,10840,250,7,0,True,0,car,0 days 00:30:07.008000,0 days 01:25:43.616000
2024-05-19 13:33:23.962,10392,243,6,0,True,0,car,0 days 00:30:07.368000,0 days 01:25:43.976000
2024-05-19 13:33:24.202,9557,222,6,0,True,0,car,0 days 00:30:07.608000,0 days 01:25:44.216000
2024-05-19 13:33:24.442,9171,216,6,0,True,0,car,0 days 00:30:07.848000,0 days 01:25:44.456000
2024-05-19 13:33:24.602,8972,206,6,0,True,0,car,0 days 00:30:08.008000,0 days 01:25:44.616000
2024-05-19 13:33:25.081,8534,178,5,0,True,0,car,0 days 00:30:08.487000,0 days 01:25:45.095000
2024-05-19 13:33:25.521,8225,163,5,1,False,0,car,0 days 00:30:08.927000,0 days 01:25:45.535000
2024-05-19 13:33:25.921,8297,157,5,44,False,0,car,0 days 00:30:09.327000,0 days 01:25:45.935000
2024-05-19 13:33:26.121,8520,159,5,62,False,0,car,0 days 00:30:09.527000,0 days 01:25:46.135000
2024-05-19 13:33:26.281,8575,159,5,71,False,0,car,0 days 00:30:09.687000,0 days 01:25:46.295000
2024-05-19 13:33:26.441,8837,163,5,85,False,0,car,0 days 00:30:09.847000,0 days 01:25:46.455000
2024-05-19 13:33:26.681,9080,170,5,100,False,0,car,0 days 00:30:10.087000,0 days 01:25:46.695000
2024-05-19 13:33:26.921,9357,179,5,100,False,0,car,0 days 00:30:10.327000,0 days 01:25:46.935000
2024-05-19 13:33:27.241,10316,188,5,100,False,0,car,0 days 00:30:10.647000,0 days 01:25:47.255000
2024-05-19 13:33:27.481,10222,192,5,100,False,0,car,0 days 00:30:10.887000,0 days 01:25:47.495000
2024-05-19 13:33:27.721,10610,199,5,100,False,0,car,0 days 00:30:11.127000,0 days 01:25:47.735000
2024-05-19 13:33:28.041,10899,210,5,100,False,0,car,0 days 00:30:11.447000,0 days 01:25:48.055000
2024-05-19 13:33:28.201,11119,214,5,100,False,0,car,0 days 00:30:11.607000,0 days 01:25:48.215000
2024-05-19 13:33:28.401,11119,218,5,100,False,0,car,0 days 00:30:11.807000,0 days 01:25:48.415000
2024-05-19 13:33:28.802,11481,221,5,100,False,0,car,0 days 00:30:12.208000,0 days 01:25:48.816000
2024-05-19 13:33:29.122,11560,226,5,69,False,0,car,0 days 00:30:12.528000,0 days 01:25:49.136000
2024-05-19 13:33:29.402,10991,220,5,0,True,0,car,0 days 00:30:12.808000,0 days 01:25:49.416000
2024-05-19 13:33:29.562,10216,213,5,0,True,0,car,0 days 00:30:12.968000,0 days 01:25:49.576000
2024-05-19 13:33:29.922,10218,183,5,0,True,0,car,0 days 00:30:13.328000,0 days 01:25:49.936000
2024-05-19 13:33:30.122,10638,159,4,0,True,0,car,0 days 00:30:13.528000,0 days 01:25:50.136000
2024-05-19 13:33:30.402,9963,140,3,0,True,0,car,0 days 00:30:13.808000,0 days 01:25:50.416000
2024-05-19 13:33:30.602,9079,130,3,0,True,0,car,0 days 00:30:14.008000,0 days 01:25:50.616000
2024-05-19 13:33:30.802,8599,123,3,0,True,0,car,0 days 00:30:14.208000,0 days 01:25:50.816000
2024-05-19 13:33:31.282,7493,109,3,0,True,0,car,0 days 00:30:14.688000,0 days 01:25:51.296000
2024-05-19 13:33:31.481,7193,105,3,0,True,0,car,0 days 00:30:14.887000,0 days 01:25:51.495000
2024-05-19 13:33:31.641,6966,103,3,0,True,0,car,0 days 00:30:15.047000,0 days 01:25:51.655000
2024-05-19 13:33:31.841,6686,97,3,0,True,0,car,0 days 00:30:15.247000,0 days 01:25:51.855000
2024-05-19 13:33:32.721,6629,88,3,30,False,0,car,0 days 00:30:16.127000,0 days 01:25:52.735000
2024-05-19 13:33:32.881,6643,89,3,32,False,0,car,0 days 00:30:16.287000,0 days 01:25:52.895000
2024-05-19 13:33:33.201,7239,95,3,46,False,0,car,0 days 00:30:16.607000,0 days 01:25:53.215000
2024-05-19 13:33:33.441,7953,99,3,54,False,0,car,0 days 00:30:16.847000,0 days 01:25:53.455000
2024-05-19 13:33:33.841,8733,106,3,75,False,0,car,0 days 00:30:17.247000,0 days 01:25:53.855000
