F1 for AiM
2024-05-19 13:33:34.001,9443,117,3,87,False,0,car,0 days 00:30:17.407000,0 days 01:25:54.015000
2024-05-19 13:33:34.281,10913,126,3,100,False,0,car,0 days 00:30:17.687000,0 days 01:25:54.295000
2024-05-19 13:33:34.481,11655,135,3,100,False,0,car,0 days 00:30:17.887000,0 days 01:25:54.495000
2024-05-19 13:33:34.641,11511,145,3,100,False,0,car,0 days 00:30:18.047000,0 days 01:25:54.655000
2024-05-19 13:33:34.881,11712,153,3,100,False,0,car,0 days 00:30:18.287000,0 days 01:25:54.895000
2024-05-19 13:33:35.322,10287,174,4,100,False,0,car,0 days 00:30:18.728000,0 days 01:25:55.336000
2024-05-19 13:33:35.722,11597,189,4,100,False,0,car,0 days 00:30:19.128000,0 days 01:25:55.736000
2024-05-19 13:33:35.882,11909,192,4,100,False,0,car,0 days 00:30:19.288000,0 days 01:25:55.896000
2024-05-19 13:33:36.082,11909,198,4,100,False,0,car,0 days 00:30:19.488000,0 days 01:25:56.096000
2024-05-19 13:33:36.322,10899,207,4,100,False,0,car,0 days 00:30:19.728000,0 days 01:25:56.336000
2024-05-19 13:33:36.722,11197,218,5,100,False,0,car,0 days 00:30:20.128000,0 days 01:25:56.736000
2024-05-19 13:33:36.882,11445,221,5,100,False,0,car,0 days 00:30:20.288000,0 days 01:25:56.896000
2024-05-19 13:33:37.042,11668,225,5,100,False,0,car,0 days 00:30:20.448000,0 days 01:25:57.056000
2024-05-19 13:33:37.362,11388,232,5,100,False,0,car,0 days 00:30:20.768000,0 days 01:25:57.376000
2024-05-19 13:33:37.602,10777,238,5,100,False,0,car,0 days 00:30:21.008000,0 days 01:25:57.616000
2024-05-19 13:33:37.762,10850,240,6,100,False,0,car,0 days 00:30:21.168000,0 days 01:25:57.776000
2024-05-19 13:33:38.081,11074,245,6,100,False,0,car,0 days 00:30:21.487000,0 days 01:25:58.095000
2024-05-19 13:33:38.361,11231,250,6,100,False,0,car,0 days 00:30:21.767000,0 days 01:25:58.375000
2024-05-19 13:33:38.561,11363,252,6,100,False,0,car,0 days 00:30:21.967000,0 days 01:25:58.575000
2024-05-19 13:33:38.881,11515,257,6,100,False,0,car,0 days 00:30:22.287000,0 days 01:25:58.895000
2024-05-19 13:33:39.201,11092,262,6,100,False,0,car,0 days 00:30:22.607000,0 days 01:25:59.215000
2024-05-19 13:33:39.481,10478,264,6,100,False,0,car,0 days 00:30:22.887000,0 days 01:25:59.495000
2024-05-19 13:33:39.641,10552,265,7,100,False,0,car,0 days 00:30:23.047000,0 days 01:25:59.655000
2024-05-19 13:33:39.921,10607,266,7,100,False,0,car,0 days 00:30:23.327000,0 days 01:25:59.935000
2024-05-19 13:33:40.161,10670,267,7,100,False,0,car,0 days 00:30:23.567000,0 days 01:26:00.175000
2024-05-19 13:33:40.361,10639,268,7,100,False,0,car,0 days 00:30:23.767000,0 days 01:26:00.375000
2024-05-19 13:33:40.681,10674,270,7,100,False,0,car,0 days 00:30:24.087000,0 days 01:26:00.695000
2024-05-19 13:33:41.041,10731,269,7,100,False,0,car,0 days 00:30:24.447000,0 days 01:26:01.055000
2024-05-19 13:33:41.201,10724,270,7,100,False,0,car,0 days 00:30:24.607000,0 days 01:26:01.215000
2024-05-19 13:33:41.521,10705,270,7,100,False,0,car,0 days 00:30:24.927000,0 days 01:26:01.535000
2024-05-19 13:33:41.922,9891,247,7,0,True,0,car,0 days 00:30:25.328000,0 days 01:26:01.936000
2024-05-19 13:33:42.082,10453,240,7,0,True,0,car,0 days 00:30:25.488000,0 days 01:26:02.096000
2024-05-19 13:33:42.322,10917,218,6,0,True,0,car,0 days 00:30:25.728000,0 days 01:26:02.336000
2024-05-19 13:33:42.562,10418,209,5,1,True,0,car,0 days 00:30:25.968000,0 days 01:26:02.576000
2024-05-19 13:33:42.722,10261,205,5,3,False,0,car,0 days 00:30:26.128000,0 days 01:26:02.736000
2024-05-19 13:33:42.922,10059,200,5,5,False,0,car,0 days 00:30:26.328000,0 days 01:26:02.936000
2024-05-19 13:33:43.162,9803,196,5,30,False,0,car,0 days 00:30:26.568000,0 days 01:26:03.176000
2024-05-19 13:33:43.482,10160,192,5,92,False,0,car,0 days 00:30:26.888000,0 days 01:26:03.496000
2024-05-19 13:33:43.722,10335,198,5,100,False,0,car,0 days 00:30:27.128000,0 days 01:26:03.736000
2024-05-19 13:33:43.882,10593,200,5,100,False,0,car,0 days 00:30:27.288000,0 days 01:26:03.896000
2024-05-19 13:33:44.242,11040,210,5,100,False,0,car,0 days 00:30:27.648000,0 days 01:26:04.256000
2024-05-19 13:33:44.482,11236,214,5,100,False,0,car,0 days 00:30:27.888000,0 days 01:26:04.496000
2024-05-19 13:33:44.841,11580,225,5,100,False,0,car,0 days 00:30:28.247000,0 days 01:26:04.855000
2024-05-19 13:33:45.001,11761,229,5,100,False,0,car,0 days 00:30:28.407000,0 days 01:26:05.015000
2024-05-19 13:33:45.281,10619,232,5,100,False,0,car,0 days 00:30:28.687000,0 days 01:26:05.295000
2024-05-19 13:33:45.441,10815,236,5,100,False,0,car,0 days 00:30:28.847000,0 days 01:26:05.455000
2024-05-19 13:33:45.601,10828,238,6,100,False,0,car,0 days 00:30:29.007000,0 days 01:26:05.615000
2024-05-19 13:33:45.841,10974,244,6,100,False,0,car,0 days 00:30:29.247000,0 days 01:26:05.855000
2024-05-19 13:33:46.081,11255,248,6,100,False,0,car,0 days 00:30:29.487000,0 days 01:26:06.095000
2024-05-19 13:33:46.521,11474,256,6,100,False,0,car,0 days 00:30:29.927000,0 days 01:26:06.535000
2024-05-19 13:33:46.721,11529,258,6,100,False,0,car,0 days 00:30:30.127000,0 days 01:26:06.735000
2024-05-19 13:33:47.001,11654,261,6,100,False,0,car,0 days 00:30:30.407000,0 days 01:26:07.015000
2024-05-19 13:33:47.201,10604,263,6,100,False,0,car,0 days 00:30:30.607000,0 days 01:26:07.215000
2024-05-19 13:33:47.401,10509,265,7,100,False,0,car,0 days 00:30:30.807000,0 days 01:26:07.415000
2024-05-19 13:33:47.761,10540,268,7,100,False,0,car,0 days 00:30:31.167000,0 days 01:26:07.775000
2024-05-19 13:33:47.961,10698,268,7,100,False,0,car,0 days 00:30:31.367000,0 days 01:26:07.975000
2024-05-19 13:33:48.201,10570,269,7,19,False,0,car,0 days 00:30:31.607000,0 days 01:26:08.215000
2024-05-19 13:33:48.362,10347,269,7,0,False,0,car,0 days 00:30:31.768000,0 days 01:26:08.376000
2024-05-19 13:33:48.762,9956,259,7,0,False,0,car,0 days 00:30:32.168000,0 days 01:26:08.776000
2024-05-19 13:33:49.042,9884,252,7,3,False,0,car,0 days 00:30:32.448000,0 days 01:26:09.056000
2024-05-19 13:33:49.442,9960,242,7,0,True,0,car,0 days 00:30:32.848000,0 days 01:26:09.456000
2024-05-19 13:33:49.642,10308,216,7,0,True,0,car,0 days 00:30:33.048000,0 days 01:26:09.656000
2024-05-19 13:33:49.802,9855,196,7,0,True,0,car,0 days 00:30:33.208000,0 days 01:26:09.816000
2024-05-19 13:33:50.082,9939,179,5,0,True,0,car,0 days 00:30:33.488000,0 days 01:26:10.096000
2024-05-19 13:33:50.442,9292,152,4,0,True,0,car,0 days 00:30:33.848000,0 days 01:26:10.456000
2024-05-19 13:33:50.682,8180,144,4,0,True,0,car,0 days 00:30:34.088000,0 days 01:26:10.696000
2024-05-19 13:33:50.882,7826,139,4,0,True,0,car,0 days 00:30:34.288000,0 days 01:26:10.896000
2024-05-19 13:33:51.162,7434,129,4,0,True,0,car,0 days 00:30:34.568000,0 days 01:26:11.176000
2024-05-19 13:33:51.482,7393,123,4,21,False,0,car,0 days 00:30:34.888000,0 days 01:26:11.496000
2024-05-19 13:33:51.801,7480,121,4,39,False,0,car,0 days 00:30:35.207000,0 days 01:26:11.815000
2024-05-19 13:33:52.081,7825,124,4,63,False,0,car,0 days 00:30:35.487000,0 days 01:26:12.095000
2024-05-19 13:33:52.241,8156,126,4,78,False,0,car,0 days 00:30:35.647000,0 days 01:26:12.255000
2024-05-19 13:33:52.521,9269,138,4,100,False,0,car,0 days 00:30:35.927000,0 days 01:26:12.535000
2024-05-19 13:33:52.681,10154,142,4,100,False,0,car,0 days 00:30:36.087000,0 days 01:26:12.695000
2024-05-19 13:33:52.841,10014,150,4,100,False,0,car,0 days 00:30:36.247000,0 days 01:26:12.855000
2024-05-19 13:33:53.041,10127,157,4,100,False,0,car,0 days 00:30:36.447000,0 days 01:26:13.055000
2024-05-19 13:33:53.361,10648,167,4,100,False,0,car,0 days 00:30:36.767000,0 days 01:26:13.375000
2024-05-19 13:33:53.601,11121,180,4,100,False,0,car,0 days 00:30:37.007000,0 days 01:26:13.615000
2024-05-19 13:33:53.841,11562,186,4,100,False,0,car,0 days 00:30:37.247000,0 days 01:26:13.855000
2024-05-19 13:33:54.201,11493,198,4,100,False,0,car,0 days 00:30:37.607000,0 days 01:26:14.215000
2024-05-19 13:33:54.401,10635,204,4,100,False,0,car,0 days 00:30:37.807000,0 days 01:26:14.415000
2024-05-19 13:33:54.641,10968,210,5,100,False,0,car,0 days 00:30:38.047000,0 days 01:26:14.655000
2024-05-19 13:33:54.922,11102,218,5,100,False,0,car,0 days 00:30:38.328000,0 days 01:26:14.936000
2024-05-19 13:33:55.122,11438,223,5,100,False,0,car,0 days 00:30:38.528000,0 days 01:26:15.136000
2024-05-19 13:33:55.442,11553,230,5,100,False,0,car,0 days 00:30:38.848000,0 days 01:26:15.456000
2024-05-19 13:33:55.882,10867,237,6,100,False,0,car,0 days 00:30:39.288000,0 days 01:26:15.896000
2024-05-19 13:33:56.042,10991,242,6,100,False,0,car,0 days 00:30:39.448000,0 days 01:26:16.056000
2024-05-19 13:33:56.282,11013,243,6,100,False,0,car,0 days 00:30:39.688000,0 days 01:26:16.296000
2024-05-19 13:33:56.442,11275,249,6,100,False,0,car,0 days 00:30:39.848000,0 days 01:26:16.456000
2024-05-19 13:33:56.922,11462,256,6,100,False,0,car,0 days 00:30:40.328000,0 days 01:26:16.936000
2024-05-19 13:33:57.082,11497,256,6,100,False,0,car,0 days 00:30:40.488000,0 days 01:26:17.096000
2024-05-19 13:33:57.322,11528,258,6,100,False,0,car,0 days 00:30:40.728000,0 days 01:26:17.336000
2024-05-19 13:33:57.762,11579,259,6,100,False,0,car,0 days 00:30:41.168000,0 days 01:26:17.776000
2024-05-19 13:33:57.922,11631,260,6,100,False,0,car,0 days 00:30:41.328000,0 days 01:26:17.936000
2024-05-19 13:33:58.162,11569,260,6,44,False,0,car,0 days 00:30:41.568000,0 days 01:26:18.176000
2024-05-19 13:33:58.401,11453,259,6,0,True,0,car,0 days 00:30:41.807000,0 days 01:26:18.415000
2024-05-19 13:33:58.601,10893,236,6,0,True,0,car,0 days 00:30:42.007000,0 days 01:26:18.615000
2024-05-19 13:33:59.001,9697,195,6,0,True,0,car,0 days 00:30:42.407000,0 days 01:26:19.015000
2024-05-19 13:33:59.321,9939,170,6,0,True,0,car,0 days 00:30:42.727000,0 days 01:26:19.335000
2024-05-19 13:33:59.561,9127,156,4,0,True,0,car,0 days 00:30:42.967000,0 days 01:26:19.575000
2024-05-19 13:33:59.801,8102,139,4,0,True,0,car,0 days 00:30:43.207000,0 days 01:26:19.815000
2024-05-19 13:33:59.961,7506,134,4,0,True,0,car,0 days 00:30:43.367000,0 days 01:26:19.975000
2024-05-19 13:34:00.201,7227,123,4,0,True,0,car,0 days 00:30:43.607000,0 days 01:26:20.215000
2024-05-19 13:34:00.481,6733,118,4,0,True,0,car,0 days 00:30:43.887000,0 days 01:26:20.495000
2024-05-19 13:34:00.881,7600,109,4,0,True,0,car,0 days 00:30:44.287000,0 days 01:26:20.895000
2024-05-19 13:34:01.081,7448,106,3,0,True,0,car,0 days 00:30:44.487000,0 days 01:26:21.095000
2024-05-19 13:34:01.442,7093,99,3,0,False,0,car,0 days 00:30:44.848000,0 days 01:26:21.456000
2024-05-19 13:34:01.762,7347,95,3,16,False,0,car,0 days 00:30:45.168000,0 days 01:26:21.776000
2024-05-19 13:34:02.002,7127,95,3,20,False,0,car,0 days 00:30:45.408000,0 days 01:26:22.016000
2024-05-19 13:34:02.282,7311,97,3,32,False,0,car,0 days 00:30:45.688000,0 days 01:26:22.296000
2024-05-19 13:34:02.482,7731,99,3,46,False,0,car,0 days 00:30:45.888000,0 days 01:26:22.496000
2024-05-19 13:34:02.682,8150,103,3,60,False,0,car,0 days 00:30:46.088000,0 days 01:26:22.696000
2024-05-19 13:34:02.922,8771,113,3,76,False,0,car,0 days 00:30:46.328000,0 days 01:26:22.936000
2024-05-19 13:34:03.202,9825,121,3,90,False,0,car,0 days 00:30:46.608000,0 days 01:26:23.216000
2024-05-19 13:34:03.602,11327,145,3,100,False,0,car,0 days 00:30:47.008000,0 days 01:26:23.616000
2024-05-19 13:34:03.882,10207,154,4,100,False,0,car,0 days 00:30:47.288000,0 days 01:26:23.896000
2024-05-19 13:34:04.202,10695,168,4,100,False,0,car,0 days 00:30:47.608000,0 days 01:26:24.216000
2024-05-19 13:34:04.482,11231,180,4,100,False,0,car,0 days 00:30:47.888000,0 days 01:26:24.496000
2024-05-19 13:34:04.682,10811,188,4,100,False,0,car,0 days 00:30:48.088000,0 days 01:26:24.696000
2024-05-19 13:34:05.001,10428,200,5,100,False,0,car,0 days 00:30:48.407000,0 days 01:26:25.015000
2024-05-19 13:34:05.401,10837,210,5,100,False,0,car,0 days 00:30:48.807000,0 days 01:26:25.415000
2024-05-19 13:34:05.681,11335,215,5,100,False,0,car,0 days 00:30:49.087000,0 days 01:26:25.695000
2024-05-19 13:34:05.841,11335,223,5,100,False,0,car,0 days 00:30:49.247000,0 days 01:26:25.855000
2024-05-19 13:34:06.001,11749,228,5,100,False,0,car,0 days 00:30:49.407000,0 days 01:26:26.015000
2024-05-19 13:34:06.361,10795,234,5,100,False,0,car,0 days 00:30:49.767000,0 days 01:26:26.375000
2024-05-19 13:34:06.601,10866,241,6,100,False,0,car,0 days 00:30:50.007000,0 days 01:26:26.615000
2024-05-19 13:34:07.001,11173,249,6,100,False,0,car,0 days 00:30:50.407000,0 days 01:26:27.015000
2024-05-19 13:34:07.161,11371,251,6,100,False,0,car,0 days 00:30:50.567000,0 days 01:26:27.175000
2024-05-19 13:34:07.441,11498,254,6,100,False,0,car,0 days 00:30:50.847000,0 days 01:26:27.455000
2024-05-19 13:34:07.721,11635,261,6,100,False,0,car,0 days 00:30:51.127000,0 days 01:26:27.735000
2024-05-19 13:34:07.881,11195,262,6,100,False,0,car,0 days 00:30:51.287000,0 days 01:26:27.895000
2024-05-19 13:34:08.322,10698,268,7,100,False,0,car,0 days 00:30:51.728000,0 days 01:26:28.336000
2024-05-19 13:34:08.522,10710,271,7,100,False,0,car,0 days 00:30:51.928000,0 days 01:26:28.536000
2024-05-19 13:34:08.882,10939,275,7,100,False,0,car,0 days 00:30:52.288000,0 days 01:26:28.896000
2024-05-19 13:34:09.322,11089,281,7,100,False,0,car,0 days 00:30:52.728000,0 days 01:26:29.336000
2024-05-19 13:34:09.722,11237,284,7,100,False,0,car,0 days 00:30:53.128000,0 days 01:26:29.736000
2024-05-19 13:34:09.882,11377,286,7,100,False,0,car,0 days 00:30:53.288000,0 days 01:26:29.896000
2024-05-19 13:34:10.162,11427,289,7,100,False,0,car,0 days 00:30:53.568000,0 days 01:26:30.176000
2024-05-19 13:34:10.442,11427,289,7,100,False,0,car,0 days 00:30:53.848000,0 days 01:26:30.456000
2024-05-19 13:34:10.682,11423,290,7,100,False,0,car,0 days 00:30:54.088000,0 days 01:26:30.696000
2024-05-19 13:34:11.042,11318,289,7,100,False,0,car,0 days 00:30:54.448000,0 days 01:26:31.056000
2024-05-19 13:34:11.402,11308,287,7,100,False,0,car,0 days 00:30:54.808000,0 days 01:26:31.416000
2024-05-19 13:34:11.721,11063,283,7,0,False,0,car,0 days 00:30:55.127000,0 days 01:26:31.735000
2024-05-19 13:34:11.881,10643,277,7,0,True,0,car,0 days 00:30:55.287000,0 days 01:26:31.895000
2024-05-19 13:34:12.081,9673,259,7,0,True,0,car,0 days 00:30:55.487000,0 days 01:26:32.095000
2024-05-19 13:34:12.361,10212,225,7,0,True,0,car,0 days 00:30:55.767000,0 days 01:26:32.375000
2024-05-19 13:34:12.641,10763,193,7,0,True,0,car,0 days 00:30:56.047000,0 days 01:26:32.655000
2024-05-19 13:34:12.801,10223,175,7,0,True,0,car,0 days 00:30:56.207000,0 days 01:26:32.815000
2024-05-19 13:34:13.001,9858,159,5,0,True,0,car,0 days 00:30:56.407000,0 days 01:26:33.015000
2024-05-19 13:34:13.161,10278,153,4,0,True,0,car,0 days 00:30:56.567000,0 days 01:26:33.175000
2024-05-19 13:34:13.481,9379,135,3,0,True,0,car,0 days 00:30:56.887000,0 days 01:26:33.495000
2024-05-19 13:34:13.921,8426,120,3,0,True,0,car,0 days 00:30:57.327000,0 days 01:26:33.935000
2024-05-19 13:34:14.121,8238,117,3,0,True,0,car,0 days 00:30:57.527000,0 days 01:26:34.135000
2024-05-19 13:34:14.281,8071,115,3,0,False,0,car,0 days 00:30:57.687000,0 days 01:26:34.295000
2024-05-19 13:34:14.521,8228,113,3,12,False,0,car,0 days 00:30:57.927000,0 days 01:26:34.535000
2024-05-19 13:34:14.922,8430,113,3,41,False,0,car,0 days 00:30:58.328000,0 days 01:26:34.936000
2024-05-19 13:34:15.362,9414,120,3,69,False,0,car,0 days 00:30:58.768000,0 days 01:26:35.376000
2024-05-19 13:34:15.602,9938,128,3,80,False,0,car,0 days 00:30:59.008000,0 days 01:26:35.616000
2024-05-19 13:34:15.922,10960,141,3,93,False,0,car,0 days 00:30:59.328000,0 days 01:26:35.936000
2024-05-19 13:34:16.082,11136,145,3,100,False,0,car,0 days 00:30:59.488000,0 days 01:26:36.096000
2024-05-19 13:34:16.402,9634,160,4,28,False,0,car,0 days 00:30:59.808000,0 days 01:26:36.416000
2024-05-19 13:34:16.762,8879,153,4,0,True,0,car,0 days 00:31:00.168000,0 days 01:26:36.776000
2024-05-19 13:34:17.042,8425,146,4,0,True,0,car,0 days 00:31:00.448000,0 days 01:26:37.056000
2024-05-19 13:34:17.322,8187,141,4,0,True,0,car,0 days 00:31:00.728000,0 days 01:26:37.336000
2024-05-19 13:34:17.562,7931,136,4,0,False,0,car,0 days 00:31:00.968000,0 days 01:26:37.576000
2024-05-19 13:34:17.722,7901,132,4,2,False,0,car,0 days 00:31:01.128000,0 days 01:26:37.736000
2024-05-19 13:34:17.922,7971,129,4,32,False,0,car,0 days 00:31:01.328000,0 days 01:26:37.936000
2024-05-19 13:34:18.122,8208,131,4,52,False,0,car,0 days 00:31:01.528000,0 days 01:26:38.136000
2024-05-19 13:34:18.362,8384,133,4,56,False,0,car,0 days 00:31:01.768000,0 days 01:26:38.376000
2024-05-19 13:34:18.641,8860,138,4,62,False,0,car,0 days 00:31:02.047000,0 days 01:26:38.655000
2024-05-19 13:34:18.881,9371,144,4,78,False,0,car,0 days 00:31:02.287000,0 days 01:26:38.895000
2024-05-19 13:34:19.161,9757,150,4,100,False,0,car,0 days 00:31:02.567000,0 days 01:26:39.175000
2024-05-19 13:34:19.561,11087,171,4,100,False,0,car,0 days 00:31:02.967000,0 days 01:26:39.575000
2024-05-19 13:34:19.721,10986,175,4,100,False,0,car,0 days 00:31:03.127000,0 days 01:26:39.735000
2024-05-19 13:34:19.881,11247,182,4,100,False,0,car,0 days 00:31:03.287000,0 days 01:26:39.895000
2024-05-19 13:34:20.121,11294,193,4,100,False,0,car,0 days 00:31:03.527000,0 days 01:26:40.135000
2024-05-19 13:34:20.401,10601,202,5,100,False,0,car,0 days 00:31:03.807000,0 days 01:26:40.415000
2024-05-19 13:34:20.721,10953,211,5,100,False,0,car,0 days 00:31:04.127000,0 days 01:26:40.735000
2024-05-19 13:34:20.961,11309,217,5,100,False,0,car,0 days 00:31:04.367000,0 days 01:26:40.975000
2024-05-19 13:34:21.162,11580,222,5,100,False,0,car,0 days 00:31:04.568000,0 days 01:26:41.176000
2024-05-19 13:34:21.402,11085,230,5,100,False,0,car,0 days 00:31:04.808000,0 days 01:26:41.416000
2024-05-19 13:34:21.682,10703,234,6,100,False,0,car,0 days 00:31:05.088000,0 days 01:26:41.696000
2024-05-19 13:34:22.082,11048,238,6,100,False,0,car,0 days 00:31:05.488000,0 days 01:26:42.096000
2024-05-19 13:34:22.482,11344,251,6,100,False,0,car,0 days 00:31:05.888000,0 days 01:26:42.496000
2024-05-19 13:34:22.882,11646,257,6,100,False,0,car,0 days 00:31:06.288000,0 days 01:26:42.896000
2024-05-19 13:34:23.042,11637,261,6,100,False,0,car,0 days 00:31:06.448000,0 days 01:26:43.056000
2024-05-19 13:34:23.322,10464,264,6,100,False,0,car,0 days 00:31:06.728000,0 days 01:26:43.336000
2024-05-19 13:34:23.642,10739,268,7,100,False,0,car,0 days 00:31:07.048000,0 days 01:26:43.656000
2024-05-19 13:34:23.882,10834,271,7,100,False,0,car,0 days 00:31:07.288000,0 days 01:26:43.896000
2024-05-19 13:34:24.122,10908,275,7,100,False,0,car,0 days 00:31:07.528000,0 days 01:26:44.136000
2024-05-19 13:34:24.322,10960,276,7,100,False,0,car,0 days 00:31:07.728000,0 days 01:26:44.336000
2024-05-19 13:34:24.642,11117,280,7,100,False,0,car,0 days 00:31:08.048000,0 days 01:26:44.656000
2024-05-19 13:34:24.962,11278,284,7,100,False,0,car,0 days 00:31:08.368000,0 days 01:26:44.976000
2024-05-19 13:34:25.201,11336,287,7,100,False,0,car,0 days 00:31:08.607000,0 days 01:26:45.215000
2024-05-19 13:34:25.441,11434,289,7,100,False,0,car,0 days 00:31:08.847000,0 days 01:26:45.455000
2024-05-19 13:34:25.801,11498,292,7,100,False,0,car,0 days 00:31:09.207000,0 days 01:26:45.815000
2024-05-19 13:34:26.041,11451,293,7,100,False,0,car,0 days 00:31:09.447000,0 days 01:26:46.055000
2024-05-19 13:34:26.201,10423,294,7,100,False,0,car,0 days 00:31:09.607000,0 days 01:26:46.215000
2024-05-19 13:34:26.401,10543,296,8,100,False,0,car,0 days 00:31:09.807000,0 days 01:26:46.415000
2024-05-19 13:34:26.841,10661,299,8,100,False,0,car,0 days 00:31:10.247000,0 days 01:26:46.855000
2024-05-19 13:34:27.161,10706,300,8,100,False,0,car,0 days 00:31:10.567000,0 days 01:26:47.175000
2024-05-19 13:34:27.401,10775,302,8,100,False,0,car,0 days 00:31:10.807000,0 days 01:26:47.415000
2024-05-19 13:34:27.561,10763,303,8,100,False,0,car,0 days 00:31:10.967000,0 days 01:26:47.575000
2024-05-19 13:34:27.922,10836,305,8,100,False,0,car,0 days 00:31:11.328000,0 days 01:26:47.936000
2024-05-19 13:34:28.282,10953,306,8,100,False,0,car,0 days 00:31:11.688000,0 days 01:26:48.296000
2024-05-19 13:34:28.682,10915,308,8,100,False,0,car,0 days 00:31:12.088000,0 days 01:26:48.696000
2024-05-19 13:34:28.922,10924,307,8,100,False,0,car,0 days 00:31:12.328000,0 days 01:26:48.936000
2024-05-19 13:34:29.242,10989,309,8,100,False,0,car,0 days 00:31:12.648000,0 days 01:26:49.256000
2024-05-19 13:34:29.642,11047,310,8,100,False,0,car,0 days 00:31:13.048000,0 days 01:26:49.656000
2024-05-19 13:34:29.922,11021,311,8,100,False,0,car,0 days 00:31:13.328000,0 days 01:26:49.936000
2024-05-19 13:34:30.162,11122,312,8,100,False,0,car,0 days 00:31:13.568000,0 days 01:26:50.176000
2024-05-19 13:34:30.402,11012,312,8,100,False,0,car,0 days 00:31:13.808000,0 days 01:26:50.416000
2024-05-19 13:34:30.762,10909,313,8,100,False,0,car,0 days 00:31:14.168000,0 days 01:26:50.776000
2024-05-19 13:34:31.082,11138,313,8,100,False,0,car,0 days 00:31:14.488000,0 days 01:26:51.096000
2024-05-19 13:34:31.402,11038,311,8,100,False,0,car,0 days 00:31:14.808000,0 days 01:26:51.416000
2024-05-19 13:34:31.722,10979,310,8,100,False,0,car,0 days 00:31:15.128000,0 days 01:26:51.736000
2024-05-19 13:34:32.161,10910,309,8,100,False,0,car,0 days 00:31:15.567000,0 days 01:26:52.175000
2024-05-19 13:34:32.601,10884,307,8,100,False,0,car,0 days 00:31:16.007000,0 days 01:26:52.615000
2024-05-19 13:34:32.961,10921,306,8,100,False,0,car,0 days 00:31:16.367000,0 days 01:26:52.975000
2024-05-19 13:34:33.281,10740,304,8,100,False,0,car,0 days 00:31:16.687000,0 days 01:26:53.295000
2024-05-19 13:34:33.561,10725,302,8,100,False,0,car,0 days 00:31:16.967000,0 days 01:26:53.575000
2024-05-19 13:34:33.761,10685,302,8,50,False,0,car,0 days 00:31:17.167000,0 days 01:26:53.775000
2024-05-19 13:34:34.041,10446,300,8,0,False,0,car,0 days 00:31:17.447000,0 days 01:26:54.055000
2024-05-19 13:34:34.362,9664,284,8,0,True,0,car,0 days 00:31:17.768000,0 days 01:26:54.376000
2024-05-19 13:34:34.522,9411,263,8,0,True,0,car,0 days 00:31:17.928000,0 days 01:26:54.536000
2024-05-19 13:34:34.722,9529,237,8,0,True,0,car,0 days 00:31:18.128000,0 days 01:26:54.736000
2024-05-19 13:34:34.962,9724,215,8,0,True,0,car,0 days 00:31:18.368000,0 days 01:26:54.976000
2024-05-19 13:34:35.282,10478,188,6,0,True,0,car,0 days 00:31:18.688000,0 days 01:26:55.296000
2024-05-19 13:34:35.442,10044,181,5,0,True,0,car,0 days 00:31:18.848000,0 days 01:26:55.456000
2024-05-19 13:34:35.922,8968,152,4,0,True,0,car,0 days 00:31:19.328000,0 days 01:26:55.936000
