F1 for AiM
2024-05-19 13:34:36.122,8803,148,4,0,False,0,car,0 days 00:31:19.528000,0 days 01:26:56.136000
2024-05-19 13:34:36.322,8717,145,4,16,False,0,car,0 days 00:31:19.728000,0 days 01:26:56.336000
2024-05-19 13:34:36.482,8964,144,4,57,False,0,car,0 days 00:31:19.888000,0 days 01:26:56.496000
2024-05-19 13:34:36.762,9221,148,4,67,False,0,car,0 days 00:31:20.168000,0 days 01:26:56.776000
2024-05-19 13:34:37.162,9959,158,4,97,False,0,car,0 days 00:31:20.568000,0 days 01:26:57.176000
2024-05-19 13:34:37.562,10369,167,4,53,False,0,car,0 days 00:31:20.968000,0 days 01:26:57.576000
2024-05-19 13:34:37.802,10369,170,4,53,False,0,car,0 days 00:31:21.208000,0 days 01:26:57.816000
2024-05-19 13:34:38.202,10891,175,4,82,False,0,car,0 days 00:31:21.608000,0 days 01:26:58.216000
2024-05-19 13:34:38.522,11441,183,4,100,False,0,car,0 days 00:31:21.928000,0 days 01:26:58.536000
2024-05-19 13:34:38.761,10029,188,4,100,False,0,car,0 days 00:31:22.167000,0 days 01:26:58.775000
2024-05-19 13:34:39.041,10318,194,5,100,False,0,car,0 days 00:31:22.447000,0 days 01:26:59.055000
2024-05-19 13:34:39.321,10817,207,5,100,False,0,car,0 days 00:31:22.727000,0 days 01:26:59.335000
2024-05-19 13:34:39.601,11164,215,5,100,False,0,car,0 days 00:31:23.007000,0 days 01:26:59.615000
2024-05-19 13:34:39.801,11455,219,5,100,False,0,car,0 days 00:31:23.207000,0 days 01:26:59.815000
2024-05-19 13:34:40.081,11711,224,5,100,False,0,car,0 days 00:31:23.487000,0 days 01:27:00.095000
2024-05-19 13:34:40.401,10496,230,6,100,False,0,car,0 days 00:31:23.807000,0 days 01:27:00.415000
2024-05-19 13:34:40.841,10749,236,6,100,False,0,car,0 days 00:31:24.247000,0 days 01:27:00.855000
2024-05-19 13:34:41.002,10749,239,6,100,False,0,car,0 days 00:31:24.408000,0 days 01:27:01.016000
2024-05-19 13:34:41.282,11098,244,6,100,False,0,car,0 days 00:31:24.688000,0 days 01:27:01.296000
2024-05-19 13:34:41.642,11301,252,6,100,False,0,car,0 days 00:31:25.048000,0 days 01:27:01.656000
2024-05-19 13:34:41.802,11433,255,6,100,False,0,car,0 days 00:31:25.208000,0 days 01:27:01.816000
2024-05-19 13:34:42.082,11628,255,6,100,False,0,car,0 days 00:31:25.488000,0 days 01:27:02.096000
2024-05-19 13:34:42.442,10551,264,6,100,False,0,car,0 days 00:31:25.848000,0 days 01:27:02.456000
2024-05-19 13:34:42.682,10660,265,7,100,False,0,car,0 days 00:31:26.088000,0 days 01:27:02.696000
2024-05-19 13:34:43.002,10845,272,7,100,False,0,car,0 days 00:31:26.408000,0 days 01:27:03.016000
2024-05-19 13:34:43.322,10987,276,7,100,False,0,car,0 days 00:31:26.728000,0 days 01:27:03.336000
2024-05-19 13:34:43.642,11117,279,7,100,False,0,car,0 days 00:31:27.048000,0 days 01:27:03.656000
2024-05-19 13:34:44.002,11174,284,7,100,False,0,car,0 days 00:31:27.408000,0 days 01:27:04.016000
2024-05-19 13:34:44.402,11262,285,7,100,False,0,car,0 days 00:31:27.808000,0 days 01:27:04.416000
2024-05-19 13:34:44.802,10884,284,7,35,False,0,car,0 days 00:31:28.208000,0 days 01:27:04.816000
2024-05-19 13:34:45.042,10717,277,7,0,True,0,car,0 days 00:31:28.448000,0 days 01:27:05.056000
2024-05-19 13:34:45.361,10145,254,7,0,True,0,car,0 days 00:31:28.767000,0 days 01:27:05.375000
2024-05-19 13:34:45.561,10399,241,7,0,True,0,car,0 days 00:31:28.967000,0 days 01:27:05.575000
2024-05-19 13:34:45.721,10040,230,6,0,True,0,car,0 days 00:31:29.127000,0 days 01:27:05.735000
2024-05-19 13:34:46.081,9624,223,6,0,True,0,car,0 days 00:31:29.487000,0 days 01:27:06.095000
2024-05-19 13:34:46.321,9221,215,6,0,True,0,car,0 days 00:31:29.727000,0 days 01:27:06.335000
2024-05-19 13:34:46.641,8828,204,6,0,True,0,car,0 days 00:31:30.047000,0 days 01:27:06.655000
2024-05-19 13:34:46.801,9697,198,6,0,True,0,car,0 days 00:31:30.207000,0 days 01:27:06.815000
2024-05-19 13:34:47.041,8857,185,5,0,True,0,car,0 days 00:31:30.447000,0 days 01:27:07.055000
2024-05-19 13:34:47.361,8323,166,5,0,True,0,car,0 days 00:31:30.767000,0 days 01:27:07.375000
2024-05-19 13:34:47.602,7943,160,5,1,False,0,car,0 days 00:31:31.008000,0 days 01:27:07.616000
2024-05-19 13:34:47.842,8205,155,5,44,False,0,car,0 days 00:31:31.248000,0 days 01:27:07.856000
2024-05-19 13:34:48.042,8345,155,5,54,False,0,car,0 days 00:31:31.448000,0 days 01:27:08.056000
2024-05-19 13:34:48.282,8514,159,5,77,False,0,car,0 days 00:31:31.688000,0 days 01:27:08.296000
2024-05-19 13:34:48.442,8914,163,5,82,False,0,car,0 days 00:31:31.848000,0 days 01:27:08.456000
2024-05-19 13:34:48.642,9054,168,5,87,False,0,car,0 days 00:31:32.048000,0 days 01:27:08.656000
2024-05-19 13:34:48.802,9657,174,5,92,False,0,car,0 days 00:31:32.208000,0 days 01:27:08.816000
2024-05-19 13:34:49.082,9397,176,5,100,False,0,car,0 days 00:31:32.488000,0 days 01:27:09.096000
2024-05-19 13:34:49.322,9852,186,5,100,False,0,car,0 days 00:31:32.728000,0 days 01:27:09.336000
2024-05-19 13:34:49.482,10360,191,5,100,False,0,car,0 days 00:31:32.888000,0 days 01:27:09.496000
2024-05-19 13:34:49.762,10538,199,5,100,False,0,car,0 days 00:31:33.168000,0 days 01:27:09.776000
2024-05-19 13:34:50.122,10912,212,5,100,False,0,car,0 days 00:31:33.528000,0 days 01:27:10.136000
2024-05-19 13:34:50.482,11232,218,5,100,False,0,car,0 days 00:31:33.888000,0 days 01:27:10.496000
2024-05-19 13:34:50.762,11455,223,5,100,False,0,car,0 days 00:31:34.168000,0 days 01:27:10.776000
2024-05-19 13:34:51.002,11574,226,5,100,False,0,car,0 days 00:31:34.408000,0 days 01:27:11.016000
2024-05-19 13:34:51.202,11637,227,5,77,False,0,car,0 days 00:31:34.608000,0 days 01:27:11.216000
2024-05-19 13:34:51.362,11316,227,5,0,True,0,car,0 days 00:31:34.768000,0 days 01:27:11.376000
2024-05-19 13:34:51.642,10597,203,5,0,True,0,car,0 days 00:31:35.048000,0 days 01:27:11.656000
2024-05-19 13:34:52.042,10966,166,4,0,True,0,car,0 days 00:31:35.448000,0 days 01:27:12.056000
2024-05-19 13:34:52.321,10345,159,3,0,True,0,car,0 days 00:31:35.727000,0 days 01:27:12.335000
2024-05-19 13:34:52.521,9408,136,3,0,True,0,car,0 days 00:31:35.927000,0 days 01:27:12.535000
2024-05-19 13:34:52.721,8914,126,3,0,True,0,car,0 days 00:31:36.127000,0 days 01:27:12.735000
2024-05-19 13:34:52.921,8336,120,3,0,True,0,car,0 days 00:31:36.327000,0 days 01:27:12.935000
2024-05-19 13:34:53.161,7680,113,3,0,True,0,car,0 days 00:31:36.567000,0 days 01:27:13.175000
2024-05-19 13:34:53.441,7287,105,3,0,True,0,car,0 days 00:31:36.847000,0 days 01:27:13.455000
2024-05-19 13:34:53.881,6773,97,3,0,False,0,car,0 days 00:31:37.287000,0 days 01:27:13.895000
2024-05-19 13:34:54.242,6455,90,3,7,False,0,car,0 days 00:31:37.648000,0 days 01:27:14.256000
2024-05-19 13:34:54.482,6852,90,3,24,False,0,car,0 days 00:31:37.888000,0 days 01:27:14.496000
2024-05-19 13:34:54.682,6787,92,3,21,False,0,car,0 days 00:31:38.088000,0 days 01:27:14.696000
2024-05-19 13:34:54.882,7000,92,3,30,False,0,car,0 days 00:31:38.288000,0 days 01:27:14.896000
2024-05-19 13:34:55.042,7140,95,3,30,False,0,car,0 days 00:31:38.448000,0 days 01:27:15.056000
2024-05-19 13:34:55.362,7285,98,3,36,False,0,car,0 days 00:31:38.768000,0 days 01:27:15.376000
2024-05-19 13:34:55.522,7633,101,3,42,False,0,car,0 days 00:31:38.928000,0 days 01:27:15.536000
2024-05-19 13:34:55.962,8544,109,3,80,False,0,car,0 days 00:31:39.368000,0 days 01:27:15.976000
2024-05-19 13:34:56.162,9124,118,3,84,False,0,car,0 days 00:31:39.568000,0 days 01:27:16.176000
2024-05-19 13:34:56.522,10705,135,3,100,False,0,car,0 days 00:31:39.928000,0 days 01:27:16.536000
2024-05-19 13:34:56.762,11317,145,3,100,False,0,car,0 days 00:31:40.168000,0 days 01:27:16.776000
2024-05-19 13:34:56.922,11697,153,3,100,False,0,car,0 days 00:31:40.328000,0 days 01:27:16.936000
2024-05-19 13:34:57.082,11348,159,3,100,False,0,car,0 days 00:31:40.488000,0 days 01:27:17.096000
2024-05-19 13:34:57.362,10147,170,4,100,False,0,car,0 days 00:31:40.768000,0 days 01:27:17.376000
2024-05-19 13:34:57.562,11157,178,4,100,False,0,car,0 days 00:31:40.968000,0 days 01:27:17.576000
2024-05-19 13:34:57.922,11484,192,4,100,False,0,car,0 days 00:31:41.328000,0 days 01:27:17.936000
2024-05-19 13:34:58.202,11445,202,4,100,False,0,car,0 days 00:31:41.608000,0 days 01:27:18.216000
2024-05-19 13:34:58.482,10905,204,4,100,False,0,car,0 days 00:31:41.888000,0 days 01:27:18.496000
2024-05-19 13:34:58.682,11150,213,5,100,False,0,car,0 days 00:31:42.088000,0 days 01:27:18.696000
2024-05-19 13:34:58.921,11355,221,5,100,False,0,car,0 days 00:31:42.327000,0 days 01:27:18.935000
2024-05-19 13:34:59.121,11569,226,5,100,False,0,car,0 days 00:31:42.527000,0 days 01:27:19.135000
2024-05-19 13:34:59.401,11854,232,5,100,False,0,car,0 days 00:31:42.807000,0 days 01:27:19.415000
2024-05-19 13:34:59.641,10727,237,5,100,False,0,car,0 days 00:31:43.047000,0 days 01:27:19.655000
2024-05-19 13:34:59.921,10861,240,6,100,False,0,car,0 days 00:31:43.327000,0 days 01:27:19.935000
2024-05-19 13:35:00.281,11166,248,6,100,False,0,car,0 days 00:31:43.687000,0 days 01:27:20.295000
2024-05-19 13:35:00.481,11276,251,6,100,False,0,car,0 days 00:31:43.887000,0 days 01:27:20.495000
2024-05-19 13:35:00.922,11485,257,6,100,False,0,car,0 days 00:31:44.328000,0 days 01:27:20.936000
2024-05-19 13:35:01.122,11627,260,6,100,False,0,car,0 days 00:31:44.528000,0 days 01:27:21.136000
2024-05-19 13:35:01.402,10550,263,6,100,False,0,car,0 days 00:31:44.808000,0 days 01:27:21.416000
2024-05-19 13:35:01.682,10639,264,7,100,False,0,car,0 days 00:31:45.088000,0 days 01:27:21.696000
2024-05-19 13:35:01.882,10575,266,7,100,False,0,car,0 days 00:31:45.288000,0 days 01:27:21.896000
2024-05-19 13:35:02.322,10730,269,7,100,False,0,car,0 days 00:31:45.728000,0 days 01:27:22.336000
2024-05-19 13:35:02.482,10705,269,7,100,False,0,car,0 days 00:31:45.888000,0 days 01:27:22.496000
2024-05-19 13:35:02.882,10767,271,7,100,False,0,car,0 days 00:31:46.288000,0 days 01:27:22.896000
2024-05-19 13:35:03.162,10708,271,7,100,False,0,car,0 days 00:31:46.568000,0 days 01:27:23.176000
2024-05-19 13:35:03.362,10750,271,7,100,False,0,car,0 days 00:31:46.768000,0 days 01:27:23.376000
2024-05-19 13:35:03.602,10397,269,7,2,True,0,car,0 days 00:31:47.008000,0 days 01:27:23.616000
2024-05-19 13:35:03.802,9929,256,7,0,True,0,car,0 days 00:31:47.208000,0 days 01:27:23.816000
2024-05-19 13:35:04.002,10460,249,7,0,True,0,car,0 days 00:31:47.408000,0 days 01:27:24.016000
2024-05-19 13:35:04.322,10633,216,6,0,True,0,car,0 days 00:31:47.728000,0 days 01:27:24.336000
2024-05-19 13:35:04.522,10247,206,5,1,True,0,car,0 days 00:31:47.928000,0 days 01:27:24.536000
2024-05-19 13:35:04.722,10054,201,5,1,True,0,car,0 days 00:31:48.128000,0 days 01:27:24.736000
2024-05-19 13:35:05.122,9938,191,5,64,False,0,car,0 days 00:31:48.528000,0 days 01:27:25.136000
2024-05-19 13:35:05.521,10171,194,5,78,False,0,car,0 days 00:31:48.927000,0 days 01:27:25.535000
2024-05-19 13:35:05.761,10250,197,5,83,False,0,car,0 days 00:31:49.167000,0 days 01:27:25.775000
2024-05-19 13:35:06.001,10577,200,5,99,False,0,car,0 days 00:31:49.407000,0 days 01:27:26.015000
2024-05-19 13:35:06.201,10696,208,5,100,False,0,car,0 days 00:31:49.607000,0 days 01:27:26.215000
2024-05-19 13:35:06.561,11338,215,5,100,False,0,car,0 days 00:31:49.967000,0 days 01:27:26.575000
2024-05-19 13:35:06.801,11491,223,5,100,False,0,car,0 days 00:31:50.207000,0 days 01:27:26.815000
2024-05-19 13:35:07.081,11720,227,5,100,False,0,car,0 days 00:31:50.487000,0 days 01:27:27.095000
2024-05-19 13:35:07.402,10621,235,6,100,False,0,car,0 days 00:31:50.808000,0 days 01:27:27.416000
2024-05-19 13:35:07.682,10943,240,6,100,False,0,car,0 days 00:31:51.088000,0 days 01:27:27.696000
2024-05-19 13:35:07.962,11152,246,6,100,False,0,car,0 days 00:31:51.368000,0 days 01:27:27.976000
2024-05-19 13:35:08.242,11270,251,6,100,False,0,car,0 days 00:31:51.648000,0 days 01:27:28.256000
2024-05-19 13:35:08.522,11828,256,6,100,False,0,car,0 days 00:31:51.928000,0 days 01:27:28.536000
2024-05-19 13:35:08.802,11719,260,6,100,False,0,car,0 days 00:31:52.208000,0 days 01:27:28.816000
2024-05-19 13:35:09.042,11779,264,6,100,False,0,car,0 days 00:31:52.448000,0 days 01:27:29.056000
2024-05-19 13:35:09.322,10580,269,6,100,False,0,car,0 days 00:31:52.728000,0 days 01:27:29.336000
2024-05-19 13:35:09.482,10988,270,7,100,False,0,car,0 days 00:31:52.888000,0 days 01:27:29.496000
2024-05-19 13:35:09.802,10844,273,7,100,False,0,car,0 days 00:31:53.208000,0 days 01:27:29.816000
2024-05-19 13:35:10.122,10856,275,7,100,False,0,car,0 days 00:31:53.528000,0 days 01:27:30.136000
2024-05-19 13:35:10.282,10880,275,7,7,False,0,car,0 days 00:31:53.688000,0 days 01:27:30.296000
2024-05-19 13:35:10.562,10377,270,7,0,False,0,car,0 days 00:31:53.968000,0 days 01:27:30.576000
2024-05-19 13:35:10.962,9945,263,7,0,False,0,car,0 days 00:31:54.368000,0 days 01:27:30.976000
2024-05-19 13:35:11.322,9495,246,7,0,True,0,car,0 days 00:31:54.728000,0 days 01:27:31.336000
2024-05-19 13:35:11.482,9433,239,7,0,True,0,car,0 days 00:31:54.888000,0 days 01:27:31.496000
2024-05-19 13:35:11.682,9987,222,7,0,True,0,car,0 days 00:31:55.088000,0 days 01:27:31.696000
2024-05-19 13:35:11.962,9916,195,6,0,True,0,car,0 days 00:31:55.368000,0 days 01:27:31.976000
2024-05-19 13:35:12.122,10519,178,5,0,True,0,car,0 days 00:31:55.528000,0 days 01:27:32.136000
2024-05-19 13:35:12.281,9660,168,5,0,True,0,car,0 days 00:31:55.687000,0 days 01:27:32.295000
2024-05-19 13:35:12.601,8479,146,4,0,True,0,car,0 days 00:31:56.007000,0 days 01:27:32.615000
2024-05-19 13:35:12.961,7639,133,4,0,True,0,car,0 days 00:31:56.367000,0 days 01:27:32.975000
2024-05-19 13:35:13.361,7249,128,4,0,False,0,car,0 days 00:31:56.767000,0 days 01:27:33.375000
2024-05-19 13:35:13.762,7305,117,4,37,False,0,car,0 days 00:31:57.168000,0 days 01:27:33.776000
2024-05-19 13:35:13.922,7376,119,4,50,False,0,car,0 days 00:31:57.328000,0 days 01:27:33.936000
2024-05-19 13:35:14.122,7631,121,4,64,False,0,car,0 days 00:31:57.528000,0 days 01:27:34.136000
2024-05-19 13:35:14.402,8302,132,4,98,False,0,car,0 days 00:31:57.808000,0 days 01:27:34.416000
2024-05-19 13:35:14.642,8804,139,4,100,False,0,car,0 days 00:31:58.048000,0 days 01:27:34.656000
2024-05-19 13:35:15.002,9821,155,4,100,False,0,car,0 days 00:31:58.408000,0 days 01:27:35.016000
2024-05-19 13:35:15.242,10619,159,4,100,False,0,car,0 days 00:31:58.648000,0 days 01:27:35.256000
2024-05-19 13:35:15.642,11045,172,4,100,False,0,car,0 days 00:31:59.048000,0 days 01:27:35.656000
2024-05-19 13:35:15.882,11458,183,4,100,False,0,car,0 days 00:31:59.288000,0 days 01:27:35.896000
2024-05-19 13:35:16.122,11682,193,4,100,False,0,car,0 days 00:31:59.528000,0 days 01:27:36.136000
2024-05-19 13:35:16.322,10422,199,4,100,False,0,car,0 days 00:31:59.728000,0 days 01:27:36.336000
2024-05-19 13:35:16.522,10597,202,5,100,False,0,car,0 days 00:31:59.928000,0 days 01:27:36.536000
2024-05-19 13:35:16.882,11265,213,5,100,False,0,car,0 days 00:32:00.288000,0 days 01:27:36.896000
2024-05-19 13:35:17.162,11466,221,5,100,False,0,car,0 days 00:32:00.568000,0 days 01:27:37.176000
2024-05-19 13:35:17.482,11674,229,5,100,False,0,car,0 days 00:32:00.888000,0 days 01:27:37.496000
2024-05-19 13:35:17.762,10693,234,6,100,False,0,car,0 days 00:32:01.168000,0 days 01:27:37.776000
2024-05-19 13:35:17.962,10849,238,6,100,False,0,car,0 days 00:32:01.368000,0 days 01:27:37.976000
2024-05-19 13:35:18.322,11041,246,6,100,False,0,car,0 days 00:32:01.728000,0 days 01:27:38.336000
2024-05-19 13:35:18.522,11224,250,6,100,False,0,car,0 days 00:32:01.928000,0 days 01:27:38.536000
2024-05-19 13:35:18.682,11333,252,6,100,False,0,car,0 days 00:32:02.088000,0 days 01:27:38.696000
2024-05-19 13:35:18.882,11333,254,6,100,False,0,car,0 days 00:32:02.288000,0 days 01:27:38.896000
2024-05-19 13:35:19.121,11438,255,6,100,False,0,car,0 days 00:32:02.527000,0 days 01:27:39.135000
2024-05-19 13:35:19.281,11484,257,6,100,False,0,car,0 days 00:32:02.687000,0 days 01:27:39.295000
2024-05-19 13:35:19.481,11455,258,6,100,False,0,car,0 days 00:32:02.887000,0 days 01:27:39.495000
2024-05-19 13:35:19.721,11525,258,6,100,False,0,car,0 days 00:32:03.127000,0 days 01:27:39.735000
2024-05-19 13:35:19.881,11567,260,6,100,False,0,car,0 days 00:32:03.287000,0 days 01:27:39.895000
2024-05-19 13:35:20.121,11513,260,6,100,False,0,car,0 days 00:32:03.527000,0 days 01:27:40.135000
2024-05-19 13:35:20.442,11370,260,6,2,False,0,car,0 days 00:32:03.848000,0 days 01:27:40.456000
2024-05-19 13:35:20.722,9970,230,6,0,True,0,car,0 days 00:32:04.128000,0 days 01:27:40.736000
2024-05-19 13:35:21.122,9807,185,6,0,True,0,car,0 days 00:32:04.528000,0 days 01:27:41.136000
2024-05-19 13:35:21.442,9587,160,5,0,True,0,car,0 days 00:32:04.848000,0 days 01:27:41.456000
2024-05-19 13:35:21.762,8417,142,4,0,True,0,car,0 days 00:32:05.168000,0 days 01:27:41.776000
2024-05-19 13:35:22.162,8283,123,4,0,True,0,car,0 days 00:32:05.568000,0 days 01:27:42.176000
2024-05-19 13:35:22.362,7904,115,3,0,True,0,car,0 days 00:32:05.768000,0 days 01:27:42.376000
2024-05-19 13:35:22.562,7750,111,3,0,True,0,car,0 days 00:32:05.968000,0 days 01:27:42.576000
2024-05-19 13:35:22.962,7246,104,3,0,False,0,car,0 days 00:32:06.368000,0 days 01:27:42.976000
2024-05-19 13:35:23.162,7251,102,3,0,False,0,car,0 days 00:32:06.568000,0 days 01:27:43.176000
2024-05-19 13:35:23.322,7127,100,3,0,True,0,car,0 days 00:32:06.728000,0 days 01:27:43.336000
2024-05-19 13:35:23.722,7114,95,3,9,False,0,car,0 days 00:32:07.128000,0 days 01:27:43.736000
2024-05-19 13:35:23.882,7163,94,3,26,False,0,car,0 days 00:32:07.288000,0 days 01:27:43.896000
2024-05-19 13:35:24.202,7657,98,3,31,False,0,car,0 days 00:32:07.608000,0 days 01:27:44.216000
2024-05-19 13:35:24.402,7534,101,3,39,False,0,car,0 days 00:32:07.808000,0 days 01:27:44.416000
2024-05-19 13:35:24.602,8238,105,3,57,False,0,car,0 days 00:32:08.008000,0 days 01:27:44.616000
2024-05-19 13:35:24.962,9229,114,3,79,False,0,car,0 days 00:32:08.368000,0 days 01:27:44.976000
2024-05-19 13:35:25.162,9748,122,3,81,False,0,car,0 days 00:32:08.568000,0 days 01:27:45.176000
2024-05-19 13:35:25.482,10619,134,3,96,False,0,car,0 days 00:32:08.888000,0 days 01:27:45.496000
2024-05-19 13:35:25.721,11799,149,3,100,False,0,car,0 days 00:32:09.127000,0 days 01:27:45.735000
2024-05-19 13:35:26.041,10475,162,3,100,False,0,car,0 days 00:32:09.447000,0 days 01:27:46.055000
2024-05-19 13:35:26.321,10834,172,4,100,False,0,car,0 days 00:32:09.727000,0 days 01:27:46.335000
2024-05-19 13:35:26.601,11355,187,4,100,False,0,car,0 days 00:32:10.007000,0 days 01:27:46.615000
2024-05-19 13:35:26.962,10588,198,4,100,False,0,car,0 days 00:32:10.368000,0 days 01:27:46.976000
2024-05-19 13:35:27.202,10595,207,5,100,False,0,car,0 days 00:32:10.608000,0 days 01:27:47.216000
2024-05-19 13:35:27.442,11037,214,5,100,False,0,car,0 days 00:32:10.848000,0 days 01:27:47.456000
2024-05-19 13:35:27.682,11037,214,5,100,False,0,car,0 days 00:32:11.088000,0 days 01:27:47.696000
2024-05-19 13:35:28.082,11345,229,5,100,False,0,car,0 days 00:32:11.488000,0 days 01:27:48.096000
2024-05-19 13:35:28.442,10855,239,6,100,False,0,car,0 days 00:32:11.848000,0 days 01:27:48.456000
2024-05-19 13:35:28.682,11022,243,6,100,False,0,car,0 days 00:32:12.088000,0 days 01:27:48.696000
2024-05-19 13:35:28.922,11184,249,6,100,False,0,car,0 days 00:32:12.328000,0 days 01:27:48.936000
2024-05-19 13:35:29.282,11383,254,6,100,False,0,car,0 days 00:32:12.688000,0 days 01:27:49.296000
2024-05-19 13:35:29.522,11585,259,6,100,False,0,car,0 days 00:32:12.928000,0 days 01:27:49.536000
2024-05-19 13:35:29.762,11426,262,6,100,False,0,car,0 days 00:32:13.168000,0 days 01:27:49.776000
2024-05-19 13:35:30.002,10524,266,6,100,False,0,car,0 days 00:32:13.408000,0 days 01:27:50.016000
2024-05-19 13:35:30.242,10781,267,7,100,False,0,car,0 days 00:32:13.648000,0 days 01:27:50.256000
2024-05-19 13:35:30.602,10888,274,7,100,False,0,car,0 days 00:32:14.008000,0 days 01:27:50.616000
2024-05-19 13:35:30.922,10977,277,7,100,False,0,car,0 days 00:32:14.328000,0 days 01:27:50.936000
2024-05-19 13:35:31.162,11122,279,7,100,False,0,car,0 days 00:32:14.568000,0 days 01:27:51.176000
2024-05-19 13:35:31.562,11198,284,7,100,False,0,car,0 days 00:32:14.968000,0 days 01:27:51.576000
2024-05-19 13:35:31.722,11198,286,7,100,False,0,car,0 days 00:32:15.128000,0 days 01:27:51.736000
2024-05-19 13:35:32.002,11356,288,7,100,False,0,car,0 days 00:32:15.408000,0 days 01:27:52.016000
2024-05-19 13:35:32.282,11478,290,7,100,False,0,car,0 days 00:32:15.688000,0 days 01:27:52.296000
2024-05-19 13:35:32.601,11583,294,7,100,False,0,car,0 days 00:32:16.007000,0 days 01:27:52.615000
2024-05-19 13:35:32.841,11653,295,7,100,False,0,car,0 days 00:32:16.247000,0 days 01:27:52.855000
2024-05-19 13:35:33.241,11523,293,7,100,False,0,car,0 days 00:32:16.647000,0 days 01:27:53.255000
2024-05-19 13:35:33.562,11373,292,7,0,False,0,car,0 days 00:32:16.968000,0 days 01:27:53.576000
2024-05-19 13:35:33.722,11120,289,7,0,False,0,car,0 days 00:32:17.128000,0 days 01:27:53.736000
2024-05-19 13:35:34.042,10098,265,7,0,True,0,car,0 days 00:32:17.448000,0 days 01:27:54.056000
2024-05-19 13:35:34.202,9548,254,7,0,True,0,car,0 days 00:32:17.608000,0 days 01:27:54.216000
2024-05-19 13:35:34.442,9915,217,7,0,True,0,car,0 days 00:32:17.848000,0 days 01:27:54.456000
2024-05-19 13:35:34.602,10335,196,7,0,True,0,car,0 days 00:32:18.008000,0 days 01:27:54.616000
2024-05-19 13:35:34.802,10400,175,7,0,True,0,car,0 days 00:32:18.208000,0 days 01:27:54.816000
2024-05-19 13:35:35.282,9894,145,3,0,True,0,car,0 days 00:32:18.688000,0 days 01:27:55.296000
2024-05-19 13:35:35.642,8698,127,3,0,True,0,car,0 days 00:32:19.048000,0 days 01:27:55.656000
2024-05-19 13:35:35.922,8291,118,3,0,True,0,car,0 days 00:32:19.328000,0 days 01:27:55.936000
2024-05-19 13:35:36.282,7890,114,3,0,False,0,car,0 days 00:32:19.688000,0 days 01:27:56.296000
2024-05-19 13:35:36.682,8173,109,3,37,False,0,car,0 days 00:32:20.088000,0 days 01:27:56.696000
2024-05-19 13:35:36.842,8393,111,3,34,False,0,car,0 days 00:32:20.248000,0 days 01:27:56.856000
2024-05-19 13:35:37.002,8589,112,3,48,False,0,car,0 days 00:32:20.408000,0 days 01:27:57.016000
2024-05-19 13:35:37.282,9077,118,3,68,False,0,car,0 days 00:32:20.688000,0 days 01:27:57.296000
2024-05-19 13:35:37.442,9664,124,3,75,False,0,car,0 days 00:32:20.848000,0 days 01:27:57.456000
2024-05-19 13:35:37.602,10386,131,3,86,False,0,car,0 days 00:32:21.008000,0 days 01:27:57.616000
2024-05-19 13:35:37.802,10715,138,3,96,False,0,car,0 days 00:32:21.208000,0 days 01:27:57.816000
2024-05-19 13:35:38.082,10934,148,3,100,False,0,car,0 days 00:32:21.488000,0 days 01:27:58.096000
