F1 for AiM
2024-05-19 13:35:38.402,9636,161,4,5,False,0,car,0 days 00:32:21.808000,0 days 01:27:58.416000
2024-05-19 13:35:38.722,9180,151,4,0,True,0,car,0 days 00:32:22.128000,0 days 01:27:58.736000
2024-05-19 13:35:38.882,8548,148,4,0,True,0,car,0 days 00:32:22.288000,0 days 01:27:58.896000
2024-05-19 13:35:39.082,8294,143,4,0,True,0,car,0 days 00:32:22.488000,0 days 01:27:59.096000
2024-05-19 13:35:39.321,8125,138,4,0,False,0,car,0 days 00:32:22.727000,0 days 01:27:59.335000
2024-05-19 13:35:39.561,7944,135,4,0,False,0,car,0 days 00:32:22.967000,0 days 01:27:59.575000
2024-05-19 13:35:39.841,8043,130,4,36,False,0,car,0 days 00:32:23.247000,0 days 01:27:59.855000
2024-05-19 13:35:40.001,8125,132,4,53,False,0,car,0 days 00:32:23.407000,0 days 01:28:00.015000
2024-05-19 13:35:40.242,8473,135,4,47,False,0,car,0 days 00:32:23.648000,0 days 01:28:00.256000
2024-05-19 13:35:40.442,8639,137,4,50,False,0,car,0 days 00:32:23.848000,0 days 01:28:00.456000
2024-05-19 13:35:40.802,8790,143,4,59,False,0,car,0 days 00:32:24.208000,0 days 01:28:00.816000
2024-05-19 13:35:41.082,9696,149,4,89,False,0,car,0 days 00:32:24.488000,0 days 01:28:01.096000
2024-05-19 13:35:41.242,9708,155,4,100,False,0,car,0 days 00:32:24.648000,0 days 01:28:01.256000
2024-05-19 13:35:41.442,10540,160,4,100,False,0,car,0 days 00:32:24.848000,0 days 01:28:01.456000
2024-05-19 13:35:41.682,10943,173,4,100,False,0,car,0 days 00:32:25.088000,0 days 01:28:01.696000
2024-05-19 13:35:41.922,11356,180,4,100,False,0,car,0 days 00:32:25.328000,0 days 01:28:01.936000
2024-05-19 13:35:42.122,11756,191,4,100,False,0,car,0 days 00:32:25.528000,0 days 01:28:02.136000
2024-05-19 13:35:42.322,11959,199,4,100,False,0,car,0 days 00:32:25.728000,0 days 01:28:02.336000
2024-05-19 13:35:42.562,10702,199,4,100,False,0,car,0 days 00:32:25.968000,0 days 01:28:02.576000
2024-05-19 13:35:42.722,10702,210,5,100,False,0,car,0 days 00:32:26.128000,0 days 01:28:02.736000
2024-05-19 13:35:43.002,11294,218,5,100,False,0,car,0 days 00:32:26.408000,0 days 01:28:03.016000
2024-05-19 13:35:43.362,11657,226,5,100,False,0,car,0 days 00:32:26.768000,0 days 01:28:03.376000
2024-05-19 13:35:43.522,11851,231,5,100,False,0,car,0 days 00:32:26.928000,0 days 01:28:03.536000
2024-05-19 13:35:43.762,12073,233,5,100,False,0,car,0 days 00:32:27.168000,0 days 01:28:03.776000
2024-05-19 13:35:43.922,11515,238,5,1,False,0,car,0 days 00:32:27.328000,0 days 01:28:03.936000
2024-05-19 13:35:44.162,11606,227,5,0,True,0,car,0 days 00:32:27.568000,0 days 01:28:04.176000
2024-05-19 13:35:44.442,10170,205,5,0,True,0,car,0 days 00:32:27.848000,0 days 01:28:04.456000
2024-05-19 13:35:44.882,10143,158,5,0,True,0,car,0 days 00:32:28.288000,0 days 01:28:04.896000
2024-05-19 13:35:45.042,10099,139,4,0,True,0,car,0 days 00:32:28.448000,0 days 01:28:05.056000
2024-05-19 13:35:45.282,10568,125,3,0,True,0,car,0 days 00:32:28.688000,0 days 01:28:05.296000
2024-05-19 13:35:45.442,9931,117,2,0,True,0,car,0 days 00:32:28.848000,0 days 01:28:05.456000
2024-05-19 13:35:45.682,8251,95,2,0,True,0,car,0 days 00:32:29.088000,0 days 01:28:05.696000
2024-05-19 13:35:46.001,7079,76,2,0,True,0,car,0 days 00:32:29.407000,0 days 01:28:06.015000
2024-05-19 13:35:46.241,6768,72,2,16,True,0,car,0 days 00:32:29.647000,0 days 01:28:06.255000
2024-05-19 13:35:46.642,6800,79,2,35,False,0,car,0 days 00:32:30.048000,0 days 01:28:06.656000
2024-05-19 13:35:46.882,6807,79,2,27,False,0,car,0 days 00:32:30.288000,0 days 01:28:06.896000
2024-05-19 13:35:47.202,6841,79,2,23,False,0,car,0 days 00:32:30.608000,0 days 01:28:07.216000
2024-05-19 13:35:47.442,6864,79,2,27,False,0,car,0 days 00:32:30.848000,0 days 01:28:07.456000
2024-05-19 13:35:47.602,6915,80,2,35,False,0,car,0 days 00:32:31.008000,0 days 01:28:07.616000
2024-05-19 13:35:47.842,7041,80,2,38,False,0,car,0 days 00:32:31.248000,0 days 01:28:07.856000
2024-05-19 13:35:48.082,7018,80,2,48,False,0,car,0 days 00:32:31.488000,0 days 01:28:08.096000
2024-05-19 13:35:48.242,7036,80,2,48,False,0,car,0 days 00:32:31.648000,0 days 01:28:08.256000
2024-05-19 13:35:48.562,6985,80,2,42,False,0,car,0 days 00:32:31.968000,0 days 01:28:08.576000
2024-05-19 13:35:48.762,6879,80,2,47,False,0,car,0 days 00:32:32.168000,0 days 01:28:08.776000
2024-05-19 13:35:49.162,6996,79,2,52,False,0,car,0 days 00:32:32.568000,0 days 01:28:09.176000
2024-05-19 13:35:49.322,6927,79,2,55,False,0,car,0 days 00:32:32.728000,0 days 01:28:09.336000
2024-05-19 13:35:49.562,6885,79,2,52,False,0,car,0 days 00:32:32.968000,0 days 01:28:09.576000
2024-05-19 13:35:50.002,6930,79,2,54,False,0,car,0 days 00:32:33.408000,0 days 01:28:10.016000
2024-05-19 13:35:50.322,6983,79,2,54,False,0,car,0 days 00:32:33.728000,0 days 01:28:10.336000
2024-05-19 13:35:50.642,6948,80,2,56,False,0,car,0 days 00:32:34.048000,0 days 01:28:10.656000
2024-05-19 13:35:50.962,6958,80,2,55,False,0,car,0 days 00:32:34.368000,0 days 01:28:10.976000
2024-05-19 13:35:51.202,6975,79,2,35,False,0,car,0 days 00:32:34.608000,0 days 01:28:11.216000
2024-05-19 13:35:51.562,6579,77,2,0,True,0,car,0 days 00:32:34.968000,0 days 01:28:11.576000
2024-05-19 13:35:51.722,6328,75,2,0,True,0,car,0 days 00:32:35.128000,0 days 01:28:11.736000
2024-05-19 13:35:51.962,6671,71,2,0,True,0,car,0 days 00:32:35.368000,0 days 01:28:11.976000
2024-05-19 13:35:52.122,6734,66,2,0,True,0,car,0 days 00:32:35.528000,0 days 01:28:12.136000
2024-05-19 13:35:52.402,6215,59,1,0,True,0,car,0 days 00:32:35.808000,0 days 01:28:12.416000
2024-05-19 13:35:52.562,5973,59,1,0,True,0,car,0 days 00:32:35.968000,0 days 01:28:12.576000
2024-05-19 13:35:52.801,5489,51,1,0,True,0,car,0 days 00:32:36.207000,0 days 01:28:12.815000
2024-05-19 13:35:53.001,4707,48,1,0,True,0,car,0 days 00:32:36.407000,0 days 01:28:13.015000
2024-05-19 13:35:53.201,3724,43,1,0,True,0,car,0 days 00:32:36.607000,0 days 01:28:13.215000
2024-05-19 13:35:53.482,3581,38,1,0,True,0,car,0 days 00:32:36.888000,0 days 01:28:13.496000
2024-05-19 13:35:53.722,3532,32,1,0,True,0,car,0 days 00:32:37.128000,0 days 01:28:13.736000
2024-05-19 13:35:54.042,3453,28,1,0,True,0,car,0 days 00:32:37.448000,0 days 01:28:14.056000
2024-05-19 13:35:54.282,3583,20,1,0,True,0,car,0 days 00:32:37.688000,0 days 01:28:14.296000
2024-05-19 13:35:54.642,3314,11,1,0,True,0,car,0 days 00:32:38.048000,0 days 01:28:14.656000
2024-05-19 13:35:54.802,3465,5,1,0,True,0,car,0 days 00:32:38.208000,0 days 01:28:14.816000
2024-05-19 13:35:55.002,3608,0,1,0,True,0,car,0 days 00:32:38.408000,0 days 01:28:15.016000
2024-05-19 13:35:55.362,3501,0,1,0,True,0,car,0 days 00:32:38.768000,0 days 01:28:15.376000
2024-05-19 13:35:55.562,3529,0,1,0,True,0,car,0 days 00:32:38.968000,0 days 01:28:15.576000
2024-05-19 13:35:55.802,4246,0,1,4,True,0,car,0 days 00:32:39.208000,0 days 01:28:15.816000
2024-05-19 13:35:56.202,7046,0,1,8,True,0,car,0 days 00:32:39.608000,0 days 01:28:16.216000
2024-05-19 13:35:56.402,8446,0,1,13,True,0,car,0 days 00:32:39.808000,0 days 01:28:16.416000
2024-05-19 13:35:56.602,9846,0,1,13,True,0,car,0 days 00:32:40.008000,0 days 01:28:16.616000
2024-05-19 13:35:56.802,10164,0,1,13,True,0,car,0 days 00:32:40.208000,0 days 01:28:16.816000
2024-05-19 13:35:57.282,10109,0,1,13,True,0,car,0 days 00:32:40.688000,0 days 01:28:17.296000
2024-05-19 13:35:57.642,8556,0,1,32,False,0,car,0 days 00:32:41.048000,0 days 01:28:17.656000
2024-05-19 13:35:58.082,5642,14,1,49,False,0,car,0 days 00:32:41.488000,0 days 01:28:18.096000
2024-05-19 13:35:58.482,5998,25,1,61,False,0,car,0 days 00:32:41.888000,0 days 01:28:18.496000
2024-05-19 13:35:58.722,5731,35,1,59,False,0,car,0 days 00:32:42.128000,0 days 01:28:18.736000
2024-05-19 13:35:58.922,5860,41,1,62,False,0,car,0 days 00:32:42.328000,0 days 01:28:18.936000
2024-05-19 13:35:59.082,6408,44,1,65,False,0,car,0 days 00:32:42.488000,0 days 01:28:19.096000
2024-05-19 13:35:59.242,6724,51,1,68,False,0,car,0 days 00:32:42.648000,0 days 01:28:19.256000
2024-05-19 13:35:59.441,8124,58,1,73,False,0,car,0 days 00:32:42.847000,0 days 01:28:19.455000
2024-05-19 13:35:59.721,9596,68,1,69,False,0,car,0 days 00:32:43.127000,0 days 01:28:19.735000
2024-05-19 13:36:00.122,8009,78,1,74,False,0,car,0 days 00:32:43.528000,0 days 01:28:20.136000
2024-05-19 13:36:00.402,8569,79,1,75,False,0,car,0 days 00:32:43.808000,0 days 01:28:20.416000
2024-05-19 13:36:00.562,8654,79,1,57,False,0,car,0 days 00:32:43.968000,0 days 01:28:20.576000
2024-05-19 13:36:00.882,8677,79,1,62,False,0,car,0 days 00:32:44.288000,0 days 01:28:20.896000
2024-05-19 13:36:01.162,8737,79,1,61,False,0,car,0 days 00:32:44.568000,0 days 01:28:21.176000
2024-05-19 13:36:01.402,8791,80,1,64,False,0,car,0 days 00:32:44.808000,0 days 01:28:21.416000
2024-05-19 13:36:01.762,8719,80,1,65,False,0,car,0 days 00:32:45.168000,0 days 01:28:21.776000
2024-05-19 13:36:01.922,8772,80,1,64,False,0,car,0 days 00:32:45.328000,0 days 01:28:21.936000
2024-05-19 13:36:02.202,8352,80,1,64,False,0,car,0 days 00:32:45.608000,0 days 01:28:22.216000
2024-05-19 13:36:02.362,7232,80,1,64,False,0,car,0 days 00:32:45.768000,0 days 01:28:22.376000
2024-05-19 13:36:02.562,7013,80,2,64,False,0,car,0 days 00:32:45.968000,0 days 01:28:22.576000
2024-05-19 13:36:02.802,6925,80,2,64,False,0,car,0 days 00:32:46.208000,0 days 01:28:22.816000
2024-05-19 13:36:03.162,6945,80,2,64,False,0,car,0 days 00:32:46.568000,0 days 01:28:23.176000
2024-05-19 13:36:03.442,7040,79,2,64,False,0,car,0 days 00:32:46.848000,0 days 01:28:23.456000
2024-05-19 13:36:03.682,6836,79,2,63,False,0,car,0 days 00:32:47.088000,0 days 01:28:23.696000
2024-05-19 13:36:03.962,7038,80,2,62,False,0,car,0 days 00:32:47.368000,0 days 01:28:23.976000
2024-05-19 13:36:04.162,6970,80,2,63,False,0,car,0 days 00:32:47.568000,0 days 01:28:24.176000
2024-05-19 13:36:04.442,7072,80,2,63,False,0,car,0 days 00:32:47.848000,0 days 01:28:24.456000
2024-05-19 13:36:04.642,6957,80,2,63,False,0,car,0 days 00:32:48.048000,0 days 01:28:24.656000
2024-05-19 13:36:04.802,6907,80,2,62,False,0,car,0 days 00:32:48.208000,0 days 01:28:24.816000
2024-05-19 13:36:05.002,7009,80,2,62,False,0,car,0 days 00:32:48.408000,0 days 01:28:25.016000
2024-05-19 13:36:05.322,6988,80,2,62,False,0,car,0 days 00:32:48.728000,0 days 01:28:25.336000
2024-05-19 13:36:05.482,6974,80,2,62,False,0,car,0 days 00:32:48.888000,0 days 01:28:25.496000
2024-05-19 13:36:05.682,7016,80,2,62,False,0,car,0 days 00:32:49.088000,0 days 01:28:25.696000
2024-05-19 13:36:06.161,6964,80,2,61,False,0,car,0 days 00:32:49.567000,0 days 01:28:26.175000
2024-05-19 13:36:06.361,6973,80,2,59,False,0,car,0 days 00:32:49.767000,0 days 01:28:26.375000
2024-05-19 13:36:06.642,6965,80,2,60,False,0,car,0 days 00:32:50.048000,0 days 01:28:26.656000
2024-05-19 13:36:06.962,6998,80,2,58,False,0,car,0 days 00:32:50.368000,0 days 01:28:26.976000
2024-05-19 13:36:07.402,7005,80,2,62,False,0,car,0 days 00:32:50.808000,0 days 01:28:27.416000
2024-05-19 13:36:07.602,7019,80,2,61,False,0,car,0 days 00:32:51.008000,0 days 01:28:27.616000
2024-05-19 13:36:08.002,6998,80,2,58,False,0,car,0 days 00:32:51.408000,0 days 01:28:28.016000
2024-05-19 13:36:08.162,6962,80,2,53,False,0,car,0 days 00:32:51.568000,0 days 01:28:28.176000
2024-05-19 13:36:08.402,6947,80,2,55,False,0,car,0 days 00:32:51.808000,0 days 01:28:28.416000
2024-05-19 13:36:08.722,7013,80,2,58,False,0,car,0 days 00:32:52.128000,0 days 01:28:28.736000
2024-05-19 13:36:09.082,6967,80,2,61,False,0,car,0 days 00:32:52.488000,0 days 01:28:29.096000
2024-05-19 13:36:09.482,7037,80,2,59,False,0,car,0 days 00:32:52.888000,0 days 01:28:29.496000
2024-05-19 13:36:09.882,7003,80,2,61,False,0,car,0 days 00:32:53.288000,0 days 01:28:29.896000
2024-05-19 13:36:10.162,7013,80,2,61,False,0,car,0 days 00:32:53.568000,0 days 01:28:30.176000
2024-05-19 13:36:10.362,6925,80,2,63,False,0,car,0 days 00:32:53.768000,0 days 01:28:30.376000
2024-05-19 13:36:10.562,7019,80,2,61,False,0,car,0 days 00:32:53.968000,0 days 01:28:30.576000
2024-05-19 13:36:10.922,6928,80,2,60,False,0,car,0 days 00:32:54.328000,0 days 01:28:30.936000
2024-05-19 13:36:11.122,6947,80,2,60,False,0,car,0 days 00:32:54.528000,0 days 01:28:31.136000
2024-05-19 13:36:11.482,6986,80,2,59,False,0,car,0 days 00:32:54.888000,0 days 01:28:31.496000
2024-05-19 13:36:11.762,6977,80,2,59,False,0,car,0 days 00:32:55.168000,0 days 01:28:31.776000
2024-05-19 13:36:12.202,6906,80,2,59,False,0,car,0 days 00:32:55.608000,0 days 01:28:32.216000
2024-05-19 13:36:12.482,6968,80,2,59,False,0,car,0 days 00:32:55.888000,0 days 01:28:32.496000
2024-05-19 13:36:12.682,6992,80,2,59,False,0,car,0 days 00:32:56.088000,0 days 01:28:32.696000
2024-05-19 13:36:12.881,7121,80,2,58,False,0,car,0 days 00:32:56.287000,0 days 01:28:32.895000
2024-05-19 13:36:13.082,6867,80,2,59,False,0,car,0 days 00:32:56.488000,0 days 01:28:33.096000
2024-05-19 13:36:13.362,7086,80,2,59,False,0,car,0 days 00:32:56.768000,0 days 01:28:33.376000
2024-05-19 13:36:13.522,6855,80,2,59,False,0,car,0 days 00:32:56.928000,0 days 01:28:33.536000
2024-05-19 13:36:13.762,6963,80,2,59,False,0,car,0 days 00:32:57.168000,0 days 01:28:33.776000
2024-05-19 13:36:14.042,6996,80,2,60,False,0,car,0 days 00:32:57.448000,0 days 01:28:34.056000
2024-05-19 13:36:14.282,6924,80,2,59,False,0,car,0 days 00:32:57.688000,0 days 01:28:34.296000
2024-05-19 13:36:14.682,7012,80,2,58,False,0,car,0 days 00:32:58.088000,0 days 01:28:34.696000
2024-05-19 13:36:14.922,6972,80,2,59,False,0,car,0 days 00:32:58.328000,0 days 01:28:34.936000
2024-05-19 13:36:15.162,6953,80,2,58,False,0,car,0 days 00:32:58.568000,0 days 01:28:35.176000
2024-05-19 13:36:15.482,6932,80,2,61,False,0,car,0 days 00:32:58.888000,0 days 01:28:35.496000
2024-05-19 13:36:15.722,6952,80,2,57,False,0,car,0 days 00:32:59.128000,0 days 01:28:35.736000
2024-05-19 13:36:16.082,6881,80,2,55,False,0,car,0 days 00:32:59.488000,0 days 01:28:36.096000
2024-05-19 13:36:16.362,7005,80,2,57,False,0,car,0 days 00:32:59.768000,0 days 01:28:36.376000
2024-05-19 13:36:16.722,6951,80,2,57,False,0,car,0 days 00:33:00.128000,0 days 01:28:36.736000
2024-05-19 13:36:16.922,7588,80,2,52,False,0,car,0 days 00:33:00.328000,0 days 01:28:36.936000
2024-05-19 13:36:17.402,8648,92,2,62,False,0,car,0 days 00:33:00.808000,0 days 01:28:37.416000
2024-05-19 13:36:17.602,10048,92,2,67,False,0,car,0 days 00:33:01.008000,0 days 01:28:37.616000
2024-05-19 13:36:17.842,11223,102,2,79,False,0,car,0 days 00:33:01.248000,0 days 01:28:37.856000
2024-05-19 13:36:18.082,11187,113,2,84,False,0,car,0 days 00:33:01.488000,0 days 01:28:38.096000
2024-05-19 13:36:18.282,10225,120,2,87,False,0,car,0 days 00:33:01.688000,0 days 01:28:38.296000
2024-05-19 13:36:18.522,9773,126,3,84,False,0,car,0 days 00:33:01.928000,0 days 01:28:38.536000
2024-05-19 13:36:18.802,11522,145,3,100,False,0,car,0 days 00:33:02.208000,0 days 01:28:38.816000
2024-05-19 13:36:19.202,11234,159,3,100,False,0,car,0 days 00:33:02.608000,0 days 01:28:39.216000
2024-05-19 13:36:19.362,10394,166,4,100,False,0,car,0 days 00:33:02.768000,0 days 01:28:39.376000
2024-05-19 13:36:19.562,10897,171,4,100,False,0,car,0 days 00:33:02.968000,0 days 01:28:39.576000
2024-05-19 13:36:19.762,11081,183,4,100,False,0,car,0 days 00:33:03.168000,0 days 01:28:39.776000
2024-05-19 13:36:19.962,11698,187,4,100,False,0,car,0 days 00:33:03.368000,0 days 01:28:39.976000
2024-05-19 13:36:20.202,11278,199,4,100,False,0,car,0 days 00:33:03.608000,0 days 01:28:40.216000
2024-05-19 13:36:20.362,10519,203,5,100,False,0,car,0 days 00:33:03.768000,0 days 01:28:40.376000
2024-05-19 13:36:20.562,10850,209,5,100,False,0,car,0 days 00:33:03.968000,0 days 01:28:40.576000
2024-05-19 13:36:20.842,11012,217,5,100,False,0,car,0 days 00:33:04.248000,0 days 01:28:40.856000
2024-05-19 13:36:21.002,11369,222,5,100,False,0,car,0 days 00:33:04.408000,0 days 01:28:41.016000
2024-05-19 13:36:21.162,11595,225,5,100,False,0,car,0 days 00:33:04.568000,0 days 01:28:41.176000
2024-05-19 13:36:21.322,11662,229,5,100,False,0,car,0 days 00:33:04.728000,0 days 01:28:41.336000
2024-05-19 13:36:21.722,10582,237,5,100,False,0,car,0 days 00:33:05.128000,0 days 01:28:41.736000
2024-05-19 13:36:22.002,10894,241,6,100,False,0,car,0 days 00:33:05.408000,0 days 01:28:42.016000
2024-05-19 13:36:22.162,11049,245,6,100,False,0,car,0 days 00:33:05.568000,0 days 01:28:42.176000
2024-05-19 13:36:22.482,11223,251,6,100,False,0,car,0 days 00:33:05.888000,0 days 01:28:42.496000
2024-05-19 13:36:22.642,11223,254,6,100,False,0,car,0 days 00:33:06.048000,0 days 01:28:42.656000
2024-05-19 13:36:22.802,11459,257,6,100,False,0,car,0 days 00:33:06.208000,0 days 01:28:42.816000
2024-05-19 13:36:23.122,11111,260,6,100,False,0,car,0 days 00:33:06.528000,0 days 01:28:43.136000
2024-05-19 13:36:23.482,10585,263,7,100,False,0,car,0 days 00:33:06.888000,0 days 01:28:43.496000
2024-05-19 13:36:23.802,10083,259,7,0,True,0,car,0 days 00:33:07.208000,0 days 01:28:43.816000
2024-05-19 13:36:24.002,9392,243,7,0,True,0,car,0 days 00:33:07.408000,0 days 01:28:44.016000
2024-05-19 13:36:24.362,10451,216,7,0,True,0,car,0 days 00:33:07.768000,0 days 01:28:44.376000
2024-05-19 13:36:24.522,9963,200,7,0,True,0,car,0 days 00:33:07.928000,0 days 01:28:44.536000
2024-05-19 13:36:24.802,10341,179,5,0,True,0,car,0 days 00:33:08.208000,0 days 01:28:44.816000
2024-05-19 13:36:25.202,9238,159,4,0,True,0,car,0 days 00:33:08.608000,0 days 01:28:45.216000
2024-05-19 13:36:25.602,9061,151,4,5,False,0,car,0 days 00:33:09.008000,0 days 01:28:45.616000
2024-05-19 13:36:25.802,8843,147,4,8,False,0,car,0 days 00:33:09.208000,0 days 01:28:45.816000
2024-05-19 13:36:26.082,8821,146,4,36,False,0,car,0 days 00:33:09.488000,0 days 01:28:46.096000
2024-05-19 13:36:26.282,9078,147,4,64,False,0,car,0 days 00:33:09.688000,0 days 01:28:46.296000
2024-05-19 13:36:26.642,9688,156,4,90,False,0,car,0 days 00:33:10.048000,0 days 01:28:46.656000
2024-05-19 13:36:26.962,10079,166,4,58,False,0,car,0 days 00:33:10.368000,0 days 01:28:46.976000
2024-05-19 13:36:27.122,10079,168,4,58,False,0,car,0 days 00:33:10.528000,0 days 01:28:47.136000
2024-05-19 13:36:27.362,10358,168,4,65,False,0,car,0 days 00:33:10.768000,0 days 01:28:47.376000
2024-05-19 13:36:27.882,11263,179,4,100,False,0,car,0 days 00:33:11.288000,0 days 01:28:47.896000
2024-05-19 13:36:28.202,11686,192,4,100,False,0,car,0 days 00:33:11.608000,0 days 01:28:48.216000
2024-05-19 13:36:28.402,11435,198,4,100,False,0,car,0 days 00:33:11.808000,0 days 01:28:48.416000
2024-05-19 13:36:28.642,10618,204,5,100,False,0,car,0 days 00:33:12.048000,0 days 01:28:48.656000
2024-05-19 13:36:29.122,11261,217,5,100,False,0,car,0 days 00:33:12.528000,0 days 01:28:49.136000
2024-05-19 13:36:29.322,11481,221,5,100,False,0,car,0 days 00:33:12.728000,0 days 01:28:49.336000
2024-05-19 13:36:29.682,10746,227,5,100,False,0,car,0 days 00:33:13.088000,0 days 01:28:49.696000
2024-05-19 13:36:29.842,10454,229,5,100,False,0,car,0 days 00:33:13.248000,0 days 01:28:49.856000
2024-05-19 13:36:30.162,10776,236,6,100,False,0,car,0 days 00:33:13.568000,0 days 01:28:50.176000
2024-05-19 13:36:30.442,10899,242,6,100,False,0,car,0 days 00:33:13.848000,0 days 01:28:50.456000
2024-05-19 13:36:30.602,11013,245,6,100,False,0,car,0 days 00:33:14.008000,0 days 01:28:50.616000
2024-05-19 13:36:30.882,11143,249,6,100,False,0,car,0 days 00:33:14.288000,0 days 01:28:50.896000
2024-05-19 13:36:31.282,11412,256,6,100,False,0,car,0 days 00:33:14.688000,0 days 01:28:51.296000
2024-05-19 13:36:31.562,11609,260,6,100,False,0,car,0 days 00:33:14.968000,0 days 01:28:51.576000
2024-05-19 13:36:31.842,10741,264,6,100,False,0,car,0 days 00:33:15.248000,0 days 01:28:51.856000
2024-05-19 13:36:32.202,10712,269,7,100,False,0,car,0 days 00:33:15.608000,0 days 01:28:52.216000
2024-05-19 13:36:32.482,10830,272,7,100,False,0,car,0 days 00:33:15.888000,0 days 01:28:52.496000
2024-05-19 13:36:32.803,10974,276,7,100,False,0,car,0 days 00:33:16.209000,0 days 01:28:52.817000
2024-05-19 13:36:33.202,11059,280,7,100,False,0,car,0 days 00:33:16.608000,0 days 01:28:53.216000
2024-05-19 13:36:33.602,11293,284,7,100,False,0,car,0 days 00:33:17.008000,0 days 01:28:53.616000
2024-05-19 13:36:34.002,11185,284,7,100,False,0,car,0 days 00:33:17.408000,0 days 01:28:54.016000
2024-05-19 13:36:34.242,11139,283,7,100,False,0,car,0 days 00:33:17.648000,0 days 01:28:54.256000
2024-05-19 13:36:34.482,11150,283,7,57,False,0,car,0 days 00:33:17.888000,0 days 01:28:54.496000
2024-05-19 13:36:34.802,10426,269,7,0,True,0,car,0 days 00:33:18.208000,0 days 01:28:54.816000
2024-05-19 13:36:35.042,9767,254,7,0,True,0,car,0 days 00:33:18.448000,0 days 01:28:55.056000
2024-05-19 13:36:35.442,10138,233,6,0,True,0,car,0 days 00:33:18.848000,0 days 01:28:55.456000
2024-05-19 13:36:35.802,9853,222,6,1,False,0,car,0 days 00:33:19.208000,0 days 01:28:55.816000
2024-05-19 13:36:36.282,9770,203,6,0,True,0,car,0 days 00:33:19.688000,0 days 01:28:56.296000
2024-05-19 13:36:36.522,9276,186,5,0,True,0,car,0 days 00:33:19.928000,0 days 01:28:56.536000
2024-05-19 13:36:36.922,8529,174,5,0,True,0,car,0 days 00:33:20.328000,0 days 01:28:56.936000
2024-05-19 13:36:37.242,8386,166,5,8,False,0,car,0 days 00:33:20.648000,0 days 01:28:57.256000
2024-05-19 13:36:37.522,8697,167,5,55,False,0,car,0 days 00:33:20.928000,0 days 01:28:57.536000
2024-05-19 13:36:37.682,8792,168,5,65,False,0,car,0 days 00:33:21.088000,0 days 01:28:57.696000
2024-05-19 13:36:37.842,8948,171,5,78,False,0,car,0 days 00:33:21.248000,0 days 01:28:57.856000
2024-05-19 13:36:38.122,9503,178,5,100,False,0,car,0 days 00:33:21.528000,0 days 01:28:58.136000
2024-05-19 13:36:38.522,10030,189,5,100,False,0,car,0 days 00:33:21.928000,0 days 01:28:58.536000
2024-05-19 13:36:38.842,10560,199,5,100,False,0,car,0 days 00:33:22.248000,0 days 01:28:58.856000
2024-05-19 13:36:39.002,10692,205,5,100,False,0,car,0 days 00:33:22.408000,0 days 01:28:59.016000
2024-05-19 13:36:39.283,10852,211,5,100,False,0,car,0 days 00:33:22.689000,0 days 01:28:59.297000
2024-05-19 13:36:39.483,11331,213,5,100,False,0,car,0 days 00:33:22.889000,0 days 01:28:59.497000
2024-05-19 13:36:39.802,11283,224,5,100,False,0,car,0 days 00:33:23.208000,0 days 01:28:59.816000
2024-05-19 13:36:40.162,11530,227,5,100,False,0,car,0 days 00:33:23.568000,0 days 01:29:00.176000
2024-05-19 13:36:40.602,11690,231,5,0,False,0,car,0 days 00:33:24.008000,0 days 01:29:00.616000
2024-05-19 13:36:40.802,11268,224,5,0,True,0,car,0 days 00:33:24.208000,0 days 01:29:00.816000
