F1 for AiM
2024-05-19 13:36:41.122,10476,189,5,0,True,0,car,0 days 00:33:24.528000,0 days 01:29:01.136000
2024-05-19 13:36:41.402,10424,173,5,0,True,0,car,0 days 00:33:24.808000,0 days 01:29:01.416000
2024-05-19 13:36:41.642,10564,152,4,0,True,0,car,0 days 00:33:25.048000,0 days 01:29:01.656000
2024-05-19 13:36:41.882,9524,139,3,0,True,0,car,0 days 00:33:25.288000,0 days 01:29:01.896000
2024-05-19 13:36:42.162,8987,128,3,0,True,0,car,0 days 00:33:25.568000,0 days 01:29:02.176000
2024-05-19 13:36:42.402,8567,118,3,0,True,0,car,0 days 00:33:25.808000,0 days 01:29:02.416000
2024-05-19 13:36:42.722,7523,109,3,0,True,0,car,0 days 00:33:26.128000,0 days 01:29:02.736000
2024-05-19 13:36:43.082,7194,102,3,0,False,0,car,0 days 00:33:26.488000,0 days 01:29:03.096000
2024-05-19 13:36:43.282,6995,99,3,3,False,0,car,0 days 00:33:26.688000,0 days 01:29:03.296000
2024-05-19 13:36:43.642,7213,96,3,22,False,0,car,0 days 00:33:27.048000,0 days 01:29:03.656000
2024-05-19 13:36:43.842,7436,99,3,35,False,0,car,0 days 00:33:27.248000,0 days 01:29:03.856000
2024-05-19 13:36:44.082,7729,102,3,52,False,0,car,0 days 00:33:27.488000,0 days 01:29:04.096000
2024-05-19 13:36:44.362,8107,108,3,55,False,0,car,0 days 00:33:27.768000,0 days 01:29:04.376000
2024-05-19 13:36:44.722,9047,120,3,74,False,0,car,0 days 00:33:28.128000,0 days 01:29:04.736000
2024-05-19 13:36:44.882,9462,123,3,88,False,0,car,0 days 00:33:28.288000,0 days 01:29:04.896000
2024-05-19 13:36:45.202,10715,141,3,100,False,0,car,0 days 00:33:28.608000,0 days 01:29:05.216000
2024-05-19 13:36:45.402,11338,150,3,100,False,0,car,0 days 00:33:28.808000,0 days 01:29:05.416000
2024-05-19 13:36:45.762,10885,163,3,100,False,0,car,0 days 00:33:29.168000,0 days 01:29:05.776000
2024-05-19 13:36:45.923,10550,172,4,100,False,0,car,0 days 00:33:29.329000,0 days 01:29:05.937000
2024-05-19 13:36:46.123,10867,180,4,100,False,0,car,0 days 00:33:29.529000,0 days 01:29:06.137000
2024-05-19 13:36:46.283,11437,183,4,100,False,0,car,0 days 00:33:29.689000,0 days 01:29:06.297000
2024-05-19 13:36:46.602,11929,193,4,100,False,0,car,0 days 00:33:30.008000,0 days 01:29:06.616000
2024-05-19 13:36:47.002,10860,208,5,100,False,0,car,0 days 00:33:30.408000,0 days 01:29:07.016000
2024-05-19 13:36:47.322,10991,216,5,100,False,0,car,0 days 00:33:30.728000,0 days 01:29:07.336000
2024-05-19 13:36:47.482,11379,219,5,100,False,0,car,0 days 00:33:30.888000,0 days 01:29:07.496000
2024-05-19 13:36:47.762,11617,226,5,100,False,0,car,0 days 00:33:31.168000,0 days 01:29:07.776000
2024-05-19 13:36:48.002,11851,230,5,100,False,0,car,0 days 00:33:31.408000,0 days 01:29:08.016000
2024-05-19 13:36:48.202,11851,236,5,100,False,0,car,0 days 00:33:31.608000,0 days 01:29:08.216000
2024-05-19 13:36:48.482,10854,240,6,100,False,0,car,0 days 00:33:31.888000,0 days 01:29:08.496000
2024-05-19 13:36:48.722,11005,245,6,100,False,0,car,0 days 00:33:32.128000,0 days 01:29:08.736000
2024-05-19 13:36:48.962,11167,247,6,100,False,0,car,0 days 00:33:32.368000,0 days 01:29:08.976000
2024-05-19 13:36:49.242,11264,253,6,100,False,0,car,0 days 00:33:32.648000,0 days 01:29:09.256000
2024-05-19 13:36:49.442,11264,255,6,100,False,0,car,0 days 00:33:32.848000,0 days 01:29:09.456000
2024-05-19 13:36:49.682,11465,257,6,100,False,0,car,0 days 00:33:33.088000,0 days 01:29:09.696000
2024-05-19 13:36:49.922,11465,261,6,100,False,0,car,0 days 00:33:33.328000,0 days 01:29:09.936000
2024-05-19 13:36:50.282,11489,264,6,100,False,0,car,0 days 00:33:33.688000,0 days 01:29:10.296000
2024-05-19 13:36:50.642,10535,266,6,100,False,0,car,0 days 00:33:34.048000,0 days 01:29:10.656000
2024-05-19 13:36:50.842,10636,267,7,100,False,0,car,0 days 00:33:34.248000,0 days 01:29:10.856000
2024-05-19 13:36:51.162,10655,268,7,100,False,0,car,0 days 00:33:34.568000,0 days 01:29:11.176000
2024-05-19 13:36:51.442,10822,269,7,100,False,0,car,0 days 00:33:34.848000,0 days 01:29:11.456000
2024-05-19 13:36:51.602,10732,270,7,100,False,0,car,0 days 00:33:35.008000,0 days 01:29:11.616000
2024-05-19 13:36:51.962,10732,271,7,100,False,0,car,0 days 00:33:35.368000,0 days 01:29:11.976000
2024-05-19 13:36:52.162,10720,270,7,100,False,0,car,0 days 00:33:35.568000,0 days 01:29:12.176000
2024-05-19 13:36:52.322,10524,271,7,30,False,0,car,0 days 00:33:35.728000,0 days 01:29:12.336000
2024-05-19 13:36:53.242,10523,211,6,0,True,0,car,0 days 00:33:36.648000,0 days 01:29:13.256000
2024-05-19 13:36:53.482,10273,205,5,5,True,0,car,0 days 00:33:36.888000,0 days 01:29:13.496000
2024-05-19 13:36:53.642,10124,202,5,9,False,0,car,0 days 00:33:37.048000,0 days 01:29:13.656000
2024-05-19 13:36:53.882,10050,197,5,59,False,0,car,0 days 00:33:37.288000,0 days 01:29:13.896000
2024-05-19 13:36:54.162,10343,197,5,88,False,0,car,0 days 00:33:37.568000,0 days 01:29:14.176000
2024-05-19 13:36:54.482,10782,203,5,100,False,0,car,0 days 00:33:37.888000,0 days 01:29:14.496000
2024-05-19 13:36:54.642,10902,208,5,100,False,0,car,0 days 00:33:38.048000,0 days 01:29:14.656000
2024-05-19 13:36:54.802,11079,210,5,100,False,0,car,0 days 00:33:38.208000,0 days 01:29:14.816000
2024-05-19 13:36:55.002,11162,214,5,100,False,0,car,0 days 00:33:38.408000,0 days 01:29:15.016000
2024-05-19 13:36:55.322,11537,225,5,100,False,0,car,0 days 00:33:38.728000,0 days 01:29:15.336000
2024-05-19 13:36:55.482,11386,225,5,100,False,0,car,0 days 00:33:38.888000,0 days 01:29:15.496000
2024-05-19 13:36:55.922,10704,237,6,100,False,0,car,0 days 00:33:39.328000,0 days 01:29:15.936000
2024-05-19 13:36:56.162,10904,242,6,100,False,0,car,0 days 00:33:39.568000,0 days 01:29:16.176000
2024-05-19 13:36:56.522,11128,248,6,100,False,0,car,0 days 00:33:39.928000,0 days 01:29:16.536000
2024-05-19 13:36:57.002,11423,255,6,100,False,0,car,0 days 00:33:40.408000,0 days 01:29:17.016000
2024-05-19 13:36:57.242,10915,259,6,100,False,0,car,0 days 00:33:40.648000,0 days 01:29:17.256000
2024-05-19 13:36:57.442,10467,262,6,100,False,0,car,0 days 00:33:40.848000,0 days 01:29:17.456000
2024-05-19 13:36:57.802,10605,267,7,100,False,0,car,0 days 00:33:41.208000,0 days 01:29:17.816000
2024-05-19 13:36:57.962,10656,268,7,100,False,0,car,0 days 00:33:41.368000,0 days 01:29:17.976000
2024-05-19 13:36:58.442,10709,271,7,100,False,0,car,0 days 00:33:41.848000,0 days 01:29:18.456000
2024-05-19 13:36:58.682,10841,273,7,100,False,0,car,0 days 00:33:42.088000,0 days 01:29:18.696000
2024-05-19 13:36:59.003,10416,274,7,2,False,0,car,0 days 00:33:42.409000,0 days 01:29:19.017000
2024-05-19 13:36:59.323,10052,264,7,0,True,0,car,0 days 00:33:42.729000,0 days 01:29:19.337000
2024-05-19 13:36:59.643,9835,257,7,0,False,0,car,0 days 00:33:43.049000,0 days 01:29:19.657000
2024-05-19 13:37:00.042,9236,245,7,0,True,0,car,0 days 00:33:43.448000,0 days 01:29:20.056000
2024-05-19 13:37:00.282,9601,235,7,0,True,0,car,0 days 00:33:43.688000,0 days 01:29:20.296000
2024-05-19 13:37:00.482,9601,219,7,0,True,0,car,0 days 00:33:43.888000,0 days 01:29:20.496000
2024-05-19 13:37:00.842,10301,184,5,0,True,0,car,0 days 00:33:44.248000,0 days 01:29:20.856000
2024-05-19 13:37:01.002,10181,169,5,0,True,0,car,0 days 00:33:44.408000,0 days 01:29:21.016000
2024-05-19 13:37:01.482,8276,145,4,0,True,0,car,0 days 00:33:44.888000,0 days 01:29:21.496000
2024-05-19 13:37:01.802,7636,132,4,0,True,0,car,0 days 00:33:45.208000,0 days 01:29:21.816000
2024-05-19 13:37:02.122,7409,124,4,1,False,0,car,0 days 00:33:45.528000,0 days 01:29:22.136000
2024-05-19 13:37:02.442,7830,122,4,39,False,0,car,0 days 00:33:45.848000,0 days 01:29:22.456000
2024-05-19 13:37:02.682,7924,124,4,69,False,0,car,0 days 00:33:46.088000,0 days 01:29:22.696000
2024-05-19 13:37:02.842,8027,126,4,78,False,0,car,0 days 00:33:46.248000,0 days 01:29:22.856000
2024-05-19 13:37:03.162,8854,139,4,100,False,0,car,0 days 00:33:46.568000,0 days 01:29:23.176000
2024-05-19 13:37:03.322,9224,148,4,100,False,0,car,0 days 00:33:46.728000,0 days 01:29:23.336000
2024-05-19 13:37:03.562,9914,152,4,100,False,0,car,0 days 00:33:46.968000,0 days 01:29:23.576000
2024-05-19 13:37:03.722,10063,163,4,100,False,0,car,0 days 00:33:47.128000,0 days 01:29:23.736000
2024-05-19 13:37:03.922,10764,170,4,100,False,0,car,0 days 00:33:47.328000,0 days 01:29:23.936000
2024-05-19 13:37:04.202,11268,181,4,100,False,0,car,0 days 00:33:47.608000,0 days 01:29:24.216000
2024-05-19 13:37:04.442,11268,188,4,100,False,0,car,0 days 00:33:47.848000,0 days 01:29:24.456000
2024-05-19 13:37:04.802,10988,201,4,100,False,0,car,0 days 00:33:48.208000,0 days 01:29:24.816000
2024-05-19 13:37:04.962,10036,204,4,100,False,0,car,0 days 00:33:48.368000,0 days 01:29:24.976000
2024-05-19 13:37:05.162,10864,209,5,100,False,0,car,0 days 00:33:48.568000,0 days 01:29:25.176000
2024-05-19 13:37:05.562,11427,217,5,100,False,0,car,0 days 00:33:48.968000,0 days 01:29:25.576000
2024-05-19 13:37:05.723,11524,225,5,100,False,0,car,0 days 00:33:49.129000,0 days 01:29:25.737000
2024-05-19 13:37:05.883,11732,227,5,100,False,0,car,0 days 00:33:49.289000,0 days 01:29:25.897000
2024-05-19 13:37:06.123,11172,234,5,100,False,0,car,0 days 00:33:49.529000,0 days 01:29:26.137000
2024-05-19 13:37:06.323,10685,236,6,100,False,0,car,0 days 00:33:49.729000,0 days 01:29:26.337000
2024-05-19 13:37:06.562,10930,241,6,100,False,0,car,0 days 00:33:49.968000,0 days 01:29:26.576000
2024-05-19 13:37:06.802,11110,248,6,100,False,0,car,0 days 00:33:50.208000,0 days 01:29:26.816000
2024-05-19 13:37:07.042,11266,251,6,100,False,0,car,0 days 00:33:50.448000,0 days 01:29:27.056000
2024-05-19 13:37:07.202,11191,253,6,100,False,0,car,0 days 00:33:50.608000,0 days 01:29:27.216000
2024-05-19 13:37:07.362,11380,254,6,100,False,0,car,0 days 00:33:50.768000,0 days 01:29:27.376000
2024-05-19 13:37:07.562,11461,255,6,100,False,0,car,0 days 00:33:50.968000,0 days 01:29:27.576000
2024-05-19 13:37:07.762,11461,258,6,100,False,0,car,0 days 00:33:51.168000,0 days 01:29:27.776000
2024-05-19 13:37:08.042,11586,258,6,100,False,0,car,0 days 00:33:51.448000,0 days 01:29:28.056000
2024-05-19 13:37:08.282,11595,260,6,100,False,0,car,0 days 00:33:51.688000,0 days 01:29:28.296000
2024-05-19 13:37:08.522,11410,260,6,100,False,0,car,0 days 00:33:51.928000,0 days 01:29:28.536000
2024-05-19 13:37:08.722,11598,260,6,100,False,0,car,0 days 00:33:52.128000,0 days 01:29:28.736000
2024-05-19 13:37:08.922,11345,258,6,7,True,0,car,0 days 00:33:52.328000,0 days 01:29:28.936000
2024-05-19 13:37:09.082,11065,254,6,0,True,0,car,0 days 00:33:52.488000,0 days 01:29:29.096000
2024-05-19 13:37:09.442,9788,215,6,0,True,0,car,0 days 00:33:52.848000,0 days 01:29:29.456000
2024-05-19 13:37:09.602,9562,194,6,0,True,0,car,0 days 00:33:53.008000,0 days 01:29:29.616000
2024-05-19 13:37:09.922,10128,168,5,0,True,0,car,0 days 00:33:53.328000,0 days 01:29:29.936000
2024-05-19 13:37:10.322,8511,142,4,0,True,0,car,0 days 00:33:53.728000,0 days 01:29:30.336000
2024-05-19 13:37:10.482,7691,137,4,0,True,0,car,0 days 00:33:53.888000,0 days 01:29:30.496000
2024-05-19 13:37:10.842,7178,123,4,0,True,0,car,0 days 00:33:54.248000,0 days 01:29:30.856000
2024-05-19 13:37:11.082,6821,118,4,0,False,0,car,0 days 00:33:54.488000,0 days 01:29:31.096000
2024-05-19 13:37:11.242,6788,115,4,0,False,0,car,0 days 00:33:54.648000,0 days 01:29:31.256000
2024-05-19 13:37:11.482,6788,111,4,0,True,0,car,0 days 00:33:54.888000,0 days 01:29:31.496000
2024-05-19 13:37:11.802,7579,107,3,0,True,0,car,0 days 00:33:55.208000,0 days 01:29:31.816000
2024-05-19 13:37:12.042,7089,101,3,0,False,0,car,0 days 00:33:55.448000,0 days 01:29:32.056000
2024-05-19 13:37:12.323,7335,97,3,16,False,0,car,0 days 00:33:55.729000,0 days 01:29:32.337000
2024-05-19 13:37:12.603,7527,100,3,35,False,0,car,0 days 00:33:56.009000,0 days 01:29:32.617000
2024-05-19 13:37:13.003,8339,109,3,63,False,0,car,0 days 00:33:56.409000,0 days 01:29:33.017000
2024-05-19 13:37:13.362,9163,120,3,88,False,0,car,0 days 00:33:56.768000,0 days 01:29:33.376000
2024-05-19 13:37:13.562,9866,128,3,95,False,0,car,0 days 00:33:56.968000,0 days 01:29:33.576000
2024-05-19 13:37:13.842,11087,144,3,100,False,0,car,0 days 00:33:57.248000,0 days 01:29:33.856000
2024-05-19 13:37:14.242,10899,162,3,100,False,0,car,0 days 00:33:57.648000,0 days 01:29:34.256000
2024-05-19 13:37:14.522,10250,175,4,100,False,0,car,0 days 00:33:57.928000,0 days 01:29:34.536000
2024-05-19 13:37:14.722,11237,184,4,100,False,0,car,0 days 00:33:58.128000,0 days 01:29:34.736000
2024-05-19 13:37:14.962,11562,191,4,100,False,0,car,0 days 00:33:58.368000,0 days 01:29:34.976000
2024-05-19 13:37:15.322,10497,204,4,100,False,0,car,0 days 00:33:58.728000,0 days 01:29:35.336000
2024-05-19 13:37:16.162,11680,227,5,100,False,0,car,0 days 00:33:59.568000,0 days 01:29:36.176000
2024-05-19 13:37:16.482,10738,234,5,100,False,0,car,0 days 00:33:59.888000,0 days 01:29:36.496000
2024-05-19 13:37:16.682,10657,238,6,100,False,0,car,0 days 00:34:00.088000,0 days 01:29:36.696000
2024-05-19 13:37:16.842,10891,242,6,100,False,0,car,0 days 00:34:00.248000,0 days 01:29:36.856000
2024-05-19 13:37:17.002,11035,246,6,100,False,0,car,0 days 00:34:00.408000,0 days 01:29:37.016000
2024-05-19 13:37:17.362,11358,251,6,100,False,0,car,0 days 00:34:00.768000,0 days 01:29:37.376000
2024-05-19 13:37:17.522,11380,255,6,100,False,0,car,0 days 00:34:00.928000,0 days 01:29:37.536000
2024-05-19 13:37:17.682,11580,256,6,100,False,0,car,0 days 00:34:01.088000,0 days 01:29:37.696000
2024-05-19 13:37:18.122,11224,264,6,100,False,0,car,0 days 00:34:01.528000,0 days 01:29:38.136000
2024-05-19 13:37:18.282,10566,265,6,100,False,0,car,0 days 00:34:01.688000,0 days 01:29:38.296000
2024-05-19 13:37:18.442,10566,267,7,100,False,0,car,0 days 00:34:01.848000,0 days 01:29:38.456000
2024-05-19 13:37:18.763,10566,271,7,100,False,0,car,0 days 00:34:02.169000,0 days 01:29:38.777000
2024-05-19 13:37:18.923,10853,273,7,100,False,0,car,0 days 00:34:02.329000,0 days 01:29:38.937000
2024-05-19 13:37:19.203,10932,277,7,100,False,0,car,0 days 00:34:02.609000,0 days 01:29:39.217000
2024-05-19 13:37:19.363,10994,277,7,100,False,0,car,0 days 00:34:02.769000,0 days 01:29:39.377000
2024-05-19 13:37:19.763,11148,282,7,100,False,0,car,0 days 00:34:03.169000,0 days 01:29:39.777000
2024-05-19 13:37:20.042,11266,285,7,100,False,0,car,0 days 00:34:03.448000,0 days 01:29:40.056000
2024-05-19 13:37:20.282,11343,285,7,100,False,0,car,0 days 00:34:03.688000,0 days 01:29:40.296000
2024-05-19 13:37:20.642,11395,288,7,100,False,0,car,0 days 00:34:04.048000,0 days 01:29:40.656000
2024-05-19 13:37:20.802,11395,291,7,100,False,0,car,0 days 00:34:04.208000,0 days 01:29:40.816000
2024-05-19 13:37:21.042,11550,290,7,100,False,0,car,0 days 00:34:04.448000,0 days 01:29:41.056000
2024-05-19 13:37:21.442,11381,289,7,100,False,0,car,0 days 00:34:04.848000,0 days 01:29:41.456000
2024-05-19 13:37:21.602,11348,288,7,100,False,0,car,0 days 00:34:05.008000,0 days 01:29:41.616000
2024-05-19 13:37:21.842,11286,287,7,100,False,0,car,0 days 00:34:05.248000,0 days 01:29:41.856000
2024-05-19 13:37:22.282,10496,276,7,0,True,0,car,0 days 00:34:05.688000,0 days 01:29:42.296000
2024-05-19 13:37:22.482,9789,268,7,0,True,0,car,0 days 00:34:05.888000,0 days 01:29:42.496000
2024-05-19 13:37:22.722,9657,236,7,0,True,0,car,0 days 00:34:06.128000,0 days 01:29:42.736000
2024-05-19 13:37:22.962,10075,204,6,0,True,0,car,0 days 00:34:06.368000,0 days 01:29:42.976000
2024-05-19 13:37:23.122,10635,193,6,0,True,0,car,0 days 00:34:06.528000,0 days 01:29:43.136000
2024-05-19 13:37:23.482,10684,159,4,0,True,0,car,0 days 00:34:06.888000,0 days 01:29:43.496000
2024-05-19 13:37:23.762,9814,141,3,0,True,0,car,0 days 00:34:07.168000,0 days 01:29:43.776000
2024-05-19 13:37:24.042,9052,129,3,0,True,0,car,0 days 00:34:07.448000,0 days 01:29:44.056000
2024-05-19 13:37:24.322,8493,121,3,0,True,0,car,0 days 00:34:07.728000,0 days 01:29:44.336000
2024-05-19 13:37:24.602,8428,117,3,10,False,0,car,0 days 00:34:08.008000,0 days 01:29:44.616000
2024-05-19 13:37:24.762,8389,117,3,13,False,0,car,0 days 00:34:08.168000,0 days 01:29:44.776000
2024-05-19 13:37:25.082,8935,117,3,51,False,0,car,0 days 00:34:08.488000,0 days 01:29:45.096000
2024-05-19 13:37:25.242,8987,120,3,60,False,0,car,0 days 00:34:08.648000,0 days 01:29:45.256000
2024-05-19 13:37:25.403,9393,120,3,69,False,0,car,0 days 00:34:08.809000,0 days 01:29:45.417000
2024-05-19 13:37:25.563,9814,128,3,80,False,0,car,0 days 00:34:08.969000,0 days 01:29:45.577000
2024-05-19 13:37:25.883,10963,139,3,94,False,0,car,0 days 00:34:09.289000,0 days 01:29:45.897000
2024-05-19 13:37:26.043,10611,147,3,94,False,0,car,0 days 00:34:09.449000,0 days 01:29:46.057000
2024-05-19 13:37:26.283,9798,156,4,100,False,0,car,0 days 00:34:09.689000,0 days 01:29:46.297000
2024-05-19 13:37:26.523,10223,168,4,64,False,0,car,0 days 00:34:09.929000,0 days 01:29:46.537000
2024-05-19 13:37:26.683,9943,168,4,0,True,0,car,0 days 00:34:10.089000,0 days 01:29:46.697000
2024-05-19 13:37:26.842,9413,163,4,0,True,0,car,0 days 00:34:10.248000,0 days 01:29:46.856000
2024-05-19 13:37:27.122,9096,154,4,0,True,0,car,0 days 00:34:10.528000,0 days 01:29:47.136000
2024-05-19 13:37:27.362,8753,149,4,1,True,0,car,0 days 00:34:10.768000,0 days 01:29:47.376000
2024-05-19 13:37:27.722,8674,145,4,1,False,0,car,0 days 00:34:11.128000,0 days 01:29:47.736000
2024-05-19 13:37:27.882,8711,141,4,29,False,0,car,0 days 00:34:11.288000,0 days 01:29:47.896000
2024-05-19 13:37:28.122,8711,143,4,29,False,0,car,0 days 00:34:11.528000,0 days 01:29:48.136000
2024-05-19 13:37:28.482,9532,149,4,80,False,0,car,0 days 00:34:11.888000,0 days 01:29:48.496000
2024-05-19 13:37:28.642,9537,151,4,81,False,0,car,0 days 00:34:12.048000,0 days 01:29:48.656000
2024-05-19 13:37:29.002,10711,170,4,100,False,0,car,0 days 00:34:12.408000,0 days 01:29:49.016000
2024-05-19 13:37:29.162,10872,174,4,100,False,0,car,0 days 00:34:12.568000,0 days 01:29:49.176000
2024-05-19 13:37:29.322,11373,181,4,100,False,0,car,0 days 00:34:12.728000,0 days 01:29:49.336000
2024-05-19 13:37:29.562,11693,189,4,100,False,0,car,0 days 00:34:12.968000,0 days 01:29:49.576000
2024-05-19 13:37:29.762,10853,195,4,100,False,0,car,0 days 00:34:13.168000,0 days 01:29:49.776000
2024-05-19 13:37:29.962,10592,198,5,100,False,0,car,0 days 00:34:13.368000,0 days 01:29:49.976000
2024-05-19 13:37:30.202,10925,211,5,100,False,0,car,0 days 00:34:13.608000,0 days 01:29:50.216000
2024-05-19 13:37:30.602,11326,222,5,100,False,0,car,0 days 00:34:14.008000,0 days 01:29:50.616000
2024-05-19 13:37:30.762,11555,224,5,100,False,0,car,0 days 00:34:14.168000,0 days 01:29:50.776000
2024-05-19 13:37:30.962,11805,226,5,100,False,0,car,0 days 00:34:14.368000,0 days 01:29:50.976000
2024-05-19 13:37:31.162,11267,233,5,100,False,0,car,0 days 00:34:14.568000,0 days 01:29:51.176000
2024-05-19 13:37:31.322,10664,238,5,100,False,0,car,0 days 00:34:14.728000,0 days 01:29:51.336000
2024-05-19 13:37:31.562,10931,242,6,100,False,0,car,0 days 00:34:14.968000,0 days 01:29:51.576000
2024-05-19 13:37:31.842,11115,246,6,100,False,0,car,0 days 00:34:15.248000,0 days 01:29:51.856000
2024-05-19 13:37:32.043,11223,251,6,100,False,0,car,0 days 00:34:15.449000,0 days 01:29:52.057000
2024-05-19 13:37:32.203,11441,253,6,100,False,0,car,0 days 00:34:15.609000,0 days 01:29:52.217000
2024-05-19 13:37:32.363,11594,256,6,100,False,0,car,0 days 00:34:15.769000,0 days 01:29:52.377000
2024-05-19 13:37:32.683,11713,261,6,100,False,0,car,0 days 00:34:16.089000,0 days 01:29:52.697000
2024-05-19 13:37:33.003,10678,266,7,100,False,0,car,0 days 00:34:16.409000,0 days 01:29:53.017000
2024-05-19 13:37:33.243,10637,269,7,100,False,0,car,0 days 00:34:16.649000,0 days 01:29:53.257000
2024-05-19 13:37:33.403,10845,272,7,100,False,0,car,0 days 00:34:16.809000,0 days 01:29:53.417000
2024-05-19 13:37:33.602,10865,274,7,100,False,0,car,0 days 00:34:17.008000,0 days 01:29:53.616000
2024-05-19 13:37:33.962,11137,276,7,100,False,0,car,0 days 00:34:17.368000,0 days 01:29:53.976000
2024-05-19 13:37:34.162,11127,280,7,100,False,0,car,0 days 00:34:17.568000,0 days 01:29:54.176000
2024-05-19 13:37:34.322,11193,282,7,100,False,0,car,0 days 00:34:17.728000,0 days 01:29:54.336000
2024-05-19 13:37:34.522,11260,284,7,100,False,0,car,0 days 00:34:17.928000,0 days 01:29:54.536000
2024-05-19 13:37:34.762,11361,285,7,100,False,0,car,0 days 00:34:18.168000,0 days 01:29:54.776000
2024-05-19 13:37:34.962,11422,288,7,100,False,0,car,0 days 00:34:18.368000,0 days 01:29:54.976000
2024-05-19 13:37:35.242,11440,290,7,100,False,0,car,0 days 00:34:18.648000,0 days 01:29:55.256000
2024-05-19 13:37:35.522,11525,292,7,100,False,0,car,0 days 00:34:18.928000,0 days 01:29:55.536000
2024-05-19 13:37:35.682,11586,292,7,100,False,0,car,0 days 00:34:19.088000,0 days 01:29:55.696000
2024-05-19 13:37:35.962,11641,294,7,100,False,0,car,0 days 00:34:19.368000,0 days 01:29:55.976000
2024-05-19 13:37:36.242,10560,296,8,100,False,0,car,0 days 00:34:19.648000,0 days 01:29:56.256000
2024-05-19 13:37:36.402,10549,297,8,100,False,0,car,0 days 00:34:19.808000,0 days 01:29:56.416000
2024-05-19 13:37:36.722,10648,300,8,100,False,0,car,0 days 00:34:20.128000,0 days 01:29:56.736000
2024-05-19 13:37:37.082,10752,301,8,100,False,0,car,0 days 00:34:20.488000,0 days 01:29:57.096000
2024-05-19 13:37:37.282,10755,302,8,100,False,0,car,0 days 00:34:20.688000,0 days 01:29:57.296000
2024-05-19 13:37:37.562,10816,303,8,100,False,0,car,0 days 00:34:20.968000,0 days 01:29:57.576000
2024-05-19 13:37:37.722,10830,305,8,100,False,0,car,0 days 00:34:21.128000,0 days 01:29:57.736000
2024-05-19 13:37:37.922,10820,305,8,100,False,0,car,0 days 00:34:21.328000,0 days 01:29:57.936000
2024-05-19 13:37:38.122,10882,307,8,100,False,0,car,0 days 00:34:21.528000,0 days 01:29:58.136000
2024-05-19 13:37:38.523,10905,307,8,100,False,0,car,0 days 00:34:21.929000,0 days 01:29:58.537000
2024-05-19 13:37:38.683,10917,308,8,100,False,0,car,0 days 00:34:22.089000,0 days 01:29:58.697000
2024-05-19 13:37:39.043,10993,309,8,100,False,0,car,0 days 00:34:22.449000,0 days 01:29:59.057000
2024-05-19 13:37:39.283,10993,309,8,100,False,0,car,0 days 00:34:22.689000,0 days 01:29:59.297000
2024-05-19 13:37:39.483,11027,309,8,100,False,0,car,0 days 00:34:22.889000,0 days 01:29:59.497000
2024-05-19 13:37:39.683,11010,311,8,100,False,0,car,0 days 00:34:23.089000,0 days 01:29:59.697000
2024-05-19 13:37:39.923,11012,311,8,100,False,0,car,0 days 00:34:23.329000,0 days 01:29:59.937000
2024-05-19 13:37:40.322,11003,311,8,100,False,0,car,0 days 00:34:23.728000,0 days 01:30:00.336000
