F1 for AiM
2024-05-19 13:37:40.562,11021,311,8,100,False,0,car,0 days 00:34:23.968000,0 days 01:30:00.576000
2024-05-19 13:37:40.762,11009,310,8,100,False,0,car,0 days 00:34:24.168000,0 days 01:30:00.776000
2024-05-19 13:37:40.962,10921,309,8,100,False,0,car,0 days 00:34:24.368000,0 days 01:30:00.976000
2024-05-19 13:37:41.162,10893,309,8,100,False,0,car,0 days 00:34:24.568000,0 days 01:30:01.176000
2024-05-19 13:37:41.482,10880,307,8,100,False,0,car,0 days 00:34:24.888000,0 days 01:30:01.496000
2024-05-19 13:37:41.722,10905,307,8,100,False,0,car,0 days 00:34:25.128000,0 days 01:30:01.736000
2024-05-19 13:37:41.962,10874,306,8,100,False,0,car,0 days 00:34:25.368000,0 days 01:30:01.976000
2024-05-19 13:37:42.122,10833,306,8,100,False,0,car,0 days 00:34:25.528000,0 days 01:30:02.136000
2024-05-19 13:37:42.282,10832,305,8,100,False,0,car,0 days 00:34:25.688000,0 days 01:30:02.296000
2024-05-19 13:37:42.642,10818,305,8,100,False,0,car,0 days 00:34:26.048000,0 days 01:30:02.656000
2024-05-19 13:37:42.802,10662,305,8,100,False,0,car,0 days 00:34:26.208000,0 days 01:30:02.816000
2024-05-19 13:37:43.042,10781,304,8,100,False,0,car,0 days 00:34:26.448000,0 days 01:30:03.056000
2024-05-19 13:37:43.442,10718,302,8,100,False,0,car,0 days 00:34:26.848000,0 days 01:30:03.456000
2024-05-19 13:37:44.242,9599,278,8,0,True,0,car,0 days 00:34:27.648000,0 days 01:30:04.256000
2024-05-19 13:37:44.442,9941,258,8,0,True,0,car,0 days 00:34:27.848000,0 days 01:30:04.456000
2024-05-19 13:37:44.722,9664,223,8,0,True,0,car,0 days 00:34:28.128000,0 days 01:30:04.736000
2024-05-19 13:37:45.043,9799,194,8,0,True,0,car,0 days 00:34:28.449000,0 days 01:30:05.057000
2024-05-19 13:37:45.283,10291,181,5,0,True,0,car,0 days 00:34:28.689000,0 days 01:30:05.297000
2024-05-19 13:37:45.523,9569,163,4,0,True,0,car,0 days 00:34:28.929000,0 days 01:30:05.537000
2024-05-19 13:37:45.763,9228,158,4,0,True,0,car,0 days 00:34:29.169000,0 days 01:30:05.777000
2024-05-19 13:37:45.963,9160,156,4,3,False,0,car,0 days 00:34:29.369000,0 days 01:30:05.977000
2024-05-19 13:37:46.323,9302,150,4,58,False,0,car,0 days 00:34:29.729000,0 days 01:30:06.337000
2024-05-19 13:37:46.483,9593,153,4,63,False,0,car,0 days 00:34:29.889000,0 days 01:30:06.497000
2024-05-19 13:37:46.683,9894,157,4,79,False,0,car,0 days 00:34:30.089000,0 days 01:30:06.697000
2024-05-19 13:37:47.002,10481,172,4,76,False,0,car,0 days 00:34:30.408000,0 days 01:30:07.016000
2024-05-19 13:37:47.202,10607,174,4,64,False,0,car,0 days 00:34:30.608000,0 days 01:30:07.216000
2024-05-19 13:37:47.362,10791,174,4,52,False,0,car,0 days 00:34:30.768000,0 days 01:30:07.376000
2024-05-19 13:37:47.682,10965,176,4,80,False,0,car,0 days 00:34:31.088000,0 days 01:30:07.696000
2024-05-19 13:37:47.962,11306,179,4,98,False,0,car,0 days 00:34:31.368000,0 days 01:30:07.976000
2024-05-19 13:37:48.122,11149,188,4,100,False,0,car,0 days 00:34:31.528000,0 days 01:30:08.136000
2024-05-19 13:37:48.442,10191,196,5,100,False,0,car,0 days 00:34:31.848000,0 days 01:30:08.456000
2024-05-19 13:37:48.602,10191,202,5,100,False,0,car,0 days 00:34:32.008000,0 days 01:30:08.616000
2024-05-19 13:37:48.962,11109,212,5,100,False,0,car,0 days 00:34:32.368000,0 days 01:30:08.976000
2024-05-19 13:37:49.122,11273,217,5,100,False,0,car,0 days 00:34:32.528000,0 days 01:30:09.136000
2024-05-19 13:37:49.442,11535,223,5,100,False,0,car,0 days 00:34:32.848000,0 days 01:30:09.456000
2024-05-19 13:37:49.602,11622,227,5,100,False,0,car,0 days 00:34:33.008000,0 days 01:30:09.616000
2024-05-19 13:37:49.922,10562,232,6,100,False,0,car,0 days 00:34:33.328000,0 days 01:30:09.936000
2024-05-19 13:37:50.162,10787,234,6,100,False,0,car,0 days 00:34:33.568000,0 days 01:30:10.176000
2024-05-19 13:37:50.322,10787,237,6,100,False,0,car,0 days 00:34:33.728000,0 days 01:30:10.336000
2024-05-19 13:37:50.642,11012,244,6,100,False,0,car,0 days 00:34:34.048000,0 days 01:30:10.656000
2024-05-19 13:37:50.962,11297,250,6,100,False,0,car,0 days 00:34:34.368000,0 days 01:30:10.976000
2024-05-19 13:37:51.202,11397,254,6,100,False,0,car,0 days 00:34:34.608000,0 days 01:30:11.216000
2024-05-19 13:37:51.442,11534,258,6,100,False,0,car,0 days 00:34:34.848000,0 days 01:30:11.456000
2024-05-19 13:37:51.843,11142,264,6,100,False,0,car,0 days 00:34:35.249000,0 days 01:30:11.857000
2024-05-19 13:37:52.123,10660,268,7,100,False,0,car,0 days 00:34:35.529000,0 days 01:30:12.137000
2024-05-19 13:37:52.323,10768,270,7,100,False,0,car,0 days 00:34:35.729000,0 days 01:30:12.337000
2024-05-19 13:37:52.603,10941,274,7,100,False,0,car,0 days 00:34:36.009000,0 days 01:30:12.617000
2024-05-19 13:37:52.843,10985,276,7,100,False,0,car,0 days 00:34:36.249000,0 days 01:30:12.857000
2024-05-19 13:37:53.083,11106,278,7,100,False,0,car,0 days 00:34:36.489000,0 days 01:30:13.097000
2024-05-19 13:37:53.243,11141,281,7,100,False,0,car,0 days 00:34:36.649000,0 days 01:30:13.257000
2024-05-19 13:37:53.563,11194,283,7,100,False,0,car,0 days 00:34:36.969000,0 days 01:30:13.577000
2024-05-19 13:37:53.922,11374,285,7,100,False,0,car,0 days 00:34:37.328000,0 days 01:30:13.936000
2024-05-19 13:37:54.122,11316,286,7,100,False,0,car,0 days 00:34:37.528000,0 days 01:30:14.136000
2024-05-19 13:37:54.282,11246,285,7,100,False,0,car,0 days 00:34:37.688000,0 days 01:30:14.296000
2024-05-19 13:37:54.442,11235,284,7,100,False,0,car,0 days 00:34:37.848000,0 days 01:30:14.456000
2024-05-19 13:37:54.722,10818,283,7,100,True,0,car,0 days 00:34:38.128000,0 days 01:30:14.736000
2024-05-19 13:37:54.882,10779,283,7,0,True,0,car,0 days 00:34:38.288000,0 days 01:30:14.896000
2024-05-19 13:37:55.042,10449,265,7,0,True,0,car,0 days 00:34:38.448000,0 days 01:30:15.056000
2024-05-19 13:37:55.242,10449,251,7,0,True,0,car,0 days 00:34:38.648000,0 days 01:30:15.256000
2024-05-19 13:37:55.602,10100,233,6,0,True,0,car,0 days 00:34:39.008000,0 days 01:30:15.616000
2024-05-19 13:37:55.802,9886,227,6,0,True,0,car,0 days 00:34:39.208000,0 days 01:30:15.816000
2024-05-19 13:37:56.042,9518,220,6,0,True,0,car,0 days 00:34:39.448000,0 days 01:30:16.056000
2024-05-19 13:37:56.242,9364,210,6,0,True,0,car,0 days 00:34:39.648000,0 days 01:30:16.256000
2024-05-19 13:37:56.642,9065,184,5,0,True,0,car,0 days 00:34:40.048000,0 days 01:30:16.656000
2024-05-19 13:37:57.002,8625,171,5,0,True,0,car,0 days 00:34:40.408000,0 days 01:30:17.016000
2024-05-19 13:37:57.162,8312,169,5,2,False,0,car,0 days 00:34:40.568000,0 days 01:30:17.176000
2024-05-19 13:37:57.482,8542,164,5,39,False,0,car,0 days 00:34:40.888000,0 days 01:30:17.496000
2024-05-19 13:37:57.642,8688,165,5,62,False,0,car,0 days 00:34:41.048000,0 days 01:30:17.656000
2024-05-19 13:37:57.842,8811,167,5,76,False,0,car,0 days 00:34:41.248000,0 days 01:30:17.856000
2024-05-19 13:37:58.283,9430,176,5,100,False,0,car,0 days 00:34:41.689000,0 days 01:30:18.297000
2024-05-19 13:37:58.603,9932,189,5,100,False,0,car,0 days 00:34:42.009000,0 days 01:30:18.617000
2024-05-19 13:37:58.843,10193,193,5,100,False,0,car,0 days 00:34:42.249000,0 days 01:30:18.857000
2024-05-19 13:37:59.003,10463,203,5,100,False,0,car,0 days 00:34:42.409000,0 days 01:30:19.017000
2024-05-19 13:37:59.323,10942,210,5,100,False,0,car,0 days 00:34:42.729000,0 days 01:30:19.337000
2024-05-19 13:37:59.763,11358,221,5,100,False,0,car,0 days 00:34:43.169000,0 days 01:30:19.777000
2024-05-19 13:37:59.963,11496,223,5,100,False,0,car,0 days 00:34:43.369000,0 days 01:30:19.977000
2024-05-19 13:38:00.163,11563,225,5,100,False,0,car,0 days 00:34:43.569000,0 days 01:30:20.177000
2024-05-19 13:38:00.402,11622,228,5,100,False,0,car,0 days 00:34:43.808000,0 days 01:30:20.416000
2024-05-19 13:38:00.642,11584,229,5,74,False,0,car,0 days 00:34:44.048000,0 days 01:30:20.656000
2024-05-19 13:38:00.842,10877,222,5,0,True,0,car,0 days 00:34:44.248000,0 days 01:30:20.856000
2024-05-19 13:38:01.202,9871,189,5,0,True,0,car,0 days 00:34:44.608000,0 days 01:30:21.216000
2024-05-19 13:38:01.482,10001,171,5,0,True,0,car,0 days 00:34:44.888000,0 days 01:30:21.496000
2024-05-19 13:38:01.722,10569,150,4,0,True,0,car,0 days 00:34:45.128000,0 days 01:30:21.736000
2024-05-19 13:38:01.922,9727,139,3,0,True,0,car,0 days 00:34:45.328000,0 days 01:30:21.936000
2024-05-19 13:38:02.162,8865,134,3,0,True,0,car,0 days 00:34:45.568000,0 days 01:30:22.176000
2024-05-19 13:38:02.402,8280,119,3,0,True,0,car,0 days 00:34:45.808000,0 days 01:30:22.416000
2024-05-19 13:38:02.562,8067,116,3,0,True,0,car,0 days 00:34:45.968000,0 days 01:30:22.576000
2024-05-19 13:38:02.722,7680,110,3,0,True,0,car,0 days 00:34:46.128000,0 days 01:30:22.736000
2024-05-19 13:38:03.002,7329,105,3,0,True,0,car,0 days 00:34:46.408000,0 days 01:30:23.016000
2024-05-19 13:38:03.242,7051,102,3,0,False,0,car,0 days 00:34:46.648000,0 days 01:30:23.256000
2024-05-19 13:38:03.442,7250,98,3,1,False,0,car,0 days 00:34:46.848000,0 days 01:30:23.456000
2024-05-19 13:38:03.802,7520,98,3,29,False,0,car,0 days 00:34:47.208000,0 days 01:30:23.816000
2024-05-19 13:38:03.962,7574,100,3,35,False,0,car,0 days 00:34:47.368000,0 days 01:30:23.976000
2024-05-19 13:38:04.322,8025,107,3,51,False,0,car,0 days 00:34:47.728000,0 days 01:30:24.336000
2024-05-19 13:38:04.482,8225,109,3,54,False,0,car,0 days 00:34:47.888000,0 days 01:30:24.496000
2024-05-19 13:38:04.682,8709,111,3,59,False,0,car,0 days 00:34:48.088000,0 days 01:30:24.696000
2024-05-19 13:38:05.043,9508,126,3,76,False,0,car,0 days 00:34:48.449000,0 days 01:30:25.057000
2024-05-19 13:38:05.243,10252,133,3,87,False,0,car,0 days 00:34:48.649000,0 days 01:30:25.257000
2024-05-19 13:38:05.443,10897,142,3,92,False,0,car,0 days 00:34:48.849000,0 days 01:30:25.457000
2024-05-19 13:38:05.643,11422,151,3,98,False,0,car,0 days 00:34:49.049000,0 days 01:30:25.657000
2024-05-19 13:38:05.843,10162,158,3,100,False,0,car,0 days 00:34:49.249000,0 days 01:30:25.857000
2024-05-19 13:38:06.043,10557,158,4,100,False,0,car,0 days 00:34:49.449000,0 days 01:30:26.057000
2024-05-19 13:38:06.323,11028,180,4,100,False,0,car,0 days 00:34:49.729000,0 days 01:30:26.337000
2024-05-19 13:38:06.763,11671,193,4,100,False,0,car,0 days 00:34:50.169000,0 days 01:30:26.777000
2024-05-19 13:38:06.923,11251,199,4,100,False,0,car,0 days 00:34:50.329000,0 days 01:30:26.937000
2024-05-19 13:38:07.162,10676,205,5,100,False,0,car,0 days 00:34:50.568000,0 days 01:30:27.176000
2024-05-19 13:38:07.562,11143,217,5,100,False,0,car,0 days 00:34:50.968000,0 days 01:30:27.576000
2024-05-19 13:38:07.802,11478,222,5,100,False,0,car,0 days 00:34:51.208000,0 days 01:30:27.816000
2024-05-19 13:38:08.002,11677,228,5,100,False,0,car,0 days 00:34:51.408000,0 days 01:30:28.016000
2024-05-19 13:38:08.442,10644,237,6,100,False,0,car,0 days 00:34:51.848000,0 days 01:30:28.456000
2024-05-19 13:38:08.642,10757,241,6,100,False,0,car,0 days 00:34:52.048000,0 days 01:30:28.656000
2024-05-19 13:38:09.042,11110,249,6,100,False,0,car,0 days 00:34:52.448000,0 days 01:30:29.056000
2024-05-19 13:38:09.442,11384,255,6,100,False,0,car,0 days 00:34:52.848000,0 days 01:30:29.456000
2024-05-19 13:38:09.602,11503,257,6,100,False,0,car,0 days 00:34:53.008000,0 days 01:30:29.616000
2024-05-19 13:38:09.762,11572,258,6,100,False,0,car,0 days 00:34:53.168000,0 days 01:30:29.776000
2024-05-19 13:38:10.042,10946,262,6,100,False,0,car,0 days 00:34:53.448000,0 days 01:30:30.056000
2024-05-19 13:38:10.242,10503,263,7,100,False,0,car,0 days 00:34:53.648000,0 days 01:30:30.256000
2024-05-19 13:38:10.442,10621,266,7,100,False,0,car,0 days 00:34:53.848000,0 days 01:30:30.456000
2024-05-19 13:38:10.922,10732,271,7,100,False,0,car,0 days 00:34:54.328000,0 days 01:30:30.936000
2024-05-19 13:38:11.322,10798,271,7,100,False,0,car,0 days 00:34:54.728000,0 days 01:30:31.336000
2024-05-19 13:38:11.483,10833,272,7,100,False,0,car,0 days 00:34:54.889000,0 days 01:30:31.497000
2024-05-19 13:38:11.683,10807,273,7,100,False,0,car,0 days 00:34:55.089000,0 days 01:30:31.697000
2024-05-19 13:38:12.723,9630,250,7,0,True,0,car,0 days 00:34:56.129000,0 days 01:30:32.737000
2024-05-19 13:38:12.883,9762,250,7,0,True,0,car,0 days 00:34:56.289000,0 days 01:30:32.897000
2024-05-19 13:38:13.083,10401,228,6,0,True,0,car,0 days 00:34:56.489000,0 days 01:30:33.097000
2024-05-19 13:38:13.403,10174,205,5,0,True,0,car,0 days 00:34:56.809000,0 days 01:30:33.417000
2024-05-19 13:38:13.643,9979,199,5,0,True,0,car,0 days 00:34:57.049000,0 days 01:30:33.657000
2024-05-19 13:38:13.802,9940,195,5,0,True,0,car,0 days 00:34:57.208000,0 days 01:30:33.816000
2024-05-19 13:38:14.082,9799,189,5,23,False,0,car,0 days 00:34:57.488000,0 days 01:30:34.096000
2024-05-19 13:38:14.442,9994,192,5,78,False,0,car,0 days 00:34:57.848000,0 days 01:30:34.456000
2024-05-19 13:38:14.682,10453,196,5,95,False,0,car,0 days 00:34:58.088000,0 days 01:30:34.696000
2024-05-19 13:38:15.002,10770,207,5,100,False,0,car,0 days 00:34:58.408000,0 days 01:30:35.016000
2024-05-19 13:38:15.322,11156,216,5,100,False,0,car,0 days 00:34:58.728000,0 days 01:30:35.336000
2024-05-19 13:38:15.562,10642,219,5,100,False,0,car,0 days 00:34:58.968000,0 days 01:30:35.576000
2024-05-19 13:38:15.802,10298,224,5,100,False,0,car,0 days 00:34:59.208000,0 days 01:30:35.816000
2024-05-19 13:38:16.042,10498,232,6,100,False,0,car,0 days 00:34:59.448000,0 days 01:30:36.056000
2024-05-19 13:38:16.322,10715,233,6,100,False,0,car,0 days 00:34:59.728000,0 days 01:30:36.336000
2024-05-19 13:38:16.722,11048,246,6,100,False,0,car,0 days 00:35:00.128000,0 days 01:30:36.736000
2024-05-19 13:38:16.922,11048,250,6,100,False,0,car,0 days 00:35:00.328000,0 days 01:30:36.936000
2024-05-19 13:38:17.242,11410,255,6,100,False,0,car,0 days 00:35:00.648000,0 days 01:30:37.256000
2024-05-19 13:38:17.442,11491,258,6,100,False,0,car,0 days 00:35:00.848000,0 days 01:30:37.456000
2024-05-19 13:38:17.722,10402,263,6,100,False,0,car,0 days 00:35:01.128000,0 days 01:30:37.736000
2024-05-19 13:38:18.003,10561,266,7,100,False,0,car,0 days 00:35:01.409000,0 days 01:30:38.017000
2024-05-19 13:38:18.323,10684,268,7,100,False,0,car,0 days 00:35:01.729000,0 days 01:30:38.337000
2024-05-19 13:38:18.483,10769,269,7,100,False,0,car,0 days 00:35:01.889000,0 days 01:30:38.497000
2024-05-19 13:38:18.643,10766,272,7,100,False,0,car,0 days 00:35:02.049000,0 days 01:30:38.657000
2024-05-19 13:38:18.923,10849,272,7,100,False,0,car,0 days 00:35:02.329000,0 days 01:30:38.937000
2024-05-19 13:38:19.123,10530,272,7,23,False,0,car,0 days 00:35:02.529000,0 days 01:30:39.137000
2024-05-19 13:38:19.363,10452,268,7,0,True,0,car,0 days 00:35:02.769000,0 days 01:30:39.377000
2024-05-19 13:38:19.563,10104,262,7,0,True,0,car,0 days 00:35:02.969000,0 days 01:30:39.577000
2024-05-19 13:38:19.803,9837,254,7,0,False,0,car,0 days 00:35:03.209000,0 days 01:30:39.817000
2024-05-19 13:38:20.083,9697,249,7,0,True,0,car,0 days 00:35:03.489000,0 days 01:30:40.097000
2024-05-19 13:38:20.283,9180,242,7,0,True,0,car,0 days 00:35:03.689000,0 days 01:30:40.297000
2024-05-19 13:38:20.443,9687,230,7,0,True,0,car,0 days 00:35:03.849000,0 days 01:30:40.457000
2024-05-19 13:38:20.722,10100,206,7,0,True,0,car,0 days 00:35:04.128000,0 days 01:30:40.736000
2024-05-19 13:38:20.962,10453,186,5,0,True,0,car,0 days 00:35:04.368000,0 days 01:30:40.976000
2024-05-19 13:38:21.162,9833,168,4,0,True,0,car,0 days 00:35:04.568000,0 days 01:30:41.176000
2024-05-19 13:38:21.362,9002,158,4,0,True,0,car,0 days 00:35:04.768000,0 days 01:30:41.376000
2024-05-19 13:38:21.802,7676,152,4,0,True,0,car,0 days 00:35:05.208000,0 days 01:30:41.816000
2024-05-19 13:38:22.242,7137,126,4,0,False,0,car,0 days 00:35:05.648000,0 days 01:30:42.256000
2024-05-19 13:38:22.682,7382,118,4,40,False,0,car,0 days 00:35:06.088000,0 days 01:30:42.696000
2024-05-19 13:38:23.042,7936,126,4,61,False,0,car,0 days 00:35:06.448000,0 days 01:30:43.056000
2024-05-19 13:38:23.362,8596,138,4,100,False,0,car,0 days 00:35:06.768000,0 days 01:30:43.376000
2024-05-19 13:38:23.642,9195,150,4,100,False,0,car,0 days 00:35:07.048000,0 days 01:30:43.656000
2024-05-19 13:38:23.882,9765,156,4,100,False,0,car,0 days 00:35:07.288000,0 days 01:30:43.896000
2024-05-19 13:38:24.122,10701,168,4,100,False,0,car,0 days 00:35:07.528000,0 days 01:30:44.136000
2024-05-19 13:38:24.402,10956,179,4,100,False,0,car,0 days 00:35:07.808000,0 days 01:30:44.416000
2024-05-19 13:38:24.643,11203,186,4,100,False,0,car,0 days 00:35:08.049000,0 days 01:30:44.657000
2024-05-19 13:38:24.883,11851,193,4,100,False,0,car,0 days 00:35:08.289000,0 days 01:30:44.897000
2024-05-19 13:38:25.283,10647,204,5,100,False,0,car,0 days 00:35:08.689000,0 days 01:30:45.297000
2024-05-19 13:38:25.563,10880,212,5,100,False,0,car,0 days 00:35:08.969000,0 days 01:30:45.577000
2024-05-19 13:38:25.763,11440,218,5,100,False,0,car,0 days 00:35:09.169000,0 days 01:30:45.777000
2024-05-19 13:38:26.043,11546,226,5,100,False,0,car,0 days 00:35:09.449000,0 days 01:30:46.057000
2024-05-19 13:38:26.403,10963,234,5,100,False,0,car,0 days 00:35:09.809000,0 days 01:30:46.417000
2024-05-19 13:38:26.603,10723,239,6,100,False,0,car,0 days 00:35:10.009000,0 days 01:30:46.617000
2024-05-19 13:38:26.963,10857,243,6,100,False,0,car,0 days 00:35:10.369000,0 days 01:30:46.977000
2024-05-19 13:38:27.362,11188,250,6,100,False,0,car,0 days 00:35:10.768000,0 days 01:30:47.376000
2024-05-19 13:38:27.722,11442,253,6,100,False,0,car,0 days 00:35:11.128000,0 days 01:30:47.736000
2024-05-19 13:38:27.922,11491,257,6,100,False,0,car,0 days 00:35:11.328000,0 days 01:30:47.936000
2024-05-19 13:38:28.202,11444,259,6,100,False,0,car,0 days 00:35:11.608000,0 days 01:30:48.216000
2024-05-19 13:38:28.362,11444,259,6,100,False,0,car,0 days 00:35:11.768000,0 days 01:30:48.376000
2024-05-19 13:38:28.522,11521,259,6,100,False,0,car,0 days 00:35:11.928000,0 days 01:30:48.536000
2024-05-19 13:38:28.722,11637,261,6,100,False,0,car,0 days 00:35:12.128000,0 days 01:30:48.736000
2024-05-19 13:38:28.882,11616,260,6,100,False,0,car,0 days 00:35:12.288000,0 days 01:30:48.896000
2024-05-19 13:38:29.162,11543,260,6,1,False,0,car,0 days 00:35:12.568000,0 days 01:30:49.176000
2024-05-19 13:38:29.402,11155,251,6,0,True,0,car,0 days 00:35:12.808000,0 days 01:30:49.416000
2024-05-19 13:38:29.562,10455,232,6,0,True,0,car,0 days 00:35:12.968000,0 days 01:30:49.576000
2024-05-19 13:38:29.802,10040,222,6,0,True,0,car,0 days 00:35:13.208000,0 days 01:30:49.816000
2024-05-19 13:38:29.962,10066,192,5,0,True,0,car,0 days 00:35:13.368000,0 days 01:30:49.976000
2024-05-19 13:38:30.242,9942,167,5,0,True,0,car,0 days 00:35:13.648000,0 days 01:30:50.256000
2024-05-19 13:38:30.442,8902,152,4,0,True,0,car,0 days 00:35:13.848000,0 days 01:30:50.456000
2024-05-19 13:38:30.722,7856,134,4,0,True,0,car,0 days 00:35:14.128000,0 days 01:30:50.736000
2024-05-19 13:38:30.882,7515,131,4,0,True,0,car,0 days 00:35:14.288000,0 days 01:30:50.896000
2024-05-19 13:38:31.123,7060,118,4,0,True,0,car,0 days 00:35:14.529000,0 days 01:30:51.137000
2024-05-19 13:38:31.563,6923,112,4,0,False,0,car,0 days 00:35:14.969000,0 days 01:30:51.577000
2024-05-19 13:38:31.963,7317,106,3,0,True,0,car,0 days 00:35:15.369000,0 days 01:30:51.977000
2024-05-19 13:38:32.203,7082,103,3,0,False,0,car,0 days 00:35:15.609000,0 days 01:30:52.217000
2024-05-19 13:38:32.363,7204,103,3,2,False,0,car,0 days 00:35:15.769000,0 days 01:30:52.377000
2024-05-19 13:38:32.563,7305,98,3,21,False,0,car,0 days 00:35:15.969000,0 days 01:30:52.577000
2024-05-19 13:38:32.963,7850,100,3,37,False,0,car,0 days 00:35:16.369000,0 days 01:30:52.977000
2024-05-19 13:38:33.243,8023,105,3,48,False,0,car,0 days 00:35:16.649000,0 days 01:30:53.257000
2024-05-19 13:38:33.603,9080,121,3,72,False,0,car,0 days 00:35:17.009000,0 days 01:30:53.617000
2024-05-19 13:38:33.763,9780,125,3,85,False,0,car,0 days 00:35:17.169000,0 days 01:30:53.777000
2024-05-19 13:38:33.923,10241,133,3,85,False,0,car,0 days 00:35:17.329000,0 days 01:30:53.937000
2024-05-19 13:38:34.202,10585,147,3,96,False,0,car,0 days 00:35:17.608000,0 days 01:30:54.216000
2024-05-19 13:38:34.482,9855,156,4,100,False,0,car,0 days 00:35:17.888000,0 days 01:30:54.496000
2024-05-19 13:38:34.722,10577,169,4,100,False,0,car,0 days 00:35:18.128000,0 days 01:30:54.736000
2024-05-19 13:38:34.962,10716,178,4,100,False,0,car,0 days 00:35:18.368000,0 days 01:30:54.976000
2024-05-19 13:38:35.162,11606,186,4,100,False,0,car,0 days 00:35:18.568000,0 days 01:30:55.176000
2024-05-19 13:38:35.482,11171,196,4,100,False,0,car,0 days 00:35:18.888000,0 days 01:30:55.496000
2024-05-19 13:38:35.922,10858,212,5,100,False,0,car,0 days 00:35:19.328000,0 days 01:30:55.936000
2024-05-19 13:38:36.122,11142,212,5,100,False,0,car,0 days 00:35:19.528000,0 days 01:30:56.136000
2024-05-19 13:38:36.402,11557,223,5,100,False,0,car,0 days 00:35:19.808000,0 days 01:30:56.416000
2024-05-19 13:38:36.642,11845,230,5,100,False,0,car,0 days 00:35:20.048000,0 days 01:30:56.656000
2024-05-19 13:38:36.802,11035,235,5,100,False,0,car,0 days 00:35:20.208000,0 days 01:30:56.816000
2024-05-19 13:38:37.122,10861,236,6,100,False,0,car,0 days 00:35:20.528000,0 days 01:30:57.136000
2024-05-19 13:38:37.362,11010,245,6,100,False,0,car,0 days 00:35:20.768000,0 days 01:30:57.376000
2024-05-19 13:38:37.602,11288,251,6,100,False,0,car,0 days 00:35:21.008000,0 days 01:30:57.616000
2024-05-19 13:38:37.843,11418,254,6,100,False,0,car,0 days 00:35:21.249000,0 days 01:30:57.857000
2024-05-19 13:38:38.163,11524,259,6,100,False,0,car,0 days 00:35:21.569000,0 days 01:30:58.177000
2024-05-19 13:38:38.483,10878,263,6,100,False,0,car,0 days 00:35:21.889000,0 days 01:30:58.497000
2024-05-19 13:38:38.683,10672,266,7,100,False,0,car,0 days 00:35:22.089000,0 days 01:30:58.697000
2024-05-19 13:38:38.843,10713,269,7,100,False,0,car,0 days 00:35:22.249000,0 days 01:30:58.857000
2024-05-19 13:38:39.083,10831,270,7,100,False,0,car,0 days 00:35:22.489000,0 days 01:30:59.097000
2024-05-19 13:38:39.403,10931,276,7,100,False,0,car,0 days 00:35:22.809000,0 days 01:30:59.417000
2024-05-19 13:38:39.603,11076,278,7,100,False,0,car,0 days 00:35:23.009000,0 days 01:30:59.617000
2024-05-19 13:38:39.843,11124,281,7,100,False,0,car,0 days 00:35:23.249000,0 days 01:30:59.857000
2024-05-19 13:38:40.003,11134,281,7,100,False,0,car,0 days 00:35:23.409000,0 days 01:31:00.017000
2024-05-19 13:38:40.403,11321,287,7,100,False,0,car,0 days 00:35:23.809000,0 days 01:31:00.417000
2024-05-19 13:38:40.802,11443,290,7,100,False,0,car,0 days 00:35:24.208000,0 days 01:31:00.816000
