F1 for AiM
2024-05-19 13:38:41.042,11487,291,7,100,False,0,car,0 days 00:35:24.448000,0 days 01:31:01.056000
2024-05-19 13:38:41.402,11387,292,7,100,False,0,car,0 days 00:35:24.808000,0 days 01:31:01.416000
2024-05-19 13:38:41.722,11422,290,7,100,False,0,car,0 days 00:35:25.128000,0 days 01:31:01.736000
2024-05-19 13:38:42.082,11293,289,7,100,False,0,car,0 days 00:35:25.488000,0 days 01:31:02.096000
2024-05-19 13:38:42.402,10882,279,7,0,True,0,car,0 days 00:35:25.808000,0 days 01:31:02.416000
2024-05-19 13:38:42.602,10307,263,7,0,True,0,car,0 days 00:35:26.008000,0 days 01:31:02.616000
2024-05-19 13:38:42.802,9588,240,7,0,True,0,car,0 days 00:35:26.208000,0 days 01:31:02.816000
2024-05-19 13:38:43.122,9932,217,7,0,True,0,car,0 days 00:35:26.528000,0 days 01:31:03.136000
2024-05-19 13:38:43.282,9933,196,7,0,True,0,car,0 days 00:35:26.688000,0 days 01:31:03.296000
2024-05-19 13:38:43.682,10303,161,5,0,True,0,car,0 days 00:35:27.088000,0 days 01:31:03.696000
2024-05-19 13:38:43.842,10319,148,4,0,True,0,car,0 days 00:35:27.248000,0 days 01:31:03.856000
2024-05-19 13:38:44.082,9709,137,3,0,True,0,car,0 days 00:35:27.488000,0 days 01:31:04.096000
2024-05-19 13:38:44.323,8985,131,3,0,True,0,car,0 days 00:35:27.729000,0 days 01:31:04.337000
2024-05-19 13:38:44.483,8785,126,3,0,True,0,car,0 days 00:35:27.889000,0 days 01:31:04.497000
2024-05-19 13:38:44.763,8446,121,3,0,False,0,car,0 days 00:35:28.169000,0 days 01:31:04.777000
2024-05-19 13:38:45.083,8419,116,3,4,False,0,car,0 days 00:35:28.489000,0 days 01:31:05.097000
2024-05-19 13:38:45.363,8711,116,3,44,False,0,car,0 days 00:35:28.769000,0 days 01:31:05.377000
2024-05-19 13:38:45.603,8922,120,3,47,False,0,car,0 days 00:35:29.009000,0 days 01:31:05.617000
2024-05-19 13:38:45.803,9179,124,3,59,False,0,car,0 days 00:35:29.209000,0 days 01:31:05.817000
2024-05-19 13:38:46.203,10457,134,3,85,False,0,car,0 days 00:35:29.609000,0 days 01:31:06.217000
2024-05-19 13:38:46.443,10736,145,3,84,False,0,car,0 days 00:35:29.849000,0 days 01:31:06.457000
2024-05-19 13:38:46.843,10164,161,4,100,False,0,car,0 days 00:35:30.249000,0 days 01:31:06.857000
2024-05-19 13:38:47.003,9467,165,4,46,True,0,car,0 days 00:35:30.409000,0 days 01:31:07.017000
2024-05-19 13:38:47.203,9558,160,4,0,True,0,car,0 days 00:35:30.609000,0 days 01:31:07.217000
2024-05-19 13:38:47.602,8754,150,4,0,True,0,car,0 days 00:35:31.008000,0 days 01:31:07.616000
2024-05-19 13:38:47.802,8597,148,4,0,False,0,car,0 days 00:35:31.208000,0 days 01:31:07.816000
2024-05-19 13:38:47.962,8570,145,4,1,False,0,car,0 days 00:35:31.368000,0 days 01:31:07.976000
2024-05-19 13:38:48.202,8430,139,4,2,False,0,car,0 days 00:35:31.608000,0 days 01:31:08.216000
2024-05-19 13:38:48.482,8780,139,4,56,False,0,car,0 days 00:35:31.888000,0 days 01:31:08.496000
2024-05-19 13:38:48.722,8780,145,4,61,False,0,car,0 days 00:35:32.128000,0 days 01:31:08.736000
2024-05-19 13:38:48.962,9364,148,4,71,False,0,car,0 days 00:35:32.368000,0 days 01:31:08.976000
2024-05-19 13:38:49.282,9646,156,4,85,False,0,car,0 days 00:35:32.688000,0 days 01:31:09.296000
2024-05-19 13:38:49.522,10428,166,4,90,False,0,car,0 days 00:35:32.928000,0 days 01:31:09.536000
2024-05-19 13:38:50.162,11315,189,4,100,False,0,car,0 days 00:35:33.568000,0 days 01:31:10.176000
2024-05-19 13:38:50.362,10615,195,4,100,False,0,car,0 days 00:35:33.768000,0 days 01:31:10.376000
2024-05-19 13:38:50.642,10436,205,4,100,False,0,car,0 days 00:35:34.048000,0 days 01:31:10.656000
2024-05-19 13:38:50.923,11032,214,5,100,False,0,car,0 days 00:35:34.329000,0 days 01:31:10.937000
2024-05-19 13:38:51.323,11381,222,5,100,False,0,car,0 days 00:35:34.729000,0 days 01:31:11.337000
2024-05-19 13:38:51.683,10541,231,6,100,False,0,car,0 days 00:35:35.089000,0 days 01:31:11.697000
2024-05-19 13:38:51.843,10541,234,6,100,False,0,car,0 days 00:35:35.249000,0 days 01:31:11.857000
2024-05-19 13:38:52.003,10864,241,6,100,False,0,car,0 days 00:35:35.409000,0 days 01:31:12.017000
2024-05-19 13:38:52.363,11057,247,6,100,False,0,car,0 days 00:35:35.769000,0 days 01:31:12.377000
2024-05-19 13:38:52.763,11266,254,6,100,False,0,car,0 days 00:35:36.169000,0 days 01:31:12.777000
2024-05-19 13:38:52.963,11590,256,6,100,False,0,car,0 days 00:35:36.369000,0 days 01:31:12.977000
2024-05-19 13:38:53.283,10509,261,7,100,False,0,car,0 days 00:35:36.689000,0 days 01:31:13.297000
2024-05-19 13:38:53.643,10687,268,7,100,False,0,car,0 days 00:35:37.049000,0 days 01:31:13.657000
2024-05-19 13:38:53.843,10794,271,7,100,False,0,car,0 days 00:35:37.249000,0 days 01:31:13.857000
2024-05-19 13:38:54.043,10840,272,7,100,False,0,car,0 days 00:35:37.449000,0 days 01:31:14.057000
2024-05-19 13:38:54.202,10955,276,7,100,False,0,car,0 days 00:35:37.608000,0 days 01:31:14.216000
2024-05-19 13:38:54.362,11016,277,7,100,False,0,car,0 days 00:35:37.768000,0 days 01:31:14.376000
2024-05-19 13:38:54.602,11132,281,7,100,False,0,car,0 days 00:35:38.008000,0 days 01:31:14.616000
2024-05-19 13:38:54.962,11211,283,7,100,False,0,car,0 days 00:35:38.368000,0 days 01:31:14.976000
2024-05-19 13:38:55.282,11381,286,7,100,False,0,car,0 days 00:35:38.688000,0 days 01:31:15.296000
2024-05-19 13:38:55.562,11381,289,7,100,False,0,car,0 days 00:35:38.968000,0 days 01:31:15.576000
2024-05-19 13:38:55.842,11505,291,7,100,False,0,car,0 days 00:35:39.248000,0 days 01:31:15.856000
2024-05-19 13:38:56.042,11546,292,7,100,False,0,car,0 days 00:35:39.448000,0 days 01:31:16.056000
2024-05-19 13:38:56.202,11267,294,7,100,False,0,car,0 days 00:35:39.608000,0 days 01:31:16.216000
2024-05-19 13:38:56.402,10522,295,7,100,False,0,car,0 days 00:35:39.808000,0 days 01:31:16.416000
2024-05-19 13:38:56.562,10553,296,8,100,False,0,car,0 days 00:35:39.968000,0 days 01:31:16.576000
2024-05-19 13:38:56.842,10631,299,8,100,False,0,car,0 days 00:35:40.248000,0 days 01:31:16.856000
2024-05-19 13:38:57.082,10725,300,8,100,False,0,car,0 days 00:35:40.488000,0 days 01:31:17.096000
2024-05-19 13:38:57.242,10748,302,8,100,False,0,car,0 days 00:35:40.648000,0 days 01:31:17.256000
2024-05-19 13:38:57.523,10775,303,8,100,False,0,car,0 days 00:35:40.929000,0 days 01:31:17.537000
2024-05-19 13:38:57.803,10849,305,8,100,False,0,car,0 days 00:35:41.209000,0 days 01:31:17.817000
2024-05-19 13:38:58.003,10903,306,8,100,False,0,car,0 days 00:35:41.409000,0 days 01:31:18.017000
2024-05-19 13:38:58.243,10929,307,8,100,False,0,car,0 days 00:35:41.649000,0 days 01:31:18.257000
2024-05-19 13:38:58.483,10934,309,8,100,False,0,car,0 days 00:35:41.889000,0 days 01:31:18.497000
2024-05-19 13:38:58.763,10982,309,8,100,False,0,car,0 days 00:35:42.169000,0 days 01:31:18.777000
2024-05-19 13:38:59.003,11082,311,8,100,False,0,car,0 days 00:35:42.409000,0 days 01:31:19.017000
2024-05-19 13:38:59.203,11056,312,8,100,False,0,car,0 days 00:35:42.609000,0 days 01:31:19.217000
2024-05-19 13:38:59.523,11055,311,8,100,False,0,car,0 days 00:35:42.929000,0 days 01:31:19.537000
2024-05-19 13:38:59.803,11055,312,8,100,False,0,car,0 days 00:35:43.209000,0 days 01:31:19.817000
2024-05-19 13:39:00.003,11096,312,8,100,False,0,car,0 days 00:35:43.409000,0 days 01:31:20.017000
2024-05-19 13:39:00.283,11107,314,8,100,False,0,car,0 days 00:35:43.689000,0 days 01:31:20.297000
2024-05-19 13:39:00.523,11125,315,8,100,False,0,car,0 days 00:35:43.929000,0 days 01:31:20.537000
2024-05-19 13:39:00.723,11099,315,8,100,False,0,car,0 days 00:35:44.129000,0 days 01:31:20.737000
2024-05-19 13:39:00.962,11005,315,8,100,False,0,car,0 days 00:35:44.368000,0 days 01:31:20.976000
2024-05-19 13:39:01.202,11233,315,8,100,False,0,car,0 days 00:35:44.608000,0 days 01:31:21.216000
2024-05-19 13:39:01.442,11062,313,8,100,False,0,car,0 days 00:35:44.848000,0 days 01:31:21.456000
2024-05-19 13:39:01.842,11130,312,8,100,False,0,car,0 days 00:35:45.248000,0 days 01:31:21.856000
2024-05-19 13:39:02.202,11151,312,8,100,False,0,car,0 days 00:35:45.608000,0 days 01:31:22.216000
2024-05-19 13:39:02.442,11025,311,8,100,False,0,car,0 days 00:35:45.848000,0 days 01:31:22.456000
2024-05-19 13:39:02.682,11011,311,8,100,False,0,car,0 days 00:35:46.088000,0 days 01:31:22.696000
2024-05-19 13:39:02.882,11108,311,8,100,False,0,car,0 days 00:35:46.288000,0 days 01:31:22.896000
2024-05-19 13:39:03.042,11100,311,8,100,False,0,car,0 days 00:35:46.448000,0 days 01:31:23.056000
2024-05-19 13:39:03.202,11083,310,8,100,False,0,car,0 days 00:35:46.608000,0 days 01:31:23.216000
2024-05-19 13:39:03.442,10931,308,8,100,False,0,car,0 days 00:35:46.848000,0 days 01:31:23.456000
2024-05-19 13:39:03.642,10874,308,8,100,False,0,car,0 days 00:35:47.048000,0 days 01:31:23.656000
2024-05-19 13:39:03.802,10833,306,8,43,False,0,car,0 days 00:35:47.208000,0 days 01:31:23.816000
2024-05-19 13:39:04.083,10548,301,8,0,False,0,car,0 days 00:35:47.489000,0 days 01:31:24.097000
2024-05-19 13:39:04.283,10244,296,8,0,True,0,car,0 days 00:35:47.689000,0 days 01:31:24.297000
2024-05-19 13:39:04.523,9523,284,8,0,True,0,car,0 days 00:35:47.929000,0 days 01:31:24.537000
2024-05-19 13:39:04.883,9514,241,8,0,True,0,car,0 days 00:35:48.289000,0 days 01:31:24.897000
2024-05-19 13:39:05.043,9726,230,8,0,True,0,car,0 days 00:35:48.449000,0 days 01:31:25.057000
2024-05-19 13:39:05.363,9656,194,6,0,True,0,car,0 days 00:35:48.769000,0 days 01:31:25.377000
2024-05-19 13:39:05.723,9903,170,5,0,True,0,car,0 days 00:35:49.129000,0 days 01:31:25.737000
2024-05-19 13:39:06.003,9361,159,4,0,True,0,car,0 days 00:35:49.409000,0 days 01:31:26.017000
2024-05-19 13:39:06.323,9211,153,4,1,False,0,car,0 days 00:35:49.729000,0 days 01:31:26.337000
2024-05-19 13:39:06.563,9151,149,4,35,False,0,car,0 days 00:35:49.969000,0 days 01:31:26.577000
2024-05-19 13:39:06.963,9344,153,4,61,False,0,car,0 days 00:35:50.369000,0 days 01:31:26.977000
2024-05-19 13:39:07.163,10000,158,4,87,False,0,car,0 days 00:35:50.569000,0 days 01:31:27.177000
2024-05-19 13:39:07.443,10342,171,4,96,False,0,car,0 days 00:35:50.849000,0 days 01:31:27.457000
2024-05-19 13:39:07.602,10437,172,4,60,False,0,car,0 days 00:35:51.008000,0 days 01:31:27.616000
2024-05-19 13:39:07.882,10636,174,4,55,False,0,car,0 days 00:35:51.288000,0 days 01:31:27.896000
2024-05-19 13:39:08.282,10917,177,4,74,False,0,car,0 days 00:35:51.688000,0 days 01:31:28.296000
2024-05-19 13:39:08.442,11273,181,4,87,False,0,car,0 days 00:35:51.848000,0 days 01:31:28.456000
2024-05-19 13:39:08.602,11097,187,4,100,False,0,car,0 days 00:35:52.008000,0 days 01:31:28.616000
2024-05-19 13:39:08.762,9977,189,5,100,False,0,car,0 days 00:35:52.168000,0 days 01:31:28.776000
2024-05-19 13:39:09.042,10369,199,5,100,False,0,car,0 days 00:35:52.448000,0 days 01:31:29.056000
2024-05-19 13:39:09.282,10718,205,5,100,False,0,car,0 days 00:35:52.688000,0 days 01:31:29.296000
2024-05-19 13:39:09.482,11078,212,5,100,False,0,car,0 days 00:35:52.888000,0 days 01:31:29.496000
2024-05-19 13:39:09.722,11345,218,5,100,False,0,car,0 days 00:35:53.128000,0 days 01:31:29.736000
2024-05-19 13:39:09.922,11531,218,5,100,False,0,car,0 days 00:35:53.328000,0 days 01:31:29.936000
2024-05-19 13:39:10.122,10638,227,5,100,False,0,car,0 days 00:35:53.528000,0 days 01:31:30.136000
2024-05-19 13:39:10.362,10478,230,6,100,False,0,car,0 days 00:35:53.768000,0 days 01:31:30.376000
2024-05-19 13:39:10.603,10657,235,6,100,False,0,car,0 days 00:35:54.009000,0 days 01:31:30.617000
2024-05-19 13:39:10.843,10889,239,6,100,False,0,car,0 days 00:35:54.249000,0 days 01:31:30.857000
2024-05-19 13:39:11.003,10999,242,6,100,False,0,car,0 days 00:35:54.409000,0 days 01:31:31.017000
2024-05-19 13:39:11.243,11075,246,6,100,False,0,car,0 days 00:35:54.649000,0 days 01:31:31.257000
2024-05-19 13:39:11.523,11261,252,6,100,False,0,car,0 days 00:35:54.929000,0 days 01:31:31.537000
2024-05-19 13:39:12.123,11659,260,6,100,False,0,car,0 days 00:35:55.529000,0 days 01:31:32.137000
2024-05-19 13:39:12.483,10579,266,7,100,False,0,car,0 days 00:35:55.889000,0 days 01:31:32.497000
2024-05-19 13:39:12.803,10776,271,7,100,False,0,car,0 days 00:35:56.209000,0 days 01:31:32.817000
2024-05-19 13:39:13.123,10922,275,7,100,False,0,car,0 days 00:35:56.529000,0 days 01:31:33.137000
2024-05-19 13:39:13.323,11031,277,7,100,False,0,car,0 days 00:35:56.729000,0 days 01:31:33.337000
2024-05-19 13:39:13.483,11131,278,7,100,False,0,car,0 days 00:35:56.889000,0 days 01:31:33.497000
2024-05-19 13:39:13.843,11210,283,7,100,False,0,car,0 days 00:35:57.249000,0 days 01:31:33.857000
2024-05-19 13:39:14.003,11165,284,7,100,False,0,car,0 days 00:35:57.409000,0 days 01:31:34.017000
2024-05-19 13:39:14.203,11287,284,7,100,False,0,car,0 days 00:35:57.609000,0 days 01:31:34.217000
2024-05-19 13:39:14.482,11192,284,7,100,False,0,car,0 days 00:35:57.888000,0 days 01:31:34.496000
2024-05-19 13:39:14.722,11285,285,7,100,False,0,car,0 days 00:35:58.128000,0 days 01:31:34.736000
2024-05-19 13:39:15.042,11092,281,7,23,False,0,car,0 days 00:35:58.448000,0 days 01:31:35.056000
2024-05-19 13:39:15.362,10142,263,7,0,True,0,car,0 days 00:35:58.768000,0 days 01:31:35.376000
2024-05-19 13:39:15.682,10344,243,7,0,True,0,car,0 days 00:35:59.088000,0 days 01:31:35.696000
2024-05-19 13:39:15.882,10000,231,6,0,True,0,car,0 days 00:35:59.288000,0 days 01:31:35.896000
2024-05-19 13:39:16.162,9681,220,6,0,False,0,car,0 days 00:35:59.568000,0 days 01:31:36.176000
2024-05-19 13:39:16.602,9066,207,6,0,True,0,car,0 days 00:36:00.008000,0 days 01:31:36.616000
2024-05-19 13:39:17.002,9566,191,6,0,True,0,car,0 days 00:36:00.408000,0 days 01:31:37.016000
2024-05-19 13:39:17.163,9168,186,5,0,True,0,car,0 days 00:36:00.569000,0 days 01:31:37.177000
2024-05-19 13:39:17.443,8828,176,5,0,True,0,car,0 days 00:36:00.849000,0 days 01:31:37.457000
2024-05-19 13:39:17.723,8452,172,5,2,False,0,car,0 days 00:36:01.129000,0 days 01:31:37.737000
2024-05-19 13:39:18.003,8635,166,5,34,False,0,car,0 days 00:36:01.409000,0 days 01:31:38.017000
2024-05-19 13:39:18.323,8685,166,5,51,False,0,car,0 days 00:36:01.729000,0 days 01:31:38.337000
2024-05-19 13:39:18.563,8889,169,5,76,False,0,car,0 days 00:36:01.969000,0 days 01:31:38.577000
2024-05-19 13:39:18.843,9167,175,5,92,False,0,car,0 days 00:36:02.249000,0 days 01:31:38.857000
2024-05-19 13:39:19.003,9698,181,5,100,False,0,car,0 days 00:36:02.409000,0 days 01:31:39.017000
2024-05-19 13:39:19.163,9734,185,5,100,False,0,car,0 days 00:36:02.569000,0 days 01:31:39.177000
2024-05-19 13:39:19.403,10132,193,5,100,False,0,car,0 days 00:36:02.809000,0 days 01:31:39.417000
2024-05-19 13:39:19.603,10443,200,5,100,False,0,car,0 days 00:36:03.009000,0 days 01:31:39.617000
2024-05-19 13:39:19.763,10615,203,5,100,False,0,car,0 days 00:36:03.169000,0 days 01:31:39.777000
2024-05-19 13:39:20.003,10988,209,5,100,False,0,car,0 days 00:36:03.409000,0 days 01:31:40.017000
2024-05-19 13:39:20.203,11298,217,5,100,False,0,car,0 days 00:36:03.609000,0 days 01:31:40.217000
2024-05-19 13:39:20.563,11315,222,5,100,False,0,car,0 days 00:36:03.969000,0 days 01:31:40.577000
2024-05-19 13:39:20.803,11518,226,5,100,False,0,car,0 days 00:36:04.209000,0 days 01:31:40.817000
2024-05-19 13:39:21.162,11441,228,5,22,True,0,car,0 days 00:36:04.568000,0 days 01:31:41.176000
2024-05-19 13:39:21.562,10394,208,5,0,True,0,car,0 days 00:36:04.968000,0 days 01:31:41.576000
2024-05-19 13:39:21.882,9471,180,5,0,True,0,car,0 days 00:36:05.288000,0 days 01:31:41.896000
2024-05-19 13:39:22.202,10507,151,5,0,True,0,car,0 days 00:36:05.608000,0 days 01:31:42.216000
2024-05-19 13:39:22.562,9482,135,3,0,True,0,car,0 days 00:36:05.968000,0 days 01:31:42.576000
2024-05-19 13:39:22.762,8791,127,3,0,True,0,car,0 days 00:36:06.168000,0 days 01:31:42.776000
2024-05-19 13:39:23.002,8050,115,3,0,True,0,car,0 days 00:36:06.408000,0 days 01:31:43.016000
2024-05-19 13:39:23.162,7902,113,3,0,True,0,car,0 days 00:36:06.568000,0 days 01:31:43.176000
2024-05-19 13:39:23.362,7613,110,3,0,True,0,car,0 days 00:36:06.768000,0 days 01:31:43.376000
2024-05-19 13:39:23.562,7413,107,3,0,False,0,car,0 days 00:36:06.968000,0 days 01:31:43.576000
2024-05-19 13:39:23.803,7175,101,3,0,False,0,car,0 days 00:36:07.209000,0 days 01:31:43.817000
2024-05-19 13:39:23.963,7109,101,3,1,False,0,car,0 days 00:36:07.369000,0 days 01:31:43.977000
2024-05-19 13:39:24.163,6989,98,3,6,False,0,car,0 days 00:36:07.569000,0 days 01:31:44.177000
2024-05-19 13:39:24.403,7267,98,3,26,False,0,car,0 days 00:36:07.809000,0 days 01:31:44.417000
2024-05-19 13:39:24.723,7652,100,3,36,False,0,car,0 days 00:36:08.129000,0 days 01:31:44.737000
2024-05-19 13:39:24.923,7821,104,3,35,False,0,car,0 days 00:36:08.329000,0 days 01:31:44.937000
2024-05-19 13:39:25.123,8011,107,3,45,False,0,car,0 days 00:36:08.529000,0 days 01:31:45.137000
2024-05-19 13:39:25.283,8333,109,3,50,False,0,car,0 days 00:36:08.689000,0 days 01:31:45.297000
2024-05-19 13:39:25.483,8723,113,3,59,False,0,car,0 days 00:36:08.889000,0 days 01:31:45.497000
2024-05-19 13:39:25.723,9201,122,3,67,False,0,car,0 days 00:36:09.129000,0 days 01:31:45.737000
2024-05-19 13:39:26.123,10414,137,3,96,False,0,car,0 days 00:36:09.529000,0 days 01:31:46.137000
2024-05-19 13:39:26.443,11381,151,3,100,False,0,car,0 days 00:36:09.849000,0 days 01:31:46.457000
2024-05-19 13:39:26.643,11401,161,3,100,False,0,car,0 days 00:36:10.049000,0 days 01:31:46.657000
2024-05-19 13:39:26.923,10505,172,3,100,False,0,car,0 days 00:36:10.329000,0 days 01:31:46.937000
2024-05-19 13:39:27.123,11047,180,4,100,False,0,car,0 days 00:36:10.529000,0 days 01:31:47.137000
2024-05-19 13:39:27.403,11565,191,4,100,False,0,car,0 days 00:36:10.809000,0 days 01:31:47.417000
2024-05-19 13:39:27.723,10415,200,4,100,False,0,car,0 days 00:36:11.129000,0 days 01:31:47.737000
2024-05-19 13:39:28.082,10933,206,5,100,False,0,car,0 days 00:36:11.488000,0 days 01:31:48.096000
2024-05-19 13:39:28.282,11187,215,5,100,False,0,car,0 days 00:36:11.688000,0 days 01:31:48.296000
2024-05-19 13:39:28.442,11360,220,5,100,False,0,car,0 days 00:36:11.848000,0 days 01:31:48.456000
2024-05-19 13:39:28.642,11553,225,5,100,False,0,car,0 days 00:36:12.048000,0 days 01:31:48.656000
2024-05-19 13:39:28.802,11758,228,5,100,False,0,car,0 days 00:36:12.208000,0 days 01:31:48.816000
2024-05-19 13:39:29.082,11795,232,5,100,False,0,car,0 days 00:36:12.488000,0 days 01:31:49.096000
2024-05-19 13:39:29.282,10714,238,5,100,False,0,car,0 days 00:36:12.688000,0 days 01:31:49.296000
2024-05-19 13:39:29.642,11036,244,6,100,False,0,car,0 days 00:36:13.048000,0 days 01:31:49.656000
2024-05-19 13:39:29.842,11142,249,6,100,False,0,car,0 days 00:36:13.248000,0 days 01:31:49.856000
2024-05-19 13:39:30.002,11307,252,6,100,False,0,car,0 days 00:36:13.408000,0 days 01:31:50.016000
2024-05-19 13:39:30.323,11439,256,6,100,False,0,car,0 days 00:36:13.729000,0 days 01:31:50.337000
2024-05-19 13:39:30.483,11518,258,6,100,False,0,car,0 days 00:36:13.889000,0 days 01:31:50.497000
2024-05-19 13:39:30.683,11634,260,6,100,False,0,car,0 days 00:36:14.089000,0 days 01:31:50.697000
2024-05-19 13:39:30.923,11710,264,6,100,False,0,car,0 days 00:36:14.329000,0 days 01:31:50.937000
2024-05-19 13:39:31.083,10870,264,6,100,False,0,car,0 days 00:36:14.489000,0 days 01:31:51.097000
2024-05-19 13:39:31.523,10743,268,7,100,False,0,car,0 days 00:36:14.929000,0 days 01:31:51.537000
2024-05-19 13:39:31.923,10762,270,7,100,False,0,car,0 days 00:36:15.329000,0 days 01:31:51.937000
2024-05-19 13:39:32.203,10772,272,7,100,False,0,car,0 days 00:36:15.609000,0 days 01:31:52.217000
2024-05-19 13:39:32.443,10767,272,7,100,False,0,car,0 days 00:36:15.849000,0 days 01:31:52.457000
2024-05-19 13:39:32.683,10847,273,7,100,False,0,car,0 days 00:36:16.089000,0 days 01:31:52.697000
2024-05-19 13:39:32.963,10756,274,7,100,False,0,car,0 days 00:36:16.369000,0 days 01:31:52.977000
2024-05-19 13:39:33.363,10223,261,7,0,True,0,car,0 days 00:36:16.769000,0 days 01:31:53.377000
2024-05-19 13:39:33.563,10290,246,7,0,True,0,car,0 days 00:36:16.969000,0 days 01:31:53.577000
2024-05-19 13:39:34.003,10583,209,6,0,True,0,car,0 days 00:36:17.409000,0 days 01:31:54.017000
2024-05-19 13:39:34.163,10250,206,5,0,True,0,car,0 days 00:36:17.569000,0 days 01:31:54.177000
2024-05-19 13:39:34.323,10036,201,5,0,True,0,car,0 days 00:36:17.729000,0 days 01:31:54.337000
2024-05-19 13:39:34.522,9778,195,5,0,True,0,car,0 days 00:36:17.928000,0 days 01:31:54.536000
2024-05-19 13:39:34.762,9874,191,5,46,False,0,car,0 days 00:36:18.168000,0 days 01:31:54.776000
2024-05-19 13:39:35.002,9979,191,5,63,False,0,car,0 days 00:36:18.408000,0 days 01:31:55.016000
2024-05-19 13:39:35.402,10445,200,5,100,False,0,car,0 days 00:36:18.808000,0 days 01:31:55.416000
2024-05-19 13:39:35.642,10717,206,5,100,False,0,car,0 days 00:36:19.048000,0 days 01:31:55.656000
2024-05-19 13:39:35.802,10859,211,5,100,False,0,car,0 days 00:36:19.208000,0 days 01:31:55.816000
2024-05-19 13:39:36.042,11260,217,5,100,False,0,car,0 days 00:36:19.448000,0 days 01:31:56.056000
2024-05-19 13:39:36.242,11500,221,5,100,False,0,car,0 days 00:36:19.648000,0 days 01:31:56.256000
2024-05-19 13:39:36.442,10360,226,5,100,False,0,car,0 days 00:36:19.848000,0 days 01:31:56.456000
2024-05-19 13:39:36.682,10393,230,6,100,False,0,car,0 days 00:36:20.088000,0 days 01:31:56.696000
2024-05-19 13:39:37.043,10789,239,6,100,False,0,car,0 days 00:36:20.449000,0 days 01:31:57.057000
2024-05-19 13:39:37.203,10989,243,6,100,False,0,car,0 days 00:36:20.609000,0 days 01:31:57.217000
2024-05-19 13:39:37.443,11156,247,6,100,False,0,car,0 days 00:36:20.849000,0 days 01:31:57.457000
2024-05-19 13:39:37.643,11307,249,6,100,False,0,car,0 days 00:36:21.049000,0 days 01:31:57.657000
2024-05-19 13:39:37.803,11511,254,6,100,False,0,car,0 days 00:36:21.209000,0 days 01:31:57.817000
2024-05-19 13:39:38.203,10434,260,7,100,False,0,car,0 days 00:36:21.609000,0 days 01:31:58.217000
2024-05-19 13:39:38.443,10398,261,7,100,False,0,car,0 days 00:36:21.849000,0 days 01:31:58.457000
2024-05-19 13:39:38.763,10536,265,7,100,False,0,car,0 days 00:36:22.169000,0 days 01:31:58.777000
2024-05-19 13:39:38.963,10596,267,7,100,False,0,car,0 days 00:36:22.369000,0 days 01:31:58.977000
2024-05-19 13:39:39.323,10713,272,7,100,False,0,car,0 days 00:36:22.729000,0 days 01:31:59.337000
2024-05-19 13:39:39.483,10726,272,7,100,False,0,car,0 days 00:36:22.889000,0 days 01:31:59.497000
2024-05-19 13:39:39.923,10414,268,7,0,True,0,car,0 days 00:36:23.329000,0 days 01:31:59.937000
2024-05-19 13:39:40.363,9968,257,7,0,False,0,car,0 days 00:36:23.769000,0 days 01:32:00.377000
