F1 for AiM
2024-05-19 13:39:40.763,9580,250,7,0,False,0,car,0 days 00:36:24.169000,0 days 01:32:00.777000
2024-05-19 13:39:40.923,9056,242,7,0,True,0,car,0 days 00:36:24.329000,0 days 01:32:00.937000
2024-05-19 13:39:41.123,9340,232,7,0,True,0,car,0 days 00:36:24.529000,0 days 01:32:01.137000
2024-05-19 13:39:41.322,9676,217,7,0,True,0,car,0 days 00:36:24.728000,0 days 01:32:01.336000
2024-05-19 13:39:41.482,10133,208,7,0,True,0,car,0 days 00:36:24.888000,0 days 01:32:01.496000
2024-05-19 13:39:41.722,9972,182,5,0,True,0,car,0 days 00:36:25.128000,0 days 01:32:01.736000
2024-05-19 13:39:41.962,9330,168,4,0,True,0,car,0 days 00:36:25.368000,0 days 01:32:01.976000
2024-05-19 13:39:42.202,8652,149,4,0,True,0,car,0 days 00:36:25.608000,0 days 01:32:02.216000
2024-05-19 13:39:42.602,7736,134,4,0,True,0,car,0 days 00:36:26.008000,0 days 01:32:02.616000
2024-05-19 13:39:42.842,7541,129,4,0,True,0,car,0 days 00:36:26.248000,0 days 01:32:02.856000
2024-05-19 13:39:43.082,7630,124,4,10,False,0,car,0 days 00:36:26.488000,0 days 01:32:03.096000
2024-05-19 13:39:43.443,7706,122,4,35,False,0,car,0 days 00:36:26.849000,0 days 01:32:03.457000
2024-05-19 13:39:43.723,8007,127,4,60,False,0,car,0 days 00:36:27.129000,0 days 01:32:03.737000
2024-05-19 13:39:44.003,8548,137,4,85,False,0,car,0 days 00:36:27.409000,0 days 01:32:04.017000
2024-05-19 13:39:44.243,9767,145,4,100,False,0,car,0 days 00:36:27.649000,0 days 01:32:04.257000
2024-05-19 13:39:44.443,9397,152,4,100,False,0,car,0 days 00:36:27.849000,0 days 01:32:04.457000
2024-05-19 13:39:44.923,11397,170,4,100,False,0,car,0 days 00:36:28.329000,0 days 01:32:04.937000
2024-05-19 13:39:45.203,11039,183,4,100,False,0,car,0 days 00:36:28.609000,0 days 01:32:05.217000
2024-05-19 13:39:45.483,11385,189,4,100,False,0,car,0 days 00:36:28.889000,0 days 01:32:05.497000
2024-05-19 13:39:45.683,11738,189,4,100,False,0,car,0 days 00:36:29.089000,0 days 01:32:05.697000
2024-05-19 13:39:45.843,10618,201,4,100,False,0,car,0 days 00:36:29.249000,0 days 01:32:05.857000
2024-05-19 13:39:46.003,10707,207,5,100,False,0,car,0 days 00:36:29.409000,0 days 01:32:06.017000
2024-05-19 13:39:46.323,11173,215,5,100,False,0,car,0 days 00:36:29.729000,0 days 01:32:06.337000
2024-05-19 13:39:46.483,11387,215,5,100,False,0,car,0 days 00:36:29.889000,0 days 01:32:06.497000
2024-05-19 13:39:46.923,11243,229,5,100,False,0,car,0 days 00:36:30.329000,0 days 01:32:06.937000
2024-05-19 13:39:47.163,10625,234,6,100,False,0,car,0 days 00:36:30.569000,0 days 01:32:07.177000
2024-05-19 13:39:47.603,10947,245,6,100,False,0,car,0 days 00:36:31.009000,0 days 01:32:07.617000
2024-05-19 13:39:47.883,11118,246,6,100,False,0,car,0 days 00:36:31.289000,0 days 01:32:07.897000
2024-05-19 13:39:48.082,11240,251,6,100,False,0,car,0 days 00:36:31.488000,0 days 01:32:08.096000
2024-05-19 13:39:48.322,11367,254,6,100,False,0,car,0 days 00:36:31.728000,0 days 01:32:08.336000
2024-05-19 13:39:48.602,11459,256,6,100,False,0,car,0 days 00:36:32.008000,0 days 01:32:08.616000
2024-05-19 13:39:48.882,11442,258,6,100,False,0,car,0 days 00:36:32.288000,0 days 01:32:08.896000
2024-05-19 13:39:49.042,11539,259,6,100,False,0,car,0 days 00:36:32.448000,0 days 01:32:09.056000
2024-05-19 13:39:49.482,11580,260,6,100,False,0,car,0 days 00:36:32.888000,0 days 01:32:09.496000
2024-05-19 13:39:49.642,11571,259,6,73,False,0,car,0 days 00:36:33.048000,0 days 01:32:09.656000
2024-05-19 13:39:49.882,11268,255,6,0,True,0,car,0 days 00:36:33.288000,0 days 01:32:09.896000
2024-05-19 13:39:50.243,9906,227,6,0,True,0,car,0 days 00:36:33.649000,0 days 01:32:10.257000
2024-05-19 13:39:50.523,9714,195,6,0,True,0,car,0 days 00:36:33.929000,0 days 01:32:10.537000
2024-05-19 13:39:50.803,10096,169,6,0,True,0,car,0 days 00:36:34.209000,0 days 01:32:10.817000
2024-05-19 13:39:51.003,9535,153,4,0,True,0,car,0 days 00:36:34.409000,0 days 01:32:11.017000
2024-05-19 13:39:51.243,8266,148,4,0,True,0,car,0 days 00:36:34.649000,0 days 01:32:11.257000
2024-05-19 13:39:51.443,7689,133,4,0,True,0,car,0 days 00:36:34.849000,0 days 01:32:11.457000
2024-05-19 13:39:51.763,7138,125,4,0,True,0,car,0 days 00:36:35.169000,0 days 01:32:11.777000
2024-05-19 13:39:52.163,6595,114,4,0,False,0,car,0 days 00:36:35.569000,0 days 01:32:12.177000
2024-05-19 13:39:52.603,7129,105,4,0,False,0,car,0 days 00:36:36.009000,0 days 01:32:12.617000
2024-05-19 13:39:52.843,7606,106,3,0,True,0,car,0 days 00:36:36.249000,0 days 01:32:12.857000
2024-05-19 13:39:53.203,7225,99,3,8,False,0,car,0 days 00:36:36.609000,0 days 01:32:13.217000
2024-05-19 13:39:53.443,7358,99,3,17,False,0,car,0 days 00:36:36.849000,0 days 01:32:13.457000
2024-05-19 13:39:53.843,7717,101,3,37,False,0,car,0 days 00:36:37.249000,0 days 01:32:13.857000
2024-05-19 13:39:54.163,8094,108,3,53,False,0,car,0 days 00:36:37.569000,0 days 01:32:14.177000
2024-05-19 13:39:54.363,8923,115,3,67,False,0,car,0 days 00:36:37.769000,0 days 01:32:14.377000
2024-05-19 13:39:54.603,9526,126,3,78,False,0,car,0 days 00:36:38.009000,0 days 01:32:14.617000
2024-05-19 13:39:54.802,10247,126,3,80,False,0,car,0 days 00:36:38.208000,0 days 01:32:14.816000
2024-05-19 13:39:55.082,10813,143,3,94,False,0,car,0 days 00:36:38.488000,0 days 01:32:15.096000
2024-05-19 13:39:55.242,10393,152,3,94,False,0,car,0 days 00:36:38.648000,0 days 01:32:15.256000
2024-05-19 13:39:55.402,10097,156,4,100,False,0,car,0 days 00:36:38.808000,0 days 01:32:15.416000
2024-05-19 13:39:55.602,10450,170,4,100,False,0,car,0 days 00:36:39.008000,0 days 01:32:15.616000
2024-05-19 13:39:55.802,10941,178,4,100,False,0,car,0 days 00:36:39.208000,0 days 01:32:15.816000
2024-05-19 13:39:56.082,11389,186,4,100,False,0,car,0 days 00:36:39.488000,0 days 01:32:16.096000
2024-05-19 13:39:56.322,11712,196,4,100,False,0,car,0 days 00:36:39.728000,0 days 01:32:16.336000
2024-05-19 13:39:56.723,10780,209,4,100,False,0,car,0 days 00:36:40.129000,0 days 01:32:16.737000
2024-05-19 13:39:57.083,11236,218,5,100,False,0,car,0 days 00:36:40.489000,0 days 01:32:17.097000
2024-05-19 13:39:57.243,11557,223,5,100,False,0,car,0 days 00:36:40.649000,0 days 01:32:17.257000
2024-05-19 13:39:57.563,11824,230,5,100,False,0,car,0 days 00:36:40.969000,0 days 01:32:17.577000
2024-05-19 13:39:57.963,10722,239,5,100,False,0,car,0 days 00:36:41.369000,0 days 01:32:17.977000
2024-05-19 13:39:58.203,11048,246,6,100,False,0,car,0 days 00:36:41.609000,0 days 01:32:18.217000
2024-05-19 13:39:58.523,11284,251,6,100,False,0,car,0 days 00:36:41.929000,0 days 01:32:18.537000
2024-05-19 13:39:58.723,11413,255,6,100,False,0,car,0 days 00:36:42.129000,0 days 01:32:18.737000
2024-05-19 13:39:58.923,11531,258,6,100,False,0,car,0 days 00:36:42.329000,0 days 01:32:18.937000
2024-05-19 13:39:59.163,11610,259,6,100,False,0,car,0 days 00:36:42.569000,0 days 01:32:19.177000
2024-05-19 13:39:59.323,11720,263,6,100,False,0,car,0 days 00:36:42.729000,0 days 01:32:19.337000
2024-05-19 13:39:59.603,10642,267,7,100,False,0,car,0 days 00:36:43.009000,0 days 01:32:19.617000
2024-05-19 13:39:59.803,10733,270,7,100,False,0,car,0 days 00:36:43.209000,0 days 01:32:19.817000
2024-05-19 13:40:00.043,10842,272,7,100,False,0,car,0 days 00:36:43.449000,0 days 01:32:20.057000
2024-05-19 13:40:00.443,10981,277,7,100,False,0,car,0 days 00:36:43.849000,0 days 01:32:20.457000
2024-05-19 13:40:00.683,11086,278,7,100,False,0,car,0 days 00:36:44.089000,0 days 01:32:20.697000
2024-05-19 13:40:00.883,11070,281,7,100,False,0,car,0 days 00:36:44.289000,0 days 01:32:20.897000
2024-05-19 13:40:01.123,11070,281,7,100,False,0,car,0 days 00:36:44.529000,0 days 01:32:21.137000
2024-05-19 13:40:01.283,11199,284,7,100,False,0,car,0 days 00:36:44.689000,0 days 01:32:21.297000
2024-05-19 13:40:01.442,11328,284,7,100,False,0,car,0 days 00:36:44.848000,0 days 01:32:21.456000
2024-05-19 13:40:02.282,11449,291,7,100,False,0,car,0 days 00:36:45.688000,0 days 01:32:22.296000
2024-05-19 13:40:02.442,11438,291,7,100,False,0,car,0 days 00:36:45.848000,0 days 01:32:22.456000
2024-05-19 13:40:02.842,11405,289,7,100,False,0,car,0 days 00:36:46.248000,0 days 01:32:22.856000
2024-05-19 13:40:03.042,10945,286,7,16,False,0,car,0 days 00:36:46.448000,0 days 01:32:23.056000
2024-05-19 13:40:03.283,10953,280,7,0,True,0,car,0 days 00:36:46.689000,0 days 01:32:23.297000
2024-05-19 13:40:03.443,10382,267,7,0,True,0,car,0 days 00:36:46.849000,0 days 01:32:23.457000
2024-05-19 13:40:03.723,9178,235,7,0,True,0,car,0 days 00:36:47.129000,0 days 01:32:23.737000
2024-05-19 13:40:04.123,9764,205,7,0,True,0,car,0 days 00:36:47.529000,0 days 01:32:24.137000
2024-05-19 13:40:04.323,10358,175,7,0,True,0,car,0 days 00:36:47.729000,0 days 01:32:24.337000
2024-05-19 13:40:04.563,9815,158,5,0,True,0,car,0 days 00:36:47.969000,0 days 01:32:24.577000
2024-05-19 13:40:04.723,10254,147,4,0,True,0,car,0 days 00:36:48.129000,0 days 01:32:24.737000
2024-05-19 13:40:04.963,9474,138,3,0,True,0,car,0 days 00:36:48.369000,0 days 01:32:24.977000
2024-05-19 13:40:05.323,8812,126,3,0,True,0,car,0 days 00:36:48.729000,0 days 01:32:25.337000
2024-05-19 13:40:05.483,8645,124,3,0,False,0,car,0 days 00:36:48.889000,0 days 01:32:25.497000
2024-05-19 13:40:05.683,8623,122,3,2,False,0,car,0 days 00:36:49.089000,0 days 01:32:25.697000
2024-05-19 13:40:06.043,8467,118,3,11,False,0,car,0 days 00:36:49.449000,0 days 01:32:26.057000
2024-05-19 13:40:06.443,8971,120,3,37,False,0,car,0 days 00:36:49.849000,0 days 01:32:26.457000
2024-05-19 13:40:06.803,9742,129,3,69,False,0,car,0 days 00:36:50.209000,0 days 01:32:26.817000
2024-05-19 13:40:07.043,9992,135,3,74,False,0,car,0 days 00:36:50.449000,0 days 01:32:27.057000
2024-05-19 13:40:07.203,10506,142,3,80,False,0,car,0 days 00:36:50.609000,0 days 01:32:27.217000
2024-05-19 13:40:07.403,10101,150,3,89,False,0,car,0 days 00:36:50.809000,0 days 01:32:27.417000
2024-05-19 13:40:07.563,9473,154,4,92,False,0,car,0 days 00:36:50.969000,0 days 01:32:27.577000
2024-05-19 13:40:07.923,9574,162,4,9,True,0,car,0 days 00:36:51.329000,0 days 01:32:27.937000
2024-05-19 13:40:08.122,9350,157,4,0,True,0,car,0 days 00:36:51.528000,0 days 01:32:28.136000
2024-05-19 13:40:08.442,8616,146,4,0,True,0,car,0 days 00:36:51.848000,0 days 01:32:28.456000
2024-05-19 13:40:08.682,8465,144,4,0,True,0,car,0 days 00:36:52.088000,0 days 01:32:28.696000
2024-05-19 13:40:08.962,8099,139,4,0,False,0,car,0 days 00:36:52.368000,0 days 01:32:28.976000
2024-05-19 13:40:09.322,8361,134,4,44,False,0,car,0 days 00:36:52.728000,0 days 01:32:29.336000
2024-05-19 13:40:09.602,8671,139,4,56,False,0,car,0 days 00:36:53.008000,0 days 01:32:29.616000
2024-05-19 13:40:09.883,9142,143,4,70,False,0,car,0 days 00:36:53.289000,0 days 01:32:29.897000
2024-05-19 13:40:10.123,9657,146,4,77,False,0,car,0 days 00:36:53.529000,0 days 01:32:30.137000
2024-05-19 13:40:10.563,10498,168,4,100,False,0,car,0 days 00:36:53.969000,0 days 01:32:30.577000
2024-05-19 13:40:10.843,11038,179,4,100,False,0,car,0 days 00:36:54.249000,0 days 01:32:30.857000
2024-05-19 13:40:11.203,11579,191,4,100,False,0,car,0 days 00:36:54.609000,0 days 01:32:31.217000
2024-05-19 13:40:11.523,10600,205,5,100,False,0,car,0 days 00:36:54.929000,0 days 01:32:31.537000
2024-05-19 13:40:11.963,11173,216,5,100,False,0,car,0 days 00:36:55.369000,0 days 01:32:31.977000
2024-05-19 13:40:12.203,11459,224,5,100,False,0,car,0 days 00:36:55.609000,0 days 01:32:32.217000
2024-05-19 13:40:12.443,10467,229,5,100,False,0,car,0 days 00:36:55.849000,0 days 01:32:32.457000
2024-05-19 13:40:12.643,10547,233,5,100,False,0,car,0 days 00:36:56.049000,0 days 01:32:32.657000
2024-05-19 13:40:12.803,10719,238,6,100,False,0,car,0 days 00:36:56.209000,0 days 01:32:32.817000
2024-05-19 13:40:12.963,10816,240,6,100,False,0,car,0 days 00:36:56.369000,0 days 01:32:32.977000
2024-05-19 13:40:13.363,11146,244,6,100,False,0,car,0 days 00:36:56.769000,0 days 01:32:33.377000
2024-05-19 13:40:13.603,11316,251,6,100,False,0,car,0 days 00:36:57.009000,0 days 01:32:33.617000
2024-05-19 13:40:13.763,11399,255,6,100,False,0,car,0 days 00:36:57.169000,0 days 01:32:33.777000
2024-05-19 13:40:13.963,11531,257,6,100,False,0,car,0 days 00:36:57.369000,0 days 01:32:33.977000
2024-05-19 13:40:14.203,11536,263,6,100,False,0,car,0 days 00:36:57.609000,0 days 01:32:34.217000
2024-05-19 13:40:14.483,10589,265,7,100,False,0,car,0 days 00:36:57.889000,0 days 01:32:34.497000
2024-05-19 13:40:14.643,10685,268,7,100,False,0,car,0 days 00:36:58.049000,0 days 01:32:34.657000
2024-05-19 13:40:14.922,10838,272,7,100,False,0,car,0 days 00:36:58.328000,0 days 01:32:34.936000
2024-05-19 13:40:15.202,10998,275,7,100,False,0,car,0 days 00:36:58.608000,0 days 01:32:35.216000
2024-05-19 13:40:15.362,10996,277,7,100,False,0,car,0 days 00:36:58.768000,0 days 01:32:35.376000
2024-05-19 13:40:15.522,11109,279,7,100,False,0,car,0 days 00:36:58.928000,0 days 01:32:35.536000
2024-05-19 13:40:15.802,11180,281,7,100,False,0,car,0 days 00:36:59.208000,0 days 01:32:35.816000
2024-05-19 13:40:16.082,11254,283,7,100,False,0,car,0 days 00:36:59.488000,0 days 01:32:36.096000
2024-05-19 13:40:16.282,11295,285,7,100,False,0,car,0 days 00:36:59.688000,0 days 01:32:36.296000
2024-05-19 13:40:16.643,11386,288,7,100,False,0,car,0 days 00:37:00.049000,0 days 01:32:36.657000
2024-05-19 13:40:16.963,11609,291,7,100,False,0,car,0 days 00:37:00.369000,0 days 01:32:36.977000
2024-05-19 13:40:17.403,11440,294,7,100,False,0,car,0 days 00:37:00.809000,0 days 01:32:37.417000
2024-05-19 13:40:17.643,10537,295,8,100,False,0,car,0 days 00:37:01.049000,0 days 01:32:37.657000
2024-05-19 13:40:17.883,10563,297,8,100,False,0,car,0 days 00:37:01.289000,0 days 01:32:37.897000
2024-05-19 13:40:18.043,10642,297,8,100,False,0,car,0 days 00:37:01.449000,0 days 01:32:38.057000
2024-05-19 13:40:18.243,10666,297,8,100,False,0,car,0 days 00:37:01.649000,0 days 01:32:38.257000
2024-05-19 13:40:18.483,10697,299,8,100,False,0,car,0 days 00:37:01.889000,0 days 01:32:38.497000
2024-05-19 13:40:18.763,10695,302,8,100,False,0,car,0 days 00:37:02.169000,0 days 01:32:38.777000
2024-05-19 13:40:18.923,10733,302,8,100,False,0,car,0 days 00:37:02.329000,0 days 01:32:38.937000
2024-05-19 13:40:19.083,10740,303,8,100,False,0,car,0 days 00:37:02.489000,0 days 01:32:39.097000
2024-05-19 13:40:19.283,10754,303,8,100,False,0,car,0 days 00:37:02.689000,0 days 01:32:39.297000
2024-05-19 13:40:19.523,10854,305,8,100,False,0,car,0 days 00:37:02.929000,0 days 01:32:39.537000
2024-05-19 13:40:19.763,10877,306,8,100,False,0,car,0 days 00:37:03.169000,0 days 01:32:39.777000
2024-05-19 13:40:20.003,10860,306,8,100,False,0,car,0 days 00:37:03.409000,0 days 01:32:40.017000
2024-05-19 13:40:20.163,10903,306,8,100,False,0,car,0 days 00:37:03.569000,0 days 01:32:40.177000
2024-05-19 13:40:20.483,10931,306,8,100,False,0,car,0 days 00:37:03.889000,0 days 01:32:40.497000
2024-05-19 13:40:20.923,10921,306,8,100,False,0,car,0 days 00:37:04.329000,0 days 01:32:40.937000
2024-05-19 13:40:21.083,10953,308,8,100,False,0,car,0 days 00:37:04.489000,0 days 01:32:41.097000
2024-05-19 13:40:21.562,10990,309,8,100,False,0,car,0 days 00:37:04.968000,0 days 01:32:41.576000
2024-05-19 13:40:21.722,11060,309,8,100,False,0,car,0 days 00:37:05.128000,0 days 01:32:41.736000
2024-05-19 13:40:21.922,11048,310,8,100,False,0,car,0 days 00:37:05.328000,0 days 01:32:41.936000
2024-05-19 13:40:22.122,10995,310,8,100,False,0,car,0 days 00:37:05.528000,0 days 01:32:42.136000
2024-05-19 13:40:22.282,11079,310,8,100,False,0,car,0 days 00:37:05.688000,0 days 01:32:42.296000
2024-05-19 13:40:22.562,10945,308,8,100,False,0,car,0 days 00:37:05.968000,0 days 01:32:42.576000
2024-05-19 13:40:22.802,10871,308,8,100,False,0,car,0 days 00:37:06.208000,0 days 01:32:42.816000
2024-05-19 13:40:23.163,10930,307,8,100,False,0,car,0 days 00:37:06.569000,0 days 01:32:43.177000
2024-05-19 13:40:23.483,10870,307,8,100,False,0,car,0 days 00:37:06.889000,0 days 01:32:43.497000
2024-05-19 13:40:23.723,10911,307,8,100,False,0,car,0 days 00:37:07.129000,0 days 01:32:43.737000
2024-05-19 13:40:23.963,10934,307,8,100,False,0,car,0 days 00:37:07.369000,0 days 01:32:43.977000
2024-05-19 13:40:24.203,10918,307,8,100,False,0,car,0 days 00:37:07.609000,0 days 01:32:44.217000
2024-05-19 13:40:24.643,10926,308,8,100,False,0,car,0 days 00:37:08.049000,0 days 01:32:44.657000
2024-05-19 13:40:24.843,10848,308,8,89,False,0,car,0 days 00:37:08.249000,0 days 01:32:44.857000
2024-05-19 13:40:25.003,10626,305,8,3,False,0,car,0 days 00:37:08.409000,0 days 01:32:45.017000
2024-05-19 13:40:25.203,10550,302,8,0,False,0,car,0 days 00:37:08.609000,0 days 01:32:45.217000
2024-05-19 13:40:25.403,10121,288,8,0,True,0,car,0 days 00:37:08.809000,0 days 01:32:45.417000
2024-05-19 13:40:25.643,9348,270,8,0,True,0,car,0 days 00:37:09.049000,0 days 01:32:45.657000
2024-05-19 13:40:26.083,9613,224,8,0,True,0,car,0 days 00:37:09.489000,0 days 01:32:46.097000
2024-05-19 13:40:26.483,9839,190,6,0,True,0,car,0 days 00:37:09.889000,0 days 01:32:46.497000
2024-05-19 13:40:26.683,10224,174,5,0,True,0,car,0 days 00:37:10.089000,0 days 01:32:46.697000
2024-05-19 13:40:26.923,9405,163,4,0,True,0,car,0 days 00:37:10.329000,0 days 01:32:46.937000
2024-05-19 13:40:27.243,9038,156,4,0,True,0,car,0 days 00:37:10.649000,0 days 01:32:47.257000
2024-05-19 13:40:27.523,8973,148,4,6,False,0,car,0 days 00:37:10.929000,0 days 01:32:47.537000
2024-05-19 13:40:27.763,9173,148,4,55,False,0,car,0 days 00:37:11.169000,0 days 01:32:47.777000
2024-05-19 13:40:28.003,9564,154,4,69,False,0,car,0 days 00:37:11.409000,0 days 01:32:48.017000
2024-05-19 13:40:28.362,10177,164,4,95,False,0,car,0 days 00:37:11.768000,0 days 01:32:48.376000
2024-05-19 13:40:28.602,10556,173,4,69,False,0,car,0 days 00:37:12.008000,0 days 01:32:48.616000
2024-05-19 13:40:28.762,10506,172,4,51,False,0,car,0 days 00:37:12.168000,0 days 01:32:48.776000
2024-05-19 13:40:29.042,10860,173,4,68,False,0,car,0 days 00:37:12.448000,0 days 01:32:49.056000
2024-05-19 13:40:29.202,11198,177,4,83,False,0,car,0 days 00:37:12.608000,0 days 01:32:49.216000
2024-05-19 13:40:29.442,10548,180,4,91,False,0,car,0 days 00:37:12.848000,0 days 01:32:49.456000
2024-05-19 13:40:29.803,10149,194,5,100,False,0,car,0 days 00:37:13.209000,0 days 01:32:49.817000
2024-05-19 13:40:30.803,11292,222,5,100,False,0,car,0 days 00:37:14.209000,0 days 01:32:50.817000
2024-05-19 13:40:31.003,10054,225,6,100,False,0,car,0 days 00:37:14.409000,0 days 01:32:51.017000
2024-05-19 13:40:31.443,10569,232,6,100,False,0,car,0 days 00:37:14.849000,0 days 01:32:51.457000
2024-05-19 13:40:31.723,10724,237,6,100,False,0,car,0 days 00:37:15.129000,0 days 01:32:51.737000
2024-05-19 13:40:32.083,10957,242,6,100,False,0,car,0 days 00:37:15.489000,0 days 01:32:52.097000
2024-05-19 13:40:32.243,11094,244,6,100,False,0,car,0 days 00:37:15.649000,0 days 01:32:52.257000
2024-05-19 13:40:32.403,11220,249,6,100,False,0,car,0 days 00:37:15.809000,0 days 01:32:52.417000
2024-05-19 13:40:32.603,11265,253,6,100,False,0,car,0 days 00:37:16.009000,0 days 01:32:52.617000
2024-05-19 13:40:32.883,11523,256,6,100,False,0,car,0 days 00:37:16.289000,0 days 01:32:52.897000
2024-05-19 13:40:33.083,11543,259,6,100,False,0,car,0 days 00:37:16.489000,0 days 01:32:53.097000
2024-05-19 13:40:33.283,11514,261,6,100,False,0,car,0 days 00:37:16.689000,0 days 01:32:53.297000
2024-05-19 13:40:33.723,10666,269,7,100,False,0,car,0 days 00:37:17.129000,0 days 01:32:53.737000
2024-05-19 13:40:33.883,10752,270,7,100,False,0,car,0 days 00:37:17.289000,0 days 01:32:53.897000
2024-05-19 13:40:34.043,10858,272,7,100,False,0,car,0 days 00:37:17.449000,0 days 01:32:54.057000
2024-05-19 13:40:34.323,10880,276,7,100,False,0,car,0 days 00:37:17.729000,0 days 01:32:54.337000
2024-05-19 13:40:34.723,11055,279,7,100,False,0,car,0 days 00:37:18.129000,0 days 01:32:54.737000
2024-05-19 13:40:35.082,11002,280,7,100,False,0,car,0 days 00:37:18.488000,0 days 01:32:55.096000
2024-05-19 13:40:35.242,11144,280,7,100,False,0,car,0 days 00:37:18.648000,0 days 01:32:55.256000
2024-05-19 13:40:35.522,11075,280,7,100,False,0,car,0 days 00:37:18.928000,0 days 01:32:55.536000
2024-05-19 13:40:35.722,11070,279,7,100,False,0,car,0 days 00:37:19.128000,0 days 01:32:55.736000
2024-05-19 13:40:36.083,11072,279,7,91,False,0,car,0 days 00:37:19.489000,0 days 01:32:56.097000
2024-05-19 13:40:36.363,10384,275,7,0,True,0,car,0 days 00:37:19.769000,0 days 01:32:56.377000
2024-05-19 13:40:36.803,10448,240,7,0,True,0,car,0 days 00:37:20.209000,0 days 01:32:56.817000
2024-05-19 13:40:37.203,9922,226,6,0,True,0,car,0 days 00:37:20.609000,0 days 01:32:57.217000
2024-05-19 13:40:37.443,9657,220,6,0,True,0,car,0 days 00:37:20.849000,0 days 01:32:57.457000
2024-05-19 13:40:37.683,9186,213,6,0,True,0,car,0 days 00:37:21.089000,0 days 01:32:57.697000
2024-05-19 13:40:37.963,9732,197,6,0,True,0,car,0 days 00:37:21.369000,0 days 01:32:57.977000
2024-05-19 13:40:38.323,8760,181,5,0,True,0,car,0 days 00:37:21.729000,0 days 01:32:58.337000
2024-05-19 13:40:38.563,8518,172,5,0,True,0,car,0 days 00:37:21.969000,0 days 01:32:58.577000
2024-05-19 13:40:38.843,8584,166,5,0,False,0,car,0 days 00:37:22.249000,0 days 01:32:58.857000
2024-05-19 13:40:39.043,8497,165,5,45,False,0,car,0 days 00:37:22.449000,0 days 01:32:59.057000
2024-05-19 13:40:39.243,8733,166,5,59,False,0,car,0 days 00:37:22.649000,0 days 01:32:59.257000
2024-05-19 13:40:39.443,8894,167,5,77,False,0,car,0 days 00:37:22.849000,0 days 01:32:59.457000
2024-05-19 13:40:39.643,9208,175,5,91,False,0,car,0 days 00:37:23.049000,0 days 01:32:59.657000
2024-05-19 13:40:40.083,10256,187,5,100,False,0,car,0 days 00:37:23.489000,0 days 01:33:00.097000
2024-05-19 13:40:40.483,10473,197,5,100,False,0,car,0 days 00:37:23.889000,0 days 01:33:00.497000
2024-05-19 13:40:40.683,10547,203,5,100,False,0,car,0 days 00:37:24.089000,0 days 01:33:00.697000
2024-05-19 13:40:40.923,11016,212,5,100,False,0,car,0 days 00:37:24.329000,0 days 01:33:00.937000
2024-05-19 13:40:41.203,11104,218,5,100,False,0,car,0 days 00:37:24.609000,0 days 01:33:01.217000
2024-05-19 13:40:41.523,11368,220,5,100,False,0,car,0 days 00:37:24.929000,0 days 01:33:01.537000
2024-05-19 13:40:41.722,11448,223,5,100,False,0,car,0 days 00:37:25.128000,0 days 01:33:01.736000
2024-05-19 13:40:41.922,11549,226,5,100,False,0,car,0 days 00:37:25.328000,0 days 01:33:01.936000
2024-05-19 13:40:42.122,11544,227,5,97,False,0,car,0 days 00:37:25.528000,0 days 01:33:02.136000
