F1 for AiM
2024-05-19 13:40:42.282,11376,227,5,6,False,0,car,0 days 00:37:25.688000,0 days 01:33:02.296000
2024-05-19 13:40:42.442,10974,227,5,0,True,0,car,0 days 00:37:25.848000,0 days 01:33:02.456000
2024-05-19 13:40:42.643,10089,199,5,0,True,0,car,0 days 00:37:26.049000,0 days 01:33:02.657000
2024-05-19 13:40:42.963,10071,199,5,0,True,0,car,0 days 00:37:26.369000,0 days 01:33:02.977000
2024-05-19 13:40:43.323,10405,146,4,0,True,0,car,0 days 00:37:26.729000,0 days 01:33:03.337000
2024-05-19 13:40:43.563,9592,134,3,0,True,0,car,0 days 00:37:26.969000,0 days 01:33:03.577000
2024-05-19 13:40:43.803,8612,122,3,0,True,0,car,0 days 00:37:27.209000,0 days 01:33:03.817000
2024-05-19 13:40:44.043,8034,116,3,0,True,0,car,0 days 00:37:27.449000,0 days 01:33:04.057000
2024-05-19 13:40:44.283,7663,110,3,0,True,0,car,0 days 00:37:27.689000,0 days 01:33:04.297000
2024-05-19 13:40:44.523,7232,105,3,0,False,0,car,0 days 00:37:27.929000,0 days 01:33:04.537000
2024-05-19 13:40:44.763,7018,102,3,0,False,0,car,0 days 00:37:28.169000,0 days 01:33:04.777000
2024-05-19 13:40:44.923,7144,97,3,0,False,0,car,0 days 00:37:28.329000,0 days 01:33:04.937000
2024-05-19 13:40:45.083,7054,96,3,6,False,0,car,0 days 00:37:28.489000,0 days 01:33:05.097000
2024-05-19 13:40:45.283,7214,96,3,26,False,0,car,0 days 00:37:28.689000,0 days 01:33:05.297000
2024-05-19 13:40:45.563,7480,99,3,38,False,0,car,0 days 00:37:28.969000,0 days 01:33:05.577000
2024-05-19 13:40:45.763,7612,102,3,42,False,0,car,0 days 00:37:29.169000,0 days 01:33:05.777000
2024-05-19 13:40:46.003,8025,106,3,48,False,0,car,0 days 00:37:29.409000,0 days 01:33:06.017000
2024-05-19 13:40:46.243,8542,111,3,58,False,0,car,0 days 00:37:29.649000,0 days 01:33:06.257000
2024-05-19 13:40:46.443,8879,116,3,62,False,0,car,0 days 00:37:29.849000,0 days 01:33:06.457000
2024-05-19 13:40:46.643,9429,123,3,74,False,0,car,0 days 00:37:30.049000,0 days 01:33:06.657000
2024-05-19 13:40:46.843,9966,131,3,82,False,0,car,0 days 00:37:30.249000,0 days 01:33:06.857000
2024-05-19 13:40:47.003,10510,139,3,94,False,0,car,0 days 00:37:30.409000,0 days 01:33:07.017000
2024-05-19 13:40:47.203,11350,149,3,100,False,0,car,0 days 00:37:30.609000,0 days 01:33:07.217000
2024-05-19 13:40:47.483,10146,157,3,100,False,0,car,0 days 00:37:30.889000,0 days 01:33:07.497000
2024-05-19 13:40:47.923,11052,174,4,100,False,0,car,0 days 00:37:31.329000,0 days 01:33:07.937000
2024-05-19 13:40:48.123,11313,185,4,100,False,0,car,0 days 00:37:31.529000,0 days 01:33:08.137000
2024-05-19 13:40:48.442,11780,196,4,100,False,0,car,0 days 00:37:31.848000,0 days 01:33:08.456000
2024-05-19 13:40:48.682,10525,201,5,100,False,0,car,0 days 00:37:32.088000,0 days 01:33:08.696000
2024-05-19 13:40:49.002,11007,213,5,100,False,0,car,0 days 00:37:32.408000,0 days 01:33:09.016000
2024-05-19 13:40:49.202,11197,218,5,100,False,0,car,0 days 00:37:32.608000,0 days 01:33:09.216000
2024-05-19 13:40:49.563,11435,226,5,100,False,0,car,0 days 00:37:32.969000,0 days 01:33:09.577000
2024-05-19 13:40:49.923,10777,234,5,100,False,0,car,0 days 00:37:33.329000,0 days 01:33:09.937000
2024-05-19 13:40:50.083,10730,237,6,100,False,0,car,0 days 00:37:33.489000,0 days 01:33:10.097000
2024-05-19 13:40:50.283,10796,241,6,100,False,0,car,0 days 00:37:33.689000,0 days 01:33:10.297000
2024-05-19 13:40:50.523,10880,247,6,100,False,0,car,0 days 00:37:33.929000,0 days 01:33:10.537000
2024-05-19 13:40:50.763,11173,249,6,100,False,0,car,0 days 00:37:34.169000,0 days 01:33:10.777000
2024-05-19 13:40:51.003,11268,254,6,100,False,0,car,0 days 00:37:34.409000,0 days 01:33:11.017000
2024-05-19 13:40:51.323,11557,258,6,100,False,0,car,0 days 00:37:34.729000,0 days 01:33:11.337000
2024-05-19 13:40:51.483,11610,259,6,100,False,0,car,0 days 00:37:34.889000,0 days 01:33:11.497000
2024-05-19 13:40:51.643,10490,261,6,100,False,0,car,0 days 00:37:35.049000,0 days 01:33:11.657000
2024-05-19 13:40:51.843,10216,263,7,100,False,0,car,0 days 00:37:35.249000,0 days 01:33:11.857000
2024-05-19 13:40:52.043,10537,265,7,100,False,0,car,0 days 00:37:35.449000,0 days 01:33:12.057000
2024-05-19 13:40:52.403,10604,266,7,100,False,0,car,0 days 00:37:35.809000,0 days 01:33:12.417000
2024-05-19 13:40:52.603,10625,267,7,100,False,0,car,0 days 00:37:36.009000,0 days 01:33:12.617000
2024-05-19 13:40:52.803,10717,268,7,100,False,0,car,0 days 00:37:36.209000,0 days 01:33:12.817000
2024-05-19 13:40:53.043,10728,268,7,100,False,0,car,0 days 00:37:36.449000,0 days 01:33:13.057000
2024-05-19 13:40:53.243,10631,269,7,100,False,0,car,0 days 00:37:36.649000,0 days 01:33:13.257000
2024-05-19 13:40:53.483,10682,269,7,100,False,0,car,0 days 00:37:36.889000,0 days 01:33:13.497000
2024-05-19 13:40:53.843,10680,270,7,100,False,0,car,0 days 00:37:37.249000,0 days 01:33:13.857000
2024-05-19 13:40:54.043,10512,270,7,89,False,0,car,0 days 00:37:37.449000,0 days 01:33:14.057000
2024-05-19 13:40:54.403,9982,247,7,0,True,0,car,0 days 00:37:37.809000,0 days 01:33:14.417000
2024-05-19 13:40:54.723,10155,225,6,0,True,0,car,0 days 00:37:38.129000,0 days 01:33:14.737000
2024-05-19 13:40:54.963,10634,218,6,0,True,0,car,0 days 00:37:38.369000,0 days 01:33:14.977000
2024-05-19 13:40:55.362,10120,201,5,5,False,0,car,0 days 00:37:38.768000,0 days 01:33:15.376000
2024-05-19 13:40:55.722,9965,194,5,40,False,0,car,0 days 00:37:39.128000,0 days 01:33:15.736000
2024-05-19 13:40:55.883,9989,193,5,67,False,0,car,0 days 00:37:39.289000,0 days 01:33:15.897000
2024-05-19 13:40:56.083,10053,196,5,85,False,0,car,0 days 00:37:39.489000,0 days 01:33:16.097000
2024-05-19 13:40:56.403,10749,204,5,100,False,0,car,0 days 00:37:39.809000,0 days 01:33:16.417000
2024-05-19 13:40:56.563,10825,207,5,100,False,0,car,0 days 00:37:39.969000,0 days 01:33:16.577000
2024-05-19 13:40:56.803,11218,213,5,100,False,0,car,0 days 00:37:40.209000,0 days 01:33:16.817000
2024-05-19 13:40:57.003,11428,220,5,100,False,0,car,0 days 00:37:40.409000,0 days 01:33:17.017000
2024-05-19 13:40:57.163,10889,222,5,100,False,0,car,0 days 00:37:40.569000,0 days 01:33:17.177000
2024-05-19 13:40:57.323,10282,227,6,100,False,0,car,0 days 00:37:40.729000,0 days 01:33:17.337000
2024-05-19 13:40:57.483,10395,230,6,100,False,0,car,0 days 00:37:40.889000,0 days 01:33:17.497000
2024-05-19 13:40:57.843,10718,237,6,100,False,0,car,0 days 00:37:41.249000,0 days 01:33:17.857000
2024-05-19 13:40:58.003,10718,239,6,100,False,0,car,0 days 00:37:41.409000,0 days 01:33:18.017000
2024-05-19 13:40:58.163,10997,239,6,100,False,0,car,0 days 00:37:41.569000,0 days 01:33:18.177000
2024-05-19 13:40:58.363,11129,247,6,100,False,0,car,0 days 00:37:41.769000,0 days 01:33:18.377000
2024-05-19 13:40:58.763,11359,255,6,100,False,0,car,0 days 00:37:42.169000,0 days 01:33:18.777000
2024-05-19 13:40:59.043,10372,258,6,100,False,0,car,0 days 00:37:42.449000,0 days 01:33:19.057000
2024-05-19 13:40:59.203,10377,260,6,100,False,0,car,0 days 00:37:42.609000,0 days 01:33:19.217000
2024-05-19 13:40:59.483,10441,262,7,100,False,0,car,0 days 00:37:42.889000,0 days 01:33:19.497000
2024-05-19 13:40:59.723,10563,265,7,100,False,0,car,0 days 00:37:43.129000,0 days 01:33:19.737000
2024-05-19 13:41:00.043,10734,268,7,100,False,0,car,0 days 00:37:43.449000,0 days 01:33:20.057000
2024-05-19 13:41:00.363,10705,270,7,100,False,0,car,0 days 00:37:43.769000,0 days 01:33:20.377000
2024-05-19 13:41:00.563,10716,269,7,80,False,0,car,0 days 00:37:43.969000,0 days 01:33:20.577000
2024-05-19 13:41:00.763,10297,269,7,0,True,0,car,0 days 00:37:44.169000,0 days 01:33:20.777000
2024-05-19 13:41:01.083,9952,260,7,0,True,0,car,0 days 00:37:44.489000,0 days 01:33:21.097000
2024-05-19 13:41:01.243,9795,253,7,0,True,0,car,0 days 00:37:44.649000,0 days 01:33:21.257000
2024-05-19 13:41:01.403,9661,251,7,0,True,0,car,0 days 00:37:44.809000,0 days 01:33:21.417000
2024-05-19 13:41:01.763,9110,242,7,0,True,0,car,0 days 00:37:45.169000,0 days 01:33:21.777000
2024-05-19 13:41:01.922,8990,232,7,0,True,0,car,0 days 00:37:45.328000,0 days 01:33:21.936000
2024-05-19 13:41:02.282,9435,215,6,0,True,0,car,0 days 00:37:45.688000,0 days 01:33:22.296000
2024-05-19 13:41:02.443,9855,197,6,0,True,0,car,0 days 00:37:45.849000,0 days 01:33:22.457000
2024-05-19 13:41:02.603,9507,181,6,0,True,0,car,0 days 00:37:46.009000,0 days 01:33:22.617000
2024-05-19 13:41:02.923,9569,160,4,0,True,0,car,0 days 00:37:46.329000,0 days 01:33:22.937000
2024-05-19 13:41:03.083,9295,155,4,0,True,0,car,0 days 00:37:46.489000,0 days 01:33:23.097000
2024-05-19 13:41:03.323,8366,144,4,0,True,0,car,0 days 00:37:46.729000,0 days 01:33:23.337000
2024-05-19 13:41:03.723,7883,133,4,0,False,0,car,0 days 00:37:47.129000,0 days 01:33:23.737000
2024-05-19 13:41:03.963,7704,131,4,5,False,0,car,0 days 00:37:47.369000,0 days 01:33:23.977000
2024-05-19 13:41:04.203,7750,125,4,21,False,0,car,0 days 00:37:47.609000,0 days 01:33:24.217000
2024-05-19 13:41:04.403,7888,127,4,44,False,0,car,0 days 00:37:47.809000,0 days 01:33:24.417000
2024-05-19 13:41:04.603,8049,131,4,59,False,0,car,0 days 00:37:48.009000,0 days 01:33:24.617000
2024-05-19 13:41:04.843,8690,138,4,80,False,0,car,0 days 00:37:48.249000,0 days 01:33:24.857000
2024-05-19 13:41:05.163,10112,143,4,100,False,0,car,0 days 00:37:48.569000,0 days 01:33:25.177000
2024-05-19 13:41:05.523,10235,162,4,100,False,0,car,0 days 00:37:48.929000,0 days 01:33:25.537000
2024-05-19 13:41:05.723,10515,168,4,100,False,0,car,0 days 00:37:49.129000,0 days 01:33:25.737000
2024-05-19 13:41:06.043,10865,179,4,100,False,0,car,0 days 00:37:49.449000,0 days 01:33:26.057000
2024-05-19 13:41:06.403,11332,192,4,100,False,0,car,0 days 00:37:49.809000,0 days 01:33:26.417000
2024-05-19 13:41:06.643,10398,198,4,100,False,0,car,0 days 00:37:50.049000,0 days 01:33:26.657000
2024-05-19 13:41:06.883,10671,204,5,100,False,0,car,0 days 00:37:50.289000,0 days 01:33:26.897000
2024-05-19 13:41:07.163,11099,213,5,100,False,0,car,0 days 00:37:50.569000,0 days 01:33:27.177000
2024-05-19 13:41:07.443,11373,213,5,100,False,0,car,0 days 00:37:50.849000,0 days 01:33:27.457000
2024-05-19 13:41:07.923,11343,232,5,100,False,0,car,0 days 00:37:51.329000,0 days 01:33:27.937000
2024-05-19 13:41:08.163,10643,236,6,100,False,0,car,0 days 00:37:51.569000,0 days 01:33:28.177000
2024-05-19 13:41:08.403,10926,242,6,100,False,0,car,0 days 00:37:51.809000,0 days 01:33:28.417000
2024-05-19 13:41:08.762,11118,247,6,100,False,0,car,0 days 00:37:52.168000,0 days 01:33:28.776000
2024-05-19 13:41:09.123,11213,252,6,100,False,0,car,0 days 00:37:52.529000,0 days 01:33:29.137000
2024-05-19 13:41:09.283,11382,253,6,100,False,0,car,0 days 00:37:52.689000,0 days 01:33:29.297000
2024-05-19 13:41:09.723,11404,256,6,100,False,0,car,0 days 00:37:53.129000,0 days 01:33:29.737000
2024-05-19 13:41:10.163,11451,256,6,100,False,0,car,0 days 00:37:53.569000,0 days 01:33:30.177000
2024-05-19 13:41:10.523,11487,257,6,64,False,0,car,0 days 00:37:53.929000,0 days 01:33:30.537000
2024-05-19 13:41:10.923,10766,244,6,0,True,0,car,0 days 00:37:54.329000,0 days 01:33:30.937000
2024-05-19 13:41:11.083,10290,237,6,0,True,0,car,0 days 00:37:54.489000,0 days 01:33:31.097000
2024-05-19 13:41:11.403,9558,198,6,0,True,0,car,0 days 00:37:54.809000,0 days 01:33:31.417000
2024-05-19 13:41:11.683,10123,181,5,0,True,0,car,0 days 00:37:55.089000,0 days 01:33:31.697000
2024-05-19 13:41:12.043,9094,154,4,0,True,0,car,0 days 00:37:55.449000,0 days 01:33:32.057000
2024-05-19 13:41:12.443,7789,134,4,0,True,0,car,0 days 00:37:55.849000,0 days 01:33:32.457000
2024-05-19 13:41:12.803,7134,123,4,0,True,0,car,0 days 00:37:56.209000,0 days 01:33:32.817000
2024-05-19 13:41:13.003,6959,117,4,0,False,0,car,0 days 00:37:56.409000,0 days 01:33:33.017000
2024-05-19 13:41:13.243,7272,114,4,0,False,0,car,0 days 00:37:56.649000,0 days 01:33:33.257000
2024-05-19 13:41:13.643,7618,109,3,0,True,0,car,0 days 00:37:57.049000,0 days 01:33:33.657000
2024-05-19 13:41:13.883,7436,107,3,0,False,0,car,0 days 00:37:57.289000,0 days 01:33:33.897000
2024-05-19 13:41:14.163,7092,99,3,0,False,0,car,0 days 00:37:57.569000,0 days 01:33:34.177000
2024-05-19 13:41:14.483,7290,97,3,26,False,0,car,0 days 00:37:57.889000,0 days 01:33:34.497000
2024-05-19 13:41:14.683,7597,100,3,39,False,0,car,0 days 00:37:58.089000,0 days 01:33:34.697000
2024-05-19 13:41:15.123,8515,112,3,69,False,0,car,0 days 00:37:58.529000,0 days 01:33:35.137000
2024-05-19 13:41:15.402,9456,124,3,81,False,0,car,0 days 00:37:58.808000,0 days 01:33:35.416000
2024-05-19 13:41:15.643,10030,133,3,89,False,0,car,0 days 00:37:59.049000,0 days 01:33:35.657000
2024-05-19 13:41:15.843,10865,143,3,98,False,0,car,0 days 00:37:59.249000,0 days 01:33:35.857000
2024-05-19 13:41:16.123,10509,158,3,100,False,0,car,0 days 00:37:59.529000,0 days 01:33:36.137000
2024-05-19 13:41:16.363,10244,166,4,100,False,0,car,0 days 00:37:59.769000,0 days 01:33:36.377000
2024-05-19 13:41:16.563,10648,175,4,100,False,0,car,0 days 00:37:59.969000,0 days 01:33:36.577000
2024-05-19 13:41:16.883,11479,186,4,100,False,0,car,0 days 00:38:00.289000,0 days 01:33:36.897000
2024-05-19 13:41:17.203,11509,199,4,100,False,0,car,0 days 00:38:00.609000,0 days 01:33:37.217000
2024-05-19 13:41:17.563,10789,208,5,100,False,0,car,0 days 00:38:00.969000,0 days 01:33:37.577000
2024-05-19 13:41:17.763,10941,215,5,100,False,0,car,0 days 00:38:01.169000,0 days 01:33:37.777000
2024-05-19 13:41:17.923,11221,220,5,100,False,0,car,0 days 00:38:01.329000,0 days 01:33:37.937000
2024-05-19 13:41:18.083,11397,220,5,100,False,0,car,0 days 00:38:01.489000,0 days 01:33:38.097000
2024-05-19 13:41:18.443,11348,232,5,100,False,0,car,0 days 00:38:01.849000,0 days 01:33:38.457000
2024-05-19 13:41:18.603,10508,234,5,100,False,0,car,0 days 00:38:02.009000,0 days 01:33:38.617000
2024-05-19 13:41:18.763,10746,238,6,100,False,0,car,0 days 00:38:02.169000,0 days 01:33:38.777000
2024-05-19 13:41:18.963,10926,243,6,100,False,0,car,0 days 00:38:02.369000,0 days 01:33:38.977000
2024-05-19 13:41:19.243,11130,248,6,100,False,0,car,0 days 00:38:02.649000,0 days 01:33:39.257000
2024-05-19 13:41:19.603,11375,255,6,100,False,0,car,0 days 00:38:03.009000,0 days 01:33:39.617000
2024-05-19 13:41:19.883,11493,258,6,100,False,0,car,0 days 00:38:03.289000,0 days 01:33:39.897000
2024-05-19 13:41:20.243,10704,264,6,100,False,0,car,0 days 00:38:03.649000,0 days 01:33:40.257000
2024-05-19 13:41:20.563,10624,267,7,100,False,0,car,0 days 00:38:03.969000,0 days 01:33:40.577000
2024-05-19 13:41:20.763,10759,269,7,100,False,0,car,0 days 00:38:04.169000,0 days 01:33:40.777000
2024-05-19 13:41:20.963,10814,272,7,100,False,0,car,0 days 00:38:04.369000,0 days 01:33:40.977000
2024-05-19 13:41:21.323,11031,276,7,100,False,0,car,0 days 00:38:04.729000,0 days 01:33:41.337000
2024-05-19 13:41:21.523,11036,278,7,100,False,0,car,0 days 00:38:04.929000,0 days 01:33:41.537000
2024-05-19 13:41:21.683,11052,278,7,100,False,0,car,0 days 00:38:05.089000,0 days 01:33:41.697000
2024-05-19 13:41:21.963,11192,280,7,100,False,0,car,0 days 00:38:05.369000,0 days 01:33:41.977000
2024-05-19 13:41:22.203,11211,284,7,100,False,0,car,0 days 00:38:05.609000,0 days 01:33:42.217000
2024-05-19 13:41:22.443,11256,286,7,100,False,0,car,0 days 00:38:05.849000,0 days 01:33:42.457000
2024-05-19 13:41:22.683,11256,286,7,100,False,0,car,0 days 00:38:06.089000,0 days 01:33:42.697000
2024-05-19 13:41:22.963,11489,290,7,100,False,0,car,0 days 00:38:06.369000,0 days 01:33:42.977000
2024-05-19 13:41:23.123,11502,292,7,100,False,0,car,0 days 00:38:06.529000,0 days 01:33:43.137000
2024-05-19 13:41:23.363,11606,292,7,100,False,0,car,0 days 00:38:06.769000,0 days 01:33:43.377000
2024-05-19 13:41:23.643,11591,291,7,100,False,0,car,0 days 00:38:07.049000,0 days 01:33:43.657000
2024-05-19 13:41:23.883,11417,290,7,27,False,0,car,0 days 00:38:07.289000,0 days 01:33:43.897000
2024-05-19 13:41:24.243,10726,274,7,0,True,0,car,0 days 00:38:07.649000,0 days 01:33:44.257000
2024-05-19 13:41:24.643,9557,232,7,0,True,0,car,0 days 00:38:08.049000,0 days 01:33:44.657000
2024-05-19 13:41:24.923,9986,211,7,0,True,0,car,0 days 00:38:08.329000,0 days 01:33:44.937000
2024-05-19 13:41:25.123,10750,179,7,0,True,0,car,0 days 00:38:08.529000,0 days 01:33:45.137000
2024-05-19 13:41:25.323,10750,161,6,0,True,0,car,0 days 00:38:08.729000,0 days 01:33:45.337000
2024-05-19 13:41:25.683,10037,143,3,0,True,0,car,0 days 00:38:09.089000,0 days 01:33:45.697000
2024-05-19 13:41:26.123,8679,124,3,0,True,0,car,0 days 00:38:09.529000,0 days 01:33:46.137000
2024-05-19 13:41:26.483,8314,119,3,0,False,0,car,0 days 00:38:09.889000,0 days 01:33:46.497000
2024-05-19 13:41:26.683,8236,116,3,3,False,0,car,0 days 00:38:10.089000,0 days 01:33:46.697000
2024-05-19 13:41:26.923,8740,115,3,39,False,0,car,0 days 00:38:10.329000,0 days 01:33:46.937000
2024-05-19 13:41:27.203,8933,121,3,51,False,0,car,0 days 00:38:10.609000,0 days 01:33:47.217000
2024-05-19 13:41:27.483,9526,125,3,64,False,0,car,0 days 00:38:10.889000,0 days 01:33:47.497000
2024-05-19 13:41:27.643,10044,131,3,70,False,0,car,0 days 00:38:11.049000,0 days 01:33:47.657000
2024-05-19 13:41:27.923,10453,142,3,84,False,0,car,0 days 00:38:11.329000,0 days 01:33:47.937000
2024-05-19 13:41:28.083,11153,146,3,100,False,0,car,0 days 00:38:11.489000,0 days 01:33:48.097000
2024-05-19 13:41:28.323,9885,159,3,100,False,0,car,0 days 00:38:11.729000,0 days 01:33:48.337000
2024-05-19 13:41:28.764,9425,163,4,0,True,0,car,0 days 00:38:12.170000,0 days 01:33:48.778000
2024-05-19 13:41:29.003,9059,155,4,0,True,0,car,0 days 00:38:12.409000,0 days 01:33:49.017000
2024-05-19 13:41:29.163,8901,152,4,0,True,0,car,0 days 00:38:12.569000,0 days 01:33:49.177000
2024-05-19 13:41:29.563,8447,146,4,0,True,0,car,0 days 00:38:12.969000,0 days 01:33:49.577000
2024-05-19 13:41:29.723,8476,141,4,0,False,0,car,0 days 00:38:13.129000,0 days 01:33:49.737000
2024-05-19 13:41:29.923,8552,138,4,8,False,0,car,0 days 00:38:13.329000,0 days 01:33:49.937000
2024-05-19 13:41:30.163,8770,141,4,57,False,0,car,0 days 00:38:13.569000,0 days 01:33:50.177000
2024-05-19 13:41:30.363,8912,144,4,59,False,0,car,0 days 00:38:13.769000,0 days 01:33:50.377000
2024-05-19 13:41:30.523,9278,147,4,64,False,0,car,0 days 00:38:13.929000,0 days 01:33:50.537000
2024-05-19 13:41:30.683,9186,149,4,71,False,0,car,0 days 00:38:14.089000,0 days 01:33:50.697000
2024-05-19 13:41:30.923,10080,157,4,84,False,0,car,0 days 00:38:14.329000,0 days 01:33:50.937000
2024-05-19 13:41:31.123,10167,165,4,94,False,0,car,0 days 00:38:14.529000,0 days 01:33:51.137000
2024-05-19 13:41:31.363,10862,173,4,100,False,0,car,0 days 00:38:14.769000,0 days 01:33:51.377000
2024-05-19 13:41:31.523,11142,181,4,100,False,0,car,0 days 00:38:14.929000,0 days 01:33:51.537000
2024-05-19 13:41:31.763,10756,188,4,100,False,0,car,0 days 00:38:15.169000,0 days 01:33:51.777000
2024-05-19 13:41:32.043,10304,199,5,100,False,0,car,0 days 00:38:15.449000,0 days 01:33:52.057000
2024-05-19 13:41:32.283,10601,204,5,100,False,0,car,0 days 00:38:15.689000,0 days 01:33:52.297000
2024-05-19 13:41:32.523,11093,214,5,100,False,0,car,0 days 00:38:15.929000,0 days 01:33:52.537000
2024-05-19 13:41:32.883,11443,221,5,100,False,0,car,0 days 00:38:16.289000,0 days 01:33:52.897000
2024-05-19 13:41:33.323,11316,234,5,100,False,0,car,0 days 00:38:16.729000,0 days 01:33:53.337000
2024-05-19 13:41:33.643,10836,240,6,100,False,0,car,0 days 00:38:17.049000,0 days 01:33:53.657000
2024-05-19 13:41:33.963,11138,246,6,100,False,0,car,0 days 00:38:17.369000,0 days 01:33:53.977000
2024-05-19 13:41:34.163,11143,250,6,100,False,0,car,0 days 00:38:17.569000,0 days 01:33:54.177000
2024-05-19 13:41:34.323,11309,253,6,100,False,0,car,0 days 00:38:17.729000,0 days 01:33:54.337000
2024-05-19 13:41:34.643,11581,258,6,100,False,0,car,0 days 00:38:18.049000,0 days 01:33:54.657000
2024-05-19 13:41:34.883,10881,260,6,100,False,0,car,0 days 00:38:18.289000,0 days 01:33:54.897000
2024-05-19 13:41:35.163,10569,265,7,100,False,0,car,0 days 00:38:18.569000,0 days 01:33:55.177000
2024-05-19 13:41:35.803,10890,273,7,100,False,0,car,0 days 00:38:19.209000,0 days 01:33:55.817000
2024-05-19 13:41:36.043,10937,276,7,100,False,0,car,0 days 00:38:19.449000,0 days 01:33:56.057000
2024-05-19 13:41:36.443,11100,280,7,100,False,0,car,0 days 00:38:19.849000,0 days 01:33:56.457000
2024-05-19 13:41:36.603,11138,282,7,100,False,0,car,0 days 00:38:20.009000,0 days 01:33:56.617000
2024-05-19 13:41:36.883,11273,284,7,100,False,0,car,0 days 00:38:20.289000,0 days 01:33:56.897000
2024-05-19 13:41:37.083,11319,286,7,100,False,0,car,0 days 00:38:20.489000,0 days 01:33:57.097000
2024-05-19 13:41:37.443,11395,287,7,100,False,0,car,0 days 00:38:20.849000,0 days 01:33:57.457000
2024-05-19 13:41:37.763,11577,292,7,100,False,0,car,0 days 00:38:21.169000,0 days 01:33:57.777000
2024-05-19 13:41:38.083,11506,293,7,100,False,0,car,0 days 00:38:21.489000,0 days 01:33:58.097000
2024-05-19 13:41:38.283,10806,295,8,100,False,0,car,0 days 00:38:21.689000,0 days 01:33:58.297000
2024-05-19 13:41:38.523,10556,297,8,100,False,0,car,0 days 00:38:21.929000,0 days 01:33:58.537000
2024-05-19 13:41:38.803,10626,298,8,100,False,0,car,0 days 00:38:22.209000,0 days 01:33:58.817000
2024-05-19 13:41:39.043,10668,299,8,100,False,0,car,0 days 00:38:22.449000,0 days 01:33:59.057000
2024-05-19 13:41:39.203,10691,301,8,100,False,0,car,0 days 00:38:22.609000,0 days 01:33:59.217000
2024-05-19 13:41:39.523,10812,302,8,100,False,0,car,0 days 00:38:22.929000,0 days 01:33:59.537000
2024-05-19 13:41:39.723,10780,303,8,100,False,0,car,0 days 00:38:23.129000,0 days 01:33:59.737000
2024-05-19 13:41:39.923,10791,304,8,100,False,0,car,0 days 00:38:23.329000,0 days 01:33:59.937000
2024-05-19 13:41:40.203,10829,305,8,100,False,0,car,0 days 00:38:23.609000,0 days 01:34:00.217000
2024-05-19 13:41:40.483,10859,306,8,100,False,0,car,0 days 00:38:23.889000,0 days 01:34:00.497000
2024-05-19 13:41:40.723,10876,306,8,100,False,0,car,0 days 00:38:24.129000,0 days 01:34:00.737000
2024-05-19 13:41:40.883,10943,307,8,100,False,0,car,0 days 00:38:24.289000,0 days 01:34:00.897000
2024-05-19 13:41:41.123,10933,307,8,100,False,0,car,0 days 00:38:24.529000,0 days 01:34:01.137000
2024-05-19 13:41:41.403,10985,309,8,100,False,0,car,0 days 00:38:24.809000,0 days 01:34:01.417000
2024-05-19 13:41:41.643,11004,309,8,100,False,0,car,0 days 00:38:25.049000,0 days 01:34:01.657000
2024-05-19 13:41:41.924,11020,311,8,100,False,0,car,0 days 00:38:25.330000,0 days 01:34:01.938000
