F1 for AiM
2024-05-19 13:41:42.124,11044,311,8,100,False,0,car,0 days 00:38:25.530000,0 days 01:34:02.138000
2024-05-19 13:41:42.323,11021,311,8,100,False,0,car,0 days 00:38:25.729000,0 days 01:34:02.337000
2024-05-19 13:41:42.763,11058,312,8,100,False,0,car,0 days 00:38:26.169000,0 days 01:34:02.777000
2024-05-19 13:41:43.083,11055,313,8,100,False,0,car,0 days 00:38:26.489000,0 days 01:34:03.097000
2024-05-19 13:41:43.443,11069,313,8,100,False,0,car,0 days 00:38:26.849000,0 days 01:34:03.457000
2024-05-19 13:41:43.843,11158,313,8,100,False,0,car,0 days 00:38:27.249000,0 days 01:34:03.857000
2024-05-19 13:41:44.243,11159,314,8,100,False,0,car,0 days 00:38:27.649000,0 days 01:34:04.257000
2024-05-19 13:41:44.403,11138,315,8,100,False,0,car,0 days 00:38:27.809000,0 days 01:34:04.417000
2024-05-19 13:41:44.683,11172,315,8,100,False,0,car,0 days 00:38:28.089000,0 days 01:34:04.697000
2024-05-19 13:41:44.883,11188,315,8,100,False,0,car,0 days 00:38:28.289000,0 days 01:34:04.897000
2024-05-19 13:41:45.043,11196,315,8,100,False,0,car,0 days 00:38:28.449000,0 days 01:34:05.057000
2024-05-19 13:41:45.283,11124,316,8,100,False,0,car,0 days 00:38:28.689000,0 days 01:34:05.297000
2024-05-19 13:41:45.483,11083,316,8,98,False,0,car,0 days 00:38:28.889000,0 days 01:34:05.497000
2024-05-19 13:41:45.723,10703,314,8,13,False,0,car,0 days 00:38:29.129000,0 days 01:34:05.737000
2024-05-19 13:41:45.963,10482,308,8,0,True,0,car,0 days 00:38:29.369000,0 days 01:34:05.977000
2024-05-19 13:41:46.363,9602,265,8,0,True,0,car,0 days 00:38:29.769000,0 days 01:34:06.377000
2024-05-19 13:41:46.643,9705,229,8,0,True,0,car,0 days 00:38:30.049000,0 days 01:34:06.657000
2024-05-19 13:41:46.883,10518,210,8,0,True,0,car,0 days 00:38:30.289000,0 days 01:34:06.897000
2024-05-19 13:41:47.203,10667,179,5,0,True,0,car,0 days 00:38:30.609000,0 days 01:34:07.217000
2024-05-19 13:41:47.443,9780,168,4,0,True,0,car,0 days 00:38:30.849000,0 days 01:34:07.457000
2024-05-19 13:41:47.723,9220,160,4,0,True,0,car,0 days 00:38:31.129000,0 days 01:34:07.737000
2024-05-19 13:41:48.203,9110,147,4,18,False,0,car,0 days 00:38:31.609000,0 days 01:34:08.217000
2024-05-19 13:41:48.564,9266,151,4,65,False,0,car,0 days 00:38:31.970000,0 days 01:34:08.578000
2024-05-19 13:41:48.844,9953,159,4,79,False,0,car,0 days 00:38:32.250000,0 days 01:34:08.858000
2024-05-19 13:41:49.083,9995,167,4,91,False,0,car,0 days 00:38:32.489000,0 days 01:34:09.097000
2024-05-19 13:41:49.283,10394,168,4,50,False,0,car,0 days 00:38:32.689000,0 days 01:34:09.297000
2024-05-19 13:41:49.523,10319,170,4,51,False,0,car,0 days 00:38:32.929000,0 days 01:34:09.537000
2024-05-19 13:41:49.723,10528,171,4,61,False,0,car,0 days 00:38:33.129000,0 days 01:34:09.737000
2024-05-19 13:41:50.003,10742,178,4,95,False,0,car,0 days 00:38:33.409000,0 days 01:34:10.017000
2024-05-19 13:41:50.283,9776,185,5,100,False,0,car,0 days 00:38:33.689000,0 days 01:34:10.297000
2024-05-19 13:41:51.203,11179,215,5,100,False,0,car,0 days 00:38:34.609000,0 days 01:34:11.217000
2024-05-19 13:41:51.443,10907,220,5,100,False,0,car,0 days 00:38:34.849000,0 days 01:34:11.457000
2024-05-19 13:41:51.723,10220,225,6,100,False,0,car,0 days 00:38:35.129000,0 days 01:34:11.737000
2024-05-19 13:41:51.963,10397,229,6,100,False,0,car,0 days 00:38:35.369000,0 days 01:34:11.977000
2024-05-19 13:41:52.363,10774,236,6,100,False,0,car,0 days 00:38:35.769000,0 days 01:34:12.377000
2024-05-19 13:41:52.563,10870,239,6,100,False,0,car,0 days 00:38:35.969000,0 days 01:34:12.577000
2024-05-19 13:41:52.963,11095,247,6,100,False,0,car,0 days 00:38:36.369000,0 days 01:34:12.977000
2024-05-19 13:41:53.203,11258,252,6,100,False,0,car,0 days 00:38:36.609000,0 days 01:34:13.217000
2024-05-19 13:41:53.403,11406,256,6,100,False,0,car,0 days 00:38:36.809000,0 days 01:34:13.417000
2024-05-19 13:41:53.563,11517,257,6,100,False,0,car,0 days 00:38:36.969000,0 days 01:34:13.577000
2024-05-19 13:41:53.843,11548,262,6,100,False,0,car,0 days 00:38:37.249000,0 days 01:34:13.857000
2024-05-19 13:41:54.123,10620,266,7,100,False,0,car,0 days 00:38:37.529000,0 days 01:34:14.137000
2024-05-19 13:41:54.563,10806,270,7,100,False,0,car,0 days 00:38:37.969000,0 days 01:34:14.577000
2024-05-19 13:41:54.883,10911,275,7,100,False,0,car,0 days 00:38:38.289000,0 days 01:34:14.897000
2024-05-19 13:41:55.244,10991,279,7,100,False,0,car,0 days 00:38:38.650000,0 days 01:34:15.258000
2024-05-19 13:41:55.644,11100,280,7,100,False,0,car,0 days 00:38:39.050000,0 days 01:34:15.658000
2024-05-19 13:41:55.803,11082,280,7,100,False,0,car,0 days 00:38:39.209000,0 days 01:34:15.817000
2024-05-19 13:41:56.243,11090,281,7,100,False,0,car,0 days 00:38:39.649000,0 days 01:34:16.257000
2024-05-19 13:41:56.683,11076,280,7,100,False,0,car,0 days 00:38:40.089000,0 days 01:34:16.697000
2024-05-19 13:41:56.883,10651,278,7,0,True,0,car,0 days 00:38:40.289000,0 days 01:34:16.897000
2024-05-19 13:41:57.123,10212,264,7,0,True,0,car,0 days 00:38:40.529000,0 days 01:34:17.137000
2024-05-19 13:41:57.363,9651,258,7,0,True,0,car,0 days 00:38:40.769000,0 days 01:34:17.377000
2024-05-19 13:41:57.563,9651,241,7,0,True,0,car,0 days 00:38:40.969000,0 days 01:34:17.577000
2024-05-19 13:41:57.883,10339,230,6,0,True,0,car,0 days 00:38:41.289000,0 days 01:34:17.897000
2024-05-19 13:41:58.043,9669,223,6,0,True,0,car,0 days 00:38:41.449000,0 days 01:34:18.057000
2024-05-19 13:41:58.203,9613,214,6,0,True,0,car,0 days 00:38:41.609000,0 days 01:34:18.217000
2024-05-19 13:41:58.403,9144,201,6,0,True,0,car,0 days 00:38:41.809000,0 days 01:34:18.417000
2024-05-19 13:41:58.723,9138,184,5,0,True,0,car,0 days 00:38:42.129000,0 days 01:34:18.737000
2024-05-19 13:41:58.963,8622,175,5,0,True,0,car,0 days 00:38:42.369000,0 days 01:34:18.977000
2024-05-19 13:41:59.163,8466,169,5,0,False,0,car,0 days 00:38:42.569000,0 days 01:34:19.177000
2024-05-19 13:41:59.563,8435,160,5,40,False,0,car,0 days 00:38:42.969000,0 days 01:34:19.577000
2024-05-19 13:41:59.723,8527,162,5,54,False,0,car,0 days 00:38:43.129000,0 days 01:34:19.737000
2024-05-19 13:42:00.003,8671,167,5,72,False,0,car,0 days 00:38:43.409000,0 days 01:34:20.017000
2024-05-19 13:42:00.243,9105,170,5,86,False,0,car,0 days 00:38:43.649000,0 days 01:34:20.257000
2024-05-19 13:42:00.603,9637,184,5,100,False,0,car,0 days 00:38:44.009000,0 days 01:34:20.617000
2024-05-19 13:42:00.763,9783,187,5,100,False,0,car,0 days 00:38:44.169000,0 days 01:34:20.777000
2024-05-19 13:42:00.963,10164,193,5,100,False,0,car,0 days 00:38:44.369000,0 days 01:34:20.977000
2024-05-19 13:42:01.163,10240,198,5,100,False,0,car,0 days 00:38:44.569000,0 days 01:34:21.177000
2024-05-19 13:42:01.403,10760,208,5,100,False,0,car,0 days 00:38:44.809000,0 days 01:34:21.417000
2024-05-19 13:42:01.844,11125,215,5,100,False,0,car,0 days 00:38:45.250000,0 days 01:34:21.858000
2024-05-19 13:42:02.244,11310,221,5,100,False,0,car,0 days 00:38:45.650000,0 days 01:34:22.258000
2024-05-19 13:42:02.603,11460,224,5,100,False,0,car,0 days 00:38:46.009000,0 days 01:34:22.617000
2024-05-19 13:42:02.843,11193,226,5,70,False,0,car,0 days 00:38:46.249000,0 days 01:34:22.857000
2024-05-19 13:42:03.043,10930,223,5,0,False,0,car,0 days 00:38:46.449000,0 days 01:34:23.057000
2024-05-19 13:42:03.283,10227,204,5,0,True,0,car,0 days 00:38:46.689000,0 days 01:34:23.297000
2024-05-19 13:42:03.563,10376,176,5,0,True,0,car,0 days 00:38:46.969000,0 days 01:34:23.577000
2024-05-19 13:42:03.923,10699,149,4,0,True,0,car,0 days 00:38:47.329000,0 days 01:34:23.937000
2024-05-19 13:42:04.203,9625,132,3,0,True,0,car,0 days 00:38:47.609000,0 days 01:34:24.217000
2024-05-19 13:42:04.483,8681,125,3,0,True,0,car,0 days 00:38:47.889000,0 days 01:34:24.497000
2024-05-19 13:42:04.763,7947,115,3,0,True,0,car,0 days 00:38:48.169000,0 days 01:34:24.777000
2024-05-19 13:42:05.043,7520,109,3,0,True,0,car,0 days 00:38:48.449000,0 days 01:34:25.057000
2024-05-19 13:42:05.243,7361,106,3,0,False,0,car,0 days 00:38:48.649000,0 days 01:34:25.257000
2024-05-19 13:42:05.443,7318,103,3,0,False,0,car,0 days 00:38:48.849000,0 days 01:34:25.457000
2024-05-19 13:42:05.643,6998,101,3,0,False,0,car,0 days 00:38:49.049000,0 days 01:34:25.657000
2024-05-19 13:42:05.923,7195,96,3,16,False,0,car,0 days 00:38:49.329000,0 days 01:34:25.937000
2024-05-19 13:42:06.163,7356,98,3,32,False,0,car,0 days 00:38:49.569000,0 days 01:34:26.177000
2024-05-19 13:42:06.323,7481,99,3,37,False,0,car,0 days 00:38:49.729000,0 days 01:34:26.337000
2024-05-19 13:42:06.643,8004,105,3,48,False,0,car,0 days 00:38:50.049000,0 days 01:34:26.657000
2024-05-19 13:42:06.843,8323,110,3,57,False,0,car,0 days 00:38:50.249000,0 days 01:34:26.857000
2024-05-19 13:42:07.043,8574,115,3,64,False,0,car,0 days 00:38:50.449000,0 days 01:34:27.057000
2024-05-19 13:42:07.323,9669,126,3,82,False,0,car,0 days 00:38:50.729000,0 days 01:34:27.337000
2024-05-19 13:42:07.643,10468,139,3,94,False,0,car,0 days 00:38:51.049000,0 days 01:34:27.657000
2024-05-19 13:42:08.043,11254,157,3,100,False,0,car,0 days 00:38:51.449000,0 days 01:34:28.057000
2024-05-19 13:42:08.284,10389,166,4,100,False,0,car,0 days 00:38:51.690000,0 days 01:34:28.298000
2024-05-19 13:42:08.484,10917,174,4,100,False,0,car,0 days 00:38:51.890000,0 days 01:34:28.498000
2024-05-19 13:42:08.844,11432,189,4,100,False,0,car,0 days 00:38:52.250000,0 days 01:34:28.858000
2024-05-19 13:42:09.243,12044,201,4,100,False,0,car,0 days 00:38:52.649000,0 days 01:34:29.257000
2024-05-19 13:42:09.403,11204,208,5,100,False,0,car,0 days 00:38:52.809000,0 days 01:34:29.417000
2024-05-19 13:42:09.563,10921,210,5,100,False,0,car,0 days 00:38:52.969000,0 days 01:34:29.577000
2024-05-19 13:42:09.843,11286,219,5,100,False,0,car,0 days 00:38:53.249000,0 days 01:34:29.857000
2024-05-19 13:42:10.243,11644,228,5,100,False,0,car,0 days 00:38:53.649000,0 days 01:34:30.257000
2024-05-19 13:42:10.523,10606,234,5,100,False,0,car,0 days 00:38:53.929000,0 days 01:34:30.537000
2024-05-19 13:42:11.643,11368,254,6,100,False,0,car,0 days 00:38:55.049000,0 days 01:34:31.657000
2024-05-19 13:42:11.883,11380,256,6,100,False,0,car,0 days 00:38:55.289000,0 days 01:34:31.897000
2024-05-19 13:42:12.043,11571,259,6,100,False,0,car,0 days 00:38:55.449000,0 days 01:34:32.057000
2024-05-19 13:42:12.403,10399,263,7,100,False,0,car,0 days 00:38:55.809000,0 days 01:34:32.417000
2024-05-19 13:42:12.603,10410,263,7,100,False,0,car,0 days 00:38:56.009000,0 days 01:34:32.617000
2024-05-19 13:42:12.803,10565,265,7,100,False,0,car,0 days 00:38:56.209000,0 days 01:34:32.817000
2024-05-19 13:42:13.003,10504,266,7,100,False,0,car,0 days 00:38:56.409000,0 days 01:34:33.017000
2024-05-19 13:42:13.443,10643,267,7,100,False,0,car,0 days 00:38:56.849000,0 days 01:34:33.457000
2024-05-19 13:42:13.803,10634,268,7,100,False,0,car,0 days 00:38:57.209000,0 days 01:34:33.817000
2024-05-19 13:42:14.003,10637,269,7,100,False,0,car,0 days 00:38:57.409000,0 days 01:34:34.017000
2024-05-19 13:42:14.163,10669,269,7,100,False,0,car,0 days 00:38:57.569000,0 days 01:34:34.177000
2024-05-19 13:42:14.403,10689,269,7,100,False,0,car,0 days 00:38:57.809000,0 days 01:34:34.417000
2024-05-19 13:42:14.844,10180,260,7,0,True,0,car,0 days 00:38:58.250000,0 days 01:34:34.858000
2024-05-19 13:42:15.084,10656,246,7,0,True,0,car,0 days 00:38:58.490000,0 days 01:34:35.098000
2024-05-19 13:42:15.244,10112,229,7,0,True,0,car,0 days 00:38:58.650000,0 days 01:34:35.258000
2024-05-19 13:42:15.564,10538,214,5,0,True,0,car,0 days 00:38:58.970000,0 days 01:34:35.578000
2024-05-19 13:42:15.764,10385,207,5,0,True,0,car,0 days 00:38:59.170000,0 days 01:34:35.778000
2024-05-19 13:42:16.083,10262,201,5,5,False,0,car,0 days 00:38:59.489000,0 days 01:34:36.097000
2024-05-19 13:42:16.243,9880,197,5,12,False,0,car,0 days 00:38:59.649000,0 days 01:34:36.257000
2024-05-19 13:42:16.403,10074,193,5,50,False,0,car,0 days 00:38:59.809000,0 days 01:34:36.417000
2024-05-19 13:42:16.643,10168,196,5,71,False,0,car,0 days 00:39:00.049000,0 days 01:34:36.657000
2024-05-19 13:42:16.883,10361,199,5,90,False,0,car,0 days 00:39:00.289000,0 days 01:34:36.897000
2024-05-19 13:42:17.163,10793,206,5,100,False,0,car,0 days 00:39:00.569000,0 days 01:34:37.177000
2024-05-19 13:42:17.403,11011,213,5,100,False,0,car,0 days 00:39:00.809000,0 days 01:34:37.417000
2024-05-19 13:42:17.603,11218,219,5,100,False,0,car,0 days 00:39:01.009000,0 days 01:34:37.617000
2024-05-19 13:42:17.763,11403,221,5,100,False,0,car,0 days 00:39:01.169000,0 days 01:34:37.777000
2024-05-19 13:42:18.163,11199,230,5,100,False,0,car,0 days 00:39:01.569000,0 days 01:34:38.177000
2024-05-19 13:42:18.483,10570,236,6,100,False,0,car,0 days 00:39:01.889000,0 days 01:34:38.497000
2024-05-19 13:42:18.683,10906,240,6,100,False,0,car,0 days 00:39:02.089000,0 days 01:34:38.697000
2024-05-19 13:42:18.883,11053,245,6,100,False,0,car,0 days 00:39:02.289000,0 days 01:34:38.897000
2024-05-19 13:42:19.163,11238,250,6,100,False,0,car,0 days 00:39:02.569000,0 days 01:34:39.177000
2024-05-19 13:42:19.603,11531,258,6,100,False,0,car,0 days 00:39:03.009000,0 days 01:34:39.617000
2024-05-19 13:42:19.963,10618,264,7,100,False,0,car,0 days 00:39:03.369000,0 days 01:34:39.977000
2024-05-19 13:42:20.283,10577,266,7,100,False,0,car,0 days 00:39:03.689000,0 days 01:34:40.297000
2024-05-19 13:42:20.443,10673,268,7,100,False,0,car,0 days 00:39:03.849000,0 days 01:34:40.457000
2024-05-19 13:42:20.803,10841,271,7,100,False,0,car,0 days 00:39:04.209000,0 days 01:34:40.817000
2024-05-19 13:42:21.203,10628,271,7,73,False,0,car,0 days 00:39:04.609000,0 days 01:34:41.217000
2024-05-19 13:42:21.444,10214,267,7,0,False,0,car,0 days 00:39:04.850000,0 days 01:34:41.458000
2024-05-19 13:42:21.604,10298,263,7,0,True,0,car,0 days 00:39:05.010000,0 days 01:34:41.618000
2024-05-19 13:42:21.844,9960,258,7,0,False,0,car,0 days 00:39:05.250000,0 days 01:34:41.858000
2024-05-19 13:42:22.044,9817,254,7,0,False,0,car,0 days 00:39:05.450000,0 days 01:34:42.058000
2024-05-19 13:42:22.324,9427,244,7,0,True,0,car,0 days 00:39:05.730000,0 days 01:34:42.338000
2024-05-19 13:42:22.603,8968,231,7,0,True,0,car,0 days 00:39:06.009000,0 days 01:34:42.617000
2024-05-19 13:42:22.883,8968,217,6,0,True,0,car,0 days 00:39:06.289000,0 days 01:34:42.897000
2024-05-19 13:42:23.043,9944,199,6,0,True,0,car,0 days 00:39:06.449000,0 days 01:34:43.057000
2024-05-19 13:42:23.323,10084,175,6,0,True,0,car,0 days 00:39:06.729000,0 days 01:34:43.337000
2024-05-19 13:42:23.483,9554,166,4,0,True,0,car,0 days 00:39:06.889000,0 days 01:34:43.497000
2024-05-19 13:42:23.683,9065,155,4,0,True,0,car,0 days 00:39:07.089000,0 days 01:34:43.697000
2024-05-19 13:42:23.843,8708,147,4,0,True,0,car,0 days 00:39:07.249000,0 days 01:34:43.857000
2024-05-19 13:42:24.123,7901,136,4,0,True,0,car,0 days 00:39:07.529000,0 days 01:34:44.137000
2024-05-19 13:42:24.403,7543,131,4,0,False,0,car,0 days 00:39:07.809000,0 days 01:34:44.417000
2024-05-19 13:42:24.723,7586,125,4,8,False,0,car,0 days 00:39:08.129000,0 days 01:34:44.737000
2024-05-19 13:42:24.963,7545,122,4,29,False,0,car,0 days 00:39:08.369000,0 days 01:34:44.977000
2024-05-19 13:42:25.403,8321,129,4,76,False,0,car,0 days 00:39:08.809000,0 days 01:34:45.417000
2024-05-19 13:42:25.603,8526,138,4,84,False,0,car,0 days 00:39:09.009000,0 days 01:34:45.617000
2024-05-19 13:42:25.803,9063,146,4,96,False,0,car,0 days 00:39:09.209000,0 days 01:34:45.817000
2024-05-19 13:42:26.723,11143,181,4,100,False,0,car,0 days 00:39:10.129000,0 days 01:34:46.737000
2024-05-19 13:42:26.963,11506,187,4,100,False,0,car,0 days 00:39:10.369000,0 days 01:34:46.977000
2024-05-19 13:42:27.243,11037,196,4,100,False,0,car,0 days 00:39:10.649000,0 days 01:34:47.257000
2024-05-19 13:42:27.483,10504,199,5,100,False,0,car,0 days 00:39:10.889000,0 days 01:34:47.497000
2024-05-19 13:42:27.763,10916,210,5,100,False,0,car,0 days 00:39:11.169000,0 days 01:34:47.777000
2024-05-19 13:42:27.924,11141,216,5,100,False,0,car,0 days 00:39:11.330000,0 days 01:34:47.938000
2024-05-19 13:42:28.164,11378,222,5,100,False,0,car,0 days 00:39:11.570000,0 days 01:34:48.178000
2024-05-19 13:42:28.404,11605,228,5,100,False,0,car,0 days 00:39:11.810000,0 days 01:34:48.418000
2024-05-19 13:42:28.604,10382,233,5,100,False,0,car,0 days 00:39:12.010000,0 days 01:34:48.618000
2024-05-19 13:42:28.844,10650,235,6,100,False,0,car,0 days 00:39:12.250000,0 days 01:34:48.858000
2024-05-19 13:42:29.204,10857,241,6,100,False,0,car,0 days 00:39:12.610000,0 days 01:34:49.218000
2024-05-19 13:42:29.363,11066,247,6,100,False,0,car,0 days 00:39:12.769000,0 days 01:34:49.377000
2024-05-19 13:42:29.643,11390,250,6,100,False,0,car,0 days 00:39:13.049000,0 days 01:34:49.657000
2024-05-19 13:42:29.963,11355,254,6,100,False,0,car,0 days 00:39:13.369000,0 days 01:34:49.977000
2024-05-19 13:42:30.163,11367,256,6,100,False,0,car,0 days 00:39:13.569000,0 days 01:34:50.177000
2024-05-19 13:42:30.443,11438,256,6,100,False,0,car,0 days 00:39:13.849000,0 days 01:34:50.457000
2024-05-19 13:42:30.683,11459,257,6,100,False,0,car,0 days 00:39:14.089000,0 days 01:34:50.697000
2024-05-19 13:42:30.843,11628,258,6,100,False,0,car,0 days 00:39:14.249000,0 days 01:34:50.857000
2024-05-19 13:42:31.043,11521,258,6,100,False,0,car,0 days 00:39:14.449000,0 days 01:34:51.057000
2024-05-19 13:42:31.283,11212,258,6,22,False,0,car,0 days 00:39:14.689000,0 days 01:34:51.297000
2024-05-19 13:42:31.603,10828,243,6,0,True,0,car,0 days 00:39:15.009000,0 days 01:34:51.617000
2024-05-19 13:42:31.803,10197,224,6,0,True,0,car,0 days 00:39:15.209000,0 days 01:34:51.817000
2024-05-19 13:42:32.003,9197,204,6,0,True,0,car,0 days 00:39:15.409000,0 days 01:34:52.017000
2024-05-19 13:42:32.163,9551,193,6,0,True,0,car,0 days 00:39:15.569000,0 days 01:34:52.177000
2024-05-19 13:42:32.523,9631,161,5,0,True,0,car,0 days 00:39:15.929000,0 days 01:34:52.537000
2024-05-19 13:42:32.843,8334,144,4,0,True,0,car,0 days 00:39:16.249000,0 days 01:34:52.857000
2024-05-19 13:42:33.043,7818,134,4,0,True,0,car,0 days 00:39:16.449000,0 days 01:34:53.057000
2024-05-19 13:42:33.403,7182,121,4,0,True,0,car,0 days 00:39:16.809000,0 days 01:34:53.417000
2024-05-19 13:42:33.723,6864,117,4,0,False,0,car,0 days 00:39:17.129000,0 days 01:34:53.737000
2024-05-19 13:42:33.963,7301,112,4,0,False,0,car,0 days 00:39:17.369000,0 days 01:34:53.977000
2024-05-19 13:42:34.163,7586,105,3,0,True,0,car,0 days 00:39:17.569000,0 days 01:34:54.177000
2024-05-19 13:42:34.443,7282,106,3,0,False,0,car,0 days 00:39:17.849000,0 days 01:34:54.457000
2024-05-19 13:42:34.684,7192,102,3,0,False,0,car,0 days 00:39:18.090000,0 days 01:34:54.698000
2024-05-19 13:42:34.964,7776,100,3,29,False,0,car,0 days 00:39:18.370000,0 days 01:34:54.978000
2024-05-19 13:42:35.364,8034,105,3,48,False,0,car,0 days 00:39:18.770000,0 days 01:34:55.378000
2024-05-19 13:42:35.804,8914,118,3,68,False,0,car,0 days 00:39:19.210000,0 days 01:34:55.818000
2024-05-19 13:42:36.043,9660,126,3,78,False,0,car,0 days 00:39:19.449000,0 days 01:34:56.057000
2024-05-19 13:42:36.283,10122,129,3,89,False,0,car,0 days 00:39:19.689000,0 days 01:34:56.297000
2024-05-19 13:42:36.563,10547,149,3,100,False,0,car,0 days 00:39:19.969000,0 days 01:34:56.577000
2024-05-19 13:42:36.763,9825,157,4,100,False,0,car,0 days 00:39:20.169000,0 days 01:34:56.777000
2024-05-19 13:42:37.043,10274,170,4,100,False,0,car,0 days 00:39:20.449000,0 days 01:34:57.057000
2024-05-19 13:42:37.363,11153,178,4,100,False,0,car,0 days 00:39:20.769000,0 days 01:34:57.377000
2024-05-19 13:42:37.523,11519,190,4,100,False,0,car,0 days 00:39:20.929000,0 days 01:34:57.537000
2024-05-19 13:42:37.683,11610,193,4,100,False,0,car,0 days 00:39:21.089000,0 days 01:34:57.697000
2024-05-19 13:42:37.963,10532,203,5,100,False,0,car,0 days 00:39:21.369000,0 days 01:34:57.977000
2024-05-19 13:42:38.203,10848,212,5,100,False,0,car,0 days 00:39:21.609000,0 days 01:34:58.217000
2024-05-19 13:42:38.483,11277,215,5,100,False,0,car,0 days 00:39:21.889000,0 days 01:34:58.497000
2024-05-19 13:42:38.683,11277,221,5,100,False,0,car,0 days 00:39:22.089000,0 days 01:34:58.697000
2024-05-19 13:42:38.923,11778,230,5,100,False,0,car,0 days 00:39:22.329000,0 days 01:34:58.937000
2024-05-19 13:42:39.203,10621,237,5,100,False,0,car,0 days 00:39:22.609000,0 days 01:34:59.217000
2024-05-19 13:42:39.603,10983,243,6,100,False,0,car,0 days 00:39:23.009000,0 days 01:34:59.617000
2024-05-19 13:42:39.843,11258,249,6,100,False,0,car,0 days 00:39:23.249000,0 days 01:34:59.857000
2024-05-19 13:42:40.083,11361,251,6,100,False,0,car,0 days 00:39:23.489000,0 days 01:35:00.097000
2024-05-19 13:42:40.283,11447,256,6,100,False,0,car,0 days 00:39:23.689000,0 days 01:35:00.297000
2024-05-19 13:42:40.723,11503,263,6,100,False,0,car,0 days 00:39:24.129000,0 days 01:35:00.737000
2024-05-19 13:42:41.003,10590,267,7,100,False,0,car,0 days 00:39:24.409000,0 days 01:35:01.017000
2024-05-19 13:42:41.324,10802,271,7,100,False,0,car,0 days 00:39:24.730000,0 days 01:35:01.338000
2024-05-19 13:42:41.524,10879,273,7,100,False,0,car,0 days 00:39:24.930000,0 days 01:35:01.538000
2024-05-19 13:42:41.724,10966,275,7,100,False,0,car,0 days 00:39:25.130000,0 days 01:35:01.738000
2024-05-19 13:42:42.204,11043,279,7,100,False,0,car,0 days 00:39:25.610000,0 days 01:35:02.218000
2024-05-19 13:42:42.364,11134,281,7,100,False,0,car,0 days 00:39:25.770000,0 days 01:35:02.378000
2024-05-19 13:42:42.604,11256,283,7,100,False,0,car,0 days 00:39:26.010000,0 days 01:35:02.618000
2024-05-19 13:42:42.763,11256,283,7,100,False,0,car,0 days 00:39:26.169000,0 days 01:35:02.777000
2024-05-19 13:42:43.123,11343,286,7,100,False,0,car,0 days 00:39:26.529000,0 days 01:35:03.137000
2024-05-19 13:42:43.403,11442,290,7,100,False,0,car,0 days 00:39:26.809000,0 days 01:35:03.417000
2024-05-19 13:42:43.683,11600,293,7,100,False,0,car,0 days 00:39:27.089000,0 days 01:35:03.697000
2024-05-19 13:42:43.923,11598,293,7,100,False,0,car,0 days 00:39:27.329000,0 days 01:35:03.937000
2024-05-19 13:42:44.083,11596,294,7,100,False,0,car,0 days 00:39:27.489000,0 days 01:35:04.097000
2024-05-19 13:42:44.443,11271,290,7,11,False,0,car,0 days 00:39:27.849000,0 days 01:35:04.457000
2024-05-19 13:42:44.803,10566,268,7,0,True,0,car,0 days 00:39:28.209000,0 days 01:35:04.817000
2024-05-19 13:42:44.963,10085,257,7,0,True,0,car,0 days 00:39:28.369000,0 days 01:35:04.977000
2024-05-19 13:42:45.123,9374,233,7,0,True,0,car,0 days 00:39:28.529000,0 days 01:35:05.137000
2024-05-19 13:42:45.403,9293,204,6,0,True,0,car,0 days 00:39:28.809000,0 days 01:35:05.417000
