F1 for AiM
2024-05-19 13:42:45.603,9561,185,6,0,True,0,car,0 days 00:39:29.009000,0 days 01:35:05.617000
2024-05-19 13:42:45.843,10018,167,6,0,True,0,car,0 days 00:39:29.249000,0 days 01:35:05.857000
2024-05-19 13:42:46.003,10514,153,4,0,True,0,car,0 days 00:39:29.409000,0 days 01:35:06.017000
2024-05-19 13:42:46.203,10496,141,3,0,True,0,car,0 days 00:39:29.609000,0 days 01:35:06.217000
2024-05-19 13:42:46.403,9419,133,3,0,True,0,car,0 days 00:39:29.809000,0 days 01:35:06.417000
2024-05-19 13:42:46.603,8923,129,3,0,True,0,car,0 days 00:39:30.009000,0 days 01:35:06.617000
2024-05-19 13:42:46.843,8472,122,3,0,True,0,car,0 days 00:39:30.249000,0 days 01:35:06.857000
2024-05-19 13:42:47.163,8342,118,3,3,False,0,car,0 days 00:39:30.569000,0 days 01:35:07.177000
2024-05-19 13:42:47.403,8306,113,3,23,False,0,car,0 days 00:39:30.809000,0 days 01:35:07.417000
2024-05-19 13:42:47.644,8617,115,3,44,False,0,car,0 days 00:39:31.050000,0 days 01:35:07.658000
2024-05-19 13:42:47.844,9062,120,3,50,False,0,car,0 days 00:39:31.250000,0 days 01:35:07.858000
2024-05-19 13:42:48.124,9483,127,3,64,False,0,car,0 days 00:39:31.530000,0 days 01:35:08.138000
2024-05-19 13:42:48.284,9671,130,3,71,False,0,car,0 days 00:39:31.690000,0 days 01:35:08.298000
2024-05-19 13:42:48.444,10150,137,3,78,False,0,car,0 days 00:39:31.850000,0 days 01:35:08.458000
2024-05-19 13:42:48.724,11195,149,3,96,False,0,car,0 days 00:39:32.130000,0 days 01:35:08.738000
2024-05-19 13:42:48.964,10075,157,3,98,False,0,car,0 days 00:39:32.370000,0 days 01:35:08.978000
2024-05-19 13:42:49.124,9957,165,4,92,False,0,car,0 days 00:39:32.530000,0 days 01:35:09.138000
2024-05-19 13:42:49.483,9237,158,4,0,True,0,car,0 days 00:39:32.889000,0 days 01:35:09.497000
2024-05-19 13:42:49.723,8989,154,4,0,True,0,car,0 days 00:39:33.129000,0 days 01:35:09.737000
2024-05-19 13:42:50.163,8624,146,4,1,False,0,car,0 days 00:39:33.569000,0 days 01:35:10.177000
2024-05-19 13:42:50.323,8547,141,4,1,False,0,car,0 days 00:39:33.729000,0 days 01:35:10.337000
2024-05-19 13:42:50.523,8696,140,4,30,False,0,car,0 days 00:39:33.929000,0 days 01:35:10.537000
2024-05-19 13:42:50.763,8723,142,4,57,False,0,car,0 days 00:39:34.169000,0 days 01:35:10.777000
2024-05-19 13:42:51.083,9188,147,4,70,False,0,car,0 days 00:39:34.489000,0 days 01:35:11.097000
2024-05-19 13:42:51.363,9829,155,4,82,False,0,car,0 days 00:39:34.769000,0 days 01:35:11.377000
2024-05-19 13:42:51.603,10035,163,4,86,False,0,car,0 days 00:39:35.009000,0 days 01:35:11.617000
2024-05-19 13:42:51.763,10483,167,4,99,False,0,car,0 days 00:39:35.169000,0 days 01:35:11.777000
2024-05-19 13:42:52.003,10744,180,4,100,False,0,car,0 days 00:39:35.409000,0 days 01:35:12.017000
2024-05-19 13:42:52.203,10744,185,4,100,False,0,car,0 days 00:39:35.609000,0 days 01:35:12.217000
2024-05-19 13:42:52.363,10060,188,4,100,False,0,car,0 days 00:39:35.769000,0 days 01:35:12.377000
2024-05-19 13:42:52.603,10213,199,5,100,False,0,car,0 days 00:39:36.009000,0 days 01:35:12.617000
2024-05-19 13:42:52.803,10594,205,5,100,False,0,car,0 days 00:39:36.209000,0 days 01:35:12.817000
2024-05-19 13:42:53.043,10904,211,5,100,False,0,car,0 days 00:39:36.449000,0 days 01:35:13.057000
2024-05-19 13:42:53.523,11507,224,5,100,False,0,car,0 days 00:39:36.929000,0 days 01:35:13.537000
2024-05-19 13:42:53.683,10947,227,5,100,False,0,car,0 days 00:39:37.089000,0 days 01:35:13.697000
2024-05-19 13:42:53.923,10518,231,5,100,False,0,car,0 days 00:39:37.329000,0 days 01:35:13.937000
2024-05-19 13:42:54.083,10604,235,6,100,False,0,car,0 days 00:39:37.489000,0 days 01:35:14.097000
2024-05-19 13:42:54.244,10837,240,6,100,False,0,car,0 days 00:39:37.650000,0 days 01:35:14.258000
2024-05-19 13:42:54.524,11059,246,6,100,False,0,car,0 days 00:39:37.930000,0 days 01:35:14.538000
2024-05-19 13:42:54.764,11227,249,6,100,False,0,car,0 days 00:39:38.170000,0 days 01:35:14.778000
2024-05-19 13:42:55.044,11448,255,6,100,False,0,car,0 days 00:39:38.450000,0 days 01:35:15.058000
2024-05-19 13:42:55.284,11586,258,6,100,False,0,car,0 days 00:39:38.690000,0 days 01:35:15.298000
2024-05-19 13:42:55.604,10777,263,6,100,False,0,car,0 days 00:39:39.010000,0 days 01:35:15.618000
2024-05-19 13:42:56.004,10607,269,7,100,False,0,car,0 days 00:39:39.410000,0 days 01:35:16.018000
2024-05-19 13:42:56.363,10892,272,7,100,False,0,car,0 days 00:39:39.769000,0 days 01:35:16.377000
2024-05-19 13:42:56.803,11069,278,7,100,False,0,car,0 days 00:39:40.209000,0 days 01:35:16.817000
2024-05-19 13:42:57.123,11114,281,7,100,False,0,car,0 days 00:39:40.529000,0 days 01:35:17.137000
2024-05-19 13:42:57.443,11228,283,7,100,False,0,car,0 days 00:39:40.849000,0 days 01:35:17.457000
2024-05-19 13:42:57.803,11338,287,7,100,False,0,car,0 days 00:39:41.209000,0 days 01:35:17.817000
2024-05-19 13:42:57.963,11385,289,7,100,False,0,car,0 days 00:39:41.369000,0 days 01:35:17.977000
2024-05-19 13:42:58.203,11455,290,7,100,False,0,car,0 days 00:39:41.609000,0 days 01:35:18.217000
2024-05-19 13:42:58.483,11547,291,7,100,False,0,car,0 days 00:39:41.889000,0 days 01:35:18.497000
2024-05-19 13:42:58.883,10661,294,7,100,False,0,car,0 days 00:39:42.289000,0 days 01:35:18.897000
2024-05-19 13:42:59.123,10587,297,8,100,False,0,car,0 days 00:39:42.529000,0 days 01:35:19.137000
2024-05-19 13:42:59.403,10582,298,8,100,False,0,car,0 days 00:39:42.809000,0 days 01:35:19.417000
2024-05-19 13:42:59.603,10643,300,8,100,False,0,car,0 days 00:39:43.009000,0 days 01:35:19.617000
2024-05-19 13:42:59.803,10685,301,8,100,False,0,car,0 days 00:39:43.209000,0 days 01:35:19.817000
2024-05-19 13:42:59.963,10741,301,8,100,False,0,car,0 days 00:39:43.369000,0 days 01:35:19.977000
2024-05-19 13:43:00.323,10824,303,8,100,False,0,car,0 days 00:39:43.729000,0 days 01:35:20.337000
2024-05-19 13:43:00.723,10869,305,8,100,False,0,car,0 days 00:39:44.129000,0 days 01:35:20.737000
2024-05-19 13:43:00.884,10869,306,8,100,False,0,car,0 days 00:39:44.290000,0 days 01:35:20.898000
2024-05-19 13:43:01.364,10968,308,8,100,False,0,car,0 days 00:39:44.770000,0 days 01:35:21.378000
2024-05-19 13:43:01.564,10999,308,8,100,False,0,car,0 days 00:39:44.970000,0 days 01:35:21.578000
2024-05-19 13:43:01.764,10998,309,8,100,False,0,car,0 days 00:39:45.170000,0 days 01:35:21.778000
2024-05-19 13:43:02.004,11015,309,8,100,False,0,car,0 days 00:39:45.410000,0 days 01:35:22.018000
2024-05-19 13:43:02.204,11028,311,8,100,False,0,car,0 days 00:39:45.610000,0 days 01:35:22.218000
2024-05-19 13:43:02.564,11053,311,8,100,False,0,car,0 days 00:39:45.970000,0 days 01:35:22.578000
2024-05-19 13:43:02.764,11040,312,8,100,False,0,car,0 days 00:39:46.170000,0 days 01:35:22.778000
2024-05-19 13:43:02.923,10999,312,8,100,False,0,car,0 days 00:39:46.329000,0 days 01:35:22.937000
2024-05-19 13:43:03.083,11054,312,8,100,False,0,car,0 days 00:39:46.489000,0 days 01:35:23.097000
2024-05-19 13:43:03.323,11070,313,8,100,False,0,car,0 days 00:39:46.729000,0 days 01:35:23.337000
2024-05-19 13:43:03.483,11070,313,8,100,False,0,car,0 days 00:39:46.889000,0 days 01:35:23.497000
2024-05-19 13:43:03.723,11105,313,8,100,False,0,car,0 days 00:39:47.129000,0 days 01:35:23.737000
2024-05-19 13:43:04.003,11142,314,8,100,False,0,car,0 days 00:39:47.409000,0 days 01:35:24.017000
2024-05-19 13:43:04.363,11089,313,8,100,False,0,car,0 days 00:39:47.769000,0 days 01:35:24.377000
2024-05-19 13:43:04.563,11155,314,8,100,False,0,car,0 days 00:39:47.969000,0 days 01:35:24.577000
2024-05-19 13:43:04.843,11132,315,8,100,False,0,car,0 days 00:39:48.249000,0 days 01:35:24.857000
2024-05-19 13:43:05.043,11146,315,8,100,False,0,car,0 days 00:39:48.449000,0 days 01:35:25.057000
2024-05-19 13:43:05.323,11158,315,8,100,False,0,car,0 days 00:39:48.729000,0 days 01:35:25.337000
2024-05-19 13:43:05.723,11199,315,8,100,False,0,car,0 days 00:39:49.129000,0 days 01:35:25.737000
2024-05-19 13:43:05.923,11148,316,8,100,False,0,car,0 days 00:39:49.329000,0 days 01:35:25.937000
2024-05-19 13:43:06.243,11130,314,8,61,False,0,car,0 days 00:39:49.649000,0 days 01:35:26.257000
2024-05-19 13:43:06.563,10452,305,8,0,True,0,car,0 days 00:39:49.969000,0 days 01:35:26.577000
2024-05-19 13:43:06.763,10032,284,8,0,True,0,car,0 days 00:39:50.169000,0 days 01:35:26.777000
2024-05-19 13:43:07.123,9862,241,8,0,True,0,car,0 days 00:39:50.529000,0 days 01:35:27.137000
2024-05-19 13:43:07.283,10077,241,8,0,True,0,car,0 days 00:39:50.689000,0 days 01:35:27.297000
2024-05-19 13:43:07.524,10229,201,8,0,True,0,car,0 days 00:39:50.930000,0 days 01:35:27.538000
2024-05-19 13:43:07.804,10738,178,6,0,True,0,car,0 days 00:39:51.210000,0 days 01:35:27.818000
2024-05-19 13:43:08.044,9867,168,4,0,True,0,car,0 days 00:39:51.450000,0 days 01:35:28.058000
2024-05-19 13:43:08.324,9148,158,4,0,True,0,car,0 days 00:39:51.730000,0 days 01:35:28.338000
2024-05-19 13:43:08.484,9018,158,4,0,False,0,car,0 days 00:39:51.890000,0 days 01:35:28.498000
2024-05-19 13:43:08.724,9128,150,4,11,False,0,car,0 days 00:39:52.130000,0 days 01:35:28.738000
2024-05-19 13:43:08.884,9085,149,4,38,False,0,car,0 days 00:39:52.290000,0 days 01:35:28.898000
2024-05-19 13:43:09.084,9258,150,4,59,False,0,car,0 days 00:39:52.490000,0 days 01:35:29.098000
2024-05-19 13:43:09.444,9897,159,4,82,False,0,car,0 days 00:39:52.850000,0 days 01:35:29.458000
2024-05-19 13:43:09.683,10313,168,4,82,False,0,car,0 days 00:39:53.089000,0 days 01:35:29.697000
2024-05-19 13:43:09.923,9255,172,4,55,False,0,car,0 days 00:39:53.329000,0 days 01:35:29.937000
2024-05-19 13:43:10.283,9109,175,5,59,False,0,car,0 days 00:39:53.689000,0 days 01:35:30.297000
2024-05-19 13:43:10.563,9573,179,5,81,False,0,car,0 days 00:39:53.969000,0 days 01:35:30.577000
2024-05-19 13:43:10.763,9793,181,5,97,False,0,car,0 days 00:39:54.169000,0 days 01:35:30.777000
2024-05-19 13:43:11.043,10152,194,5,100,False,0,car,0 days 00:39:54.449000,0 days 01:35:31.057000
2024-05-19 13:43:11.363,10669,203,5,100,False,0,car,0 days 00:39:54.769000,0 days 01:35:31.377000
2024-05-19 13:43:11.603,10896,213,5,100,False,0,car,0 days 00:39:55.009000,0 days 01:35:31.617000
2024-05-19 13:43:11.883,10645,218,5,100,False,0,car,0 days 00:39:55.289000,0 days 01:35:31.897000
2024-05-19 13:43:12.083,10118,218,6,100,False,0,car,0 days 00:39:55.489000,0 days 01:35:32.097000
2024-05-19 13:43:12.483,10460,229,6,100,False,0,car,0 days 00:39:55.889000,0 days 01:35:32.497000
2024-05-19 13:43:12.643,10652,231,6,100,False,0,car,0 days 00:39:56.049000,0 days 01:35:32.657000
2024-05-19 13:43:12.963,10843,236,6,100,False,0,car,0 days 00:39:56.369000,0 days 01:35:32.977000
2024-05-19 13:43:13.403,10994,247,6,100,False,0,car,0 days 00:39:56.809000,0 days 01:35:33.417000
2024-05-19 13:43:13.723,11365,250,6,100,False,0,car,0 days 00:39:57.129000,0 days 01:35:33.737000
2024-05-19 13:43:13.964,11483,255,6,100,False,0,car,0 days 00:39:57.370000,0 days 01:35:33.978000
2024-05-19 13:43:14.204,11609,260,6,100,False,0,car,0 days 00:39:57.610000,0 days 01:35:34.218000
2024-05-19 13:43:14.524,10769,263,6,100,False,0,car,0 days 00:39:57.930000,0 days 01:35:34.538000
2024-05-19 13:43:14.804,10667,268,7,100,False,0,car,0 days 00:39:58.210000,0 days 01:35:34.818000
2024-05-19 13:43:15.244,10894,274,7,100,False,0,car,0 days 00:39:58.650000,0 days 01:35:35.258000
2024-05-19 13:43:15.484,10904,276,7,100,False,0,car,0 days 00:39:58.890000,0 days 01:35:35.498000
2024-05-19 13:43:15.804,10997,278,7,100,False,0,car,0 days 00:39:59.210000,0 days 01:35:35.818000
2024-05-19 13:43:16.044,11044,279,7,100,False,0,car,0 days 00:39:59.450000,0 days 01:35:36.058000
2024-05-19 13:43:16.284,11118,280,7,100,False,0,car,0 days 00:39:59.690000,0 days 01:35:36.298000
2024-05-19 13:43:16.603,11076,280,7,100,False,0,car,0 days 00:40:00.009000,0 days 01:35:36.617000
2024-05-19 13:43:16.763,11092,281,7,100,False,0,car,0 days 00:40:00.169000,0 days 01:35:36.777000
2024-05-19 13:43:17.003,11046,280,7,100,False,0,car,0 days 00:40:00.409000,0 days 01:35:37.017000
2024-05-19 13:43:17.163,10846,280,7,30,False,0,car,0 days 00:40:00.569000,0 days 01:35:37.177000
2024-05-19 13:43:17.403,10615,274,7,0,True,0,car,0 days 00:40:00.809000,0 days 01:35:37.417000
2024-05-19 13:43:17.603,10100,256,7,0,True,0,car,0 days 00:40:01.009000,0 days 01:35:37.617000
2024-05-19 13:43:17.843,10685,247,7,0,True,0,car,0 days 00:40:01.249000,0 days 01:35:37.857000
2024-05-19 13:43:18.083,10245,236,6,0,True,0,car,0 days 00:40:01.489000,0 days 01:35:38.097000
2024-05-19 13:43:18.363,9801,229,6,0,True,0,car,0 days 00:40:01.769000,0 days 01:35:38.377000
2024-05-19 13:43:18.563,9591,220,6,0,True,0,car,0 days 00:40:01.969000,0 days 01:35:38.577000
2024-05-19 13:43:18.803,9517,216,6,0,True,0,car,0 days 00:40:02.209000,0 days 01:35:38.817000
2024-05-19 13:43:19.003,9055,207,6,0,True,0,car,0 days 00:40:02.409000,0 days 01:35:39.017000
2024-05-19 13:43:19.203,9772,190,6,0,True,0,car,0 days 00:40:02.609000,0 days 01:35:39.217000
2024-05-19 13:43:19.403,9152,180,5,0,True,0,car,0 days 00:40:02.809000,0 days 01:35:39.417000
2024-05-19 13:43:19.763,8586,175,5,0,True,0,car,0 days 00:40:03.169000,0 days 01:35:39.777000
2024-05-19 13:43:20.123,8502,163,5,8,False,0,car,0 days 00:40:03.529000,0 days 01:35:40.137000
2024-05-19 13:43:20.524,8732,166,5,69,False,0,car,0 days 00:40:03.930000,0 days 01:35:40.538000
2024-05-19 13:43:20.764,9114,171,5,89,False,0,car,0 days 00:40:04.170000,0 days 01:35:40.778000
2024-05-19 13:43:20.964,9354,176,5,100,False,0,car,0 days 00:40:04.370000,0 days 01:35:40.978000
2024-05-19 13:43:21.164,9610,179,5,100,False,0,car,0 days 00:40:04.570000,0 days 01:35:41.178000
2024-05-19 13:43:21.444,10080,191,5,100,False,0,car,0 days 00:40:04.850000,0 days 01:35:41.458000
2024-05-19 13:43:21.724,10263,199,5,100,False,0,car,0 days 00:40:05.130000,0 days 01:35:41.738000
2024-05-19 13:43:22.004,10617,209,5,100,False,0,car,0 days 00:40:05.410000,0 days 01:35:42.018000
2024-05-19 13:43:22.164,10856,209,5,100,False,0,car,0 days 00:40:05.570000,0 days 01:35:42.178000
2024-05-19 13:43:22.324,11045,213,5,100,False,0,car,0 days 00:40:05.730000,0 days 01:35:42.338000
2024-05-19 13:43:23.283,11429,225,5,80,False,0,car,0 days 00:40:06.689000,0 days 01:35:43.297000
2024-05-19 13:43:23.443,10961,224,5,13,False,0,car,0 days 00:40:06.849000,0 days 01:35:43.457000
2024-05-19 13:43:23.643,10746,215,5,0,False,0,car,0 days 00:40:07.049000,0 days 01:35:43.657000
2024-05-19 13:43:23.883,9905,200,5,0,True,0,car,0 days 00:40:07.289000,0 days 01:35:43.897000
2024-05-19 13:43:24.123,9732,191,5,0,True,0,car,0 days 00:40:07.529000,0 days 01:35:44.137000
2024-05-19 13:43:24.283,10054,173,5,0,True,0,car,0 days 00:40:07.689000,0 days 01:35:44.297000
2024-05-19 13:43:24.763,9586,137,3,0,True,0,car,0 days 00:40:08.169000,0 days 01:35:44.777000
2024-05-19 13:43:25.003,8938,127,3,0,True,0,car,0 days 00:40:08.409000,0 days 01:35:45.017000
2024-05-19 13:43:25.323,8307,118,3,0,True,0,car,0 days 00:40:08.729000,0 days 01:35:45.337000
2024-05-19 13:43:25.483,8009,115,3,0,True,0,car,0 days 00:40:08.889000,0 days 01:35:45.497000
2024-05-19 13:43:25.683,7691,113,3,0,True,0,car,0 days 00:40:09.089000,0 days 01:35:45.697000
2024-05-19 13:43:25.963,7436,105,3,0,False,0,car,0 days 00:40:09.369000,0 days 01:35:45.977000
2024-05-19 13:43:26.243,7090,103,3,0,False,0,car,0 days 00:40:09.649000,0 days 01:35:46.257000
2024-05-19 13:43:26.483,7069,97,3,4,False,0,car,0 days 00:40:09.889000,0 days 01:35:46.497000
2024-05-19 13:43:26.723,7372,97,3,30,False,0,car,0 days 00:40:10.129000,0 days 01:35:46.737000
2024-05-19 13:43:26.923,7517,99,3,32,False,0,car,0 days 00:40:10.329000,0 days 01:35:46.937000
2024-05-19 13:43:27.124,7748,102,3,41,False,0,car,0 days 00:40:10.530000,0 days 01:35:47.138000
2024-05-19 13:43:27.364,8071,105,3,51,False,0,car,0 days 00:40:10.770000,0 days 01:35:47.378000
2024-05-19 13:43:27.564,8376,109,3,58,False,0,car,0 days 00:40:10.970000,0 days 01:35:47.578000
2024-05-19 13:43:27.724,8516,115,3,58,False,0,car,0 days 00:40:11.130000,0 days 01:35:47.738000
2024-05-19 13:43:28.044,9670,126,3,82,False,0,car,0 days 00:40:11.450000,0 days 01:35:48.058000
2024-05-19 13:43:28.204,10050,135,3,88,False,0,car,0 days 00:40:11.610000,0 days 01:35:48.218000
2024-05-19 13:43:28.444,10989,144,3,100,False,0,car,0 days 00:40:11.850000,0 days 01:35:48.458000
2024-05-19 13:43:28.644,10709,153,3,100,False,0,car,0 days 00:40:12.050000,0 days 01:35:48.658000
2024-05-19 13:43:28.804,10363,157,3,100,False,0,car,0 days 00:40:12.210000,0 days 01:35:48.818000
2024-05-19 13:43:29.084,10611,169,4,100,False,0,car,0 days 00:40:12.490000,0 days 01:35:49.098000
2024-05-19 13:43:29.244,11018,174,4,100,False,0,car,0 days 00:40:12.650000,0 days 01:35:49.258000
2024-05-19 13:43:29.444,11298,185,4,100,False,0,car,0 days 00:40:12.850000,0 days 01:35:49.458000
2024-05-19 13:43:29.684,11690,192,4,100,False,0,car,0 days 00:40:13.090000,0 days 01:35:49.698000
2024-05-19 13:43:29.843,11540,199,4,100,False,0,car,0 days 00:40:13.249000,0 days 01:35:49.857000
2024-05-19 13:43:30.083,10676,204,5,100,False,0,car,0 days 00:40:13.489000,0 days 01:35:50.097000
2024-05-19 13:43:30.403,11090,213,5,100,False,0,car,0 days 00:40:13.809000,0 days 01:35:50.417000
2024-05-19 13:43:30.763,11487,224,5,100,False,0,car,0 days 00:40:14.169000,0 days 01:35:50.777000
2024-05-19 13:43:30.923,11708,226,5,100,False,0,car,0 days 00:40:14.329000,0 days 01:35:50.937000
2024-05-19 13:43:31.163,10618,233,5,100,False,0,car,0 days 00:40:14.569000,0 days 01:35:51.177000
2024-05-19 13:43:31.603,10887,241,6,100,False,0,car,0 days 00:40:15.009000,0 days 01:35:51.617000
2024-05-19 13:43:31.963,11103,247,6,100,False,0,car,0 days 00:40:15.369000,0 days 01:35:51.977000
2024-05-19 13:43:32.163,11295,251,6,100,False,0,car,0 days 00:40:15.569000,0 days 01:35:52.177000
2024-05-19 13:43:32.603,11380,256,6,100,False,0,car,0 days 00:40:16.009000,0 days 01:35:52.617000
2024-05-19 13:43:32.803,11617,260,6,100,False,0,car,0 days 00:40:16.209000,0 days 01:35:52.817000
2024-05-19 13:43:33.203,10338,263,6,100,False,0,car,0 days 00:40:16.609000,0 days 01:35:53.217000
2024-05-19 13:43:33.403,10529,263,7,100,False,0,car,0 days 00:40:16.809000,0 days 01:35:53.417000
2024-05-19 13:43:33.603,10533,264,7,100,False,0,car,0 days 00:40:17.009000,0 days 01:35:53.617000
2024-05-19 13:43:33.804,10546,266,7,100,False,0,car,0 days 00:40:17.210000,0 days 01:35:53.818000
2024-05-19 13:43:34.084,10605,266,7,100,False,0,car,0 days 00:40:17.490000,0 days 01:35:54.098000
2024-05-19 13:43:34.484,10641,267,7,100,False,0,car,0 days 00:40:17.890000,0 days 01:35:54.498000
2024-05-19 13:43:34.884,10691,268,7,100,False,0,car,0 days 00:40:18.290000,0 days 01:35:54.898000
2024-05-19 13:43:35.124,10663,268,7,100,False,0,car,0 days 00:40:18.530000,0 days 01:35:55.138000
2024-05-19 13:43:35.404,10236,268,7,4,False,0,car,0 days 00:40:18.810000,0 days 01:35:55.418000
2024-05-19 13:43:35.724,9523,252,7,0,True,0,car,0 days 00:40:19.130000,0 days 01:35:55.738000
2024-05-19 13:43:36.084,10414,222,6,0,True,0,car,0 days 00:40:19.490000,0 days 01:35:56.098000
2024-05-19 13:43:36.324,10519,208,6,0,True,0,car,0 days 00:40:19.730000,0 days 01:35:56.338000
2024-05-19 13:43:36.763,9880,199,5,10,False,0,car,0 days 00:40:20.169000,0 days 01:35:56.777000
2024-05-19 13:43:37.083,10066,194,5,61,False,0,car,0 days 00:40:20.489000,0 days 01:35:57.097000
2024-05-19 13:43:37.363,10177,196,5,82,False,0,car,0 days 00:40:20.769000,0 days 01:35:57.377000
2024-05-19 13:43:37.683,10485,199,5,96,False,0,car,0 days 00:40:21.089000,0 days 01:35:57.697000
2024-05-19 13:43:37.843,10772,206,5,100,False,0,car,0 days 00:40:21.249000,0 days 01:35:57.857000
2024-05-19 13:43:38.123,11098,209,5,100,False,0,car,0 days 00:40:21.529000,0 days 01:35:58.137000
2024-05-19 13:43:38.403,11398,220,5,100,False,0,car,0 days 00:40:21.809000,0 days 01:35:58.417000
2024-05-19 13:43:38.603,10796,224,5,100,False,0,car,0 days 00:40:22.009000,0 days 01:35:58.617000
2024-05-19 13:43:38.763,10416,226,6,100,False,0,car,0 days 00:40:22.169000,0 days 01:35:58.777000
2024-05-19 13:43:39.083,10716,234,6,100,False,0,car,0 days 00:40:22.489000,0 days 01:35:59.097000
2024-05-19 13:43:39.283,10863,239,6,100,False,0,car,0 days 00:40:22.689000,0 days 01:35:59.297000
2024-05-19 13:43:39.603,11065,244,6,100,False,0,car,0 days 00:40:23.009000,0 days 01:35:59.617000
2024-05-19 13:43:39.923,11408,251,6,100,False,0,car,0 days 00:40:23.329000,0 days 01:35:59.937000
2024-05-19 13:43:40.163,11540,255,6,100,False,0,car,0 days 00:40:23.569000,0 days 01:36:00.177000
2024-05-19 13:43:40.484,10409,260,6,100,False,0,car,0 days 00:40:23.890000,0 days 01:36:00.498000
2024-05-19 13:43:40.804,10523,265,7,100,False,0,car,0 days 00:40:24.210000,0 days 01:36:00.818000
2024-05-19 13:43:40.964,10603,265,7,100,False,0,car,0 days 00:40:24.370000,0 days 01:36:00.978000
2024-05-19 13:43:41.284,10649,269,7,100,False,0,car,0 days 00:40:24.690000,0 days 01:36:01.298000
2024-05-19 13:43:41.444,10732,270,7,100,False,0,car,0 days 00:40:24.850000,0 days 01:36:01.458000
2024-05-19 13:43:41.724,10709,271,7,100,False,0,car,0 days 00:40:25.130000,0 days 01:36:01.738000
2024-05-19 13:43:41.964,10343,271,7,0,True,0,car,0 days 00:40:25.370000,0 days 01:36:01.978000
2024-05-19 13:43:42.284,10105,262,7,0,True,0,car,0 days 00:40:25.690000,0 days 01:36:02.298000
2024-05-19 13:43:42.444,9794,251,7,0,True,0,car,0 days 00:40:25.850000,0 days 01:36:02.458000
2024-05-19 13:43:42.604,9519,244,7,0,True,0,car,0 days 00:40:26.010000,0 days 01:36:02.618000
2024-05-19 13:43:42.844,9215,241,7,0,True,0,car,0 days 00:40:26.250000,0 days 01:36:02.858000
2024-05-19 13:43:43.363,8815,227,7,0,True,0,car,0 days 00:40:26.769000,0 days 01:36:03.377000
2024-05-19 13:43:43.683,9046,201,6,0,True,0,car,0 days 00:40:27.089000,0 days 01:36:03.697000
2024-05-19 13:43:43.923,9443,186,6,0,True,0,car,0 days 00:40:27.329000,0 days 01:36:03.937000
2024-05-19 13:43:44.123,9861,179,6,0,True,0,car,0 days 00:40:27.529000,0 days 01:36:04.137000
2024-05-19 13:43:44.323,9334,158,5,0,True,0,car,0 days 00:40:27.729000,0 days 01:36:04.337000
2024-05-19 13:43:44.563,8570,150,4,0,True,0,car,0 days 00:40:27.969000,0 days 01:36:04.577000
2024-05-19 13:43:44.723,8271,143,4,0,True,0,car,0 days 00:40:28.129000,0 days 01:36:04.737000
2024-05-19 13:43:44.883,8024,138,4,0,True,0,car,0 days 00:40:28.289000,0 days 01:36:04.897000
2024-05-19 13:43:45.043,7862,134,4,0,True,0,car,0 days 00:40:28.449000,0 days 01:36:05.057000
2024-05-19 13:43:45.363,7877,132,4,6,False,0,car,0 days 00:40:28.769000,0 days 01:36:05.377000
