F1 for AiM
2024-05-19 13:43:45.643,8059,126,4,38,False,0,car,0 days 00:40:29.049000,0 days 01:36:05.657000
2024-05-19 13:43:45.843,8044,129,4,44,False,0,car,0 days 00:40:29.249000,0 days 01:36:05.857000
2024-05-19 13:43:46.123,8545,133,4,81,False,0,car,0 days 00:40:29.529000,0 days 01:36:06.137000
2024-05-19 13:43:46.283,8708,139,4,87,False,0,car,0 days 00:40:29.689000,0 days 01:36:06.297000
2024-05-19 13:43:46.443,9128,142,4,97,False,0,car,0 days 00:40:29.849000,0 days 01:36:06.457000
2024-05-19 13:43:46.683,9629,151,4,100,False,0,car,0 days 00:40:30.089000,0 days 01:36:06.697000
2024-05-19 13:43:46.884,10088,151,4,100,False,0,car,0 days 00:40:30.290000,0 days 01:36:06.898000
2024-05-19 13:43:47.164,10681,172,4,100,False,0,car,0 days 00:40:30.570000,0 days 01:36:07.178000
2024-05-19 13:43:47.444,11309,180,4,100,False,0,car,0 days 00:40:30.850000,0 days 01:36:07.458000
2024-05-19 13:43:47.804,10974,197,4,100,False,0,car,0 days 00:40:31.210000,0 days 01:36:07.818000
2024-05-19 13:43:48.084,10603,199,5,100,False,0,car,0 days 00:40:31.490000,0 days 01:36:08.098000
2024-05-19 13:43:48.484,11140,211,5,100,False,0,car,0 days 00:40:31.890000,0 days 01:36:08.498000
2024-05-19 13:43:48.644,11140,216,5,100,False,0,car,0 days 00:40:32.050000,0 days 01:36:08.658000
2024-05-19 13:43:49.084,11127,224,5,100,False,0,car,0 days 00:40:32.490000,0 days 01:36:09.098000
2024-05-19 13:43:49.284,10486,231,5,100,False,0,car,0 days 00:40:32.690000,0 days 01:36:09.298000
2024-05-19 13:43:49.644,10838,240,6,100,False,0,car,0 days 00:40:33.050000,0 days 01:36:09.658000
2024-05-19 13:43:49.804,10946,243,6,100,False,0,car,0 days 00:40:33.210000,0 days 01:36:09.818000
2024-05-19 13:43:50.043,11109,247,6,100,False,0,car,0 days 00:40:33.449000,0 days 01:36:10.057000
2024-05-19 13:43:50.283,11202,250,6,100,False,0,car,0 days 00:40:33.689000,0 days 01:36:10.297000
2024-05-19 13:43:50.523,11322,252,6,100,False,0,car,0 days 00:40:33.929000,0 days 01:36:10.537000
2024-05-19 13:43:50.683,11373,254,6,100,False,0,car,0 days 00:40:34.089000,0 days 01:36:10.697000
2024-05-19 13:43:50.843,11448,254,6,100,False,0,car,0 days 00:40:34.249000,0 days 01:36:10.857000
2024-05-19 13:43:51.123,11381,255,6,100,False,0,car,0 days 00:40:34.529000,0 days 01:36:11.137000
2024-05-19 13:43:51.523,11504,257,6,100,False,0,car,0 days 00:40:34.929000,0 days 01:36:11.537000
2024-05-19 13:43:51.763,11497,257,6,99,False,0,car,0 days 00:40:35.169000,0 days 01:36:11.777000
2024-05-19 13:43:52.203,10827,246,6,0,True,0,car,0 days 00:40:35.609000,0 days 01:36:12.217000
2024-05-19 13:43:52.363,10654,246,6,0,True,0,car,0 days 00:40:35.769000,0 days 01:36:12.377000
2024-05-19 13:43:52.603,9628,228,6,0,True,0,car,0 days 00:40:36.009000,0 days 01:36:12.617000
2024-05-19 13:43:52.803,9791,199,6,0,True,0,car,0 days 00:40:36.209000,0 days 01:36:12.817000
2024-05-19 13:43:52.963,9852,189,5,0,True,0,car,0 days 00:40:36.369000,0 days 01:36:12.977000
2024-05-19 13:43:53.203,9578,166,5,0,True,0,car,0 days 00:40:36.609000,0 days 01:36:13.217000
2024-05-19 13:43:53.403,9078,153,4,0,True,0,car,0 days 00:40:36.809000,0 days 01:36:13.417000
2024-05-19 13:43:53.604,8323,142,4,0,True,0,car,0 days 00:40:37.010000,0 days 01:36:13.618000
2024-05-19 13:43:53.964,7466,131,4,0,True,0,car,0 days 00:40:37.370000,0 days 01:36:13.978000
2024-05-19 13:43:54.164,7239,124,4,0,True,0,car,0 days 00:40:37.570000,0 days 01:36:14.178000
2024-05-19 13:43:54.524,7086,116,4,0,False,0,car,0 days 00:40:37.930000,0 days 01:36:14.538000
2024-05-19 13:43:54.764,7796,114,4,0,True,0,car,0 days 00:40:38.170000,0 days 01:36:14.778000
2024-05-19 13:43:55.004,7533,109,3,0,True,0,car,0 days 00:40:38.410000,0 days 01:36:15.018000
2024-05-19 13:43:55.364,7484,106,3,6,False,0,car,0 days 00:40:38.770000,0 days 01:36:15.378000
2024-05-19 13:43:55.564,7946,100,3,29,False,0,car,0 days 00:40:38.970000,0 days 01:36:15.578000
2024-05-19 13:43:55.804,7764,102,3,37,False,0,car,0 days 00:40:39.210000,0 days 01:36:15.818000
2024-05-19 13:43:56.084,8075,106,3,44,False,0,car,0 days 00:40:39.490000,0 days 01:36:16.098000
2024-05-19 13:43:56.444,8847,115,3,67,False,0,car,0 days 00:40:39.850000,0 days 01:36:16.458000
2024-05-19 13:43:56.644,9581,125,3,79,False,0,car,0 days 00:40:40.050000,0 days 01:36:16.658000
2024-05-19 13:43:56.843,10236,129,3,87,False,0,car,0 days 00:40:40.249000,0 days 01:36:16.857000
2024-05-19 13:43:57.123,10913,144,3,100,False,0,car,0 days 00:40:40.529000,0 days 01:36:17.137000
2024-05-19 13:43:57.443,10035,158,3,100,False,0,car,0 days 00:40:40.849000,0 days 01:36:17.457000
2024-05-19 13:43:57.683,10705,167,4,100,False,0,car,0 days 00:40:41.089000,0 days 01:36:17.697000
2024-05-19 13:43:58.083,11355,184,4,100,False,0,car,0 days 00:40:41.489000,0 days 01:36:18.097000
2024-05-19 13:43:58.443,10722,197,4,100,False,0,car,0 days 00:40:41.849000,0 days 01:36:18.457000
2024-05-19 13:43:58.603,10653,204,4,100,False,0,car,0 days 00:40:42.009000,0 days 01:36:18.617000
2024-05-19 13:43:58.803,10890,210,5,100,False,0,car,0 days 00:40:42.209000,0 days 01:36:18.817000
2024-05-19 13:43:59.083,11324,216,5,100,False,0,car,0 days 00:40:42.489000,0 days 01:36:19.097000
2024-05-19 13:43:59.283,11583,222,5,100,False,0,car,0 days 00:40:42.689000,0 days 01:36:19.297000
2024-05-19 13:43:59.563,11363,229,5,100,False,0,car,0 days 00:40:42.969000,0 days 01:36:19.577000
2024-05-19 13:43:59.963,10805,238,5,100,False,0,car,0 days 00:40:43.369000,0 days 01:36:19.977000
2024-05-19 13:44:00.124,10978,242,6,100,False,0,car,0 days 00:40:43.530000,0 days 01:36:20.138000
2024-05-19 13:44:00.324,11214,247,6,100,False,0,car,0 days 00:40:43.730000,0 days 01:36:20.338000
2024-05-19 13:44:00.604,11334,253,6,100,False,0,car,0 days 00:40:44.010000,0 days 01:36:20.618000
2024-05-19 13:44:01.004,11511,259,6,100,False,0,car,0 days 00:40:44.410000,0 days 01:36:21.018000
2024-05-19 13:44:01.204,11668,260,6,100,False,0,car,0 days 00:40:44.610000,0 days 01:36:21.218000
2024-05-19 13:44:01.524,10622,266,6,100,False,0,car,0 days 00:40:44.930000,0 days 01:36:21.538000
2024-05-19 13:44:01.804,10762,269,7,100,False,0,car,0 days 00:40:45.210000,0 days 01:36:21.818000
2024-05-19 13:44:02.044,10857,272,7,100,False,0,car,0 days 00:40:45.450000,0 days 01:36:22.058000
2024-05-19 13:44:02.324,11006,275,7,100,False,0,car,0 days 00:40:45.730000,0 days 01:36:22.338000
2024-05-19 13:44:02.644,11020,278,7,100,False,0,car,0 days 00:40:46.050000,0 days 01:36:22.658000
2024-05-19 13:44:03.004,11122,280,7,100,False,0,car,0 days 00:40:46.410000,0 days 01:36:23.018000
2024-05-19 13:44:03.244,11173,283,7,100,False,0,car,0 days 00:40:46.650000,0 days 01:36:23.258000
2024-05-19 13:44:03.563,11333,286,7,100,False,0,car,0 days 00:40:46.969000,0 days 01:36:23.577000
2024-05-19 13:44:03.843,11333,286,7,100,False,0,car,0 days 00:40:47.249000,0 days 01:36:23.857000
2024-05-19 13:44:04.003,11450,289,7,100,False,0,car,0 days 00:40:47.409000,0 days 01:36:24.017000
2024-05-19 13:44:04.283,11569,291,7,100,False,0,car,0 days 00:40:47.689000,0 days 01:36:24.297000
2024-05-19 13:44:04.603,11653,294,7,100,False,0,car,0 days 00:40:48.009000,0 days 01:36:24.617000
2024-05-19 13:44:04.803,11720,294,7,100,False,0,car,0 days 00:40:48.209000,0 days 01:36:24.817000
2024-05-19 13:44:05.123,11387,291,7,19,False,0,car,0 days 00:40:48.529000,0 days 01:36:25.137000
2024-05-19 13:44:05.323,11247,285,7,19,False,0,car,0 days 00:40:48.729000,0 days 01:36:25.337000
2024-05-19 13:44:05.483,10623,278,7,0,True,0,car,0 days 00:40:48.889000,0 days 01:36:25.497000
2024-05-19 13:44:05.723,9572,252,7,0,True,0,car,0 days 00:40:49.129000,0 days 01:36:25.737000
2024-05-19 13:44:06.003,9627,217,7,0,True,0,car,0 days 00:40:49.409000,0 days 01:36:26.017000
2024-05-19 13:44:06.163,10103,207,7,0,True,0,car,0 days 00:40:49.569000,0 days 01:36:26.177000
2024-05-19 13:44:06.483,9904,176,7,0,True,0,car,0 days 00:40:49.889000,0 days 01:36:26.497000
2024-05-19 13:44:06.884,9916,150,3,0,True,0,car,0 days 00:40:50.290000,0 days 01:36:26.898000
2024-05-19 13:44:07.044,9539,138,3,0,True,0,car,0 days 00:40:50.450000,0 days 01:36:27.058000
2024-05-19 13:44:07.244,8891,130,3,0,True,0,car,0 days 00:40:50.650000,0 days 01:36:27.258000
2024-05-19 13:44:07.404,8685,130,3,0,True,0,car,0 days 00:40:50.810000,0 days 01:36:27.418000
2024-05-19 13:44:07.644,8309,120,3,0,True,0,car,0 days 00:40:51.050000,0 days 01:36:27.658000
2024-05-19 13:44:07.964,8320,118,3,25,False,0,car,0 days 00:40:51.370000,0 days 01:36:27.978000
2024-05-19 13:44:08.244,8454,114,3,34,False,0,car,0 days 00:40:51.650000,0 days 01:36:28.258000
2024-05-19 13:44:08.484,8780,116,3,46,False,0,car,0 days 00:40:51.890000,0 days 01:36:28.498000
2024-05-19 13:44:08.804,9501,123,3,74,False,0,car,0 days 00:40:52.210000,0 days 01:36:28.818000
2024-05-19 13:44:09.004,9862,131,3,85,False,0,car,0 days 00:40:52.410000,0 days 01:36:29.018000
2024-05-19 13:44:09.244,10921,138,3,94,False,0,car,0 days 00:40:52.650000,0 days 01:36:29.258000
2024-05-19 13:44:09.404,11139,148,3,100,False,0,car,0 days 00:40:52.810000,0 days 01:36:29.418000
2024-05-19 13:44:09.564,10159,153,3,100,False,0,car,0 days 00:40:52.970000,0 days 01:36:29.578000
2024-05-19 13:44:09.764,9760,160,4,16,False,0,car,0 days 00:40:53.170000,0 days 01:36:29.778000
2024-05-19 13:44:10.044,9106,161,4,0,False,0,car,0 days 00:40:53.450000,0 days 01:36:30.058000
2024-05-19 13:44:10.323,8923,152,4,0,True,0,car,0 days 00:40:53.729000,0 days 01:36:30.337000
2024-05-19 13:44:10.523,8614,148,4,0,True,0,car,0 days 00:40:53.929000,0 days 01:36:30.537000
2024-05-19 13:44:10.843,8280,143,4,0,False,0,car,0 days 00:40:54.249000,0 days 01:36:30.857000
2024-05-19 13:44:11.003,8594,139,4,20,False,0,car,0 days 00:40:54.409000,0 days 01:36:31.017000
2024-05-19 13:44:11.163,8533,136,4,50,False,0,car,0 days 00:40:54.569000,0 days 01:36:31.177000
2024-05-19 13:44:11.403,8660,140,4,57,False,0,car,0 days 00:40:54.809000,0 days 01:36:31.417000
2024-05-19 13:44:11.643,9327,144,4,68,False,0,car,0 days 00:40:55.049000,0 days 01:36:31.657000
2024-05-19 13:44:11.923,9611,150,4,78,False,0,car,0 days 00:40:55.329000,0 days 01:36:31.937000
2024-05-19 13:44:12.283,10389,160,4,100,False,0,car,0 days 00:40:55.689000,0 days 01:36:32.297000
2024-05-19 13:44:12.523,10942,169,4,100,False,0,car,0 days 00:40:55.929000,0 days 01:36:32.537000
2024-05-19 13:44:12.683,11253,177,4,100,False,0,car,0 days 00:40:56.089000,0 days 01:36:32.697000
2024-05-19 13:44:12.923,11648,188,4,100,False,0,car,0 days 00:40:56.329000,0 days 01:36:32.937000
2024-05-19 13:44:13.204,10583,198,4,100,False,0,car,0 days 00:40:56.610000,0 days 01:36:33.218000
2024-05-19 13:44:13.604,11001,210,5,100,False,0,car,0 days 00:40:57.010000,0 days 01:36:33.618000
2024-05-19 13:44:13.844,11259,216,5,100,False,0,car,0 days 00:40:57.250000,0 days 01:36:33.858000
2024-05-19 13:44:14.204,11649,224,5,100,False,0,car,0 days 00:40:57.610000,0 days 01:36:34.218000
2024-05-19 13:44:14.404,10372,230,5,100,False,0,car,0 days 00:40:57.810000,0 days 01:36:34.418000
2024-05-19 13:44:14.644,10687,235,5,100,False,0,car,0 days 00:40:58.050000,0 days 01:36:34.658000
2024-05-19 13:44:14.884,10875,239,6,100,False,0,car,0 days 00:40:58.290000,0 days 01:36:34.898000
2024-05-19 13:44:15.244,11067,247,6,100,False,0,car,0 days 00:40:58.650000,0 days 01:36:35.258000
2024-05-19 13:44:15.404,11067,249,6,100,False,0,car,0 days 00:40:58.810000,0 days 01:36:35.418000
2024-05-19 13:44:15.884,11533,257,6,100,False,0,car,0 days 00:40:59.290000,0 days 01:36:35.898000
2024-05-19 13:44:16.084,10344,259,6,100,False,0,car,0 days 00:40:59.490000,0 days 01:36:36.098000
2024-05-19 13:44:16.244,10545,262,6,100,False,0,car,0 days 00:40:59.650000,0 days 01:36:36.258000
2024-05-19 13:44:16.444,10668,266,7,100,False,0,car,0 days 00:40:59.850000,0 days 01:36:36.458000
2024-05-19 13:44:16.644,10690,268,7,100,False,0,car,0 days 00:41:00.050000,0 days 01:36:36.658000
2024-05-19 13:44:16.923,10910,271,7,100,False,0,car,0 days 00:41:00.329000,0 days 01:36:36.937000
2024-05-19 13:44:17.203,10956,275,7,100,False,0,car,0 days 00:41:00.609000,0 days 01:36:37.217000
2024-05-19 13:44:17.443,10999,277,7,100,False,0,car,0 days 00:41:00.849000,0 days 01:36:37.457000
2024-05-19 13:44:17.683,11129,279,7,100,False,0,car,0 days 00:41:01.089000,0 days 01:36:37.697000
2024-05-19 13:44:17.883,11160,281,7,100,False,0,car,0 days 00:41:01.289000,0 days 01:36:37.897000
2024-05-19 13:44:18.243,11329,284,7,100,False,0,car,0 days 00:41:01.649000,0 days 01:36:38.257000
2024-05-19 13:44:18.523,11413,287,7,100,False,0,car,0 days 00:41:01.929000,0 days 01:36:38.537000
2024-05-19 13:44:18.763,11464,289,7,100,False,0,car,0 days 00:41:02.169000,0 days 01:36:38.777000
2024-05-19 13:44:18.923,11553,290,7,100,False,0,car,0 days 00:41:02.329000,0 days 01:36:38.937000
2024-05-19 13:44:19.163,11532,292,7,100,False,0,car,0 days 00:41:02.569000,0 days 01:36:39.177000
2024-05-19 13:44:19.403,11040,294,7,100,False,0,car,0 days 00:41:02.809000,0 days 01:36:39.417000
2024-05-19 13:44:19.724,10523,296,8,100,False,0,car,0 days 00:41:03.130000,0 days 01:36:39.738000
2024-05-19 13:44:20.204,10656,299,8,100,False,0,car,0 days 00:41:03.610000,0 days 01:36:40.218000
2024-05-19 13:44:20.604,10744,301,8,100,False,0,car,0 days 00:41:04.010000,0 days 01:36:40.618000
2024-05-19 13:44:20.764,10755,302,8,100,False,0,car,0 days 00:41:04.170000,0 days 01:36:40.778000
2024-05-19 13:44:21.044,10794,303,8,100,False,0,car,0 days 00:41:04.450000,0 days 01:36:41.058000
2024-05-19 13:44:21.204,10826,304,8,100,False,0,car,0 days 00:41:04.610000,0 days 01:36:41.218000
2024-05-19 13:44:21.604,10836,306,8,100,False,0,car,0 days 00:41:05.010000,0 days 01:36:41.618000
2024-05-19 13:44:21.764,10889,306,8,100,False,0,car,0 days 00:41:05.170000,0 days 01:36:41.778000
2024-05-19 13:44:21.964,10952,307,8,100,False,0,car,0 days 00:41:05.370000,0 days 01:36:41.978000
2024-05-19 13:44:22.124,10951,308,8,100,False,0,car,0 days 00:41:05.530000,0 days 01:36:42.138000
2024-05-19 13:44:22.484,10972,308,8,100,False,0,car,0 days 00:41:05.890000,0 days 01:36:42.498000
2024-05-19 13:44:22.644,10972,308,8,100,False,0,car,0 days 00:41:06.050000,0 days 01:36:42.658000
2024-05-19 13:44:22.924,10994,309,8,100,False,0,car,0 days 00:41:06.330000,0 days 01:36:42.938000
2024-05-19 13:44:23.284,11024,310,8,100,False,0,car,0 days 00:41:06.690000,0 days 01:36:43.298000
2024-05-19 13:44:23.484,11076,311,8,100,False,0,car,0 days 00:41:06.890000,0 days 01:36:43.498000
2024-05-19 13:44:23.683,11026,311,8,100,False,0,car,0 days 00:41:07.089000,0 days 01:36:43.697000
2024-05-19 13:44:24.163,11057,312,8,100,False,0,car,0 days 00:41:07.569000,0 days 01:36:44.177000
2024-05-19 13:44:24.323,11039,312,8,100,False,0,car,0 days 00:41:07.729000,0 days 01:36:44.337000
2024-05-19 13:44:24.683,11041,313,8,100,False,0,car,0 days 00:41:08.089000,0 days 01:36:44.697000
2024-05-19 13:44:25.003,11076,313,8,100,False,0,car,0 days 00:41:08.409000,0 days 01:36:45.017000
2024-05-19 13:44:25.203,11087,313,8,100,False,0,car,0 days 00:41:08.609000,0 days 01:36:45.217000
2024-05-19 13:44:25.403,11096,313,8,100,False,0,car,0 days 00:41:08.809000,0 days 01:36:45.417000
2024-05-19 13:44:25.603,11113,314,8,100,False,0,car,0 days 00:41:09.009000,0 days 01:36:45.617000
2024-05-19 13:44:25.763,11183,315,8,100,False,0,car,0 days 00:41:09.169000,0 days 01:36:45.777000
2024-05-19 13:44:26.083,11141,315,8,100,False,0,car,0 days 00:41:09.489000,0 days 01:36:46.097000
2024-05-19 13:44:26.484,11118,315,8,100,False,0,car,0 days 00:41:09.890000,0 days 01:36:46.498000
2024-05-19 13:44:26.844,10868,315,8,26,False,0,car,0 days 00:41:10.250000,0 days 01:36:46.858000
2024-05-19 13:44:27.084,10568,313,8,0,True,0,car,0 days 00:41:10.490000,0 days 01:36:47.098000
2024-05-19 13:44:27.364,9870,300,8,0,True,0,car,0 days 00:41:10.770000,0 days 01:36:47.378000
2024-05-19 13:44:27.684,9528,260,8,0,True,0,car,0 days 00:41:11.090000,0 days 01:36:47.698000
2024-05-19 13:44:27.844,9924,236,8,0,True,0,car,0 days 00:41:11.250000,0 days 01:36:47.858000
2024-05-19 13:44:28.004,10484,215,8,0,True,0,car,0 days 00:41:11.410000,0 days 01:36:48.018000
2024-05-19 13:44:28.324,10772,198,7,0,True,0,car,0 days 00:41:11.730000,0 days 01:36:48.338000
2024-05-19 13:44:28.484,10310,185,5,0,True,0,car,0 days 00:41:11.890000,0 days 01:36:48.498000
2024-05-19 13:44:28.684,9826,172,4,0,True,0,car,0 days 00:41:12.090000,0 days 01:36:48.698000
2024-05-19 13:44:28.844,9686,165,4,0,True,0,car,0 days 00:41:12.250000,0 days 01:36:48.858000
2024-05-19 13:44:29.124,9368,159,4,1,False,0,car,0 days 00:41:12.530000,0 days 01:36:49.138000
2024-05-19 13:44:29.324,9154,155,4,15,False,0,car,0 days 00:41:12.730000,0 days 01:36:49.338000
2024-05-19 13:44:29.484,9365,153,4,51,False,0,car,0 days 00:41:12.890000,0 days 01:36:49.498000
2024-05-19 13:44:29.684,9678,153,4,68,False,0,car,0 days 00:41:13.090000,0 days 01:36:49.698000
2024-05-19 13:44:29.884,9970,157,4,78,False,0,car,0 days 00:41:13.290000,0 days 01:36:49.898000
2024-05-19 13:44:30.084,10158,161,4,94,False,0,car,0 days 00:41:13.490000,0 days 01:36:50.098000
2024-05-19 13:44:30.363,10000,173,4,48,False,0,car,0 days 00:41:13.769000,0 days 01:36:50.377000
2024-05-19 13:44:30.563,8998,174,5,45,False,0,car,0 days 00:41:13.969000,0 days 01:36:50.577000
2024-05-19 13:44:30.843,9078,175,5,62,False,0,car,0 days 00:41:14.249000,0 days 01:36:50.857000
2024-05-19 13:44:31.043,9190,177,5,70,False,0,car,0 days 00:41:14.449000,0 days 01:36:51.057000
2024-05-19 13:44:31.483,10035,186,5,100,False,0,car,0 days 00:41:14.889000,0 days 01:36:51.497000
2024-05-19 13:44:31.763,10438,195,5,100,False,0,car,0 days 00:41:15.169000,0 days 01:36:51.777000
2024-05-19 13:44:32.003,10632,204,5,100,False,0,car,0 days 00:41:15.409000,0 days 01:36:52.017000
2024-05-19 13:44:32.243,11104,211,5,100,False,0,car,0 days 00:41:15.649000,0 days 01:36:52.257000
2024-05-19 13:44:32.523,10264,218,5,100,False,0,car,0 days 00:41:15.929000,0 days 01:36:52.537000
2024-05-19 13:44:32.683,10213,218,5,100,False,0,car,0 days 00:41:16.089000,0 days 01:36:52.697000
2024-05-19 13:44:32.884,10310,224,6,100,False,0,car,0 days 00:41:16.290000,0 days 01:36:52.898000
2024-05-19 13:44:33.044,10512,228,6,100,False,0,car,0 days 00:41:16.450000,0 days 01:36:53.058000
2024-05-19 13:44:33.484,10775,234,6,100,False,0,car,0 days 00:41:16.890000,0 days 01:36:53.498000
2024-05-19 13:44:33.684,10850,238,6,100,False,0,car,0 days 00:41:17.090000,0 days 01:36:53.698000
2024-05-19 13:44:33.964,11131,243,6,100,False,0,car,0 days 00:41:17.370000,0 days 01:36:53.978000
2024-05-19 13:44:34.244,11171,249,6,100,False,0,car,0 days 00:41:17.650000,0 days 01:36:54.258000
2024-05-19 13:44:34.404,11357,253,6,100,False,0,car,0 days 00:41:17.810000,0 days 01:36:54.418000
2024-05-19 13:44:34.684,11516,255,6,100,False,0,car,0 days 00:41:18.090000,0 days 01:36:54.698000
2024-05-19 13:44:34.964,11656,260,6,100,False,0,car,0 days 00:41:18.370000,0 days 01:36:54.978000
2024-05-19 13:44:35.364,10669,266,7,100,False,0,car,0 days 00:41:18.770000,0 days 01:36:55.378000
2024-05-19 13:44:35.524,10719,269,7,100,False,0,car,0 days 00:41:18.930000,0 days 01:36:55.538000
2024-05-19 13:44:35.804,10846,273,7,100,False,0,car,0 days 00:41:19.210000,0 days 01:36:55.818000
2024-05-19 13:44:36.004,10903,275,7,100,False,0,car,0 days 00:41:19.410000,0 days 01:36:56.018000
2024-05-19 13:44:36.364,11048,277,7,100,False,0,car,0 days 00:41:19.770000,0 days 01:36:56.378000
2024-05-19 13:44:36.604,10974,278,7,100,False,0,car,0 days 00:41:20.010000,0 days 01:36:56.618000
2024-05-19 13:44:36.804,11120,279,7,100,False,0,car,0 days 00:41:20.210000,0 days 01:36:56.818000
2024-05-19 13:44:37.123,11054,280,7,100,False,0,car,0 days 00:41:20.529000,0 days 01:36:57.137000
2024-05-19 13:44:37.443,11069,280,7,100,False,0,car,0 days 00:41:20.849000,0 days 01:36:57.457000
2024-05-19 13:44:37.643,11065,279,7,100,False,0,car,0 days 00:41:21.049000,0 days 01:36:57.657000
2024-05-19 13:44:37.843,11002,279,7,100,False,0,car,0 days 00:41:21.249000,0 days 01:36:57.857000
2024-05-19 13:44:38.243,10226,269,7,0,True,0,car,0 days 00:41:21.649000,0 days 01:36:58.257000
2024-05-19 13:44:38.683,10612,248,7,0,True,0,car,0 days 00:41:22.089000,0 days 01:36:58.697000
2024-05-19 13:44:38.883,10360,248,6,0,True,0,car,0 days 00:41:22.289000,0 days 01:36:58.897000
2024-05-19 13:44:39.083,9865,231,6,4,True,0,car,0 days 00:41:22.489000,0 days 01:36:59.097000
2024-05-19 13:44:39.243,9795,223,6,1,True,0,car,0 days 00:41:22.649000,0 days 01:36:59.257000
2024-05-19 13:44:39.524,9208,217,6,0,True,0,car,0 days 00:41:22.930000,0 days 01:36:59.538000
2024-05-19 13:44:39.764,9734,196,6,0,True,0,car,0 days 00:41:23.170000,0 days 01:36:59.778000
2024-05-19 13:44:40.084,8622,179,5,0,True,0,car,0 days 00:41:23.490000,0 days 01:37:00.098000
2024-05-19 13:44:40.324,8557,171,5,0,True,0,car,0 days 00:41:23.730000,0 days 01:37:00.338000
2024-05-19 13:44:40.564,8531,165,5,19,True,0,car,0 days 00:41:23.970000,0 days 01:37:00.578000
2024-05-19 13:44:40.924,8617,165,5,61,False,0,car,0 days 00:41:24.330000,0 days 01:37:00.938000
2024-05-19 13:44:41.324,9081,172,5,95,False,0,car,0 days 00:41:24.730000,0 days 01:37:01.338000
2024-05-19 13:44:41.604,9413,181,5,100,False,0,car,0 days 00:41:25.010000,0 days 01:37:01.618000
2024-05-19 13:44:41.924,10052,181,5,100,False,0,car,0 days 00:41:25.330000,0 days 01:37:01.938000
2024-05-19 13:44:42.084,10315,192,5,100,False,0,car,0 days 00:41:25.490000,0 days 01:37:02.098000
2024-05-19 13:44:42.364,10659,201,5,100,False,0,car,0 days 00:41:25.770000,0 days 01:37:02.378000
2024-05-19 13:44:42.764,11064,212,5,100,False,0,car,0 days 00:41:26.170000,0 days 01:37:02.778000
2024-05-19 13:44:42.964,11198,216,5,100,False,0,car,0 days 00:41:26.370000,0 days 01:37:02.978000
2024-05-19 13:44:43.124,11148,219,5,100,False,0,car,0 days 00:41:26.530000,0 days 01:37:03.138000
2024-05-19 13:44:43.324,11304,221,5,100,False,0,car,0 days 00:41:26.730000,0 days 01:37:03.338000
2024-05-19 13:44:43.564,11477,224,5,100,False,0,car,0 days 00:41:26.970000,0 days 01:37:03.578000
2024-05-19 13:44:43.724,11477,226,5,100,False,0,car,0 days 00:41:27.130000,0 days 01:37:03.738000
2024-05-19 13:44:43.963,11248,227,5,1,False,0,car,0 days 00:41:27.369000,0 days 01:37:03.977000
2024-05-19 13:44:44.323,10441,207,5,0,True,0,car,0 days 00:41:27.729000,0 days 01:37:04.337000
2024-05-19 13:44:44.563,9745,189,5,0,True,0,car,0 days 00:41:27.969000,0 days 01:37:04.577000
