F1 for AiM
2024-05-19 13:44:44.843,10804,164,5,0,True,0,car,0 days 00:41:28.249000,0 days 01:37:04.857000
2024-05-19 13:44:45.123,10153,146,4,0,True,0,car,0 days 00:41:28.529000,0 days 01:37:05.137000
2024-05-19 13:44:45.443,9138,132,3,0,True,0,car,0 days 00:41:28.849000,0 days 01:37:05.457000
2024-05-19 13:44:45.683,8634,124,3,0,True,0,car,0 days 00:41:29.089000,0 days 01:37:05.697000
2024-05-19 13:44:45.923,8073,115,3,0,True,0,car,0 days 00:41:29.329000,0 days 01:37:05.937000
2024-05-19 13:44:46.084,7752,113,3,0,True,0,car,0 days 00:41:29.490000,0 days 01:37:06.098000
2024-05-19 13:44:46.364,7341,109,3,0,True,0,car,0 days 00:41:29.770000,0 days 01:37:06.378000
2024-05-19 13:44:46.564,7076,104,3,0,False,0,car,0 days 00:41:29.970000,0 days 01:37:06.578000
2024-05-19 13:44:46.764,7001,100,3,0,False,0,car,0 days 00:41:30.170000,0 days 01:37:06.778000
2024-05-19 13:44:46.924,7331,96,3,26,False,0,car,0 days 00:41:30.330000,0 days 01:37:06.938000
2024-05-19 13:44:47.124,7495,98,3,30,False,0,car,0 days 00:41:30.530000,0 days 01:37:07.138000
2024-05-19 13:44:47.284,7536,99,3,30,False,0,car,0 days 00:41:30.690000,0 days 01:37:07.298000
2024-05-19 13:44:47.564,7738,102,3,42,False,0,car,0 days 00:41:30.970000,0 days 01:37:07.578000
2024-05-19 13:44:47.844,8169,106,3,50,False,0,car,0 days 00:41:31.250000,0 days 01:37:07.858000
2024-05-19 13:44:48.244,8600,113,3,57,False,0,car,0 days 00:41:31.650000,0 days 01:37:08.258000
2024-05-19 13:44:48.564,9963,125,3,87,False,0,car,0 days 00:41:31.970000,0 days 01:37:08.578000
2024-05-19 13:44:48.764,10271,134,3,93,False,0,car,0 days 00:41:32.170000,0 days 01:37:08.778000
2024-05-19 13:44:49.044,11581,148,3,100,False,0,car,0 days 00:41:32.450000,0 days 01:37:09.058000
2024-05-19 13:44:49.284,10501,157,3,100,False,0,car,0 days 00:41:32.690000,0 days 01:37:09.298000
2024-05-19 13:44:49.484,10371,165,4,100,False,0,car,0 days 00:41:32.890000,0 days 01:37:09.498000
2024-05-19 13:44:49.644,10651,174,4,100,False,0,car,0 days 00:41:33.050000,0 days 01:37:09.658000
2024-05-19 13:44:49.844,11237,181,4,100,False,0,car,0 days 00:41:33.250000,0 days 01:37:09.858000
2024-05-19 13:44:50.044,11616,189,4,100,False,0,car,0 days 00:41:33.450000,0 days 01:37:10.058000
2024-05-19 13:44:50.284,11260,195,4,100,False,0,car,0 days 00:41:33.690000,0 days 01:37:10.298000
2024-05-19 13:44:50.723,10740,210,5,100,False,0,car,0 days 00:41:34.129000,0 days 01:37:10.737000
2024-05-19 13:44:50.883,11194,213,5,100,False,0,car,0 days 00:41:34.289000,0 days 01:37:10.897000
2024-05-19 13:44:51.363,11628,226,5,100,False,0,car,0 days 00:41:34.769000,0 days 01:37:11.377000
2024-05-19 13:44:51.763,10771,234,6,100,False,0,car,0 days 00:41:35.169000,0 days 01:37:11.777000
2024-05-19 13:44:52.163,10960,242,6,100,False,0,car,0 days 00:41:35.569000,0 days 01:37:12.177000
2024-05-19 13:44:52.363,11091,246,6,100,False,0,car,0 days 00:41:35.769000,0 days 01:37:12.377000
2024-05-19 13:44:52.603,11187,251,6,100,False,0,car,0 days 00:41:36.009000,0 days 01:37:12.617000
2024-05-19 13:44:52.964,11366,254,6,100,False,0,car,0 days 00:41:36.370000,0 days 01:37:12.978000
2024-05-19 13:44:53.164,11597,258,6,100,False,0,car,0 days 00:41:36.570000,0 days 01:37:13.178000
2024-05-19 13:44:53.364,11697,260,6,100,False,0,car,0 days 00:41:36.770000,0 days 01:37:13.378000
2024-05-19 13:44:53.684,10577,262,6,100,False,0,car,0 days 00:41:37.090000,0 days 01:37:13.698000
2024-05-19 13:44:53.924,10494,263,7,100,False,0,car,0 days 00:41:37.330000,0 days 01:37:13.938000
2024-05-19 13:44:54.124,10525,264,7,100,False,0,car,0 days 00:41:37.530000,0 days 01:37:14.138000
2024-05-19 13:44:54.444,10585,266,7,100,False,0,car,0 days 00:41:37.850000,0 days 01:37:14.458000
2024-05-19 13:44:54.844,10570,266,7,100,False,0,car,0 days 00:41:38.250000,0 days 01:37:14.858000
2024-05-19 13:44:55.124,10631,266,7,100,False,0,car,0 days 00:41:38.530000,0 days 01:37:15.138000
2024-05-19 13:44:55.444,10623,267,7,100,False,0,car,0 days 00:41:38.850000,0 days 01:37:15.458000
2024-05-19 13:44:55.884,10608,268,7,93,False,0,car,0 days 00:41:39.290000,0 days 01:37:15.898000
2024-05-19 13:44:56.084,10148,263,7,0,True,0,car,0 days 00:41:39.490000,0 days 01:37:16.098000
2024-05-19 13:44:56.284,9375,249,7,0,True,0,car,0 days 00:41:39.690000,0 days 01:37:16.298000
2024-05-19 13:44:56.444,9893,234,7,0,True,0,car,0 days 00:41:39.850000,0 days 01:37:16.458000
2024-05-19 13:44:56.644,10584,220,6,0,True,0,car,0 days 00:41:40.050000,0 days 01:37:16.658000
2024-05-19 13:44:56.924,10399,210,5,0,True,0,car,0 days 00:41:40.330000,0 days 01:37:16.938000
2024-05-19 13:44:57.084,9948,202,5,2,True,0,car,0 days 00:41:40.490000,0 days 01:37:17.098000
2024-05-19 13:44:57.363,9898,196,5,54,False,0,car,0 days 00:41:40.769000,0 days 01:37:17.377000
2024-05-19 13:44:57.723,10154,195,5,80,False,0,car,0 days 00:41:41.129000,0 days 01:37:17.737000
2024-05-19 13:44:57.923,10348,198,5,90,False,0,car,0 days 00:41:41.329000,0 days 01:37:17.937000
2024-05-19 13:44:58.203,10669,205,5,100,False,0,car,0 days 00:41:41.609000,0 days 01:37:18.217000
2024-05-19 13:44:58.403,11058,211,5,100,False,0,car,0 days 00:41:41.809000,0 days 01:37:18.417000
2024-05-19 13:44:58.643,11349,215,5,100,False,0,car,0 days 00:41:42.049000,0 days 01:37:18.657000
2024-05-19 13:44:58.843,11398,221,5,100,False,0,car,0 days 00:41:42.249000,0 days 01:37:18.857000
2024-05-19 13:44:59.123,10397,227,5,100,False,0,car,0 days 00:41:42.529000,0 days 01:37:19.137000
2024-05-19 13:44:59.364,10625,232,6,100,False,0,car,0 days 00:41:42.770000,0 days 01:37:19.378000
2024-05-19 13:44:59.564,10794,236,6,100,False,0,car,0 days 00:41:42.970000,0 days 01:37:19.578000
2024-05-19 13:44:59.724,10865,240,6,100,False,0,car,0 days 00:41:43.130000,0 days 01:37:19.738000
2024-05-19 13:44:59.924,11095,242,6,100,False,0,car,0 days 00:41:43.330000,0 days 01:37:19.938000
2024-05-19 13:45:00.084,11192,242,6,100,False,0,car,0 days 00:41:43.490000,0 days 01:37:20.098000
2024-05-19 13:45:00.324,11297,251,6,100,False,0,car,0 days 00:41:43.730000,0 days 01:37:20.338000
2024-05-19 13:45:00.524,11311,253,6,100,False,0,car,0 days 00:41:43.930000,0 days 01:37:20.538000
2024-05-19 13:45:00.804,10939,257,6,100,False,0,car,0 days 00:41:44.210000,0 days 01:37:20.818000
2024-05-19 13:45:00.964,10325,259,6,100,False,0,car,0 days 00:41:44.370000,0 days 01:37:20.978000
2024-05-19 13:45:01.324,10434,262,7,100,False,0,car,0 days 00:41:44.730000,0 days 01:37:21.338000
2024-05-19 13:45:01.524,10519,264,7,100,False,0,car,0 days 00:41:44.930000,0 days 01:37:21.538000
2024-05-19 13:45:01.804,10725,267,7,100,False,0,car,0 days 00:41:45.210000,0 days 01:37:21.818000
2024-05-19 13:45:02.244,10704,269,7,100,False,0,car,0 days 00:41:45.650000,0 days 01:37:22.258000
2024-05-19 13:45:02.444,10539,270,7,30,False,0,car,0 days 00:41:45.850000,0 days 01:37:22.458000
2024-05-19 13:45:02.724,10097,263,7,0,True,0,car,0 days 00:41:46.130000,0 days 01:37:22.738000
2024-05-19 13:45:03.124,9831,250,7,0,True,0,car,0 days 00:41:46.530000,0 days 01:37:23.138000
2024-05-19 13:45:03.524,9434,243,7,0,False,0,car,0 days 00:41:46.930000,0 days 01:37:23.538000
2024-05-19 13:45:03.804,9225,231,7,0,True,0,car,0 days 00:41:47.210000,0 days 01:37:23.818000
2024-05-19 13:45:04.123,9405,208,7,0,True,0,car,0 days 00:41:47.529000,0 days 01:37:24.137000
2024-05-19 13:45:04.523,10122,173,5,0,True,0,car,0 days 00:41:47.929000,0 days 01:37:24.537000
2024-05-19 13:45:04.723,9592,160,4,0,True,0,car,0 days 00:41:48.129000,0 days 01:37:24.737000
2024-05-19 13:45:04.923,8837,151,4,0,True,0,car,0 days 00:41:48.329000,0 days 01:37:24.937000
2024-05-19 13:45:05.083,8310,151,4,0,True,0,car,0 days 00:41:48.489000,0 days 01:37:25.097000
2024-05-19 13:45:05.243,8310,140,4,0,True,0,car,0 days 00:41:48.649000,0 days 01:37:25.257000
2024-05-19 13:45:05.563,7827,134,4,3,False,0,car,0 days 00:41:48.969000,0 days 01:37:25.577000
2024-05-19 13:45:05.804,8063,128,4,18,False,0,car,0 days 00:41:49.210000,0 days 01:37:25.818000
2024-05-19 13:45:06.044,7964,126,4,35,False,0,car,0 days 00:41:49.450000,0 days 01:37:26.058000
2024-05-19 13:45:06.204,8122,128,4,45,False,0,car,0 days 00:41:49.610000,0 days 01:37:26.218000
2024-05-19 13:45:06.484,8470,131,4,76,False,0,car,0 days 00:41:49.890000,0 days 01:37:26.498000
2024-05-19 13:45:06.684,8745,136,4,81,False,0,car,0 days 00:41:50.090000,0 days 01:37:26.698000
2024-05-19 13:45:07.044,9653,150,4,100,False,0,car,0 days 00:41:50.450000,0 days 01:37:27.058000
2024-05-19 13:45:07.324,10148,162,4,100,False,0,car,0 days 00:41:50.730000,0 days 01:37:27.338000
2024-05-19 13:45:07.564,10947,168,4,100,False,0,car,0 days 00:41:50.970000,0 days 01:37:27.578000
2024-05-19 13:45:07.724,11046,176,4,100,False,0,car,0 days 00:41:51.130000,0 days 01:37:27.738000
2024-05-19 13:45:07.964,11558,184,4,100,False,0,car,0 days 00:41:51.370000,0 days 01:37:27.978000
2024-05-19 13:45:08.204,11881,193,4,100,False,0,car,0 days 00:41:51.610000,0 days 01:37:28.218000
2024-05-19 13:45:08.644,10825,205,5,100,False,0,car,0 days 00:41:52.050000,0 days 01:37:28.658000
2024-05-19 13:45:08.924,11086,211,5,100,False,0,car,0 days 00:41:52.330000,0 days 01:37:28.938000
2024-05-19 13:45:09.084,11237,216,5,100,False,0,car,0 days 00:41:52.490000,0 days 01:37:29.098000
2024-05-19 13:45:09.244,11538,219,5,100,False,0,car,0 days 00:41:52.650000,0 days 01:37:29.258000
2024-05-19 13:45:09.404,11627,219,5,100,False,0,car,0 days 00:41:52.810000,0 days 01:37:29.418000
2024-05-19 13:45:09.644,10484,230,5,100,False,0,car,0 days 00:41:53.050000,0 days 01:37:29.658000
2024-05-19 13:45:09.924,10687,236,6,100,False,0,car,0 days 00:41:53.330000,0 days 01:37:29.938000
2024-05-19 13:45:10.324,10963,243,6,100,False,0,car,0 days 00:41:53.730000,0 days 01:37:30.338000
2024-05-19 13:45:10.564,11139,248,6,100,False,0,car,0 days 00:41:53.970000,0 days 01:37:30.578000
2024-05-19 13:45:10.923,11305,252,6,100,False,0,car,0 days 00:41:54.329000,0 days 01:37:30.937000
2024-05-19 13:45:11.403,11357,255,6,100,False,0,car,0 days 00:41:54.809000,0 days 01:37:31.417000
2024-05-19 13:45:11.723,11445,256,6,100,False,0,car,0 days 00:41:55.129000,0 days 01:37:31.737000
2024-05-19 13:45:11.923,11436,257,6,100,False,0,car,0 days 00:41:55.329000,0 days 01:37:31.937000
2024-05-19 13:45:12.163,11497,258,6,100,False,0,car,0 days 00:41:55.569000,0 days 01:37:32.177000
2024-05-19 13:45:12.364,11402,258,6,64,False,0,car,0 days 00:41:55.770000,0 days 01:37:32.378000
2024-05-19 13:45:12.524,11305,258,6,3,False,0,car,0 days 00:41:55.930000,0 days 01:37:32.538000
2024-05-19 13:45:12.924,10407,229,6,0,True,0,car,0 days 00:41:56.330000,0 days 01:37:32.938000
2024-05-19 13:45:13.084,9566,219,6,0,True,0,car,0 days 00:41:56.490000,0 days 01:37:33.098000
2024-05-19 13:45:13.284,9566,199,6,0,True,0,car,0 days 00:41:56.690000,0 days 01:37:33.298000
2024-05-19 13:45:13.524,9795,181,6,0,True,0,car,0 days 00:41:56.930000,0 days 01:37:33.538000
2024-05-19 13:45:13.804,8813,151,4,0,True,0,car,0 days 00:41:57.210000,0 days 01:37:33.818000
2024-05-19 13:45:14.124,8113,135,4,0,True,0,car,0 days 00:41:57.530000,0 days 01:37:34.138000
2024-05-19 13:45:14.324,7443,132,4,0,True,0,car,0 days 00:41:57.730000,0 days 01:37:34.338000
2024-05-19 13:45:14.644,7056,122,4,0,True,0,car,0 days 00:41:58.050000,0 days 01:37:34.658000
2024-05-19 13:45:14.884,6969,119,4,0,False,0,car,0 days 00:41:58.290000,0 days 01:37:34.898000
2024-05-19 13:45:15.284,7739,111,4,0,True,0,car,0 days 00:41:58.690000,0 days 01:37:35.298000
2024-05-19 13:45:15.444,7602,109,3,0,True,0,car,0 days 00:41:58.850000,0 days 01:37:35.458000
2024-05-19 13:45:15.644,7380,106,3,0,False,0,car,0 days 00:41:59.050000,0 days 01:37:35.658000
2024-05-19 13:45:15.884,7618,101,3,14,False,0,car,0 days 00:41:59.290000,0 days 01:37:35.898000
2024-05-19 13:45:16.044,7399,100,3,24,False,0,car,0 days 00:41:59.450000,0 days 01:37:36.058000
2024-05-19 13:45:16.244,7756,101,3,31,False,0,car,0 days 00:41:59.650000,0 days 01:37:36.258000
2024-05-19 13:45:16.564,8087,105,3,51,False,0,car,0 days 00:41:59.970000,0 days 01:37:36.578000
2024-05-19 13:45:16.884,8819,112,3,70,False,0,car,0 days 00:42:00.290000,0 days 01:37:36.898000
2024-05-19 13:45:17.324,10412,130,3,87,False,0,car,0 days 00:42:00.730000,0 days 01:37:37.338000
2024-05-19 13:45:17.483,10815,136,3,99,False,0,car,0 days 00:42:00.889000,0 days 01:37:37.497000
2024-05-19 13:45:17.723,11428,151,3,100,False,0,car,0 days 00:42:01.129000,0 days 01:37:37.737000
2024-05-19 13:45:18.043,10568,165,4,100,False,0,car,0 days 00:42:01.449000,0 days 01:37:38.057000
2024-05-19 13:45:18.363,11169,178,4,100,False,0,car,0 days 00:42:01.769000,0 days 01:37:38.377000
2024-05-19 13:45:18.723,11887,193,4,100,False,0,car,0 days 00:42:02.129000,0 days 01:37:38.737000
2024-05-19 13:45:18.964,11144,200,4,100,False,0,car,0 days 00:42:02.370000,0 days 01:37:38.978000
2024-05-19 13:45:19.124,10701,206,5,100,False,0,car,0 days 00:42:02.530000,0 days 01:37:39.138000
2024-05-19 13:45:19.524,11284,218,5,100,False,0,car,0 days 00:42:02.930000,0 days 01:37:39.538000
2024-05-19 13:45:19.684,11341,220,5,100,False,0,car,0 days 00:42:03.090000,0 days 01:37:39.698000
2024-05-19 13:45:20.004,11672,230,5,100,False,0,car,0 days 00:42:03.410000,0 days 01:37:40.018000
2024-05-19 13:45:20.164,10692,233,5,100,False,0,car,0 days 00:42:03.570000,0 days 01:37:40.178000
2024-05-19 13:45:20.444,10903,240,6,100,False,0,car,0 days 00:42:03.850000,0 days 01:37:40.458000
2024-05-19 13:45:20.604,10986,243,6,100,False,0,car,0 days 00:42:04.010000,0 days 01:37:40.618000
2024-05-19 13:45:20.884,11227,245,6,100,False,0,car,0 days 00:42:04.290000,0 days 01:37:40.898000
2024-05-19 13:45:21.124,11311,252,6,100,False,0,car,0 days 00:42:04.530000,0 days 01:37:41.138000
2024-05-19 13:45:21.364,11464,256,6,100,False,0,car,0 days 00:42:04.770000,0 days 01:37:41.378000
2024-05-19 13:45:21.684,11170,260,6,100,False,0,car,0 days 00:42:05.090000,0 days 01:37:41.698000
2024-05-19 13:45:21.964,10584,264,7,100,False,0,car,0 days 00:42:05.370000,0 days 01:37:41.978000
2024-05-19 13:45:22.684,10909,273,7,100,False,0,car,0 days 00:42:06.090000,0 days 01:37:42.698000
2024-05-19 13:45:22.924,10959,276,7,100,False,0,car,0 days 00:42:06.330000,0 days 01:37:42.938000
2024-05-19 13:45:23.404,11126,282,7,100,False,0,car,0 days 00:42:06.810000,0 days 01:37:43.418000
2024-05-19 13:45:23.644,11251,282,7,100,False,0,car,0 days 00:42:07.050000,0 days 01:37:43.658000
2024-05-19 13:45:23.804,11257,283,7,100,False,0,car,0 days 00:42:07.210000,0 days 01:37:43.818000
2024-05-19 13:45:23.964,11313,287,7,100,False,0,car,0 days 00:42:07.370000,0 days 01:37:43.978000
2024-05-19 13:45:24.243,11428,287,7,100,False,0,car,0 days 00:42:07.649000,0 days 01:37:44.257000
2024-05-19 13:45:24.443,11428,289,7,100,False,0,car,0 days 00:42:07.849000,0 days 01:37:44.457000
2024-05-19 13:45:24.643,11532,291,7,100,False,0,car,0 days 00:42:08.049000,0 days 01:37:44.657000
2024-05-19 13:45:24.963,11586,294,7,100,False,0,car,0 days 00:42:08.369000,0 days 01:37:44.977000
2024-05-19 13:45:25.203,11416,296,7,100,False,0,car,0 days 00:42:08.609000,0 days 01:37:45.217000
2024-05-19 13:45:25.403,11416,295,7,100,False,0,car,0 days 00:42:08.809000,0 days 01:37:45.417000
2024-05-19 13:45:25.564,11495,294,7,1,False,0,car,0 days 00:42:08.970000,0 days 01:37:45.578000
2024-05-19 13:45:25.884,10713,283,7,0,True,0,car,0 days 00:42:09.290000,0 days 01:37:45.898000
2024-05-19 13:45:26.124,9932,276,7,0,True,0,car,0 days 00:42:09.530000,0 days 01:37:46.138000
2024-05-19 13:45:26.284,9739,241,7,0,True,0,car,0 days 00:42:09.690000,0 days 01:37:46.298000
2024-05-19 13:45:26.484,9799,231,7,0,True,0,car,0 days 00:42:09.890000,0 days 01:37:46.498000
2024-05-19 13:45:26.764,10346,186,6,0,True,0,car,0 days 00:42:10.170000,0 days 01:37:46.778000
2024-05-19 13:45:26.964,10168,167,5,0,True,0,car,0 days 00:42:10.370000,0 days 01:37:46.978000
2024-05-19 13:45:27.364,9928,142,3,0,True,0,car,0 days 00:42:10.770000,0 days 01:37:47.378000
2024-05-19 13:45:27.524,9231,134,3,0,True,0,car,0 days 00:42:10.930000,0 days 01:37:47.538000
2024-05-19 13:45:27.724,8826,129,3,0,True,0,car,0 days 00:42:11.130000,0 days 01:37:47.738000
2024-05-19 13:45:27.884,8604,129,3,0,True,0,car,0 days 00:42:11.290000,0 days 01:37:47.898000
2024-05-19 13:45:28.204,8432,120,3,0,False,0,car,0 days 00:42:11.610000,0 days 01:37:48.218000
2024-05-19 13:45:28.364,8316,116,3,14,False,0,car,0 days 00:42:11.770000,0 days 01:37:48.378000
2024-05-19 13:45:28.524,8376,113,3,37,False,0,car,0 days 00:42:11.930000,0 days 01:37:48.538000
2024-05-19 13:45:28.844,9050,118,3,50,False,0,car,0 days 00:42:12.250000,0 days 01:37:48.858000
2024-05-19 13:45:29.124,9371,122,3,61,False,0,car,0 days 00:42:12.530000,0 days 01:37:49.138000
2024-05-19 13:45:29.284,9550,126,3,67,False,0,car,0 days 00:42:12.690000,0 days 01:37:49.298000
2024-05-19 13:45:29.564,10700,136,3,88,False,0,car,0 days 00:42:12.970000,0 days 01:37:49.578000
2024-05-19 13:45:29.804,10412,147,3,97,False,0,car,0 days 00:42:13.210000,0 days 01:37:49.818000
2024-05-19 13:45:30.004,9704,156,3,100,False,0,car,0 days 00:42:13.410000,0 days 01:37:50.018000
2024-05-19 13:45:30.204,9663,164,4,26,False,0,car,0 days 00:42:13.610000,0 days 01:37:50.218000
2024-05-19 13:45:30.404,9511,163,4,0,True,0,car,0 days 00:42:13.810000,0 days 01:37:50.418000
2024-05-19 13:45:30.564,9060,159,4,0,True,0,car,0 days 00:42:13.970000,0 days 01:37:50.578000
2024-05-19 13:45:30.804,8801,150,4,0,True,0,car,0 days 00:42:14.210000,0 days 01:37:50.818000
2024-05-19 13:45:31.043,8509,147,4,0,True,0,car,0 days 00:42:14.449000,0 days 01:37:51.057000
2024-05-19 13:45:31.483,8176,140,4,6,False,0,car,0 days 00:42:14.889000,0 days 01:37:51.497000
2024-05-19 13:45:31.803,8496,136,4,55,False,0,car,0 days 00:42:15.209000,0 days 01:37:51.817000
2024-05-19 13:45:31.963,8663,138,4,58,False,0,car,0 days 00:42:15.369000,0 days 01:37:51.977000
2024-05-19 13:45:32.324,9287,146,4,71,False,0,car,0 days 00:42:15.730000,0 days 01:37:52.338000
2024-05-19 13:45:32.684,10091,153,4,92,False,0,car,0 days 00:42:16.090000,0 days 01:37:52.698000
2024-05-19 13:45:32.844,10311,160,4,92,False,0,car,0 days 00:42:16.250000,0 days 01:37:52.858000
2024-05-19 13:45:33.204,10870,176,4,100,False,0,car,0 days 00:42:16.610000,0 days 01:37:53.218000
2024-05-19 13:45:33.484,10847,184,4,100,False,0,car,0 days 00:42:16.890000,0 days 01:37:53.498000
2024-05-19 13:45:33.804,10281,198,5,100,False,0,car,0 days 00:42:17.210000,0 days 01:37:53.818000
2024-05-19 13:45:34.204,10927,210,5,100,False,0,car,0 days 00:42:17.610000,0 days 01:37:54.218000
2024-05-19 13:45:34.444,11256,213,5,100,False,0,car,0 days 00:42:17.850000,0 days 01:37:54.458000
2024-05-19 13:45:34.764,11192,224,5,100,False,0,car,0 days 00:42:18.170000,0 days 01:37:54.778000
2024-05-19 13:45:34.924,10389,229,5,100,False,0,car,0 days 00:42:18.330000,0 days 01:37:54.938000
2024-05-19 13:45:35.164,10670,234,6,100,False,0,car,0 days 00:42:18.570000,0 days 01:37:55.178000
2024-05-19 13:45:35.524,10851,242,6,100,False,0,car,0 days 00:42:18.930000,0 days 01:37:55.538000
2024-05-19 13:45:35.804,11153,248,6,100,False,0,car,0 days 00:42:19.210000,0 days 01:37:55.818000
2024-05-19 13:45:36.164,11403,254,6,100,False,0,car,0 days 00:42:19.570000,0 days 01:37:56.178000
2024-05-19 13:45:36.364,11599,256,6,100,False,0,car,0 days 00:42:19.770000,0 days 01:37:56.378000
2024-05-19 13:45:36.564,11277,259,6,100,False,0,car,0 days 00:42:19.970000,0 days 01:37:56.578000
2024-05-19 13:45:36.764,10552,262,6,100,False,0,car,0 days 00:42:20.170000,0 days 01:37:56.778000
2024-05-19 13:45:37.044,10646,266,7,100,False,0,car,0 days 00:42:20.450000,0 days 01:37:57.058000
2024-05-19 13:45:37.324,10732,270,7,100,False,0,car,0 days 00:42:20.730000,0 days 01:37:57.338000
2024-05-19 13:45:37.564,10842,273,7,100,False,0,car,0 days 00:42:20.970000,0 days 01:37:57.578000
2024-05-19 13:45:37.763,10916,274,7,100,False,0,car,0 days 00:42:21.169000,0 days 01:37:57.777000
2024-05-19 13:45:38.043,11130,278,7,100,False,0,car,0 days 00:42:21.449000,0 days 01:37:58.057000
2024-05-19 13:45:38.283,11159,280,7,100,False,0,car,0 days 00:42:21.689000,0 days 01:37:58.297000
2024-05-19 13:45:38.443,11218,281,7,100,False,0,car,0 days 00:42:21.849000,0 days 01:37:58.457000
2024-05-19 13:45:38.684,11237,283,7,100,False,0,car,0 days 00:42:22.090000,0 days 01:37:58.698000
2024-05-19 13:45:38.924,11327,286,7,100,False,0,car,0 days 00:42:22.330000,0 days 01:37:58.938000
2024-05-19 13:45:39.164,11408,288,7,100,False,0,car,0 days 00:42:22.570000,0 days 01:37:59.178000
2024-05-19 13:45:39.364,11451,289,7,100,False,0,car,0 days 00:42:22.770000,0 days 01:37:59.378000
2024-05-19 13:45:39.564,11466,291,7,100,False,0,car,0 days 00:42:22.970000,0 days 01:37:59.578000
2024-05-19 13:45:39.804,11561,292,7,100,False,0,car,0 days 00:42:23.210000,0 days 01:37:59.818000
2024-05-19 13:45:40.124,11574,294,7,100,False,0,car,0 days 00:42:23.530000,0 days 01:38:00.138000
2024-05-19 13:45:40.284,10567,295,7,100,False,0,car,0 days 00:42:23.690000,0 days 01:38:00.298000
2024-05-19 13:45:40.684,10611,297,8,100,False,0,car,0 days 00:42:24.090000,0 days 01:38:00.698000
2024-05-19 13:45:40.884,10611,298,8,100,False,0,car,0 days 00:42:24.290000,0 days 01:38:00.898000
2024-05-19 13:45:41.164,10681,300,8,100,False,0,car,0 days 00:42:24.570000,0 days 01:38:01.178000
2024-05-19 13:45:41.364,10760,300,8,100,False,0,car,0 days 00:42:24.770000,0 days 01:38:01.378000
2024-05-19 13:45:41.604,10774,303,8,100,False,0,car,0 days 00:42:25.010000,0 days 01:38:01.618000
2024-05-19 13:45:41.764,10757,303,8,100,False,0,car,0 days 00:42:25.170000,0 days 01:38:01.778000
2024-05-19 13:45:42.004,10805,304,8,100,False,0,car,0 days 00:42:25.410000,0 days 01:38:02.018000
2024-05-19 13:45:42.164,10824,304,8,100,False,0,car,0 days 00:42:25.570000,0 days 01:38:02.178000
2024-05-19 13:45:42.604,10847,305,8,100,False,0,car,0 days 00:42:26.010000,0 days 01:38:02.618000
2024-05-19 13:45:42.884,10906,306,8,100,False,0,car,0 days 00:42:26.290000,0 days 01:38:02.898000
2024-05-19 13:45:43.204,10906,306,8,100,False,0,car,0 days 00:42:26.610000,0 days 01:38:03.218000
2024-05-19 13:45:43.684,11027,309,8,100,False,0,car,0 days 00:42:27.090000,0 days 01:38:03.698000
2024-05-19 13:45:43.884,11003,310,8,100,False,0,car,0 days 00:42:27.290000,0 days 01:38:03.898000
2024-05-19 13:45:44.683,11083,312,8,100,False,0,car,0 days 00:42:28.089000,0 days 01:38:04.697000
