F1 for AiM
2024-05-19 13:45:44.923,11120,312,8,100,False,0,car,0 days 00:42:28.329000,0 days 01:38:04.937000
2024-05-19 13:45:45.163,11108,313,8,100,False,0,car,0 days 00:42:28.569000,0 days 01:38:05.177000
2024-05-19 13:45:45.404,11120,313,8,100,False,0,car,0 days 00:42:28.810000,0 days 01:38:05.418000
2024-05-19 13:45:45.644,11132,313,8,100,False,0,car,0 days 00:42:29.050000,0 days 01:38:05.658000
2024-05-19 13:45:46.004,11121,314,8,100,False,0,car,0 days 00:42:29.410000,0 days 01:38:06.018000
2024-05-19 13:45:46.364,11118,315,8,100,False,0,car,0 days 00:42:29.770000,0 days 01:38:06.378000
2024-05-19 13:45:46.564,11196,315,8,100,False,0,car,0 days 00:42:29.970000,0 days 01:38:06.578000
2024-05-19 13:45:46.804,11151,315,8,100,False,0,car,0 days 00:42:30.210000,0 days 01:38:06.818000
2024-05-19 13:45:47.124,11183,315,8,100,False,0,car,0 days 00:42:30.530000,0 days 01:38:07.138000
2024-05-19 13:45:47.524,10884,311,8,0,False,0,car,0 days 00:42:30.930000,0 days 01:38:07.538000
2024-05-19 13:45:47.724,10713,306,8,0,True,0,car,0 days 00:42:31.130000,0 days 01:38:07.738000
2024-05-19 13:45:48.084,9638,279,8,0,True,0,car,0 days 00:42:31.490000,0 days 01:38:08.098000
2024-05-19 13:45:48.244,9644,268,8,0,True,0,car,0 days 00:42:31.650000,0 days 01:38:08.258000
2024-05-19 13:45:48.564,10253,223,8,0,True,0,car,0 days 00:42:31.970000,0 days 01:38:08.578000
2024-05-19 13:45:48.724,10217,204,8,0,True,0,car,0 days 00:42:32.130000,0 days 01:38:08.738000
2024-05-19 13:45:49.044,10332,187,5,0,True,0,car,0 days 00:42:32.450000,0 days 01:38:09.058000
2024-05-19 13:45:49.204,9907,170,4,0,True,0,car,0 days 00:42:32.610000,0 days 01:38:09.218000
2024-05-19 13:45:49.524,9251,160,4,0,True,0,car,0 days 00:42:32.930000,0 days 01:38:09.538000
2024-05-19 13:45:49.764,9231,157,4,9,False,0,car,0 days 00:42:33.170000,0 days 01:38:09.778000
2024-05-19 13:45:50.004,9231,152,4,9,False,0,car,0 days 00:42:33.410000,0 days 01:38:10.018000
2024-05-19 13:45:50.284,9468,153,4,59,False,0,car,0 days 00:42:33.690000,0 days 01:38:10.298000
2024-05-19 13:45:50.644,10175,162,4,91,False,0,car,0 days 00:42:34.050000,0 days 01:38:10.658000
2024-05-19 13:45:50.804,10272,171,4,92,False,0,car,0 days 00:42:34.210000,0 days 01:38:10.818000
2024-05-19 13:45:51.203,8684,172,5,54,False,0,car,0 days 00:42:34.609000,0 days 01:38:11.217000
2024-05-19 13:45:51.643,9522,176,5,85,False,0,car,0 days 00:42:35.049000,0 days 01:38:11.657000
2024-05-19 13:45:52.004,9893,186,5,100,False,0,car,0 days 00:42:35.410000,0 days 01:38:12.018000
2024-05-19 13:45:52.244,10242,193,5,100,False,0,car,0 days 00:42:35.650000,0 days 01:38:12.258000
2024-05-19 13:45:52.404,10367,199,5,100,False,0,car,0 days 00:42:35.810000,0 days 01:38:12.418000
2024-05-19 13:45:52.604,10678,205,5,100,False,0,car,0 days 00:42:36.010000,0 days 01:38:12.618000
2024-05-19 13:45:52.844,11098,212,5,100,False,0,car,0 days 00:42:36.250000,0 days 01:38:12.858000
2024-05-19 13:45:53.004,11282,217,5,100,False,0,car,0 days 00:42:36.410000,0 days 01:38:13.018000
2024-05-19 13:45:53.284,10230,221,5,100,False,0,car,0 days 00:42:36.690000,0 days 01:38:13.298000
2024-05-19 13:45:53.524,10348,227,6,100,False,0,car,0 days 00:42:36.930000,0 days 01:38:13.538000
2024-05-19 13:45:53.924,10635,232,6,100,False,0,car,0 days 00:42:37.330000,0 days 01:38:13.938000
2024-05-19 13:45:54.084,10814,235,6,100,False,0,car,0 days 00:42:37.490000,0 days 01:38:14.098000
2024-05-19 13:45:54.284,11009,239,6,100,False,0,car,0 days 00:42:37.690000,0 days 01:38:14.298000
2024-05-19 13:45:54.524,11032,245,6,100,False,0,car,0 days 00:42:37.930000,0 days 01:38:14.538000
2024-05-19 13:45:54.724,11151,248,6,100,False,0,car,0 days 00:42:38.130000,0 days 01:38:14.738000
2024-05-19 13:45:55.084,11416,254,6,100,False,0,car,0 days 00:42:38.490000,0 days 01:38:15.098000
2024-05-19 13:45:55.524,11416,262,6,100,False,0,car,0 days 00:42:38.930000,0 days 01:38:15.538000
2024-05-19 13:45:55.684,10482,263,6,100,False,0,car,0 days 00:42:39.090000,0 days 01:38:15.698000
2024-05-19 13:45:55.964,10689,267,7,100,False,0,car,0 days 00:42:39.370000,0 days 01:38:15.978000
2024-05-19 13:45:56.444,10950,274,7,100,False,0,car,0 days 00:42:39.850000,0 days 01:38:16.458000
2024-05-19 13:45:56.724,10999,277,7,100,False,0,car,0 days 00:42:40.130000,0 days 01:38:16.738000
2024-05-19 13:45:57.004,11080,278,7,100,False,0,car,0 days 00:42:40.410000,0 days 01:38:17.018000
2024-05-19 13:45:57.164,11064,279,7,100,False,0,car,0 days 00:42:40.570000,0 days 01:38:17.178000
2024-05-19 13:45:57.484,11210,280,7,100,False,0,car,0 days 00:42:40.890000,0 days 01:38:17.498000
2024-05-19 13:45:57.883,11108,280,7,100,False,0,car,0 days 00:42:41.289000,0 days 01:38:17.897000
2024-05-19 13:45:58.283,11110,280,7,100,False,0,car,0 days 00:42:41.689000,0 days 01:38:18.297000
2024-05-19 13:45:58.484,10864,280,7,9,False,0,car,0 days 00:42:41.890000,0 days 01:38:18.498000
2024-05-19 13:45:58.644,10528,275,7,0,True,0,car,0 days 00:42:42.050000,0 days 01:38:18.658000
2024-05-19 13:45:58.884,9847,262,7,0,True,0,car,0 days 00:42:42.290000,0 days 01:38:18.898000
2024-05-19 13:45:59.684,9709,226,6,1,True,0,car,0 days 00:42:43.090000,0 days 01:38:19.698000
2024-05-19 13:45:59.844,9709,220,6,1,True,0,car,0 days 00:42:43.250000,0 days 01:38:19.858000
2024-05-19 13:46:00.124,9014,207,6,0,True,0,car,0 days 00:42:43.530000,0 days 01:38:20.138000
2024-05-19 13:46:00.404,9394,188,5,0,True,0,car,0 days 00:42:43.810000,0 days 01:38:20.418000
2024-05-19 13:46:00.684,8660,179,5,0,True,0,car,0 days 00:42:44.090000,0 days 01:38:20.698000
2024-05-19 13:46:00.844,8535,173,5,0,True,0,car,0 days 00:42:44.250000,0 days 01:38:20.858000
2024-05-19 13:46:01.084,8495,169,5,14,False,0,car,0 days 00:42:44.490000,0 days 01:38:21.098000
2024-05-19 13:46:01.404,8554,165,5,54,False,0,car,0 days 00:42:44.810000,0 days 01:38:21.418000
2024-05-19 13:46:01.844,9206,171,5,83,False,0,car,0 days 00:42:45.250000,0 days 01:38:21.858000
2024-05-19 13:46:02.164,9646,179,5,100,False,0,car,0 days 00:42:45.570000,0 days 01:38:22.178000
2024-05-19 13:46:02.324,9819,184,5,100,False,0,car,0 days 00:42:45.730000,0 days 01:38:22.338000
2024-05-19 13:46:02.644,10018,193,5,100,False,0,car,0 days 00:42:46.050000,0 days 01:38:22.658000
2024-05-19 13:46:02.804,10578,200,5,100,False,0,car,0 days 00:42:46.210000,0 days 01:38:22.818000
2024-05-19 13:46:03.204,11045,211,5,100,False,0,car,0 days 00:42:46.610000,0 days 01:38:23.218000
2024-05-19 13:46:03.444,11096,213,5,100,False,0,car,0 days 00:42:46.850000,0 days 01:38:23.458000
2024-05-19 13:46:03.804,11335,221,5,100,False,0,car,0 days 00:42:47.210000,0 days 01:38:23.818000
2024-05-19 13:46:04.004,11466,223,5,100,False,0,car,0 days 00:42:47.410000,0 days 01:38:24.018000
2024-05-19 13:46:04.244,11505,224,5,100,False,0,car,0 days 00:42:47.650000,0 days 01:38:24.258000
2024-05-19 13:46:04.444,11580,226,5,96,False,0,car,0 days 00:42:47.850000,0 days 01:38:24.458000
2024-05-19 13:46:04.643,11283,226,5,3,False,0,car,0 days 00:42:48.049000,0 days 01:38:24.657000
2024-05-19 13:46:04.803,10635,214,5,0,True,0,car,0 days 00:42:48.209000,0 days 01:38:24.817000
2024-05-19 13:46:05.084,10082,195,5,0,True,0,car,0 days 00:42:48.490000,0 days 01:38:25.098000
2024-05-19 13:46:05.404,11205,162,5,0,True,0,car,0 days 00:42:48.810000,0 days 01:38:25.418000
2024-05-19 13:46:05.564,10422,155,4,0,True,0,car,0 days 00:42:48.970000,0 days 01:38:25.578000
2024-05-19 13:46:05.804,9611,137,3,0,True,0,car,0 days 00:42:49.210000,0 days 01:38:25.818000
2024-05-19 13:46:06.084,8575,129,3,0,True,0,car,0 days 00:42:49.490000,0 days 01:38:26.098000
2024-05-19 13:46:06.444,7809,118,3,0,True,0,car,0 days 00:42:49.850000,0 days 01:38:26.458000
2024-05-19 13:46:06.684,7528,110,3,0,True,0,car,0 days 00:42:50.090000,0 days 01:38:26.698000
2024-05-19 13:46:06.924,7239,104,3,0,True,0,car,0 days 00:42:50.330000,0 days 01:38:26.938000
2024-05-19 13:46:07.084,7112,103,3,0,False,0,car,0 days 00:42:50.490000,0 days 01:38:27.098000
2024-05-19 13:46:07.284,6791,99,3,0,False,0,car,0 days 00:42:50.690000,0 days 01:38:27.298000
2024-05-19 13:46:07.444,7003,97,3,8,False,0,car,0 days 00:42:50.850000,0 days 01:38:27.458000
2024-05-19 13:46:07.604,7204,95,3,30,False,0,car,0 days 00:42:51.010000,0 days 01:38:27.618000
2024-05-19 13:46:07.964,7387,98,3,35,False,0,car,0 days 00:42:51.370000,0 days 01:38:27.978000
2024-05-19 13:46:08.204,7643,101,3,40,False,0,car,0 days 00:42:51.610000,0 days 01:38:28.218000
2024-05-19 13:46:08.404,7739,103,3,45,False,0,car,0 days 00:42:51.810000,0 days 01:38:28.418000
2024-05-19 13:46:08.684,8502,109,3,61,False,0,car,0 days 00:42:52.090000,0 days 01:38:28.698000
2024-05-19 13:46:08.884,8967,114,3,68,False,0,car,0 days 00:42:52.290000,0 days 01:38:28.898000
2024-05-19 13:46:09.124,9501,124,3,82,False,0,car,0 days 00:42:52.530000,0 days 01:38:29.138000
2024-05-19 13:46:09.284,10328,128,3,90,False,0,car,0 days 00:42:52.690000,0 days 01:38:29.298000
2024-05-19 13:46:09.604,11465,145,3,100,False,0,car,0 days 00:42:53.010000,0 days 01:38:29.618000
2024-05-19 13:46:10.684,11617,187,4,100,False,0,car,0 days 00:42:54.090000,0 days 01:38:30.698000
2024-05-19 13:46:11.004,11479,200,4,100,False,0,car,0 days 00:42:54.410000,0 days 01:38:31.018000
2024-05-19 13:46:11.203,10658,206,5,100,False,0,car,0 days 00:42:54.609000,0 days 01:38:31.217000
2024-05-19 13:46:11.403,11008,212,5,100,False,0,car,0 days 00:42:54.809000,0 days 01:38:31.417000
2024-05-19 13:46:11.764,11451,220,5,100,False,0,car,0 days 00:42:55.170000,0 days 01:38:31.778000
2024-05-19 13:46:12.044,11596,227,5,100,False,0,car,0 days 00:42:55.450000,0 days 01:38:32.058000
2024-05-19 13:46:12.204,10476,231,5,100,False,0,car,0 days 00:42:55.610000,0 days 01:38:32.218000
2024-05-19 13:46:12.444,10751,231,6,100,False,0,car,0 days 00:42:55.850000,0 days 01:38:32.458000
2024-05-19 13:46:12.644,10887,240,6,100,False,0,car,0 days 00:42:56.050000,0 days 01:38:32.658000
2024-05-19 13:46:12.804,10961,244,6,100,False,0,car,0 days 00:42:56.210000,0 days 01:38:32.818000
2024-05-19 13:46:13.004,11024,247,6,100,False,0,car,0 days 00:42:56.410000,0 days 01:38:33.018000
2024-05-19 13:46:13.324,11252,249,6,100,False,0,car,0 days 00:42:56.730000,0 days 01:38:33.338000
2024-05-19 13:46:13.604,11457,256,6,100,False,0,car,0 days 00:42:57.010000,0 days 01:38:33.618000
2024-05-19 13:46:13.844,11545,258,6,100,False,0,car,0 days 00:42:57.250000,0 days 01:38:33.858000
2024-05-19 13:46:14.044,10705,260,6,100,False,0,car,0 days 00:42:57.450000,0 days 01:38:34.058000
2024-05-19 13:46:14.324,10311,262,7,100,False,0,car,0 days 00:42:57.730000,0 days 01:38:34.338000
2024-05-19 13:46:14.524,10506,263,7,100,False,0,car,0 days 00:42:57.930000,0 days 01:38:34.538000
2024-05-19 13:46:14.964,10516,264,7,100,False,0,car,0 days 00:42:58.370000,0 days 01:38:34.978000
2024-05-19 13:46:15.124,10550,265,7,100,False,0,car,0 days 00:42:58.530000,0 days 01:38:35.138000
2024-05-19 13:46:15.364,10473,266,7,100,False,0,car,0 days 00:42:58.770000,0 days 01:38:35.378000
2024-05-19 13:46:15.564,10606,266,7,100,False,0,car,0 days 00:42:58.970000,0 days 01:38:35.578000
2024-05-19 13:46:15.724,10626,266,7,100,False,0,car,0 days 00:42:59.130000,0 days 01:38:35.738000
2024-05-19 13:46:16.164,10590,267,7,100,False,0,car,0 days 00:42:59.570000,0 days 01:38:36.178000
2024-05-19 13:46:16.524,10511,267,7,51,False,0,car,0 days 00:42:59.930000,0 days 01:38:36.538000
2024-05-19 13:46:16.884,9455,265,7,0,True,0,car,0 days 00:43:00.290000,0 days 01:38:36.898000
2024-05-19 13:46:17.204,9806,220,6,0,True,0,car,0 days 00:43:00.610000,0 days 01:38:37.218000
2024-05-19 13:46:17.444,10301,209,6,0,True,0,car,0 days 00:43:00.850000,0 days 01:38:37.458000
2024-05-19 13:46:17.844,9982,202,5,1,True,0,car,0 days 00:43:01.250000,0 days 01:38:37.858000
2024-05-19 13:46:18.124,9731,193,5,30,False,0,car,0 days 00:43:01.530000,0 days 01:38:38.138000
2024-05-19 13:46:18.324,9795,190,5,50,False,0,car,0 days 00:43:01.730000,0 days 01:38:38.338000
2024-05-19 13:46:18.524,10143,193,5,94,False,0,car,0 days 00:43:01.930000,0 days 01:38:38.538000
2024-05-19 13:46:18.804,10536,200,5,100,False,0,car,0 days 00:43:02.210000,0 days 01:38:38.818000
2024-05-19 13:46:19.004,10854,206,5,100,False,0,car,0 days 00:43:02.410000,0 days 01:38:39.018000
2024-05-19 13:46:19.244,11185,212,5,100,False,0,car,0 days 00:43:02.650000,0 days 01:38:39.258000
2024-05-19 13:46:19.484,11243,218,5,100,False,0,car,0 days 00:43:02.890000,0 days 01:38:39.498000
2024-05-19 13:46:19.884,10426,226,5,100,False,0,car,0 days 00:43:03.290000,0 days 01:38:39.898000
2024-05-19 13:46:20.164,10683,233,6,100,False,0,car,0 days 00:43:03.570000,0 days 01:38:40.178000
2024-05-19 13:46:20.484,10977,239,6,100,False,0,car,0 days 00:43:03.890000,0 days 01:38:40.498000
2024-05-19 13:46:20.724,11064,246,6,100,False,0,car,0 days 00:43:04.130000,0 days 01:38:40.738000
2024-05-19 13:46:21.004,11200,249,6,100,False,0,car,0 days 00:43:04.410000,0 days 01:38:41.018000
2024-05-19 13:46:21.324,11360,254,6,100,False,0,car,0 days 00:43:04.730000,0 days 01:38:41.338000
2024-05-19 13:46:21.604,11469,254,6,100,False,0,car,0 days 00:43:05.010000,0 days 01:38:41.618000
2024-05-19 13:46:21.964,11589,260,6,100,False,0,car,0 days 00:43:05.370000,0 days 01:38:41.978000
2024-05-19 13:46:22.124,11029,262,6,100,False,0,car,0 days 00:43:05.530000,0 days 01:38:42.138000
2024-05-19 13:46:22.604,10522,266,7,100,False,0,car,0 days 00:43:06.010000,0 days 01:38:42.618000
2024-05-19 13:46:22.764,10584,267,7,100,False,0,car,0 days 00:43:06.170000,0 days 01:38:42.778000
2024-05-19 13:46:23.084,10390,269,7,5,False,0,car,0 days 00:43:06.490000,0 days 01:38:43.098000
2024-05-19 13:46:23.324,10005,267,7,0,True,0,car,0 days 00:43:06.730000,0 days 01:38:43.338000
2024-05-19 13:46:23.604,9846,255,7,0,True,0,car,0 days 00:43:07.010000,0 days 01:38:43.618000
2024-05-19 13:46:24.004,9569,248,7,1,False,0,car,0 days 00:43:07.410000,0 days 01:38:44.018000
2024-05-19 13:46:24.244,9421,243,7,0,False,0,car,0 days 00:43:07.650000,0 days 01:38:44.258000
2024-05-19 13:46:24.444,9078,233,7,0,True,0,car,0 days 00:43:07.850000,0 days 01:38:44.458000
2024-05-19 13:46:24.643,9218,217,7,0,True,0,car,0 days 00:43:08.049000,0 days 01:38:44.657000
2024-05-19 13:46:24.964,9375,191,6,0,True,0,car,0 days 00:43:08.370000,0 days 01:38:44.978000
2024-05-19 13:46:25.124,9905,176,5,0,True,0,car,0 days 00:43:08.530000,0 days 01:38:45.138000
2024-05-19 13:46:25.324,9368,163,4,0,True,0,car,0 days 00:43:08.730000,0 days 01:38:45.338000
2024-05-19 13:46:25.644,8440,147,4,0,True,0,car,0 days 00:43:09.050000,0 days 01:38:45.658000
2024-05-19 13:46:25.924,7956,137,4,0,True,0,car,0 days 00:43:09.330000,0 days 01:38:45.938000
2024-05-19 13:46:26.124,7707,133,4,0,True,0,car,0 days 00:43:09.530000,0 days 01:38:46.138000
2024-05-19 13:46:26.444,7897,126,4,17,False,0,car,0 days 00:43:09.850000,0 days 01:38:46.458000
2024-05-19 13:46:26.724,7754,123,4,36,False,0,car,0 days 00:43:10.130000,0 days 01:38:46.738000
2024-05-19 13:46:27.004,7995,128,4,53,False,0,car,0 days 00:43:10.410000,0 days 01:38:47.018000
2024-05-19 13:46:27.284,8748,132,4,87,False,0,car,0 days 00:43:10.690000,0 days 01:38:47.298000
2024-05-19 13:46:27.444,8899,135,4,91,False,0,car,0 days 00:43:10.850000,0 days 01:38:47.458000
2024-05-19 13:46:27.724,9487,150,4,100,False,0,car,0 days 00:43:11.130000,0 days 01:38:47.738000
2024-05-19 13:46:27.924,9866,157,4,100,False,0,car,0 days 00:43:11.330000,0 days 01:38:47.938000
2024-05-19 13:46:28.204,10843,168,4,100,False,0,car,0 days 00:43:11.610000,0 days 01:38:48.218000
2024-05-19 13:46:28.564,11001,179,4,100,False,0,car,0 days 00:43:11.970000,0 days 01:38:48.578000
2024-05-19 13:46:28.804,11567,191,4,100,False,0,car,0 days 00:43:12.210000,0 days 01:38:48.818000
2024-05-19 13:46:29.244,10728,202,4,100,False,0,car,0 days 00:43:12.650000,0 days 01:38:49.258000
2024-05-19 13:46:29.524,10994,211,5,100,False,0,car,0 days 00:43:12.930000,0 days 01:38:49.538000
2024-05-19 13:46:29.684,11222,213,5,100,False,0,car,0 days 00:43:13.090000,0 days 01:38:49.698000
2024-05-19 13:46:30.044,11542,224,5,100,False,0,car,0 days 00:43:13.450000,0 days 01:38:50.058000
2024-05-19 13:46:30.484,10586,233,5,100,False,0,car,0 days 00:43:13.890000,0 days 01:38:50.498000
2024-05-19 13:46:30.804,10851,241,6,100,False,0,car,0 days 00:43:14.210000,0 days 01:38:50.818000
2024-05-19 13:46:31.084,11076,244,6,100,False,0,car,0 days 00:43:14.490000,0 days 01:38:51.098000
2024-05-19 13:46:31.484,11247,248,6,100,False,0,car,0 days 00:43:14.890000,0 days 01:38:51.498000
2024-05-19 13:46:31.644,11398,253,6,100,False,0,car,0 days 00:43:15.050000,0 days 01:38:51.658000
2024-05-19 13:46:31.924,11236,255,6,100,False,0,car,0 days 00:43:15.330000,0 days 01:38:51.938000
2024-05-19 13:46:32.124,11427,256,6,100,False,0,car,0 days 00:43:15.530000,0 days 01:38:52.138000
2024-05-19 13:46:32.284,11424,256,6,100,False,0,car,0 days 00:43:15.690000,0 days 01:38:52.298000
2024-05-19 13:46:32.524,11461,258,6,100,False,0,car,0 days 00:43:15.930000,0 days 01:38:52.538000
2024-05-19 13:46:32.964,11435,259,6,93,False,0,car,0 days 00:43:16.370000,0 days 01:38:52.978000
2024-05-19 13:46:33.164,11255,259,6,38,False,0,car,0 days 00:43:16.570000,0 days 01:38:53.178000
2024-05-19 13:46:33.484,10718,249,6,0,True,0,car,0 days 00:43:16.890000,0 days 01:38:53.498000
2024-05-19 13:46:33.804,9570,208,6,0,True,0,car,0 days 00:43:17.210000,0 days 01:38:53.818000
2024-05-19 13:46:34.124,9917,179,5,0,True,0,car,0 days 00:43:17.530000,0 days 01:38:54.138000
2024-05-19 13:46:34.324,9684,163,5,0,True,0,car,0 days 00:43:17.730000,0 days 01:38:54.338000
2024-05-19 13:46:34.644,8277,149,4,0,True,0,car,0 days 00:43:18.050000,0 days 01:38:54.658000
2024-05-19 13:46:35.004,7396,127,4,0,True,0,car,0 days 00:43:18.410000,0 days 01:38:55.018000
2024-05-19 13:46:35.244,7080,120,4,0,True,0,car,0 days 00:43:18.650000,0 days 01:38:55.258000
2024-05-19 13:46:35.524,6744,113,4,0,False,0,car,0 days 00:43:18.930000,0 days 01:38:55.538000
2024-05-19 13:46:35.884,7304,111,4,0,True,0,car,0 days 00:43:19.290000,0 days 01:38:55.898000
2024-05-19 13:46:36.124,7467,107,3,0,False,0,car,0 days 00:43:19.530000,0 days 01:38:56.138000
2024-05-19 13:46:36.484,7278,103,3,0,False,0,car,0 days 00:43:19.890000,0 days 01:38:56.498000
2024-05-19 13:46:36.724,7397,99,3,16,False,0,car,0 days 00:43:20.130000,0 days 01:38:56.738000
2024-05-19 13:46:36.924,7415,99,3,30,False,0,car,0 days 00:43:20.330000,0 days 01:38:56.938000
2024-05-19 13:46:37.204,7823,103,3,40,False,0,car,0 days 00:43:20.610000,0 days 01:38:57.218000
2024-05-19 13:46:37.484,8334,107,3,61,False,0,car,0 days 00:43:20.890000,0 days 01:38:57.498000
2024-05-19 13:46:37.724,8877,116,3,61,False,0,car,0 days 00:43:21.130000,0 days 01:38:57.738000
2024-05-19 13:46:38.164,10322,123,3,92,False,0,car,0 days 00:43:21.570000,0 days 01:38:58.178000
2024-05-19 13:46:38.324,10860,142,3,99,False,0,car,0 days 00:43:21.730000,0 days 01:38:58.338000
2024-05-19 13:46:38.484,10966,142,3,100,False,0,car,0 days 00:43:21.890000,0 days 01:38:58.498000
2024-05-19 13:46:38.644,9850,156,3,100,False,0,car,0 days 00:43:22.050000,0 days 01:38:58.658000
2024-05-19 13:46:38.964,10853,161,4,100,False,0,car,0 days 00:43:22.370000,0 days 01:38:58.978000
2024-05-19 13:46:39.364,11568,186,4,100,False,0,car,0 days 00:43:22.770000,0 days 01:38:59.378000
2024-05-19 13:46:39.804,10568,203,4,100,False,0,car,0 days 00:43:23.210000,0 days 01:38:59.818000
2024-05-19 13:46:40.164,11071,212,5,100,False,0,car,0 days 00:43:23.570000,0 days 01:39:00.178000
2024-05-19 13:46:40.444,11376,221,5,100,False,0,car,0 days 00:43:23.850000,0 days 01:39:00.458000
2024-05-19 13:46:40.644,11796,226,5,100,False,0,car,0 days 00:43:24.050000,0 days 01:39:00.658000
2024-05-19 13:46:40.924,10568,233,5,100,False,0,car,0 days 00:43:24.330000,0 days 01:39:00.938000
2024-05-19 13:46:41.204,10836,240,6,100,False,0,car,0 days 00:43:24.610000,0 days 01:39:01.218000
2024-05-19 13:46:41.364,10965,242,6,100,False,0,car,0 days 00:43:24.770000,0 days 01:39:01.378000
2024-05-19 13:46:41.764,11298,250,6,100,False,0,car,0 days 00:43:25.170000,0 days 01:39:01.778000
2024-05-19 13:46:41.964,11412,254,6,100,False,0,car,0 days 00:43:25.370000,0 days 01:39:01.978000
2024-05-19 13:46:42.164,11571,257,6,100,False,0,car,0 days 00:43:25.570000,0 days 01:39:02.178000
2024-05-19 13:46:42.324,11599,260,6,100,False,0,car,0 days 00:43:25.730000,0 days 01:39:02.338000
2024-05-19 13:46:42.684,10572,264,7,100,False,0,car,0 days 00:43:26.090000,0 days 01:39:02.698000
2024-05-19 13:46:42.964,10767,269,7,100,False,0,car,0 days 00:43:26.370000,0 days 01:39:02.978000
2024-05-19 13:46:43.244,10917,272,7,100,False,0,car,0 days 00:43:26.650000,0 days 01:39:03.258000
2024-05-19 13:46:43.484,11008,275,7,100,False,0,car,0 days 00:43:26.890000,0 days 01:39:03.498000
2024-05-19 13:46:43.964,11193,282,7,100,False,0,car,0 days 00:43:27.370000,0 days 01:39:03.978000
2024-05-19 13:46:44.164,11173,284,7,100,False,0,car,0 days 00:43:27.570000,0 days 01:39:04.178000
2024-05-19 13:46:44.364,11304,284,7,100,False,0,car,0 days 00:43:27.770000,0 days 01:39:04.378000
2024-05-19 13:46:44.685,11379,287,7,100,False,0,car,0 days 00:43:28.091000,0 days 01:39:04.699000
2024-05-19 13:46:44.924,11379,290,7,100,False,0,car,0 days 00:43:28.330000,0 days 01:39:04.938000
2024-05-19 13:46:45.124,11379,290,7,100,False,0,car,0 days 00:43:28.530000,0 days 01:39:05.138000
2024-05-19 13:46:45.404,11636,294,7,100,False,0,car,0 days 00:43:28.810000,0 days 01:39:05.418000
2024-05-19 13:46:45.604,11576,295,7,100,False,0,car,0 days 00:43:29.010000,0 days 01:39:05.618000
2024-05-19 13:46:45.804,11649,296,7,100,False,0,car,0 days 00:43:29.210000,0 days 01:39:05.818000
2024-05-19 13:46:46.004,11460,295,7,100,False,0,car,0 days 00:43:29.410000,0 days 01:39:06.018000
2024-05-19 13:46:46.364,11209,292,7,0,False,0,car,0 days 00:43:29.770000,0 days 01:39:06.378000
2024-05-19 13:46:46.524,11091,285,7,0,True,0,car,0 days 00:43:29.930000,0 days 01:39:06.538000
2024-05-19 13:46:46.684,10579,279,7,0,True,0,car,0 days 00:43:30.090000,0 days 01:39:06.698000
2024-05-19 13:46:46.884,9721,260,7,0,True,0,car,0 days 00:43:30.290000,0 days 01:39:06.898000
2024-05-19 13:46:47.164,9760,224,7,0,True,0,car,0 days 00:43:30.570000,0 days 01:39:07.178000
2024-05-19 13:46:47.404,10180,191,7,0,True,0,car,0 days 00:43:30.810000,0 days 01:39:07.418000
2024-05-19 13:46:47.724,10654,163,6,0,True,0,car,0 days 00:43:31.130000,0 days 01:39:07.738000
