F1 for AiM
2024-05-19 13:46:47.884,10617,157,4,0,True,0,car,0 days 00:43:31.290000,0 days 01:39:07.898000
2024-05-19 13:46:48.124,9389,137,3,0,True,0,car,0 days 00:43:31.530000,0 days 01:39:08.138000
2024-05-19 13:46:48.324,8895,137,3,0,True,0,car,0 days 00:43:31.730000,0 days 01:39:08.338000
2024-05-19 13:46:48.644,8426,120,3,0,True,0,car,0 days 00:43:32.050000,0 days 01:39:08.658000
2024-05-19 13:46:48.964,8348,115,3,9,False,0,car,0 days 00:43:32.370000,0 days 01:39:08.978000
2024-05-19 13:46:49.164,8266,113,3,34,False,0,car,0 days 00:43:32.570000,0 days 01:39:09.178000
2024-05-19 13:46:49.364,8679,114,3,44,False,0,car,0 days 00:43:32.770000,0 days 01:39:09.378000
2024-05-19 13:46:49.684,9122,117,3,56,False,0,car,0 days 00:43:33.090000,0 days 01:39:09.698000
2024-05-19 13:46:50.004,9647,128,3,72,False,0,car,0 days 00:43:33.410000,0 days 01:39:10.018000
2024-05-19 13:46:50.244,10347,135,3,90,False,0,car,0 days 00:43:33.650000,0 days 01:39:10.258000
2024-05-19 13:46:50.444,10674,143,3,91,False,0,car,0 days 00:43:33.850000,0 days 01:39:10.458000
2024-05-19 13:46:50.644,10522,147,3,100,False,0,car,0 days 00:43:34.050000,0 days 01:39:10.658000
2024-05-19 13:46:50.804,9959,160,4,100,False,0,car,0 days 00:43:34.210000,0 days 01:39:10.818000
2024-05-19 13:46:51.045,9749,165,4,7,True,0,car,0 days 00:43:34.451000,0 days 01:39:11.059000
2024-05-19 13:46:51.205,9402,160,4,0,True,0,car,0 days 00:43:34.611000,0 days 01:39:11.219000
2024-05-19 13:46:51.525,8954,154,4,0,True,0,car,0 days 00:43:34.931000,0 days 01:39:11.539000
2024-05-19 13:46:51.844,8451,145,4,0,True,0,car,0 days 00:43:35.250000,0 days 01:39:11.858000
2024-05-19 13:46:52.124,8167,139,4,1,False,0,car,0 days 00:43:35.530000,0 days 01:39:12.138000
2024-05-19 13:46:52.484,8499,136,4,53,False,0,car,0 days 00:43:35.890000,0 days 01:39:12.498000
2024-05-19 13:46:52.844,8768,141,4,61,False,0,car,0 days 00:43:36.250000,0 days 01:39:12.858000
2024-05-19 13:46:53.204,9529,151,4,74,False,0,car,0 days 00:43:36.610000,0 days 01:39:13.218000
2024-05-19 13:46:53.364,9994,153,4,85,False,0,car,0 days 00:43:36.770000,0 days 01:39:13.378000
2024-05-19 13:46:53.684,10510,163,4,100,False,0,car,0 days 00:43:37.090000,0 days 01:39:13.698000
2024-05-19 13:46:54.124,10895,184,4,100,False,0,car,0 days 00:43:37.530000,0 days 01:39:14.138000
2024-05-19 13:46:54.284,11183,187,4,100,False,0,car,0 days 00:43:37.690000,0 days 01:39:14.298000
2024-05-19 13:46:54.524,10344,197,4,100,False,0,car,0 days 00:43:37.930000,0 days 01:39:14.538000
2024-05-19 13:46:54.844,10611,207,5,100,False,0,car,0 days 00:43:38.250000,0 days 01:39:14.858000
2024-05-19 13:46:55.124,11214,216,5,100,False,0,car,0 days 00:43:38.530000,0 days 01:39:15.138000
2024-05-19 13:46:55.564,11744,223,5,100,False,0,car,0 days 00:43:38.970000,0 days 01:39:15.578000
2024-05-19 13:46:55.724,11184,231,5,100,False,0,car,0 days 00:43:39.130000,0 days 01:39:15.738000
2024-05-19 13:46:55.924,10642,236,5,100,False,0,car,0 days 00:43:39.330000,0 days 01:39:15.938000
2024-05-19 13:46:56.284,10978,241,6,100,False,0,car,0 days 00:43:39.690000,0 days 01:39:16.298000
2024-05-19 13:46:56.524,11155,248,6,100,False,0,car,0 days 00:43:39.930000,0 days 01:39:16.538000
2024-05-19 13:46:56.724,11272,252,6,100,False,0,car,0 days 00:43:40.130000,0 days 01:39:16.738000
2024-05-19 13:46:57.004,11427,257,6,100,False,0,car,0 days 00:43:40.410000,0 days 01:39:17.018000
2024-05-19 13:46:57.284,10711,260,6,100,False,0,car,0 days 00:43:40.690000,0 days 01:39:17.298000
2024-05-19 13:46:57.484,10526,263,7,100,False,0,car,0 days 00:43:40.890000,0 days 01:39:17.498000
2024-05-19 13:46:57.725,10629,267,7,100,False,0,car,0 days 00:43:41.131000,0 days 01:39:17.739000
2024-05-19 13:46:58.005,10757,271,7,100,False,0,car,0 days 00:43:41.411000,0 days 01:39:18.019000
2024-05-19 13:46:58.205,10904,272,7,100,False,0,car,0 days 00:43:41.611000,0 days 01:39:18.219000
2024-05-19 13:46:58.364,10939,274,7,100,False,0,car,0 days 00:43:41.770000,0 days 01:39:18.378000
2024-05-19 13:46:58.684,11082,278,7,100,False,0,car,0 days 00:43:42.090000,0 days 01:39:18.698000
2024-05-19 13:46:58.844,11047,279,7,100,False,0,car,0 days 00:43:42.250000,0 days 01:39:18.858000
2024-05-19 13:46:59.084,11196,281,7,100,False,0,car,0 days 00:43:42.490000,0 days 01:39:19.098000
2024-05-19 13:46:59.284,11241,283,7,100,False,0,car,0 days 00:43:42.690000,0 days 01:39:19.298000
2024-05-19 13:46:59.604,11392,287,7,100,False,0,car,0 days 00:43:43.010000,0 days 01:39:19.618000
2024-05-19 13:46:59.844,11462,288,7,100,False,0,car,0 days 00:43:43.250000,0 days 01:39:19.858000
2024-05-19 13:47:00.324,11535,292,7,100,False,0,car,0 days 00:43:43.730000,0 days 01:39:20.338000
2024-05-19 13:47:00.684,10562,294,7,100,False,0,car,0 days 00:43:44.090000,0 days 01:39:20.698000
2024-05-19 13:47:00.844,10537,295,7,100,False,0,car,0 days 00:43:44.250000,0 days 01:39:20.858000
2024-05-19 13:47:01.124,10554,296,8,100,False,0,car,0 days 00:43:44.530000,0 days 01:39:21.138000
2024-05-19 13:47:01.444,10640,299,8,100,False,0,car,0 days 00:43:44.850000,0 days 01:39:21.458000
2024-05-19 13:47:01.684,10732,300,8,100,False,0,car,0 days 00:43:45.090000,0 days 01:39:21.698000
2024-05-19 13:47:01.924,10744,302,8,100,False,0,car,0 days 00:43:45.330000,0 days 01:39:21.938000
2024-05-19 13:47:02.124,10758,302,8,100,False,0,car,0 days 00:43:45.530000,0 days 01:39:22.138000
2024-05-19 13:47:02.284,10783,302,8,100,False,0,car,0 days 00:43:45.690000,0 days 01:39:22.298000
2024-05-19 13:47:02.764,10836,305,8,100,False,0,car,0 days 00:43:46.170000,0 days 01:39:22.778000
2024-05-19 13:47:03.044,10877,306,8,100,False,0,car,0 days 00:43:46.450000,0 days 01:39:23.058000
2024-05-19 13:47:03.284,10954,306,8,100,False,0,car,0 days 00:43:46.690000,0 days 01:39:23.298000
2024-05-19 13:47:03.484,11005,308,8,100,False,0,car,0 days 00:43:46.890000,0 days 01:39:23.498000
2024-05-19 13:47:03.764,10996,309,8,100,False,0,car,0 days 00:43:47.170000,0 days 01:39:23.778000
2024-05-19 13:47:03.964,10996,309,8,100,False,0,car,0 days 00:43:47.370000,0 days 01:39:23.978000
2024-05-19 13:47:04.205,10998,311,8,100,False,0,car,0 days 00:43:47.611000,0 days 01:39:24.219000
2024-05-19 13:47:04.485,11071,311,8,100,False,0,car,0 days 00:43:47.891000,0 days 01:39:24.499000
2024-05-19 13:47:04.765,11009,310,8,100,False,0,car,0 days 00:43:48.171000,0 days 01:39:24.779000
2024-05-19 13:47:05.004,11075,312,8,100,False,0,car,0 days 00:43:48.410000,0 days 01:39:25.018000
2024-05-19 13:47:05.484,11151,313,8,100,False,0,car,0 days 00:43:48.890000,0 days 01:39:25.498000
2024-05-19 13:47:05.804,11117,314,8,100,False,0,car,0 days 00:43:49.210000,0 days 01:39:25.818000
2024-05-19 13:47:06.044,11139,314,8,100,False,0,car,0 days 00:43:49.450000,0 days 01:39:26.058000
2024-05-19 13:47:06.524,11135,315,8,100,False,0,car,0 days 00:43:49.930000,0 days 01:39:26.538000
2024-05-19 13:47:06.884,11175,315,8,100,False,0,car,0 days 00:43:50.290000,0 days 01:39:26.898000
2024-05-19 13:47:07.284,11241,316,8,100,False,0,car,0 days 00:43:50.690000,0 days 01:39:27.298000
2024-05-19 13:47:07.564,11268,316,8,100,False,0,car,0 days 00:43:50.970000,0 days 01:39:27.578000
2024-05-19 13:47:07.764,11204,316,8,100,False,0,car,0 days 00:43:51.170000,0 days 01:39:27.778000
2024-05-19 13:47:07.964,11174,317,8,100,False,0,car,0 days 00:43:51.370000,0 days 01:39:27.978000
2024-05-19 13:47:08.244,11015,314,8,0,False,0,car,0 days 00:43:51.650000,0 days 01:39:28.258000
2024-05-19 13:47:08.404,10916,311,8,0,True,0,car,0 days 00:43:51.810000,0 days 01:39:28.418000
2024-05-19 13:47:08.644,10216,300,8,0,True,0,car,0 days 00:43:52.050000,0 days 01:39:28.658000
2024-05-19 13:47:09.004,9521,241,8,0,True,0,car,0 days 00:43:52.410000,0 days 01:39:29.018000
2024-05-19 13:47:09.404,9962,199,8,0,True,0,car,0 days 00:43:52.810000,0 days 01:39:29.418000
2024-05-19 13:47:09.724,10321,179,5,0,True,0,car,0 days 00:43:53.130000,0 days 01:39:29.738000
2024-05-19 13:47:09.964,9665,166,4,0,True,0,car,0 days 00:43:53.370000,0 days 01:39:29.978000
2024-05-19 13:47:10.204,9053,155,4,0,True,0,car,0 days 00:43:53.610000,0 days 01:39:30.218000
2024-05-19 13:47:10.404,8940,150,4,0,False,0,car,0 days 00:43:53.810000,0 days 01:39:30.418000
2024-05-19 13:47:10.724,8915,145,4,39,False,0,car,0 days 00:43:54.130000,0 days 01:39:30.738000
2024-05-19 13:47:11.005,9200,148,4,57,False,0,car,0 days 00:43:54.411000,0 days 01:39:31.019000
2024-05-19 13:47:11.445,9958,160,4,93,False,0,car,0 days 00:43:54.851000,0 days 01:39:31.459000
2024-05-19 13:47:11.605,10151,166,4,52,False,0,car,0 days 00:43:55.011000,0 days 01:39:31.619000
2024-05-19 13:47:11.844,10081,167,4,52,False,0,car,0 days 00:43:55.250000,0 days 01:39:31.858000
2024-05-19 13:47:12.004,8961,168,4,58,False,0,car,0 days 00:43:55.410000,0 days 01:39:32.018000
2024-05-19 13:47:12.164,8979,169,5,74,False,0,car,0 days 00:43:55.570000,0 days 01:39:32.178000
2024-05-19 13:47:12.404,9219,174,5,73,False,0,car,0 days 00:43:55.810000,0 days 01:39:32.418000
2024-05-19 13:47:12.564,9219,176,5,73,False,0,car,0 days 00:43:55.970000,0 days 01:39:32.578000
2024-05-19 13:47:12.804,9746,185,5,100,False,0,car,0 days 00:43:56.210000,0 days 01:39:32.818000
2024-05-19 13:47:13.084,10257,192,5,100,False,0,car,0 days 00:43:56.490000,0 days 01:39:33.098000
2024-05-19 13:47:13.364,10638,198,5,100,False,0,car,0 days 00:43:56.770000,0 days 01:39:33.378000
2024-05-19 13:47:13.524,10803,208,5,100,False,0,car,0 days 00:43:56.930000,0 days 01:39:33.538000
2024-05-19 13:47:13.764,11260,214,5,100,False,0,car,0 days 00:43:57.170000,0 days 01:39:33.778000
2024-05-19 13:47:14.164,10638,220,5,100,False,0,car,0 days 00:43:57.570000,0 days 01:39:34.178000
2024-05-19 13:47:14.324,10350,225,6,100,False,0,car,0 days 00:43:57.730000,0 days 01:39:34.338000
2024-05-19 13:47:14.604,10606,232,6,100,False,0,car,0 days 00:43:58.010000,0 days 01:39:34.618000
2024-05-19 13:47:15.004,10835,239,6,100,False,0,car,0 days 00:43:58.410000,0 days 01:39:35.018000
2024-05-19 13:47:15.284,10945,243,6,100,False,0,car,0 days 00:43:58.690000,0 days 01:39:35.298000
2024-05-19 13:47:15.524,11208,249,6,100,False,0,car,0 days 00:43:58.930000,0 days 01:39:35.538000
2024-05-19 13:47:15.684,11285,249,6,100,False,0,car,0 days 00:43:59.090000,0 days 01:39:35.698000
2024-05-19 13:47:15.924,11418,256,6,100,False,0,car,0 days 00:43:59.330000,0 days 01:39:35.938000
2024-05-19 13:47:16.284,11374,261,6,100,False,0,car,0 days 00:43:59.690000,0 days 01:39:36.298000
2024-05-19 13:47:16.524,10488,265,6,100,False,0,car,0 days 00:43:59.930000,0 days 01:39:36.538000
2024-05-19 13:47:16.844,10723,269,7,100,False,0,car,0 days 00:44:00.250000,0 days 01:39:36.858000
2024-05-19 13:47:17.004,10851,272,7,100,False,0,car,0 days 00:44:00.410000,0 days 01:39:37.018000
2024-05-19 13:47:17.284,10924,274,7,100,False,0,car,0 days 00:44:00.690000,0 days 01:39:37.298000
2024-05-19 13:47:17.565,10997,276,7,100,False,0,car,0 days 00:44:00.971000,0 days 01:39:37.579000
2024-05-19 13:47:17.885,11030,278,7,100,False,0,car,0 days 00:44:01.291000,0 days 01:39:37.899000
2024-05-19 13:47:18.085,11068,279,7,100,False,0,car,0 days 00:44:01.491000,0 days 01:39:38.099000
2024-05-19 13:47:18.564,11142,281,7,100,False,0,car,0 days 00:44:01.970000,0 days 01:39:38.578000
2024-05-19 13:47:18.964,11102,282,7,100,False,0,car,0 days 00:44:02.370000,0 days 01:39:38.978000
2024-05-19 13:47:19.124,11152,282,7,100,False,0,car,0 days 00:44:02.530000,0 days 01:39:39.138000
2024-05-19 13:47:19.284,10836,282,7,0,True,0,car,0 days 00:44:02.690000,0 days 01:39:39.298000
2024-05-19 13:47:19.444,10631,273,7,0,True,0,car,0 days 00:44:02.850000,0 days 01:39:39.458000
2024-05-19 13:47:19.644,10375,260,7,0,True,0,car,0 days 00:44:03.050000,0 days 01:39:39.658000
2024-05-19 13:47:19.844,9483,246,7,0,True,0,car,0 days 00:44:03.250000,0 days 01:39:39.858000
2024-05-19 13:47:20.084,10085,236,7,0,True,0,car,0 days 00:44:03.490000,0 days 01:39:40.098000
2024-05-19 13:47:20.284,9805,228,6,0,True,0,car,0 days 00:44:03.690000,0 days 01:39:40.298000
2024-05-19 13:47:20.444,9734,223,6,0,True,0,car,0 days 00:44:03.850000,0 days 01:39:40.458000
2024-05-19 13:47:20.804,9094,208,6,0,True,0,car,0 days 00:44:04.210000,0 days 01:39:40.818000
2024-05-19 13:47:21.204,9364,181,5,0,True,0,car,0 days 00:44:04.610000,0 days 01:39:41.218000
2024-05-19 13:47:21.404,8568,172,5,0,True,0,car,0 days 00:44:04.810000,0 days 01:39:41.418000
2024-05-19 13:47:21.644,8364,168,5,0,True,0,car,0 days 00:44:05.050000,0 days 01:39:41.658000
2024-05-19 13:47:21.804,8431,163,5,3,False,0,car,0 days 00:44:05.210000,0 days 01:39:41.818000
2024-05-19 13:47:22.004,8209,159,5,19,False,0,car,0 days 00:44:05.410000,0 days 01:39:42.018000
2024-05-19 13:47:22.244,8080,159,5,0,False,0,car,0 days 00:44:05.650000,0 days 01:39:42.258000
2024-05-19 13:47:22.524,7877,155,5,30,False,0,car,0 days 00:44:05.930000,0 days 01:39:42.538000
2024-05-19 13:47:22.764,9149,154,5,47,False,0,car,0 days 00:44:06.170000,0 days 01:39:42.778000
2024-05-19 13:47:23.084,9941,156,4,100,False,0,car,0 days 00:44:06.490000,0 days 01:39:43.098000
2024-05-19 13:47:23.364,10732,166,4,100,False,0,car,0 days 00:44:06.770000,0 days 01:39:43.378000
2024-05-19 13:47:23.564,11268,171,4,100,False,0,car,0 days 00:44:06.970000,0 days 01:39:43.578000
2024-05-19 13:47:23.764,11295,181,4,100,False,0,car,0 days 00:44:07.170000,0 days 01:39:43.778000
2024-05-19 13:47:24.085,11680,192,4,100,False,0,car,0 days 00:44:07.491000,0 days 01:39:44.099000
2024-05-19 13:47:24.245,10980,195,4,100,False,0,car,0 days 00:44:07.651000,0 days 01:39:44.259000
2024-05-19 13:47:24.525,10950,207,5,100,False,0,car,0 days 00:44:07.931000,0 days 01:39:44.539000
2024-05-19 13:47:24.885,10986,212,5,100,False,0,car,0 days 00:44:08.291000,0 days 01:39:44.899000
2024-05-19 13:47:25.045,10986,215,5,100,False,0,car,0 days 00:44:08.451000,0 days 01:39:45.059000
2024-05-19 13:47:25.244,11133,216,5,100,False,0,car,0 days 00:44:08.650000,0 days 01:39:45.258000
2024-05-19 13:47:25.484,11237,220,5,100,False,0,car,0 days 00:44:08.890000,0 days 01:39:45.498000
2024-05-19 13:47:25.844,10420,209,5,0,True,0,car,0 days 00:44:09.250000,0 days 01:39:45.858000
2024-05-19 13:47:26.044,9547,192,5,0,True,0,car,0 days 00:44:09.450000,0 days 01:39:46.058000
2024-05-19 13:47:26.244,10162,175,5,0,True,0,car,0 days 00:44:09.650000,0 days 01:39:46.258000
2024-05-19 13:47:26.484,10442,160,4,0,True,0,car,0 days 00:44:09.890000,0 days 01:39:46.498000
2024-05-19 13:47:26.644,10435,146,4,0,True,0,car,0 days 00:44:10.050000,0 days 01:39:46.658000
2024-05-19 13:47:26.924,9378,135,3,0,True,0,car,0 days 00:44:10.330000,0 days 01:39:46.938000
2024-05-19 13:47:27.084,8700,125,3,0,True,0,car,0 days 00:44:10.490000,0 days 01:39:47.098000
2024-05-19 13:47:27.324,8140,114,3,0,True,0,car,0 days 00:44:10.730000,0 days 01:39:47.338000
2024-05-19 13:47:27.484,7527,110,3,0,True,0,car,0 days 00:44:10.890000,0 days 01:39:47.498000
2024-05-19 13:47:27.764,7087,104,3,0,True,0,car,0 days 00:44:11.170000,0 days 01:39:47.778000
2024-05-19 13:47:27.964,6945,101,3,0,False,0,car,0 days 00:44:11.370000,0 days 01:39:47.978000
2024-05-19 13:47:28.204,6709,95,3,0,False,0,car,0 days 00:44:11.610000,0 days 01:39:48.218000
2024-05-19 13:47:28.364,6826,93,3,7,False,0,car,0 days 00:44:11.770000,0 days 01:39:48.378000
2024-05-19 13:47:28.524,6948,92,3,20,False,0,car,0 days 00:44:11.930000,0 days 01:39:48.538000
2024-05-19 13:47:28.724,6883,93,3,23,False,0,car,0 days 00:44:12.130000,0 days 01:39:48.738000
2024-05-19 13:47:29.044,7273,95,3,36,False,0,car,0 days 00:44:12.450000,0 days 01:39:49.058000
2024-05-19 13:47:29.284,7567,98,3,44,False,0,car,0 days 00:44:12.690000,0 days 01:39:49.298000
2024-05-19 13:47:29.644,8067,105,3,55,False,0,car,0 days 00:44:13.050000,0 days 01:39:49.658000
2024-05-19 13:47:29.804,8412,110,3,61,False,0,car,0 days 00:44:13.210000,0 days 01:39:49.818000
2024-05-19 13:47:30.004,8985,116,3,72,False,0,car,0 days 00:44:13.410000,0 days 01:39:50.018000
2024-05-19 13:47:30.244,9451,122,3,76,False,0,car,0 days 00:44:13.650000,0 days 01:39:50.258000
2024-05-19 13:47:30.485,9843,126,3,92,False,0,car,0 days 00:44:13.891000,0 days 01:39:50.499000
2024-05-19 13:47:30.925,10829,152,3,100,False,0,car,0 days 00:44:14.331000,0 days 01:39:50.939000
2024-05-19 13:47:31.085,9949,155,3,100,False,0,car,0 days 00:44:14.491000,0 days 01:39:51.099000
2024-05-19 13:47:31.245,10520,165,4,100,False,0,car,0 days 00:44:14.651000,0 days 01:39:51.259000
2024-05-19 13:47:31.525,10660,177,4,100,False,0,car,0 days 00:44:14.931000,0 days 01:39:51.539000
2024-05-19 13:47:31.685,11374,177,4,100,False,0,car,0 days 00:44:15.091000,0 days 01:39:51.699000
2024-05-19 13:47:31.924,11666,191,4,100,False,0,car,0 days 00:44:15.330000,0 days 01:39:51.938000
2024-05-19 13:47:32.124,11268,198,4,100,False,0,car,0 days 00:44:15.530000,0 days 01:39:52.138000
2024-05-19 13:47:32.484,10871,207,5,100,False,0,car,0 days 00:44:15.890000,0 days 01:39:52.498000
2024-05-19 13:47:32.644,11038,213,5,100,False,0,car,0 days 00:44:16.050000,0 days 01:39:52.658000
2024-05-19 13:47:32.844,11283,219,5,100,False,0,car,0 days 00:44:16.250000,0 days 01:39:52.858000
2024-05-19 13:47:33.124,11621,226,5,100,False,0,car,0 days 00:44:16.530000,0 days 01:39:53.138000
2024-05-19 13:47:33.324,11200,230,5,100,False,0,car,0 days 00:44:16.730000,0 days 01:39:53.338000
2024-05-19 13:47:33.484,10624,233,5,100,False,0,car,0 days 00:44:16.890000,0 days 01:39:53.498000
2024-05-19 13:47:33.764,10944,239,6,100,False,0,car,0 days 00:44:17.170000,0 days 01:39:53.778000
2024-05-19 13:47:33.924,10954,243,6,100,False,0,car,0 days 00:44:17.330000,0 days 01:39:53.938000
2024-05-19 13:47:34.084,11062,245,6,100,False,0,car,0 days 00:44:17.490000,0 days 01:39:54.098000
2024-05-19 13:47:34.364,11241,251,6,100,False,0,car,0 days 00:44:17.770000,0 days 01:39:54.378000
2024-05-19 13:47:34.604,11405,255,6,100,False,0,car,0 days 00:44:18.010000,0 days 01:39:54.618000
2024-05-19 13:47:34.844,11545,257,6,100,False,0,car,0 days 00:44:18.250000,0 days 01:39:54.858000
2024-05-19 13:47:35.204,10481,262,6,100,False,0,car,0 days 00:44:18.610000,0 days 01:39:55.218000
2024-05-19 13:47:35.404,10470,263,7,100,False,0,car,0 days 00:44:18.810000,0 days 01:39:55.418000
2024-05-19 13:47:35.844,10538,265,7,100,False,0,car,0 days 00:44:19.250000,0 days 01:39:55.858000
2024-05-19 13:47:36.204,10659,267,7,100,False,0,car,0 days 00:44:19.610000,0 days 01:39:56.218000
2024-05-19 13:47:36.364,10674,267,7,100,False,0,car,0 days 00:44:19.770000,0 days 01:39:56.378000
2024-05-19 13:47:36.644,10612,268,7,100,False,0,car,0 days 00:44:20.050000,0 days 01:39:56.658000
2024-05-19 13:47:36.804,10714,268,7,100,False,0,car,0 days 00:44:20.210000,0 days 01:39:56.818000
2024-05-19 13:47:37.004,10720,269,7,100,False,0,car,0 days 00:44:20.410000,0 days 01:39:57.018000
2024-05-19 13:47:37.285,10703,270,7,100,False,0,car,0 days 00:44:20.691000,0 days 01:39:57.299000
2024-05-19 13:47:37.445,10716,270,7,100,False,0,car,0 days 00:44:20.851000,0 days 01:39:57.459000
2024-05-19 13:47:37.685,10380,270,7,0,False,0,car,0 days 00:44:21.091000,0 days 01:39:57.699000
2024-05-19 13:47:37.925,10271,260,7,0,True,0,car,0 days 00:44:21.331000,0 days 01:39:57.939000
2024-05-19 13:47:38.245,9843,237,7,0,True,0,car,0 days 00:44:21.651000,0 days 01:39:58.259000
2024-05-19 13:47:38.405,10815,215,6,0,True,0,car,0 days 00:44:21.811000,0 days 01:39:58.419000
2024-05-19 13:47:38.684,10341,208,5,2,False,0,car,0 days 00:44:22.090000,0 days 01:39:58.698000
2024-05-19 13:47:38.924,10113,202,5,4,False,0,car,0 days 00:44:22.330000,0 days 01:39:58.938000
2024-05-19 13:47:39.204,10038,195,5,51,False,0,car,0 days 00:44:22.610000,0 days 01:39:59.218000
2024-05-19 13:47:39.444,10126,195,5,71,False,0,car,0 days 00:44:22.850000,0 days 01:39:59.458000
2024-05-19 13:47:39.764,10514,199,5,98,False,0,car,0 days 00:44:23.170000,0 days 01:39:59.778000
2024-05-19 13:47:39.924,10701,201,5,100,False,0,car,0 days 00:44:23.330000,0 days 01:39:59.938000
2024-05-19 13:47:40.244,11063,211,5,100,False,0,car,0 days 00:44:23.650000,0 days 01:40:00.258000
2024-05-19 13:47:40.604,11481,221,5,100,False,0,car,0 days 00:44:24.010000,0 days 01:40:00.618000
2024-05-19 13:47:40.964,10402,227,6,100,False,0,car,0 days 00:44:24.370000,0 days 01:40:00.978000
2024-05-19 13:47:41.244,10588,235,6,100,False,0,car,0 days 00:44:24.650000,0 days 01:40:01.258000
2024-05-19 13:47:41.564,10841,241,6,100,False,0,car,0 days 00:44:24.970000,0 days 01:40:01.578000
2024-05-19 13:47:41.844,11114,247,6,100,False,0,car,0 days 00:44:25.250000,0 days 01:40:01.858000
2024-05-19 13:47:42.004,11296,251,6,100,False,0,car,0 days 00:44:25.410000,0 days 01:40:02.018000
2024-05-19 13:47:42.204,11342,254,6,100,False,0,car,0 days 00:44:25.610000,0 days 01:40:02.218000
2024-05-19 13:47:42.444,11464,254,6,100,False,0,car,0 days 00:44:25.850000,0 days 01:40:02.458000
2024-05-19 13:47:43.164,10521,264,7,100,False,0,car,0 days 00:44:26.570000,0 days 01:40:03.178000
2024-05-19 13:47:43.484,10646,267,7,100,False,0,car,0 days 00:44:26.890000,0 days 01:40:03.498000
2024-05-19 13:47:43.685,10674,268,7,100,False,0,car,0 days 00:44:27.091000,0 days 01:40:03.699000
2024-05-19 13:47:43.885,10706,269,7,100,False,0,car,0 days 00:44:27.291000,0 days 01:40:03.899000
2024-05-19 13:47:44.325,10660,270,7,46,False,0,car,0 days 00:44:27.731000,0 days 01:40:04.339000
2024-05-19 13:47:44.525,10028,269,7,0,False,0,car,0 days 00:44:27.931000,0 days 01:40:04.539000
2024-05-19 13:47:44.925,10002,257,7,0,False,0,car,0 days 00:44:28.331000,0 days 01:40:04.939000
2024-05-19 13:47:45.085,9732,253,7,0,True,0,car,0 days 00:44:28.491000,0 days 01:40:05.099000
2024-05-19 13:47:45.364,9360,244,7,0,True,0,car,0 days 00:44:28.770000,0 days 01:40:05.378000
2024-05-19 13:47:45.564,9440,234,7,0,True,0,car,0 days 00:44:28.970000,0 days 01:40:05.578000
2024-05-19 13:47:45.884,9914,210,7,0,True,0,car,0 days 00:44:29.290000,0 days 01:40:05.898000
2024-05-19 13:47:46.164,10239,184,5,0,True,0,car,0 days 00:44:29.570000,0 days 01:40:06.178000
2024-05-19 13:47:46.604,8900,152,4,0,True,0,car,0 days 00:44:30.010000,0 days 01:40:06.618000
2024-05-19 13:47:46.804,8250,142,4,0,True,0,car,0 days 00:44:30.210000,0 days 01:40:06.818000
2024-05-19 13:47:47.004,8086,135,4,0,True,0,car,0 days 00:44:30.410000,0 days 01:40:07.018000
2024-05-19 13:47:47.284,7806,131,4,2,False,0,car,0 days 00:44:30.690000,0 days 01:40:07.298000
