F1 for AiM
2024-05-19 13:47:47.604,7705,124,4,21,False,0,car,0 days 00:44:31.010000,0 days 01:40:07.618000
2024-05-19 13:47:48.004,7888,125,4,50,False,0,car,0 days 00:44:31.410000,0 days 01:40:08.018000
2024-05-19 13:47:48.244,7888,130,4,50,False,0,car,0 days 00:44:31.650000,0 days 01:40:08.258000
2024-05-19 13:47:48.404,8514,137,4,85,False,0,car,0 days 00:44:31.810000,0 days 01:40:08.418000
2024-05-19 13:47:48.564,8819,138,4,87,False,0,car,0 days 00:44:31.970000,0 days 01:40:08.578000
2024-05-19 13:47:48.764,9325,147,4,100,False,0,car,0 days 00:44:32.170000,0 days 01:40:08.778000
2024-05-19 13:47:48.964,9649,154,4,100,False,0,car,0 days 00:44:32.370000,0 days 01:40:08.978000
2024-05-19 13:47:49.164,10319,161,4,100,False,0,car,0 days 00:44:32.570000,0 days 01:40:09.178000
2024-05-19 13:47:49.364,10319,163,4,100,False,0,car,0 days 00:44:32.770000,0 days 01:40:09.378000
2024-05-19 13:47:49.644,11048,180,4,100,False,0,car,0 days 00:44:33.050000,0 days 01:40:09.658000
2024-05-19 13:47:49.884,11541,187,4,100,False,0,car,0 days 00:44:33.290000,0 days 01:40:09.898000
2024-05-19 13:47:50.204,10430,199,4,100,False,0,car,0 days 00:44:33.610000,0 days 01:40:10.218000
2024-05-19 13:47:50.365,10695,202,5,100,False,0,car,0 days 00:44:33.771000,0 days 01:40:10.379000
2024-05-19 13:47:50.725,10983,214,5,100,False,0,car,0 days 00:44:34.131000,0 days 01:40:10.739000
2024-05-19 13:47:51.045,11404,222,5,100,False,0,car,0 days 00:44:34.451000,0 days 01:40:11.059000
2024-05-19 13:47:51.285,11350,226,5,100,False,0,car,0 days 00:44:34.691000,0 days 01:40:11.299000
2024-05-19 13:47:51.525,10529,233,5,100,False,0,car,0 days 00:44:34.931000,0 days 01:40:11.539000
2024-05-19 13:47:51.765,10758,238,6,100,False,0,car,0 days 00:44:35.171000,0 days 01:40:11.779000
2024-05-19 13:47:51.925,10848,241,6,100,False,0,car,0 days 00:44:35.331000,0 days 01:40:11.939000
2024-05-19 13:47:52.284,11062,247,6,100,False,0,car,0 days 00:44:35.690000,0 days 01:40:12.298000
2024-05-19 13:47:52.444,11203,250,6,100,False,0,car,0 days 00:44:35.850000,0 days 01:40:12.458000
2024-05-19 13:47:52.644,11240,252,6,100,False,0,car,0 days 00:44:36.050000,0 days 01:40:12.658000
2024-05-19 13:47:52.964,11270,254,6,100,False,0,car,0 days 00:44:36.370000,0 days 01:40:12.978000
2024-05-19 13:47:53.404,11435,256,6,100,False,0,car,0 days 00:44:36.810000,0 days 01:40:13.418000
2024-05-19 13:47:53.724,11643,257,6,100,False,0,car,0 days 00:44:37.130000,0 days 01:40:13.738000
2024-05-19 13:47:53.964,11518,258,6,97,False,0,car,0 days 00:44:37.370000,0 days 01:40:13.978000
2024-05-19 13:47:54.124,11346,259,6,38,False,0,car,0 days 00:44:37.530000,0 days 01:40:14.138000
2024-05-19 13:47:54.404,11137,252,6,7,True,0,car,0 days 00:44:37.810000,0 days 01:40:14.418000
2024-05-19 13:47:54.844,9305,216,6,0,True,0,car,0 days 00:44:38.250000,0 days 01:40:14.858000
2024-05-19 13:47:55.004,9617,194,6,0,True,0,car,0 days 00:44:38.410000,0 days 01:40:15.018000
2024-05-19 13:47:55.444,9096,169,5,0,True,0,car,0 days 00:44:38.850000,0 days 01:40:15.458000
2024-05-19 13:47:55.764,8331,142,4,0,True,0,car,0 days 00:44:39.170000,0 days 01:40:15.778000
2024-05-19 13:47:56.004,7911,128,4,0,True,0,car,0 days 00:44:39.410000,0 days 01:40:16.018000
2024-05-19 13:47:56.164,7202,126,4,0,True,0,car,0 days 00:44:39.570000,0 days 01:40:16.178000
2024-05-19 13:47:56.324,7017,120,4,0,True,0,car,0 days 00:44:39.730000,0 days 01:40:16.338000
2024-05-19 13:47:56.604,6735,116,4,0,False,0,car,0 days 00:44:40.010000,0 days 01:40:16.618000
2024-05-19 13:47:56.764,6836,116,4,0,False,0,car,0 days 00:44:40.170000,0 days 01:40:16.778000
2024-05-19 13:47:57.125,7714,108,3,0,True,0,car,0 days 00:44:40.531000,0 days 01:40:17.139000
2024-05-19 13:47:57.365,7133,107,3,0,False,0,car,0 days 00:44:40.771000,0 days 01:40:17.379000
2024-05-19 13:47:57.685,7371,100,3,28,False,0,car,0 days 00:44:41.091000,0 days 01:40:17.699000
2024-05-19 13:47:57.885,7384,99,3,19,False,0,car,0 days 00:44:41.291000,0 days 01:40:17.899000
2024-05-19 13:47:58.045,7650,99,3,29,False,0,car,0 days 00:44:41.451000,0 days 01:40:18.059000
2024-05-19 13:47:58.325,7914,104,3,43,False,0,car,0 days 00:44:41.731000,0 days 01:40:18.339000
2024-05-19 13:47:58.565,8194,109,3,53,False,0,car,0 days 00:44:41.971000,0 days 01:40:18.579000
2024-05-19 13:47:58.924,8869,122,3,72,False,0,car,0 days 00:44:42.330000,0 days 01:40:18.938000
2024-05-19 13:47:59.084,9849,126,3,94,False,0,car,0 days 00:44:42.490000,0 days 01:40:19.098000
2024-05-19 13:47:59.284,10722,136,3,100,False,0,car,0 days 00:44:42.690000,0 days 01:40:19.298000
2024-05-19 13:47:59.604,9723,153,4,100,False,0,car,0 days 00:44:43.010000,0 days 01:40:19.618000
2024-05-19 13:47:59.804,10143,158,4,100,False,0,car,0 days 00:44:43.210000,0 days 01:40:19.818000
2024-05-19 13:48:00.004,10754,172,4,100,False,0,car,0 days 00:44:43.410000,0 days 01:40:20.018000
2024-05-19 13:48:00.244,11012,180,4,100,False,0,car,0 days 00:44:43.650000,0 days 01:40:20.258000
2024-05-19 13:48:00.404,11441,188,4,100,False,0,car,0 days 00:44:43.810000,0 days 01:40:20.418000
2024-05-19 13:48:00.804,10474,201,4,100,False,0,car,0 days 00:44:44.210000,0 days 01:40:20.818000
2024-05-19 13:48:01.164,10798,208,5,100,False,0,car,0 days 00:44:44.570000,0 days 01:40:21.178000
2024-05-19 13:48:01.444,11308,219,5,100,False,0,car,0 days 00:44:44.850000,0 days 01:40:21.458000
2024-05-19 13:48:01.804,11635,230,5,100,False,0,car,0 days 00:44:45.210000,0 days 01:40:21.818000
2024-05-19 13:48:02.004,10655,235,5,100,False,0,car,0 days 00:44:45.410000,0 days 01:40:22.018000
2024-05-19 13:48:02.204,10785,239,6,100,False,0,car,0 days 00:44:45.610000,0 days 01:40:22.218000
2024-05-19 13:48:02.444,10975,244,6,100,False,0,car,0 days 00:44:45.850000,0 days 01:40:22.458000
2024-05-19 13:48:02.644,11167,246,6,100,False,0,car,0 days 00:44:46.050000,0 days 01:40:22.658000
2024-05-19 13:48:02.924,11355,251,6,100,False,0,car,0 days 00:44:46.330000,0 days 01:40:22.938000
2024-05-19 13:48:03.124,11473,255,6,100,False,0,car,0 days 00:44:46.530000,0 days 01:40:23.138000
2024-05-19 13:48:03.324,11646,259,6,100,False,0,car,0 days 00:44:46.730000,0 days 01:40:23.338000
2024-05-19 13:48:03.725,10597,264,6,100,False,0,car,0 days 00:44:47.131000,0 days 01:40:23.739000
2024-05-19 13:48:03.885,10740,264,6,100,False,0,car,0 days 00:44:47.291000,0 days 01:40:23.899000
2024-05-19 13:48:04.045,10791,270,7,100,False,0,car,0 days 00:44:47.451000,0 days 01:40:24.059000
2024-05-19 13:48:04.285,10891,272,7,100,False,0,car,0 days 00:44:47.691000,0 days 01:40:24.299000
2024-05-19 13:48:04.525,10960,276,7,100,False,0,car,0 days 00:44:47.931000,0 days 01:40:24.539000
2024-05-19 13:48:04.765,11129,278,7,100,False,0,car,0 days 00:44:48.171000,0 days 01:40:24.779000
2024-05-19 13:48:05.045,11171,282,7,100,False,0,car,0 days 00:44:48.451000,0 days 01:40:25.059000
2024-05-19 13:48:05.285,11305,282,7,100,False,0,car,0 days 00:44:48.691000,0 days 01:40:25.299000
2024-05-19 13:48:05.564,11366,285,7,100,False,0,car,0 days 00:44:48.970000,0 days 01:40:25.578000
2024-05-19 13:48:05.844,11366,290,7,100,False,0,car,0 days 00:44:49.250000,0 days 01:40:25.858000
2024-05-19 13:48:06.284,11576,292,7,100,False,0,car,0 days 00:44:49.690000,0 days 01:40:26.298000
2024-05-19 13:48:06.644,10507,295,8,100,False,0,car,0 days 00:44:50.050000,0 days 01:40:26.658000
2024-05-19 13:48:06.964,10488,296,8,100,False,0,car,0 days 00:44:50.370000,0 days 01:40:26.978000
2024-05-19 13:48:07.324,10277,294,8,25,False,0,car,0 days 00:44:50.730000,0 days 01:40:27.338000
2024-05-19 13:48:07.524,10107,288,8,0,True,0,car,0 days 00:44:50.930000,0 days 01:40:27.538000
2024-05-19 13:48:07.684,9479,281,8,0,True,0,car,0 days 00:44:51.090000,0 days 01:40:27.698000
2024-05-19 13:48:07.924,9541,250,8,0,True,0,car,0 days 00:44:51.330000,0 days 01:40:27.938000
2024-05-19 13:48:08.204,9759,226,8,0,True,0,car,0 days 00:44:51.610000,0 days 01:40:28.218000
2024-05-19 13:48:08.524,9869,192,7,0,True,0,car,0 days 00:44:51.930000,0 days 01:40:28.538000
2024-05-19 13:48:08.724,9439,164,5,0,True,0,car,0 days 00:44:52.130000,0 days 01:40:28.738000
2024-05-19 13:48:09.004,10055,144,4,0,True,0,car,0 days 00:44:52.410000,0 days 01:40:29.018000
2024-05-19 13:48:09.164,9501,144,3,0,True,0,car,0 days 00:44:52.570000,0 days 01:40:29.178000
2024-05-19 13:48:09.524,8641,124,3,0,True,0,car,0 days 00:44:52.930000,0 days 01:40:29.538000
2024-05-19 13:48:09.724,8401,120,3,0,True,0,car,0 days 00:44:53.130000,0 days 01:40:29.738000
2024-05-19 13:48:10.005,8073,116,3,0,False,0,car,0 days 00:44:53.411000,0 days 01:40:30.019000
2024-05-19 13:48:10.445,8249,112,3,39,False,0,car,0 days 00:44:53.851000,0 days 01:40:30.459000
2024-05-19 13:48:10.685,8776,115,3,49,False,0,car,0 days 00:44:54.091000,0 days 01:40:30.699000
2024-05-19 13:48:11.085,9382,123,3,65,False,0,car,0 days 00:44:54.491000,0 days 01:40:31.099000
2024-05-19 13:48:11.525,10793,138,3,91,False,0,car,0 days 00:44:54.931000,0 days 01:40:31.539000
2024-05-19 13:48:11.845,9675,155,3,100,False,0,car,0 days 00:44:55.251000,0 days 01:40:31.859000
2024-05-19 13:48:12.125,9569,163,4,1,True,0,car,0 days 00:44:55.531000,0 days 01:40:32.139000
2024-05-19 13:48:12.404,9091,152,4,0,True,0,car,0 days 00:44:55.810000,0 days 01:40:32.418000
2024-05-19 13:48:12.764,8528,146,4,0,True,0,car,0 days 00:44:56.170000,0 days 01:40:32.778000
2024-05-19 13:48:13.164,8024,137,4,1,False,0,car,0 days 00:44:56.570000,0 days 01:40:33.178000
2024-05-19 13:48:13.324,8166,133,4,17,False,0,car,0 days 00:44:56.730000,0 days 01:40:33.338000
2024-05-19 13:48:13.564,8320,132,4,57,False,0,car,0 days 00:44:56.970000,0 days 01:40:33.578000
2024-05-19 13:48:14.004,8857,142,4,67,False,0,car,0 days 00:44:57.410000,0 days 01:40:34.018000
2024-05-19 13:48:14.244,9173,147,4,70,False,0,car,0 days 00:44:57.650000,0 days 01:40:34.258000
2024-05-19 13:48:14.564,10086,156,4,97,False,0,car,0 days 00:44:57.970000,0 days 01:40:34.578000
2024-05-19 13:48:14.804,10619,169,4,100,False,0,car,0 days 00:44:58.210000,0 days 01:40:34.818000
2024-05-19 13:48:14.964,10974,173,4,100,False,0,car,0 days 00:44:58.370000,0 days 01:40:34.978000
2024-05-19 13:48:15.244,11220,184,4,100,False,0,car,0 days 00:44:58.650000,0 days 01:40:35.258000
2024-05-19 13:48:15.404,11640,191,4,100,False,0,car,0 days 00:44:58.810000,0 days 01:40:35.418000
2024-05-19 13:48:15.564,11080,195,4,100,False,0,car,0 days 00:44:58.970000,0 days 01:40:35.578000
2024-05-19 13:48:15.764,10568,201,4,100,False,0,car,0 days 00:44:59.170000,0 days 01:40:35.778000
2024-05-19 13:48:15.964,10869,204,5,100,False,0,car,0 days 00:44:59.370000,0 days 01:40:35.978000
2024-05-19 13:48:16.244,11089,215,5,100,False,0,car,0 days 00:44:59.650000,0 days 01:40:36.258000
2024-05-19 13:48:16.484,11488,221,5,100,False,0,car,0 days 00:44:59.890000,0 days 01:40:36.498000
2024-05-19 13:48:16.925,11958,233,5,100,False,0,car,0 days 00:45:00.331000,0 days 01:40:36.939000
2024-05-19 13:48:17.165,10698,237,6,100,False,0,car,0 days 00:45:00.571000,0 days 01:40:37.179000
2024-05-19 13:48:17.525,11042,243,6,100,False,0,car,0 days 00:45:00.931000,0 days 01:40:37.539000
2024-05-19 13:48:17.765,11191,249,6,100,False,0,car,0 days 00:45:01.171000,0 days 01:40:37.779000
2024-05-19 13:48:18.045,11449,255,6,100,False,0,car,0 days 00:45:01.451000,0 days 01:40:38.059000
2024-05-19 13:48:18.285,11565,258,6,100,False,0,car,0 days 00:45:01.691000,0 days 01:40:38.299000
2024-05-19 13:48:18.565,10799,262,6,100,False,0,car,0 days 00:45:01.971000,0 days 01:40:38.579000
2024-05-19 13:48:18.885,10623,266,7,100,False,0,car,0 days 00:45:02.291000,0 days 01:40:38.899000
2024-05-19 13:48:19.164,10812,271,7,100,False,0,car,0 days 00:45:02.570000,0 days 01:40:39.178000
2024-05-19 13:48:19.444,10955,273,7,100,False,0,car,0 days 00:45:02.850000,0 days 01:40:39.458000
2024-05-19 13:48:19.644,10958,277,7,100,False,0,car,0 days 00:45:03.050000,0 days 01:40:39.658000
2024-05-19 13:48:19.884,11095,278,7,100,False,0,car,0 days 00:45:03.290000,0 days 01:40:39.898000
2024-05-19 13:48:20.044,11204,281,7,100,False,0,car,0 days 00:45:03.450000,0 days 01:40:40.058000
2024-05-19 13:48:20.404,11264,285,7,100,False,0,car,0 days 00:45:03.810000,0 days 01:40:40.418000
2024-05-19 13:48:20.804,11456,288,7,100,False,0,car,0 days 00:45:04.210000,0 days 01:40:40.818000
2024-05-19 13:48:21.084,11479,290,7,100,False,0,car,0 days 00:45:04.490000,0 days 01:40:41.098000
2024-05-19 13:48:21.444,11503,292,7,100,False,0,car,0 days 00:45:04.850000,0 days 01:40:41.458000
2024-05-19 13:48:21.724,10972,294,7,100,False,0,car,0 days 00:45:05.130000,0 days 01:40:41.738000
2024-05-19 13:48:22.004,10549,296,8,100,False,0,car,0 days 00:45:05.410000,0 days 01:40:42.018000
2024-05-19 13:48:22.164,10589,297,8,100,False,0,car,0 days 00:45:05.570000,0 days 01:40:42.178000
2024-05-19 13:48:22.484,10658,298,8,100,False,0,car,0 days 00:45:05.890000,0 days 01:40:42.498000
2024-05-19 13:48:22.764,10750,299,8,100,False,0,car,0 days 00:45:06.170000,0 days 01:40:42.778000
2024-05-19 13:48:23.004,10762,302,8,100,False,0,car,0 days 00:45:06.410000,0 days 01:40:43.018000
2024-05-19 13:48:23.325,10749,303,8,100,False,0,car,0 days 00:45:06.731000,0 days 01:40:43.339000
2024-05-19 13:48:23.605,10830,304,8,100,False,0,car,0 days 00:45:07.011000,0 days 01:40:43.619000
2024-05-19 13:48:23.925,10844,306,8,100,False,0,car,0 days 00:45:07.331000,0 days 01:40:43.939000
2024-05-19 13:48:24.365,10899,307,8,100,False,0,car,0 days 00:45:07.771000,0 days 01:40:44.379000
2024-05-19 13:48:24.525,10880,307,8,100,False,0,car,0 days 00:45:07.931000,0 days 01:40:44.539000
2024-05-19 13:48:24.685,10897,307,8,100,False,0,car,0 days 00:45:08.091000,0 days 01:40:44.699000
2024-05-19 13:48:24.845,10905,308,8,100,False,0,car,0 days 00:45:08.251000,0 days 01:40:44.859000
2024-05-19 13:48:25.085,11059,309,8,100,False,0,car,0 days 00:45:08.491000,0 days 01:40:45.099000
2024-05-19 13:48:25.325,11060,310,8,100,False,0,car,0 days 00:45:08.731000,0 days 01:40:45.339000
2024-05-19 13:48:25.605,11033,311,8,100,False,0,car,0 days 00:45:09.011000,0 days 01:40:45.619000
2024-05-19 13:48:25.964,11096,312,8,100,False,0,car,0 days 00:45:09.370000,0 days 01:40:45.978000
2024-05-19 13:48:26.204,11089,312,8,100,False,0,car,0 days 00:45:09.610000,0 days 01:40:46.218000
2024-05-19 13:48:26.484,11106,313,8,100,False,0,car,0 days 00:45:09.890000,0 days 01:40:46.498000
2024-05-19 13:48:26.684,11108,314,8,100,False,0,car,0 days 00:45:10.090000,0 days 01:40:46.698000
2024-05-19 13:48:26.884,11156,312,8,100,False,0,car,0 days 00:45:10.290000,0 days 01:40:46.898000
2024-05-19 13:48:27.164,11157,314,8,100,False,0,car,0 days 00:45:10.570000,0 days 01:40:47.178000
2024-05-19 13:48:27.324,11152,314,8,100,False,0,car,0 days 00:45:10.730000,0 days 01:40:47.338000
2024-05-19 13:48:27.644,11115,315,8,100,False,0,car,0 days 00:45:11.050000,0 days 01:40:47.658000
2024-05-19 13:48:27.804,11109,314,8,100,False,0,car,0 days 00:45:11.210000,0 days 01:40:47.818000
2024-05-19 13:48:28.004,11162,315,8,100,False,0,car,0 days 00:45:11.410000,0 days 01:40:48.018000
2024-05-19 13:48:28.164,11140,315,8,100,False,0,car,0 days 00:45:11.570000,0 days 01:40:48.178000
2024-05-19 13:48:28.484,11175,315,8,100,False,0,car,0 days 00:45:11.890000,0 days 01:40:48.498000
2024-05-19 13:48:28.684,11142,315,8,100,False,0,car,0 days 00:45:12.090000,0 days 01:40:48.698000
2024-05-19 13:48:28.884,11161,316,8,100,False,0,car,0 days 00:45:12.290000,0 days 01:40:48.898000
2024-05-19 13:48:29.164,11161,316,8,100,False,0,car,0 days 00:45:12.570000,0 days 01:40:49.178000
2024-05-19 13:48:29.484,11011,310,8,0,True,0,car,0 days 00:45:12.890000,0 days 01:40:49.498000
2024-05-19 13:48:29.644,10505,297,8,0,True,0,car,0 days 00:45:13.050000,0 days 01:40:49.658000
2024-05-19 13:48:29.845,9627,275,8,0,True,0,car,0 days 00:45:13.251000,0 days 01:40:49.859000
2024-05-19 13:48:30.205,9917,229,8,0,True,0,car,0 days 00:45:13.611000,0 days 01:40:50.219000
2024-05-19 13:48:30.525,10091,202,8,0,True,0,car,0 days 00:45:13.931000,0 days 01:40:50.539000
2024-05-19 13:48:30.925,10259,174,4,0,True,0,car,0 days 00:45:14.331000,0 days 01:40:50.939000
2024-05-19 13:48:31.245,9610,162,4,0,True,0,car,0 days 00:45:14.651000,0 days 01:40:51.259000
2024-05-19 13:48:31.525,9174,156,4,0,False,0,car,0 days 00:45:14.931000,0 days 01:40:51.539000
2024-05-19 13:48:31.685,9176,153,4,10,False,0,car,0 days 00:45:15.091000,0 days 01:40:51.699000
2024-05-19 13:48:31.885,9378,151,4,57,False,0,car,0 days 00:45:15.291000,0 days 01:40:51.899000
2024-05-19 13:48:32.205,9770,157,4,76,False,0,car,0 days 00:45:15.611000,0 days 01:40:52.219000
2024-05-19 13:48:32.524,10305,167,4,90,False,0,car,0 days 00:45:15.930000,0 days 01:40:52.538000
2024-05-19 13:48:32.764,10307,172,4,58,False,0,car,0 days 00:45:16.170000,0 days 01:40:52.778000
2024-05-19 13:48:33.004,8917,175,5,59,False,0,car,0 days 00:45:16.410000,0 days 01:40:53.018000
2024-05-19 13:48:33.204,9254,176,5,63,False,0,car,0 days 00:45:16.610000,0 days 01:40:53.218000
2024-05-19 13:48:33.564,9690,181,5,100,False,0,car,0 days 00:45:16.970000,0 days 01:40:53.578000
2024-05-19 13:48:33.724,9839,187,5,100,False,0,car,0 days 00:45:17.130000,0 days 01:40:53.738000
2024-05-19 13:48:33.924,10189,193,5,100,False,0,car,0 days 00:45:17.330000,0 days 01:40:53.938000
2024-05-19 13:48:34.084,10440,196,5,100,False,0,car,0 days 00:45:17.490000,0 days 01:40:54.098000
2024-05-19 13:48:34.324,10652,202,5,100,False,0,car,0 days 00:45:17.730000,0 days 01:40:54.338000
2024-05-19 13:48:34.484,10892,208,5,100,False,0,car,0 days 00:45:17.890000,0 days 01:40:54.498000
2024-05-19 13:48:34.844,11065,216,5,100,False,0,car,0 days 00:45:18.250000,0 days 01:40:54.858000
2024-05-19 13:48:35.044,10365,222,5,100,False,0,car,0 days 00:45:18.450000,0 days 01:40:55.058000
2024-05-19 13:48:35.404,10613,230,6,100,False,0,car,0 days 00:45:18.810000,0 days 01:40:55.418000
2024-05-19 13:48:35.604,10621,233,6,100,False,0,car,0 days 00:45:19.010000,0 days 01:40:55.618000
2024-05-19 13:48:35.964,10790,236,6,100,False,0,car,0 days 00:45:19.370000,0 days 01:40:55.978000
2024-05-19 13:48:36.164,10790,242,6,100,False,0,car,0 days 00:45:19.570000,0 days 01:40:56.178000
2024-05-19 13:48:36.325,11040,244,6,100,False,0,car,0 days 00:45:19.731000,0 days 01:40:56.339000
2024-05-19 13:48:36.565,11205,249,6,100,False,0,car,0 days 00:45:19.971000,0 days 01:40:56.579000
2024-05-19 13:48:36.965,11516,256,6,100,False,0,car,0 days 00:45:20.371000,0 days 01:40:56.979000
2024-05-19 13:48:37.245,11579,261,6,100,False,0,car,0 days 00:45:20.651000,0 days 01:40:57.259000
2024-05-19 13:48:37.565,10578,264,7,100,False,0,car,0 days 00:45:20.971000,0 days 01:40:57.579000
2024-05-19 13:48:37.885,10738,269,7,100,False,0,car,0 days 00:45:21.291000,0 days 01:40:57.899000
2024-05-19 13:48:38.125,10833,273,7,100,False,0,car,0 days 00:45:21.531000,0 days 01:40:58.139000
2024-05-19 13:48:38.485,10976,276,7,100,False,0,car,0 days 00:45:21.891000,0 days 01:40:58.499000
2024-05-19 13:48:38.925,11073,278,7,100,False,0,car,0 days 00:45:22.331000,0 days 01:40:58.939000
2024-05-19 13:48:39.204,11125,280,7,100,False,0,car,0 days 00:45:22.610000,0 days 01:40:59.218000
2024-05-19 13:48:39.444,11218,281,7,100,False,0,car,0 days 00:45:22.850000,0 days 01:40:59.458000
2024-05-19 13:48:39.684,11131,281,7,100,False,0,car,0 days 00:45:23.090000,0 days 01:40:59.698000
2024-05-19 13:48:40.124,11055,281,7,100,False,0,car,0 days 00:45:23.530000,0 days 01:41:00.138000
2024-05-19 13:48:40.364,10609,278,7,0,True,0,car,0 days 00:45:23.770000,0 days 01:41:00.378000
2024-05-19 13:48:40.564,10289,267,7,0,True,0,car,0 days 00:45:23.970000,0 days 01:41:00.578000
2024-05-19 13:48:40.964,10568,244,6,0,True,0,car,0 days 00:45:24.370000,0 days 01:41:00.978000
2024-05-19 13:48:41.324,10070,230,6,0,True,0,car,0 days 00:45:24.730000,0 days 01:41:01.338000
2024-05-19 13:48:41.524,9767,222,6,0,True,0,car,0 days 00:45:24.930000,0 days 01:41:01.538000
2024-05-19 13:48:41.844,9322,212,6,0,True,0,car,0 days 00:45:25.250000,0 days 01:41:01.858000
2024-05-19 13:48:42.044,9923,199,6,0,True,0,car,0 days 00:45:25.450000,0 days 01:41:02.058000
2024-05-19 13:48:42.404,8779,178,5,0,True,0,car,0 days 00:45:25.810000,0 days 01:41:02.418000
2024-05-19 13:48:42.764,8468,171,5,0,True,0,car,0 days 00:45:26.170000,0 days 01:41:02.778000
2024-05-19 13:48:43.205,8387,159,5,23,False,0,car,0 days 00:45:26.611000,0 days 01:41:03.219000
2024-05-19 13:48:43.405,8342,158,5,38,False,0,car,0 days 00:45:26.811000,0 days 01:41:03.419000
2024-05-19 13:48:43.565,8475,159,5,70,False,0,car,0 days 00:45:26.971000,0 days 01:41:03.579000
2024-05-19 13:48:43.725,8641,164,5,79,False,0,car,0 days 00:45:27.131000,0 days 01:41:03.739000
2024-05-19 13:48:44.005,9141,172,5,100,False,0,car,0 days 00:45:27.411000,0 days 01:41:04.019000
2024-05-19 13:48:44.205,9175,179,5,100,False,0,car,0 days 00:45:27.611000,0 days 01:41:04.219000
2024-05-19 13:48:44.445,9473,185,5,100,False,0,car,0 days 00:45:27.851000,0 days 01:41:04.459000
2024-05-19 13:48:44.605,10443,191,5,100,False,0,car,0 days 00:45:28.011000,0 days 01:41:04.619000
2024-05-19 13:48:44.925,10523,200,5,100,False,0,car,0 days 00:45:28.331000,0 days 01:41:04.939000
2024-05-19 13:48:45.125,10314,207,5,100,False,0,car,0 days 00:45:28.531000,0 days 01:41:05.139000
2024-05-19 13:48:45.445,10843,213,5,100,False,0,car,0 days 00:45:28.851000,0 days 01:41:05.459000
2024-05-19 13:48:45.645,11074,216,5,100,False,0,car,0 days 00:45:29.051000,0 days 01:41:05.659000
2024-05-19 13:48:45.924,11322,220,5,100,False,0,car,0 days 00:45:29.330000,0 days 01:41:05.938000
2024-05-19 13:48:46.124,11363,223,5,100,False,0,car,0 days 00:45:29.530000,0 days 01:41:06.138000
2024-05-19 13:48:46.324,11484,225,5,99,False,0,car,0 days 00:45:29.730000,0 days 01:41:06.338000
2024-05-19 13:48:46.724,10494,209,5,0,True,0,car,0 days 00:45:30.130000,0 days 01:41:06.738000
2024-05-19 13:48:47.084,10481,181,5,0,True,0,car,0 days 00:45:30.490000,0 days 01:41:07.098000
2024-05-19 13:48:47.244,10578,163,5,0,True,0,car,0 days 00:45:30.650000,0 days 01:41:07.258000
2024-05-19 13:48:47.484,10137,150,3,0,True,0,car,0 days 00:45:30.890000,0 days 01:41:07.498000
2024-05-19 13:48:47.804,8998,128,3,0,True,0,car,0 days 00:45:31.210000,0 days 01:41:07.818000
2024-05-19 13:48:48.044,8447,121,3,0,True,0,car,0 days 00:45:31.450000,0 days 01:41:08.058000
2024-05-19 13:48:48.404,7780,111,3,0,True,0,car,0 days 00:45:31.810000,0 days 01:41:08.418000
