F1 for AiM
2024-05-19 13:48:48.604,7483,108,3,0,True,0,car,0 days 00:45:32.010000,0 days 01:41:08.618000
2024-05-19 13:48:48.924,7179,103,3,0,False,0,car,0 days 00:45:32.330000,0 days 01:41:08.938000
2024-05-19 13:48:49.124,6887,99,3,0,False,0,car,0 days 00:45:32.530000,0 days 01:41:09.138000
2024-05-19 13:48:49.324,6973,94,3,0,False,0,car,0 days 00:45:32.730000,0 days 01:41:09.338000
2024-05-19 13:48:49.565,7170,94,3,25,False,0,car,0 days 00:45:32.971000,0 days 01:41:09.579000
2024-05-19 13:48:49.845,7312,97,3,26,False,0,car,0 days 00:45:33.251000,0 days 01:41:09.859000
2024-05-19 13:48:50.205,7664,102,3,35,False,0,car,0 days 00:45:33.611000,0 days 01:41:10.219000
2024-05-19 13:48:50.645,8465,107,3,55,False,0,car,0 days 00:45:34.051000,0 days 01:41:10.659000
2024-05-19 13:48:50.845,8781,115,3,61,False,0,car,0 days 00:45:34.251000,0 days 01:41:10.859000
2024-05-19 13:48:51.165,9670,126,3,84,False,0,car,0 days 00:45:34.571000,0 days 01:41:11.179000
2024-05-19 13:48:51.485,11045,134,3,100,False,0,car,0 days 00:45:34.891000,0 days 01:41:11.499000
2024-05-19 13:48:51.645,11521,149,3,100,False,0,car,0 days 00:45:35.051000,0 days 01:41:11.659000
2024-05-19 13:48:51.805,11477,158,3,100,False,0,car,0 days 00:45:35.211000,0 days 01:41:11.819000
2024-05-19 13:48:52.125,10659,170,4,100,False,0,car,0 days 00:45:35.531000,0 days 01:41:12.139000
2024-05-19 13:48:52.365,11050,178,4,100,False,0,car,0 days 00:45:35.771000,0 days 01:41:12.379000
2024-05-19 13:48:52.724,11328,193,4,100,False,0,car,0 days 00:45:36.130000,0 days 01:41:12.738000
2024-05-19 13:48:53.124,10709,205,5,100,False,0,car,0 days 00:45:36.530000,0 days 01:41:13.138000
2024-05-19 13:48:53.404,11018,214,5,100,False,0,car,0 days 00:45:36.810000,0 days 01:41:13.418000
2024-05-19 13:48:53.724,11377,222,5,100,False,0,car,0 days 00:45:37.130000,0 days 01:41:13.738000
2024-05-19 13:48:53.884,11656,224,5,100,False,0,car,0 days 00:45:37.290000,0 days 01:41:13.898000
2024-05-19 13:48:54.164,10985,231,5,100,False,0,car,0 days 00:45:37.570000,0 days 01:41:14.178000
2024-05-19 13:48:54.524,10819,240,6,100,False,0,car,0 days 00:45:37.930000,0 days 01:41:14.538000
2024-05-19 13:48:54.964,11111,248,6,100,False,0,car,0 days 00:45:38.370000,0 days 01:41:14.978000
2024-05-19 13:48:55.324,11333,254,6,100,False,0,car,0 days 00:45:38.730000,0 days 01:41:15.338000
2024-05-19 13:48:55.684,11546,258,6,100,False,0,car,0 days 00:45:39.090000,0 days 01:41:15.698000
2024-05-19 13:48:55.924,11522,259,6,100,False,0,car,0 days 00:45:39.330000,0 days 01:41:15.938000
2024-05-19 13:48:56.125,10402,261,6,100,False,0,car,0 days 00:45:39.531000,0 days 01:41:16.139000
2024-05-19 13:48:56.405,10451,263,7,100,False,0,car,0 days 00:45:39.811000,0 days 01:41:16.419000
2024-05-19 13:48:56.565,10471,263,7,100,False,0,car,0 days 00:45:39.971000,0 days 01:41:16.579000
2024-05-19 13:48:56.845,10535,265,7,100,False,0,car,0 days 00:45:40.251000,0 days 01:41:16.859000
2024-05-19 13:48:57.045,10640,267,7,100,False,0,car,0 days 00:45:40.451000,0 days 01:41:17.059000
2024-05-19 13:48:57.245,10670,268,7,100,False,0,car,0 days 00:45:40.651000,0 days 01:41:17.259000
2024-05-19 13:48:57.565,10646,268,7,100,False,0,car,0 days 00:45:40.971000,0 days 01:41:17.579000
2024-05-19 13:48:57.805,10681,269,7,100,False,0,car,0 days 00:45:41.211000,0 days 01:41:17.819000
2024-05-19 13:48:58.045,10705,270,7,100,False,0,car,0 days 00:45:41.451000,0 days 01:41:18.059000
2024-05-19 13:48:58.285,10623,270,7,100,False,0,car,0 days 00:45:41.691000,0 days 01:41:18.299000
2024-05-19 13:48:58.525,10702,268,7,47,True,0,car,0 days 00:45:41.931000,0 days 01:41:18.539000
2024-05-19 13:48:58.725,9967,254,7,0,True,0,car,0 days 00:45:42.131000,0 days 01:41:18.739000
2024-05-19 13:48:59.005,10047,230,7,0,True,0,car,0 days 00:45:42.411000,0 days 01:41:19.019000
2024-05-19 13:48:59.285,10426,215,6,0,True,0,car,0 days 00:45:42.691000,0 days 01:41:19.299000
2024-05-19 13:48:59.564,10095,203,5,2,True,0,car,0 days 00:45:42.970000,0 days 01:41:19.578000
2024-05-19 13:48:59.804,9839,197,5,7,False,0,car,0 days 00:45:43.210000,0 days 01:41:19.818000
2024-05-19 13:49:00.004,9980,193,5,48,False,0,car,0 days 00:45:43.410000,0 days 01:41:20.018000
2024-05-19 13:49:00.204,10169,194,5,72,False,0,car,0 days 00:45:43.610000,0 days 01:41:20.218000
2024-05-19 13:49:00.524,10280,196,5,93,False,0,car,0 days 00:45:43.930000,0 days 01:41:20.538000
2024-05-19 13:49:00.804,10881,208,5,100,False,0,car,0 days 00:45:44.210000,0 days 01:41:20.818000
2024-05-19 13:49:01.084,11243,213,5,100,False,0,car,0 days 00:45:44.490000,0 days 01:41:21.098000
2024-05-19 13:49:01.324,11453,218,5,100,False,0,car,0 days 00:45:44.730000,0 days 01:41:21.338000
2024-05-19 13:49:01.484,11312,223,5,100,False,0,car,0 days 00:45:44.890000,0 days 01:41:21.498000
2024-05-19 13:49:01.724,10516,229,6,100,False,0,car,0 days 00:45:45.130000,0 days 01:41:21.738000
2024-05-19 13:49:02.084,10769,235,6,100,False,0,car,0 days 00:45:45.490000,0 days 01:41:22.098000
2024-05-19 13:49:02.364,11022,242,6,100,False,0,car,0 days 00:45:45.770000,0 days 01:41:22.378000
2024-05-19 13:49:02.564,11094,246,6,100,False,0,car,0 days 00:45:45.970000,0 days 01:41:22.578000
2024-05-19 13:49:02.845,11229,249,6,100,False,0,car,0 days 00:45:46.251000,0 days 01:41:22.859000
2024-05-19 13:49:03.085,11390,253,6,100,False,0,car,0 days 00:45:46.491000,0 days 01:41:23.099000
2024-05-19 13:49:03.405,11504,256,6,100,False,0,car,0 days 00:45:46.811000,0 days 01:41:23.419000
2024-05-19 13:49:03.645,11591,260,6,100,False,0,car,0 days 00:45:47.051000,0 days 01:41:23.659000
2024-05-19 13:49:03.885,10450,262,7,100,False,0,car,0 days 00:45:47.291000,0 days 01:41:23.899000
2024-05-19 13:49:04.205,10555,266,7,100,False,0,car,0 days 00:45:47.611000,0 days 01:41:24.219000
2024-05-19 13:49:04.645,10632,268,7,100,False,0,car,0 days 00:45:48.051000,0 days 01:41:24.659000
2024-05-19 13:49:04.965,10700,270,7,100,False,0,car,0 days 00:45:48.371000,0 days 01:41:24.979000
2024-05-19 13:49:05.205,10794,268,7,5,False,0,car,0 days 00:45:48.611000,0 days 01:41:25.219000
2024-05-19 13:49:05.485,10150,264,7,0,False,0,car,0 days 00:45:48.891000,0 days 01:41:25.499000
2024-05-19 13:49:05.685,10042,264,7,0,False,0,car,0 days 00:45:49.091000,0 days 01:41:25.699000
2024-05-19 13:49:05.845,9886,254,7,0,False,0,car,0 days 00:45:49.251000,0 days 01:41:25.859000
2024-05-19 13:49:06.164,9483,246,7,0,True,0,car,0 days 00:45:49.570000,0 days 01:41:26.178000
2024-05-19 13:49:06.524,10287,218,7,0,True,0,car,0 days 00:45:49.930000,0 days 01:41:26.538000
2024-05-19 13:49:06.724,9890,198,7,0,True,0,car,0 days 00:45:50.130000,0 days 01:41:26.738000
2024-05-19 13:49:06.924,10705,183,5,0,True,0,car,0 days 00:45:50.330000,0 days 01:41:26.938000
2024-05-19 13:49:07.124,9901,168,4,0,True,0,car,0 days 00:45:50.530000,0 days 01:41:27.138000
2024-05-19 13:49:07.284,9225,162,4,0,True,0,car,0 days 00:45:50.690000,0 days 01:41:27.298000
2024-05-19 13:49:07.484,8697,151,4,0,True,0,car,0 days 00:45:50.890000,0 days 01:41:27.498000
2024-05-19 13:49:07.644,8383,143,4,0,True,0,car,0 days 00:45:51.050000,0 days 01:41:27.658000
2024-05-19 13:49:07.884,8008,139,4,0,True,0,car,0 days 00:45:51.290000,0 days 01:41:27.898000
2024-05-19 13:49:08.164,7826,135,4,0,False,0,car,0 days 00:45:51.570000,0 days 01:41:28.178000
2024-05-19 13:49:08.324,7835,129,4,5,False,0,car,0 days 00:45:51.730000,0 days 01:41:28.338000
2024-05-19 13:49:08.564,7815,126,4,29,False,0,car,0 days 00:45:51.970000,0 days 01:41:28.578000
2024-05-19 13:49:08.724,7835,127,4,37,False,0,car,0 days 00:45:52.130000,0 days 01:41:28.738000
2024-05-19 13:49:08.964,8160,131,4,64,False,0,car,0 days 00:45:52.370000,0 days 01:41:28.978000
2024-05-19 13:49:09.205,8498,138,4,84,False,0,car,0 days 00:45:52.611000,0 days 01:41:29.219000
2024-05-19 13:49:09.405,9316,146,4,96,False,0,car,0 days 00:45:52.811000,0 days 01:41:29.419000
2024-05-19 13:49:09.805,10130,161,4,100,False,0,car,0 days 00:45:53.211000,0 days 01:41:29.819000
2024-05-19 13:49:10.165,10432,172,4,100,False,0,car,0 days 00:45:53.571000,0 days 01:41:30.179000
2024-05-19 13:49:10.405,11194,183,4,100,False,0,car,0 days 00:45:53.811000,0 days 01:41:30.419000
2024-05-19 13:49:10.645,11544,190,4,100,False,0,car,0 days 00:45:54.051000,0 days 01:41:30.659000
2024-05-19 13:49:10.965,10403,196,4,100,False,0,car,0 days 00:45:54.371000,0 days 01:41:30.979000
2024-05-19 13:49:11.245,10754,208,5,100,False,0,car,0 days 00:45:54.651000,0 days 01:41:31.259000
2024-05-19 13:49:11.485,11060,214,5,100,False,0,car,0 days 00:45:54.891000,0 days 01:41:31.499000
2024-05-19 13:49:11.645,11437,219,5,100,False,0,car,0 days 00:45:55.051000,0 days 01:41:31.659000
2024-05-19 13:49:12.125,11357,232,5,100,False,0,car,0 days 00:45:55.531000,0 days 01:41:32.139000
2024-05-19 13:49:12.445,10751,238,6,100,False,0,car,0 days 00:45:55.851000,0 days 01:41:32.459000
2024-05-19 13:49:12.685,10940,241,6,100,False,0,car,0 days 00:45:56.091000,0 days 01:41:32.699000
2024-05-19 13:49:13.124,11213,250,6,100,False,0,car,0 days 00:45:56.530000,0 days 01:41:33.138000
2024-05-19 13:49:13.524,11452,255,6,100,False,0,car,0 days 00:45:56.930000,0 days 01:41:33.538000
2024-05-19 13:49:13.804,11367,257,6,100,False,0,car,0 days 00:45:57.210000,0 days 01:41:33.818000
2024-05-19 13:49:14.084,11520,258,6,100,False,0,car,0 days 00:45:57.490000,0 days 01:41:34.098000
2024-05-19 13:49:14.324,11504,259,6,100,False,0,car,0 days 00:45:57.730000,0 days 01:41:34.338000
2024-05-19 13:49:14.804,11567,260,6,100,False,0,car,0 days 00:45:58.210000,0 days 01:41:34.818000
2024-05-19 13:49:14.964,11471,260,6,30,False,0,car,0 days 00:45:58.370000,0 days 01:41:34.978000
2024-05-19 13:49:15.124,11362,255,6,4,False,0,car,0 days 00:45:58.530000,0 days 01:41:35.138000
2024-05-19 13:49:15.324,10942,238,6,0,True,0,car,0 days 00:45:58.730000,0 days 01:41:35.338000
2024-05-19 13:49:15.484,9857,238,6,0,True,0,car,0 days 00:45:58.890000,0 days 01:41:35.498000
2024-05-19 13:49:15.725,9925,196,6,0,True,0,car,0 days 00:45:59.131000,0 days 01:41:35.739000
2024-05-19 13:49:15.885,9754,187,6,0,True,0,car,0 days 00:45:59.291000,0 days 01:41:35.899000
2024-05-19 13:49:16.205,9557,153,4,0,True,0,car,0 days 00:45:59.611000,0 days 01:41:36.219000
2024-05-19 13:49:16.645,7804,133,4,0,True,0,car,0 days 00:46:00.051000,0 days 01:41:36.659000
2024-05-19 13:49:16.805,7281,125,4,0,True,0,car,0 days 00:46:00.211000,0 days 01:41:36.819000
2024-05-19 13:49:17.045,7011,119,4,0,True,0,car,0 days 00:46:00.451000,0 days 01:41:37.059000
2024-05-19 13:49:17.325,6607,113,4,0,False,0,car,0 days 00:46:00.731000,0 days 01:41:37.339000
2024-05-19 13:49:17.525,6952,111,4,0,False,0,car,0 days 00:46:00.931000,0 days 01:41:37.539000
2024-05-19 13:49:17.845,7831,108,3,0,True,0,car,0 days 00:46:01.251000,0 days 01:41:37.859000
2024-05-19 13:49:18.165,7415,101,3,0,False,0,car,0 days 00:46:01.571000,0 days 01:41:38.179000
2024-05-19 13:49:18.485,7402,99,3,14,False,0,car,0 days 00:46:01.891000,0 days 01:41:38.499000
2024-05-19 13:49:18.725,7594,99,3,23,False,0,car,0 days 00:46:02.131000,0 days 01:41:38.739000
2024-05-19 13:49:18.925,7710,102,3,37,False,0,car,0 days 00:46:02.331000,0 days 01:41:38.939000
2024-05-19 13:49:19.245,8504,109,3,59,False,0,car,0 days 00:46:02.651000,0 days 01:41:39.259000
2024-05-19 13:49:19.405,8828,115,3,63,False,0,car,0 days 00:46:02.811000,0 days 01:41:39.419000
2024-05-19 13:49:19.684,9800,123,3,78,False,0,car,0 days 00:46:03.090000,0 days 01:41:39.698000
2024-05-19 13:49:20.044,10413,140,3,88,False,0,car,0 days 00:46:03.450000,0 days 01:41:40.058000
2024-05-19 13:49:20.284,9594,149,4,100,False,0,car,0 days 00:46:03.690000,0 days 01:41:40.298000
2024-05-19 13:49:20.484,10047,154,4,100,False,0,car,0 days 00:46:03.890000,0 days 01:41:40.498000
2024-05-19 13:49:20.764,10665,172,4,100,False,0,car,0 days 00:46:04.170000,0 days 01:41:40.778000
2024-05-19 13:49:20.964,11124,181,4,100,False,0,car,0 days 00:46:04.370000,0 days 01:41:40.978000
2024-05-19 13:49:21.244,11912,188,4,100,False,0,car,0 days 00:46:04.650000,0 days 01:41:41.258000
2024-05-19 13:49:21.484,11060,199,4,100,False,0,car,0 days 00:46:04.890000,0 days 01:41:41.498000
2024-05-19 13:49:21.684,10776,205,5,100,False,0,car,0 days 00:46:05.090000,0 days 01:41:41.698000
2024-05-19 13:49:21.884,11080,211,5,100,False,0,car,0 days 00:46:05.290000,0 days 01:41:41.898000
2024-05-19 13:49:22.044,11238,217,5,100,False,0,car,0 days 00:46:05.450000,0 days 01:41:42.058000
2024-05-19 13:49:22.284,11447,223,5,100,False,0,car,0 days 00:46:05.690000,0 days 01:41:42.298000
2024-05-19 13:49:22.525,11861,230,5,100,False,0,car,0 days 00:46:05.931000,0 days 01:41:42.539000
2024-05-19 13:49:22.805,10743,235,6,100,False,0,car,0 days 00:46:06.211000,0 days 01:41:42.819000
2024-05-19 13:49:22.965,10802,240,6,100,False,0,car,0 days 00:46:06.371000,0 days 01:41:42.979000
2024-05-19 13:49:23.445,11294,249,6,100,False,0,car,0 days 00:46:06.851000,0 days 01:41:43.459000
2024-05-19 13:49:23.885,11495,257,6,100,False,0,car,0 days 00:46:07.291000,0 days 01:41:43.899000
2024-05-19 13:49:24.285,11693,263,6,100,False,0,car,0 days 00:46:07.691000,0 days 01:41:44.299000
2024-05-19 13:49:24.525,10624,267,6,100,False,0,car,0 days 00:46:07.931000,0 days 01:41:44.539000
2024-05-19 13:49:24.965,10822,272,7,100,False,0,car,0 days 00:46:08.371000,0 days 01:41:44.979000
2024-05-19 13:49:25.365,11000,277,7,100,False,0,car,0 days 00:46:08.771000,0 days 01:41:45.379000
2024-05-19 13:49:25.725,11153,282,7,100,False,0,car,0 days 00:46:09.131000,0 days 01:41:45.739000
2024-05-19 13:49:26.005,11256,284,7,100,False,0,car,0 days 00:46:09.411000,0 days 01:41:46.019000
2024-05-19 13:49:26.244,11357,285,7,100,False,0,car,0 days 00:46:09.650000,0 days 01:41:46.258000
2024-05-19 13:49:26.484,11463,287,7,100,False,0,car,0 days 00:46:09.890000,0 days 01:41:46.498000
2024-05-19 13:49:26.644,11462,289,7,100,False,0,car,0 days 00:46:10.050000,0 days 01:41:46.658000
2024-05-19 13:49:27.004,11518,292,7,100,False,0,car,0 days 00:46:10.410000,0 days 01:41:47.018000
2024-05-19 13:49:27.364,11664,296,7,100,False,0,car,0 days 00:46:10.770000,0 days 01:41:47.378000
2024-05-19 13:49:27.524,11690,295,7,100,False,0,car,0 days 00:46:10.930000,0 days 01:41:47.538000
2024-05-19 13:49:27.724,11788,296,7,100,False,0,car,0 days 00:46:11.130000,0 days 01:41:47.738000
2024-05-19 13:49:27.884,11645,296,7,99,False,0,car,0 days 00:46:11.290000,0 days 01:41:47.898000
2024-05-19 13:49:28.164,11630,294,7,5,False,0,car,0 days 00:46:11.570000,0 days 01:41:48.178000
2024-05-19 13:49:28.404,10844,278,7,0,False,0,car,0 days 00:46:11.810000,0 days 01:41:48.418000
2024-05-19 13:49:28.844,9341,232,7,0,True,0,car,0 days 00:46:12.250000,0 days 01:41:48.858000
2024-05-19 13:49:29.085,10004,209,7,0,True,0,car,0 days 00:46:12.491000,0 days 01:41:49.099000
2024-05-19 13:49:29.325,10067,177,7,0,True,0,car,0 days 00:46:12.731000,0 days 01:41:49.339000
2024-05-19 13:49:29.725,10454,153,4,0,True,0,car,0 days 00:46:13.131000,0 days 01:41:49.739000
2024-05-19 13:49:30.045,9426,130,3,0,True,0,car,0 days 00:46:13.451000,0 days 01:41:50.059000
2024-05-19 13:49:30.365,8640,121,3,0,True,0,car,0 days 00:46:13.771000,0 days 01:41:50.379000
2024-05-19 13:49:30.565,8037,115,3,0,True,0,car,0 days 00:46:13.971000,0 days 01:41:50.579000
2024-05-19 13:49:30.885,7558,111,3,0,False,0,car,0 days 00:46:14.291000,0 days 01:41:50.899000
2024-05-19 13:49:31.125,7796,105,3,14,False,0,car,0 days 00:46:14.531000,0 days 01:41:51.139000
2024-05-19 13:49:31.365,8236,107,3,45,False,0,car,0 days 00:46:14.771000,0 days 01:41:51.379000
2024-05-19 13:49:31.725,8489,116,3,53,False,0,car,0 days 00:46:15.131000,0 days 01:41:51.739000
2024-05-19 13:49:32.125,9517,129,3,80,False,0,car,0 days 00:46:15.531000,0 days 01:41:52.139000
2024-05-19 13:49:32.605,9993,151,3,100,False,0,car,0 days 00:46:16.011000,0 days 01:41:52.619000
2024-05-19 13:49:32.765,9606,155,4,100,False,0,car,0 days 00:46:16.171000,0 days 01:41:52.779000
2024-05-19 13:49:33.004,9431,161,4,10,False,0,car,0 days 00:46:16.410000,0 days 01:41:53.018000
2024-05-19 13:49:33.244,8845,155,4,0,True,0,car,0 days 00:46:16.650000,0 days 01:41:53.258000
2024-05-19 13:49:33.404,8915,149,4,0,True,0,car,0 days 00:46:16.810000,0 days 01:41:53.418000
2024-05-19 13:49:33.844,8460,142,4,0,False,0,car,0 days 00:46:17.250000,0 days 01:41:53.858000
2024-05-19 13:49:34.044,8326,138,4,0,False,0,car,0 days 00:46:17.450000,0 days 01:41:54.058000
2024-05-19 13:49:34.284,8390,135,4,18,False,0,car,0 days 00:46:17.690000,0 days 01:41:54.298000
2024-05-19 13:49:34.644,8612,138,4,55,False,0,car,0 days 00:46:18.050000,0 days 01:41:54.658000
2024-05-19 13:49:34.924,9228,146,4,76,False,0,car,0 days 00:46:18.330000,0 days 01:41:54.938000
2024-05-19 13:49:35.124,9357,151,4,78,False,0,car,0 days 00:46:18.530000,0 days 01:41:55.138000
2024-05-19 13:49:35.404,10188,162,4,99,False,0,car,0 days 00:46:18.810000,0 days 01:41:55.418000
2024-05-19 13:49:35.685,10853,170,4,100,False,0,car,0 days 00:46:19.091000,0 days 01:41:55.699000
2024-05-19 13:49:35.925,11304,182,4,100,False,0,car,0 days 00:46:19.331000,0 days 01:41:55.939000
2024-05-19 13:49:36.325,10595,196,4,100,False,0,car,0 days 00:46:19.731000,0 days 01:41:56.339000
2024-05-19 13:49:36.525,10468,202,5,100,False,0,car,0 days 00:46:19.931000,0 days 01:41:56.539000
2024-05-19 13:49:36.805,10969,206,5,100,False,0,car,0 days 00:46:20.211000,0 days 01:41:56.819000
2024-05-19 13:49:37.165,11293,220,5,100,False,0,car,0 days 00:46:20.571000,0 days 01:41:57.179000
2024-05-19 13:49:37.485,11534,228,5,100,False,0,car,0 days 00:46:20.891000,0 days 01:41:57.499000
2024-05-19 13:49:37.765,10569,234,5,100,False,0,car,0 days 00:46:21.171000,0 days 01:41:57.779000
2024-05-19 13:49:38.085,10977,241,6,100,False,0,car,0 days 00:46:21.491000,0 days 01:41:58.099000
2024-05-19 13:49:38.245,11012,245,6,100,False,0,car,0 days 00:46:21.651000,0 days 01:41:58.259000
2024-05-19 13:49:38.525,11201,250,6,100,False,0,car,0 days 00:46:21.931000,0 days 01:41:58.539000
2024-05-19 13:49:38.685,11341,252,6,100,False,0,car,0 days 00:46:22.091000,0 days 01:41:58.699000
2024-05-19 13:49:38.845,11414,256,6,100,False,0,car,0 days 00:46:22.251000,0 days 01:41:58.859000
2024-05-19 13:49:39.165,11613,260,6,100,False,0,car,0 days 00:46:22.571000,0 days 01:41:59.179000
2024-05-19 13:49:39.405,10568,265,7,100,False,0,car,0 days 00:46:22.811000,0 days 01:41:59.419000
2024-05-19 13:49:39.605,10679,267,7,100,False,0,car,0 days 00:46:23.011000,0 days 01:41:59.619000
2024-05-19 13:49:39.764,10729,268,7,100,False,0,car,0 days 00:46:23.170000,0 days 01:41:59.778000
2024-05-19 13:49:40.004,10869,272,7,100,False,0,car,0 days 00:46:23.410000,0 days 01:42:00.018000
2024-05-19 13:49:40.244,10961,272,7,100,False,0,car,0 days 00:46:23.650000,0 days 01:42:00.258000
2024-05-19 13:49:40.644,11049,280,7,100,False,0,car,0 days 00:46:24.050000,0 days 01:42:00.658000
2024-05-19 13:49:40.844,11137,282,7,100,False,0,car,0 days 00:46:24.250000,0 days 01:42:00.858000
2024-05-19 13:49:41.044,11244,283,7,100,False,0,car,0 days 00:46:24.450000,0 days 01:42:01.058000
2024-05-19 13:49:41.484,11396,288,7,100,False,0,car,0 days 00:46:24.890000,0 days 01:42:01.498000
2024-05-19 13:49:41.724,11430,291,7,100,False,0,car,0 days 00:46:25.130000,0 days 01:42:01.738000
2024-05-19 13:49:42.004,11543,291,7,100,False,0,car,0 days 00:46:25.410000,0 days 01:42:02.018000
2024-05-19 13:49:42.285,11527,294,7,100,False,0,car,0 days 00:46:25.691000,0 days 01:42:02.299000
2024-05-19 13:49:42.725,10593,297,8,100,False,0,car,0 days 00:46:26.131000,0 days 01:42:02.739000
2024-05-19 13:49:43.005,10697,299,8,100,False,0,car,0 days 00:46:26.411000,0 days 01:42:03.019000
2024-05-19 13:49:43.325,10722,301,8,100,False,0,car,0 days 00:46:26.731000,0 days 01:42:03.339000
2024-05-19 13:49:43.525,10768,302,8,100,False,0,car,0 days 00:46:26.931000,0 days 01:42:03.539000
2024-05-19 13:49:43.685,10742,302,8,100,False,0,car,0 days 00:46:27.091000,0 days 01:42:03.699000
2024-05-19 13:49:43.885,10757,304,8,100,False,0,car,0 days 00:46:27.291000,0 days 01:42:03.899000
2024-05-19 13:49:44.085,10884,304,8,100,False,0,car,0 days 00:46:27.491000,0 days 01:42:04.099000
2024-05-19 13:49:44.245,10841,305,8,100,False,0,car,0 days 00:46:27.651000,0 days 01:42:04.259000
2024-05-19 13:49:44.445,10879,306,8,100,False,0,car,0 days 00:46:27.851000,0 days 01:42:04.459000
2024-05-19 13:49:44.685,10930,307,8,100,False,0,car,0 days 00:46:28.091000,0 days 01:42:04.699000
2024-05-19 13:49:44.965,10950,308,8,100,False,0,car,0 days 00:46:28.371000,0 days 01:42:04.979000
2024-05-19 13:49:45.125,10934,309,8,100,False,0,car,0 days 00:46:28.531000,0 days 01:42:05.139000
2024-05-19 13:49:45.405,10970,309,8,100,False,0,car,0 days 00:46:28.811000,0 days 01:42:05.419000
2024-05-19 13:49:45.565,10993,309,8,100,False,0,car,0 days 00:46:28.971000,0 days 01:42:05.579000
2024-05-19 13:49:45.805,11031,309,8,100,False,0,car,0 days 00:46:29.211000,0 days 01:42:05.819000
2024-05-19 13:49:46.085,11028,311,8,100,False,0,car,0 days 00:46:29.491000,0 days 01:42:06.099000
2024-05-19 13:49:46.325,11060,312,8,100,False,0,car,0 days 00:46:29.731000,0 days 01:42:06.339000
2024-05-19 13:49:46.524,11060,312,8,100,False,0,car,0 days 00:46:29.930000,0 days 01:42:06.538000
2024-05-19 13:49:46.804,11074,313,8,100,False,0,car,0 days 00:46:30.210000,0 days 01:42:06.818000
2024-05-19 13:49:47.044,11029,313,8,100,False,0,car,0 days 00:46:30.450000,0 days 01:42:07.058000
2024-05-19 13:49:47.204,11029,313,8,100,False,0,car,0 days 00:46:30.610000,0 days 01:42:07.218000
2024-05-19 13:49:47.484,11148,313,8,100,False,0,car,0 days 00:46:30.890000,0 days 01:42:07.498000
2024-05-19 13:49:47.724,11137,314,8,100,False,0,car,0 days 00:46:31.130000,0 days 01:42:07.738000
2024-05-19 13:49:48.044,11149,314,8,100,False,0,car,0 days 00:46:31.450000,0 days 01:42:08.058000
2024-05-19 13:49:48.444,11124,314,8,100,False,0,car,0 days 00:46:31.850000,0 days 01:42:08.458000
2024-05-19 13:49:48.765,11158,315,8,100,False,0,car,0 days 00:46:32.171000,0 days 01:42:08.779000
2024-05-19 13:49:49.125,11158,316,8,100,False,0,car,0 days 00:46:32.531000,0 days 01:42:09.139000
2024-05-19 13:49:49.365,11187,316,8,100,False,0,car,0 days 00:46:32.771000,0 days 01:42:09.379000
2024-05-19 13:49:49.645,11224,316,8,100,False,0,car,0 days 00:46:33.051000,0 days 01:42:09.659000
2024-05-19 13:49:49.965,11181,315,8,17,False,0,car,0 days 00:46:33.371000,0 days 01:42:09.979000
