F1 for AiM
2024-05-19 13:49:50.125,10770,309,8,0,False,0,car,0 days 00:46:33.531000,0 days 01:42:10.139000
2024-05-19 13:49:50.285,10630,306,8,0,True,0,car,0 days 00:46:33.691000,0 days 01:42:10.299000
2024-05-19 13:49:50.605,9496,270,8,0,True,0,car,0 days 00:46:34.011000,0 days 01:42:10.619000
2024-05-19 13:49:50.965,10046,235,8,0,True,0,car,0 days 00:46:34.371000,0 days 01:42:10.979000
2024-05-19 13:49:51.405,9528,195,7,0,True,0,car,0 days 00:46:34.811000,0 days 01:42:11.419000
2024-05-19 13:49:51.645,10088,174,5,0,True,0,car,0 days 00:46:35.051000,0 days 01:42:11.659000
2024-05-19 13:49:52.045,9541,169,4,0,True,0,car,0 days 00:46:35.451000,0 days 01:42:12.059000
2024-05-19 13:49:52.285,9003,152,4,1,False,0,car,0 days 00:46:35.691000,0 days 01:42:12.299000
2024-05-19 13:49:52.565,8930,147,4,37,False,0,car,0 days 00:46:35.971000,0 days 01:42:12.579000
2024-05-19 13:49:52.765,9165,148,4,62,False,0,car,0 days 00:46:36.171000,0 days 01:42:12.779000
2024-05-19 13:49:52.965,9304,152,4,67,False,0,car,0 days 00:46:36.371000,0 days 01:42:12.979000
2024-05-19 13:49:53.364,9968,166,4,71,False,0,car,0 days 00:46:36.770000,0 days 01:42:13.378000
2024-05-19 13:49:53.644,8531,169,5,39,False,0,car,0 days 00:46:37.050000,0 days 01:42:13.658000
2024-05-19 13:49:53.924,8740,167,5,51,False,0,car,0 days 00:46:37.330000,0 days 01:42:13.938000
2024-05-19 13:49:54.204,9162,173,5,75,False,0,car,0 days 00:46:37.610000,0 days 01:42:14.218000
2024-05-19 13:49:54.364,9162,175,5,84,False,0,car,0 days 00:46:37.770000,0 days 01:42:14.378000
2024-05-19 13:49:54.604,9728,184,5,100,False,0,car,0 days 00:46:38.010000,0 days 01:42:14.618000
2024-05-19 13:49:54.924,10004,193,5,100,False,0,car,0 days 00:46:38.330000,0 days 01:42:14.938000
2024-05-19 13:49:55.084,10313,197,5,100,False,0,car,0 days 00:46:38.490000,0 days 01:42:15.098000
2024-05-19 13:49:55.285,10453,203,5,100,False,0,car,0 days 00:46:38.691000,0 days 01:42:15.299000
2024-05-19 13:49:55.445,10910,209,5,100,False,0,car,0 days 00:46:38.851000,0 days 01:42:15.459000
2024-05-19 13:49:55.605,11021,214,5,100,False,0,car,0 days 00:46:39.011000,0 days 01:42:15.619000
2024-05-19 13:49:55.925,11560,221,5,100,False,0,car,0 days 00:46:39.331000,0 days 01:42:15.939000
2024-05-19 13:49:56.365,10495,229,6,100,False,0,car,0 days 00:46:39.771000,0 days 01:42:16.379000
2024-05-19 13:49:56.685,10741,234,6,100,False,0,car,0 days 00:46:40.091000,0 days 01:42:16.699000
2024-05-19 13:49:56.885,10978,239,6,100,False,0,car,0 days 00:46:40.291000,0 days 01:42:16.899000
2024-05-19 13:49:57.205,11138,246,6,100,False,0,car,0 days 00:46:40.611000,0 days 01:42:17.219000
2024-05-19 13:49:57.405,11238,248,6,100,False,0,car,0 days 00:46:40.811000,0 days 01:42:17.419000
2024-05-19 13:49:57.605,11376,253,6,100,False,0,car,0 days 00:46:41.011000,0 days 01:42:17.619000
2024-05-19 13:49:57.925,11519,258,6,100,False,0,car,0 days 00:46:41.331000,0 days 01:42:17.939000
2024-05-19 13:49:58.205,11694,261,6,100,False,0,car,0 days 00:46:41.611000,0 days 01:42:18.219000
2024-05-19 13:49:58.605,10670,268,7,100,False,0,car,0 days 00:46:42.011000,0 days 01:42:18.619000
2024-05-19 13:49:58.845,10764,270,7,100,False,0,car,0 days 00:46:42.251000,0 days 01:42:18.859000
2024-05-19 13:49:59.005,10814,273,7,100,False,0,car,0 days 00:46:42.411000,0 days 01:42:19.019000
2024-05-19 13:49:59.165,10814,274,7,100,False,0,car,0 days 00:46:42.571000,0 days 01:42:19.179000
2024-05-19 13:49:59.325,10826,274,7,100,False,0,car,0 days 00:46:42.731000,0 days 01:42:19.339000
2024-05-19 13:49:59.565,10826,275,7,100,False,0,car,0 days 00:46:42.971000,0 days 01:42:19.579000
2024-05-19 13:49:59.805,10971,278,7,100,False,0,car,0 days 00:46:43.211000,0 days 01:42:19.819000
2024-05-19 13:50:00.084,10971,279,7,100,False,0,car,0 days 00:46:43.490000,0 days 01:42:20.098000
2024-05-19 13:50:00.244,10971,279,7,100,False,0,car,0 days 00:46:43.650000,0 days 01:42:20.258000
2024-05-19 13:50:00.484,11050,279,7,100,False,0,car,0 days 00:46:43.890000,0 days 01:42:20.498000
2024-05-19 13:50:00.844,11066,279,7,100,False,0,car,0 days 00:46:44.250000,0 days 01:42:20.858000
2024-05-19 13:50:01.084,10926,279,7,100,False,0,car,0 days 00:46:44.490000,0 days 01:42:21.098000
2024-05-19 13:50:01.524,9965,257,7,0,True,0,car,0 days 00:46:44.930000,0 days 01:42:21.538000
2024-05-19 13:50:01.764,10022,251,7,0,True,0,car,0 days 00:46:45.170000,0 days 01:42:21.778000
2024-05-19 13:50:01.965,10177,234,6,0,True,0,car,0 days 00:46:45.371000,0 days 01:42:21.979000
2024-05-19 13:50:02.325,9675,218,6,0,True,0,car,0 days 00:46:45.731000,0 days 01:42:22.339000
2024-05-19 13:50:02.485,9597,218,6,0,True,0,car,0 days 00:46:45.891000,0 days 01:42:22.499000
2024-05-19 13:50:02.725,9389,205,6,0,True,0,car,0 days 00:46:46.131000,0 days 01:42:22.739000
2024-05-19 13:50:02.885,9694,196,6,0,True,0,car,0 days 00:46:46.291000,0 days 01:42:22.899000
2024-05-19 13:50:03.245,8723,179,5,0,True,0,car,0 days 00:46:46.651000,0 days 01:42:23.259000
2024-05-19 13:50:03.525,8414,169,5,0,True,0,car,0 days 00:46:46.931000,0 days 01:42:23.539000
2024-05-19 13:50:03.725,8306,167,5,0,False,0,car,0 days 00:46:47.131000,0 days 01:42:23.739000
2024-05-19 13:50:04.085,8568,162,5,62,False,0,car,0 days 00:46:47.491000,0 days 01:42:24.099000
2024-05-19 13:50:04.245,8700,163,5,62,False,0,car,0 days 00:46:47.651000,0 days 01:42:24.259000
2024-05-19 13:50:04.405,9127,166,5,82,False,0,car,0 days 00:46:47.811000,0 days 01:42:24.419000
2024-05-19 13:50:04.645,9121,174,5,95,False,0,car,0 days 00:46:48.051000,0 days 01:42:24.659000
2024-05-19 13:50:04.965,9707,183,5,100,False,0,car,0 days 00:46:48.371000,0 days 01:42:24.979000
2024-05-19 13:50:05.205,10234,192,5,100,False,0,car,0 days 00:46:48.611000,0 days 01:42:25.219000
2024-05-19 13:50:05.405,10346,197,5,100,False,0,car,0 days 00:46:48.811000,0 days 01:42:25.419000
2024-05-19 13:50:05.685,10670,203,5,100,False,0,car,0 days 00:46:49.091000,0 days 01:42:25.699000
2024-05-19 13:50:06.005,10884,214,5,100,False,0,car,0 days 00:46:49.411000,0 days 01:42:26.019000
2024-05-19 13:50:06.245,11001,217,5,100,False,0,car,0 days 00:46:49.651000,0 days 01:42:26.259000
2024-05-19 13:50:06.525,11350,222,5,100,False,0,car,0 days 00:46:49.931000,0 days 01:42:26.539000
2024-05-19 13:50:06.844,11471,225,5,100,False,0,car,0 days 00:46:50.250000,0 days 01:42:26.858000
2024-05-19 13:50:07.044,11562,226,5,100,False,0,car,0 days 00:46:50.450000,0 days 01:42:27.058000
2024-05-19 13:50:07.244,11411,227,5,35,False,0,car,0 days 00:46:50.650000,0 days 01:42:27.258000
2024-05-19 13:50:07.444,10934,217,5,0,True,0,car,0 days 00:46:50.850000,0 days 01:42:27.458000
2024-05-19 13:50:07.604,10166,199,5,0,True,0,car,0 days 00:46:51.010000,0 days 01:42:27.618000
2024-05-19 13:50:07.764,9423,190,5,0,True,0,car,0 days 00:46:51.170000,0 days 01:42:27.778000
2024-05-19 13:50:08.124,10859,156,5,0,True,0,car,0 days 00:46:51.530000,0 days 01:42:28.138000
2024-05-19 13:50:08.365,10084,151,3,0,True,0,car,0 days 00:46:51.771000,0 days 01:42:28.379000
2024-05-19 13:50:09.205,7974,110,3,0,True,0,car,0 days 00:46:52.611000,0 days 01:42:29.219000
2024-05-19 13:50:09.445,7448,104,3,0,True,0,car,0 days 00:46:52.851000,0 days 01:42:29.459000
2024-05-19 13:50:09.645,6984,101,3,0,True,0,car,0 days 00:46:53.051000,0 days 01:42:29.659000
2024-05-19 13:50:09.845,6984,97,3,0,True,0,car,0 days 00:46:53.251000,0 days 01:42:29.859000
2024-05-19 13:50:10.085,6542,94,3,0,False,0,car,0 days 00:46:53.491000,0 days 01:42:30.099000
2024-05-19 13:50:10.285,7052,92,3,18,False,0,car,0 days 00:46:53.691000,0 days 01:42:30.299000
2024-05-19 13:50:10.485,6883,91,3,31,False,0,car,0 days 00:46:53.891000,0 days 01:42:30.499000
2024-05-19 13:50:10.685,7142,93,3,35,False,0,car,0 days 00:46:54.091000,0 days 01:42:30.699000
2024-05-19 13:50:11.125,7773,102,3,49,False,0,car,0 days 00:46:54.531000,0 days 01:42:31.139000
2024-05-19 13:50:11.325,8249,107,3,57,False,0,car,0 days 00:46:54.731000,0 days 01:42:31.339000
2024-05-19 13:50:11.605,8654,116,3,68,False,0,car,0 days 00:46:55.011000,0 days 01:42:31.619000
2024-05-19 13:50:11.805,9525,119,3,76,False,0,car,0 days 00:46:55.211000,0 days 01:42:31.819000
2024-05-19 13:50:12.045,10264,132,3,87,False,0,car,0 days 00:46:55.451000,0 days 01:42:32.059000
2024-05-19 13:50:12.245,10824,132,3,92,False,0,car,0 days 00:46:55.651000,0 days 01:42:32.259000
2024-05-19 13:50:12.525,10445,156,3,100,False,0,car,0 days 00:46:55.931000,0 days 01:42:32.539000
2024-05-19 13:50:12.885,10809,168,4,100,False,0,car,0 days 00:46:56.291000,0 days 01:42:32.899000
2024-05-19 13:50:13.085,10949,176,4,100,False,0,car,0 days 00:46:56.491000,0 days 01:42:33.099000
2024-05-19 13:50:13.284,11303,184,4,100,False,0,car,0 days 00:46:56.690000,0 days 01:42:33.298000
2024-05-19 13:50:13.604,11823,197,4,100,False,0,car,0 days 00:46:57.010000,0 days 01:42:33.618000
2024-05-19 13:50:14.004,10863,206,5,100,False,0,car,0 days 00:46:57.410000,0 days 01:42:34.018000
2024-05-19 13:50:14.164,10934,206,5,100,False,0,car,0 days 00:46:57.570000,0 days 01:42:34.178000
2024-05-19 13:50:14.364,11207,218,5,100,False,0,car,0 days 00:46:57.770000,0 days 01:42:34.378000
2024-05-19 13:50:14.564,11470,223,5,100,False,0,car,0 days 00:46:57.970000,0 days 01:42:34.578000
2024-05-19 13:50:14.724,11708,228,5,100,False,0,car,0 days 00:46:58.130000,0 days 01:42:34.738000
2024-05-19 13:50:14.965,10906,232,5,100,False,0,car,0 days 00:46:58.371000,0 days 01:42:34.979000
2024-05-19 13:50:15.165,10644,235,6,100,False,0,car,0 days 00:46:58.571000,0 days 01:42:35.179000
2024-05-19 13:50:15.485,11028,241,6,100,False,0,car,0 days 00:46:58.891000,0 days 01:42:35.499000
2024-05-19 13:50:15.805,11219,250,6,100,False,0,car,0 days 00:46:59.211000,0 days 01:42:35.819000
2024-05-19 13:50:16.045,11347,253,6,100,False,0,car,0 days 00:46:59.451000,0 days 01:42:36.059000
2024-05-19 13:50:16.365,11538,257,6,100,False,0,car,0 days 00:46:59.771000,0 days 01:42:36.379000
2024-05-19 13:50:16.605,11599,261,6,100,False,0,car,0 days 00:47:00.011000,0 days 01:42:36.619000
2024-05-19 13:50:16.885,10413,262,7,100,False,0,car,0 days 00:47:00.291000,0 days 01:42:36.899000
2024-05-19 13:50:17.205,10520,264,7,100,False,0,car,0 days 00:47:00.611000,0 days 01:42:37.219000
2024-05-19 13:50:17.525,10548,266,7,100,False,0,car,0 days 00:47:00.931000,0 days 01:42:37.539000
2024-05-19 13:50:17.885,10720,268,7,100,False,0,car,0 days 00:47:01.291000,0 days 01:42:37.899000
2024-05-19 13:50:18.205,10702,269,7,100,False,0,car,0 days 00:47:01.611000,0 days 01:42:38.219000
2024-05-19 13:50:18.485,10701,269,7,100,False,0,car,0 days 00:47:01.891000,0 days 01:42:38.499000
2024-05-19 13:50:18.805,10648,269,7,100,False,0,car,0 days 00:47:02.211000,0 days 01:42:38.819000
2024-05-19 13:50:19.165,10684,270,7,100,False,0,car,0 days 00:47:02.571000,0 days 01:42:39.179000
2024-05-19 13:50:19.325,10545,270,7,34,True,0,car,0 days 00:47:02.731000,0 days 01:42:39.339000
2024-05-19 13:50:19.525,10125,253,7,0,True,0,car,0 days 00:47:02.931000,0 days 01:42:39.539000
2024-05-19 13:50:19.805,10233,245,7,0,True,0,car,0 days 00:47:03.211000,0 days 01:42:39.819000
2024-05-19 13:50:20.044,10670,215,7,0,True,0,car,0 days 00:47:03.450000,0 days 01:42:40.058000
2024-05-19 13:50:20.324,10255,206,5,2,False,0,car,0 days 00:47:03.730000,0 days 01:42:40.338000
2024-05-19 13:50:20.564,10116,202,5,11,False,0,car,0 days 00:47:03.970000,0 days 01:42:40.578000
2024-05-19 13:50:20.844,10218,197,5,50,False,0,car,0 days 00:47:04.250000,0 days 01:42:40.858000
2024-05-19 13:50:21.044,10291,197,5,71,False,0,car,0 days 00:47:04.450000,0 days 01:42:41.058000
2024-05-19 13:50:21.444,10572,202,5,94,False,0,car,0 days 00:47:04.850000,0 days 01:42:41.458000
2024-05-19 13:50:21.685,11071,207,5,100,False,0,car,0 days 00:47:05.091000,0 days 01:42:41.699000
2024-05-19 13:50:22.005,11457,220,5,100,False,0,car,0 days 00:47:05.411000,0 days 01:42:42.019000
2024-05-19 13:50:22.285,11387,223,5,100,False,0,car,0 days 00:47:05.691000,0 days 01:42:42.299000
2024-05-19 13:50:22.725,10692,236,6,100,False,0,car,0 days 00:47:06.131000,0 days 01:42:42.739000
2024-05-19 13:50:22.925,10846,239,6,100,False,0,car,0 days 00:47:06.331000,0 days 01:42:42.939000
2024-05-19 13:50:23.125,11005,243,6,100,False,0,car,0 days 00:47:06.531000,0 days 01:42:43.139000
2024-05-19 13:50:23.525,11294,251,6,100,False,0,car,0 days 00:47:06.931000,0 days 01:42:43.539000
2024-05-19 13:50:23.725,11317,255,6,100,False,0,car,0 days 00:47:07.131000,0 days 01:42:43.739000
2024-05-19 13:50:24.045,11625,257,6,100,False,0,car,0 days 00:47:07.451000,0 days 01:42:44.059000
2024-05-19 13:50:24.325,11498,261,6,100,False,0,car,0 days 00:47:07.731000,0 days 01:42:44.339000
2024-05-19 13:50:24.485,11358,263,6,100,False,0,car,0 days 00:47:07.891000,0 days 01:42:44.499000
2024-05-19 13:50:24.765,10603,263,7,100,False,0,car,0 days 00:47:08.171000,0 days 01:42:44.779000
2024-05-19 13:50:24.965,10645,268,7,100,False,0,car,0 days 00:47:08.371000,0 days 01:42:44.979000
2024-05-19 13:50:25.205,10683,270,7,100,False,0,car,0 days 00:47:08.611000,0 days 01:42:45.219000
2024-05-19 13:50:25.365,10751,270,7,100,False,0,car,0 days 00:47:08.771000,0 days 01:42:45.379000
2024-05-19 13:50:25.605,10757,271,7,100,False,0,car,0 days 00:47:09.011000,0 days 01:42:45.619000
2024-05-19 13:50:25.885,10299,271,7,3,True,0,car,0 days 00:47:09.291000,0 days 01:42:45.899000
2024-05-19 13:50:26.285,9978,266,7,0,False,0,car,0 days 00:47:09.691000,0 days 01:42:46.299000
2024-05-19 13:50:26.685,9790,251,7,0,False,0,car,0 days 00:47:10.091000,0 days 01:42:46.699000
2024-05-19 13:50:26.924,9772,242,7,0,True,0,car,0 days 00:47:10.330000,0 days 01:42:46.938000
2024-05-19 13:50:27.324,9520,210,6,0,True,0,car,0 days 00:47:10.730000,0 days 01:42:47.338000
2024-05-19 13:50:27.564,9917,200,5,0,True,0,car,0 days 00:47:10.970000,0 days 01:42:47.578000
2024-05-19 13:50:27.844,9818,165,5,0,True,0,car,0 days 00:47:11.250000,0 days 01:42:47.858000
2024-05-19 13:50:28.165,8647,149,4,0,True,0,car,0 days 00:47:11.571000,0 days 01:42:48.179000
2024-05-19 13:50:28.365,8121,140,4,0,True,0,car,0 days 00:47:11.771000,0 days 01:42:48.379000
2024-05-19 13:50:28.725,7531,129,4,0,False,0,car,0 days 00:47:12.131000,0 days 01:42:48.739000
2024-05-19 13:50:29.085,7471,122,4,14,False,0,car,0 days 00:47:12.491000,0 days 01:42:49.099000
2024-05-19 13:50:29.285,7630,122,4,29,False,0,car,0 days 00:47:12.691000,0 days 01:42:49.299000
2024-05-19 13:50:29.485,7641,123,4,39,False,0,car,0 days 00:47:12.891000,0 days 01:42:49.499000
2024-05-19 13:50:29.765,7949,126,4,67,False,0,car,0 days 00:47:13.171000,0 days 01:42:49.779000
2024-05-19 13:50:30.165,9388,137,4,100,False,0,car,0 days 00:47:13.571000,0 days 01:42:50.179000
2024-05-19 13:50:30.525,9716,157,4,100,False,0,car,0 days 00:47:13.931000,0 days 01:42:50.539000
2024-05-19 13:50:30.685,10152,161,4,100,False,0,car,0 days 00:47:14.091000,0 days 01:42:50.699000
2024-05-19 13:50:30.965,11552,172,4,100,False,0,car,0 days 00:47:14.371000,0 days 01:42:50.979000
2024-05-19 13:50:31.245,11183,183,4,100,False,0,car,0 days 00:47:14.651000,0 days 01:42:51.259000
2024-05-19 13:50:31.605,11605,190,4,100,False,0,car,0 days 00:47:15.011000,0 days 01:42:51.619000
2024-05-19 13:50:31.965,10722,205,5,100,False,0,car,0 days 00:47:15.371000,0 days 01:42:51.979000
2024-05-19 13:50:32.125,11027,211,5,100,False,0,car,0 days 00:47:15.531000,0 days 01:42:52.139000
2024-05-19 13:50:32.405,11473,216,5,100,False,0,car,0 days 00:47:15.811000,0 days 01:42:52.419000
2024-05-19 13:50:32.805,11746,229,5,100,False,0,car,0 days 00:47:16.211000,0 days 01:42:52.819000
2024-05-19 13:50:33.005,11833,233,5,100,False,0,car,0 days 00:47:16.411000,0 days 01:42:53.019000
2024-05-19 13:50:33.205,10853,237,6,100,False,0,car,0 days 00:47:16.611000,0 days 01:42:53.219000
2024-05-19 13:50:33.365,10796,239,6,100,False,0,car,0 days 00:47:16.771000,0 days 01:42:53.379000
2024-05-19 13:50:33.764,11086,247,6,100,False,0,car,0 days 00:47:17.170000,0 days 01:42:53.778000
2024-05-19 13:50:34.084,11251,251,6,100,False,0,car,0 days 00:47:17.490000,0 days 01:42:54.098000
2024-05-19 13:50:34.364,11355,253,6,100,False,0,car,0 days 00:47:17.770000,0 days 01:42:54.378000
2024-05-19 13:50:34.685,11410,255,6,100,False,0,car,0 days 00:47:18.091000,0 days 01:42:54.699000
2024-05-19 13:50:34.965,11429,257,6,100,False,0,car,0 days 00:47:18.371000,0 days 01:42:54.979000
2024-05-19 13:50:35.165,11491,258,6,100,False,0,car,0 days 00:47:18.571000,0 days 01:42:55.179000
2024-05-19 13:50:35.405,11536,259,6,100,False,0,car,0 days 00:47:18.811000,0 days 01:42:55.419000
2024-05-19 13:50:35.645,11536,260,6,97,False,0,car,0 days 00:47:19.051000,0 days 01:42:55.659000
2024-05-19 13:50:36.005,11173,248,6,0,True,0,car,0 days 00:47:19.411000,0 days 01:42:56.019000
2024-05-19 13:50:36.245,9948,228,6,0,True,0,car,0 days 00:47:19.651000,0 days 01:42:56.259000
2024-05-19 13:50:36.485,10348,206,6,0,True,0,car,0 days 00:47:19.891000,0 days 01:42:56.499000
2024-05-19 13:50:36.645,10908,195,6,0,True,0,car,0 days 00:47:20.051000,0 days 01:42:56.659000
2024-05-19 13:50:36.925,9821,161,4,0,True,0,car,0 days 00:47:20.331000,0 days 01:42:56.939000
2024-05-19 13:50:37.285,9385,144,4,0,True,0,car,0 days 00:47:20.691000,0 days 01:42:57.299000
2024-05-19 13:50:37.685,7278,127,4,0,True,0,car,0 days 00:47:21.091000,0 days 01:42:57.699000
2024-05-19 13:50:37.925,6847,120,4,0,True,0,car,0 days 00:47:21.331000,0 days 01:42:57.939000
2024-05-19 13:50:38.325,6337,111,4,2,False,0,car,0 days 00:47:21.731000,0 days 01:42:58.339000
2024-05-19 13:50:38.485,7042,109,4,0,True,0,car,0 days 00:47:21.891000,0 days 01:42:58.499000
2024-05-19 13:50:38.645,7439,108,3,0,True,0,car,0 days 00:47:22.051000,0 days 01:42:58.659000
2024-05-19 13:50:38.805,7089,105,3,0,False,0,car,0 days 00:47:22.211000,0 days 01:42:58.819000
2024-05-19 13:50:39.005,7146,100,3,0,False,0,car,0 days 00:47:22.411000,0 days 01:42:59.019000
2024-05-19 13:50:39.245,7225,98,3,9,False,0,car,0 days 00:47:22.651000,0 days 01:42:59.259000
2024-05-19 13:50:39.525,7561,100,3,27,False,0,car,0 days 00:47:22.931000,0 days 01:42:59.539000
2024-05-19 13:50:39.685,7848,101,3,35,False,0,car,0 days 00:47:23.091000,0 days 01:42:59.699000
2024-05-19 13:50:39.925,8115,107,3,43,False,0,car,0 days 00:47:23.331000,0 days 01:42:59.939000
2024-05-19 13:50:40.085,8512,107,3,53,False,0,car,0 days 00:47:23.491000,0 days 01:43:00.099000
2024-05-19 13:50:40.324,9222,115,3,64,False,0,car,0 days 00:47:23.730000,0 days 01:43:00.338000
2024-05-19 13:50:40.604,9768,130,3,86,False,0,car,0 days 00:47:24.010000,0 days 01:43:00.618000
2024-05-19 13:50:40.804,10748,135,3,96,False,0,car,0 days 00:47:24.210000,0 days 01:43:00.818000
2024-05-19 13:50:41.164,9791,155,3,100,False,0,car,0 days 00:47:24.570000,0 days 01:43:01.178000
2024-05-19 13:50:41.365,10371,163,4,100,False,0,car,0 days 00:47:24.771000,0 days 01:43:01.379000
2024-05-19 13:50:41.605,10929,173,4,100,False,0,car,0 days 00:47:25.011000,0 days 01:43:01.619000
2024-05-19 13:50:41.765,11164,181,4,100,False,0,car,0 days 00:47:25.171000,0 days 01:43:01.779000
2024-05-19 13:50:42.245,10574,199,4,100,False,0,car,0 days 00:47:25.651000,0 days 01:43:02.259000
2024-05-19 13:50:42.605,10828,211,5,100,False,0,car,0 days 00:47:26.011000,0 days 01:43:02.619000
2024-05-19 13:50:43.005,11353,218,5,100,False,0,car,0 days 00:47:26.411000,0 days 01:43:03.019000
2024-05-19 13:50:43.285,11767,228,5,100,False,0,car,0 days 00:47:26.691000,0 days 01:43:03.299000
2024-05-19 13:50:43.565,10636,235,5,100,False,0,car,0 days 00:47:26.971000,0 days 01:43:03.579000
2024-05-19 13:50:43.805,10931,241,6,100,False,0,car,0 days 00:47:27.211000,0 days 01:43:03.819000
2024-05-19 13:50:44.045,10931,246,6,100,False,0,car,0 days 00:47:27.451000,0 days 01:43:04.059000
2024-05-19 13:50:44.285,11213,250,6,100,False,0,car,0 days 00:47:27.691000,0 days 01:43:04.299000
2024-05-19 13:50:44.485,11335,253,6,100,False,0,car,0 days 00:47:27.891000,0 days 01:43:04.499000
2024-05-19 13:50:44.725,11461,258,6,100,False,0,car,0 days 00:47:28.131000,0 days 01:43:04.739000
2024-05-19 13:50:45.045,11053,262,6,100,False,0,car,0 days 00:47:28.451000,0 days 01:43:05.059000
2024-05-19 13:50:45.205,10571,265,7,100,False,0,car,0 days 00:47:28.611000,0 days 01:43:05.219000
2024-05-19 13:50:45.485,10717,268,7,100,False,0,car,0 days 00:47:28.891000,0 days 01:43:05.499000
2024-05-19 13:50:45.845,10842,273,7,100,False,0,car,0 days 00:47:29.251000,0 days 01:43:05.859000
2024-05-19 13:50:46.005,10925,276,7,100,False,0,car,0 days 00:47:29.411000,0 days 01:43:06.019000
2024-05-19 13:50:46.365,11065,279,7,100,False,0,car,0 days 00:47:29.771000,0 days 01:43:06.379000
2024-05-19 13:50:46.765,11278,284,7,100,False,0,car,0 days 00:47:30.171000,0 days 01:43:06.779000
2024-05-19 13:50:47.084,11378,284,7,100,False,0,car,0 days 00:47:30.490000,0 days 01:43:07.098000
2024-05-19 13:50:47.364,11378,287,7,100,False,0,car,0 days 00:47:30.770000,0 days 01:43:07.378000
2024-05-19 13:50:47.524,11378,287,7,100,False,0,car,0 days 00:47:30.930000,0 days 01:43:07.538000
2024-05-19 13:50:47.684,11530,287,7,100,False,0,car,0 days 00:47:31.090000,0 days 01:43:07.698000
2024-05-19 13:50:47.845,11520,293,7,100,False,0,car,0 days 00:47:31.251000,0 days 01:43:07.859000
2024-05-19 13:50:48.165,11721,296,7,100,False,0,car,0 days 00:47:31.571000,0 days 01:43:08.179000
2024-05-19 13:50:48.605,11753,297,7,100,False,0,car,0 days 00:47:32.011000,0 days 01:43:08.619000
2024-05-19 13:50:48.765,11753,296,7,70,False,0,car,0 days 00:47:32.171000,0 days 01:43:08.779000
2024-05-19 13:50:49.045,11222,288,7,0,False,0,car,0 days 00:47:32.451000,0 days 01:43:09.059000
2024-05-19 13:50:49.245,10580,288,7,0,True,0,car,0 days 00:47:32.651000,0 days 01:43:09.259000
2024-05-19 13:50:49.485,10580,250,7,0,True,0,car,0 days 00:47:32.891000,0 days 01:43:09.499000
2024-05-19 13:50:49.845,10177,214,7,0,True,0,car,0 days 00:47:33.251000,0 days 01:43:09.859000
2024-05-19 13:50:50.165,9938,171,6,0,True,0,car,0 days 00:47:33.571000,0 days 01:43:10.179000
2024-05-19 13:50:50.325,9674,153,5,0,True,0,car,0 days 00:47:33.731000,0 days 01:43:10.339000
2024-05-19 13:50:50.565,10039,143,3,0,True,0,car,0 days 00:47:33.971000,0 days 01:43:10.579000
2024-05-19 13:50:50.765,9196,134,3,0,True,0,car,0 days 00:47:34.171000,0 days 01:43:10.779000
2024-05-19 13:50:51.045,8675,124,3,0,True,0,car,0 days 00:47:34.451000,0 days 01:43:11.059000
2024-05-19 13:50:51.365,8272,120,3,0,False,0,car,0 days 00:47:34.771000,0 days 01:43:11.379000
