F1 for AiM
2024-05-19 13:50:51.525,8175,116,3,0,False,0,car,0 days 00:47:34.931000,0 days 01:43:11.539000
2024-05-19 13:50:51.765,8002,113,3,15,False,0,car,0 days 00:47:35.171000,0 days 01:43:11.779000
2024-05-19 13:50:52.045,8593,113,3,40,False,0,car,0 days 00:47:35.451000,0 days 01:43:12.059000
2024-05-19 13:50:52.205,8828,117,3,49,False,0,car,0 days 00:47:35.611000,0 days 01:43:12.219000
2024-05-19 13:50:52.485,9224,122,3,58,False,0,car,0 days 00:47:35.891000,0 days 01:43:12.499000
2024-05-19 13:50:52.725,9883,130,3,68,False,0,car,0 days 00:47:36.131000,0 days 01:43:12.739000
2024-05-19 13:50:53.005,10675,139,3,83,False,0,car,0 days 00:47:36.411000,0 days 01:43:13.019000
2024-05-19 13:50:53.365,9113,152,3,100,False,0,car,0 days 00:47:36.771000,0 days 01:43:13.379000
2024-05-19 13:50:53.684,9637,162,4,15,True,0,car,0 days 00:47:37.090000,0 days 01:43:13.698000
2024-05-19 13:50:53.924,8970,159,4,0,True,0,car,0 days 00:47:37.330000,0 days 01:43:13.938000
2024-05-19 13:50:54.164,8794,150,4,0,True,0,car,0 days 00:47:37.570000,0 days 01:43:14.178000
2024-05-19 13:50:54.324,8663,145,4,0,True,0,car,0 days 00:47:37.730000,0 days 01:43:14.338000
2024-05-19 13:50:54.525,8272,142,4,0,False,0,car,0 days 00:47:37.931000,0 days 01:43:14.539000
2024-05-19 13:50:54.765,8250,139,4,5,False,0,car,0 days 00:47:38.171000,0 days 01:43:14.779000
2024-05-19 13:50:55.125,8389,134,4,38,False,0,car,0 days 00:47:38.531000,0 days 01:43:15.139000
2024-05-19 13:50:55.285,8389,136,4,44,False,0,car,0 days 00:47:38.691000,0 days 01:43:15.299000
2024-05-19 13:50:55.565,8877,141,4,62,False,0,car,0 days 00:47:38.971000,0 days 01:43:15.579000
2024-05-19 13:50:55.845,9548,148,4,69,False,0,car,0 days 00:47:39.251000,0 days 01:43:15.859000
2024-05-19 13:50:56.165,9954,156,4,89,False,0,car,0 days 00:47:39.571000,0 days 01:43:16.179000
2024-05-19 13:50:56.365,10240,164,4,100,False,0,car,0 days 00:47:39.771000,0 days 01:43:16.379000
2024-05-19 13:50:56.645,11118,177,4,100,False,0,car,0 days 00:47:40.051000,0 days 01:43:16.659000
2024-05-19 13:50:56.845,11362,185,4,100,False,0,car,0 days 00:47:40.251000,0 days 01:43:16.859000
2024-05-19 13:50:57.045,11516,192,4,100,False,0,car,0 days 00:47:40.451000,0 days 01:43:17.059000
2024-05-19 13:50:57.405,10631,206,5,100,False,0,car,0 days 00:47:40.811000,0 days 01:43:17.419000
2024-05-19 13:50:57.645,10855,208,5,100,False,0,car,0 days 00:47:41.051000,0 days 01:43:17.659000
2024-05-19 13:50:57.845,11167,216,5,100,False,0,car,0 days 00:47:41.251000,0 days 01:43:17.859000
2024-05-19 13:50:58.085,11399,222,5,100,False,0,car,0 days 00:47:41.491000,0 days 01:43:18.099000
2024-05-19 13:50:58.405,11957,227,5,100,False,0,car,0 days 00:47:41.811000,0 days 01:43:18.419000
2024-05-19 13:50:58.565,11397,227,5,100,False,0,car,0 days 00:47:41.971000,0 days 01:43:18.579000
2024-05-19 13:50:58.845,10786,240,6,100,False,0,car,0 days 00:47:42.251000,0 days 01:43:18.859000
2024-05-19 13:50:59.045,11033,245,6,100,False,0,car,0 days 00:47:42.451000,0 days 01:43:19.059000
2024-05-19 13:50:59.205,11074,248,6,100,False,0,car,0 days 00:47:42.611000,0 days 01:43:19.219000
2024-05-19 13:50:59.445,11195,250,6,100,False,0,car,0 days 00:47:42.851000,0 days 01:43:19.459000
2024-05-19 13:50:59.605,11420,255,6,100,False,0,car,0 days 00:47:43.011000,0 days 01:43:19.619000
2024-05-19 13:50:59.925,11564,260,6,100,False,0,car,0 days 00:47:43.331000,0 days 01:43:19.939000
2024-05-19 13:51:00.165,10971,263,6,100,False,0,car,0 days 00:47:43.571000,0 days 01:43:20.179000
2024-05-19 13:51:00.524,10749,269,6,100,False,0,car,0 days 00:47:43.930000,0 days 01:43:20.538000
2024-05-19 13:51:00.724,10733,271,6,100,False,0,car,0 days 00:47:44.130000,0 days 01:43:20.738000
2024-05-19 13:51:00.884,10733,272,7,100,False,0,car,0 days 00:47:44.290000,0 days 01:43:20.898000
2024-05-19 13:51:01.285,11071,275,7,100,False,0,car,0 days 00:47:44.691000,0 days 01:43:21.299000
2024-05-19 13:51:01.525,11068,281,7,100,False,0,car,0 days 00:47:44.931000,0 days 01:43:21.539000
2024-05-19 13:51:01.685,11068,281,7,100,False,0,car,0 days 00:47:45.091000,0 days 01:43:21.699000
2024-05-19 13:51:02.165,11358,287,7,100,False,0,car,0 days 00:47:45.571000,0 days 01:43:22.179000
2024-05-19 13:51:02.525,11480,291,7,100,False,0,car,0 days 00:47:45.931000,0 days 01:43:22.539000
2024-05-19 13:51:02.765,11545,292,7,100,False,0,car,0 days 00:47:46.171000,0 days 01:43:22.779000
2024-05-19 13:51:03.005,11237,295,7,100,False,0,car,0 days 00:47:46.411000,0 days 01:43:23.019000
2024-05-19 13:51:03.205,10577,296,8,100,False,0,car,0 days 00:47:46.611000,0 days 01:43:23.219000
2024-05-19 13:51:03.445,10612,297,8,100,False,0,car,0 days 00:47:46.851000,0 days 01:43:23.459000
2024-05-19 13:51:03.805,10682,300,8,100,False,0,car,0 days 00:47:47.211000,0 days 01:43:23.819000
2024-05-19 13:51:04.045,10769,301,8,100,False,0,car,0 days 00:47:47.451000,0 days 01:43:24.059000
2024-05-19 13:51:04.205,10757,303,8,100,False,0,car,0 days 00:47:47.611000,0 days 01:43:24.219000
2024-05-19 13:51:04.485,10832,304,8,100,False,0,car,0 days 00:47:47.891000,0 days 01:43:24.499000
2024-05-19 13:51:04.645,10837,305,8,100,False,0,car,0 days 00:47:48.051000,0 days 01:43:24.659000
2024-05-19 13:51:04.805,10857,306,8,100,False,0,car,0 days 00:47:48.211000,0 days 01:43:24.819000
2024-05-19 13:51:05.085,10922,307,8,100,False,0,car,0 days 00:47:48.491000,0 days 01:43:25.099000
2024-05-19 13:51:05.405,11086,310,8,100,False,0,car,0 days 00:47:48.811000,0 days 01:43:25.419000
2024-05-19 13:51:05.725,11036,311,8,100,False,0,car,0 days 00:47:49.131000,0 days 01:43:25.739000
2024-05-19 13:51:06.045,11154,312,8,100,False,0,car,0 days 00:47:49.451000,0 days 01:43:26.059000
2024-05-19 13:51:06.405,11080,314,8,100,False,0,car,0 days 00:47:49.811000,0 days 01:43:26.419000
2024-05-19 13:51:06.605,11080,314,8,100,False,0,car,0 days 00:47:50.011000,0 days 01:43:26.619000
2024-05-19 13:51:06.845,11149,315,8,100,False,0,car,0 days 00:47:50.251000,0 days 01:43:26.859000
2024-05-19 13:51:07.164,11227,316,8,100,False,0,car,0 days 00:47:50.570000,0 days 01:43:27.178000
2024-05-19 13:51:07.324,11207,316,8,100,False,0,car,0 days 00:47:50.730000,0 days 01:43:27.338000
2024-05-19 13:51:07.565,11208,317,8,100,False,0,car,0 days 00:47:50.971000,0 days 01:43:27.579000
2024-05-19 13:51:07.845,11272,318,8,100,False,0,car,0 days 00:47:51.251000,0 days 01:43:27.859000
2024-05-19 13:51:08.045,11272,318,8,100,False,0,car,0 days 00:47:51.451000,0 days 01:43:28.059000
2024-05-19 13:51:08.245,11293,318,8,100,False,0,car,0 days 00:47:51.651000,0 days 01:43:28.259000
2024-05-19 13:51:08.605,11357,318,8,100,False,0,car,0 days 00:47:52.011000,0 days 01:43:28.619000
2024-05-19 13:51:08.805,11243,319,8,100,False,0,car,0 days 00:47:52.211000,0 days 01:43:28.819000
2024-05-19 13:51:08.965,11224,319,8,100,False,0,car,0 days 00:47:52.371000,0 days 01:43:28.979000
2024-05-19 13:51:09.165,11279,319,8,100,False,0,car,0 days 00:47:52.571000,0 days 01:43:29.179000
2024-05-19 13:51:09.365,11258,319,8,100,False,0,car,0 days 00:47:52.771000,0 days 01:43:29.379000
2024-05-19 13:51:09.605,11319,320,8,100,False,0,car,0 days 00:47:53.011000,0 days 01:43:29.619000
2024-05-19 13:51:09.805,11243,320,8,100,False,0,car,0 days 00:47:53.211000,0 days 01:43:29.819000
2024-05-19 13:51:10.005,11325,320,8,100,False,0,car,0 days 00:47:53.411000,0 days 01:43:30.019000
2024-05-19 13:51:10.485,11257,320,8,100,False,0,car,0 days 00:47:53.891000,0 days 01:43:30.499000
2024-05-19 13:51:10.685,11241,320,8,72,False,0,car,0 days 00:47:54.091000,0 days 01:43:30.699000
2024-05-19 13:51:11.045,10758,307,8,14,True,0,car,0 days 00:47:54.451000,0 days 01:43:31.059000
2024-05-19 13:51:11.485,9161,286,8,0,True,0,car,0 days 00:47:54.891000,0 days 01:43:31.499000
2024-05-19 13:51:11.805,9837,225,8,0,True,0,car,0 days 00:47:55.211000,0 days 01:43:31.819000
2024-05-19 13:51:12.085,9597,196,7,0,True,0,car,0 days 00:47:55.491000,0 days 01:43:32.099000
2024-05-19 13:51:12.325,10491,173,5,0,True,0,car,0 days 00:47:55.731000,0 days 01:43:32.339000
2024-05-19 13:51:12.725,9256,157,4,0,True,0,car,0 days 00:47:56.131000,0 days 01:43:32.739000
2024-05-19 13:51:12.965,9049,153,4,2,False,0,car,0 days 00:47:56.371000,0 days 01:43:32.979000
2024-05-19 13:51:13.165,9065,149,4,13,False,0,car,0 days 00:47:56.571000,0 days 01:43:33.179000
2024-05-19 13:51:13.365,9073,148,4,43,False,0,car,0 days 00:47:56.771000,0 days 01:43:33.379000
2024-05-19 13:51:13.765,9437,153,4,74,False,0,car,0 days 00:47:57.171000,0 days 01:43:33.779000
2024-05-19 13:51:14.084,10008,165,4,71,False,0,car,0 days 00:47:57.490000,0 days 01:43:34.098000
2024-05-19 13:51:14.365,8541,164,5,37,False,0,car,0 days 00:47:57.771000,0 days 01:43:34.379000
2024-05-19 13:51:14.525,8574,165,5,44,False,0,car,0 days 00:47:57.931000,0 days 01:43:34.539000
2024-05-19 13:51:14.685,8609,166,5,55,False,0,car,0 days 00:47:58.091000,0 days 01:43:34.699000
2024-05-19 13:51:15.005,8962,172,5,69,False,0,car,0 days 00:47:58.411000,0 days 01:43:35.019000
2024-05-19 13:51:15.405,9752,185,5,100,False,0,car,0 days 00:47:58.811000,0 days 01:43:35.419000
2024-05-19 13:51:15.645,9892,191,5,100,False,0,car,0 days 00:47:59.051000,0 days 01:43:35.659000
2024-05-19 13:51:15.805,10302,197,5,100,False,0,car,0 days 00:47:59.211000,0 days 01:43:35.819000
2024-05-19 13:51:16.125,10745,208,5,100,False,0,car,0 days 00:47:59.531000,0 days 01:43:36.139000
2024-05-19 13:51:16.325,11108,212,5,100,False,0,car,0 days 00:47:59.731000,0 days 01:43:36.339000
2024-05-19 13:51:16.525,11245,217,5,100,False,0,car,0 days 00:47:59.931000,0 days 01:43:36.539000
2024-05-19 13:51:16.725,11432,222,5,100,False,0,car,0 days 00:48:00.131000,0 days 01:43:36.739000
2024-05-19 13:51:16.965,11695,225,5,100,False,0,car,0 days 00:48:00.371000,0 days 01:43:36.979000
2024-05-19 13:51:17.205,10500,231,5,100,False,0,car,0 days 00:48:00.611000,0 days 01:43:37.219000
2024-05-19 13:51:17.405,10731,235,6,100,False,0,car,0 days 00:48:00.811000,0 days 01:43:37.419000
2024-05-19 13:51:17.805,10861,242,6,100,False,0,car,0 days 00:48:01.211000,0 days 01:43:37.819000
2024-05-19 13:51:18.085,11156,246,6,100,False,0,car,0 days 00:48:01.491000,0 days 01:43:38.099000
2024-05-19 13:51:18.405,11360,254,6,100,False,0,car,0 days 00:48:01.811000,0 days 01:43:38.419000
2024-05-19 13:51:18.725,11583,258,6,100,False,0,car,0 days 00:48:02.131000,0 days 01:43:38.739000
2024-05-19 13:51:19.045,11227,263,6,100,False,0,car,0 days 00:48:02.451000,0 days 01:43:39.059000
2024-05-19 13:51:19.205,10550,266,6,100,False,0,car,0 days 00:48:02.611000,0 days 01:43:39.219000
2024-05-19 13:51:19.485,10687,269,7,100,False,0,car,0 days 00:48:02.891000,0 days 01:43:39.499000
2024-05-19 13:51:19.885,10818,272,7,100,False,0,car,0 days 00:48:03.291000,0 days 01:43:39.899000
2024-05-19 13:51:20.125,10895,275,7,100,False,0,car,0 days 00:48:03.531000,0 days 01:43:40.139000
2024-05-19 13:51:20.285,10911,275,7,100,False,0,car,0 days 00:48:03.691000,0 days 01:43:40.299000
2024-05-19 13:51:20.445,10996,277,7,100,False,0,car,0 days 00:48:03.851000,0 days 01:43:40.459000
2024-05-19 13:51:20.644,11008,278,7,100,False,0,car,0 days 00:48:04.050000,0 days 01:43:40.658000
2024-05-19 13:51:20.845,11049,279,7,100,False,0,car,0 days 00:48:04.251000,0 days 01:43:40.859000
2024-05-19 13:51:21.085,10927,279,7,100,False,0,car,0 days 00:48:04.491000,0 days 01:43:41.099000
2024-05-19 13:51:21.325,11044,279,7,100,False,0,car,0 days 00:48:04.731000,0 days 01:43:41.339000
2024-05-19 13:51:21.525,11041,279,7,100,False,0,car,0 days 00:48:04.931000,0 days 01:43:41.539000
2024-05-19 13:51:21.765,10987,279,7,100,False,0,car,0 days 00:48:05.171000,0 days 01:43:41.779000
2024-05-19 13:51:21.965,10668,277,7,3,True,0,car,0 days 00:48:05.371000,0 days 01:43:41.979000
2024-05-19 13:51:22.125,10315,267,7,0,True,0,car,0 days 00:48:05.531000,0 days 01:43:42.139000
2024-05-19 13:51:22.405,9790,250,7,0,True,0,car,0 days 00:48:05.811000,0 days 01:43:42.419000
2024-05-19 13:51:22.805,10149,236,6,0,True,0,car,0 days 00:48:06.211000,0 days 01:43:42.819000
2024-05-19 13:51:22.965,9946,228,6,0,True,0,car,0 days 00:48:06.371000,0 days 01:43:42.979000
2024-05-19 13:51:23.325,9431,217,6,0,True,0,car,0 days 00:48:06.731000,0 days 01:43:43.339000
2024-05-19 13:51:23.525,9769,198,6,0,True,0,car,0 days 00:48:06.931000,0 days 01:43:43.539000
2024-05-19 13:51:23.885,8764,185,5,0,True,0,car,0 days 00:48:07.291000,0 days 01:43:43.899000
2024-05-19 13:51:24.045,8959,168,5,0,True,0,car,0 days 00:48:07.451000,0 days 01:43:44.059000
2024-05-19 13:51:24.445,9375,158,4,0,False,0,car,0 days 00:48:07.851000,0 days 01:43:44.459000
2024-05-19 13:51:24.725,9586,155,4,50,False,0,car,0 days 00:48:08.131000,0 days 01:43:44.739000
2024-05-19 13:51:25.005,9986,158,4,78,False,0,car,0 days 00:48:08.411000,0 days 01:43:45.019000
2024-05-19 13:51:25.285,10459,166,4,94,False,0,car,0 days 00:48:08.691000,0 days 01:43:45.299000
2024-05-19 13:51:25.525,11182,177,4,100,False,0,car,0 days 00:48:08.931000,0 days 01:43:45.539000
2024-05-19 13:51:25.845,11416,186,4,100,False,0,car,0 days 00:48:09.251000,0 days 01:43:45.859000
2024-05-19 13:51:26.045,11184,192,4,100,False,0,car,0 days 00:48:09.451000,0 days 01:43:46.059000
2024-05-19 13:51:26.205,10465,199,5,100,False,0,car,0 days 00:48:09.611000,0 days 01:43:46.219000
2024-05-19 13:51:26.445,10774,202,5,100,False,0,car,0 days 00:48:09.851000,0 days 01:43:46.459000
2024-05-19 13:51:26.645,10921,210,5,100,False,0,car,0 days 00:48:10.051000,0 days 01:43:46.659000
2024-05-19 13:51:26.805,11152,216,5,100,False,0,car,0 days 00:48:10.211000,0 days 01:43:46.819000
2024-05-19 13:51:27.085,11310,220,5,100,False,0,car,0 days 00:48:10.491000,0 days 01:43:47.099000
2024-05-19 13:51:27.244,11379,222,5,100,False,0,car,0 days 00:48:10.650000,0 days 01:43:47.258000
2024-05-19 13:51:27.525,11495,225,5,100,False,0,car,0 days 00:48:10.931000,0 days 01:43:47.539000
2024-05-19 13:51:27.765,11546,227,5,100,False,0,car,0 days 00:48:11.171000,0 days 01:43:47.779000
2024-05-19 13:51:28.005,11596,227,5,54,False,0,car,0 days 00:48:11.411000,0 days 01:43:48.019000
2024-05-19 13:51:28.245,11176,213,5,54,True,0,car,0 days 00:48:11.651000,0 days 01:43:48.259000
2024-05-19 13:51:28.525,10435,183,5,0,True,0,car,0 days 00:48:11.931000,0 days 01:43:48.539000
2024-05-19 13:51:28.725,10933,168,5,0,True,0,car,0 days 00:48:12.131000,0 days 01:43:48.739000
2024-05-19 13:51:28.885,11081,161,5,0,True,0,car,0 days 00:48:12.291000,0 days 01:43:48.899000
2024-05-19 13:51:29.085,10294,154,3,0,True,0,car,0 days 00:48:12.491000,0 days 01:43:49.099000
2024-05-19 13:51:29.365,9129,132,3,0,True,0,car,0 days 00:48:12.771000,0 days 01:43:49.379000
2024-05-19 13:51:29.525,8554,123,3,0,True,0,car,0 days 00:48:12.931000,0 days 01:43:49.539000
2024-05-19 13:51:29.765,8055,116,3,0,True,0,car,0 days 00:48:13.171000,0 days 01:43:49.779000
2024-05-19 13:51:30.045,7478,107,3,0,True,0,car,0 days 00:48:13.451000,0 days 01:43:50.059000
2024-05-19 13:51:30.485,6918,100,3,0,False,0,car,0 days 00:48:13.891000,0 days 01:43:50.499000
2024-05-19 13:51:30.805,6756,92,3,1,False,0,car,0 days 00:48:14.211000,0 days 01:43:50.819000
2024-05-19 13:51:30.965,6871,92,3,22,False,0,car,0 days 00:48:14.371000,0 days 01:43:50.979000
2024-05-19 13:51:31.325,7159,95,3,29,False,0,car,0 days 00:48:14.731000,0 days 01:43:51.339000
2024-05-19 13:51:31.565,7431,98,3,37,False,0,car,0 days 00:48:14.971000,0 days 01:43:51.579000
2024-05-19 13:51:31.845,7851,103,3,44,False,0,car,0 days 00:48:15.251000,0 days 01:43:51.859000
2024-05-19 13:51:32.005,8171,107,3,52,False,0,car,0 days 00:48:15.411000,0 days 01:43:52.019000
2024-05-19 13:51:32.245,8678,112,3,58,False,0,car,0 days 00:48:15.651000,0 days 01:43:52.259000
2024-05-19 13:51:32.485,9420,118,3,71,False,0,car,0 days 00:48:15.891000,0 days 01:43:52.499000
2024-05-19 13:51:32.765,10321,129,3,87,False,0,car,0 days 00:48:16.171000,0 days 01:43:52.779000
2024-05-19 13:51:33.045,10933,142,3,96,False,0,car,0 days 00:48:16.451000,0 days 01:43:53.059000
2024-05-19 13:51:33.205,11042,152,3,100,False,0,car,0 days 00:48:16.611000,0 days 01:43:53.219000
2024-05-19 13:51:33.485,9961,160,4,100,False,0,car,0 days 00:48:16.891000,0 days 01:43:53.499000
2024-05-19 13:51:33.765,10672,172,4,100,False,0,car,0 days 00:48:17.171000,0 days 01:43:53.779000
2024-05-19 13:51:34.205,11645,191,4,100,False,0,car,0 days 00:48:17.611000,0 days 01:43:54.219000
2024-05-19 13:51:34.525,11683,200,4,100,False,0,car,0 days 00:48:17.931000,0 days 01:43:54.539000
2024-05-19 13:51:34.845,10821,209,5,100,False,0,car,0 days 00:48:18.251000,0 days 01:43:54.859000
2024-05-19 13:51:35.125,11253,218,5,100,False,0,car,0 days 00:48:18.531000,0 days 01:43:55.139000
2024-05-19 13:51:35.445,11564,225,5,100,False,0,car,0 days 00:48:18.851000,0 days 01:43:55.459000
2024-05-19 13:51:35.845,10562,234,5,100,False,0,car,0 days 00:48:19.251000,0 days 01:43:55.859000
2024-05-19 13:51:36.085,10762,239,6,100,False,0,car,0 days 00:48:19.491000,0 days 01:43:56.099000
2024-05-19 13:51:36.525,11072,246,6,100,False,0,car,0 days 00:48:19.931000,0 days 01:43:56.539000
2024-05-19 13:51:37.205,11567,257,6,100,False,0,car,0 days 00:48:20.611000,0 days 01:43:57.219000
2024-05-19 13:51:37.405,11621,260,6,100,False,0,car,0 days 00:48:20.811000,0 days 01:43:57.419000
2024-05-19 13:51:37.725,10420,263,7,100,False,0,car,0 days 00:48:21.131000,0 days 01:43:57.739000
2024-05-19 13:51:37.885,10534,264,7,100,False,0,car,0 days 00:48:21.291000,0 days 01:43:57.899000
2024-05-19 13:51:38.085,10557,264,7,100,False,0,car,0 days 00:48:21.491000,0 days 01:43:58.099000
2024-05-19 13:51:38.325,10602,265,7,100,False,0,car,0 days 00:48:21.731000,0 days 01:43:58.339000
2024-05-19 13:51:38.685,10632,267,7,100,False,0,car,0 days 00:48:22.091000,0 days 01:43:58.699000
2024-05-19 13:51:38.845,10724,268,7,100,False,0,car,0 days 00:48:22.251000,0 days 01:43:58.859000
2024-05-19 13:51:39.085,10682,269,7,100,False,0,car,0 days 00:48:22.491000,0 days 01:43:59.099000
2024-05-19 13:51:39.245,10706,269,7,100,False,0,car,0 days 00:48:22.651000,0 days 01:43:59.259000
2024-05-19 13:51:39.565,10714,270,7,100,False,0,car,0 days 00:48:22.971000,0 days 01:43:59.579000
2024-05-19 13:51:39.845,10708,270,7,100,False,0,car,0 days 00:48:23.251000,0 days 01:43:59.859000
2024-05-19 13:51:40.085,10284,271,7,9,True,0,car,0 days 00:48:23.491000,0 days 01:44:00.099000
2024-05-19 13:51:40.285,10214,260,7,0,True,0,car,0 days 00:48:23.691000,0 days 01:44:00.299000
2024-05-19 13:51:40.526,10135,236,7,0,True,0,car,0 days 00:48:23.932000,0 days 01:44:00.540000
2024-05-19 13:51:40.765,9853,223,7,0,True,0,car,0 days 00:48:24.171000,0 days 01:44:00.779000
2024-05-19 13:51:41.005,10535,211,5,0,True,0,car,0 days 00:48:24.411000,0 days 01:44:01.019000
2024-05-19 13:51:41.205,10399,207,5,2,True,0,car,0 days 00:48:24.611000,0 days 01:44:01.219000
2024-05-19 13:51:41.405,10196,202,5,14,False,0,car,0 days 00:48:24.811000,0 days 01:44:01.419000
2024-05-19 13:51:41.765,10260,198,5,69,False,0,car,0 days 00:48:25.171000,0 days 01:44:01.779000
2024-05-19 13:51:41.925,10463,200,5,76,False,0,car,0 days 00:48:25.331000,0 days 01:44:01.939000
2024-05-19 13:51:42.285,10545,203,5,69,False,0,car,0 days 00:48:25.691000,0 days 01:44:02.299000
2024-05-19 13:51:42.445,10856,205,5,88,False,0,car,0 days 00:48:25.851000,0 days 01:44:02.459000
2024-05-19 13:51:42.645,11074,209,5,100,False,0,car,0 days 00:48:26.051000,0 days 01:44:02.659000
2024-05-19 13:51:43.005,11384,218,5,100,False,0,car,0 days 00:48:26.411000,0 days 01:44:03.019000
2024-05-19 13:51:43.245,11714,225,5,100,False,0,car,0 days 00:48:26.651000,0 days 01:44:03.259000
2024-05-19 13:51:43.725,10705,234,5,100,False,0,car,0 days 00:48:27.131000,0 days 01:44:03.739000
2024-05-19 13:51:44.125,11029,243,6,100,False,0,car,0 days 00:48:27.531000,0 days 01:44:04.139000
2024-05-19 13:51:44.365,11250,249,6,100,False,0,car,0 days 00:48:27.771000,0 days 01:44:04.379000
2024-05-19 13:51:44.725,11483,257,6,100,False,0,car,0 days 00:48:28.131000,0 days 01:44:04.739000
2024-05-19 13:51:44.925,11437,260,6,100,False,0,car,0 days 00:48:28.331000,0 days 01:44:04.939000
2024-05-19 13:51:45.285,11048,263,6,100,False,0,car,0 days 00:48:28.691000,0 days 01:44:05.299000
2024-05-19 13:51:45.485,10520,265,7,100,False,0,car,0 days 00:48:28.891000,0 days 01:44:05.499000
2024-05-19 13:51:45.725,10634,268,7,100,False,0,car,0 days 00:48:29.131000,0 days 01:44:05.739000
2024-05-19 13:51:45.885,10661,269,7,100,False,0,car,0 days 00:48:29.291000,0 days 01:44:05.899000
2024-05-19 13:51:46.245,10751,270,7,100,False,0,car,0 days 00:48:29.651000,0 days 01:44:06.259000
2024-05-19 13:51:46.485,10768,272,7,100,False,0,car,0 days 00:48:29.891000,0 days 01:44:06.499000
2024-05-19 13:51:46.845,10317,267,7,0,False,0,car,0 days 00:48:30.251000,0 days 01:44:06.859000
2024-05-19 13:51:47.086,10332,264,7,0,True,0,car,0 days 00:48:30.492000,0 days 01:44:07.100000
2024-05-19 13:51:47.326,9831,256,7,0,False,0,car,0 days 00:48:30.732000,0 days 01:44:07.340000
2024-05-19 13:51:47.605,9500,247,7,0,True,0,car,0 days 00:48:31.011000,0 days 01:44:07.619000
2024-05-19 13:51:47.885,9825,235,7,0,True,0,car,0 days 00:48:31.291000,0 days 01:44:07.899000
2024-05-19 13:51:48.285,10018,196,6,0,True,0,car,0 days 00:48:31.691000,0 days 01:44:08.299000
2024-05-19 13:51:48.565,9919,172,4,0,True,0,car,0 days 00:48:31.971000,0 days 01:44:08.579000
2024-05-19 13:51:48.885,8811,153,4,0,True,0,car,0 days 00:48:32.291000,0 days 01:44:08.899000
2024-05-19 13:51:49.285,7985,138,4,0,True,0,car,0 days 00:48:32.691000,0 days 01:44:09.299000
2024-05-19 13:51:49.565,7712,132,4,0,False,0,car,0 days 00:48:32.971000,0 days 01:44:09.579000
2024-05-19 13:51:49.885,7642,126,4,24,False,0,car,0 days 00:48:33.291000,0 days 01:44:09.899000
2024-05-19 13:51:50.325,8019,129,4,57,False,0,car,0 days 00:48:33.731000,0 days 01:44:10.339000
2024-05-19 13:51:50.605,8563,138,4,81,False,0,car,0 days 00:48:34.011000,0 days 01:44:10.619000
2024-05-19 13:51:50.885,9052,144,4,89,False,0,car,0 days 00:48:34.291000,0 days 01:44:10.899000
2024-05-19 13:51:51.045,9699,154,4,100,False,0,car,0 days 00:48:34.451000,0 days 01:44:11.059000
2024-05-19 13:51:51.205,10278,158,4,100,False,0,car,0 days 00:48:34.611000,0 days 01:44:11.219000
2024-05-19 13:51:51.445,10678,165,4,100,False,0,car,0 days 00:48:34.851000,0 days 01:44:11.459000
2024-05-19 13:51:51.725,11202,178,4,100,False,0,car,0 days 00:48:35.131000,0 days 01:44:11.739000
