F1 for AiM
2024-05-19 13:51:51.925,11327,185,4,100,False,0,car,0 days 00:48:35.331000,0 days 01:44:11.939000
2024-05-19 13:51:52.085,11661,188,4,100,False,0,car,0 days 00:48:35.491000,0 days 01:44:12.099000
2024-05-19 13:51:52.405,10753,201,4,100,False,0,car,0 days 00:48:35.811000,0 days 01:44:12.419000
2024-05-19 13:51:52.565,10633,204,4,100,False,0,car,0 days 00:48:35.971000,0 days 01:44:12.579000
2024-05-19 13:51:52.805,11011,213,5,100,False,0,car,0 days 00:48:36.211000,0 days 01:44:12.819000
2024-05-19 13:51:53.125,11368,221,5,100,False,0,car,0 days 00:48:36.531000,0 days 01:44:13.139000
2024-05-19 13:51:53.445,11646,225,5,100,False,0,car,0 days 00:48:36.851000,0 days 01:44:13.459000
2024-05-19 13:51:53.606,11595,225,5,100,False,0,car,0 days 00:48:37.012000,0 days 01:44:13.620000
2024-05-19 13:51:53.806,10682,237,5,100,False,0,car,0 days 00:48:37.212000,0 days 01:44:13.820000
2024-05-19 13:51:54.245,11022,245,6,100,False,0,car,0 days 00:48:37.651000,0 days 01:44:14.259000
2024-05-19 13:51:54.405,11162,249,6,100,False,0,car,0 days 00:48:37.811000,0 days 01:44:14.419000
2024-05-19 13:51:54.685,11298,251,6,100,False,0,car,0 days 00:48:38.091000,0 days 01:44:14.699000
2024-05-19 13:51:55.005,11402,255,6,100,False,0,car,0 days 00:48:38.411000,0 days 01:44:15.019000
2024-05-19 13:51:55.205,11440,257,6,100,False,0,car,0 days 00:48:38.611000,0 days 01:44:15.219000
2024-05-19 13:51:55.365,11343,258,6,100,False,0,car,0 days 00:48:38.771000,0 days 01:44:15.379000
2024-05-19 13:51:55.565,11528,258,6,100,False,0,car,0 days 00:48:38.971000,0 days 01:44:15.579000
2024-05-19 13:51:55.765,11504,259,6,100,False,0,car,0 days 00:48:39.171000,0 days 01:44:15.779000
2024-05-19 13:51:56.005,11637,259,6,100,False,0,car,0 days 00:48:39.411000,0 days 01:44:16.019000
2024-05-19 13:51:56.245,11566,259,6,100,False,0,car,0 days 00:48:39.651000,0 days 01:44:16.259000
2024-05-19 13:51:56.445,11395,261,6,76,False,0,car,0 days 00:48:39.851000,0 days 01:44:16.459000
2024-05-19 13:51:56.645,11121,252,6,0,True,0,car,0 days 00:48:40.051000,0 days 01:44:16.659000
2024-05-19 13:51:56.845,10287,233,6,0,True,0,car,0 days 00:48:40.251000,0 days 01:44:16.859000
2024-05-19 13:51:57.125,9849,199,6,0,True,0,car,0 days 00:48:40.531000,0 days 01:44:17.139000
2024-05-19 13:51:57.285,9940,188,6,0,True,0,car,0 days 00:48:40.691000,0 days 01:44:17.299000
2024-05-19 13:51:57.685,9165,155,4,0,True,0,car,0 days 00:48:41.091000,0 days 01:44:17.699000
2024-05-19 13:51:57.925,8292,140,4,0,True,0,car,0 days 00:48:41.331000,0 days 01:44:17.939000
2024-05-19 13:51:58.125,7546,130,4,0,True,0,car,0 days 00:48:41.531000,0 days 01:44:18.139000
2024-05-19 13:51:58.325,7322,125,4,0,True,0,car,0 days 00:48:41.731000,0 days 01:44:18.339000
2024-05-19 13:51:58.485,7149,123,4,0,True,0,car,0 days 00:48:41.891000,0 days 01:44:18.499000
2024-05-19 13:51:58.765,6812,117,4,0,False,0,car,0 days 00:48:42.171000,0 days 01:44:18.779000
2024-05-19 13:51:58.965,6720,112,4,0,False,0,car,0 days 00:48:42.371000,0 days 01:44:18.979000
2024-05-19 13:51:59.205,7211,108,4,0,False,0,car,0 days 00:48:42.611000,0 days 01:44:19.219000
2024-05-19 13:51:59.605,7378,103,3,0,False,0,car,0 days 00:48:43.011000,0 days 01:44:19.619000
2024-05-19 13:51:59.765,7261,102,3,1,False,0,car,0 days 00:48:43.171000,0 days 01:44:19.779000
2024-05-19 13:52:00.045,7168,99,3,5,False,0,car,0 days 00:48:43.451000,0 days 01:44:20.059000
2024-05-19 13:52:00.286,7577,100,3,34,False,0,car,0 days 00:48:43.692000,0 days 01:44:20.300000
2024-05-19 13:52:00.726,8459,109,3,41,False,0,car,0 days 00:48:44.132000,0 days 01:44:20.740000
2024-05-19 13:52:00.885,8527,109,3,62,False,0,car,0 days 00:48:44.291000,0 days 01:44:20.899000
2024-05-19 13:52:01.285,9637,126,3,87,False,0,car,0 days 00:48:44.691000,0 days 01:44:21.299000
2024-05-19 13:52:01.445,10057,135,3,87,False,0,car,0 days 00:48:44.851000,0 days 01:44:21.459000
2024-05-19 13:52:01.645,11078,144,3,99,False,0,car,0 days 00:48:45.051000,0 days 01:44:21.659000
2024-05-19 13:52:01.965,10144,159,4,100,False,0,car,0 days 00:48:45.371000,0 days 01:44:21.979000
2024-05-19 13:52:02.165,10492,163,4,100,False,0,car,0 days 00:48:45.571000,0 days 01:44:22.179000
2024-05-19 13:52:02.365,10941,176,4,100,False,0,car,0 days 00:48:45.771000,0 days 01:44:22.379000
2024-05-19 13:52:02.605,11450,188,4,100,False,0,car,0 days 00:48:46.011000,0 days 01:44:22.619000
2024-05-19 13:52:02.885,11918,195,4,100,False,0,car,0 days 00:48:46.291000,0 days 01:44:22.899000
2024-05-19 13:52:03.125,10513,204,4,100,False,0,car,0 days 00:48:46.531000,0 days 01:44:23.139000
2024-05-19 13:52:03.285,10742,208,5,100,False,0,car,0 days 00:48:46.691000,0 days 01:44:23.299000
2024-05-19 13:52:03.645,11196,219,5,100,False,0,car,0 days 00:48:47.051000,0 days 01:44:23.659000
2024-05-19 13:52:04.045,11671,227,5,100,False,0,car,0 days 00:48:47.451000,0 days 01:44:24.059000
2024-05-19 13:52:04.245,11531,232,5,100,False,0,car,0 days 00:48:47.651000,0 days 01:44:24.259000
2024-05-19 13:52:04.405,10737,239,5,100,False,0,car,0 days 00:48:47.811000,0 days 01:44:24.419000
2024-05-19 13:52:04.605,10978,243,6,100,False,0,car,0 days 00:48:48.011000,0 days 01:44:24.619000
2024-05-19 13:52:04.805,11069,247,6,100,False,0,car,0 days 00:48:48.211000,0 days 01:44:24.819000
2024-05-19 13:52:05.045,11251,251,6,100,False,0,car,0 days 00:48:48.451000,0 days 01:44:25.059000
2024-05-19 13:52:05.525,11614,259,6,100,False,0,car,0 days 00:48:48.931000,0 days 01:44:25.539000
2024-05-19 13:52:05.725,11383,262,6,100,False,0,car,0 days 00:48:49.131000,0 days 01:44:25.739000
2024-05-19 13:52:05.885,10581,264,6,100,False,0,car,0 days 00:48:49.291000,0 days 01:44:25.899000
2024-05-19 13:52:06.085,10645,266,7,100,False,0,car,0 days 00:48:49.491000,0 days 01:44:26.099000
2024-05-19 13:52:06.325,10774,270,7,100,False,0,car,0 days 00:48:49.731000,0 days 01:44:26.339000
2024-05-19 13:52:06.525,10894,273,7,100,False,0,car,0 days 00:48:49.931000,0 days 01:44:26.539000
2024-05-19 13:52:06.846,11014,277,7,100,False,0,car,0 days 00:48:50.252000,0 days 01:44:26.860000
2024-05-19 13:52:07.166,11074,280,7,100,False,0,car,0 days 00:48:50.572000,0 days 01:44:27.180000
2024-05-19 13:52:07.326,11209,283,7,100,False,0,car,0 days 00:48:50.732000,0 days 01:44:27.340000
2024-05-19 13:52:07.685,11209,283,7,100,False,0,car,0 days 00:48:51.091000,0 days 01:44:27.699000
2024-05-19 13:52:07.885,11339,286,7,100,False,0,car,0 days 00:48:51.291000,0 days 01:44:27.899000
2024-05-19 13:52:08.085,11363,288,7,100,False,0,car,0 days 00:48:51.491000,0 days 01:44:28.099000
2024-05-19 13:52:08.245,11363,289,7,100,False,0,car,0 days 00:48:51.651000,0 days 01:44:28.259000
2024-05-19 13:52:08.485,11494,289,7,100,False,0,car,0 days 00:48:51.891000,0 days 01:44:28.499000
2024-05-19 13:52:08.645,11642,293,7,100,False,0,car,0 days 00:48:52.051000,0 days 01:44:28.659000
2024-05-19 13:52:09.005,11697,297,7,100,False,0,car,0 days 00:48:52.411000,0 days 01:44:29.019000
2024-05-19 13:52:09.205,11856,299,7,100,False,0,car,0 days 00:48:52.611000,0 days 01:44:29.219000
2024-05-19 13:52:09.645,11262,293,7,0,False,0,car,0 days 00:48:53.051000,0 days 01:44:29.659000
2024-05-19 13:52:09.885,10889,280,7,0,True,0,car,0 days 00:48:53.291000,0 days 01:44:29.899000
2024-05-19 13:52:10.245,9965,232,7,0,True,0,car,0 days 00:48:53.651000,0 days 01:44:30.259000
2024-05-19 13:52:10.685,10173,191,7,0,True,0,car,0 days 00:48:54.091000,0 days 01:44:30.699000
2024-05-19 13:52:11.005,9740,166,5,0,True,0,car,0 days 00:48:54.411000,0 days 01:44:31.019000
2024-05-19 13:52:11.285,10296,148,3,0,True,0,car,0 days 00:48:54.691000,0 days 01:44:31.299000
2024-05-19 13:52:11.645,9171,130,3,0,True,0,car,0 days 00:48:55.051000,0 days 01:44:31.659000
2024-05-19 13:52:11.925,8572,126,3,0,True,0,car,0 days 00:48:55.331000,0 days 01:44:31.939000
2024-05-19 13:52:12.245,8257,118,3,0,False,0,car,0 days 00:48:55.651000,0 days 01:44:32.259000
2024-05-19 13:52:12.405,8283,115,3,6,False,0,car,0 days 00:48:55.811000,0 days 01:44:32.419000
2024-05-19 13:52:12.725,8559,114,3,36,False,0,car,0 days 00:48:56.131000,0 days 01:44:32.739000
2024-05-19 13:52:12.885,8709,116,3,37,False,0,car,0 days 00:48:56.291000,0 days 01:44:32.899000
2024-05-19 13:52:13.325,9360,123,3,59,False,0,car,0 days 00:48:56.731000,0 days 01:44:33.339000
2024-05-19 13:52:13.486,9684,127,3,74,False,0,car,0 days 00:48:56.892000,0 days 01:44:33.500000
2024-05-19 13:52:13.766,10331,135,3,81,False,0,car,0 days 00:48:57.172000,0 days 01:44:33.780000
2024-05-19 13:52:13.926,10721,147,3,98,False,0,car,0 days 00:48:57.332000,0 days 01:44:33.940000
2024-05-19 13:52:14.206,9041,159,4,100,False,0,car,0 days 00:48:57.612000,0 days 01:44:34.220000
2024-05-19 13:52:14.525,9828,162,4,43,True,0,car,0 days 00:48:57.931000,0 days 01:44:34.539000
2024-05-19 13:52:14.725,9098,154,4,0,True,0,car,0 days 00:48:58.131000,0 days 01:44:34.739000
2024-05-19 13:52:14.965,8659,149,4,0,True,0,car,0 days 00:48:58.371000,0 days 01:44:34.979000
2024-05-19 13:52:15.285,8331,142,4,0,False,0,car,0 days 00:48:58.691000,0 days 01:44:35.299000
2024-05-19 13:52:15.445,8165,138,4,0,False,0,car,0 days 00:48:58.851000,0 days 01:44:35.459000
2024-05-19 13:52:15.765,8301,134,4,39,False,0,car,0 days 00:48:59.171000,0 days 01:44:35.779000
2024-05-19 13:52:15.965,8381,136,4,46,False,0,car,0 days 00:48:59.371000,0 days 01:44:35.979000
2024-05-19 13:52:16.365,8821,142,4,64,False,0,car,0 days 00:48:59.771000,0 days 01:44:36.379000
2024-05-19 13:52:16.565,9257,144,4,74,False,0,car,0 days 00:48:59.971000,0 days 01:44:36.579000
2024-05-19 13:52:16.725,9513,153,4,78,False,0,car,0 days 00:49:00.131000,0 days 01:44:36.739000
2024-05-19 13:52:17.045,10366,160,4,100,False,0,car,0 days 00:49:00.451000,0 days 01:44:37.059000
2024-05-19 13:52:17.205,10797,172,4,100,False,0,car,0 days 00:49:00.611000,0 days 01:44:37.219000
2024-05-19 13:52:17.405,10937,181,4,100,False,0,car,0 days 00:49:00.811000,0 days 01:44:37.419000
2024-05-19 13:52:17.565,11268,184,4,100,False,0,car,0 days 00:49:00.971000,0 days 01:44:37.579000
2024-05-19 13:52:17.805,11338,194,4,100,False,0,car,0 days 00:49:01.211000,0 days 01:44:37.819000
2024-05-19 13:52:18.045,10560,201,5,100,False,0,car,0 days 00:49:01.451000,0 days 01:44:38.059000
2024-05-19 13:52:18.325,10917,208,5,100,False,0,car,0 days 00:49:01.731000,0 days 01:44:38.339000
2024-05-19 13:52:18.605,11377,220,5,100,False,0,car,0 days 00:49:02.011000,0 days 01:44:38.619000
2024-05-19 13:52:18.765,11392,222,5,100,False,0,car,0 days 00:49:02.171000,0 days 01:44:38.779000
2024-05-19 13:52:19.045,11761,230,5,100,False,0,car,0 days 00:49:02.451000,0 days 01:44:39.059000
2024-05-19 13:52:19.245,10641,235,5,100,False,0,car,0 days 00:49:02.651000,0 days 01:44:39.259000
2024-05-19 13:52:19.525,10909,242,6,100,False,0,car,0 days 00:49:02.931000,0 days 01:44:39.539000
2024-05-19 13:52:19.685,11040,243,6,100,False,0,car,0 days 00:49:03.091000,0 days 01:44:39.699000
2024-05-19 13:52:19.966,11182,250,6,100,False,0,car,0 days 00:49:03.372000,0 days 01:44:39.980000
2024-05-19 13:52:20.246,11436,255,6,100,False,0,car,0 days 00:49:03.652000,0 days 01:44:40.260000
2024-05-19 13:52:20.446,11606,258,6,100,False,0,car,0 days 00:49:03.852000,0 days 01:44:40.460000
2024-05-19 13:52:20.686,11636,261,6,100,False,0,car,0 days 00:49:04.092000,0 days 01:44:40.700000
2024-05-19 13:52:21.006,10682,268,7,100,False,0,car,0 days 00:49:04.412000,0 days 01:44:41.020000
2024-05-19 13:52:21.365,10809,271,7,100,False,0,car,0 days 00:49:04.771000,0 days 01:44:41.379000
2024-05-19 13:52:21.765,11012,276,7,100,False,0,car,0 days 00:49:05.171000,0 days 01:44:41.779000
2024-05-19 13:52:21.965,11058,279,7,100,False,0,car,0 days 00:49:05.371000,0 days 01:44:41.979000
2024-05-19 13:52:22.205,11190,282,7,100,False,0,car,0 days 00:49:05.611000,0 days 01:44:42.219000
2024-05-19 13:52:22.445,11153,283,7,100,False,0,car,0 days 00:49:05.851000,0 days 01:44:42.459000
2024-05-19 13:52:22.685,11274,286,7,100,False,0,car,0 days 00:49:06.091000,0 days 01:44:42.699000
2024-05-19 13:52:22.925,11391,288,7,100,False,0,car,0 days 00:49:06.331000,0 days 01:44:42.939000
2024-05-19 13:52:23.165,11458,290,7,100,False,0,car,0 days 00:49:06.571000,0 days 01:44:43.179000
2024-05-19 13:52:23.445,11527,292,7,100,False,0,car,0 days 00:49:06.851000,0 days 01:44:43.459000
2024-05-19 13:52:23.605,11534,292,7,100,False,0,car,0 days 00:49:07.011000,0 days 01:44:43.619000
2024-05-19 13:52:23.925,11443,296,7,100,False,0,car,0 days 00:49:07.331000,0 days 01:44:43.939000
2024-05-19 13:52:24.285,10639,297,8,100,False,0,car,0 days 00:49:07.691000,0 days 01:44:44.299000
2024-05-19 13:52:24.445,10647,298,8,100,False,0,car,0 days 00:49:07.851000,0 days 01:44:44.459000
2024-05-19 13:52:24.645,10649,300,8,100,False,0,car,0 days 00:49:08.051000,0 days 01:44:44.659000
2024-05-19 13:52:24.885,10719,301,8,100,False,0,car,0 days 00:49:08.291000,0 days 01:44:44.899000
2024-05-19 13:52:25.125,10782,302,8,100,False,0,car,0 days 00:49:08.531000,0 days 01:44:45.139000
2024-05-19 13:52:25.285,10787,303,8,100,False,0,car,0 days 00:49:08.691000,0 days 01:44:45.299000
2024-05-19 13:52:25.485,10821,304,8,100,False,0,car,0 days 00:49:08.891000,0 days 01:44:45.499000
2024-05-19 13:52:25.925,10901,306,8,100,False,0,car,0 days 00:49:09.331000,0 days 01:44:45.939000
2024-05-19 13:52:26.085,10952,307,8,100,False,0,car,0 days 00:49:09.491000,0 days 01:44:46.099000
2024-05-19 13:52:26.285,10912,307,8,100,False,0,car,0 days 00:49:09.691000,0 days 01:44:46.299000
2024-05-19 13:52:26.566,10969,308,8,100,False,0,car,0 days 00:49:09.972000,0 days 01:44:46.580000
2024-05-19 13:52:26.846,10992,309,8,100,False,0,car,0 days 00:49:10.252000,0 days 01:44:46.860000
2024-05-19 13:52:27.206,11052,311,8,100,False,0,car,0 days 00:49:10.612000,0 days 01:44:47.220000
2024-05-19 13:52:27.366,11045,311,8,100,False,0,car,0 days 00:49:10.772000,0 days 01:44:47.380000
2024-05-19 13:52:27.526,11049,312,8,100,False,0,car,0 days 00:49:10.932000,0 days 01:44:47.540000
2024-05-19 13:52:27.765,11051,312,8,100,False,0,car,0 days 00:49:11.171000,0 days 01:44:47.779000
2024-05-19 13:52:27.965,11132,313,8,100,False,0,car,0 days 00:49:11.371000,0 days 01:44:47.979000
2024-05-19 13:52:28.125,11121,314,8,100,False,0,car,0 days 00:49:11.531000,0 days 01:44:48.139000
2024-05-19 13:52:28.445,11155,314,8,100,False,0,car,0 days 00:49:11.851000,0 days 01:44:48.459000
2024-05-19 13:52:28.605,11107,315,8,100,False,0,car,0 days 00:49:12.011000,0 days 01:44:48.619000
2024-05-19 13:52:28.925,11188,314,8,100,False,0,car,0 days 00:49:12.331000,0 days 01:44:48.939000
2024-05-19 13:52:29.205,11182,316,8,100,False,0,car,0 days 00:49:12.611000,0 days 01:44:49.219000
2024-05-19 13:52:29.485,11209,316,8,100,False,0,car,0 days 00:49:12.891000,0 days 01:44:49.499000
2024-05-19 13:52:29.645,11184,316,8,100,False,0,car,0 days 00:49:13.051000,0 days 01:44:49.659000
2024-05-19 13:52:30.005,11170,317,8,100,False,0,car,0 days 00:49:13.411000,0 days 01:44:50.019000
2024-05-19 13:52:30.205,11161,317,8,100,False,0,car,0 days 00:49:13.611000,0 days 01:44:50.219000
2024-05-19 13:52:30.365,11232,317,8,100,False,0,car,0 days 00:49:13.771000,0 days 01:44:50.379000
2024-05-19 13:52:30.685,11241,318,8,100,False,0,car,0 days 00:49:14.091000,0 days 01:44:50.699000
2024-05-19 13:52:30.845,11241,318,8,100,False,0,car,0 days 00:49:14.251000,0 days 01:44:50.859000
2024-05-19 13:52:31.045,11238,318,8,100,False,0,car,0 days 00:49:14.451000,0 days 01:44:51.059000
2024-05-19 13:52:31.205,11248,318,8,100,False,0,car,0 days 00:49:14.611000,0 days 01:44:51.219000
2024-05-19 13:52:31.365,11308,318,8,98,False,0,car,0 days 00:49:14.771000,0 days 01:44:51.379000
2024-05-19 13:52:31.565,11049,316,8,19,False,0,car,0 days 00:49:14.971000,0 days 01:44:51.579000
2024-05-19 13:52:31.925,10387,293,8,0,True,0,car,0 days 00:49:15.331000,0 days 01:44:51.939000
2024-05-19 13:52:32.245,9822,256,8,0,True,0,car,0 days 00:49:15.651000,0 days 01:44:52.259000
2024-05-19 13:52:32.405,10228,243,8,0,True,0,car,0 days 00:49:15.811000,0 days 01:44:52.419000
2024-05-19 13:52:32.685,10418,208,8,0,True,0,car,0 days 00:49:16.091000,0 days 01:44:52.699000
2024-05-19 13:52:32.845,10336,192,7,0,True,0,car,0 days 00:49:16.251000,0 days 01:44:52.859000
2024-05-19 13:52:33.045,10399,179,5,0,True,0,car,0 days 00:49:16.451000,0 days 01:44:53.059000
2024-05-19 13:52:33.206,9854,167,4,0,True,0,car,0 days 00:49:16.612000,0 days 01:44:53.220000
2024-05-19 13:52:33.526,9191,157,4,0,True,0,car,0 days 00:49:16.932000,0 days 01:44:53.540000
2024-05-19 13:52:33.766,9165,153,4,2,False,0,car,0 days 00:49:17.172000,0 days 01:44:53.780000
2024-05-19 13:52:34.046,9127,148,4,21,False,0,car,0 days 00:49:17.452000,0 days 01:44:54.060000
2024-05-19 13:52:34.286,9110,150,4,50,False,0,car,0 days 00:49:17.692000,0 days 01:44:54.300000
2024-05-19 13:52:34.565,9805,156,4,86,False,0,car,0 days 00:49:17.971000,0 days 01:44:54.579000
2024-05-19 13:52:34.765,10083,164,4,83,False,0,car,0 days 00:49:18.171000,0 days 01:44:54.779000
2024-05-19 13:52:35.005,9243,171,5,56,False,0,car,0 days 00:49:18.411000,0 days 01:44:55.019000
2024-05-19 13:52:35.285,8887,170,5,51,False,0,car,0 days 00:49:18.691000,0 days 01:44:55.299000
2024-05-19 13:52:35.445,8962,171,5,59,False,0,car,0 days 00:49:18.851000,0 days 01:44:55.459000
2024-05-19 13:52:35.645,9264,175,5,72,False,0,car,0 days 00:49:19.051000,0 days 01:44:55.659000
2024-05-19 13:52:35.965,9489,183,5,100,False,0,car,0 days 00:49:19.371000,0 days 01:44:55.979000
2024-05-19 13:52:36.325,10155,195,5,100,False,0,car,0 days 00:49:19.731000,0 days 01:44:56.339000
2024-05-19 13:52:36.605,10155,205,5,100,False,0,car,0 days 00:49:20.011000,0 days 01:44:56.619000
2024-05-19 13:52:36.845,11021,209,5,100,False,0,car,0 days 00:49:20.251000,0 days 01:44:56.859000
2024-05-19 13:52:37.125,11342,219,5,100,False,0,car,0 days 00:49:20.531000,0 days 01:44:57.139000
2024-05-19 13:52:37.365,11613,222,5,100,False,0,car,0 days 00:49:20.771000,0 days 01:44:57.379000
2024-05-19 13:52:37.645,10555,228,5,100,False,0,car,0 days 00:49:21.051000,0 days 01:44:57.659000
2024-05-19 13:52:37.925,10594,234,6,100,False,0,car,0 days 00:49:21.331000,0 days 01:44:57.939000
2024-05-19 13:52:38.205,10897,240,6,100,False,0,car,0 days 00:49:21.611000,0 days 01:44:58.219000
2024-05-19 13:52:38.405,11017,244,6,100,False,0,car,0 days 00:49:21.811000,0 days 01:44:58.419000
2024-05-19 13:52:38.685,11164,248,6,100,False,0,car,0 days 00:49:22.091000,0 days 01:44:58.699000
2024-05-19 13:52:38.885,11203,251,6,100,False,0,car,0 days 00:49:22.291000,0 days 01:44:58.899000
2024-05-19 13:52:39.245,11579,259,6,100,False,0,car,0 days 00:49:22.651000,0 days 01:44:59.259000
2024-05-19 13:52:39.405,11631,261,6,100,False,0,car,0 days 00:49:22.811000,0 days 01:44:59.419000
2024-05-19 13:52:39.726,10865,264,6,100,False,0,car,0 days 00:49:23.132000,0 days 01:44:59.740000
2024-05-19 13:52:40.046,10697,269,6,100,False,0,car,0 days 00:49:23.452000,0 days 01:45:00.060000
2024-05-19 13:52:40.366,10831,273,7,100,False,0,car,0 days 00:49:23.772000,0 days 01:45:00.380000
2024-05-19 13:52:40.646,10901,276,7,100,False,0,car,0 days 00:49:24.052000,0 days 01:45:00.660000
2024-05-19 13:52:40.926,11020,277,7,100,False,0,car,0 days 00:49:24.332000,0 days 01:45:00.940000
2024-05-19 13:52:41.086,11023,277,7,100,False,0,car,0 days 00:49:24.492000,0 days 01:45:01.100000
2024-05-19 13:52:41.285,11070,278,7,100,False,0,car,0 days 00:49:24.691000,0 days 01:45:01.299000
2024-05-19 13:52:41.525,11161,279,7,100,False,0,car,0 days 00:49:24.931000,0 days 01:45:01.539000
2024-05-19 13:52:41.765,11024,280,7,100,False,0,car,0 days 00:49:25.171000,0 days 01:45:01.779000
2024-05-19 13:52:42.005,11071,280,7,100,False,0,car,0 days 00:49:25.411000,0 days 01:45:02.019000
2024-05-19 13:52:42.445,11118,279,7,100,False,0,car,0 days 00:49:25.851000,0 days 01:45:02.459000
2024-05-19 13:52:42.765,10617,271,7,0,True,0,car,0 days 00:49:26.171000,0 days 01:45:02.779000
2024-05-19 13:52:42.965,9822,256,7,0,True,0,car,0 days 00:49:26.371000,0 days 01:45:02.979000
2024-05-19 13:52:43.165,9776,243,7,0,True,0,car,0 days 00:49:26.571000,0 days 01:45:03.179000
2024-05-19 13:52:43.365,10244,235,6,0,True,0,car,0 days 00:49:26.771000,0 days 01:45:03.379000
2024-05-19 13:52:43.645,9969,229,6,0,False,0,car,0 days 00:49:27.051000,0 days 01:45:03.659000
2024-05-19 13:52:43.965,9698,222,6,3,True,0,car,0 days 00:49:27.371000,0 days 01:45:03.979000
2024-05-19 13:52:44.205,10038,199,6,0,True,0,car,0 days 00:49:27.611000,0 days 01:45:04.219000
2024-05-19 13:52:44.445,9450,188,5,0,True,0,car,0 days 00:49:27.851000,0 days 01:45:04.459000
2024-05-19 13:52:44.685,8860,179,5,0,True,0,car,0 days 00:49:28.091000,0 days 01:45:04.699000
2024-05-19 13:52:45.085,8420,168,5,2,False,0,car,0 days 00:49:28.491000,0 days 01:45:05.099000
2024-05-19 13:52:45.485,8587,164,5,55,False,0,car,0 days 00:49:28.891000,0 days 01:45:05.499000
2024-05-19 13:52:45.685,8850,167,5,74,False,0,car,0 days 00:49:29.091000,0 days 01:45:05.699000
2024-05-19 13:52:46.125,9481,178,5,92,False,0,car,0 days 00:49:29.531000,0 days 01:45:06.139000
2024-05-19 13:52:46.366,10095,184,5,100,False,0,car,0 days 00:49:29.772000,0 days 01:45:06.380000
2024-05-19 13:52:46.646,10225,193,5,100,False,0,car,0 days 00:49:30.052000,0 days 01:45:06.660000
2024-05-19 13:52:46.966,10511,202,5,100,False,0,car,0 days 00:49:30.372000,0 days 01:45:06.980000
2024-05-19 13:52:47.406,11036,215,5,100,False,0,car,0 days 00:49:30.812000,0 days 01:45:07.420000
2024-05-19 13:52:47.566,11263,217,5,100,False,0,car,0 days 00:49:30.972000,0 days 01:45:07.580000
2024-05-19 13:52:47.925,11352,222,5,100,False,0,car,0 days 00:49:31.331000,0 days 01:45:07.939000
2024-05-19 13:52:48.205,11514,225,5,100,False,0,car,0 days 00:49:31.611000,0 days 01:45:08.219000
2024-05-19 13:52:48.605,11317,226,5,20,False,0,car,0 days 00:49:32.011000,0 days 01:45:08.619000
2024-05-19 13:52:48.965,10574,199,5,0,True,0,car,0 days 00:49:32.371000,0 days 01:45:08.979000
2024-05-19 13:52:49.205,9443,172,5,0,True,0,car,0 days 00:49:32.611000,0 days 01:45:09.219000
2024-05-19 13:52:49.525,10563,152,4,0,True,0,car,0 days 00:49:32.931000,0 days 01:45:09.539000
2024-05-19 13:52:49.765,10130,140,3,0,True,0,car,0 days 00:49:33.171000,0 days 01:45:09.779000
2024-05-19 13:52:49.925,9304,130,3,0,True,0,car,0 days 00:49:33.331000,0 days 01:45:09.939000
2024-05-19 13:52:50.165,8643,124,3,0,True,0,car,0 days 00:49:33.571000,0 days 01:45:10.179000
