F1 for AiM
2024-05-19 13:52:50.325,8192,118,3,0,True,0,car,0 days 00:49:33.731000,0 days 01:45:10.339000
2024-05-19 13:52:50.605,7764,109,3,0,True,0,car,0 days 00:49:34.011000,0 days 01:45:10.619000
2024-05-19 13:52:50.845,7414,106,3,0,False,0,car,0 days 00:49:34.251000,0 days 01:45:10.859000
2024-05-19 13:52:51.165,7055,101,3,0,False,0,car,0 days 00:49:34.571000,0 days 01:45:11.179000
2024-05-19 13:52:51.485,7087,95,3,9,False,0,car,0 days 00:49:34.891000,0 days 01:45:11.499000
2024-05-19 13:52:51.645,7145,95,3,24,False,0,car,0 days 00:49:35.051000,0 days 01:45:11.659000
2024-05-19 13:52:51.805,7191,97,3,21,False,0,car,0 days 00:49:35.211000,0 days 01:45:11.819000
2024-05-19 13:52:52.005,7233,97,3,22,False,0,car,0 days 00:49:35.411000,0 days 01:45:12.019000
2024-05-19 13:52:52.285,7309,98,3,29,False,0,car,0 days 00:49:35.691000,0 days 01:45:12.299000
2024-05-19 13:52:52.565,7820,102,3,45,False,0,car,0 days 00:49:35.971000,0 days 01:45:12.579000
2024-05-19 13:52:52.765,8203,105,3,57,False,0,car,0 days 00:49:36.171000,0 days 01:45:12.779000
2024-05-19 13:52:53.126,9132,120,3,74,False,0,car,0 days 00:49:36.532000,0 days 01:45:13.140000
2024-05-19 13:52:53.286,9620,124,3,85,False,0,car,0 days 00:49:36.692000,0 days 01:45:13.300000
2024-05-19 13:52:53.446,10390,132,3,89,False,0,car,0 days 00:49:36.852000,0 days 01:45:13.460000
2024-05-19 13:52:53.606,11209,141,3,100,False,0,car,0 days 00:49:37.012000,0 days 01:45:13.620000
2024-05-19 13:52:53.926,11740,151,3,100,False,0,car,0 days 00:49:37.332000,0 days 01:45:13.940000
2024-05-19 13:52:54.366,10552,172,4,100,False,0,car,0 days 00:49:37.772000,0 days 01:45:14.380000
2024-05-19 13:52:54.526,11076,176,4,100,False,0,car,0 days 00:49:37.932000,0 days 01:45:14.540000
2024-05-19 13:52:54.765,11473,184,4,100,False,0,car,0 days 00:49:38.171000,0 days 01:45:14.779000
2024-05-19 13:52:54.965,11782,194,4,100,False,0,car,0 days 00:49:38.371000,0 days 01:45:14.979000
2024-05-19 13:52:55.125,11911,200,4,100,False,0,car,0 days 00:49:38.531000,0 days 01:45:15.139000
2024-05-19 13:52:55.405,10732,210,5,100,False,0,car,0 days 00:49:38.811000,0 days 01:45:15.419000
2024-05-19 13:52:55.605,11020,215,5,100,False,0,car,0 days 00:49:39.011000,0 days 01:45:15.619000
2024-05-19 13:52:55.845,11400,218,5,100,False,0,car,0 days 00:49:39.251000,0 days 01:45:15.859000
2024-05-19 13:52:56.205,11717,226,5,100,False,0,car,0 days 00:49:39.611000,0 days 01:45:16.219000
2024-05-19 13:52:56.405,11017,235,5,100,False,0,car,0 days 00:49:39.811000,0 days 01:45:16.419000
2024-05-19 13:52:56.805,10934,243,6,100,False,0,car,0 days 00:49:40.211000,0 days 01:45:16.819000
2024-05-19 13:52:57.045,11090,247,6,100,False,0,car,0 days 00:49:40.451000,0 days 01:45:17.059000
2024-05-19 13:52:57.485,11291,252,6,100,False,0,car,0 days 00:49:40.891000,0 days 01:45:17.499000
2024-05-19 13:52:57.765,11482,257,6,100,False,0,car,0 days 00:49:41.171000,0 days 01:45:17.779000
2024-05-19 13:52:58.045,11320,261,6,100,False,0,car,0 days 00:49:41.451000,0 days 01:45:18.059000
2024-05-19 13:52:58.245,10462,262,6,100,False,0,car,0 days 00:49:41.651000,0 days 01:45:18.259000
2024-05-19 13:52:58.405,10452,263,7,100,False,0,car,0 days 00:49:41.811000,0 days 01:45:18.419000
2024-05-19 13:52:58.605,10515,264,7,100,False,0,car,0 days 00:49:42.011000,0 days 01:45:18.619000
2024-05-19 13:52:58.885,10579,266,7,100,False,0,car,0 days 00:49:42.291000,0 days 01:45:18.899000
2024-05-19 13:52:59.085,10588,267,7,100,False,0,car,0 days 00:49:42.491000,0 days 01:45:19.099000
2024-05-19 13:52:59.245,10679,267,7,100,False,0,car,0 days 00:49:42.651000,0 days 01:45:19.259000
2024-05-19 13:52:59.526,10680,268,7,100,False,0,car,0 days 00:49:42.932000,0 days 01:45:19.540000
2024-05-19 13:52:59.686,10717,268,7,100,False,0,car,0 days 00:49:43.092000,0 days 01:45:19.700000
2024-05-19 13:52:59.846,10647,269,7,100,False,0,car,0 days 00:49:43.252000,0 days 01:45:19.860000
2024-05-19 13:53:00.046,10722,270,7,100,False,0,car,0 days 00:49:43.452000,0 days 01:45:20.060000
2024-05-19 13:53:00.326,10788,271,7,100,False,0,car,0 days 00:49:43.732000,0 days 01:45:20.340000
2024-05-19 13:53:00.566,10708,272,7,72,True,0,car,0 days 00:49:43.972000,0 days 01:45:20.580000
2024-05-19 13:53:00.766,10093,265,7,0,True,0,car,0 days 00:49:44.172000,0 days 01:45:20.780000
2024-05-19 13:53:01.166,10143,233,6,0,True,0,car,0 days 00:49:44.572000,0 days 01:45:21.180000
2024-05-19 13:53:01.326,9889,219,6,0,True,0,car,0 days 00:49:44.732000,0 days 01:45:21.340000
2024-05-19 13:53:01.485,10491,213,5,0,True,0,car,0 days 00:49:44.891000,0 days 01:45:21.499000
2024-05-19 13:53:01.805,10195,202,5,4,True,0,car,0 days 00:49:45.211000,0 days 01:45:21.819000
2024-05-19 13:53:02.205,10096,195,5,60,False,0,car,0 days 00:49:45.611000,0 days 01:45:22.219000
2024-05-19 13:53:02.405,10278,198,5,82,False,0,car,0 days 00:49:45.811000,0 days 01:45:22.419000
2024-05-19 13:53:02.565,10384,198,5,86,False,0,car,0 days 00:49:45.971000,0 days 01:45:22.579000
2024-05-19 13:53:02.725,10598,202,5,85,False,0,car,0 days 00:49:46.131000,0 days 01:45:22.739000
2024-05-19 13:53:02.885,10570,204,5,94,False,0,car,0 days 00:49:46.291000,0 days 01:45:22.899000
2024-05-19 13:53:03.125,11090,210,5,100,False,0,car,0 days 00:49:46.531000,0 days 01:45:23.139000
2024-05-19 13:53:03.405,11331,219,5,100,False,0,car,0 days 00:49:46.811000,0 days 01:45:23.419000
2024-05-19 13:53:03.685,11844,224,5,100,False,0,car,0 days 00:49:47.091000,0 days 01:45:23.699000
2024-05-19 13:53:03.845,11273,226,5,100,False,0,car,0 days 00:49:47.251000,0 days 01:45:23.859000
2024-05-19 13:53:04.165,10632,235,6,100,False,0,car,0 days 00:49:47.571000,0 days 01:45:24.179000
2024-05-19 13:53:04.445,10992,242,6,100,False,0,car,0 days 00:49:47.851000,0 days 01:45:24.459000
2024-05-19 13:53:04.805,11234,249,6,100,False,0,car,0 days 00:49:48.211000,0 days 01:45:24.819000
2024-05-19 13:53:04.965,11234,251,6,100,False,0,car,0 days 00:49:48.371000,0 days 01:45:24.979000
2024-05-19 13:53:05.325,11466,257,6,100,False,0,car,0 days 00:49:48.731000,0 days 01:45:25.339000
2024-05-19 13:53:05.765,11684,262,6,100,False,0,car,0 days 00:49:49.171000,0 days 01:45:25.779000
2024-05-19 13:53:05.925,10844,262,6,100,False,0,car,0 days 00:49:49.331000,0 days 01:45:25.939000
2024-05-19 13:53:06.326,10657,267,7,100,False,0,car,0 days 00:49:49.732000,0 days 01:45:26.340000
2024-05-19 13:53:06.606,10677,269,7,100,False,0,car,0 days 00:49:50.012000,0 days 01:45:26.620000
2024-05-19 13:53:06.886,10660,270,7,100,False,0,car,0 days 00:49:50.292000,0 days 01:45:26.900000
2024-05-19 13:53:07.166,10779,271,7,100,False,0,car,0 days 00:49:50.572000,0 days 01:45:27.180000
2024-05-19 13:53:07.366,10642,272,7,16,False,0,car,0 days 00:49:50.772000,0 days 01:45:27.380000
2024-05-19 13:53:07.646,10307,265,7,2,False,0,car,0 days 00:49:51.052000,0 days 01:45:27.660000
2024-05-19 13:53:08.006,10043,262,7,2,False,0,car,0 days 00:49:51.412000,0 days 01:45:28.020000
2024-05-19 13:53:08.285,9620,249,7,0,True,0,car,0 days 00:49:51.691000,0 days 01:45:28.299000
2024-05-19 13:53:08.565,10365,222,7,0,True,0,car,0 days 00:49:51.971000,0 days 01:45:28.579000
2024-05-19 13:53:08.805,9884,195,7,0,True,0,car,0 days 00:49:52.211000,0 days 01:45:28.819000
2024-05-19 13:53:09.005,9555,179,5,0,True,0,car,0 days 00:49:52.411000,0 days 01:45:29.019000
2024-05-19 13:53:09.285,9881,166,4,0,True,0,car,0 days 00:49:52.691000,0 days 01:45:29.299000
2024-05-19 13:53:09.645,8470,144,4,0,True,0,car,0 days 00:49:53.051000,0 days 01:45:29.659000
2024-05-19 13:53:09.845,7943,136,4,0,True,0,car,0 days 00:49:53.251000,0 days 01:45:29.859000
2024-05-19 13:53:10.085,7683,133,4,0,False,0,car,0 days 00:49:53.491000,0 days 01:45:30.099000
2024-05-19 13:53:10.565,7717,125,4,27,False,0,car,0 days 00:49:53.971000,0 days 01:45:30.579000
2024-05-19 13:53:10.725,7710,124,4,28,False,0,car,0 days 00:49:54.131000,0 days 01:45:30.739000
2024-05-19 13:53:10.965,7863,127,4,59,False,0,car,0 days 00:49:54.371000,0 days 01:45:30.979000
2024-05-19 13:53:11.245,8438,136,4,67,False,0,car,0 days 00:49:54.651000,0 days 01:45:31.259000
2024-05-19 13:53:11.605,9416,151,4,100,False,0,car,0 days 00:49:55.011000,0 days 01:45:31.619000
2024-05-19 13:53:11.765,9850,155,4,100,False,0,car,0 days 00:49:55.171000,0 days 01:45:31.779000
2024-05-19 13:53:12.005,10205,165,4,100,False,0,car,0 days 00:49:55.411000,0 days 01:45:32.019000
2024-05-19 13:53:12.405,10922,179,4,100,False,0,car,0 days 00:49:55.811000,0 days 01:45:32.419000
2024-05-19 13:53:12.766,11554,191,4,100,False,0,car,0 days 00:49:56.172000,0 days 01:45:32.780000
2024-05-19 13:53:13.086,10410,194,4,100,False,0,car,0 days 00:49:56.492000,0 days 01:45:33.100000
2024-05-19 13:53:13.406,10931,209,5,100,False,0,car,0 days 00:49:56.812000,0 days 01:45:33.420000
2024-05-19 13:53:13.566,11223,209,5,100,False,0,car,0 days 00:49:56.972000,0 days 01:45:33.580000
2024-05-19 13:53:13.726,11479,220,5,100,False,0,car,0 days 00:49:57.132000,0 days 01:45:33.740000
2024-05-19 13:53:13.966,11765,225,5,100,False,0,car,0 days 00:49:57.372000,0 days 01:45:33.980000
2024-05-19 13:53:14.326,10597,234,6,100,False,0,car,0 days 00:49:57.732000,0 days 01:45:34.340000
2024-05-19 13:53:14.486,10677,236,6,100,False,0,car,0 days 00:49:57.892000,0 days 01:45:34.500000
2024-05-19 13:53:14.845,11012,244,6,100,False,0,car,0 days 00:49:58.251000,0 days 01:45:34.859000
2024-05-19 13:53:15.245,11193,248,6,100,False,0,car,0 days 00:49:58.651000,0 days 01:45:35.259000
2024-05-19 13:53:15.565,11233,253,6,100,False,0,car,0 days 00:49:58.971000,0 days 01:45:35.579000
2024-05-19 13:53:15.925,11269,256,6,100,False,0,car,0 days 00:49:59.331000,0 days 01:45:35.939000
2024-05-19 13:53:16.245,11468,257,6,100,False,0,car,0 days 00:49:59.651000,0 days 01:45:36.259000
2024-05-19 13:53:16.445,11450,257,6,100,False,0,car,0 days 00:49:59.851000,0 days 01:45:36.459000
2024-05-19 13:53:16.765,11552,259,6,100,False,0,car,0 days 00:50:00.171000,0 days 01:45:36.779000
2024-05-19 13:53:17.045,11582,259,6,100,False,0,car,0 days 00:50:00.451000,0 days 01:45:37.059000
2024-05-19 13:53:17.245,11332,259,6,18,True,0,car,0 days 00:50:00.651000,0 days 01:45:37.259000
2024-05-19 13:53:17.485,10517,237,6,0,True,0,car,0 days 00:50:00.891000,0 days 01:45:37.499000
2024-05-19 13:53:17.645,9715,215,6,0,True,0,car,0 days 00:50:01.051000,0 days 01:45:37.659000
2024-05-19 13:53:18.005,10273,173,6,0,True,0,car,0 days 00:50:01.411000,0 days 01:45:38.019000
2024-05-19 13:53:18.445,8373,151,4,0,True,0,car,0 days 00:50:01.851000,0 days 01:45:38.459000
2024-05-19 13:53:18.845,7495,127,4,0,True,0,car,0 days 00:50:02.251000,0 days 01:45:38.859000
2024-05-19 13:53:19.206,6943,118,4,0,True,0,car,0 days 00:50:02.612000,0 days 01:45:39.220000
2024-05-19 13:53:19.446,6814,112,4,0,False,0,car,0 days 00:50:02.852000,0 days 01:45:39.460000
2024-05-19 13:53:19.766,6680,109,4,0,False,0,car,0 days 00:50:03.172000,0 days 01:45:39.780000
2024-05-19 13:53:19.926,7411,106,4,1,True,0,car,0 days 00:50:03.332000,0 days 01:45:39.940000
2024-05-19 13:53:20.126,7440,106,3,0,False,0,car,0 days 00:50:03.532000,0 days 01:45:40.140000
2024-05-19 13:53:20.366,7246,101,3,0,False,0,car,0 days 00:50:03.772000,0 days 01:45:40.380000
2024-05-19 13:53:20.566,7112,99,3,11,False,0,car,0 days 00:50:03.972000,0 days 01:45:40.580000
2024-05-19 13:53:20.766,7439,99,3,25,False,0,car,0 days 00:50:04.172000,0 days 01:45:40.780000
2024-05-19 13:53:21.086,7691,101,3,38,False,0,car,0 days 00:50:04.492000,0 days 01:45:41.100000
2024-05-19 13:53:21.326,7938,107,3,45,False,0,car,0 days 00:50:04.732000,0 days 01:45:41.340000
2024-05-19 13:53:21.526,8358,113,3,54,False,0,car,0 days 00:50:04.932000,0 days 01:45:41.540000
2024-05-19 13:53:21.765,9390,120,3,79,False,0,car,0 days 00:50:05.171000,0 days 01:45:41.779000
2024-05-19 13:53:21.925,9550,125,3,79,False,0,car,0 days 00:50:05.331000,0 days 01:45:41.939000
2024-05-19 13:53:22.125,10309,137,3,89,False,0,car,0 days 00:50:05.531000,0 days 01:45:42.139000
2024-05-19 13:53:22.445,9864,152,3,100,False,0,car,0 days 00:50:05.851000,0 days 01:45:42.459000
2024-05-19 13:53:22.605,9738,160,4,100,False,0,car,0 days 00:50:06.011000,0 days 01:45:42.619000
2024-05-19 13:53:22.925,10712,174,4,100,False,0,car,0 days 00:50:06.331000,0 days 01:45:42.939000
2024-05-19 13:53:23.125,11163,182,4,100,False,0,car,0 days 00:50:06.531000,0 days 01:45:43.139000
2024-05-19 13:53:23.485,11854,193,4,100,False,0,car,0 days 00:50:06.891000,0 days 01:45:43.499000
2024-05-19 13:53:23.805,10672,206,5,100,False,0,car,0 days 00:50:07.211000,0 days 01:45:43.819000
2024-05-19 13:53:24.245,11273,216,5,100,False,0,car,0 days 00:50:07.651000,0 days 01:45:44.259000
2024-05-19 13:53:24.565,11508,224,5,100,False,0,car,0 days 00:50:07.971000,0 days 01:45:44.579000
2024-05-19 13:53:24.845,11523,233,5,100,False,0,car,0 days 00:50:08.251000,0 days 01:45:44.859000
2024-05-19 13:53:25.125,10720,239,6,100,False,0,car,0 days 00:50:08.531000,0 days 01:45:45.139000
2024-05-19 13:53:25.285,10959,242,6,100,False,0,car,0 days 00:50:08.691000,0 days 01:45:45.299000
2024-05-19 13:53:25.485,11094,246,6,100,False,0,car,0 days 00:50:08.891000,0 days 01:45:45.499000
2024-05-19 13:53:25.685,11271,250,6,100,False,0,car,0 days 00:50:09.091000,0 days 01:45:45.699000
2024-05-19 13:53:26.006,11408,257,6,100,False,0,car,0 days 00:50:09.412000,0 days 01:45:46.020000
2024-05-19 13:53:26.246,11670,260,6,100,False,0,car,0 days 00:50:09.652000,0 days 01:45:46.260000
2024-05-19 13:53:26.646,10789,266,6,100,False,0,car,0 days 00:50:10.052000,0 days 01:45:46.660000
2024-05-19 13:53:26.806,10651,269,6,100,False,0,car,0 days 00:50:10.212000,0 days 01:45:46.820000
2024-05-19 13:53:27.126,10853,272,7,100,False,0,car,0 days 00:50:10.532000,0 days 01:45:47.140000
2024-05-19 13:53:27.286,10891,274,7,100,False,0,car,0 days 00:50:10.692000,0 days 01:45:47.300000
2024-05-19 13:53:27.446,10989,277,7,100,False,0,car,0 days 00:50:10.852000,0 days 01:45:47.460000
2024-05-19 13:53:27.686,11034,279,7,100,False,0,car,0 days 00:50:11.092000,0 days 01:45:47.700000
2024-05-19 13:53:27.966,11193,281,7,100,False,0,car,0 days 00:50:11.372000,0 days 01:45:47.980000
2024-05-19 13:53:28.325,11188,283,7,100,False,0,car,0 days 00:50:11.731000,0 days 01:45:48.339000
2024-05-19 13:53:28.525,11188,285,7,100,False,0,car,0 days 00:50:11.931000,0 days 01:45:48.539000
2024-05-19 13:53:28.885,11319,285,7,100,False,0,car,0 days 00:50:12.291000,0 days 01:45:48.899000
2024-05-19 13:53:29.125,11500,285,7,100,False,0,car,0 days 00:50:12.531000,0 days 01:45:49.139000
2024-05-19 13:53:29.485,10518,294,7,100,False,0,car,0 days 00:50:12.891000,0 days 01:45:49.499000
2024-05-19 13:53:29.725,10564,296,8,100,False,0,car,0 days 00:50:13.131000,0 days 01:45:49.739000
2024-05-19 13:53:30.125,10566,298,8,100,False,0,car,0 days 00:50:13.531000,0 days 01:45:50.139000
2024-05-19 13:53:30.285,10137,297,8,21,False,0,car,0 days 00:50:13.691000,0 days 01:45:50.299000
2024-05-19 13:53:30.605,9929,275,8,0,True,0,car,0 days 00:50:14.011000,0 days 01:45:50.619000
2024-05-19 13:53:30.765,9202,263,8,0,True,0,car,0 days 00:50:14.171000,0 days 01:45:50.779000
2024-05-19 13:53:30.965,9086,238,8,0,True,0,car,0 days 00:50:14.371000,0 days 01:45:50.979000
2024-05-19 13:53:31.125,9473,226,8,0,True,0,car,0 days 00:50:14.531000,0 days 01:45:51.139000
2024-05-19 13:53:31.325,9531,191,7,0,True,0,car,0 days 00:50:14.731000,0 days 01:45:51.339000
2024-05-19 13:53:31.525,9987,171,6,0,True,0,car,0 days 00:50:14.931000,0 days 01:45:51.539000
2024-05-19 13:53:31.805,10803,150,6,0,True,0,car,0 days 00:50:15.211000,0 days 01:45:51.819000
2024-05-19 13:53:31.965,10024,143,4,0,True,0,car,0 days 00:50:15.371000,0 days 01:45:51.979000
2024-05-19 13:53:32.205,9341,130,3,0,True,0,car,0 days 00:50:15.611000,0 days 01:45:52.219000
2024-05-19 13:53:32.486,8709,124,3,0,True,0,car,0 days 00:50:15.892000,0 days 01:45:52.500000
2024-05-19 13:53:32.686,8568,121,3,1,False,0,car,0 days 00:50:16.092000,0 days 01:45:52.700000
2024-05-19 13:53:32.846,8579,117,3,1,False,0,car,0 days 00:50:16.252000,0 days 01:45:52.860000
2024-05-19 13:53:33.046,8536,115,3,4,False,0,car,0 days 00:50:16.452000,0 days 01:45:53.060000
2024-05-19 13:53:33.326,8767,118,3,43,False,0,car,0 days 00:50:16.732000,0 days 01:45:53.340000
2024-05-19 13:53:33.526,8967,121,3,49,False,0,car,0 days 00:50:16.932000,0 days 01:45:53.540000
2024-05-19 13:53:33.686,9218,123,3,57,False,0,car,0 days 00:50:17.092000,0 days 01:45:53.700000
2024-05-19 13:53:33.926,9815,127,3,72,False,0,car,0 days 00:50:17.332000,0 days 01:45:53.940000
2024-05-19 13:53:34.406,10295,150,3,98,False,0,car,0 days 00:50:17.812000,0 days 01:45:54.420000
2024-05-19 13:53:34.726,10061,164,4,100,False,0,car,0 days 00:50:18.132000,0 days 01:45:54.740000
2024-05-19 13:53:34.926,9748,166,4,44,False,0,car,0 days 00:50:18.332000,0 days 01:45:54.940000
2024-05-19 13:53:35.125,9394,159,4,0,True,0,car,0 days 00:50:18.531000,0 days 01:45:55.139000
2024-05-19 13:53:35.325,9044,152,4,0,True,0,car,0 days 00:50:18.731000,0 days 01:45:55.339000
2024-05-19 13:53:35.485,8779,150,4,0,True,0,car,0 days 00:50:18.891000,0 days 01:45:55.499000
2024-05-19 13:53:35.685,8553,146,4,0,True,0,car,0 days 00:50:19.091000,0 days 01:45:55.699000
2024-05-19 13:53:35.965,8309,143,4,1,False,0,car,0 days 00:50:19.371000,0 days 01:45:55.979000
2024-05-19 13:53:36.405,8424,138,4,50,False,0,car,0 days 00:50:19.811000,0 days 01:45:56.419000
2024-05-19 13:53:36.565,8622,139,4,51,False,0,car,0 days 00:50:19.971000,0 days 01:45:56.579000
2024-05-19 13:53:36.885,9141,144,4,62,False,0,car,0 days 00:50:20.291000,0 days 01:45:56.899000
2024-05-19 13:53:37.285,9897,154,4,81,False,0,car,0 days 00:50:20.691000,0 days 01:45:57.299000
2024-05-19 13:53:37.685,10646,165,4,100,False,0,car,0 days 00:50:21.091000,0 days 01:45:57.699000
2024-05-19 13:53:37.885,11104,178,4,100,False,0,car,0 days 00:50:21.291000,0 days 01:45:57.899000
2024-05-19 13:53:38.085,10905,185,4,100,False,0,car,0 days 00:50:21.491000,0 days 01:45:58.099000
2024-05-19 13:53:38.285,10604,192,4,100,False,0,car,0 days 00:50:21.691000,0 days 01:45:58.299000
2024-05-19 13:53:38.565,10337,202,5,100,False,0,car,0 days 00:50:21.971000,0 days 01:45:58.579000
2024-05-19 13:53:38.846,10930,211,5,100,False,0,car,0 days 00:50:22.252000,0 days 01:45:58.860000
2024-05-19 13:53:39.086,11206,217,5,100,False,0,car,0 days 00:50:22.492000,0 days 01:45:59.100000
2024-05-19 13:53:39.246,11456,223,5,100,False,0,car,0 days 00:50:22.652000,0 days 01:45:59.260000
2024-05-19 13:53:39.406,11456,225,5,100,False,0,car,0 days 00:50:22.812000,0 days 01:45:59.420000
2024-05-19 13:53:39.766,10542,235,6,100,False,0,car,0 days 00:50:23.172000,0 days 01:45:59.780000
2024-05-19 13:53:40.006,10712,241,6,100,False,0,car,0 days 00:50:23.412000,0 days 01:46:00.020000
2024-05-19 13:53:40.286,11081,246,6,100,False,0,car,0 days 00:50:23.692000,0 days 01:46:00.300000
2024-05-19 13:53:40.766,11258,253,6,100,False,0,car,0 days 00:50:24.172000,0 days 01:46:00.780000
2024-05-19 13:53:40.966,11489,257,6,100,False,0,car,0 days 00:50:24.372000,0 days 01:46:00.980000
2024-05-19 13:53:41.126,11349,261,6,100,False,0,car,0 days 00:50:24.532000,0 days 01:46:01.140000
2024-05-19 13:53:41.326,10586,264,7,100,False,0,car,0 days 00:50:24.732000,0 days 01:46:01.340000
2024-05-19 13:53:41.606,10647,269,7,100,False,0,car,0 days 00:50:25.012000,0 days 01:46:01.620000
2024-05-19 13:53:41.845,10842,270,7,100,False,0,car,0 days 00:50:25.251000,0 days 01:46:01.859000
2024-05-19 13:53:42.125,10912,275,7,100,False,0,car,0 days 00:50:25.531000,0 days 01:46:02.139000
2024-05-19 13:53:42.285,10999,276,7,100,False,0,car,0 days 00:50:25.691000,0 days 01:46:02.299000
2024-05-19 13:53:42.485,11121,278,7,100,False,0,car,0 days 00:50:25.891000,0 days 01:46:02.499000
2024-05-19 13:53:42.725,11222,282,7,100,False,0,car,0 days 00:50:26.131000,0 days 01:46:02.739000
2024-05-19 13:53:42.965,11184,283,7,100,False,0,car,0 days 00:50:26.371000,0 days 01:46:02.979000
2024-05-19 13:53:43.125,11393,286,7,100,False,0,car,0 days 00:50:26.531000,0 days 01:46:03.139000
2024-05-19 13:53:43.365,11442,288,7,100,False,0,car,0 days 00:50:26.771000,0 days 01:46:03.379000
2024-05-19 13:53:43.525,11565,289,7,100,False,0,car,0 days 00:50:26.931000,0 days 01:46:03.539000
2024-05-19 13:53:43.725,11476,292,7,100,False,0,car,0 days 00:50:27.131000,0 days 01:46:03.739000
2024-05-19 13:53:43.925,11547,293,7,100,False,0,car,0 days 00:50:27.331000,0 days 01:46:03.939000
2024-05-19 13:53:44.285,10468,295,7,100,False,0,car,0 days 00:50:27.691000,0 days 01:46:04.299000
2024-05-19 13:53:44.685,10629,298,8,100,False,0,car,0 days 00:50:28.091000,0 days 01:46:04.699000
2024-05-19 13:53:44.965,10735,301,8,100,False,0,car,0 days 00:50:28.371000,0 days 01:46:04.979000
2024-05-19 13:53:45.365,10795,302,8,100,False,0,car,0 days 00:50:28.771000,0 days 01:46:05.379000
2024-05-19 13:53:45.726,10876,306,8,100,False,0,car,0 days 00:50:29.132000,0 days 01:46:05.740000
2024-05-19 13:53:46.126,10924,307,8,100,False,0,car,0 days 00:50:29.532000,0 days 01:46:06.140000
2024-05-19 13:53:46.326,10908,307,8,100,False,0,car,0 days 00:50:29.732000,0 days 01:46:06.340000
2024-05-19 13:53:46.486,10927,307,8,100,False,0,car,0 days 00:50:29.892000,0 days 01:46:06.500000
2024-05-19 13:53:46.726,10993,309,8,100,False,0,car,0 days 00:50:30.132000,0 days 01:46:06.740000
2024-05-19 13:53:47.006,11048,309,8,100,False,0,car,0 days 00:50:30.412000,0 days 01:46:07.020000
2024-05-19 13:53:47.166,10967,310,8,100,False,0,car,0 days 00:50:30.572000,0 days 01:46:07.180000
2024-05-19 13:53:47.406,11005,310,8,100,False,0,car,0 days 00:50:30.812000,0 days 01:46:07.420000
2024-05-19 13:53:47.566,11005,310,8,100,False,0,car,0 days 00:50:30.972000,0 days 01:46:07.580000
2024-05-19 13:53:47.806,11005,310,8,100,False,0,car,0 days 00:50:31.212000,0 days 01:46:07.820000
2024-05-19 13:53:48.046,11005,311,8,100,False,0,car,0 days 00:50:31.452000,0 days 01:46:08.060000
2024-05-19 13:53:48.206,11060,312,8,100,False,0,car,0 days 00:50:31.612000,0 days 01:46:08.220000
2024-05-19 13:53:48.645,11154,313,8,100,False,0,car,0 days 00:50:32.051000,0 days 01:46:08.659000
2024-05-19 13:53:48.965,11070,313,8,100,False,0,car,0 days 00:50:32.371000,0 days 01:46:08.979000
2024-05-19 13:53:49.125,11116,313,8,100,False,0,car,0 days 00:50:32.531000,0 days 01:46:09.139000
2024-05-19 13:53:49.485,11108,314,8,100,False,0,car,0 days 00:50:32.891000,0 days 01:46:09.499000
