F1 for AiM
2024-05-19 13:53:49.765,11178,314,8,100,False,0,car,0 days 00:50:33.171000,0 days 01:46:09.779000
2024-05-19 13:53:49.965,11183,315,8,100,False,0,car,0 days 00:50:33.371000,0 days 01:46:09.979000
2024-05-19 13:53:50.205,11194,315,8,100,False,0,car,0 days 00:50:33.611000,0 days 01:46:10.219000
2024-05-19 13:53:50.405,11122,315,8,100,False,0,car,0 days 00:50:33.811000,0 days 01:46:10.419000
2024-05-19 13:53:50.765,11178,315,8,100,False,0,car,0 days 00:50:34.171000,0 days 01:46:10.779000
2024-05-19 13:53:50.925,11105,315,8,100,False,0,car,0 days 00:50:34.331000,0 days 01:46:10.939000
2024-05-19 13:53:51.125,11159,316,8,100,False,0,car,0 days 00:50:34.531000,0 days 01:46:11.139000
2024-05-19 13:53:51.285,11236,316,8,100,False,0,car,0 days 00:50:34.691000,0 days 01:46:11.299000
2024-05-19 13:53:51.525,11189,316,8,100,False,0,car,0 days 00:50:34.931000,0 days 01:46:11.539000
2024-05-19 13:53:51.725,11117,316,8,100,False,0,car,0 days 00:50:35.131000,0 days 01:46:11.739000
2024-05-19 13:53:52.006,10974,316,8,5,False,0,car,0 days 00:50:35.412000,0 days 01:46:12.020000
2024-05-19 13:53:52.166,11061,312,8,0,True,0,car,0 days 00:50:35.572000,0 days 01:46:12.180000
2024-05-19 13:53:52.526,9806,273,8,0,True,0,car,0 days 00:50:35.932000,0 days 01:46:12.540000
2024-05-19 13:53:53.006,9876,215,8,0,True,0,car,0 days 00:50:36.412000,0 days 01:46:13.020000
2024-05-19 13:53:53.166,10189,205,6,0,True,0,car,0 days 00:50:36.572000,0 days 01:46:13.180000
2024-05-19 13:53:53.326,9863,196,6,0,True,0,car,0 days 00:50:36.732000,0 days 01:46:13.340000
2024-05-19 13:53:53.606,10242,176,5,0,True,0,car,0 days 00:50:37.012000,0 days 01:46:13.620000
2024-05-19 13:53:54.046,9205,157,4,0,True,0,car,0 days 00:50:37.452000,0 days 01:46:14.060000
2024-05-19 13:53:54.206,9205,152,4,4,False,0,car,0 days 00:50:37.612000,0 days 01:46:14.220000
2024-05-19 13:53:54.366,9049,151,4,21,False,0,car,0 days 00:50:37.772000,0 days 01:46:14.380000
2024-05-19 13:53:54.686,9453,152,4,64,False,0,car,0 days 00:50:38.092000,0 days 01:46:14.700000
2024-05-19 13:53:55.006,9978,163,4,86,False,0,car,0 days 00:50:38.412000,0 days 01:46:15.020000
2024-05-19 13:53:55.325,9529,175,4,96,False,0,car,0 days 00:50:38.731000,0 days 01:46:15.339000
2024-05-19 13:53:55.685,9404,177,5,54,False,0,car,0 days 00:50:39.091000,0 days 01:46:15.699000
2024-05-19 13:53:55.845,9406,179,5,61,False,0,car,0 days 00:50:39.251000,0 days 01:46:15.859000
2024-05-19 13:53:56.085,9602,182,5,84,False,0,car,0 days 00:50:39.491000,0 days 01:46:16.099000
2024-05-19 13:53:56.405,10082,190,5,94,False,0,car,0 days 00:50:39.811000,0 days 01:46:16.419000
2024-05-19 13:53:56.565,10231,193,5,100,False,0,car,0 days 00:50:39.971000,0 days 01:46:16.579000
2024-05-19 13:53:56.845,10651,203,5,100,False,0,car,0 days 00:50:40.251000,0 days 01:46:16.859000
2024-05-19 13:53:57.005,10833,209,5,100,False,0,car,0 days 00:50:40.411000,0 days 01:46:17.019000
2024-05-19 13:53:57.285,11142,216,5,100,False,0,car,0 days 00:50:40.691000,0 days 01:46:17.299000
2024-05-19 13:53:57.685,10265,224,6,100,False,0,car,0 days 00:50:41.091000,0 days 01:46:17.699000
2024-05-19 13:53:58.125,10583,233,6,100,False,0,car,0 days 00:50:41.531000,0 days 01:46:18.139000
2024-05-19 13:53:58.485,10862,238,6,100,False,0,car,0 days 00:50:41.891000,0 days 01:46:18.499000
2024-05-19 13:53:58.966,11035,245,6,100,False,0,car,0 days 00:50:42.372000,0 days 01:46:18.980000
2024-05-19 13:53:59.126,11313,247,6,100,False,0,car,0 days 00:50:42.532000,0 days 01:46:19.140000
2024-05-19 13:53:59.366,11374,254,6,100,False,0,car,0 days 00:50:42.772000,0 days 01:46:19.380000
2024-05-19 13:54:00.126,11647,265,6,100,False,0,car,0 days 00:50:43.532000,0 days 01:46:20.140000
2024-05-19 13:54:00.366,10680,267,6,100,False,0,car,0 days 00:50:43.772000,0 days 01:46:20.380000
2024-05-19 13:54:00.606,10758,272,7,100,False,0,car,0 days 00:50:44.012000,0 days 01:46:20.620000
2024-05-19 13:54:00.846,10897,274,7,100,False,0,car,0 days 00:50:44.252000,0 days 01:46:20.860000
2024-05-19 13:54:01.086,10877,275,7,100,False,0,car,0 days 00:50:44.492000,0 days 01:46:21.100000
2024-05-19 13:54:01.246,10876,276,7,100,False,0,car,0 days 00:50:44.652000,0 days 01:46:21.260000
2024-05-19 13:54:01.446,10992,277,7,100,False,0,car,0 days 00:50:44.852000,0 days 01:46:21.460000
2024-05-19 13:54:01.766,11070,279,7,100,False,0,car,0 days 00:50:45.172000,0 days 01:46:21.780000
2024-05-19 13:54:01.965,11124,279,7,100,False,0,car,0 days 00:50:45.371000,0 days 01:46:21.979000
2024-05-19 13:54:02.125,11037,280,7,100,False,0,car,0 days 00:50:45.531000,0 days 01:46:22.139000
2024-05-19 13:54:02.325,11094,279,7,100,False,0,car,0 days 00:50:45.731000,0 days 01:46:22.339000
2024-05-19 13:54:02.565,11015,279,7,100,False,0,car,0 days 00:50:45.971000,0 days 01:46:22.579000
2024-05-19 13:54:02.725,11021,279,7,100,False,0,car,0 days 00:50:46.131000,0 days 01:46:22.739000
2024-05-19 13:54:02.925,10894,279,7,99,False,0,car,0 days 00:50:46.331000,0 days 01:46:22.939000
2024-05-19 13:54:03.085,10481,276,7,1,True,0,car,0 days 00:50:46.491000,0 days 01:46:23.099000
2024-05-19 13:54:03.285,10233,264,7,0,True,0,car,0 days 00:50:46.691000,0 days 01:46:23.299000
2024-05-19 13:54:03.445,9696,258,7,0,True,0,car,0 days 00:50:46.851000,0 days 01:46:23.459000
2024-05-19 13:54:03.645,10054,241,7,0,True,0,car,0 days 00:50:47.051000,0 days 01:46:23.659000
2024-05-19 13:54:03.885,10218,237,6,0,True,0,car,0 days 00:50:47.291000,0 days 01:46:23.899000
2024-05-19 13:54:04.205,9758,223,6,3,True,0,car,0 days 00:50:47.611000,0 days 01:46:24.219000
2024-05-19 13:54:04.645,9845,205,6,0,True,0,car,0 days 00:50:48.051000,0 days 01:46:24.659000
2024-05-19 13:54:04.925,8977,180,6,0,True,0,car,0 days 00:50:48.331000,0 days 01:46:24.939000
2024-05-19 13:54:05.206,8671,173,5,0,True,0,car,0 days 00:50:48.612000,0 days 01:46:25.220000
2024-05-19 13:54:05.446,8389,167,5,3,False,0,car,0 days 00:50:48.852000,0 days 01:46:25.460000
2024-05-19 13:54:05.726,8580,165,5,37,False,0,car,0 days 00:50:49.132000,0 days 01:46:25.740000
2024-05-19 13:54:06.006,8748,166,5,68,False,0,car,0 days 00:50:49.412000,0 days 01:46:26.020000
2024-05-19 13:54:06.206,8939,171,5,80,False,0,car,0 days 00:50:49.612000,0 days 01:46:26.220000
2024-05-19 13:54:06.366,9087,171,5,89,False,0,car,0 days 00:50:49.772000,0 days 01:46:26.380000
2024-05-19 13:54:06.646,9393,184,5,100,False,0,car,0 days 00:50:50.052000,0 days 01:46:26.660000
2024-05-19 13:54:07.006,9964,195,5,100,False,0,car,0 days 00:50:50.412000,0 days 01:46:27.020000
2024-05-19 13:54:07.286,10379,198,5,100,False,0,car,0 days 00:50:50.692000,0 days 01:46:27.300000
2024-05-19 13:54:07.486,10494,204,5,100,False,0,car,0 days 00:50:50.892000,0 days 01:46:27.500000
2024-05-19 13:54:07.966,11186,215,5,100,False,0,car,0 days 00:50:51.372000,0 days 01:46:27.980000
2024-05-19 13:54:08.326,11315,222,5,100,False,0,car,0 days 00:50:51.732000,0 days 01:46:28.340000
2024-05-19 13:54:08.566,11426,223,5,100,False,0,car,0 days 00:50:51.972000,0 days 01:46:28.580000
2024-05-19 13:54:08.765,11447,225,5,100,False,0,car,0 days 00:50:52.171000,0 days 01:46:28.779000
2024-05-19 13:54:09.085,11035,224,5,0,True,0,car,0 days 00:50:52.491000,0 days 01:46:29.099000
2024-05-19 13:54:09.365,10183,210,5,0,True,0,car,0 days 00:50:52.771000,0 days 01:46:29.379000
2024-05-19 13:54:09.525,10653,190,5,0,True,0,car,0 days 00:50:52.931000,0 days 01:46:29.539000
2024-05-19 13:54:09.725,10059,180,5,0,True,0,car,0 days 00:50:53.131000,0 days 01:46:29.739000
2024-05-19 13:54:09.885,10619,155,5,0,True,0,car,0 days 00:50:53.291000,0 days 01:46:29.899000
2024-05-19 13:54:10.045,10128,143,4,0,True,0,car,0 days 00:50:53.451000,0 days 01:46:30.059000
2024-05-19 13:54:10.205,9581,131,3,0,True,0,car,0 days 00:50:53.611000,0 days 01:46:30.219000
2024-05-19 13:54:10.565,8463,121,3,0,True,0,car,0 days 00:50:53.971000,0 days 01:46:30.579000
2024-05-19 13:54:10.725,8016,115,3,0,True,0,car,0 days 00:50:54.131000,0 days 01:46:30.739000
2024-05-19 13:54:11.125,7581,109,3,0,False,0,car,0 days 00:50:54.531000,0 days 01:46:31.139000
2024-05-19 13:54:11.285,7541,109,3,0,False,0,car,0 days 00:50:54.691000,0 days 01:46:31.299000
2024-05-19 13:54:11.445,7254,105,3,0,False,0,car,0 days 00:50:54.851000,0 days 01:46:31.459000
2024-05-19 13:54:11.685,7065,99,3,0,False,0,car,0 days 00:50:55.091000,0 days 01:46:31.699000
2024-05-19 13:54:11.846,6913,96,3,0,False,0,car,0 days 00:50:55.252000,0 days 01:46:31.860000
2024-05-19 13:54:12.046,7212,95,3,20,False,0,car,0 days 00:50:55.452000,0 days 01:46:32.060000
2024-05-19 13:54:12.366,7419,98,3,35,False,0,car,0 days 00:50:55.772000,0 days 01:46:32.380000
2024-05-19 13:54:12.566,7620,101,3,36,False,0,car,0 days 00:50:55.972000,0 days 01:46:32.580000
2024-05-19 13:54:12.846,7883,105,3,44,False,0,car,0 days 00:50:56.252000,0 days 01:46:32.860000
2024-05-19 13:54:13.126,8420,109,3,55,False,0,car,0 days 00:50:56.532000,0 days 01:46:33.140000
2024-05-19 13:54:13.446,9259,120,3,69,False,0,car,0 days 00:50:56.852000,0 days 01:46:33.460000
2024-05-19 13:54:13.806,10120,137,3,88,False,0,car,0 days 00:50:57.212000,0 days 01:46:33.820000
2024-05-19 13:54:14.126,11215,141,3,100,False,0,car,0 days 00:50:57.532000,0 days 01:46:34.140000
2024-05-19 13:54:14.366,10135,155,3,100,False,0,car,0 days 00:50:57.772000,0 days 01:46:34.380000
2024-05-19 13:54:14.646,10415,172,4,100,False,0,car,0 days 00:50:58.052000,0 days 01:46:34.660000
2024-05-19 13:54:14.966,11377,183,4,100,False,0,car,0 days 00:50:58.372000,0 days 01:46:34.980000
2024-05-19 13:54:15.246,11800,194,4,100,False,0,car,0 days 00:50:58.652000,0 days 01:46:35.260000
2024-05-19 13:54:15.605,10621,206,4,100,False,0,car,0 days 00:50:59.011000,0 days 01:46:35.619000
2024-05-19 13:54:15.805,10839,209,5,100,False,0,car,0 days 00:50:59.211000,0 days 01:46:35.819000
2024-05-19 13:54:16.085,11245,215,5,100,False,0,car,0 days 00:50:59.491000,0 days 01:46:36.099000
2024-05-19 13:54:16.365,11554,223,5,100,False,0,car,0 days 00:50:59.771000,0 days 01:46:36.379000
2024-05-19 13:54:16.765,10524,234,5,100,False,0,car,0 days 00:51:00.171000,0 days 01:46:36.779000
2024-05-19 13:54:17.005,10784,239,6,100,False,0,car,0 days 00:51:00.411000,0 days 01:46:37.019000
2024-05-19 13:54:17.365,11053,244,6,100,False,0,car,0 days 00:51:00.771000,0 days 01:46:37.379000
2024-05-19 13:54:17.605,11238,250,6,100,False,0,car,0 days 00:51:01.011000,0 days 01:46:37.619000
2024-05-19 13:54:17.885,11304,254,6,100,False,0,car,0 days 00:51:01.291000,0 days 01:46:37.899000
2024-05-19 13:54:18.045,11541,257,6,100,False,0,car,0 days 00:51:01.451000,0 days 01:46:38.059000
2024-05-19 13:54:18.326,11578,260,6,100,False,0,car,0 days 00:51:01.732000,0 days 01:46:38.340000
2024-05-19 13:54:18.486,11018,260,6,100,False,0,car,0 days 00:51:01.892000,0 days 01:46:38.500000
2024-05-19 13:54:18.846,10506,263,6,100,False,0,car,0 days 00:51:02.252000,0 days 01:46:38.860000
2024-05-19 13:54:19.046,10554,263,7,100,False,0,car,0 days 00:51:02.452000,0 days 01:46:39.060000
2024-05-19 13:54:19.246,10601,265,7,100,False,0,car,0 days 00:51:02.652000,0 days 01:46:39.260000
2024-05-19 13:54:19.486,10590,266,7,100,False,0,car,0 days 00:51:02.892000,0 days 01:46:39.500000
2024-05-19 13:54:19.846,10614,268,7,100,False,0,car,0 days 00:51:03.252000,0 days 01:46:39.860000
2024-05-19 13:54:20.166,10681,269,7,100,False,0,car,0 days 00:51:03.572000,0 days 01:46:40.180000
2024-05-19 13:54:20.406,10712,269,7,100,False,0,car,0 days 00:51:03.812000,0 days 01:46:40.420000
2024-05-19 13:54:20.606,10675,270,7,100,False,0,car,0 days 00:51:04.012000,0 days 01:46:40.620000
2024-05-19 13:54:20.886,10702,270,7,70,False,0,car,0 days 00:51:04.292000,0 days 01:46:40.900000
2024-05-19 13:54:21.206,10077,258,7,0,True,0,car,0 days 00:51:04.612000,0 days 01:46:41.220000
2024-05-19 13:54:21.366,9564,251,7,0,True,0,car,0 days 00:51:04.772000,0 days 01:46:41.380000
2024-05-19 13:54:21.606,9909,220,7,0,True,0,car,0 days 00:51:05.012000,0 days 01:46:41.620000
2024-05-19 13:54:21.766,10951,220,6,0,True,0,car,0 days 00:51:05.172000,0 days 01:46:41.780000
2024-05-19 13:54:22.165,10362,205,5,1,True,0,car,0 days 00:51:05.571000,0 days 01:46:42.179000
2024-05-19 13:54:22.525,10335,197,5,64,False,0,car,0 days 00:51:05.931000,0 days 01:46:42.539000
2024-05-19 13:54:22.925,10529,201,5,76,False,0,car,0 days 00:51:06.331000,0 days 01:46:42.939000
2024-05-19 13:54:23.165,10674,204,5,90,False,0,car,0 days 00:51:06.571000,0 days 01:46:43.179000
2024-05-19 13:54:23.445,11115,208,5,96,False,0,car,0 days 00:51:06.851000,0 days 01:46:43.459000
2024-05-19 13:54:23.725,11207,219,5,100,False,0,car,0 days 00:51:07.131000,0 days 01:46:43.739000
2024-05-19 13:54:23.885,10899,221,5,100,False,0,car,0 days 00:51:07.291000,0 days 01:46:43.899000
2024-05-19 13:54:24.045,10274,225,5,100,False,0,car,0 days 00:51:07.451000,0 days 01:46:44.059000
2024-05-19 13:54:24.285,10425,227,6,100,False,0,car,0 days 00:51:07.691000,0 days 01:46:44.299000
2024-05-19 13:54:24.605,10758,236,6,100,False,0,car,0 days 00:51:08.011000,0 days 01:46:44.619000
2024-05-19 13:54:24.845,10985,242,6,100,False,0,car,0 days 00:51:08.251000,0 days 01:46:44.859000
2024-05-19 13:54:25.206,11214,248,6,100,False,0,car,0 days 00:51:08.612000,0 days 01:46:45.220000
2024-05-19 13:54:25.566,11313,252,6,100,False,0,car,0 days 00:51:08.972000,0 days 01:46:45.580000
2024-05-19 13:54:25.846,11535,256,6,100,False,0,car,0 days 00:51:09.252000,0 days 01:46:45.860000
2024-05-19 13:54:26.246,10726,261,6,100,False,0,car,0 days 00:51:09.652000,0 days 01:46:46.260000
2024-05-19 13:54:26.406,10402,262,6,100,False,0,car,0 days 00:51:09.812000,0 days 01:46:46.420000
2024-05-19 13:54:26.646,10550,264,7,100,False,0,car,0 days 00:51:10.052000,0 days 01:46:46.660000
2024-05-19 13:54:26.926,10644,267,7,100,False,0,car,0 days 00:51:10.332000,0 days 01:46:46.940000
2024-05-19 13:54:27.166,10628,268,7,100,False,0,car,0 days 00:51:10.572000,0 days 01:46:47.180000
2024-05-19 13:54:27.526,10582,269,7,67,False,0,car,0 days 00:51:10.932000,0 days 01:46:47.540000
2024-05-19 13:54:27.766,10344,268,7,0,False,0,car,0 days 00:51:11.172000,0 days 01:46:47.780000
2024-05-19 13:54:28.646,9508,248,7,0,True,0,car,0 days 00:51:12.052000,0 days 01:46:48.660000
2024-05-19 13:54:28.925,9687,230,7,0,True,0,car,0 days 00:51:12.331000,0 days 01:46:48.939000
2024-05-19 13:54:29.165,10541,213,7,0,True,0,car,0 days 00:51:12.571000,0 days 01:46:49.179000
2024-05-19 13:54:29.405,10526,177,6,0,True,0,car,0 days 00:51:12.811000,0 days 01:46:49.419000
2024-05-19 13:54:29.605,10446,169,5,0,True,0,car,0 days 00:51:13.011000,0 days 01:46:49.619000
2024-05-19 13:54:29.965,8770,153,4,0,True,0,car,0 days 00:51:13.371000,0 days 01:46:49.979000
2024-05-19 13:54:30.245,7993,139,4,0,True,0,car,0 days 00:51:13.651000,0 days 01:46:50.259000
2024-05-19 13:54:30.405,7784,133,4,0,True,0,car,0 days 00:51:13.811000,0 days 01:46:50.419000
2024-05-19 13:54:30.805,7965,127,4,16,False,0,car,0 days 00:51:14.211000,0 days 01:46:50.819000
2024-05-19 13:54:30.965,7621,125,4,30,False,0,car,0 days 00:51:14.371000,0 days 01:46:50.979000
2024-05-19 13:54:31.205,7906,126,4,47,False,0,car,0 days 00:51:14.611000,0 days 01:46:51.219000
2024-05-19 13:54:31.526,8532,129,4,81,False,0,car,0 days 00:51:14.932000,0 days 01:46:51.540000
2024-05-19 13:54:31.766,8630,139,4,80,False,0,car,0 days 00:51:15.172000,0 days 01:46:51.780000
2024-05-19 13:54:32.046,9590,150,4,100,False,0,car,0 days 00:51:15.452000,0 days 01:46:52.060000
2024-05-19 13:54:32.286,10132,157,4,100,False,0,car,0 days 00:51:15.692000,0 days 01:46:52.300000
2024-05-19 13:54:32.526,10272,168,4,100,False,0,car,0 days 00:51:15.932000,0 days 01:46:52.540000
2024-05-19 13:54:32.926,11294,183,4,100,False,0,car,0 days 00:51:16.332000,0 days 01:46:52.940000
2024-05-19 13:54:33.246,11510,193,4,100,False,0,car,0 days 00:51:16.652000,0 days 01:46:53.260000
2024-05-19 13:54:33.486,10484,199,5,100,False,0,car,0 days 00:51:16.892000,0 days 01:46:53.500000
2024-05-19 13:54:33.646,10814,205,5,100,False,0,car,0 days 00:51:17.052000,0 days 01:46:53.660000
2024-05-19 13:54:33.926,11122,213,5,100,False,0,car,0 days 00:51:17.332000,0 days 01:46:53.940000
2024-05-19 13:54:34.166,11122,219,5,100,False,0,car,0 days 00:51:17.572000,0 days 01:46:54.180000
2024-05-19 13:54:34.366,11643,224,5,100,False,0,car,0 days 00:51:17.772000,0 days 01:46:54.380000
2024-05-19 13:54:34.686,10538,227,5,100,False,0,car,0 days 00:51:18.092000,0 days 01:46:54.700000
2024-05-19 13:54:34.926,10771,237,6,100,False,0,car,0 days 00:51:18.332000,0 days 01:46:54.940000
2024-05-19 13:54:35.086,10810,237,6,100,False,0,car,0 days 00:51:18.492000,0 days 01:46:55.100000
2024-05-19 13:54:35.246,10988,244,6,100,False,0,car,0 days 00:51:18.652000,0 days 01:46:55.260000
2024-05-19 13:54:35.525,11064,246,6,100,False,0,car,0 days 00:51:18.931000,0 days 01:46:55.539000
2024-05-19 13:54:35.805,11204,250,6,100,False,0,car,0 days 00:51:19.211000,0 days 01:46:55.819000
2024-05-19 13:54:36.085,11284,252,6,100,False,0,car,0 days 00:51:19.491000,0 days 01:46:56.099000
2024-05-19 13:54:36.245,11297,253,6,100,False,0,car,0 days 00:51:19.651000,0 days 01:46:56.259000
2024-05-19 13:54:36.525,11309,255,6,100,False,0,car,0 days 00:51:19.931000,0 days 01:46:56.539000
2024-05-19 13:54:36.965,11469,257,6,100,False,0,car,0 days 00:51:20.371000,0 days 01:46:56.979000
2024-05-19 13:54:37.325,11502,257,6,100,False,0,car,0 days 00:51:20.731000,0 days 01:46:57.339000
2024-05-19 13:54:37.645,11171,256,6,6,False,0,car,0 days 00:51:21.051000,0 days 01:46:57.659000
2024-05-19 13:54:37.805,11171,245,6,0,True,0,car,0 days 00:51:21.211000,0 days 01:46:57.819000
2024-05-19 13:54:38.046,9491,224,6,0,True,0,car,0 days 00:51:21.452000,0 days 01:46:58.060000
2024-05-19 13:54:38.446,9845,181,6,0,True,0,car,0 days 00:51:21.852000,0 days 01:46:58.460000
2024-05-19 13:54:38.846,8893,151,4,0,True,0,car,0 days 00:51:22.252000,0 days 01:46:58.860000
2024-05-19 13:54:39.246,7692,133,4,0,True,0,car,0 days 00:51:22.652000,0 days 01:46:59.260000
2024-05-19 13:54:39.406,7692,126,4,0,True,0,car,0 days 00:51:22.812000,0 days 01:46:59.420000
2024-05-19 13:54:39.566,6920,122,4,0,True,0,car,0 days 00:51:22.972000,0 days 01:46:59.580000
2024-05-19 13:54:39.806,6917,118,4,0,False,0,car,0 days 00:51:23.212000,0 days 01:46:59.820000
2024-05-19 13:54:40.086,7113,114,4,0,False,0,car,0 days 00:51:23.492000,0 days 01:47:00.100000
2024-05-19 13:54:40.246,7385,109,4,3,False,0,car,0 days 00:51:23.652000,0 days 01:47:00.260000
2024-05-19 13:54:40.446,7686,110,3,0,True,0,car,0 days 00:51:23.852000,0 days 01:47:00.460000
2024-05-19 13:54:40.926,7365,102,3,0,False,0,car,0 days 00:51:24.332000,0 days 01:47:00.940000
2024-05-19 13:54:41.086,7513,101,3,26,False,0,car,0 days 00:51:24.492000,0 days 01:47:01.100000
2024-05-19 13:54:41.406,7905,103,3,40,False,0,car,0 days 00:51:24.812000,0 days 01:47:01.420000
2024-05-19 13:54:41.766,8529,110,3,51,False,0,car,0 days 00:51:25.172000,0 days 01:47:01.780000
2024-05-19 13:54:41.926,9162,116,3,69,False,0,car,0 days 00:51:25.332000,0 days 01:47:01.940000
2024-05-19 13:54:42.166,9877,123,3,87,False,0,car,0 days 00:51:25.572000,0 days 01:47:02.180000
2024-05-19 13:54:42.725,9607,149,3,100,False,0,car,0 days 00:51:26.131000,0 days 01:47:02.739000
2024-05-19 13:54:42.965,10303,159,4,100,False,0,car,0 days 00:51:26.371000,0 days 01:47:02.979000
2024-05-19 13:54:43.205,10546,172,4,100,False,0,car,0 days 00:51:26.611000,0 days 01:47:03.219000
2024-05-19 13:54:43.565,11362,184,4,100,False,0,car,0 days 00:51:26.971000,0 days 01:47:03.579000
2024-05-19 13:54:43.845,10720,195,4,100,False,0,car,0 days 00:51:27.251000,0 days 01:47:03.859000
2024-05-19 13:54:44.085,10557,201,5,100,False,0,car,0 days 00:51:27.491000,0 days 01:47:04.099000
2024-05-19 13:54:44.445,11075,214,5,100,False,0,car,0 days 00:51:27.851000,0 days 01:47:04.459000
2024-05-19 13:54:44.646,11275,220,5,100,False,0,car,0 days 00:51:28.052000,0 days 01:47:04.660000
2024-05-19 13:54:44.886,11555,225,5,100,False,0,car,0 days 00:51:28.292000,0 days 01:47:04.900000
2024-05-19 13:54:45.286,10778,235,6,100,False,0,car,0 days 00:51:28.692000,0 days 01:47:05.300000
2024-05-19 13:54:45.486,10917,240,6,100,False,0,car,0 days 00:51:28.892000,0 days 01:47:05.500000
2024-05-19 13:54:45.846,11194,248,6,100,False,0,car,0 days 00:51:29.252000,0 days 01:47:05.860000
2024-05-19 13:54:46.006,11282,252,6,100,False,0,car,0 days 00:51:29.412000,0 days 01:47:06.020000
2024-05-19 13:54:46.246,11378,255,6,100,False,0,car,0 days 00:51:29.652000,0 days 01:47:06.260000
2024-05-19 13:54:46.486,11569,259,6,100,False,0,car,0 days 00:51:29.892000,0 days 01:47:06.500000
2024-05-19 13:54:46.806,10572,265,6,100,False,0,car,0 days 00:51:30.212000,0 days 01:47:06.820000
2024-05-19 13:54:47.046,10726,268,7,100,False,0,car,0 days 00:51:30.452000,0 days 01:47:07.060000
2024-05-19 13:54:47.246,10780,270,7,100,False,0,car,0 days 00:51:30.652000,0 days 01:47:07.260000
2024-05-19 13:54:47.406,10863,273,7,100,False,0,car,0 days 00:51:30.812000,0 days 01:47:07.420000
2024-05-19 13:54:47.726,11014,276,7,100,False,0,car,0 days 00:51:31.132000,0 days 01:47:07.740000
2024-05-19 13:54:47.886,11082,278,7,100,False,0,car,0 days 00:51:31.292000,0 days 01:47:07.900000
2024-05-19 13:54:48.046,11141,280,7,100,False,0,car,0 days 00:51:31.452000,0 days 01:47:08.060000
2024-05-19 13:54:48.286,11189,282,7,100,False,0,car,0 days 00:51:31.692000,0 days 01:47:08.300000
2024-05-19 13:54:48.606,11189,286,7,100,False,0,car,0 days 00:51:32.012000,0 days 01:47:08.620000
2024-05-19 13:54:48.966,11426,290,7,100,False,0,car,0 days 00:51:32.372000,0 days 01:47:08.980000
2024-05-19 13:54:49.285,11462,290,7,100,False,0,car,0 days 00:51:32.691000,0 days 01:47:09.299000
2024-05-19 13:54:49.565,11592,294,7,100,False,0,car,0 days 00:51:32.971000,0 days 01:47:09.579000
2024-05-19 13:54:49.725,11671,294,7,100,False,0,car,0 days 00:51:33.131000,0 days 01:47:09.739000
2024-05-19 13:54:49.925,11654,295,7,100,False,0,car,0 days 00:51:33.331000,0 days 01:47:09.939000
2024-05-19 13:54:50.165,11703,296,7,100,False,0,car,0 days 00:51:33.571000,0 days 01:47:10.179000
2024-05-19 13:54:50.405,11243,295,7,46,False,0,car,0 days 00:51:33.811000,0 days 01:47:10.419000
2024-05-19 13:54:50.685,11232,291,7,0,False,0,car,0 days 00:51:34.091000,0 days 01:47:10.699000
2024-05-19 13:54:50.925,10542,269,7,0,True,0,car,0 days 00:51:34.331000,0 days 01:47:10.939000
