F1 for AiM
2024-05-19 13:54:51.125,9702,246,7,0,True,0,car,0 days 00:51:34.531000,0 days 01:47:11.139000
2024-05-19 13:54:51.446,10093,212,7,0,True,0,car,0 days 00:51:34.852000,0 days 01:47:11.460000
2024-05-19 13:54:51.646,10697,191,7,0,True,0,car,0 days 00:51:35.052000,0 days 01:47:11.660000
2024-05-19 13:54:51.886,9581,172,5,0,True,0,car,0 days 00:51:35.292000,0 days 01:47:11.900000
2024-05-19 13:54:52.286,10191,146,3,0,True,0,car,0 days 00:51:35.692000,0 days 01:47:12.300000
2024-05-19 13:54:52.446,9314,138,3,0,True,0,car,0 days 00:51:35.852000,0 days 01:47:12.460000
2024-05-19 13:54:52.606,9043,131,3,0,True,0,car,0 days 00:51:36.012000,0 days 01:47:12.620000
2024-05-19 13:54:52.926,8528,124,3,0,True,0,car,0 days 00:51:36.332000,0 days 01:47:12.940000
2024-05-19 13:54:53.206,8243,118,3,0,False,0,car,0 days 00:51:36.612000,0 days 01:47:13.220000
2024-05-19 13:54:53.446,8337,114,3,13,False,0,car,0 days 00:51:36.852000,0 days 01:47:13.460000
2024-05-19 13:54:53.646,8617,115,3,13,False,0,car,0 days 00:51:37.052000,0 days 01:47:13.660000
2024-05-19 13:54:53.806,8959,118,3,50,False,0,car,0 days 00:51:37.212000,0 days 01:47:13.820000
2024-05-19 13:54:54.166,9688,124,3,68,False,0,car,0 days 00:51:37.572000,0 days 01:47:14.180000
2024-05-19 13:54:54.366,9946,130,3,73,False,0,car,0 days 00:51:37.772000,0 days 01:47:14.380000
2024-05-19 13:54:54.526,10645,133,3,84,False,0,car,0 days 00:51:37.932000,0 days 01:47:14.540000
2024-05-19 13:54:54.686,11172,141,3,95,False,0,car,0 days 00:51:38.092000,0 days 01:47:14.700000
2024-05-19 13:54:54.886,11327,149,3,96,False,0,car,0 days 00:51:38.292000,0 days 01:47:14.900000
2024-05-19 13:54:55.166,9697,161,4,27,False,0,car,0 days 00:51:38.572000,0 days 01:47:15.180000
2024-05-19 13:54:55.406,9613,162,4,0,True,0,car,0 days 00:51:38.812000,0 days 01:47:15.420000
2024-05-19 13:54:55.765,8733,153,4,0,True,0,car,0 days 00:51:39.171000,0 days 01:47:15.779000
2024-05-19 13:54:55.925,8603,150,4,0,True,0,car,0 days 00:51:39.331000,0 days 01:47:15.939000
2024-05-19 13:54:56.205,8297,142,4,0,False,0,car,0 days 00:51:39.611000,0 days 01:47:16.219000
2024-05-19 13:54:56.445,8181,137,4,1,False,0,car,0 days 00:51:39.851000,0 days 01:47:16.459000
2024-05-19 13:54:56.845,8677,136,4,57,False,0,car,0 days 00:51:40.251000,0 days 01:47:16.859000
2024-05-19 13:54:57.005,8690,138,4,60,False,0,car,0 days 00:51:40.411000,0 days 01:47:17.019000
2024-05-19 13:54:57.205,9000,143,4,69,False,0,car,0 days 00:51:40.611000,0 days 01:47:17.219000
2024-05-19 13:54:57.405,9499,147,4,75,False,0,car,0 days 00:51:40.811000,0 days 01:47:17.419000
2024-05-19 13:54:57.605,9687,153,4,82,False,0,car,0 days 00:51:41.011000,0 days 01:47:17.619000
2024-05-19 13:54:57.846,10056,160,4,93,False,0,car,0 days 00:51:41.252000,0 days 01:47:17.860000
2024-05-19 13:54:58.006,10583,163,4,100,False,0,car,0 days 00:51:41.412000,0 days 01:47:18.020000
2024-05-19 13:54:58.246,11254,176,4,100,False,0,car,0 days 00:51:41.652000,0 days 01:47:18.260000
2024-05-19 13:54:58.526,11493,186,4,100,False,0,car,0 days 00:51:41.932000,0 days 01:47:18.540000
2024-05-19 13:54:58.846,10511,198,4,100,False,0,car,0 days 00:51:42.252000,0 days 01:47:18.860000
2024-05-19 13:54:59.006,10619,204,5,100,False,0,car,0 days 00:51:42.412000,0 days 01:47:19.020000
2024-05-19 13:54:59.366,11193,213,5,100,False,0,car,0 days 00:51:42.772000,0 days 01:47:19.380000
2024-05-19 13:54:59.526,11248,219,5,100,False,0,car,0 days 00:51:42.932000,0 days 01:47:19.540000
2024-05-19 13:54:59.726,11454,224,5,100,False,0,car,0 days 00:51:43.132000,0 days 01:47:19.740000
2024-05-19 13:54:59.966,10474,229,5,100,False,0,car,0 days 00:51:43.372000,0 days 01:47:19.980000
2024-05-19 13:55:00.286,10776,236,6,100,False,0,car,0 days 00:51:43.692000,0 days 01:47:20.300000
2024-05-19 13:55:00.606,11024,245,6,100,False,0,car,0 days 00:51:44.012000,0 days 01:47:20.620000
2024-05-19 13:55:01.046,11387,253,6,100,False,0,car,0 days 00:51:44.452000,0 days 01:47:21.060000
2024-05-19 13:55:01.406,10943,259,6,100,False,0,car,0 days 00:51:44.812000,0 days 01:47:21.420000
2024-05-19 13:55:01.566,10532,260,6,100,False,0,car,0 days 00:51:44.972000,0 days 01:47:21.580000
2024-05-19 13:55:01.846,10648,265,7,100,False,0,car,0 days 00:51:45.252000,0 days 01:47:21.860000
2024-05-19 13:55:02.286,10828,270,7,100,False,0,car,0 days 00:51:45.692000,0 days 01:47:22.300000
2024-05-19 13:55:02.565,10968,274,7,100,False,0,car,0 days 00:51:45.971000,0 days 01:47:22.579000
2024-05-19 13:55:02.725,11012,276,7,100,False,0,car,0 days 00:51:46.131000,0 days 01:47:22.739000
2024-05-19 13:55:02.925,11037,279,7,100,False,0,car,0 days 00:51:46.331000,0 days 01:47:22.939000
2024-05-19 13:55:03.245,11226,282,7,100,False,0,car,0 days 00:51:46.651000,0 days 01:47:23.259000
2024-05-19 13:55:03.445,11260,284,7,100,False,0,car,0 days 00:51:46.851000,0 days 01:47:23.459000
2024-05-19 13:55:03.645,11334,285,7,100,False,0,car,0 days 00:51:47.051000,0 days 01:47:23.659000
2024-05-19 13:55:03.885,11354,287,7,100,False,0,car,0 days 00:51:47.291000,0 days 01:47:23.899000
2024-05-19 13:55:04.085,11451,289,7,100,False,0,car,0 days 00:51:47.491000,0 days 01:47:24.099000
2024-05-19 13:55:04.285,11501,290,7,100,False,0,car,0 days 00:51:47.691000,0 days 01:47:24.299000
2024-05-19 13:55:04.446,11549,292,7,100,False,0,car,0 days 00:51:47.852000,0 days 01:47:24.460000
2024-05-19 13:55:04.686,11660,294,7,100,False,0,car,0 days 00:51:48.092000,0 days 01:47:24.700000
2024-05-19 13:55:04.846,11507,295,7,100,False,0,car,0 days 00:51:48.252000,0 days 01:47:24.860000
2024-05-19 13:55:05.286,10658,298,8,100,False,0,car,0 days 00:51:48.692000,0 days 01:47:25.300000
2024-05-19 13:55:05.646,10767,301,8,100,False,0,car,0 days 00:51:49.052000,0 days 01:47:25.660000
2024-05-19 13:55:05.926,10744,303,8,100,False,0,car,0 days 00:51:49.332000,0 days 01:47:25.940000
2024-05-19 13:55:06.126,10793,303,8,100,False,0,car,0 days 00:51:49.532000,0 days 01:47:26.140000
2024-05-19 13:55:06.446,10826,304,8,100,False,0,car,0 days 00:51:49.852000,0 days 01:47:26.460000
2024-05-19 13:55:06.606,10816,304,8,100,False,0,car,0 days 00:51:50.012000,0 days 01:47:26.620000
2024-05-19 13:55:06.806,10885,307,8,100,False,0,car,0 days 00:51:50.212000,0 days 01:47:26.820000
2024-05-19 13:55:07.126,10912,308,8,100,False,0,car,0 days 00:51:50.532000,0 days 01:47:27.140000
2024-05-19 13:55:07.446,10995,309,8,100,False,0,car,0 days 00:51:50.852000,0 days 01:47:27.460000
2024-05-19 13:55:07.606,10995,310,8,100,False,0,car,0 days 00:51:51.012000,0 days 01:47:27.620000
2024-05-19 13:55:07.926,11031,310,8,100,False,0,car,0 days 00:51:51.332000,0 days 01:47:27.940000
2024-05-19 13:55:08.206,11038,310,8,100,False,0,car,0 days 00:51:51.612000,0 days 01:47:28.220000
2024-05-19 13:55:08.446,11034,310,8,100,False,0,car,0 days 00:51:51.852000,0 days 01:47:28.460000
2024-05-19 13:55:08.686,11038,311,8,100,False,0,car,0 days 00:51:52.092000,0 days 01:47:28.700000
2024-05-19 13:55:09.006,11087,313,8,100,False,0,car,0 days 00:51:52.412000,0 days 01:47:29.020000
2024-05-19 13:55:09.166,11069,313,8,100,False,0,car,0 days 00:51:52.572000,0 days 01:47:29.180000
2024-05-19 13:55:09.325,11069,313,8,100,False,0,car,0 days 00:51:52.731000,0 days 01:47:29.339000
2024-05-19 13:55:09.525,11122,313,8,100,False,0,car,0 days 00:51:52.931000,0 days 01:47:29.539000
2024-05-19 13:55:09.685,11123,313,8,100,False,0,car,0 days 00:51:53.091000,0 days 01:47:29.699000
2024-05-19 13:55:09.965,11092,313,8,100,False,0,car,0 days 00:51:53.371000,0 days 01:47:29.979000
2024-05-19 13:55:10.205,11125,313,8,100,False,0,car,0 days 00:51:53.611000,0 days 01:47:30.219000
2024-05-19 13:55:10.565,11159,314,8,100,False,0,car,0 days 00:51:53.971000,0 days 01:47:30.579000
2024-05-19 13:55:10.885,11141,314,8,100,False,0,car,0 days 00:51:54.291000,0 days 01:47:30.899000
2024-05-19 13:55:11.166,11106,315,8,100,False,0,car,0 days 00:51:54.572000,0 days 01:47:31.180000
2024-05-19 13:55:11.446,11131,315,8,100,False,0,car,0 days 00:51:54.852000,0 days 01:47:31.460000
2024-05-19 13:55:11.606,11094,315,8,100,False,0,car,0 days 00:51:55.012000,0 days 01:47:31.620000
2024-05-19 13:55:11.806,11094,315,8,100,False,0,car,0 days 00:51:55.212000,0 days 01:47:31.820000
2024-05-19 13:55:12.126,11184,315,8,100,False,0,car,0 days 00:51:55.532000,0 days 01:47:32.140000
2024-05-19 13:55:12.326,11150,315,8,100,False,0,car,0 days 00:51:55.732000,0 days 01:47:32.340000
2024-05-19 13:55:12.686,10636,311,8,0,True,0,car,0 days 00:51:56.092000,0 days 01:47:32.700000
2024-05-19 13:55:12.846,10189,297,8,0,True,0,car,0 days 00:51:56.252000,0 days 01:47:32.860000
2024-05-19 13:55:13.006,9538,287,8,0,True,0,car,0 days 00:51:56.412000,0 days 01:47:33.020000
2024-05-19 13:55:13.286,9595,250,8,0,True,0,car,0 days 00:51:56.692000,0 days 01:47:33.300000
2024-05-19 13:55:13.526,10013,214,8,0,True,0,car,0 days 00:51:56.932000,0 days 01:47:33.540000
2024-05-19 13:55:13.766,10176,197,7,0,True,0,car,0 days 00:51:57.172000,0 days 01:47:33.780000
2024-05-19 13:55:14.166,9700,170,4,0,True,0,car,0 days 00:51:57.572000,0 days 01:47:34.180000
2024-05-19 13:55:14.526,9419,159,4,2,False,0,car,0 days 00:51:57.932000,0 days 01:47:34.540000
2024-05-19 13:55:14.766,9188,154,4,5,False,0,car,0 days 00:51:58.172000,0 days 01:47:34.780000
2024-05-19 13:55:15.006,9132,150,4,32,False,0,car,0 days 00:51:58.412000,0 days 01:47:35.020000
2024-05-19 13:55:15.206,9442,151,4,55,False,0,car,0 days 00:51:58.612000,0 days 01:47:35.220000
2024-05-19 13:55:15.366,9385,152,4,70,False,0,car,0 days 00:51:58.772000,0 days 01:47:35.380000
2024-05-19 13:55:15.566,9172,156,4,87,False,0,car,0 days 00:51:58.972000,0 days 01:47:35.580000
2024-05-19 13:55:15.846,8446,166,4,24,False,0,car,0 days 00:51:59.252000,0 days 01:47:35.860000
2024-05-19 13:55:16.165,8611,163,5,56,False,0,car,0 days 00:51:59.571000,0 days 01:47:36.179000
2024-05-19 13:55:16.405,8706,164,5,63,False,0,car,0 days 00:51:59.811000,0 days 01:47:36.419000
2024-05-19 13:55:16.685,8980,167,5,92,False,0,car,0 days 00:52:00.091000,0 days 01:47:36.699000
2024-05-19 13:55:16.845,9271,173,5,100,False,0,car,0 days 00:52:00.251000,0 days 01:47:36.859000
2024-05-19 13:55:17.085,9757,180,5,100,False,0,car,0 days 00:52:00.491000,0 days 01:47:37.099000
2024-05-19 13:55:17.285,10021,186,5,100,False,0,car,0 days 00:52:00.691000,0 days 01:47:37.299000
2024-05-19 13:55:17.686,10538,199,5,100,False,0,car,0 days 00:52:01.092000,0 days 01:47:37.700000
2024-05-19 13:55:18.086,11055,211,5,100,False,0,car,0 days 00:52:01.492000,0 days 01:47:38.100000
2024-05-19 13:55:18.486,11575,221,5,100,False,0,car,0 days 00:52:01.892000,0 days 01:47:38.500000
2024-05-19 13:55:18.686,10455,224,5,100,False,0,car,0 days 00:52:02.092000,0 days 01:47:38.700000
2024-05-19 13:55:18.966,10455,230,6,100,False,0,car,0 days 00:52:02.372000,0 days 01:47:38.980000
2024-05-19 13:55:19.206,10759,236,6,100,False,0,car,0 days 00:52:02.612000,0 days 01:47:39.220000
2024-05-19 13:55:19.366,10844,238,6,100,False,0,car,0 days 00:52:02.772000,0 days 01:47:39.380000
2024-05-19 13:55:19.726,11007,246,6,100,False,0,car,0 days 00:52:03.132000,0 days 01:47:39.740000
2024-05-19 13:55:20.046,11402,252,6,100,False,0,car,0 days 00:52:03.452000,0 days 01:47:40.060000
2024-05-19 13:55:20.366,11529,256,6,100,False,0,car,0 days 00:52:03.772000,0 days 01:47:40.380000
2024-05-19 13:55:20.566,11628,259,6,100,False,0,car,0 days 00:52:03.972000,0 days 01:47:40.580000
2024-05-19 13:55:20.806,11135,264,6,100,False,0,car,0 days 00:52:04.212000,0 days 01:47:40.820000
2024-05-19 13:55:21.086,10663,267,7,100,False,0,car,0 days 00:52:04.492000,0 days 01:47:41.100000
2024-05-19 13:55:21.246,10657,269,7,100,False,0,car,0 days 00:52:04.652000,0 days 01:47:41.260000
2024-05-19 13:55:21.606,10831,272,7,100,False,0,car,0 days 00:52:05.012000,0 days 01:47:41.620000
2024-05-19 13:55:21.846,10886,274,7,100,False,0,car,0 days 00:52:05.252000,0 days 01:47:41.860000
2024-05-19 13:55:22.046,10940,275,7,100,False,0,car,0 days 00:52:05.452000,0 days 01:47:42.060000
2024-05-19 13:55:22.406,10940,277,7,100,False,0,car,0 days 00:52:05.812000,0 days 01:47:42.420000
2024-05-19 13:55:22.765,10912,277,7,100,False,0,car,0 days 00:52:06.171000,0 days 01:47:42.779000
2024-05-19 13:55:23.005,10967,277,7,100,False,0,car,0 days 00:52:06.411000,0 days 01:47:43.019000
2024-05-19 13:55:23.405,10989,277,7,100,False,0,car,0 days 00:52:06.811000,0 days 01:47:43.419000
2024-05-19 13:55:23.605,10555,276,7,4,False,0,car,0 days 00:52:07.011000,0 days 01:47:43.619000
2024-05-19 13:55:23.965,9839,268,7,0,True,0,car,0 days 00:52:07.371000,0 days 01:47:43.979000
2024-05-19 13:55:24.206,10507,250,7,0,True,0,car,0 days 00:52:07.612000,0 days 01:47:44.220000
2024-05-19 13:55:24.486,10003,233,6,0,True,0,car,0 days 00:52:07.892000,0 days 01:47:44.500000
2024-05-19 13:55:24.686,9780,230,6,0,True,0,car,0 days 00:52:08.092000,0 days 01:47:44.700000
2024-05-19 13:55:24.846,9648,219,6,4,True,0,car,0 days 00:52:08.252000,0 days 01:47:44.860000
2024-05-19 13:55:25.006,9499,218,6,1,True,0,car,0 days 00:52:08.412000,0 days 01:47:45.020000
2024-05-19 13:55:25.246,9637,205,6,0,True,0,car,0 days 00:52:08.652000,0 days 01:47:45.260000
2024-05-19 13:55:25.526,9905,186,5,0,True,0,car,0 days 00:52:08.932000,0 days 01:47:45.540000
2024-05-19 13:55:25.886,8609,174,5,3,True,0,car,0 days 00:52:09.292000,0 days 01:47:45.900000
2024-05-19 13:55:26.206,8490,166,5,22,False,0,car,0 days 00:52:09.612000,0 days 01:47:46.220000
2024-05-19 13:55:26.446,8748,165,5,47,False,0,car,0 days 00:52:09.852000,0 days 01:47:46.460000
2024-05-19 13:55:26.606,8798,165,5,67,False,0,car,0 days 00:52:10.012000,0 days 01:47:46.620000
2024-05-19 13:55:26.766,8954,166,5,84,False,0,car,0 days 00:52:10.172000,0 days 01:47:46.780000
2024-05-19 13:55:27.046,9352,173,5,98,False,0,car,0 days 00:52:10.452000,0 days 01:47:47.060000
2024-05-19 13:55:27.286,9600,179,5,100,False,0,car,0 days 00:52:10.692000,0 days 01:47:47.300000
2024-05-19 13:55:27.566,10198,188,5,100,False,0,car,0 days 00:52:10.972000,0 days 01:47:47.580000
2024-05-19 13:55:27.886,10361,197,5,100,False,0,car,0 days 00:52:11.292000,0 days 01:47:47.900000
2024-05-19 13:55:28.246,10807,210,5,100,False,0,car,0 days 00:52:11.652000,0 days 01:47:48.260000
2024-05-19 13:55:28.486,11117,214,5,100,False,0,car,0 days 00:52:11.892000,0 days 01:47:48.500000
2024-05-19 13:55:28.766,11370,219,5,100,False,0,car,0 days 00:52:12.172000,0 days 01:47:48.780000
2024-05-19 13:55:29.086,11413,223,5,100,False,0,car,0 days 00:52:12.492000,0 days 01:47:49.100000
2024-05-19 13:55:29.405,11434,226,5,100,False,0,car,0 days 00:52:12.811000,0 days 01:47:49.419000
2024-05-19 13:55:29.725,11487,227,5,5,False,0,car,0 days 00:52:13.131000,0 days 01:47:49.739000
2024-05-19 13:55:29.925,11088,213,5,0,True,0,car,0 days 00:52:13.331000,0 days 01:47:49.939000
2024-05-19 13:55:30.205,10463,186,5,0,True,0,car,0 days 00:52:13.611000,0 days 01:47:50.219000
2024-05-19 13:55:30.565,10250,162,5,0,True,0,car,0 days 00:52:13.971000,0 days 01:47:50.579000
2024-05-19 13:55:30.726,10908,156,4,0,True,0,car,0 days 00:52:14.132000,0 days 01:47:50.740000
2024-05-19 13:55:31.046,9107,133,3,0,True,0,car,0 days 00:52:14.452000,0 days 01:47:51.060000
2024-05-19 13:55:31.406,8263,118,3,0,True,0,car,0 days 00:52:14.812000,0 days 01:47:51.420000
2024-05-19 13:55:31.726,7513,110,3,0,True,0,car,0 days 00:52:15.132000,0 days 01:47:51.740000
2024-05-19 13:55:32.086,7124,104,3,0,False,0,car,0 days 00:52:15.492000,0 days 01:47:52.100000
2024-05-19 13:55:32.486,6835,96,3,3,False,0,car,0 days 00:52:15.892000,0 days 01:47:52.500000
2024-05-19 13:55:32.846,7241,96,3,27,False,0,car,0 days 00:52:16.252000,0 days 01:47:52.860000
2024-05-19 13:55:33.046,7419,98,3,28,False,0,car,0 days 00:52:16.452000,0 days 01:47:53.060000
2024-05-19 13:55:33.206,7510,100,3,35,False,0,car,0 days 00:52:16.612000,0 days 01:47:53.220000
2024-05-19 13:55:33.486,7872,102,3,47,False,0,car,0 days 00:52:16.892000,0 days 01:47:53.500000
2024-05-19 13:55:33.726,8159,108,3,55,False,0,car,0 days 00:52:17.132000,0 days 01:47:53.740000
2024-05-19 13:55:33.886,8616,111,3,63,False,0,car,0 days 00:52:17.292000,0 days 01:47:53.900000
2024-05-19 13:55:34.206,9408,123,3,82,False,0,car,0 days 00:52:17.612000,0 days 01:47:54.220000
2024-05-19 13:55:34.486,10298,128,3,100,False,0,car,0 days 00:52:17.892000,0 days 01:47:54.500000
2024-05-19 13:55:34.806,11419,151,3,100,False,0,car,0 days 00:52:18.212000,0 days 01:47:54.820000
2024-05-19 13:55:35.006,10159,160,3,100,False,0,car,0 days 00:52:18.412000,0 days 01:47:55.020000
2024-05-19 13:55:35.246,10597,168,4,100,False,0,car,0 days 00:52:18.652000,0 days 01:47:55.260000
2024-05-19 13:55:35.486,11084,168,4,100,False,0,car,0 days 00:52:18.892000,0 days 01:47:55.500000
2024-05-19 13:55:35.766,11456,188,4,100,False,0,car,0 days 00:52:19.172000,0 days 01:47:55.780000
2024-05-19 13:55:36.006,12050,198,4,100,False,0,car,0 days 00:52:19.412000,0 days 01:47:56.020000
2024-05-19 13:55:36.365,10892,201,5,100,False,0,car,0 days 00:52:19.771000,0 days 01:47:56.379000
2024-05-19 13:55:36.525,11028,213,5,100,False,0,car,0 days 00:52:19.931000,0 days 01:47:56.539000
2024-05-19 13:55:36.965,11615,224,5,100,False,0,car,0 days 00:52:20.371000,0 days 01:47:56.979000
2024-05-19 13:55:37.366,10659,230,5,100,False,0,car,0 days 00:52:20.772000,0 days 01:47:57.380000
2024-05-19 13:55:37.566,10840,237,6,100,False,0,car,0 days 00:52:20.972000,0 days 01:47:57.580000
2024-05-19 13:55:37.726,10888,241,6,100,False,0,car,0 days 00:52:21.132000,0 days 01:47:57.740000
2024-05-19 13:55:37.886,11015,243,6,100,False,0,car,0 days 00:52:21.292000,0 days 01:47:57.900000
2024-05-19 13:55:38.086,11192,245,6,100,False,0,car,0 days 00:52:21.492000,0 days 01:47:58.100000
2024-05-19 13:55:38.286,11307,250,6,100,False,0,car,0 days 00:52:21.692000,0 days 01:47:58.300000
2024-05-19 13:55:38.526,11427,255,6,100,False,0,car,0 days 00:52:21.932000,0 days 01:47:58.540000
2024-05-19 13:55:38.766,11554,257,6,100,False,0,car,0 days 00:52:22.172000,0 days 01:47:58.780000
2024-05-19 13:55:38.926,11438,260,6,100,False,0,car,0 days 00:52:22.332000,0 days 01:47:58.940000
2024-05-19 13:55:39.206,11040,262,6,100,False,0,car,0 days 00:52:22.612000,0 days 01:47:59.220000
2024-05-19 13:55:39.526,10504,263,7,100,False,0,car,0 days 00:52:22.932000,0 days 01:47:59.540000
2024-05-19 13:55:39.686,10506,264,7,100,False,0,car,0 days 00:52:23.092000,0 days 01:47:59.700000
2024-05-19 13:55:40.046,10646,266,7,100,False,0,car,0 days 00:52:23.452000,0 days 01:48:00.060000
2024-05-19 13:55:40.286,10678,267,7,100,False,0,car,0 days 00:52:23.692000,0 days 01:48:00.300000
2024-05-19 13:55:40.646,10670,269,7,100,False,0,car,0 days 00:52:24.052000,0 days 01:48:00.660000
2024-05-19 13:55:40.966,10725,270,7,100,False,0,car,0 days 00:52:24.372000,0 days 01:48:00.980000
2024-05-19 13:55:41.206,10751,271,7,100,False,0,car,0 days 00:52:24.612000,0 days 01:48:01.220000
2024-05-19 13:55:41.646,10328,272,7,6,False,0,car,0 days 00:52:25.052000,0 days 01:48:01.660000
2024-05-19 13:55:41.886,9855,268,7,0,True,0,car,0 days 00:52:25.292000,0 days 01:48:01.900000
2024-05-19 13:55:42.046,10104,244,7,0,True,0,car,0 days 00:52:25.452000,0 days 01:48:02.060000
2024-05-19 13:55:42.206,9982,230,7,0,True,0,car,0 days 00:52:25.612000,0 days 01:48:02.220000
2024-05-19 13:55:42.526,10619,213,6,1,True,0,car,0 days 00:52:25.932000,0 days 01:48:02.540000
2024-05-19 13:55:42.846,10223,207,5,5,True,0,car,0 days 00:52:26.252000,0 days 01:48:02.860000
2024-05-19 13:55:43.045,10204,202,5,24,False,0,car,0 days 00:52:26.451000,0 days 01:48:03.059000
2024-05-19 13:55:43.205,10311,198,5,73,False,0,car,0 days 00:52:26.611000,0 days 01:48:03.219000
2024-05-19 13:55:43.445,10492,201,5,86,False,0,car,0 days 00:52:26.851000,0 days 01:48:03.459000
2024-05-19 13:55:43.605,10634,204,5,89,False,0,car,0 days 00:52:27.011000,0 days 01:48:03.619000
2024-05-19 13:55:43.805,10947,205,5,100,False,0,car,0 days 00:52:27.211000,0 days 01:48:03.819000
2024-05-19 13:55:44.086,11187,212,5,100,False,0,car,0 days 00:52:27.492000,0 days 01:48:04.100000
2024-05-19 13:55:44.486,11611,222,5,100,False,0,car,0 days 00:52:27.892000,0 days 01:48:04.500000
2024-05-19 13:55:44.686,11243,226,5,100,False,0,car,0 days 00:52:28.092000,0 days 01:48:04.700000
2024-05-19 13:55:44.846,10588,228,5,100,False,0,car,0 days 00:52:28.252000,0 days 01:48:04.860000
2024-05-19 13:55:45.166,10729,237,6,100,False,0,car,0 days 00:52:28.572000,0 days 01:48:05.180000
2024-05-19 13:55:45.526,10978,246,6,100,False,0,car,0 days 00:52:28.932000,0 days 01:48:05.540000
2024-05-19 13:55:45.766,11210,247,6,100,False,0,car,0 days 00:52:29.172000,0 days 01:48:05.780000
2024-05-19 13:55:45.926,11224,251,6,100,False,0,car,0 days 00:52:29.332000,0 days 01:48:05.940000
2024-05-19 13:55:46.166,11443,253,6,100,False,0,car,0 days 00:52:29.572000,0 days 01:48:06.180000
2024-05-19 13:55:46.486,11516,257,6,100,False,0,car,0 days 00:52:29.892000,0 days 01:48:06.500000
2024-05-19 13:55:46.726,11593,261,6,100,False,0,car,0 days 00:52:30.132000,0 days 01:48:06.740000
2024-05-19 13:55:46.966,11724,262,6,100,False,0,car,0 days 00:52:30.372000,0 days 01:48:06.980000
2024-05-19 13:55:47.126,11668,264,6,100,False,0,car,0 days 00:52:30.532000,0 days 01:48:07.140000
2024-05-19 13:55:47.366,10728,266,7,100,False,0,car,0 days 00:52:30.772000,0 days 01:48:07.380000
2024-05-19 13:55:47.646,10689,268,7,100,False,0,car,0 days 00:52:31.052000,0 days 01:48:07.660000
2024-05-19 13:55:47.806,10683,269,7,100,False,0,car,0 days 00:52:31.212000,0 days 01:48:07.820000
2024-05-19 13:55:48.046,10560,270,7,100,False,0,car,0 days 00:52:31.452000,0 days 01:48:08.060000
2024-05-19 13:55:48.246,10392,269,7,13,False,0,car,0 days 00:52:31.652000,0 days 01:48:08.260000
2024-05-19 13:55:48.486,10257,265,7,0,False,0,car,0 days 00:52:31.892000,0 days 01:48:08.500000
2024-05-19 13:55:48.686,10112,261,7,0,False,0,car,0 days 00:52:32.092000,0 days 01:48:08.700000
2024-05-19 13:55:48.846,9905,257,7,0,False,0,car,0 days 00:52:32.252000,0 days 01:48:08.860000
2024-05-19 13:55:49.086,9603,254,7,0,False,0,car,0 days 00:52:32.492000,0 days 01:48:09.100000
2024-05-19 13:55:49.486,9648,235,7,0,True,0,car,0 days 00:52:32.892000,0 days 01:48:09.500000
2024-05-19 13:55:49.845,10491,198,7,0,True,0,car,0 days 00:52:33.251000,0 days 01:48:09.859000
2024-05-19 13:55:50.125,9869,169,5,0,True,0,car,0 days 00:52:33.531000,0 days 01:48:10.139000
