F1 for AiM
2024-05-19 13:55:50.406,8795,157,4,0,True,0,car,0 days 00:52:33.812000,0 days 01:48:10.420000
2024-05-19 13:55:50.726,8425,140,4,0,True,0,car,0 days 00:52:34.132000,0 days 01:48:10.740000
2024-05-19 13:55:50.886,7893,138,4,0,True,0,car,0 days 00:52:34.292000,0 days 01:48:10.900000
2024-05-19 13:55:51.086,7723,135,4,0,True,0,car,0 days 00:52:34.492000,0 days 01:48:11.100000
2024-05-19 13:55:51.326,7660,133,4,13,True,0,car,0 days 00:52:34.732000,0 days 01:48:11.340000
2024-05-19 13:55:51.566,7773,126,4,32,False,0,car,0 days 00:52:34.972000,0 days 01:48:11.580000
2024-05-19 13:55:51.766,7870,126,4,54,False,0,car,0 days 00:52:35.172000,0 days 01:48:11.780000
2024-05-19 13:55:51.966,8150,129,4,67,False,0,car,0 days 00:52:35.372000,0 days 01:48:11.980000
2024-05-19 13:55:52.166,8563,134,4,83,False,0,car,0 days 00:52:35.572000,0 days 01:48:12.180000
2024-05-19 13:55:52.486,9104,143,4,100,False,0,car,0 days 00:52:35.892000,0 days 01:48:12.500000
2024-05-19 13:55:52.726,9563,155,4,100,False,0,car,0 days 00:52:36.132000,0 days 01:48:12.740000
2024-05-19 13:55:53.006,10645,165,4,100,False,0,car,0 days 00:52:36.412000,0 days 01:48:13.020000
2024-05-19 13:55:53.206,11044,169,4,100,False,0,car,0 days 00:52:36.612000,0 days 01:48:13.220000
2024-05-19 13:55:53.406,11097,181,4,100,False,0,car,0 days 00:52:36.812000,0 days 01:48:13.420000
2024-05-19 13:55:53.846,11509,193,4,100,False,0,car,0 days 00:52:37.252000,0 days 01:48:13.860000
2024-05-19 13:55:54.726,11255,220,5,100,False,0,car,0 days 00:52:38.132000,0 days 01:48:14.740000
2024-05-19 13:55:54.966,11615,225,5,100,False,0,car,0 days 00:52:38.372000,0 days 01:48:14.980000
2024-05-19 13:55:55.366,10514,233,6,100,False,0,car,0 days 00:52:38.772000,0 days 01:48:15.380000
2024-05-19 13:55:55.806,10920,244,6,100,False,0,car,0 days 00:52:39.212000,0 days 01:48:15.820000
2024-05-19 13:55:55.966,11245,246,6,100,False,0,car,0 days 00:52:39.372000,0 days 01:48:15.980000
2024-05-19 13:55:56.365,11285,251,6,100,False,0,car,0 days 00:52:39.771000,0 days 01:48:16.379000
2024-05-19 13:55:56.605,11266,254,6,100,False,0,car,0 days 00:52:40.011000,0 days 01:48:16.619000
2024-05-19 13:55:56.805,11461,256,6,100,False,0,car,0 days 00:52:40.211000,0 days 01:48:16.819000
2024-05-19 13:55:56.965,11420,256,6,100,False,0,car,0 days 00:52:40.371000,0 days 01:48:16.979000
2024-05-19 13:55:57.126,11460,256,6,100,False,0,car,0 days 00:52:40.532000,0 days 01:48:17.140000
2024-05-19 13:55:57.406,11479,256,6,100,False,0,car,0 days 00:52:40.812000,0 days 01:48:17.420000
2024-05-19 13:55:57.886,11486,259,6,100,False,0,car,0 days 00:52:41.292000,0 days 01:48:17.900000
2024-05-19 13:55:58.286,10977,253,6,0,True,0,car,0 days 00:52:41.692000,0 days 01:48:18.300000
2024-05-19 13:55:58.726,10069,216,6,0,True,0,car,0 days 00:52:42.132000,0 days 01:48:18.740000
2024-05-19 13:55:58.966,10148,185,6,0,True,0,car,0 days 00:52:42.372000,0 days 01:48:18.980000
2024-05-19 13:55:59.246,8981,168,5,0,True,0,car,0 days 00:52:42.652000,0 days 01:48:19.260000
2024-05-19 13:55:59.486,8265,148,4,0,True,0,car,0 days 00:52:42.892000,0 days 01:48:19.500000
2024-05-19 13:55:59.646,7838,138,4,0,True,0,car,0 days 00:52:43.052000,0 days 01:48:19.660000
2024-05-19 13:55:59.966,7160,128,4,0,True,0,car,0 days 00:52:43.372000,0 days 01:48:19.980000
2024-05-19 13:56:00.286,7049,120,4,0,False,0,car,0 days 00:52:43.692000,0 days 01:48:20.300000
2024-05-19 13:56:00.566,6987,114,4,0,False,0,car,0 days 00:52:43.972000,0 days 01:48:20.580000
2024-05-19 13:56:00.886,7974,109,4,0,True,0,car,0 days 00:52:44.292000,0 days 01:48:20.900000
2024-05-19 13:56:01.046,7680,109,3,0,True,0,car,0 days 00:52:44.452000,0 days 01:48:21.060000
2024-05-19 13:56:01.326,7313,106,3,0,False,0,car,0 days 00:52:44.732000,0 days 01:48:21.340000
2024-05-19 13:56:01.526,7671,101,3,26,False,0,car,0 days 00:52:44.932000,0 days 01:48:21.540000
2024-05-19 13:56:01.766,7957,102,3,36,False,0,car,0 days 00:52:45.172000,0 days 01:48:21.780000
2024-05-19 13:56:01.966,8242,104,3,44,False,0,car,0 days 00:52:45.372000,0 days 01:48:21.980000
2024-05-19 13:56:02.126,8096,108,3,41,False,0,car,0 days 00:52:45.532000,0 days 01:48:22.140000
2024-05-19 13:56:02.286,8462,109,3,59,False,0,car,0 days 00:52:45.692000,0 days 01:48:22.300000
2024-05-19 13:56:02.606,9547,122,3,79,False,0,car,0 days 00:52:46.012000,0 days 01:48:22.620000
2024-05-19 13:56:03.046,10412,139,3,92,False,0,car,0 days 00:52:46.452000,0 days 01:48:23.060000
2024-05-19 13:56:03.405,9968,157,4,100,False,0,car,0 days 00:52:46.811000,0 days 01:48:23.419000
2024-05-19 13:56:03.606,10314,165,4,100,False,0,car,0 days 00:52:47.012000,0 days 01:48:23.620000
2024-05-19 13:56:03.846,11105,175,4,100,False,0,car,0 days 00:52:47.252000,0 days 01:48:23.860000
2024-05-19 13:56:04.006,11332,183,4,100,False,0,car,0 days 00:52:47.412000,0 days 01:48:24.020000
2024-05-19 13:56:04.366,10885,187,4,100,False,0,car,0 days 00:52:47.772000,0 days 01:48:24.380000
2024-05-19 13:56:04.686,10787,204,5,100,False,0,car,0 days 00:52:48.092000,0 days 01:48:24.700000
2024-05-19 13:56:04.926,11100,210,5,100,False,0,car,0 days 00:52:48.332000,0 days 01:48:24.940000
2024-05-19 13:56:05.206,11380,223,5,100,False,0,car,0 days 00:52:48.612000,0 days 01:48:25.220000
2024-05-19 13:56:05.486,11834,228,5,100,False,0,car,0 days 00:52:48.892000,0 days 01:48:25.500000
2024-05-19 13:56:05.726,11127,235,5,100,False,0,car,0 days 00:52:49.132000,0 days 01:48:25.740000
2024-05-19 13:56:05.926,10810,239,6,100,False,0,car,0 days 00:52:49.332000,0 days 01:48:25.940000
2024-05-19 13:56:06.126,11012,243,6,100,False,0,car,0 days 00:52:49.532000,0 days 01:48:26.140000
2024-05-19 13:56:06.326,11127,247,6,100,False,0,car,0 days 00:52:49.732000,0 days 01:48:26.340000
2024-05-19 13:56:06.646,11386,253,6,100,False,0,car,0 days 00:52:50.052000,0 days 01:48:26.660000
2024-05-19 13:56:06.846,11562,253,6,100,False,0,car,0 days 00:52:50.252000,0 days 01:48:26.860000
2024-05-19 13:56:07.806,10801,270,7,100,False,0,car,0 days 00:52:51.212000,0 days 01:48:27.820000
2024-05-19 13:56:08.046,10922,273,7,100,False,0,car,0 days 00:52:51.452000,0 days 01:48:28.060000
2024-05-19 13:56:08.246,10941,276,7,100,False,0,car,0 days 00:52:51.652000,0 days 01:48:28.260000
2024-05-19 13:56:08.566,11114,279,7,100,False,0,car,0 days 00:52:51.972000,0 days 01:48:28.580000
2024-05-19 13:56:08.726,11154,281,7,100,False,0,car,0 days 00:52:52.132000,0 days 01:48:28.740000
2024-05-19 13:56:08.966,11297,284,7,100,False,0,car,0 days 00:52:52.372000,0 days 01:48:28.980000
2024-05-19 13:56:09.166,11362,285,7,100,False,0,car,0 days 00:52:52.572000,0 days 01:48:29.180000
2024-05-19 13:56:09.406,11342,289,7,100,False,0,car,0 days 00:52:52.812000,0 days 01:48:29.420000
2024-05-19 13:56:09.845,11500,292,7,100,False,0,car,0 days 00:52:53.251000,0 days 01:48:29.859000
2024-05-19 13:56:10.286,11626,295,7,100,False,0,car,0 days 00:52:53.692000,0 days 01:48:30.300000
2024-05-19 13:56:10.446,11658,295,7,100,False,0,car,0 days 00:52:53.852000,0 days 01:48:30.460000
2024-05-19 13:56:10.606,11658,296,7,100,False,0,car,0 days 00:52:54.012000,0 days 01:48:30.620000
2024-05-19 13:56:10.846,11658,297,7,100,False,0,car,0 days 00:52:54.252000,0 days 01:48:30.860000
2024-05-19 13:56:11.046,11453,296,7,16,False,0,car,0 days 00:52:54.452000,0 days 01:48:31.060000
2024-05-19 13:56:11.206,11148,290,7,0,True,0,car,0 days 00:52:54.612000,0 days 01:48:31.220000
2024-05-19 13:56:11.406,10822,278,7,0,True,0,car,0 days 00:52:54.812000,0 days 01:48:31.420000
2024-05-19 13:56:11.606,9865,256,7,0,True,0,car,0 days 00:52:55.012000,0 days 01:48:31.620000
2024-05-19 13:56:11.766,9636,242,7,0,True,0,car,0 days 00:52:55.172000,0 days 01:48:31.780000
2024-05-19 13:56:12.006,10064,208,7,0,True,0,car,0 days 00:52:55.412000,0 days 01:48:32.020000
2024-05-19 13:56:12.206,10118,187,7,0,True,0,car,0 days 00:52:55.612000,0 days 01:48:32.220000
2024-05-19 13:56:12.486,10088,168,5,0,True,0,car,0 days 00:52:55.892000,0 days 01:48:32.500000
2024-05-19 13:56:12.686,10517,155,4,0,True,0,car,0 days 00:52:56.092000,0 days 01:48:32.700000
2024-05-19 13:56:12.926,9864,137,3,0,True,0,car,0 days 00:52:56.332000,0 days 01:48:32.940000
2024-05-19 13:56:13.286,8723,127,3,0,True,0,car,0 days 00:52:56.692000,0 days 01:48:33.300000
2024-05-19 13:56:13.446,8474,123,3,0,True,0,car,0 days 00:52:56.852000,0 days 01:48:33.460000
2024-05-19 13:56:13.766,8356,119,3,2,False,0,car,0 days 00:52:57.172000,0 days 01:48:33.780000
2024-05-19 13:56:13.926,8310,117,3,10,False,0,car,0 days 00:52:57.332000,0 days 01:48:33.940000
2024-05-19 13:56:14.286,8634,115,3,45,False,0,car,0 days 00:52:57.692000,0 days 01:48:34.300000
2024-05-19 13:56:14.566,9274,120,3,59,False,0,car,0 days 00:52:57.972000,0 days 01:48:34.580000
2024-05-19 13:56:15.006,10313,135,3,81,False,0,car,0 days 00:52:58.412000,0 days 01:48:35.020000
2024-05-19 13:56:15.246,10952,137,3,100,False,0,car,0 days 00:52:58.652000,0 days 01:48:35.260000
2024-05-19 13:56:15.526,9664,155,3,100,False,0,car,0 days 00:52:58.932000,0 days 01:48:35.540000
2024-05-19 13:56:15.806,9441,164,4,22,False,0,car,0 days 00:52:59.212000,0 days 01:48:35.820000
2024-05-19 13:56:16.166,8935,156,4,0,True,0,car,0 days 00:52:59.572000,0 days 01:48:36.180000
2024-05-19 13:56:16.366,8975,151,4,0,True,0,car,0 days 00:52:59.772000,0 days 01:48:36.380000
2024-05-19 13:56:16.645,8446,146,4,0,True,0,car,0 days 00:53:00.051000,0 days 01:48:36.659000
2024-05-19 13:56:16.846,8245,144,4,0,False,0,car,0 days 00:53:00.252000,0 days 01:48:36.860000
2024-05-19 13:56:17.046,8315,140,4,2,False,0,car,0 days 00:53:00.452000,0 days 01:48:37.060000
2024-05-19 13:56:17.286,8487,135,4,54,False,0,car,0 days 00:53:00.692000,0 days 01:48:37.300000
2024-05-19 13:56:17.486,8647,138,4,54,False,0,car,0 days 00:53:00.892000,0 days 01:48:37.500000
2024-05-19 13:56:17.766,9048,142,4,61,False,0,car,0 days 00:53:01.172000,0 days 01:48:37.780000
2024-05-19 13:56:17.966,9302,146,4,63,False,0,car,0 days 00:53:01.372000,0 days 01:48:37.980000
2024-05-19 13:56:18.126,9285,148,4,72,False,0,car,0 days 00:53:01.532000,0 days 01:48:38.140000
2024-05-19 13:56:18.366,10094,156,4,99,False,0,car,0 days 00:53:01.772000,0 days 01:48:38.380000
2024-05-19 13:56:18.526,10375,163,4,100,False,0,car,0 days 00:53:01.932000,0 days 01:48:38.540000
2024-05-19 13:56:18.766,11035,172,4,100,False,0,car,0 days 00:53:02.172000,0 days 01:48:38.780000
2024-05-19 13:56:19.046,11305,184,4,100,False,0,car,0 days 00:53:02.452000,0 days 01:48:39.060000
2024-05-19 13:56:19.246,10649,187,4,100,False,0,car,0 days 00:53:02.652000,0 days 01:48:39.260000
2024-05-19 13:56:19.406,10511,198,4,100,False,0,car,0 days 00:53:02.812000,0 days 01:48:39.420000
2024-05-19 13:56:19.566,10644,201,5,100,False,0,car,0 days 00:53:02.972000,0 days 01:48:39.580000
2024-05-19 13:56:19.766,11017,208,5,100,False,0,car,0 days 00:53:03.172000,0 days 01:48:39.780000
2024-05-19 13:56:20.006,11214,214,5,100,False,0,car,0 days 00:53:03.412000,0 days 01:48:40.020000
2024-05-19 13:56:20.326,11533,225,5,100,False,0,car,0 days 00:53:03.732000,0 days 01:48:40.340000
2024-05-19 13:56:20.526,11533,230,5,100,False,0,car,0 days 00:53:03.932000,0 days 01:48:40.540000
2024-05-19 13:56:20.806,11371,236,5,100,False,0,car,0 days 00:53:04.212000,0 days 01:48:40.820000
2024-05-19 13:56:21.006,10923,241,6,100,False,0,car,0 days 00:53:04.412000,0 days 01:48:41.020000
2024-05-19 13:56:21.286,11071,243,6,100,False,0,car,0 days 00:53:04.692000,0 days 01:48:41.300000
2024-05-19 13:56:21.566,11284,249,6,100,False,0,car,0 days 00:53:04.972000,0 days 01:48:41.580000
2024-05-19 13:56:21.726,11380,255,6,100,False,0,car,0 days 00:53:05.132000,0 days 01:48:41.740000
2024-05-19 13:56:21.926,11541,258,6,100,False,0,car,0 days 00:53:05.332000,0 days 01:48:41.940000
2024-05-19 13:56:22.086,11157,258,6,100,False,0,car,0 days 00:53:05.492000,0 days 01:48:42.100000
2024-05-19 13:56:22.566,10723,267,7,100,False,0,car,0 days 00:53:05.972000,0 days 01:48:42.580000
2024-05-19 13:56:22.886,10837,272,7,100,False,0,car,0 days 00:53:06.292000,0 days 01:48:42.900000
2024-05-19 13:56:23.086,10898,274,7,100,False,0,car,0 days 00:53:06.492000,0 days 01:48:43.100000
2024-05-19 13:56:23.366,11182,278,7,100,False,0,car,0 days 00:53:06.772000,0 days 01:48:43.380000
2024-05-19 13:56:23.526,11133,280,7,100,False,0,car,0 days 00:53:06.932000,0 days 01:48:43.540000
2024-05-19 13:56:23.686,11185,281,7,100,False,0,car,0 days 00:53:07.092000,0 days 01:48:43.700000
2024-05-19 13:56:23.886,11259,283,7,100,False,0,car,0 days 00:53:07.292000,0 days 01:48:43.900000
2024-05-19 13:56:24.126,11276,286,7,100,False,0,car,0 days 00:53:07.532000,0 days 01:48:44.140000
2024-05-19 13:56:24.286,11360,287,7,100,False,0,car,0 days 00:53:07.692000,0 days 01:48:44.300000
2024-05-19 13:56:24.486,11504,289,7,100,False,0,car,0 days 00:53:07.892000,0 days 01:48:44.500000
2024-05-19 13:56:24.726,11508,290,7,100,False,0,car,0 days 00:53:08.132000,0 days 01:48:44.740000
2024-05-19 13:56:25.006,11597,293,7,100,False,0,car,0 days 00:53:08.412000,0 days 01:48:45.020000
2024-05-19 13:56:25.326,11647,294,7,100,False,0,car,0 days 00:53:08.732000,0 days 01:48:45.340000
2024-05-19 13:56:25.566,11392,297,7,100,False,0,car,0 days 00:53:08.972000,0 days 01:48:45.580000
2024-05-19 13:56:25.766,10601,297,7,100,False,0,car,0 days 00:53:09.172000,0 days 01:48:45.780000
2024-05-19 13:56:26.046,10698,300,8,100,False,0,car,0 days 00:53:09.452000,0 days 01:48:46.060000
2024-05-19 13:56:26.246,10754,301,8,100,False,0,car,0 days 00:53:09.652000,0 days 01:48:46.260000
2024-05-19 13:56:26.606,10796,303,8,100,False,0,car,0 days 00:53:10.012000,0 days 01:48:46.620000
2024-05-19 13:56:27.126,10907,306,8,100,False,0,car,0 days 00:53:10.532000,0 days 01:48:47.140000
2024-05-19 13:56:27.526,10917,307,8,100,False,0,car,0 days 00:53:10.932000,0 days 01:48:47.540000
2024-05-19 13:56:27.926,10953,307,8,100,False,0,car,0 days 00:53:11.332000,0 days 01:48:47.940000
2024-05-19 13:56:28.326,10999,309,8,100,False,0,car,0 days 00:53:11.732000,0 days 01:48:48.340000
2024-05-19 13:56:28.526,10999,309,8,100,False,0,car,0 days 00:53:11.932000,0 days 01:48:48.540000
2024-05-19 13:56:28.766,11022,310,8,100,False,0,car,0 days 00:53:12.172000,0 days 01:48:48.780000
2024-05-19 13:56:29.166,11101,312,8,100,False,0,car,0 days 00:53:12.572000,0 days 01:48:49.180000
2024-05-19 13:56:29.366,11051,312,8,100,False,0,car,0 days 00:53:12.772000,0 days 01:48:49.380000
2024-05-19 13:56:29.566,11144,313,8,100,False,0,car,0 days 00:53:12.972000,0 days 01:48:49.580000
2024-05-19 13:56:29.726,11117,312,8,100,False,0,car,0 days 00:53:13.132000,0 days 01:48:49.740000
2024-05-19 13:56:29.967,11102,313,8,100,False,0,car,0 days 00:53:13.373000,0 days 01:48:49.981000
2024-05-19 13:56:30.246,11110,313,8,100,False,0,car,0 days 00:53:13.652000,0 days 01:48:50.260000
2024-05-19 13:56:30.446,11145,313,8,100,False,0,car,0 days 00:53:13.852000,0 days 01:48:50.460000
2024-05-19 13:56:30.766,11133,314,8,100,False,0,car,0 days 00:53:14.172000,0 days 01:48:50.780000
2024-05-19 13:56:31.206,11137,315,8,100,False,0,car,0 days 00:53:14.612000,0 days 01:48:51.220000
2024-05-19 13:56:31.366,11135,315,8,100,False,0,car,0 days 00:53:14.772000,0 days 01:48:51.380000
2024-05-19 13:56:31.646,11194,315,8,100,False,0,car,0 days 00:53:15.052000,0 days 01:48:51.660000
2024-05-19 13:56:31.926,11206,315,8,100,False,0,car,0 days 00:53:15.332000,0 days 01:48:51.940000
2024-05-19 13:56:32.166,11196,316,8,100,False,0,car,0 days 00:53:15.572000,0 days 01:48:52.180000
2024-05-19 13:56:32.326,11196,316,8,100,False,0,car,0 days 00:53:15.732000,0 days 01:48:52.340000
2024-05-19 13:56:32.526,11160,316,8,100,False,0,car,0 days 00:53:15.932000,0 days 01:48:52.540000
2024-05-19 13:56:32.766,11222,316,8,100,False,0,car,0 days 00:53:16.172000,0 days 01:48:52.780000
2024-05-19 13:56:32.926,11056,316,8,21,False,0,car,0 days 00:53:16.332000,0 days 01:48:52.940000
2024-05-19 13:56:33.286,10550,307,8,0,True,0,car,0 days 00:53:16.692000,0 days 01:48:53.300000
2024-05-19 13:56:33.446,9960,291,8,0,True,0,car,0 days 00:53:16.852000,0 days 01:48:53.460000
2024-05-19 13:56:33.606,9986,267,8,0,True,0,car,0 days 00:53:17.012000,0 days 01:48:53.620000
2024-05-19 13:56:33.846,10304,239,8,0,True,0,car,0 days 00:53:17.252000,0 days 01:48:53.860000
2024-05-19 13:56:34.046,10318,217,7,0,True,0,car,0 days 00:53:17.452000,0 days 01:48:54.060000
2024-05-19 13:56:34.566,10008,176,4,0,True,0,car,0 days 00:53:17.972000,0 days 01:48:54.580000
2024-05-19 13:56:34.926,9222,164,4,0,True,0,car,0 days 00:53:18.332000,0 days 01:48:54.940000
2024-05-19 13:56:35.126,9226,157,4,3,False,0,car,0 days 00:53:18.532000,0 days 01:48:55.140000
2024-05-19 13:56:35.526,9362,151,4,57,False,0,car,0 days 00:53:18.932000,0 days 01:48:55.540000
2024-05-19 13:56:36.006,9790,163,4,81,False,0,car,0 days 00:53:19.412000,0 days 01:48:56.020000
2024-05-19 13:56:36.326,9178,174,4,52,False,0,car,0 days 00:53:19.732000,0 days 01:48:56.340000
2024-05-19 13:56:36.607,8857,174,5,46,False,0,car,0 days 00:53:20.013000,0 days 01:48:56.621000
2024-05-19 13:56:36.966,9049,172,5,58,False,0,car,0 days 00:53:20.372000,0 days 01:48:56.980000
2024-05-19 13:56:37.166,9229,172,5,98,False,0,car,0 days 00:53:20.572000,0 days 01:48:57.180000
2024-05-19 13:56:37.566,9847,183,5,100,False,0,car,0 days 00:53:20.972000,0 days 01:48:57.580000
2024-05-19 13:56:37.726,10054,190,5,100,False,0,car,0 days 00:53:21.132000,0 days 01:48:57.740000
2024-05-19 13:56:38.006,10470,200,5,100,False,0,car,0 days 00:53:21.412000,0 days 01:48:58.020000
2024-05-19 13:56:38.286,10996,208,5,100,False,0,car,0 days 00:53:21.692000,0 days 01:48:58.300000
2024-05-19 13:56:38.526,11229,212,5,100,False,0,car,0 days 00:53:21.932000,0 days 01:48:58.540000
2024-05-19 13:56:38.886,11076,221,5,100,False,0,car,0 days 00:53:22.292000,0 days 01:48:58.900000
2024-05-19 13:56:39.046,10332,225,5,100,False,0,car,0 days 00:53:22.452000,0 days 01:48:59.060000
2024-05-19 13:56:39.206,10496,229,6,100,False,0,car,0 days 00:53:22.612000,0 days 01:48:59.220000
2024-05-19 13:56:39.486,10715,234,6,100,False,0,car,0 days 00:53:22.892000,0 days 01:48:59.500000
2024-05-19 13:56:39.926,10957,242,6,100,False,0,car,0 days 00:53:23.332000,0 days 01:48:59.940000
2024-05-19 13:56:40.126,11069,246,6,100,False,0,car,0 days 00:53:23.532000,0 days 01:49:00.140000
2024-05-19 13:56:40.286,11258,248,6,100,False,0,car,0 days 00:53:23.692000,0 days 01:49:00.300000
2024-05-19 13:56:40.446,11210,251,6,100,False,0,car,0 days 00:53:23.852000,0 days 01:49:00.460000
2024-05-19 13:56:40.766,11566,256,6,100,False,0,car,0 days 00:53:24.172000,0 days 01:49:00.780000
2024-05-19 13:56:41.126,11694,262,6,100,False,0,car,0 days 00:53:24.532000,0 days 01:49:01.140000
2024-05-19 13:56:41.526,10700,268,7,100,False,0,car,0 days 00:53:24.932000,0 days 01:49:01.540000
2024-05-19 13:56:41.686,10773,268,7,100,False,0,car,0 days 00:53:25.092000,0 days 01:49:01.700000
2024-05-19 13:56:41.886,10926,272,7,100,False,0,car,0 days 00:53:25.292000,0 days 01:49:01.900000
2024-05-19 13:56:42.126,10836,274,7,100,False,0,car,0 days 00:53:25.532000,0 days 01:49:02.140000
2024-05-19 13:56:42.286,10940,275,7,100,False,0,car,0 days 00:53:25.692000,0 days 01:49:02.300000
2024-05-19 13:56:42.446,10920,276,7,100,False,0,car,0 days 00:53:25.852000,0 days 01:49:02.460000
2024-05-19 13:56:42.846,11037,278,7,100,False,0,car,0 days 00:53:26.252000,0 days 01:49:02.860000
2024-05-19 13:56:43.167,11046,279,7,100,False,0,car,0 days 00:53:26.573000,0 days 01:49:03.181000
2024-05-19 13:56:43.686,10983,278,7,100,False,0,car,0 days 00:53:27.092000,0 days 01:49:03.700000
2024-05-19 13:56:43.846,10989,279,7,100,False,0,car,0 days 00:53:27.252000,0 days 01:49:03.860000
2024-05-19 13:56:44.286,10407,271,7,0,True,0,car,0 days 00:53:27.692000,0 days 01:49:04.300000
2024-05-19 13:56:44.566,10050,255,7,0,True,0,car,0 days 00:53:27.972000,0 days 01:49:04.580000
2024-05-19 13:56:44.806,10495,241,7,0,True,0,car,0 days 00:53:28.212000,0 days 01:49:04.820000
2024-05-19 13:56:45.126,9893,228,6,0,True,0,car,0 days 00:53:28.532000,0 days 01:49:05.140000
2024-05-19 13:56:45.366,9601,228,6,1,True,0,car,0 days 00:53:28.772000,0 days 01:49:05.380000
2024-05-19 13:56:45.646,9404,211,6,0,True,0,car,0 days 00:53:29.052000,0 days 01:49:05.660000
2024-05-19 13:56:45.926,9095,184,6,0,True,0,car,0 days 00:53:29.332000,0 days 01:49:05.940000
2024-05-19 13:56:46.126,8622,175,5,0,True,0,car,0 days 00:53:29.532000,0 days 01:49:06.140000
2024-05-19 13:56:46.486,8227,168,5,0,False,0,car,0 days 00:53:29.892000,0 days 01:49:06.500000
2024-05-19 13:56:46.886,8407,160,5,59,False,0,car,0 days 00:53:30.292000,0 days 01:49:06.900000
2024-05-19 13:56:47.126,8636,162,5,74,False,0,car,0 days 00:53:30.532000,0 days 01:49:07.140000
2024-05-19 13:56:47.566,9271,173,5,100,False,0,car,0 days 00:53:30.972000,0 days 01:49:07.580000
2024-05-19 13:56:47.726,9325,179,5,100,False,0,car,0 days 00:53:31.132000,0 days 01:49:07.740000
2024-05-19 13:56:47.966,9819,185,5,100,False,0,car,0 days 00:53:31.372000,0 days 01:49:07.980000
2024-05-19 13:56:48.206,9840,195,5,100,False,0,car,0 days 00:53:31.612000,0 days 01:49:08.220000
2024-05-19 13:56:48.366,10469,198,5,100,False,0,car,0 days 00:53:31.772000,0 days 01:49:08.380000
2024-05-19 13:56:48.646,10743,205,5,100,False,0,car,0 days 00:53:32.052000,0 days 01:49:08.660000
2024-05-19 13:56:48.806,10773,209,5,100,False,0,car,0 days 00:53:32.212000,0 days 01:49:08.820000
2024-05-19 13:56:49.006,11034,214,5,100,False,0,car,0 days 00:53:32.412000,0 days 01:49:09.020000
2024-05-19 13:56:49.166,11119,214,5,100,False,0,car,0 days 00:53:32.572000,0 days 01:49:09.180000
2024-05-19 13:56:49.406,11239,219,5,100,False,0,car,0 days 00:53:32.812000,0 days 01:49:09.420000
2024-05-19 13:56:49.767,11364,223,5,100,False,0,car,0 days 00:53:33.173000,0 days 01:49:09.781000
2024-05-19 13:56:49.927,11364,225,5,100,False,0,car,0 days 00:53:33.333000,0 days 01:49:09.941000
2024-05-19 13:56:50.246,10960,224,5,2,True,0,car,0 days 00:53:33.652000,0 days 01:49:10.260000
2024-05-19 13:56:50.486,10080,208,5,0,True,0,car,0 days 00:53:33.892000,0 days 01:49:10.500000
2024-05-19 13:56:50.646,10022,188,5,0,True,0,car,0 days 00:53:34.052000,0 days 01:49:10.660000
2024-05-19 13:56:51.086,10822,153,4,0,True,0,car,0 days 00:53:34.492000,0 days 01:49:11.100000
2024-05-19 13:56:51.246,9797,142,3,0,True,0,car,0 days 00:53:34.652000,0 days 01:49:11.260000
