F1 for AiM
2024-05-19 13:56:51.446,8939,131,3,0,True,0,car,0 days 00:53:34.852000,0 days 01:49:11.460000
2024-05-19 13:56:51.846,8024,117,3,0,True,0,car,0 days 00:53:35.252000,0 days 01:49:11.860000
2024-05-19 13:56:52.126,7687,110,3,0,True,0,car,0 days 00:53:35.532000,0 days 01:49:12.140000
2024-05-19 13:56:52.366,7289,107,3,0,True,0,car,0 days 00:53:35.772000,0 days 01:49:12.380000
2024-05-19 13:56:52.686,7088,100,3,1,False,0,car,0 days 00:53:36.092000,0 days 01:49:12.700000
2024-05-19 13:56:53.046,7203,95,3,21,False,0,car,0 days 00:53:36.452000,0 days 01:49:13.060000
2024-05-19 13:56:53.246,7279,96,3,27,False,0,car,0 days 00:53:36.652000,0 days 01:49:13.260000
2024-05-19 13:56:53.486,7438,98,3,31,False,0,car,0 days 00:53:36.892000,0 days 01:49:13.500000
2024-05-19 13:56:53.646,7674,100,3,36,False,0,car,0 days 00:53:37.052000,0 days 01:49:13.660000
2024-05-19 13:56:53.886,7956,103,3,45,False,0,car,0 days 00:53:37.292000,0 days 01:49:13.900000
2024-05-19 13:56:54.126,8318,107,3,52,False,0,car,0 days 00:53:37.532000,0 days 01:49:14.140000
2024-05-19 13:56:54.366,9020,111,3,67,False,0,car,0 days 00:53:37.772000,0 days 01:49:14.380000
2024-05-19 13:56:54.646,9446,120,3,68,False,0,car,0 days 00:53:38.052000,0 days 01:49:14.660000
2024-05-19 13:56:54.846,10108,129,3,86,False,0,car,0 days 00:53:38.252000,0 days 01:49:14.860000
2024-05-19 13:56:55.046,10732,137,3,98,False,0,car,0 days 00:53:38.452000,0 days 01:49:15.060000
2024-05-19 13:56:55.406,10279,150,3,100,False,0,car,0 days 00:53:38.812000,0 days 01:49:15.420000
2024-05-19 13:56:55.606,10423,159,4,100,False,0,car,0 days 00:53:39.012000,0 days 01:49:15.620000
2024-05-19 13:56:55.846,10652,172,4,100,False,0,car,0 days 00:53:39.252000,0 days 01:49:15.860000
2024-05-19 13:56:56.006,11143,180,4,100,False,0,car,0 days 00:53:39.412000,0 days 01:49:16.020000
2024-05-19 13:56:56.166,11572,184,4,100,False,0,car,0 days 00:53:39.572000,0 days 01:49:16.180000
2024-05-19 13:56:56.407,11795,194,4,100,False,0,car,0 days 00:53:39.813000,0 days 01:49:16.421000
2024-05-19 13:56:56.687,10362,200,4,100,False,0,car,0 days 00:53:40.093000,0 days 01:49:16.701000
2024-05-19 13:56:56.887,10906,206,5,100,False,0,car,0 days 00:53:40.293000,0 days 01:49:16.901000
2024-05-19 13:56:57.086,11124,212,5,100,False,0,car,0 days 00:53:40.492000,0 days 01:49:17.100000
2024-05-19 13:56:57.286,11273,212,5,100,False,0,car,0 days 00:53:40.692000,0 days 01:49:17.300000
2024-05-19 13:56:57.566,11657,226,5,100,False,0,car,0 days 00:53:40.972000,0 days 01:49:17.580000
2024-05-19 13:56:57.926,10957,235,6,100,False,0,car,0 days 00:53:41.332000,0 days 01:49:17.940000
2024-05-19 13:56:58.166,10903,239,6,100,False,0,car,0 days 00:53:41.572000,0 days 01:49:18.180000
2024-05-19 13:56:58.406,11037,245,6,100,False,0,car,0 days 00:53:41.812000,0 days 01:49:18.420000
2024-05-19 13:56:58.766,11233,250,6,100,False,0,car,0 days 00:53:42.172000,0 days 01:49:18.780000
2024-05-19 13:56:59.166,11442,256,6,100,False,0,car,0 days 00:53:42.572000,0 days 01:49:19.180000
2024-05-19 13:56:59.406,10824,259,6,100,False,0,car,0 days 00:53:42.812000,0 days 01:49:19.420000
2024-05-19 13:56:59.726,10362,261,6,100,False,0,car,0 days 00:53:43.132000,0 days 01:49:19.740000
2024-05-19 13:57:00.046,10413,262,7,100,False,0,car,0 days 00:53:43.452000,0 days 01:49:20.060000
2024-05-19 13:57:00.406,10571,265,7,100,False,0,car,0 days 00:53:43.812000,0 days 01:49:20.420000
2024-05-19 13:57:00.606,10571,266,7,100,False,0,car,0 days 00:53:44.012000,0 days 01:49:20.620000
2024-05-19 13:57:00.766,10637,266,7,100,False,0,car,0 days 00:53:44.172000,0 days 01:49:20.780000
2024-05-19 13:57:01.006,10680,268,7,100,False,0,car,0 days 00:53:44.412000,0 days 01:49:21.020000
2024-05-19 13:57:01.246,10675,268,7,100,False,0,car,0 days 00:53:44.652000,0 days 01:49:21.260000
2024-05-19 13:57:01.486,10668,268,7,100,False,0,car,0 days 00:53:44.892000,0 days 01:49:21.500000
2024-05-19 13:57:01.806,10721,270,7,100,False,0,car,0 days 00:53:45.212000,0 days 01:49:21.820000
2024-05-19 13:57:01.966,10721,270,7,98,False,0,car,0 days 00:53:45.372000,0 days 01:49:21.980000
2024-05-19 13:57:02.126,10417,271,7,9,False,0,car,0 days 00:53:45.532000,0 days 01:49:22.140000
2024-05-19 13:57:02.326,10137,261,7,0,True,0,car,0 days 00:53:45.732000,0 days 01:49:22.340000
2024-05-19 13:57:02.526,9367,244,7,0,True,0,car,0 days 00:53:45.932000,0 days 01:49:22.540000
2024-05-19 13:57:02.807,10194,220,7,0,True,0,car,0 days 00:53:46.213000,0 days 01:49:22.821000
2024-05-19 13:57:02.967,10524,216,6,1,True,0,car,0 days 00:53:46.373000,0 days 01:49:22.981000
2024-05-19 13:57:03.167,10302,209,5,3,True,0,car,0 days 00:53:46.573000,0 days 01:49:23.181000
2024-05-19 13:57:03.487,9958,202,5,9,True,0,car,0 days 00:53:46.893000,0 days 01:49:23.501000
2024-05-19 13:57:03.886,10374,195,5,83,False,0,car,0 days 00:53:47.292000,0 days 01:49:23.900000
2024-05-19 13:57:04.326,10768,203,5,100,False,0,car,0 days 00:53:47.732000,0 days 01:49:24.340000
2024-05-19 13:57:04.646,11047,211,5,100,False,0,car,0 days 00:53:48.052000,0 days 01:49:24.660000
2024-05-19 13:57:04.886,11358,217,5,100,False,0,car,0 days 00:53:48.292000,0 days 01:49:24.900000
2024-05-19 13:57:05.086,11738,222,5,100,False,0,car,0 days 00:53:48.492000,0 days 01:49:25.100000
2024-05-19 13:57:05.366,10468,228,6,100,False,0,car,0 days 00:53:48.772000,0 days 01:49:25.380000
2024-05-19 13:57:05.606,10677,233,6,100,False,0,car,0 days 00:53:49.012000,0 days 01:49:25.620000
2024-05-19 13:57:05.966,11086,243,6,100,False,0,car,0 days 00:53:49.372000,0 days 01:49:25.980000
2024-05-19 13:57:06.166,11180,246,6,100,False,0,car,0 days 00:53:49.572000,0 days 01:49:26.180000
2024-05-19 13:57:06.606,11304,253,6,100,False,0,car,0 days 00:53:50.012000,0 days 01:49:26.620000
2024-05-19 13:57:06.926,11684,257,6,100,False,0,car,0 days 00:53:50.332000,0 days 01:49:26.940000
2024-05-19 13:57:07.086,11613,258,6,100,False,0,car,0 days 00:53:50.492000,0 days 01:49:27.100000
2024-05-19 13:57:07.246,11477,261,6,100,False,0,car,0 days 00:53:50.652000,0 days 01:49:27.260000
2024-05-19 13:57:07.446,10429,262,6,100,False,0,car,0 days 00:53:50.852000,0 days 01:49:27.460000
2024-05-19 13:57:07.846,10528,266,7,100,False,0,car,0 days 00:53:51.252000,0 days 01:49:27.860000
2024-05-19 13:57:08.246,10628,268,7,100,False,0,car,0 days 00:53:51.652000,0 days 01:49:28.260000
2024-05-19 13:57:08.486,10720,269,7,100,False,0,car,0 days 00:53:51.892000,0 days 01:49:28.500000
2024-05-19 13:57:08.766,10811,270,7,100,False,0,car,0 days 00:53:52.172000,0 days 01:49:28.780000
2024-05-19 13:57:08.966,10470,271,7,36,False,0,car,0 days 00:53:52.372000,0 days 01:49:28.980000
2024-05-19 13:57:09.166,10697,269,7,20,False,0,car,0 days 00:53:52.572000,0 days 01:49:29.180000
2024-05-19 13:57:09.326,10200,266,7,0,False,0,car,0 days 00:53:52.732000,0 days 01:49:29.340000
2024-05-19 13:57:09.647,9751,259,7,0,True,0,car,0 days 00:53:53.053000,0 days 01:49:29.661000
2024-05-19 13:57:09.847,9835,245,7,0,True,0,car,0 days 00:53:53.253000,0 days 01:49:29.861000
2024-05-19 13:57:10.087,9995,229,7,0,True,0,car,0 days 00:53:53.493000,0 days 01:49:30.101000
2024-05-19 13:57:10.367,10158,201,6,0,True,0,car,0 days 00:53:53.773000,0 days 01:49:30.381000
2024-05-19 13:57:10.606,10080,182,5,0,True,0,car,0 days 00:53:54.012000,0 days 01:49:30.620000
2024-05-19 13:57:10.766,9665,167,4,0,True,0,car,0 days 00:53:54.172000,0 days 01:49:30.780000
2024-05-19 13:57:11.086,8419,149,4,0,True,0,car,0 days 00:53:54.492000,0 days 01:49:31.100000
2024-05-19 13:57:11.246,8030,141,4,0,True,0,car,0 days 00:53:54.652000,0 days 01:49:31.260000
2024-05-19 13:57:11.486,7923,136,4,0,True,0,car,0 days 00:53:54.892000,0 days 01:49:31.500000
2024-05-19 13:57:11.646,7923,133,4,0,True,0,car,0 days 00:53:55.052000,0 days 01:49:31.660000
2024-05-19 13:57:11.886,7719,127,4,8,False,0,car,0 days 00:53:55.292000,0 days 01:49:31.900000
2024-05-19 13:57:12.046,7718,124,4,25,False,0,car,0 days 00:53:55.452000,0 days 01:49:32.060000
2024-05-19 13:57:12.206,7878,125,4,39,False,0,car,0 days 00:53:55.612000,0 days 01:49:32.220000
2024-05-19 13:57:12.446,8108,126,4,63,False,0,car,0 days 00:53:55.852000,0 days 01:49:32.460000
2024-05-19 13:57:12.806,9244,139,4,95,False,0,car,0 days 00:53:56.212000,0 days 01:49:32.820000
2024-05-19 13:57:13.006,9077,148,4,100,False,0,car,0 days 00:53:56.412000,0 days 01:49:33.020000
2024-05-19 13:57:13.406,10290,163,4,100,False,0,car,0 days 00:53:56.812000,0 days 01:49:33.420000
2024-05-19 13:57:13.646,11577,166,4,100,False,0,car,0 days 00:53:57.052000,0 days 01:49:33.660000
2024-05-19 13:57:13.806,11479,177,4,100,False,0,car,0 days 00:53:57.212000,0 days 01:49:33.820000
2024-05-19 13:57:14.726,10792,207,5,100,False,0,car,0 days 00:53:58.132000,0 days 01:49:34.740000
2024-05-19 13:57:15.126,11285,218,5,100,False,0,car,0 days 00:53:58.532000,0 days 01:49:35.140000
2024-05-19 13:57:15.286,11445,218,5,100,False,0,car,0 days 00:53:58.692000,0 days 01:49:35.300000
2024-05-19 13:57:15.606,11096,230,5,100,False,0,car,0 days 00:53:59.012000,0 days 01:49:35.620000
2024-05-19 13:57:15.806,10592,234,6,100,False,0,car,0 days 00:53:59.212000,0 days 01:49:35.820000
2024-05-19 13:57:16.167,10981,241,6,100,False,0,car,0 days 00:53:59.573000,0 days 01:49:36.181000
2024-05-19 13:57:16.367,11071,245,6,100,False,0,car,0 days 00:53:59.773000,0 days 01:49:36.381000
2024-05-19 13:57:16.567,10876,248,6,100,False,0,car,0 days 00:53:59.973000,0 days 01:49:36.581000
2024-05-19 13:57:16.847,11226,251,6,100,False,0,car,0 days 00:54:00.253000,0 days 01:49:36.861000
2024-05-19 13:57:17.007,11243,253,6,100,False,0,car,0 days 00:54:00.413000,0 days 01:49:37.021000
2024-05-19 13:57:17.206,11243,255,6,100,False,0,car,0 days 00:54:00.612000,0 days 01:49:37.220000
2024-05-19 13:57:17.406,11398,256,6,100,False,0,car,0 days 00:54:00.812000,0 days 01:49:37.420000
2024-05-19 13:57:17.646,11415,257,6,100,False,0,car,0 days 00:54:01.052000,0 days 01:49:37.660000
2024-05-19 13:57:18.086,11533,258,6,100,False,0,car,0 days 00:54:01.492000,0 days 01:49:38.100000
2024-05-19 13:57:18.286,11513,258,6,100,False,0,car,0 days 00:54:01.692000,0 days 01:49:38.300000
2024-05-19 13:57:18.686,11229,258,6,0,True,0,car,0 days 00:54:02.092000,0 days 01:49:38.700000
2024-05-19 13:57:19.126,9969,212,6,0,True,0,car,0 days 00:54:02.532000,0 days 01:49:39.140000
2024-05-19 13:57:19.286,9721,202,6,0,True,0,car,0 days 00:54:02.692000,0 days 01:49:39.300000
2024-05-19 13:57:19.446,9335,182,6,0,True,0,car,0 days 00:54:02.852000,0 days 01:49:39.460000
2024-05-19 13:57:19.686,8991,165,5,0,True,0,car,0 days 00:54:03.092000,0 days 01:49:39.700000
2024-05-19 13:57:20.046,8390,139,4,0,True,0,car,0 days 00:54:03.452000,0 days 01:49:40.060000
2024-05-19 13:57:20.206,7597,132,4,0,True,0,car,0 days 00:54:03.612000,0 days 01:49:40.220000
2024-05-19 13:57:20.446,7167,125,4,0,True,0,car,0 days 00:54:03.852000,0 days 01:49:40.460000
2024-05-19 13:57:20.766,7104,120,4,0,False,0,car,0 days 00:54:04.172000,0 days 01:49:40.780000
2024-05-19 13:57:21.046,6544,113,4,0,False,0,car,0 days 00:54:04.452000,0 days 01:49:41.060000
2024-05-19 13:57:21.286,7546,113,4,0,True,0,car,0 days 00:54:04.692000,0 days 01:49:41.300000
2024-05-19 13:57:21.526,7651,106,3,0,True,0,car,0 days 00:54:04.932000,0 days 01:49:41.540000
2024-05-19 13:57:21.686,7298,106,3,0,False,0,car,0 days 00:54:05.092000,0 days 01:49:41.700000
2024-05-19 13:57:21.966,7299,100,3,18,False,0,car,0 days 00:54:05.372000,0 days 01:49:41.980000
2024-05-19 13:57:22.206,7528,100,3,27,False,0,car,0 days 00:54:05.612000,0 days 01:49:42.220000
2024-05-19 13:57:22.486,7998,100,3,41,False,0,car,0 days 00:54:05.892000,0 days 01:49:42.500000
2024-05-19 13:57:22.687,8267,105,3,51,False,0,car,0 days 00:54:06.093000,0 days 01:49:42.701000
2024-05-19 13:57:23.007,9097,112,3,70,False,0,car,0 days 00:54:06.413000,0 days 01:49:43.021000
2024-05-19 13:57:23.447,10039,131,3,90,False,0,car,0 days 00:54:06.853000,0 days 01:49:43.461000
2024-05-19 13:57:23.647,10744,140,3,98,False,0,car,0 days 00:54:07.053000,0 days 01:49:43.661000
2024-05-19 13:57:23.807,10671,151,3,100,False,0,car,0 days 00:54:07.213000,0 days 01:49:43.821000
2024-05-19 13:57:24.006,9809,159,3,100,False,0,car,0 days 00:54:07.412000,0 days 01:49:44.020000
2024-05-19 13:57:24.166,9949,164,4,100,False,0,car,0 days 00:54:07.572000,0 days 01:49:44.180000
2024-05-19 13:57:24.566,11099,181,4,100,False,0,car,0 days 00:54:07.972000,0 days 01:49:44.580000
2024-05-19 13:57:24.926,11005,195,4,100,False,0,car,0 days 00:54:08.332000,0 days 01:49:44.940000
2024-05-19 13:57:25.246,10702,206,5,100,False,0,car,0 days 00:54:08.652000,0 days 01:49:45.260000
2024-05-19 13:57:25.486,11017,209,5,100,False,0,car,0 days 00:54:08.892000,0 days 01:49:45.500000
2024-05-19 13:57:25.646,11017,215,5,100,False,0,car,0 days 00:54:09.052000,0 days 01:49:45.660000
2024-05-19 13:57:25.966,11599,224,5,100,False,0,car,0 days 00:54:09.372000,0 days 01:49:45.980000
2024-05-19 13:57:26.246,10546,233,6,100,False,0,car,0 days 00:54:09.652000,0 days 01:49:46.260000
2024-05-19 13:57:26.446,10714,238,6,100,False,0,car,0 days 00:54:09.852000,0 days 01:49:46.460000
2024-05-19 13:57:26.646,10941,240,6,100,False,0,car,0 days 00:54:10.052000,0 days 01:49:46.660000
2024-05-19 13:57:26.806,11093,246,6,100,False,0,car,0 days 00:54:10.212000,0 days 01:49:46.820000
2024-05-19 13:57:27.126,11293,252,6,100,False,0,car,0 days 00:54:10.532000,0 days 01:49:47.140000
2024-05-19 13:57:27.286,11466,254,6,100,False,0,car,0 days 00:54:10.692000,0 days 01:49:47.300000
2024-05-19 13:57:27.566,11624,259,6,100,False,0,car,0 days 00:54:10.972000,0 days 01:49:47.580000
2024-05-19 13:57:27.846,11797,264,6,100,False,0,car,0 days 00:54:11.252000,0 days 01:49:47.860000
2024-05-19 13:57:28.046,11057,266,6,100,False,0,car,0 days 00:54:11.452000,0 days 01:49:48.060000
2024-05-19 13:57:28.206,10682,268,6,100,False,0,car,0 days 00:54:11.612000,0 days 01:49:48.220000
2024-05-19 13:57:28.526,10847,272,7,100,False,0,car,0 days 00:54:11.932000,0 days 01:49:48.540000
2024-05-19 13:57:28.966,11021,277,7,100,False,0,car,0 days 00:54:12.372000,0 days 01:49:48.980000
2024-05-19 13:57:29.407,11121,282,7,100,False,0,car,0 days 00:54:12.813000,0 days 01:49:49.421000
2024-05-19 13:57:29.647,11226,284,7,100,False,0,car,0 days 00:54:13.053000,0 days 01:49:49.661000
2024-05-19 13:57:29.887,11318,286,7,100,False,0,car,0 days 00:54:13.293000,0 days 01:49:49.901000
2024-05-19 13:57:30.127,11404,288,7,100,False,0,car,0 days 00:54:13.533000,0 days 01:49:50.141000
2024-05-19 13:57:30.447,11503,291,7,100,False,0,car,0 days 00:54:13.853000,0 days 01:49:50.461000
2024-05-19 13:57:30.606,11550,293,7,100,False,0,car,0 days 00:54:14.012000,0 days 01:49:50.620000
2024-05-19 13:57:30.766,11628,295,7,100,False,0,car,0 days 00:54:14.172000,0 days 01:49:50.780000
2024-05-19 13:57:31.126,11775,296,7,100,False,0,car,0 days 00:54:14.532000,0 days 01:49:51.140000
2024-05-19 13:57:31.446,11615,294,7,100,False,0,car,0 days 00:54:14.852000,0 days 01:49:51.460000
2024-05-19 13:57:31.686,11226,293,7,0,False,0,car,0 days 00:54:15.092000,0 days 01:49:51.700000
2024-05-19 13:57:31.966,10933,284,7,0,True,0,car,0 days 00:54:15.372000,0 days 01:49:51.980000
2024-05-19 13:57:32.246,9961,256,7,0,True,0,car,0 days 00:54:15.652000,0 days 01:49:52.260000
2024-05-19 13:57:32.446,9921,243,7,0,True,0,car,0 days 00:54:15.852000,0 days 01:49:52.460000
2024-05-19 13:57:32.726,9954,195,7,0,True,0,car,0 days 00:54:16.132000,0 days 01:49:52.740000
2024-05-19 13:57:32.966,10318,184,7,0,True,0,car,0 days 00:54:16.372000,0 days 01:49:52.980000
2024-05-19 13:57:33.246,10388,153,7,0,True,0,car,0 days 00:54:16.652000,0 days 01:49:53.260000
2024-05-19 13:57:33.566,9251,135,3,0,True,0,car,0 days 00:54:16.972000,0 days 01:49:53.580000
2024-05-19 13:57:33.806,8728,123,3,0,True,0,car,0 days 00:54:17.212000,0 days 01:49:53.820000
2024-05-19 13:57:34.166,8097,117,3,0,False,0,car,0 days 00:54:17.572000,0 days 01:49:54.180000
2024-05-19 13:57:34.406,7988,112,3,1,False,0,car,0 days 00:54:17.812000,0 days 01:49:54.420000
2024-05-19 13:57:34.766,8119,111,3,32,False,0,car,0 days 00:54:18.172000,0 days 01:49:54.780000
2024-05-19 13:57:35.006,8475,113,3,42,False,0,car,0 days 00:54:18.412000,0 days 01:49:55.020000
2024-05-19 13:57:35.246,8768,116,3,54,False,0,car,0 days 00:54:18.652000,0 days 01:49:55.260000
2024-05-19 13:57:35.526,9569,125,3,79,False,0,car,0 days 00:54:18.932000,0 days 01:49:55.540000
2024-05-19 13:57:35.767,10223,132,3,93,False,0,car,0 days 00:54:19.173000,0 days 01:49:55.781000
2024-05-19 13:57:36.047,9735,141,3,100,False,0,car,0 days 00:54:19.453000,0 days 01:49:56.061000
2024-05-19 13:57:36.247,9498,154,4,100,False,0,car,0 days 00:54:19.653000,0 days 01:49:56.261000
2024-05-19 13:57:36.407,9568,162,4,0,False,0,car,0 days 00:54:19.813000,0 days 01:49:56.421000
2024-05-19 13:57:36.727,8876,157,4,0,True,0,car,0 days 00:54:20.133000,0 days 01:49:56.741000
2024-05-19 13:57:37.007,8513,146,4,0,True,0,car,0 days 00:54:20.413000,0 days 01:49:57.021000
2024-05-19 13:57:37.207,8332,142,4,0,False,0,car,0 days 00:54:20.613000,0 days 01:49:57.221000
2024-05-19 13:57:37.486,8205,140,4,0,False,0,car,0 days 00:54:20.892000,0 days 01:49:57.500000
2024-05-19 13:57:37.686,8279,136,4,41,False,0,car,0 days 00:54:21.092000,0 days 01:49:57.700000
2024-05-19 13:57:37.966,8550,136,4,51,False,0,car,0 days 00:54:21.372000,0 days 01:49:57.980000
2024-05-19 13:57:38.206,8786,140,4,54,False,0,car,0 days 00:54:21.612000,0 days 01:49:58.220000
2024-05-19 13:57:38.526,8948,145,4,61,False,0,car,0 days 00:54:21.932000,0 days 01:49:58.540000
2024-05-19 13:57:38.886,9836,152,4,90,False,0,car,0 days 00:54:22.292000,0 days 01:49:58.900000
2024-05-19 13:57:39.046,9904,159,4,100,False,0,car,0 days 00:54:22.452000,0 days 01:49:59.060000
2024-05-19 13:57:39.366,10894,172,4,100,False,0,car,0 days 00:54:22.772000,0 days 01:49:59.380000
2024-05-19 13:57:39.766,11788,187,4,100,False,0,car,0 days 00:54:23.172000,0 days 01:49:59.780000
2024-05-19 13:57:39.926,10668,195,4,100,False,0,car,0 days 00:54:23.332000,0 days 01:49:59.940000
2024-05-19 13:57:40.126,10511,200,5,100,False,0,car,0 days 00:54:23.532000,0 days 01:50:00.140000
2024-05-19 13:57:40.406,10906,210,5,100,False,0,car,0 days 00:54:23.812000,0 days 01:50:00.420000
2024-05-19 13:57:40.606,11018,216,5,100,False,0,car,0 days 00:54:24.012000,0 days 01:50:00.620000
2024-05-19 13:57:40.966,11659,224,5,100,False,0,car,0 days 00:54:24.372000,0 days 01:50:00.980000
2024-05-19 13:57:41.206,11239,232,5,100,False,0,car,0 days 00:54:24.612000,0 days 01:50:01.220000
2024-05-19 13:57:41.526,10636,238,6,100,False,0,car,0 days 00:54:24.932000,0 days 01:50:01.540000
2024-05-19 13:57:41.846,11005,244,6,100,False,0,car,0 days 00:54:25.252000,0 days 01:50:01.860000
2024-05-19 13:57:42.006,11201,248,6,100,False,0,car,0 days 00:54:25.412000,0 days 01:50:02.020000
2024-05-19 13:57:42.487,11497,256,6,100,False,0,car,0 days 00:54:25.893000,0 days 01:50:02.501000
2024-05-19 13:57:42.647,11497,259,6,100,False,0,car,0 days 00:54:26.053000,0 days 01:50:02.661000
2024-05-19 13:57:42.807,10426,262,6,100,False,0,car,0 days 00:54:26.213000,0 days 01:50:02.821000
2024-05-19 13:57:42.967,10532,263,7,100,False,0,car,0 days 00:54:26.373000,0 days 01:50:02.981000
2024-05-19 13:57:43.167,10687,266,7,100,False,0,car,0 days 00:54:26.573000,0 days 01:50:03.181000
2024-05-19 13:57:43.367,10799,269,7,100,False,0,car,0 days 00:54:26.773000,0 days 01:50:03.381000
2024-05-19 13:57:43.727,10910,275,7,100,False,0,car,0 days 00:54:27.133000,0 days 01:50:03.741000
2024-05-19 13:57:44.007,10964,277,7,100,False,0,car,0 days 00:54:27.413000,0 days 01:50:04.021000
2024-05-19 13:57:44.326,11185,281,7,100,False,0,car,0 days 00:54:27.732000,0 days 01:50:04.340000
2024-05-19 13:57:44.566,11240,283,7,100,False,0,car,0 days 00:54:27.972000,0 days 01:50:04.580000
2024-05-19 13:57:44.726,11316,286,7,100,False,0,car,0 days 00:54:28.132000,0 days 01:50:04.740000
2024-05-19 13:57:45.166,11503,289,7,100,False,0,car,0 days 00:54:28.572000,0 days 01:50:05.180000
2024-05-19 13:57:45.326,11509,292,7,100,False,0,car,0 days 00:54:28.732000,0 days 01:50:05.340000
2024-05-19 13:57:45.646,11504,294,7,100,False,0,car,0 days 00:54:29.052000,0 days 01:50:05.660000
2024-05-19 13:57:45.966,10809,296,7,100,False,0,car,0 days 00:54:29.372000,0 days 01:50:05.980000
2024-05-19 13:57:46.166,10658,298,8,100,False,0,car,0 days 00:54:29.572000,0 days 01:50:06.180000
2024-05-19 13:57:46.646,10694,301,8,100,False,0,car,0 days 00:54:30.052000,0 days 01:50:06.660000
2024-05-19 13:57:46.886,10778,303,8,100,False,0,car,0 days 00:54:30.292000,0 days 01:50:06.900000
2024-05-19 13:57:47.166,10860,304,8,100,False,0,car,0 days 00:54:30.572000,0 days 01:50:07.180000
2024-05-19 13:57:47.406,10890,305,8,100,False,0,car,0 days 00:54:30.812000,0 days 01:50:07.420000
2024-05-19 13:57:47.606,10932,306,8,100,False,0,car,0 days 00:54:31.012000,0 days 01:50:07.620000
2024-05-19 13:57:47.806,10906,307,8,100,False,0,car,0 days 00:54:31.212000,0 days 01:50:07.820000
2024-05-19 13:57:48.006,10936,308,8,100,False,0,car,0 days 00:54:31.412000,0 days 01:50:08.020000
2024-05-19 13:57:48.166,10984,308,8,100,False,0,car,0 days 00:54:31.572000,0 days 01:50:08.180000
2024-05-19 13:57:48.326,10999,309,8,100,False,0,car,0 days 00:54:31.732000,0 days 01:50:08.340000
2024-05-19 13:57:48.526,10988,310,8,100,False,0,car,0 days 00:54:31.932000,0 days 01:50:08.540000
2024-05-19 13:57:48.726,11012,310,8,100,False,0,car,0 days 00:54:32.132000,0 days 01:50:08.740000
2024-05-19 13:57:49.047,11048,311,8,100,False,0,car,0 days 00:54:32.453000,0 days 01:50:09.061000
2024-05-19 13:57:49.207,11048,311,8,100,False,0,car,0 days 00:54:32.613000,0 days 01:50:09.221000
2024-05-19 13:57:49.647,11099,313,8,100,False,0,car,0 days 00:54:33.053000,0 days 01:50:09.661000
2024-05-19 13:57:49.807,11038,313,8,100,False,0,car,0 days 00:54:33.213000,0 days 01:50:09.821000
2024-05-19 13:57:50.047,11068,314,8,100,False,0,car,0 days 00:54:33.453000,0 days 01:50:10.061000
2024-05-19 13:57:50.287,11118,314,8,100,False,0,car,0 days 00:54:33.693000,0 days 01:50:10.301000
2024-05-19 13:57:50.647,11178,314,8,100,False,0,car,0 days 00:54:34.053000,0 days 01:50:10.661000
2024-05-19 13:57:50.966,11146,314,8,100,False,0,car,0 days 00:54:34.372000,0 days 01:50:10.980000
2024-05-19 13:57:51.206,11166,316,8,100,False,0,car,0 days 00:54:34.612000,0 days 01:50:11.220000
