F1 for AiM
2024-05-19 13:57:51.526,11208,316,8,100,False,0,car,0 days 00:54:34.932000,0 days 01:50:11.540000
2024-05-19 13:57:51.686,11161,316,8,100,False,0,car,0 days 00:54:35.092000,0 days 01:50:11.700000
2024-05-19 13:57:51.926,11168,316,8,100,False,0,car,0 days 00:54:35.332000,0 days 01:50:11.940000
2024-05-19 13:57:52.166,11163,316,8,100,False,0,car,0 days 00:54:35.572000,0 days 01:50:12.180000
2024-05-19 13:57:52.486,11193,317,8,100,False,0,car,0 days 00:54:35.892000,0 days 01:50:12.500000
2024-05-19 13:57:52.686,11193,317,8,100,False,0,car,0 days 00:54:36.092000,0 days 01:50:12.700000
2024-05-19 13:57:52.926,11292,318,8,100,False,0,car,0 days 00:54:36.332000,0 days 01:50:12.940000
2024-05-19 13:57:53.086,11241,318,8,100,False,0,car,0 days 00:54:36.492000,0 days 01:50:13.100000
2024-05-19 13:57:53.406,11216,318,8,99,False,0,car,0 days 00:54:36.812000,0 days 01:50:13.420000
2024-05-19 13:57:53.606,10939,315,8,3,False,0,car,0 days 00:54:37.012000,0 days 01:50:13.620000
2024-05-19 13:57:53.766,10710,313,8,0,True,0,car,0 days 00:54:37.172000,0 days 01:50:13.780000
2024-05-19 13:57:54.046,9977,288,8,0,True,0,car,0 days 00:54:37.452000,0 days 01:50:14.060000
2024-05-19 13:57:54.326,9553,251,8,0,True,0,car,0 days 00:54:37.732000,0 days 01:50:14.340000
2024-05-19 13:57:54.646,9396,214,8,0,True,0,car,0 days 00:54:38.052000,0 days 01:50:14.660000
2024-05-19 13:57:54.926,9698,187,7,0,True,0,car,0 days 00:54:38.332000,0 days 01:50:14.940000
2024-05-19 13:57:55.286,10160,169,4,0,True,0,car,0 days 00:54:38.692000,0 days 01:50:15.300000
2024-05-19 13:57:55.567,9127,158,4,1,False,0,car,0 days 00:54:38.973000,0 days 01:50:15.581000
2024-05-19 13:57:55.807,9206,154,4,5,False,0,car,0 days 00:54:39.213000,0 days 01:50:15.821000
2024-05-19 13:57:56.127,9245,150,4,51,False,0,car,0 days 00:54:39.533000,0 days 01:50:16.141000
2024-05-19 13:57:56.367,9492,152,4,68,False,0,car,0 days 00:54:39.773000,0 days 01:50:16.381000
2024-05-19 13:57:56.607,9954,159,4,87,False,0,car,0 days 00:54:40.013000,0 days 01:50:16.621000
2024-05-19 13:57:56.807,10031,167,4,81,False,0,car,0 days 00:54:40.213000,0 days 01:50:16.821000
2024-05-19 13:57:57.047,8631,169,4,36,False,0,car,0 days 00:54:40.453000,0 days 01:50:17.061000
2024-05-19 13:57:57.327,8496,171,5,32,False,0,car,0 days 00:54:40.733000,0 days 01:50:17.341000
2024-05-19 13:57:57.806,9060,171,5,65,False,0,car,0 days 00:54:41.212000,0 days 01:50:17.820000
2024-05-19 13:57:58.046,9190,178,5,100,False,0,car,0 days 00:54:41.452000,0 days 01:50:18.060000
2024-05-19 13:57:58.406,10253,190,5,100,False,0,car,0 days 00:54:41.812000,0 days 01:50:18.420000
2024-05-19 13:57:58.846,10615,204,5,100,False,0,car,0 days 00:54:42.252000,0 days 01:50:18.860000
2024-05-19 13:57:59.166,11169,212,5,100,False,0,car,0 days 00:54:42.572000,0 days 01:50:19.180000
2024-05-19 13:57:59.406,11444,219,5,100,False,0,car,0 days 00:54:42.812000,0 days 01:50:19.420000
2024-05-19 13:57:59.566,11444,221,5,100,False,0,car,0 days 00:54:42.972000,0 days 01:50:19.580000
2024-05-19 13:57:59.846,10380,227,5,100,False,0,car,0 days 00:54:43.252000,0 days 01:50:19.860000
2024-05-19 13:58:00.046,10542,231,6,100,False,0,car,0 days 00:54:43.452000,0 days 01:50:20.060000
2024-05-19 13:58:00.246,10542,235,6,100,False,0,car,0 days 00:54:43.652000,0 days 01:50:20.260000
2024-05-19 13:58:00.486,10919,238,6,100,False,0,car,0 days 00:54:43.892000,0 days 01:50:20.500000
2024-05-19 13:58:00.886,11211,246,6,100,False,0,car,0 days 00:54:44.292000,0 days 01:50:20.900000
2024-05-19 13:58:01.286,11468,254,6,100,False,0,car,0 days 00:54:44.692000,0 days 01:50:21.300000
2024-05-19 13:58:01.446,11481,257,6,100,False,0,car,0 days 00:54:44.852000,0 days 01:50:21.460000
2024-05-19 13:58:01.646,11633,260,6,100,False,0,car,0 days 00:54:45.052000,0 days 01:50:21.660000
2024-05-19 13:58:01.806,11203,263,6,100,False,0,car,0 days 00:54:45.212000,0 days 01:50:21.820000
2024-05-19 13:58:02.127,10639,264,7,100,False,0,car,0 days 00:54:45.533000,0 days 01:50:22.141000
2024-05-19 13:58:02.527,10832,273,7,100,False,0,car,0 days 00:54:45.933000,0 days 01:50:22.541000
2024-05-19 13:58:02.927,10984,276,7,100,False,0,car,0 days 00:54:46.333000,0 days 01:50:22.941000
2024-05-19 13:58:03.287,10967,278,7,100,False,0,car,0 days 00:54:46.693000,0 days 01:50:23.301000
2024-05-19 13:58:03.487,11093,279,7,100,False,0,car,0 days 00:54:46.893000,0 days 01:50:23.501000
2024-05-19 13:58:03.727,11094,280,7,100,False,0,car,0 days 00:54:47.133000,0 days 01:50:23.741000
2024-05-19 13:58:03.927,11046,280,7,100,False,0,car,0 days 00:54:47.333000,0 days 01:50:23.941000
2024-05-19 13:58:04.087,11085,280,7,100,False,0,car,0 days 00:54:47.493000,0 days 01:50:24.101000
2024-05-19 13:58:04.406,11030,280,7,100,False,0,car,0 days 00:54:47.812000,0 days 01:50:24.420000
2024-05-19 13:58:04.646,11083,281,7,100,False,0,car,0 days 00:54:48.052000,0 days 01:50:24.660000
2024-05-19 13:58:04.846,10654,276,7,0,True,0,car,0 days 00:54:48.252000,0 days 01:50:24.860000
2024-05-19 13:58:05.006,10234,263,7,0,True,0,car,0 days 00:54:48.412000,0 days 01:50:25.020000
2024-05-19 13:58:05.206,9926,249,7,0,True,0,car,0 days 00:54:48.612000,0 days 01:50:25.220000
2024-05-19 13:58:05.566,10055,234,6,0,True,0,car,0 days 00:54:48.972000,0 days 01:50:25.580000
2024-05-19 13:58:06.046,9471,219,6,0,True,0,car,0 days 00:54:49.452000,0 days 01:50:26.060000
2024-05-19 13:58:06.206,9200,209,6,0,True,0,car,0 days 00:54:49.612000,0 days 01:50:26.220000
2024-05-19 13:58:06.406,9599,209,6,0,True,0,car,0 days 00:54:49.812000,0 days 01:50:26.420000
2024-05-19 13:58:06.846,8628,175,5,0,True,0,car,0 days 00:54:50.252000,0 days 01:50:26.860000
2024-05-19 13:58:07.006,8453,170,5,0,True,0,car,0 days 00:54:50.412000,0 days 01:50:27.020000
2024-05-19 13:58:07.286,8283,164,5,5,False,0,car,0 days 00:54:50.692000,0 days 01:50:27.300000
2024-05-19 13:58:07.566,8418,160,5,62,False,0,car,0 days 00:54:50.972000,0 days 01:50:27.580000
2024-05-19 13:58:07.886,8798,164,5,82,False,0,car,0 days 00:54:51.292000,0 days 01:50:27.900000
2024-05-19 13:58:08.166,9219,171,5,100,False,0,car,0 days 00:54:51.572000,0 days 01:50:28.180000
2024-05-19 13:58:08.326,9428,177,5,100,False,0,car,0 days 00:54:51.732000,0 days 01:50:28.340000
2024-05-19 13:58:08.526,9896,183,5,100,False,0,car,0 days 00:54:51.932000,0 days 01:50:28.540000
2024-05-19 13:58:08.767,10194,190,5,100,False,0,car,0 days 00:54:52.173000,0 days 01:50:28.781000
2024-05-19 13:58:09.047,10379,198,5,100,False,0,car,0 days 00:54:52.453000,0 days 01:50:29.061000
2024-05-19 13:58:09.287,10635,204,5,100,False,0,car,0 days 00:54:52.693000,0 days 01:50:29.301000
2024-05-19 13:58:09.487,10935,207,5,100,False,0,car,0 days 00:54:52.893000,0 days 01:50:29.501000
2024-05-19 13:58:09.887,11238,217,5,100,False,0,car,0 days 00:54:53.293000,0 days 01:50:29.901000
2024-05-19 13:58:10.327,11375,222,5,100,False,0,car,0 days 00:54:53.733000,0 days 01:50:30.341000
2024-05-19 13:58:10.567,11517,224,5,100,False,0,car,0 days 00:54:53.973000,0 days 01:50:30.581000
2024-05-19 13:58:10.767,11542,226,5,75,False,0,car,0 days 00:54:54.173000,0 days 01:50:30.781000
2024-05-19 13:58:10.927,10982,220,5,0,True,0,car,0 days 00:54:54.333000,0 days 01:50:30.941000
2024-05-19 13:58:11.086,10377,211,5,0,True,0,car,0 days 00:54:54.492000,0 days 01:50:31.100000
2024-05-19 13:58:11.286,9754,191,5,0,True,0,car,0 days 00:54:54.692000,0 days 01:50:31.300000
2024-05-19 13:58:11.486,10398,172,4,0,True,0,car,0 days 00:54:54.892000,0 days 01:50:31.500000
2024-05-19 13:58:11.766,10356,151,3,0,True,0,car,0 days 00:54:55.172000,0 days 01:50:31.780000
2024-05-19 13:58:11.926,9688,139,3,0,True,0,car,0 days 00:54:55.332000,0 days 01:50:31.940000
2024-05-19 13:58:12.366,8204,121,3,0,True,0,car,0 days 00:54:55.772000,0 days 01:50:32.380000
2024-05-19 13:58:12.646,7771,112,3,0,True,0,car,0 days 00:54:56.052000,0 days 01:50:32.660000
2024-05-19 13:58:12.926,7493,106,3,0,True,0,car,0 days 00:54:56.332000,0 days 01:50:32.940000
2024-05-19 13:58:13.206,7014,101,3,0,False,0,car,0 days 00:54:56.612000,0 days 01:50:33.220000
2024-05-19 13:58:13.526,6990,94,3,5,False,0,car,0 days 00:54:56.932000,0 days 01:50:33.540000
2024-05-19 13:58:13.766,7138,95,3,23,False,0,car,0 days 00:54:57.172000,0 days 01:50:33.780000
2024-05-19 13:58:13.966,7157,96,3,24,False,0,car,0 days 00:54:57.372000,0 days 01:50:33.980000
2024-05-19 13:58:14.206,7457,99,3,34,False,0,car,0 days 00:54:57.612000,0 days 01:50:34.220000
2024-05-19 13:58:14.366,7730,99,3,39,False,0,car,0 days 00:54:57.772000,0 days 01:50:34.380000
2024-05-19 13:58:14.686,8185,104,3,52,False,0,car,0 days 00:54:58.092000,0 days 01:50:34.700000
2024-05-19 13:58:14.846,8228,108,3,53,False,0,car,0 days 00:54:58.252000,0 days 01:50:34.860000
2024-05-19 13:58:15.086,8938,113,3,69,False,0,car,0 days 00:54:58.492000,0 days 01:50:35.100000
2024-05-19 13:58:15.407,9592,128,3,81,False,0,car,0 days 00:54:58.813000,0 days 01:50:35.421000
2024-05-19 13:58:15.727,10959,140,3,94,False,0,car,0 days 00:54:59.133000,0 days 01:50:35.741000
2024-05-19 13:58:16.047,11077,154,3,94,False,0,car,0 days 00:54:59.453000,0 days 01:50:36.061000
2024-05-19 13:58:16.487,10228,171,4,100,False,0,car,0 days 00:54:59.893000,0 days 01:50:36.501000
2024-05-19 13:58:16.647,10928,179,4,100,False,0,car,0 days 00:55:00.053000,0 days 01:50:36.661000
2024-05-19 13:58:16.807,11376,187,4,100,False,0,car,0 days 00:55:00.213000,0 days 01:50:36.821000
2024-05-19 13:58:17.087,11987,193,4,100,False,0,car,0 days 00:55:00.493000,0 days 01:50:37.101000
2024-05-19 13:58:17.327,10763,203,4,100,False,0,car,0 days 00:55:00.733000,0 days 01:50:37.341000
2024-05-19 13:58:17.527,10827,209,5,100,False,0,car,0 days 00:55:00.933000,0 days 01:50:37.541000
2024-05-19 13:58:17.687,11095,212,5,100,False,0,car,0 days 00:55:01.093000,0 days 01:50:37.701000
2024-05-19 13:58:17.846,11095,217,5,100,False,0,car,0 days 00:55:01.252000,0 days 01:50:37.860000
2024-05-19 13:58:18.366,10729,230,5,100,False,0,car,0 days 00:55:01.772000,0 days 01:50:38.380000
2024-05-19 13:58:18.766,10835,238,6,100,False,0,car,0 days 00:55:02.172000,0 days 01:50:38.780000
2024-05-19 13:58:19.166,11147,247,6,100,False,0,car,0 days 00:55:02.572000,0 days 01:50:39.180000
2024-05-19 13:58:19.486,11307,252,6,100,False,0,car,0 days 00:55:02.892000,0 days 01:50:39.500000
2024-05-19 13:58:19.646,11307,255,6,100,False,0,car,0 days 00:55:03.052000,0 days 01:50:39.660000
2024-05-19 13:58:19.846,11483,258,6,100,False,0,car,0 days 00:55:03.252000,0 days 01:50:39.860000
2024-05-19 13:58:20.126,10458,261,6,100,False,0,car,0 days 00:55:03.532000,0 days 01:50:40.140000
2024-05-19 13:58:20.406,10620,265,7,100,False,0,car,0 days 00:55:03.812000,0 days 01:50:40.420000
2024-05-19 13:58:20.766,10630,267,7,100,False,0,car,0 days 00:55:04.172000,0 days 01:50:40.780000
2024-05-19 13:58:20.966,10659,267,7,100,False,0,car,0 days 00:55:04.372000,0 days 01:50:40.980000
2024-05-19 13:58:21.126,10664,268,7,100,False,0,car,0 days 00:55:04.532000,0 days 01:50:41.140000
2024-05-19 13:58:21.366,10764,269,7,100,False,0,car,0 days 00:55:04.772000,0 days 01:50:41.380000
2024-05-19 13:58:21.646,10757,271,7,100,False,0,car,0 days 00:55:05.052000,0 days 01:50:41.660000
2024-05-19 13:58:21.927,10772,271,7,100,False,0,car,0 days 00:55:05.333000,0 days 01:50:41.941000
2024-05-19 13:58:22.207,10761,272,7,100,False,0,car,0 days 00:55:05.613000,0 days 01:50:42.221000
2024-05-19 13:58:22.367,10726,272,7,100,False,0,car,0 days 00:55:05.773000,0 days 01:50:42.381000
2024-05-19 13:58:22.687,10723,273,7,0,True,0,car,0 days 00:55:06.093000,0 days 01:50:42.701000
2024-05-19 13:58:22.887,9953,264,7,0,True,0,car,0 days 00:55:06.293000,0 days 01:50:42.901000
2024-05-19 13:58:23.167,10434,239,7,0,True,0,car,0 days 00:55:06.573000,0 days 01:50:43.181000
2024-05-19 13:58:23.367,10739,224,6,0,True,0,car,0 days 00:55:06.773000,0 days 01:50:43.381000
2024-05-19 13:58:23.647,10423,208,5,1,True,0,car,0 days 00:55:07.053000,0 days 01:50:43.661000
2024-05-19 13:58:23.887,10098,203,5,8,True,0,car,0 days 00:55:07.293000,0 days 01:50:43.901000
2024-05-19 13:58:24.127,10039,194,5,24,False,0,car,0 days 00:55:07.533000,0 days 01:50:44.141000
2024-05-19 13:58:24.287,10108,195,5,72,False,0,car,0 days 00:55:07.693000,0 days 01:50:44.301000
2024-05-19 13:58:24.446,10321,196,5,79,False,0,car,0 days 00:55:07.852000,0 days 01:50:44.460000
2024-05-19 13:58:24.806,10644,203,5,95,False,0,car,0 days 00:55:08.212000,0 days 01:50:44.820000
2024-05-19 13:58:25.006,11045,208,5,100,False,0,car,0 days 00:55:08.412000,0 days 01:50:45.020000
2024-05-19 13:58:25.246,11093,212,5,100,False,0,car,0 days 00:55:08.652000,0 days 01:50:45.260000
2024-05-19 13:58:25.726,10938,225,5,100,False,0,car,0 days 00:55:09.132000,0 days 01:50:45.740000
2024-05-19 13:58:25.886,10509,227,6,100,False,0,car,0 days 00:55:09.292000,0 days 01:50:45.900000
2024-05-19 13:58:26.046,10508,232,6,100,False,0,car,0 days 00:55:09.452000,0 days 01:50:46.060000
2024-05-19 13:58:26.206,10652,236,6,100,False,0,car,0 days 00:55:09.612000,0 days 01:50:46.220000
2024-05-19 13:58:26.446,10901,240,6,100,False,0,car,0 days 00:55:09.852000,0 days 01:50:46.460000
2024-05-19 13:58:26.726,11110,242,6,100,False,0,car,0 days 00:55:10.132000,0 days 01:50:46.740000
2024-05-19 13:58:26.926,11275,250,6,100,False,0,car,0 days 00:55:10.332000,0 days 01:50:46.940000
2024-05-19 13:58:27.126,11374,253,6,100,False,0,car,0 days 00:55:10.532000,0 days 01:50:47.140000
2024-05-19 13:58:27.446,11528,259,6,100,False,0,car,0 days 00:55:10.852000,0 days 01:50:47.460000
2024-05-19 13:58:27.806,10476,263,7,100,False,0,car,0 days 00:55:11.212000,0 days 01:50:47.820000
2024-05-19 13:58:27.966,10530,264,7,100,False,0,car,0 days 00:55:11.372000,0 days 01:50:47.980000
2024-05-19 13:58:28.126,10575,265,7,100,False,0,car,0 days 00:55:11.532000,0 days 01:50:48.140000
2024-05-19 13:58:28.287,10670,266,7,100,False,0,car,0 days 00:55:11.693000,0 days 01:50:48.301000
2024-05-19 13:58:28.447,10691,268,7,100,False,0,car,0 days 00:55:11.853000,0 days 01:50:48.461000
2024-05-19 13:58:28.727,10706,271,7,100,False,0,car,0 days 00:55:12.133000,0 days 01:50:48.741000
2024-05-19 13:58:28.887,10751,271,7,100,False,0,car,0 days 00:55:12.293000,0 days 01:50:48.901000
2024-05-19 13:58:29.087,10793,271,7,100,False,0,car,0 days 00:55:12.493000,0 days 01:50:49.101000
2024-05-19 13:58:29.327,10618,272,7,23,False,0,car,0 days 00:55:12.733000,0 days 01:50:49.341000
2024-05-19 13:58:29.527,10307,269,7,0,False,0,car,0 days 00:55:12.933000,0 days 01:50:49.541000
2024-05-19 13:58:29.807,10127,263,7,0,False,0,car,0 days 00:55:13.213000,0 days 01:50:49.821000
2024-05-19 13:58:30.087,10132,258,7,0,False,0,car,0 days 00:55:13.493000,0 days 01:50:50.101000
2024-05-19 13:58:30.287,9852,253,7,0,True,0,car,0 days 00:55:13.693000,0 days 01:50:50.301000
2024-05-19 13:58:30.527,9948,237,7,0,True,0,car,0 days 00:55:13.933000,0 days 01:50:50.541000
2024-05-19 13:58:30.807,10091,205,7,0,True,0,car,0 days 00:55:14.213000,0 days 01:50:50.821000
2024-05-19 13:58:31.007,10107,185,6,0,True,0,car,0 days 00:55:14.413000,0 days 01:50:51.021000
2024-05-19 13:58:31.326,9276,165,4,0,True,0,car,0 days 00:55:14.732000,0 days 01:50:51.340000
2024-05-19 13:58:31.646,8606,146,4,0,True,0,car,0 days 00:55:15.052000,0 days 01:50:51.660000
2024-05-19 13:58:31.806,8040,138,4,0,True,0,car,0 days 00:55:15.212000,0 days 01:50:51.820000
2024-05-19 13:58:31.966,7757,136,4,0,True,0,car,0 days 00:55:15.372000,0 days 01:50:51.980000
2024-05-19 13:58:32.166,7550,132,4,0,False,0,car,0 days 00:55:15.572000,0 days 01:50:52.180000
2024-05-19 13:58:32.406,7409,124,4,3,False,0,car,0 days 00:55:15.812000,0 days 01:50:52.420000
2024-05-19 13:58:32.726,7615,122,4,30,False,0,car,0 days 00:55:16.132000,0 days 01:50:52.740000
2024-05-19 13:58:32.926,7869,125,4,52,False,0,car,0 days 00:55:16.332000,0 days 01:50:52.940000
2024-05-19 13:58:33.326,8625,133,4,91,False,0,car,0 days 00:55:16.732000,0 days 01:50:53.340000
2024-05-19 13:58:33.686,8970,144,4,100,False,0,car,0 days 00:55:17.092000,0 days 01:50:53.700000
2024-05-19 13:58:33.926,9778,155,4,100,False,0,car,0 days 00:55:17.332000,0 days 01:50:53.940000
2024-05-19 13:58:34.086,10303,160,4,100,False,0,car,0 days 00:55:17.492000,0 days 01:50:54.100000
2024-05-19 13:58:35.287,10474,202,4,100,False,0,car,0 days 00:55:18.693000,0 days 01:50:55.301000
2024-05-19 13:58:35.487,10640,202,5,100,False,0,car,0 days 00:55:18.893000,0 days 01:50:55.501000
2024-05-19 13:58:35.927,11470,222,5,100,False,0,car,0 days 00:55:19.333000,0 days 01:50:55.941000
2024-05-19 13:58:36.167,11429,226,5,100,False,0,car,0 days 00:55:19.573000,0 days 01:50:56.181000
2024-05-19 13:58:36.527,10411,235,6,100,False,0,car,0 days 00:55:19.933000,0 days 01:50:56.541000
2024-05-19 13:58:36.687,10753,238,6,100,False,0,car,0 days 00:55:20.093000,0 days 01:50:56.701000
2024-05-19 13:58:36.847,10837,241,6,100,False,0,car,0 days 00:55:20.253000,0 days 01:50:56.861000
2024-05-19 13:58:37.007,11063,245,6,100,False,0,car,0 days 00:55:20.413000,0 days 01:50:57.021000
2024-05-19 13:58:37.287,11192,249,6,100,False,0,car,0 days 00:55:20.693000,0 days 01:50:57.301000
2024-05-19 13:58:37.527,11219,252,6,100,False,0,car,0 days 00:55:20.933000,0 days 01:50:57.541000
2024-05-19 13:58:37.687,11350,254,6,100,False,0,car,0 days 00:55:21.093000,0 days 01:50:57.701000
2024-05-19 13:58:37.887,11451,254,6,100,False,0,car,0 days 00:55:21.293000,0 days 01:50:57.901000
2024-05-19 13:58:38.086,11487,257,6,100,False,0,car,0 days 00:55:21.492000,0 days 01:50:58.100000
2024-05-19 13:58:38.366,11469,258,6,100,False,0,car,0 days 00:55:21.772000,0 days 01:50:58.380000
2024-05-19 13:58:38.606,11536,259,6,100,False,0,car,0 days 00:55:22.012000,0 days 01:50:58.620000
2024-05-19 13:58:38.886,11613,259,6,100,False,0,car,0 days 00:55:22.292000,0 days 01:50:58.900000
2024-05-19 13:58:39.206,11430,258,6,9,False,0,car,0 days 00:55:22.612000,0 days 01:50:59.220000
2024-05-19 13:58:39.486,10901,251,6,0,True,0,car,0 days 00:55:22.892000,0 days 01:50:59.500000
2024-05-19 13:58:39.686,9783,231,6,0,True,0,car,0 days 00:55:23.092000,0 days 01:50:59.700000
2024-05-19 13:58:39.926,9913,198,6,0,True,0,car,0 days 00:55:23.332000,0 days 01:50:59.940000
2024-05-19 13:58:40.166,10049,178,6,0,True,0,car,0 days 00:55:23.572000,0 days 01:51:00.180000
2024-05-19 13:58:40.646,8384,145,4,0,True,0,car,0 days 00:55:24.052000,0 days 01:51:00.660000
2024-05-19 13:58:40.846,7759,133,4,0,True,0,car,0 days 00:55:24.252000,0 days 01:51:00.860000
2024-05-19 13:58:41.206,7059,120,4,0,True,0,car,0 days 00:55:24.612000,0 days 01:51:01.220000
2024-05-19 13:58:41.447,7007,119,4,0,False,0,car,0 days 00:55:24.853000,0 days 01:51:01.461000
2024-05-19 13:58:41.687,6647,114,4,0,False,0,car,0 days 00:55:25.093000,0 days 01:51:01.701000
2024-05-19 13:58:42.127,7260,107,3,0,True,0,car,0 days 00:55:25.533000,0 days 01:51:02.141000
2024-05-19 13:58:42.527,7294,100,3,7,False,0,car,0 days 00:55:25.933000,0 days 01:51:02.541000
2024-05-19 13:58:42.727,7341,99,3,21,False,0,car,0 days 00:55:26.133000,0 days 01:51:02.741000
2024-05-19 13:58:42.887,7457,99,3,27,False,0,car,0 days 00:55:26.293000,0 days 01:51:02.901000
2024-05-19 13:58:43.127,7695,102,3,39,False,0,car,0 days 00:55:26.533000,0 days 01:51:03.141000
2024-05-19 13:58:43.287,7958,104,3,50,False,0,car,0 days 00:55:26.693000,0 days 01:51:03.301000
2024-05-19 13:58:43.527,8411,111,3,63,False,0,car,0 days 00:55:26.933000,0 days 01:51:03.541000
2024-05-19 13:58:43.687,8691,114,3,74,False,0,car,0 days 00:55:27.093000,0 days 01:51:03.701000
2024-05-19 13:58:43.847,9506,118,3,80,False,0,car,0 days 00:55:27.253000,0 days 01:51:03.861000
2024-05-19 13:58:44.167,10574,134,3,96,False,0,car,0 days 00:55:27.573000,0 days 01:51:04.181000
2024-05-19 13:58:44.327,10830,144,3,96,False,0,car,0 days 00:55:27.733000,0 days 01:51:04.341000
2024-05-19 13:58:44.567,9857,153,4,100,False,0,car,0 days 00:55:27.973000,0 days 01:51:04.581000
2024-05-19 13:58:44.766,10384,162,4,100,False,0,car,0 days 00:55:28.172000,0 days 01:51:04.780000
2024-05-19 13:58:44.966,10746,171,4,100,False,0,car,0 days 00:55:28.372000,0 days 01:51:04.980000
2024-05-19 13:58:45.126,10974,180,4,100,False,0,car,0 days 00:55:28.532000,0 days 01:51:05.140000
2024-05-19 13:58:45.406,11923,191,4,100,False,0,car,0 days 00:55:28.812000,0 days 01:51:05.420000
2024-05-19 13:58:45.646,11223,198,4,100,False,0,car,0 days 00:55:29.052000,0 days 01:51:05.660000
2024-05-19 13:58:46.006,10938,211,5,100,False,0,car,0 days 00:55:29.412000,0 days 01:51:06.020000
2024-05-19 13:58:46.246,11218,217,5,100,False,0,car,0 days 00:55:29.652000,0 days 01:51:06.260000
2024-05-19 13:58:46.486,11557,223,5,100,False,0,car,0 days 00:55:29.892000,0 days 01:51:06.500000
2024-05-19 13:58:46.926,10932,235,5,100,False,0,car,0 days 00:55:30.332000,0 days 01:51:06.940000
2024-05-19 13:58:47.086,10837,237,6,100,False,0,car,0 days 00:55:30.492000,0 days 01:51:07.100000
2024-05-19 13:58:47.246,10916,242,6,100,False,0,car,0 days 00:55:30.652000,0 days 01:51:07.260000
2024-05-19 13:58:47.486,11170,246,6,100,False,0,car,0 days 00:55:30.892000,0 days 01:51:07.500000
2024-05-19 13:58:47.726,11293,252,6,100,False,0,car,0 days 00:55:31.132000,0 days 01:51:07.740000
2024-05-19 13:58:47.966,11411,255,6,100,False,0,car,0 days 00:55:31.372000,0 days 01:51:07.980000
2024-05-19 13:58:48.127,11559,259,6,100,False,0,car,0 days 00:55:31.533000,0 days 01:51:08.141000
2024-05-19 13:58:48.567,10647,265,6,100,False,0,car,0 days 00:55:31.973000,0 days 01:51:08.581000
2024-05-19 13:58:48.927,10708,270,7,100,False,0,car,0 days 00:55:32.333000,0 days 01:51:08.941000
2024-05-19 13:58:49.127,10776,272,7,100,False,0,car,0 days 00:55:32.533000,0 days 01:51:09.141000
2024-05-19 13:58:49.327,10861,275,7,100,False,0,car,0 days 00:55:32.733000,0 days 01:51:09.341000
2024-05-19 13:58:49.607,11043,278,7,100,False,0,car,0 days 00:55:33.013000,0 days 01:51:09.621000
2024-05-19 13:58:49.887,11099,279,7,100,False,0,car,0 days 00:55:33.293000,0 days 01:51:09.901000
2024-05-19 13:58:50.087,11203,282,7,100,False,0,car,0 days 00:55:33.493000,0 days 01:51:10.101000
2024-05-19 13:58:50.247,11170,284,7,100,False,0,car,0 days 00:55:33.653000,0 days 01:51:10.261000
2024-05-19 13:58:50.607,11329,286,7,100,False,0,car,0 days 00:55:34.013000,0 days 01:51:10.621000
2024-05-19 13:58:50.847,11329,289,7,100,False,0,car,0 days 00:55:34.253000,0 days 01:51:10.861000
