F1 for AiM
2024-05-19 13:58:51.047,11329,290,7,100,False,0,car,0 days 00:55:34.453000,0 days 01:51:11.061000
2024-05-19 13:58:51.327,11565,293,7,100,False,0,car,0 days 00:55:34.733000,0 days 01:51:11.341000
2024-05-19 13:58:51.486,11640,294,7,100,False,0,car,0 days 00:55:34.892000,0 days 01:51:11.500000
2024-05-19 13:58:51.686,11758,295,7,100,False,0,car,0 days 00:55:35.092000,0 days 01:51:11.700000
2024-05-19 13:58:52.046,11760,296,7,100,False,0,car,0 days 00:55:35.452000,0 days 01:51:12.060000
2024-05-19 13:58:52.246,11441,295,7,10,False,0,car,0 days 00:55:35.652000,0 days 01:51:12.260000
2024-05-19 13:58:52.406,11133,289,7,0,True,0,car,0 days 00:55:35.812000,0 days 01:51:12.420000
2024-05-19 13:58:52.646,10538,273,7,0,True,0,car,0 days 00:55:36.052000,0 days 01:51:12.660000
2024-05-19 13:58:53.006,9607,227,7,0,True,0,car,0 days 00:55:36.412000,0 days 01:51:13.020000
2024-05-19 13:58:53.166,9385,215,7,0,True,0,car,0 days 00:55:36.572000,0 days 01:51:13.180000
2024-05-19 13:58:53.406,9513,185,7,0,True,0,car,0 days 00:55:36.812000,0 days 01:51:13.420000
2024-05-19 13:58:53.606,10206,167,6,0,True,0,car,0 days 00:55:37.012000,0 days 01:51:13.620000
2024-05-19 13:58:53.966,10290,147,3,0,True,0,car,0 days 00:55:37.372000,0 days 01:51:13.980000
2024-05-19 13:58:54.206,9170,133,3,0,True,0,car,0 days 00:55:37.612000,0 days 01:51:14.220000
2024-05-19 13:58:54.446,8973,128,3,0,True,0,car,0 days 00:55:37.852000,0 days 01:51:14.460000
2024-05-19 13:58:54.807,8493,121,3,0,False,0,car,0 days 00:55:38.213000,0 days 01:51:14.821000
2024-05-19 13:58:55.087,8259,117,3,1,False,0,car,0 days 00:55:38.493000,0 days 01:51:15.101000
2024-05-19 13:58:55.327,8426,114,3,24,False,0,car,0 days 00:55:38.733000,0 days 01:51:15.341000
2024-05-19 13:58:55.767,8951,117,3,49,False,0,car,0 days 00:55:39.173000,0 days 01:51:15.781000
2024-05-19 13:58:56.767,9317,151,4,100,False,0,car,0 days 00:55:40.173000,0 days 01:51:16.781000
2024-05-19 13:58:57.127,9256,160,4,9,True,0,car,0 days 00:55:40.533000,0 days 01:51:17.141000
2024-05-19 13:58:57.407,8815,154,4,0,True,0,car,0 days 00:55:40.813000,0 days 01:51:17.421000
2024-05-19 13:58:57.647,8682,146,4,0,True,0,car,0 days 00:55:41.053000,0 days 01:51:17.661000
2024-05-19 13:58:57.967,8158,143,4,0,False,0,car,0 days 00:55:41.373000,0 days 01:51:17.981000
2024-05-19 13:58:58.206,8029,137,4,0,False,0,car,0 days 00:55:41.612000,0 days 01:51:18.220000
2024-05-19 13:58:58.446,8364,132,4,37,False,0,car,0 days 00:55:41.852000,0 days 01:51:18.460000
2024-05-19 13:58:58.846,8621,137,4,49,False,0,car,0 days 00:55:42.252000,0 days 01:51:18.860000
2024-05-19 13:58:59.046,8757,140,4,61,False,0,car,0 days 00:55:42.452000,0 days 01:51:19.060000
2024-05-19 13:58:59.206,9316,144,4,64,False,0,car,0 days 00:55:42.612000,0 days 01:51:19.220000
2024-05-19 13:58:59.446,9516,149,4,76,False,0,car,0 days 00:55:42.852000,0 days 01:51:19.460000
2024-05-19 13:58:59.766,10247,159,4,100,False,0,car,0 days 00:55:43.172000,0 days 01:51:19.780000
2024-05-19 13:58:59.926,10730,167,4,100,False,0,car,0 days 00:55:43.332000,0 days 01:51:19.940000
2024-05-19 13:59:00.206,11171,180,4,100,False,0,car,0 days 00:55:43.612000,0 days 01:51:20.220000
2024-05-19 13:59:00.486,11450,184,4,100,False,0,car,0 days 00:55:43.892000,0 days 01:51:20.500000
2024-05-19 13:59:00.886,10537,202,5,100,False,0,car,0 days 00:55:44.292000,0 days 01:51:20.900000
2024-05-19 13:59:01.086,10867,208,5,100,False,0,car,0 days 00:55:44.492000,0 days 01:51:21.100000
2024-05-19 13:59:01.527,11202,223,5,100,False,0,car,0 days 00:55:44.933000,0 days 01:51:21.541000
2024-05-19 13:59:01.887,11377,230,5,100,False,0,car,0 days 00:55:45.293000,0 days 01:51:21.901000
2024-05-19 13:59:02.127,10654,237,6,100,False,0,car,0 days 00:55:45.533000,0 days 01:51:22.141000
2024-05-19 13:59:02.567,11115,245,6,100,False,0,car,0 days 00:55:45.973000,0 days 01:51:22.581000
2024-05-19 13:59:02.847,11264,251,6,100,False,0,car,0 days 00:55:46.253000,0 days 01:51:22.861000
2024-05-19 13:59:03.007,11398,254,6,100,False,0,car,0 days 00:55:46.413000,0 days 01:51:23.021000
2024-05-19 13:59:03.327,11539,260,6,100,False,0,car,0 days 00:55:46.733000,0 days 01:51:23.341000
2024-05-19 13:59:03.567,10491,262,7,100,False,0,car,0 days 00:55:46.973000,0 days 01:51:23.581000
2024-05-19 13:59:03.887,10706,266,7,100,False,0,car,0 days 00:55:47.293000,0 days 01:51:23.901000
2024-05-19 13:59:04.047,10751,270,7,100,False,0,car,0 days 00:55:47.453000,0 days 01:51:24.061000
2024-05-19 13:59:04.287,10906,272,7,100,False,0,car,0 days 00:55:47.693000,0 days 01:51:24.301000
2024-05-19 13:59:04.487,10978,274,7,100,False,0,car,0 days 00:55:47.893000,0 days 01:51:24.501000
2024-05-19 13:59:04.767,11132,278,7,100,False,0,car,0 days 00:55:48.173000,0 days 01:51:24.781000
2024-05-19 13:59:05.006,11152,281,7,100,False,0,car,0 days 00:55:48.412000,0 days 01:51:25.020000
2024-05-19 13:59:05.326,11202,283,7,100,False,0,car,0 days 00:55:48.732000,0 days 01:51:25.340000
2024-05-19 13:59:05.606,11389,287,7,100,False,0,car,0 days 00:55:49.012000,0 days 01:51:25.620000
2024-05-19 13:59:05.886,11484,289,7,100,False,0,car,0 days 00:55:49.292000,0 days 01:51:25.900000
2024-05-19 13:59:06.206,11614,293,7,100,False,0,car,0 days 00:55:49.612000,0 days 01:51:26.220000
2024-05-19 13:59:06.526,10555,295,7,100,False,0,car,0 days 00:55:49.932000,0 days 01:51:26.540000
2024-05-19 13:59:06.766,10583,296,8,100,False,0,car,0 days 00:55:50.172000,0 days 01:51:26.780000
2024-05-19 13:59:06.966,10604,297,8,100,False,0,car,0 days 00:55:50.372000,0 days 01:51:26.980000
2024-05-19 13:59:07.286,10679,299,8,100,False,0,car,0 days 00:55:50.692000,0 days 01:51:27.300000
2024-05-19 13:59:07.486,10711,301,8,100,False,0,car,0 days 00:55:50.892000,0 days 01:51:27.500000
2024-05-19 13:59:07.646,10758,302,8,100,False,0,car,0 days 00:55:51.052000,0 days 01:51:27.660000
2024-05-19 13:59:07.887,10838,303,8,100,False,0,car,0 days 00:55:51.293000,0 days 01:51:27.901000
2024-05-19 13:59:08.087,10832,304,8,100,False,0,car,0 days 00:55:51.493000,0 days 01:51:28.101000
2024-05-19 13:59:08.247,10828,305,8,100,False,0,car,0 days 00:55:51.653000,0 days 01:51:28.261000
2024-05-19 13:59:08.407,10858,306,8,100,False,0,car,0 days 00:55:51.813000,0 days 01:51:28.421000
2024-05-19 13:59:08.607,10860,306,8,100,False,0,car,0 days 00:55:52.013000,0 days 01:51:28.621000
2024-05-19 13:59:08.927,10930,308,8,100,False,0,car,0 days 00:55:52.333000,0 days 01:51:28.941000
2024-05-19 13:59:09.127,10978,308,8,100,False,0,car,0 days 00:55:52.533000,0 days 01:51:29.141000
2024-05-19 13:59:09.327,10973,309,8,100,False,0,car,0 days 00:55:52.733000,0 days 01:51:29.341000
2024-05-19 13:59:09.527,11016,310,8,100,False,0,car,0 days 00:55:52.933000,0 days 01:51:29.541000
2024-05-19 13:59:09.727,10989,310,8,100,False,0,car,0 days 00:55:53.133000,0 days 01:51:29.741000
2024-05-19 13:59:09.927,10989,310,8,100,False,0,car,0 days 00:55:53.333000,0 days 01:51:29.941000
2024-05-19 13:59:10.367,11054,311,8,100,False,0,car,0 days 00:55:53.773000,0 days 01:51:30.381000
2024-05-19 13:59:10.567,11048,312,8,100,False,0,car,0 days 00:55:53.973000,0 days 01:51:30.581000
2024-05-19 13:59:10.767,11067,313,8,100,False,0,car,0 days 00:55:54.173000,0 days 01:51:30.781000
2024-05-19 13:59:11.007,11037,312,8,100,False,0,car,0 days 00:55:54.413000,0 days 01:51:31.021000
2024-05-19 13:59:11.247,11072,312,8,100,False,0,car,0 days 00:55:54.653000,0 days 01:51:31.261000
2024-05-19 13:59:11.447,11103,312,8,100,False,0,car,0 days 00:55:54.853000,0 days 01:51:31.461000
2024-05-19 13:59:11.646,11095,313,8,100,False,0,car,0 days 00:55:55.052000,0 days 01:51:31.660000
2024-05-19 13:59:11.886,11051,313,8,100,False,0,car,0 days 00:55:55.292000,0 days 01:51:31.900000
2024-05-19 13:59:12.126,11099,314,8,100,False,0,car,0 days 00:55:55.532000,0 days 01:51:32.140000
2024-05-19 13:59:12.406,11142,314,8,100,False,0,car,0 days 00:55:55.812000,0 days 01:51:32.420000
2024-05-19 13:59:12.726,11130,314,8,100,False,0,car,0 days 00:55:56.132000,0 days 01:51:32.740000
2024-05-19 13:59:12.966,11186,315,8,100,False,0,car,0 days 00:55:56.372000,0 days 01:51:32.980000
2024-05-19 13:59:13.126,11124,315,8,100,False,0,car,0 days 00:55:56.532000,0 days 01:51:33.140000
2024-05-19 13:59:13.446,11165,316,8,100,False,0,car,0 days 00:55:56.852000,0 days 01:51:33.460000
2024-05-19 13:59:13.806,11204,315,8,100,False,0,car,0 days 00:55:57.212000,0 days 01:51:33.820000
2024-05-19 13:59:14.006,11182,316,8,100,False,0,car,0 days 00:55:57.412000,0 days 01:51:34.020000
2024-05-19 13:59:14.166,11196,316,8,100,False,0,car,0 days 00:55:57.572000,0 days 01:51:34.180000
2024-05-19 13:59:14.407,10880,312,8,0,False,0,car,0 days 00:55:57.813000,0 days 01:51:34.421000
2024-05-19 13:59:14.607,10778,301,8,0,True,0,car,0 days 00:55:58.013000,0 days 01:51:34.621000
2024-05-19 13:59:14.887,9947,280,8,0,True,0,car,0 days 00:55:58.293000,0 days 01:51:34.901000
2024-05-19 13:59:15.087,9681,253,8,0,True,0,car,0 days 00:55:58.493000,0 days 01:51:35.101000
2024-05-19 13:59:15.327,9638,217,7,0,True,0,car,0 days 00:55:58.733000,0 days 01:51:35.341000
2024-05-19 13:59:15.647,10131,193,6,0,True,0,car,0 days 00:55:59.053000,0 days 01:51:35.661000
2024-05-19 13:59:15.967,10103,175,4,0,True,0,car,0 days 00:55:59.373000,0 days 01:51:35.981000
2024-05-19 13:59:16.327,9383,161,4,0,True,0,car,0 days 00:55:59.733000,0 days 01:51:36.341000
2024-05-19 13:59:16.607,9102,153,4,0,False,0,car,0 days 00:56:00.013000,0 days 01:51:36.621000
2024-05-19 13:59:16.967,9162,149,4,38,False,0,car,0 days 00:56:00.373000,0 days 01:51:36.981000
2024-05-19 13:59:17.167,9421,150,4,57,False,0,car,0 days 00:56:00.573000,0 days 01:51:37.181000
2024-05-19 13:59:17.327,9533,154,4,62,False,0,car,0 days 00:56:00.733000,0 days 01:51:37.341000
2024-05-19 13:59:17.527,9713,157,4,78,False,0,car,0 days 00:56:00.933000,0 days 01:51:37.541000
2024-05-19 13:59:17.687,9492,160,4,9,False,0,car,0 days 00:56:01.093000,0 days 01:51:37.701000
2024-05-19 13:59:18.007,9428,156,4,12,False,0,car,0 days 00:56:01.413000,0 days 01:51:38.021000
2024-05-19 13:59:18.406,9908,158,4,57,False,0,car,0 days 00:56:01.812000,0 days 01:51:38.420000
2024-05-19 13:59:18.606,10442,163,4,99,False,0,car,0 days 00:56:02.012000,0 days 01:51:38.620000
2024-05-19 13:59:18.966,11093,174,4,100,False,0,car,0 days 00:56:02.372000,0 days 01:51:38.980000
2024-05-19 13:59:19.206,11486,186,4,100,False,0,car,0 days 00:56:02.612000,0 days 01:51:39.220000
2024-05-19 13:59:19.526,10402,195,4,100,False,0,car,0 days 00:56:02.932000,0 days 01:51:39.540000
2024-05-19 13:59:19.846,10594,205,5,100,False,0,car,0 days 00:56:03.252000,0 days 01:51:39.860000
2024-05-19 13:59:20.006,10962,210,5,100,False,0,car,0 days 00:56:03.412000,0 days 01:51:40.020000
2024-05-19 13:59:20.446,11467,220,5,100,False,0,car,0 days 00:56:03.852000,0 days 01:51:40.460000
2024-05-19 13:59:20.686,11308,222,5,100,False,0,car,0 days 00:56:04.092000,0 days 01:51:40.700000
2024-05-19 13:59:20.967,10447,230,6,100,False,0,car,0 days 00:56:04.373000,0 days 01:51:40.981000
2024-05-19 13:59:21.127,10447,234,6,100,False,0,car,0 days 00:56:04.533000,0 days 01:51:41.141000
2024-05-19 13:59:21.327,10809,237,6,100,False,0,car,0 days 00:56:04.733000,0 days 01:51:41.341000
2024-05-19 13:59:21.647,11017,244,6,100,False,0,car,0 days 00:56:05.053000,0 days 01:51:41.661000
2024-05-19 13:59:21.887,11184,248,6,100,False,0,car,0 days 00:56:05.293000,0 days 01:51:41.901000
2024-05-19 13:59:22.087,11353,251,6,100,False,0,car,0 days 00:56:05.493000,0 days 01:51:42.101000
2024-05-19 13:59:22.287,11476,255,6,100,False,0,car,0 days 00:56:05.693000,0 days 01:51:42.301000
2024-05-19 13:59:22.687,11440,261,6,100,False,0,car,0 days 00:56:06.093000,0 days 01:51:42.701000
2024-05-19 13:59:22.847,10596,264,6,100,False,0,car,0 days 00:56:06.253000,0 days 01:51:42.861000
2024-05-19 13:59:23.007,10633,267,7,100,False,0,car,0 days 00:56:06.413000,0 days 01:51:43.021000
2024-05-19 13:59:23.327,10756,271,7,100,False,0,car,0 days 00:56:06.733000,0 days 01:51:43.341000
2024-05-19 13:59:23.727,10940,276,7,100,False,0,car,0 days 00:56:07.133000,0 days 01:51:43.741000
2024-05-19 13:59:24.127,11041,278,7,100,False,0,car,0 days 00:56:07.533000,0 days 01:51:44.141000
2024-05-19 13:59:24.327,11028,279,7,100,False,0,car,0 days 00:56:07.733000,0 days 01:51:44.341000
2024-05-19 13:59:24.727,11065,280,7,100,False,0,car,0 days 00:56:08.133000,0 days 01:51:44.741000
2024-05-19 13:59:25.086,11052,280,7,100,False,0,car,0 days 00:56:08.492000,0 days 01:51:45.100000
2024-05-19 13:59:25.446,11102,280,7,100,False,0,car,0 days 00:56:08.852000,0 days 01:51:45.460000
2024-05-19 13:59:25.646,10830,278,7,25,False,0,car,0 days 00:56:09.052000,0 days 01:51:45.660000
2024-05-19 13:59:25.846,10418,267,7,0,True,0,car,0 days 00:56:09.252000,0 days 01:51:45.860000
2024-05-19 13:59:26.006,9831,254,7,0,True,0,car,0 days 00:56:09.412000,0 days 01:51:46.020000
2024-05-19 13:59:26.326,10297,247,6,0,True,0,car,0 days 00:56:09.732000,0 days 01:51:46.340000
2024-05-19 13:59:26.606,9836,224,6,0,True,0,car,0 days 00:56:10.012000,0 days 01:51:46.620000
2024-05-19 13:59:26.886,9366,217,6,1,True,0,car,0 days 00:56:10.292000,0 days 01:51:46.900000
2024-05-19 13:59:27.166,10136,209,6,0,True,0,car,0 days 00:56:10.572000,0 days 01:51:47.180000
2024-05-19 13:59:27.607,8688,172,5,0,True,0,car,0 days 00:56:11.013000,0 days 01:51:47.621000
2024-05-19 13:59:27.807,8417,168,5,0,True,0,car,0 days 00:56:11.213000,0 days 01:51:47.821000
2024-05-19 13:59:28.207,8375,160,5,27,False,0,car,0 days 00:56:11.613000,0 days 01:51:48.221000
2024-05-19 13:59:28.367,8443,162,5,53,False,0,car,0 days 00:56:11.773000,0 days 01:51:48.381000
2024-05-19 13:59:28.607,8671,165,5,71,False,0,car,0 days 00:56:12.013000,0 days 01:51:48.621000
2024-05-19 13:59:29.007,9169,175,5,98,False,0,car,0 days 00:56:12.413000,0 days 01:51:49.021000
2024-05-19 13:59:29.287,9735,179,5,100,False,0,car,0 days 00:56:12.693000,0 days 01:51:49.301000
2024-05-19 13:59:29.487,9948,187,5,100,False,0,car,0 days 00:56:12.893000,0 days 01:51:49.501000
2024-05-19 13:59:29.687,10170,192,5,100,False,0,car,0 days 00:56:13.093000,0 days 01:51:49.701000
2024-05-19 13:59:30.047,10724,205,5,100,False,0,car,0 days 00:56:13.453000,0 days 01:51:50.061000
2024-05-19 13:59:30.207,10819,209,5,100,False,0,car,0 days 00:56:13.613000,0 days 01:51:50.221000
2024-05-19 13:59:30.367,10904,209,5,100,False,0,car,0 days 00:56:13.773000,0 days 01:51:50.381000
2024-05-19 13:59:30.687,11203,217,5,100,False,0,car,0 days 00:56:14.093000,0 days 01:51:50.701000
2024-05-19 13:59:31.047,11275,219,5,100,False,0,car,0 days 00:56:14.453000,0 days 01:51:51.061000
2024-05-19 13:59:31.527,11516,226,5,100,False,0,car,0 days 00:56:14.933000,0 days 01:51:51.541000
2024-05-19 13:59:31.767,11112,221,5,0,True,0,car,0 days 00:56:15.173000,0 days 01:51:51.781000
2024-05-19 13:59:32.006,10668,195,5,0,True,0,car,0 days 00:56:15.412000,0 days 01:51:52.020000
2024-05-19 13:59:32.326,10796,168,5,0,True,0,car,0 days 00:56:15.732000,0 days 01:51:52.340000
2024-05-19 13:59:32.486,10861,160,5,0,True,0,car,0 days 00:56:15.892000,0 days 01:51:52.500000
2024-05-19 13:59:32.726,10172,140,3,0,True,0,car,0 days 00:56:16.132000,0 days 01:51:52.740000
2024-05-19 13:59:32.966,9043,130,3,0,True,0,car,0 days 00:56:16.372000,0 days 01:51:52.980000
2024-05-19 13:59:33.366,7919,115,3,0,True,0,car,0 days 00:56:16.772000,0 days 01:51:53.380000
2024-05-19 13:59:33.766,7382,107,3,0,False,0,car,0 days 00:56:17.172000,0 days 01:51:53.780000
2024-05-19 13:59:33.966,7098,103,3,0,False,0,car,0 days 00:56:17.372000,0 days 01:51:53.980000
2024-05-19 13:59:34.127,7025,101,3,0,False,0,car,0 days 00:56:17.533000,0 days 01:51:54.141000
2024-05-19 13:59:34.527,7038,95,3,18,False,0,car,0 days 00:56:17.933000,0 days 01:51:54.541000
2024-05-19 13:59:34.767,7080,94,3,27,False,0,car,0 days 00:56:18.173000,0 days 01:51:54.781000
2024-05-19 13:59:34.967,7369,97,3,31,False,0,car,0 days 00:56:18.373000,0 days 01:51:54.981000
2024-05-19 13:59:35.327,7675,101,3,38,False,0,car,0 days 00:56:18.733000,0 days 01:51:55.341000
2024-05-19 13:59:35.567,8214,105,3,51,False,0,car,0 days 00:56:18.973000,0 days 01:51:55.581000
2024-05-19 13:59:35.767,8469,109,3,56,False,0,car,0 days 00:56:19.173000,0 days 01:51:55.781000
2024-05-19 13:59:35.927,8950,114,3,59,False,0,car,0 days 00:56:19.333000,0 days 01:51:55.941000
2024-05-19 13:59:36.207,9485,123,3,70,False,0,car,0 days 00:56:19.613000,0 days 01:51:56.221000
2024-05-19 13:59:36.607,10834,141,3,96,False,0,car,0 days 00:56:20.013000,0 days 01:51:56.621000
2024-05-19 13:59:36.887,9778,151,3,100,False,0,car,0 days 00:56:20.293000,0 days 01:51:56.901000
2024-05-19 13:59:37.207,10518,167,4,100,False,0,car,0 days 00:56:20.613000,0 days 01:51:57.221000
2024-05-19 13:59:37.447,10933,176,4,100,False,0,car,0 days 00:56:20.853000,0 days 01:51:57.461000
2024-05-19 13:59:37.647,11267,183,4,100,False,0,car,0 days 00:56:21.053000,0 days 01:51:57.661000
2024-05-19 13:59:37.807,11569,191,4,100,False,0,car,0 days 00:56:21.213000,0 days 01:51:57.821000
2024-05-19 13:59:38.087,11838,197,4,100,False,0,car,0 days 00:56:21.493000,0 days 01:51:58.101000
2024-05-19 13:59:38.287,10718,203,5,100,False,0,car,0 days 00:56:21.693000,0 days 01:51:58.301000
2024-05-19 13:59:38.606,11183,216,5,100,False,0,car,0 days 00:56:22.012000,0 days 01:51:58.620000
2024-05-19 13:59:38.846,11369,221,5,100,False,0,car,0 days 00:56:22.252000,0 days 01:51:58.860000
2024-05-19 13:59:39.006,11589,226,5,100,False,0,car,0 days 00:56:22.412000,0 days 01:51:59.020000
2024-05-19 13:59:39.206,11381,231,5,100,False,0,car,0 days 00:56:22.612000,0 days 01:51:59.220000
2024-05-19 13:59:39.366,10639,233,5,100,False,0,car,0 days 00:56:22.772000,0 days 01:51:59.380000
2024-05-19 13:59:39.566,10639,237,6,100,False,0,car,0 days 00:56:22.972000,0 days 01:51:59.580000
2024-05-19 13:59:39.926,11025,245,6,100,False,0,car,0 days 00:56:23.332000,0 days 01:51:59.940000
2024-05-19 13:59:40.206,11294,251,6,100,False,0,car,0 days 00:56:23.612000,0 days 01:52:00.220000
2024-05-19 13:59:40.566,11398,255,6,100,False,0,car,0 days 00:56:23.972000,0 days 01:52:00.580000
2024-05-19 13:59:40.887,11487,259,6,100,False,0,car,0 days 00:56:24.293000,0 days 01:52:00.901000
2024-05-19 13:59:41.167,10522,263,6,100,False,0,car,0 days 00:56:24.573000,0 days 01:52:01.181000
2024-05-19 13:59:41.447,10480,265,7,100,False,0,car,0 days 00:56:24.853000,0 days 01:52:01.461000
2024-05-19 13:59:41.767,10569,266,7,100,False,0,car,0 days 00:56:25.173000,0 days 01:52:01.781000
2024-05-19 13:59:41.967,10660,267,7,100,False,0,car,0 days 00:56:25.373000,0 days 01:52:01.981000
2024-05-19 13:59:42.327,10686,269,7,100,False,0,car,0 days 00:56:25.733000,0 days 01:52:02.341000
2024-05-19 13:59:42.647,10740,269,7,100,False,0,car,0 days 00:56:26.053000,0 days 01:52:02.661000
2024-05-19 13:59:42.847,10700,270,7,100,False,0,car,0 days 00:56:26.253000,0 days 01:52:02.861000
2024-05-19 13:59:43.127,10688,271,7,100,False,0,car,0 days 00:56:26.533000,0 days 01:52:03.141000
2024-05-19 13:59:43.607,10703,271,7,89,False,0,car,0 days 00:56:27.013000,0 days 01:52:03.621000
2024-05-19 13:59:44.047,10245,250,7,0,True,0,car,0 days 00:56:27.453000,0 days 01:52:04.061000
2024-05-19 13:59:44.287,10484,228,6,0,True,0,car,0 days 00:56:27.693000,0 days 01:52:04.301000
2024-05-19 13:59:44.527,10591,213,5,0,True,0,car,0 days 00:56:27.933000,0 days 01:52:04.541000
2024-05-19 13:59:44.807,10326,206,5,7,False,0,car,0 days 00:56:28.213000,0 days 01:52:04.821000
2024-05-19 13:59:45.246,10320,198,5,52,False,0,car,0 days 00:56:28.652000,0 days 01:52:05.260000
2024-05-19 13:59:45.646,10546,204,5,85,False,0,car,0 days 00:56:29.052000,0 days 01:52:05.660000
2024-05-19 13:59:45.806,10895,207,5,92,False,0,car,0 days 00:56:29.212000,0 days 01:52:05.820000
2024-05-19 13:59:45.966,10899,209,5,100,False,0,car,0 days 00:56:29.372000,0 days 01:52:05.980000
2024-05-19 13:59:46.126,11231,215,5,100,False,0,car,0 days 00:56:29.532000,0 days 01:52:06.140000
2024-05-19 13:59:46.406,11320,222,5,100,False,0,car,0 days 00:56:29.812000,0 days 01:52:06.420000
2024-05-19 13:59:46.566,11586,225,5,100,False,0,car,0 days 00:56:29.972000,0 days 01:52:06.580000
2024-05-19 13:59:46.806,10841,231,5,100,False,0,car,0 days 00:56:30.212000,0 days 01:52:06.820000
2024-05-19 13:59:47.006,10594,235,6,100,False,0,car,0 days 00:56:30.412000,0 days 01:52:07.020000
2024-05-19 13:59:47.206,10848,239,6,100,False,0,car,0 days 00:56:30.612000,0 days 01:52:07.220000
2024-05-19 13:59:47.487,11123,243,6,100,False,0,car,0 days 00:56:30.893000,0 days 01:52:07.501000
2024-05-19 13:59:47.687,11226,247,6,100,False,0,car,0 days 00:56:31.093000,0 days 01:52:07.701000
2024-05-19 13:59:47.887,11313,251,6,100,False,0,car,0 days 00:56:31.293000,0 days 01:52:07.901000
2024-05-19 13:59:48.127,11450,257,6,100,False,0,car,0 days 00:56:31.533000,0 days 01:52:08.141000
2024-05-19 13:59:48.367,11350,258,6,100,False,0,car,0 days 00:56:31.773000,0 days 01:52:08.381000
2024-05-19 13:59:48.647,11623,262,6,100,False,0,car,0 days 00:56:32.053000,0 days 01:52:08.661000
2024-05-19 13:59:48.927,11888,265,6,100,False,0,car,0 days 00:56:32.333000,0 days 01:52:08.941000
2024-05-19 13:59:49.127,11922,267,6,100,False,0,car,0 days 00:56:32.533000,0 days 01:52:09.141000
2024-05-19 13:59:49.287,11082,268,6,100,False,0,car,0 days 00:56:32.693000,0 days 01:52:09.301000
2024-05-19 13:59:49.567,10664,270,7,100,False,0,car,0 days 00:56:32.973000,0 days 01:52:09.581000
2024-05-19 13:59:49.807,10768,271,7,100,False,0,car,0 days 00:56:33.213000,0 days 01:52:09.821000
2024-05-19 13:59:50.127,10680,272,7,100,False,0,car,0 days 00:56:33.533000,0 days 01:52:10.141000
2024-05-19 13:59:50.287,10400,272,7,56,False,0,car,0 days 00:56:33.693000,0 days 01:52:10.301000
2024-05-19 13:59:50.527,10227,266,7,0,False,0,car,0 days 00:56:33.933000,0 days 01:52:10.541000
2024-05-19 13:59:50.807,10124,258,7,0,False,0,car,0 days 00:56:34.213000,0 days 01:52:10.821000
2024-05-19 13:59:51.207,9361,242,7,0,True,0,car,0 days 00:56:34.613000,0 days 01:52:11.221000
2024-05-19 13:59:51.367,9892,236,7,0,True,0,car,0 days 00:56:34.773000,0 days 01:52:11.381000
2024-05-19 13:59:51.567,10256,226,7,0,True,0,car,0 days 00:56:34.973000,0 days 01:52:11.581000
2024-05-19 13:59:52.046,9931,170,5,0,True,0,car,0 days 00:56:35.452000,0 days 01:52:12.060000
2024-05-19 13:59:52.326,8950,150,4,0,True,0,car,0 days 00:56:35.732000,0 days 01:52:12.340000
