F1 for AiM
2024-05-19 13:59:52.566,8131,145,4,0,True,0,car,0 days 00:56:35.972000,0 days 01:52:12.580000
2024-05-19 13:59:52.766,7783,134,4,0,True,0,car,0 days 00:56:36.172000,0 days 01:52:12.780000
2024-05-19 13:59:53.126,7374,127,4,0,False,0,car,0 days 00:56:36.532000,0 days 01:52:13.140000
2024-05-19 13:59:53.366,7648,122,4,6,False,0,car,0 days 00:56:36.772000,0 days 01:52:13.380000
2024-05-19 13:59:53.526,7501,122,4,20,False,0,car,0 days 00:56:36.932000,0 days 01:52:13.540000
2024-05-19 13:59:53.726,7603,122,4,32,False,0,car,0 days 00:56:37.132000,0 days 01:52:13.740000
2024-05-19 13:59:53.887,7875,123,4,57,False,0,car,0 days 00:56:37.293000,0 days 01:52:13.901000
2024-05-19 13:59:54.127,8362,131,4,69,False,0,car,0 days 00:56:37.533000,0 days 01:52:14.141000
2024-05-19 13:59:54.447,8780,142,4,100,False,0,car,0 days 00:56:37.853000,0 days 01:52:14.461000
2024-05-19 13:59:54.687,9269,150,4,100,False,0,car,0 days 00:56:38.093000,0 days 01:52:14.701000
2024-05-19 13:59:55.047,10627,163,4,100,False,0,car,0 days 00:56:38.453000,0 days 01:52:15.061000
2024-05-19 13:59:55.207,11074,172,4,100,False,0,car,0 days 00:56:38.613000,0 days 01:52:15.221000
2024-05-19 13:59:55.567,11268,179,4,100,False,0,car,0 days 00:56:38.973000,0 days 01:52:15.581000
2024-05-19 13:59:55.767,11638,191,4,100,False,0,car,0 days 00:56:39.173000,0 days 01:52:15.781000
2024-05-19 13:59:56.007,10860,197,4,100,False,0,car,0 days 00:56:39.413000,0 days 01:52:16.021000
2024-05-19 13:59:56.327,10819,209,5,100,False,0,car,0 days 00:56:39.733000,0 days 01:52:16.341000
2024-05-19 13:59:56.687,11200,217,5,100,False,0,car,0 days 00:56:40.093000,0 days 01:52:16.701000
2024-05-19 13:59:56.887,11610,223,5,100,False,0,car,0 days 00:56:40.293000,0 days 01:52:16.901000
2024-05-19 13:59:57.047,11597,228,5,100,False,0,car,0 days 00:56:40.453000,0 days 01:52:17.061000
2024-05-19 13:59:57.207,11861,232,5,100,False,0,car,0 days 00:56:40.613000,0 days 01:52:17.221000
2024-05-19 13:59:57.487,10699,234,5,100,False,0,car,0 days 00:56:40.893000,0 days 01:52:17.501000
2024-05-19 13:59:57.647,10794,240,5,100,False,0,car,0 days 00:56:41.053000,0 days 01:52:17.661000
2024-05-19 13:59:57.927,11098,246,6,100,False,0,car,0 days 00:56:41.333000,0 days 01:52:17.941000
2024-05-19 13:59:58.287,11239,250,6,100,False,0,car,0 days 00:56:41.693000,0 days 01:52:18.301000
2024-05-19 13:59:58.527,11284,253,6,100,False,0,car,0 days 00:56:41.933000,0 days 01:52:18.541000
2024-05-19 13:59:58.687,11369,254,6,100,False,0,car,0 days 00:56:42.093000,0 days 01:52:18.701000
2024-05-19 13:59:58.926,11474,256,6,100,False,0,car,0 days 00:56:42.332000,0 days 01:52:18.940000
2024-05-19 13:59:59.206,11422,257,6,100,False,0,car,0 days 00:56:42.612000,0 days 01:52:19.220000
2024-05-19 13:59:59.526,11480,257,6,100,False,0,car,0 days 00:56:42.932000,0 days 01:52:19.540000
2024-05-19 13:59:59.886,11513,259,6,100,False,0,car,0 days 00:56:43.292000,0 days 01:52:19.900000
2024-05-19 14:00:00.046,11436,259,6,100,False,0,car,0 days 00:56:43.452000,0 days 01:52:20.060000
2024-05-19 14:00:00.407,10674,240,6,0,True,0,car,0 days 00:56:43.813000,0 days 01:52:20.421000
2024-05-19 14:00:00.607,9875,217,6,0,True,0,car,0 days 00:56:44.013000,0 days 01:52:20.621000
2024-05-19 14:00:00.847,9770,196,6,0,True,0,car,0 days 00:56:44.253000,0 days 01:52:20.861000
2024-05-19 14:00:01.087,9998,178,6,0,True,0,car,0 days 00:56:44.493000,0 days 01:52:21.101000
2024-05-19 14:00:01.407,8662,149,4,0,True,0,car,0 days 00:56:44.813000,0 days 01:52:21.421000
2024-05-19 14:00:01.727,7646,133,4,0,True,0,car,0 days 00:56:45.133000,0 days 01:52:21.741000
2024-05-19 14:00:01.927,7428,126,4,0,True,0,car,0 days 00:56:45.333000,0 days 01:52:21.941000
2024-05-19 14:00:02.247,6910,121,4,0,True,0,car,0 days 00:56:45.653000,0 days 01:52:22.261000
2024-05-19 14:00:02.407,6965,116,4,0,False,0,car,0 days 00:56:45.813000,0 days 01:52:22.421000
2024-05-19 14:00:02.767,7217,111,4,0,True,0,car,0 days 00:56:46.173000,0 days 01:52:22.781000
2024-05-19 14:00:03.047,7703,107,3,0,True,0,car,0 days 00:56:46.453000,0 days 01:52:23.061000
2024-05-19 14:00:03.327,7210,102,3,0,False,0,car,0 days 00:56:46.733000,0 days 01:52:23.341000
2024-05-19 14:00:03.567,7444,99,3,20,False,0,car,0 days 00:56:46.973000,0 days 01:52:23.581000
2024-05-19 14:00:03.807,7607,100,3,27,False,0,car,0 days 00:56:47.213000,0 days 01:52:23.821000
2024-05-19 14:00:04.007,7769,103,3,29,False,0,car,0 days 00:56:47.413000,0 days 01:52:24.021000
2024-05-19 14:00:04.287,8199,107,3,53,False,0,car,0 days 00:56:47.693000,0 days 01:52:24.301000
2024-05-19 14:00:04.647,9368,119,3,72,False,0,car,0 days 00:56:48.053000,0 days 01:52:24.661000
2024-05-19 14:00:04.807,9867,126,3,75,False,0,car,0 days 00:56:48.213000,0 days 01:52:24.821000
2024-05-19 14:00:05.047,10570,136,3,92,False,0,car,0 days 00:56:48.453000,0 days 01:52:25.061000
2024-05-19 14:00:05.287,11299,147,3,100,False,0,car,0 days 00:56:48.693000,0 days 01:52:25.301000
2024-05-19 14:00:05.486,9899,155,3,100,False,0,car,0 days 00:56:48.892000,0 days 01:52:25.500000
2024-05-19 14:00:05.646,9884,165,4,100,False,0,car,0 days 00:56:49.052000,0 days 01:52:25.660000
2024-05-19 14:00:05.926,10834,178,4,100,False,0,car,0 days 00:56:49.332000,0 days 01:52:25.940000
2024-05-19 14:00:06.126,11471,182,4,100,False,0,car,0 days 00:56:49.532000,0 days 01:52:26.140000
2024-05-19 14:00:06.326,11576,193,4,100,False,0,car,0 days 00:56:49.732000,0 days 01:52:26.340000
2024-05-19 14:00:06.686,10667,203,4,100,False,0,car,0 days 00:56:50.092000,0 days 01:52:26.700000
2024-05-19 14:00:06.967,10834,212,5,100,False,0,car,0 days 00:56:50.373000,0 days 01:52:26.981000
2024-05-19 14:00:07.207,11379,221,5,100,False,0,car,0 days 00:56:50.613000,0 days 01:52:27.221000
2024-05-19 14:00:07.567,11795,229,5,100,False,0,car,0 days 00:56:50.973000,0 days 01:52:27.581000
2024-05-19 14:00:07.847,11814,234,5,100,False,0,car,0 days 00:56:51.253000,0 days 01:52:27.861000
2024-05-19 14:00:08.087,10922,240,6,100,False,0,car,0 days 00:56:51.493000,0 days 01:52:28.101000
2024-05-19 14:00:08.287,11089,244,6,100,False,0,car,0 days 00:56:51.693000,0 days 01:52:28.301000
2024-05-19 14:00:08.567,11169,250,6,100,False,0,car,0 days 00:56:51.973000,0 days 01:52:28.581000
2024-05-19 14:00:08.727,11380,254,6,100,False,0,car,0 days 00:56:52.133000,0 days 01:52:28.741000
2024-05-19 14:00:09.007,11539,258,6,100,False,0,car,0 days 00:56:52.413000,0 days 01:52:29.021000
2024-05-19 14:00:09.167,11592,260,6,100,False,0,car,0 days 00:56:52.573000,0 days 01:52:29.181000
2024-05-19 14:00:09.367,11055,263,6,100,False,0,car,0 days 00:56:52.773000,0 days 01:52:29.381000
2024-05-19 14:00:09.567,10637,266,7,100,False,0,car,0 days 00:56:52.973000,0 days 01:52:29.581000
2024-05-19 14:00:09.767,10684,269,7,100,False,0,car,0 days 00:56:53.173000,0 days 01:52:29.781000
2024-05-19 14:00:10.087,10883,273,7,100,False,0,car,0 days 00:56:53.493000,0 days 01:52:30.101000
2024-05-19 14:00:10.367,10956,277,7,100,False,0,car,0 days 00:56:53.773000,0 days 01:52:30.381000
2024-05-19 14:00:10.607,11109,279,7,100,False,0,car,0 days 00:56:54.013000,0 days 01:52:30.621000
2024-05-19 14:00:10.847,11060,281,7,100,False,0,car,0 days 00:56:54.253000,0 days 01:52:30.861000
2024-05-19 14:00:11.047,11239,284,7,100,False,0,car,0 days 00:56:54.453000,0 days 01:52:31.061000
2024-05-19 14:00:11.407,11319,286,7,100,False,0,car,0 days 00:56:54.813000,0 days 01:52:31.421000
2024-05-19 14:00:11.687,11388,289,7,100,False,0,car,0 days 00:56:55.093000,0 days 01:52:31.701000
2024-05-19 14:00:12.087,11486,291,7,100,False,0,car,0 days 00:56:55.493000,0 days 01:52:32.101000
2024-05-19 14:00:12.246,11628,293,7,100,False,0,car,0 days 00:56:55.652000,0 days 01:52:32.260000
2024-05-19 14:00:12.526,11592,296,7,100,False,0,car,0 days 00:56:55.932000,0 days 01:52:32.540000
2024-05-19 14:00:12.846,11656,297,7,100,False,0,car,0 days 00:56:56.252000,0 days 01:52:32.860000
2024-05-19 14:00:13.206,11616,294,7,51,True,0,car,0 days 00:56:56.612000,0 days 01:52:33.220000
2024-05-19 14:00:13.366,11206,287,7,0,True,0,car,0 days 00:56:56.772000,0 days 01:52:33.380000
2024-05-19 14:00:13.607,10049,253,7,0,True,0,car,0 days 00:56:57.013000,0 days 01:52:33.621000
2024-05-19 14:00:13.847,10088,242,7,0,True,0,car,0 days 00:56:57.253000,0 days 01:52:33.861000
2024-05-19 14:00:14.007,10018,205,7,0,True,0,car,0 days 00:56:57.413000,0 days 01:52:34.021000
2024-05-19 14:00:14.247,10877,186,7,0,True,0,car,0 days 00:56:57.653000,0 days 01:52:34.261000
2024-05-19 14:00:14.527,10216,159,5,0,True,0,car,0 days 00:56:57.933000,0 days 01:52:34.541000
2024-05-19 14:00:14.847,10015,142,3,0,True,0,car,0 days 00:56:58.253000,0 days 01:52:34.861000
2024-05-19 14:00:15.127,9197,132,3,0,True,0,car,0 days 00:56:58.533000,0 days 01:52:35.141000
2024-05-19 14:00:15.367,8942,125,3,0,True,0,car,0 days 00:56:58.773000,0 days 01:52:35.381000
2024-05-19 14:00:15.647,8396,121,3,0,True,0,car,0 days 00:56:59.053000,0 days 01:52:35.661000
2024-05-19 14:00:15.927,8246,115,3,2,False,0,car,0 days 00:56:59.333000,0 days 01:52:35.941000
2024-05-19 14:00:16.127,8409,114,3,30,False,0,car,0 days 00:56:59.533000,0 days 01:52:36.141000
2024-05-19 14:00:16.287,8601,115,3,44,False,0,car,0 days 00:56:59.693000,0 days 01:52:36.301000
2024-05-19 14:00:16.447,8601,119,3,45,False,0,car,0 days 00:56:59.853000,0 days 01:52:36.461000
2024-05-19 14:00:16.767,9045,125,3,52,False,0,car,0 days 00:57:00.173000,0 days 01:52:36.781000
2024-05-19 14:00:17.047,10315,134,3,76,False,0,car,0 days 00:57:00.453000,0 days 01:52:37.061000
2024-05-19 14:00:17.207,10979,142,3,87,False,0,car,0 days 00:57:00.613000,0 days 01:52:37.221000
2024-05-19 14:00:17.607,9899,158,4,100,False,0,car,0 days 00:57:01.013000,0 days 01:52:37.621000
2024-05-19 14:00:17.807,10134,166,4,99,False,0,car,0 days 00:57:01.213000,0 days 01:52:37.821000
2024-05-19 14:00:18.207,8894,153,4,0,True,0,car,0 days 00:57:01.613000,0 days 01:52:38.221000
2024-05-19 14:00:18.367,8780,151,4,0,True,0,car,0 days 00:57:01.773000,0 days 01:52:38.381000
2024-05-19 14:00:18.687,8432,145,4,1,False,0,car,0 days 00:57:02.093000,0 days 01:52:38.701000
2024-05-19 14:00:18.926,8364,139,4,1,False,0,car,0 days 00:57:02.332000,0 days 01:52:38.940000
2024-05-19 14:00:19.166,8217,136,4,8,False,0,car,0 days 00:57:02.572000,0 days 01:52:39.180000
2024-05-19 14:00:19.486,8604,136,4,47,False,0,car,0 days 00:57:02.892000,0 days 01:52:39.500000
2024-05-19 14:00:19.686,8771,138,4,55,False,0,car,0 days 00:57:03.092000,0 days 01:52:39.700000
2024-05-19 14:00:19.846,8952,142,4,57,False,0,car,0 days 00:57:03.252000,0 days 01:52:39.860000
2024-05-19 14:00:20.006,9491,146,4,68,False,0,car,0 days 00:57:03.412000,0 days 01:52:40.020000
2024-05-19 14:00:20.247,9419,149,4,54,False,0,car,0 days 00:57:03.653000,0 days 01:52:40.261000
2024-05-19 14:00:20.487,9693,152,4,87,False,0,car,0 days 00:57:03.893000,0 days 01:52:40.501000
2024-05-19 14:00:20.927,10962,175,4,100,False,0,car,0 days 00:57:04.333000,0 days 01:52:40.941000
2024-05-19 14:00:21.287,11685,183,4,100,False,0,car,0 days 00:57:04.693000,0 days 01:52:41.301000
2024-05-19 14:00:21.447,10672,194,4,100,False,0,car,0 days 00:57:04.853000,0 days 01:52:41.461000
2024-05-19 14:00:21.727,10567,204,5,100,False,0,car,0 days 00:57:05.133000,0 days 01:52:41.741000
2024-05-19 14:00:21.967,10974,210,5,100,False,0,car,0 days 00:57:05.373000,0 days 01:52:41.981000
2024-05-19 14:00:22.167,11054,217,5,100,False,0,car,0 days 00:57:05.573000,0 days 01:52:42.181000
2024-05-19 14:00:22.447,11577,225,5,100,False,0,car,0 days 00:57:05.853000,0 days 01:52:42.461000
2024-05-19 14:00:22.607,11815,230,5,100,False,0,car,0 days 00:57:06.013000,0 days 01:52:42.621000
2024-05-19 14:00:22.967,10613,237,6,100,False,0,car,0 days 00:57:06.373000,0 days 01:52:42.981000
2024-05-19 14:00:23.367,10984,245,6,100,False,0,car,0 days 00:57:06.773000,0 days 01:52:43.381000
2024-05-19 14:00:23.527,11186,247,6,100,False,0,car,0 days 00:57:06.933000,0 days 01:52:43.541000
2024-05-19 14:00:23.687,11253,251,6,100,False,0,car,0 days 00:57:07.093000,0 days 01:52:43.701000
2024-05-19 14:00:23.927,11475,257,6,100,False,0,car,0 days 00:57:07.333000,0 days 01:52:43.941000
2024-05-19 14:00:24.127,11519,259,6,100,False,0,car,0 days 00:57:07.533000,0 days 01:52:44.141000
2024-05-19 14:00:24.367,10819,262,7,100,False,0,car,0 days 00:57:07.773000,0 days 01:52:44.381000
2024-05-19 14:00:24.687,10646,266,7,100,False,0,car,0 days 00:57:08.093000,0 days 01:52:44.701000
2024-05-19 14:00:24.887,10786,269,7,100,False,0,car,0 days 00:57:08.293000,0 days 01:52:44.901000
2024-05-19 14:00:25.167,10847,273,7,100,False,0,car,0 days 00:57:08.573000,0 days 01:52:45.181000
2024-05-19 14:00:25.487,11073,277,7,100,False,0,car,0 days 00:57:08.893000,0 days 01:52:45.501000
2024-05-19 14:00:25.726,11090,277,7,100,False,0,car,0 days 00:57:09.132000,0 days 01:52:45.740000
2024-05-19 14:00:26.006,11189,283,7,100,False,0,car,0 days 00:57:09.412000,0 days 01:52:46.020000
2024-05-19 14:00:26.446,11348,287,7,100,False,0,car,0 days 00:57:09.852000,0 days 01:52:46.460000
2024-05-19 14:00:26.847,11440,290,7,100,False,0,car,0 days 00:57:10.253000,0 days 01:52:46.861000
2024-05-19 14:00:27.247,11573,293,7,100,False,0,car,0 days 00:57:10.653000,0 days 01:52:47.261000
2024-05-19 14:00:27.407,11616,294,7,100,False,0,car,0 days 00:57:10.813000,0 days 01:52:47.421000
2024-05-19 14:00:27.647,10522,296,7,100,False,0,car,0 days 00:57:11.053000,0 days 01:52:47.661000
2024-05-19 14:00:28.767,10780,303,8,100,False,0,car,0 days 00:57:12.173000,0 days 01:52:48.781000
2024-05-19 14:00:28.967,10793,304,8,100,False,0,car,0 days 00:57:12.373000,0 days 01:52:48.981000
2024-05-19 14:00:29.327,10868,305,8,100,False,0,car,0 days 00:57:12.733000,0 days 01:52:49.341000
2024-05-19 14:00:29.527,10871,307,8,100,False,0,car,0 days 00:57:12.933000,0 days 01:52:49.541000
2024-05-19 14:00:29.847,10948,308,8,100,False,0,car,0 days 00:57:13.253000,0 days 01:52:49.861000
2024-05-19 14:00:30.007,10999,309,8,100,False,0,car,0 days 00:57:13.413000,0 days 01:52:50.021000
2024-05-19 14:00:30.167,11026,309,8,100,False,0,car,0 days 00:57:13.573000,0 days 01:52:50.181000
2024-05-19 14:00:30.327,10989,309,8,100,False,0,car,0 days 00:57:13.733000,0 days 01:52:50.341000
2024-05-19 14:00:30.527,10997,310,8,100,False,0,car,0 days 00:57:13.933000,0 days 01:52:50.541000
2024-05-19 14:00:30.887,11069,311,8,100,False,0,car,0 days 00:57:14.293000,0 days 01:52:50.901000
2024-05-19 14:00:31.087,11073,311,8,100,False,0,car,0 days 00:57:14.493000,0 days 01:52:51.101000
2024-05-19 14:00:31.327,11060,312,8,100,False,0,car,0 days 00:57:14.733000,0 days 01:52:51.341000
2024-05-19 14:00:31.687,11098,312,8,100,False,0,car,0 days 00:57:15.093000,0 days 01:52:51.701000
2024-05-19 14:00:32.007,11119,313,8,100,False,0,car,0 days 00:57:15.413000,0 days 01:52:52.021000
2024-05-19 14:00:32.287,11144,314,8,100,False,0,car,0 days 00:57:15.693000,0 days 01:52:52.301000
2024-05-19 14:00:32.486,11055,314,8,100,False,0,car,0 days 00:57:15.892000,0 days 01:52:52.500000
2024-05-19 14:00:32.646,11055,314,8,100,False,0,car,0 days 00:57:16.052000,0 days 01:52:52.660000
2024-05-19 14:00:32.846,11108,314,8,100,False,0,car,0 days 00:57:16.252000,0 days 01:52:52.860000
2024-05-19 14:00:33.166,11174,314,8,100,False,0,car,0 days 00:57:16.572000,0 days 01:52:53.180000
2024-05-19 14:00:33.367,11173,315,8,100,False,0,car,0 days 00:57:16.773000,0 days 01:52:53.381000
2024-05-19 14:00:33.767,11151,315,8,100,False,0,car,0 days 00:57:17.173000,0 days 01:52:53.781000
2024-05-19 14:00:34.167,11191,316,8,100,False,0,car,0 days 00:57:17.573000,0 days 01:52:54.181000
2024-05-19 14:00:34.567,11192,316,8,100,False,0,car,0 days 00:57:17.973000,0 days 01:52:54.581000
2024-05-19 14:00:34.807,11208,316,8,100,False,0,car,0 days 00:57:18.213000,0 days 01:52:54.821000
2024-05-19 14:00:35.207,10873,310,8,0,False,0,car,0 days 00:57:18.613000,0 days 01:52:55.221000
2024-05-19 14:00:35.407,10398,298,8,0,True,0,car,0 days 00:57:18.813000,0 days 01:52:55.421000
2024-05-19 14:00:35.647,10398,298,8,0,True,0,car,0 days 00:57:19.053000,0 days 01:52:55.661000
2024-05-19 14:00:35.807,9641,262,8,0,True,0,car,0 days 00:57:19.213000,0 days 01:52:55.821000
2024-05-19 14:00:36.047,9025,225,8,0,True,0,car,0 days 00:57:19.453000,0 days 01:52:56.061000
2024-05-19 14:00:36.247,9394,205,8,0,True,0,car,0 days 00:57:19.653000,0 days 01:52:56.261000
2024-05-19 14:00:36.487,9661,188,6,0,True,0,car,0 days 00:57:19.893000,0 days 01:52:56.501000
2024-05-19 14:00:36.687,10152,178,5,0,True,0,car,0 days 00:57:20.093000,0 days 01:52:56.701000
2024-05-19 14:00:37.007,9574,161,4,0,True,0,car,0 days 00:57:20.413000,0 days 01:52:57.021000
2024-05-19 14:00:37.167,9454,161,4,0,False,0,car,0 days 00:57:20.573000,0 days 01:52:57.181000
2024-05-19 14:00:37.407,9206,152,4,0,False,0,car,0 days 00:57:20.813000,0 days 01:52:57.421000
2024-05-19 14:00:37.687,9019,149,4,4,False,0,car,0 days 00:57:21.093000,0 days 01:52:57.701000
2024-05-19 14:00:37.967,9253,149,4,61,False,0,car,0 days 00:57:21.373000,0 days 01:52:57.981000
2024-05-19 14:00:38.127,9443,153,4,71,False,0,car,0 days 00:57:21.533000,0 days 01:52:58.141000
2024-05-19 14:00:38.327,9874,156,4,88,False,0,car,0 days 00:57:21.733000,0 days 01:52:58.341000
2024-05-19 14:00:38.607,10002,165,4,29,False,0,car,0 days 00:57:22.013000,0 days 01:52:58.621000
2024-05-19 14:00:38.767,10019,162,4,38,False,0,car,0 days 00:57:22.173000,0 days 01:52:58.781000
2024-05-19 14:00:39.007,10104,164,4,42,False,0,car,0 days 00:57:22.413000,0 days 01:52:59.021000
2024-05-19 14:00:39.246,10152,165,4,59,False,0,car,0 days 00:57:22.652000,0 days 01:52:59.260000
2024-05-19 14:00:39.446,10414,169,4,80,False,0,car,0 days 00:57:22.852000,0 days 01:52:59.460000
2024-05-19 14:00:39.606,11030,177,4,100,False,0,car,0 days 00:57:23.012000,0 days 01:52:59.620000
2024-05-19 14:00:39.887,11478,184,4,100,False,0,car,0 days 00:57:23.293000,0 days 01:52:59.901000
2024-05-19 14:00:40.207,10498,197,4,100,False,0,car,0 days 00:57:23.613000,0 days 01:53:00.221000
2024-05-19 14:00:40.567,10755,204,5,100,False,0,car,0 days 00:57:23.973000,0 days 01:53:00.581000
2024-05-19 14:00:40.807,11157,214,5,100,False,0,car,0 days 00:57:24.213000,0 days 01:53:00.821000
2024-05-19 14:00:41.167,10676,221,5,100,False,0,car,0 days 00:57:24.573000,0 days 01:53:01.181000
2024-05-19 14:00:41.327,10435,225,5,100,False,0,car,0 days 00:57:24.733000,0 days 01:53:01.341000
2024-05-19 14:00:41.647,10486,231,6,100,False,0,car,0 days 00:57:25.053000,0 days 01:53:01.661000
2024-05-19 14:00:41.887,10816,233,6,100,False,0,car,0 days 00:57:25.293000,0 days 01:53:01.901000
2024-05-19 14:00:42.087,10895,238,6,100,False,0,car,0 days 00:57:25.493000,0 days 01:53:02.101000
2024-05-19 14:00:42.327,11126,245,6,100,False,0,car,0 days 00:57:25.733000,0 days 01:53:02.341000
2024-05-19 14:00:42.487,11164,246,6,100,False,0,car,0 days 00:57:25.893000,0 days 01:53:02.501000
2024-05-19 14:00:42.807,11318,254,6,100,False,0,car,0 days 00:57:26.213000,0 days 01:53:02.821000
2024-05-19 14:00:43.247,10974,260,6,100,False,0,car,0 days 00:57:26.653000,0 days 01:53:03.261000
2024-05-19 14:00:43.447,10454,263,7,100,False,0,car,0 days 00:57:26.853000,0 days 01:53:03.461000
2024-05-19 14:00:43.687,10610,265,7,100,False,0,car,0 days 00:57:27.093000,0 days 01:53:03.701000
2024-05-19 14:00:44.087,10880,270,7,100,False,0,car,0 days 00:57:27.493000,0 days 01:53:04.101000
2024-05-19 14:00:44.247,10892,273,7,100,False,0,car,0 days 00:57:27.653000,0 days 01:53:04.261000
2024-05-19 14:00:44.527,11080,277,7,100,False,0,car,0 days 00:57:27.933000,0 days 01:53:04.541000
2024-05-19 14:00:44.727,10978,278,7,100,False,0,car,0 days 00:57:28.133000,0 days 01:53:04.741000
2024-05-19 14:00:45.087,11121,280,7,100,False,0,car,0 days 00:57:28.493000,0 days 01:53:05.101000
2024-05-19 14:00:45.247,11068,281,7,100,False,0,car,0 days 00:57:28.653000,0 days 01:53:05.261000
2024-05-19 14:00:45.447,11117,281,7,100,False,0,car,0 days 00:57:28.853000,0 days 01:53:05.461000
2024-05-19 14:00:45.846,11138,281,7,100,False,0,car,0 days 00:57:29.252000,0 days 01:53:05.860000
2024-05-19 14:00:46.126,11055,281,7,100,False,0,car,0 days 00:57:29.532000,0 days 01:53:06.140000
2024-05-19 14:00:46.286,10945,281,7,78,True,0,car,0 days 00:57:29.692000,0 days 01:53:06.300000
2024-05-19 14:00:46.567,10444,269,7,0,True,0,car,0 days 00:57:29.973000,0 days 01:53:06.581000
2024-05-19 14:00:46.727,9909,257,7,0,True,0,car,0 days 00:57:30.133000,0 days 01:53:06.741000
2024-05-19 14:00:47.087,10092,236,6,0,True,0,car,0 days 00:57:30.493000,0 days 01:53:07.101000
2024-05-19 14:00:47.367,9866,226,6,0,True,0,car,0 days 00:57:30.773000,0 days 01:53:07.381000
2024-05-19 14:00:47.567,9471,218,6,1,True,0,car,0 days 00:57:30.973000,0 days 01:53:07.581000
2024-05-19 14:00:48.167,9261,185,5,0,True,0,car,0 days 00:57:31.573000,0 days 01:53:08.181000
2024-05-19 14:00:48.487,8725,174,5,0,True,0,car,0 days 00:57:31.893000,0 days 01:53:08.501000
2024-05-19 14:00:48.647,8439,170,5,0,True,0,car,0 days 00:57:32.053000,0 days 01:53:08.661000
2024-05-19 14:00:48.887,8379,166,5,1,False,0,car,0 days 00:57:32.293000,0 days 01:53:08.901000
2024-05-19 14:00:49.247,8622,163,5,64,False,0,car,0 days 00:57:32.653000,0 days 01:53:09.261000
2024-05-19 14:00:49.487,8762,167,5,68,False,0,car,0 days 00:57:32.893000,0 days 01:53:09.501000
2024-05-19 14:00:49.647,9111,172,5,83,False,0,car,0 days 00:57:33.053000,0 days 01:53:09.661000
2024-05-19 14:00:49.847,9259,177,5,100,False,0,car,0 days 00:57:33.253000,0 days 01:53:09.861000
2024-05-19 14:00:50.087,9879,183,5,100,False,0,car,0 days 00:57:33.493000,0 days 01:53:10.101000
2024-05-19 14:00:50.287,10072,186,5,100,False,0,car,0 days 00:57:33.693000,0 days 01:53:10.301000
2024-05-19 14:00:50.487,10525,196,5,100,False,0,car,0 days 00:57:33.893000,0 days 01:53:10.501000
2024-05-19 14:00:50.727,10420,201,5,100,False,0,car,0 days 00:57:34.133000,0 days 01:53:10.741000
2024-05-19 14:00:51.167,10995,211,5,100,False,0,car,0 days 00:57:34.573000,0 days 01:53:11.181000
2024-05-19 14:00:51.447,11233,218,5,100,False,0,car,0 days 00:57:34.853000,0 days 01:53:11.461000
2024-05-19 14:00:51.647,11288,220,5,100,False,0,car,0 days 00:57:35.053000,0 days 01:53:11.661000
2024-05-19 14:00:51.967,11325,224,5,100,False,0,car,0 days 00:57:35.373000,0 days 01:53:11.981000
2024-05-19 14:00:52.367,10994,227,5,17,True,0,car,0 days 00:57:35.773000,0 days 01:53:12.381000
