F1 for AiM
2024-05-19 14:00:52.686,10640,211,5,0,True,0,car,0 days 00:57:36.092000,0 days 01:53:12.700000
2024-05-19 14:00:52.846,9608,192,5,0,True,0,car,0 days 00:57:36.252000,0 days 01:53:12.860000
2024-05-19 14:00:53.207,10748,157,4,0,True,0,car,0 days 00:57:36.613000,0 days 01:53:13.221000
2024-05-19 14:00:53.367,10474,150,3,0,True,0,car,0 days 00:57:36.773000,0 days 01:53:13.381000
2024-05-19 14:00:53.647,9562,133,3,0,True,0,car,0 days 00:57:37.053000,0 days 01:53:13.661000
2024-05-19 14:00:53.927,8393,129,3,0,True,0,car,0 days 00:57:37.333000,0 days 01:53:13.941000
2024-05-19 14:00:54.207,7815,113,3,0,True,0,car,0 days 00:57:37.613000,0 days 01:53:14.221000
2024-05-19 14:00:54.527,7574,107,3,0,True,0,car,0 days 00:57:37.933000,0 days 01:53:14.541000
2024-05-19 14:00:54.887,6983,103,3,0,False,0,car,0 days 00:57:38.293000,0 days 01:53:14.901000
2024-05-19 14:00:55.047,6994,101,3,0,False,0,car,0 days 00:57:38.453000,0 days 01:53:15.061000
2024-05-19 14:00:55.207,6882,95,3,2,False,0,car,0 days 00:57:38.613000,0 days 01:53:15.221000
2024-05-19 14:00:55.487,7206,96,3,25,False,0,car,0 days 00:57:38.893000,0 days 01:53:15.501000
2024-05-19 14:00:55.767,7308,98,3,29,False,0,car,0 days 00:57:39.173000,0 days 01:53:15.781000
2024-05-19 14:00:55.967,7562,99,3,36,False,0,car,0 days 00:57:39.373000,0 days 01:53:15.981000
2024-05-19 14:00:56.127,7749,102,3,37,False,0,car,0 days 00:57:39.533000,0 days 01:53:16.141000
2024-05-19 14:00:56.567,8438,110,3,58,False,0,car,0 days 00:57:39.973000,0 days 01:53:16.581000
2024-05-19 14:00:56.767,9022,116,3,68,False,0,car,0 days 00:57:40.173000,0 days 01:53:16.781000
2024-05-19 14:00:56.967,9630,123,3,82,False,0,car,0 days 00:57:40.373000,0 days 01:53:16.981000
2024-05-19 14:00:57.167,10198,132,3,91,False,0,car,0 days 00:57:40.573000,0 days 01:53:17.181000
2024-05-19 14:00:57.567,11154,149,3,100,False,0,car,0 days 00:57:40.973000,0 days 01:53:17.581000
2024-05-19 14:00:57.727,10734,159,3,100,False,0,car,0 days 00:57:41.133000,0 days 01:53:17.741000
2024-05-19 14:00:57.967,10404,166,3,100,False,0,car,0 days 00:57:41.373000,0 days 01:53:17.981000
2024-05-19 14:00:58.127,10546,175,4,100,False,0,car,0 days 00:57:41.533000,0 days 01:53:18.141000
2024-05-19 14:00:58.327,11183,178,4,100,False,0,car,0 days 00:57:41.733000,0 days 01:53:18.341000
2024-05-19 14:00:58.567,11601,190,4,100,False,0,car,0 days 00:57:41.973000,0 days 01:53:18.581000
2024-05-19 14:00:59.007,10680,206,5,100,False,0,car,0 days 00:57:42.413000,0 days 01:53:19.021000
2024-05-19 14:00:59.207,11014,212,5,100,False,0,car,0 days 00:57:42.613000,0 days 01:53:19.221000
2024-05-19 14:00:59.366,11126,215,5,100,False,0,car,0 days 00:57:42.772000,0 days 01:53:19.380000
2024-05-19 14:00:59.607,11537,221,5,100,False,0,car,0 days 00:57:43.013000,0 days 01:53:19.621000
2024-05-19 14:00:59.767,11632,226,5,100,False,0,car,0 days 00:57:43.173000,0 days 01:53:19.781000
2024-05-19 14:01:00.727,11114,247,6,100,False,0,car,0 days 00:57:44.133000,0 days 01:53:20.741000
2024-05-19 14:01:00.887,11213,249,6,100,False,0,car,0 days 00:57:44.293000,0 days 01:53:20.901000
2024-05-19 14:01:01.127,11431,254,6,100,False,0,car,0 days 00:57:44.533000,0 days 01:53:21.141000
2024-05-19 14:01:01.407,11505,258,6,100,False,0,car,0 days 00:57:44.813000,0 days 01:53:21.421000
2024-05-19 14:01:01.727,11140,261,6,100,False,0,car,0 days 00:57:45.133000,0 days 01:53:21.741000
2024-05-19 14:01:01.887,10391,262,6,100,False,0,car,0 days 00:57:45.293000,0 days 01:53:21.901000
2024-05-19 14:01:02.167,10493,264,7,100,False,0,car,0 days 00:57:45.573000,0 days 01:53:22.181000
2024-05-19 14:01:02.447,10548,266,7,100,False,0,car,0 days 00:57:45.853000,0 days 01:53:22.461000
2024-05-19 14:01:02.887,10641,268,7,100,False,0,car,0 days 00:57:46.293000,0 days 01:53:22.901000
2024-05-19 14:01:03.247,10650,269,7,100,False,0,car,0 days 00:57:46.653000,0 days 01:53:23.261000
2024-05-19 14:01:03.487,10694,270,7,100,False,0,car,0 days 00:57:46.893000,0 days 01:53:23.501000
2024-05-19 14:01:03.727,10726,269,7,100,False,0,car,0 days 00:57:47.133000,0 days 01:53:23.741000
2024-05-19 14:01:03.927,10740,270,7,100,False,0,car,0 days 00:57:47.333000,0 days 01:53:23.941000
2024-05-19 14:01:04.127,10717,271,7,100,False,0,car,0 days 00:57:47.533000,0 days 01:53:24.141000
2024-05-19 14:01:04.567,10223,266,7,0,True,0,car,0 days 00:57:47.973000,0 days 01:53:24.581000
2024-05-19 14:01:04.847,10084,234,7,0,True,0,car,0 days 00:57:48.253000,0 days 01:53:24.861000
2024-05-19 14:01:05.087,10721,219,6,0,True,0,car,0 days 00:57:48.493000,0 days 01:53:25.101000
2024-05-19 14:01:05.287,10674,210,5,0,True,0,car,0 days 00:57:48.693000,0 days 01:53:25.301000
2024-05-19 14:01:05.447,10195,205,5,1,True,0,car,0 days 00:57:48.853000,0 days 01:53:25.461000
2024-05-19 14:01:05.647,9907,200,5,4,False,0,car,0 days 00:57:49.053000,0 days 01:53:25.661000
2024-05-19 14:01:05.887,10051,197,5,44,False,0,car,0 days 00:57:49.293000,0 days 01:53:25.901000
2024-05-19 14:01:06.207,10314,196,5,76,False,0,car,0 days 00:57:49.613000,0 days 01:53:26.221000
2024-05-19 14:01:06.407,10544,200,5,89,False,0,car,0 days 00:57:49.813000,0 days 01:53:26.421000
2024-05-19 14:01:06.607,10894,205,5,100,False,0,car,0 days 00:57:50.013000,0 days 01:53:26.621000
2024-05-19 14:01:06.807,10979,207,5,100,False,0,car,0 days 00:57:50.213000,0 days 01:53:26.821000
2024-05-19 14:01:07.127,11313,219,5,100,False,0,car,0 days 00:57:50.533000,0 days 01:53:27.141000
2024-05-19 14:01:07.487,11128,225,5,100,False,0,car,0 days 00:57:50.893000,0 days 01:53:27.501000
2024-05-19 14:01:07.847,10585,235,6,100,False,0,car,0 days 00:57:51.253000,0 days 01:53:27.861000
2024-05-19 14:01:08.047,10797,239,6,100,False,0,car,0 days 00:57:51.453000,0 days 01:53:28.061000
2024-05-19 14:01:08.247,10995,243,6,100,False,0,car,0 days 00:57:51.653000,0 days 01:53:28.261000
2024-05-19 14:01:08.447,11140,245,6,100,False,0,car,0 days 00:57:51.853000,0 days 01:53:28.461000
2024-05-19 14:01:08.607,11281,251,6,100,False,0,car,0 days 00:57:52.013000,0 days 01:53:28.621000
2024-05-19 14:01:08.927,11521,256,6,100,False,0,car,0 days 00:57:52.333000,0 days 01:53:28.941000
2024-05-19 14:01:09.207,11569,258,6,100,False,0,car,0 days 00:57:52.613000,0 days 01:53:29.221000
2024-05-19 14:01:09.647,11111,263,6,100,False,0,car,0 days 00:57:53.053000,0 days 01:53:29.661000
2024-05-19 14:01:09.807,10527,265,7,100,False,0,car,0 days 00:57:53.213000,0 days 01:53:29.821000
2024-05-19 14:01:10.047,10652,267,7,100,False,0,car,0 days 00:57:53.453000,0 days 01:53:30.061000
2024-05-19 14:01:10.287,10675,269,7,100,False,0,car,0 days 00:57:53.693000,0 days 01:53:30.301000
2024-05-19 14:01:10.487,10755,270,7,100,False,0,car,0 days 00:57:53.893000,0 days 01:53:30.501000
2024-05-19 14:01:10.767,10766,272,7,100,False,0,car,0 days 00:57:54.173000,0 days 01:53:30.781000
2024-05-19 14:01:10.967,10809,272,7,98,False,0,car,0 days 00:57:54.373000,0 days 01:53:30.981000
2024-05-19 14:01:11.207,10531,268,7,0,False,0,car,0 days 00:57:54.613000,0 days 01:53:31.221000
2024-05-19 14:01:11.567,10176,261,7,0,False,0,car,0 days 00:57:54.973000,0 days 01:53:31.581000
2024-05-19 14:01:11.807,9873,257,7,0,False,0,car,0 days 00:57:55.213000,0 days 01:53:31.821000
2024-05-19 14:01:12.007,9586,250,7,0,True,0,car,0 days 00:57:55.413000,0 days 01:53:32.021000
2024-05-19 14:01:12.367,9721,222,7,0,True,0,car,0 days 00:57:55.773000,0 days 01:53:32.381000
2024-05-19 14:01:12.527,10141,212,7,0,True,0,car,0 days 00:57:55.933000,0 days 01:53:32.541000
2024-05-19 14:01:12.847,10079,175,5,0,True,0,car,0 days 00:57:56.253000,0 days 01:53:32.861000
2024-05-19 14:01:13.047,9519,160,4,0,True,0,car,0 days 00:57:56.453000,0 days 01:53:33.061000
2024-05-19 14:01:13.367,8547,145,4,0,True,0,car,0 days 00:57:56.773000,0 days 01:53:33.381000
2024-05-19 14:01:13.687,7843,137,4,0,True,0,car,0 days 00:57:57.093000,0 days 01:53:33.701000
2024-05-19 14:01:14.007,7941,132,4,3,False,0,car,0 days 00:57:57.413000,0 days 01:53:34.021000
2024-05-19 14:01:14.207,7647,125,4,14,False,0,car,0 days 00:57:57.613000,0 days 01:53:34.221000
2024-05-19 14:01:14.647,7941,127,4,46,False,0,car,0 days 00:57:58.053000,0 days 01:53:34.661000
2024-05-19 14:01:15.047,8781,135,4,84,False,0,car,0 days 00:57:58.453000,0 days 01:53:35.061000
2024-05-19 14:01:15.207,9561,144,4,100,False,0,car,0 days 00:57:58.613000,0 days 01:53:35.221000
2024-05-19 14:01:15.407,9254,153,4,100,False,0,car,0 days 00:57:58.813000,0 days 01:53:35.421000
2024-05-19 14:01:15.647,10260,160,4,100,False,0,car,0 days 00:57:59.053000,0 days 01:53:35.661000
2024-05-19 14:01:15.807,10292,166,4,100,False,0,car,0 days 00:57:59.213000,0 days 01:53:35.821000
2024-05-19 14:01:16.007,10519,171,4,100,False,0,car,0 days 00:57:59.413000,0 days 01:53:36.021000
2024-05-19 14:01:16.247,11228,177,4,100,False,0,car,0 days 00:57:59.653000,0 days 01:53:36.261000
2024-05-19 14:01:16.407,11514,188,4,100,False,0,car,0 days 00:57:59.813000,0 days 01:53:36.421000
2024-05-19 14:01:16.687,11711,194,4,100,False,0,car,0 days 00:58:00.093000,0 days 01:53:36.701000
2024-05-19 14:01:16.847,11291,197,4,100,False,0,car,0 days 00:58:00.253000,0 days 01:53:36.861000
2024-05-19 14:01:17.047,10624,207,5,100,False,0,car,0 days 00:58:00.453000,0 days 01:53:37.061000
2024-05-19 14:01:17.247,11080,212,5,100,False,0,car,0 days 00:58:00.653000,0 days 01:53:37.261000
2024-05-19 14:01:17.447,11384,218,5,100,False,0,car,0 days 00:58:00.853000,0 days 01:53:37.461000
2024-05-19 14:01:17.727,11578,226,5,100,False,0,car,0 days 00:58:01.133000,0 days 01:53:37.741000
2024-05-19 14:01:18.167,10704,233,6,100,False,0,car,0 days 00:58:01.573000,0 days 01:53:38.181000
2024-05-19 14:01:18.367,10784,237,6,100,False,0,car,0 days 00:58:01.773000,0 days 01:53:38.381000
2024-05-19 14:01:18.727,11079,247,6,100,False,0,car,0 days 00:58:02.133000,0 days 01:53:38.741000
2024-05-19 14:01:18.967,11225,250,6,100,False,0,car,0 days 00:58:02.373000,0 days 01:53:38.981000
2024-05-19 14:01:19.127,11315,252,6,100,False,0,car,0 days 00:58:02.533000,0 days 01:53:39.141000
2024-05-19 14:01:19.368,11324,254,6,100,False,0,car,0 days 00:58:02.774000,0 days 01:53:39.382000
2024-05-19 14:01:19.527,11457,256,6,100,False,0,car,0 days 00:58:02.933000,0 days 01:53:39.541000
2024-05-19 14:01:19.767,11384,257,6,100,False,0,car,0 days 00:58:03.173000,0 days 01:53:39.781000
2024-05-19 14:01:19.927,11502,258,6,100,False,0,car,0 days 00:58:03.333000,0 days 01:53:39.941000
2024-05-19 14:01:20.127,11429,258,6,100,False,0,car,0 days 00:58:03.533000,0 days 01:53:40.141000
2024-05-19 14:01:20.407,11508,258,6,100,False,0,car,0 days 00:58:03.813000,0 days 01:53:40.421000
2024-05-19 14:01:20.647,11511,259,6,100,False,0,car,0 days 00:58:04.053000,0 days 01:53:40.661000
2024-05-19 14:01:20.967,11164,256,6,0,True,0,car,0 days 00:58:04.373000,0 days 01:53:40.981000
2024-05-19 14:01:21.287,10169,233,6,0,True,0,car,0 days 00:58:04.693000,0 days 01:53:41.301000
2024-05-19 14:01:21.487,10375,210,6,0,True,0,car,0 days 00:58:04.893000,0 days 01:53:41.501000
2024-05-19 14:01:21.727,9637,189,6,0,True,0,car,0 days 00:58:05.133000,0 days 01:53:41.741000
2024-05-19 14:01:22.047,9251,163,4,0,True,0,car,0 days 00:58:05.453000,0 days 01:53:42.061000
2024-05-19 14:01:22.207,8544,144,4,0,True,0,car,0 days 00:58:05.613000,0 days 01:53:42.221000
2024-05-19 14:01:22.487,7704,135,4,0,True,0,car,0 days 00:58:05.893000,0 days 01:53:42.501000
2024-05-19 14:01:22.887,7209,127,4,0,True,0,car,0 days 00:58:06.293000,0 days 01:53:42.901000
2024-05-19 14:01:23.087,6967,121,4,0,False,0,car,0 days 00:58:06.493000,0 days 01:53:43.101000
2024-05-19 14:01:23.407,6902,114,4,0,True,0,car,0 days 00:58:06.813000,0 days 01:53:43.421000
2024-05-19 14:01:23.607,7974,104,4,0,True,0,car,0 days 00:58:07.013000,0 days 01:53:43.621000
2024-05-19 14:01:23.767,7327,107,3,0,True,0,car,0 days 00:58:07.173000,0 days 01:53:43.781000
2024-05-19 14:01:23.967,7288,103,3,0,False,0,car,0 days 00:58:07.373000,0 days 01:53:43.981000
2024-05-19 14:01:24.207,7069,98,3,0,False,0,car,0 days 00:58:07.613000,0 days 01:53:44.221000
2024-05-19 14:01:24.487,7429,98,3,18,False,0,car,0 days 00:58:07.893000,0 days 01:53:44.501000
2024-05-19 14:01:24.647,7288,99,3,27,False,0,car,0 days 00:58:08.053000,0 days 01:53:44.661000
2024-05-19 14:01:24.887,7941,102,3,41,False,0,car,0 days 00:58:08.293000,0 days 01:53:44.901000
2024-05-19 14:01:25.087,8239,106,3,55,False,0,car,0 days 00:58:08.493000,0 days 01:53:45.101000
2024-05-19 14:01:25.287,8808,114,3,69,False,0,car,0 days 00:58:08.693000,0 days 01:53:45.301000
2024-05-19 14:01:25.447,9550,121,3,76,False,0,car,0 days 00:58:08.853000,0 days 01:53:45.461000
2024-05-19 14:01:25.687,10430,130,3,90,False,0,car,0 days 00:58:09.093000,0 days 01:53:45.701000
2024-05-19 14:01:25.847,10994,140,3,95,False,0,car,0 days 00:58:09.253000,0 days 01:53:45.861000
2024-05-19 14:01:26.008,10154,145,3,100,False,0,car,0 days 00:58:09.414000,0 days 01:53:46.022000
2024-05-19 14:01:26.247,10056,159,4,100,False,0,car,0 days 00:58:09.653000,0 days 01:53:46.261000
2024-05-19 14:01:26.407,10579,167,4,100,False,0,car,0 days 00:58:09.813000,0 days 01:53:46.421000
2024-05-19 14:01:26.647,10655,177,4,100,False,0,car,0 days 00:58:10.053000,0 days 01:53:46.661000
2024-05-19 14:01:26.927,11389,188,4,100,False,0,car,0 days 00:58:10.333000,0 days 01:53:46.941000
2024-05-19 14:01:27.127,11436,196,4,100,False,0,car,0 days 00:58:10.533000,0 days 01:53:47.141000
2024-05-19 14:01:27.367,10853,202,5,100,False,0,car,0 days 00:58:10.773000,0 days 01:53:47.381000
2024-05-19 14:01:27.567,10829,208,5,100,False,0,car,0 days 00:58:10.973000,0 days 01:53:47.581000
2024-05-19 14:01:27.807,11221,217,5,100,False,0,car,0 days 00:58:11.213000,0 days 01:53:47.821000
2024-05-19 14:01:28.047,11442,223,5,100,False,0,car,0 days 00:58:11.453000,0 days 01:53:48.061000
2024-05-19 14:01:28.327,11671,230,5,100,False,0,car,0 days 00:58:11.733000,0 days 01:53:48.341000
2024-05-19 14:01:28.487,10971,233,5,100,False,0,car,0 days 00:58:11.893000,0 days 01:53:48.501000
2024-05-19 14:01:28.847,10817,242,6,100,False,0,car,0 days 00:58:12.253000,0 days 01:53:48.861000
2024-05-19 14:01:29.047,11052,242,6,100,False,0,car,0 days 00:58:12.453000,0 days 01:53:49.061000
2024-05-19 14:01:29.207,11216,250,6,100,False,0,car,0 days 00:58:12.613000,0 days 01:53:49.221000
2024-05-19 14:01:29.607,11527,257,6,100,False,0,car,0 days 00:58:13.013000,0 days 01:53:49.621000
2024-05-19 14:01:29.767,11538,259,6,100,False,0,car,0 days 00:58:13.173000,0 days 01:53:49.781000
2024-05-19 14:01:29.967,11630,262,6,100,False,0,car,0 days 00:58:13.373000,0 days 01:53:49.981000
2024-05-19 14:01:30.247,10600,266,7,100,False,0,car,0 days 00:58:13.653000,0 days 01:53:50.261000
2024-05-19 14:01:30.487,10755,268,7,100,False,0,car,0 days 00:58:13.893000,0 days 01:53:50.501000
2024-05-19 14:01:30.767,10858,273,7,100,False,0,car,0 days 00:58:14.173000,0 days 01:53:50.781000
2024-05-19 14:01:31.047,10985,277,7,100,False,0,car,0 days 00:58:14.453000,0 days 01:53:51.061000
2024-05-19 14:01:31.407,11170,281,7,100,False,0,car,0 days 00:58:14.813000,0 days 01:53:51.421000
2024-05-19 14:01:31.687,11179,283,7,100,False,0,car,0 days 00:58:15.093000,0 days 01:53:51.701000
2024-05-19 14:01:31.927,11282,285,7,100,False,0,car,0 days 00:58:15.333000,0 days 01:53:51.941000
2024-05-19 14:01:32.087,11268,285,7,100,False,0,car,0 days 00:58:15.493000,0 days 01:53:52.101000
2024-05-19 14:01:32.327,11405,289,7,100,False,0,car,0 days 00:58:15.733000,0 days 01:53:52.341000
2024-05-19 14:01:32.568,11484,290,7,100,False,0,car,0 days 00:58:15.974000,0 days 01:53:52.582000
2024-05-19 14:01:32.768,11536,293,7,100,False,0,car,0 days 00:58:16.174000,0 days 01:53:52.782000
2024-05-19 14:01:33.047,11617,294,7,100,False,0,car,0 days 00:58:16.453000,0 days 01:53:53.061000
2024-05-19 14:01:33.287,11736,296,7,100,False,0,car,0 days 00:58:16.693000,0 days 01:53:53.301000
2024-05-19 14:01:33.527,11691,295,7,100,False,0,car,0 days 00:58:16.933000,0 days 01:53:53.541000
2024-05-19 14:01:33.967,11033,291,7,0,True,0,car,0 days 00:58:17.373000,0 days 01:53:53.981000
2024-05-19 14:01:34.207,10715,273,7,0,True,0,car,0 days 00:58:17.613000,0 days 01:53:54.221000
2024-05-19 14:01:34.487,9631,249,7,0,True,0,car,0 days 00:58:17.893000,0 days 01:53:54.501000
2024-05-19 14:01:34.967,9912,193,7,0,True,0,car,0 days 00:58:18.373000,0 days 01:53:54.981000
2024-05-19 14:01:35.167,10084,173,6,0,True,0,car,0 days 00:58:18.573000,0 days 01:53:55.181000
2024-05-19 14:01:35.327,9773,158,5,0,True,0,car,0 days 00:58:18.733000,0 days 01:53:55.341000
2024-05-19 14:01:35.567,10084,146,3,0,True,0,car,0 days 00:58:18.973000,0 days 01:53:55.581000
2024-05-19 14:01:35.727,9459,136,3,0,True,0,car,0 days 00:58:19.133000,0 days 01:53:55.741000
2024-05-19 14:01:35.967,8971,128,3,0,True,0,car,0 days 00:58:19.373000,0 days 01:53:55.981000
2024-05-19 14:01:36.327,8339,120,3,0,False,0,car,0 days 00:58:19.733000,0 days 01:53:56.341000
2024-05-19 14:01:36.607,8229,117,3,0,False,0,car,0 days 00:58:20.013000,0 days 01:53:56.621000
2024-05-19 14:01:36.807,8353,116,3,23,False,0,car,0 days 00:58:20.213000,0 days 01:53:56.821000
2024-05-19 14:01:37.087,8582,116,3,44,False,0,car,0 days 00:58:20.493000,0 days 01:53:57.101000
2024-05-19 14:01:37.247,8882,118,3,44,False,0,car,0 days 00:58:20.653000,0 days 01:53:57.261000
2024-05-19 14:01:37.647,9823,128,3,65,False,0,car,0 days 00:58:21.053000,0 days 01:53:57.661000
2024-05-19 14:01:38.047,10705,138,3,96,False,0,car,0 days 00:58:21.453000,0 days 01:53:58.061000
2024-05-19 14:01:38.527,9931,164,4,100,False,0,car,0 days 00:58:21.933000,0 days 01:53:58.541000
2024-05-19 14:01:38.807,9409,158,4,0,True,0,car,0 days 00:58:22.213000,0 days 01:53:58.821000
2024-05-19 14:01:39.007,8757,150,4,0,True,0,car,0 days 00:58:22.413000,0 days 01:53:59.021000
2024-05-19 14:01:39.328,8425,145,4,0,True,0,car,0 days 00:58:22.734000,0 days 01:53:59.342000
2024-05-19 14:01:39.608,8152,140,4,0,False,0,car,0 days 00:58:23.014000,0 days 01:53:59.622000
2024-05-19 14:01:39.807,8006,136,4,0,False,0,car,0 days 00:58:23.213000,0 days 01:53:59.821000
2024-05-19 14:01:40.127,8273,132,4,36,False,0,car,0 days 00:58:23.533000,0 days 01:54:00.141000
2024-05-19 14:01:40.487,8578,138,4,51,False,0,car,0 days 00:58:23.893000,0 days 01:54:00.501000
2024-05-19 14:01:40.687,8705,140,4,55,False,0,car,0 days 00:58:24.093000,0 days 01:54:00.701000
2024-05-19 14:01:40.927,9110,147,4,71,False,0,car,0 days 00:58:24.333000,0 days 01:54:00.941000
2024-05-19 14:01:41.287,10101,157,4,100,False,0,car,0 days 00:58:24.693000,0 days 01:54:01.301000
2024-05-19 14:01:41.487,10801,161,4,100,False,0,car,0 days 00:58:24.893000,0 days 01:54:01.501000
2024-05-19 14:01:41.647,11138,169,4,100,False,0,car,0 days 00:58:25.053000,0 days 01:54:01.661000
2024-05-19 14:01:41.887,11262,178,4,100,False,0,car,0 days 00:58:25.293000,0 days 01:54:01.901000
2024-05-19 14:01:42.127,10805,192,4,100,False,0,car,0 days 00:58:25.533000,0 days 01:54:02.141000
2024-05-19 14:01:42.367,10393,199,5,100,False,0,car,0 days 00:58:25.773000,0 days 01:54:02.381000
2024-05-19 14:01:42.607,10829,209,5,100,False,0,car,0 days 00:58:26.013000,0 days 01:54:02.621000
2024-05-19 14:01:42.767,11044,212,5,100,False,0,car,0 days 00:58:26.173000,0 days 01:54:02.781000
2024-05-19 14:01:42.927,11242,218,5,100,False,0,car,0 days 00:58:26.333000,0 days 01:54:02.941000
2024-05-19 14:01:43.087,11402,221,5,100,False,0,car,0 days 00:58:26.493000,0 days 01:54:03.101000
2024-05-19 14:01:43.407,11565,231,5,100,False,0,car,0 days 00:58:26.813000,0 days 01:54:03.421000
2024-05-19 14:01:43.647,10600,235,5,100,False,0,car,0 days 00:58:27.053000,0 days 01:54:03.661000
2024-05-19 14:01:43.847,10838,240,6,100,False,0,car,0 days 00:58:27.253000,0 days 01:54:03.861000
2024-05-19 14:01:44.007,11046,244,6,100,False,0,car,0 days 00:58:27.413000,0 days 01:54:04.021000
2024-05-19 14:01:44.167,11122,246,6,100,False,0,car,0 days 00:58:27.573000,0 days 01:54:04.181000
2024-05-19 14:01:44.407,11356,252,6,100,False,0,car,0 days 00:58:27.813000,0 days 01:54:04.421000
2024-05-19 14:01:44.647,11506,254,6,100,False,0,car,0 days 00:58:28.053000,0 days 01:54:04.661000
2024-05-19 14:01:45.007,11508,262,6,100,False,0,car,0 days 00:58:28.413000,0 days 01:54:05.021000
2024-05-19 14:01:45.167,10948,264,6,100,False,0,car,0 days 00:58:28.573000,0 days 01:54:05.181000
2024-05-19 14:01:45.367,10666,267,7,100,False,0,car,0 days 00:58:28.773000,0 days 01:54:05.381000
2024-05-19 14:01:45.688,10839,271,7,100,False,0,car,0 days 00:58:29.094000,0 days 01:54:05.702000
2024-05-19 14:01:46.128,11035,278,7,100,False,0,car,0 days 00:58:29.534000,0 days 01:54:06.142000
2024-05-19 14:01:46.487,11099,282,7,100,False,0,car,0 days 00:58:29.893000,0 days 01:54:06.501000
2024-05-19 14:01:46.687,11236,284,7,100,False,0,car,0 days 00:58:30.093000,0 days 01:54:06.701000
2024-05-19 14:01:46.887,11322,285,7,100,False,0,car,0 days 00:58:30.293000,0 days 01:54:06.901000
2024-05-19 14:01:47.127,11454,288,7,100,False,0,car,0 days 00:58:30.533000,0 days 01:54:07.141000
2024-05-19 14:01:47.327,11498,290,7,100,False,0,car,0 days 00:58:30.733000,0 days 01:54:07.341000
2024-05-19 14:01:47.527,11473,292,7,100,False,0,car,0 days 00:58:30.933000,0 days 01:54:07.541000
2024-05-19 14:01:47.887,10902,294,7,100,False,0,car,0 days 00:58:31.293000,0 days 01:54:07.901000
2024-05-19 14:01:48.167,10584,296,8,100,False,0,car,0 days 00:58:31.573000,0 days 01:54:08.181000
2024-05-19 14:01:48.407,10632,298,8,100,False,0,car,0 days 00:58:31.813000,0 days 01:54:08.421000
2024-05-19 14:01:48.767,10684,300,8,100,False,0,car,0 days 00:58:32.173000,0 days 01:54:08.781000
2024-05-19 14:01:49.167,10793,303,8,100,False,0,car,0 days 00:58:32.573000,0 days 01:54:09.181000
2024-05-19 14:01:49.527,10847,305,8,100,False,0,car,0 days 00:58:32.933000,0 days 01:54:09.541000
2024-05-19 14:01:49.767,10887,307,8,100,False,0,car,0 days 00:58:33.173000,0 days 01:54:09.781000
2024-05-19 14:01:50.007,10913,308,8,100,False,0,car,0 days 00:58:33.413000,0 days 01:54:10.021000
2024-05-19 14:01:50.247,10977,309,8,100,False,0,car,0 days 00:58:33.653000,0 days 01:54:10.261000
2024-05-19 14:01:50.447,10992,309,8,100,False,0,car,0 days 00:58:33.853000,0 days 01:54:10.461000
2024-05-19 14:01:50.687,11060,310,8,100,False,0,car,0 days 00:58:34.093000,0 days 01:54:10.701000
2024-05-19 14:01:50.967,11064,311,8,100,False,0,car,0 days 00:58:34.373000,0 days 01:54:10.981000
