F1 for AiM
2024-05-19 14:01:51.327,11102,312,8,100,False,0,car,0 days 00:58:34.733000,0 days 01:54:11.341000
2024-05-19 14:01:51.607,11081,313,8,100,False,0,car,0 days 00:58:35.013000,0 days 01:54:11.621000
2024-05-19 14:01:51.807,11072,314,8,100,False,0,car,0 days 00:58:35.213000,0 days 01:54:11.821000
2024-05-19 14:01:52.167,11114,315,8,100,False,0,car,0 days 00:58:35.573000,0 days 01:54:12.181000
2024-05-19 14:01:52.368,11172,314,8,100,False,0,car,0 days 00:58:35.774000,0 days 01:54:12.382000
2024-05-19 14:01:52.568,11152,314,8,100,False,0,car,0 days 00:58:35.974000,0 days 01:54:12.582000
2024-05-19 14:01:52.768,11112,315,8,100,False,0,car,0 days 00:58:36.174000,0 days 01:54:12.782000
2024-05-19 14:01:52.968,11164,316,8,100,False,0,car,0 days 00:58:36.374000,0 days 01:54:12.982000
2024-05-19 14:01:53.207,11251,316,8,100,False,0,car,0 days 00:58:36.613000,0 days 01:54:13.221000
2024-05-19 14:01:53.407,11209,317,8,100,False,0,car,0 days 00:58:36.813000,0 days 01:54:13.421000
2024-05-19 14:01:53.567,11215,317,8,100,False,0,car,0 days 00:58:36.973000,0 days 01:54:13.581000
2024-05-19 14:01:53.807,11279,317,8,100,False,0,car,0 days 00:58:37.213000,0 days 01:54:13.821000
2024-05-19 14:01:53.967,11196,317,8,100,False,0,car,0 days 00:58:37.373000,0 days 01:54:13.981000
2024-05-19 14:01:54.327,11224,317,8,100,False,0,car,0 days 00:58:37.733000,0 days 01:54:14.341000
2024-05-19 14:01:54.727,11281,317,8,100,False,0,car,0 days 00:58:38.133000,0 days 01:54:14.741000
2024-05-19 14:01:54.887,11202,318,8,100,False,0,car,0 days 00:58:38.293000,0 days 01:54:14.901000
2024-05-19 14:01:55.327,11288,318,8,100,False,0,car,0 days 00:58:38.733000,0 days 01:54:15.341000
2024-05-19 14:01:55.527,11293,318,8,100,False,0,car,0 days 00:58:38.933000,0 days 01:54:15.541000
2024-05-19 14:01:55.687,11275,318,8,100,False,0,car,0 days 00:58:39.093000,0 days 01:54:15.701000
2024-05-19 14:01:55.887,11169,318,8,69,False,0,car,0 days 00:58:39.293000,0 days 01:54:15.901000
2024-05-19 14:01:56.047,10929,310,8,2,True,0,car,0 days 00:58:39.453000,0 days 01:54:16.061000
2024-05-19 14:01:56.327,9921,278,8,0,True,0,car,0 days 00:58:39.733000,0 days 01:54:16.341000
2024-05-19 14:01:56.647,9878,236,8,0,True,0,car,0 days 00:58:40.053000,0 days 01:54:16.661000
2024-05-19 14:01:56.847,10078,212,8,0,True,0,car,0 days 00:58:40.253000,0 days 01:54:16.861000
2024-05-19 14:01:57.127,9778,185,7,0,True,0,car,0 days 00:58:40.533000,0 days 01:54:17.141000
2024-05-19 14:01:57.567,9481,173,4,0,True,0,car,0 days 00:58:40.973000,0 days 01:54:17.581000
2024-05-19 14:01:57.887,9086,155,4,2,False,0,car,0 days 00:58:41.293000,0 days 01:54:17.901000
2024-05-19 14:01:58.047,8982,151,4,2,False,0,car,0 days 00:58:41.453000,0 days 01:54:18.061000
2024-05-19 14:01:58.367,9200,148,4,50,False,0,car,0 days 00:58:41.773000,0 days 01:54:18.381000
2024-05-19 14:01:58.727,9402,154,4,73,False,0,car,0 days 00:58:42.133000,0 days 01:54:18.741000
2024-05-19 14:01:59.008,10103,166,4,94,False,0,car,0 days 00:58:42.414000,0 days 01:54:19.022000
2024-05-19 14:01:59.168,10182,169,4,57,False,0,car,0 days 00:58:42.574000,0 days 01:54:19.182000
2024-05-19 14:01:59.368,9622,170,5,36,False,0,car,0 days 00:58:42.774000,0 days 01:54:19.382000
2024-05-19 14:01:59.608,8978,170,5,49,False,0,car,0 days 00:58:43.014000,0 days 01:54:19.622000
2024-05-19 14:01:59.848,9080,173,5,75,False,0,car,0 days 00:58:43.254000,0 days 01:54:19.862000
2024-05-19 14:02:00.087,9389,178,5,98,False,0,car,0 days 00:58:43.493000,0 days 01:54:20.101000
2024-05-19 14:02:00.287,9694,184,5,100,False,0,car,0 days 00:58:43.693000,0 days 01:54:20.301000
2024-05-19 14:02:00.487,10217,184,5,100,False,0,car,0 days 00:58:43.893000,0 days 01:54:20.501000
2024-05-19 14:02:00.767,10408,199,5,100,False,0,car,0 days 00:58:44.173000,0 days 01:54:20.781000
2024-05-19 14:02:01.007,10871,210,5,100,False,0,car,0 days 00:58:44.413000,0 days 01:54:21.021000
2024-05-19 14:02:01.207,11178,215,5,100,False,0,car,0 days 00:58:44.613000,0 days 01:54:21.221000
2024-05-19 14:02:01.447,10908,220,5,100,False,0,car,0 days 00:58:44.853000,0 days 01:54:21.461000
2024-05-19 14:02:01.687,10260,223,6,100,False,0,car,0 days 00:58:45.093000,0 days 01:54:21.701000
2024-05-19 14:02:01.847,10392,228,6,100,False,0,car,0 days 00:58:45.253000,0 days 01:54:21.861000
2024-05-19 14:02:02.047,10612,232,6,100,False,0,car,0 days 00:58:45.453000,0 days 01:54:22.061000
2024-05-19 14:02:02.207,10773,236,6,100,False,0,car,0 days 00:58:45.613000,0 days 01:54:22.221000
2024-05-19 14:02:02.367,10841,237,6,100,False,0,car,0 days 00:58:45.773000,0 days 01:54:22.381000
2024-05-19 14:02:02.567,10900,240,6,100,False,0,car,0 days 00:58:45.973000,0 days 01:54:22.581000
2024-05-19 14:02:02.807,11135,244,6,100,False,0,car,0 days 00:58:46.213000,0 days 01:54:22.821000
2024-05-19 14:02:03.007,11170,250,6,100,False,0,car,0 days 00:58:46.413000,0 days 01:54:23.021000
2024-05-19 14:02:03.167,11297,251,6,100,False,0,car,0 days 00:58:46.573000,0 days 01:54:23.181000
2024-05-19 14:02:03.407,11492,257,6,100,False,0,car,0 days 00:58:46.813000,0 days 01:54:23.421000
2024-05-19 14:02:03.607,11606,258,6,100,False,0,car,0 days 00:58:47.013000,0 days 01:54:23.621000
2024-05-19 14:02:03.767,11687,261,6,100,False,0,car,0 days 00:58:47.173000,0 days 01:54:23.781000
2024-05-19 14:02:04.087,10541,264,7,100,False,0,car,0 days 00:58:47.493000,0 days 01:54:24.101000
2024-05-19 14:02:04.327,10773,269,7,100,False,0,car,0 days 00:58:47.733000,0 days 01:54:24.341000
2024-05-19 14:02:04.487,10741,271,7,100,False,0,car,0 days 00:58:47.893000,0 days 01:54:24.501000
2024-05-19 14:02:04.927,10962,276,7,100,False,0,car,0 days 00:58:48.333000,0 days 01:54:24.941000
2024-05-19 14:02:05.327,10986,278,7,100,False,0,car,0 days 00:58:48.733000,0 days 01:54:25.341000
2024-05-19 14:02:05.688,11100,279,7,100,False,0,car,0 days 00:58:49.094000,0 days 01:54:25.702000
2024-05-19 14:02:05.928,11136,280,7,100,False,0,car,0 days 00:58:49.334000,0 days 01:54:25.942000
2024-05-19 14:02:06.168,11041,281,7,100,False,0,car,0 days 00:58:49.574000,0 days 01:54:26.182000
2024-05-19 14:02:06.568,11100,281,7,100,False,0,car,0 days 00:58:49.974000,0 days 01:54:26.582000
2024-05-19 14:02:06.767,10530,281,7,5,True,0,car,0 days 00:58:50.173000,0 days 01:54:26.781000
2024-05-19 14:02:07.087,10176,264,7,0,True,0,car,0 days 00:58:50.493000,0 days 01:54:27.101000
2024-05-19 14:02:07.287,9573,250,7,0,True,0,car,0 days 00:58:50.693000,0 days 01:54:27.301000
2024-05-19 14:02:07.607,9965,230,7,0,True,0,car,0 days 00:58:51.013000,0 days 01:54:27.621000
2024-05-19 14:02:07.847,9697,222,6,0,True,0,car,0 days 00:58:51.253000,0 days 01:54:27.861000
2024-05-19 14:02:08.247,9309,215,6,1,True,0,car,0 days 00:58:51.653000,0 days 01:54:28.261000
2024-05-19 14:02:08.607,9616,186,6,0,True,0,car,0 days 00:58:52.013000,0 days 01:54:28.621000
2024-05-19 14:02:08.767,9201,181,6,0,True,0,car,0 days 00:58:52.173000,0 days 01:54:28.781000
2024-05-19 14:02:09.047,8419,172,5,0,True,0,car,0 days 00:58:52.453000,0 days 01:54:29.061000
2024-05-19 14:02:09.207,8421,167,5,0,True,0,car,0 days 00:58:52.613000,0 days 01:54:29.221000
2024-05-19 14:02:09.407,8281,162,5,3,False,0,car,0 days 00:58:52.813000,0 days 01:54:29.421000
2024-05-19 14:02:09.687,8416,160,5,51,False,0,car,0 days 00:58:53.093000,0 days 01:54:29.701000
2024-05-19 14:02:10.047,8612,165,5,73,False,0,car,0 days 00:58:53.453000,0 days 01:54:30.061000
2024-05-19 14:02:10.207,9064,171,5,89,False,0,car,0 days 00:58:53.613000,0 days 01:54:30.221000
2024-05-19 14:02:10.487,9232,176,5,100,False,0,car,0 days 00:58:53.893000,0 days 01:54:30.501000
2024-05-19 14:02:10.687,9544,183,5,100,False,0,car,0 days 00:58:54.093000,0 days 01:54:30.701000
2024-05-19 14:02:10.887,9822,190,5,100,False,0,car,0 days 00:58:54.293000,0 days 01:54:30.901000
2024-05-19 14:02:11.047,10242,192,5,100,False,0,car,0 days 00:58:54.453000,0 days 01:54:31.061000
2024-05-19 14:02:11.207,10452,200,5,100,False,0,car,0 days 00:58:54.613000,0 days 01:54:31.221000
2024-05-19 14:02:11.367,10613,202,5,100,False,0,car,0 days 00:58:54.773000,0 days 01:54:31.381000
2024-05-19 14:02:11.607,10844,210,5,100,False,0,car,0 days 00:58:55.013000,0 days 01:54:31.621000
2024-05-19 14:02:11.847,11016,214,5,100,False,0,car,0 days 00:58:55.253000,0 days 01:54:31.861000
2024-05-19 14:02:12.008,11064,218,5,100,False,0,car,0 days 00:58:55.414000,0 days 01:54:32.022000
2024-05-19 14:02:12.208,11248,220,5,100,False,0,car,0 days 00:58:55.614000,0 days 01:54:32.222000
2024-05-19 14:02:12.488,11404,223,5,100,False,0,car,0 days 00:58:55.894000,0 days 01:54:32.502000
2024-05-19 14:02:12.768,11521,225,5,100,False,0,car,0 days 00:58:56.174000,0 days 01:54:32.782000
2024-05-19 14:02:12.968,11521,227,5,100,False,0,car,0 days 00:58:56.374000,0 days 01:54:32.982000
2024-05-19 14:02:13.248,10743,212,5,0,True,0,car,0 days 00:58:56.654000,0 days 01:54:33.262000
2024-05-19 14:02:13.567,10799,193,5,0,True,0,car,0 days 00:58:56.973000,0 days 01:54:33.581000
2024-05-19 14:02:13.807,10809,165,4,0,True,0,car,0 days 00:58:57.213000,0 days 01:54:33.821000
2024-05-19 14:02:14.047,10542,145,3,0,True,0,car,0 days 00:58:57.453000,0 days 01:54:34.061000
2024-05-19 14:02:14.367,8955,129,3,0,True,0,car,0 days 00:58:57.773000,0 days 01:54:34.381000
2024-05-19 14:02:14.727,8111,114,3,0,True,0,car,0 days 00:58:58.133000,0 days 01:54:34.741000
2024-05-19 14:02:15.047,7496,108,3,0,True,0,car,0 days 00:58:58.453000,0 days 01:54:35.061000
2024-05-19 14:02:15.367,7158,103,3,0,False,0,car,0 days 00:58:58.773000,0 days 01:54:35.381000
2024-05-19 14:02:15.527,6977,99,3,0,False,0,car,0 days 00:58:58.933000,0 days 01:54:35.541000
2024-05-19 14:02:15.807,6979,93,3,0,False,0,car,0 days 00:58:59.213000,0 days 01:54:35.821000
2024-05-19 14:02:16.007,7181,95,3,27,False,0,car,0 days 00:58:59.413000,0 days 01:54:36.021000
2024-05-19 14:02:16.167,7270,96,3,27,False,0,car,0 days 00:58:59.573000,0 days 01:54:36.181000
2024-05-19 14:02:16.447,7441,98,3,27,False,0,car,0 days 00:58:59.853000,0 days 01:54:36.461000
2024-05-19 14:02:16.887,7667,102,3,35,False,0,car,0 days 00:59:00.293000,0 days 01:54:36.901000
2024-05-19 14:02:17.247,8401,109,3,53,False,0,car,0 days 00:59:00.653000,0 days 01:54:37.261000
2024-05-19 14:02:17.687,9454,122,3,80,False,0,car,0 days 00:59:01.093000,0 days 01:54:37.701000
2024-05-19 14:02:18.087,11271,140,3,100,False,0,car,0 days 00:59:01.493000,0 days 01:54:38.101000
2024-05-19 14:02:18.528,10346,163,4,100,False,0,car,0 days 00:59:01.934000,0 days 01:54:38.542000
2024-05-19 14:02:18.808,10731,175,4,100,False,0,car,0 days 00:59:02.214000,0 days 01:54:38.822000
2024-05-19 14:02:19.088,11229,183,4,100,False,0,car,0 days 00:59:02.494000,0 days 01:54:39.102000
2024-05-19 14:02:19.248,11593,190,4,100,False,0,car,0 days 00:59:02.654000,0 days 01:54:39.262000
2024-05-19 14:02:19.488,10342,197,4,100,False,0,car,0 days 00:59:02.894000,0 days 01:54:39.502000
2024-05-19 14:02:19.688,10561,203,5,100,False,0,car,0 days 00:59:03.094000,0 days 01:54:39.702000
2024-05-19 14:02:20.008,10816,216,5,100,False,0,car,0 days 00:59:03.414000,0 days 01:54:40.022000
2024-05-19 14:02:20.287,11376,221,5,100,False,0,car,0 days 00:59:03.693000,0 days 01:54:40.301000
2024-05-19 14:02:20.487,11660,226,5,100,False,0,car,0 days 00:59:03.893000,0 days 01:54:40.501000
2024-05-19 14:02:20.647,11293,231,5,100,False,0,car,0 days 00:59:04.053000,0 days 01:54:40.661000
2024-05-19 14:02:20.887,10462,235,6,100,False,0,car,0 days 00:59:04.293000,0 days 01:54:40.901000
2024-05-19 14:02:21.087,10738,240,6,100,False,0,car,0 days 00:59:04.493000,0 days 01:54:41.101000
2024-05-19 14:02:21.327,11058,246,6,100,False,0,car,0 days 00:59:04.733000,0 days 01:54:41.341000
2024-05-19 14:02:21.527,11238,248,6,100,False,0,car,0 days 00:59:04.933000,0 days 01:54:41.541000
2024-05-19 14:02:21.847,11323,254,6,100,False,0,car,0 days 00:59:05.253000,0 days 01:54:41.861000
2024-05-19 14:02:22.167,11449,258,6,100,False,0,car,0 days 00:59:05.573000,0 days 01:54:42.181000
2024-05-19 14:02:22.407,10609,262,6,100,False,0,car,0 days 00:59:05.813000,0 days 01:54:42.421000
2024-05-19 14:02:22.567,10330,263,6,100,False,0,car,0 days 00:59:05.973000,0 days 01:54:42.581000
2024-05-19 14:02:22.727,10449,264,7,100,False,0,car,0 days 00:59:06.133000,0 days 01:54:42.741000
2024-05-19 14:02:22.967,10551,265,7,100,False,0,car,0 days 00:59:06.373000,0 days 01:54:42.981000
2024-05-19 14:02:23.247,10572,267,7,100,False,0,car,0 days 00:59:06.653000,0 days 01:54:43.261000
2024-05-19 14:02:23.527,10688,268,7,100,False,0,car,0 days 00:59:06.933000,0 days 01:54:43.541000
2024-05-19 14:02:23.847,10686,270,7,100,False,0,car,0 days 00:59:07.253000,0 days 01:54:43.861000
2024-05-19 14:02:24.087,10721,270,7,100,False,0,car,0 days 00:59:07.493000,0 days 01:54:44.101000
2024-05-19 14:02:24.407,10739,271,7,100,False,0,car,0 days 00:59:07.813000,0 days 01:54:44.421000
2024-05-19 14:02:24.727,10766,272,7,100,False,0,car,0 days 00:59:08.133000,0 days 01:54:44.741000
2024-05-19 14:02:25.047,10799,270,7,61,True,0,car,0 days 00:59:08.453000,0 days 01:54:45.061000
2024-05-19 14:02:25.368,9430,254,7,0,True,0,car,0 days 00:59:08.774000,0 days 01:54:45.382000
2024-05-19 14:02:25.528,9874,228,7,0,True,0,car,0 days 00:59:08.934000,0 days 01:54:45.542000
2024-05-19 14:02:25.808,9874,209,7,0,True,0,car,0 days 00:59:09.214000,0 days 01:54:45.822000
2024-05-19 14:02:26.048,10175,203,5,1,True,0,car,0 days 00:59:09.454000,0 days 01:54:46.062000
2024-05-19 14:02:26.488,10128,195,5,61,False,0,car,0 days 00:59:09.894000,0 days 01:54:46.502000
2024-05-19 14:02:26.768,10339,197,5,75,False,0,car,0 days 00:59:10.174000,0 days 01:54:46.782000
2024-05-19 14:02:27.007,10522,201,5,82,False,0,car,0 days 00:59:10.413000,0 days 01:54:47.021000
2024-05-19 14:02:27.207,10654,203,5,84,False,0,car,0 days 00:59:10.613000,0 days 01:54:47.221000
2024-05-19 14:02:27.447,10961,207,5,92,False,0,car,0 days 00:59:10.853000,0 days 01:54:47.461000
2024-05-19 14:02:27.687,11109,212,5,100,False,0,car,0 days 00:59:11.093000,0 days 01:54:47.701000
2024-05-19 14:02:27.847,11326,218,5,100,False,0,car,0 days 00:59:11.253000,0 days 01:54:47.861000
2024-05-19 14:02:28.007,11224,222,5,100,False,0,car,0 days 00:59:11.413000,0 days 01:54:48.021000
2024-05-19 14:02:28.367,10371,229,6,100,False,0,car,0 days 00:59:11.773000,0 days 01:54:48.381000
2024-05-19 14:02:28.687,10753,237,6,100,False,0,car,0 days 00:59:12.093000,0 days 01:54:48.701000
2024-05-19 14:02:28.847,10929,241,6,100,False,0,car,0 days 00:59:12.253000,0 days 01:54:48.861000
2024-05-19 14:02:29.047,11037,243,6,100,False,0,car,0 days 00:59:12.453000,0 days 01:54:49.061000
2024-05-19 14:02:29.287,11193,249,6,100,False,0,car,0 days 00:59:12.693000,0 days 01:54:49.301000
2024-05-19 14:02:29.527,11418,255,6,100,False,0,car,0 days 00:59:12.933000,0 days 01:54:49.541000
2024-05-19 14:02:29.967,11213,260,6,100,False,0,car,0 days 00:59:13.373000,0 days 01:54:49.981000
2024-05-19 14:02:30.367,10591,266,7,100,False,0,car,0 days 00:59:13.773000,0 days 01:54:50.381000
2024-05-19 14:02:30.807,10727,268,7,100,False,0,car,0 days 00:59:14.213000,0 days 01:54:50.821000
2024-05-19 14:02:31.047,10798,271,7,100,False,0,car,0 days 00:59:14.453000,0 days 01:54:51.061000
2024-05-19 14:02:31.487,10793,273,7,100,False,0,car,0 days 00:59:14.893000,0 days 01:54:51.501000
2024-05-19 14:02:31.888,10680,273,7,0,False,0,car,0 days 00:59:15.294000,0 days 01:54:51.902000
2024-05-19 14:02:32.048,10240,266,7,0,False,0,car,0 days 00:59:15.454000,0 days 01:54:52.062000
2024-05-19 14:02:32.328,10012,258,7,0,False,0,car,0 days 00:59:15.734000,0 days 01:54:52.342000
2024-05-19 14:02:32.528,10094,255,7,0,False,0,car,0 days 00:59:15.934000,0 days 01:54:52.542000
2024-05-19 14:02:32.848,9814,238,7,0,True,0,car,0 days 00:59:16.254000,0 days 01:54:52.862000
2024-05-19 14:02:33.008,9950,219,7,0,True,0,car,0 days 00:59:16.414000,0 days 01:54:53.022000
2024-05-19 14:02:33.328,9854,188,6,0,True,0,car,0 days 00:59:16.734000,0 days 01:54:53.342000
2024-05-19 14:02:33.528,9932,170,5,0,True,0,car,0 days 00:59:16.934000,0 days 01:54:53.542000
2024-05-19 14:02:33.687,9927,166,4,0,True,0,car,0 days 00:59:17.093000,0 days 01:54:53.701000
2024-05-19 14:02:33.887,9105,153,4,0,True,0,car,0 days 00:59:17.293000,0 days 01:54:53.901000
2024-05-19 14:02:34.167,8106,138,4,0,True,0,car,0 days 00:59:17.573000,0 days 01:54:54.181000
2024-05-19 14:02:34.527,7522,130,4,0,True,0,car,0 days 00:59:17.933000,0 days 01:54:54.541000
2024-05-19 14:02:34.687,7564,130,4,2,False,0,car,0 days 00:59:18.093000,0 days 01:54:54.701000
2024-05-19 14:02:34.967,7495,123,4,30,False,0,car,0 days 00:59:18.373000,0 days 01:54:54.981000
2024-05-19 14:02:35.167,7783,124,4,42,False,0,car,0 days 00:59:18.573000,0 days 01:54:55.181000
2024-05-19 14:02:35.407,8237,130,4,68,False,0,car,0 days 00:59:18.813000,0 days 01:54:55.421000
2024-05-19 14:02:35.727,9149,138,4,86,False,0,car,0 days 00:59:19.133000,0 days 01:54:55.741000
2024-05-19 14:02:36.167,9832,150,4,100,False,0,car,0 days 00:59:19.573000,0 days 01:54:56.181000
2024-05-19 14:02:36.327,10275,163,4,100,False,0,car,0 days 00:59:19.733000,0 days 01:54:56.341000
2024-05-19 14:02:36.607,11535,173,4,100,False,0,car,0 days 00:59:20.013000,0 days 01:54:56.621000
2024-05-19 14:02:37.007,11446,186,4,100,False,0,car,0 days 00:59:20.413000,0 days 01:54:57.021000
2024-05-19 14:02:37.247,11943,193,4,100,False,0,car,0 days 00:59:20.653000,0 days 01:54:57.261000
2024-05-19 14:02:37.567,10630,202,5,100,False,0,car,0 days 00:59:20.973000,0 days 01:54:57.581000
2024-05-19 14:02:37.887,10873,212,5,100,False,0,car,0 days 00:59:21.293000,0 days 01:54:57.901000
2024-05-19 14:02:38.207,11284,223,5,100,False,0,car,0 days 00:59:21.613000,0 days 01:54:58.221000
2024-05-19 14:02:38.568,10323,229,5,100,False,0,car,0 days 00:59:21.974000,0 days 01:54:58.582000
2024-05-19 14:02:38.848,10475,229,6,100,False,0,car,0 days 00:59:22.254000,0 days 01:54:58.862000
2024-05-19 14:02:39.168,10896,240,6,100,False,0,car,0 days 00:59:22.574000,0 days 01:54:59.182000
2024-05-19 14:02:39.328,11091,245,6,100,False,0,car,0 days 00:59:22.734000,0 days 01:54:59.342000
2024-05-19 14:02:39.488,11091,245,6,100,False,0,car,0 days 00:59:22.894000,0 days 01:54:59.502000
2024-05-19 14:02:39.808,11296,253,6,100,False,0,car,0 days 00:59:23.214000,0 days 01:54:59.822000
2024-05-19 14:02:40.088,11451,255,6,100,False,0,car,0 days 00:59:23.494000,0 days 01:55:00.102000
2024-05-19 14:02:40.288,11416,257,6,100,False,0,car,0 days 00:59:23.694000,0 days 01:55:00.302000
2024-05-19 14:02:40.687,11474,259,6,100,False,0,car,0 days 00:59:24.093000,0 days 01:55:00.701000
2024-05-19 14:02:41.007,11679,260,6,100,False,0,car,0 days 00:59:24.413000,0 days 01:55:01.021000
2024-05-19 14:02:41.367,11541,260,6,100,False,0,car,0 days 00:59:24.773000,0 days 01:55:01.381000
2024-05-19 14:02:41.727,11227,251,6,21,False,0,car,0 days 00:59:25.133000,0 days 01:55:01.741000
2024-05-19 14:02:41.887,10578,241,6,0,True,0,car,0 days 00:59:25.293000,0 days 01:55:01.901000
2024-05-19 14:02:42.207,9973,206,6,0,True,0,car,0 days 00:59:25.613000,0 days 01:55:02.221000
2024-05-19 14:02:42.407,10059,186,5,0,True,0,car,0 days 00:59:25.813000,0 days 01:55:02.421000
2024-05-19 14:02:42.607,9278,159,4,0,True,0,car,0 days 00:59:26.013000,0 days 01:55:02.621000
2024-05-19 14:02:42.887,8660,149,4,0,True,0,car,0 days 00:59:26.293000,0 days 01:55:02.901000
2024-05-19 14:02:43.087,8032,137,4,0,True,0,car,0 days 00:59:26.493000,0 days 01:55:03.101000
2024-05-19 14:02:43.567,7174,122,4,0,False,0,car,0 days 00:59:26.973000,0 days 01:55:03.581000
2024-05-19 14:02:44.007,6976,115,4,0,True,0,car,0 days 00:59:27.413000,0 days 01:55:04.021000
2024-05-19 14:02:44.407,7308,107,3,0,True,0,car,0 days 00:59:27.813000,0 days 01:55:04.421000
2024-05-19 14:02:44.647,6852,101,3,0,True,0,car,0 days 00:59:28.053000,0 days 01:55:04.661000
2024-05-19 14:02:44.928,6582,94,3,0,False,0,car,0 days 00:59:28.334000,0 days 01:55:04.942000
2024-05-19 14:02:45.248,7300,93,3,27,False,0,car,0 days 00:59:28.654000,0 days 01:55:05.262000
2024-05-19 14:02:45.488,7068,96,3,27,False,0,car,0 days 00:59:28.894000,0 days 01:55:05.502000
2024-05-19 14:02:45.768,7542,101,3,43,False,0,car,0 days 00:59:29.174000,0 days 01:55:05.782000
2024-05-19 14:02:45.968,7542,108,3,43,False,0,car,0 days 00:59:29.374000,0 days 01:55:05.982000
2024-05-19 14:02:46.168,8638,113,3,67,False,0,car,0 days 00:59:29.574000,0 days 01:55:06.182000
2024-05-19 14:02:46.448,10022,127,3,83,False,0,car,0 days 00:59:29.854000,0 days 01:55:06.462000
2024-05-19 14:02:46.608,10018,137,3,89,False,0,car,0 days 00:59:30.014000,0 days 01:55:06.622000
2024-05-19 14:02:46.928,9738,151,3,100,False,0,car,0 days 00:59:30.334000,0 days 01:55:06.942000
2024-05-19 14:02:47.127,9839,159,4,100,False,0,car,0 days 00:59:30.533000,0 days 01:55:07.141000
2024-05-19 14:02:47.367,10622,169,4,100,False,0,car,0 days 00:59:30.773000,0 days 01:55:07.381000
2024-05-19 14:02:47.567,10741,178,4,100,False,0,car,0 days 00:59:30.973000,0 days 01:55:07.581000
2024-05-19 14:02:47.847,11454,188,4,100,False,0,car,0 days 00:59:31.253000,0 days 01:55:07.861000
2024-05-19 14:02:48.047,11821,192,4,100,False,0,car,0 days 00:59:31.453000,0 days 01:55:08.061000
2024-05-19 14:02:48.327,11541,202,4,100,False,0,car,0 days 00:59:31.733000,0 days 01:55:08.341000
2024-05-19 14:02:48.567,10835,212,5,100,False,0,car,0 days 00:59:31.973000,0 days 01:55:08.581000
2024-05-19 14:02:48.807,11203,220,5,100,False,0,car,0 days 00:59:32.213000,0 days 01:55:08.821000
2024-05-19 14:02:49.087,11600,225,5,100,False,0,car,0 days 00:59:32.493000,0 days 01:55:09.101000
2024-05-19 14:02:49.567,10644,237,6,100,False,0,car,0 days 00:59:32.973000,0 days 01:55:09.581000
2024-05-19 14:02:49.807,10985,243,6,100,False,0,car,0 days 00:59:33.213000,0 days 01:55:09.821000
2024-05-19 14:02:50.007,11101,247,6,100,False,0,car,0 days 00:59:33.413000,0 days 01:55:10.021000
2024-05-19 14:02:50.207,11289,251,6,100,False,0,car,0 days 00:59:33.613000,0 days 01:55:10.221000
2024-05-19 14:02:50.487,11392,254,6,100,False,0,car,0 days 00:59:33.893000,0 days 01:55:10.501000
2024-05-19 14:02:50.927,11677,263,6,100,False,0,car,0 days 00:59:34.333000,0 days 01:55:10.941000
2024-05-19 14:02:51.127,10697,265,6,100,False,0,car,0 days 00:59:34.533000,0 days 01:55:11.141000
2024-05-19 14:02:51.408,10741,268,7,100,False,0,car,0 days 00:59:34.814000,0 days 01:55:11.422000
