F1 for AiM
2024-05-19 14:02:51.648,10774,271,7,100,False,0,car,0 days 00:59:35.054000,0 days 01:55:11.662000
2024-05-19 14:02:51.808,10883,273,7,100,False,0,car,0 days 00:59:35.214000,0 days 01:55:11.822000
2024-05-19 14:02:52.008,10933,276,7,100,False,0,car,0 days 00:59:35.414000,0 days 01:55:12.022000
2024-05-19 14:02:52.208,11071,278,7,100,False,0,car,0 days 00:59:35.614000,0 days 01:55:12.222000
2024-05-19 14:02:52.448,11071,278,7,100,False,0,car,0 days 00:59:35.854000,0 days 01:55:12.462000
2024-05-19 14:02:52.608,11207,282,7,100,False,0,car,0 days 00:59:36.014000,0 days 01:55:12.622000
2024-05-19 14:02:52.768,11235,284,7,100,False,0,car,0 days 00:59:36.174000,0 days 01:55:12.782000
2024-05-19 14:02:53.008,11443,288,7,100,False,0,car,0 days 00:59:36.414000,0 days 01:55:13.022000
2024-05-19 14:02:53.248,11502,290,7,100,False,0,car,0 days 00:59:36.654000,0 days 01:55:13.262000
2024-05-19 14:02:53.448,11520,292,7,100,False,0,car,0 days 00:59:36.854000,0 days 01:55:13.462000
2024-05-19 14:02:53.847,11618,294,7,100,False,0,car,0 days 00:59:37.253000,0 days 01:55:13.861000
2024-05-19 14:02:54.047,11641,295,7,100,False,0,car,0 days 00:59:37.453000,0 days 01:55:14.061000
2024-05-19 14:02:54.207,11675,296,7,100,False,0,car,0 days 00:59:37.613000,0 days 01:55:14.221000
2024-05-19 14:02:54.447,11546,296,7,100,False,0,car,0 days 00:59:37.853000,0 days 01:55:14.461000
2024-05-19 14:02:54.727,11332,291,7,4,False,0,car,0 days 00:59:38.133000,0 days 01:55:14.741000
2024-05-19 14:02:55.047,10672,275,7,0,True,0,car,0 days 00:59:38.453000,0 days 01:55:15.061000
2024-05-19 14:02:55.287,9909,253,7,0,True,0,car,0 days 00:59:38.693000,0 days 01:55:15.301000
2024-05-19 14:02:55.527,9731,217,7,0,True,0,car,0 days 00:59:38.933000,0 days 01:55:15.541000
2024-05-19 14:02:55.927,9839,217,7,0,True,0,car,0 days 00:59:39.333000,0 days 01:55:15.941000
2024-05-19 14:02:56.127,10326,169,5,0,True,0,car,0 days 00:59:39.533000,0 days 01:55:16.141000
2024-05-19 14:02:56.487,9749,142,3,0,True,0,car,0 days 00:59:39.893000,0 days 01:55:16.501000
2024-05-19 14:02:56.647,8970,131,3,0,True,0,car,0 days 00:59:40.053000,0 days 01:55:16.661000
2024-05-19 14:02:56.967,8627,123,3,0,True,0,car,0 days 00:59:40.373000,0 days 01:55:16.981000
2024-05-19 14:02:57.407,8231,113,3,0,False,0,car,0 days 00:59:40.813000,0 days 01:55:17.421000
2024-05-19 14:02:57.647,8217,111,3,22,False,0,car,0 days 00:59:41.053000,0 days 01:55:17.661000
2024-05-19 14:02:57.967,8688,116,3,45,False,0,car,0 days 00:59:41.373000,0 days 01:55:17.981000
2024-05-19 14:02:58.208,9065,122,3,51,False,0,car,0 days 00:59:41.614000,0 days 01:55:18.222000
2024-05-19 14:02:58.488,9403,126,3,59,False,0,car,0 days 00:59:41.894000,0 days 01:55:18.502000
2024-05-19 14:02:58.648,10338,133,3,73,False,0,car,0 days 00:59:42.054000,0 days 01:55:18.662000
2024-05-19 14:02:58.928,10698,143,3,82,False,0,car,0 days 00:59:42.334000,0 days 01:55:18.942000
2024-05-19 14:02:59.168,9454,153,4,100,False,0,car,0 days 00:59:42.574000,0 days 01:55:19.182000
2024-05-19 14:02:59.528,9275,160,4,6,True,0,car,0 days 00:59:42.934000,0 days 01:55:19.542000
2024-05-19 14:02:59.728,8839,152,4,0,True,0,car,0 days 00:59:43.134000,0 days 01:55:19.742000
2024-05-19 14:02:59.928,8509,147,4,0,True,0,car,0 days 00:59:43.334000,0 days 01:55:19.942000
2024-05-19 14:03:00.208,8299,144,4,0,True,0,car,0 days 00:59:43.614000,0 days 01:55:20.222000
2024-05-19 14:03:00.368,8299,141,4,0,False,0,car,0 days 00:59:43.774000,0 days 01:55:20.382000
2024-05-19 14:03:00.527,8110,139,4,0,False,0,car,0 days 00:59:43.933000,0 days 01:55:20.541000
2024-05-19 14:03:00.807,8283,132,4,5,False,0,car,0 days 00:59:44.213000,0 days 01:55:20.821000
2024-05-19 14:03:01.047,8385,134,4,44,False,0,car,0 days 00:59:44.453000,0 days 01:55:21.061000
2024-05-19 14:03:01.207,8619,138,4,51,False,0,car,0 days 00:59:44.613000,0 days 01:55:21.221000
2024-05-19 14:03:01.407,8697,140,4,53,False,0,car,0 days 00:59:44.813000,0 days 01:55:21.421000
2024-05-19 14:03:01.687,8697,144,4,58,False,0,car,0 days 00:59:45.093000,0 days 01:55:21.701000
2024-05-19 14:03:01.887,9358,150,4,76,False,0,car,0 days 00:59:45.293000,0 days 01:55:21.901000
2024-05-19 14:03:02.287,10522,165,4,100,False,0,car,0 days 00:59:45.693000,0 days 01:55:22.301000
2024-05-19 14:03:02.527,10855,177,4,100,False,0,car,0 days 00:59:45.933000,0 days 01:55:22.541000
2024-05-19 14:03:02.767,11415,185,4,100,False,0,car,0 days 00:59:46.173000,0 days 01:55:22.781000
2024-05-19 14:03:02.927,10946,192,4,100,False,0,car,0 days 00:59:46.333000,0 days 01:55:22.941000
2024-05-19 14:03:03.207,10508,202,5,100,False,0,car,0 days 00:59:46.613000,0 days 01:55:23.221000
2024-05-19 14:03:03.447,10928,209,5,100,False,0,car,0 days 00:59:46.853000,0 days 01:55:23.461000
2024-05-19 14:03:03.727,11245,218,5,100,False,0,car,0 days 00:59:47.133000,0 days 01:55:23.741000
2024-05-19 14:03:03.927,11447,224,5,100,False,0,car,0 days 00:59:47.333000,0 days 01:55:23.941000
2024-05-19 14:03:04.207,11717,231,5,100,False,0,car,0 days 00:59:47.613000,0 days 01:55:24.221000
2024-05-19 14:03:04.568,10740,238,6,100,False,0,car,0 days 00:59:47.974000,0 days 01:55:24.582000
2024-05-19 14:03:04.888,10981,244,6,100,False,0,car,0 days 00:59:48.294000,0 days 01:55:24.902000
2024-05-19 14:03:05.088,11132,248,6,100,False,0,car,0 days 00:59:48.494000,0 days 01:55:25.102000
2024-05-19 14:03:05.368,11421,254,6,100,False,0,car,0 days 00:59:48.774000,0 days 01:55:25.382000
2024-05-19 14:03:05.568,11531,258,6,100,False,0,car,0 days 00:59:48.974000,0 days 01:55:25.582000
2024-05-19 14:03:05.928,10399,263,6,100,False,0,car,0 days 00:59:49.334000,0 days 01:55:25.942000
2024-05-19 14:03:06.248,10646,268,7,100,False,0,car,0 days 00:59:49.654000,0 days 01:55:26.262000
2024-05-19 14:03:06.688,10867,273,7,100,False,0,car,0 days 00:59:50.094000,0 days 01:55:26.702000
2024-05-19 14:03:06.928,10980,276,7,100,False,0,car,0 days 00:59:50.334000,0 days 01:55:26.942000
2024-05-19 14:03:07.327,11223,282,7,100,False,0,car,0 days 00:59:50.733000,0 days 01:55:27.341000
2024-05-19 14:03:07.487,11246,283,7,100,False,0,car,0 days 00:59:50.893000,0 days 01:55:27.501000
2024-05-19 14:03:07.927,11427,288,7,100,False,0,car,0 days 00:59:51.333000,0 days 01:55:27.941000
2024-05-19 14:03:08.327,11515,293,7,100,False,0,car,0 days 00:59:51.733000,0 days 01:55:28.341000
2024-05-19 14:03:08.527,11331,294,7,100,False,0,car,0 days 00:59:51.933000,0 days 01:55:28.541000
2024-05-19 14:03:08.967,10561,297,8,100,False,0,car,0 days 00:59:52.373000,0 days 01:55:28.981000
2024-05-19 14:03:09.287,10665,300,8,100,False,0,car,0 days 00:59:52.693000,0 days 01:55:29.301000
2024-05-19 14:03:09.487,10686,301,8,100,False,0,car,0 days 00:59:52.893000,0 days 01:55:29.501000
2024-05-19 14:03:09.807,10829,304,8,100,False,0,car,0 days 00:59:53.213000,0 days 01:55:29.821000
2024-05-19 14:03:09.967,10829,304,8,100,False,0,car,0 days 00:59:53.373000,0 days 01:55:29.981000
2024-05-19 14:03:10.447,10924,307,8,100,False,0,car,0 days 00:59:53.853000,0 days 01:55:30.461000
2024-05-19 14:03:11.128,11012,310,8,100,False,0,car,0 days 00:59:54.534000,0 days 01:55:31.142000
2024-05-19 14:03:11.368,11056,311,8,100,False,0,car,0 days 00:59:54.774000,0 days 01:55:31.382000
2024-05-19 14:03:11.608,11054,313,8,100,False,0,car,0 days 00:59:55.014000,0 days 01:55:31.622000
2024-05-19 14:03:11.888,11135,313,8,100,False,0,car,0 days 00:59:55.294000,0 days 01:55:31.902000
2024-05-19 14:03:12.128,11041,312,8,100,False,0,car,0 days 00:59:55.534000,0 days 01:55:32.142000
2024-05-19 14:03:12.408,11041,312,8,100,False,0,car,0 days 00:59:55.814000,0 days 01:55:32.422000
2024-05-19 14:03:12.728,11136,314,8,100,False,0,car,0 days 00:59:56.134000,0 days 01:55:32.742000
2024-05-19 14:03:13.008,11216,315,8,100,False,0,car,0 days 00:59:56.414000,0 days 01:55:33.022000
2024-05-19 14:03:13.328,11112,316,8,100,False,0,car,0 days 00:59:56.734000,0 days 01:55:33.342000
2024-05-19 14:03:13.488,11213,317,8,100,False,0,car,0 days 00:59:56.894000,0 days 01:55:33.502000
2024-05-19 14:03:13.648,11145,317,8,100,False,0,car,0 days 00:59:57.054000,0 days 01:55:33.662000
2024-05-19 14:03:13.888,11216,317,8,100,False,0,car,0 days 00:59:57.294000,0 days 01:55:33.902000
2024-05-19 14:03:14.167,11237,317,8,100,False,0,car,0 days 00:59:57.573000,0 days 01:55:34.181000
2024-05-19 14:03:14.367,11185,317,8,100,False,0,car,0 days 00:59:57.773000,0 days 01:55:34.381000
2024-05-19 14:03:14.567,11284,318,8,100,False,0,car,0 days 00:59:57.973000,0 days 01:55:34.581000
2024-05-19 14:03:14.767,11250,318,8,100,False,0,car,0 days 00:59:58.173000,0 days 01:55:34.781000
2024-05-19 14:03:15.127,11250,318,8,100,False,0,car,0 days 00:59:58.533000,0 days 01:55:35.141000
2024-05-19 14:03:15.407,11291,318,8,100,False,0,car,0 days 00:59:58.813000,0 days 01:55:35.421000
2024-05-19 14:03:15.767,11271,319,8,100,False,0,car,0 days 00:59:59.173000,0 days 01:55:35.781000
2024-05-19 14:03:15.967,11297,319,8,100,False,0,car,0 days 00:59:59.373000,0 days 01:55:35.981000
2024-05-19 14:03:16.207,11287,318,8,100,False,0,car,0 days 00:59:59.613000,0 days 01:55:36.221000
2024-05-19 14:03:16.407,11287,319,8,100,False,0,car,0 days 00:59:59.813000,0 days 01:55:36.421000
2024-05-19 14:03:16.687,10914,319,8,4,True,0,car,0 days 01:00:00.093000,0 days 01:55:36.701000
2024-05-19 14:03:17.007,10788,285,8,0,True,0,car,0 days 01:00:00.413000,0 days 01:55:37.021000
2024-05-19 14:03:17.447,9827,237,8,0,True,0,car,0 days 01:00:00.853000,0 days 01:55:37.461000
2024-05-19 14:03:17.647,10177,212,8,0,True,0,car,0 days 01:00:01.053000,0 days 01:55:37.661000
2024-05-19 14:03:17.888,9935,192,7,0,True,0,car,0 days 01:00:01.294000,0 days 01:55:37.902000
2024-05-19 14:03:18.048,10304,178,6,0,True,0,car,0 days 01:00:01.454000,0 days 01:55:38.062000
2024-05-19 14:03:18.368,9744,163,4,0,True,0,car,0 days 01:00:01.774000,0 days 01:55:38.382000
2024-05-19 14:03:18.568,9244,156,4,0,True,0,car,0 days 01:00:01.974000,0 days 01:55:38.582000
2024-05-19 14:03:18.728,8949,152,4,2,True,0,car,0 days 01:00:02.134000,0 days 01:55:38.742000
2024-05-19 14:03:19.088,9034,147,4,40,False,0,car,0 days 01:00:02.494000,0 days 01:55:39.102000
2024-05-19 14:03:19.448,9457,152,4,62,False,0,car,0 days 01:00:02.854000,0 days 01:55:39.462000
2024-05-19 14:03:19.608,9773,157,4,76,False,0,car,0 days 01:00:03.014000,0 days 01:55:39.622000
2024-05-19 14:03:19.808,9944,165,4,83,False,0,car,0 days 01:00:03.214000,0 days 01:55:39.822000
2024-05-19 14:03:20.208,9927,169,4,36,False,0,car,0 days 01:00:03.614000,0 days 01:55:40.222000
2024-05-19 14:03:20.488,10250,169,4,57,False,0,car,0 days 01:00:03.894000,0 days 01:55:40.502000
2024-05-19 14:03:20.767,9104,173,4,69,False,0,car,0 days 01:00:04.173000,0 days 01:55:40.781000
2024-05-19 14:03:21.007,9472,181,5,90,False,0,car,0 days 01:00:04.413000,0 days 01:55:41.021000
2024-05-19 14:03:21.247,10039,187,5,100,False,0,car,0 days 01:00:04.653000,0 days 01:55:41.261000
2024-05-19 14:03:21.487,10240,194,5,100,False,0,car,0 days 01:00:04.893000,0 days 01:55:41.501000
2024-05-19 14:03:21.687,10462,200,5,100,False,0,car,0 days 01:00:05.093000,0 days 01:55:41.701000
2024-05-19 14:03:21.847,10733,207,5,100,False,0,car,0 days 01:00:05.253000,0 days 01:55:41.861000
2024-05-19 14:03:22.087,11016,213,5,100,False,0,car,0 days 01:00:05.493000,0 days 01:55:42.101000
2024-05-19 14:03:22.247,11232,218,5,100,False,0,car,0 days 01:00:05.653000,0 days 01:55:42.261000
2024-05-19 14:03:22.407,11536,222,5,100,False,0,car,0 days 01:00:05.813000,0 days 01:55:42.421000
2024-05-19 14:03:22.727,10475,228,5,100,False,0,car,0 days 01:00:06.133000,0 days 01:55:42.741000
2024-05-19 14:03:22.887,10543,230,6,100,False,0,car,0 days 01:00:06.293000,0 days 01:55:42.901000
2024-05-19 14:03:23.087,10689,234,6,100,False,0,car,0 days 01:00:06.493000,0 days 01:55:43.101000
2024-05-19 14:03:23.367,10780,240,6,100,False,0,car,0 days 01:00:06.773000,0 days 01:55:43.381000
2024-05-19 14:03:23.607,11015,245,6,100,False,0,car,0 days 01:00:07.013000,0 days 01:55:43.621000
2024-05-19 14:03:23.927,11216,251,6,100,False,0,car,0 days 01:00:07.333000,0 days 01:55:43.941000
2024-05-19 14:03:24.368,11358,257,6,100,False,0,car,0 days 01:00:07.774000,0 days 01:55:44.382000
2024-05-19 14:03:24.808,10655,264,7,100,False,0,car,0 days 01:00:08.214000,0 days 01:55:44.822000
2024-05-19 14:03:25.168,10694,269,7,100,False,0,car,0 days 01:00:08.574000,0 days 01:55:45.182000
2024-05-19 14:03:25.408,10754,273,7,100,False,0,car,0 days 01:00:08.814000,0 days 01:55:45.422000
2024-05-19 14:03:25.808,10814,276,7,100,False,0,car,0 days 01:00:09.214000,0 days 01:55:45.822000
2024-05-19 14:03:26.008,11009,278,7,100,False,0,car,0 days 01:00:09.414000,0 days 01:55:46.022000
2024-05-19 14:03:26.288,11042,279,7,100,False,0,car,0 days 01:00:09.694000,0 days 01:55:46.302000
2024-05-19 14:03:26.488,11063,280,7,100,False,0,car,0 days 01:00:09.894000,0 days 01:55:46.502000
2024-05-19 14:03:26.768,11107,281,7,100,False,0,car,0 days 01:00:10.174000,0 days 01:55:46.782000
2024-05-19 14:03:27.008,11062,282,7,100,False,0,car,0 days 01:00:10.414000,0 days 01:55:47.022000
2024-05-19 14:03:27.168,11117,282,7,100,False,0,car,0 days 01:00:10.574000,0 days 01:55:47.182000
2024-05-19 14:03:27.487,11114,282,7,100,False,0,car,0 days 01:00:10.893000,0 days 01:55:47.501000
2024-05-19 14:03:27.647,11174,282,7,100,False,0,car,0 days 01:00:11.053000,0 days 01:55:47.661000
2024-05-19 14:03:27.847,10717,274,7,6,True,0,car,0 days 01:00:11.253000,0 days 01:55:47.861000
2024-05-19 14:03:28.087,10043,258,7,0,True,0,car,0 days 01:00:11.493000,0 days 01:55:48.101000
2024-05-19 14:03:28.327,10234,235,7,0,True,0,car,0 days 01:00:11.733000,0 days 01:55:48.341000
2024-05-19 14:03:28.647,9705,223,6,0,True,0,car,0 days 01:00:12.053000,0 days 01:55:48.661000
2024-05-19 14:03:28.847,9643,217,6,1,True,0,car,0 days 01:00:12.253000,0 days 01:55:48.861000
2024-05-19 14:03:29.127,9643,212,6,1,True,0,car,0 days 01:00:12.533000,0 days 01:55:49.141000
2024-05-19 14:03:29.327,9890,195,6,0,True,0,car,0 days 01:00:12.733000,0 days 01:55:49.341000
2024-05-19 14:03:29.527,9119,182,6,0,True,0,car,0 days 01:00:12.933000,0 days 01:55:49.541000
2024-05-19 14:03:29.687,9008,177,5,0,True,0,car,0 days 01:00:13.093000,0 days 01:55:49.701000
2024-05-19 14:03:29.967,8294,167,5,0,False,0,car,0 days 01:00:13.373000,0 days 01:55:49.981000
2024-05-19 14:03:30.367,8112,162,5,16,False,0,car,0 days 01:00:13.773000,0 days 01:55:50.381000
2024-05-19 14:03:30.647,8156,158,5,38,False,0,car,0 days 01:00:14.053000,0 days 01:55:50.661000
2024-05-19 14:03:30.928,8325,157,5,48,False,0,car,0 days 01:00:14.334000,0 days 01:55:50.942000
2024-05-19 14:03:31.248,8446,158,5,42,False,0,car,0 days 01:00:14.654000,0 days 01:55:51.262000
2024-05-19 14:03:31.408,8248,161,5,71,False,0,car,0 days 01:00:14.814000,0 days 01:55:51.422000
2024-05-19 14:03:31.888,8968,174,5,100,False,0,car,0 days 01:00:15.294000,0 days 01:55:51.902000
2024-05-19 14:03:32.088,9599,179,5,100,False,0,car,0 days 01:00:15.494000,0 days 01:55:52.102000
2024-05-19 14:03:32.248,9713,186,5,100,False,0,car,0 days 01:00:15.654000,0 days 01:55:52.262000
2024-05-19 14:03:32.528,10192,195,5,100,False,0,car,0 days 01:00:15.934000,0 days 01:55:52.542000
2024-05-19 14:03:32.808,10332,203,5,100,False,0,car,0 days 01:00:16.214000,0 days 01:55:52.822000
2024-05-19 14:03:33.088,10614,208,5,100,False,0,car,0 days 01:00:16.494000,0 days 01:55:53.102000
2024-05-19 14:03:33.408,10954,214,5,100,False,0,car,0 days 01:00:16.814000,0 days 01:55:53.422000
2024-05-19 14:03:33.728,11062,217,5,100,False,0,car,0 days 01:00:17.134000,0 days 01:55:53.742000
2024-05-19 14:03:34.008,11038,221,5,96,False,0,car,0 days 01:00:17.414000,0 days 01:55:54.022000
2024-05-19 14:03:34.367,10101,203,5,0,True,0,car,0 days 01:00:17.773000,0 days 01:55:54.381000
2024-05-19 14:03:34.527,9865,193,5,0,True,0,car,0 days 01:00:17.933000,0 days 01:55:54.541000
2024-05-19 14:03:34.887,11027,158,5,0,True,0,car,0 days 01:00:18.293000,0 days 01:55:54.901000
2024-05-19 14:03:35.207,10187,134,3,0,True,0,car,0 days 01:00:18.613000,0 days 01:55:55.221000
2024-05-19 14:03:35.367,9067,128,3,0,True,0,car,0 days 01:00:18.773000,0 days 01:55:55.381000
2024-05-19 14:03:35.647,8385,118,3,0,True,0,car,0 days 01:00:19.053000,0 days 01:55:55.661000
2024-05-19 14:03:35.927,7657,115,3,0,True,0,car,0 days 01:00:19.333000,0 days 01:55:55.941000
2024-05-19 14:03:36.127,7377,108,3,0,True,0,car,0 days 01:00:19.533000,0 days 01:55:56.141000
2024-05-19 14:03:36.407,7110,102,3,0,True,0,car,0 days 01:00:19.813000,0 days 01:55:56.421000
2024-05-19 14:03:36.567,6831,99,3,0,False,0,car,0 days 01:00:19.973000,0 days 01:55:56.581000
2024-05-19 14:03:36.847,7023,93,3,0,False,0,car,0 days 01:00:20.253000,0 days 01:55:56.861000
2024-05-19 14:03:37.047,7058,93,3,25,False,0,car,0 days 01:00:20.453000,0 days 01:55:57.061000
2024-05-19 14:03:37.367,7127,95,3,25,False,0,car,0 days 01:00:20.773000,0 days 01:55:57.381000
2024-05-19 14:03:37.568,7202,97,3,30,False,0,car,0 days 01:00:20.974000,0 days 01:55:57.582000
2024-05-19 14:03:37.928,7868,103,3,38,False,0,car,0 days 01:00:21.334000,0 days 01:55:57.942000
2024-05-19 14:03:38.128,8295,106,3,47,False,0,car,0 days 01:00:21.534000,0 days 01:55:58.142000
2024-05-19 14:03:38.488,8778,111,3,57,False,0,car,0 days 01:00:21.894000,0 days 01:55:58.502000
2024-05-19 14:03:38.848,9521,126,3,73,False,0,car,0 days 01:00:22.254000,0 days 01:55:58.862000
2024-05-19 14:03:39.088,10434,132,3,91,False,0,car,0 days 01:00:22.494000,0 days 01:55:59.102000
2024-05-19 14:03:39.488,9874,150,3,100,False,0,car,0 days 01:00:22.894000,0 days 01:55:59.502000
2024-05-19 14:03:39.728,10449,164,4,100,False,0,car,0 days 01:00:23.134000,0 days 01:55:59.742000
2024-05-19 14:03:39.888,10353,168,4,100,False,0,car,0 days 01:00:23.294000,0 days 01:55:59.902000
2024-05-19 14:03:40.168,11060,181,4,100,False,0,car,0 days 01:00:23.574000,0 days 01:56:00.182000
2024-05-19 14:03:40.368,11649,189,4,100,False,0,car,0 days 01:00:23.774000,0 days 01:56:00.382000
2024-05-19 14:03:40.648,11402,195,4,100,False,0,car,0 days 01:00:24.054000,0 days 01:56:00.662000
2024-05-19 14:03:41.047,11008,211,5,100,False,0,car,0 days 01:00:24.453000,0 days 01:56:01.061000
2024-05-19 14:03:41.287,11167,218,5,100,False,0,car,0 days 01:00:24.693000,0 days 01:56:01.301000
2024-05-19 14:03:41.487,11485,223,5,100,False,0,car,0 days 01:00:24.893000,0 days 01:56:01.501000
2024-05-19 14:03:41.767,11771,228,5,100,False,0,car,0 days 01:00:25.173000,0 days 01:56:01.781000
2024-05-19 14:03:41.967,10651,235,5,100,False,0,car,0 days 01:00:25.373000,0 days 01:56:01.981000
2024-05-19 14:03:42.207,10838,242,6,100,False,0,car,0 days 01:00:25.613000,0 days 01:56:02.221000
2024-05-19 14:03:42.647,11150,249,6,100,False,0,car,0 days 01:00:26.053000,0 days 01:56:02.661000
2024-05-19 14:03:42.887,11285,253,6,100,False,0,car,0 days 01:00:26.293000,0 days 01:56:02.901000
2024-05-19 14:03:43.087,11363,255,6,100,False,0,car,0 days 01:00:26.493000,0 days 01:56:03.101000
2024-05-19 14:03:43.287,11527,258,6,100,False,0,car,0 days 01:00:26.693000,0 days 01:56:03.301000
2024-05-19 14:03:43.487,11527,260,6,100,False,0,car,0 days 01:00:26.893000,0 days 01:56:03.501000
2024-05-19 14:03:43.647,10547,263,6,100,False,0,car,0 days 01:00:27.053000,0 days 01:56:03.661000
2024-05-19 14:03:43.807,10565,265,7,100,False,0,car,0 days 01:00:27.213000,0 days 01:56:03.821000
2024-05-19 14:03:44.088,10593,265,7,100,False,0,car,0 days 01:00:27.494000,0 days 01:56:04.102000
2024-05-19 14:03:44.328,10643,268,7,100,False,0,car,0 days 01:00:27.734000,0 days 01:56:04.342000
2024-05-19 14:03:44.528,10678,269,7,100,False,0,car,0 days 01:00:27.934000,0 days 01:56:04.542000
2024-05-19 14:03:44.888,10664,270,7,100,False,0,car,0 days 01:00:28.294000,0 days 01:56:04.902000
2024-05-19 14:03:45.248,10723,270,7,100,False,0,car,0 days 01:00:28.654000,0 days 01:56:05.262000
2024-05-19 14:03:45.448,10717,271,7,100,False,0,car,0 days 01:00:28.854000,0 days 01:56:05.462000
2024-05-19 14:03:45.728,10775,272,7,100,False,0,car,0 days 01:00:29.134000,0 days 01:56:05.742000
2024-05-19 14:03:46.008,10679,273,7,100,False,0,car,0 days 01:00:29.414000,0 days 01:56:06.022000
2024-05-19 14:03:46.208,10331,263,7,0,True,0,car,0 days 01:00:29.614000,0 days 01:56:06.222000
2024-05-19 14:03:46.528,10415,239,7,0,True,0,car,0 days 01:00:29.934000,0 days 01:56:06.542000
2024-05-19 14:03:46.688,10110,231,6,0,True,0,car,0 days 01:00:30.094000,0 days 01:56:06.702000
2024-05-19 14:03:46.928,10516,213,6,0,True,0,car,0 days 01:00:30.334000,0 days 01:56:06.942000
2024-05-19 14:03:47.248,10289,204,5,1,True,0,car,0 days 01:00:30.654000,0 days 01:56:07.262000
2024-05-19 14:03:47.687,10109,194,5,65,False,0,car,0 days 01:00:31.093000,0 days 01:56:07.701000
2024-05-19 14:03:48.047,10466,199,5,83,False,0,car,0 days 01:00:31.453000,0 days 01:56:08.061000
2024-05-19 14:03:48.327,10703,204,5,86,False,0,car,0 days 01:00:31.733000,0 days 01:56:08.341000
2024-05-19 14:03:48.687,11051,209,5,100,False,0,car,0 days 01:00:32.093000,0 days 01:56:08.701000
2024-05-19 14:03:48.847,11189,215,5,100,False,0,car,0 days 01:00:32.253000,0 days 01:56:08.861000
2024-05-19 14:03:49.127,11545,223,5,100,False,0,car,0 days 01:00:32.533000,0 days 01:56:09.141000
2024-05-19 14:03:49.447,10458,230,5,100,False,0,car,0 days 01:00:32.853000,0 days 01:56:09.461000
2024-05-19 14:03:49.767,10623,237,6,100,False,0,car,0 days 01:00:33.173000,0 days 01:56:09.781000
2024-05-19 14:03:50.007,10623,244,6,100,False,0,car,0 days 01:00:33.413000,0 days 01:56:10.021000
2024-05-19 14:03:50.287,11127,248,6,100,False,0,car,0 days 01:00:33.693000,0 days 01:56:10.301000
2024-05-19 14:03:50.487,11334,252,6,100,False,0,car,0 days 01:00:33.893000,0 days 01:56:10.501000
2024-05-19 14:03:50.648,11438,255,6,100,False,0,car,0 days 01:00:34.054000,0 days 01:56:10.662000
2024-05-19 14:03:50.848,11596,259,6,100,False,0,car,0 days 01:00:34.254000,0 days 01:56:10.862000
2024-05-19 14:03:51.088,11672,261,6,100,False,0,car,0 days 01:00:34.494000,0 days 01:56:11.102000
2024-05-19 14:03:51.488,10565,265,7,100,False,0,car,0 days 01:00:34.894000,0 days 01:56:11.502000
2024-05-19 14:03:51.928,10762,269,7,100,False,0,car,0 days 01:00:35.334000,0 days 01:56:11.942000
2024-05-19 14:03:52.088,10806,272,7,100,False,0,car,0 days 01:00:35.494000,0 days 01:56:12.102000
2024-05-19 14:03:52.248,10793,272,7,100,False,0,car,0 days 01:00:35.654000,0 days 01:56:12.262000
