F1 for AiM
2024-05-19 14:03:52.608,10822,274,7,100,False,0,car,0 days 01:00:36.014000,0 days 01:56:12.622000
2024-05-19 14:03:53.008,10720,269,7,6,False,0,car,0 days 01:00:36.414000,0 days 01:56:13.022000
2024-05-19 14:03:53.168,10382,269,7,0,False,0,car,0 days 01:00:36.574000,0 days 01:56:13.182000
2024-05-19 14:03:53.448,10144,263,7,0,False,0,car,0 days 01:00:36.854000,0 days 01:56:13.462000
2024-05-19 14:03:53.848,9375,243,7,0,True,0,car,0 days 01:00:37.254000,0 days 01:56:13.862000
2024-05-19 14:03:54.248,9991,203,7,0,True,0,car,0 days 01:00:37.654000,0 days 01:56:14.262000
2024-05-19 14:03:54.487,10146,193,5,0,True,0,car,0 days 01:00:37.893000,0 days 01:56:14.501000
2024-05-19 14:03:54.767,9538,160,4,0,True,0,car,0 days 01:00:38.173000,0 days 01:56:14.781000
2024-05-19 14:03:54.927,9538,155,4,0,True,0,car,0 days 01:00:38.333000,0 days 01:56:14.941000
2024-05-19 14:03:55.207,8138,133,4,0,True,0,car,0 days 01:00:38.613000,0 days 01:56:15.221000
2024-05-19 14:03:55.647,7270,125,4,0,False,0,car,0 days 01:00:39.053000,0 days 01:56:15.661000
2024-05-19 14:03:55.847,7517,118,4,0,False,0,car,0 days 01:00:39.253000,0 days 01:56:15.861000
2024-05-19 14:03:56.207,7250,117,4,25,False,0,car,0 days 01:00:39.613000,0 days 01:56:16.221000
2024-05-19 14:03:56.367,7537,119,4,49,False,0,car,0 days 01:00:39.773000,0 days 01:56:16.381000
2024-05-19 14:03:56.607,7654,122,4,53,False,0,car,0 days 01:00:40.013000,0 days 01:56:16.621000
2024-05-19 14:03:56.887,8407,133,4,97,False,0,car,0 days 01:00:40.293000,0 days 01:56:16.901000
2024-05-19 14:03:57.208,9238,148,4,100,False,0,car,0 days 01:00:40.614000,0 days 01:56:17.222000
2024-05-19 14:03:57.448,9882,157,4,100,False,0,car,0 days 01:00:40.854000,0 days 01:56:17.462000
2024-05-19 14:03:57.648,10352,161,4,100,False,0,car,0 days 01:00:41.054000,0 days 01:56:17.662000
2024-05-19 14:03:57.888,11050,171,4,100,False,0,car,0 days 01:00:41.294000,0 days 01:56:17.902000
2024-05-19 14:03:58.328,11569,190,4,100,False,0,car,0 days 01:00:41.734000,0 days 01:56:18.342000
2024-05-19 14:03:58.648,10518,196,4,100,False,0,car,0 days 01:00:42.054000,0 days 01:56:18.662000
2024-05-19 14:03:58.968,10736,208,5,100,False,0,car,0 days 01:00:42.374000,0 days 01:56:18.982000
2024-05-19 14:03:59.128,11226,215,5,100,False,0,car,0 days 01:00:42.534000,0 days 01:56:19.142000
2024-05-19 14:03:59.328,11325,219,5,100,False,0,car,0 days 01:00:42.734000,0 days 01:56:19.342000
2024-05-19 14:03:59.688,11710,225,5,100,False,0,car,0 days 01:00:43.094000,0 days 01:56:19.702000
2024-05-19 14:04:00.048,10652,237,5,100,False,0,car,0 days 01:00:43.454000,0 days 01:56:20.062000
2024-05-19 14:04:00.248,10797,241,6,100,False,0,car,0 days 01:00:43.654000,0 days 01:56:20.262000
2024-05-19 14:04:00.408,10900,245,6,100,False,0,car,0 days 01:00:43.814000,0 days 01:56:20.422000
2024-05-19 14:04:00.648,11251,247,6,100,False,0,car,0 days 01:00:44.054000,0 days 01:56:20.662000
2024-05-19 14:04:00.928,11152,250,6,100,False,0,car,0 days 01:00:44.334000,0 days 01:56:20.942000
2024-05-19 14:04:01.247,11355,254,6,100,False,0,car,0 days 01:00:44.653000,0 days 01:56:21.261000
2024-05-19 14:04:01.447,11373,257,6,100,False,0,car,0 days 01:00:44.853000,0 days 01:56:21.461000
2024-05-19 14:04:01.767,11474,257,6,100,False,0,car,0 days 01:00:45.173000,0 days 01:56:21.781000
2024-05-19 14:04:02.007,11474,259,6,100,False,0,car,0 days 01:00:45.413000,0 days 01:56:22.021000
2024-05-19 14:04:02.167,11657,260,6,100,False,0,car,0 days 01:00:45.573000,0 days 01:56:22.181000
2024-05-19 14:04:02.487,11591,261,6,100,False,0,car,0 days 01:00:45.893000,0 days 01:56:22.501000
2024-05-19 14:04:02.727,11492,261,6,73,False,0,car,0 days 01:00:46.133000,0 days 01:56:22.741000
2024-05-19 14:04:02.967,10966,252,6,0,True,0,car,0 days 01:00:46.373000,0 days 01:56:22.981000
2024-05-19 14:04:03.247,9703,217,6,0,True,0,car,0 days 01:00:46.653000,0 days 01:56:23.261000
2024-05-19 14:04:03.567,9905,184,6,0,True,0,car,0 days 01:00:46.973000,0 days 01:56:23.581000
2024-05-19 14:04:03.768,9329,167,5,0,True,0,car,0 days 01:00:47.174000,0 days 01:56:23.782000
2024-05-19 14:04:03.968,8911,153,4,0,True,0,car,0 days 01:00:47.374000,0 days 01:56:23.982000
2024-05-19 14:04:04.288,7741,134,4,0,True,0,car,0 days 01:00:47.694000,0 days 01:56:24.302000
2024-05-19 14:04:04.608,7073,119,4,0,True,0,car,0 days 01:00:48.014000,0 days 01:56:24.622000
2024-05-19 14:04:04.808,6921,117,4,0,False,0,car,0 days 01:00:48.214000,0 days 01:56:24.822000
2024-05-19 14:04:05.048,6741,113,4,0,False,0,car,0 days 01:00:48.454000,0 days 01:56:25.062000
2024-05-19 14:04:05.248,6918,109,4,0,False,0,car,0 days 01:00:48.654000,0 days 01:56:25.262000
2024-05-19 14:04:05.608,7865,104,3,0,True,0,car,0 days 01:00:49.014000,0 days 01:56:25.622000
2024-05-19 14:04:05.968,6944,100,3,0,False,0,car,0 days 01:00:49.374000,0 days 01:56:25.982000
2024-05-19 14:04:06.208,7291,98,3,18,False,0,car,0 days 01:00:49.614000,0 days 01:56:26.222000
2024-05-19 14:04:06.528,7439,101,3,27,False,0,car,0 days 01:00:49.934000,0 days 01:56:26.542000
2024-05-19 14:04:06.768,7836,104,3,39,False,0,car,0 days 01:00:50.174000,0 days 01:56:26.782000
2024-05-19 14:04:07.048,8420,110,3,50,False,0,car,0 days 01:00:50.454000,0 days 01:56:27.062000
2024-05-19 14:04:07.408,9431,125,3,78,False,0,car,0 days 01:00:50.814000,0 days 01:56:27.422000
2024-05-19 14:04:07.847,11109,145,3,100,False,0,car,0 days 01:00:51.253000,0 days 01:56:27.861000
2024-05-19 14:04:08.007,10409,154,3,100,False,0,car,0 days 01:00:51.413000,0 days 01:56:28.021000
2024-05-19 14:04:08.207,10033,163,4,100,False,0,car,0 days 01:00:51.613000,0 days 01:56:28.221000
2024-05-19 14:04:08.687,11116,181,4,100,False,0,car,0 days 01:00:52.093000,0 days 01:56:28.701000
2024-05-19 14:04:08.847,11514,188,4,100,False,0,car,0 days 01:00:52.253000,0 days 01:56:28.861000
2024-05-19 14:04:09.127,11374,199,4,100,False,0,car,0 days 01:00:52.533000,0 days 01:56:29.141000
2024-05-19 14:04:09.447,10825,209,5,100,False,0,car,0 days 01:00:52.853000,0 days 01:56:29.461000
2024-05-19 14:04:09.607,10961,209,5,100,False,0,car,0 days 01:00:53.013000,0 days 01:56:29.621000
2024-05-19 14:04:09.807,11289,209,5,100,False,0,car,0 days 01:00:53.213000,0 days 01:56:29.821000
2024-05-19 14:04:10.127,11560,229,5,100,False,0,car,0 days 01:00:53.533000,0 days 01:56:30.141000
2024-05-19 14:04:10.448,10549,234,6,100,False,0,car,0 days 01:00:53.854000,0 days 01:56:30.462000
2024-05-19 14:04:10.648,10871,241,6,100,False,0,car,0 days 01:00:54.054000,0 days 01:56:30.662000
2024-05-19 14:04:10.888,11035,243,6,100,False,0,car,0 days 01:00:54.294000,0 days 01:56:30.902000
2024-05-19 14:04:11.368,11405,255,6,100,False,0,car,0 days 01:00:54.774000,0 days 01:56:31.382000
2024-05-19 14:04:11.728,11714,261,6,100,False,0,car,0 days 01:00:55.134000,0 days 01:56:31.742000
2024-05-19 14:04:12.088,10583,266,7,100,False,0,car,0 days 01:00:55.494000,0 days 01:56:32.102000
2024-05-19 14:04:12.408,10808,272,7,100,False,0,car,0 days 01:00:55.814000,0 days 01:56:32.422000
2024-05-19 14:04:12.568,10863,273,7,100,False,0,car,0 days 01:00:55.974000,0 days 01:56:32.582000
2024-05-19 14:04:12.768,10945,276,7,100,False,0,car,0 days 01:00:56.174000,0 days 01:56:32.782000
2024-05-19 14:04:12.968,10984,277,7,100,False,0,car,0 days 01:00:56.374000,0 days 01:56:32.982000
2024-05-19 14:04:13.208,11116,279,7,100,False,0,car,0 days 01:00:56.614000,0 days 01:56:33.222000
2024-05-19 14:04:13.368,11230,283,7,100,False,0,car,0 days 01:00:56.774000,0 days 01:56:33.382000
2024-05-19 14:04:13.608,11204,285,7,100,False,0,car,0 days 01:00:57.014000,0 days 01:56:33.622000
2024-05-19 14:04:13.848,11360,287,7,100,False,0,car,0 days 01:00:57.254000,0 days 01:56:33.862000
2024-05-19 14:04:14.208,11494,290,7,100,False,0,car,0 days 01:00:57.614000,0 days 01:56:34.222000
2024-05-19 14:04:14.408,11519,292,7,100,False,0,car,0 days 01:00:57.814000,0 days 01:56:34.422000
2024-05-19 14:04:14.567,11519,292,7,100,False,0,car,0 days 01:00:57.973000,0 days 01:56:34.581000
2024-05-19 14:04:14.847,11646,294,7,100,False,0,car,0 days 01:00:58.253000,0 days 01:56:34.861000
2024-05-19 14:04:15.047,11762,298,7,100,False,0,car,0 days 01:00:58.453000,0 days 01:56:35.061000
2024-05-19 14:04:15.247,11772,299,7,100,False,0,car,0 days 01:00:58.653000,0 days 01:56:35.261000
2024-05-19 14:04:15.407,11954,299,7,100,False,8,car,0 days 01:00:58.813000,0 days 01:56:35.421000
2024-05-19 14:04:15.567,11228,299,7,23,False,8,car,0 days 01:00:58.973000,0 days 01:56:35.581000
2024-05-19 14:04:15.847,11099,283,7,0,True,8,car,0 days 01:00:59.253000,0 days 01:56:35.861000
2024-05-19 14:04:16.047,10312,273,7,0,True,8,car,0 days 01:00:59.453000,0 days 01:56:36.061000
2024-05-19 14:04:16.247,10423,237,7,0,True,8,car,0 days 01:00:59.653000,0 days 01:56:36.261000
2024-05-19 14:04:16.727,11114,188,6,0,True,8,car,0 days 01:01:00.133000,0 days 01:56:36.741000
2024-05-19 14:04:17.048,9944,174,4,0,True,8,car,0 days 01:01:00.454000,0 days 01:56:37.062000
2024-05-19 14:04:17.208,9498,154,4,0,True,8,car,0 days 01:01:00.614000,0 days 01:56:37.222000
2024-05-19 14:04:17.368,10153,148,4,0,True,8,car,0 days 01:01:00.774000,0 days 01:56:37.382000
2024-05-19 14:04:17.648,9139,131,3,0,True,8,car,0 days 01:01:01.054000,0 days 01:56:37.662000
2024-05-19 14:04:17.888,8772,125,3,0,True,8,car,0 days 01:01:01.294000,0 days 01:56:37.902000
2024-05-19 14:04:18.088,8327,122,3,0,True,8,car,0 days 01:01:01.494000,0 days 01:56:38.102000
2024-05-19 14:04:18.248,8152,122,3,0,False,8,car,0 days 01:01:01.654000,0 days 01:56:38.262000
2024-05-19 14:04:18.488,7903,114,3,0,False,8,car,0 days 01:01:01.894000,0 days 01:56:38.502000
2024-05-19 14:04:18.648,7821,111,3,0,False,8,car,0 days 01:01:02.054000,0 days 01:56:38.662000
2024-05-19 14:04:18.928,7862,107,3,21,False,8,car,0 days 01:01:02.334000,0 days 01:56:38.942000
2024-05-19 14:04:19.088,7958,108,3,29,False,8,car,0 days 01:01:02.494000,0 days 01:56:39.102000
2024-05-19 14:04:19.368,8062,111,3,34,False,8,car,0 days 01:01:02.774000,0 days 01:56:39.382000
2024-05-19 14:04:19.608,8839,117,3,53,False,8,car,0 days 01:01:03.014000,0 days 01:56:39.622000
2024-05-19 14:04:19.848,9401,124,3,71,False,8,car,0 days 01:01:03.254000,0 days 01:56:39.862000
2024-05-19 14:04:20.048,10162,128,3,80,False,8,car,0 days 01:01:03.454000,0 days 01:56:40.062000
2024-05-19 14:04:20.288,10274,140,3,90,False,8,car,0 days 01:01:03.694000,0 days 01:56:40.302000
2024-05-19 14:04:20.608,9667,154,4,100,False,8,car,0 days 01:01:04.014000,0 days 01:56:40.622000
2024-05-19 14:04:21.008,9207,152,4,0,True,8,car,0 days 01:01:04.414000,0 days 01:56:41.022000
2024-05-19 14:04:21.248,8478,147,4,0,True,8,car,0 days 01:01:04.654000,0 days 01:56:41.262000
2024-05-19 14:04:21.527,8257,141,4,0,True,8,car,0 days 01:01:04.933000,0 days 01:56:41.541000
2024-05-19 14:04:21.687,8131,139,4,0,False,8,car,0 days 01:01:05.093000,0 days 01:56:41.701000
2024-05-19 14:04:22.047,7873,131,4,3,False,8,car,0 days 01:01:05.453000,0 days 01:56:42.061000
2024-05-19 14:04:22.207,8253,132,4,45,False,8,car,0 days 01:01:05.613000,0 days 01:56:42.221000
2024-05-19 14:04:22.367,8359,133,4,49,False,8,car,0 days 01:01:05.773000,0 days 01:56:42.381000
2024-05-19 14:04:22.567,8495,135,4,48,False,8,car,0 days 01:01:05.973000,0 days 01:56:42.581000
2024-05-19 14:04:22.887,8811,141,4,59,False,8,car,0 days 01:01:06.293000,0 days 01:56:42.901000
2024-05-19 14:04:23.127,9217,147,4,64,False,8,car,0 days 01:01:06.533000,0 days 01:56:43.141000
2024-05-19 14:04:23.327,9357,153,4,74,False,8,car,0 days 01:01:06.733000,0 days 01:56:43.341000
2024-05-19 14:04:23.528,9773,160,4,92,False,8,car,0 days 01:01:06.934000,0 days 01:56:43.542000
2024-05-19 14:04:23.848,10887,174,4,100,False,8,car,0 days 01:01:07.254000,0 days 01:56:43.862000
2024-05-19 14:04:24.128,11245,186,4,100,False,8,car,0 days 01:01:07.534000,0 days 01:56:44.142000
2024-05-19 14:04:24.328,11489,190,4,100,False,8,car,0 days 01:01:07.734000,0 days 01:56:44.342000
2024-05-19 14:04:24.648,10610,200,5,100,False,8,car,0 days 01:01:08.054000,0 days 01:56:44.662000
2024-05-19 14:04:24.848,10872,200,5,100,False,8,car,0 days 01:01:08.254000,0 days 01:56:44.862000
2024-05-19 14:04:25.248,11407,216,5,100,False,8,car,0 days 01:01:08.654000,0 days 01:56:45.262000
2024-05-19 14:04:25.568,11818,229,5,100,False,8,car,0 days 01:01:08.974000,0 days 01:56:45.582000
2024-05-19 14:04:25.728,11678,234,5,100,False,8,car,0 days 01:01:09.134000,0 days 01:56:45.742000
2024-05-19 14:04:26.048,10833,240,6,100,False,8,car,0 days 01:01:09.454000,0 days 01:56:46.062000
2024-05-19 14:04:26.208,10946,244,6,100,False,8,car,0 days 01:01:09.614000,0 days 01:56:46.222000
2024-05-19 14:04:26.568,11201,244,6,100,False,8,car,0 days 01:01:09.974000,0 days 01:56:46.582000
2024-05-19 14:04:26.768,11401,254,6,100,False,8,car,0 days 01:01:10.174000,0 days 01:56:46.782000
2024-05-19 14:04:27.168,11714,261,6,100,False,8,car,0 days 01:01:10.574000,0 days 01:56:47.182000
2024-05-19 14:04:27.368,10594,263,6,100,False,8,car,0 days 01:01:10.774000,0 days 01:56:47.382000
2024-05-19 14:04:27.568,10619,263,7,100,False,8,car,0 days 01:01:10.974000,0 days 01:56:47.582000
2024-05-19 14:04:27.848,10822,271,7,100,False,8,car,0 days 01:01:11.254000,0 days 01:56:47.862000
2024-05-19 14:04:28.087,10943,272,7,100,False,8,car,0 days 01:01:11.493000,0 days 01:56:48.101000
2024-05-19 14:04:28.407,11009,278,7,100,False,14,car,0 days 01:01:11.813000,0 days 01:56:48.421000
2024-05-19 14:04:28.607,11218,278,7,100,False,14,car,0 days 01:01:12.013000,0 days 01:56:48.621000
2024-05-19 14:04:28.767,11235,283,7,100,False,12,car,0 days 01:01:12.173000,0 days 01:56:48.781000
2024-05-19 14:04:28.967,11343,286,7,100,False,12,car,0 days 01:01:12.373000,0 days 01:56:48.981000
2024-05-19 14:04:29.207,11458,291,7,100,False,12,car,0 days 01:01:12.613000,0 days 01:56:49.221000
2024-05-19 14:04:29.447,11576,293,7,100,False,12,car,0 days 01:01:12.853000,0 days 01:56:49.461000
2024-05-19 14:04:29.647,11399,295,7,100,False,12,car,0 days 01:01:13.053000,0 days 01:56:49.661000
2024-05-19 14:04:30.768,10952,306,8,100,False,12,car,0 days 01:01:14.174000,0 days 01:56:50.782000
2024-05-19 14:04:30.968,10952,309,8,100,False,12,car,0 days 01:01:14.374000,0 days 01:56:50.982000
2024-05-19 14:04:31.168,11083,312,8,100,False,12,car,0 days 01:01:14.574000,0 days 01:56:51.182000
2024-05-19 14:04:31.528,11159,314,8,100,False,12,car,0 days 01:01:14.934000,0 days 01:56:51.542000
2024-05-19 14:04:31.848,11194,317,8,100,False,12,car,0 days 01:01:15.254000,0 days 01:56:51.862000
2024-05-19 14:04:32.008,11192,319,8,100,False,12,car,0 days 01:01:15.414000,0 days 01:56:52.022000
2024-05-19 14:04:32.408,11334,321,8,100,False,12,car,0 days 01:01:15.814000,0 days 01:56:52.422000
2024-05-19 14:04:32.728,11419,323,8,100,False,12,car,0 days 01:01:16.134000,0 days 01:56:52.742000
2024-05-19 14:04:33.048,11520,325,8,100,False,12,car,0 days 01:01:16.454000,0 days 01:56:53.062000
2024-05-19 14:04:33.408,11553,326,8,100,False,12,car,0 days 01:01:16.814000,0 days 01:56:53.422000
2024-05-19 14:04:33.648,11510,326,8,100,False,12,car,0 days 01:01:17.054000,0 days 01:56:53.662000
2024-05-19 14:04:33.848,11510,328,8,100,False,12,car,0 days 01:01:17.254000,0 days 01:56:53.862000
2024-05-19 14:04:34.048,11611,328,8,100,False,12,car,0 days 01:01:17.454000,0 days 01:56:54.062000
2024-05-19 14:04:34.208,11629,331,8,100,False,12,car,0 days 01:01:17.614000,0 days 01:56:54.222000
2024-05-19 14:04:34.488,11719,331,8,100,False,12,car,0 days 01:01:17.894000,0 days 01:56:54.502000
2024-05-19 14:04:34.688,11656,332,8,100,False,12,car,0 days 01:01:18.094000,0 days 01:56:54.702000
2024-05-19 14:04:34.967,11781,333,8,100,False,12,car,0 days 01:01:18.373000,0 days 01:56:54.981000
2024-05-19 14:04:35.247,11744,333,8,100,False,12,car,0 days 01:01:18.653000,0 days 01:56:55.261000
2024-05-19 14:04:35.487,11802,334,8,100,False,12,car,0 days 01:01:18.893000,0 days 01:56:55.501000
2024-05-19 14:04:35.727,11804,334,8,100,False,12,car,0 days 01:01:19.133000,0 days 01:56:55.741000
2024-05-19 14:04:35.967,11775,335,8,100,False,12,car,0 days 01:01:19.373000,0 days 01:56:55.981000
2024-05-19 14:04:36.207,11877,336,8,100,False,12,car,0 days 01:01:19.613000,0 days 01:56:56.221000
2024-05-19 14:04:36.487,11777,336,8,100,False,12,car,0 days 01:01:19.893000,0 days 01:56:56.501000
2024-05-19 14:04:36.648,11868,337,8,100,False,12,car,0 days 01:01:20.054000,0 days 01:56:56.662000
2024-05-19 14:04:36.808,11868,337,8,100,False,12,car,0 days 01:01:20.214000,0 days 01:56:56.822000
2024-05-19 14:04:37.008,11935,337,8,100,False,12,car,0 days 01:01:20.414000,0 days 01:56:57.022000
2024-05-19 14:04:37.248,11859,338,8,100,False,12,car,0 days 01:01:20.654000,0 days 01:56:57.262000
2024-05-19 14:04:37.448,11819,338,8,97,False,12,car,0 days 01:01:20.854000,0 days 01:56:57.462000
2024-05-19 14:04:37.768,11540,331,8,0,True,0,car,0 days 01:01:21.174000,0 days 01:56:57.782000
2024-05-19 14:04:37.928,10638,298,8,0,True,0,car,0 days 01:01:21.334000,0 days 01:56:57.942000
2024-05-19 14:04:38.288,10404,257,8,0,True,0,car,0 days 01:01:21.694000,0 days 01:56:58.302000
2024-05-19 14:04:38.528,10086,231,8,0,True,0,car,0 days 01:01:21.934000,0 days 01:56:58.542000
2024-05-19 14:04:38.808,9994,192,6,0,True,0,car,0 days 01:01:22.214000,0 days 01:56:58.822000
2024-05-19 14:04:39.248,9714,166,5,0,True,0,car,0 days 01:01:22.654000,0 days 01:56:59.262000
2024-05-19 14:04:39.608,8947,150,4,0,True,0,car,0 days 01:01:23.014000,0 days 01:56:59.622000
2024-05-19 14:04:39.808,8682,147,4,0,True,0,car,0 days 01:01:23.214000,0 days 01:56:59.822000
2024-05-19 14:04:40.128,8747,142,4,29,False,0,car,0 days 01:01:23.534000,0 days 01:57:00.142000
2024-05-19 14:04:40.488,9025,146,4,62,False,0,car,0 days 01:01:23.894000,0 days 01:57:00.502000
2024-05-19 14:04:40.648,9445,148,4,72,False,0,car,0 days 01:01:24.054000,0 days 01:57:00.662000
2024-05-19 14:04:40.888,10006,159,4,97,False,0,car,0 days 01:01:24.294000,0 days 01:57:00.902000
2024-05-19 14:04:41.208,8854,168,4,44,False,0,car,0 days 01:01:24.614000,0 days 01:57:01.222000
2024-05-19 14:04:41.368,8726,168,5,44,False,0,car,0 days 01:01:24.774000,0 days 01:57:01.382000
2024-05-19 14:04:41.647,8891,169,5,59,False,0,car,0 days 01:01:25.053000,0 days 01:57:01.661000
2024-05-19 14:04:41.807,9109,171,5,79,False,0,car,0 days 01:01:25.213000,0 days 01:57:01.821000
2024-05-19 14:04:42.007,9377,180,5,100,False,0,car,0 days 01:01:25.413000,0 days 01:57:02.021000
2024-05-19 14:04:42.167,9619,180,5,100,False,0,car,0 days 01:01:25.573000,0 days 01:57:02.181000
2024-05-19 14:04:42.447,10189,192,5,100,False,0,car,0 days 01:01:25.853000,0 days 01:57:02.461000
2024-05-19 14:04:42.687,10408,196,5,100,False,0,car,0 days 01:01:26.093000,0 days 01:57:02.701000
2024-05-19 14:04:42.927,10798,209,5,100,False,0,car,0 days 01:01:26.333000,0 days 01:57:02.941000
2024-05-19 14:04:43.127,10938,214,5,100,False,0,car,0 days 01:01:26.533000,0 days 01:57:03.141000
2024-05-19 14:04:43.288,11250,216,5,100,False,0,car,0 days 01:01:26.694000,0 days 01:57:03.302000
2024-05-19 14:04:43.448,11351,219,5,100,False,0,car,0 days 01:01:26.854000,0 days 01:57:03.462000
2024-05-19 14:04:43.768,10430,228,6,100,False,0,car,0 days 01:01:27.174000,0 days 01:57:03.782000
2024-05-19 14:04:43.928,10657,232,6,100,False,0,car,0 days 01:01:27.334000,0 days 01:57:03.942000
2024-05-19 14:04:44.168,10749,233,6,100,False,0,car,0 days 01:01:27.574000,0 days 01:57:04.182000
2024-05-19 14:04:44.488,10901,241,6,100,False,0,car,0 days 01:01:27.894000,0 days 01:57:04.502000
2024-05-19 14:04:44.648,11041,243,6,100,False,0,car,0 days 01:01:28.054000,0 days 01:57:04.662000
2024-05-19 14:04:44.968,11236,250,6,100,False,0,car,0 days 01:01:28.374000,0 days 01:57:04.982000
2024-05-19 14:04:45.128,11339,250,6,100,False,0,car,0 days 01:01:28.534000,0 days 01:57:05.142000
2024-05-19 14:04:45.288,11339,255,6,100,False,0,car,0 days 01:01:28.694000,0 days 01:57:05.302000
2024-05-19 14:04:45.568,11708,259,6,100,False,0,car,0 days 01:01:28.974000,0 days 01:57:05.582000
2024-05-19 14:04:45.768,11261,264,6,100,False,0,car,0 days 01:01:29.174000,0 days 01:57:05.782000
2024-05-19 14:04:46.048,10590,265,6,100,False,0,car,0 days 01:01:29.454000,0 days 01:57:06.062000
2024-05-19 14:04:46.448,10901,273,7,100,False,0,car,0 days 01:01:29.854000,0 days 01:57:06.462000
2024-05-19 14:04:46.608,10936,275,7,100,False,0,car,0 days 01:01:30.014000,0 days 01:57:06.622000
2024-05-19 14:04:46.888,11045,277,7,100,False,0,car,0 days 01:01:30.294000,0 days 01:57:06.902000
2024-05-19 14:04:47.048,10981,277,7,100,False,0,car,0 days 01:01:30.454000,0 days 01:57:07.062000
2024-05-19 14:04:47.248,11043,277,7,100,False,0,car,0 days 01:01:30.654000,0 days 01:57:07.262000
2024-05-19 14:04:47.568,11073,281,7,100,False,0,car,0 days 01:01:30.974000,0 days 01:57:07.582000
2024-05-19 14:04:47.768,11090,281,7,100,False,0,car,0 days 01:01:31.174000,0 days 01:57:07.782000
2024-05-19 14:04:48.088,11108,282,7,100,False,0,car,0 days 01:01:31.494000,0 days 01:57:08.102000
2024-05-19 14:04:48.287,11192,282,7,100,False,0,car,0 days 01:01:31.693000,0 days 01:57:08.301000
2024-05-19 14:04:48.487,11132,282,7,100,False,0,car,0 days 01:01:31.893000,0 days 01:57:08.501000
2024-05-19 14:04:48.927,10663,269,7,0,True,0,car,0 days 01:01:32.333000,0 days 01:57:08.941000
2024-05-19 14:04:49.127,9973,255,7,0,True,0,car,0 days 01:01:32.533000,0 days 01:57:09.141000
2024-05-19 14:04:49.567,10149,233,6,0,True,0,car,0 days 01:01:32.973000,0 days 01:57:09.581000
2024-05-19 14:04:49.928,9843,224,6,1,True,0,car,0 days 01:01:33.334000,0 days 01:57:09.942000
2024-05-19 14:04:50.248,9224,218,6,0,True,0,car,0 days 01:01:33.654000,0 days 01:57:10.262000
2024-05-19 14:04:50.608,8884,177,6,0,True,0,car,0 days 01:01:34.014000,0 days 01:57:10.622000
2024-05-19 14:04:50.928,8112,167,5,0,True,0,car,0 days 01:01:34.334000,0 days 01:57:10.942000
2024-05-19 14:04:51.208,7722,155,5,0,True,0,car,0 days 01:01:34.614000,0 days 01:57:11.222000
2024-05-19 14:04:51.648,8998,147,4,11,False,0,car,0 days 01:01:35.054000,0 days 01:57:11.662000
2024-05-19 14:04:52.048,9277,148,4,55,False,0,car,0 days 01:01:35.454000,0 days 01:57:12.062000
2024-05-19 14:04:52.208,9524,155,4,76,False,0,car,0 days 01:01:35.614000,0 days 01:57:12.222000
2024-05-19 14:04:52.648,10642,166,4,100,False,0,car,0 days 01:01:36.054000,0 days 01:57:12.662000
2024-05-19 14:04:52.808,11342,178,4,100,False,0,car,0 days 01:01:36.214000,0 days 01:57:12.822000
