F1 for AiM
2024-05-19 14:04:53.648,10620,201,4,100,False,0,car,0 days 01:01:37.054000,0 days 01:57:13.662000
2024-05-19 14:04:53.848,10896,207,5,100,False,0,car,0 days 01:01:37.254000,0 days 01:57:13.862000
2024-05-19 14:04:54.088,11115,216,5,100,False,0,car,0 days 01:01:37.494000,0 days 01:57:14.102000
2024-05-19 14:04:54.288,11115,219,5,100,False,0,car,0 days 01:01:37.694000,0 days 01:57:14.302000
2024-05-19 14:04:54.608,11393,223,5,100,False,0,car,0 days 01:01:38.014000,0 days 01:57:14.622000
2024-05-19 14:04:54.848,11505,226,5,100,False,0,car,0 days 01:01:38.254000,0 days 01:57:14.862000
2024-05-19 14:04:55.167,11454,219,5,100,True,0,car,0 days 01:01:38.573000,0 days 01:57:15.181000
2024-05-19 14:04:55.447,10474,191,5,0,True,0,car,0 days 01:01:38.853000,0 days 01:57:15.461000
2024-05-19 14:04:55.647,10474,173,5,0,True,0,car,0 days 01:01:39.053000,0 days 01:57:15.661000
2024-05-19 14:04:56.047,10741,145,5,0,True,0,car,0 days 01:01:39.453000,0 days 01:57:16.061000
2024-05-19 14:04:56.207,9901,145,3,0,True,0,car,0 days 01:01:39.613000,0 days 01:57:16.221000
2024-05-19 14:04:56.528,8692,122,3,0,True,0,car,0 days 01:01:39.934000,0 days 01:57:16.542000
2024-05-19 14:04:56.808,8300,117,3,0,True,0,car,0 days 01:01:40.214000,0 days 01:57:16.822000
2024-05-19 14:04:57.008,7822,112,3,0,True,0,car,0 days 01:01:40.414000,0 days 01:57:17.022000
2024-05-19 14:04:57.288,7323,107,3,0,True,0,car,0 days 01:01:40.694000,0 days 01:57:17.302000
2024-05-19 14:04:57.448,7124,101,3,0,True,0,car,0 days 01:01:40.854000,0 days 01:57:17.462000
2024-05-19 14:04:57.608,6849,97,3,0,True,0,car,0 days 01:01:41.014000,0 days 01:57:17.622000
2024-05-19 14:04:57.808,6797,96,3,0,False,0,car,0 days 01:01:41.214000,0 days 01:57:17.822000
2024-05-19 14:04:58.128,7133,95,3,29,False,0,car,0 days 01:01:41.534000,0 days 01:57:18.142000
2024-05-19 14:04:58.328,6829,93,3,3,False,0,car,0 days 01:01:41.734000,0 days 01:57:18.342000
2024-05-19 14:04:58.528,6960,93,3,26,False,0,car,0 days 01:01:41.934000,0 days 01:57:18.542000
2024-05-19 14:04:58.808,7232,97,3,31,False,0,car,0 days 01:01:42.214000,0 days 01:57:18.822000
2024-05-19 14:04:59.048,7517,98,3,39,False,0,car,0 days 01:01:42.454000,0 days 01:57:19.062000
2024-05-19 14:04:59.208,7832,104,3,50,False,0,car,0 days 01:01:42.614000,0 days 01:57:19.222000
2024-05-19 14:04:59.408,8135,106,3,58,False,0,car,0 days 01:01:42.814000,0 days 01:57:19.422000
2024-05-19 14:04:59.608,8854,110,3,70,False,0,car,0 days 01:01:43.014000,0 days 01:57:19.622000
2024-05-19 14:04:59.928,10431,124,3,85,False,0,car,0 days 01:01:43.334000,0 days 01:57:19.942000
2024-05-19 14:05:00.288,10356,132,3,77,False,0,car,0 days 01:01:43.694000,0 days 01:57:20.302000
2024-05-19 14:05:00.568,12121,151,3,100,False,0,car,0 days 01:01:43.974000,0 days 01:57:20.582000
2024-05-19 14:05:00.808,10721,164,3,100,False,0,car,0 days 01:01:44.214000,0 days 01:57:20.822000
2024-05-19 14:05:01.008,10440,164,4,100,False,0,car,0 days 01:01:44.414000,0 days 01:57:21.022000
2024-05-19 14:05:01.408,11026,188,4,100,False,0,car,0 days 01:01:44.814000,0 days 01:57:21.422000
2024-05-19 14:05:01.648,11918,191,4,100,False,0,car,0 days 01:01:45.054000,0 days 01:57:21.662000
2024-05-19 14:05:01.887,11993,201,4,100,False,0,car,0 days 01:01:45.293000,0 days 01:57:21.901000
2024-05-19 14:05:02.127,10803,210,5,100,False,0,car,0 days 01:01:45.533000,0 days 01:57:22.141000
2024-05-19 14:05:02.367,11149,216,5,100,False,0,car,0 days 01:01:45.773000,0 days 01:57:22.381000
2024-05-19 14:05:02.767,11395,227,5,100,False,0,car,0 days 01:01:46.173000,0 days 01:57:22.781000
2024-05-19 14:05:03.048,11590,232,5,100,False,0,car,0 days 01:01:46.454000,0 days 01:57:23.062000
2024-05-19 14:05:03.368,10587,238,6,100,False,0,car,0 days 01:01:46.774000,0 days 01:57:23.382000
2024-05-19 14:05:03.648,11130,247,6,100,False,0,car,0 days 01:01:47.054000,0 days 01:57:23.662000
2024-05-19 14:05:04.008,11316,254,6,100,False,0,car,0 days 01:01:47.414000,0 days 01:57:24.022000
2024-05-19 14:05:04.168,11393,254,6,100,False,0,car,0 days 01:01:47.574000,0 days 01:57:24.182000
2024-05-19 14:05:04.488,11568,258,6,100,False,0,car,0 days 01:01:47.894000,0 days 01:57:24.502000
2024-05-19 14:05:04.768,11614,262,6,100,False,0,car,0 days 01:01:48.174000,0 days 01:57:24.782000
2024-05-19 14:05:05.048,10536,266,6,100,False,0,car,0 days 01:01:48.454000,0 days 01:57:25.062000
2024-05-19 14:05:05.248,10575,267,7,100,False,0,car,0 days 01:01:48.654000,0 days 01:57:25.262000
2024-05-19 14:05:05.568,10691,268,7,100,False,0,car,0 days 01:01:48.974000,0 days 01:57:25.582000
2024-05-19 14:05:05.848,10709,269,7,100,False,0,car,0 days 01:01:49.254000,0 days 01:57:25.862000
2024-05-19 14:05:06.128,10749,270,7,100,False,0,car,0 days 01:01:49.534000,0 days 01:57:26.142000
2024-05-19 14:05:06.288,10749,270,7,100,False,0,car,0 days 01:01:49.694000,0 days 01:57:26.302000
2024-05-19 14:05:06.568,10731,270,7,100,False,0,car,0 days 01:01:49.974000,0 days 01:57:26.582000
2024-05-19 14:05:06.928,10764,272,7,100,False,0,car,0 days 01:01:50.334000,0 days 01:57:26.942000
2024-05-19 14:05:07.168,10797,272,7,94,False,0,car,0 days 01:01:50.574000,0 days 01:57:27.182000
2024-05-19 14:05:07.328,10443,272,7,0,False,0,car,0 days 01:01:50.734000,0 days 01:57:27.342000
2024-05-19 14:05:07.728,10353,251,7,0,True,0,car,0 days 01:01:51.134000,0 days 01:57:27.742000
2024-05-19 14:05:07.928,10776,234,6,0,True,0,car,0 days 01:01:51.334000,0 days 01:57:27.942000
2024-05-19 14:05:08.208,10531,206,5,1,True,0,car,0 days 01:01:51.614000,0 days 01:57:28.222000
2024-05-19 14:05:08.368,10260,206,5,7,True,0,car,0 days 01:01:51.774000,0 days 01:57:28.382000
2024-05-19 14:05:08.647,10192,199,5,37,False,0,car,0 days 01:01:52.053000,0 days 01:57:28.661000
2024-05-19 14:05:08.927,10403,198,5,82,False,0,car,0 days 01:01:52.333000,0 days 01:57:28.941000
2024-05-19 14:05:09.167,10664,199,5,95,False,0,car,0 days 01:01:52.573000,0 days 01:57:29.181000
2024-05-19 14:05:09.568,11002,212,5,100,False,0,car,0 days 01:01:52.974000,0 days 01:57:29.582000
2024-05-19 14:05:09.808,11297,216,5,100,False,0,car,0 days 01:01:53.214000,0 days 01:57:29.822000
2024-05-19 14:05:10.048,11546,224,5,100,False,0,car,0 days 01:01:53.454000,0 days 01:57:30.062000
2024-05-19 14:05:10.288,11677,227,5,100,False,0,car,0 days 01:01:53.694000,0 days 01:57:30.302000
2024-05-19 14:05:10.608,10669,235,6,100,False,0,car,0 days 01:01:54.014000,0 days 01:57:30.622000
2024-05-19 14:05:10.848,10907,238,6,100,False,0,car,0 days 01:01:54.254000,0 days 01:57:30.862000
2024-05-19 14:05:11.088,11017,242,6,100,False,0,car,0 days 01:01:54.494000,0 days 01:57:31.102000
2024-05-19 14:05:11.288,11328,244,6,100,False,0,car,0 days 01:01:54.694000,0 days 01:57:31.302000
2024-05-19 14:05:11.488,11219,249,6,100,False,0,car,0 days 01:01:54.894000,0 days 01:57:31.502000
2024-05-19 14:05:11.888,11572,254,6,100,False,0,car,0 days 01:01:55.294000,0 days 01:57:31.902000
2024-05-19 14:05:12.048,11539,255,6,100,False,0,car,0 days 01:01:55.454000,0 days 01:57:32.062000
2024-05-19 14:05:12.248,11575,259,6,100,False,0,car,0 days 01:01:55.654000,0 days 01:57:32.262000
2024-05-19 14:05:12.448,11606,261,6,100,False,0,car,0 days 01:01:55.854000,0 days 01:57:32.462000
2024-05-19 14:05:12.728,11823,264,6,100,False,0,car,0 days 01:01:56.134000,0 days 01:57:32.742000
2024-05-19 14:05:12.968,11248,266,6,100,False,0,car,0 days 01:01:56.374000,0 days 01:57:32.982000
2024-05-19 14:05:13.288,10688,268,7,100,False,0,car,0 days 01:01:56.694000,0 days 01:57:33.302000
2024-05-19 14:05:13.528,10671,269,7,100,False,0,car,0 days 01:01:56.934000,0 days 01:57:33.542000
2024-05-19 14:05:13.928,10786,270,7,100,False,0,car,0 days 01:01:57.334000,0 days 01:57:33.942000
2024-05-19 14:05:14.368,10192,267,7,0,False,0,car,0 days 01:01:57.774000,0 days 01:57:34.382000
2024-05-19 14:05:14.688,10059,257,7,0,False,0,car,0 days 01:01:58.094000,0 days 01:57:34.702000
2024-05-19 14:05:14.928,9573,248,7,0,True,0,car,0 days 01:01:58.334000,0 days 01:57:34.942000
2024-05-19 14:05:15.207,9804,224,7,0,True,0,car,0 days 01:01:58.613000,0 days 01:57:35.221000
2024-05-19 14:05:15.527,9678,194,6,0,True,0,car,0 days 01:01:58.933000,0 days 01:57:35.541000
2024-05-19 14:05:15.767,9672,176,4,0,True,0,car,0 days 01:01:59.173000,0 days 01:57:35.781000
2024-05-19 14:05:16.047,8773,154,4,0,True,0,car,0 days 01:01:59.453000,0 days 01:57:36.061000
2024-05-19 14:05:16.448,7879,132,4,0,True,0,car,0 days 01:01:59.854000,0 days 01:57:36.462000
2024-05-19 14:05:16.848,7582,125,4,0,True,0,car,0 days 01:02:00.254000,0 days 01:57:36.862000
2024-05-19 14:05:17.048,7599,122,4,21,False,0,car,0 days 01:02:00.454000,0 days 01:57:37.062000
2024-05-19 14:05:17.488,7778,122,4,56,False,0,car,0 days 01:02:00.894000,0 days 01:57:37.502000
2024-05-19 14:05:17.688,8147,125,4,76,False,0,car,0 days 01:02:01.094000,0 days 01:57:37.702000
2024-05-19 14:05:17.888,8446,131,4,96,False,0,car,0 days 01:02:01.294000,0 days 01:57:37.902000
2024-05-19 14:05:18.208,9189,146,4,100,False,0,car,0 days 01:02:01.614000,0 days 01:57:38.222000
2024-05-19 14:05:18.488,10179,155,4,100,False,0,car,0 days 01:02:01.894000,0 days 01:57:38.502000
2024-05-19 14:05:18.648,10606,162,4,100,False,0,car,0 days 01:02:02.054000,0 days 01:57:38.662000
2024-05-19 14:05:18.808,11069,173,4,100,False,0,car,0 days 01:02:02.214000,0 days 01:57:38.822000
2024-05-19 14:05:19.128,11316,180,4,100,False,0,car,0 days 01:02:02.534000,0 days 01:57:39.142000
2024-05-19 14:05:19.288,11316,183,4,100,False,0,car,0 days 01:02:02.694000,0 days 01:57:39.302000
2024-05-19 14:05:19.568,11529,193,4,100,False,0,car,0 days 01:02:02.974000,0 days 01:57:39.582000
2024-05-19 14:05:19.768,10611,199,5,100,False,0,car,0 days 01:02:03.174000,0 days 01:57:39.782000
2024-05-19 14:05:20.008,10825,209,5,100,False,0,car,0 days 01:02:03.414000,0 days 01:57:40.022000
2024-05-19 14:05:20.208,11076,218,5,100,False,0,car,0 days 01:02:03.614000,0 days 01:57:40.222000
2024-05-19 14:05:20.608,11523,225,5,100,False,0,car,0 days 01:02:04.014000,0 days 01:57:40.622000
2024-05-19 14:05:20.888,10606,229,5,100,False,0,car,0 days 01:02:04.294000,0 days 01:57:40.902000
2024-05-19 14:05:21.168,10807,234,5,100,False,0,car,0 days 01:02:04.574000,0 days 01:57:41.182000
2024-05-19 14:05:21.328,10903,241,6,100,False,0,car,0 days 01:02:04.734000,0 days 01:57:41.342000
2024-05-19 14:05:21.528,11043,244,6,100,False,0,car,0 days 01:02:04.934000,0 days 01:57:41.542000
2024-05-19 14:05:21.808,11212,249,6,100,False,0,car,0 days 01:02:05.214000,0 days 01:57:41.822000
2024-05-19 14:05:22.247,11369,253,6,100,False,0,car,0 days 01:02:05.653000,0 days 01:57:42.261000
2024-05-19 14:05:22.567,11314,256,6,100,False,0,car,0 days 01:02:05.973000,0 days 01:57:42.581000
2024-05-19 14:05:22.728,11314,257,6,100,False,0,car,0 days 01:02:06.134000,0 days 01:57:42.742000
2024-05-19 14:05:23.008,11403,257,6,100,False,0,car,0 days 01:02:06.414000,0 days 01:57:43.022000
2024-05-19 14:05:23.248,11468,257,6,100,False,0,car,0 days 01:02:06.654000,0 days 01:57:43.262000
2024-05-19 14:05:23.448,11510,258,6,100,False,0,car,0 days 01:02:06.854000,0 days 01:57:43.462000
2024-05-19 14:05:23.768,11186,258,6,17,False,0,car,0 days 01:02:07.174000,0 days 01:57:43.782000
2024-05-19 14:05:24.008,11038,249,6,0,True,0,car,0 days 01:02:07.414000,0 days 01:57:44.022000
2024-05-19 14:05:24.248,9836,229,6,0,True,0,car,0 days 01:02:07.654000,0 days 01:57:44.262000
2024-05-19 14:05:24.568,10049,197,6,0,True,0,car,0 days 01:02:07.974000,0 days 01:57:44.582000
2024-05-19 14:05:24.928,9176,158,5,0,True,0,car,0 days 01:02:08.334000,0 days 01:57:44.942000
2024-05-19 14:05:25.128,8530,147,4,0,True,0,car,0 days 01:02:08.534000,0 days 01:57:45.142000
2024-05-19 14:05:25.328,8084,135,4,0,True,0,car,0 days 01:02:08.734000,0 days 01:57:45.342000
2024-05-19 14:05:25.488,7241,130,4,0,True,0,car,0 days 01:02:08.894000,0 days 01:57:45.502000
2024-05-19 14:05:25.928,6809,117,4,0,False,0,car,0 days 01:02:09.334000,0 days 01:57:45.942000
2024-05-19 14:05:26.128,6478,113,4,0,False,0,car,0 days 01:02:09.534000,0 days 01:57:46.142000
2024-05-19 14:05:26.368,7265,109,4,0,True,0,car,0 days 01:02:09.774000,0 days 01:57:46.382000
2024-05-19 14:05:26.728,7742,104,3,0,True,0,car,0 days 01:02:10.134000,0 days 01:57:46.742000
2024-05-19 14:05:27.008,7170,100,3,0,False,0,car,0 days 01:02:10.414000,0 days 01:57:47.022000
2024-05-19 14:05:27.408,7352,98,3,20,False,0,car,0 days 01:02:10.814000,0 days 01:57:47.422000
2024-05-19 14:05:27.808,7958,103,3,42,False,0,car,0 days 01:02:11.214000,0 days 01:57:47.822000
2024-05-19 14:05:28.048,8484,108,3,55,False,0,car,0 days 01:02:11.454000,0 days 01:57:48.062000
2024-05-19 14:05:28.288,9209,115,3,80,False,0,car,0 days 01:02:11.694000,0 days 01:57:48.302000
2024-05-19 14:05:28.568,10678,128,3,93,False,0,car,0 days 01:02:11.974000,0 days 01:57:48.582000
2024-05-19 14:05:28.767,11134,136,3,98,False,0,car,0 days 01:02:12.173000,0 days 01:57:48.781000
2024-05-19 14:05:29.087,9658,150,3,100,False,0,car,0 days 01:02:12.493000,0 days 01:57:49.101000
2024-05-19 14:05:29.328,10626,164,3,100,False,0,car,0 days 01:02:12.734000,0 days 01:57:49.342000
2024-05-19 14:05:29.568,11058,173,4,100,False,0,car,0 days 01:02:12.974000,0 days 01:57:49.582000
2024-05-19 14:05:29.888,11605,185,4,100,False,0,car,0 days 01:02:13.294000,0 days 01:57:49.902000
2024-05-19 14:05:30.088,11818,192,4,100,False,0,car,0 days 01:02:13.494000,0 days 01:57:50.102000
2024-05-19 14:05:30.408,10627,206,5,100,False,0,car,0 days 01:02:13.814000,0 days 01:57:50.422000
2024-05-19 14:05:30.888,11421,219,5,100,False,0,car,0 days 01:02:14.294000,0 days 01:57:50.902000
2024-05-19 14:05:31.048,11591,224,5,100,False,0,car,0 days 01:02:14.454000,0 days 01:57:51.062000
2024-05-19 14:05:31.248,11451,224,5,100,False,0,car,0 days 01:02:14.654000,0 days 01:57:51.262000
2024-05-19 14:05:31.488,10707,234,5,100,False,0,car,0 days 01:02:14.894000,0 days 01:57:51.502000
2024-05-19 14:05:31.728,10964,241,6,100,False,0,car,0 days 01:02:15.134000,0 days 01:57:51.742000
2024-05-19 14:05:32.048,11155,247,6,100,False,0,car,0 days 01:02:15.454000,0 days 01:57:52.062000
2024-05-19 14:05:32.288,11324,251,6,100,False,0,car,0 days 01:02:15.694000,0 days 01:57:52.302000
2024-05-19 14:05:32.648,11616,257,6,100,False,0,car,0 days 01:02:16.054000,0 days 01:57:52.662000
2024-05-19 14:05:32.848,11660,259,6,100,False,0,car,0 days 01:02:16.254000,0 days 01:57:52.862000
2024-05-19 14:05:33.168,10638,264,6,100,False,0,car,0 days 01:02:16.574000,0 days 01:57:53.182000
2024-05-19 14:05:33.528,10744,270,7,100,False,0,car,0 days 01:02:16.934000,0 days 01:57:53.542000
2024-05-19 14:05:33.688,10824,272,7,100,False,0,car,0 days 01:02:17.094000,0 days 01:57:53.702000
2024-05-19 14:05:33.848,10941,274,7,100,False,0,car,0 days 01:02:17.254000,0 days 01:57:53.862000
2024-05-19 14:05:34.048,11020,277,7,100,False,0,car,0 days 01:02:17.454000,0 days 01:57:54.062000
2024-05-19 14:05:34.248,11153,279,7,100,False,0,car,0 days 01:02:17.654000,0 days 01:57:54.262000
2024-05-19 14:05:34.568,11176,282,7,100,False,0,car,0 days 01:02:17.974000,0 days 01:57:54.582000
2024-05-19 14:05:34.848,11176,282,7,100,False,0,car,0 days 01:02:18.254000,0 days 01:57:54.862000
2024-05-19 14:05:35.088,11243,282,7,100,False,0,car,0 days 01:02:18.494000,0 days 01:57:55.102000
2024-05-19 14:05:35.288,11313,286,7,100,False,0,car,0 days 01:02:18.694000,0 days 01:57:55.302000
2024-05-19 14:05:35.607,11329,287,7,100,False,0,car,0 days 01:02:19.013000,0 days 01:57:55.621000
2024-05-19 14:05:35.968,11566,290,7,100,False,0,car,0 days 01:02:19.374000,0 days 01:57:55.982000
2024-05-19 14:05:36.288,11717,295,7,100,False,0,car,0 days 01:02:19.694000,0 days 01:57:56.302000
2024-05-19 14:05:36.608,11540,295,7,100,False,0,car,0 days 01:02:20.014000,0 days 01:57:56.622000
2024-05-19 14:05:37.048,11146,288,7,0,True,0,car,0 days 01:02:20.454000,0 days 01:57:57.062000
2024-05-19 14:05:37.208,10562,272,7,0,True,0,car,0 days 01:02:20.614000,0 days 01:57:57.222000
2024-05-19 14:05:37.488,10101,249,7,0,True,0,car,0 days 01:02:20.894000,0 days 01:57:57.502000
2024-05-19 14:05:37.928,10569,191,7,0,True,0,car,0 days 01:02:21.334000,0 days 01:57:57.942000
2024-05-19 14:05:38.168,10429,172,6,0,True,0,car,0 days 01:02:21.574000,0 days 01:57:58.182000
2024-05-19 14:05:38.368,10619,157,4,0,True,0,car,0 days 01:02:21.774000,0 days 01:57:58.382000
2024-05-19 14:05:38.768,9161,134,3,0,True,0,car,0 days 01:02:22.174000,0 days 01:57:58.782000
2024-05-19 14:05:38.928,8803,127,3,0,True,0,car,0 days 01:02:22.334000,0 days 01:57:58.942000
2024-05-19 14:05:39.128,8494,122,3,0,True,0,car,0 days 01:02:22.534000,0 days 01:57:59.142000
2024-05-19 14:05:39.288,8302,121,3,0,True,0,car,0 days 01:02:22.694000,0 days 01:57:59.302000
2024-05-19 14:05:39.528,8293,114,3,3,False,0,car,0 days 01:02:22.934000,0 days 01:57:59.542000
2024-05-19 14:05:39.688,8357,115,3,17,False,0,car,0 days 01:02:23.094000,0 days 01:57:59.702000
2024-05-19 14:05:39.928,8576,114,3,41,False,0,car,0 days 01:02:23.334000,0 days 01:57:59.942000
2024-05-19 14:05:40.168,8912,116,3,52,False,0,car,0 days 01:02:23.574000,0 days 01:58:00.182000
2024-05-19 14:05:40.608,9741,125,3,72,False,0,car,0 days 01:02:24.014000,0 days 01:58:00.622000
2024-05-19 14:05:40.808,10361,135,3,83,False,0,car,0 days 01:02:24.214000,0 days 01:58:00.822000
2024-05-19 14:05:41.128,10049,147,3,100,False,0,car,0 days 01:02:24.534000,0 days 01:58:01.142000
2024-05-19 14:05:41.288,9523,151,4,100,False,0,car,0 days 01:02:24.694000,0 days 01:58:01.302000
2024-05-19 14:05:41.608,9643,161,4,21,True,0,car,0 days 01:02:25.014000,0 days 01:58:01.622000
2024-05-19 14:05:41.768,8915,161,4,0,True,0,car,0 days 01:02:25.174000,0 days 01:58:01.782000
2024-05-19 14:05:41.968,8832,152,4,0,True,0,car,0 days 01:02:25.374000,0 days 01:58:01.982000
2024-05-19 14:05:42.287,8584,145,4,0,False,0,car,0 days 01:02:25.693000,0 days 01:58:02.301000
2024-05-19 14:05:42.608,8290,141,4,1,False,0,car,0 days 01:02:26.014000,0 days 01:58:02.622000
2024-05-19 14:05:42.848,8086,134,4,10,False,0,car,0 days 01:02:26.254000,0 days 01:58:02.862000
2024-05-19 14:05:43.008,8440,133,4,54,False,0,car,0 days 01:02:26.414000,0 days 01:58:03.022000
2024-05-19 14:05:43.168,8572,135,4,52,False,0,car,0 days 01:02:26.574000,0 days 01:58:03.182000
2024-05-19 14:05:43.408,8568,139,4,53,False,0,car,0 days 01:02:26.814000,0 days 01:58:03.422000
2024-05-19 14:05:43.688,9047,141,4,61,False,0,car,0 days 01:02:27.094000,0 days 01:58:03.702000
2024-05-19 14:05:43.848,9432,147,4,67,False,0,car,0 days 01:02:27.254000,0 days 01:58:03.862000
2024-05-19 14:05:44.008,9677,152,4,78,False,0,car,0 days 01:02:27.414000,0 days 01:58:04.022000
2024-05-19 14:05:44.288,10423,155,4,100,False,0,car,0 days 01:02:27.694000,0 days 01:58:04.302000
2024-05-19 14:05:44.528,10897,172,4,100,False,0,car,0 days 01:02:27.934000,0 days 01:58:04.542000
2024-05-19 14:05:44.688,11013,176,4,100,False,0,car,0 days 01:02:28.094000,0 days 01:58:04.702000
2024-05-19 14:05:44.848,11341,184,4,100,False,0,car,0 days 01:02:28.254000,0 days 01:58:04.862000
2024-05-19 14:05:45.168,11005,195,4,100,False,0,car,0 days 01:02:28.574000,0 days 01:58:05.182000
2024-05-19 14:05:45.328,10671,201,5,100,False,0,car,0 days 01:02:28.734000,0 days 01:58:05.342000
2024-05-19 14:05:45.688,11062,211,5,100,False,0,car,0 days 01:02:29.094000,0 days 01:58:05.702000
2024-05-19 14:05:45.888,11337,217,5,100,False,0,car,0 days 01:02:29.294000,0 days 01:58:05.902000
2024-05-19 14:05:46.168,11621,225,5,100,False,0,car,0 days 01:02:29.574000,0 days 01:58:06.182000
2024-05-19 14:05:46.408,10958,233,5,100,False,0,car,0 days 01:02:29.814000,0 days 01:58:06.422000
2024-05-19 14:05:46.568,10665,235,6,100,False,0,car,0 days 01:02:29.974000,0 days 01:58:06.582000
2024-05-19 14:05:46.728,10853,239,6,100,False,0,car,0 days 01:02:30.134000,0 days 01:58:06.742000
2024-05-19 14:05:47.008,10853,245,6,100,False,0,car,0 days 01:02:30.414000,0 days 01:58:07.022000
2024-05-19 14:05:47.248,11273,249,6,100,False,0,car,0 days 01:02:30.654000,0 days 01:58:07.262000
2024-05-19 14:05:47.488,11312,253,6,100,False,0,car,0 days 01:02:30.894000,0 days 01:58:07.502000
2024-05-19 14:05:47.808,11671,260,6,100,False,0,car,0 days 01:02:31.214000,0 days 01:58:07.822000
2024-05-19 14:05:48.048,11513,262,6,100,False,0,car,0 days 01:02:31.454000,0 days 01:58:08.062000
2024-05-19 14:05:48.488,10745,268,7,100,False,0,car,0 days 01:02:31.894000,0 days 01:58:08.502000
2024-05-19 14:05:48.688,10879,271,7,100,False,0,car,0 days 01:02:32.094000,0 days 01:58:08.702000
2024-05-19 14:05:49.008,11029,276,7,100,False,0,car,0 days 01:02:32.414000,0 days 01:58:09.022000
2024-05-19 14:05:49.168,11090,277,7,100,False,0,car,0 days 01:02:32.574000,0 days 01:58:09.182000
2024-05-19 14:05:49.488,11206,280,7,100,False,0,car,0 days 01:02:32.894000,0 days 01:58:09.502000
2024-05-19 14:05:49.768,11280,283,7,100,False,0,car,0 days 01:02:33.174000,0 days 01:58:09.782000
2024-05-19 14:05:50.128,11359,288,7,100,False,0,car,0 days 01:02:33.534000,0 days 01:58:10.142000
2024-05-19 14:05:50.448,11498,289,7,100,False,0,car,0 days 01:02:33.854000,0 days 01:58:10.462000
2024-05-19 14:05:50.648,11612,292,7,100,False,0,car,0 days 01:02:34.054000,0 days 01:58:10.662000
2024-05-19 14:05:50.888,11040,293,7,100,False,0,car,0 days 01:02:34.294000,0 days 01:58:10.902000
2024-05-19 14:05:51.088,10529,294,7,100,False,0,car,0 days 01:02:34.494000,0 days 01:58:11.102000
2024-05-19 14:05:51.248,10592,296,8,100,False,0,car,0 days 01:02:34.654000,0 days 01:58:11.262000
2024-05-19 14:05:51.528,10592,298,8,100,False,0,car,0 days 01:02:34.934000,0 days 01:58:11.542000
2024-05-19 14:05:51.848,10747,301,8,100,False,0,car,0 days 01:02:35.254000,0 days 01:58:11.862000
2024-05-19 14:05:52.008,10782,302,8,100,False,0,car,0 days 01:02:35.414000,0 days 01:58:12.022000
2024-05-19 14:05:52.208,10804,303,8,100,False,0,car,0 days 01:02:35.614000,0 days 01:58:12.222000
2024-05-19 14:05:52.688,10865,305,8,100,False,0,car,0 days 01:02:36.094000,0 days 01:58:12.702000
2024-05-19 14:05:52.928,10894,306,8,100,False,0,car,0 days 01:02:36.334000,0 days 01:58:12.942000
2024-05-19 14:05:53.128,10894,307,8,100,False,0,car,0 days 01:02:36.534000,0 days 01:58:13.142000
2024-05-19 14:05:53.448,10903,308,8,100,False,0,car,0 days 01:02:36.854000,0 days 01:58:13.462000
2024-05-19 14:05:53.648,10978,308,8,100,False,0,car,0 days 01:02:37.054000,0 days 01:58:13.662000
