F1 for AiM
2024-05-19 14:05:53.968,10976,309,8,100,False,0,car,0 days 01:02:37.374000,0 days 01:58:13.982000
2024-05-19 14:05:54.248,11060,310,8,100,False,0,car,0 days 01:02:37.654000,0 days 01:58:14.262000
2024-05-19 14:05:54.568,11026,310,8,100,False,0,car,0 days 01:02:37.974000,0 days 01:58:14.582000
2024-05-19 14:05:54.728,11059,311,8,100,False,0,car,0 days 01:02:38.134000,0 days 01:58:14.742000
2024-05-19 14:05:54.968,11048,313,8,100,False,0,car,0 days 01:02:38.374000,0 days 01:58:14.982000
2024-05-19 14:05:55.168,11104,313,8,100,False,0,car,0 days 01:02:38.574000,0 days 01:58:15.182000
2024-05-19 14:05:55.408,11219,314,8,100,False,0,car,0 days 01:02:38.814000,0 days 01:58:15.422000
2024-05-19 14:05:55.768,11145,314,8,100,False,0,car,0 days 01:02:39.174000,0 days 01:58:15.782000
2024-05-19 14:05:55.928,11159,314,8,100,False,0,car,0 days 01:02:39.334000,0 days 01:58:15.942000
2024-05-19 14:05:56.088,11137,315,8,100,False,0,car,0 days 01:02:39.494000,0 days 01:58:16.102000
2024-05-19 14:05:56.248,11175,315,8,100,False,0,car,0 days 01:02:39.654000,0 days 01:58:16.262000
2024-05-19 14:05:56.568,11178,315,8,100,False,0,car,0 days 01:02:39.974000,0 days 01:58:16.582000
2024-05-19 14:05:56.968,11226,316,8,100,False,0,car,0 days 01:02:40.374000,0 days 01:58:16.982000
2024-05-19 14:05:57.128,11226,317,8,100,False,0,car,0 days 01:02:40.534000,0 days 01:58:17.142000
2024-05-19 14:05:57.368,11283,317,8,100,False,0,car,0 days 01:02:40.774000,0 days 01:58:17.382000
2024-05-19 14:05:57.608,11222,317,8,100,False,0,car,0 days 01:02:41.014000,0 days 01:58:17.622000
2024-05-19 14:05:57.848,11227,318,8,100,False,0,car,0 days 01:02:41.254000,0 days 01:58:17.862000
2024-05-19 14:05:58.008,11301,318,8,100,False,0,car,0 days 01:02:41.414000,0 days 01:58:18.022000
2024-05-19 14:05:58.208,11246,319,8,100,False,0,car,0 days 01:02:41.614000,0 days 01:58:18.222000
2024-05-19 14:05:58.368,11216,319,8,100,False,0,car,0 days 01:02:41.774000,0 days 01:58:18.382000
2024-05-19 14:05:58.688,11254,318,8,100,False,0,car,0 days 01:02:42.094000,0 days 01:58:18.702000
2024-05-19 14:05:58.928,11141,316,8,100,False,0,car,0 days 01:02:42.334000,0 days 01:58:18.942000
2024-05-19 14:05:59.128,10588,305,8,0,True,0,car,0 days 01:02:42.534000,0 days 01:58:19.142000
2024-05-19 14:05:59.488,9736,269,8,0,True,0,car,0 days 01:02:42.894000,0 days 01:58:19.502000
2024-05-19 14:05:59.648,10073,242,8,0,True,0,car,0 days 01:02:43.054000,0 days 01:58:19.662000
2024-05-19 14:05:59.968,10160,218,8,0,True,0,car,0 days 01:02:43.374000,0 days 01:58:19.982000
2024-05-19 14:06:00.208,10862,192,6,0,True,0,car,0 days 01:02:43.614000,0 days 01:58:20.222000
2024-05-19 14:06:00.488,9576,169,4,0,True,0,car,0 days 01:02:43.894000,0 days 01:58:20.502000
2024-05-19 14:06:00.648,9245,160,4,0,True,0,car,0 days 01:02:44.054000,0 days 01:58:20.662000
2024-05-19 14:06:00.808,9066,156,4,0,True,0,car,0 days 01:02:44.214000,0 days 01:58:20.822000
2024-05-19 14:06:01.008,8889,150,4,1,True,0,car,0 days 01:02:44.414000,0 days 01:58:21.022000
2024-05-19 14:06:01.248,8811,146,4,12,False,0,car,0 days 01:02:44.654000,0 days 01:58:21.262000
2024-05-19 14:06:01.408,8899,144,4,49,False,0,car,0 days 01:02:44.814000,0 days 01:58:21.422000
2024-05-19 14:06:01.648,9230,147,4,61,False,0,car,0 days 01:02:45.054000,0 days 01:58:21.662000
2024-05-19 14:06:01.848,9578,148,4,80,False,0,car,0 days 01:02:45.254000,0 days 01:58:21.862000
2024-05-19 14:06:02.088,9098,159,4,21,False,0,car,0 days 01:02:45.494000,0 days 01:58:22.102000
2024-05-19 14:06:03.328,9330,175,5,100,False,0,car,0 days 01:02:46.734000,0 days 01:58:23.342000
2024-05-19 14:06:03.568,9695,181,5,100,False,0,car,0 days 01:02:46.974000,0 days 01:58:23.582000
2024-05-19 14:06:03.808,10012,190,5,100,False,0,car,0 days 01:02:47.214000,0 days 01:58:23.822000
2024-05-19 14:06:04.088,10481,197,5,100,False,0,car,0 days 01:02:47.494000,0 days 01:58:24.102000
2024-05-19 14:06:04.368,10823,207,5,100,False,0,car,0 days 01:02:47.774000,0 days 01:58:24.382000
2024-05-19 14:06:04.568,11181,212,5,100,False,0,car,0 days 01:02:47.974000,0 days 01:58:24.582000
2024-05-19 14:06:05.008,11693,222,5,100,False,0,car,0 days 01:02:48.414000,0 days 01:58:25.022000
2024-05-19 14:06:05.168,11873,226,5,100,False,0,car,0 days 01:02:48.574000,0 days 01:58:25.182000
2024-05-19 14:06:05.328,11173,229,5,100,False,0,car,0 days 01:02:48.734000,0 days 01:58:25.342000
2024-05-19 14:06:05.688,10834,235,6,100,False,0,car,0 days 01:02:49.094000,0 days 01:58:25.702000
2024-05-19 14:06:05.888,10974,239,6,100,False,0,car,0 days 01:02:49.294000,0 days 01:58:25.902000
2024-05-19 14:06:06.088,11063,243,6,100,False,0,car,0 days 01:02:49.494000,0 days 01:58:26.102000
2024-05-19 14:06:06.448,11397,251,6,100,False,0,car,0 days 01:02:49.854000,0 days 01:58:26.462000
2024-05-19 14:06:06.808,11481,258,6,100,False,0,car,0 days 01:02:50.214000,0 days 01:58:26.822000
2024-05-19 14:06:07.048,11656,261,6,100,False,0,car,0 days 01:02:50.454000,0 days 01:58:27.062000
2024-05-19 14:06:07.248,11547,264,6,100,False,0,car,0 days 01:02:50.654000,0 days 01:58:27.262000
2024-05-19 14:06:07.568,10654,267,7,100,False,0,car,0 days 01:02:50.974000,0 days 01:58:27.582000
2024-05-19 14:06:07.808,10609,269,7,100,False,0,car,0 days 01:02:51.214000,0 days 01:58:27.822000
2024-05-19 14:06:08.008,10750,270,7,100,False,0,car,0 days 01:02:51.414000,0 days 01:58:28.022000
2024-05-19 14:06:08.288,10770,272,7,100,False,0,car,0 days 01:02:51.694000,0 days 01:58:28.302000
2024-05-19 14:06:08.448,10853,273,7,100,False,0,car,0 days 01:02:51.854000,0 days 01:58:28.462000
2024-05-19 14:06:08.608,10869,274,7,100,False,0,car,0 days 01:02:52.014000,0 days 01:58:28.622000
2024-05-19 14:06:08.969,10877,276,7,100,False,0,car,0 days 01:02:52.375000,0 days 01:58:28.983000
2024-05-19 14:06:09.168,10942,276,7,100,False,0,car,0 days 01:02:52.574000,0 days 01:58:29.182000
2024-05-19 14:06:09.328,10915,276,7,100,False,0,car,0 days 01:02:52.734000,0 days 01:58:29.342000
2024-05-19 14:06:09.608,10974,276,7,100,False,0,car,0 days 01:02:53.014000,0 days 01:58:29.622000
2024-05-19 14:06:09.768,10973,277,7,100,False,0,car,0 days 01:02:53.174000,0 days 01:58:29.782000
2024-05-19 14:06:09.968,10923,277,7,100,False,0,car,0 days 01:02:53.374000,0 days 01:58:29.982000
2024-05-19 14:06:10.448,10057,261,7,0,True,0,car,0 days 01:02:53.854000,0 days 01:58:30.462000
2024-05-19 14:06:10.728,10417,240,7,0,True,0,car,0 days 01:02:54.134000,0 days 01:58:30.742000
2024-05-19 14:06:11.048,9987,229,6,0,True,0,car,0 days 01:02:54.454000,0 days 01:58:31.062000
2024-05-19 14:06:11.488,9987,215,6,0,True,0,car,0 days 01:02:54.894000,0 days 01:58:31.502000
2024-05-19 14:06:11.648,10257,203,6,0,True,0,car,0 days 01:02:55.054000,0 days 01:58:31.662000
2024-05-19 14:06:11.848,9417,197,5,0,True,0,car,0 days 01:02:55.254000,0 days 01:58:31.862000
2024-05-19 14:06:12.288,8425,172,5,1,True,0,car,0 days 01:02:55.694000,0 days 01:58:32.302000
2024-05-19 14:06:12.448,8360,168,5,3,False,0,car,0 days 01:02:55.854000,0 days 01:58:32.462000
2024-05-19 14:06:12.648,8358,164,5,8,False,0,car,0 days 01:02:56.054000,0 days 01:58:32.662000
2024-05-19 14:06:12.848,8432,162,5,20,False,0,car,0 days 01:02:56.254000,0 days 01:58:32.862000
2024-05-19 14:06:13.088,8425,160,5,61,False,0,car,0 days 01:02:56.494000,0 days 01:58:33.102000
2024-05-19 14:06:13.528,9254,169,5,97,False,0,car,0 days 01:02:56.934000,0 days 01:58:33.542000
2024-05-19 14:06:13.728,9345,175,5,100,False,0,car,0 days 01:02:57.134000,0 days 01:58:33.742000
2024-05-19 14:06:13.888,9625,175,5,100,False,0,car,0 days 01:02:57.294000,0 days 01:58:33.902000
2024-05-19 14:06:14.088,9757,185,5,100,False,0,car,0 days 01:02:57.494000,0 days 01:58:34.102000
2024-05-19 14:06:14.248,10099,192,5,100,False,0,car,0 days 01:02:57.654000,0 days 01:58:34.262000
2024-05-19 14:06:14.568,10629,201,5,100,False,0,car,0 days 01:02:57.974000,0 days 01:58:34.582000
2024-05-19 14:06:14.728,10662,207,5,100,False,0,car,0 days 01:02:58.134000,0 days 01:58:34.742000
2024-05-19 14:06:15.048,11048,209,5,100,False,0,car,0 days 01:02:58.454000,0 days 01:58:35.062000
2024-05-19 14:06:15.248,11203,216,5,100,False,0,car,0 days 01:02:58.654000,0 days 01:58:35.262000
2024-05-19 14:06:15.609,11307,222,5,100,False,0,car,0 days 01:02:59.015000,0 days 01:58:35.623000
2024-05-19 14:06:15.808,11429,224,5,100,False,0,car,0 days 01:02:59.214000,0 days 01:58:35.822000
2024-05-19 14:06:16.088,11552,225,5,100,False,0,car,0 days 01:02:59.494000,0 days 01:58:36.102000
2024-05-19 14:06:16.248,10999,224,5,0,True,0,car,0 days 01:02:59.654000,0 days 01:58:36.262000
2024-05-19 14:06:16.568,10867,199,5,0,True,0,car,0 days 01:02:59.974000,0 days 01:58:36.582000
2024-05-19 14:06:16.728,10587,180,5,0,True,0,car,0 days 01:03:00.134000,0 days 01:58:36.742000
2024-05-19 14:06:16.968,10940,163,5,0,True,0,car,0 days 01:03:00.374000,0 days 01:58:36.982000
2024-05-19 14:06:17.128,10525,149,4,0,True,0,car,0 days 01:03:00.534000,0 days 01:58:37.142000
2024-05-19 14:06:17.408,9185,131,3,0,True,0,car,0 days 01:03:00.814000,0 days 01:58:37.422000
2024-05-19 14:06:17.728,8503,120,3,0,True,0,car,0 days 01:03:01.134000,0 days 01:58:37.742000
2024-05-19 14:06:17.888,7937,117,3,0,True,0,car,0 days 01:03:01.294000,0 days 01:58:37.902000
2024-05-19 14:06:18.208,7477,107,3,0,True,0,car,0 days 01:03:01.614000,0 days 01:58:38.222000
2024-05-19 14:06:18.648,6790,100,3,0,True,0,car,0 days 01:03:02.054000,0 days 01:58:38.662000
2024-05-19 14:06:19.048,6950,92,3,9,False,0,car,0 days 01:03:02.454000,0 days 01:58:39.062000
2024-05-19 14:06:19.208,6981,92,3,25,False,0,car,0 days 01:03:02.614000,0 days 01:58:39.222000
2024-05-19 14:06:19.408,7098,95,3,28,False,0,car,0 days 01:03:02.814000,0 days 01:58:39.422000
2024-05-19 14:06:19.648,7350,96,3,28,False,0,car,0 days 01:03:03.054000,0 days 01:58:39.662000
2024-05-19 14:06:19.848,7590,98,3,36,False,0,car,0 days 01:03:03.254000,0 days 01:58:39.862000
2024-05-19 14:06:20.088,7635,101,3,43,False,0,car,0 days 01:03:03.494000,0 days 01:58:40.102000
2024-05-19 14:06:20.448,8726,110,3,59,False,0,car,0 days 01:03:03.854000,0 days 01:58:40.462000
2024-05-19 14:06:20.688,9105,115,3,73,False,0,car,0 days 01:03:04.094000,0 days 01:58:40.702000
2024-05-19 14:06:21.088,10262,132,3,100,False,0,car,0 days 01:03:04.494000,0 days 01:58:41.102000
2024-05-19 14:06:21.328,11413,145,3,100,False,0,car,0 days 01:03:04.734000,0 days 01:58:41.342000
2024-05-19 14:06:21.488,11007,149,3,100,False,0,car,0 days 01:03:04.894000,0 days 01:58:41.502000
2024-05-19 14:06:21.728,10517,158,4,100,False,0,car,0 days 01:03:05.134000,0 days 01:58:41.742000
2024-05-19 14:06:22.169,11233,180,4,100,False,0,car,0 days 01:03:05.575000,0 days 01:58:42.183000
2024-05-19 14:06:22.329,11472,187,4,100,False,0,car,0 days 01:03:05.735000,0 days 01:58:42.343000
2024-05-19 14:06:22.648,11870,197,4,100,False,0,car,0 days 01:03:06.054000,0 days 01:58:42.662000
2024-05-19 14:06:23.008,10885,210,4,100,False,0,car,0 days 01:03:06.414000,0 days 01:58:43.022000
2024-05-19 14:06:23.328,11254,219,5,100,False,0,car,0 days 01:03:06.734000,0 days 01:58:43.342000
2024-05-19 14:06:23.528,11467,224,5,100,False,0,car,0 days 01:03:06.934000,0 days 01:58:43.542000
2024-05-19 14:06:23.808,11863,227,5,100,False,0,car,0 days 01:03:07.214000,0 days 01:58:43.822000
2024-05-19 14:06:23.968,10883,234,5,100,False,0,car,0 days 01:03:07.374000,0 days 01:58:43.982000
2024-05-19 14:06:24.328,10827,240,6,100,False,0,car,0 days 01:03:07.734000,0 days 01:58:44.342000
2024-05-19 14:06:24.568,11150,245,6,100,False,0,car,0 days 01:03:07.974000,0 days 01:58:44.582000
2024-05-19 14:06:24.768,11248,249,6,100,False,0,car,0 days 01:03:08.174000,0 days 01:58:44.782000
2024-05-19 14:06:25.088,11377,254,6,100,False,0,car,0 days 01:03:08.494000,0 days 01:58:45.102000
2024-05-19 14:06:25.288,11430,256,6,100,False,0,car,0 days 01:03:08.694000,0 days 01:58:45.302000
2024-05-19 14:06:25.448,11649,259,6,100,False,0,car,0 days 01:03:08.854000,0 days 01:58:45.462000
2024-05-19 14:06:25.688,11248,261,6,100,False,0,car,0 days 01:03:09.094000,0 days 01:58:45.702000
2024-05-19 14:06:26.088,10460,263,7,100,False,0,car,0 days 01:03:09.494000,0 days 01:58:46.102000
2024-05-19 14:06:26.248,10562,264,7,100,False,0,car,0 days 01:03:09.654000,0 days 01:58:46.262000
2024-05-19 14:06:26.488,10549,266,7,100,False,0,car,0 days 01:03:09.894000,0 days 01:58:46.502000
2024-05-19 14:06:26.768,10625,267,7,100,False,0,car,0 days 01:03:10.174000,0 days 01:58:46.782000
2024-05-19 14:06:26.968,10617,268,7,100,False,0,car,0 days 01:03:10.374000,0 days 01:58:46.982000
2024-05-19 14:06:27.328,10640,269,7,100,False,0,car,0 days 01:03:10.734000,0 days 01:58:47.342000
2024-05-19 14:06:27.648,10641,270,7,100,False,0,car,0 days 01:03:11.054000,0 days 01:58:47.662000
2024-05-19 14:06:27.928,10714,270,7,100,False,0,car,0 days 01:03:11.334000,0 days 01:58:47.942000
2024-05-19 14:06:28.328,10786,268,7,0,True,0,car,0 days 01:03:11.734000,0 days 01:58:48.342000
2024-05-19 14:06:28.769,9967,245,7,0,True,0,car,0 days 01:03:12.175000,0 days 01:58:48.783000
2024-05-19 14:06:29.049,10527,221,6,1,True,0,car,0 days 01:03:12.455000,0 days 01:58:49.063000
2024-05-19 14:06:29.288,10300,208,5,3,True,0,car,0 days 01:03:12.694000,0 days 01:58:49.302000
2024-05-19 14:06:29.448,10078,203,5,6,True,0,car,0 days 01:03:12.854000,0 days 01:58:49.462000
2024-05-19 14:06:29.648,10246,196,5,57,False,0,car,0 days 01:03:13.054000,0 days 01:58:49.662000
2024-05-19 14:06:29.888,10371,198,5,83,False,0,car,0 days 01:03:13.294000,0 days 01:58:49.902000
2024-05-19 14:06:30.088,10595,201,5,95,False,0,car,0 days 01:03:13.494000,0 days 01:58:50.102000
2024-05-19 14:06:30.448,11034,209,5,100,False,0,car,0 days 01:03:13.854000,0 days 01:58:50.462000
2024-05-19 14:06:30.608,11158,215,5,100,False,0,car,0 days 01:03:14.014000,0 days 01:58:50.622000
2024-05-19 14:06:30.768,11413,217,5,100,False,0,car,0 days 01:03:14.174000,0 days 01:58:50.782000
2024-05-19 14:06:31.008,11464,224,5,100,False,0,car,0 days 01:03:14.414000,0 days 01:58:51.022000
2024-05-19 14:06:31.248,10414,228,5,100,False,0,car,0 days 01:03:14.654000,0 days 01:58:51.262000
2024-05-19 14:06:31.408,10568,233,6,100,False,0,car,0 days 01:03:14.814000,0 days 01:58:51.422000
2024-05-19 14:06:31.568,10757,233,6,100,False,0,car,0 days 01:03:14.974000,0 days 01:58:51.582000
2024-05-19 14:06:31.848,10873,240,6,100,False,0,car,0 days 01:03:15.254000,0 days 01:58:51.862000
2024-05-19 14:06:32.248,11060,245,6,100,False,0,car,0 days 01:03:15.654000,0 days 01:58:52.262000
2024-05-19 14:06:32.528,11220,250,6,100,False,0,car,0 days 01:03:15.934000,0 days 01:58:52.542000
2024-05-19 14:06:32.928,11285,254,6,100,False,0,car,0 days 01:03:16.334000,0 days 01:58:52.942000
2024-05-19 14:06:33.208,11475,258,6,100,False,0,car,0 days 01:03:16.614000,0 days 01:58:53.222000
2024-05-19 14:06:33.448,11664,260,6,100,False,0,car,0 days 01:03:16.854000,0 days 01:58:53.462000
2024-05-19 14:06:33.688,11056,262,6,100,False,0,car,0 days 01:03:17.094000,0 days 01:58:53.702000
2024-05-19 14:06:33.888,10516,263,6,100,False,0,car,0 days 01:03:17.294000,0 days 01:58:53.902000
2024-05-19 14:06:34.288,10632,267,7,100,False,0,car,0 days 01:03:17.694000,0 days 01:58:54.302000
2024-05-19 14:06:34.568,10650,268,7,100,False,0,car,0 days 01:03:17.974000,0 days 01:58:54.582000
2024-05-19 14:06:34.768,10682,270,7,100,False,0,car,0 days 01:03:18.174000,0 days 01:58:54.782000
2024-05-19 14:06:35.169,10675,269,7,100,False,0,car,0 days 01:03:18.575000,0 days 01:58:55.183000
2024-05-19 14:06:35.329,10628,268,7,10,False,0,car,0 days 01:03:18.735000,0 days 01:58:55.343000
2024-05-19 14:06:35.529,10319,264,7,0,False,0,car,0 days 01:03:18.935000,0 days 01:58:55.543000
2024-05-19 14:06:35.809,9823,251,7,0,True,0,car,0 days 01:03:19.215000,0 days 01:58:55.823000
2024-05-19 14:06:36.088,9842,244,7,0,True,0,car,0 days 01:03:19.494000,0 days 01:58:56.102000
2024-05-19 14:06:36.408,10227,194,6,0,True,0,car,0 days 01:03:19.814000,0 days 01:58:56.422000
2024-05-19 14:06:36.568,10470,184,5,0,True,0,car,0 days 01:03:19.974000,0 days 01:58:56.582000
2024-05-19 14:06:36.888,9505,167,4,0,True,0,car,0 days 01:03:20.294000,0 days 01:58:56.902000
2024-05-19 14:06:37.088,8388,149,4,0,True,0,car,0 days 01:03:20.494000,0 days 01:58:57.102000
2024-05-19 14:06:37.408,7732,133,4,0,True,0,car,0 days 01:03:20.814000,0 days 01:58:57.422000
2024-05-19 14:06:37.688,7492,129,4,0,True,0,car,0 days 01:03:21.094000,0 days 01:58:57.702000
2024-05-19 14:06:38.008,7715,127,4,21,False,0,car,0 days 01:03:21.414000,0 days 01:58:58.022000
2024-05-19 14:06:38.208,7708,121,4,40,False,0,car,0 days 01:03:21.614000,0 days 01:58:58.222000
2024-05-19 14:06:38.368,7793,122,4,51,False,0,car,0 days 01:03:21.774000,0 days 01:58:58.382000
2024-05-19 14:06:38.528,8098,126,4,57,False,0,car,0 days 01:03:21.934000,0 days 01:58:58.542000
2024-05-19 14:06:38.888,9031,137,4,100,False,0,car,0 days 01:03:22.294000,0 days 01:58:58.902000
2024-05-19 14:06:39.208,9780,151,4,100,False,0,car,0 days 01:03:22.614000,0 days 01:58:59.222000
2024-05-19 14:06:39.528,10248,163,4,100,False,0,car,0 days 01:03:22.934000,0 days 01:58:59.542000
2024-05-19 14:06:39.808,11001,169,4,100,False,0,car,0 days 01:03:23.214000,0 days 01:58:59.822000
2024-05-19 14:06:40.128,11376,185,4,100,False,0,car,0 days 01:03:23.534000,0 days 01:59:00.142000
2024-05-19 14:06:40.408,11186,195,4,100,False,0,car,0 days 01:03:23.814000,0 days 01:59:00.422000
2024-05-19 14:06:40.688,10643,201,5,100,False,0,car,0 days 01:03:24.094000,0 days 01:59:00.702000
2024-05-19 14:06:41.128,11016,216,5,100,False,0,car,0 days 01:03:24.534000,0 days 01:59:01.142000
2024-05-19 14:06:41.368,11478,221,5,100,False,0,car,0 days 01:03:24.774000,0 days 01:59:01.382000
2024-05-19 14:06:41.568,11351,226,5,100,False,0,car,0 days 01:03:24.974000,0 days 01:59:01.582000
2024-05-19 14:06:41.849,10564,232,5,100,False,0,car,0 days 01:03:25.255000,0 days 01:59:01.863000
2024-05-19 14:06:42.089,10803,237,6,100,False,0,car,0 days 01:03:25.495000,0 days 01:59:02.103000
2024-05-19 14:06:42.249,10937,241,6,100,False,0,car,0 days 01:03:25.655000,0 days 01:59:02.263000
2024-05-19 14:06:42.529,11148,246,6,100,False,0,car,0 days 01:03:25.935000,0 days 01:59:02.543000
2024-05-19 14:06:43.008,11212,252,6,100,False,0,car,0 days 01:03:26.414000,0 days 01:59:03.022000
2024-05-19 14:06:43.168,11327,252,6,100,False,0,car,0 days 01:03:26.574000,0 days 01:59:03.182000
2024-05-19 14:06:43.328,11379,254,6,100,False,0,car,0 days 01:03:26.734000,0 days 01:59:03.342000
2024-05-19 14:06:43.608,11333,256,6,100,False,0,car,0 days 01:03:27.014000,0 days 01:59:03.622000
2024-05-19 14:06:43.768,11350,256,6,100,False,0,car,0 days 01:03:27.174000,0 days 01:59:03.782000
2024-05-19 14:06:43.968,11413,256,6,100,False,0,car,0 days 01:03:27.374000,0 days 01:59:03.982000
2024-05-19 14:06:44.288,11507,257,6,100,False,0,car,0 days 01:03:27.694000,0 days 01:59:04.302000
2024-05-19 14:06:44.448,11465,258,6,100,False,0,car,0 days 01:03:27.854000,0 days 01:59:04.462000
2024-05-19 14:06:44.728,11348,259,6,41,False,0,car,0 days 01:03:28.134000,0 days 01:59:04.742000
2024-05-19 14:06:44.928,11302,251,6,3,True,0,car,0 days 01:03:28.334000,0 days 01:59:04.942000
2024-05-19 14:06:45.208,10221,231,6,0,True,0,car,0 days 01:03:28.614000,0 days 01:59:05.222000
2024-05-19 14:06:45.648,10014,186,5,0,True,0,car,0 days 01:03:29.054000,0 days 01:59:05.662000
2024-05-19 14:06:45.928,9083,153,4,0,True,0,car,0 days 01:03:29.334000,0 days 01:59:05.942000
2024-05-19 14:06:46.248,7864,137,4,0,True,0,car,0 days 01:03:29.654000,0 days 01:59:06.262000
2024-05-19 14:06:46.608,7411,129,4,0,True,0,car,0 days 01:03:30.014000,0 days 01:59:06.622000
2024-05-19 14:06:46.768,6943,119,4,0,True,0,car,0 days 01:03:30.174000,0 days 01:59:06.782000
2024-05-19 14:06:47.008,6681,114,4,4,False,0,car,0 days 01:03:30.414000,0 days 01:59:07.022000
2024-05-19 14:06:47.448,7686,109,4,0,True,0,car,0 days 01:03:30.854000,0 days 01:59:07.462000
2024-05-19 14:06:47.608,7327,106,3,0,True,0,car,0 days 01:03:31.014000,0 days 01:59:07.622000
2024-05-19 14:06:47.808,7062,101,3,0,False,0,car,0 days 01:03:31.214000,0 days 01:59:07.822000
2024-05-19 14:06:48.209,7333,98,3,22,False,0,car,0 days 01:03:31.615000,0 days 01:59:08.223000
2024-05-19 14:06:48.449,7501,99,3,25,False,0,car,0 days 01:03:31.855000,0 days 01:59:08.463000
2024-05-19 14:06:48.609,7698,101,3,34,False,0,car,0 days 01:03:32.015000,0 days 01:59:08.623000
2024-05-19 14:06:48.929,8137,107,3,62,False,0,car,0 days 01:03:32.335000,0 days 01:59:08.943000
2024-05-19 14:06:49.329,9466,122,3,80,False,0,car,0 days 01:03:32.735000,0 days 01:59:09.343000
2024-05-19 14:06:49.728,10862,142,3,100,False,0,car,0 days 01:03:33.134000,0 days 01:59:09.742000
2024-05-19 14:06:49.968,9813,152,3,100,False,0,car,0 days 01:03:33.374000,0 days 01:59:09.982000
2024-05-19 14:06:50.248,10429,164,4,100,False,0,car,0 days 01:03:33.654000,0 days 01:59:10.262000
2024-05-19 14:06:50.408,10790,174,4,100,False,0,car,0 days 01:03:33.814000,0 days 01:59:10.422000
2024-05-19 14:06:50.648,11292,182,4,100,False,0,car,0 days 01:03:34.054000,0 days 01:59:10.662000
2024-05-19 14:06:50.968,11899,193,4,100,False,0,car,0 days 01:03:34.374000,0 days 01:59:10.982000
2024-05-19 14:06:51.288,10779,203,4,100,False,0,car,0 days 01:03:34.694000,0 days 01:59:11.302000
2024-05-19 14:06:51.528,10990,212,5,100,False,0,car,0 days 01:03:34.934000,0 days 01:59:11.542000
2024-05-19 14:06:51.808,11329,221,5,100,False,0,car,0 days 01:03:35.214000,0 days 01:59:11.822000
2024-05-19 14:06:52.208,11675,231,5,100,False,0,car,0 days 01:03:35.614000,0 days 01:59:12.222000
2024-05-19 14:06:52.368,10695,233,5,100,False,0,car,0 days 01:03:35.774000,0 days 01:59:12.382000
2024-05-19 14:06:52.768,11011,241,6,100,False,0,car,0 days 01:03:36.174000,0 days 01:59:12.782000
2024-05-19 14:06:53.088,11188,248,6,100,False,0,car,0 days 01:03:36.494000,0 days 01:59:13.102000
2024-05-19 14:06:53.288,11328,252,6,100,False,0,car,0 days 01:03:36.694000,0 days 01:59:13.302000
2024-05-19 14:06:53.528,11459,257,6,100,False,0,car,0 days 01:03:36.934000,0 days 01:59:13.542000
2024-05-19 14:06:53.728,11620,260,6,100,False,0,car,0 days 01:03:37.134000,0 days 01:59:13.742000
2024-05-19 14:06:53.888,11213,261,6,100,False,0,car,0 days 01:03:37.294000,0 days 01:59:13.902000
2024-05-19 14:06:54.208,10649,267,7,100,False,0,car,0 days 01:03:37.614000,0 days 01:59:14.222000
