F1 for AiM
2024-05-19 14:06:54.448,10771,270,7,100,False,0,car,0 days 01:03:37.854000,0 days 01:59:14.462000
2024-05-19 14:06:54.608,10771,272,7,100,False,0,car,0 days 01:03:38.014000,0 days 01:59:14.622000
2024-05-19 14:06:54.809,10915,275,7,100,False,0,car,0 days 01:03:38.215000,0 days 01:59:14.823000
2024-05-19 14:06:55.089,11028,277,7,100,False,0,car,0 days 01:03:38.495000,0 days 01:59:15.103000
2024-05-19 14:06:55.409,11226,282,7,100,False,0,car,0 days 01:03:38.815000,0 days 01:59:15.423000
2024-05-19 14:06:55.689,11236,284,7,100,False,0,car,0 days 01:03:39.095000,0 days 01:59:15.703000
2024-05-19 14:06:55.889,11274,284,7,100,False,0,car,0 days 01:03:39.295000,0 days 01:59:15.903000
2024-05-19 14:06:56.129,11425,289,7,100,False,0,car,0 days 01:03:39.535000,0 days 01:59:16.143000
2024-05-19 14:06:56.488,11439,289,7,100,False,0,car,0 days 01:03:39.894000,0 days 01:59:16.502000
2024-05-19 14:06:56.688,11444,289,7,100,False,0,car,0 days 01:03:40.094000,0 days 01:59:16.702000
2024-05-19 14:06:56.928,11601,295,7,100,False,0,car,0 days 01:03:40.334000,0 days 01:59:16.942000
2024-05-19 14:06:57.208,11761,296,7,100,False,0,car,0 days 01:03:40.614000,0 days 01:59:17.222000
2024-05-19 14:06:57.568,11573,295,7,100,False,0,car,0 days 01:03:40.974000,0 days 01:59:17.582000
2024-05-19 14:06:57.848,11215,292,7,9,False,0,car,0 days 01:03:41.254000,0 days 01:59:17.862000
2024-05-19 14:06:58.008,11078,282,7,0,True,0,car,0 days 01:03:41.414000,0 days 01:59:18.022000
2024-05-19 14:06:58.328,9678,261,7,0,True,0,car,0 days 01:03:41.734000,0 days 01:59:18.342000
2024-05-19 14:06:58.528,9668,235,7,0,True,0,car,0 days 01:03:41.934000,0 days 01:59:18.542000
2024-05-19 14:06:58.688,9948,211,7,0,True,0,car,0 days 01:03:42.094000,0 days 01:59:18.702000
2024-05-19 14:06:58.928,10542,179,7,0,True,0,car,0 days 01:03:42.334000,0 days 01:59:18.942000
2024-05-19 14:06:59.088,10280,171,6,0,True,0,car,0 days 01:03:42.494000,0 days 01:59:19.102000
2024-05-19 14:06:59.288,10467,158,4,0,True,0,car,0 days 01:03:42.694000,0 days 01:59:19.302000
2024-05-19 14:06:59.488,9525,150,3,0,True,0,car,0 days 01:03:42.894000,0 days 01:59:19.502000
2024-05-19 14:06:59.808,9032,128,3,0,True,0,car,0 days 01:03:43.214000,0 days 01:59:19.822000
2024-05-19 14:07:00.048,8686,123,3,0,True,0,car,0 days 01:03:43.454000,0 days 01:59:20.062000
2024-05-19 14:07:00.208,8458,121,3,0,False,0,car,0 days 01:03:43.614000,0 days 01:59:20.222000
2024-05-19 14:07:00.448,8395,118,3,0,False,0,car,0 days 01:03:43.854000,0 days 01:59:20.462000
2024-05-19 14:07:00.808,8570,114,3,40,False,0,car,0 days 01:03:44.214000,0 days 01:59:20.822000
2024-05-19 14:07:01.248,9130,121,3,54,False,0,car,0 days 01:03:44.654000,0 days 01:59:21.262000
2024-05-19 14:07:01.649,10287,131,3,82,False,0,car,0 days 01:03:45.055000,0 days 01:59:21.663000
2024-05-19 14:07:02.009,9205,146,3,100,False,0,car,0 days 01:03:45.415000,0 days 01:59:22.023000
2024-05-19 14:07:02.209,9626,155,4,100,False,0,car,0 days 01:03:45.615000,0 days 01:59:22.223000
2024-05-19 14:07:02.369,9828,159,4,41,False,0,car,0 days 01:03:45.775000,0 days 01:59:22.383000
2024-05-19 14:07:02.569,9523,162,4,0,True,0,car,0 days 01:03:45.975000,0 days 01:59:22.583000
2024-05-19 14:07:02.729,9183,156,4,0,True,0,car,0 days 01:03:46.135000,0 days 01:59:22.743000
2024-05-19 14:07:03.088,8488,149,4,0,True,0,car,0 days 01:03:46.494000,0 days 01:59:23.102000
2024-05-19 14:07:03.248,8488,145,4,0,True,0,car,0 days 01:03:46.654000,0 days 01:59:23.262000
2024-05-19 14:07:03.568,8348,138,4,1,False,0,car,0 days 01:03:46.974000,0 days 01:59:23.582000
2024-05-19 14:07:03.848,8102,134,4,5,False,0,car,0 days 01:03:47.254000,0 days 01:59:23.862000
2024-05-19 14:07:04.088,8199,133,4,49,False,0,car,0 days 01:03:47.494000,0 days 01:59:24.102000
2024-05-19 14:07:04.288,8596,136,4,52,False,0,car,0 days 01:03:47.694000,0 days 01:59:24.302000
2024-05-19 14:07:04.488,8814,139,4,61,False,0,car,0 days 01:03:47.894000,0 days 01:59:24.502000
2024-05-19 14:07:04.688,9120,143,4,71,False,0,car,0 days 01:03:48.094000,0 days 01:59:24.702000
2024-05-19 14:07:04.848,9120,147,4,71,False,0,car,0 days 01:03:48.254000,0 days 01:59:24.862000
2024-05-19 14:07:05.048,9959,154,4,87,False,0,car,0 days 01:03:48.454000,0 days 01:59:25.062000
2024-05-19 14:07:05.328,10636,165,4,100,False,0,car,0 days 01:03:48.734000,0 days 01:59:25.342000
2024-05-19 14:07:05.528,10970,175,4,100,False,0,car,0 days 01:03:48.934000,0 days 01:59:25.542000
2024-05-19 14:07:05.968,10557,191,4,100,False,0,car,0 days 01:03:49.374000,0 days 01:59:25.982000
2024-05-19 14:07:06.128,10421,197,5,100,False,0,car,0 days 01:03:49.534000,0 days 01:59:26.142000
2024-05-19 14:07:06.288,10571,200,5,100,False,0,car,0 days 01:03:49.694000,0 days 01:59:26.302000
2024-05-19 14:07:06.568,11013,210,5,100,False,0,car,0 days 01:03:49.974000,0 days 01:59:26.582000
2024-05-19 14:07:06.968,11544,221,5,100,False,0,car,0 days 01:03:50.374000,0 days 01:59:26.982000
2024-05-19 14:07:07.208,11690,229,5,100,False,0,car,0 days 01:03:50.614000,0 days 01:59:27.222000
2024-05-19 14:07:07.608,10730,238,6,100,False,0,car,0 days 01:03:51.014000,0 days 01:59:27.622000
2024-05-19 14:07:07.768,10939,239,6,100,False,0,car,0 days 01:03:51.174000,0 days 01:59:27.782000
2024-05-19 14:07:08.049,11187,246,6,100,False,0,car,0 days 01:03:51.455000,0 days 01:59:28.063000
2024-05-19 14:07:08.209,11247,250,6,100,False,0,car,0 days 01:03:51.615000,0 days 01:59:28.223000
2024-05-19 14:07:08.409,11386,254,6,100,False,0,car,0 days 01:03:51.815000,0 days 01:59:28.423000
2024-05-19 14:07:08.609,11499,257,6,100,False,0,car,0 days 01:03:52.015000,0 days 01:59:28.623000
2024-05-19 14:07:09.049,10866,264,6,100,False,0,car,0 days 01:03:52.455000,0 days 01:59:29.063000
2024-05-19 14:07:09.369,10727,268,7,100,False,0,car,0 days 01:03:52.775000,0 days 01:59:29.383000
2024-05-19 14:07:09.529,10825,271,7,100,False,0,car,0 days 01:03:52.935000,0 days 01:59:29.543000
2024-05-19 14:07:09.888,11002,275,7,100,False,0,car,0 days 01:03:53.294000,0 days 01:59:29.902000
2024-05-19 14:07:10.048,11082,277,7,100,False,0,car,0 days 01:03:53.454000,0 days 01:59:30.062000
2024-05-19 14:07:10.248,11053,279,7,100,False,0,car,0 days 01:03:53.654000,0 days 01:59:30.262000
2024-05-19 14:07:10.448,11225,282,7,100,False,0,car,0 days 01:03:53.854000,0 days 01:59:30.462000
2024-05-19 14:07:10.688,11287,283,7,100,False,0,car,0 days 01:03:54.094000,0 days 01:59:30.702000
2024-05-19 14:07:11.088,11467,288,7,100,False,0,car,0 days 01:03:54.494000,0 days 01:59:31.102000
2024-05-19 14:07:11.248,11524,290,7,100,False,0,car,0 days 01:03:54.654000,0 days 01:59:31.262000
2024-05-19 14:07:11.408,11461,291,7,100,False,0,car,0 days 01:03:54.814000,0 days 01:59:31.422000
2024-05-19 14:07:11.648,11574,292,7,100,False,0,car,0 days 01:03:55.054000,0 days 01:59:31.662000
2024-05-19 14:07:11.928,10409,295,7,100,False,0,car,0 days 01:03:55.334000,0 days 01:59:31.942000
2024-05-19 14:07:12.328,10608,298,8,100,False,0,car,0 days 01:03:55.734000,0 days 01:59:32.342000
2024-05-19 14:07:12.608,10687,299,8,100,False,0,car,0 days 01:03:56.014000,0 days 01:59:32.622000
2024-05-19 14:07:12.888,10748,302,8,100,False,0,car,0 days 01:03:56.294000,0 days 01:59:32.902000
2024-05-19 14:07:13.088,10772,303,8,100,False,0,car,0 days 01:03:56.494000,0 days 01:59:33.102000
2024-05-19 14:07:13.368,10852,305,8,100,False,0,car,0 days 01:03:56.774000,0 days 01:59:33.382000
2024-05-19 14:07:13.728,10860,306,8,100,False,0,car,0 days 01:03:57.134000,0 days 01:59:33.742000
2024-05-19 14:07:14.088,10933,308,8,100,False,0,car,0 days 01:03:57.494000,0 days 01:59:34.102000
2024-05-19 14:07:14.448,10971,309,8,100,False,0,car,0 days 01:03:57.854000,0 days 01:59:34.462000
2024-05-19 14:07:14.649,11062,309,8,100,False,0,car,0 days 01:03:58.055000,0 days 01:59:34.663000
2024-05-19 14:07:14.809,11002,310,8,100,False,0,car,0 days 01:03:58.215000,0 days 01:59:34.823000
2024-05-19 14:07:15.009,11004,311,8,100,False,0,car,0 days 01:03:58.415000,0 days 01:59:35.023000
2024-05-19 14:07:15.409,11014,311,8,100,False,0,car,0 days 01:03:58.815000,0 days 01:59:35.423000
2024-05-19 14:07:15.569,11013,311,8,100,False,0,car,0 days 01:03:58.975000,0 days 01:59:35.583000
2024-05-19 14:07:15.809,11069,312,8,100,False,0,car,0 days 01:03:59.215000,0 days 01:59:35.823000
2024-05-19 14:07:16.009,11002,312,8,100,False,0,car,0 days 01:03:59.415000,0 days 01:59:36.023000
2024-05-19 14:07:16.209,11106,313,8,100,False,0,car,0 days 01:03:59.615000,0 days 01:59:36.223000
2024-05-19 14:07:16.368,11132,313,8,100,False,0,car,0 days 01:03:59.774000,0 days 01:59:36.382000
2024-05-19 14:07:16.528,11065,313,8,100,False,0,car,0 days 01:03:59.934000,0 days 01:59:36.542000
2024-05-19 14:07:16.848,11103,313,8,100,False,0,car,0 days 01:04:00.254000,0 days 01:59:36.862000
2024-05-19 14:07:17.168,11156,314,8,100,False,0,car,0 days 01:04:00.574000,0 days 01:59:37.182000
2024-05-19 14:07:17.488,11184,314,8,100,False,0,car,0 days 01:04:00.894000,0 days 01:59:37.502000
2024-05-19 14:07:17.848,11181,315,8,100,False,0,car,0 days 01:04:01.254000,0 days 01:59:37.862000
2024-05-19 14:07:18.048,11177,315,8,100,False,0,car,0 days 01:04:01.454000,0 days 01:59:38.062000
2024-05-19 14:07:18.208,11179,315,8,100,False,0,car,0 days 01:04:01.614000,0 days 01:59:38.222000
2024-05-19 14:07:18.368,11177,316,8,100,False,0,car,0 days 01:04:01.774000,0 days 01:59:38.382000
2024-05-19 14:07:18.568,11275,316,8,100,False,0,car,0 days 01:04:01.974000,0 days 01:59:38.582000
2024-05-19 14:07:18.808,11240,317,8,100,False,0,car,0 days 01:04:02.214000,0 days 01:59:38.822000
2024-05-19 14:07:19.048,11184,317,8,100,False,0,car,0 days 01:04:02.454000,0 days 01:59:39.062000
2024-05-19 14:07:19.248,11183,317,8,100,False,0,car,0 days 01:04:02.654000,0 days 01:59:39.262000
2024-05-19 14:07:19.488,11165,317,8,100,False,0,car,0 days 01:04:02.894000,0 days 01:59:39.502000
2024-05-19 14:07:19.968,10575,313,8,0,True,0,car,0 days 01:04:03.374000,0 days 01:59:39.982000
2024-05-19 14:07:20.168,9935,290,8,0,True,0,car,0 days 01:04:03.574000,0 days 01:59:40.182000
2024-05-19 14:07:20.568,9830,252,8,0,True,0,car,0 days 01:04:03.974000,0 days 01:59:40.582000
2024-05-19 14:07:20.768,10272,214,8,0,True,0,car,0 days 01:04:04.174000,0 days 01:59:40.782000
2024-05-19 14:07:20.968,10521,197,6,0,True,0,car,0 days 01:04:04.374000,0 days 01:59:40.982000
2024-05-19 14:07:21.209,10159,173,4,0,True,0,car,0 days 01:04:04.615000,0 days 01:59:41.223000
2024-05-19 14:07:21.409,9410,162,4,0,True,0,car,0 days 01:04:04.815000,0 days 01:59:41.423000
2024-05-19 14:07:21.649,9037,154,4,1,True,0,car,0 days 01:04:05.055000,0 days 01:59:41.663000
2024-05-19 14:07:21.929,8833,148,4,2,True,0,car,0 days 01:04:05.335000,0 days 01:59:41.943000
2024-05-19 14:07:22.169,9037,145,4,48,False,0,car,0 days 01:04:05.575000,0 days 01:59:42.183000
2024-05-19 14:07:22.449,9189,147,4,53,False,0,car,0 days 01:04:05.855000,0 days 01:59:42.463000
2024-05-19 14:07:22.649,9510,151,4,70,False,0,car,0 days 01:04:06.055000,0 days 01:59:42.663000
2024-05-19 14:07:22.809,9836,156,4,91,False,0,car,0 days 01:04:06.215000,0 days 01:59:42.823000
2024-05-19 14:07:23.208,8400,163,5,32,False,0,car,0 days 01:04:06.614000,0 days 01:59:43.222000
2024-05-19 14:07:23.488,8478,162,5,53,False,0,car,0 days 01:04:06.894000,0 days 01:59:43.502000
2024-05-19 14:07:23.808,8905,167,5,80,False,0,car,0 days 01:04:07.214000,0 days 01:59:43.822000
2024-05-19 14:07:24.088,9553,171,5,100,False,0,car,0 days 01:04:07.494000,0 days 01:59:44.102000
2024-05-19 14:07:24.288,9512,177,5,99,False,0,car,0 days 01:04:07.694000,0 days 01:59:44.302000
2024-05-19 14:07:24.688,10180,190,5,100,False,0,car,0 days 01:04:08.094000,0 days 01:59:44.702000
2024-05-19 14:07:25.088,10848,205,5,100,False,0,car,0 days 01:04:08.494000,0 days 01:59:45.102000
2024-05-19 14:07:25.528,11350,217,5,100,False,0,car,0 days 01:04:08.934000,0 days 01:59:45.542000
2024-05-19 14:07:25.728,11358,223,5,100,False,0,car,0 days 01:04:09.134000,0 days 01:59:45.742000
2024-05-19 14:07:26.008,10462,229,5,100,False,0,car,0 days 01:04:09.414000,0 days 01:59:46.022000
2024-05-19 14:07:26.168,10624,231,6,100,False,0,car,0 days 01:04:09.574000,0 days 01:59:46.182000
2024-05-19 14:07:26.448,10742,234,6,100,False,0,car,0 days 01:04:09.854000,0 days 01:59:46.462000
2024-05-19 14:07:26.728,10986,242,6,100,False,0,car,0 days 01:04:10.134000,0 days 01:59:46.742000
2024-05-19 14:07:26.888,11113,244,6,100,False,0,car,0 days 01:04:10.294000,0 days 01:59:46.902000
2024-05-19 14:07:27.128,11166,249,6,100,False,0,car,0 days 01:04:10.534000,0 days 01:59:47.142000
2024-05-19 14:07:27.368,11366,253,6,100,False,0,car,0 days 01:04:10.774000,0 days 01:59:47.382000
2024-05-19 14:07:27.648,11569,258,6,100,False,0,car,0 days 01:04:11.054000,0 days 01:59:47.662000
2024-05-19 14:07:27.969,11538,263,6,100,False,0,car,0 days 01:04:11.375000,0 days 01:59:47.983000
2024-05-19 14:07:28.169,10561,265,7,100,False,0,car,0 days 01:04:11.575000,0 days 01:59:48.183000
2024-05-19 14:07:28.569,10764,271,7,100,False,0,car,0 days 01:04:11.975000,0 days 01:59:48.583000
2024-05-19 14:07:28.929,10980,276,7,100,False,0,car,0 days 01:04:12.335000,0 days 01:59:48.943000
2024-05-19 14:07:29.329,11024,278,7,100,False,0,car,0 days 01:04:12.735000,0 days 01:59:49.343000
2024-05-19 14:07:29.569,11058,279,7,100,False,0,car,0 days 01:04:12.975000,0 days 01:59:49.583000
2024-05-19 14:07:29.809,11095,280,7,100,False,0,car,0 days 01:04:13.215000,0 days 01:59:49.823000
2024-05-19 14:07:30.248,11053,280,7,100,False,0,car,0 days 01:04:13.654000,0 days 01:59:50.262000
2024-05-19 14:07:30.448,11119,280,7,100,False,0,car,0 days 01:04:13.854000,0 days 01:59:50.462000
2024-05-19 14:07:30.808,10751,281,7,24,False,0,car,0 days 01:04:14.214000,0 days 01:59:50.822000
2024-05-19 14:07:31.168,10007,263,7,0,True,0,car,0 days 01:04:14.574000,0 days 01:59:51.182000
2024-05-19 14:07:31.648,10075,234,7,0,True,0,car,0 days 01:04:15.054000,0 days 01:59:51.662000
2024-05-19 14:07:31.808,9908,226,6,1,True,0,car,0 days 01:04:15.214000,0 days 01:59:51.822000
2024-05-19 14:07:32.168,9647,224,6,1,True,0,car,0 days 01:04:15.574000,0 days 01:59:52.182000
2024-05-19 14:07:32.448,9105,210,6,0,True,0,car,0 days 01:04:15.854000,0 days 01:59:52.462000
2024-05-19 14:07:32.888,8482,175,5,0,True,0,car,0 days 01:04:16.294000,0 days 01:59:52.902000
2024-05-19 14:07:33.288,8109,163,5,6,False,0,car,0 days 01:04:16.694000,0 days 01:59:53.302000
2024-05-19 14:07:33.648,8248,157,5,54,False,0,car,0 days 01:04:17.054000,0 days 01:59:53.662000
2024-05-19 14:07:33.888,8477,158,5,64,False,0,car,0 days 01:04:17.294000,0 days 01:59:53.902000
2024-05-19 14:07:34.329,9086,169,5,97,False,0,car,0 days 01:04:17.735000,0 days 01:59:54.343000
2024-05-19 14:07:34.529,9206,176,5,100,False,0,car,0 days 01:04:17.935000,0 days 01:59:54.543000
2024-05-19 14:07:34.689,9874,180,5,100,False,0,car,0 days 01:04:18.095000,0 days 01:59:54.703000
2024-05-19 14:07:34.849,9911,185,5,100,False,0,car,0 days 01:04:18.255000,0 days 01:59:54.863000
2024-05-19 14:07:35.009,10130,191,5,100,False,0,car,0 days 01:04:18.415000,0 days 01:59:55.023000
2024-05-19 14:07:35.169,10243,193,5,100,False,0,car,0 days 01:04:18.575000,0 days 01:59:55.183000
2024-05-19 14:07:35.489,10808,203,5,100,False,0,car,0 days 01:04:18.895000,0 days 01:59:55.503000
2024-05-19 14:07:35.729,10953,212,5,100,False,0,car,0 days 01:04:19.135000,0 days 01:59:55.743000
2024-05-19 14:07:35.889,11238,214,5,100,False,0,car,0 days 01:04:19.295000,0 days 01:59:55.903000
2024-05-19 14:07:36.049,11203,218,5,100,False,0,car,0 days 01:04:19.455000,0 days 01:59:56.063000
2024-05-19 14:07:36.249,11345,221,5,100,False,0,car,0 days 01:04:19.655000,0 days 01:59:56.263000
2024-05-19 14:07:36.449,11454,223,5,100,False,0,car,0 days 01:04:19.855000,0 days 01:59:56.463000
2024-05-19 14:07:36.648,11531,225,5,100,False,0,car,0 days 01:04:20.054000,0 days 01:59:56.662000
2024-05-19 14:07:36.848,11531,226,5,100,False,0,car,0 days 01:04:20.254000,0 days 01:59:56.862000
2024-05-19 14:07:37.048,11170,228,5,0,False,0,car,0 days 01:04:20.454000,0 days 01:59:57.062000
2024-05-19 14:07:37.248,10440,212,5,0,True,0,car,0 days 01:04:20.654000,0 days 01:59:57.262000
2024-05-19 14:07:37.528,10634,180,5,0,True,0,car,0 days 01:04:20.934000,0 days 01:59:57.542000
2024-05-19 14:07:38.008,9967,143,3,0,True,0,car,0 days 01:04:21.414000,0 days 01:59:58.022000
2024-05-19 14:07:38.168,9325,137,3,0,True,0,car,0 days 01:04:21.574000,0 days 01:59:58.182000
2024-05-19 14:07:38.408,8897,122,3,0,True,0,car,0 days 01:04:21.814000,0 days 01:59:58.422000
2024-05-19 14:07:38.568,8897,120,3,0,True,0,car,0 days 01:04:21.974000,0 days 01:59:58.582000
2024-05-19 14:07:38.888,7563,110,3,0,True,0,car,0 days 01:04:22.294000,0 days 01:59:58.902000
2024-05-19 14:07:39.128,7224,104,3,0,True,0,car,0 days 01:04:22.534000,0 days 01:59:59.142000
2024-05-19 14:07:39.368,6847,100,3,0,False,0,car,0 days 01:04:22.774000,0 days 01:59:59.382000
2024-05-19 14:07:39.648,6615,95,3,0,False,0,car,0 days 01:04:23.054000,0 days 01:59:59.662000
2024-05-19 14:07:39.888,6817,91,3,25,False,0,car,0 days 01:04:23.294000,0 days 01:59:59.902000
2024-05-19 14:07:40.208,7002,93,3,24,False,0,car,0 days 01:04:23.614000,0 days 02:00:00.222000
2024-05-19 14:07:40.528,7188,95,3,26,False,0,car,0 days 01:04:23.934000,0 days 02:00:00.542000
2024-05-19 14:07:40.849,7622,99,3,39,False,0,car,0 days 01:04:24.255000,0 days 02:00:00.863000
2024-05-19 14:07:41.009,7817,102,3,47,False,0,car,0 days 01:04:24.415000,0 days 02:00:01.023000
2024-05-19 14:07:41.289,8372,107,3,60,False,0,car,0 days 01:04:24.695000,0 days 02:00:01.303000
2024-05-19 14:07:41.529,9042,116,3,70,False,0,car,0 days 01:04:24.935000,0 days 02:00:01.543000
2024-05-19 14:07:41.849,10017,127,3,85,False,0,car,0 days 01:04:25.255000,0 days 02:00:01.863000
2024-05-19 14:07:42.049,10464,136,3,96,False,0,car,0 days 01:04:25.455000,0 days 02:00:02.063000
2024-05-19 14:07:42.369,10502,150,3,100,False,0,car,0 days 01:04:25.775000,0 days 02:00:02.383000
2024-05-19 14:07:42.729,10481,167,4,100,False,0,car,0 days 01:04:26.135000,0 days 02:00:02.743000
2024-05-19 14:07:43.009,11090,180,4,100,False,0,car,0 days 01:04:26.415000,0 days 02:00:03.023000
2024-05-19 14:07:43.328,11471,188,4,100,False,0,car,0 days 01:04:26.734000,0 days 02:00:03.342000
2024-05-19 14:07:43.528,11021,198,4,100,False,0,car,0 days 01:04:26.934000,0 days 02:00:03.542000
2024-05-19 14:07:43.848,10857,207,5,100,False,0,car,0 days 01:04:27.254000,0 days 02:00:03.862000
2024-05-19 14:07:44.008,10857,213,5,100,False,0,car,0 days 01:04:27.414000,0 days 02:00:04.022000
2024-05-19 14:07:44.248,11325,216,5,100,False,0,car,0 days 01:04:27.654000,0 days 02:00:04.262000
2024-05-19 14:07:44.568,11688,226,5,100,False,0,car,0 days 01:04:27.974000,0 days 02:00:04.582000
2024-05-19 14:07:45.008,10700,237,6,100,False,0,car,0 days 01:04:28.414000,0 days 02:00:05.022000
2024-05-19 14:07:45.168,10890,237,6,100,False,0,car,0 days 01:04:28.574000,0 days 02:00:05.182000
2024-05-19 14:07:45.488,11041,242,6,100,False,0,car,0 days 01:04:28.894000,0 days 02:00:05.502000
2024-05-19 14:07:45.808,11269,251,6,100,False,0,car,0 days 01:04:29.214000,0 days 02:00:05.822000
2024-05-19 14:07:46.088,11382,252,6,100,False,0,car,0 days 01:04:29.494000,0 days 02:00:06.102000
2024-05-19 14:07:46.288,11516,257,6,100,False,0,car,0 days 01:04:29.694000,0 days 02:00:06.302000
2024-05-19 14:07:46.568,11599,260,6,100,False,0,car,0 days 01:04:29.974000,0 days 02:00:06.582000
2024-05-19 14:07:46.808,10448,263,6,100,False,0,car,0 days 01:04:30.214000,0 days 02:00:06.822000
2024-05-19 14:07:47.008,10449,264,6,100,False,0,car,0 days 01:04:30.414000,0 days 02:00:07.022000
2024-05-19 14:07:47.208,10449,265,7,100,False,0,car,0 days 01:04:30.614000,0 days 02:00:07.222000
2024-05-19 14:07:47.409,10612,266,7,100,False,0,car,0 days 01:04:30.815000,0 days 02:00:07.423000
2024-05-19 14:07:47.569,10610,266,7,100,False,0,car,0 days 01:04:30.975000,0 days 02:00:07.583000
2024-05-19 14:07:47.769,10635,267,7,100,False,0,car,0 days 01:04:31.175000,0 days 02:00:07.783000
2024-05-19 14:07:48.049,10657,269,7,100,False,0,car,0 days 01:04:31.455000,0 days 02:00:08.063000
2024-05-19 14:07:48.489,10705,270,7,100,False,0,car,0 days 01:04:31.895000,0 days 02:00:08.503000
2024-05-19 14:07:48.649,10683,270,7,100,False,0,car,0 days 01:04:32.055000,0 days 02:00:08.663000
2024-05-19 14:07:48.929,10719,271,7,100,False,0,car,0 days 01:04:32.335000,0 days 02:00:08.943000
2024-05-19 14:07:49.249,10352,267,7,0,False,0,car,0 days 01:04:32.655000,0 days 02:00:09.263000
2024-05-19 14:07:49.489,9918,251,7,0,True,0,car,0 days 01:04:32.895000,0 days 02:00:09.503000
2024-05-19 14:07:49.649,10135,232,7,0,True,0,car,0 days 01:04:33.055000,0 days 02:00:09.663000
2024-05-19 14:07:49.929,10425,210,6,0,True,0,car,0 days 01:04:33.335000,0 days 02:00:09.943000
2024-05-19 14:07:50.248,10176,202,5,5,True,0,car,0 days 01:04:33.654000,0 days 02:00:10.262000
2024-05-19 14:07:50.688,10181,193,5,63,False,0,car,0 days 01:04:34.094000,0 days 02:00:10.702000
2024-05-19 14:07:51.088,10547,197,5,98,False,0,car,0 days 01:04:34.494000,0 days 02:00:11.102000
2024-05-19 14:07:51.248,10715,202,5,100,False,0,car,0 days 01:04:34.654000,0 days 02:00:11.262000
2024-05-19 14:07:51.608,11041,211,5,100,False,0,car,0 days 01:04:35.014000,0 days 02:00:11.622000
2024-05-19 14:07:51.968,11570,221,5,100,False,0,car,0 days 01:04:35.374000,0 days 02:00:11.982000
2024-05-19 14:07:52.208,10450,227,5,100,False,0,car,0 days 01:04:35.614000,0 days 02:00:12.222000
2024-05-19 14:07:52.528,10678,234,6,100,False,0,car,0 days 01:04:35.934000,0 days 02:00:12.542000
2024-05-19 14:07:52.688,10835,236,6,100,False,0,car,0 days 01:04:36.094000,0 days 02:00:12.702000
2024-05-19 14:07:53.008,11040,244,6,100,False,0,car,0 days 01:04:36.414000,0 days 02:00:13.022000
2024-05-19 14:07:53.328,11245,250,6,100,False,0,car,0 days 01:04:36.734000,0 days 02:00:13.342000
2024-05-19 14:07:53.648,11567,255,6,100,False,0,car,0 days 01:04:37.054000,0 days 02:00:13.662000
2024-05-19 14:07:53.928,11627,259,6,100,False,0,car,0 days 01:04:37.334000,0 days 02:00:13.942000
2024-05-19 14:07:54.249,10341,262,6,100,False,0,car,0 days 01:04:37.655000,0 days 02:00:14.263000
2024-05-19 14:07:54.409,10561,264,7,100,False,0,car,0 days 01:04:37.815000,0 days 02:00:14.423000
2024-05-19 14:07:54.849,10692,269,7,100,False,0,car,0 days 01:04:38.255000,0 days 02:00:14.863000
