F1 for AiM
2024-05-19 14:07:55.089,10690,270,7,100,False,0,car,0 days 01:04:38.495000,0 days 02:00:15.103000
2024-05-19 14:07:55.449,10796,272,7,100,False,0,car,0 days 01:04:38.855000,0 days 02:00:15.463000
2024-05-19 14:07:55.769,10841,273,7,100,False,0,car,0 days 01:04:39.175000,0 days 02:00:15.783000
2024-05-19 14:07:56.009,10812,272,7,100,False,0,car,0 days 01:04:39.415000,0 days 02:00:16.023000
2024-05-19 14:07:56.169,10636,273,7,3,False,0,car,0 days 01:04:39.575000,0 days 02:00:16.183000
2024-05-19 14:07:56.409,10251,268,7,0,False,0,car,0 days 01:04:39.815000,0 days 02:00:16.423000
2024-05-19 14:07:56.649,10367,263,7,0,True,0,car,0 days 01:04:40.055000,0 days 02:00:16.663000
2024-05-19 14:07:56.888,9596,255,7,0,True,0,car,0 days 01:04:40.294000,0 days 02:00:16.902000
2024-05-19 14:07:57.088,10263,227,7,0,True,0,car,0 days 01:04:40.494000,0 days 02:00:17.102000
2024-05-19 14:07:57.248,10273,206,7,0,True,0,car,0 days 01:04:40.654000,0 days 02:00:17.262000
2024-05-19 14:07:57.408,10122,188,6,0,True,0,car,0 days 01:04:40.814000,0 days 02:00:17.422000
2024-05-19 14:07:57.728,9756,169,4,0,True,0,car,0 days 01:04:41.134000,0 days 02:00:17.742000
2024-05-19 14:07:57.968,8776,153,4,0,True,0,car,0 days 01:04:41.374000,0 days 02:00:17.982000
2024-05-19 14:07:58.168,8632,143,4,0,True,0,car,0 days 01:04:41.574000,0 days 02:00:18.182000
2024-05-19 14:07:58.448,7932,131,4,0,True,0,car,0 days 01:04:41.854000,0 days 02:00:18.462000
2024-05-19 14:07:58.688,7315,127,4,1,True,0,car,0 days 01:04:42.094000,0 days 02:00:18.702000
2024-05-19 14:07:58.928,7351,119,4,12,False,0,car,0 days 01:04:42.334000,0 days 02:00:18.942000
2024-05-19 14:07:59.128,7351,119,4,12,False,0,car,0 days 01:04:42.534000,0 days 02:00:19.142000
2024-05-19 14:07:59.328,7773,122,4,50,False,0,car,0 days 01:04:42.734000,0 days 02:00:19.342000
2024-05-19 14:07:59.528,7960,126,4,65,False,0,car,0 days 01:04:42.934000,0 days 02:00:19.542000
2024-05-19 14:07:59.968,9001,138,4,100,False,0,car,0 days 01:04:43.374000,0 days 02:00:19.982000
2024-05-19 14:08:00.128,9035,147,4,100,False,0,car,0 days 01:04:43.534000,0 days 02:00:20.142000
2024-05-19 14:08:00.328,9800,154,4,100,False,0,car,0 days 01:04:43.734000,0 days 02:00:20.342000
2024-05-19 14:08:00.488,10339,154,4,100,False,0,car,0 days 01:04:43.894000,0 days 02:00:20.502000
2024-05-19 14:08:00.649,11331,166,4,100,False,0,car,0 days 01:04:44.055000,0 days 02:00:20.663000
2024-05-19 14:08:00.969,11068,173,4,100,False,0,car,0 days 01:04:44.375000,0 days 02:00:20.983000
2024-05-19 14:08:01.209,11395,189,4,100,False,0,car,0 days 01:04:44.615000,0 days 02:00:21.223000
2024-05-19 14:08:01.569,9899,195,5,100,False,0,car,0 days 01:04:44.975000,0 days 02:00:21.583000
2024-05-19 14:08:01.809,10775,208,5,100,False,0,car,0 days 01:04:45.215000,0 days 02:00:21.823000
2024-05-19 14:08:01.969,11038,210,5,100,False,0,car,0 days 01:04:45.375000,0 days 02:00:21.983000
2024-05-19 14:08:02.169,11428,216,5,100,False,0,car,0 days 01:04:45.575000,0 days 02:00:22.183000
2024-05-19 14:08:02.449,11589,224,5,100,False,0,car,0 days 01:04:45.855000,0 days 02:00:22.463000
2024-05-19 14:08:02.649,11805,229,5,100,False,0,car,0 days 01:04:46.055000,0 days 02:00:22.663000
2024-05-19 14:08:02.849,10478,233,5,100,False,0,car,0 days 01:04:46.255000,0 days 02:00:22.863000
2024-05-19 14:08:03.089,10666,235,6,100,False,0,car,0 days 01:04:46.495000,0 days 02:00:23.103000
2024-05-19 14:08:03.488,11110,245,6,100,False,0,car,0 days 01:04:46.894000,0 days 02:00:23.502000
2024-05-19 14:08:03.728,11206,250,6,100,False,0,car,0 days 01:04:47.134000,0 days 02:00:23.742000
2024-05-19 14:08:03.888,11073,252,6,100,False,0,car,0 days 01:04:47.294000,0 days 02:00:23.902000
2024-05-19 14:08:04.088,11391,254,6,100,False,0,car,0 days 01:04:47.494000,0 days 02:00:24.102000
2024-05-19 14:08:04.448,11538,257,6,100,False,0,car,0 days 01:04:47.854000,0 days 02:00:24.462000
2024-05-19 14:08:04.728,11428,258,6,100,False,0,car,0 days 01:04:48.134000,0 days 02:00:24.742000
2024-05-19 14:08:04.888,11428,258,6,100,False,0,car,0 days 01:04:48.294000,0 days 02:00:24.902000
2024-05-19 14:08:05.208,11501,259,6,100,False,0,car,0 days 01:04:48.614000,0 days 02:00:25.222000
2024-05-19 14:08:05.488,11517,260,6,100,False,0,car,0 days 01:04:48.894000,0 days 02:00:25.502000
2024-05-19 14:08:05.768,11162,260,6,12,True,0,car,0 days 01:04:49.174000,0 days 02:00:25.782000
2024-05-19 14:08:06.048,10192,235,6,0,True,0,car,0 days 01:04:49.454000,0 days 02:00:26.062000
2024-05-19 14:08:06.368,9832,202,6,0,True,0,car,0 days 01:04:49.774000,0 days 02:00:26.382000
2024-05-19 14:08:06.568,10132,180,5,0,True,0,car,0 days 01:04:49.974000,0 days 02:00:26.582000
2024-05-19 14:08:06.728,9572,164,5,0,True,0,car,0 days 01:04:50.134000,0 days 02:00:26.742000
2024-05-19 14:08:06.928,8794,152,4,0,True,0,car,0 days 01:04:50.334000,0 days 02:00:26.942000
2024-05-19 14:08:07.209,8200,135,4,0,True,0,car,0 days 01:04:50.615000,0 days 02:00:27.223000
2024-05-19 14:08:07.369,7497,130,4,0,True,0,car,0 days 01:04:50.775000,0 days 02:00:27.383000
2024-05-19 14:08:07.729,7036,120,4,0,True,0,car,0 days 01:04:51.135000,0 days 02:00:27.743000
2024-05-19 14:08:07.969,6685,117,4,0,False,0,car,0 days 01:04:51.375000,0 days 02:00:27.983000
2024-05-19 14:08:08.169,7538,111,4,0,False,0,car,0 days 01:04:51.575000,0 days 02:00:28.183000
2024-05-19 14:08:08.369,7541,103,4,0,True,0,car,0 days 01:04:51.775000,0 days 02:00:28.383000
2024-05-19 14:08:08.609,7226,102,3,0,True,0,car,0 days 01:04:52.015000,0 days 02:00:28.623000
2024-05-19 14:08:08.889,6879,101,3,0,False,0,car,0 days 01:04:52.295000,0 days 02:00:28.903000
2024-05-19 14:08:09.249,7423,95,3,32,False,0,car,0 days 01:04:52.655000,0 days 02:00:29.263000
2024-05-19 14:08:09.409,7571,99,3,32,False,0,car,0 days 01:04:52.815000,0 days 02:00:29.423000
2024-05-19 14:08:09.609,7762,102,3,38,False,0,car,0 days 01:04:53.015000,0 days 02:00:29.623000
2024-05-19 14:08:09.769,7996,104,3,56,False,0,car,0 days 01:04:53.175000,0 days 02:00:29.783000
2024-05-19 14:08:09.969,8610,109,3,70,False,0,car,0 days 01:04:53.375000,0 days 02:00:29.983000
2024-05-19 14:08:10.208,9211,120,3,77,False,0,car,0 days 01:04:53.614000,0 days 02:00:30.222000
2024-05-19 14:08:10.488,10064,129,3,93,False,0,car,0 days 01:04:53.894000,0 days 02:00:30.502000
2024-05-19 14:08:10.728,11012,144,3,100,False,0,car,0 days 01:04:54.134000,0 days 02:00:30.742000
2024-05-19 14:08:11.008,11209,159,3,100,False,0,car,0 days 01:04:54.414000,0 days 02:00:31.022000
2024-05-19 14:08:11.288,10639,163,3,100,False,0,car,0 days 01:04:54.694000,0 days 02:00:31.302000
2024-05-19 14:08:11.528,11122,181,4,100,False,0,car,0 days 01:04:54.934000,0 days 02:00:31.542000
2024-05-19 14:08:11.888,11542,192,4,100,False,0,car,0 days 01:04:55.294000,0 days 02:00:31.902000
2024-05-19 14:08:12.288,10816,205,5,100,False,0,car,0 days 01:04:55.694000,0 days 02:00:32.302000
2024-05-19 14:08:12.488,11078,212,5,100,False,0,car,0 days 01:04:55.894000,0 days 02:00:32.502000
2024-05-19 14:08:12.848,11228,223,5,100,False,0,car,0 days 01:04:56.254000,0 days 02:00:32.862000
2024-05-19 14:08:13.208,11584,233,5,100,False,0,car,0 days 01:04:56.614000,0 days 02:00:33.222000
2024-05-19 14:08:13.408,10809,238,5,100,False,0,car,0 days 01:04:56.814000,0 days 02:00:33.422000
2024-05-19 14:08:13.688,10982,242,6,100,False,0,car,0 days 01:04:57.094000,0 days 02:00:33.702000
2024-05-19 14:08:13.969,11199,248,6,100,False,0,car,0 days 01:04:57.375000,0 days 02:00:33.983000
2024-05-19 14:08:14.329,11410,256,6,100,False,0,car,0 days 01:04:57.735000,0 days 02:00:34.343000
2024-05-19 14:08:14.649,11625,260,6,100,False,0,car,0 days 01:04:58.055000,0 days 02:00:34.663000
2024-05-19 14:08:14.849,10925,263,6,100,False,0,car,0 days 01:04:58.255000,0 days 02:00:34.863000
2024-05-19 14:08:15.049,10587,266,7,100,False,0,car,0 days 01:04:58.455000,0 days 02:00:35.063000
2024-05-19 14:08:15.369,10741,270,7,100,False,0,car,0 days 01:04:58.775000,0 days 02:00:35.383000
2024-05-19 14:08:15.529,10866,273,7,100,False,0,car,0 days 01:04:58.935000,0 days 02:00:35.543000
2024-05-19 14:08:15.689,10974,274,7,100,False,0,car,0 days 01:04:59.095000,0 days 02:00:35.703000
2024-05-19 14:08:15.889,11050,276,7,100,False,0,car,0 days 01:04:59.295000,0 days 02:00:35.903000
2024-05-19 14:08:16.169,11136,280,7,100,False,0,car,0 days 01:04:59.575000,0 days 02:00:36.183000
2024-05-19 14:08:16.649,11271,285,7,100,False,0,car,0 days 01:05:00.055000,0 days 02:00:36.663000
2024-05-19 14:08:16.929,11345,287,7,100,False,0,car,0 days 01:05:00.335000,0 days 02:00:36.943000
2024-05-19 14:08:17.248,11408,289,7,100,False,0,car,0 days 01:05:00.654000,0 days 02:00:37.262000
2024-05-19 14:08:17.408,11551,293,7,100,False,0,car,0 days 01:05:00.814000,0 days 02:00:37.422000
2024-05-19 14:08:17.608,11552,293,7,100,False,0,car,0 days 01:05:01.014000,0 days 02:00:37.622000
2024-05-19 14:08:17.848,11672,294,7,100,False,0,car,0 days 01:05:01.254000,0 days 02:00:37.862000
2024-05-19 14:08:18.088,11675,296,7,100,False,0,car,0 days 01:05:01.494000,0 days 02:00:38.102000
2024-05-19 14:08:18.248,11724,296,7,100,False,0,car,0 days 01:05:01.654000,0 days 02:00:38.262000
2024-05-19 14:08:18.408,11780,296,7,100,False,0,car,0 days 01:05:01.814000,0 days 02:00:38.422000
2024-05-19 14:08:18.648,11542,295,7,54,False,0,car,0 days 01:05:02.054000,0 days 02:00:38.662000
2024-05-19 14:08:18.848,11192,291,7,0,False,0,car,0 days 01:05:02.254000,0 days 02:00:38.862000
2024-05-19 14:08:19.128,10232,263,7,0,True,0,car,0 days 01:05:02.534000,0 days 02:00:39.142000
2024-05-19 14:08:19.448,10003,228,7,0,True,0,car,0 days 01:05:02.854000,0 days 02:00:39.462000
2024-05-19 14:08:19.648,10272,204,7,0,True,0,car,0 days 01:05:03.054000,0 days 02:00:39.662000
2024-05-19 14:08:19.808,10675,184,7,0,True,0,car,0 days 01:05:03.214000,0 days 02:00:39.822000
2024-05-19 14:08:19.968,9944,175,6,0,True,0,car,0 days 01:05:03.374000,0 days 02:00:39.982000
2024-05-19 14:08:20.168,10318,159,4,0,True,0,car,0 days 01:05:03.574000,0 days 02:00:40.182000
2024-05-19 14:08:20.489,9461,139,3,0,True,0,car,0 days 01:05:03.895000,0 days 02:00:40.503000
2024-05-19 14:08:20.729,8990,127,3,0,True,0,car,0 days 01:05:04.135000,0 days 02:00:40.743000
2024-05-19 14:08:21.049,8422,121,3,0,True,0,car,0 days 01:05:04.455000,0 days 02:00:41.063000
2024-05-19 14:08:21.289,8139,117,3,0,False,0,car,0 days 01:05:04.695000,0 days 02:00:41.303000
2024-05-19 14:08:21.529,8213,114,3,31,False,0,car,0 days 01:05:04.935000,0 days 02:00:41.543000
2024-05-19 14:08:21.769,8668,114,3,46,False,0,car,0 days 01:05:05.175000,0 days 02:00:41.783000
2024-05-19 14:08:21.929,8603,117,3,42,False,0,car,0 days 01:05:05.335000,0 days 02:00:41.943000
2024-05-19 14:08:22.329,9191,124,3,53,False,0,car,0 days 01:05:05.735000,0 days 02:00:42.343000
2024-05-19 14:08:22.769,10420,136,3,100,False,0,car,0 days 01:05:06.175000,0 days 02:00:42.783000
2024-05-19 14:08:23.049,9555,150,3,100,False,0,car,0 days 01:05:06.455000,0 days 02:00:43.063000
2024-05-19 14:08:23.249,9853,157,4,100,False,0,car,0 days 01:05:06.655000,0 days 02:00:43.263000
2024-05-19 14:08:23.449,9625,163,4,3,False,0,car,0 days 01:05:06.855000,0 days 02:00:43.463000
2024-05-19 14:08:23.808,8706,149,4,0,True,0,car,0 days 01:05:07.214000,0 days 02:00:43.822000
2024-05-19 14:08:24.208,8287,141,4,0,True,0,car,0 days 01:05:07.614000,0 days 02:00:44.222000
2024-05-19 14:08:24.448,8075,138,4,0,False,0,car,0 days 01:05:07.854000,0 days 02:00:44.462000
2024-05-19 14:08:24.808,8136,131,4,51,False,0,car,0 days 01:05:08.214000,0 days 02:00:44.822000
2024-05-19 14:08:25.208,8592,138,4,57,False,0,car,0 days 01:05:08.614000,0 days 02:00:45.222000
2024-05-19 14:08:25.488,9088,141,4,68,False,0,car,0 days 01:05:08.894000,0 days 02:00:45.502000
2024-05-19 14:08:25.768,9629,149,4,81,False,0,car,0 days 01:05:09.174000,0 days 02:00:45.782000
2024-05-19 14:08:25.928,10033,154,4,96,False,0,car,0 days 01:05:09.334000,0 days 02:00:45.942000
2024-05-19 14:08:26.088,10332,159,4,100,False,0,car,0 days 01:05:09.494000,0 days 02:00:46.102000
2024-05-19 14:08:26.368,11148,172,4,100,False,0,car,0 days 01:05:09.774000,0 days 02:00:46.382000
2024-05-19 14:08:26.568,11409,180,4,100,False,0,car,0 days 01:05:09.974000,0 days 02:00:46.582000
2024-05-19 14:08:26.889,11520,192,4,100,False,0,car,0 days 01:05:10.295000,0 days 02:00:46.903000
2024-05-19 14:08:27.249,10622,205,5,100,False,0,car,0 days 01:05:10.655000,0 days 02:00:47.263000
2024-05-19 14:08:27.489,11046,208,5,100,False,0,car,0 days 01:05:10.895000,0 days 02:00:47.503000
2024-05-19 14:08:27.809,11472,223,5,100,False,0,car,0 days 01:05:11.215000,0 days 02:00:47.823000
2024-05-19 14:08:28.049,11670,225,5,100,False,0,car,0 days 01:05:11.455000,0 days 02:00:48.063000
2024-05-19 14:08:28.289,10677,232,5,100,False,0,car,0 days 01:05:11.695000,0 days 02:00:48.303000
2024-05-19 14:08:28.489,10773,237,6,100,False,0,car,0 days 01:05:11.895000,0 days 02:00:48.503000
2024-05-19 14:08:28.689,10983,241,6,100,False,0,car,0 days 01:05:12.095000,0 days 02:00:48.703000
2024-05-19 14:08:28.969,11210,248,6,100,False,0,car,0 days 01:05:12.375000,0 days 02:00:48.983000
2024-05-19 14:08:29.329,11405,255,6,100,False,0,car,0 days 01:05:12.735000,0 days 02:00:49.343000
2024-05-19 14:08:29.609,11551,260,6,100,False,0,car,0 days 01:05:13.015000,0 days 02:00:49.623000
2024-05-19 14:08:29.889,10532,263,7,100,False,0,car,0 days 01:05:13.295000,0 days 02:00:49.903000
2024-05-19 14:08:30.049,10563,266,7,100,False,0,car,0 days 01:05:13.455000,0 days 02:00:50.063000
2024-05-19 14:08:30.329,10810,270,7,100,False,0,car,0 days 01:05:13.735000,0 days 02:00:50.343000
2024-05-19 14:08:30.488,10889,271,7,100,False,0,car,0 days 01:05:13.894000,0 days 02:00:50.502000
2024-05-19 14:08:30.688,10957,273,7,100,False,0,car,0 days 01:05:14.094000,0 days 02:00:50.702000
2024-05-19 14:08:30.928,11018,276,7,100,False,0,car,0 days 01:05:14.334000,0 days 02:00:50.942000
2024-05-19 14:08:31.128,11077,279,7,100,False,0,car,0 days 01:05:14.534000,0 days 02:00:51.142000
2024-05-19 14:08:31.288,11204,280,7,100,False,0,car,0 days 01:05:14.694000,0 days 02:00:51.302000
2024-05-19 14:08:31.528,11229,284,7,100,False,0,car,0 days 01:05:14.934000,0 days 02:00:51.542000
2024-05-19 14:08:31.968,11436,288,7,100,False,0,car,0 days 01:05:15.374000,0 days 02:00:51.982000
2024-05-19 14:08:32.208,11498,291,7,100,False,0,car,0 days 01:05:15.614000,0 days 02:00:52.222000
2024-05-19 14:08:32.528,11304,294,7,100,False,0,car,0 days 01:05:15.934000,0 days 02:00:52.542000
2024-05-19 14:08:32.888,10566,296,8,100,False,0,car,0 days 01:05:16.294000,0 days 02:00:52.902000
2024-05-19 14:08:33.088,10641,297,8,100,False,0,car,0 days 01:05:16.494000,0 days 02:00:53.102000
2024-05-19 14:08:33.368,10714,299,8,100,False,0,car,0 days 01:05:16.774000,0 days 02:00:53.382000
2024-05-19 14:08:33.569,10755,301,8,100,False,0,car,0 days 01:05:16.975000,0 days 02:00:53.583000
2024-05-19 14:08:33.929,10804,303,8,100,False,0,car,0 days 01:05:17.335000,0 days 02:00:53.943000
2024-05-19 14:08:34.169,10878,305,8,100,False,0,car,0 days 01:05:17.575000,0 days 02:00:54.183000
2024-05-19 14:08:34.329,10880,306,8,100,False,0,car,0 days 01:05:17.735000,0 days 02:00:54.343000
2024-05-19 14:08:34.489,10921,306,8,100,False,0,car,0 days 01:05:17.895000,0 days 02:00:54.503000
2024-05-19 14:08:34.809,10995,308,8,100,False,0,car,0 days 01:05:18.215000,0 days 02:00:54.823000
2024-05-19 14:08:34.969,10959,308,8,100,False,0,car,0 days 01:05:18.375000,0 days 02:00:54.983000
2024-05-19 14:08:35.209,10951,310,8,100,False,0,car,0 days 01:05:18.615000,0 days 02:00:55.223000
2024-05-19 14:08:35.489,11068,310,8,100,False,0,car,0 days 01:05:18.895000,0 days 02:00:55.503000
2024-05-19 14:08:35.809,11063,310,8,100,False,0,car,0 days 01:05:19.215000,0 days 02:00:55.823000
2024-05-19 14:08:36.129,11046,312,8,100,False,0,car,0 days 01:05:19.535000,0 days 02:00:56.143000
2024-05-19 14:08:36.409,11046,312,8,100,False,0,car,0 days 01:05:19.815000,0 days 02:00:56.423000
2024-05-19 14:08:36.609,11089,312,8,100,False,0,car,0 days 01:05:20.015000,0 days 02:00:56.623000
2024-05-19 14:08:36.769,11089,312,8,100,False,0,car,0 days 01:05:20.175000,0 days 02:00:56.783000
2024-05-19 14:08:37.049,11089,312,8,100,False,0,car,0 days 01:05:20.455000,0 days 02:00:57.063000
2024-05-19 14:08:37.368,11178,315,8,100,False,0,car,0 days 01:05:20.774000,0 days 02:00:57.382000
2024-05-19 14:08:37.728,11119,315,8,100,False,0,car,0 days 01:05:21.134000,0 days 02:00:57.742000
2024-05-19 14:08:37.888,11205,315,8,100,False,0,car,0 days 01:05:21.294000,0 days 02:00:57.902000
2024-05-19 14:08:38.048,11205,315,8,100,False,0,car,0 days 01:05:21.454000,0 days 02:00:58.062000
2024-05-19 14:08:38.208,11150,316,8,100,False,0,car,0 days 01:05:21.614000,0 days 02:00:58.222000
2024-05-19 14:08:38.488,11221,316,8,100,False,0,car,0 days 01:05:21.894000,0 days 02:00:58.502000
2024-05-19 14:08:38.808,11175,317,8,100,False,0,car,0 days 01:05:22.214000,0 days 02:00:58.822000
2024-05-19 14:08:39.168,11253,317,8,100,False,0,car,0 days 01:05:22.574000,0 days 02:00:59.182000
2024-05-19 14:08:39.328,11201,318,8,100,False,0,car,0 days 01:05:22.734000,0 days 02:00:59.342000
2024-05-19 14:08:39.688,11261,318,8,100,False,0,car,0 days 01:05:23.094000,0 days 02:00:59.702000
2024-05-19 14:08:39.968,11278,317,8,100,False,0,car,0 days 01:05:23.374000,0 days 02:00:59.982000
2024-05-19 14:08:40.329,11228,318,8,100,False,0,car,0 days 01:05:23.735000,0 days 02:01:00.343000
2024-05-19 14:08:40.569,11048,317,8,0,False,0,car,0 days 01:05:23.975000,0 days 02:01:00.583000
2024-05-19 14:08:40.849,10570,303,8,0,True,0,car,0 days 01:05:24.255000,0 days 02:01:00.863000
2024-05-19 14:08:41.049,9778,281,8,0,True,0,car,0 days 01:05:24.455000,0 days 02:01:01.063000
2024-05-19 14:08:41.289,9878,257,8,0,True,0,car,0 days 01:05:24.695000,0 days 02:01:01.303000
2024-05-19 14:08:41.489,10226,233,8,0,True,0,car,0 days 01:05:24.895000,0 days 02:01:01.503000
2024-05-19 14:08:41.809,9888,196,7,0,True,0,car,0 days 01:05:25.215000,0 days 02:01:01.823000
2024-05-19 14:08:42.129,10156,174,4,0,True,0,car,0 days 01:05:25.535000,0 days 02:01:02.143000
2024-05-19 14:08:42.409,9321,159,4,0,True,0,car,0 days 01:05:25.815000,0 days 02:01:02.423000
2024-05-19 14:08:42.649,9019,154,4,1,True,0,car,0 days 01:05:26.055000,0 days 02:01:02.663000
2024-05-19 14:08:42.889,9013,154,4,25,False,0,car,0 days 01:05:26.295000,0 days 02:01:02.903000
2024-05-19 14:08:43.169,9201,148,4,58,False,0,car,0 days 01:05:26.575000,0 days 02:01:03.183000
2024-05-19 14:08:43.449,9455,153,4,71,False,0,car,0 days 01:05:26.855000,0 days 02:01:03.463000
2024-05-19 14:08:43.649,9965,155,4,94,False,0,car,0 days 01:05:27.055000,0 days 02:01:03.663000
2024-05-19 14:08:43.888,9253,162,4,87,False,0,car,0 days 01:05:27.294000,0 days 02:01:03.902000
2024-05-19 14:08:44.328,8879,172,5,55,False,0,car,0 days 01:05:27.734000,0 days 02:01:04.342000
2024-05-19 14:08:44.648,9575,171,5,71,False,0,car,0 days 01:05:28.054000,0 days 02:01:04.662000
2024-05-19 14:08:44.928,9104,179,5,69,False,0,car,0 days 01:05:28.334000,0 days 02:01:04.942000
2024-05-19 14:08:45.168,9830,182,5,100,False,0,car,0 days 01:05:28.574000,0 days 02:01:05.182000
2024-05-19 14:08:45.368,10085,189,5,100,False,0,car,0 days 01:05:28.774000,0 days 02:01:05.382000
2024-05-19 14:08:45.608,10415,198,5,100,False,0,car,0 days 01:05:29.014000,0 days 02:01:05.622000
2024-05-19 14:08:45.968,10877,209,5,100,False,0,car,0 days 01:05:29.374000,0 days 02:01:05.982000
2024-05-19 14:08:46.288,11378,216,5,100,False,0,car,0 days 01:05:29.694000,0 days 02:01:06.302000
2024-05-19 14:08:46.568,11593,221,5,100,False,0,car,0 days 01:05:29.974000,0 days 02:01:06.582000
2024-05-19 14:08:46.849,10474,229,5,100,False,0,car,0 days 01:05:30.255000,0 days 02:01:06.863000
2024-05-19 14:08:47.169,10796,234,6,100,False,0,car,0 days 01:05:30.575000,0 days 02:01:07.183000
2024-05-19 14:08:47.329,10796,238,6,100,False,0,car,0 days 01:05:30.735000,0 days 02:01:07.343000
2024-05-19 14:08:47.609,10986,244,6,100,False,0,car,0 days 01:05:31.015000,0 days 02:01:07.623000
2024-05-19 14:08:48.009,11323,251,6,100,False,0,car,0 days 01:05:31.415000,0 days 02:01:08.023000
2024-05-19 14:08:48.169,11436,253,6,100,False,0,car,0 days 01:05:31.575000,0 days 02:01:08.183000
2024-05-19 14:08:48.369,11575,257,6,100,False,0,car,0 days 01:05:31.775000,0 days 02:01:08.383000
2024-05-19 14:08:48.649,11561,261,6,100,False,0,car,0 days 01:05:32.055000,0 days 02:01:08.663000
2024-05-19 14:08:49.049,10649,267,7,100,False,0,car,0 days 01:05:32.455000,0 days 02:01:09.063000
2024-05-19 14:08:49.289,10705,270,7,100,False,0,car,0 days 01:05:32.695000,0 days 02:01:09.303000
2024-05-19 14:08:49.529,10802,274,7,100,False,0,car,0 days 01:05:32.935000,0 days 02:01:09.543000
2024-05-19 14:08:49.689,10980,274,7,100,False,0,car,0 days 01:05:33.095000,0 days 02:01:09.703000
2024-05-19 14:08:50.089,11074,279,7,100,False,0,car,0 days 01:05:33.495000,0 days 02:01:10.103000
2024-05-19 14:08:50.529,11173,283,7,100,False,0,car,0 days 01:05:33.935000,0 days 02:01:10.543000
2024-05-19 14:08:50.768,11234,283,7,100,False,0,car,0 days 01:05:34.174000,0 days 02:01:10.782000
2024-05-19 14:08:50.968,11127,283,7,100,False,0,car,0 days 01:05:34.374000,0 days 02:01:10.982000
2024-05-19 14:08:51.288,11103,283,7,100,False,0,car,0 days 01:05:34.694000,0 days 02:01:11.302000
2024-05-19 14:08:51.768,10898,282,7,0,True,0,car,0 days 01:05:35.174000,0 days 02:01:11.782000
2024-05-19 14:08:52.088,9999,268,7,0,True,0,car,0 days 01:05:35.494000,0 days 02:01:12.102000
2024-05-19 14:08:52.248,10559,252,7,0,True,0,car,0 days 01:05:35.654000,0 days 02:01:12.262000
2024-05-19 14:08:52.488,10189,245,6,0,True,0,car,0 days 01:05:35.894000,0 days 02:01:12.502000
2024-05-19 14:08:52.768,9658,226,6,1,True,0,car,0 days 01:05:36.174000,0 days 02:01:12.782000
2024-05-19 14:08:52.928,9441,218,6,1,True,0,car,0 days 01:05:36.334000,0 days 02:01:12.942000
2024-05-19 14:08:53.168,10096,213,6,0,True,0,car,0 days 01:05:36.574000,0 days 02:01:13.182000
2024-05-19 14:08:53.329,9536,192,6,0,True,0,car,0 days 01:05:36.735000,0 days 02:01:13.343000
2024-05-19 14:08:53.609,8637,175,5,0,True,0,car,0 days 01:05:37.015000,0 days 02:01:13.623000
2024-05-19 14:08:53.809,8473,169,5,1,True,0,car,0 days 01:05:37.215000,0 days 02:01:13.823000
2024-05-19 14:08:54.009,8150,166,5,0,True,0,car,0 days 01:05:37.415000,0 days 02:01:14.023000
